# ITER#2280 (F57-40MW-H, tau=0.19e-6, ntime=150)  - 27.1 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01
   67    1  6.0760E+00 -2.5349E+00 -2.094678E+01
   68    1  5.7833E+00 -2.6271E+00 -1.842539E+01
   69    1  5.5581E+00 -2.6394E+00 -1.660924E+01
   70    1  5.4620E+00 -2.6219E+00 -1.638252E+01
   71    1  5.0368E+00 -3.7322E+00 -5.892540E+02
   72    1  5.1093E+00 -3.7836E+00 -2.511406E+02
   73    1  5.1911E+00 -3.8676E+00  2.432581E+02
   74    1  5.2648E+00 -3.9669E+00  4.983417E+02
   75    1  5.3274E+00 -4.0657E+00  5.491681E+02
   76    1  5.3798E+00 -4.1563E+00  9.167485E+02
   77    1  5.4222E+00 -4.2339E+00  1.685761E+03
   78    1  5.4554E+00 -4.2970E+00  2.784461E+03
   79    1  5.4810E+00 -4.3470E+00  4.088307E+03
   80    1  5.5007E+00 -4.3864E+00  5.630358E+03
   81    1  5.5159E+00 -4.4170E+00  6.729674E+03
   82    1  5.5274E+00 -4.4405E+00  6.691743E+03
   83    1  5.5359E+00 -4.4580E+00  6.085454E+03
   84    1  5.5420E+00 -4.4706E+00  5.728467E+03
   85    1  5.5461E+00 -4.4792E+00  6.076936E+03
   86    1  5.5488E+00 -4.4849E+00  6.338673E+03
   87    1  5.5506E+00 -4.4886E+00  6.411694E+03
   88    1  5.5519E+00 -4.4913E+00  6.907544E+03
   89    1  5.5529E+00 -4.4933E+00  8.401926E+03
   90    1  5.5538E+00 -4.4953E+00  1.013336E+04
    1    2  4.1850E+00 -3.8745E+00 -8.152893E+03
    2    2  4.1868E+00 -3.8737E+00 -5.789315E+03
    3    2  4.1888E+00 -3.8729E+00 -4.651715E+03
    4    2  4.1914E+00 -3.8719E+00 -4.566427E+03
    5    2  4.1950E+00 -3.8705E+00 -4.433839E+03
    6    2  4.2004E+00 -3.8683E+00 -4.550655E+03
    7    2  4.2086E+00 -3.8650E+00 -5.068023E+03
    8    2  4.2205E+00 -3.8603E+00 -5.769898E+03
    9    2  4.2371E+00 -3.8538E+00 -6.284735E+03
   10    2  4.2593E+00 -3.8451E+00 -5.954485E+03
   11    2  4.2881E+00 -3.8339E+00 -5.056453E+03
   12    2  4.3249E+00 -3.8199E+00 -4.020081E+03
   13    2  4.3713E+00 -3.8027E+00 -3.059767E+03
   14    2  4.4294E+00 -3.7818E+00 -2.283020E+03
   15    2  4.5014E+00 -3.7573E+00 -1.847669E+03
   16    2  4.5880E+00 -3.7302E+00 -1.823800E+03
   17    2  4.6877E+00 -3.7037E+00 -1.842731E+03
   18    2  4.7961E+00 -3.6836E+00 -1.558272E+03
   19    2  4.9013E+00 -3.6785E+00 -1.141992E+03
   20    2  4.9818E+00 -3.6895E+00 -8.259322E+02
   21    2  5.4113E+00 -2.6783E+00  1.313222E+01
   22    2  5.3141E+00 -2.6035E+00  1.323219E+01
   23    2  5.1453E+00 -2.4055E+00  1.443209E+01
   24    2  4.9856E+00 -2.1177E+00  1.548882E+01
   25    2  4.8477E+00 -1.7931E+00  1.550798E+01
   26    2  4.7279E+00 -1.4566E+00  1.505799E+01
   27    2  4.6244E+00 -1.1141E+00  1.422609E+01
   28    2  4.5365E+00 -7.6712E-01  1.301852E+01
   29    2  4.4641E+00 -4.1644E-01  1.164568E+01
   30    2  4.4064E+00 -6.3096E-02  9.988796E+00
   31    2  4.3652E+00  2.9222E-01  8.121862E+00
   32    2  4.3417E+00  6.4937E-01  6.227526E+00
   33    2  4.3337E+00  1.0072E+00  4.316799E+00
   34    2  4.3416E+00  1.3644E+00  2.513649E+00
   35    2  4.3675E+00  1.7192E+00  8.561517E-01
   36    2  4.4152E+00  2.0694E+00 -5.779536E-01
   37    2  4.4876E+00  2.4118E+00 -1.716453E+00
   38    2  4.5875E+00  2.7401E+00 -2.580584E+00
   39    2  4.7198E+00  3.0422E+00 -3.166131E+00
   40    2  4.8855E+00  3.2988E+00 -3.500885E+00
   41    2  5.0789E+00  3.4912E+00 -3.655057E+00
   42    2  5.2971E+00  3.6143E+00 -3.629110E+00
   43    2  5.5501E+00  3.6704E+00 -3.393840E+00
   44    2  5.8394E+00  3.6545E+00 -2.798916E+00
   45    2  6.1456E+00  3.5681E+00 -1.900516E+00
   46    2  6.4480E+00  3.4241E+00 -1.115467E+00
   47    2  6.7347E+00  3.2349E+00 -6.888894E-01
   48    2  7.0016E+00  3.0104E+00 -4.759392E-01
   49    2  7.2462E+00  2.7585E+00 -2.353716E-01
   50    2  7.4639E+00  2.4825E+00  1.055468E-01
   51    2  7.6523E+00  2.1844E+00  5.646352E-01
   52    2  7.8110E+00  1.8685E+00  1.153893E+00
   53    2  7.9375E+00  1.5384E+00  1.853906E+00
   54    2  8.0294E+00  1.1968E+00  2.673203E+00
   55    2  8.0870E+00  8.4756E-01  3.530340E+00
   56    2  8.1079E+00  4.9508E-01  4.375577E+00
   57    2  8.0884E+00  1.4286E-01  5.249924E+00
   58    2  8.0306E+00 -2.0553E-01  6.055473E+00
   59    2  7.9361E+00 -5.4503E-01  6.776436E+00
   60    2  7.8038E+00 -8.7092E-01  7.453930E+00
   61    2  7.6358E+00 -1.1800E+00  8.047287E+00
   62    2  7.4355E+00 -1.4700E+00  8.555610E+00
   63    2  7.2082E+00 -1.7395E+00  8.891282E+00
   64    2  6.9574E+00 -1.9858E+00  9.099839E+00
   65    2  6.6846E+00 -2.2077E+00  9.308179E+00
   66    2  6.3937E+00 -2.4047E+00  9.569509E+00
   67    2  6.0901E+00 -2.5695E+00  9.984869E+00
   68    2  5.7913E+00 -2.6785E+00  1.058442E+01
   69    2  5.5486E+00 -2.7044E+00  1.177346E+01
   70    2  5.4379E+00 -2.6895E+00  1.298729E+01
   71    2  5.0436E+00 -3.7142E+00 -6.338905E+02
   72    2  5.1166E+00 -3.7678E+00 -2.920440E+02
   73    2  5.1977E+00 -3.8547E+00  2.320873E+02
   74    2  5.2696E+00 -3.9551E+00  5.354746E+02
   75    2  5.3305E+00 -4.0538E+00  6.643872E+02
   76    2  5.3816E+00 -4.1440E+00  1.161688E+03
   77    2  5.4232E+00 -4.2214E+00  2.081919E+03
   78    2  5.4560E+00 -4.2846E+00  3.248515E+03
   79    2  5.4814E+00 -4.3349E+00  4.595004E+03
   80    2  5.5010E+00 -4.3744E+00  6.278913E+03
   81    2  5.5161E+00 -4.4052E+00  7.675347E+03
   82    2  5.5275E+00 -4.4288E+00  8.004384E+03
   83    2  5.5360E+00 -4.4464E+00  7.696315E+03
   84    2  5.5420E+00 -4.4590E+00  7.426208E+03
   85    2  5.5461E+00 -4.4677E+00  7.522428E+03
   86    2  5.5488E+00 -4.4734E+00  7.920910E+03
   87    2  5.5506E+00 -4.4771E+00  8.518094E+03
   88    2  5.5519E+00 -4.4798E+00  9.366188E+03
   89    2  5.5529E+00 -4.4818E+00  1.056252E+04
   90    2  5.5538E+00 -4.4838E+00  1.132866E+04
    1    3  4.1893E+00 -3.8655E+00 -8.822749E+03
    2    3  4.1912E+00 -3.8647E+00 -7.710520E+03
    3    3  4.1932E+00 -3.8639E+00 -6.970251E+03
    4    3  4.1957E+00 -3.8629E+00 -6.322679E+03
    5    3  4.1993E+00 -3.8614E+00 -5.802173E+03
    6    3  4.2048E+00 -3.8592E+00 -5.805079E+03
    7    3  4.2130E+00 -3.8559E+00 -6.009875E+03
    8    3  4.2250E+00 -3.8511E+00 -6.433687E+03
    9    3  4.2415E+00 -3.8445E+00 -6.661631E+03
   10    3  4.2637E+00 -3.8357E+00 -6.032308E+03
   11    3  4.2926E+00 -3.8244E+00 -4.972583E+03
   12    3  4.3294E+00 -3.8101E+00 -4.090999E+03
   13    3  4.3758E+00 -3.7925E+00 -3.315825E+03
   14    3  4.4339E+00 -3.7712E+00 -2.594998E+03
   15    3  4.5056E+00 -3.7461E+00 -2.166613E+03
   16    3  4.5916E+00 -3.7182E+00 -2.098150E+03
   17    3  4.6904E+00 -3.6904E+00 -2.012530E+03
   18    3  4.7988E+00 -3.6682E+00 -1.653093E+03
   19    3  4.9058E+00 -3.6608E+00 -1.235790E+03
   20    3  4.9882E+00 -3.6704E+00 -8.938158E+02
   21    3  5.3781E+00 -2.7440E+00  8.947065E+00
   22    3  5.2724E+00 -2.6541E+00  9.478298E+00
   23    3  5.1044E+00 -2.4345E+00  1.089915E+01
   24    3  4.9526E+00 -2.1336E+00  1.218233E+01
   25    3  4.8209E+00 -1.8034E+00  1.291918E+01
   26    3  4.7051E+00 -1.4641E+00  1.344926E+01
   27    3  4.6042E+00 -1.1197E+00  1.378488E+01
   28    3  4.5178E+00 -7.7138E-01  1.382844E+01
   29    3  4.4465E+00 -4.1968E-01  1.386065E+01
   30    3  4.3893E+00 -6.5464E-02  1.373588E+01
   31    3  4.3484E+00  2.9069E-01  1.341646E+01
   32    3  4.3247E+00  6.4862E-01  1.303459E+01
   33    3  4.3161E+00  1.0072E+00  1.258319E+01
   34    3  4.3231E+00  1.3653E+00  1.219548E+01
   35    3  4.3474E+00  1.7213E+00  1.176067E+01
   36    3  4.3931E+00  2.0732E+00  1.132877E+01
   37    3  4.4630E+00  2.4181E+00  1.096588E+01
   38    3  4.5600E+00  2.7503E+00  1.061728E+01
   39    3  4.6895E+00  3.0586E+00  1.021804E+01
   40    3  4.8547E+00  3.3241E+00  9.755896E+00
   41    3  5.0526E+00  3.5264E+00  9.344644E+00
   42    3  5.2811E+00  3.6559E+00  9.060327E+00
   43    3  5.5464E+00  3.7110E+00  9.091143E+00
   44    3  5.8449E+00  3.6888E+00  9.600095E+00
   45    3  6.1557E+00  3.5950E+00  1.055392E+01
   46    3  6.4598E+00  3.4450E+00  1.129713E+01
   47    3  6.7469E+00  3.2513E+00  1.146186E+01
   48    3  7.0137E+00  3.0235E+00  1.120883E+01
   49    3  7.2582E+00  2.7691E+00  1.069342E+01
   50    3  7.4758E+00  2.4910E+00  1.013834E+01
   51    3  7.6641E+00  2.1911E+00  9.609480E+00
   52    3  7.8228E+00  1.8737E+00  9.074921E+00
   53    3  7.9493E+00  1.5423E+00  8.549558E+00
   54    3  8.0412E+00  1.1994E+00  8.133154E+00
   55    3  8.0988E+00  8.4888E-01  7.637058E+00
   56    3  8.1200E+00  4.9511E-01  7.085232E+00
   57    3  8.1004E+00  1.4153E-01  6.683381E+00
   58    3  8.0428E+00 -2.0822E-01  6.284263E+00
   59    3  7.9484E+00 -5.4922E-01  5.871724E+00
   60    3  7.8161E+00 -8.7671E-01  5.555749E+00
   61    3  7.6479E+00 -1.1875E+00  5.261051E+00
   62    3  7.4477E+00 -1.4793E+00  5.006203E+00
   63    3  7.2206E+00 -1.7509E+00  4.810425E+00
   64    3  6.9701E+00 -2.0000E+00  4.603566E+00
   65    3  6.6978E+00 -2.2253E+00  4.428598E+00
   66    3  6.4078E+00 -2.4277E+00  4.424906E+00
   67    3  6.1048E+00 -2.6019E+00  4.704275E+00
   68    3  5.8017E+00 -2.7278E+00  5.542861E+00
   69    3  5.5424E+00 -2.7704E+00  7.161992E+00
   70    3  5.4148E+00 -2.7596E+00  8.595880E+00
   71    3  5.0508E+00 -3.6957E+00 -6.864330E+02
   72    3  5.1244E+00 -3.7520E+00 -4.311670E+02
   73    3  5.2048E+00 -3.8420E+00  1.156576E+02
   74    3  5.2747E+00 -3.9436E+00  5.787089E+02
   75    3  5.3338E+00 -4.0421E+00  7.664501E+02
   76    3  5.3835E+00 -4.1318E+00  1.245764E+03
   77    3  5.4243E+00 -4.2090E+00  2.151003E+03
   78    3  5.4566E+00 -4.2723E+00  3.279490E+03
   79    3  5.4818E+00 -4.3228E+00  4.644940E+03
   80    3  5.5013E+00 -4.3625E+00  6.238343E+03
   81    3  5.5162E+00 -4.3934E+00  7.775123E+03
   82    3  5.5276E+00 -4.4171E+00  8.590952E+03
   83    3  5.5361E+00 -4.4348E+00  8.586711E+03
   84    3  5.5421E+00 -4.4475E+00  8.415952E+03
   85    3  5.5462E+00 -4.4562E+00  8.533137E+03
   86    3  5.5489E+00 -4.4619E+00  9.063133E+03
   87    3  5.5506E+00 -4.4657E+00  9.774486E+03
   88    3  5.5519E+00 -4.4683E+00  1.067293E+04
   89    3  5.5529E+00 -4.4704E+00  1.145272E+04
   90    3  5.5538E+00 -4.4724E+00  1.172263E+04
    1    4  4.1936E+00 -3.8567E+00 -9.985083E+03
    2    4  4.1955E+00 -3.8559E+00 -9.161973E+03
    3    4  4.1975E+00 -3.8551E+00 -8.180885E+03
    4    4  4.2001E+00 -3.8541E+00 -7.524999E+03
    5    4  4.2037E+00 -3.8526E+00 -7.273852E+03
    6    4  4.2091E+00 -3.8504E+00 -7.195066E+03
    7    4  4.2173E+00 -3.8470E+00 -7.217704E+03
    8    4  4.2293E+00 -3.8421E+00 -7.353055E+03
    9    4  4.2459E+00 -3.8354E+00 -7.072971E+03
   10    4  4.2682E+00 -3.8264E+00 -6.229246E+03
   11    4  4.2971E+00 -3.8149E+00 -5.286064E+03
   12    4  4.3339E+00 -3.8004E+00 -4.408426E+03
   13    4  4.3804E+00 -3.7825E+00 -3.666969E+03
   14    4  4.4383E+00 -3.7607E+00 -3.045503E+03
   15    4  4.5097E+00 -3.7350E+00 -2.591429E+03
   16    4  4.5949E+00 -3.7064E+00 -2.447502E+03
   17    4  4.6929E+00 -3.6773E+00 -2.279480E+03
   18    4  4.8011E+00 -3.6528E+00 -1.834620E+03
   19    4  4.9100E+00 -3.6426E+00 -1.341371E+03
   20    4  4.9948E+00 -3.6507E+00 -1.010033E+03
   21    4  5.3442E+00 -2.8063E+00  1.793276E+01
   22    4  5.2304E+00 -2.6998E+00  1.880616E+01
   23    4  5.0649E+00 -2.4597E+00  2.149791E+01
   24    4  4.9210E+00 -2.1476E+00  2.417361E+01
   25    4  4.7951E+00 -1.8127E+00  2.582219E+01
   26    4  4.6832E+00 -1.4709E+00  2.712801E+01
   27    4  4.5846E+00 -1.1249E+00  2.808189E+01
   28    4  4.4998E+00 -7.7542E-01  2.852919E+01
   29    4  4.4293E+00 -4.2278E-01  2.886493E+01
   30    4  4.3728E+00 -6.7740E-02  2.902847E+01
   31    4  4.3321E+00  2.8921E-01  2.889652E+01
   32    4  4.3081E+00  6.4787E-01  2.853824E+01
   33    4  4.2989E+00  1.0072E+00  2.800244E+01
   34    4  4.3050E+00  1.3660E+00  2.748135E+01
   35    4  4.3280E+00  1.7232E+00  2.688238E+01
   36    4  4.3717E+00  2.0767E+00  2.609976E+01
   37    4  4.4390E+00  2.4239E+00  2.527378E+01
   38    4  4.5332E+00  2.7598E+00  2.447626E+01
   39    4  4.6601E+00  3.0739E+00  2.352256E+01
   40    4  4.8247E+00  3.3479E+00  2.251595E+01
   41    4  5.0272E+00  3.5597E+00  2.152914E+01
   42    4  5.2661E+00  3.6953E+00  2.080794E+01
   43    4  5.5435E+00  3.7493E+00  2.069123E+01
   44    4  5.8507E+00  3.7210E+00  2.110539E+01
   45    4  6.1657E+00  3.6205E+00  2.207784E+01
   46    4  6.4713E+00  3.4649E+00  2.277191E+01
   47    4  6.7588E+00  3.2669E+00  2.270724E+01
   48    4  7.0254E+00  3.0359E+00  2.215728E+01
   49    4  7.2698E+00  2.7791E+00  2.122926E+01
   50    4  7.4873E+00  2.4990E+00  2.024629E+01
   51    4  7.6755E+00  2.1975E+00  1.939679E+01
   52    4  7.8341E+00  1.8787E+00  1.844411E+01
   53    4  7.9607E+00  1.5460E+00  1.744755E+01
   54    4  8.0525E+00  1.2018E+00  1.672298E+01
   55    4  8.1102E+00  8.5015E-01  1.596780E+01
   56    4  8.1316E+00  4.9513E-01  1.513967E+01
   57    4  8.1120E+00  1.4026E-01  1.439665E+01
   58    4  8.0545E+00 -2.1081E-01  1.366380E+01
   59    4  7.9603E+00 -5.5325E-01  1.297891E+01
   60    4  7.8278E+00 -8.8226E-01  1.246559E+01
   61    4  7.6596E+00 -1.1946E+00  1.206510E+01
   62    4  7.4593E+00 -1.4882E+00  1.170991E+01
   63    4  7.2325E+00 -1.7619E+00  1.132342E+01
   64    4  6.9824E+00 -2.0135E+00  1.097585E+01
   65    4  6.7105E+00 -2.2420E+00  1.084137E+01
   66    4  6.4215E+00 -2.4491E+00  1.085276E+01
   67    4  6.1195E+00 -2.6316E+00  1.116476E+01
   68    4  5.8136E+00 -2.7728E+00  1.239581E+01
   69    4  5.5400E+00 -2.8329E+00  1.482646E+01
   70    4  5.3941E+00 -2.8278E+00  1.718463E+01
   71    4  5.0586E+00 -3.6767E+00 -8.319418E+02
   72    4  5.1328E+00 -3.7363E+00 -5.885631E+02
   73    4  5.2123E+00 -3.8298E+00 -5.381763E+01
   74    4  5.2801E+00 -3.9326E+00  5.124242E+02
   75    4  5.3372E+00 -4.0309E+00  8.720217E+02
   76    4  5.3855E+00 -4.1200E+00  1.485194E+03
   77    4  5.4254E+00 -4.1969E+00  2.485726E+03
   78    4  5.4573E+00 -4.2602E+00  3.638465E+03
   79    4  5.4822E+00 -4.3108E+00  4.884524E+03
   80    4  5.5015E+00 -4.3507E+00  6.267813E+03
   81    4  5.5164E+00 -4.3818E+00  7.846622E+03
   82    4  5.5277E+00 -4.4056E+00  9.020366E+03
   83    4  5.5361E+00 -4.4234E+00  9.341489E+03
   84    4  5.5421E+00 -4.4361E+00  9.381192E+03
   85    4  5.5462E+00 -4.4449E+00  9.550586E+03
   86    4  5.5489E+00 -4.4507E+00  9.931076E+03
   87    4  5.5507E+00 -4.4545E+00  1.068461E+04
   88    4  5.5519E+00 -4.4571E+00  1.162207E+04
   89    4  5.5529E+00 -4.4592E+00  1.225174E+04
   90    4  5.5538E+00 -4.4612E+00  1.245915E+04
    1    5  4.1978E+00 -3.8482E+00 -1.070926E+04
    2    5  4.1997E+00 -3.8474E+00 -1.013897E+04
    3    5  4.2017E+00 -3.8466E+00 -9.327905E+03
    4    5  4.2042E+00 -3.8455E+00 -8.491131E+03
    5    5  4.2078E+00 -3.8441E+00 -8.120196E+03
    6    5  4.2133E+00 -3.8418E+00 -8.208843E+03
    7    5  4.2215E+00 -3.8383E+00 -8.465807E+03
    8    5  4.2335E+00 -3.8334E+00 -8.558467E+03
    9    5  4.2502E+00 -3.8266E+00 -7.909598E+03
   10    5  4.2725E+00 -3.8175E+00 -6.888312E+03
   11    5  4.3014E+00 -3.8057E+00 -6.002727E+03
   12    5  4.3383E+00 -3.7910E+00 -5.189883E+03
   13    5  4.3848E+00 -3.7727E+00 -4.486310E+03
   14    5  4.4427E+00 -3.7505E+00 -3.830727E+03
   15    5  4.5136E+00 -3.7243E+00 -3.290865E+03
   16    5  4.5979E+00 -3.6949E+00 -2.985841E+03
   17    5  4.6949E+00 -3.6645E+00 -2.657365E+03
   18    5  4.8028E+00 -3.6376E+00 -2.113201E+03
   19    5  4.9138E+00 -3.6242E+00 -1.518095E+03
   20    5  5.0013E+00 -3.6304E+00 -1.152692E+03
   21    5  5.3105E+00 -2.8640E+00  3.457694E+01
   22    5  5.1893E+00 -2.7403E+00  3.786892E+01
   23    5  5.0278E+00 -2.4811E+00  4.442029E+01
   24    5  4.8912E+00 -2.1598E+00  4.873870E+01
   25    5  4.7707E+00 -1.8212E+00  5.132784E+01
   26    5  4.6623E+00 -1.4773E+00  5.358585E+01
   27    5  4.5660E+00 -1.1298E+00  5.536246E+01
   28    5  4.4825E+00 -7.7921E-01  5.651206E+01
   29    5  4.4129E+00 -4.2572E-01  5.727042E+01
   30    5  4.3569E+00 -6.9902E-02  5.791303E+01
   31    5  4.3164E+00  2.8780E-01  5.810341E+01
   32    5  4.2922E+00  6.4713E-01  5.763666E+01
   33    5  4.2824E+00  1.0071E+00  5.691905E+01
   34    5  4.2876E+00  1.3667E+00  5.615389E+01
   35    5  4.3094E+00  1.7249E+00  5.534441E+01
   36    5  4.3513E+00  2.0800E+00  5.398548E+01
   37    5  4.4161E+00  2.4293E+00  5.243398E+01
   38    5  4.5075E+00  2.7685E+00  5.104804E+01
   39    5  4.6320E+00  3.0880E+00  4.919457E+01
   40    5  4.7962E+00  3.3700E+00  4.709695E+01
   41    5  5.0032E+00  3.5909E+00  4.504564E+01
   42    5  5.2523E+00  3.7321E+00  4.339815E+01
   43    5  5.5414E+00  3.7850E+00  4.247970E+01
   44    5  5.8566E+00  3.7510E+00  4.238554E+01
   45    5  6.1753E+00  3.6442E+00  4.309482E+01
   46    5  6.4823E+00  3.4834E+00  4.332958E+01
   47    5  6.7700E+00  3.2815E+00  4.267402E+01
   48    5  7.0365E+00  3.0475E+00  4.135622E+01
   49    5  7.2808E+00  2.7886E+00  3.956818E+01
   50    5  7.4982E+00  2.5067E+00  3.786390E+01
   51    5  7.6862E+00  2.2035E+00  3.641363E+01
   52    5  7.8448E+00  1.8834E+00  3.483317E+01
   53    5  7.9716E+00  1.5495E+00  3.309767E+01
   54    5  8.0633E+00  1.2042E+00  3.183120E+01
   55    5  8.1210E+00  8.5136E-01  3.054109E+01
   56    5  8.1425E+00  4.9516E-01  2.917925E+01
   57    5  8.1230E+00  1.3906E-01  2.818101E+01
   58    5  8.0656E+00 -2.1325E-01  2.725067E+01
   59    5  7.9715E+00 -5.5705E-01  2.633014E+01
   60    5  7.8390E+00 -8.8751E-01  2.573014E+01
   61    5  7.6706E+00 -1.2014E+00  2.525526E+01
   62    5  7.4703E+00 -1.4965E+00  2.481385E+01
   63    5  7.2438E+00 -1.7722E+00  2.443232E+01
   64    5  6.9941E+00 -2.0262E+00  2.425108E+01
   65    5  6.7226E+00 -2.2575E+00  2.440858E+01
   66    5  6.4346E+00 -2.4688E+00  2.469548E+01
   67    5  6.1338E+00 -2.6582E+00  2.546035E+01
   68    5  5.8264E+00 -2.8126E+00  2.708612E+01
   69    5  5.5406E+00 -2.8904E+00  2.945666E+01
   70    5  5.3761E+00 -2.8925E+00  3.284850E+01
   71    5  5.0670E+00 -3.6572E+00 -1.007306E+03
   72    5  5.1419E+00 -3.7208E+00 -7.388330E+02
   73    5  5.2199E+00 -3.8182E+00 -2.092480E+02
   74    5  5.2855E+00 -3.9222E+00  4.606458E+02
   75    5  5.3408E+00 -4.0203E+00  1.087675E+03
   76    5  5.3876E+00 -4.1086E+00  1.891673E+03
   77    5  5.4265E+00 -4.1851E+00  2.974737E+03
   78    5  5.4579E+00 -4.2483E+00  4.164488E+03
   79    5  5.4826E+00 -4.2991E+00  5.411487E+03
   80    5  5.5018E+00 -4.3391E+00  6.695761E+03
   81    5  5.5166E+00 -4.3704E+00  8.163852E+03
   82    5  5.5278E+00 -4.3944E+00  9.569998E+03
   83    5  5.5362E+00 -4.4122E+00  1.037757E+04
   84    5  5.5422E+00 -4.4251E+00  1.065544E+04
   85    5  5.5462E+00 -4.4339E+00  1.086685E+04
   86    5  5.5489E+00 -4.4397E+00  1.128888E+04
   87    5  5.5507E+00 -4.4435E+00  1.197194E+04
   88    5  5.5519E+00 -4.4462E+00  1.306005E+04
   89    5  5.5529E+00 -4.4483E+00  1.391442E+04
   90    5  5.5538E+00 -4.4503E+00  1.360303E+04
    1    6  4.2018E+00 -3.8401E+00 -1.159698E+04
    2    6  4.2037E+00 -3.8393E+00 -1.114547E+04
    3    6  4.2057E+00 -3.8384E+00 -1.026087E+04
    4    6  4.2082E+00 -3.8374E+00 -9.653269E+03
    5    6  4.2118E+00 -3.8358E+00 -9.451221E+03
    6    6  4.2173E+00 -3.8335E+00 -9.590792E+03
    7    6  4.2256E+00 -3.8301E+00 -9.767492E+03
    8    6  4.2376E+00 -3.8251E+00 -9.511944E+03
    9    6  4.2543E+00 -3.8181E+00 -8.819038E+03
   10    6  4.2767E+00 -3.8088E+00 -8.015476E+03
