# ITER#1513 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 79.9 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   82   17  5.5296E+03 -4.2574E+03  2.858249E+02 -1.103407E+03 -5.313902E+03 -1.460951E+04 -1.486553E+04 -1.401413E+04 -1.207052E+04 -1.204654E+04 -1.300522E+04
   83   17  5.5374E+03 -4.2764E+03  1.187312E+03 -2.941414E+02 -3.714185E+03 -5.913556E+03 -1.369299E+04 -1.160776E+04 -1.021581E+04 -1.035770E+04 -1.128852E+04
   84   17  5.5429E+03 -4.2902E+03  2.432264E+03  1.033011E+03 -2.016236E+03 -5.458292E+03 -1.190212E+04 -9.057478E+03 -8.092437E+03 -8.251662E+03 -9.150898E+03
   85   17  5.5467E+03 -4.2997E+03  3.990697E+03  2.963476E+03 -8.034002E+01 -5.681525E+03 -8.844123E+03 -6.103734E+03 -5.492394E+03 -5.724905E+03 -6.598751E+03
   86   17  5.5493E+03 -4.3059E+03  5.539819E+03  5.138744E+03  1.783362E+03 -3.440459E+03 -5.201773E+03 -3.112426E+03 -2.885673E+03 -3.240803E+03 -4.114147E+03
   87   17  5.5509E+03 -4.3100E+03  7.229522E+03  7.315081E+03  3.686316E+03 -2.543123E+03 -1.770856E+03 -8.882396E+01 -1.022515E+02 -5.482736E+02 -1.228337E+03
   88   17  5.5520E+03 -4.3128E+03  9.299457E+03  9.600464E+03  5.567824E+03 -1.440971E+03  2.018794E+03  2.883445E+03  2.529427E+03  2.133607E+03  1.844721E+03
   89   17  5.5529E+03 -4.3150E+03  1.205273E+04  1.389697E+04  9.013906E+03  1.734550E+03  6.531464E+03  6.561534E+03  5.068226E+03  4.269133E+03  3.889284E+03
   90   17  5.5538E+03 -4.3172E+03  2.084068E+04  2.249508E+04  1.980190E+04  1.601679E+04  1.847259E+04  1.841963E+04  1.726068E+04  1.663156E+04  1.627631E+04
    1   18  4.2565E+03 -3.7280E+03 -1.219728E+04 -1.223954E+04 -1.217490E+04 -1.213925E+04 -1.218147E+04 -1.215865E+04 -1.215099E+04 -1.214684E+04 -1.214389E+04
    2   18  4.2584E+03 -3.7271E+03 -1.106172E+04 -1.123511E+04 -1.096529E+04 -1.046479E+04 -1.095749E+04 -1.091302E+04 -1.086843E+04 -1.085104E+04 -1.083918E+04
    3   18  4.2604E+03 -3.7261E+03 -8.833279E+03 -9.227562E+03 -8.611980E+03 -7.206817E+03 -8.395716E+03 -8.422633E+03 -8.374412E+03 -8.330230E+03 -8.301391E+03
    4   18  4.2629E+03 -3.7248E+03 -6.425833E+03 -6.942121E+03 -6.030405E+03 -3.678117E+03 -5.412136E+03 -5.567740E+03 -5.594336E+03 -5.513148E+03 -5.460193E+03
    5   18  4.2665E+03 -3.7230E+03 -4.581650E+03 -5.075113E+03 -4.037158E+03 -1.057848E+03 -3.039335E+03 -3.347205E+03 -3.342099E+03 -3.201744E+03 -3.112851E+03
    6   18  4.2721E+03 -3.7202E+03 -3.269553E+03 -3.327518E+03 -2.566335E+03  1.391734E+03 -9.920603E+02 -1.743124E+03 -1.673647E+03 -1.480816E+03 -1.356559E+03
    7   18  4.2805E+03 -3.7160E+03 -2.392185E+03 -1.324116E+03 -1.326514E+03  2.413514E+03  2.876454E+02 -4.860775E+02 -4.161728E+02 -2.006466E+02 -5.409252E+01
    8   18  4.2926E+03 -3.7099E+03 -2.105622E+03  5.500428E+02 -4.505487E+02  1.899949E+03  4.964605E+02  2.811110E+02  3.795339E+02  6.159351E+02  7.817990E+02
    9   18  4.3094E+03 -3.7013E+03 -2.340424E+03  2.032052E+03  3.812006E+01  1.665465E+03  6.165304E+02  6.534280E+02  7.624113E+02  1.005602E+03  1.184944E+03
   10   18  4.3317E+03 -3.6901E+03 -2.501421E+03  3.360893E+03  5.447181E+02  1.396776E+03  9.744906E+02  1.047689E+03  1.174788E+03  1.412521E+03  1.605301E+03
   11   18  4.3601E+03 -3.6756E+03 -2.606270E+03  4.500766E+03  9.714650E+02  1.385138E+03  1.309731E+03  1.395722E+03  1.547154E+03  1.777250E+03  1.986129E+03
   12   18  4.3952E+03 -3.6574E+03 -2.741443E+03  3.676513E+03  1.276665E+03  1.646561E+03  1.602349E+03  1.679044E+03  1.836352E+03  2.053986E+03  2.275931E+03
   13   18  4.4377E+03 -3.6350E+03 -2.857138E+03  1.724458E+03  1.533435E+03  1.931721E+03  1.896163E+03  1.955640E+03  2.111639E+03  2.320485E+03  2.555477E+03
   14   18  4.4879E+03 -3.6080E+03 -2.891116E+03  3.301407E+03  1.886957E+03  2.368705E+03  2.330856E+03  2.367052E+03  2.512303E+03  2.717250E+03  2.967378E+03
   15   18  4.5459E+03 -3.5756E+03 -2.847222E+03  4.180272E+03  2.283507E+03  2.845443E+03  2.810511E+03  2.839527E+03  2.989261E+03  3.192156E+03  3.467855E+03
   16   18  4.6111E+03 -3.5369E+03 -2.823592E+03  2.591247E+02  2.572560E+03  3.227343E+03  3.201292E+03  3.239985E+03  3.414286E+03  3.612062E+03  3.923479E+03
   17   18  4.6821E+03 -3.4900E+03 -2.895094E+03  4.312691E+02  2.751714E+03  3.613317E+03  3.589308E+03  3.623463E+03  3.801911E+03  3.989390E+03  4.348819E+03
   18   18  4.7540E+03 -3.4330E+03 -3.022981E+03  7.230515E+03  2.894599E+03  4.064050E+03  4.038447E+03  4.061388E+03  4.234284E+03  4.420893E+03  4.815201E+03
   19   18  4.8150E+03 -3.3672E+03 -3.169446E+03 -1.635030E+03  3.010780E+03  4.379891E+03  4.368625E+03  4.417842E+03  4.633721E+03  4.819640E+03  5.296282E+03
   20   18  4.8548E+03 -3.2992E+03 -3.166836E+03 -1.259147E+04  2.956044E+03  4.057646E+03  4.071440E+03  4.193680E+03  4.514049E+03  4.527956E+03  5.162579E+03
   21   18  4.8738E+03 -3.1649E+03 -3.325021E+03 -1.002882E+04  3.002862E+03  3.915694E+03  3.933806E+03  4.072437E+03  4.413750E+03  4.251319E+03  4.930511E+03
   22   18  4.8508E+03 -2.8996E+03 -3.792656E+03 -6.213228E+03  3.276494E+03  4.736990E+03  4.745767E+03  4.846058E+03  5.135042E+03  4.989296E+03  5.583181E+03
   23   18  4.7837E+03 -2.5617E+03 -4.105856E+03 -2.703294E+03  3.341510E+03  5.577024E+03  5.590632E+03  5.702520E+03  6.019046E+03  5.767381E+03  6.182320E+03
   24   18  4.7017E+03 -2.2137E+03 -4.266915E+03 -1.365546E+03  3.181488E+03  6.008492E+03  6.031520E+03  6.165422E+03  6.515421E+03  6.014896E+03  6.105639E+03
   25   18  4.6148E+03 -1.8632E+03 -4.438177E+03  6.351809E+02  2.953328E+03  6.203122E+03  6.231604E+03  6.358526E+03  6.683949E+03  5.963467E+03  5.690016E+03
   26   18  4.5282E+03 -1.5112E+03 -4.625903E+03  1.363776E+03  2.690383E+03  6.231045E+03  6.262957E+03  6.371881E+03  6.648190E+03  5.723565E+03  5.156789E+03
   27   18  4.4462E+03 -1.1573E+03 -4.833711E+03  3.466372E+02  2.389667E+03  6.040215E+03  6.125749E+03  6.220634E+03  6.440325E+03  5.322189E+03  4.563256E+03
   28   18  4.3718E+03 -8.0126E+02 -5.061314E+03 -1.569672E+03  2.055009E+03  5.390139E+03  5.891634E+03  5.961180E+03  6.107291E+03  4.816606E+03  3.965875E+03
   29   18  4.3075E+03 -4.4311E+02 -5.284779E+03  1.300464E+02  1.685515E+03 -1.190407E+03  5.585876E+03  5.611256E+03  5.663200E+03  4.236310E+03  3.378285E+03
   30   18  4.2549E+03 -8.2928E+01 -5.506754E+03  2.999185E+03  1.290580E+03 -6.101205E+03  5.206799E+03  5.196227E+03  5.144061E+03  3.617498E+03  2.809484E+03
   31   18  4.2154E+03  2.7897E+02 -5.691207E+03  2.119502E+03  8.849469E+02 -6.740582E+02  4.735171E+03  4.720304E+03  4.572469E+03  2.990814E+03  2.272061E+03
   32   18  4.1892E+03  6.4210E+02 -5.840839E+03  1.496317E+03  4.799377E+02  9.647323E+02  4.106314E+03  4.188891E+03  3.959362E+03  2.368008E+03  1.762927E+03
   33   18  4.1756E+03  1.0059E+03 -5.965593E+03  8.774364E+02  9.829150E+01  2.450412E+02  3.745021E+03  3.654830E+03  3.352111E+03  1.791034E+03  1.311132E+03
   34   18  4.1751E+03  1.3701E+03 -6.041234E+03 -4.203828E+02 -2.546951E+02  2.558089E+03  3.415758E+03  3.094052E+03  2.744225E+03  1.258924E+03  9.117311E+02
   35   18  4.1889E+03  1.7342E+03 -6.074638E+03 -1.140211E+02 -5.641038E+02  2.711557E+03  2.737903E+03  2.504565E+03  2.151985E+03  7.911346E+02  5.767935E+02
   36   18  4.2187E+03  2.0975E+03 -6.069390E+03  2.340556E+02 -8.236364E+02  2.245716E+03  2.149155E+03  1.919038E+03  1.598217E+03  4.100235E+02  3.221715E+02
   37   18  4.2675E+03  2.4593E+03 -6.012107E+03  1.340748E+01 -1.033867E+03  1.697783E+03  1.585451E+03  1.349706E+03  1.086046E+03  1.178693E+02  1.405583E+02
   38   18  4.3403E+03  2.8178E+03 -5.904082E+03 -4.133403E+02 -1.189422E+03  1.041257E+03  9.686163E+02  8.157178E+02  6.334930E+02 -6.685716E+01  3.974568E+01
   39   18  4.4454E+03  3.1700E+03 -5.770143E+03 -5.206940E+02 -1.301801E+03  4.933683E+02  4.469654E+02  3.564430E+02  2.638858E+02 -1.368047E+02  1.155650E+01
   40   18  4.6019E+03  3.5066E+03 -5.509081E+03 -6.964420E+02 -1.354825E+03  1.879405E+01 -8.630805E-01 -2.382091E+01 -8.990283E+00 -9.228706E+01  2.455471E+01
   41   18  4.8395E+03  3.7964E+03 -5.134799E+03 -1.321369E+03 -1.343801E+03 -3.871864E+02 -3.647809E+02 -3.114920E+02 -1.767942E+02  5.782970E+01  4.482862E+01
   42   18  5.1675E+03  3.9756E+03 -4.883985E+03 -1.775114E+03 -1.346846E+03 -1.406805E+03 -7.565492E+02 -5.415031E+02 -3.096128E+02  2.542803E+02  4.260349E+01
   43   18  5.5397E+03  4.0086E+03 -4.762196E+03 -2.761472E+03 -1.402460E+03 -5.812587E+03 -3.830282E+03 -8.705905E+02 -5.257908E+02  4.109496E+02  1.522009E+01
   44   18  5.9022E+03  3.9293E+03 -4.562169E+03 -4.142079E+03 -1.473229E+03 -3.204277E+03 -5.603762E+03 -1.454000E+03 -8.686510E+02  4.481799E+02 -4.546722E+01
   45   18  6.2392E+03  3.7823E+03 -4.301527E+03 -4.694440E+03 -1.550879E+03 -9.113827E+03 -9.759319E+03 -2.267960E+03 -1.306111E+03  3.466629E+02 -1.563522E+02
   46   18  6.5517E+03  3.5915E+03 -4.093628E+03 -7.709554E+03 -1.649682E+03 -1.624972E+04 -9.598353E+03 -2.993345E+03 -1.802494E+03  1.497697E+02 -3.113209E+02
   47   18  6.8404E+03  3.3678E+03 -3.919871E+03 -7.710448E+03 -1.759466E+03 -8.884516E+02  7.140195E+03 -2.396564E+03 -2.326551E+03 -1.156912E+02 -5.100179E+02
   48   18  7.1059E+03  3.1175E+03 -3.780657E+03 -6.412229E+03 -1.890896E+03  2.515980E+03  1.275129E+04 -2.382795E+03 -2.893249E+03 -4.446309E+02 -7.575789E+02
   49   18  7.3489E+03  2.8457E+03 -3.680209E+03 -7.771382E+03 -2.057492E+03 -2.832234E+03  5.171653E+03 -3.981662E+03 -3.524868E+03 -8.337472E+02 -1.049020E+03
   50   18  7.5656E+03  2.5527E+03 -3.579797E+03 -5.178334E+03 -2.245883E+03  3.219513E+04  1.499850E+04 -5.344039E+03 -4.205278E+03 -1.293554E+03 -1.394927E+03
   51   18  7.7528E+03  2.2401E+03 -3.491163E+03 -1.779785E+03 -2.454280E+03  9.547367E+04  2.983815E+04 -6.341650E+03 -4.922009E+03 -1.806563E+03 -1.775807E+03
   52   18  7.9111E+03  1.9121E+03 -3.410348E+03  9.984081E+02 -2.685651E+03  6.564371E+04  1.128658E+04 -7.213152E+03 -5.678211E+03 -2.368202E+03 -2.193163E+03
   53   18  8.0382E+03  1.5708E+03 -3.335692E+03  2.125270E+03 -2.941489E+03  1.464462E+04 -2.541501E+03 -7.095842E+03 -6.471253E+03 -2.976520E+03 -2.644800E+03
   54   18  8.1302E+03  1.2184E+03 -3.244213E+03  4.696442E+03 -3.180497E+03  1.065177E+04 -3.518189E+03 -7.074530E+03 -7.207609E+03 -3.561748E+03 -3.066933E+03
   55   18  8.1881E+03  8.5889E+02 -3.169915E+03  1.200074E+03 -3.453985E+03  1.717729E+03  2.104582E+03 -4.824409E+03 -8.021594E+03 -4.205814E+03 -3.538019E+03
   56   18  8.2097E+03  4.9548E+02 -3.105647E+03 -4.988037E+03 -3.766460E+03  5.855789E+03  1.701334E+04 -3.490464E+03 -8.928705E+03 -4.928980E+03 -4.070627E+03
   57   18  8.1912E+03  1.3188E+02 -3.001447E+03 -1.678925E+03 -4.025920E+03  8.374902E+03  1.146589E+04 -6.455323E+03 -9.689912E+03 -5.561885E+03 -4.514181E+03
   58   18  8.1345E+03 -2.2790E+02 -2.924110E+03  2.352152E+03 -4.334715E+03  3.915447E+03 -5.710177E+03 -9.355478E+03 -1.057283E+04 -6.269327E+03 -5.017893E+03
   59   18  8.0406E+03 -5.7987E+02 -2.842324E+03  2.948517E+03 -4.708626E+03 -4.301394E+03 -1.647550E+04 -1.205883E+04 -1.163566E+04 -7.135814E+03 -5.677438E+03
   60   18  7.9078E+03 -9.1903E+02 -2.740983E+03  9.470296E+02 -5.078539E+03 -3.396698E+03 -1.163382E+04 -1.245546E+04 -1.266446E+04 -8.000215E+03 -6.342278E+03
   61   18  7.7388E+03 -1.2417E+03 -2.622751E+03 -9.930920E+02 -5.482109E+03  1.828156E+03  2.483634E+03 -6.831489E+03 -1.376584E+04 -8.941765E+03 -7.108339E+03
   62   18  7.5389E+03 -1.5462E+03 -2.461151E+03  4.417916E+01 -5.915526E+03  4.194935E+03  1.219524E+04 -6.323298E+03 -1.490639E+04 -9.952068E+03 -8.011534E+03
   63   18  7.3139E+03 -1.8327E+03 -2.257495E+03  1.271535E+03 -6.425496E+03  3.294962E+03  2.539520E+03 -1.271841E+04 -1.611564E+04 -1.106115E+04 -9.112809E+03
   64   18  7.0663E+03 -2.0999E+03 -1.994507E+03  5.750288E+02 -7.049915E+03  6.870393E+03  4.196759E+03 -1.544523E+04 -1.734615E+04 -1.228515E+04 -1.046262E+04
   65   18  6.7984E+03 -2.3463E+03 -1.663518E+03 -7.742169E+02 -7.734351E+03  8.000506E+03  5.146226E+03 -1.690521E+04 -1.830095E+04 -1.339864E+04 -1.184274E+04
   66   18  6.5181E+03 -2.5778E+03 -1.250888E+03 -3.605398E+03 -8.568216E+03 -4.290616E+03 -1.147187E+04 -1.832487E+04 -1.907508E+04 -1.453502E+04 -1.337777E+04
   67   18  6.2310E+03 -2.7986E+03 -7.877805E+02 -5.811176E+03 -9.540152E+03 -1.530128E+04 -1.826474E+04 -1.896338E+04 -1.952499E+04 -1.571375E+04 -1.506512E+04
   68   18  5.9410E+03 -3.0113E+03 -3.059572E+02 -4.043614E+03 -1.051298E+04 -1.389002E+04 -1.866565E+04 -1.884890E+04 -1.931475E+04 -1.672450E+04 -1.664814E+04
   69   18  5.6612E+03 -3.2197E+03  1.322377E+02  3.104648E+03 -1.086976E+04 -1.174820E+04 -1.752305E+04 -1.763421E+04 -1.808889E+04 -1.636016E+04 -1.675745E+04
   70   18  5.4578E+03 -3.4032E+03  3.681175E+02  1.162722E+04 -1.049717E+04 -1.441085E+04 -1.631986E+04 -1.648497E+04 -1.709538E+04 -1.523834E+04 -1.656287E+04
   71   18  5.3769E+03 -3.5189E+03  4.254688E+02  6.904112E+03 -1.094696E+04 -1.766924E+04 -1.772632E+04 -1.795683E+04 -1.867205E+04 -1.751260E+04 -1.973233E+04
   72   18  5.3615E+03 -3.6024E+03  4.376775E+02 -1.039460E+03 -1.163400E+04 -1.910733E+04 -1.913204E+04 -1.930275E+04 -1.990415E+04 -1.959181E+04 -2.171423E+04
   73   18  5.3652E+03 -3.7008E+03  4.401869E+02 -3.515645E+03 -1.166785E+04 -1.885277E+04 -1.878724E+04 -1.880218E+04 -1.915460E+04 -1.867412E+04 -2.054553E+04
   74   18  5.3834E+03 -3.7974E+03  4.602784E+02 -7.183815E+03 -1.152943E+04 -1.884554E+04 -1.872167E+04 -1.855470E+04 -1.835864E+04 -1.774944E+04 -1.957306E+04
   75   18  5.4071E+03 -3.8837E+03  5.062809E+02 -8.173694E+03 -1.110175E+04 -1.970924E+04 -1.958978E+04 -1.919729E+04 -1.759600E+04 -1.686698E+04 -1.857250E+04
   76   18  5.4314E+03 -3.9594E+03  5.925762E+02 -8.641153E+03 -1.052737E+04 -2.053663E+04 -2.077196E+04 -2.028461E+04 -1.684649E+04 -1.611404E+04 -1.759897E+04
   77   18  5.4544E+03 -4.0257E+03  7.434122E+02 -9.262788E+03 -9.700518E+03 -1.431796E+04 -2.058784E+04 -2.036857E+04 -1.590608E+04 -1.513834E+04 -1.652827E+04
   78   18  5.4751E+03 -4.0828E+03  9.625355E+02 -8.467203E+03 -8.599889E+03 -9.247016E+03 -1.864965E+04 -1.919391E+04 -1.478957E+04 -1.395945E+04 -1.538837E+04
   79   18  5.4932E+03 -4.1311E+03  1.249103E+03 -6.960140E+03 -7.336577E+03 -3.271354E+04 -1.686435E+04 -1.735223E+04 -1.355992E+04 -1.285432E+04 -1.418825E+04
   80   18  5.5084E+03 -4.1711E+03  1.619605E+03 -5.389418E+03 -6.035846E+03 -4.677901E+04 -1.606515E+04 -1.533883E+04 -1.230733E+04 -1.175860E+04 -1.300678E+04
   81   18  5.5208E+03 -4.2033E+03  2.107328E+03 -3.740888E+03 -4.654167E+03 -3.346096E+04 -1.538447E+04 -1.320966E+04 -1.095163E+04 -1.061677E+04 -1.176679E+04
   82   18  5.5305E+03 -4.2286E+03  2.813679E+03 -1.790324E+03 -3.012790E+03 -2.270723E+04 -1.391693E+04 -1.074885E+04 -9.180836E+03 -9.168917E+03 -1.016982E+04
   83   18  5.5379E+03 -4.2476E+03  3.904366E+03  4.197872E+02 -1.104330E+03 -1.101280E+04 -1.111564E+04 -7.949530E+03 -6.936682E+03 -7.216857E+03 -8.083436E+03
   84   18  5.5433E+03 -4.2614E+03  5.357582E+03  2.929877E+03  9.173054E+02 -4.663375E+03 -8.057715E+03 -5.023326E+03 -4.397475E+03 -4.842144E+03 -5.570022E+03
   85   18  5.5470E+03 -4.2709E+03  6.944711E+03  5.443857E+03  2.926163E+03 -4.527500E+03 -5.018331E+03 -2.097101E+03 -1.734929E+03 -2.275211E+03 -2.903816E+03
   86   18  5.5494E+03 -4.2771E+03  8.578237E+03  7.822680E+03  4.954962E+03 -4.138033E+03 -1.676402E+03  8.469462E+02  9.620065E+02  3.200710E+02 -2.215745E+02
   87   18  5.5510E+03 -4.2812E+03  1.020338E+04  9.971549E+03  6.840918E+03 -2.818071E+03  1.497798E+03  3.638967E+03  3.590105E+03  2.997174E+03  2.531215E+03
   88   18  5.5521E+03 -4.2840E+03  1.195594E+04  1.231028E+04  8.478424E+03 -8.885093E+02  4.385068E+03  5.850289E+03  5.634474E+03  5.197464E+03  4.893117E+03
   89   18  5.5530E+03 -4.2862E+03  1.464044E+04  1.666432E+04  1.198112E+04  2.129925E+03  8.264213E+03  9.172925E+03  8.171852E+03  7.480100E+03  7.040392E+03
   90   18  5.5538E+03 -4.2884E+03  2.223156E+04  2.389894E+04  2.140163E+04  1.606821E+04  1.941704E+04  1.985126E+04  1.902024E+04  1.851338E+04  1.816127E+04
    1   19  4.2679E+03 -3.7046E+03 -1.365950E+04 -1.374130E+04 -1.363518E+04 -1.350610E+04 -1.364817E+04 -1.360827E+04 -1.359644E+04 -1.358871E+04 -1.358365E+04
    2   19  4.2698E+03 -3.7036E+03 -1.278069E+04 -1.297495E+04 -1.268802E+04 -1.185087E+04 -1.267441E+04 -1.262621E+04 -1.258099E+04 -1.256162E+04 -1.254864E+04
    3   19  4.2717E+03 -3.7026E+03 -1.086149E+04 -1.114055E+04 -1.067102E+04 -8.810870E+03 -1.045347E+04 -1.052985E+04 -1.048556E+04 -1.045256E+04 -1.043079E+04
    4   19  4.2742E+03 -3.7013E+03 -8.779811E+03 -9.100725E+03 -8.416750E+03 -5.590067E+03 -7.865525E+03 -8.087261E+03 -8.106411E+03 -8.052952E+03 -8.017884E+03
    5   19  4.2778E+03 -3.6994E+03 -6.908292E+03 -7.227144E+03 -6.415085E+03 -2.763704E+03 -5.436090E+03 -5.789350E+03 -5.932650E+03 -5.844779E+03 -5.788213E+03
    6   19  4.2833E+03 -3.6966E+03 -5.298133E+03 -5.411580E+03 -4.679784E+03  1.276271E+03 -3.329779E+03 -3.973003E+03 -3.995259E+03 -3.855071E+03 -3.765849E+03
    7   19  4.2916E+03 -3.6923E+03 -4.043380E+03 -3.431476E+03 -3.085786E+03  2.241300E+03 -1.466303E+03 -2.372893E+03 -2.246597E+03 -2.059295E+03 -1.939244E+03
    8   19  4.3036E+03 -3.6859E+03 -3.261134E+03 -1.426904E+03 -1.788865E+03  1.063264E+03 -1.547279E+02 -1.016695E+03 -9.318163E+02 -7.094312E+02 -5.660599E+02
    9   19  4.3202E+03 -3.6772E+03 -3.084610E+03  4.295936E+02 -1.037408E+03  7.926424E+03  2.907022E+02 -3.614371E+02 -2.575524E+02 -2.908299E+00  1.606894E+02
   10   19  4.3420E+03 -3.6655E+03 -3.348236E+03  1.893518E+03 -7.014419E+02  1.361074E+04  1.869268E+02 -1.426003E+02 -2.367043E+01  2.539996E+02  4.328385E+02
   11   19  4.3699E+03 -3.6505E+03 -3.729723E+03  2.924217E+03 -5.394011E+02  1.213069E+04 -5.178567E+01 -7.851861E+01  6.492526E+01  3.545570E+02  5.449431E+02
   12   19  4.4044E+03 -3.6317E+03 -4.051743E+03  3.261554E+03 -4.211100E+02  5.761847E+03 -2.371420E+01  2.891453E+01  1.715857E+02  4.614733E+02  6.588918E+02
   13   19  4.4460E+03 -3.6085E+03 -4.192540E+03  3.256745E+03 -1.589157E+02  4.835483E+02  2.908708E+02  3.246332E+02  4.501262E+02  7.373982E+02  9.406583E+02
   14   19  4.4948E+03 -3.5802E+03 -4.232974E+03  3.534152E+03  1.466063E+02  6.658399E+02  6.022552E+02  6.407254E+02  7.806682E+02  1.071182E+03  1.284938E+03
   15   19  4.5505E+03 -3.5463E+03 -4.274979E+03  3.567361E+03  3.729543E+02  9.388499E+02  8.979202E+02  9.350819E+02  1.086214E+03  1.378237E+03  1.605667E+03
   16   19  4.6121E+03 -3.5056E+03 -4.335972E+03  1.533793E+03  5.735684E+02  1.315702E+03  1.273273E+03  1.287290E+03  1.423450E+03  1.711458E+03  1.952492E+03
   17   19  4.6773E+03 -3.4567E+03 -4.452975E+03 -3.002469E+02  7.169343E+02  1.591490E+03  1.557620E+03  1.579110E+03  1.733533E+03  2.020368E+03  2.284786E+03
   18   19  4.7402E+03 -3.3985E+03 -4.596795E+03 -3.739626E+03  7.724075E+02  1.711210E+03  1.694549E+03  1.754522E+03  1.967099E+03  2.265813E+03  2.569950E+03
   19   19  4.7912E+03 -3.3339E+03 -4.793792E+03 -8.963524E+03  8.182329E+02  1.782804E+03  1.780718E+03  1.874808E+03  2.141799E+03  2.454634E+03  2.816820E+03
   20   19  4.8246E+03 -3.2674E+03 -4.823815E+03 -9.563351E+03  8.376392E+02  1.637931E+03  1.650383E+03  1.786441E+03  2.107464E+03  2.378209E+03  2.757677E+03
   21   19  4.8435E+03 -3.1442E+03 -5.023873E+03 -6.750734E+03  8.471878E+02  1.631483E+03  1.642384E+03  1.769075E+03  2.072418E+03  2.277571E+03  2.660461E+03
   22   19  4.8275E+03 -2.8938E+03 -5.642333E+03 -3.377032E+03  8.572675E+02  1.994502E+03  2.003044E+03  2.109043E+03  2.397668E+03  2.542798E+03  2.982512E+03
   23   19  4.7682E+03 -2.5611E+03 -6.114555E+03 -1.183120E+03  7.705936E+02  2.265189E+03  2.290697E+03  2.442687E+03  2.814407E+03  2.814261E+03  3.297844E+03
   24   19  4.6900E+03 -2.2144E+03 -6.375908E+03 -1.168757E+03  5.970688E+02  2.354326E+03  2.446076E+03  2.635493E+03  3.053819E+03  2.843767E+03  3.237821E+03
   25   19  4.6053E+03 -1.8644E+03 -6.583478E+03 -8.856088E+02  3.855433E+02  2.197178E+03  2.547303E+03  2.743280E+03  3.133318E+03  2.718329E+03  2.879164E+03
   26   19  4.5200E+03 -1.5124E+03 -6.740669E+03 -5.701601E+02  1.608590E+02  2.286951E+03  2.574177E+03  2.768521E+03  3.104788E+03  2.496933E+03  2.394835E+03
   27   19  4.4389E+03 -1.1584E+03 -6.847411E+03 -1.443410E+03 -6.326336E+01  1.332824E+03  2.388949E+03  2.708288E+03  2.986140E+03  2.198412E+03  1.873215E+03
   28   19  4.3652E+03 -8.0226E+02 -6.926091E+03 -2.611930E+03 -2.823054E+02 -1.992162E+03  2.199486E+03  2.597011E+03  2.799400E+03  1.851893E+03  1.376394E+03
   29   19  4.3012E+03 -4.4393E+02 -6.956521E+03 -8.920192E+02 -4.896637E+02 -2.065867E+04  1.978559E+03  2.440967E+03  2.556534E+03  1.483529E+03  9.374018E+02
   30   19  4.2488E+03 -8.3555E+01 -6.957959E+03  1.630982E+03 -6.881355E+02 -3.157679E+04  1.520562E+03  2.246882E+03  2.271052E+03  1.107950E+03  5.554356E+02
   31   19  4.2094E+03  2.7854E+02 -6.912738E+03  8.235225E+02 -8.706157E+02 -1.440874E+04  8.592280E+02  2.018250E+03  1.958841E+03  7.481821E+02  2.379905E+02
   32   19  4.1831E+03  6.4185E+02 -6.827186E+03  8.809356E+01 -1.032661E+03 -9.308229E+03 -1.304860E+03  1.760186E+03  1.629746E+03  4.164139E+02 -1.792497E+01
   33   19  4.1692E+03  1.0059E+03 -6.727721E+03 -1.992138E+02 -1.179295E+03 -9.124511E+03  3.206819E+02  1.563628E+03  1.295142E+03  1.162980E+02 -2.240522E+02
   34   19  4.1684E+03  1.3703E+03 -6.585572E+03  2.138039E+02 -1.297101E+03 -1.312249E+03  2.761122E+03  1.362141E+03  9.651911E+02 -1.356508E+02 -3.700040E+02
   35   19  4.1816E+03  1.7347E+03 -6.412507E+03  7.685799E+02 -1.381939E+03 -2.015409E+02  7.611505E+02  1.033565E+03  6.484614E+02 -3.300972E+02 -4.556286E+02
   36   19  4.2107E+03  2.0984E+03 -6.231919E+03 -2.140036E+01 -1.447868E+03  2.176757E+03  8.954173E+02  6.714699E+02  3.460682E+02 -4.726755E+02 -4.944886E+02
   37   19  4.2584E+03  2.4608E+03 -6.013541E+03 -4.430368E+02 -1.481968E+03  2.732127E+03  1.309998E+03  3.348321E+02  8.349178E+01 -5.396278E+02 -4.709301E+02
   38   19  4.3299E+03  2.8204E+03 -5.763983E+03 -5.133863E+02 -1.485532E+03  5.829825E+02  2.803815E+02  2.755545E+01 -1.239227E+02 -5.225164E+02 -3.872941E+02
   39   19  4.4335E+03  3.1746E+03 -5.528070E+03 -2.930285E+02 -1.481411E+03  7.202183E+01 -1.079910E+02 -2.035379E+02 -2.653198E+02 -4.308026E+02 -2.665318E+02
   40   19  4.5889E+03  3.5149E+03 -5.187295E+03 -7.021162E+02 -1.436927E+03 -3.225813E+02 -3.414229E+02 -3.491575E+02 -3.054480E+02 -2.455031E+02 -1.152610E+02
   41   19  4.8284E+03  3.8100E+03 -4.748000E+03 -1.410920E+03 -1.346652E+03 -5.862014E+02 -5.030050E+02 -4.097541E+02 -2.441468E+02  1.767023E+01  2.705329E+01
