# ITER#1513 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 79.9 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   52    7  7.8643E+03  1.8918E+03  1.753819E+13  0.000000E+00  0.000000E+00
   53    7  7.9911E+03  1.5558E+03  3.410077E+13  0.000000E+00  0.000000E+00
   54    7  8.0828E+03  1.2083E+03  1.986654E+13  0.000000E+00  0.000000E+00
   55    7  8.1406E+03  8.5354E+02  1.000682E+13  5.851263E+12  0.000000E+00
   56    7  8.1622E+03  4.9521E+02  7.221025E+12  5.851263E+12  0.000000E+00
   57    7  8.1429E+03  1.3690E+02  5.203639E+12  0.000000E+00  0.000000E+00
   58    7  8.0857E+03 -2.1763E+02  3.266027E+13  0.000000E+00  0.000000E+00
   59    7  7.9918E+03 -5.6388E+02  2.797480E+13  0.000000E+00  0.000000E+00
   60    7  7.8592E+03 -8.9690E+02  0.000000E+00  0.000000E+00  0.000000E+00
   61    7  7.6905E+03 -1.2134E+03  0.000000E+00  0.000000E+00  0.000000E+00
   62    7  7.4902E+03 -1.5113E+03  0.000000E+00  2.981065E+10  0.000000E+00
   63    7  7.2642E+03 -1.7904E+03  0.000000E+00  2.981065E+10  0.000000E+00
   64    7  7.0151E+03 -2.0486E+03  0.000000E+00  0.000000E+00  0.000000E+00
   65    7  6.7444E+03 -2.2847E+03  0.000000E+00  0.000000E+00  0.000000E+00
   66    7  6.4581E+03 -2.5027E+03  0.000000E+00  0.000000E+00  0.000000E+00
   67    7  6.1600E+03 -2.7032E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68    7  5.8526E+03 -2.8788E+03  7.601811E+12  0.000000E+00  0.000000E+00
   69    7  5.5494E+03 -2.9935E+03  7.601811E+12  0.000000E+00  0.000000E+00
   70    7  5.3466E+03 -3.0160E+03  4.642973E+18  4.757710E+16  3.791802E+16
   71    7  5.0854E+03 -3.6176E+03  6.015926E+18  9.550690E+16  7.128865E+16
   72    7  5.1614E+03 -3.6915E+03  4.799125E+18  1.550527E+17  6.996057E+16
   73    7  5.2355E+03 -3.7974E+03  6.291974E+18  1.646120E+17  8.360704E+16
   74    7  5.2965E+03 -3.9036E+03  7.512329E+18  2.393877E+17  9.157615E+16
   75    7  5.3480E+03 -4.0010E+03  9.672043E+18  2.919193E+17  1.257909E+17
   76    7  5.3918E+03 -4.0878E+03  9.239236E+18  2.596388E+17  1.187432E+17
   77    7  5.4288E+03 -4.1631E+03  1.005201E+19  3.979884E+17  1.672796E+17
   78    7  5.4591E+03 -4.2260E+03  1.090245E+19  2.872949E+17  1.951012E+17
   79    7  5.4832E+03 -4.2769E+03  1.132401E+19  3.975378E+17  2.868678E+17
   80    7  5.5021E+03 -4.3173E+03  2.133306E+19  4.620588E+17  5.821194E+17
   81    7  5.5168E+03 -4.3489E+03  3.062945E+19  7.039508E+17  1.383158E+18
   82    7  5.5280E+03 -4.3732E+03  5.040064E+19  1.069919E+18  2.205042E+18
   83    7  5.5363E+03 -4.3913E+03  5.698966E+19  1.141424E+18  2.509973E+18
   84    7  5.5423E+03 -4.4043E+03  5.732649E+19  1.503722E+18  2.693992E+18
   85    7  5.5463E+03 -4.4133E+03  5.376627E+19  1.397124E+18  2.036573E+18
   86    7  5.5490E+03 -4.4191E+03  4.197723E+19  1.420467E+18  1.473601E+18
   87    7  5.5507E+03 -4.4230E+03  3.235603E+19  1.467235E+18  1.221024E+18
   88    7  5.5519E+03 -4.4257E+03  2.985606E+19  1.447699E+18  8.893640E+17
   89    7  5.5529E+03 -4.4278E+03  1.097499E+19  6.823704E+17  5.064096E+17
   90    7  5.5538E+03 -4.4298E+03  1.035546E+19  7.626236E+17  3.711484E+17
    1    8  4.2089E+03 -3.8254E+03  3.001838E+19  9.009893E+18  2.919842E+18
    2    8  4.2109E+03 -3.8246E+03  5.865243E+19  6.566620E+18  4.007513E+18
    3    8  4.2129E+03 -3.8237E+03  4.839918E+19  7.096364E+18  3.808694E+18
    4    8  4.2154E+03 -3.8226E+03  1.135742E+20  7.981048E+18  4.393327E+18
    5    8  4.2190E+03 -3.8210E+03  1.622018E+20  4.597108E+18  6.243892E+18
    6    8  4.2246E+03 -3.8186E+03  2.442377E+20  4.774584E+18  6.161437E+18
    7    8  4.2329E+03 -3.8150E+03  1.989407E+20  4.045330E+18  5.165304E+18
    8    8  4.2451E+03 -3.8099E+03  1.484584E+20  3.612142E+18  3.857664E+18
    9    8  4.2619E+03 -3.8027E+03  7.986915E+19  3.151044E+18  2.156784E+18
   10    8  4.2845E+03 -3.7931E+03  5.678115E+19  1.975532E+18  9.726304E+17
   11    8  4.3137E+03 -3.7808E+03  4.566844E+19  1.369044E+18  6.045447E+17
   12    8  4.3509E+03 -3.7653E+03  1.352909E+19  7.348316E+17  3.607988E+17
   13    8  4.3974E+03 -3.7460E+03  8.079447E+18  8.326156E+17  1.344632E+17
   14    8  4.4547E+03 -3.7227E+03  1.899749E+19  6.421487E+17  1.978862E+17
   15    8  4.5239E+03 -3.6951E+03  2.646364E+19  5.888606E+17  1.514016E+17
   16    8  4.6052E+03 -3.6639E+03  1.699874E+19  3.772603E+17  1.930405E+17
   17    8  4.6987E+03 -3.6299E+03  6.615357E+18  3.249603E+17  1.048395E+17
   18    8  4.8049E+03 -3.5957E+03  4.695968E+18  1.623954E+17  1.105098E+17
   19    8  4.9210E+03 -3.5695E+03  8.015415E+18  6.587912E+16  1.226424E+17
   20    8  5.0199E+03 -3.5659E+03  1.161741E+19  1.306484E+17  3.547480E+16
   21    8  5.2084E+03 -3.0214E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22    8  5.0714E+03 -2.8367E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23    8  4.9304E+03 -2.5278E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24    8  4.8141E+03 -2.1877E+03  0.000000E+00  0.000000E+00  0.000000E+00
   25    8  4.7071E+03 -1.8414E+03  0.000000E+00  0.000000E+00  0.000000E+00
   26    8  4.6076E+03 -1.4928E+03  0.000000E+00  0.000000E+00  0.000000E+00
   27    8  4.5171E+03 -1.1421E+03  0.000000E+00  0.000000E+00  0.000000E+00
   28    8  4.4372E+03 -7.8889E+02  0.000000E+00  0.000000E+00  0.000000E+00
   29    8  4.3696E+03 -4.3328E+02  0.000000E+00  0.000000E+00  0.000000E+00
   30    8  4.3150E+03 -7.5513E+01  0.000000E+00  0.000000E+00  0.000000E+00
   31    8  4.2750E+03  2.8407E+02  0.000000E+00  0.000000E+00  0.000000E+00
   32    8  4.2500E+03  6.4508E+02  0.000000E+00  0.000000E+00  0.000000E+00
   33    8  4.2385E+03  1.0067E+03  0.000000E+00  0.000000E+00  0.000000E+00
   34    8  4.2415E+03  1.3683E+03  0.000000E+00  0.000000E+00  0.000000E+00
   35    8  4.2603E+03  1.7291E+03  0.000000E+00  0.000000E+00  0.000000E+00
   36    8  4.2972E+03  2.0878E+03  2.190064E+12  0.000000E+00  0.000000E+00
   37    8  4.3556E+03  2.4425E+03  2.190064E+12  0.000000E+00  0.000000E+00
   38    8  4.4402E+03  2.7899E+03  0.000000E+00  0.000000E+00  0.000000E+00
   39    8  4.5577E+03  3.1230E+03  0.000000E+00  0.000000E+00  0.000000E+00
   40    8  4.7201E+03  3.4261E+03  0.000000E+00  0.000000E+00  0.000000E+00
   41    8  4.9393E+03  3.6724E+03  0.000000E+00  0.000000E+00  0.000000E+00
   42    8  5.2172E+03  3.8289E+03  1.109824E+13  0.000000E+00  0.000000E+00
   43    8  5.5381E+03  3.8770E+03  3.330074E+13  0.000000E+00  0.000000E+00
   44    8  5.8736E+03  3.8267E+03  5.373530E+13  0.000000E+00  0.000000E+00
   45    8  6.2011E+03  3.7035E+03  6.205864E+13  0.000000E+00  0.000000E+00
   46    8  6.5110E+03  3.5298E+03  4.081643E+13  0.000000E+00  0.000000E+00
   47    8  6.7993E+03  3.3183E+03  4.709585E+13  0.000000E+00  0.000000E+00
   48    8  7.0653E+03  3.0771E+03  4.286867E+13  0.000000E+00  0.000000E+00
   49    8  7.3092E+03  2.8128E+03  9.589945E+12  0.000000E+00  0.000000E+00
   50    8  7.5265E+03  2.5262E+03  5.327155E+12  0.000000E+00  0.000000E+00
   51    8  7.7141E+03  2.2190E+03  1.800619E+12  0.000000E+00  0.000000E+00
   52    8  7.8727E+03  1.8955E+03  1.705796E+13  0.000000E+00  0.000000E+00
   53    8  7.9997E+03  1.5585E+03  3.530356E+13  0.000000E+00  0.000000E+00
   54    8  8.0914E+03  1.2102E+03  2.156232E+13  0.000000E+00  0.000000E+00
   55    8  8.1492E+03  8.5449E+02  8.094192E+12  5.828565E+12  0.000000E+00
   56    8  8.1708E+03  4.9524E+02  5.498620E+12  2.845674E+13  0.000000E+00
   57    8  8.1516E+03  1.3596E+02  5.370075E+12  2.262818E+13  0.000000E+00
   58    8  8.0945E+03 -2.1953E+02  2.456896E+13  0.000000E+00  0.000000E+00
   59    8  8.0006E+03 -5.6683E+02  1.992002E+13  0.000000E+00  0.000000E+00
   60    8  7.8679E+03 -9.0097E+02  0.000000E+00  0.000000E+00  0.000000E+00
   61    8  7.6991E+03 -1.2186E+03  0.000000E+00  0.000000E+00  0.000000E+00
   62    8  7.4989E+03 -1.5177E+03  0.000000E+00  1.372588E+11  0.000000E+00
   63    8  7.2731E+03 -1.7983E+03  0.000000E+00  1.372588E+11  0.000000E+00
   64    8  7.0242E+03 -2.0582E+03  0.000000E+00  0.000000E+00  0.000000E+00
   65    8  6.7538E+03 -2.2963E+03  1.200078E+13  0.000000E+00  0.000000E+00
   66    8  6.4683E+03 -2.5170E+03  1.200078E+13  0.000000E+00  0.000000E+00
   67    8  6.1717E+03 -2.7219E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68    8  5.8653E+03 -2.9059E+03  1.606360E+14  0.000000E+00  0.000000E+00
   69    8  5.5569E+03 -3.0391E+03  1.606360E+14  0.000000E+00  0.000000E+00
   70    8  5.3347E+03 -3.0756E+03  4.895562E+18  3.051210E+16  3.378744E+16
   71    8  5.0955E+03 -3.5978E+03  6.106968E+18  6.258876E+16  6.972560E+16
   72    8  5.1716E+03 -3.6783E+03  4.297640E+18  1.816350E+17  6.554946E+16
   73    8  5.2430E+03 -3.7885E+03  6.003541E+18  1.296007E+17  8.641607E+16
   74    8  5.3017E+03 -3.8957E+03  6.700448E+18  2.774687E+17  8.459763E+16
   75    8  5.3513E+03 -3.9927E+03  1.138122E+19  2.837001E+17  1.267896E+17
   76    8  5.3938E+03 -4.0786E+03  1.207287E+19  2.580261E+17  1.155929E+17
   77    8  5.4298E+03 -4.1531E+03  1.157316E+19  3.618707E+17  1.660545E+17
   78    8  5.4595E+03 -4.2157E+03  1.342783E+19  2.454012E+17  1.696884E+17
   79    8  5.4834E+03 -4.2667E+03  1.025281E+19  3.265372E+17  2.152396E+17
   80    8  5.5022E+03 -4.3073E+03  1.743610E+19  3.542150E+17  4.018307E+17
   81    8  5.5168E+03 -4.3391E+03  2.626111E+19  5.251312E+17  8.320038E+17
   82    8  5.5280E+03 -4.3635E+03  5.556408E+19  8.929815E+17  2.030113E+18
   83    8  5.5363E+03 -4.3818E+03  6.870942E+19  1.052651E+18  2.654184E+18
   84    8  5.5423E+03 -4.3949E+03  8.665508E+19  1.347581E+18  3.084758E+18
   85    8  5.5463E+03 -4.4039E+03  8.374705E+19  1.371483E+18  3.058579E+18
   86    8  5.5489E+03 -4.4098E+03  6.824615E+19  1.394462E+18  2.254435E+18
   87    8  5.5507E+03 -4.4137E+03  5.655659E+19  1.484599E+18  2.002698E+18
   88    8  5.5519E+03 -4.4164E+03  4.214592E+19  1.610569E+18  1.576515E+18
   89    8  5.5529E+03 -4.4185E+03  2.052659E+19  7.914794E+17  8.917953E+17
   90    8  5.5538E+03 -4.4206E+03  1.659465E+19  8.940836E+17  6.839764E+17
    1    9  4.2121E+03 -3.8190E+03  1.239628E+20  1.240730E+19  7.487228E+18
    2    9  4.2140E+03 -3.8181E+03  1.887449E+20  1.052923E+19  4.695033E+18
    3    9  4.2160E+03 -3.8172E+03  2.046675E+20  9.074108E+18  6.334214E+18
    4    9  4.2186E+03 -3.8161E+03  2.734929E+20  7.654171E+18  8.130679E+18
    5    9  4.2222E+03 -3.8145E+03  3.591353E+20  6.442681E+18  7.942940E+18
    6    9  4.2278E+03 -3.8121E+03  3.737448E+20  6.318313E+18  6.771219E+18
    7    9  4.2362E+03 -3.8085E+03  2.933020E+20  4.620158E+18  5.798162E+18
    8    9  4.2484E+03 -3.8032E+03  1.178316E+20  3.371592E+18  3.063772E+18
    9    9  4.2654E+03 -3.7959E+03  6.407609E+19  2.896181E+18  1.187143E+18
   10    9  4.2881E+03 -3.7862E+03  6.435087E+19  1.860578E+18  9.750577E+17
   11    9  4.3175E+03 -3.7736E+03  4.662983E+19  1.543254E+18  4.201856E+17
   12    9  4.3547E+03 -3.7579E+03  7.757736E+18  1.011427E+18  3.592017E+17
   13    9  4.4013E+03 -3.7383E+03  9.491605E+18  5.437301E+17  1.483188E+17
   14    9  4.4584E+03 -3.7147E+03  2.003847E+19  5.615179E+17  1.104463E+17
   15    9  4.5268E+03 -3.6869E+03  2.350496E+19  5.468428E+17  1.174405E+17
   16    9  4.6070E+03 -3.6551E+03  1.233863E+19  3.106727E+17  1.804766E+17
   17    9  4.6993E+03 -3.6202E+03  6.887912E+18  1.828632E+17  1.112236E+17
   18    9  4.8045E+03 -3.5838E+03  7.149061E+18  1.237575E+17  9.731255E+16
   19    9  4.9217E+03 -3.5526E+03  7.593021E+18  4.921854E+16  1.005539E+17
   20    9  5.0255E+03 -3.5437E+03  9.836653E+18  1.602807E+17  4.664930E+16
   21    9  5.1742E+03 -3.0697E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22    9  5.0350E+03 -2.8607E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23    9  4.9033E+03 -2.5384E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24    9  4.7929E+03 -2.1944E+03  0.000000E+00  0.000000E+00  0.000000E+00
   25    9  4.6897E+03 -1.8465E+03  0.000000E+00  0.000000E+00  0.000000E+00
   26    9  4.5926E+03 -1.4969E+03  0.000000E+00  0.000000E+00  0.000000E+00
   27    9  4.5037E+03 -1.1453E+03  0.000000E+00  0.000000E+00  0.000000E+00
   28    9  4.4247E+03 -7.9148E+02  0.000000E+00  0.000000E+00  0.000000E+00
   29    9  4.3577E+03 -4.3531E+02  0.000000E+00  0.000000E+00  0.000000E+00
   30    9  4.3035E+03 -7.7032E+01  0.000000E+00  0.000000E+00  0.000000E+00
   31    9  4.2636E+03  2.8304E+02  0.000000E+00  0.000000E+00  0.000000E+00
   32    9  4.2383E+03  6.4448E+02  0.000000E+00  0.000000E+00  0.000000E+00
   33    9  4.2264E+03  1.0066E+03  0.000000E+00  0.000000E+00  0.000000E+00
   34    9  4.2287E+03  1.3687E+03  0.000000E+00  0.000000E+00  0.000000E+00
   35    9  4.2467E+03  1.7301E+03  0.000000E+00  0.000000E+00  0.000000E+00
   36    9  4.2823E+03  2.0898E+03  3.814590E+12  0.000000E+00  0.000000E+00
   37    9  4.3389E+03  2.4459E+03  9.850366E+12  0.000000E+00  0.000000E+00
   38    9  4.4215E+03  2.7955E+03  6.035775E+12  0.000000E+00  0.000000E+00
   39    9  4.5369E+03  3.1322E+03  0.000000E+00  0.000000E+00  0.000000E+00
   40    9  4.6986E+03  3.4414E+03  0.000000E+00  0.000000E+00  0.000000E+00
   41    9  4.9213E+03  3.6951E+03  0.000000E+00  0.000000E+00  0.000000E+00
   42    9  5.2078E+03  3.8558E+03  1.186512E+13  0.000000E+00  0.000000E+00
   43    9  5.5378E+03  3.9020E+03  4.067458E+13  0.000000E+00  0.000000E+00
   44    9  5.8787E+03  3.8469E+03  6.798282E+13  1.020738E+11  0.000000E+00
   45    9  6.2083E+03  3.7191E+03  7.857125E+13  1.020738E+11  0.000000E+00
   46    9  6.5188E+03  3.5420E+03  5.521845E+13  0.000000E+00  0.000000E+00
   47    9  6.8072E+03  3.3280E+03  2.494756E+13  0.000000E+00  0.000000E+00
   48    9  7.0731E+03  3.0850E+03  1.517454E+13  0.000000E+00  0.000000E+00
   49    9  7.3169E+03  2.8192E+03  9.980102E+12  1.667567E+12  0.000000E+00
   50    9  7.5341E+03  2.5314E+03  5.631526E+12  1.667567E+12  0.000000E+00
   51    9  7.7217E+03  2.2231E+03  2.182974E+12  0.000000E+00  0.000000E+00
   52    9  7.8802E+03  1.8988E+03  1.219385E+13  0.000000E+00  0.000000E+00
   53    9  8.0072E+03  1.5609E+03  2.977928E+13  0.000000E+00  0.000000E+00
   54    9  8.0990E+03  1.2118E+03  2.509578E+13  0.000000E+00  0.000000E+00
   55    9  8.1567E+03  8.5533E+02  1.916462E+13  5.851829E+12  0.000000E+00
   56    9  8.1784E+03  4.9526E+02  1.285281E+13  4.933036E+13  0.000000E+00
   57    9  8.1593E+03  1.3513E+02  5.354223E+12  4.352115E+13  0.000000E+00
   58    9  8.1023E+03 -2.2120E+02  2.446095E+13  1.759560E+11  0.000000E+00
   59    9  8.0085E+03 -5.6944E+02  1.982125E+13  1.333432E+11  0.000000E+00
   60    9  7.8757E+03 -9.0457E+02  0.000000E+00  0.000000E+00  0.000000E+00
   61    9  7.7068E+03 -1.2232E+03  3.988225E+11  0.000000E+00  0.000000E+00
   62    9  7.5066E+03 -1.5234E+03  3.988225E+11  1.371767E+11  0.000000E+00
   63    9  7.2809E+03 -1.8052E+03  0.000000E+00  1.371767E+11  0.000000E+00
   64    9  7.0323E+03 -2.0667E+03  0.000000E+00  1.643405E+13  0.000000E+00
   65    9  6.7622E+03 -2.3065E+03  1.024456E+13  1.643405E+13  0.000000E+00
   66    9  6.4775E+03 -2.5295E+03  1.024456E+13  0.000000E+00  0.000000E+00
   67    9  6.1822E+03 -2.7380E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68    9  5.8772E+03 -2.9291E+03  1.769615E+14  0.000000E+00  0.000000E+00
   69    9  5.5660E+03 -3.0800E+03  1.769615E+14  0.000000E+00  0.000000E+00
   70    9  5.3243E+03 -3.1335E+03  3.921209E+18  1.246705E+16  2.625983E+16
   71    9  5.1061E+03 -3.5781E+03  4.666329E+18  4.899063E+16  5.955003E+16
   72    9  5.1819E+03 -3.6663E+03  4.037360E+18  1.010452E+17  6.476938E+16
   73    9  5.2502E+03 -3.7808E+03  4.184766E+18  1.210651E+17  8.298386E+16
   74    9  5.3065E+03 -3.8887E+03  6.490011E+18  1.768402E+17  7.698682E+16
   75    9  5.3546E+03 -3.9853E+03  7.593297E+18  2.375156E+17  1.086812E+17
   76    9  5.3958E+03 -4.0704E+03  8.636070E+18  2.398885E+17  1.055326E+17
   77    9  5.4308E+03 -4.1441E+03  8.853912E+18  2.312038E+17  1.358726E+17
   78    9  5.4600E+03 -4.2063E+03  9.344994E+18  2.362526E+17  1.681621E+17
   79    9  5.4836E+03 -4.2572E+03  8.398952E+18  2.225921E+17  2.123157E+17
   80    9  5.5023E+03 -4.2980E+03  1.354782E+19  2.578922E+17  2.584935E+17
   81    9  5.5168E+03 -4.3301E+03  1.544076E+19  3.938371E+17  4.310676E+17
   82    9  5.5280E+03 -4.3547E+03  3.884151E+19  6.740869E+17  1.315545E+18
   83    9  5.5363E+03 -4.3731E+03  7.556896E+19  9.426979E+17  2.808843E+18
   84    9  5.5423E+03 -4.3864E+03  1.049875E+20  1.328151E+18  3.844974E+18
   85    9  5.5463E+03 -4.3954E+03  1.208338E+20  1.500310E+18  4.568727E+18
   86    9  5.5490E+03 -4.4014E+03  1.383021E+20  1.585012E+18  4.316640E+18
   87    9  5.5507E+03 -4.4053E+03  9.963043E+19  1.574347E+18  3.516743E+18
   88    9  5.5519E+03 -4.4081E+03  9.514847E+19  1.823619E+18  2.680663E+18
   89    9  5.5529E+03 -4.4102E+03  4.262348E+19  7.672608E+17  1.461221E+18
   90    9  5.5538E+03 -4.4123E+03  3.126205E+19  1.048158E+18  1.051528E+18
    1   10  4.2148E+03 -3.8133E+03  2.125848E+20  1.408411E+19  6.161990E+18
    2   10  4.2168E+03 -3.8125E+03  3.412337E+20  1.175492E+19  8.749129E+18
    3   10  4.2188E+03 -3.8116E+03  3.876774E+20  1.128965E+19  9.131282E+18
    4   10  4.2214E+03 -3.8105E+03  4.526557E+20  9.563284E+18  9.694184E+18
    5   10  4.2250E+03 -3.8089E+03  5.575146E+20  8.547727E+18  8.738446E+18
    6   10  4.2306E+03 -3.8064E+03  5.567709E+20  7.066827E+18  7.673816E+18
    7   10  4.2391E+03 -3.8027E+03  2.454548E+20  4.818378E+18  4.492152E+18
    8   10  4.2515E+03 -3.7974E+03  8.325957E+19  3.921845E+18  2.068051E+18
    9   10  4.2686E+03 -3.7899E+03  5.785976E+19  1.715232E+18  9.856225E+17
   10   10  4.2914E+03 -3.7800E+03  5.966013E+19  1.531888E+18  7.059315E+17
   11   10  4.3210E+03 -3.7673E+03  2.393806E+19  1.101118E+18  3.687874E+17
   12   10  4.3584E+03 -3.7512E+03  1.485299E+19  5.031888E+17  3.692025E+17
   13   10  4.4049E+03 -3.7315E+03  1.592882E+19  4.436549E+17  1.321060E+17
   14   10  4.4616E+03 -3.7076E+03  1.518161E+19  6.035701E+17  1.360304E+17
   15   10  4.5293E+03 -3.6796E+03  2.225365E+19  4.964255E+17  1.152690E+17
   16   10  4.6084E+03 -3.6475E+03  7.489358E+18  3.072874E+17  1.597465E+17
   17   10  4.6996E+03 -3.6117E+03  4.716443E+18  1.836804E+17  1.177913E+17
   18   10  4.8038E+03 -3.5732E+03  4.568754E+18  6.541996E+16  8.895748E+16
   19   10  4.9215E+03 -3.5371E+03  5.391190E+18  3.492517E+16  8.318630E+16
   20   10  5.0308E+03 -3.5214E+03  7.174180E+18  7.046502E+16  6.193900E+16
   21   10  5.1406E+03 -3.1162E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22   10  5.0014E+03 -2.8804E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   10  4.8796E+03 -2.5469E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24   10  4.7745E+03 -2.2000E+03  0.000000E+00  0.000000E+00  0.000000E+00
   25   10  4.6745E+03 -1.8508E+03  0.000000E+00  0.000000E+00  0.000000E+00
   26   10  4.5794E+03 -1.5004E+03  0.000000E+00  0.000000E+00  0.000000E+00
   27   10  4.4919E+03 -1.1481E+03  0.000000E+00  9.998119E+10  0.000000E+00
   28   10  4.4139E+03 -7.9370E+02  0.000000E+00  9.998119E+10  0.000000E+00
   29   10  4.3474E+03 -4.3706E+02  0.000000E+00  0.000000E+00  0.000000E+00
   30   10  4.2935E+03 -7.8345E+01  0.000000E+00  0.000000E+00  0.000000E+00
   31   10  4.2537E+03  2.8214E+02  0.000000E+00  0.000000E+00  0.000000E+00
   32   10  4.2282E+03  6.4396E+02  0.000000E+00  0.000000E+00  0.000000E+00
   33   10  4.2159E+03  1.0064E+03  0.000000E+00  0.000000E+00  0.000000E+00
   34   10  4.2177E+03  1.3690E+03  0.000000E+00  0.000000E+00  0.000000E+00
   35   10  4.2348E+03  1.7310E+03  0.000000E+00  0.000000E+00  0.000000E+00
   36   10  4.2693E+03  2.0915E+03  1.069921E+13  0.000000E+00  0.000000E+00
   37   10  4.3244E+03  2.4488E+03  2.001841E+13  0.000000E+00  0.000000E+00
   38   10  4.4051E+03  2.8002E+03  9.319200E+12  0.000000E+00  0.000000E+00
   39   10  4.5186E+03  3.1402E+03  0.000000E+00  0.000000E+00  0.000000E+00
   40   10  4.6796E+03  3.4546E+03  0.000000E+00  0.000000E+00  0.000000E+00
   41   10  4.9053E+03  3.7150E+03  0.000000E+00  0.000000E+00  0.000000E+00
   42   10  5.1995E+03  3.8795E+03  1.227980E+13  0.000000E+00  0.000000E+00
   43   10  5.5378E+03  3.9238E+03  5.371672E+13  0.000000E+00  0.000000E+00
   44   10  5.8833E+03  3.8641E+03  8.884711E+13  1.046187E+11  0.000000E+00
   45   10  6.2146E+03  3.7324E+03  9.784012E+13  1.046187E+11  0.000000E+00
   46   10  6.5256E+03  3.5524E+03  7.707540E+13  0.000000E+00  0.000000E+00
   47   10  6.8140E+03  3.3363E+03  3.611742E+13  0.000000E+00  0.000000E+00
   48   10  7.0799E+03  3.0918E+03  1.550508E+13  0.000000E+00  0.000000E+00
   49   10  7.3235E+03  2.8248E+03  1.202031E+13  1.113838E+13  0.000000E+00
   50   10  7.5407E+03  2.5359E+03  7.681698E+12  1.552882E+13  0.000000E+00
   51   10  7.7282E+03  2.2267E+03  5.115147E+12  1.091144E+13  0.000000E+00
   52   10  7.8867E+03  1.9016E+03  1.118254E+13  6.520999E+12  0.000000E+00
   53   10  8.0137E+03  1.5630E+03  2.631050E+13  0.000000E+00  0.000000E+00
   54   10  8.1055E+03  1.2132E+03  2.751895E+13  0.000000E+00  0.000000E+00
   55   10  8.1633E+03  8.5606E+02  2.108670E+13  5.978549E+12  0.000000E+00
   56   10  8.1849E+03  4.9529E+02  1.956434E+13  4.530720E+13  0.000000E+00
   57   10  8.1660E+03  1.3442E+02  1.208010E+13  3.967927E+13  0.000000E+00
   58   10  8.1091E+03 -2.2265E+02  2.786364E+13  9.116599E+12  0.000000E+00
   59   10  8.0152E+03 -5.7168E+02  2.323155E+13  8.804626E+12  0.000000E+00
   60   10  7.8824E+03 -9.0767E+02  0.000000E+00  3.863862E+10  0.000000E+00
   61   10  7.7134E+03 -1.2271E+03  1.372221E+12  0.000000E+00  0.000000E+00
   62   10  7.5132E+03 -1.5282E+03  1.372221E+12  1.371954E+11  0.000000E+00
   63   10  7.2877E+03 -1.8111E+03  0.000000E+00  1.371954E+11  0.000000E+00
   64   10  7.0392E+03 -2.0739E+03  0.000000E+00  1.970046E+13  0.000000E+00
   65   10  6.7695E+03 -2.3152E+03  9.545786E+12  1.970046E+13  0.000000E+00
   66   10  6.4854E+03 -2.5401E+03  9.545786E+12  0.000000E+00  0.000000E+00
   67   10  6.1913E+03 -2.7517E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   10  5.8880E+03 -2.9484E+03  1.493491E+14  0.000000E+00  0.000000E+00
   69   10  5.5761E+03 -3.1153E+03  1.493491E+14  0.000000E+00  0.000000E+00
   70   10  5.3151E+03 -3.1894E+03  2.452661E+18  8.530392E+15  1.981705E+16
   71   10  5.1171E+03 -3.5587E+03  3.092371E+18  5.784646E+16  4.351666E+16
   72   10  5.1918E+03 -3.6560E+03  2.244115E+18  6.581493E+16  5.366217E+16
   73   10  5.2567E+03 -3.7743E+03  3.154364E+18  1.182046E+17  6.504201E+16
   74   10  5.3110E+03 -3.8829E+03  4.217813E+18  1.270108E+17  4.347138E+16
   75   10  5.3576E+03 -3.9791E+03  5.110232E+18  2.147536E+17  7.034803E+16
   76   10  5.3976E+03 -4.0634E+03  5.983084E+18  1.706082E+17  6.515546E+16
   77   10  5.4317E+03 -4.1362E+03  6.564446E+18  2.123145E+17  7.519113E+16
   78   10  5.4603E+03 -4.1978E+03  5.878112E+18  1.677579E+17  9.732297E+16
   79   10  5.4836E+03 -4.2487E+03  6.689672E+18  2.505120E+17  1.124570E+17
   80   10  5.5022E+03 -4.2896E+03  7.685520E+18  1.863526E+17  1.446681E+17
   81   10  5.5167E+03 -4.3219E+03  9.799407E+18  3.512686E+17  1.704273E+17
   82   10  5.5279E+03 -4.3468E+03  1.682714E+19  4.040580E+17  3.946817E+17
   83   10  5.5362E+03 -4.3654E+03  5.045200E+19  9.547755E+17  1.460059E+18
   84   10  5.5422E+03 -4.3787E+03  1.072336E+20  1.205576E+18  3.458013E+18
   85   10  5.5463E+03 -4.3879E+03  1.512312E+20  1.622595E+18  5.209424E+18
