number of heading lines in this data file : 30
Field Line Tracing Calculations (FLT) performed with CASTEM
Date CASTEM calculations : 14/04/2010
Date post-processing data : 26/04/2010
Modif compared to latest version (21/04/2010): change in heading lines and integer value for 7th column DATA_RHO_S file

FIRST WALL GEOMETRY
Outer wall and upper panels from BM8 to BM18
NB. 3D gemoetry of lower baffle not incorporated in the code, horizontal cut in the CASTEM code,
Field line tracing calculations are stopped for the points reaching a vertical location below Z ~ -3.27 m
EQUILIBRIUM
Steady-state, 15 MA, Scenario 1, ITER (eqdsk high resolution, "Baseline 2010", FST, Corsica, Feb. 2010)

PARAMETERS
origin location : omp, Z = 0.60 
 8.0000000000 2.0000000000 1.2711100000 -5.0943500000 4.6307400000 32.5248275950 1 
 9.0000000000 1.0000000000 -4.6142100000 -4.3013100000 -3.0124000000 -18.1958969249 0 
 9.0000000000 2.0000000000 0.4157500000 -5.2708400000 4.6145000000 31.6545038304 0 
 9.0000000000 3.0000000000 1.2273900000 -5.1085100000 4.6333200000 32.4829659012 1 
 10.0000000000 1.0000000000 -4.6483600000 -4.2579500000 -3.0181600000 -18.2524156123 2 
 10.0000000000 2.0000000000 -4.6146800000 -4.3017600000 -3.0130700000 -18.1969651831 1 
 10.0000000000 3.0000000000 0.3699340000 -5.2770600000 4.6149500000 31.6109385466 1 
 10.0000000000 4.0000000000 0.4616450000 -5.2660400000 4.6171100000 31.7033035784 2 
 10.0000000000 5.0000000000 1.2275900000 -5.1093600000 4.6349000000 32.4857350718 1 
 11.0000000000 1.0000000000 -4.6486300000 -4.2581900000 -3.0186200000 -18.2533731510 2 
 11.0000000000 2.0000000000 -4.6149500000 -4.3020000000 -3.0135300000 -18.1979227218 1 
 11.0000000000 3.0000000000 0.3699920000 -5.2778900000 4.6163100000 31.6132100483 1 
 11.0000000000 4.0000000000 0.4617160000 -5.2668600000 4.6184800000 31.7055889599 2 
 11.0000000000 5.0000000000 1.1835500000 -5.1224200000 4.6354000000 32.4422472125 1 
 12.0000000000 1.0000000000 -4.6492100000 -4.2587200000 -3.0194500000 -18.2545382443 2 
 12.0000000000 2.0000000000 -4.6155300000 -4.3025400000 -3.0143600000 -18.1990868962 1 
 12.0000000000 3.0000000000 0.3700130000 -5.2781900000 4.6169200000 31.6149113984 1 
 12.0000000000 4.0000000000 0.4617420000 -5.2671500000 4.6190900000 31.7072957478 2 
 12.0000000000 5.0000000000 1.1836100000 -5.1227000000 4.6360300000 32.4439879722 1 
 13.0000000000 1.0000000000 -4.6494800000 -4.2589700000 -3.0200600000 -18.2555207497 2 
 13.0000000000 2.0000000000 -4.6157900000 -4.3027900000 -3.0149700000 -18.2000535089 1 
 13.0000000000 3.0000000000 0.3700760000 -5.2791000000 4.6184100000 31.6179572717 1 
 13.0000000000 4.0000000000 0.5075940000 -5.2619400000 4.6216800000 31.7565322724 2 
 13.0000000000 5.0000000000 1.1838100000 -5.1235500000 4.6375800000 32.4471841744 1 
 14.0000000000 1.0000000000 -4.6497400000 -4.2592100000 -3.0203600000 -18.2564587361 2 
 14.0000000000 2.0000000000 -4.6160500000 -4.3030300000 -3.0152600000 -18.2009914953 1 
 14.0000000000 3.0000000000 0.3241720000 -5.2850300000 4.6192300000 31.5744645920 1 
 14.0000000000 4.0000000000 0.5076900000 -5.2629300000 4.6236000000 31.7593016054 2 
 14.0000000000 5.0000000000 1.1396500000 -5.1364100000 4.6386300000 32.4041395825 1 
 15.0000000000 1.0000000000 -4.6502700000 -4.2596900000 -3.0212200000 -18.2578354601 2 
 15.0000000000 2.0000000000 -4.6165800000 -4.3035200000 -3.0161200000 -18.2023682193 1 
 15.0000000000 3.0000000000 0.3242320000 -5.2860100000 4.6213600000 31.5772490784 1 
 15.0000000000 4.0000000000 0.5535020000 -5.2573900000 4.6268500000 31.8082971299 2 
 15.0000000000 5.0000000000 1.1398600000 -5.1373300000 4.6408400000 32.4070865173 1 
 16.0000000000 1.0000000000 -4.6506300000 -4.2600300000 -3.0219900000 -18.2589010212 2 
 16.0000000000 2.0000000000 -4.5828500000 -4.3474400000 -3.0118000000 -18.1479022942 1 
 16.0000000000 3.0000000000 0.2782540000 -5.2917200000 4.6220200000 31.5342101731 1 
 16.0000000000 4.0000000000 0.5992770000 -5.2516400000 4.6297200000 31.8577498054 2 
 16.0000000000 5.0000000000 1.1401000000 -5.1384300000 4.6427500000 32.4105016879 1 
 17.0000000000 1.0000000000 -4.6844500000 -4.2164200000 -3.0277200000 -18.3155811440 2 
 17.0000000000 2.0000000000 -4.5833600000 -4.3479300000 -3.0124200000 -18.1491316212 1 
 17.0000000000 3.0000000000 -0.4637130000 -5.3109400000 4.6052000000 30.7935192040 0 
 17.0000000000 4.0000000000 0.2782830000 -5.2922900000 4.6234200000 31.5362647481 1 
 17.0000000000 5.0000000000 0.5993410000 -5.2521900000 4.6311500000 31.8598399420 2 
 17.0000000000 6.0000000000 1.1402200000 -5.1389600000 4.6442100000 32.4126475835 1 
 18.0000000000 1.0000000000 -4.6848200000 -4.2167500000 -3.0280500000 -18.3165594791 2 
 18.0000000000 2.0000000000 -4.5837300000 -4.3482800000 -3.0127500000 -18.1500960801 1 
 18.0000000000 3.0000000000 -0.4637670000 -5.3115500000 4.6063600000 30.7951472707 2 
 18.0000000000 4.0000000000 -0.4172350000 -5.3133200000 4.6075300000 30.8417101377 2 
 18.0000000000 5.0000000000 0.2783190000 -5.2929700000 4.6246200000 31.5379876025 1 
 18.0000000000 6.0000000000 0.5994170000 -5.2528600000 4.6323700000 31.8616043185 2 
 18.0000000000 7.0000000000 1.1403600000 -5.1396000000 4.6455600000 32.4144874318 1 
 19.0000000000 1.0000000000 -4.6856500000 -4.2175000000 -3.0291100000 -18.3177024550 2 
 19.0000000000 2.0000000000 -4.5845500000 -4.3490600000 -3.0137900000 -18.1512023489 1 
 19.0000000000 3.0000000000 -0.5104090000 -5.3105100000 4.6076400000 30.7517930360 1 
 19.0000000000 4.0000000000 -0.4173300000 -5.3145400000 4.6099900000 30.8449499907 2 
 19.0000000000 5.0000000000 0.2322590000 -5.2983900000 4.6261500000 31.4950922251 1 
 19.0000000000 6.0000000000 0.6451550000 -5.2468000000 4.6361600000 31.9112713692 2 
 19.0000000000 7.0000000000 1.0961000000 -5.1523500000 4.6472500000 32.3721193547 1 
 20.0000000000 1.0000000000 -4.6859200000 -4.2177400000 -3.0295800000 -18.3186569143 2 
 20.0000000000 2.0000000000 -4.5848100000 -4.3493000000 -3.0142600000 -18.1521538358 1 
 20.0000000000 3.0000000000 -0.5104820000 -5.3112800000 4.6091600000 30.7540341626 1 
 20.0000000000 4.0000000000 -0.3708580000 -5.3168500000 4.6127000000 30.8937655904 2 
 20.0000000000 5.0000000000 0.2322960000 -5.2992200000 4.6277300000 31.4974530478 1 
 20.0000000000 6.0000000000 0.6452540000 -5.2476000000 4.6377600000 31.9137003783 2 
 20.0000000000 7.0000000000 1.0962700000 -5.1531300000 4.6489900000 32.3746199534 1 
 21.0000000000 1.0000000000 -4.6861800000 -4.2179800000 -3.0297300000 -18.3195707635 2 
 21.0000000000 2.0000000000 -4.5850700000 -4.3495500000 -3.0144100000 -18.1530547775 1 
 21.0000000000 3.0000000000 -0.5105120000 -5.3115900000 4.6097000000 30.7556652808 1 
 21.0000000000 4.0000000000 -0.3708800000 -5.3171600000 4.6132400000 30.8954049567 2 
 21.0000000000 5.0000000000 0.2323090000 -5.2995200000 4.6283900000 31.4991307990 1 
 21.0000000000 6.0000000000 0.6452910000 -5.2479000000 4.6384300000 31.9154017544 2 
 21.0000000000 7.0000000000 1.0963300000 -5.1534100000 4.6496700000 32.3763455640 1 
 22.0000000000 1.0000000000 -4.8781500000 -3.9488400000 -3.0607400000 -18.6524443306 1 
 22.0000000000 2.0000000000 -4.6865400000 -4.2183000000 -3.0301300000 -18.3206442032 2 
 22.0000000000 3.0000000000 -4.5854200000 -4.3498800000 -3.0148100000 -18.1541192300 1 
 22.0000000000 4.0000000000 -0.5571500000 -5.3098400000 4.6098200000 30.7120623519 1 
 22.0000000000 5.0000000000 -0.3709430000 -5.3180700000 4.6145400000 30.8984497673 2 
 22.0000000000 6.0000000000 0.2323480000 -5.3004000000 4.6297200000 31.5022789945 1 
 22.0000000000 7.0000000000 0.6453960000 -5.2487600000 4.6397900000 31.9186184481 2 
 22.0000000000 8.0000000000 1.0965100000 -5.1542400000 4.6510600000 32.3796337794 1 
 23.0000000000 1.0000000000 -4.8784300000 -3.9490600000 -3.0611100000 -18.6533953848 1 
 23.0000000000 2.0000000000 -4.6868000000 -4.2185400000 -3.0304900000 -18.3215789291 2 
 23.0000000000 3.0000000000 -4.5856800000 -4.3501300000 -3.0151700000 -18.1550400630 1 
 23.0000000000 4.0000000000 -0.5572430000 -5.3107300000 4.6112500000 30.7140420249 1 
 23.0000000000 5.0000000000 -0.3244540000 -5.3200100000 4.6171800000 30.9470225286 2 
 23.0000000000 6.0000000000 0.1861830000 -5.3050300000 4.6302000000 31.4580421412 1 
 23.0000000000 7.0000000000 0.6455000000 -5.2496000000 4.6414100000 31.9208017686 2 
 23.0000000000 8.0000000000 1.0967000000 -5.1551300000 4.6528000000 32.3818948565 1 
 24.0000000000 1.0000000000 -4.8788200000 -3.9493800000 -3.0613000000 -18.6542650077 1 
 24.0000000000 2.0000000000 -4.6870700000 -4.2187700000 -3.0306800000 -18.3224378425 2 
 24.0000000000 3.0000000000 -4.5859400000 -4.3503800000 -3.0153500000 -18.1558921064 1 
 24.0000000000 4.0000000000 -0.2779990000 -5.3223100000 4.6215400000 30.9977162894 2 
 24.0000000000 5.0000000000 0.1862400000 -5.3066500000 4.6334300000 31.4623396326 1 
 24.0000000000 6.0000000000 0.6912450000 -5.2434500000 4.6458500000 31.9714396766 2 
 24.0000000000 7.0000000000 1.0523800000 -5.1680100000 4.6550200000 32.3404187639 1 
 25.0000000000 1.0000000000 -4.8790900000 -3.9496000000 -3.0618600000 -18.6552170646 1 
 25.0000000000 2.0000000000 -4.6873300000 -4.2190100000 -3.0312300000 -18.3233740703 2 
 25.0000000000 3.0000000000 -4.5862000000 -4.3506200000 -3.0159000000 -18.1568193086 1 
 25.0000000000 4.0000000000 -0.2780290000 -5.3228900000 4.6228900000 30.9998703293 2 
 25.0000000000 5.0000000000 0.1862590000 -5.3072100000 4.6349100000 31.4645466329 1 
 25.0000000000 6.0000000000 0.6913170000 -5.2440000000 4.6473600000 31.9737011420 2 
 25.0000000000 7.0000000000 1.0525300000 -5.1687100000 4.6565500000 32.3427219067 1 
 26.0000000000 1.0000000000 -4.8793700000 -3.9498200000 -3.0621100000 -18.6561428590 1 
 26.0000000000 2.0000000000 -4.6876000000 -4.2192500000 -3.0314700000 -18.3242707276 2 
 26.0000000000 3.0000000000 -4.5864700000 -4.3508700000 -3.0161400000 -18.1577090436 1 
 26.0000000000 4.0000000000 -1.4378200000 -5.1881100000 4.5942700000 29.8330460926 0 
 26.0000000000 5.0000000000 -0.2315340000 -5.3243300000 4.6263800000 31.0494245595 2 
 26.0000000000 6.0000000000 0.1863010000 -5.3084000000 4.6372300000 31.4676514585 1 
 26.0000000000 7.0000000000 0.6914680000 -5.2451500000 4.6497400000 31.9769206423 2 
 26.0000000000 8.0000000000 1.0527900000 -5.1700000000 4.6589700000 32.3460235951 1 
 27.0000000000 1.0000000000 -4.8798000000 -3.9501800000 -3.0627300000 -18.6572353240 1 
 27.0000000000 2.0000000000 -4.7209300000 -4.1752500000 -3.0372100000 -18.3807726934 2 
 27.0000000000 3.0000000000 -4.5523700000 -4.3946300000 -3.0114600000 -18.1031332826 1 
 27.0000000000 4.0000000000 -1.4839900000 -5.1787100000 4.5953300000 29.7898369899 1 
 27.0000000000 5.0000000000 -1.3922400000 -5.1995500000 4.5978700000 29.8839217353 2 
 27.0000000000 6.0000000000 -0.2315940000 -5.3257000000 4.6289400000 31.0535659489 2 
 27.0000000000 7.0000000000 0.1400570000 -5.3131200000 4.6387100000 31.4254926430 1 
 27.0000000000 8.0000000000 0.7371560000 -5.2385100000 4.6536500000 32.0275036286 2 
 27.0000000000 9.0000000000 1.0530800000 -5.1714300000 4.6617800000 32.3505125822 1 
 28.0000000000 1.0000000000 -4.8801900000 -3.9504900000 -3.0633200000 -18.6582725334 1 
 28.0000000000 2.0000000000 -4.7213000000 -4.1755900000 -3.0378000000 -18.3817926873 2 
 28.0000000000 3.0000000000 -4.5527300000 -4.3949900000 -3.0120400000 -18.1041305456 1 
 28.0000000000 4.0000000000 -1.4841400000 -5.1792100000 4.5958500000 29.7918261596 1 
 28.0000000000 5.0000000000 -1.3923800000 -5.2000500000 4.5983900000 29.8859188634 2 
 28.0000000000 6.0000000000 -0.2316150000 -5.3261900000 4.6294900000 31.0556768236 2 
 28.0000000000 7.0000000000 0.1400690000 -5.3135900000 4.6392700000 31.4276378173 1 
 28.0000000000 8.0000000000 0.7372330000 -5.2390500000 4.6542300000 32.0297035676 2 
 28.0000000000 9.0000000000 1.0531900000 -5.1719600000 4.6623600000 32.3527423536 1 
 29.0000000000 1.0000000000 -4.8804600000 -3.9507100000 -3.0636900000 -18.6592154154 1 
 29.0000000000 2.0000000000 -4.7215700000 -4.1758200000 -3.0381600000 -18.3827217864 2 
 29.0000000000 3.0000000000 -4.5529900000 -4.3952400000 -3.0123900000 -18.1050455804 1 
 29.0000000000 4.0000000000 -1.4843600000 -5.1799800000 4.5976000000 29.7941217814 1 
 29.0000000000 5.0000000000 -1.3465900000 -5.2106400000 4.6014200000 29.9352571172 2 
 29.0000000000 6.0000000000 -0.2316560000 -5.3271300000 4.6314400000 31.0581918704 2 
 29.0000000000 7.0000000000 0.1400940000 -5.3145200000 4.6412500000 31.4302193286 1 
 29.0000000000 8.0000000000 0.7373700000 -5.2400300000 4.6563700000 32.0323928802 2 
 29.0000000000 9.0000000000 1.0085400000 -5.1836600000 4.6633600000 32.3093816608 1 
 30.0000000000 1.0000000000 -4.8807300000 -3.9509300000 -3.0647100000 -18.6602862953 1 
 30.0000000000 2.0000000000 -4.7218300000 -4.1760600000 -3.0391700000 -18.3837662949 2 
 30.0000000000 3.0000000000 -4.5532500000 -4.3954900000 -3.0133900000 -18.1060752896 1 
 30.0000000000 4.0000000000 -1.5302600000 -5.1693700000 4.5969900000 29.7488981196 1 
 30.0000000000 5.0000000000 -1.3467000000 -5.2110500000 4.6020800000 29.9371222389 2 
 30.0000000000 6.0000000000 -0.2316730000 -5.3275300000 4.6321300000 31.0601449557 2 
 30.0000000000 7.0000000000 0.1401040000 -5.3149100000 4.6419500000 31.4321998949 1 
 30.0000000000 8.0000000000 0.7374360000 -5.2404900000 4.6570900000 32.0344167552 2 
 30.0000000000 9.0000000000 1.0086300000 -5.1841100000 4.6640900000 32.3114303851 1 
 31.0000000000 1.0000000000 -4.8813500000 -3.9514300000 -3.0654400000 -18.6613795047 1 
 31.0000000000 2.0000000000 -4.7224400000 -4.1765900000 -3.0397000000 -18.3848143557 2 
 31.0000000000 3.0000000000 -4.5538300000 -4.3960500000 -3.0139100000 -18.1070837690 1 
 31.0000000000 4.0000000000 -1.5305700000 -5.1704200000 4.5987400000 29.7515310331 1 
 31.0000000000 5.0000000000 -1.3469700000 -5.2121000000 4.6038500000 29.9398044994 2 
 31.0000000000 6.0000000000 -0.6979070000 -5.3082900000 4.6218500000 30.5963225738 1 
 31.0000000000 7.0000000000 -0.1851460000 -5.3285600000 4.6352200000 31.1096543733 2 
 31.0000000000 8.0000000000 0.1401350000 -5.3160900000 4.6438500000 31.4352162837 1 
 31.0000000000 9.0000000000 0.7376210000 -5.2418100000 4.6590300000 32.0375719281 2 
 31.0000000000 10.0000000000 1.0088800000 -5.1854000000 4.6660600000 32.3146550742 1 
 32.0000000000 1.0000000000 -4.8817200000 -3.9517200000 -3.0657200000 -18.6624442574 1 
 32.0000000000 2.0000000000 -4.7228000000 -4.1769100000 -3.0399700000 -18.3858569936 2 
 32.0000000000 3.0000000000 -4.5541900000 -4.3963900000 -3.0141800000 -18.1081042250 1 
 32.0000000000 4.0000000000 -1.5308200000 -5.1712800000 4.6004100000 29.7540149176 1 
 32.0000000000 5.0000000000 -1.3011200000 -5.2223800000 4.6068100000 29.9893392203 2 
 32.0000000000 6.0000000000 -0.6980320000 -5.3092400000 4.6236700000 30.5989475231 1 
 32.0000000000 7.0000000000 -0.1851790000 -5.3295000000 4.6370900000 31.1123729442 2 
 32.0000000000 8.0000000000 0.1401600000 -5.3170100000 4.6457400000 31.4379930565 1 
 32.0000000000 9.0000000000 0.7832250000 -5.2344300000 4.6622500000 32.0866929115 2 
 32.0000000000 10.0000000000 1.0090800000 -5.1864300000 4.6681300000 32.3176004344 1 
 33.0000000000 1.0000000000 -4.8819900000 -3.9519500000 -3.0659900000 -18.6633659259 1 
 33.0000000000 2.0000000000 -4.7230600000 -4.1771400000 -3.0402400000 -18.3867614966 2 
 33.0000000000 3.0000000000 -4.5544400000 -4.3966400000 -3.0144500000 -18.1089949849 1 
 33.0000000000 4.0000000000 -1.5767500000 -5.1605500000 4.6007700000 29.7093111981 1 
 33.0000000000 5.0000000000 -1.3012900000 -5.2230600000 4.6084600000 29.9917876544 2 
 33.0000000000 6.0000000000 -0.6981330000 -5.3100100000 4.6253800000 30.6014927831 1 
 33.0000000000 7.0000000000 -0.1852050000 -5.3302500000 4.6388200000 31.1149935476 2 
 33.0000000000 8.0000000000 0.0938029000 -5.3207400000 4.6462600000 31.3941872764 1 
 33.0000000000 9.0000000000 0.7833450000 -5.2352300000 4.6640600000 32.0894573703 2 
 33.0000000000 10.0000000000 1.0092300000 -5.1872200000 4.6699600000 32.3204006541 1 
 34.0000000000 1.0000000000 -4.8823800000 -3.9522600000 -3.0664300000 -18.6643446144 1 
 34.0000000000 2.0000000000 -4.7234400000 -4.1774800000 -3.0406800000 -18.3877180300 2 
 34.0000000000 3.0000000000 -4.5548200000 -4.3970000000 -3.0148800000 -18.1099286685 1 
 34.0000000000 4.0000000000 -1.5771000000 -5.1616900000 4.6034400000 29.7123553345 1 
 34.0000000000 5.0000000000 -1.2554900000 -5.2335000000 4.6124600000 30.0419209888 2 
 34.0000000000 6.0000000000 -0.6983060000 -5.3113300000 4.6281500000 30.6047554959 1 
 34.0000000000 7.0000000000 -0.1852500000 -5.3315400000 4.6417700000 31.1183844172 2 
 34.0000000000 8.0000000000 0.0938254000 -5.3220200000 4.6492400000 31.3976481458 1 
 34.0000000000 9.0000000000 0.7835530000 -5.2366300000 4.6672300000 32.0931011478 2 
 34.0000000000 10.0000000000 0.9645110000 -5.1989700000 4.6719700000 32.2779396712 1 
 35.0000000000 1.0000000000 -4.8832400000 -3.9529600000 -3.0676200000 -18.6664366886 1 
 35.0000000000 2.0000000000 -4.7241700000 -4.1781200000 -3.0418400000 -18.3897561051 2 
 35.0000000000 3.0000000000 -4.5555200000 -4.3976800000 -3.0158400000 -18.1119132759 1 
 35.0000000000 4.0000000000 -2.2960100000 -4.9260500000 4.5827600000 28.9591465552 0 
 35.0000000000 5.0000000000 -1.5774100000 -5.1626900000 4.6047400000 29.7163022192 1 
 35.0000000000 6.0000000000 -1.2557500000 -5.2346000000 4.6137900000 30.0459271038 2 
 35.0000000000 7.0000000000 -0.7450680000 -5.3081600000 4.6281900000 30.5620738808 1 
 35.0000000000 8.0000000000 -0.1386930000 -5.3320300000 4.6444000000 31.1692188007 2 
 35.0000000000 9.0000000000 0.0938441000 -5.3230800000 4.6506400000 31.4019386779 1 
 35.0000000000 10.0000000000 0.8291240000 -5.2289800000 4.6699700000 32.1437955802 2 
 35.0000000000 11.0000000000 0.9647270000 -5.2001400000 4.6735300000 32.2824379306 1 
 36.0000000000 1.0000000000 -4.8836300000 -3.9532700000 -3.0684200000 -18.6674879443 1 
 36.0000000000 2.0000000000 -4.7245400000 -4.1784500000 -3.0426300000 -18.3907843457 2 
 36.0000000000 3.0000000000 -4.5558900000 -4.3980300000 -3.0166200000 -18.1129197886 1 
 36.0000000000 4.0000000000 -2.2960400000 -4.9261300000 4.5828500000 28.9597179802 1 
 36.0000000000 5.0000000000 -1.5774300000 -5.1627700000 4.6048300000 29.7168930820 1 
 36.0000000000 6.0000000000 -1.2557700000 -5.2346700000 4.6138800000 30.0465200222 2 
 36.0000000000 7.0000000000 -0.7450780000 -5.3082300000 4.6282800000 30.5626754369 1 
 36.0000000000 8.0000000000 -0.1386950000 -5.3321100000 4.6445000000 31.1698292340 2 
 36.0000000000 9.0000000000 0.0938453000 -5.3231500000 4.6507400000 31.4025527595 1 
 36.0000000000 10.0000000000 0.8291350000 -5.2290400000 4.6700700000 32.1444195559 2 
 36.0000000000 11.0000000000 0.9647400000 -5.2002100000 4.6736400000 32.2830599578 1 
 37.0000000000 1.0000000000 -4.8530100000 -3.9990900000 -3.0635500000 -18.6132779983 1 
 37.0000000000 2.0000000000 -4.7249200000 -4.1787800000 -3.0429400000 -18.3917979899 2 
 37.0000000000 3.0000000000 -4.5562500000 -4.3983800000 -3.0169200000 -18.1139165190 1 
 37.0000000000 4.0000000000 -2.2962700000 -4.9266200000 4.5837000000 28.9613642718 1 
 37.0000000000 5.0000000000 -2.2522300000 -4.9443500000 4.5850600000 29.0088484218 2 
 37.0000000000 6.0000000000 -1.6232600000 -5.1514500000 4.6043200000 29.6714388538 1 
 37.0000000000 7.0000000000 -1.2559100000 -5.2352700000 4.6148700000 30.0482805311 2 
 37.0000000000 8.0000000000 -0.7451610000 -5.3088200000 4.6293000000 30.5644892930 1 
 37.0000000000 9.0000000000 -0.1387100000 -5.3326800000 4.6456400000 31.1717133628 2 
 37.0000000000 10.0000000000 0.0938570000 -5.3238100000 4.6519000000 31.4044590743 1 
 37.0000000000 11.0000000000 0.8292350000 -5.2296700000 4.6712700000 32.1464181127 2 
 37.0000000000 12.0000000000 0.9648560000 -5.2008300000 4.6748400000 32.2850752353 1 
 38.0000000000 1.0000000000 -4.8533900000 -3.9994100000 -3.0644900000 -18.6143723052 1 
 38.0000000000 2.0000000000 -4.7252900000 -4.1791100000 -3.0438700000 -18.3928750552 2 
 38.0000000000 3.0000000000 -4.5566100000 -4.3987300000 -3.0178300000 -18.1149647512 1 
 38.0000000000 4.0000000000 -2.2966500000 -4.9274400000 4.5852000000 28.9645225103 1 
 38.0000000000 5.0000000000 -2.2526000000 -4.9451700000 4.5865700000 29.0120066603 2 
 38.0000000000 6.0000000000 -1.6235200000 -5.1522800000 4.6058700000 29.6747063204 1 
 38.0000000000 7.0000000000 -1.2099200000 -5.2449000000 4.6177600000 30.0986473786 2 
 38.0000000000 8.0000000000 -0.7452900000 -5.3097400000 4.6309200000 30.5679170221 1 
 38.0000000000 9.0000000000 -0.1387330000 -5.3335800000 4.6473100000 31.1752469018 2 
 38.0000000000 10.0000000000 0.0474205000 -5.3273000000 4.6523200000 31.3615092824 1 
 38.0000000000 11.0000000000 0.8293830000 -5.2306100000 4.6731000000 32.1501289337 2 
 38.0000000000 12.0000000000 0.9650270000 -5.2017500000 4.6766800000 32.2888121582 1 
 39.0000000000 1.0000000000 -4.8536700000 -3.9996300000 -3.0646000000 -18.6152825939 1 
 39.0000000000 2.0000000000 -4.7255600000 -4.1793500000 -3.0439800000 -18.3937770860 2 
 39.0000000000 3.0000000000 -4.5568700000 -4.3989800000 -3.0179400000 -18.1158500490 1 
 39.0000000000 4.0000000000 -2.3410200000 -4.9102600000 4.5857900000 28.9194144094 1 
 39.0000000000 5.0000000000 -2.2088400000 -4.9634600000 4.5898900000 29.0618952436 2 
 39.0000000000 6.0000000000 -1.6238200000 -5.1532400000 4.6078900000 29.6772461323 1 
 39.0000000000 7.0000000000 -1.2101800000 -5.2460400000 4.6199100000 30.1012726672 2 
 39.0000000000 8.0000000000 -0.7454490000 -5.3108700000 4.6331200000 30.5706523831 1 
 39.0000000000 9.0000000000 -0.1387620000 -5.3346900000 4.6496700000 31.1781159996 2 
 39.0000000000 10.0000000000 0.0474319000 -5.3285800000 4.6547000000 31.3644150306 1 
 39.0000000000 11.0000000000 0.8295760000 -5.2318300000 4.6755600000 32.1532253969 2 
 39.0000000000 12.0000000000 0.9652510000 -5.2029600000 4.6791600000 32.2919377472 1 
 40.0000000000 1.0000000000 -4.8541600000 -4.0000300000 -3.0650000000 -18.6163733885 1 
 40.0000000000 2.0000000000 -4.7260400000 -4.1797800000 -3.0443700000 -18.3948392723 2 
 40.0000000000 3.0000000000 -4.5573400000 -4.3994400000 -3.0183200000 -18.1168911441 1 
 40.0000000000 4.0000000000 -2.3415900000 -4.9114500000 4.5881700000 28.9226000207 1 
 40.0000000000 5.0000000000 -2.1650400000 -4.9816300000 4.5937700000 29.1125897735 2 
 40.0000000000 6.0000000000 -1.6698200000 -5.1422300000 4.6090500000 29.6333974780 1 
 40.0000000000 7.0000000000 -1.2104800000 -5.2473500000 4.6225300000 30.1047510284 2 
 40.0000000000 8.0000000000 -0.7456320000 -5.3121800000 4.6357900000 30.5742494566 1 
 40.0000000000 9.0000000000 -0.0921941000 -5.3351600000 4.6536700000 31.2284698234 2 
 40.0000000000 10.0000000000 0.0474448000 -5.3300300000 4.6574700000 31.3682075606 1 
 40.0000000000 11.0000000000 0.8297950000 -5.2332000000 4.6785200000 32.1572365019 2 
 40.0000000000 12.0000000000 0.9655030000 -5.2043200000 4.6821400000 32.2959903034 1 
 41.0000000000 1.0000000000 -4.8545400000 -4.0003500000 -3.0651600000 -18.6173795704 1 
