# ITER#2294 (F57-20MW-H, tau=0.47e-6, ntime=150)  - 55.1 ms
# Ion density (m^-3)
   ix   iy      x           y           z01
   17    3  4.6904E+00 -3.6904E+00  7.208801E+18
   18    3  4.7988E+00 -3.6682E+00  7.127764E+18
   19    3  4.9058E+00 -3.6608E+00  7.304822E+18
   20    3  4.9882E+00 -3.6704E+00  7.328595E+18
   21    3  5.3781E+00 -2.7440E+00  1.063517E+19
   22    3  5.2724E+00 -2.6541E+00  1.063497E+19
   23    3  5.1044E+00 -2.4345E+00  1.063486E+19
   24    3  4.9526E+00 -2.1336E+00  1.063454E+19
   25    3  4.8209E+00 -1.8034E+00  1.063425E+19
   26    3  4.7051E+00 -1.4641E+00  1.063401E+19
   27    3  4.6042E+00 -1.1197E+00  1.063382E+19
   28    3  4.5178E+00 -7.7138E-01  1.063365E+19
   29    3  4.4465E+00 -4.1968E-01  1.063352E+19
   30    3  4.3893E+00 -6.5464E-02  1.063340E+19
   31    3  4.3484E+00  2.9069E-01  1.063330E+19
   32    3  4.3247E+00  6.4862E-01  1.063324E+19
   33    3  4.3161E+00  1.0072E+00  1.063321E+19
   34    3  4.3231E+00  1.3653E+00  1.063321E+19
   35    3  4.3474E+00  1.7213E+00  1.063324E+19
   36    3  4.3931E+00  2.0732E+00  1.063331E+19
   37    3  4.4630E+00  2.4181E+00  1.063340E+19
   38    3  4.5600E+00  2.7503E+00  1.063353E+19
   39    3  4.6895E+00  3.0586E+00  1.063366E+19
   40    3  4.8547E+00  3.3241E+00  1.063381E+19
   41    3  5.0526E+00  3.5264E+00  1.063394E+19
   42    3  5.2811E+00  3.6559E+00  1.063405E+19
   43    3  5.5464E+00  3.7110E+00  1.063413E+19
   44    3  5.8449E+00  3.6888E+00  1.063418E+19
   45    3  6.1557E+00  3.5950E+00  1.063417E+19
   46    3  6.4598E+00  3.4450E+00  1.063407E+19
   47    3  6.7469E+00  3.2513E+00  1.063397E+19
   48    3  7.0137E+00  3.0235E+00  1.063389E+19
   49    3  7.2582E+00  2.7691E+00  1.063381E+19
   50    3  7.4758E+00  2.4910E+00  1.063376E+19
   51    3  7.6641E+00  2.1911E+00  1.063371E+19
   52    3  7.8228E+00  1.8737E+00  1.063368E+19
   53    3  7.9493E+00  1.5423E+00  1.063366E+19
   54    3  8.0412E+00  1.1994E+00  1.063365E+19
   55    3  8.0988E+00  8.4888E-01  1.063366E+19
   56    3  8.1200E+00  4.9511E-01  1.063367E+19
   57    3  8.1004E+00  1.4153E-01  1.063369E+19
   58    3  8.0428E+00 -2.0822E-01  1.063375E+19
   59    3  7.9484E+00 -5.4922E-01  1.063379E+19
   60    3  7.8161E+00 -8.7671E-01  1.063385E+19
   61    3  7.6479E+00 -1.1875E+00  1.063393E+19
   62    3  7.4477E+00 -1.4793E+00  1.063403E+19
   63    3  7.2206E+00 -1.7509E+00  1.063414E+19
   64    3  6.9701E+00 -2.0000E+00  1.063424E+19
   65    3  6.6978E+00 -2.2253E+00  1.063440E+19
   66    3  6.4078E+00 -2.4277E+00  1.063456E+19
   67    3  6.1048E+00 -2.6019E+00  1.063479E+19
   68    3  5.8017E+00 -2.7278E+00  1.063500E+19
   69    3  5.5424E+00 -2.7704E+00  1.063506E+19
   70    3  5.4148E+00 -2.7596E+00  1.063505E+19
   71    3  5.0508E+00 -3.6957E+00  7.130376E+18
   72    3  5.1244E+00 -3.7520E+00  6.908857E+18
   73    3  5.2048E+00 -3.8420E+00  6.742959E+18
   74    3  5.2747E+00 -3.9436E+00  7.170637E+18
   75    3  5.3338E+00 -4.0421E+00  7.618764E+18
   76    3  5.3835E+00 -4.1318E+00  7.294985E+18
   77    3  5.4243E+00 -4.2090E+00  6.879855E+18
   78    3  5.4566E+00 -4.2723E+00  6.377477E+18
   79    3  5.4818E+00 -4.3228E+00  5.624562E+18
   80    3  5.5013E+00 -4.3625E+00  4.945307E+18
   81    3  5.5162E+00 -4.3934E+00  4.395035E+18
   82    3  5.5276E+00 -4.4171E+00  4.207570E+18
   83    3  5.5361E+00 -4.4348E+00  4.115325E+18
   84    3  5.5421E+00 -4.4475E+00  3.842810E+18
   85    3  5.5462E+00 -4.4562E+00  3.508363E+18
   86    3  5.5489E+00 -4.4619E+00  3.271374E+18
   87    3  5.5506E+00 -4.4657E+00  2.939888E+18
   88    3  5.5519E+00 -4.4683E+00  2.710370E+18
   89    3  5.5529E+00 -4.4704E+00  2.583641E+18
   90    3  5.5538E+00 -4.4724E+00  2.580182E+18
    1    4  4.1936E+00 -3.8567E+00  4.144352E+18
    2    4  4.1955E+00 -3.8559E+00  4.053261E+18
    3    4  4.1975E+00 -3.8551E+00  4.507161E+18
    4    4  4.2001E+00 -3.8541E+00  5.097823E+18
    5    4  4.2037E+00 -3.8526E+00  5.632902E+18
    6    4  4.2091E+00 -3.8504E+00  6.254279E+18
    7    4  4.2173E+00 -3.8470E+00  6.594961E+18
    8    4  4.2293E+00 -3.8421E+00  6.932072E+18
    9    4  4.2459E+00 -3.8354E+00  7.208160E+18
   10    4  4.2682E+00 -3.8264E+00  7.928314E+18
   11    4  4.2971E+00 -3.8149E+00  9.125941E+18
   12    4  4.3339E+00 -3.8004E+00  1.022000E+19
   13    4  4.3804E+00 -3.7825E+00  1.126537E+19
   14    4  4.4383E+00 -3.7607E+00  1.228221E+19
   15    4  4.5097E+00 -3.7350E+00  1.329187E+19
   16    4  4.5949E+00 -3.7064E+00  1.382377E+19
   17    4  4.6929E+00 -3.6773E+00  1.303724E+19
   18    4  4.8011E+00 -3.6528E+00  1.282241E+19
   19    4  4.9100E+00 -3.6426E+00  1.334551E+19
   20    4  4.9948E+00 -3.6507E+00  1.350502E+19
   21    4  5.3442E+00 -2.8063E+00  1.056513E+19
   22    4  5.2304E+00 -2.6998E+00  1.056510E+19
   23    4  5.0649E+00 -2.4597E+00  1.056493E+19
   24    4  4.9210E+00 -2.1476E+00  1.056448E+19
   25    4  4.7951E+00 -1.8127E+00  1.056407E+19
   26    4  4.6832E+00 -1.4709E+00  1.056374E+19
   27    4  4.5846E+00 -1.1249E+00  1.056350E+19
   28    4  4.4998E+00 -7.7542E-01  1.056326E+19
   29    4  4.4293E+00 -4.2278E-01  1.056308E+19
   30    4  4.3728E+00 -6.7740E-02  1.056292E+19
   31    4  4.3321E+00  2.8921E-01  1.056277E+19
   32    4  4.3081E+00  6.4787E-01  1.056270E+19
   33    4  4.2989E+00  1.0072E+00  1.056265E+19
   34    4  4.3050E+00  1.3660E+00  1.056265E+19
   35    4  4.3280E+00  1.7232E+00  1.056267E+19
   36    4  4.3717E+00  2.0767E+00  1.056274E+19
   37    4  4.4390E+00  2.4239E+00  1.056284E+19
   38    4  4.5332E+00  2.7598E+00  1.056298E+19
   39    4  4.6601E+00  3.0739E+00  1.056314E+19
   40    4  4.8247E+00  3.3479E+00  1.056330E+19
   41    4  5.0272E+00  3.5597E+00  1.056344E+19
   42    4  5.2661E+00  3.6953E+00  1.056355E+19
   43    4  5.5435E+00  3.7493E+00  1.056363E+19
   44    4  5.8507E+00  3.7210E+00  1.056369E+19
   45    4  6.1657E+00  3.6205E+00  1.056366E+19
   46    4  6.4713E+00  3.4649E+00  1.056349E+19
   47    4  6.7588E+00  3.2669E+00  1.056335E+19
   48    4  7.0254E+00  3.0359E+00  1.056322E+19
   49    4  7.2698E+00  2.7791E+00  1.056310E+19
   50    4  7.4873E+00  2.4990E+00  1.056303E+19
   51    4  7.6755E+00  2.1975E+00  1.056295E+19
   52    4  7.8341E+00  1.8787E+00  1.056290E+19
   53    4  7.9607E+00  1.5460E+00  1.056287E+19
   54    4  8.0525E+00  1.2018E+00  1.056286E+19
   55    4  8.1102E+00  8.5015E-01  1.056286E+19
   56    4  8.1316E+00  4.9513E-01  1.056288E+19
   57    4  8.1120E+00  1.4026E-01  1.056293E+19
   58    4  8.0545E+00 -2.1081E-01  1.056301E+19
   59    4  7.9603E+00 -5.5325E-01  1.056308E+19
   60    4  7.8278E+00 -8.8226E-01  1.056316E+19
   61    4  7.6596E+00 -1.1946E+00  1.056327E+19
   62    4  7.4593E+00 -1.4882E+00  1.056342E+19
   63    4  7.2325E+00 -1.7619E+00  1.056360E+19
   64    4  6.9824E+00 -2.0135E+00  1.056375E+19
   65    4  6.7105E+00 -2.2420E+00  1.056396E+19
   66    4  6.4215E+00 -2.4491E+00  1.056423E+19
   67    4  6.1195E+00 -2.6316E+00  1.056456E+19
   68    4  5.8136E+00 -2.7728E+00  1.056499E+19
   69    4  5.5400E+00 -2.8329E+00  1.056510E+19
   70    4  5.3941E+00 -2.8278E+00  1.056507E+19
   71    4  5.0586E+00 -3.6767E+00  1.324107E+19
   72    4  5.1328E+00 -3.7363E+00  1.251498E+19
   73    4  5.2123E+00 -3.8298E+00  1.182328E+19
   74    4  5.2801E+00 -3.9326E+00  1.259861E+19
   75    4  5.3372E+00 -4.0309E+00  1.348325E+19
   76    4  5.3855E+00 -4.1200E+00  1.291186E+19
   77    4  5.4254E+00 -4.1969E+00  1.203721E+19
   78    4  5.4573E+00 -4.2602E+00  1.133634E+19
   79    4  5.4822E+00 -4.3108E+00  1.029991E+19
   80    4  5.5015E+00 -4.3507E+00  9.122830E+18
   81    4  5.5164E+00 -4.3818E+00  8.004458E+18
   82    4  5.5277E+00 -4.4056E+00  7.581498E+18
   83    4  5.5361E+00 -4.4234E+00  7.481126E+18
   84    4  5.5421E+00 -4.4361E+00  7.225942E+18
   85    4  5.5462E+00 -4.4449E+00  6.774961E+18
   86    4  5.5489E+00 -4.4507E+00  6.229373E+18
   87    4  5.5507E+00 -4.4545E+00  5.537400E+18
   88    4  5.5519E+00 -4.4571E+00  5.170192E+18
   89    4  5.5529E+00 -4.4592E+00  4.862133E+18
   90    4  5.5538E+00 -4.4612E+00  4.873371E+18
    1    5  4.1978E+00 -3.8482E+00  8.967773E+18
    2    5  4.1997E+00 -3.8474E+00  9.026496E+18
    3    5  4.2017E+00 -3.8466E+00  9.873926E+18
    4    5  4.2042E+00 -3.8455E+00  1.057858E+19
    5    5  4.2078E+00 -3.8441E+00  1.142183E+19
    6    5  4.2133E+00 -3.8418E+00  1.257621E+19
    7    5  4.2215E+00 -3.8383E+00  1.336080E+19
    8    5  4.2335E+00 -3.8334E+00  1.392343E+19
    9    5  4.2502E+00 -3.8266E+00  1.429618E+19
   10    5  4.2725E+00 -3.8175E+00  1.564770E+19
   11    5  4.3014E+00 -3.8057E+00  1.734583E+19
   12    5  4.3383E+00 -3.7910E+00  1.904467E+19
   13    5  4.3848E+00 -3.7727E+00  2.039145E+19
   14    5  4.4427E+00 -3.7505E+00  2.191399E+19
   15    5  4.5136E+00 -3.7243E+00  2.311625E+19
   16    5  4.5979E+00 -3.6949E+00  2.314420E+19
   17    5  4.6949E+00 -3.6645E+00  2.152367E+19
   18    5  4.8028E+00 -3.6376E+00  2.120126E+19
   19    5  4.9138E+00 -3.6242E+00  2.258246E+19
   20    5  5.0013E+00 -3.6304E+00  2.357260E+19
   21    5  5.3105E+00 -2.8640E+00  1.049259E+19
   22    5  5.1893E+00 -2.7403E+00  1.049238E+19
   23    5  5.0278E+00 -2.4811E+00  1.049214E+19
   24    5  4.8912E+00 -2.1598E+00  1.049156E+19
   25    5  4.7707E+00 -1.8212E+00  1.049098E+19
   26    5  4.6623E+00 -1.4773E+00  1.049057E+19
   27    5  4.5660E+00 -1.1298E+00  1.049029E+19
   28    5  4.4825E+00 -7.7921E-01  1.048998E+19
   29    5  4.4129E+00 -4.2572E-01  1.048972E+19
   30    5  4.3569E+00 -6.9902E-02  1.048952E+19
   31    5  4.3164E+00  2.8780E-01  1.048932E+19
   32    5  4.2922E+00  6.4713E-01  1.048922E+19
   33    5  4.2824E+00  1.0071E+00  1.048915E+19
   34    5  4.2876E+00  1.3667E+00  1.048914E+19
   35    5  4.3094E+00  1.7249E+00  1.048917E+19
   36    5  4.3513E+00  2.0800E+00  1.048925E+19
   37    5  4.4161E+00  2.4293E+00  1.048937E+19
   38    5  4.5075E+00  2.7685E+00  1.048953E+19
   39    5  4.6320E+00  3.0880E+00  1.048971E+19
   40    5  4.7962E+00  3.3700E+00  1.048989E+19
   41    5  5.0032E+00  3.5909E+00  1.049006E+19
   42    5  5.2523E+00  3.7321E+00  1.049021E+19
   43    5  5.5414E+00  3.7850E+00  1.049032E+19
   44    5  5.8566E+00  3.7510E+00  1.049041E+19
   45    5  6.1753E+00  3.6442E+00  1.049038E+19
   46    5  6.4823E+00  3.4834E+00  1.049019E+19
   47    5  6.7700E+00  3.2815E+00  1.049001E+19
   48    5  7.0365E+00  3.0475E+00  1.048985E+19
   49    5  7.2808E+00  2.7886E+00  1.048972E+19
   50    5  7.4982E+00  2.5067E+00  1.048963E+19
   51    5  7.6862E+00  2.2035E+00  1.048955E+19
   52    5  7.8448E+00  1.8834E+00  1.048949E+19
   53    5  7.9716E+00  1.5495E+00  1.048947E+19
   54    5  8.0633E+00  1.2042E+00  1.048945E+19
   55    5  8.1210E+00  8.5136E-01  1.048948E+19
   56    5  8.1425E+00  4.9516E-01  1.048951E+19
   57    5  8.1230E+00  1.3906E-01  1.048956E+19
   58    5  8.0656E+00 -2.1325E-01  1.048969E+19
   59    5  7.9715E+00 -5.5705E-01  1.048978E+19
   60    5  7.8390E+00 -8.8751E-01  1.048989E+19
   61    5  7.6706E+00 -1.2014E+00  1.049005E+19
   62    5  7.4703E+00 -1.4965E+00  1.049025E+19
   63    5  7.2438E+00 -1.7722E+00  1.049046E+19
   64    5  6.9941E+00 -2.0262E+00  1.049065E+19
   65    5  6.7226E+00 -2.2575E+00  1.049091E+19
   66    5  6.4346E+00 -2.4688E+00  1.049124E+19
   67    5  6.1338E+00 -2.6582E+00  1.049163E+19
   68    5  5.8264E+00 -2.8126E+00  1.049219E+19
   69    5  5.5406E+00 -2.8904E+00  1.049256E+19
   70    5  5.3761E+00 -2.8925E+00  1.049245E+19
   71    5  5.0670E+00 -3.6572E+00  2.290885E+19
   72    5  5.1419E+00 -3.7208E+00  2.091196E+19
   73    5  5.2199E+00 -3.8182E+00  1.927131E+19
   74    5  5.2855E+00 -3.9222E+00  2.052851E+19
   75    5  5.3408E+00 -4.0203E+00  2.204177E+19
   76    5  5.3876E+00 -4.1086E+00  2.138638E+19
   77    5  5.4265E+00 -4.1851E+00  2.011640E+19
   78    5  5.4579E+00 -4.2483E+00  1.897227E+19
   79    5  5.4826E+00 -4.2991E+00  1.763203E+19
   80    5  5.5018E+00 -4.3391E+00  1.602168E+19
   81    5  5.5166E+00 -4.3704E+00  1.428391E+19
   82    5  5.5278E+00 -4.3944E+00  1.329351E+19
   83    5  5.5362E+00 -4.4122E+00  1.299747E+19
   84    5  5.5422E+00 -4.4251E+00  1.270035E+19
   85    5  5.5462E+00 -4.4339E+00  1.224693E+19
   86    5  5.5489E+00 -4.4397E+00  1.119089E+19
   87    5  5.5507E+00 -4.4435E+00  1.005232E+19
   88    5  5.5519E+00 -4.4462E+00  9.304515E+18
   89    5  5.5529E+00 -4.4483E+00  8.679845E+18
   90    5  5.5538E+00 -4.4503E+00  9.566314E+18
    1    6  4.2018E+00 -3.8401E+00  1.854308E+19
    2    6  4.2037E+00 -3.8393E+00  1.763072E+19
    3    6  4.2057E+00 -3.8384E+00  1.948299E+19
    4    6  4.2082E+00 -3.8374E+00  2.153378E+19
    5    6  4.2118E+00 -3.8358E+00  2.314174E+19
    6    6  4.2173E+00 -3.8335E+00  2.422099E+19
    7    6  4.2256E+00 -3.8301E+00  2.487377E+19
    8    6  4.2376E+00 -3.8251E+00  2.496920E+19
    9    6  4.2543E+00 -3.8181E+00  2.578243E+19
   10    6  4.2767E+00 -3.8088E+00  2.781648E+19
   11    6  4.3057E+00 -3.7969E+00  3.015185E+19
   12    6  4.3427E+00 -3.7819E+00  3.203584E+19
   13    6  4.3891E+00 -3.7633E+00  3.367873E+19
   14    6  4.4469E+00 -3.7407E+00  3.528747E+19
   15    6  4.5173E+00 -3.7140E+00  3.653207E+19
   16    6  4.6007E+00 -3.6839E+00  3.564814E+19
