# ITER#1512 (F57 ref-20-NF-C0, tau=0.45e-6, ntime=150)  - 81.4 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   47   18  6.8404E+03  3.3678E+03 -3.639219E+03 -3.832888E+03 -1.385989E+03  2.154913E+04  2.684945E+04  4.017601E+03 -2.100034E+03  2.891756E+02 -1.251445E+02
   48   18  7.1059E+03  3.1175E+03 -3.485545E+03  1.536844E+03 -1.522335E+03  2.292230E+04  1.983453E+04 -7.294255E+02 -2.697864E+03 -4.626658E+01 -3.724882E+02
   49   18  7.3489E+03  2.8457E+03 -3.365998E+03  2.822336E+03 -1.688959E+03 -3.169169E+04  1.890325E+03 -3.403720E+03 -3.352521E+03 -4.370959E+02 -6.577509E+02
   50   18  7.5656E+03  2.5527E+03 -3.243883E+03  4.209454E+03 -1.877574E+03 -6.865798E+04 -1.355371E+04 -4.809890E+03 -4.049112E+03 -8.955726E+02 -9.934151E+02
   51   18  7.7528E+03  2.2401E+03 -3.131598E+03 -7.794383E+00 -2.087039E+03 -3.966089E+04 -1.321627E+04 -5.704685E+03 -4.778570E+03 -1.406019E+03 -1.362517E+03
   52   18  7.9111E+03  1.9121E+03 -3.024639E+03 -4.299110E+03 -2.315378E+03  1.104699E+04 -7.388900E+03 -6.110244E+03 -5.543402E+03 -1.961661E+03 -1.764313E+03
   53   18  8.0382E+03  1.5708E+03 -2.921886E+03 -5.181939E+03 -2.563742E+03  6.470303E+04 -3.474845E+03 -6.460368E+03 -6.340802E+03 -2.558936E+03 -2.194602E+03
   54   18  8.1302E+03  1.2184E+03 -2.803049E+03 -1.789761E+03 -2.795314E+03  3.357852E+04 -3.888046E+03 -6.788839E+03 -7.081567E+03 -3.135783E+03 -2.598688E+03
   55   18  8.1881E+03  8.5889E+02 -2.695829E+03  6.016097E+02 -3.054372E+03 -8.258391E+03 -3.813249E+03 -6.954903E+03 -7.892975E+03 -3.761880E+03 -3.041218E+03
   56   18  8.2097E+03  4.9548E+02 -2.594370E+03  1.360384E+03 -3.346020E+03  1.878461E+03  5.162865E+03 -7.130521E+03 -8.787322E+03 -4.457594E+03 -3.534455E+03
   57   18  8.1912E+03  1.3188E+02 -2.453069E+03  1.343091E+03 -3.591718E+03  3.436737E+03  2.563474E+03 -7.932302E+03 -9.534973E+03 -5.070819E+03 -3.948137E+03
   58   18  8.1345E+03 -2.2790E+02 -2.332774E+03 -2.123853E+03 -3.881753E+03 -9.684557E+03 -1.273203E+04 -9.659086E+03 -1.039796E+04 -5.748268E+03 -4.410813E+03
   59   18  8.0406E+03 -5.7987E+02 -2.202921E+03 -6.707175E+03 -4.227776E+03 -5.133809E+03 -1.190316E+04 -1.120536E+04 -1.143215E+04 -6.571457E+03 -5.014067E+03
   60   18  7.9078E+03 -9.1903E+02 -2.050387E+03 -9.678772E+03 -4.570292E+03  4.957646E+03  1.651039E+03 -8.673756E+03 -1.243429E+04 -7.395989E+03 -5.627281E+03
   61   18  7.7388E+03 -1.2417E+03 -1.874220E+03 -9.200530E+03 -4.943782E+03  1.065647E+04  1.599510E+04 -6.286037E+03 -1.350860E+04 -8.292663E+03 -6.336655E+03
   62   18  7.5389E+03 -1.5462E+03 -1.648070E+03 -4.953650E+03 -5.346163E+03  1.000994E+04  1.989461E+04 -9.436813E+03 -1.461920E+04 -9.254366E+03 -7.178083E+03
   63   18  7.3139E+03 -1.8327E+03 -1.370222E+03  4.572831E+01 -5.821062E+03  4.851264E+03  8.268075E+03 -1.340736E+04 -1.579692E+04 -1.031604E+04 -8.215680E+03
   64   18  7.0663E+03 -2.0999E+03 -1.018825E+03  1.039773E+02 -6.409413E+03 -4.740021E+03 -7.816953E+03 -1.582831E+04 -1.699821E+04 -1.149877E+04 -9.503774E+03
   65   18  6.7984E+03 -2.3463E+03 -5.906068E+02  1.456104E+03 -7.072164E+03 -7.086290E+03 -1.249134E+04 -1.722202E+04 -1.793943E+04 -1.260243E+04 -1.084822E+04
   66   18  6.5181E+03 -2.5778E+03 -6.369064E+01 -9.600881E+01 -7.891626E+03 -8.173790E+03 -1.384332E+04 -1.815917E+04 -1.870214E+04 -1.375152E+04 -1.235520E+04
   67   18  6.2310E+03 -2.7986E+03  5.323108E+02 -5.790001E+03 -8.859975E+03 -1.671616E+04 -1.779601E+04 -1.867443E+04 -1.912795E+04 -1.495868E+04 -1.403257E+04
   68   18  5.9410E+03 -3.0113E+03  1.156401E+03 -2.804255E+03 -9.846268E+03 -1.734358E+04 -1.828518E+04 -1.848030E+04 -1.886170E+04 -1.599400E+04 -1.566362E+04
   69   18  5.6612E+03 -3.2197E+03  1.670680E+03  6.662038E+03 -1.027551E+04 -9.886104E+03 -1.710222E+04 -1.722520E+04 -1.762051E+04 -1.572806E+04 -1.601435E+04
   70   18  5.4578E+03 -3.4032E+03  1.870567E+03  1.280011E+04 -1.000357E+04 -9.288593E+03 -1.590540E+04 -1.606636E+04 -1.665249E+04 -1.473010E+04 -1.610737E+04
   71   18  5.3769E+03 -3.5189E+03  1.954061E+03  1.264643E+04 -1.040539E+04 -1.707022E+04 -1.719749E+04 -1.741494E+04 -1.812591E+04 -1.689045E+04 -1.924155E+04
   72   18  5.3615E+03 -3.6024E+03  2.035488E+03  1.022560E+04 -1.094234E+04 -1.850607E+04 -1.852236E+04 -1.867927E+04 -1.927685E+04 -1.885768E+04 -2.115182E+04
   73   18  5.3652E+03 -3.7008E+03  2.058761E+03  2.539099E+03 -1.084222E+04 -1.840734E+04 -1.832008E+04 -1.828619E+04 -1.856796E+04 -1.802616E+04 -2.002262E+04
   74   18  5.3834E+03 -3.7974E+03  2.071080E+03 -6.886158E+03 -1.060165E+04 -1.864825E+04 -1.849736E+04 -1.822028E+04 -1.778343E+04 -1.715436E+04 -1.904966E+04
   75   18  5.4071E+03 -3.8837E+03  2.034940E+03 -9.796566E+03 -1.015849E+04 -1.938439E+04 -1.948939E+04 -1.904000E+04 -1.702371E+04 -1.630823E+04 -1.810966E+04
   76   18  5.4314E+03 -3.9594E+03  1.981925E+03 -1.005325E+04 -9.676349E+03 -1.795677E+04 -2.051143E+04 -2.024787E+04 -1.635843E+04 -1.570015E+04 -1.727085E+04
   77   18  5.4544E+03 -4.0257E+03  1.974389E+03 -9.662836E+03 -9.062411E+03 -1.070807E+04 -2.022989E+04 -2.046445E+04 -1.561791E+04 -1.493361E+04 -1.637742E+04
   78   18  5.4751E+03 -4.0828E+03  2.046088E+03 -8.794275E+03 -8.218086E+03 -2.428966E+04 -1.893678E+04 -1.950050E+04 -1.476556E+04 -1.396073E+04 -1.542128E+04
   79   18  5.4932E+03 -4.1311E+03  2.201088E+03 -7.644646E+03 -7.107345E+03 -5.529896E+04 -1.790289E+04 -1.776463E+04 -1.374080E+04 -1.301139E+04 -1.435426E+04
   80   18  5.5084E+03 -4.1711E+03  2.473026E+03 -6.137016E+03 -5.781323E+03 -5.087166E+04 -1.663395E+04 -1.558499E+04 -1.248911E+04 -1.189659E+04 -1.313770E+04
   81   18  5.5208E+03 -4.2033E+03  2.945687E+03 -4.122339E+03 -4.258159E+03 -1.216571E+04 -1.443522E+04 -1.315553E+04 -1.091024E+04 -1.051919E+04 -1.168245E+04
   82   18  5.5305E+03 -4.2286E+03  3.613312E+03 -1.962784E+03 -2.585091E+03  5.469353E+03 -1.240215E+04 -1.062223E+04 -9.041634E+03 -8.994814E+03 -1.004924E+04
   83   18  5.5379E+03 -4.2476E+03  4.432714E+03  3.531348E+02 -9.452485E+02 -5.292153E+02 -1.062448E+04 -8.147269E+03 -7.124607E+03 -7.439917E+03 -8.388001E+03
   84   18  5.5433E+03 -4.2614E+03  5.540160E+03  2.890085E+03  7.104337E+02 -2.264191E+03 -8.152994E+03 -5.552230E+03 -4.978805E+03 -5.525229E+03 -6.344557E+03
   85   18  5.5470E+03 -4.2709E+03  6.975360E+03  5.506248E+03  2.575180E+03 -2.887457E+03 -5.149144E+03 -2.714480E+03 -2.444199E+03 -3.085867E+03 -3.789691E+03
   86   18  5.5494E+03 -4.2771E+03  8.596508E+03  7.924685E+03  4.582294E+03 -3.370552E+03 -2.126560E+03  1.859447E+02  2.173996E+02 -5.034943E+02 -1.111355E+03
   87   18  5.5510E+03 -4.2812E+03  1.035965E+04  1.013673E+04  6.535160E+03 -2.883050E+03  9.389293E+02  3.012280E+03  2.904347E+03  2.240229E+03  1.736224E+03
   88   18  5.5521E+03 -4.2840E+03  1.232782E+04  1.261605E+04  8.401000E+03 -1.279414E+03  3.808995E+03  5.344299E+03  5.074659E+03  4.574735E+03  4.256590E+03
   89   18  5.5530E+03 -4.2862E+03  1.517096E+04  1.714335E+04  1.224826E+04  1.577022E+03  7.939332E+03  8.914577E+03  7.781617E+03  6.985858E+03  6.490862E+03
   90   18  5.5538E+03 -4.2884E+03  2.281086E+04  2.444961E+04  2.191478E+04  1.605647E+04  1.968847E+04  2.009511E+04  1.916797E+04  1.858945E+04  1.819239E+04
    1   19  4.2679E+03 -3.7046E+03 -1.471339E+04 -1.483050E+04 -1.466626E+04 -1.419742E+04 -1.467809E+04 -1.461995E+04 -1.459478E+04 -1.458393E+04 -1.457654E+04
    2   19  4.2698E+03 -3.7036E+03 -1.227343E+04 -1.257488E+04 -1.211624E+04 -1.053419E+04 -1.195187E+04 -1.198291E+04 -1.192891E+04 -1.189886E+04 -1.187865E+04
    3   19  4.2717E+03 -3.7026E+03 -9.855296E+03 -1.022959E+04 -9.540771E+03 -6.868640E+03 -9.049292E+03 -9.263397E+03 -9.245355E+03 -9.192923E+03 -9.158346E+03
    4   19  4.2742E+03 -3.7013E+03 -8.138417E+03 -8.526232E+03 -7.684383E+03 -4.074234E+03 -6.769104E+03 -7.180673E+03 -7.256760E+03 -7.180233E+03 -7.130210E+03
    5   19  4.2778E+03 -3.6994E+03 -6.546076E+03 -6.850852E+03 -5.949155E+03 -1.583137E+03 -4.441363E+03 -5.241241E+03 -5.356753E+03 -5.246555E+03 -5.175431E+03
    6   19  4.2833E+03 -3.6966E+03 -4.942740E+03 -4.998500E+03 -4.182481E+03  2.732315E+02 -2.142052E+03 -3.296187E+03 -3.379714E+03 -3.211789E+03 -3.105256E+03
    7   19  4.2916E+03 -3.6923E+03 -4.115496E+03 -3.398888E+03 -3.065856E+03  1.611816E+03 -9.496583E+02 -2.054351E+03 -2.125377E+03 -1.902229E+03 -1.761311E+03
    8   19  4.3036E+03 -3.6859E+03 -4.198136E+03 -1.909830E+03 -2.558965E+03  1.056457E+04 -1.709350E+02 -1.522899E+03 -1.623072E+03 -1.374400E+03 -1.216241E+03
    9   19  4.3202E+03 -3.6772E+03 -4.196261E+03 -1.473726E+02 -1.852101E+03  1.583709E+04  1.350429E+03 -8.901543E+02 -9.754209E+02 -7.063864E+02 -5.333273E+02
   10   19  4.3420E+03 -3.6655E+03 -4.022749E+03  1.489247E+03 -1.044201E+03  7.016013E+03  1.537286E+03 -2.328120E+02 -2.266937E+02  6.938486E+01  2.605872E+02
   11   19  4.3699E+03 -3.6505E+03 -3.980811E+03  3.214746E+03 -4.186198E+02  1.077430E+03  6.697217E+02  2.242055E+02  3.363687E+02  6.568405E+02  8.680836E+02
   12   19  4.4044E+03 -3.6317E+03 -4.081016E+03  4.268780E+03  1.226552E+01  9.996646E+02  5.917813E+02  5.611527E+02  7.100976E+02  1.037386E+03  1.258475E+03
   13   19  4.4460E+03 -3.6085E+03 -4.186051E+03  4.124547E+03  3.234456E+02  1.225321E+03  8.589291E+02  8.593545E+02  9.875686E+02  1.310360E+03  1.531086E+03
   14   19  4.4948E+03 -3.5802E+03 -4.085494E+03  4.060911E+03  7.155822E+02  1.485258E+03  1.253228E+03  1.271936E+03  1.412368E+03  1.737323E+03  1.966322E+03
   15   19  4.5505E+03 -3.5463E+03 -3.815789E+03  5.368235E+03  1.275320E+03  1.982623E+03  1.919355E+03  1.943046E+03  2.093812E+03  2.417299E+03  2.657981E+03
   16   19  4.6121E+03 -3.5056E+03 -3.509489E+03  2.744061E+03  1.888143E+03  2.722256E+03  2.682943E+03  2.706159E+03  2.859863E+03  3.188691E+03  3.447494E+03
   17   19  4.6773E+03 -3.4567E+03 -3.448702E+03  1.076024E+03  2.115460E+03  2.986675E+03  2.968374E+03  3.030864E+03  3.238144E+03  3.584303E+03  3.876581E+03
   18   19  4.7402E+03 -3.3985E+03 -3.750758E+03  1.902719E+03  1.857369E+03  2.748800E+03  2.746164E+03  2.849125E+03  3.121026E+03  3.483934E+03  3.819741E+03
   19   19  4.7912E+03 -3.3339E+03 -4.249496E+03  1.705223E+03  1.539862E+03  2.492232E+03  2.497130E+03  2.614426E+03  2.917780E+03  3.287667E+03  3.675463E+03
   20   19  4.8246E+03 -3.2674E+03 -4.516892E+03 -1.064228E+03  1.302786E+03  2.101971E+03  2.117896E+03  2.269171E+03  2.618474E+03  2.943520E+03  3.345771E+03
   21   19  4.8435E+03 -3.1442E+03 -4.886516E+03 -2.946958E+03  1.156907E+03  1.935268E+03  1.948339E+03  2.090292E+03  2.423094E+03  2.678493E+03  3.086066E+03
   22   19  4.8275E+03 -2.8938E+03 -5.628806E+03 -8.920296E+02  1.131245E+03  2.262602E+03  2.276647E+03  2.402445E+03  2.725393E+03  2.903333E+03  3.371925E+03
   23   19  4.7682E+03 -2.5611E+03 -6.163184E+03  4.750638E+03  1.033856E+03  2.527010E+03  2.556627E+03  2.729376E+03  3.138263E+03  3.154258E+03  3.679626E+03
   24   19  4.6900E+03 -2.2144E+03 -6.458070E+03  7.281764E+03  8.353637E+02  2.678606E+03  2.718062E+03  2.916146E+03  3.364393E+03  3.158007E+03  3.601856E+03
   25   19  4.6053E+03 -1.8644E+03 -6.679914E+03  1.583218E+03  6.061438E+02  2.677208E+03  2.835998E+03  3.033198E+03  3.450097E+03  3.024191E+03  3.228465E+03
   26   19  4.5200E+03 -1.5124E+03 -6.832664E+03 -2.119417E+03  3.797475E+02 -1.979321E+03  2.838755E+03  3.077941E+03  3.445264E+03  2.813765E+03  2.738854E+03
   27   19  4.4389E+03 -1.1584E+03 -6.920300E+03 -3.516578E+03  1.632111E+02 -3.649803E+04  2.477021E+03  3.035497E+03  3.352964E+03  2.532062E+03  2.214817E+03
   28   19  4.3652E+03 -8.0226E+02 -6.972677E+03 -5.770041E+03 -4.308720E+01 -4.710095E+04  2.204569E+03  2.946242E+03  3.189829E+03  2.201579E+03  1.717316E+03
   29   19  4.3012E+03 -4.4393E+02 -6.976777E+03 -7.447053E+03 -2.352387E+02 -1.454738E+04  2.215968E+03  2.818178E+03  2.966911E+03  1.846135E+03  1.279381E+03
   30   19  4.2488E+03 -8.3555E+01 -6.949375E+03 -2.572734E+03 -4.108480E+02 -1.789847E+03  2.075279E+03  2.666612E+03  2.704385E+03  1.488221E+03  9.095145E+02
   31   19  4.2094E+03  2.7854E+02 -6.875274E+03  4.051050E+03 -5.668565E+02  4.220073E+02  2.269224E+03  2.500657E+03  2.413120E+03  1.146644E+03  6.105966E+02
   32   19  4.1831E+03  6.4185E+02 -6.763153E+03  5.785376E+03 -7.071427E+02  3.184479E+03  2.430406E+03  2.298922E+03  2.098193E+03  8.275418E+02  3.708399E+02
   33   19  4.1692E+03  1.0059E+03 -6.636519E+03  4.705332E+03 -8.333905E+02  1.994130E+03  2.057152E+03  2.061554E+03  1.780135E+03  5.434301E+02  1.858238E+02
   34   19  4.1684E+03  1.3703E+03 -6.467218E+03  2.381264E+03 -9.340540E+02  4.048621E+03  1.976314E+03  1.788681E+03  1.466351E+03  3.086701E+02  6.440862E+01
   35   19  4.1816E+03  1.7347E+03 -6.271752E+03  1.278784E+03 -1.005883E+03  5.018232E+03  1.910665E+03  1.484355E+03  1.161920E+03  1.278335E+02  1.975503E-01
   36   19  4.2107E+03  2.0984E+03 -6.072993E+03  1.298910E+03 -1.059786E+03  2.104859E+03  1.513380E+03  1.163058E+03  8.710296E+02 -2.219796E+00 -1.915997E+01
   37   19  4.2584E+03  2.4608E+03 -5.840000E+03 -3.813468E+02 -1.087003E+03  3.093278E+03  1.115443E+03  8.465172E+02  6.145191E+02 -6.084126E+01  1.959872E+01
   38   19  4.3299E+03  2.8204E+03 -5.580388E+03 -1.736775E+03 -1.089580E+03  2.974340E+03  7.156577E+02  5.498096E+02  4.040670E+02 -4.222378E+01  1.108588E+02
   39   19  4.4335E+03  3.1746E+03 -5.335544E+03 -1.117965E+03 -1.086689E+03  9.117848E+02  3.896979E+02  3.055459E+02  2.519252E+02  4.724908E+01  2.350245E+02
   40   19  4.5889E+03  3.5149E+03 -4.989265E+03 -7.715781E+02 -1.054518E+03  2.533638E+02  1.190284E+02  1.204254E+02  1.790751E+02  2.144377E+02  3.709503E+02
   41   19  4.8284E+03  3.8100E+03 -4.548450E+03 -1.860879E+03 -9.884402E+02 -6.432884E+01 -1.027717E+02 -1.371890E+00  1.822107E+02  4.394973E+02  4.691165E+02
   42   19  5.1624E+03  3.9918E+03 -4.218960E+03 -3.209391E+03 -9.392305E+02  1.299055E+03 -6.816407E+02 -1.123641E+02  2.097225E+02  6.969313E+02  5.287107E+02
   43   19  5.5404E+03  4.0224E+03 -3.987773E+03 -3.523181E+03 -9.288134E+02 -4.120591E+03 -4.334673E+03 -6.376002E+02  1.615211E+02  9.386631E+02  5.844685E+02
   44   19  5.9054E+03  3.9395E+03 -3.656019E+03 -5.026262E+03 -9.278559E+02 -9.152564E+03 -6.674671E+03 -2.557810E+03 -2.251868E+01  1.085485E+03  6.293168E+02
   45   19  6.2432E+03  3.7900E+03 -3.218939E+03 -9.309691E+03 -9.148766E+02  6.181864E+03  2.444333E+03 -3.864381E+03 -3.008923E+02  1.120311E+03  6.511815E+02
   46   19  6.5559E+03  3.5976E+03 -2.803798E+03 -1.133122E+04 -9.006342E+02  2.184053E+04  1.968683E+04  5.808154E+03 -6.053239E+02  1.085055E+03  6.551752E+02
   47   19  6.8445E+03  3.3727E+03 -2.422163E+03 -5.567475E+03 -8.863074E+02  2.348430E+04  2.498906E+04  1.093025E+04 -9.337793E+02  9.962546E+02  6.303453E+02
   48   19  7.1099E+03  3.1215E+03 -2.053846E+03 -8.418362E+02 -8.734344E+02  2.622328E+04  1.911785E+04  3.288153E+03 -1.302515E+03  8.684147E+02  5.826194E+02
   49   19  7.3528E+03  2.8489E+03 -1.697593E+03  5.951677E+02 -8.710032E+02 -1.708798E+04  3.521527E+03 -1.126747E+03 -1.707903E+03  7.106007E+02  5.205441E+02
   50   19  7.5695E+03  2.5553E+03 -1.325395E+03  3.635884E+03 -8.751460E+02 -4.705494E+04 -1.206675E+04 -3.126877E+03 -2.142931E+03  5.050465E+02  4.275858E+02
   51   19  7.7566E+03  2.2422E+03 -9.472100E+02  1.955544E+03 -8.846630E+02 -3.109708E+04 -1.188526E+04 -4.045819E+03 -2.592422E+03  2.641581E+02  3.159991E+02
   52   19  7.9149E+03  1.9137E+03 -5.636004E+02 -1.134138E+03 -9.029947E+02 -1.370570E+04 -6.043431E+03 -3.574788E+03 -3.064455E+03 -3.783784E+00  1.880430E+02
   53   19  8.0420E+03  1.5720E+03 -1.733289E+02 -1.541410E+03 -9.295761E+02  1.499478E+04 -2.510598E+03 -3.165278E+03 -3.545722E+03 -2.889078E+02  5.395096E+01
   54   19  8.1340E+03  1.2193E+03  2.319186E+02  7.839765E+02 -9.522106E+02  8.167260E+03 -2.373240E+03 -3.030226E+03 -3.991951E+03 -5.782372E+02 -8.769621E+01
   55   19  8.1919E+03  8.5935E+02  6.367654E+02  1.948523E+03 -9.906703E+02 -9.827214E+03 -3.050075E+03 -2.555625E+03 -4.473655E+03 -8.804088E+02 -2.371502E+02
   56   19  8.2135E+03  4.9554E+02  1.053554E+03  2.271144E+03 -1.044971E+03  7.206657E+02  6.272417E+03 -1.513941E+03 -4.990502E+03 -1.202817E+03 -3.982738E+02
   57   19  8.1951E+03  1.3152E+02  1.502144E+03  2.288039E+03 -1.090223E+03  3.316324E+03  5.064112E+03 -1.737406E+03 -5.430805E+03 -1.515248E+03 -5.751889E+02
   58   19  8.1385E+03 -2.2868E+02  1.948075E+03 -2.604852E+02 -1.164232E+03 -8.389524E+03 -1.205018E+04 -4.282854E+03 -5.924820E+03 -1.841417E+03 -7.764802E+02
   59   19  8.0446E+03 -5.8108E+02  2.422990E+03 -3.917419E+03 -1.278131E+03 -5.500123E+03 -1.289229E+04 -6.222737E+03 -6.515712E+03 -2.232464E+03 -1.065344E+03
   60   19  7.9117E+03 -9.2071E+02  2.928663E+03 -6.115250E+03 -1.407856E+03  3.492285E+03 -1.088889E+01 -3.393087E+03 -7.092024E+03 -2.644839E+03 -1.437392E+03
   61   19  7.7427E+03 -1.2439E+03  3.472189E+03 -5.684927E+03 -1.574709E+03  1.122265E+04  1.683459E+04  1.325095E+03 -7.704409E+03 -3.098328E+03 -1.930172E+03
   62   19  7.5429E+03 -1.5489E+03  4.066116E+03 -3.023839E+03 -1.793311E+03  1.200267E+04  2.542443E+04  4.680981E+02 -8.364401E+03 -3.612769E+03 -2.584563E+03
   63   19  7.3181E+03 -1.8360E+03  4.733318E+03  4.324052E+02 -2.090175E+03  6.140391E+03  2.010474E+04 -3.965833E+03 -9.130902E+03 -4.233258E+03 -3.447159E+03
   64   19  7.0706E+03 -2.1037E+03  5.496746E+03  6.780454E+02 -2.493378E+03 -4.951050E+03  1.853022E+03 -7.441375E+03 -9.961150E+03 -4.985204E+03 -4.527701E+03
   65   19  6.8031E+03 -2.3509E+03  6.313138E+03  1.743173E+03 -2.988544E+03 -4.219114E+03  2.060512E+03 -9.272283E+03 -1.069696E+04 -5.807676E+03 -5.706810E+03
   66   19  6.5237E+03 -2.5831E+03  7.210303E+03 -5.955861E+02 -3.591114E+03  4.386890E+03  6.498108E+03 -1.047267E+04 -1.137493E+04 -6.763253E+03 -6.974704E+03
   67   19  6.2381E+03 -2.8050E+03  8.169344E+03 -6.676643E+03 -4.265194E+03 -1.961728E+03 -6.839867E+03 -1.145846E+04 -1.183170E+04 -7.832940E+03 -8.286394E+03
   68   19  5.9512E+03 -3.0193E+03  9.129822E+03 -5.764846E+03 -4.880483E+03 -7.627496E+03 -1.006100E+04 -1.156005E+04 -1.168355E+04 -8.728095E+03 -9.366487E+03
   69   19  5.6796E+03 -3.2297E+03  9.793062E+03  2.057566E+03 -5.157417E+03  2.090149E+04 -6.566629E+03 -1.067659E+04 -1.083791E+04 -8.754501E+03 -9.611553E+03
   70   19  5.4904E+03 -3.4081E+03  9.590853E+03  7.136026E+03 -5.071852E+03  2.675059E+04 -6.599122E+03 -9.718980E+03 -1.017062E+04 -8.497416E+03 -9.717861E+03
   71   19  5.4170E+03 -3.5160E+03  9.425918E+03  6.909510E+03 -5.207798E+03 -3.786679E+03 -1.009756E+04 -1.031651E+04 -1.086327E+04 -9.963383E+03 -1.160526E+04
   72   19  5.3974E+03 -3.5921E+03  9.540958E+03  4.127206E+03 -5.354702E+03 -1.117087E+04 -1.127303E+04 -1.124184E+04 -1.157237E+04 -1.145908E+04 -1.313804E+04
   73   19  5.3935E+03 -3.6808E+03  9.213201E+03 -1.611004E+03 -5.177718E+03 -1.200524E+04 -1.201951E+04 -1.167006E+04 -1.141778E+04 -1.147004E+04 -1.295057E+04
   74   19  5.4035E+03 -3.7707E+03  8.738198E+03 -7.956480E+03 -4.925141E+03 -1.308903E+04 -1.376830E+04 -1.302810E+04 -1.118917E+04 -1.121991E+04 -1.260857E+04
   75   19  5.4210E+03 -3.8533E+03  8.238809E+03 -1.197546E+04 -4.616052E+03 -8.001520E+03 -1.543871E+04 -1.506469E+04 -1.091502E+04 -1.091453E+04 -1.221920E+04
   76   19  5.4410E+03 -3.9272E+03  7.751663E+03 -1.319386E+04 -4.304427E+03 -2.771021E+03 -1.596913E+04 -1.630697E+04 -1.065690E+04 -1.060106E+04 -1.187207E+04
   77   19  5.4612E+03 -3.9925E+03  7.299063E+03 -1.254818E+04 -3.963653E+03 -5.050747E+03 -1.639046E+04 -1.607415E+04 -1.033557E+04 -1.023214E+04 -1.148283E+04
   78   19  5.4799E+03 -4.0492E+03  6.923417E+03 -1.070285E+04 -3.486679E+03 -1.120078E+04 -1.605958E+04 -1.487385E+04 -9.854528E+03 -9.756188E+03 -1.095496E+04
   79   19  5.4965E+03 -4.0974E+03  6.706845E+03 -8.716668E+03 -2.810281E+03 -1.802253E+04 -1.527498E+04 -1.320805E+04 -9.171712E+03 -9.095049E+03 -1.023125E+04
   80   19  5.5107E+03 -4.1373E+03  6.667792E+03 -6.637128E+03 -1.929309E+03 -1.494893E+04 -1.353380E+04 -1.132193E+04 -8.283451E+03 -8.272962E+03 -9.346351E+03
   81   19  5.5224E+03 -4.1695E+03  6.796530E+03 -3.888770E+03 -7.913540E+02 -4.672463E+03 -1.109726E+04 -9.214636E+03 -7.089280E+03 -7.212368E+03 -8.224811E+03
   82   19  5.5316E+03 -4.1948E+03  7.144616E+03 -7.754397E+02  5.929108E+02 -1.478034E+03 -9.664993E+03 -6.920009E+03 -5.499127E+03 -5.797053E+03 -6.734093E+03
   83   19  5.5387E+03 -4.2138E+03  7.941844E+03  2.335151E+03  2.246767E+03 -3.257912E+03 -7.655112E+03 -4.426410E+03 -3.477070E+03 -3.999133E+03 -4.834965E+03
   84   19  5.5438E+03 -4.2276E+03  9.136580E+03  5.262085E+03  4.064598E+03 -3.369563E+03 -4.750610E+03 -1.755455E+03 -1.183647E+03 -1.854827E+03 -2.583028E+03
   85   19  5.5473E+03 -4.2371E+03  1.047317E+04  7.992745E+03  5.857195E+03 -3.073606E+03 -1.850054E+03  8.677339E+02  1.100397E+03  3.600533E+02 -2.661853E+02
   86   19  5.5496E+03 -4.2434E+03  1.200155E+04  1.055639E+04  7.704499E+03 -2.645607E+03  8.645449E+02  3.419050E+03  3.396964E+03  2.630702E+03  2.077575E+03
   87   19  5.5511E+03 -4.2475E+03  1.367161E+04  1.283124E+04  9.456110E+03 -1.774700E+03  3.332627E+03  5.703099E+03  5.568531E+03  4.918610E+03  4.461831E+03
   88   19  5.5522E+03 -4.2503E+03  1.548060E+04  1.539131E+04  1.125485E+04 -3.784328E+02  5.419278E+03  7.491799E+03  7.098916E+03  6.475918E+03  6.103162E+03
   89   19  5.5530E+03 -4.2525E+03  1.839722E+04  2.003816E+04  1.564853E+04  2.155702E+03  1.014041E+04  1.140489E+04  9.976254E+03  8.876557E+03  8.191854E+03
   90   19  5.5538E+03 -4.2547E+03  2.535808E+04  2.677155E+04  2.469987E+04  1.710727E+04  2.211383E+04  2.244555E+04  2.134159E+04  2.058911E+04  2.008457E+04
    1   20  4.2808E+03 -3.6782E+03 -1.708364E+04 -1.723950E+04 -1.696146E+04 -1.556830E+04 -1.688228E+04 -1.685577E+04 -1.682034E+04 -1.680371E+04 -1.679188E+04
    2   20  4.2826E+03 -3.6772E+03 -1.454287E+04 -1.478889E+04 -1.418099E+04 -1.074758E+04 -1.374540E+04 -1.392686E+04 -1.388464E+04 -1.385325E+04 -1.383060E+04
    3   20  4.2846E+03 -3.6761E+03 -1.245045E+04 -1.263399E+04 -1.193455E+04 -7.417626E+03 -1.106505E+04 -1.159197E+04 -1.156585E+04 -1.151984E+04 -1.148769E+04
    4   20  4.2871E+03 -3.6748E+03 -1.090382E+04 -1.105817E+04 -1.024643E+04 -4.709491E+03 -8.913683E+03 -9.772710E+03 -9.768040E+03 -9.698750E+03 -9.652377E+03
    5   20  4.2906E+03 -3.6728E+03 -9.378967E+03 -9.467516E+03 -8.573540E+03 -2.215860E+03 -7.061744E+03 -7.965280E+03 -7.948160E+03 -7.844409E+03 -7.776256E+03
