   54   26   48    1   54     /                   /                        ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1= 1   / DATE= 30.01.98
 -28.32678 -28.32788 -28.32896 -28.33002 -28.33104 -28.33203 -28.33299 -28.33392
 -28.33481 -28.33568 -28.33652 -28.33733 -28.33810 -28.33885 -28.33956 -28.34025
 -28.34090 -28.34153 -28.34214 -28.34272 -28.34328 -28.34378 -28.34429 -28.34479
 -28.34522 -28.34568
 -28.29028 -28.29101 -28.29171 -28.29240 -28.29307 -28.29372 -28.29435 -28.29496
 -28.29554 -28.29611 -28.29666 -28.29719 -28.29769 -28.29818 -28.29865 -28.29910
 -28.29953 -28.29994 -28.30034 -28.30072 -28.30107 -28.30142 -28.30176 -28.30209
 -28.30237 -28.30268
 -28.25176 -28.25224 -28.25270 -28.25315 -28.25359 -28.25401 -28.25442 -28.25481
 -28.25520 -28.25556 -28.25592 -28.25627 -28.25660 -28.25692 -28.25723 -28.25752
 -28.25780 -28.25807 -28.25834 -28.25857 -28.25881 -28.25904 -28.25927 -28.25946
 -28.25967 -28.25988
 -28.21197 -28.21228 -28.21258 -28.21287 -28.21315 -28.21343 -28.21370 -28.21395
 -28.21420 -28.21444 -28.21467 -28.21490 -28.21512 -28.21532 -28.21553 -28.21572
 -28.21591 -28.21608 -28.21625 -28.21641 -28.21657 -28.21672 -28.21687 -28.21700
 -28.21714 -28.21725
 -28.17040 -28.17060 -28.17079 -28.17098 -28.17117 -28.17134 -28.17152 -28.17168
 -28.17185 -28.17200 -28.17215 -28.17230 -28.17244 -28.17258 -28.17271 -28.17283
 -28.17295 -28.17307 -28.17318 -28.17329 -28.17339 -28.17349 -28.17358 -28.17368
 -28.17377 -28.17384
 -28.12812 -28.12825 -28.12837 -28.12849 -28.12861 -28.12873 -28.12884 -28.12895
 -28.12905 -28.12915 -28.12925 -28.12935 -28.12944 -28.12953 -28.12961 -28.12970
 -28.12977 -28.12985 -28.12992 -28.13000 -28.13007 -28.13012 -28.13019 -28.13025
 -28.13032 -28.13037
 -28.08520 -28.08528 -28.08537 -28.08544 -28.08552 -28.08560 -28.08567 -28.08574
 -28.08581 -28.08587 -28.08593 -28.08600 -28.08606 -28.08611 -28.08617 -28.08622
 -28.08628 -28.08633 -28.08637 -28.08642 -28.08646 -28.08651 -28.08655 -28.08659
 -28.08663 -28.08667
 -28.04183 -28.04188 -28.04193 -28.04198 -28.04203 -28.04208 -28.04213 -28.04217
 -28.04222 -28.04226 -28.04230 -28.04234 -28.04238 -28.04242 -28.04245 -28.04249
 -28.04252 -28.04256 -28.04259 -28.04262 -28.04265 -28.04268 -28.04271 -28.04274
 -28.04276 -28.04279
 -27.99808 -27.99811 -27.99815 -27.99818 -27.99821 -27.99824 -27.99827 -27.99830
 -27.99833 -27.99836 -27.99839 -27.99841 -27.99844 -27.99846 -27.99849 -27.99851
 -27.99853 -27.99855 -27.99857 -27.99859 -27.99861 -27.99863 -27.99865 -27.99867
 -27.99869 -27.99871
 -27.95352 -27.95355 -27.95357 -27.95359 -27.95361 -27.95363 -27.95365 -27.95367
 -27.95369 -27.95370 -27.95372 -27.95374 -27.95375 -27.95377 -27.95379 -27.95380
 -27.95382 -27.95383 -27.95384 -27.95386 -27.95387 -27.95388 -27.95389 -27.95391
 -27.95392 -27.95394
 -27.90845 -27.90847 -27.90848 -27.90850 -27.90851 -27.90852 -27.90854 -27.90855
 -27.90856 -27.90857 -27.90858 -27.90859 -27.90860 -27.90861 -27.90862 -27.90863
 -27.90864 -27.90865 -27.90866 -27.90867 -27.90868 -27.90869 -27.90870 -27.90871
 -27.90871 -27.90872
 -27.86329 -27.86330 -27.86331 -27.86332 -27.86333 -27.86334 -27.86334 -27.86335
 -27.86336 -27.86337 -27.86337 -27.86338 -27.86339 -27.86339 -27.86340 -27.86341
 -27.86341 -27.86342 -27.86343 -27.86343 -27.86344 -27.86344 -27.86345 -27.86346
 -27.86346 -27.86347
 -27.81811 -27.81812 -27.81812 -27.81813 -27.81813 -27.81814 -27.81814 -27.81815
 -27.81815 -27.81816 -27.81816 -27.81817 -27.81817 -27.81818 -27.81818 -27.81819
 -27.81819 -27.81819 -27.81820 -27.81820 -27.81821 -27.81821 -27.81821 -27.81822
 -27.81822 -27.81823
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1= 7   / DATE= 30.01.98
 -28.34203 -28.34203 -28.34203 -28.34258 -28.34389 -28.34468 -28.34558 -28.34663
 -28.34784 -28.34926 -28.35093 -28.35292 -28.35533 -28.35533 -28.35826 -28.36190
 -28.36649 -28.36649 -28.37239 -28.37239 -28.38018 -28.38018 -28.39076 -28.39076
 -28.40571 -28.40571
 -28.38994 -28.38994 -28.38994 -28.39048 -28.39109 -28.39257 -28.39347 -28.39451
 -28.39572 -28.39713 -28.39879 -28.40078 -28.40078 -28.40317 -28.40609 -28.40971
 -28.40971 -28.41427 -28.42015 -28.42015 -28.42789 -28.42789 -28.43842 -28.43842
 -28.45329 -28.45329
 -28.43731 -28.43731 -28.43731 -28.43785 -28.43846 -28.43914 -28.43993 -28.44185
 -28.44305 -28.44445 -28.44611 -28.44611 -28.44808 -28.45046 -28.45336 -28.45696
 -28.45696 -28.46149 -28.46149 -28.46733 -28.47502 -28.47502 -28.48548 -28.48548
 -28.50025 -28.50025
 -28.48401 -28.48401 -28.48401 -28.48401 -28.48515 -28.48583 -28.48661 -28.48750
 -28.48852 -28.48971 -28.49110 -28.49274 -28.49470 -28.49706 -28.49994 -28.49994
 -28.50351 -28.50801 -28.50801 -28.51379 -28.51379 -28.52143 -28.53180 -28.53180
 -28.53180 -28.54644
 -28.52987 -28.52987 -28.52987 -28.52987 -28.53040 -28.53167 -28.53244 -28.53332
 -28.53434 -28.53552 -28.53689 -28.53852 -28.54046 -28.54279 -28.54279 -28.54565
 -28.54918 -28.55364 -28.55364 -28.55937 -28.55937 -28.56692 -28.56692 -28.57718
 -28.57718 -28.59167
 -28.57469 -28.57469 -28.57469 -28.57469 -28.57522 -28.57581 -28.57723 -28.57810
 -28.57911 -28.58027 -28.58163 -28.58324 -28.58515 -28.58515 -28.58746 -28.59028
 -28.59377 -28.59377 -28.59817 -28.60383 -28.60383 -28.61128 -28.61128 -28.62141
 -28.62141 -28.63570
 -28.61822 -28.61822 -28.61822 -28.61822 -28.61874 -28.61932 -28.61998 -28.62073
 -28.62257 -28.62372 -28.62506 -28.62664 -28.62664 -28.62853 -28.63080 -28.63357
 -28.63701 -28.63701 -28.64134 -28.64134 -28.64691 -28.65425 -28.65425 -28.66421
 -28.66421 -28.67827
 -28.66016 -28.66016 -28.66016 -28.66016 -28.66016 -28.66124 -28.66188 -28.66262
 -28.66346 -28.66443 -28.66556 -28.66687 -28.66842 -28.67027 -28.67250 -28.67523
 -28.67523 -28.67860 -28.68285 -28.68285 -28.68831 -28.68831 -28.69550 -28.70526
 -28.70526 -28.70526
 -28.70015 -28.70015 -28.70015 -28.70015 -28.70015 -28.70065 -28.70184 -28.70256
 -28.70338 -28.70432 -28.70542 -28.70671 -28.70823 -28.71003 -28.71221 -28.71221
 -28.71487 -28.71816 -28.72231 -28.72231 -28.72764 -28.72764 -28.73466 -28.73466
 -28.74418 -28.74418
 -28.73778 -28.73778 -28.73778 -28.73778 -28.73778 -28.73826 -28.73880 -28.74011
 -28.74091 -28.74183 -28.74290 -28.74415 -28.74562 -28.74738 -28.74738 -28.74949
 -28.75207 -28.75527 -28.75527 -28.75929 -28.76447 -28.76447 -28.77127 -28.77127
 -28.78050 -28.78050
 -28.77255 -28.77255 -28.77255 -28.77255 -28.77255 -28.77302 -28.77354 -28.77413
 -28.77481 -28.77647 -28.77750 -28.77870 -28.78013 -28.78013 -28.78182 -28.78386
 -28.78635 -28.78943 -28.78943 -28.79331 -28.79331 -28.79830 -28.80485 -28.80485
 -28.81374 -28.81374
 -28.80394 -28.80394 -28.80394 -28.80394 -28.80394 -28.80394 -28.80489 -28.80545
 -28.80610 -28.80684 -28.80769 -28.80867 -28.80983 -28.81119 -28.81281 -28.81477
 -28.81715 -28.81715 -28.82010 -28.82381 -28.82381 -28.82857 -28.82857 -28.83483
 -28.84331 -28.84331
 -28.83134 -28.83134 -28.83134 -28.83134 -28.83134 -28.83134 -28.83177 -28.83278
 -28.83339 -28.83409 -28.83490 -28.83584 -28.83693 -28.83822 -28.83976 -28.84161
 -28.84161 -28.84387 -28.84667 -28.85018 -28.85018 -28.85469 -28.85469 -28.86062
 -28.86062 -28.86863
 -28.85415 -28.85415 -28.85415 -28.85415 -28.85415 -28.85415 -28.85454 -28.85499
 -28.85607 -28.85673 -28.85749 -28.85837 -28.85939 -28.86061 -28.86205 -28.86205
 -28.86379 -28.86590 -28.86852 -28.86852 -28.87182 -28.87604 -28.87604 -28.88159
 -28.88159 -28.88908
 -28.87172 -28.87172 -28.87172 -28.87172 -28.87172 -28.87172 -28.87209 -28.87251
 -28.87297 -28.87351 -28.87482 -28.87564 -28.87659 -28.87772 -28.87772 -28.87905
 -28.88066 -28.88262 -28.88505 -28.88505 -28.88810 -28.88810 -28.89201 -28.89713
 -28.89713 -28.90405
 -28.88348 -28.88348 -28.88348 -28.88348 -28.88348 -28.88348 -28.88348 -28.88419
 -28.88462 -28.88511 -28.88567 -28.88632 -28.88706 -28.88793 -28.88896 -28.89019
 -28.89166 -28.89345 -28.89345 -28.89567 -28.89845 -28.89845 -28.90201 -28.90201
 -28.90669 -28.91298
 -28.88888 -28.88888 -28.88888 -28.88888 -28.88888 -28.88888 -28.88888 -28.88918
 -28.88991 -28.89036 -28.89086 -28.89144 -28.89211 -28.89290 -28.89383 -28.89493
 -28.89625 -28.89625 -28.89787 -28.89986 -28.90237 -28.90237 -28.90557 -28.90557
 -28.90977 -28.90977
 -28.88749 -28.88749 -28.88749 -28.88749 -28.88749 -28.88749 -28.88749 -28.88776
 -28.88807 -28.88880 -28.88925 -28.88977 -28.89036 -28.89106 -28.89188 -28.89286
 -28.89286 -28.89404 -28.89547 -28.89724 -28.89724 -28.89945 -28.90229 -28.90229
 -28.90600 -28.90600
 -28.87899 -28.87899 -28.87899 -28.87899 -28.87899 -28.87899 -28.87899 -28.87922
 -28.87949 -28.87979 -28.88013 -28.88097 -28.88149 -28.88210 -28.88282 -28.88282
 -28.88368 -28.88470 -28.88595 -28.88749 -28.88749 -28.88942 -28.88942 -28.89189
 -28.89512 -28.89512
 -28.86313 -28.86313 -28.86313 -28.86313 -28.86313 -28.86313 -28.86313 -28.86313
 -28.86356 -28.86382 -28.86412 -28.86445 -28.86484 -28.86529 -28.86581 -28.86643
 -28.86716 -28.86804 -28.86911 -28.86911 -28.87043 -28.87209 -28.87209 -28.87420
 -28.87420 -28.87696
 -28.84293 -28.84293 -28.84293 -28.84293 -28.84293 -28.84293 -28.84293 -28.84293
 -28.84310 -28.84351 -28.84376 -28.84405 -28.84438 -28.84476 -28.84520 -28.84573
 -28.84635 -28.84710 -28.84710 -28.84801 -28.84913 -28.85053 -28.85053 -28.85232
 -28.85232 -28.85466
 -28.81759 -28.81759 -28.81759 -28.81759 -28.81759 -28.81759 -28.81759 -28.81759
 -28.81774 -28.81790 -28.81830 -28.81854 -28.81881 -28.81913 -28.81951 -28.81995
 -28.82047 -28.82047 -28.82110 -28.82186 -28.82280 -28.82280 -28.82398 -28.82548
 -28.82548 -28.82744
 -28.78741 -28.78741 -28.78741 -28.78741 -28.78741 -28.78741 -28.78741 -28.78741
 -28.78753 -28.78766 -28.78782 -28.78799 -28.78842 -28.78869 -28.78900 -28.78936
 -28.78936 -28.78980 -28.79032 -28.79095 -28.79173 -28.79173 -28.79271 -28.79271
 -28.79396 -28.79558
 -28.75297 -28.75297 -28.75297 -28.75297 -28.75297 -28.75297 -28.75297 -28.75297
 -28.75297 -28.75318 -28.75330 -28.75345 -28.75361 -28.75380 -28.75402 -28.75427
 -28.75458 -28.75493 -28.75536 -28.75588 -28.75588 -28.75652 -28.75733 -28.75733
 -28.75835 -28.75835
 -28.71487 -28.71487 -28.71487 -28.71487 -28.71487 -28.71487 -28.71487 -28.71487
 -28.71487 -28.71495 -28.71514 -28.71526 -28.71539 -28.71555 -28.71573 -28.71594
 -28.71618 -28.71647 -28.71682 -28.71682 -28.71725 -28.71777 -28.71842 -28.71842
 -28.71926 -28.71926
 -28.67395 -28.67395 -28.67395 -28.67395 -28.67395 -28.67395 -28.67395 -28.67395
 -28.67395 -28.67402 -28.67409 -28.67427 -28.67438 -28.67450 -28.67465 -28.67482
 -28.67502 -28.67525 -28.67525 -28.67553 -28.67588 -28.67630 -28.67630 -28.67683
 -28.67751 -28.67751
 -28.63068 -28.63068 -28.63068 -28.63068 -28.63068 -28.63068 -28.63068 -28.63068
 -28.63068 -28.63073 -28.63079 -28.63086 -28.63094 -28.63113 -28.63124 -28.63138
 -28.63154 -28.63154 -28.63173 -28.63196 -28.63224 -28.63258 -28.63258 -28.63300
 -28.63300 -28.63355
 -28.58583 -28.58583 -28.58583 -28.58583 -28.58583 -28.58583 -28.58583 -28.58583
 -28.58583 -28.58583 -28.58592 -28.58598 -28.58604 -28.58611 -28.58619 -28.58628
 -28.58639 -28.58652 -28.58667 -28.58686 -28.58708 -28.58708 -28.58736 -28.58770
 -28.58770 -28.58813
 -28.54041 -28.54041 -28.54041 -28.54041 -28.54041 -28.54041 -28.54041 -28.54041
 -28.54041 -28.54041 -28.54044 -28.54053 -28.54058 -28.54063 -28.54070 -28.54077
 -28.54086 -28.54096 -28.54109 -28.54123 -28.54123 -28.54141 -28.54163 -28.54191
 -28.54191 -28.54226
 -28.49443 -28.49443 -28.49443 -28.49443 -28.49443 -28.49443 -28.49443 -28.49443
 -28.49443 -28.49443 -28.49445 -28.49448 -28.49456 -28.49460 -28.49466 -28.49472
 -28.49479 -28.49487 -28.49497 -28.49497 -28.49509 -28.49523 -28.49541 -28.49541
 -28.49563 -28.49591
 -28.44795 -28.44795 -28.44795 -28.44795 -28.44795 -28.44795 -28.44795 -28.44795
 -28.44795 -28.44795 -28.44797 -28.44800 -28.44803 -28.44806 -28.44814 -28.44818
 -28.44824 -28.44831 -28.44831 -28.44839 -28.44848 -28.44860 -28.44874 -28.44874
 -28.44891 -28.44891
 -28.40126 -28.40126 -28.40126 -28.40126 -28.40126 -28.40126 -28.40126 -28.40126
 -28.40126 -28.40126 -28.40126 -28.40130 -28.40132 -28.40135 -28.40138 -28.40141
 -28.40145 -28.40150 -28.40155 -28.40161 -28.40169 -28.40178 -28.40178 -28.40189
 -28.40203 -28.40203
 -28.35439 -28.35439 -28.35439 -28.35439 -28.35439 -28.35439 -28.35439 -28.35439
 -28.35439 -28.35439 -28.35439 -28.35440 -28.35443 -28.35445 -28.35448 -28.35450
 -28.35454 -28.35457 -28.35461 -28.35466 -28.35472 -28.35472 -28.35480 -28.35489
 -28.35500 -28.35500
 -28.30713 -28.30713 -28.30713 -28.30713 -28.30713 -28.30713 -28.30713 -28.30713
 -28.30713 -28.30713 -28.30713 -28.30714 -28.30715 -28.30718 -28.30720 -28.30722
 -28.30725 -28.30727 -28.30731 -28.30735 -28.30735 -28.30740 -28.30746 -28.30753
 -28.30753 -28.30762
 -28.25979 -28.25979 -28.25979 -28.25979 -28.25979 -28.25979 -28.25979 -28.25979
 -28.25979 -28.25979 -28.25979 -28.25980 -28.25981 -28.25983 -28.25984 -28.25987
 -28.25989 -28.25991 -28.25994 -28.25994 -28.25997 -28.26001 -28.26006 -28.26012
 -28.26012 -28.26019
 -28.21299 -28.21299 -28.21299 -28.21299 -28.21299 -28.21299 -28.21299 -28.21299
 -28.21299 -28.21299 -28.21299 -28.21299 -28.21301 -28.21302 -28.21303 -28.21304
 -28.21305 -28.21307 -28.21309 -28.21311 -28.21314 -28.21317 -28.21320 -28.21320
 -28.21325 -28.21331
 -28.16668 -28.16668 -28.16668 -28.16668 -28.16668 -28.16668 -28.16668 -28.16668
 -28.16668 -28.16668 -28.16668 -28.16668 -28.16669 -28.16670 -28.16671 -28.16672
 -28.16673 -28.16675 -28.16676 -28.16678 -28.16680 -28.16682 -28.16682 -28.16685
 -28.16689 -28.16694
 -28.12106 -28.12106 -28.12106 -28.12106 -28.12106 -28.12106 -28.12106 -28.12106
 -28.12106 -28.12106 -28.12106 -28.12106 -28.12107 -28.12107 -28.12109 -28.12109
 -28.12110 -28.12111 -28.12112 -28.12114 -28.12115 -28.12115 -28.12117 -28.12120
 -28.12123 -28.12123
 -28.07650 -28.07650 -28.07650 -28.07650 -28.07650 -28.07650 -28.07650 -28.07650
 -28.07650 -28.07650 -28.07650 -28.07650 -28.07651 -28.07651 -28.07652 -28.07652
 -28.07654 -28.07654 -28.07655 -28.07656 -28.07656 -28.07658 -28.07659 -28.07661
 -28.07664 -28.07664
 -28.03291 -28.03291 -28.03291 -28.03291 -28.03291 -28.03291 -28.03291 -28.03291
 -28.03291 -28.03291 -28.03291 -28.03291 -28.03291 -28.03292 -28.03292 -28.03293
 -28.03293 -28.03294 -28.03294 -28.03295 -28.03296 -28.03297 -28.03298 -28.03300
 -28.03300 -28.03302
 -27.98898 -27.98898 -27.98898 -27.98898 -27.98898 -27.98898 -27.98898 -27.98898
 -27.98898 -27.98898 -27.98898 -27.98898 -27.98898 -27.98898 -27.98899 -27.98899
 -27.98899 -27.98900 -27.98900 -27.98901 -27.98902 -27.98903 -27.98904 -27.98904
 -27.98905 -27.98906
 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506
 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506 -27.94506 -27.94507
 -27.94507 -27.94507 -27.94508 -27.94508 -27.94509 -27.94510 -27.94510 -27.94510
 -27.94511 -27.94513
 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118
 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118 -27.90118 -27.90119
 -27.90119 -27.90119 -27.90120 -27.90120 -27.90121 -27.90121 -27.90121 -27.90122
 -27.90123 -27.90124
 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715
 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715 -27.85715
 -27.85716 -27.85716 -27.85716 -27.85716 -27.85717 -27.85717 -27.85717 -27.85718
 -27.85719 -27.85719
 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309
 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309 -27.81309 -27.81310
 -27.81310 -27.81310 -27.81310 -27.81310 -27.81311 -27.81311 -27.81311 -27.81312
 -27.81312 -27.81312
 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845
 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845 -27.76845
 -27.76845 -27.76845 -27.76845 -27.76845 -27.76846 -27.76846 -27.76846 -27.76846
 -27.76847 -27.76847
 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334
 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334 -27.72334
 -27.72334 -27.72334 -27.72334 -27.72334 -27.72335 -27.72335 -27.72335 -27.72335
 -27.72335 -27.72336
 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800
 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800
 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67800 -27.67801
 -27.67801 -27.67801
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1= 8   / DATE= 30.01.98
 -28.14216 -28.14216 -28.14216 -28.14216 -28.14216 -28.14341 -28.14415 -28.14501
 -28.14598 -28.14711 -28.14841 -28.14994 -28.15174 -28.15389 -28.15649 -28.15966
 -28.15966 -28.16359 -28.16855 -28.16855 -28.17493 -28.17493 -28.18337 -28.19486
 -28.19486 -28.19486
 -28.19044 -28.19044 -28.19044 -28.19044 -28.19044 -28.19102 -28.19243 -28.19328
 -28.19425 -28.19537 -28.19667 -28.19819 -28.19999 -28.20213 -28.20471 -28.20471
 -28.20787 -28.21178 -28.21672 -28.21672 -28.22308 -28.22308 -28.23148 -28.23148
 -28.24292 -28.24292
 -28.23828 -28.23828 -28.23828 -28.23828 -28.23828 -28.23886 -28.23951 -28.24110
 -28.24207 -28.24318 -28.24448 -28.24599 -28.24778 -28.24991 -28.24991 -28.25248
 -28.25562 -28.25951 -28.25951 -28.26442 -28.27075 -28.27075 -28.27911 -28.27911
 -28.29048 -28.29048
 -28.28556 -28.28556 -28.28556 -28.28556 -28.28556 -28.28614 -28.28679 -28.28753
 -28.28837 -28.29044 -28.29172 -28.29323 -28.29500 -28.29500 -28.29712 -28.29967
 -28.30279 -28.30666 -28.30666 -28.31154 -28.31154 -28.31783 -28.32613 -28.32613
 -28.33742 -28.33742
 -28.33215 -28.33215 -28.33215 -28.33215 -28.33215 -28.33215 -28.33337 -28.33411
 -28.33494 -28.33589 -28.33699 -28.33827 -28.33976 -28.34152 -28.34362 -28.34616
 -28.34925 -28.34925 -28.35309 -28.35793 -28.35793 -28.36416 -28.36416 -28.37239
 -28.38359 -28.38359
 -28.37788 -28.37788 -28.37788 -28.37788 -28.37788 -28.37788 -28.37845 -28.37981
 -28.38064 -28.38158 -28.38267 -28.38393 -28.38541 -28.38716 -28.38924 -28.39174
 -28.39174 -28.39481 -28.39861 -28.40340 -28.40340 -28.40956 -28.40956 -28.41770
 -28.41770 -28.42878
 -28.42238 -28.42238 -28.42238 -28.42238 -28.42238 -28.42238 -28.42294 -28.42357
 -28.42510 -28.42603 -28.42711 -28.42836 -28.42982 -28.43154 -28.43359 -28.43359
 -28.43607 -28.43909 -28.44284 -28.44284 -28.44757 -28.45365 -28.45365 -28.46168
 -28.46169 -28.47261
 -28.46130 -28.46130 -28.46131 -28.46131 -28.46132 -28.46132 -28.46187 -28.46249
 -28.46320 -28.46400 -28.46596 -28.46718 -28.46861 -28.47029 -28.47030 -28.47231
 -28.47473 -28.47769 -28.48135 -28.48136 -28.48598 -28.48600 -28.49194 -28.49978
 -28.49980 -28.51045
 -28.44810 -28.44824 -28.44839 -28.44853 -28.44867 -28.44880 -28.44894 -28.45008
 -28.45082 -28.45164 -28.45256 -28.45361 -28.45480 -28.45617 -28.45777 -28.45966
 -28.46190 -28.46462 -28.46480 -28.46814 -28.47233 -28.47255 -28.47791 -28.47818
 -28.48522 -28.49470
 -28.21036 -28.21169 -28.21299 -28.21426 -28.21550 -28.21671 -28.21789 -28.21929
 -28.22102 -28.22249 -28.22399 -28.22554 -28.22715 -28.22885 -28.23066 -28.23263
 -28.23479 -28.23586 -28.23830 -28.24109 -28.24435 -28.24557 -28.24955 -28.25091
 -28.25591 -28.25747
 -27.73099 -27.73474 -27.73842 -27.74202 -27.74554 -27.74897 -27.75233 -27.75568
 -27.75895 -27.76227 -27.76544 -27.76855 -27.77163 -27.77467 -27.77770 -27.78073
 -27.78343 -27.78646 -27.78956 -27.79277 -27.79546 -27.79886 -27.80250 -27.80536
 -27.80946 -27.81255
 -27.23787 -27.24408 -27.25019 -27.25620 -27.26210 -27.26788 -27.27354 -27.27910
 -27.28454 -27.28985 -27.29504 -27.30015 -27.30511 -27.30997 -27.31472 -27.31930
 -27.32387 -27.32838 -27.33284 -27.33729 -27.34153 -27.34596 -27.35018 -27.35471
 -27.35938 -27.36377
 -26.82528 -26.83354 -26.84170 -26.84976 -26.85770 -26.86552 -26.87321 -26.88075
 -26.88816 -26.89542 -26.90251 -26.90945 -26.91624 -26.92287 -26.92935 -26.93568
 -26.94188 -26.94795 -26.95392 -26.95972 -26.96550 -26.97122 -26.97681 -26.98247
 -26.98803 -26.99375
 -26.50255 -26.51232 -26.52202 -26.53163 -26.54114 -26.55053 -26.55979 -26.56891
 -26.57789 -26.58671 -26.59535 -26.60383 -26.61213 -26.62025 -26.62820 -26.63597
 -26.64357 -26.65101 -26.65828 -26.66542 -26.67243 -26.67934 -26.68612 -26.69286
 -26.69952 -26.70621
 -26.26154 -26.27234 -26.28309 -26.29377 -26.30436 -26.31485 -26.32523 -26.33547
 -26.34557 -26.35551 -26.36529 -26.37489 -26.38431 -26.39355 -26.40259 -26.41145
 -26.42012 -26.42860 -26.43691 -26.44505 -26.45304 -26.46086 -26.46858 -26.47620
 -26.48371 -26.49120
 -26.09120 -26.10265 -26.11407 -26.12544 -26.13674 -26.14795 -26.15905 -26.17003
 -26.18088 -26.19158 -26.20211 -26.21248 -26.22266 -26.23266 -26.24246 -26.25207
 -26.26148 -26.27070 -26.27973 -26.28858 -26.29726 -26.30576 -26.31413 -26.32236
 -26.33050 -26.33857
 -25.98053 -25.99237 -26.00420 -26.01598 -26.02771 -26.03936 -26.05092 -26.06237
 -26.07369 -26.08486 -26.09588 -26.10674 -26.11741 -26.12790 -26.13820 -26.14830
 -26.15821 -26.16791 -26.17742 -26.18674 -26.19587 -26.20483 -26.21363 -26.22229
 -26.23083 -26.23926
 -25.91940 -25.93147 -25.94353 -25.95556 -25.96754 -25.97946 -25.99129 -26.00302
 -26.01462 -26.02609 -26.03741 -26.04857 -26.05956 -26.07036 -26.08097 -26.09138
 -26.10159 -26.11161 -26.12142 -26.13103 -26.14046 -26.14971 -26.15880 -26.16772
 -26.17652 -26.18520
 -25.89895 -25.91114 -25.92333 -25.93549 -25.94762 -25.95969 -25.97168 -25.98357
 -25.99534 -26.00699 -26.01849 -26.02984 -26.04101 -26.05200 -26.06281 -26.07342
 -26.08382 -26.09403 -26.10403 -26.11384 -26.12346 -26.13289 -26.14214 -26.15124
 -26.16020 -26.16903
 -25.91161 -25.92385 -25.93610 -25.94834 -25.96054 -25.97269 -25.98477 -25.99675
 -26.00863 -26.02038 -26.03200 -26.04345 -26.05474 -26.06585 -26.07678 -26.08751
 -26.09804 -26.10837 -26.11850 -26.12843 -26.13816 -26.14770 -26.15707 -26.16627
 -26.17532 -26.18426
 -25.95104 -25.96330 -25.97557 -25.98784 -26.00008 -26.01227 -26.02440 -26.03643
 -26.04837 -26.06018 -26.07186 -26.08339 -26.09475 -26.10593 -26.11694 -26.12775
 -26.13836 -26.14877 -26.15898 -26.16898 -26.17879 -26.18841 -26.19785 -26.20712
 -26.21623 -26.22522
 -26.01201 -26.02426 -26.03654 -26.04882 -26.06107 -26.07328 -26.08543 -26.09749
 -26.10946 -26.12131 -26.13302 -26.14459 -26.15600 -26.16724 -26.17829 -26.18915
 -26.19982 -26.21028 -26.22055 -26.23061 -26.24047 -26.25014 -26.25962 -26.26894
 -26.27809 -26.28711
 -26.09023 -26.10248 -26.11474 -26.12701 -26.13926 -26.15147 -26.16363 -26.17570
 -26.18769 -26.19955 -26.21129 -26.22289 -26.23433 -26.24560 -26.25669 -26.26759
 -26.27829 -26.28879 -26.29909 -26.30919 -26.31909 -26.32880 -26.33832 -26.34766
 -26.35684 -26.36588
