 3.303599E+00  8.128570E-10  1.577658E-10  7.690076E-11  2.239011E-12  6.917705E-13  2.789775E-13
 3.712105E+00  1.249673E-09  2.831364E-10  1.369054E-10  4.826828E-12  1.490335E-12  6.052667E-13
 4.171125E+00  1.848474E-09  4.794610E-10  2.295508E-10  9.693768E-12  2.991027E-12  1.221284E-12
 4.686904E+00  2.641518E-09  7.708477E-10  3.648377E-10  1.826225E-11  5.631734E-12  2.308977E-12
 5.266462E+00  3.660002E-09  1.183156E-09  5.528049E-10  3.247605E-11  1.001119E-11  4.117425E-12
 5.917686E+00  4.932459E-09  1.742288E-09  8.026220E-10  5.482378E-11  1.689647E-11  6.965954E-12
 6.649436E+00  6.483278E-09  2.472405E-09  1.121732E-09  8.830280E-11  2.721185E-11  1.123948E-11
 7.471671E+00  8.331440E-09  3.394312E-09  1.515165E-09  1.363187E-10  4.200751E-11  1.737539E-11
 8.395579E+00  1.048954E-08  4.524172E-09  1.985099E-09  2.025247E-10  6.240949E-11  2.584255E-11
 9.433732E+00  1.296313E-08  5.872655E-09  2.530694E-09  2.906144E-10  8.955500E-11  3.711430E-11
 1.060026E+01  1.575043E-08  7.444506E-09  3.148180E-09  4.040862E-10  1.245193E-10  5.163789E-11
 1.191103E+01  1.884233E-08  9.238506E-09  3.831148E-09  5.460003E-10  1.682409E-10  6.980324E-11
 1.338389E+01  2.222279E-08  1.124770E-08  4.570981E-09  7.187492E-10  2.214510E-10  9.191383E-11
 1.503887E+01  2.586937E-08  1.345988E-08  5.357362E-09  9.238606E-10  2.846144E-10  1.181619E-10
 1.689850E+01  2.975412E-08  1.585810E-08  6.178799E-09  1.161847E-09  3.578842E-10  1.486102E-10
 1.898808E+01  3.384449E-08  1.842137E-08  7.023136E-09  1.432113E-09  4.410744E-10  1.831806E-10
 2.133605E+01  3.810440E-08  2.112532E-08  7.878011E-09  1.732927E-09  5.336524E-10  2.216509E-10
 2.397435E+01  4.249532E-08  2.394286E-08  8.731257E-09  2.061451E-09  6.347493E-10  2.636598E-10
 2.693889E+01  4.697730E-08  2.684494E-08  9.571232E-09  2.413836E-09  7.431882E-10  3.087186E-10
 3.027002E+01  5.150994E-08  2.980115E-08  1.038709E-08  2.785364E-09  8.575278E-10  3.562289E-10
 3.401305E+01  5.605324E-08  3.278049E-08  1.116898E-08  3.170626E-09  9.761162E-10  4.055055E-10
 3.821893E+01  6.056830E-08  3.575202E-08  1.190819E-08  3.563731E-09  1.097154E-09  4.558020E-10
 4.294488E+01  6.501790E-08  3.868551E-08  1.259726E-08  3.958521E-09  1.218758E-09  5.063381E-10
 4.825522E+01  6.936691E-08  4.155210E-08  1.323005E-08  4.348799E-09  1.339030E-09  5.563266E-10
 5.422221E+01  7.358270E-08  4.432484E-08  1.380170E-08  4.728534E-09  1.456119E-09  6.049997E-10
 6.092705E+01  7.763536E-08  4.697923E-08  1.430870E-08  5.092059E-09  1.568279E-09  6.516332E-10
 6.846097E+01  8.149799E-08  4.949359E-08  1.474877E-08  5.434241E-09  1.673921E-09  6.955666E-10
 7.692650E+01  8.514687E-08  5.184930E-08  1.512080E-08  5.750610E-09  1.771655E-09  7.362213E-10
 8.643883E+01  8.856165E-08  5.403097E-08  1.542477E-08  6.037463E-09  1.860319E-09  7.731125E-10
 9.712740E+01  9.172545E-08  5.602636E-08  1.566161E-08  6.291906E-09  1.939000E-09  8.058575E-10
 1.091377E+02  9.462495E-08  5.782634E-08  1.583305E-08  6.511868E-09  2.007037E-09  8.341782E-10
 1.226331E+02  9.725032E-08  5.942459E-08  1.594151E-08  6.696069E-09  2.064016E-09  8.578987E-10
 1.377972E+02  9.959509E-08  6.081745E-08  1.598996E-08  6.843955E-09  2.109751E-09  8.769392E-10
 1.548365E+02  1.016560E-07  6.200361E-08  1.598178E-08  6.955622E-09  2.144263E-09  8.913061E-10
 1.739828E+02  1.034326E-07  6.298395E-08  1.592068E-08  7.031726E-09  2.167750E-09  9.010812E-10
 1.954966E+02  1.049271E-07  6.376125E-08  1.581062E-08  7.073394E-09  2.180562E-09  9.064094E-10
 2.196707E+02  1.061439E-07  6.434014E-08  1.565571E-08  7.082150E-09  2.183173E-09  9.074884E-10
 2.468340E+02  1.070892E-07  6.472684E-08  1.546014E-08  7.059848E-09  2.176155E-09  9.045579E-10
 2.773563E+02  1.077710E-07  6.492908E-08  1.522816E-08  7.008607E-09  2.160165E-09  8.978918E-10
 3.116527E+02  1.081984E-07  6.495588E-08  1.496400E-08  6.930767E-09  2.135924E-09  8.877906E-10
 3.501900E+02  1.083817E-07  6.481739E-08  1.467182E-08  6.828838E-09  2.104202E-09  8.745747E-10
 3.934927E+02  1.083320E-07  6.452459E-08  1.435568E-08  6.705447E-09  2.065805E-09  8.585789E-10
 4.421500E+02  1.080612E-07  6.408913E-08  1.401944E-08  6.563288E-09  2.021558E-09  8.401454E-10
 4.968240E+02  1.075817E-07  6.352297E-08  1.366679E-08  6.405064E-09  1.972292E-09  8.196182E-10
 5.582586E+02  1.069063E-07  6.283818E-08  1.330115E-08  6.233431E-09  1.918823E-09  7.973365E-10
 6.272900E+02  1.060483E-07  6.204666E-08  1.292565E-08  6.050944E-09  1.861942E-09  7.736281E-10
 7.048574E+02  1.050209E-07  6.115997E-08  1.254315E-08  5.860006E-09  1.802397E-09  7.488036E-10
 7.920164E+02  1.038375E-07  6.018914E-08  1.215621E-08  5.662831E-09  1.740880E-09  7.231519E-10
 8.899530E+02  1.025114E-07  5.914458E-08  1.176706E-08  5.461420E-09  1.678021E-09  6.969356E-10
 1.000000E+03  1.010558E-07  5.803604E-08  1.137770E-08  5.257542E-09  1.614381E-09  6.703894E-10
