# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   16   18  4.6111E+03 -3.5369E+03  0.000000E+00  1.250247E+15  0.000000E+00
   17   18  4.6821E+03 -3.4900E+03  0.000000E+00  6.114235E+14  0.000000E+00
   18   18  4.7540E+03 -3.4330E+03  0.000000E+00  1.609732E+14  0.000000E+00
   19   18  4.8150E+03 -3.3672E+03  0.000000E+00  2.235986E+14  0.000000E+00
   20   18  4.8548E+03 -3.2992E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   18  4.8738E+03 -3.1649E+03  0.000000E+00  2.125213E+13  0.000000E+00
   22   18  4.8508E+03 -2.8996E+03  3.905901E+13  2.290670E+14  0.000000E+00
   23   18  4.7837E+03 -2.5617E+03  5.172222E+15  8.388694E+11  0.000000E+00
   24   18  4.7017E+03 -2.2137E+03  3.994607E+13  1.692512E+11  0.000000E+00
   25   18  4.6148E+03 -1.8632E+03  1.130016E+14  3.724420E+11  0.000000E+00
   26   18  4.5282E+03 -1.5112E+03  2.690033E+14  7.027232E+10  0.000000E+00
   27   18  4.4462E+03 -1.1573E+03  6.950082E+14  6.354431E+11  0.000000E+00
   28   18  4.3718E+03 -8.0126E+02  2.924051E+14  1.677613E+11  0.000000E+00
   29   18  4.3075E+03 -4.4311E+02  1.671919E+14  3.765332E+11  0.000000E+00
   30   18  4.2549E+03 -8.2928E+01  5.539302E+14  2.926791E+11  0.000000E+00
   31   18  4.2154E+03  2.7897E+02  8.715667E+13  4.507540E+11  0.000000E+00
   32   18  4.1892E+03  6.4210E+02  1.828272E+14  5.719817E+11  0.000000E+00
   33   18  4.1756E+03  1.0059E+03  2.643224E+14  4.605811E+11  0.000000E+00
   34   18  4.1751E+03  1.3701E+03  1.199856E+14  4.969346E+11  0.000000E+00
   35   18  4.1889E+03  1.7342E+03  2.250365E+14  4.702192E+11  0.000000E+00
   36   18  4.2187E+03  2.0975E+03  3.030462E+14  5.980115E+11  0.000000E+00
   37   18  4.2675E+03  2.4593E+03  1.240354E+14  5.111914E+11  0.000000E+00
   38   18  4.3403E+03  2.8178E+03  2.174753E+15  4.790991E+11  0.000000E+00
   39   18  4.4454E+03  3.1700E+03  4.548103E+15  2.084483E+10  0.000000E+00
   40   18  4.6019E+03  3.5066E+03  2.201120E+15  7.180987E+11  0.000000E+00
   41   18  4.8395E+03  3.7964E+03  1.273095E+15  2.089965E+11  0.000000E+00
   42   18  5.1675E+03  3.9756E+03  2.368030E+15  2.593528E+10  0.000000E+00
   43   18  5.5397E+03  4.0086E+03  4.900932E+15  0.000000E+00  0.000000E+00
   44   18  5.9022E+03  3.9293E+03  1.948926E+16  3.328104E+10  0.000000E+00
   45   18  6.2392E+03  3.7823E+03  2.266244E+16  9.431431E+10  0.000000E+00
   46   18  6.5517E+03  3.5915E+03  1.002834E+16  0.000000E+00  0.000000E+00
   47   18  6.8404E+03  3.3678E+03  6.046930E+15  0.000000E+00  0.000000E+00
   48   18  7.1059E+03  3.1175E+03  2.100692E+15  1.113440E+12  0.000000E+00
   49   18  7.3489E+03  2.8457E+03  1.483920E+15  1.486758E+12  0.000000E+00
   50   18  7.5656E+03  2.5527E+03  1.468792E+14  3.726049E+12  0.000000E+00
   51   18  7.7528E+03  2.2401E+03  7.676302E+14  8.064950E+11  0.000000E+00
   52   18  7.9111E+03  1.9121E+03  1.388601E+15  2.053756E+12  0.000000E+00
   53   18  8.0382E+03  1.5708E+03  5.118024E+13  3.175755E+12  0.000000E+00
   54   18  8.1302E+03  1.2184E+03  2.517565E+14  8.925107E+12  0.000000E+00
   55   18  8.1881E+03  8.5889E+02  3.425698E+13  1.065977E+12  0.000000E+00
   56   18  8.2097E+03  4.9548E+02  9.961248E+13  1.328590E+12  0.000000E+00
   57   18  8.1912E+03  1.3188E+02  9.109636E+13  2.801155E+12  0.000000E+00
   58   18  8.1345E+03 -2.2790E+02  1.687250E+14  7.452532E+11  3.879032E+11
   59   18  8.0406E+03 -5.7987E+02  8.845043E+13  5.307319E+12  0.000000E+00
   60   18  7.9078E+03 -9.1903E+02  4.278572E+13  1.296912E+12  0.000000E+00
   61   18  7.7388E+03 -1.2417E+03  7.725415E+13  2.947986E+09  0.000000E+00
   62   18  7.5389E+03 -1.5462E+03  3.428011E+13  7.353788E+09  0.000000E+00
   63   18  7.3139E+03 -1.8327E+03  4.599912E+13  4.548214E+09  0.000000E+00
   64   18  7.0663E+03 -2.0999E+03  1.812536E+13  3.346023E+12  0.000000E+00
   65   18  6.7984E+03 -2.3463E+03  1.917729E+13  1.849558E+10  0.000000E+00
   66   18  6.5181E+03 -2.5778E+03  4.139366E+13  0.000000E+00  0.000000E+00
   67   18  6.2310E+03 -2.7986E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   18  5.9410E+03 -3.0113E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69   18  5.6612E+03 -3.2197E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   18  5.4578E+03 -3.4032E+03  0.000000E+00  2.611162E+14  0.000000E+00
   71   18  5.3769E+03 -3.5189E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   18  5.3615E+03 -3.6024E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   18  5.3652E+03 -3.7008E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   18  5.3834E+03 -3.7974E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   18  5.4071E+03 -3.8837E+03  0.000000E+00  1.256157E+14  0.000000E+00
   76   18  5.4314E+03 -3.9594E+03  0.000000E+00  1.346186E+15  0.000000E+00
   77   18  5.4544E+03 -4.0257E+03  4.759104E+16  7.536322E+14  0.000000E+00
   78   18  5.4751E+03 -4.0828E+03  0.000000E+00  7.372590E+15  0.000000E+00
   79   18  5.4932E+03 -4.1311E+03  8.420976E+13  3.511663E+15  0.000000E+00
   80   18  5.5084E+03 -4.1711E+03  3.578487E+16  1.879854E+16  0.000000E+00
   81   18  5.5208E+03 -4.2033E+03  2.968249E+16  3.395233E+16  4.858995E+14
   82   18  5.5305E+03 -4.2286E+03  9.390228E+17  6.152253E+16  1.827734E+15
   83   18  5.5379E+03 -4.2476E+03  4.262453E+18  1.095650E+17  3.125289E+16
   84   18  5.5433E+03 -4.2614E+03  5.045748E+19  1.547754E+17  8.901734E+17
   85   18  5.5470E+03 -4.2709E+03  1.631244E+20  2.351569E+17  2.300921E+18
   86   18  5.5494E+03 -4.2771E+03  2.570277E+20  3.076947E+17  3.696188E+18
   87   18  5.5510E+03 -4.2812E+03  2.462284E+20  3.447879E+17  4.341895E+18
   88   18  5.5521E+03 -4.2840E+03  2.393761E+20  5.687206E+17  4.643668E+18
   89   18  5.5530E+03 -4.2862E+03  2.675364E+20  6.507583E+17  4.857215E+18
   90   18  5.5538E+03 -4.2884E+03  2.530912E+20  8.377015E+17  6.368232E+18
    1   19  4.2679E+03 -3.7046E+03  1.624262E+20  1.799740E+18  5.235616E+18
    2   19  4.2698E+03 -3.7036E+03  2.517727E+20  8.676549E+17  3.871633E+18
    3   19  4.2717E+03 -3.7026E+03  3.212281E+20  6.704070E+17  3.783391E+18
    4   19  4.2742E+03 -3.7013E+03  3.518443E+20  5.021975E+17  3.111206E+18
    5   19  4.2778E+03 -3.6994E+03  4.562155E+20  4.451874E+17  3.062151E+18
    6   19  4.2833E+03 -3.6966E+03  3.141749E+20  3.723530E+17  2.043605E+18
    7   19  4.2916E+03 -3.6923E+03  1.670681E+20  2.905932E+17  1.544059E+18
    8   19  4.3036E+03 -3.6859E+03  5.898548E+19  2.196878E+17  1.277814E+18
    9   19  4.3202E+03 -3.6772E+03  2.834327E+19  1.361598E+17  6.642521E+17
   10   19  4.3420E+03 -3.6655E+03  6.202453E+18  7.556754E+16  2.075197E+17
   11   19  4.3699E+03 -3.6505E+03  2.757119E+18  3.598132E+16  1.938839E+16
   12   19  4.4044E+03 -3.6317E+03  1.297271E+18  1.767131E+16  3.076836E+15
   13   19  4.4460E+03 -3.6085E+03  6.231208E+17  1.635998E+16  4.426559E+15
   14   19  4.4948E+03 -3.5802E+03  2.094630E+17  1.884066E+15  2.259736E+12
   15   19  4.5505E+03 -3.5463E+03  2.834946E+17  2.849752E+15  2.909839E+11
   16   19  4.6121E+03 -3.5056E+03  6.075514E+16  2.067641E+15  0.000000E+00
   17   19  4.6773E+03 -3.4567E+03  1.463203E+17  1.052280E+15  0.000000E+00
   18   19  4.7402E+03 -3.3985E+03  3.270308E+16  2.295556E+15  0.000000E+00
   19   19  4.7912E+03 -3.3339E+03  5.017323E+16  2.497586E+14  0.000000E+00
   20   19  4.8246E+03 -3.2674E+03  2.720630E+14  3.469256E+14  0.000000E+00
   21   19  4.8435E+03 -3.1442E+03  1.120731E+16  4.132723E+14  0.000000E+00
   22   19  4.8275E+03 -2.8938E+03  2.493577E+14  1.862433E+14  0.000000E+00
   23   19  4.7682E+03 -2.5611E+03  6.250778E+15  5.674655E+12  0.000000E+00
   24   19  4.6900E+03 -2.2144E+03  2.672615E+14  2.872862E+11  0.000000E+00
   25   19  4.6053E+03 -1.8644E+03  2.968658E+14  4.691280E+11  0.000000E+00
   26   19  4.5200E+03 -1.5124E+03  4.727460E+14  3.125603E+11  0.000000E+00
   27   19  4.4389E+03 -1.1584E+03  7.438445E+14  1.038413E+12  0.000000E+00
   28   19  4.3652E+03 -8.0226E+02  6.443712E+14  4.281562E+11  0.000000E+00
   29   19  4.3012E+03 -4.4393E+02  7.291294E+14  7.913624E+11  0.000000E+00
   30   19  4.2488E+03 -8.3555E+01  1.263065E+15  3.963015E+11  0.000000E+00
   31   19  4.2094E+03  2.7854E+02  2.914571E+14  7.882731E+11  6.176581E+10
   32   19  4.1831E+03  6.4185E+02  4.846686E+14  1.056293E+12  0.000000E+00
   33   19  4.1692E+03  1.0059E+03  7.452100E+14  8.041031E+11  0.000000E+00
   34   19  4.1684E+03  1.3703E+03  3.485780E+14  7.689724E+11  0.000000E+00
   35   19  4.1816E+03  1.7347E+03  2.526294E+14  8.730450E+11  0.000000E+00
   36   19  4.2107E+03  2.0984E+03  6.392054E+14  1.009290E+12  0.000000E+00
   37   19  4.2584E+03  2.4608E+03  4.065717E+14  1.510319E+12  0.000000E+00
   38   19  4.3299E+03  2.8204E+03  5.922576E+15  1.266031E+12  0.000000E+00
   39   19  4.4335E+03  3.1746E+03  1.438051E+16  3.954263E+11  0.000000E+00
   40   19  4.5889E+03  3.5149E+03  6.672086E+15  1.020009E+12  0.000000E+00
   41   19  4.8284E+03  3.8100E+03  2.329402E+15  3.848959E+11  0.000000E+00
   42   19  5.1624E+03  3.9918E+03  3.956234E+15  1.999064E+11  0.000000E+00
   43   19  5.5404E+03  4.0224E+03  1.167245E+16  0.000000E+00  0.000000E+00
   44   19  5.9054E+03  3.9395E+03  3.650591E+16  2.006439E+11  0.000000E+00
   45   19  6.2432E+03  3.7900E+03  3.353538E+16  5.322593E+10  0.000000E+00
   46   19  6.5559E+03  3.5976E+03  1.324557E+16  0.000000E+00  0.000000E+00
   47   19  6.8445E+03  3.3727E+03  5.527328E+15  4.171271E+09  0.000000E+00
   48   19  7.1099E+03  3.1215E+03  3.942370E+15  1.121322E+12  0.000000E+00
   49   19  7.3528E+03  2.8489E+03  2.959030E+15  2.917091E+12  0.000000E+00
   50   19  7.5695E+03  2.5553E+03  1.672843E+14  4.290527E+12  0.000000E+00
   51   19  7.7566E+03  2.2422E+03  7.752553E+14  1.419736E+12  0.000000E+00
   52   19  7.9149E+03  1.9137E+03  2.472581E+15  2.623200E+12  0.000000E+00
   53   19  8.0420E+03  1.5720E+03  6.558088E+13  5.017369E+12  0.000000E+00
   54   19  8.1340E+03  1.2193E+03  2.549899E+14  9.698607E+12  0.000000E+00
   55   19  8.1919E+03  8.5935E+02  5.706321E+13  1.064422E+12  0.000000E+00
   56   19  8.2135E+03  4.9554E+02  8.640817E+13  1.776299E+12  1.291963E+08
   57   19  8.1951E+03  1.3152E+02  1.068205E+14  2.992602E+12  0.000000E+00
   58   19  8.1385E+03 -2.2868E+02  1.212231E+14  1.600799E+12  3.873430E+11
   59   19  8.0446E+03 -5.8108E+02  9.114390E+13  8.577957E+12  0.000000E+00
   60   19  7.9117E+03 -9.2071E+02  6.871939E+13  1.629323E+12  0.000000E+00
   61   19  7.7427E+03 -1.2439E+03  8.312993E+13  4.607498E+10  0.000000E+00
   62   19  7.5429E+03 -1.5489E+03  3.780828E+13  2.532887E+10  0.000000E+00
   63   19  7.3181E+03 -1.8360E+03  4.892435E+13  2.077019E+11  0.000000E+00
   64   19  7.0706E+03 -2.1037E+03  1.791048E+13  3.379452E+12  0.000000E+00
   65   19  6.8031E+03 -2.3509E+03  3.029563E+13  2.923738E+10  0.000000E+00
   66   19  6.5237E+03 -2.5831E+03  8.348685E+13  1.632978E+12  0.000000E+00
   67   19  6.2381E+03 -2.8050E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   19  5.9512E+03 -3.0193E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69   19  5.6796E+03 -3.2297E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   19  5.4904E+03 -3.4081E+03  0.000000E+00  2.993856E+14  0.000000E+00
   71   19  5.4170E+03 -3.5160E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   19  5.3974E+03 -3.5921E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   19  5.3935E+03 -3.6808E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   19  5.4035E+03 -3.7707E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   19  5.4210E+03 -3.8533E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   19  5.4410E+03 -3.9272E+03  0.000000E+00  1.409535E+14  0.000000E+00
   77   19  5.4612E+03 -3.9925E+03  3.128910E+16  2.178264E+15  0.000000E+00
   78   19  5.4799E+03 -4.0492E+03  6.313361E+16  3.161665E+15  0.000000E+00
   79   19  5.4965E+03 -4.0974E+03  0.000000E+00  4.106686E+15  0.000000E+00
   80   19  5.5107E+03 -4.1373E+03  2.371375E+17  8.436009E+14  0.000000E+00
   81   19  5.5224E+03 -4.1695E+03  7.895378E+16  2.366401E+16  0.000000E+00
   82   19  5.5316E+03 -4.1948E+03  4.252850E+16  2.400584E+16  6.522154E+12
   83   19  5.5387E+03 -4.2138E+03  6.131918E+17  5.901292E+16  6.403139E+12
   84   19  5.5438E+03 -4.2276E+03  2.394654E+18  8.284578E+16  6.614774E+12
   85   19  5.5473E+03 -4.2371E+03  1.119771E+19  1.149814E+17  5.809604E+16
   86   19  5.5496E+03 -4.2434E+03  2.466021E+19  1.231960E+17  5.039404E+17
   87   19  5.5511E+03 -4.2475E+03  4.155210E+19  1.256535E+17  1.281959E+18
   88   19  5.5522E+03 -4.2503E+03  6.979087E+19  1.564226E+17  2.021755E+18
   89   19  5.5530E+03 -4.2525E+03  8.365341E+19  2.134533E+17  2.569282E+18
   90   19  5.5538E+03 -4.2547E+03  1.055867E+20  2.548808E+17  3.252119E+18
    1   20  4.2808E+03 -3.6782E+03  6.093895E+19  5.781574E+17  2.587142E+18
    2   20  4.2826E+03 -3.6772E+03  8.727042E+19  3.528567E+17  2.425322E+18
    3   20  4.2846E+03 -3.6761E+03  9.466342E+19  3.553684E+17  2.214592E+18
    4   20  4.2871E+03 -3.6748E+03  9.370530E+19  3.481166E+17  2.527402E+18
    5   20  4.2906E+03 -3.6728E+03  8.209394E+19  2.299459E+17  1.844875E+18
    6   20  4.2960E+03 -3.6699E+03  5.655320E+19  2.181558E+17  9.218092E+17
    7   20  4.3041E+03 -3.6654E+03  6.350720E+19  1.516035E+17  7.797049E+17
    8   20  4.3159E+03 -3.6589E+03  6.183906E+19  9.343927E+16  9.730263E+17
    9   20  4.3322E+03 -3.6498E+03  3.032409E+19  1.006293E+17  7.315628E+17
   10   20  4.3537E+03 -3.6377E+03  1.387883E+19  5.406178E+16  4.633392E+17
   11   20  4.3810E+03 -3.6221E+03  1.178851E+19  1.559978E+16  2.367392E+17
   12   20  4.4148E+03 -3.6025E+03  5.750760E+18  1.773633E+16  2.296140E+17
   13   20  4.4552E+03 -3.5782E+03  3.112639E+18  8.974701E+15  1.485395E+17
   14   20  4.5023E+03 -3.5486E+03  4.721061E+17  6.515726E+15  2.732671E+16
   15   20  4.5554E+03 -3.5129E+03  5.716788E+17  4.748574E+15  2.542210E+16
   16   20  4.6130E+03 -3.4702E+03  9.239687E+17  5.293888E+15  4.333270E+15
   17   20  4.6716E+03 -3.4195E+03  9.426825E+17  6.681945E+15  1.152480E+16
   18   20  4.7255E+03 -3.3611E+03  1.614407E+17  8.248539E+14  3.712463E+15
   19   20  4.7676E+03 -3.2984E+03  5.170991E+17  1.252240E+15  1.196312E+15
   20   20  4.7957E+03 -3.2338E+03  6.592016E+16  1.857073E+15  1.466352E+15
   21   20  4.8137E+03 -3.1215E+03  9.297514E+16  1.506882E+15  6.357176E+14
   22   20  4.8032E+03 -2.8863E+03  2.505158E+16  5.975913E+14  8.992226E+14
   23   20  4.7514E+03 -2.5599E+03  6.435254E+15  8.676983E+12  1.887476E+14
   24   20  4.6773E+03 -2.2150E+03  7.565266E+14  6.874870E+11  3.178264E+11
   25   20  4.5949E+03 -1.8656E+03  8.245422E+14  6.478582E+11  1.858406E+12
   26   20  4.5112E+03 -1.5137E+03  1.220556E+15  7.860589E+11  6.579814E+11
   27   20  4.4311E+03 -1.1596E+03  1.139491E+15  1.538686E+12  1.600242E+12
   28   20  4.3580E+03 -8.0330E+02  1.395038E+15  9.308444E+11  1.772424E+12
   29   20  4.2944E+03 -4.4478E+02  1.984842E+15  1.367853E+12  2.825691E+11
   30   20  4.2422E+03 -8.4216E+01  1.496166E+15  1.169321E+12  1.141697E+12
   31   20  4.2028E+03  2.7808E+02  8.494853E+14  1.503616E+12  5.898769E+12
   32   20  4.1764E+03  6.4158E+02  7.525630E+14  1.778426E+12  3.236217E+12
   33   20  4.1624E+03  1.0058E+03  1.934966E+15  2.072913E+12  4.774609E+12
   34   20  4.1611E+03  1.3705E+03  9.359711E+14  2.169634E+12  5.132042E+12
   35   20  4.1738E+03  1.7352E+03  9.979597E+14  1.360476E+12  7.986780E+12
   36   20  4.2020E+03  2.0994E+03  2.741298E+16  2.934190E+12  3.304977E+13
   37   20  4.2486E+03  2.4625E+03  1.811102E+16  3.143108E+12  2.259910E+13
   38   20  4.3186E+03  2.8232E+03  1.301655E+16  3.342521E+12  3.719746E+13
   39   20  4.4206E+03  3.1795E+03  3.026250E+16  1.188681E+12  8.048851E+13
   40   20  4.5747E+03  3.5239E+03  3.244982E+16  1.634516E+12  1.145151E+14
   41   20  4.8161E+03  3.8251E+03  1.548804E+16  1.065743E+12  4.323283E+11
   42   20  5.1568E+03  4.0097E+03  2.912227E+16  2.620482E+11  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  3.444510E+16  0.000000E+00  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  6.016591E+16  2.020757E+11  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  6.289742E+16  5.691739E+10  0.000000E+00
   46   20  6.5604E+03  3.6041E+03  3.381724E+16  1.380724E+10  6.907998E+12
   47   20  6.8490E+03  3.3779E+03  9.818331E+15  5.215335E+09  0.000000E+00
   48   20  7.1144E+03  3.1258E+03  4.036834E+15  2.391249E+12  6.906856E+10
   49   20  7.3571E+03  2.8524E+03  3.861554E+15  2.932280E+12  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  1.043254E+15  4.471134E+12  6.289899E+12
   51   20  7.7607E+03  2.2445E+03  4.181734E+14  1.786131E+12  0.000000E+00
   52   20  7.9190E+03  1.9155E+03  2.582945E+15  3.019386E+12  0.000000E+00
   53   20  8.0460E+03  1.5733E+03  9.359642E+13  6.871130E+12  1.632848E+11
   54   20  8.1381E+03  1.2202E+03  2.636824E+14  1.772468E+13  5.729100E+10
   55   20  8.1960E+03  8.5984E+02  7.226142E+13  4.579602E+12  0.000000E+00
   56   20  8.2177E+03  4.9560E+02  9.550090E+13  3.884217E+12  1.762831E+08
   57   20  8.1993E+03  1.3114E+02  3.321421E+14  3.974487E+12  3.995516E+08
   58   20  8.1427E+03 -2.2950E+02  2.243047E+14  4.297237E+12  3.864881E+11
   59   20  8.0488E+03 -5.8236E+02  9.740762E+13  1.179733E+13  6.175278E+06
   60   20  7.9160E+03 -9.2251E+02  7.645963E+13  2.495752E+12  0.000000E+00
   61   20  7.7470E+03 -1.2462E+03  1.016159E+14  2.009893E+12  0.000000E+00
   62   20  7.5474E+03 -1.5518E+03  4.323973E+13  7.302762E+11  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  4.883876E+13  9.157148E+11  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  4.138369E+13  3.454844E+12  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  9.694281E+13  2.926470E+10  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  6.936689E+13  2.963454E+12  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  4.663208E+12  0.000000E+00  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  1.389329E+13  0.000000E+00  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  0.000000E+00  3.406371E+14  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  0.000000E+00  9.452336E+14  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  0.000000E+00  5.768554E+14  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  0.000000E+00  0.000000E+00  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  0.000000E+00  6.860292E+14  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  9.793711E+16  2.078681E+15  0.000000E+00
   79   20  5.5006E+03 -4.0578E+03  2.950965E+15  4.946514E+15  0.000000E+00
   80   20  5.5136E+03 -4.0977E+03  2.029535E+17  7.262476E+15  0.000000E+00
   81   20  5.5243E+03 -4.1299E+03  2.652819E+17  1.292049E+16  1.405593E+13
   82   20  5.5329E+03 -4.1552E+03  4.446393E+17  6.434648E+16  3.918260E+13
   83   20  5.5396E+03 -4.1743E+03  3.615924E+17  6.869085E+16  1.346790E+13
   84   20  5.5444E+03 -4.1881E+03  9.823154E+17  6.753935E+16  3.449698E+13
   85   20  5.5477E+03 -4.1977E+03  3.614139E+18  1.671654E+17  5.131954E+15
   86   20  5.5499E+03 -4.2039E+03  5.473452E+18  1.553857E+17  3.532712E+16
   87   20  5.5513E+03 -4.2080E+03  7.907737E+18  1.739492E+17  7.716319E+16
   88   20  5.5523E+03 -4.2108E+03  1.090829E+19  2.025793E+17  2.181446E+17
   89   20  5.5531E+03 -4.2131E+03  1.466917E+19  2.984506E+17  3.541456E+17
   90   20  5.5539E+03 -4.2153E+03  1.745400E+19  3.205202E+17  5.697486E+17
    1   21  4.2952E+03 -3.6487E+03  3.912983E+19  2.112448E+17  1.663425E+18
    2   21  4.2970E+03 -3.6476E+03  3.502348E+19  1.665816E+17  1.609141E+18
    3   21  4.2989E+03 -3.6465E+03  5.271102E+19  1.835240E+17  1.125824E+18
    4   21  4.3014E+03 -3.6451E+03  4.477800E+19  1.188688E+17  1.037430E+18
    5   21  4.3048E+03 -3.6431E+03  5.430897E+19  9.188360E+16  1.129689E+18
    6   21  4.3101E+03 -3.6400E+03  4.522204E+19  4.585238E+16  1.249928E+18
    7   21  4.3181E+03 -3.6354E+03  4.129029E+19  1.963886E+16  1.306037E+18
    8   21  4.3297E+03 -3.6286E+03  4.273928E+19  2.583301E+16  8.657838E+17
    9   21  4.3456E+03 -3.6192E+03  2.594708E+19  5.707287E+16  5.115320E+17
   10   21  4.3667E+03 -3.6066E+03  2.520164E+19  3.360637E+16  3.980252E+17
   11   21  4.3933E+03 -3.5903E+03  1.216844E+19  1.970456E+16  4.460924E+17
   12   21  4.4261E+03 -3.5697E+03  5.277800E+18  1.063689E+16  2.030174E+17
   13   21  4.4652E+03 -3.5441E+03  6.456449E+18  1.170689E+16  1.378920E+17
   14   21  4.5103E+03 -3.5129E+03  2.109401E+18  6.365438E+15  1.173545E+17
   15   21  4.5605E+03 -3.4754E+03  9.633041E+17  5.230513E+15  1.043388E+17
   16   21  4.6133E+03 -3.4307E+03  1.178979E+18  1.288306E+16  8.540874E+16
   17   21  4.6650E+03 -3.3787E+03  1.822239E+18  1.291020E+15  6.299030E+16
   18   21  4.7102E+03 -3.3209E+03  2.590743E+18  1.866020E+15  4.683953E+16
   19   21  4.7446E+03 -3.2606E+03  6.538298E+17  7.365175E+14  3.103536E+16
   20   21  4.7682E+03 -3.1983E+03  1.644091E+16  1.906820E+15  2.890592E+16
   21   21  4.7847E+03 -3.0968E+03  1.424786E+17  3.151230E+15  1.351579E+16
   22   21  4.7784E+03 -2.8773E+03  7.738678E+16  3.400972E+14  8.325439E+15
   23   21  4.7337E+03 -2.5580E+03  1.527462E+15  7.948844E+12  2.556226E+15
   24   21  4.6638E+03 -2.2154E+03  1.385026E+15  6.501166E+11  1.831001E+13
   25   21  4.5839E+03 -1.8667E+03  2.138122E+15  7.440176E+11  4.270674E+14
   26   21  4.5018E+03 -1.5150E+03  3.070162E+15  8.602570E+11  3.990972E+13
   27   21  4.4227E+03 -1.1608E+03  1.524739E+15  1.728460E+12  5.802486E+13
   28   21  4.3503E+03 -8.0436E+02  2.557468E+15  1.605681E+12  5.375919E+13
   29   21  4.2871E+03 -4.4567E+02  3.188147E+15  1.876700E+12  3.750199E+13
   30   21  4.2352E+03 -8.4897E+01  2.530140E+15  2.089488E+12  4.297096E+13
   31   21  4.1959E+03  2.7760E+02  1.734793E+16  1.855878E+12  6.067948E+13
   32   21  4.1694E+03  6.4131E+02  2.162079E+15  2.404219E+12  8.906864E+13
   33   21  4.1551E+03  1.0058E+03  4.153344E+15  2.348942E+12  1.038496E+14
   34   21  4.1534E+03  1.3707E+03  1.896956E+15  1.963346E+12  7.677556E+13
   35   21  4.1654E+03  1.7357E+03  2.550472E+15  1.420448E+12  1.601706E+14
   36   21  4.1927E+03  2.1004E+03  1.229835E+17  3.986239E+12  3.551003E+14
   37   21  4.2381E+03  2.4642E+03  3.364228E+16  7.895822E+12  1.271189E+15
   38   21  4.3065E+03  2.8261E+03  5.197179E+16  4.680117E+12  2.936374E+15
   39   21  4.4066E+03  3.1846E+03  2.247943E+17  1.448074E+12  3.046304E+15
   40   21  4.5593E+03  3.5334E+03  1.308143E+17  2.187653E+12  2.770984E+15
   41   21  4.8028E+03  3.8414E+03  1.597069E+17  2.747350E+12  1.718087E+15
   42   21  5.1507E+03  4.0292E+03  1.716432E+17  1.938001E+12  7.822827E+14
   43   21  5.5423E+03  4.0538E+03  1.505269E+17  1.637457E+11  2.431770E+14
   44   21  5.9129E+03  3.9623E+03  1.569410E+17  5.812572E+11  2.053410E+13
   45   21  6.2522E+03  3.8071E+03  1.146326E+17  5.662712E+10  0.000000E+00
   46   21  6.5652E+03  3.6111E+03  5.238564E+16  2.555924E+10  1.164674E+13
   47   21  6.8538E+03  3.3835E+03  1.858694E+16  1.133330E+12  2.449535E+13
   48   21  7.1191E+03  3.1304E+03  5.100758E+15  3.351206E+12  2.307239E+11
   49   21  7.3617E+03  2.8562E+03  9.981827E+15  2.934133E+12  0.000000E+00
