    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.60226   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 1   / DATE= 26/07/01
 -12.82616 -12.82620 -12.82617 -12.82597 -12.82580 -12.82584 -12.82648 -12.82726
 -12.82798 -12.82839 -12.82846 -12.82873 -12.82999 -12.83164 -12.83351 -12.83544
 -12.83661 -12.83820 -12.84190 -12.84538 -12.84885 -12.85442 -12.85936 -12.86550
 -13.01102 -13.01098 -13.01100 -13.01119 -13.01135 -13.01138 -13.01101 -13.01068
 -13.01076 -13.01211 -13.01366 -13.01483 -13.01481 -13.01545 -13.01772 -13.01865
 -13.01911 -13.02148 -13.02431 -13.02721 -13.03186 -13.03600 -13.03926 -13.04593
 -13.22075 -13.22072 -13.22074 -13.22091 -13.22112 -13.22134 -13.22156 -13.22171
 -13.22193 -13.22246 -13.22304 -13.22373 -13.22474 -13.22569 -13.22684 -13.22837
 -13.22981 -13.23173 -13.23438 -13.23670 -13.23973 -13.24482 -13.24961 -13.25573
 -13.48489 -13.48486 -13.48488 -13.48504 -13.48525 -13.48547 -13.48569 -13.48584
 -13.48607 -13.48659 -13.48717 -13.48785 -13.48886 -13.48980 -13.49095 -13.49248
 -13.49392 -13.49584 -13.49849 -13.50081 -13.50384 -13.50893 -13.51372 -13.51984
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 7   / DATE= 26/07/01
 -10.12480 -10.11586 -10.10292 -10.08736 -10.08323 -10.08539 -10.08107 -10.06072
 -10.02119  -9.94731  -9.88278  -9.81794  -9.73978  -9.69150  -9.64186  -9.52224
  -9.40005  -9.26602  -9.06521  -8.89251  -8.69417  -8.37458  -8.12137  -7.85127
 -10.25392 -10.24593 -10.23462 -10.22083 -10.21646 -10.21706 -10.21161 -10.19292
 -10.15778 -10.09277 -10.03602  -9.97854  -9.90799  -9.86301  -9.81615  -9.70698
  -9.59613  -9.47408  -9.29057  -9.13258  -8.95174  -8.66152  -8.42876  -8.17792
 -10.41657 -10.40976 -10.40051 -10.38892 -10.38427 -10.38293 -10.37602 -10.35937
 -10.32982 -10.27602 -10.22900 -10.18069 -10.11969 -10.07892 -10.03565  -9.93971
  -9.84309  -9.73596  -9.57419  -9.43478  -9.27585  -9.02235  -8.81519  -8.58874
 -10.52369 -10.51767 -10.50975 -10.49961 -10.49479 -10.49220 -10.48428 -10.46896
 -10.44311 -10.39673 -10.35606 -10.31373 -10.25898 -10.22103 -10.18018 -10.09298
 -10.00572  -9.90830  -9.76084  -9.63368  -9.48909  -9.25962  -9.06923  -8.85892
 -10.63724 -10.63204 -10.62553 -10.61690 -10.61193 -10.60802 -10.59901 -10.58507
 -10.56319 -10.52467 -10.49071 -10.45467 -10.40652 -10.37158 -10.33335 -10.25545
 -10.17809 -10.09087  -9.95854  -9.84438  -9.71494  -9.51079  -9.33808  -9.14494
 -10.76630 -10.76204 -10.75713 -10.75020 -10.74507 -10.73968 -10.72938 -10.71702
 -10.69967 -10.67012 -10.64373 -10.61478 -10.57409 -10.54261 -10.50742 -10.44014
 -10.37399 -10.29825 -10.18310 -10.08375  -9.97144  -9.79588  -9.64316  -9.46962
 -10.85785 -10.85427 -10.85048 -10.84476 -10.83952 -10.83310 -10.82186 -10.81059
 -10.79648 -10.77331 -10.75227 -10.72830 -10.69289 -10.66389 -10.63090 -10.57116
 -10.51296 -10.44528 -10.34231 -10.25347 -10.15326  -9.99788  -9.85927  -9.69968
 -10.98687 -10.98408 -10.98152 -10.97723 -10.97223 -10.96525 -10.95384 -10.94430
 -10.93406 -10.91785 -10.90225 -10.88323 -10.85391 -10.82946 -10.80187 -10.75319
 -10.70509 -10.64801 -10.56212 -10.48816 -10.40430 -10.27498 -10.15779 -10.02284
 -11.07834 -11.07573 -11.07316 -11.06925 -11.06541 -11.06048 -11.05215 -11.04439
 -11.03501 -11.01861 -11.00200 -10.98188 -10.95396 -10.93521 -10.91651 -10.87636
 -10.83309 -10.78223 -10.70839 -10.64506 -10.57145 -10.45565 -10.35750 -10.25064
 -11.25667 -11.25509 -11.25354 -11.25127 -11.24912 -11.24636 -11.24150 -11.23668
 -11.23073 -11.22117 -11.21267 -11.20299 -11.18779 -11.17404 -11.15761 -11.12971
 -11.10332 -11.07209 -11.02282 -10.97946 -10.93048 -10.85440 -10.78366 -10.69977
 -11.37139 -11.37038 -11.36948 -11.36820 -11.36689 -11.36508 -11.36169 -11.35817
 -11.35377 -11.34676 -11.34068 -11.33392 -11.32342 -11.31386 -11.30241 -11.28308
 -11.26439 -11.24169 -11.20562 -11.17406 -11.13817 -11.08027 -11.02756 -10.96663
 -11.50304 -11.50238 -11.50167 -11.50063 -11.49970 -11.49859 -11.49663 -11.49463
 -11.49209 -11.48780 -11.48380 -11.47912 -11.47190 -11.46566 -11.45844 -11.44588
 -11.43330 -11.41777 -11.39313 -11.37168 -11.34715 -11.30641 -11.26840 -11.22428
 -11.59511 -11.59479 -11.59410 -11.59288 -11.59194 -11.59108 -11.58989 -11.58881
 -11.58742 -11.58477 -11.58191 -11.57827 -11.57268 -11.56822 -11.56314 -11.55305
 -11.54340 -11.53257 -11.51479 -11.49869 -11.48005 -11.44886 -11.41972 -11.38575
 -11.72175 -11.72105 -11.72085 -11.72085 -11.72057 -11.71984 -11.71846 -11.71734
 -11.71627 -11.71477 -11.71347 -11.71188 -11.70902 -11.70604 -11.70226 -11.69605
 -11.68988 -11.68222 -11.67074 -11.66063 -11.64857 -11.62876 -11.60961 -11.58653
 -11.89003 -11.88960 -11.88885 -11.88748 -11.88629 -11.88507 -11.88347 -11.88234
 -11.88130 -11.87995 -11.87885 -11.87763 -11.87583 -11.87435 -11.87263 -11.86950
 -11.86641 -11.86267 -11.85641 -11.85038 -11.84330 -11.83306 -11.82284 -11.80946
 -11.97840 -11.97850 -11.97850 -11.97847 -11.97852 -11.97867 -11.97888 -11.97891
 -11.97876 -11.97829 -11.97775 -11.97707 -11.97597 -11.97501 -11.97393 -11.97216
 -11.97025 -11.96773 -11.96387 -11.96035 -11.95605 -11.94915 -11.94258 -11.93453
 -12.03547 -12.03457 -12.03400 -12.03334 -12.03255 -12.03137 -12.02963 -12.02850
 -12.02771 -12.02705 -12.02674 -12.02650 -12.02616 -12.02578 -12.02533 -12.02489
 -12.02454 -12.02390 -12.02234 -12.02105 -12.01986 -12.01754 -12.01500 -12.01184
 -11.97018 -11.97400 -11.97576 -11.97568 -11.97454 -11.97301 -11.97088 -11.96952
 -11.96860 -11.96799 -11.96794 -11.96818 -11.96884 -11.96950 -11.97023 -11.97129
 -11.97247 -11.97415 -11.97670 -11.97870 -11.98083 -11.98436 -11.98742 -11.99075
 -11.85936 -11.87003 -11.87560 -11.87794 -11.87843 -11.87926 -11.88062 -11.88151
 -11.88214 -11.88282 -11.88348 -11.88438 -11.88581 -11.88698 -11.88829 -11.89065
 -11.89290 -11.89558 -11.90030 -11.90451 -11.90906 -11.91613 -11.92262 -11.93029
 -11.80206 -11.80260 -11.80265 -11.80225 -11.80186 -11.80157 -11.80150 -11.80177
 -11.80237 -11.80369 -11.80506 -11.80673 -11.80927 -11.81135 -11.81336 -11.81558
 -11.81837 -11.82255 -11.82730 -11.83278 -11.84118 -11.85132 -11.85979 -11.87102
 -11.83733 -11.83731 -11.83665 -11.83490 -11.83307 -11.83097 -11.82824 -11.82659
 -11.82549 -11.82489 -11.82506 -11.82573 -11.82725 -11.82880 -11.83088 -11.83520
 -11.83899 -11.84296 -11.85015 -11.85643 -11.86309 -11.87469 -11.88582 -11.89878
 -11.91218 -11.91246 -11.91286 -11.91297 -11.91222 -11.91055 -11.90747 -11.90491
 -11.90256 -11.90047 -11.90016 -11.90110 -11.90347 -11.90546 -11.90744 -11.91090
 -11.91440 -11.91865 -11.92550 -11.93222 -11.94041 -11.95232 -11.96304 -11.97626
 -12.03302 -12.03320 -12.03331 -12.03324 -12.03293 -12.03227 -12.03055 -12.02835
 -12.02550 -12.02215 -12.02106 -12.02167 -12.02412 -12.02638 -12.02861 -12.03211
 -12.03529 -12.03918 -12.04638 -12.05312 -12.06070 -12.07268 -12.08363 -12.09670
 -12.20874 -12.20888 -12.20876 -12.20868 -12.20904 -12.20968 -12.20943 -12.20721
 -12.20303 -12.19708 -12.19438 -12.19421 -12.19649 -12.19890 -12.20128 -12.20481
 -12.20789 -12.21159 -12.21839 -12.22478 -12.23204 -12.24387 -12.25474 -12.26761
 -12.34704 -12.34727 -12.34720 -12.34709 -12.34734 -12.34779 -12.34737 -12.34518
 -12.34122 -12.33563 -12.33313 -12.33298 -12.33500 -12.33695 -12.33883 -12.34234
 -12.34573 -12.34958 -12.35607 -12.36230 -12.36969 -12.38103 -12.39125 -12.40363
 -12.53762 -12.53758 -12.53754 -12.53759 -12.53783 -12.53828 -12.53901 -12.53953
 -12.54000 -12.54077 -12.54166 -12.54292 -12.54510 -12.54710 -12.54921 -12.55175
 -12.55407 -12.55729 -12.56301 -12.56928 -12.57725 -12.58797 -12.59717 -12.60871
 -12.82554 -12.82571 -12.82585 -12.82592 -12.82586 -12.82572 -12.82561 -12.82572
 -12.82608 -12.82699 -12.82801 -12.82930 -12.83120 -12.83266 -12.83437 -12.83811
 -12.84078 -12.84281 -12.84772 -12.85343 -12.86020 -12.87009 -12.87973 -12.89192
 -13.02331 -13.02360 -13.02388 -13.02429 -13.02465 -13.02506 -13.02565 -13.02610
 -13.02658 -13.02737 -13.02819 -13.02926 -13.03101 -13.03256 -13.03428 -13.03698
 -13.03967 -13.04300 -13.04796 -13.05294 -13.05952 -13.06962 -13.07842 -13.08882
 -13.24406 -13.24376 -13.24343 -13.24292 -13.24243 -13.24187 -13.24108 -13.24053
 -13.24011 -13.23997 -13.24035 -13.24118 -13.24264 -13.24376 -13.24509 -13.24842
 -13.25130 -13.25389 -13.25849 -13.26336 -13.26941 -13.27884 -13.28733 -13.29736
 -13.50741 -13.50683 -13.50608 -13.50472 -13.50335 -13.50172 -13.49949 -13.49806
 -13.49703 -13.49634 -13.49636 -13.49682 -13.49782 -13.49866 -13.49991 -13.50369
 -13.50660 -13.50870 -13.51345 -13.51842 -13.52394 -13.53294 -13.54125 -13.55101
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 8   / DATE= 26/07/01
  -9.84685  -9.84393  -9.84014  -9.83431  -9.82839  -9.82016  -9.80447  -9.78880
  -9.76991  -9.74035  -9.71558  -9.68983  -9.65375  -9.61893  -9.57130  -9.48407
  -9.40819  -9.32094  -9.17257  -9.03519  -8.88067  -8.65172  -8.44154  -8.18680
  -9.96262  -9.95988  -9.95632  -9.95085  -9.94538  -9.93789  -9.92377  -9.90970
  -9.89268  -9.86588  -9.84322  -9.81939  -9.78565  -9.75333  -9.70980  -9.63097
  -9.56182  -9.48177  -9.34592  -9.22025  -9.07867  -8.86834  -8.67548  -8.44205
 -10.10847 -10.10596 -10.10269 -10.09768 -10.09277 -10.08621 -10.07407 -10.06201
 -10.04736 -10.02404 -10.00402  -9.98263  -9.95181  -9.92265  -9.88429  -9.81604
  -9.75538  -9.68439  -9.56432  -9.45340  -9.32813  -9.14126  -8.97020  -8.76364
 -10.20454 -10.20218 -10.19910 -10.19439 -10.18985 -10.18390 -10.17307 -10.16234
 -10.14924 -10.12821 -10.10995 -10.09015 -10.06126 -10.03417  -9.99922  -9.93795
  -9.88286  -9.81785  -9.70817  -9.60697  -9.49244  -9.32102  -9.16433  -8.97546
 -10.30638 -10.30418 -10.30130 -10.29691 -10.29277 -10.28746 -10.27801 -10.26869
 -10.25724 -10.23864 -10.22223 -10.20412 -10.17728 -10.15239 -10.12105 -10.06717
 -10.01801  -9.95932  -9.86066  -9.76976  -9.66662  -9.51158  -9.37011  -9.20000
 -10.42215 -10.42013 -10.41748 -10.41345 -10.40976 -10.40519 -10.39731 -10.38959
 -10.38002 -10.36418 -10.34987 -10.33369 -10.30918 -10.28679 -10.25955 -10.21407
 -10.17164 -10.12015 -10.03401  -9.95481  -9.86463  -9.72821  -9.60404  -9.45525
 -10.50429 -10.50240 -10.49992 -10.49614 -10.49276 -10.48872 -10.48196 -10.47537
 -10.46713 -10.45325 -10.44043 -10.42562 -10.40276 -10.38214 -10.35782 -10.31830
 -10.28064 -10.23426 -10.15701 -10.08612 -10.00512  -9.88190  -9.77002  -9.63636
 -10.62005 -10.61835 -10.61610 -10.61269 -10.60976 -10.60645 -10.60126 -10.59626
 -10.58990 -10.57877 -10.56806 -10.55518 -10.53465 -10.51655 -10.49633 -10.46519
 -10.43426 -10.39508 -10.33035 -10.27117 -10.20312 -10.09853 -10.00396  -9.89161
 -10.70181 -10.70044 -10.69859 -10.69575 -10.69330 -10.69053 -10.68620 -10.68202
 -10.67664 -10.66715 -10.65788 -10.64661 -10.62849 -10.61264 -10.59528 -10.56909
 -10.54267 -10.50878 -10.45278 -10.40182 -10.34311 -10.25214 -10.17001 -10.07270
 -10.86127 -10.85989 -10.85850 -10.85725 -10.85631 -10.85480 -10.85130 -10.84767
 -10.84345 -10.83712 -10.83121 -10.82373 -10.81088 -10.79957 -10.78766 -10.77056
 -10.75245 -10.72867 -10.68998 -10.65473 -10.61413 -10.55141 -10.49342 -10.42393
 -10.96340 -10.96305 -10.96249 -10.96141 -10.96020 -10.95852 -10.95547 -10.95263
 -10.94949 -10.94495 -10.94093 -10.93609 -10.92807 -10.92089 -10.91291 -10.90045
 -10.88694 -10.86972 -10.84268 -10.81651 -10.78602 -10.74145 -10.69939 -10.64778
 -11.08195 -11.08180 -11.08144 -11.08058 -11.07967 -11.07862 -11.07704 -11.07561
 -11.07385 -11.07088 -11.06813 -11.06494 -11.05998 -11.05547 -11.05011 -11.04121
 -11.03235 -11.02139 -11.00349 -10.98658 -10.96656 -10.93566 -10.90831 -10.87457
 -11.16736 -11.16687 -11.16634 -11.16579 -11.16542 -11.16498 -11.16416 -11.16329
 -11.16213 -11.16009 -11.15803 -11.15543 -11.15108 -11.14723 -11.14308 -11.13695
 -11.13073 -11.12269 -11.10932 -11.09707 -11.08246 -11.05874 -11.03798 -11.01259
 -11.28904 -11.28873 -11.28841 -11.28812 -11.28792 -11.28764 -11.28701 -11.28634
 -11.28554 -11.28424 -11.28300 -11.28144 -11.27878 -11.27640 -11.27376 -11.26983
 -11.26596 -11.26098 -11.25242 -11.24410 -11.23435 -11.21951 -11.20531 -11.18775
 -11.44601 -11.44596 -11.44574 -11.44516 -11.44468 -11.44437 -11.44442 -11.44454
 -11.44444 -11.44364 -11.44267 -11.44157 -11.44011 -11.43889 -11.43744 -11.43507
 -11.43306 -11.43032 -11.42470 -11.42022 -11.41515 -11.40564 -11.39756 -11.38808
 -11.55079 -11.55084 -11.55086 -11.55081 -11.55065 -11.55037 -11.54980 -11.54936
 -11.54906 -11.54898 -11.54890 -11.54852 -11.54727 -11.54595 -11.54455 -11.54291
 -11.54190 -11.54045 -11.53685 -11.53385 -11.53040 -11.52367 -11.51758 -11.51071
 -11.66499 -11.66498 -11.66498 -11.66502 -11.66505 -11.66505 -11.66494 -11.66475
 -11.66443 -11.66380 -11.66330 -11.66293 -11.66270 -11.66246 -11.66185 -11.66031
 -11.65909 -11.65791 -11.65591 -11.65368 -11.65096 -11.64701 -11.64335 -11.63902
 -11.79721 -11.79722 -11.79721 -11.79716 -11.79714 -11.79718 -11.79736 -11.79745
 -11.79738 -11.79695 -11.79665 -11.79668 -11.79739 -11.79774 -11.79712 -11.79461
 -11.79353 -11.79354 -11.79353 -11.79218 -11.79008 -11.78765 -11.78489 -11.78118
 -11.89392 -11.89392 -11.89392 -11.89394 -11.89394 -11.89394 -11.89390 -11.89386
 -11.89381 -11.89379 -11.89386 -11.89406 -11.89448 -11.89450 -11.89380 -11.89185
 -11.89136 -11.89174 -11.89178 -11.89103 -11.88974 -11.88764 -11.88594 -11.88363
 -12.03483 -12.03484 -12.03483 -12.03482 -12.03482 -12.03483 -12.03486 -12.03488
 -12.03485 -12.03473 -12.03459 -12.03444 -12.03423 -12.03410 -12.03399 -12.03384
 -12.03362 -12.03324 -12.03260 -12.03222 -12.03164 -12.03029 -12.03025 -12.03024
 -12.21861 -12.21861 -12.21861 -12.21862 -12.21862 -12.21862 -12.21859 -12.21858
 -12.21861 -12.21870 -12.21874 -12.21867 -12.21834 -12.21804 -12.21785 -12.21785
 -12.21778 -12.21771 -12.21783 -12.21749 -12.21697 -12.21689 -12.21662 -12.21586
 -12.34469 -12.34469 -12.34469 -12.34469 -12.34469 -12.34469 -12.34468 -12.34468
 -12.34469 -12.34471 -12.34471 -12.34468 -12.34455 -12.34443 -12.34436 -12.34435
 -12.34436 -12.34440 -12.34448 -12.34395 -12.34326 -12.34328 -12.34333 -12.34315
 -12.48360 -12.48360 -12.48360 -12.48360 -12.48360 -12.48360 -12.48360 -12.48360
 -12.48360 -12.48360 -12.48360 -12.48360 -12.48362 -12.48363 -12.48364 -12.48364
 -12.48363 -12.48363 -12.48365 -12.48354 -12.48334 -12.48315 -12.48324 -12.48320
 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922
 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922 -12.64922 -12.64923
 -12.64921 -12.64922 -12.64929 -12.64897 -12.64893 -12.65043 -12.65105 -12.65081
 -12.77111 -12.77111 -12.77111 -12.77111 -12.77111 -12.77111 -12.77111 -12.77111
 -12.77111 -12.77112 -12.77112 -12.77111 -12.77109 -12.77106 -12.77104 -12.77103
 -12.77106 -12.77104 -12.77094 -12.77148 -12.77262 -12.77419 -12.77452 -12.77436
 -12.94690 -12.94690 -12.94690 -12.94689 -12.94689 -12.94690 -12.94690 -12.94690
 -12.94690 -12.94688 -12.94687 -12.94689 -12.94696 -12.94702 -12.94704 -12.94702
 -12.94710 -12.94705 -12.94680 -12.94811 -12.94987 -12.94992 -12.94972 -12.94987
 -13.16914 -13.16915 -13.16914 -13.16914 -13.16914 -13.16914 -13.16915 -13.16915
 -13.16915 -13.16913 -13.16913 -13.16914 -13.16920 -13.16926 -13.16930 -13.16930
 -13.16929 -13.16930 -13.16931 -13.16924 -13.16911 -13.16905 -13.16944 -13.16986
 -13.31262 -13.31262 -13.31262 -13.31262 -13.31262 -13.31262 -13.31261 -13.31261
 -13.31262 -13.31262 -13.31262 -13.31262 -13.31259 -13.31257 -13.31255 -13.31255
 -13.31255 -13.31255 -13.31257 -13.31249 -13.31238 -13.31236 -13.31239 -13.31262
 -13.46822 -13.46822 -13.46822 -13.46822 -13.46822 -13.46822 -13.46822 -13.46822
 -13.46822 -13.46822 -13.46822 -13.46822 -13.46823 -13.46823 -13.46823 -13.46822
 -13.46825 -13.46824 -13.46815 -13.46861 -13.46926 -13.46934 -13.46922 -13.46925
 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448
 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448 -13.62448
 -13.62448 -13.62448 -13.62446 -13.62455 -13.62469 -13.62475 -13.62453 -13.62466
C-------------------------------------------------------------------------------
C
C     RATE COEFFICIENTS IN UNITS OF CM**3 S-1 
C     --------------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR o  RECOMBINING ION CHARGE(S)  1 TO  8
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 26/07/01
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/acd96/acd96_o.dat,v 2.2 2004/07/07 00:02:15 whitefor Exp $ Date $Date: 2004/07/07 00:02:15 $
C---------------------------------------------------------------------------------
