    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -73.08994 -73.08994 -73.08994 -73.08994 -73.08994 -73.08993 -73.08992 -73.08992
 -73.08993 -73.08994 -73.08996 -73.08997 -73.09000 -73.09004 -73.09009 -73.09016
 -73.09023 -73.09032 -73.09045 -73.09061 -73.09085 -73.09132 -73.09196 -73.09302
 -72.09646 -72.09646 -72.09646 -72.09646 -72.09646 -72.09645 -72.09645 -72.09645
 -72.09645 -72.09646 -72.09647 -72.09648 -72.09649 -72.09652 -72.09654 -72.09659
 -72.09663 -72.09668 -72.09676 -72.09685 -72.09699 -72.09727 -72.09764 -72.09826
 -72.44363 -72.44364 -72.44365 -72.44365 -72.44363 -72.44358 -72.44353 -72.44352
 -72.44355 -72.44364 -72.44372 -72.44381 -72.44398 -72.44417 -72.44442 -72.44481
 -72.44520 -72.44569 -72.44642 -72.44726 -72.44857 -72.45112 -72.45460 -72.46032
 -57.33783 -57.33694 -57.33528 -57.33095 -57.32423 -57.31107 -57.27548 -57.22814
 -57.16123 -57.04890 -56.95697 -56.86925 -56.76708 -56.70150 -56.64396 -56.57225
 -56.51466 -56.45092 -56.35951 -56.28181 -56.19235 -56.04880 -55.90668 -55.71938
 -42.79398 -42.79400 -42.79402 -42.79356 -42.79231 -42.78977 -42.78386 -42.77668
 -42.76640 -42.74770 -42.73177 -42.71730 -42.70148 -42.69045 -42.67859 -42.66156
 -42.64652 -42.62846 -42.59905 -42.57159 -42.53649 -42.46663 -42.38484 -42.26200
 -32.28723 -32.28699 -32.28655 -32.28562 -32.28439 -32.28197 -32.27469 -32.26411
 -32.24823 -32.22086 -32.19961 -32.18208 -32.16501 -32.15417 -32.14323 -32.12973
 -32.11836 -32.10401 -32.08056 -32.05880 -32.03103 -31.97516 -31.90807 -31.80482
 -26.78452 -26.78438 -26.78411 -26.78351 -26.78266 -26.78097 -26.77601 -26.76891
 -26.75839 -26.74055 -26.72711 -26.71651 -26.70652 -26.69975 -26.69264 -26.68553
 -26.67966 -26.67130 -26.65806 -26.64648 -26.63130 -26.59678 -26.55277 -26.48179
 -21.30699 -21.30690 -21.30673 -21.30631 -21.30569 -21.30446 -21.30104 -21.29628
 -21.28922 -21.27691 -21.26726 -21.25945 -21.25248 -21.24870 -21.24524 -21.24122
 -21.23766 -21.23308 -21.22625 -21.21968 -21.21044 -21.19076 -21.16574 -21.12320
 -16.89112 -16.89079 -16.89029 -16.88934 -16.88832 -16.88685 -16.88368 -16.87982
 -16.87441 -16.86531 -16.85839 -16.85297 -16.84830 -16.84571 -16.84319 -16.84031
 -16.83793 -16.83489 -16.83012 -16.82551 -16.81930 -16.80696 -16.79184 -16.76668
 -14.95441 -14.95440 -14.95437 -14.95427 -14.95409 -14.95364 -14.95210 -14.94972
 -14.94597 -14.93914 -14.93365 -14.92918 -14.92517 -14.92297 -14.92087 -14.91819
 -14.91613 -14.91376 -14.90935 -14.90533 -14.90057 -14.89080 -14.87903 -14.86036
 -13.47768 -13.47769 -13.47771 -13.47755 -13.47710 -13.47623 -13.47433 -13.47219
 -13.46928 -13.46403 -13.45956 -13.45558 -13.45181 -13.45000 -13.44860 -13.44646
 -13.44458 -13.44248 -13.43875 -13.43526 -13.43117 -13.42376 -13.41494 -13.40105
 -12.29599 -12.29604 -12.29611 -12.29604 -12.29569 -12.29495 -12.29330 -12.29145
 -12.28893 -12.28452 -12.28086 -12.27771 -12.27494 -12.27382 -12.27302 -12.27118
 -12.26966 -12.26825 -12.26498 -12.26183 -12.25862 -12.25329 -12.24681 -12.23670
 -11.68189 -11.68188 -11.68186 -11.68180 -11.68169 -11.68144 -11.68074 -11.67973
 -11.67815 -11.67526 -11.67292 -11.67103 -11.66920 -11.66790 -11.66640 -11.66462
 -11.66353 -11.66238 -11.65977 -11.65733 -11.65483 -11.65063 -11.64545 -11.63752
 -11.04965 -11.04965 -11.04964 -11.04960 -11.04952 -11.04935 -11.04894 -11.04840
 -11.04753 -11.04566 -11.04383 -11.04201 -11.04015 -11.03930 -11.03871 -11.03748
 -11.03636 -11.03534 -11.03385 -11.03226 -11.03013 -11.02682 -11.02326 -11.01797
 -10.52003 -10.52010 -10.52024 -10.52028 -10.52001 -10.51940 -10.51836 -10.51756
 -10.51681 -10.51570 -10.51474 -10.51386 -10.51299 -10.51258 -10.51211 -10.51071
 -10.50992 -10.50978 -10.50878 -10.50757 -10.50633 -10.50388 -10.50157 -10.49869
 -10.28277 -10.28275 -10.28270 -10.28258 -10.28244 -10.28224 -10.28179 -10.28124
 -10.28047 -10.27927 -10.27845 -10.27786 -10.27725 -10.27660 -10.27577 -10.27501
 -10.27449 -10.27383 -10.27325 -10.27247 -10.27110 -10.26949 -10.26814 -10.26601
 -10.09969 -10.09962 -10.09947 -10.09923 -10.09906 -10.09892 -10.09861 -10.09817
 -10.09750 -10.09641 -10.09565 -10.09509 -10.09460 -10.09428 -10.09393 -10.09346
 -10.09301 -10.09251 -10.09220 -10.09168 -10.09053 -10.08879 -10.08787 -10.08695
  -9.95336  -9.95338  -9.95343  -9.95349  -9.95350  -9.95346  -9.95329  -9.95304
  -9.95265  -9.95198  -9.95144  -9.95094  -9.95048  -9.95034  -9.95030  -9.95009
  -9.94988  -9.94951  -9.94789  -9.94696  -9.94700  -9.94672  -9.94581  -9.94438
  -9.88085  -9.88085  -9.88086  -9.88086  -9.88086  -9.88085  -9.88081  -9.88075
  -9.88064  -9.88042  -9.88018  -9.87993  -9.87966  -9.87956  -9.87950  -9.87933
  -9.87949  -9.87959  -9.87722  -9.87562  -9.87590  -9.87659  -9.87542  -9.87293
  -9.81346  -9.81346  -9.81346  -9.81346  -9.81346  -9.81346  -9.81344  -9.81341
  -9.81336  -9.81325  -9.81313  -9.81299  -9.81282  -9.81272  -9.81267  -9.81266
  -9.81259  -9.81256  -9.81295  -9.81221  -9.81024  -9.80941  -9.80983  -9.80982
  -9.77390  -9.77390  -9.77390  -9.77390  -9.77390  -9.77390  -9.77390  -9.77388
  -9.77384  -9.77377  -9.77370  -9.77364  -9.77354  -9.77346  -9.77342  -9.77352
  -9.77328  -9.77240  -9.77066  -9.76994  -9.77027  -9.77101  -9.77055  -9.76911
  -9.76537  -9.76537  -9.76537  -9.76537  -9.76537  -9.76536  -9.76536  -9.76536
  -9.76537  -9.76537  -9.76537  -9.76535  -9.76527  -9.76517  -9.76512  -9.76538
  -9.76486  -9.76354  -9.76319  -9.76358  -9.76354  -9.76277  -9.76254  -9.76284
  -9.76639  -9.76638  -9.76636  -9.76636  -9.76639  -9.76644  -9.76645  -9.76633
  -9.76609  -9.76572  -9.76552  -9.76543  -9.76543  -9.76545  -9.76544  -9.76533
  -9.76550  -9.76593  -9.76592  -9.76592  -9.76604  -9.76468  -9.76329  -9.76270
  -9.77737  -9.77733  -9.77726  -9.77725  -9.77741  -9.77767  -9.77770  -9.77710
  -9.77587  -9.77407  -9.77317  -9.77294  -9.77316  -9.77329  -9.77325  -9.77333
  -9.77314  -9.77266  -9.77269  -9.77264  -9.77247  -9.77424  -9.77423  -9.77157
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 8   / DATE= 26/07/01
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -71.12569 -71.12569 -71.12569 -71.12569 -71.12570 -71.12570 -71.12568 -71.12564
 -71.12557 -71.12539 -71.12517 -71.12482 -71.12415 -71.12350 -71.12276 -71.12164
 -71.12070 -71.11968 -71.11825 -71.11710 -71.11589 -71.11412 -71.11266 -71.11110
 -72.30275 -72.30275 -72.30275 -72.30274 -72.30274 -72.30274 -72.30276 -72.30279
 -72.30287 -72.30305 -72.30328 -72.30363 -72.30431 -72.30497 -72.30573 -72.30687
 -72.30783 -72.30887 -72.31033 -72.31149 -72.31274 -72.31454 -72.31603 -72.31761
 -64.20037 -64.20035 -64.20038 -64.20053 -64.20061 -64.20055 -64.19998 -64.19868
 -64.19614 -64.18993 -64.18183 -64.16961 -64.14589 -64.12280 -64.09607 -64.05612
 -64.02249 -63.98614 -63.93462 -63.89337 -63.84951 -63.78592 -63.73353 -63.67747
 -48.84279 -48.84280 -48.84278 -48.84267 -48.84251 -48.84224 -48.84148 -48.83990
 -48.83674 -48.82876 -48.81807 -48.80169 -48.76943 -48.73732 -48.69921 -48.64086
 -48.59209 -48.53943 -48.46284 -48.39965 -48.33241 -48.23741 -48.15861 -48.07330
 -36.08318 -36.08319 -36.08317 -36.08312 -36.08305 -36.08295 -36.08266 -36.08197
 -36.08052 -36.07661 -36.07091 -36.06165 -36.04254 -36.02296 -35.99924 -35.96175
 -35.92845 -35.89158 -35.83856 -35.79344 -35.74424 -35.67475 -35.61675 -35.55350
 -29.74257 -29.74256 -29.74258 -29.74266 -29.74273 -29.74274 -29.74255 -29.74204
 -29.74101 -29.73830 -29.73416 -29.72720 -29.71240 -29.69685 -29.67763 -29.64659
 -29.61866 -29.58755 -29.54271 -29.50446 -29.46214 -29.40071 -29.34948 -29.29368
 -23.33970 -23.33969 -23.33970 -23.33973 -23.33973 -23.33969 -23.33948 -23.33912
 -23.33850 -23.33700 -23.33471 -23.33077 -23.32215 -23.31256 -23.29996 -23.27854
 -23.25971 -23.23864 -23.20646 -23.17881 -23.14814 -23.10239 -23.06367 -23.02110
 -18.20037 -18.20037 -18.20039 -18.20047 -18.20049 -18.20040 -18.20003 -18.19957
 -18.19900 -18.19804 -18.19679 -18.19470 -18.19006 -18.18459 -18.17695 -18.16324
 -18.15104 -18.13725 -18.11573 -18.09730 -18.07666 -18.04478 -18.01744 -17.98704
 -15.98846 -15.98846 -15.98846 -15.98846 -15.98846 -15.98846 -15.98841 -15.98828
 -15.98798 -15.98721 -15.98616 -15.98452 -15.98113 -15.97722 -15.97178 -15.96189
 -15.95282 -15.94234 -15.92581 -15.91135 -15.89507 -15.87010 -15.84789 -15.82293
 -14.28172 -14.28172 -14.28172 -14.28171 -14.28171 -14.28172 -14.28175 -14.28177
 -14.28178 -14.28172 -14.28151 -14.28104 -14.27967 -14.27737 -14.27327 -14.26492
 -14.25836 -14.25157 -14.24015 -14.22943 -14.21716 -14.19875 -14.18237 -14.16377
 -12.94635 -12.94635 -12.94634 -12.94632 -12.94631 -12.94634 -12.94644 -12.94647
 -12.94634 -12.94585 -12.94538 -12.94498 -12.94450 -12.94330 -12.94048 -12.93414
 -12.93021 -12.92636 -12.91773 -12.91046 -12.90258 -12.88913 -12.87765 -12.86461
 -12.27648 -12.27649 -12.27647 -12.27641 -12.27640 -12.27646 -12.27669 -12.27676
 -12.27652 -12.27553 -12.27453 -12.27358 -12.27263 -12.27175 -12.27025 -12.26693
 -12.26383 -12.25985 -12.25249 -12.24686 -12.24083 -12.23006 -12.22046 -12.20972
 -11.58197 -11.58198 -11.58197 -11.58194 -11.58193 -11.58196 -11.58207 -11.58210
 -11.58198 -11.58148 -11.58094 -11.58035 -11.57962 -11.57904 -11.57833 -11.57675
 -11.57405 -11.57037 -11.56555 -11.56154 -11.55676 -11.54895 -11.54213 -11.53455
 -11.01589 -11.01589 -11.01590 -11.01593 -11.01594 -11.01590 -11.01578 -11.01574
 -11.01588 -11.01638 -11.01661 -11.01632 -11.01482 -11.01345 -11.01255 -11.01231
 -11.01102 -11.00854 -11.00508 -11.00293 -11.00045 -10.99469 -10.98851 -10.98237
 -10.76745 -10.76745 -10.76744 -10.76742 -10.76741 -10.76744 -10.76755 -10.76758
 -10.76746 -10.76697 -10.76642 -10.76584 -10.76514 -10.76467 -10.76425 -10.76353
 -10.76223 -10.76049 -10.75851 -10.75687 -10.75441 -10.74919 -10.74459 -10.74025
 -10.57525 -10.57525 -10.57525 -10.57522 -10.57521 -10.57524 -10.57534 -10.57537
 -10.57526 -10.57485 -10.57456 -10.57450 -10.57492 -10.57516 -10.57482 -10.57326
 -10.57232 -10.57146 -10.56930 -10.56758 -10.56560 -10.56163 -10.55856 -10.55526
 -10.42709 -10.42709 -10.42709 -10.42710 -10.42711 -10.42709 -10.42705 -10.42704
 -10.42708 -10.42726 -10.42735 -10.42730 -10.42691 -10.42657 -10.42640 -10.42638
 -10.42554 -10.42421 -10.42290 -10.42148 -10.41955 -10.41682 -10.41440 -10.41156
 -10.35501 -10.35501 -10.35502 -10.35502 -10.35502 -10.35502 -10.35499 -10.35499
 -10.35501 -10.35509 -10.35508 -10.35489 -10.35431 -10.35385 -10.35362 -10.35363
 -10.35280 -10.35168 -10.35121 -10.35004 -10.34801 -10.34543 -10.34354 -10.34141
 -10.28173 -10.28173 -10.28173 -10.28173 -10.28173 -10.28173 -10.28172 -10.28172
 -10.28173 -10.28174 -10.28175 -10.28175 -10.28168 -10.28151 -10.28116 -10.28041
 -10.27989 -10.27950 -10.27889 -10.27776 -10.27623 -10.27440 -10.27270 -10.27058
 -10.21898 -10.21898 -10.21898 -10.21898 -10.21898 -10.21898 -10.21899 -10.21899
 -10.21898 -10.21895 -10.21893 -10.21897 -10.21910 -10.21915 -10.21902 -10.21849
 -10.21798 -10.21753 -10.21706 -10.21636 -10.21533 -10.21378 -10.21217 -10.21031
 -10.18946 -10.18946 -10.18946 -10.18946 -10.18946 -10.18946 -10.18948 -10.18948
 -10.18947 -10.18941 -10.18939 -10.18946 -10.18969 -10.18978 -10.18959 -10.18889
 -10.18872 -10.18865 -10.18772 -10.18696 -10.18625 -10.18489 -10.18372 -10.18244
 -10.16501 -10.16501 -10.16501 -10.16502 -10.16502 -10.16501 -10.16501 -10.16500
 -10.16501 -10.16504 -10.16505 -10.16502 -10.16488 -10.16473 -10.16458 -10.16440
 -10.16425 -10.16399 -10.16331 -10.16260 -10.16184 -10.16086 -10.15991 -10.15879
 -10.14270 -10.14270 -10.14270 -10.14270 -10.14270 -10.14270 -10.14269 -10.14269
 -10.14270 -10.14274 -10.14275 -10.14271 -10.14255 -10.14243 -10.14242 -10.14254
 -10.14230 -10.14184 -10.14140 -10.14105 -10.14056 -10.13960 -10.13862 -10.13756
C-------------------------------------------------------------------------------
C
C     RATE COEFFICIENTS IN UNITS OF CM**3 S-1 
C     --------------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR o  RECOMBINING ION CHARGE(S)  1 TO  8
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 26/07/01
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/scd96/scd96_o.dat,v 2.2 2004/07/07 00:12:55 whitefor Exp $ Date $Date: 2004/07/07 00:12:55 $
C---------------------------------------------------------------------------------
