# ITER#1514 (F57 ref-20-NF-C0, tau=0.45e-6, ntime=150)  - 105.5 ms
# Ion density (m^-3)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
    1    1  4.1805E+03 -3.8836E+03  4.694596E+18  3.119790E+16  4.397034E+16  1.019445E+17  5.922380E+16  2.718074E+16  2.089867E+16  2.216489E+14  9.567436E+11
    2    1  4.1824E+03 -3.8828E+03  1.819615E+19  1.211557E+17  1.711235E+17  3.972809E+17  2.314368E+17  1.060692E+17  8.156680E+16  8.665155E+14  3.730984E+12
    3    1  4.1844E+03 -3.8820E+03  2.082764E+19  1.348515E+17  1.899049E+17  4.449651E+17  2.585027E+17  1.175474E+17  9.099960E+16  9.769092E+14  4.225443E+12
    4    1  4.1869E+03 -3.8810E+03  2.743289E+19  1.662600E+17  2.353723E+17  5.555642E+17  3.232562E+17  1.454316E+17  1.141768E+17  1.250928E+15  5.483028E+12
    5    1  4.1905E+03 -3.8796E+03  3.912509E+19  2.049553E+17  2.921550E+17  6.997707E+17  4.074416E+17  1.795069E+17  1.448270E+17  1.646954E+15  7.427017E+12
    6    1  4.1960E+03 -3.8775E+03  3.938928E+19  1.759300E+17  2.545400E+17  6.218460E+17  3.626410E+17  1.546832E+17  1.304790E+17  1.570608E+15  7.413550E+12
    7    1  4.2042E+03 -3.8742E+03  3.315473E+19  1.293277E+17  1.905305E+17  4.768580E+17  2.786166E+17  1.137898E+17  1.016868E+17  1.315332E+15  6.621040E+12
    8    1  4.2161E+03 -3.8696E+03  2.188951E+19  8.486786E+16  1.252543E+17  3.262515E+17  1.910336E+17  7.436256E+16  6.913763E+16  9.479273E+14  4.936136E+12
    9    1  4.2326E+03 -3.8631E+03  1.362858E+19  5.364933E+16  7.790378E+16  2.140432E+17  1.250331E+17  4.648144E+16  4.411010E+16  6.289806E+14  3.303261E+12
   10    1  4.2548E+03 -3.8546E+03  1.090682E+19  4.278003E+16  6.062432E+16  1.770258E+17  1.028520E+17  3.656377E+16  3.500531E+16  5.177412E+14  2.719514E+12
   11    1  4.2836E+03 -3.8436E+03  1.032751E+19  4.028296E+16  5.502000E+16  1.737651E+17  1.003166E+17  3.365527E+16  3.245590E+16  4.993232E+14  2.610736E+12
   12    1  4.3204E+03 -3.8299E+03  1.044957E+19  4.400198E+16  5.674109E+16  1.996731E+17  1.146997E+17  3.553674E+16  3.426364E+16  5.563366E+14  2.880768E+12
   13    1  4.3667E+03 -3.8129E+03  9.310635E+18  4.249537E+16  4.979087E+16  2.051256E+17  1.165886E+17  3.212791E+16  3.061311E+16  5.358935E+14  2.739157E+12
   14    1  4.4249E+03 -3.7925E+03  7.704767E+18  4.013791E+16  4.045955E+16  2.030493E+17  1.143212E+17  2.760031E+16  2.476574E+16  4.685282E+14  2.305109E+12
   15    1  4.4971E+03 -3.7686E+03  5.952200E+18  3.651751E+16  2.883820E+16  1.850991E+17  1.029043E+17  2.200328E+16  1.656660E+16  3.359943E+14  1.477407E+12
   16    1  4.5842E+03 -3.7423E+03  4.997015E+18  3.616059E+16  2.051559E+16  1.723855E+17  9.404042E+16  1.907101E+16  9.880613E+15  2.052800E+14  7.313205E+11
   17    1  4.6845E+03 -3.7170E+03  5.288124E+18  3.912417E+16  1.652703E+16  1.754348E+17  9.167817E+16  1.942079E+16  5.792933E+15  1.106740E+14  2.763868E+11
   18    1  4.7929E+03 -3.6989E+03  5.631616E+18  3.959194E+16  1.621379E+16  1.752871E+17  8.981493E+16  2.028815E+16  3.677020E+15  4.547495E+13  6.954260E+10
   19    1  4.8964E+03 -3.6959E+03  5.877404E+18  2.901331E+16  1.883296E+16  1.262024E+17  8.660408E+16  1.902545E+16  4.066825E+15  2.269067E+13  1.411931E+10
   20    1  4.9755E+03 -3.7077E+03  5.505677E+18  1.248138E+16  1.641991E+16  4.932180E+16  5.388889E+16  1.820808E+16  6.756834E+15  6.972991E+13  6.114290E+10
   21    1  5.4416E+03 -2.6135E+03  3.843698E+19  7.672932E+11  1.397300E+18  1.479554E-06  3.153970E+00  1.073808E+06  8.649539E+10  4.588774E+14  8.403296E+17
