   10   24   30    1   10     /NEON               /GCR PROJECT      
 -26.58726 -26.88722 -27.18632 -27.58350 -27.88492 -28.18617 -28.58334 -28.88453
 -29.18613 -29.58338 -29.88451 -30.18613 -30.58338 -30.88450 -31.18613 -31.58338
 -31.88450 -32.18613 -32.58338 -32.88451 -33.18613 -33.58337 -33.88455 -34.18615
 -26.64908 -26.94905 -27.24815 -27.64533 -27.94676 -28.24802 -28.64522 -28.94642
 -29.24801 -29.64516 -29.94615 -30.24761 -30.64468 -30.94577 -31.24756 -31.64552
 -31.94759 -32.25045 -32.64946 -32.95166 -33.25379 -33.65023 -33.94943 -34.24795
 -26.64085 -26.94082 -27.23992 -27.63707 -27.93844 -28.23961 -28.63665 -28.93778
 -29.23947 -29.63719 -29.93899 -30.24142 -30.63961 -30.94089 -31.24167 -31.63542
 -31.93177 -32.22718 -32.61563 -32.91136 -33.21048 -33.61168 -33.92280 -34.23987
 -26.64374 -26.94367 -27.24278 -27.64008 -27.94173 -28.24335 -28.64118 -28.94263
 -29.24384 -29.63881 -29.93675 -30.23447 -30.62729 -30.92755 -31.23291 -31.64637
 -31.96936 -32.29869 -32.73249 -33.05079 -33.34906 -33.69170 -33.90417 -34.07954
 -26.64301 -26.94303 -27.24211 -27.63907 -27.94018 -28.24099 -28.63741 -28.93790
 -29.23926 -29.63791 -29.94039 -30.24156 -30.62934 -30.90639 -31.15788 -31.43010
 -31.58067 -31.68658 -31.77704 -31.82251 -31.85544 -31.88385 -31.89815 -31.90908
 -26.64223 -26.94156 -27.24051 -27.63885 -27.94243 -28.24709 -28.64834 -28.94292
 -29.21960 -29.54085 -29.74248 -29.90954 -30.08803 -30.19840 -30.28787 -30.36713
 -30.39536 -30.40003 -30.38263 -30.36013 -30.33617 -30.31096 -30.30099 -30.29966
 -26.64386 -26.94282 -27.23499 -27.60661 -27.86652 -28.09768 -28.34817 -28.50238
 -28.62712 -28.73835 -28.78136 -28.79498 -28.78377 -28.76365 -28.74135 -28.71851
 -28.71067 -28.71141 -28.72195 -28.73268 -28.74315 -28.75516 -28.76240 -28.76833
 -26.56885 -26.80476 -26.99967 -27.18261 -27.27072 -27.32463 -27.35799 -27.36714
 -27.36996 -27.36973 -27.36925 -27.36976 -27.37230 -27.37447 -27.37622 -27.37798
 -27.37887 -27.37919 -27.37844 -27.37756 -27.37675 -27.37610 -27.37671 -27.37850
 -26.36732 -26.50388 -26.59786 -26.66582 -26.68748 -26.69604 -26.70295 -26.70641
 -26.70833 -26.71005 -26.71126 -26.71199 -26.71124 -26.71041 -26.70982 -26.70918
 -26.70903 -26.70920 -26.70950 -26.70979 -26.71007 -26.71046 -26.71158 -26.71337
 -26.04243 -26.09990 -26.12940 -26.14831 -26.15471 -26.15813 -26.16223 -26.16340
 -26.16278 -26.16197 -26.16202 -26.16242 -26.16282 -26.16306 -26.16331 -26.16357
 -26.16363 -26.16357 -26.16341 -26.16346 -26.16332 -26.16243 -26.16380 -26.16649
 -25.67008 -25.69204 -25.69875 -25.70280 -25.70539 -25.70759 -25.70979 -25.71034
 -25.71019 -25.71018 -25.71022 -25.71019 -25.71017 -25.71015 -25.71014 -25.71013
 -25.71011 -25.71012 -25.71017 -25.70999 -25.71004 -25.71151 -25.71277 -25.71407
 -25.45777 -25.47059 -25.47331 -25.47513 -25.47695 -25.47859 -25.47981 -25.48003
 -25.47994 -25.47986 -25.47987 -25.47990 -25.47993 -25.47995 -25.47997 -25.47998
 -25.48000 -25.48000 -25.47997 -25.48009 -25.48052 -25.48176 -25.48310 -25.48501
 -25.24240 -25.25011 -25.25137 -25.25215 -25.25321 -25.25427 -25.25513 -25.25531
 -25.25527 -25.25527 -25.25529 -25.25527 -25.25526 -25.25525 -25.25524 -25.25525
 -25.25524 -25.25516 -25.25503 -25.25556 -25.25642 -25.25717 -25.25905 -25.26233
 -25.08130 -25.08662 -25.08753 -25.08830 -25.08921 -25.08997 -25.09027 -25.09027
 -25.09027 -25.09027 -25.09027 -25.09027 -25.09026 -25.09028 -25.09028 -25.09019
 -25.09038 -25.09066 -25.09064 -25.09090 -25.09162 -25.09316 -25.09519 -25.09840
 -25.02400 -25.02765 -25.02766 -25.02831 -25.02949 -25.03030 -25.02996 -25.02969
 -25.02977 -25.02980 -25.02978 -25.02979 -25.02980 -25.02976 -25.02977 -25.03004
 -25.03024 -25.03031 -25.03025 -25.03054 -25.03121 -25.03262 -25.03492 -25.03852
 -24.98181 -24.98625 -24.98659 -24.98566 -24.98540 -24.98625 -24.98922 -24.99027
 -24.98994 -24.98985 -24.98992 -24.98990 -24.98990 -24.98987 -24.98988 -24.99016
 -24.99022 -24.99013 -24.99018 -24.98995 -24.99026 -24.99315 -24.99492 -24.99732
 -24.96029 -24.96331 -24.96338 -24.96427 -24.96571 -24.96698 -24.96753 -24.96755
 -24.96754 -24.96754 -24.96754 -24.96754 -24.96754 -24.96756 -24.96755 -24.96741
 -24.96735 -24.96740 -24.96748 -24.96720 -24.96729 -24.97001 -24.97414 -24.97884
 -24.95662 -24.96018 -24.96062 -24.96139 -24.96232 -24.96287 -24.96242 -24.96215
 -24.96223 -24.96226 -24.96222 -24.96224 -24.96232 -24.96200 -24.96211 -24.96451
 -24.96524 -24.96466 -24.96462 -24.96437 -24.96447 -24.96762 -24.97086 -24.97454
 -24.96416 -24.96888 -24.96969 -24.96908 -24.96843 -24.96803 -24.96820 -24.96834
 -24.96831 -24.96831 -24.96830 -24.96830 -24.96836 -24.96815 -24.96822 -24.97006
 -24.97205 -24.97356 -24.97382 -24.97346 -24.97358 -24.97526 -24.97637 -24.97839
 -24.98185 -24.98648 -24.98777 -24.98926 -24.99056 -24.99147 -24.99158 -24.99146
 -24.99146 -24.99147 -24.99147 -24.99147 -24.99145 -24.99150 -24.99148 -24.99125
 -24.99161 -24.99223 -24.99230 -24.99233 -24.99229 -24.99173 -24.99322 -24.99664
 -25.00077 -25.00444 -25.00463 -25.00540 -25.00662 -25.00757 -25.00768 -25.00772
 -25.00799 -25.00803 -25.00800 -25.00801 -25.00802 -25.00800 -25.00801 -25.00809
 -25.00796 -25.00772 -25.00768 -25.00780 -25.00799 -25.00861 -25.01029 -25.01314
 -25.01701 -25.02104 -25.02125 -25.02164 -25.02248 -25.02317 -25.02326 -25.02327
 -25.02341 -25.02343 -25.02342 -25.02342 -25.02342 -25.02344 -25.02343 -25.02336
 -25.02358 -25.02390 -25.02382 -25.02393 -25.02435 -25.02518 -25.02647 -25.02864
 -25.04668 -25.05139 -25.05211 -25.05289 -25.05384 -25.05456 -25.05464 -25.05455
 -25.05457 -25.05458 -25.05458 -25.05458 -25.05458 -25.05458 -25.05458 -25.05459
 -25.05455 -25.05460 -25.05500 -25.05512 -25.05510 -25.05567 -25.05707 -25.05926
 -25.02145 -25.02653 -25.02731 -25.02790 -25.02870 -25.02942 -25.02985 -25.02990
 -25.02989 -25.02989 -25.02989 -25.02989 -25.02989 -25.02989 -25.02989 -25.02989
 -25.02987 -25.02985 -25.02995 -25.03013 -25.03034 -25.03073 -25.03173 -25.03358
 -25.23635 -25.24156 -25.24237 -25.24290 -25.24365 -25.24438 -25.24492 -25.24501
 -25.24499 -25.24498 -25.24498 -25.24498 -25.24498 -25.24498 -25.24498 -25.24498
 -25.24499 -25.24499 -25.24494 -25.24514 -25.24547 -25.24580 -25.24664 -25.24836
 -25.56912 -25.57433 -25.57514 -25.57568 -25.57643 -25.57716 -25.57769 -25.57779
 -25.57776 -25.57775 -25.57776 -25.57775 -25.57775 -25.57776 -25.57775 -25.57775
 -25.57776 -25.57776 -25.57771 -25.57791 -25.57824 -25.57857 -25.57941 -25.58113
 -25.78831 -25.79352 -25.79433 -25.79487 -25.79562 -25.79635 -25.79688 -25.79698
 -25.79695 -25.79694 -25.79695 -25.79695 -25.79695 -25.79695 -25.79695 -25.79694
 -25.79696 -25.79695 -25.79691 -25.79710 -25.79743 -25.79777 -25.79860 -25.80033
 -26.02067 -26.02588 -26.02669 -26.02722 -26.02797 -26.02870 -26.02924 -26.02933
 -26.02930 -26.02930 -26.02930 -26.02930 -26.02930 -26.02930 -26.02930 -26.02930
 -26.02931 -26.02930 -26.02926 -26.02946 -26.02979 -26.03012 -26.03096 -26.03268
 -26.28480 -26.29001 -26.29082 -26.29136 -26.29211 -26.29284 -26.29337 -26.29347
 -26.29344 -26.29343 -26.29344 -26.29344 -26.29344 -26.29344 -26.29344 -26.29343
 -26.29345 -26.29344 -26.29340 -26.29359 -26.29392 -26.29425 -26.29509 -26.29682
---------------------/ IGRD= 3  / IPRT= 0  /--------/ Z1= 3   / DATE= 20/12/00
 -24.99593 -25.29594 -25.59492 -25.99168 -26.29295 -26.59462 -26.99316 -27.29400
 -27.59470 -27.99309 -28.29405 -28.59471 -28.99308 -29.29405 -29.59471 -29.99308
 -30.29405 -30.59471 -30.99308 -31.29405 -31.59471 -31.99307 -32.29410 -32.59473
 -25.08398 -25.38398 -25.68297 -26.07972 -26.38099 -26.68266 -27.08121 -27.38205
 -27.68275 -28.08113 -28.38209 -28.68275 -29.08113 -29.38210 -29.68275 -30.08113
 -30.38210 -30.68275 -31.08112 -31.38210 -31.68276 -32.08111 -32.38214 -32.68278
 -25.14581 -25.44581 -25.74480 -26.14155 -26.44282 -26.74449 -27.14304 -27.44389
 -27.74459 -28.14297 -28.44391 -28.74452 -29.14277 -29.44365 -29.74429 -30.14293
 -30.44446 -30.74598 -31.14568 -31.44747 -31.74843 -32.14577 -32.44457 -32.74192
 -25.13756 -25.43756 -25.73655 -26.13331 -26.43458 -26.73624 -27.13475 -27.43557
 -27.73626 -28.13466 -28.43572 -28.73663 -29.13562 -29.43707 -29.73782 -30.13484
 -30.43299 -30.72935 -31.12104 -31.41793 -31.71708 -32.12025 -32.43253 -32.74985
 -25.14052 -25.44054 -25.73952 -26.13625 -26.43752 -26.73923 -27.13792 -27.43888
 -27.73962 -28.13775 -28.43829 -28.73790 -29.13317 -29.43165 -29.73161 -30.13578
 -30.44941 -30.76869 -31.19245 -31.50393 -31.79514 -32.12881 -32.33418 -32.50342
 -25.13959 -25.43957 -25.73861 -26.13560 -26.43695 -26.73836 -27.13609 -27.43718
 -27.73811 -28.13431 -28.43469 -28.73533 -29.12859 -29.41855 -29.69433 -30.01879
 -30.21692 -30.36729 -30.49798 -30.56045 -30.60246 -30.63613 -30.65173 -30.66305
 -25.13965 -25.43967 -25.73882 -26.13603 -26.43741 -26.73850 -27.13518 -27.43543
 -27.73436 -28.11905 -28.39009 -28.63287 -28.89786 -29.05643 -29.18291 -29.30676
 -29.36686 -29.39876 -29.40450 -29.39177 -29.37380 -29.35392 -29.34655 -29.34677
 -25.13944 -25.43887 -25.73724 -26.13255 -26.42951 -26.72117 -27.09052 -27.34413
 -27.56623 -27.80407 -27.93854 -28.03337 -28.10123 -28.11654 -28.11155 -28.09336
 -28.08143 -28.07564 -28.07823 -28.08529 -28.09406 -28.10497 -28.11109 -28.11611
 -25.13499 -25.42923 -25.71782 -26.08786 -26.34566 -26.57003 -26.79649 -26.91060
 -26.98152 -27.02874 -27.04429 -27.05132 -27.05493 -27.05779 -27.06118 -27.06358
 -27.06449 -27.06504 -27.06491 -27.06465 -27.06418 -27.06299 -27.06371 -27.06627
 -25.12646 -25.41187 -25.67894 -25.99310 -26.18981 -26.34045 -26.46035 -26.50797
 -26.53390 -26.55030 -26.55659 -26.56035 -26.56233 -26.56327 -26.56397 -26.56340
 -26.56292 -26.56278 -26.56249 -26.56237 -26.56260 -26.56361 -26.56478 -26.56635
 -25.10022 -25.36236 -25.58975 -25.82194 -25.94600 -26.02865 -26.08327 -26.10219
 -26.11283 -26.11890 -26.12021 -26.12031 -26.12006 -26.12009 -26.12038 -26.12078
 -26.12056 -26.12075 -26.12343 -26.12457 -26.12416 -26.12372 -26.12517 -26.12747
 -25.03774 -25.25653 -25.43047 -25.58179 -25.64725 -25.68393 -25.70726 -25.71541
 -25.71974 -25.72216 -25.72230 -25.72225 -25.72390 -25.72459 -25.72436 -25.72430
 -25.72427 -25.72428 -25.72470 -25.72464 -25.72463 -25.72617 -25.72731 -25.72870
 -24.98046 -25.16725 -25.30800 -25.42070 -25.46358 -25.48503 -25.49995 -25.50510
 -25.50715 -25.50912 -25.50960 -25.50950 -25.51036 -25.51078 -25.51067 -25.51063
 -25.51076 -25.51072 -25.51011 -25.51004 -25.51064 -25.51204 -25.51354 -25.51564
 -24.90245 -25.05396 -25.16142 -25.24143 -25.26844 -25.28041 -25.29010 -25.29335
 -25.29402 -25.29572 -25.29640 -25.29608 -25.29565 -25.29556 -25.29558 -25.29560
 -25.29552 -25.29554 -25.29608 -25.29674 -25.29726 -25.29773 -25.29970 -25.30299
 -24.83074 -24.95542 -25.03925 -25.09942 -25.11862 -25.12621 -25.13217 -25.13469
 -25.13560 -25.13622 -25.13661 -25.13687 -25.13693 -25.13691 -25.13692 -25.13692
 -25.13694 -25.13694 -25.13693 -25.13732 -25.13802 -25.13915 -25.14120 -25.14444
 -24.80116 -24.91569 -24.99093 -25.04470 -25.06199 -25.06882 -25.07392 -25.07613
 -25.07703 -25.07750 -25.07768 -25.07776 -25.07778 -25.07777 -25.07777 -25.07779
 -25.07773 -25.07770 -25.07798 -25.07826 -25.07868 -25.08002 -25.08222 -25.08546
 -24.78097 -24.88938 -24.95971 -25.01018 -25.02678 -25.03351 -25.03832 -25.04029
 -25.04111 -25.04160 -25.04169 -25.04161 -25.04153 -25.04153 -25.04153 -25.04150
 -25.04164 -25.04189 -25.04208 -25.04229 -25.04278 -25.04416 -25.04613 -25.04920
 -24.77130 -24.87705 -24.94490 -24.99254 -25.00752 -25.01325 -25.01773 -25.01969
 -25.02045 -25.02091 -25.02096 -25.02095 -25.02129 -25.02143 -25.02139 -25.02136
 -25.02141 -25.02143 -25.02138 -25.02162 -25.02224 -25.02358 -25.02543 -25.02834
 -24.76898 -24.87393 -24.94102 -24.98807 -25.00286 -25.00852 -25.01295 -25.01489
 -25.01564 -25.01612 -25.01614 -25.01609 -25.01653 -25.01673 -25.01667 -25.01665
 -25.01666 -25.01660 -25.01650 -25.01678 -25.01739 -25.01846 -25.02024 -25.02318
 -24.76993 -24.87512 -24.94263 -24.99058 -25.00609 -25.01226 -25.01678 -25.01871
 -25.01948 -25.01981 -25.01999 -25.02020 -25.02039 -25.02043 -25.02042 -25.02042
 -25.02042 -25.02044 -25.02064 -25.02096 -25.02138 -25.02224 -25.02384 -25.02651
 -24.77872 -24.88659 -24.95635 -25.00596 -25.02195 -25.02828 -25.03299 -25.03494
 -25.03575 -25.03657 -25.03683 -25.03678 -25.03676 -25.03677 -25.03676 -25.03677
 -25.03676 -25.03676 -25.03684 -25.03697 -25.03727 -25.03832 -25.03973 -25.04190
 -24.78940 -24.90010 -24.97194 -25.02254 -25.03841 -25.04448 -25.04928 -25.05139
 -25.05220 -25.05277 -25.05310 -25.05329 -25.05332 -25.05330 -25.05331 -25.05331
 -25.05333 -25.05332 -25.05320 -25.05332 -25.05369 -25.05448 -25.05566 -25.05763
 -24.79546 -24.90931 -24.98394 -25.03689 -25.05364 -25.06013 -25.06516 -25.06737
 -25.06822 -25.06867 -25.06882 -25.06887 -25.06888 -25.06887 -25.06887 -25.06889
 -25.06884 -25.06885 -25.06923 -25.06939 -25.06946 -25.07011 -25.07122 -25.07298
 -24.81398 -24.93185 -25.00989 -25.06549 -25.08311 -25.08995 -25.09525 -25.09758
 -25.09848 -25.09897 -25.09928 -25.09955 -25.09959 -25.09956 -25.09957 -25.09957
 -25.09956 -25.09957 -25.09963 -25.09956 -25.09958 -25.10035 -25.10132 -25.10272
 -24.77768 -24.89904 -24.98009 -25.03809 -25.05655 -25.06377 -25.06936 -25.07181
 -25.07276 -25.07326 -25.07364 -25.07399 -25.07404 -25.07400 -25.07401 -25.07402
 -25.07401 -25.07401 -25.07400 -25.07389 -25.07393 -25.07477 -25.07565 -25.07675
 -24.99003 -25.11216 -25.19388 -25.25247 -25.27117 -25.27852 -25.28418 -25.28665
 -25.28761 -25.28813 -25.28849 -25.28881 -25.28885 -25.28882 -25.28883 -25.28883
 -25.28883 -25.28883 -25.28885 -25.28876 -25.28879 -25.28964 -25.29051 -25.29156
 -25.32280 -25.44493 -25.52666 -25.58525 -25.60395 -25.61129 -25.61695 -25.61942
 -25.62039 -25.62090 -25.62126 -25.62158 -25.62163 -25.62159 -25.62160 -25.62161
 -25.62160 -25.62160 -25.62163 -25.62153 -25.62156 -25.62242 -25.62329 -25.62433
 -25.54199 -25.66412 -25.74585 -25.80444 -25.82314 -25.83048 -25.83614 -25.83861
 -25.83958 -25.84009 -25.84045 -25.84077 -25.84082 -25.84078 -25.84079 -25.84080
 -25.84079 -25.84079 -25.84082 -25.84072 -25.84076 -25.84161 -25.84248 -25.84352
 -25.77434 -25.89647 -25.97820 -26.03679 -26.05549 -26.06283 -26.06850 -26.07097
 -26.07193 -26.07244 -26.07280 -26.07313 -26.07317 -26.07314 -26.07315 -26.07315
 -26.07314 -26.07315 -26.07317 -26.07307 -26.07311 -26.07396 -26.07483 -26.07587
 -26.03848 -26.16061 -26.24234 -26.30093 -26.31963 -26.32697 -26.33263 -26.33510
 -26.33607 -26.33658 -26.33694 -26.33726 -26.33731 -26.33727 -26.33728 -26.33729
 -26.33728 -26.33728 -26.33731 -26.33721 -26.33725 -26.33810 -26.33897 -26.34001
---------------------/ IGRD= 4  / IPRT= 0  /--------/ Z1= 3   / DATE= 20/12/00
 -19.30802 -19.60803 -19.90702 -20.30377 -20.60504 -20.90671 -21.30527 -21.60610
 -21.90679 -22.30519 -22.60615 -22.90680 -23.30518 -23.60615 -23.90680 -24.30518
 -24.60616 -24.90681 -25.30513 -25.60632 -25.90689 -26.30379 -26.60485 -26.90627
 -19.39607 -19.69608 -19.99506 -20.39181 -20.69308 -20.99476 -21.39331 -21.69415
 -21.99484 -22.39323 -22.69419 -22.99485 -23.39323 -23.69420 -23.99485 -24.39323
 -24.69421 -24.99485 -25.39318 -25.69436 -25.99494 -26.39184 -26.69289 -26.99431
 -19.45790 -19.75790 -20.05689 -20.45364 -20.75491 -21.05658 -21.45514 -21.75597
 -22.05667 -22.45507 -22.75603 -23.05668 -23.45503 -23.75597 -24.05667 -24.45523
 -24.75605 -25.05623 -25.45380 -25.75391 -26.05326 -26.44931 -26.74928 -27.04941
 -19.44965 -19.74966 -20.04864 -20.44539 -20.74666 -21.04834 -21.44689 -21.74773
 -22.04843 -22.44677 -22.74771 -23.04842 -23.44699 -23.74795 -24.04812 -24.44483
 -24.74427 -25.04214 -25.43141 -25.72002 -26.00231 -26.36769 -26.64620 -26.93008
 -19.45261 -19.75262 -20.05160 -20.44835 -20.74961 -21.05129 -21.44986 -21.75066
 -22.05136 -22.44999 -22.75102 -23.05133 -23.44842 -23.74834 -24.04701 -24.43820
 -24.72867 -25.00920 -25.35335 -25.58606 -25.79817 -26.06822 -26.28877 -26.53285
 -19.45173 -19.75174 -20.05073 -20.44751 -20.74879 -21.05043 -21.44894 -21.74995
 -22.05060 -22.44775 -22.74827 -23.04871 -23.44455 -23.74077 -24.03217 -24.40454
 -24.66493 -24.89587 -25.14293 -25.28562 -25.40706 -25.57946 -25.74533 -25.95045
 -19.45185 -19.75186 -20.05084 -20.44759 -20.74886 -21.05053 -21.44910 -21.74995
 -22.05040 -22.44765 -22.74770 -23.04691 -23.44002 -23.73217 -24.01537 -24.36527
 -24.59588 -24.78555 -24.96664 -25.06336 -25.14700 -25.27823 -25.41743 -25.59961
 -19.45176 -19.75177 -20.05075 -20.44748 -20.74874 -21.05044 -21.44901 -21.74952
 -22.04969 -22.44737 -22.74658 -23.04350 -23.43181 -23.71570 -23.98382 -24.29990
 -24.49132 -24.63348 -24.75277 -24.81227 -24.86510 -24.95260 -25.05536 -25.20204
 -19.45180 -19.75181 -20.05078 -20.44748 -20.74873 -21.05046 -21.44918 -21.74987
 -22.04972 -22.44540 -22.74380 -23.03957 -23.42107 -23.69586 -23.94878 -24.22889
 -24.38447 -24.49065 -24.57278 -24.60844 -24.63588 -24.68124 -24.74342 -24.84818
 -19.45171 -19.75169 -20.05075 -20.44780 -20.74918 -21.05055 -21.44804 -21.74866
 -22.04921 -22.44521 -22.74294 -23.03728 -23.41583 -23.68725 -23.93356 -24.19650
 -24.33805 -24.43226 -24.50098 -24.52702 -24.54331 -24.56817 -24.60995 -24.69109
 -19.45168 -19.75164 -20.05074 -20.44794 -20.74936 -21.05059 -21.44757 -21.74809
 -22.04895 -22.44542 -22.74254 -23.03556 -23.41235 -23.68088 -23.92211 -24.17556
 -24.30937 -24.39631 -24.45637 -24.47635 -24.48583 -24.49869 -24.53125 -24.60764
 -19.45169 -19.75165 -20.05075 -20.44790 -20.74931 -21.05058 -21.44771 -21.74824
 -22.04902 -22.44539 -22.74253 -23.03530 -23.41045 -23.67677 -23.91538 -24.16548
 -24.29631 -24.37994 -24.43600 -24.45293 -24.45820 -24.46204 -24.48719 -24.56048
 -19.45168 -19.75165 -20.05075 -20.44791 -20.74932 -21.05058 -21.44768 -21.74821
 -22.04901 -22.44539 -22.74254 -23.03529 -23.41022 -23.67617 -23.91444 -24.16441
 -24.29474 -24.37762 -24.43330 -24.44943 -24.45260 -24.45147 -24.47267 -24.54293
 -19.45169 -19.75166 -20.05075 -20.44788 -20.74929 -21.05058 -21.44776 -21.74831
 -22.04905 -22.44537 -22.74262 -23.03563 -23.41126 -23.67808 -23.91781 -24.17092
 -24.30334 -24.38772 -24.44494 -24.46118 -24.46298 -24.45779 -24.47530 -24.54268
 -19.45167 -19.75164 -20.05074 -20.44794 -20.74937 -21.05059 -21.44757 -21.74813
 -22.04897 -22.44527 -22.74295 -23.03693 -23.41438 -23.68393 -23.92781 -24.18776
 -24.32598 -24.41564 -24.47700 -24.49440 -24.49601 -24.48848 -24.50211 -24.56503
 -19.45176 -19.75176 -20.05077 -20.44762 -20.74892 -21.05050 -21.44869 -21.74936
 -22.04951 -22.44530 -22.74325 -23.03786 -23.41641 -23.68793 -23.93512 -24.20095
 -24.34407 -24.43802 -24.50266 -24.52142 -24.52397 -24.51669 -24.52795 -24.58692
 -19.45180 -19.75181 -20.05078 -20.44748 -20.74874 -21.05046 -21.44917 -21.74991
 -22.04974 -22.44503 -22.74302 -23.03853 -23.41971 -23.69237 -23.94153 -24.21620
 -24.36644 -24.46572 -24.53582 -24.55689 -24.56018 -24.55217 -24.56070 -24.61512
 -19.45180 -19.75181 -20.05078 -20.44750 -20.74875 -21.05046 -21.44908 -21.74962
 -22.04961 -22.44640 -22.74481 -23.03992 -23.42164 -23.69704 -23.95123 -24.23507
 -24.39316 -24.49956 -24.57590 -24.60085 -24.60717 -24.59902 -24.60342 -24.65108
 -19.45178 -19.75179 -20.05077 -20.44747 -20.74872 -21.05044 -21.44910 -21.74958
 -22.04954 -22.44664 -22.74528 -23.04065 -23.42354 -23.70183 -23.96003 -24.24858
 -24.41193 -24.52473 -24.60702 -24.63392 -24.64110 -24.63410 -24.63681 -24.67997
 -19.45187 -19.75187 -20.05085 -20.44759 -20.74885 -21.05054 -21.44913 -21.74982
 -22.04995 -22.44651 -22.74520 -23.04163 -23.42724 -23.70804 -23.96994 -24.26736
 -24.43924 -24.56080 -24.65329 -24.68459 -24.69336 -24.68634 -24.68571 -24.72058
 -19.45163 -19.75163 -20.05062 -20.44738 -20.74865 -21.05032 -21.44886 -21.74972
 -22.05001 -22.44634 -22.74556 -23.04293 -23.42928 -23.71252 -23.97985 -24.28917
 -24.47357 -24.60763 -24.71023 -24.74724 -24.76102 -24.75650 -24.75378 -24.78353
 -19.45245 -19.75245 -20.05144 -20.44820 -20.74948 -21.05114 -21.44967 -21.75057
 -22.05083 -22.44693 -22.74650 -23.04469 -23.43218 -23.71683 -23.98713 -24.30416
 -24.49568 -24.63695 -24.74847 -24.78954 -24.80477 -24.79820 -24.78342 -24.78103
 -19.44865 -19.74866 -20.04764 -20.44438 -20.74565 -21.04733 -21.44591 -21.74665
 -22.04697 -22.44417 -22.74370 -23.04148 -23.43064 -23.71719 -23.99004 -24.31367
 -24.51306 -24.66344 -24.78540 -24.83128 -24.84925 -24.84454 -24.82429 -24.80552
 -19.45583 -19.75584 -20.05482 -20.45154 -20.75281 -21.05450 -21.45310 -21.75377
 -22.05411 -22.45181 -22.75141 -23.04919 -23.43959 -23.72775 -24.00343 -24.33476
 -24.54228 -24.70113 -24.83234 -24.88442 -24.90770 -24.90727 -24.88991 -24.87277
 -19.40780 -19.70781 -20.00679 -20.40352 -20.70479 -21.00648 -21.40507 -21.70577
 -22.00610 -22.40367 -22.70366 -23.00204 -23.39269 -23.68215 -23.96081 -24.29812
 -24.51207 -24.67904 -24.82213 -24.88014 -24.90613 -24.90797 -24.89215 -24.87414
 -19.61742 -19.91742 -20.21640 -20.61314 -20.91440 -21.21609 -21.61468 -21.91538
 -22.21571 -22.61328 -22.91337 -23.21188 -23.60252 -23.89233 -24.17170 -24.51023
 -24.72564 -24.89466 -25.04080 -25.10013 -25.12657 -25.12894 -25.11347 -25.09538
 -19.95019 -20.25020 -20.54918 -20.94591 -21.24718 -21.54887 -21.94745 -22.24816
 -22.54849 -22.94605 -23.24615 -23.54465 -23.93530 -24.22510 -24.50447 -24.84300
 -25.05842 -25.22744 -25.37357 -25.43291 -25.45935 -25.46171 -25.44624 -25.42815
 -20.16938 -20.46939 -20.76837 -21.16510 -21.46637 -21.76806 -22.16665 -22.46735
 -22.76768 -23.16524 -23.46534 -23.76385 -24.15449 -24.44430 -24.72366 -25.06219
 -25.27761 -25.44663 -25.59276 -25.65210 -25.67854 -25.68090 -25.66544 -25.64734
 -20.40173 -20.70174 -21.00072 -21.39746 -21.69872 -22.00041 -22.39900 -22.69970
 -23.00003 -23.39759 -23.69769 -23.99620 -24.38684 -24.67665 -24.95602 -25.29455
 -25.50996 -25.67898 -25.82511 -25.88445 -25.91089 -25.91325 -25.89779 -25.87970
 -20.66587 -20.96588 -21.26486 -21.66159 -21.96286 -22.26455 -22.66314 -22.96384
 -23.26417 -23.66173 -23.96183 -24.26034 -24.65098 -24.94079 -25.22015 -25.55868
 -25.77410 -25.94312 -26.08925 -26.14859 -26.17503 -26.17739 -26.16193 -26.14383
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 4   / DATE= 20/12/00
 -38.57596 -38.57596 -38.57596 -38.57596 -38.57596 -38.57596 -38.57596 -38.57596
 -38.57596 -38.57596 -38.57596 -38.57596 -38.57596 -38.57597 -38.57596 -38.57597
 -38.57603 -38.57588 -38.57599 -38.57757 -38.57953 -38.58214 -38.58605 -38.59450
 -38.66401 -38.66401 -38.66401 -38.66401 -38.66401 -38.66401 -38.66401 -38.66401
 -38.66401 -38.66401 -38.66401 -38.66401 -38.66401 -38.66401 -38.66400 -38.66401
 -38.66408 -38.66393 -38.66403 -38.66562 -38.66758 -38.67019 -38.67410 -38.68255
 -38.77493 -38.77493 -38.77493 -38.77493 -38.77493 -38.77493 -38.77493 -38.77493
 -38.77493 -38.77493 -38.77493 -38.77493 -38.77493 -38.77494 -38.77493 -38.77494
 -38.77500 -38.77485 -38.77496 -38.77654 -38.77850 -38.78111 -38.78502 -38.79347
 -38.83262 -38.83262 -38.83262 -38.83262 -38.83262 -38.83262 -38.83262 -38.83262
 -38.83262 -38.83262 -38.83262 -38.83262 -38.83262 -38.83262 -38.83261 -38.83262
 -38.83269 -38.83253 -38.83264 -38.83423 -38.83619 -38.83880 -38.84270 -38.85115
 -34.33442 -34.33442 -34.33441 -34.33441 -34.33441 -34.33442 -34.33442 -34.33442
 -34.33441 -34.33442 -34.33442 -34.33441 -34.33442 -34.33442 -34.33441 -34.33442
 -34.33448 -34.33434 -34.33443 -34.33590 -34.33764 -34.33980 -34.34320 -34.35109
