    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
---------------------/ IPRT= 2  / IGRD= 2  /--------/ Z1= 2   / DATE= 04/11/99
 -14.01696 -14.01694 -14.01686 -14.01702 -14.01711 -14.01628 -14.01838 -14.02276
 -14.02128 -14.01621 -14.01672 -14.01642 -14.01615 -14.01830 -14.01843 -13.99454
 -13.95193 -13.90516 -13.80713 -13.68882 -13.56759 -13.39676 -13.23532 -13.03999
 -13.76924 -13.76924 -13.76925 -13.76923 -13.76921 -13.76935 -13.76900 -13.76826
 -13.76840 -13.76955 -13.76970 -13.76819 -13.76575 -13.76430 -13.75993 -13.74679
 -13.72389 -13.67387 -13.56191 -13.45661 -13.35517 -13.20138 -13.05335 -12.90515
 -13.48490 -13.48490 -13.48490 -13.48490 -13.48490 -13.48490 -13.48490 -13.48493
 -13.48503 -13.48468 -13.48390 -13.48339 -13.48157 -13.47795 -13.47272 -13.45921
 -13.43852 -13.40383 -13.32907 -13.25055 -13.16138 -13.03435 -12.93139 -12.81794
 -13.31904 -13.31904 -13.31904 -13.31904 -13.31904 -13.31904 -13.31903 -13.31903
 -13.31910 -13.31892 -13.31837 -13.31764 -13.31532 -13.31117 -13.30399 -13.28881
 -13.27048 -13.24092 -13.17647 -13.10837 -13.03240 -12.92810 -12.84600 -12.75559
 -13.22295 -13.22295 -13.22295 -13.22295 -13.22295 -13.22296 -13.22294 -13.22293
 -13.22306 -13.22278 -13.22190 -13.22096 -13.21841 -13.21396 -13.20662 -13.19145
 -13.17394 -13.14761 -13.09173 -13.03227 -12.96525 -12.87537 -12.80749 -12.73197
 -13.20623 -13.20623 -13.20623 -13.20623 -13.20623 -13.20622 -13.20626 -13.20629
 -13.20598 -13.20543 -13.20506 -13.20401 -13.20086 -13.19646 -13.18920 -13.17439
 -13.15809 -13.13460 -13.08564 -13.03443 -12.97913 -12.90671 -12.85137 -12.79003
 -13.22999 -13.22999 -13.22999 -13.22999 -13.22999 -13.22998 -13.23000 -13.23002
 -13.22987 -13.22939 -13.22877 -13.22770 -13.22477 -13.22043 -13.21312 -13.19839
 -13.18270 -13.16081 -13.11604 -13.06998 -13.02221 -12.96369 -12.92127 -12.87399
 -13.29350 -13.29350 -13.29350 -13.29350 -13.29350 -13.29351 -13.29349 -13.29348
 -13.29359 -13.29343 -13.29269 -13.29158 -13.28864 -13.28413 -13.27676 -13.26218
 -13.24703 -13.22704 -13.18847 -13.15054 -13.11359 -13.07604 -13.05604 -13.03550
 -13.43131 -13.43131 -13.43131 -13.43131 -13.43131 -13.43132 -13.43130 -13.43129
 -13.43137 -13.43116 -13.43048 -13.42952 -13.42660 -13.42182 -13.41423 -13.39993
 -13.38589 -13.36840 -13.33797 -13.31150 -13.29014 -13.27945 -13.28522 -13.29617
 -13.55256 -13.55256 -13.55256 -13.55256 -13.55256 -13.55257 -13.55255 -13.55254
 -13.55263 -13.55239 -13.55152 -13.55002 -13.54685 -13.54267 -13.53542 -13.52159
 -13.50873 -13.49324 -13.46846 -13.44972 -13.43853 -13.44344 -13.46213 -13.48768
 -13.69590 -13.69590 -13.69590 -13.69590 -13.69590 -13.69590 -13.69591 -13.69592
 -13.69582 -13.69605 -13.69615 -13.69430 -13.69002 -13.68641 -13.68057 -13.66729
 -13.65390 -13.64103 -13.62359 -13.61144 -13.60963 -13.62881 -13.65732 -13.69304
 -13.87400 -13.87400 -13.87400 -13.87400 -13.87400 -13.87400 -13.87399 -13.87399
 -13.87404 -13.87416 -13.87427 -13.87441 -13.87278 -13.86847 -13.86098 -13.84749
 -13.83647 -13.82641 -13.81460 -13.80972 -13.81689 -13.84884 -13.88661 -13.93056
 -14.01207 -14.01207 -14.01207 -14.01207 -14.01207 -14.01206 -14.01208 -14.01209
 -14.01197 -14.01168 -14.01153 -14.01151 -14.00997 -14.00601 -13.99899 -13.98657
 -13.97673 -13.96780 -13.95928 -13.95920 -13.97167 -14.01092 -14.05422 -14.10228
 -14.21967 -14.21967 -14.21967 -14.21968 -14.21968 -14.21967 -14.21969 -14.21971
 -14.21964 -14.21933 -14.21886 -14.21791 -14.21552 -14.21225 -14.20682 -14.19620
 -14.18690 -14.17891 -14.17459 -14.18040 -14.19926 -14.24679 -14.29609 -14.34930
 -14.49816 -14.49816 -14.49816 -14.49816 -14.49816 -14.49816 -14.49815 -14.49812
 -14.49810 -14.49814 -14.49813 -14.49783 -14.49590 -14.49254 -14.48757 -14.47818
 -14.46999 -14.46425 -14.46465 -14.47498 -14.49945 -14.55605 -14.61294 -14.67359
 -14.69312 -14.69312 -14.69312 -14.69312 -14.69312 -14.69313 -14.69311 -14.69305
 -14.69298 -14.69311 -14.69318 -14.69235 -14.69040 -14.68822 -14.68334 -14.67387
 -14.66690 -14.66161 -14.66244 -14.67487 -14.70311 -14.76513 -14.82553 -14.89094
 -14.90780 -14.90781 -14.90784 -14.90777 -14.90773 -14.90809 -14.90717 -14.90487
 -14.90395 -14.90433 -14.90425 -14.90437 -14.90374 -14.90160 -14.89824 -14.89026
 -14.88188 -14.87591 -14.87772 -14.89147 -14.92193 -14.98796 -15.05184 -15.12148
 -15.15479 -15.15479 -15.15480 -15.15478 -15.15477 -15.15488 -15.15460 -15.15389
 -15.15354 -15.15381 -15.15401 -15.15363 -15.15201 -15.14993 -15.14672 -15.13915
 -15.13156 -15.12649 -15.12943 -15.14389 -15.17464 -15.24204 -15.30886 -15.38252
 -15.33302 -15.33302 -15.33302 -15.33303 -15.33303 -15.33300 -15.33307 -15.33325
 -15.33339 -15.33320 -15.33278 -15.33248 -15.33142 -15.32916 -15.32546 -15.31822
 -15.31181 -15.30699 -15.30938 -15.32373 -15.35391 -15.42161 -15.49038 -15.56575
 -15.58923 -15.58923 -15.58923 -15.58923 -15.58923 -15.58923 -15.58921 -15.58917
 -15.58917 -15.58912 -15.58880 -15.58811 -15.58693 -15.58562 -15.58271 -15.57567
 -15.56886 -15.56320 -15.56468 -15.57882 -15.60844 -15.67505 -15.74373 -15.82055
 -15.91747 -15.91747 -15.91747 -15.91747 -15.91747 -15.91747 -15.91747 -15.91747
 -15.91749 -15.91744 -15.91741 -15.91770 -15.91676 -15.91440 -15.91257 -15.90787
 -15.90107 -15.89596 -15.89659 -15.90690 -15.93254 -15.99655 -16.06545 -16.14288
 -16.13917 -16.13917 -16.13917 -16.13917 -16.13917 -16.13917 -16.13917 -16.13917
 -16.13917 -16.13918 -16.13918 -16.13901 -16.13823 -16.13694 -16.13470 -16.12897
 -16.12258 -16.11670 -16.11552 -16.12526 -16.14961 -16.21097 -16.27819 -16.35442
 -16.37397 -16.37397 -16.37397 -16.37397 -16.37397 -16.37397 -16.37395 -16.37394
 -16.37406 -16.37376 -16.37305 -16.37291 -16.37265 -16.37136 -16.36948 -16.36458
 -16.35836 -16.35191 -16.34921 -16.35737 -16.37913 -16.43620 -16.50081 -16.57599
 -16.63813 -16.63813 -16.63813 -16.63813 -16.63813 -16.63814 -16.63811 -16.63810
 -16.63822 -16.63791 -16.63720 -16.63706 -16.63681 -16.63551 -16.63364 -16.62876
 -16.62254 -16.61608 -16.61337 -16.62151 -16.64323 -16.70024 -16.76481 -16.83999
 -16.82554 -16.82554 -16.82554 -16.82554 -16.82554 -16.82554 -16.82552 -16.82551
 -16.82563 -16.82532 -16.82461 -16.82447 -16.82421 -16.82291 -16.82105 -16.81617
 -16.80995 -16.80349 -16.80078 -16.80891 -16.83064 -16.88764 -16.95222 -17.02740
 -17.08967 -17.08967 -17.08967 -17.08967 -17.08967 -17.08968 -17.08966 -17.08965
 -17.08977 -17.08946 -17.08874 -17.08860 -17.08835 -17.08705 -17.08518 -17.08031
 -17.07409 -17.06763 -17.06492 -17.07305 -17.09477 -17.15178 -17.21636 -17.29153
 -17.42245 -17.42245 -17.42245 -17.42245 -17.42245 -17.42245 -17.42243 -17.42242
 -17.42254 -17.42223 -17.42152 -17.42138 -17.42112 -17.41982 -17.41796 -17.41308
 -17.40686 -17.40040 -17.39769 -17.40582 -17.42755 -17.48455 -17.54913 -17.62431
 -17.64164 -17.64164 -17.64164 -17.64164 -17.64164 -17.64165 -17.64162 -17.64161
 -17.64173 -17.64143 -17.64071 -17.64057 -17.64032 -17.63902 -17.63715 -17.63227
 -17.62605 -17.61959 -17.61688 -17.62502 -17.64674 -17.70375 -17.76832 -17.84350
 -17.87399 -17.87399 -17.87399 -17.87399 -17.87399 -17.87400 -17.87398 -17.87396
 -17.87408 -17.87378 -17.87306 -17.87292 -17.87267 -17.87137 -17.86950 -17.86463
 -17.85841 -17.85195 -17.84924 -17.85737 -17.87909 -17.93610 -18.00068 -18.07585
 -18.13813 -18.13813 -18.13813 -18.13813 -18.13813 -18.13814 -18.13811 -18.13810
 -18.13822 -18.13791 -18.13720 -18.13706 -18.13681 -18.13551 -18.13364 -18.12876
 -18.12254 -18.11608 -18.11337 -18.12151 -18.14323 -18.20024 -18.26481 -18.33999
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 2   / DATE= 04/11/99
 -12.60976 -12.59199 -12.57232 -12.54218 -12.51252 -12.47113 -12.41707 -12.38389
 -12.33420 -12.24412 -12.16777 -12.07839 -11.93400 -11.80155 -11.64468 -11.40411
 -11.19928 -10.96755 -10.62040 -10.33334 -10.03176  -9.63590  -9.35493  -9.08778
 -12.74356 -12.72823 -12.71243 -12.68785 -12.66253 -12.62878 -12.58317 -12.55189
 -12.50837 -12.43193 -12.36635 -12.29112 -12.16541 -12.05195 -11.94144 -11.77082
 -11.59739 -11.40018 -11.10916 -10.86392 -10.60168 -10.24975  -9.99347  -9.74479
 -12.92189 -12.91250 -12.90175 -12.88592 -12.87210 -12.85457 -12.82427 -12.79603
 -12.76343 -12.71321 -12.66843 -12.61551 -12.52902 -12.44995 -12.36102 -12.22233
 -12.09523 -11.94787 -11.72218 -11.52893 -11.31778 -11.02358 -10.79902 -10.57269
 -13.03290 -13.02684 -13.02057 -13.00952 -12.99756 -12.98360 -12.96172 -12.94202
 -12.92033 -12.88512 -12.85101 -12.81162 -12.74828 -12.68904 -12.62080 -12.51324
 -12.41472 -12.29951 -12.11772 -11.95677 -11.77855 -11.52190 -11.31672 -11.10629
 -13.14647 -13.14247 -13.13826 -13.13108 -13.12347 -13.11405 -13.09883 -13.08502
 -13.06886 -13.04337 -13.02032 -12.99302 -12.94754 -12.90446 -12.85435 -12.77479
 -12.70126 -12.61369 -12.47225 -12.34402 -12.19825 -11.97941 -11.79597 -11.60041
 -13.24598 -13.24476 -13.24324 -13.23995 -13.23604 -13.23126 -13.22313 -13.21506
 -13.20537 -13.18991 -13.17567 -13.15829 -13.12921 -13.10175 -13.06895 -13.01526
 -12.96455 -12.90287 -12.80049 -12.70449 -12.59082 -12.41306 -12.25820 -12.08550
 -13.20330 -13.20958 -13.21484 -13.22006 -13.22304 -13.22569 -13.22808 -13.22842
 -13.22779 -13.22451 -13.21930 -13.21185 -13.19793 -13.18344 -13.16476 -13.13122
 -13.09694 -13.05315 -12.97661 -12.90204 -12.81262 -12.66802 -12.53637 -12.38626
 -12.91805 -12.93913 -12.95903 -12.98298 -12.99992 -13.01736 -13.04193 -13.06103
 -13.07929 -13.10130 -13.11635 -13.13016 -13.14647 -13.15675 -13.16403 -13.16670
 -13.16145 -13.14808 -13.11471 -13.07574 -13.02445 -12.93360 -12.84491 -12.74037
 -12.52143 -12.55177 -12.58072 -12.61705 -12.64426 -12.67228 -12.71367 -12.74854
 -12.78257 -12.82677 -12.86149 -12.89631 -12.94352 -12.98050 -13.01606 -13.05897
 -13.08737 -13.11043 -13.12940 -13.13318 -13.12763 -13.10733 -13.08199 -13.04510
 -12.37388 -12.40565 -12.43631 -12.47507 -12.50458 -12.53652 -12.58320 -12.62074
 -12.65877 -12.71049 -12.75142 -12.79281 -12.84928 -12.89457 -12.94166 -13.00213
 -13.04331 -13.08057 -13.12084 -13.14215 -13.15611 -13.16872 -13.17582 -13.17637
 -12.31424 -12.34702 -12.37952 -12.42001 -12.44948 -12.48218 -12.53124 -12.57107
 -12.61246 -12.66793 -12.71035 -12.75519 -12.82016 -12.87266 -12.92458 -12.99257
 -13.04390 -13.09156 -13.14474 -13.17658 -13.20270 -13.23619 -13.26454 -13.29211
 -12.34046 -12.37338 -12.40644 -12.44826 -12.47864 -12.51112 -12.55949 -12.60005
 -12.64323 -12.70117 -12.74532 -12.79379 -12.86462 -12.92041 -12.97591 -13.04976
 -13.10633 -13.16026 -13.22241 -13.26089 -13.29406 -13.33988 -13.38151 -13.42602
 -12.40540 -12.43814 -12.47066 -12.51211 -12.54286 -12.57534 -12.62321 -12.66367
 -12.70734 -12.76666 -12.81178 -12.86040 -12.93141 -12.98868 -13.04692 -13.12451
 -13.18303 -13.23915 -13.30478 -13.34603 -13.38217 -13.43233 -13.47842 -13.53043
 -12.54064 -12.57324 -12.60631 -12.64801 -12.67794 -12.71027 -12.75760 -12.79670
 -12.84074 -12.90197 -12.94741 -12.99562 -13.06626 -13.12423 -13.18408 -13.26449
 -13.32513 -13.38344 -13.45208 -13.49539 -13.53304 -13.58587 -13.63578 -13.69286
 -12.76395 -12.79583 -12.82915 -12.87183 -12.90152 -12.93146 -12.97691 -13.01748
 -13.06062 -13.11948 -13.16576 -13.21475 -13.28524 -13.34298 -13.40307 -13.48387
 -13.54466 -13.60412 -13.67513 -13.71967 -13.75780 -13.81083 -13.86103 -13.91838
 -12.93533 -12.96715 -12.99937 -13.04035 -13.06990 -13.10072 -13.14605 -13.18448
 -13.22609 -13.28466 -13.33094 -13.37931 -13.44883 -13.50647 -13.56647 -13.64717
 -13.70778 -13.76605 -13.83668 -13.88275 -13.92018 -13.97077 -14.02073 -14.07772
 -13.12642 -13.15731 -13.18986 -13.23207 -13.26175 -13.29156 -13.33517 -13.37304
 -13.41442 -13.47259 -13.51823 -13.56553 -13.63321 -13.68961 -13.74913 -13.82956
 -13.88967 -13.94787 -14.01806 -14.06321 -14.10106 -14.15135 -14.19828 -14.25226
 -13.35599 -13.38640 -13.41897 -13.46157 -13.49113 -13.51985 -13.56171 -13.59882
 -13.63894 -13.69534 -13.74063 -13.78841 -13.85549 -13.90945 -13.96681 -14.04573
 -14.10518 -14.16270 -14.23217 -14.27727 -14.31538 -14.36407 -14.40751 -14.45851
 -13.52557 -13.55563 -13.58729 -13.62890 -13.65848 -13.68715 -13.72888 -13.76565
 -13.80401 -13.85841 -13.90401 -13.95133 -14.01691 -14.07029 -14.12689 -14.20426
 -14.26252 -14.31937 -14.38856 -14.43341 -14.47106 -14.51849 -14.56019 -14.60864
 -13.76611 -13.79515 -13.82763 -13.87128 -13.90124 -13.92935 -13.96917 -14.00425
 -14.04179 -14.09569 -14.14014 -14.18553 -14.24918 -14.30221 -14.35756 -14.43270
 -14.49017 -14.54637 -14.61521 -14.66043 -14.69809 -14.74363 -14.78260 -14.82869
 -14.08032 -14.10876 -14.13940 -14.18113 -14.21161 -14.24038 -14.27921 -14.31244
 -14.34960 -14.40310 -14.44560 -14.49015 -14.55255 -14.60301 -14.65746 -14.73191
 -14.78731 -14.84314 -14.91280 -14.95749 -14.99475 -15.03947 -15.07627 -15.11846
 -14.28870 -14.31667 -14.34714 -14.38882 -14.41917 -14.44805 -14.48697 -14.51970
 -14.55589 -14.60786 -14.64943 -14.69341 -14.75577 -14.80596 -14.85806 -14.92930
 -14.98465 -15.04057 -15.11050 -15.15622 -15.19424 -15.23838 -15.27345 -15.31338
 -14.51151 -14.53849 -14.56751 -14.60831 -14.63937 -14.66835 -14.70649 -14.73850
 -14.77296 -14.82343 -14.86583 -14.91026 -14.97068 -15.01823 -15.06942 -15.14159
 -15.19700 -15.25122 -15.31889 -15.36496 -15.40392 -15.44808 -15.48153 -15.51915
 -14.77554 -14.80251 -14.83150 -14.87228 -14.90336 -14.93234 -14.97047 -15.00247
 -15.03691 -15.08735 -15.12977 -15.17422 -15.23460 -15.28211 -15.33329 -15.40550
 -15.46091 -15.51510 -15.58273 -15.62880 -15.66778 -15.71194 -15.74537 -15.78295
 -14.96295 -14.98992 -15.01891 -15.05969 -15.09077 -15.11975 -15.15788 -15.18988
 -15.22432 -15.27476 -15.31718 -15.36163 -15.42201 -15.46952 -15.52070 -15.59290
 -15.64832 -15.70250 -15.77014 -15.81621 -15.85519 -15.89935 -15.93278 -15.97036
 -15.22709 -15.25405 -15.28305 -15.32383 -15.35490 -15.38388 -15.42201 -15.45401
 -15.48845 -15.53890 -15.58131 -15.62576 -15.68615 -15.73366 -15.78484 -15.85704
 -15.91245 -15.96664 -16.03427 -16.08035 -16.11932 -16.16348 -16.19691 -16.23450
 -15.55986 -15.58683 -15.61582 -15.65660 -15.68768 -15.71666 -15.75479 -15.78679
 -15.82123 -15.87167 -15.91409 -15.95854 -16.01892 -16.06643 -16.11761 -16.18981
 -16.24523 -16.29941 -16.36705 -16.41312 -16.45210 -16.49626 -16.52969 -16.56727
 -15.77905 -15.80602 -15.83501 -15.87579 -15.90687 -15.93585 -15.97398 -16.00598
 -16.04042 -16.09086 -16.13328 -16.17773 -16.23811 -16.28562 -16.33680 -16.40901
 -16.46442 -16.51861 -16.58624 -16.63231 -16.67129 -16.71545 -16.74888 -16.78646
 -16.01141 -16.03837 -16.06737 -16.10815 -16.13922 -16.16820 -16.20633 -16.23833
 -16.27277 -16.32322 -16.36563 -16.41008 -16.47047 -16.51798 -16.56916 -16.64136
 -16.69677 -16.75096 -16.81859 -16.86467 -16.90364 -16.94780 -16.98123 -17.01882
 -16.27554 -16.30251 -16.33150 -16.37228 -16.40336 -16.43234 -16.47047 -16.50247
 -16.53691 -16.58735 -16.62977 -16.67422 -16.73460 -16.78211 -16.83329 -16.90550
 -16.96091 -17.01510 -17.08273 -17.12880 -17.16778 -17.21194 -17.24537 -17.28295
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 2   / DATE= 04/11/99
 -15.95380 -15.95383 -15.95382 -15.95384 -15.95386 -15.95370 -15.95350 -15.95337
 -15.95258 -15.94978 -15.94573 -15.93868 -15.91378 -15.87619 -15.82354 -15.70253
 -15.55790 -15.38906 -15.15839 -14.99343 -14.84453 -14.66271 -14.49914 -14.24706
 -15.60154 -15.60124 -15.60115 -15.60122 -15.60121 -15.60119 -15.60130 -15.60141
 -15.60103 -15.59843 -15.59406 -15.58707 -15.56370 -15.52962 -15.48474 -15.37811
 -15.24346 -15.08143 -14.85759 -14.69775 -14.55150 -14.39342 -14.28185 -14.10861
 -15.26172 -15.26169 -15.26166 -15.26162 -15.26161 -15.26168 -15.26159 -15.26117
 -15.26043 -15.25893 -15.25646 -15.25064 -15.23413 -15.20882 -15.16192 -15.05250
 -14.92976 -14.77857 -14.56308 -14.41249 -14.28585 -14.15977 -14.08013 -13.97902
 -15.03766 -15.03764 -15.03757 -15.03755 -15.03757 -15.03737 -15.03692 -15.03666
 -15.03640 -15.03506 -15.03233 -15.02740 -15.01359 -14.99139 -14.95022 -14.84968
 -14.73236 -14.58699 -14.37842 -14.23212 -14.11270 -14.00440 -13.94946 -13.89265
 -14.90793 -14.90745 -14.90552 -14.90330 -14.90347 -14.90370 -14.90351 -14.90345
 -14.90361 -14.90308 -14.90106 -14.89706 -14.88526 -14.86549 -14.82772 -14.73515
 -14.62613 -14.48669 -14.28097 -14.13543 -14.01842 -13.91568 -13.86696 -13.82288
 -14.85439 -14.85424 -14.85363 -14.85294 -14.85300 -14.85304 -14.85318 -14.85359
 -14.85397 -14.85355 -14.85181 -14.84827 -14.83647 -14.81755 -14.78580 -14.70657
 -14.60693 -14.47460 -14.27242 -14.12499 -14.00520 -13.90092 -13.85394 -13.81477
 -14.83332 -14.83336 -14.83353 -14.83369 -14.83366 -14.83380 -14.83337 -14.83235
 -14.83208 -14.83171 -14.82997 -14.82717 -14.81789 -14.80183 -14.77371 -14.70223
 -14.61086 -14.48591 -14.28886 -14.14178 -14.02177 -13.92008 -13.87898 -13.84938
 -14.80365 -14.80364 -14.80362 -14.80355 -14.80353 -14.80370 -14.80329 -14.80239
 -14.80247 -14.80229 -14.80040 -14.79833 -14.79179 -14.77902 -14.75561 -14.69564
 -14.61762 -14.50629 -14.32282 -14.18201 -14.06792 -13.97968 -13.95613 -13.95032
 -14.83610 -14.83610 -14.83609 -14.83611 -14.83612 -14.83602 -14.83628 -14.83647
 -14.83487 -14.83299 -14.83327 -14.83110 -14.82496 -14.81713 -14.79895 -14.75085
 -14.68900 -14.59483 -14.43096 -14.30259 -14.20077 -14.13342 -14.13302 -14.15896
 -14.90712 -14.90712 -14.90712 -14.90712 -14.90712 -14.90712 -14.90711 -14.90710
 -14.90715 -14.90729 -14.90728 -14.90671 -14.90142 -14.89156 -14.87661 -14.83738
 -14.78127 -14.69682 -14.54795 -14.42754 -14.33255 -14.27641 -14.28806 -14.32909
 -15.01986 -15.01986 -15.01987 -15.01986 -15.01985 -15.01991 -15.01977 -15.01946
 -15.01948 -15.01944 -15.01866 -15.01711 -15.01309 -15.00648 -14.99307 -14.95757
 -14.90940 -14.83396 -14.69683 -14.58488 -14.49642 -14.44876 -14.46948 -14.52130
 -15.18037 -15.18037 -15.18037 -15.18037 -15.18037 -15.18036 -15.18038 -15.18032
 -15.17990 -15.17924 -15.17876 -15.17738 -15.17379 -15.16850 -15.15749 -15.12741
 -15.08572 -15.01936 -14.89483 -14.79012 -14.70709 -14.66419 -14.68850 -14.74801
 -15.31128 -15.31128 -15.31128 -15.31128 -15.31128 -15.31127 -15.31130 -15.31135
 -15.31118 -15.31077 -15.31037 -15.30946 -15.30623 -15.30089 -15.29132 -15.26485
 -15.22652 -15.16556 -15.04924 -14.94891 -14.86827 -14.82711 -14.85309 -14.91483
 -15.51593 -15.51593 -15.51593 -15.51593 -15.51592 -15.51594 -15.51591 -15.51589
 -15.51606 -15.51574 -15.51470 -15.51376 -15.51170 -15.50757 -15.49929 -15.47617
 -15.44266 -15.38792 -15.28131 -15.18762 -15.10937 -15.06798 -15.09510 -15.15857
 -15.79624 -15.79624 -15.79624 -15.79624 -15.79624 -15.79623 -15.79623 -15.79624
 -15.79619 -15.79631 -15.79633 -15.79531 -15.79267 -15.78953 -15.78305 -15.76420
 -15.73639 -15.69005 -15.59604 -15.50949 -15.43346 -15.38947 -15.41442 -15.47828
 -15.99208 -15.99208 -15.99207 -15.99208 -15.99208 -15.99206 -15.99207 -15.99208
 -15.99197 -15.99226 -15.99243 -15.99050 -15.98728 -15.98534 -15.97906 -15.96185
 -15.93882 -15.89779 -15.81088 -15.72914 -15.65420 -15.60813 -15.63176 -15.69414
 -16.20724 -16.20723 -16.20721 -16.20726 -16.20730 -16.20695 -16.20645 -16.20649
 -16.20652 -16.20656 -16.20660 -16.20610 -16.20413 -16.20125 -16.19626 -16.18199
 -16.16013 -16.12328 -16.04479 -15.96757 -15.89416 -15.84482 -15.86403 -15.92516
 -16.45732 -16.45731 -16.45730 -16.45732 -16.45733 -16.45722 -16.45707 -16.45710
 -16.45708 -16.45716 -16.45722 -16.45662 -16.45515 -16.45342 -16.44934 -16.43625
 -16.41662 -16.38464 -16.31486 -16.24272 -16.17033 -16.11587 -16.12915 -16.18690
 -16.63650 -16.63650 -16.63650 -16.63650 -16.63649 -16.63652 -16.63656 -16.63654
 -16.63652 -16.63656 -16.63658 -16.63636 -16.63508 -16.63291 -16.62947 -16.61883
 -16.60147 -16.57206 -16.50669 -16.43808 -16.36706 -16.30967 -16.31806 -16.37088
 -16.89361 -16.89361 -16.89360 -16.89361 -16.89361 -16.89359 -16.89360 -16.89367
 -16.89373 -16.89362 -16.89354 -16.89400 -16.89327 -16.89034 -16.88663 -16.87799
 -16.86385 -16.83802 -16.77922 -16.71621 -16.64598 -16.58192 -16.58289 -16.62899
 -17.22384 -17.22384 -17.22385 -17.22383 -17.22383 -17.22390 -17.22371 -17.22320
 -17.22297 -17.22313 -17.22321 -17.22297 -17.22204 -17.22072 -17.21836 -17.21100
 -17.19885 -17.17725 -17.12645 -17.06916 -17.00220 -16.93267 -16.92171 -16.95708
 -17.44421 -17.44421 -17.44421 -17.44421 -17.44421 -17.44422 -17.44420 -17.44421
 -17.44435 -17.44401 -17.44322 -17.44306 -17.44287 -17.44149 -17.43898 -17.43261
 -17.42256 -17.40331 -17.35679 -17.30334 -17.23764 -17.16462 -17.14796 -17.17561
 -17.67719 -17.67719 -17.67719 -17.67719 -17.67719 -17.67719 -17.67718 -17.67719
 -17.67720 -17.67717 -17.67713 -17.67729 -17.67688 -17.67556 -17.67386 -17.66843
 -17.65884 -17.64231 -17.60183 -17.55226 -17.48855 -17.41198 -17.38726 -17.40550
 -17.94133 -17.94133 -17.94133 -17.94133 -17.94133 -17.94133 -17.94132 -17.94132
 -17.94133 -17.94131 -17.94129 -17.94145 -17.94103 -17.93972 -17.93803 -17.93262
 -17.92302 -17.90652 -17.86612 -17.81660 -17.75291 -17.67631 -17.65148 -17.66960
 -18.12873 -18.12873 -18.12873 -18.12873 -18.12873 -18.12873 -18.12873 -18.12873
 -18.12874 -18.12871 -18.12870 -18.12886 -18.12844 -18.12713 -18.12544 -18.12002
 -18.11043 -18.09393 -18.05353 -18.00401 -17.94032 -17.86371 -17.83889 -17.85701
 -18.39287 -18.39287 -18.39287 -18.39287 -18.39287 -18.39287 -18.39287 -18.39287
 -18.39288 -18.39285 -18.39283 -18.39299 -18.39258 -18.39126 -18.38957 -18.38416
 -18.37456 -18.35807 -18.31767 -18.26815 -18.20446 -18.12785 -18.10303 -18.12114
 -18.72564 -18.72564 -18.72564 -18.72564 -18.72564 -18.72564 -18.72564 -18.72564
 -18.72565 -18.72562 -18.72561 -18.72577 -18.72535 -18.72404 -18.72235 -18.71693
 -18.70734 -18.69084 -18.65044 -18.60092 -18.53723 -18.46062 -18.43580 -18.45392
 -18.94484 -18.94484 -18.94484 -18.94484 -18.94484 -18.94484 -18.94483 -18.94483
 -18.94484 -18.94482 -18.94480 -18.94496 -18.94454 -18.94323 -18.94154 -18.93613
 -18.92653 -18.91003 -18.86963 -18.82011 -18.75642 -18.67982 -18.65499 -18.67311
 -19.17719 -19.17719 -19.17719 -19.17719 -19.17719 -19.17719 -19.17719 -19.17719
 -19.17720 -19.17717 -19.17715 -19.17731 -19.17689 -19.17558 -19.17389 -19.16848
 -19.15888 -19.14238 -19.10198 -19.05246 -18.98878 -18.91217 -18.88734 -18.90546
 -19.44133 -19.44133 -19.44133 -19.44133 -19.44133 -19.44133 -19.44132 -19.44132
 -19.44133 -19.44131 -19.44129 -19.44145 -19.44103 -19.43972 -19.43803 -19.43262
 -19.42302 -19.40652 -19.36612 -19.31660 -19.25291 -19.17631 -19.15148 -19.16960
---------------------/ IPRT= 1  / IGRD= 4  /--------/ Z1= 2   / DATE= 04/11/99
 -18.77151 -18.75693 -18.75099 -18.74323 -18.72600 -18.70023 -18.63488 -18.53619
 -18.37128 -18.05010 -17.74343 -17.39392 -16.87586 -16.44487 -15.98231 -15.32177
 -14.78298 -14.20944 -13.40386 -12.76715 -12.11615 -11.26103 -10.61338  -9.91539
 -18.89833 -18.88427 -18.87960 -18.85889 -18.81839 -18.77966 -18.69262 -18.55778
 -18.36508 -18.03250 -17.73204 -17.40024 -16.92227 -16.53349 -16.12260 -15.54475
 -15.07940 -14.58791 -13.90131 -13.35917 -12.80217 -12.05545 -11.47304 -10.83573
 -19.09556 -19.08274 -19.06604 -19.03023 -18.98451 -18.91554 -18.76644 -18.59636
 -18.37907 -18.03254 -17.73806 -17.42533 -16.99052 -16.64616 -16.28808 -15.79569
 -15.40847 -15.00353 -14.44141 -13.99839 -13.53942 -12.90661 -12.39229 -11.81227
 -19.20300 -19.19115 -19.17409 -19.13458 -19.08092 -18.99513 -18.81421 -18.62064
 -18.38649 -18.03171 -17.74124 -17.43960 -17.02904 -16.71080 -16.38682 -15.94879
