   10   24   30    1   10     /NEON               /GCR PROJECT      
 -12.20020 -12.20060 -12.20202 -12.20495 -12.21050 -12.22405 -12.24329 -12.27400
 -12.33485 -12.33485 -12.33485 -12.33485 -12.33485 -12.33485 -12.33485 -12.33485
 -12.33485 -12.33485 -12.33485 -12.33485 -12.33483 -12.33488 -12.33486 -12.33452
 -12.33475 -12.33557 -12.33720 -12.33993 -12.34510 -12.35816 -12.37684 -12.40688
 -12.49141 -12.49141 -12.49141 -12.49141 -12.49141 -12.49141 -12.49141 -12.49141
 -12.49141 -12.49141 -12.49140 -12.49140 -12.49144 -12.49130 -12.49135 -12.49244
 -12.49287 -12.49281 -12.49361 -12.49578 -12.50048 -12.51317 -12.52997 -12.55678
 -12.60724 -12.60724 -12.60724 -12.60724 -12.60724 -12.60724 -12.60724 -12.60724
 -12.60724 -12.60724 -12.60724 -12.60724 -12.60726 -12.60717 -12.60720 -12.60783
 -12.60789 -12.60778 -12.60897 -12.61125 -12.61559 -12.62695 -12.64179 -12.66591
 -12.78466 -12.78466 -12.78466 -12.78466 -12.78466 -12.78466 -12.78466 -12.78466
 -12.78466 -12.78466 -12.78467 -12.78467 -12.78466 -12.78468 -12.78468 -12.78447
 -12.78431 -12.78436 -12.78501 -12.78610 -12.78929 -12.80017 -12.81331 -12.83379
 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946
 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946 -13.00946
 -13.00957 -13.00980 -13.01028 -13.01128 -13.01380 -13.02156 -13.03222 -13.04973
 -13.15042 -13.15042 -13.15042 -13.15042 -13.15042 -13.15042 -13.15042 -13.15042
 -13.15042 -13.15042 -13.15042 -13.15042 -13.15041 -13.15043 -13.15042 -13.15036
 -13.15062 -13.15108 -13.15158 -13.15276 -13.15521 -13.16123 -13.16997 -13.18499
 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102
 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102 -13.29102
 -13.29103 -13.29121 -13.29197 -13.29268 -13.29417 -13.29960 -13.30722 -13.31964
 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709
 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709 -13.44709
 -13.44711 -13.44710 -13.44702 -13.44774 -13.44938 -13.45300 -13.45875 -13.46899
 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448
 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448 -13.52448 -13.52447
 -13.52451 -13.52450 -13.52434 -13.52473 -13.52611 -13.52987 -13.53422 -13.54168
 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251
 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251 -13.76251 -13.76250
 -13.76252 -13.76251 -13.76246 -13.76274 -13.76396 -13.76792 -13.77201 -13.77876
 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528
 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528 -14.09528
 -14.09529 -14.09529 -14.09523 -14.09551 -14.09673 -14.10069 -14.10478 -14.11154
 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447
 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447 -14.31447
 -14.31448 -14.31448 -14.31442 -14.31470 -14.31592 -14.31988 -14.32398 -14.33073
 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682
 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682 -14.54682
 -14.54684 -14.54683 -14.54678 -14.54705 -14.54827 -14.55224 -14.55633 -14.56308
 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096
 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096 -14.81096
 -14.81097 -14.81097 -14.81091 -14.81119 -14.81241 -14.81637 -14.82047 -14.82722
---------------------/ IPRT= 3  / IGRD= 1  /--------/ Z1= 3   / DATE= 20/12/00
 -11.42983 -11.43298 -11.43072 -11.43022 -11.42934 -11.42340 -11.39589 -11.34197
 -11.31008 -11.40219 -11.42807 -11.42523 -11.42148 -11.41742 -11.41274 -11.40510
 -11.38751 -11.36558 -11.35188 -11.33345 -11.28477 -11.15530 -11.02986 -10.85617
 -11.52366 -11.52503 -11.52422 -11.52354 -11.52251 -11.51943 -11.50788 -11.48647
 -11.47351 -11.50770 -11.51612 -11.51328 -11.50953 -11.50546 -11.50078 -11.49315
 -11.47555 -11.45363 -11.43992 -11.42150 -11.37282 -11.24335 -11.11791 -10.94422
 -11.63881 -11.63810 -11.63884 -11.63789 -11.63665 -11.63679 -11.64322 -11.65844
 -11.66671 -11.63533 -11.62156 -11.62256 -11.61440 -11.61878 -11.62324 -11.59265
 -11.58826 -11.59210 -11.54103 -11.51611 -11.50318 -11.41659 -11.28982 -11.10893
 -11.68831 -11.68759 -11.68712 -11.68560 -11.68418 -11.68325 -11.68410 -11.68752
 -11.68821 -11.67545 -11.66839 -11.66655 -11.66004 -11.65857 -11.65550 -11.63372
 -11.62605 -11.62066 -11.58186 -11.55792 -11.53970 -11.47658 -11.37946 -11.23257
 -11.73546 -11.73461 -11.73340 -11.73191 -11.73096 -11.73012 -11.72862 -11.72550
 -11.72244 -11.72305 -11.72158 -11.71748 -11.71356 -11.70781 -11.70069 -11.69500
 -11.68391 -11.66874 -11.65642 -11.64061 -11.61319 -11.56083 -11.49858 -11.39975
 -11.78896 -11.78898 -11.78862 -11.78734 -11.78629 -11.78580 -11.78620 -11.78525
 -11.78359 -11.78318 -11.78232 -11.78048 -11.77819 -11.77602 -11.77271 -11.76617
 -11.76093 -11.75473 -11.74237 -11.73255 -11.72072 -11.69236 -11.65383 -11.59210
 -11.83153 -11.83164 -11.83175 -11.83183 -11.83159 -11.83082 -11.82889 -11.82764
 -11.82727 -11.82795 -11.82723 -11.82524 -11.82280 -11.82095 -11.81869 -11.81479
 -11.81129 -11.80677 -11.79812 -11.79095 -11.78251 -11.76418 -11.73916 -11.69827
 -11.90164 -11.90154 -11.90165 -11.90218 -11.90247 -11.90219 -11.90066 -11.89956
 -11.89902 -11.89887 -11.89820 -11.89712 -11.89593 -11.89385 -11.89164 -11.89157
 -11.89031 -11.88688 -11.88149 -11.87787 -11.87402 -11.86517 -11.85165 -11.82963
 -11.98829 -11.98832 -11.98824 -11.98792 -11.98780 -11.98810 -11.98875 -11.98682
 -11.98385 -11.98341 -11.98385 -11.98383 -11.98386 -11.98400 -11.98339 -11.98035
 -11.97888 -11.97885 -11.97880 -11.97685 -11.97416 -11.97283 -11.97102 -11.96567
 -12.02928 -12.02927 -12.02929 -12.02933 -12.02935 -12.02931 -12.02905 -12.02848
 -12.02782 -12.02748 -12.02727 -12.02700 -12.02691 -12.02697 -12.02661 -12.02482
 -12.02392 -12.02384 -12.02381 -12.02325 -12.02292 -12.02474 -12.02690 -12.02854
 -12.04871 -12.04871 -12.04873 -12.04880 -12.04882 -12.04875 -12.04853 -12.04869
 -12.04892 -12.04847 -12.04818 -12.04820 -12.04831 -12.04794 -12.04737 -12.04718
 -12.04686 -12.04628 -12.04600 -12.04676 -12.04857 -12.05257 -12.05713 -12.06389
 -12.03958 -12.03958 -12.03958 -12.03958 -12.03958 -12.03958 -12.03959 -12.03959
 -12.03959 -12.03959 -12.03940 -12.03913 -12.03907 -12.03914 -12.03910 -12.03869
 -12.03846 -12.03851 -12.03912 -12.04023 -12.04236 -12.04783 -12.05526 -12.06720
 -12.02952 -12.02952 -12.02952 -12.02950 -12.02950 -12.02951 -12.02954 -12.02940
 -12.02922 -12.02926 -12.02922 -12.02909 -12.02906 -12.02911 -12.02912 -12.02901
 -12.02891 -12.02894 -12.02950 -12.03086 -12.03342 -12.03952 -12.04829 -12.06291
 -12.03945 -12.03945 -12.03944 -12.03942 -12.03942 -12.03944 -12.03947 -12.03934
 -12.03915 -12.03913 -12.03904 -12.03888 -12.03885 -12.03886 -12.03885 -12.03888
 -12.03895 -12.03911 -12.03976 -12.04117 -12.04391 -12.05080 -12.06102 -12.07821
 -12.12312 -12.12312 -12.12312 -12.12312 -12.12312 -12.12312 -12.12312 -12.12312
 -12.12313 -12.12315 -12.12310 -12.12302 -12.12300 -12.12303 -12.12302 -12.12296
 -12.12318 -12.12354 -12.12395 -12.12514 -12.12802 -12.13590 -12.14699 -12.16555
 -12.22010 -12.22010 -12.22010 -12.22010 -12.22010 -12.22010 -12.22010 -12.22010
 -12.22009 -12.22009 -12.22010 -12.22013 -12.22013 -12.22014 -12.22014 -12.22007
 -12.22037 -12.22088 -12.22137 -12.22239 -12.22504 -12.23307 -12.24462 -12.26372
 -12.34031 -12.34031 -12.34031 -12.34031 -12.34031 -12.34031 -12.34031 -12.34031
 -12.34031 -12.34031 -12.34031 -12.34030 -12.34029 -12.34030 -12.34030 -12.34028
 -12.34036 -12.34055 -12.34105 -12.34251 -12.34546 -12.35268 -12.36370 -12.38272
 -12.49532 -12.49532 -12.49532 -12.49532 -12.49532 -12.49532 -12.49532 -12.49532
 -12.49532 -12.49532 -12.49532 -12.49532 -12.49532 -12.49531 -12.49532 -12.49535
 -12.49522 -12.49525 -12.49637 -12.49735 -12.49924 -12.50630 -12.51659 -12.53392
 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900
 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900 -12.60900 -12.60898
 -12.60903 -12.60903 -12.60898 -12.61005 -12.61264 -12.61881 -12.62773 -12.64372
 -12.76345 -12.76345 -12.76345 -12.76345 -12.76345 -12.76345 -12.76345 -12.76345
 -12.76345 -12.76345 -12.76345 -12.76345 -12.76346 -12.76344 -12.76345 -12.76353
 -12.76330 -12.76337 -12.76504 -12.76556 -12.76651 -12.77339 -12.78211 -12.79547
 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649
 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649 -12.94649 -12.94644
 -12.94643 -12.94645 -12.94676 -12.94811 -12.95023 -12.95368 -12.96041 -12.97283
 -13.05887 -13.05887 -13.05887 -13.05887 -13.05887 -13.05887 -13.05887 -13.05887
 -13.05887 -13.05887 -13.05887 -13.05887 -13.05888 -13.05884 -13.05885 -13.05922
 -13.05936 -13.05925 -13.05921 -13.06009 -13.06180 -13.06509 -13.07075 -13.08118
 -13.16713 -13.16713 -13.16713 -13.16713 -13.16713 -13.16713 -13.16713 -13.16713
 -13.16713 -13.16713 -13.16713 -13.16713 -13.16713 -13.16712 -13.16712 -13.16727
 -13.16755 -13.16791 -13.16826 -13.16841 -13.16914 -13.17271 -13.17778 -13.18622
 -13.28975 -13.28975 -13.28975 -13.28975 -13.28975 -13.28975 -13.28975 -13.28975
 -13.28975 -13.28975 -13.28975 -13.28975 -13.28975 -13.28976 -13.28975 -13.28973
 -13.28979 -13.28983 -13.28966 -13.29015 -13.29135 -13.29385 -13.29766 -13.30464
 -13.33946 -13.33946 -13.33946 -13.33946 -13.33946 -13.33946 -13.33946 -13.33946
 -13.33946 -13.33946 -13.33946 -13.33946 -13.33946 -13.33945 -13.33946 -13.33950
 -13.33938 -13.33936 -13.34007 -13.34032 -13.34059 -13.34285 -13.34634 -13.35228
 -13.57123 -13.57123 -13.57123 -13.57123 -13.57123 -13.57123 -13.57123 -13.57123
 -13.57123 -13.57123 -13.57123 -13.57123 -13.57124 -13.57123 -13.57123 -13.57127
 -13.57113 -13.57118 -13.57216 -13.57230 -13.57226 -13.57449 -13.57797 -13.58372
 -13.90401 -13.90401 -13.90401 -13.90401 -13.90401 -13.90401 -13.90401 -13.90401
 -13.90401 -13.90401 -13.90401 -13.90401 -13.90401 -13.90400 -13.90400 -13.90404
 -13.90390 -13.90395 -13.90493 -13.90507 -13.90503 -13.90726 -13.91074 -13.91649
 -14.12320 -14.12320 -14.12320 -14.12320 -14.12320 -14.12320 -14.12320 -14.12320
 -14.12320 -14.12320 -14.12320 -14.12320 -14.12320 -14.12319 -14.12319 -14.12323
 -14.12309 -14.12314 -14.12412 -14.12426 -14.12423 -14.12645 -14.12994 -14.13568
 -14.35555 -14.35555 -14.35555 -14.35555 -14.35555 -14.35555 -14.35555 -14.35555
 -14.35555 -14.35555 -14.35555 -14.35555 -14.35555 -14.35554 -14.35555 -14.35558
 -14.35545 -14.35549 -14.35647 -14.35662 -14.35658 -14.35881 -14.36229 -14.36803
 -14.61969 -14.61969 -14.61969 -14.61969 -14.61969 -14.61969 -14.61969 -14.61969
 -14.61969 -14.61969 -14.61969 -14.61969 -14.61969 -14.61968 -14.61968 -14.61972
 -14.61958 -14.61963 -14.62061 -14.62075 -14.62072 -14.62294 -14.62643 -14.63217
---------------------/ IPRT= 1  / IGRD= 2  /--------/ Z1= 3   / DATE= 20/12/00
 -12.74841 -12.74859 -12.74898 -12.74927 -12.74934 -12.74940 -12.74949 -12.74918
 -12.74929 -12.75146 -12.75178 -12.75026 -12.74893 -12.75212 -12.75114 -12.73884
 -12.77854 -12.81293 -12.72330 -12.75210 -12.83079 -12.70629 -12.61865 -12.56260
 -12.95942 -12.95953 -12.95974 -12.95989 -12.95991 -12.95991 -12.95995 -12.95983
 -12.95987 -12.96073 -12.96078 -12.95996 -12.95904 -12.96053 -12.95956 -12.95168
 -12.97213 -12.98874 -12.93264 -12.93598 -12.96751 -12.90013 -12.84222 -12.77750
 -13.22507 -13.22508 -13.22510 -13.22509 -13.22507 -13.22504 -13.22501 -13.22510
 -13.22507 -13.22443 -13.22420 -13.22421 -13.22372 -13.22316 -13.22219 -13.21959
 -13.21740 -13.21314 -13.19698 -13.17148 -13.14762 -13.14333 -13.11996 -13.04781
 -13.39837 -13.39836 -13.39838 -13.39847 -13.39856 -13.39862 -13.39862 -13.39865
 -13.39864 -13.39840 -13.39844 -13.39844 -13.39754 -13.39662 -13.39575 -13.39403
 -13.39079 -13.38581 -13.37592 -13.35855 -13.33308 -13.29809 -13.27223 -13.22241
 -13.58148 -13.58153 -13.58138 -13.58075 -13.58016 -13.57974 -13.57969 -13.57972
 -13.57971 -13.57977 -13.57986 -13.57982 -13.57939 -13.57944 -13.57944 -13.57773
 -13.57575 -13.57241 -13.56307 -13.55241 -13.53409 -13.49059 -13.45601 -13.40839
 -13.78237 -13.78238 -13.78236 -13.78228 -13.78220 -13.78214 -13.78214 -13.78214
 -13.78214 -13.78215 -13.78208 -13.78210 -13.78237 -13.78133 -13.77987 -13.77985
 -13.77832 -13.77462 -13.76730 -13.75518 -13.73611 -13.70243 -13.66689 -13.61690
 -13.92208 -13.92207 -13.92209 -13.92223 -13.92235 -13.92244 -13.92244 -13.92242
 -13.92243 -13.92246 -13.92235 -13.92239 -13.92280 -13.92090 -13.91822 -13.91834
 -13.91774 -13.91455 -13.90633 -13.89422 -13.87473 -13.83601 -13.79748 -13.74669
 -14.12048 -14.12053 -14.12052 -14.12038 -14.12023 -14.12016 -14.12024 -14.12026
 -14.12023 -14.12026 -14.12017 -14.12018 -14.12050 -14.11955 -14.11794 -14.11711
 -14.11588 -14.11252 -14.10295 -14.08937 -14.06707 -14.01990 -13.97326 -13.91364
 -14.38562 -14.38550 -14.38552 -14.38590 -14.38628 -14.38650 -14.38635 -14.38629
 -14.38636 -14.38635 -14.38636 -14.38641 -14.38632 -14.38590 -14.38536 -14.38466
 -14.38245 -14.37798 -14.36738 -14.35058 -14.32203 -14.26323 -14.20423 -14.13091
 -14.54987 -14.55028 -14.55060 -14.55086 -14.55117 -14.55182 -14.55319 -14.55348
 -14.55318 -14.55327 -14.55303 -14.55290 -14.55427 -14.55414 -14.55283 -14.55173
 -14.54973 -14.54515 -14.53286 -14.51421 -14.48234 -14.41388 -14.34478 -14.26114
 -14.67720 -14.67758 -14.67826 -14.67998 -14.68140 -14.68233 -14.68253 -14.68340
 -14.68454 -14.68422 -14.68466 -14.68594 -14.68646 -14.68631 -14.68589 -14.68441
 -14.68217 -14.67780 -14.66478 -14.64341 -14.60656 -14.52854 -14.45032 -14.35765
 -14.74716 -14.74866 -14.74984 -14.75078 -14.75140 -14.75240 -14.75440 -14.75489
 -14.75495 -14.75681 -14.75747 -14.75748 -14.75922 -14.76018 -14.75990 -14.75811
 -14.75570 -14.75088 -14.73595 -14.71297 -14.67398 -14.59080 -14.50861 -14.41460
 -14.74790 -14.74901 -14.74990 -14.75081 -14.75171 -14.75326 -14.75612 -14.75637
 -14.75591 -14.75840 -14.75891 -14.75829 -14.76072 -14.76205 -14.76160 -14.75979
 -14.75715 -14.75219 -14.73837 -14.71639 -14.67813 -14.59632 -14.51752 -14.43026
 -14.72189 -14.72230 -14.72315 -14.72530 -14.72721 -14.72875 -14.72970 -14.73035
 -14.73116 -14.73198 -14.73292 -14.73394 -14.73442 -14.73464 -14.73457 -14.73298
 -14.73109 -14.72736 -14.71469 -14.69472 -14.66039 -14.58691 -14.51746 -14.44379
 -14.76186 -14.76255 -14.76342 -14.76495 -14.76598 -14.76647 -14.76625 -14.76723
 -14.76883 -14.76907 -14.76885 -14.76934 -14.77128 -14.77227 -14.77196 -14.76973
 -14.76776 -14.76436 -14.75292 -14.73642 -14.70799 -14.64450 -14.58584 -14.52739
 -14.85447 -14.85552 -14.85684 -14.85870 -14.85980 -14.86021 -14.85988 -14.86123
 -14.86339 -14.86372 -14.86323 -14.86320 -14.86390 -14.86418 -14.86406 -14.86367
 -14.86275 -14.86006 -14.85055 -14.83523 -14.80835 -14.75019 -14.69656 -14.64381
 -14.99097 -14.99174 -14.99266 -14.99403 -14.99496 -14.99561 -14.99601 -14.99688
 -14.99808 -14.99881 -14.99919 -14.99956 -14.99966 -14.99980 -15.00000 -14.99977
 -14.99887 -14.99635 -14.98765 -14.97368 -14.94917 -14.89612 -14.84711 -14.79947
 -15.17610 -15.17668 -15.17730 -15.17825 -15.17906 -15.17996 -15.18115 -15.18174
 -15.18207 -15.18254 -15.18333 -15.18412 -15.18422 -15.18447 -15.18489 -15.18450
 -15.18349 -15.18112 -15.17313 -15.16054 -15.13858 -15.09057 -15.04439 -15.00004
 -15.32311 -15.32382 -15.32458 -15.32554 -15.32628 -15.32709 -15.32824 -15.32883
 -15.32925 -15.33012 -15.33095 -15.33150 -15.33137 -15.33179 -15.33245 -15.33185
 -15.33101 -15.32926 -15.32215 -15.31055 -15.29012 -15.24474 -15.20032 -15.15742
 -15.54841 -15.54897 -15.54958 -15.55047 -15.55107 -15.55146 -15.55175 -15.55283
 -15.55410 -15.55405 -15.55473 -15.55604 -15.55624 -15.55641 -15.55683 -15.55638
 -15.55595 -15.55469 -15.54833 -15.53777 -15.51900 -15.47668 -15.43473 -15.39376
 -15.83983 -15.84089 -15.84216 -15.84386 -15.84491 -15.84555 -15.84556 -15.84530
 -15.84568 -15.84808 -15.84917 -15.84914 -15.84908 -15.84901 -15.84899 -15.84921
 -15.84835 -15.84614 -15.84108 -15.83340 -15.81797 -15.77880 -15.73811 -15.69785
 -16.03390 -16.03458 -16.03532 -16.03634 -16.03710 -16.03783 -16.03864 -16.03889
 -16.03928 -16.04094 -16.04166 -16.04166 -16.04194 -16.04219 -16.04236 -16.04252
 -16.04182 -16.04008 -16.03571 -16.02819 -16.01347 -15.97770 -15.93882 -15.89848
 -16.23927 -16.23947 -16.23978 -16.24062 -16.24143 -16.24218 -16.24296 -16.24371
 -16.24452 -16.24509 -16.24526 -16.24543 -16.24596 -16.24662 -16.24724 -16.24741
 -16.24696 -16.24561 -16.24105 -16.23362 -16.22004 -16.18756 -16.15005 -16.10921
 -16.47253 -16.47288 -16.47332 -16.47415 -16.47498 -16.47599 -16.47732 -16.47749
 -16.47742 -16.47859 -16.47893 -16.47882 -16.47994 -16.48042 -16.48025 -16.48025
 -16.48006 -16.47908 -16.47532 -16.46897 -16.45688 -16.42660 -16.39015 -16.34910
 -16.63196 -16.63263 -16.63346 -16.63465 -16.63544 -16.63593 -16.63617 -16.63689
 -16.63793 -16.63839 -16.63840 -16.63841 -16.63857 -16.63934 -16.64036 -16.64065
 -16.63993 -16.63860 -16.63552 -16.62926 -16.61749 -16.59034 -16.55567 -16.51404
 -16.88965 -16.89039 -16.89134 -16.89268 -16.89347 -16.89379 -16.89360 -16.89453
 -16.89599 -16.89621 -16.89609 -16.89613 -16.89593 -16.89683 -16.89831 -16.89872
 -16.89779 -16.89632 -16.89333 -16.88704 -16.87530 -16.84897 -16.81475 -16.77293
 -17.22242 -17.22316 -17.22411 -17.22545 -17.22624 -17.22656 -17.22638 -17.22730
 -17.22877 -17.22899 -17.22886 -17.22890 -17.22870 -17.22960 -17.23109 -17.23149
 -17.23057 -17.22909 -17.22610 -17.21981 -17.20808 -17.18174 -17.14753 -17.10571
 -17.44161 -17.44236 -17.44330 -17.44464 -17.44544 -17.44576 -17.44557 -17.44650
 -17.44796 -17.44818 -17.44806 -17.44809 -17.44790 -17.44880 -17.45028 -17.45068
 -17.44976 -17.44828 -17.44529 -17.43900 -17.42727 -17.40094 -17.36672 -17.32490
 -17.67396 -17.67471 -17.67566 -17.67700 -17.67779 -17.67811 -17.67792 -17.67885
 -17.68031 -17.68053 -17.68041 -17.68045 -17.68025 -17.68115 -17.68263 -17.68304
 -17.68211 -17.68064 -17.67764 -17.67135 -17.65962 -17.63329 -17.59907 -17.55725
 -17.93810 -17.93885 -17.93979 -17.94113 -17.94192 -17.94225 -17.94206 -17.94299
 -17.94445 -17.94467 -17.94455 -17.94458 -17.94439 -17.94529 -17.94677 -17.94717
 -17.94625 -17.94477 -17.94178 -17.93549 -17.92376 -17.89743 -17.86321 -17.82139
---------------------/ IPRT= 2  / IGRD= 2  /--------/ Z1= 3   / DATE= 20/12/00
 -11.94061 -11.93979 -11.93170 -11.90559 -11.88047 -11.85848 -11.84051 -11.82413
 -11.80225 -11.77234 -11.74676 -11.71727 -11.67149 -11.62502 -11.56754 -11.48031
 -11.40282 -11.30978 -11.15415 -11.00783 -10.80337 -10.37470  -9.95513  -9.48000
 -12.02865 -12.02783 -12.01974 -11.99363 -11.96851 -11.94653 -11.92856 -11.91218
 -11.89030 -11.86038 -11.83481 -11.80531 -11.75954 -11.71307 -11.65559 -11.56836
 -11.49086 -11.39782 -11.24220 -11.09587 -10.89142 -10.46275 -10.04317  -9.56805
 -12.13507 -12.11918 -12.10166 -12.08367 -12.07327 -12.06341 -12.04794 -12.03251
 -12.01386 -11.98629 -11.96443 -11.93918 -11.89514 -11.85881 -11.81494 -11.72567
 -11.63335 -11.53661 -11.42436 -11.29864 -11.10138 -10.71748 -10.33857  -9.89919
 -12.17903 -12.16933 -12.15987 -12.15183 -12.14732 -12.14141 -12.12827 -12.11493
 -12.09913 -12.07472 -12.05561 -12.03409 -11.99616 -11.96347 -11.92423 -11.85001
 -11.77841 -11.70190 -11.59746 -11.47695 -11.30859 -11.02314 -10.72110 -10.33662
 -12.25104 -12.25042 -12.24895 -12.24391 -12.23806 -12.23116 -12.22082 -12.21057
 -12.19793 -12.17908 -12.16405 -12.14728 -12.11861 -12.08990 -12.05516 -12.00218
 -11.95755 -11.90419 -11.80648 -11.70463 -11.57133 -11.32865 -11.07004 -10.74521
 -12.34658 -12.34469 -12.34253 -12.33916 -12.33598 -12.33202 -12.32519 -12.31848
 -12.31049 -12.29852 -12.28858 -12.27707 -12.25728 -12.23830 -12.21532 -12.17781
 -12.14420 -12.10502 -12.03967 -11.97205 -11.87642 -11.68388 -11.47772 -11.22291
 -12.40647 -12.40537 -12.40401 -12.40155 -12.39903 -12.39583 -12.39047 -12.38572
 -12.38011 -12.37080 -12.36326 -12.35473 -12.33935 -12.32479 -12.30742 -12.27873
 -12.25304 -12.22315 -12.17295 -12.12057 -12.04696 -11.89902 -11.73350 -11.52223
 -12.47684 -12.47582 -12.47474 -12.47327 -12.47193 -12.47018 -12.46692 -12.46363
 -12.45967 -12.45362 -12.44888 -12.44368 -12.43460 -12.42501 -12.41295 -12.39398
 -12.37758 -12.35848 -12.32580 -12.29185 -12.24385 -12.14437 -12.02840 -11.87579
 -12.51529 -12.51473 -12.51424 -12.51371 -12.51329 -12.51271 -12.51150 -12.51003
 -12.50791 -12.50414 -12.50141 -12.49874 -12.49410 -12.48943 -12.48369 -12.47429
 -12.46548 -12.45527 -12.43951 -12.42319 -12.39919 -12.34738 -12.28406 -12.19678
 -12.50569 -12.50564 -12.50552 -12.50515 -12.50470 -12.50409 -12.50306 -12.50217
 -12.50117 -12.49953 -12.49798 -12.49619 -12.49346 -12.49075 -12.48719 -12.48106
 -12.47579 -12.47018 -12.46175 -12.45320 -12.44044 -12.41181 -12.37591 -12.32508
 -12.47850 -12.47849 -12.47855 -12.47880 -12.47883 -12.47842 -12.47711 -12.47655
 -12.47642 -12.47573 -12.47469 -12.47357 -12.47244 -12.47090 -12.46868 -12.46574
 -12.46322 -12.46026 -12.45588 -12.45236 -12.44746 -12.43543 -12.42034 -12.39901
 -12.44813 -12.44818 -12.44810 -12.44772 -12.44733 -12.44699 -12.44681 -12.44696
 -12.44692 -12.44585 -12.44552 -12.44558 -12.44464 -12.44391 -12.44316 -12.44115
 -12.43995 -12.43928 -12.43818 -12.43717 -12.43629 -12.43560 -12.43475 -12.43442
 -12.43666 -12.43639 -12.43609 -12.43570 -12.43548 -12.43540 -12.43553 -12.43558
 -12.43549 -12.43518 -12.43479 -12.43439 -12.43403 -12.43359 -12.43296 -12.43215
 -12.43156 -12.43100 -12.43058 -12.43105 -12.43248 -12.43613 -12.44106 -12.44959
 -12.45345 -12.45317 -12.45298 -12.45301 -12.45314 -12.45322 -12.45315 -12.45323
 -12.45348 -12.45374 -12.45337 -12.45288 -12.45310 -12.45253 -12.45155 -12.45175
 -12.45170 -12.45119 -12.45139 -12.45269 -12.45549 -12.46288 -12.47286 -12.48852
 -12.54915 -12.54917 -12.54916 -12.54908 -12.54904 -12.54912 -12.54927 -12.54868
 -12.54778 -12.54763 -12.54775 -12.54775 -12.54776 -12.54764 -12.54747 -12.54745
 -12.54734 -12.54742 -12.54867 -12.55019 -12.55318 -12.56268 -12.57541 -12.59501
 -12.65201 -12.65201 -12.65199 -12.65197 -12.65196 -12.65199 -12.65205 -12.65182
 -12.65150 -12.65145 -12.65148 -12.65146 -12.65145 -12.65150 -12.65155 -12.65155
 -12.65159 -12.65156 -12.65158 -12.65326 -12.65729 -12.66692 -12.67967 -12.69988
 -12.78476 -12.78476 -12.78476 -12.78477 -12.78478 -12.78477 -12.78475 -12.78483
 -12.78494 -12.78496 -12.78495 -12.78496 -12.78494 -12.78493 -12.78491 -12.78487
 -12.78501 -12.78498 -12.78443 -12.78630 -12.79077 -12.79987 -12.81307 -12.83398
 -12.93119 -12.93119 -12.93119 -12.93119 -12.93119 -12.93119 -12.93119 -12.93119
 -12.93118 -12.93118 -12.93118 -12.93118 -12.93120 -12.93121 -12.93121 -12.93120
 -12.93124 -12.93121 -12.93103 -12.93185 -12.93464 -12.94309 -12.95470 -12.97308
 -13.03935 -13.03935 -13.03935 -13.03935 -13.03935 -13.03935 -13.03935 -13.03935
 -13.03936 -13.03935 -13.03939 -13.03938 -13.03906 -13.03894 -13.03897 -13.03894
 -13.03911 -13.03935 -13.03945 -13.04027 -13.04279 -13.05027 -13.06029 -13.07633
 -13.21179 -13.21178 -13.21178 -13.21178 -13.21179 -13.21179 -13.21178 -13.21179
 -13.21178 -13.21177 -13.21181 -13.21179 -13.21150 -13.21139 -13.21143 -13.21142
