# ITER#1511 (F57 ref-20-NF-C0, tau=0.5e-6, ntime=150)  - 84.4 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   78   17  5.4712E+03 -4.1113E+03  1.522332E+16  7.692845E+15  0.000000E+00
   79   17  5.4904E+03 -4.1598E+03  1.297063E+16  1.195563E+16  0.000000E+00
   80   17  5.5065E+03 -4.1998E+03  4.569924E+16  9.589447E+15  0.000000E+00
   81   17  5.5194E+03 -4.2321E+03  1.961804E+17  1.266974E+16  0.000000E+00
   82   17  5.5296E+03 -4.2574E+03  4.141982E+17  1.592767E+16  7.397008E+10
   83   17  5.5374E+03 -4.2764E+03  1.030140E+18  2.352329E+16  4.011728E+11
   84   17  5.5429E+03 -4.2902E+03  2.255736E+18  3.195236E+16  4.280873E+13
   85   17  5.5467E+03 -4.2997E+03  4.105129E+18  4.831883E+16  1.093867E+15
   86   17  5.5493E+03 -4.3059E+03  8.948001E+18  5.165521E+16  4.016875E+15
   87   17  5.5509E+03 -4.3100E+03  1.702129E+19  7.517912E+16  2.532064E+16
   88   17  5.5520E+03 -4.3128E+03  3.546673E+19  1.144190E+17  5.804090E+17
   89   17  5.5529E+03 -4.3150E+03  1.376038E+19  4.312926E+16  2.422717E+16
   90   17  5.5538E+03 -4.3172E+03  2.840596E+19  8.212049E+16  5.764349E+17
    1   18  4.2565E+03 -3.7280E+03  2.311440E+20  4.624858E+18  8.932076E+18
    2   18  4.2584E+03 -3.7271E+03  1.441550E+20  3.064492E+18  5.914860E+18
    3   18  4.2604E+03 -3.7261E+03  5.675651E+19  2.546034E+18  1.488054E+18
    4   18  4.2629E+03 -3.7248E+03  2.165016E+19  2.153180E+18  4.604182E+16
    5   18  4.2665E+03 -3.7230E+03  4.006269E+18  1.326687E+18  0.000000E+00
    6   18  4.2721E+03 -3.7202E+03  1.500566E+18  8.045866E+17  0.000000E+00
    7   18  4.2805E+03 -3.7160E+03  1.437508E+17  4.642606E+17  0.000000E+00
    8   18  4.2926E+03 -3.7099E+03  3.428683E+15  1.446154E+17  0.000000E+00
    9   18  4.3094E+03 -3.7013E+03  0.000000E+00  6.165884E+16  0.000000E+00
   10   18  4.3317E+03 -3.6901E+03  0.000000E+00  7.184693E+16  0.000000E+00
   11   18  4.3601E+03 -3.6756E+03  0.000000E+00  3.555885E+16  0.000000E+00
   12   18  4.3952E+03 -3.6574E+03  0.000000E+00  8.039403E+15  0.000000E+00
   13   18  4.4377E+03 -3.6350E+03  0.000000E+00  2.836896E+15  0.000000E+00
   14   18  4.4879E+03 -3.6080E+03  0.000000E+00  1.976800E+14  0.000000E+00
   15   18  4.5459E+03 -3.5756E+03  0.000000E+00  5.152041E+14  0.000000E+00
   16   18  4.6111E+03 -3.5369E+03  0.000000E+00  1.606611E+15  0.000000E+00
   17   18  4.6821E+03 -3.4900E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   18  4.7540E+03 -3.4330E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   18  4.8150E+03 -3.3672E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   18  4.8548E+03 -3.2992E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   18  4.8738E+03 -3.1649E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22   18  4.8508E+03 -2.8996E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   18  4.7837E+03 -2.5617E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24   18  4.7017E+03 -2.2137E+03  0.000000E+00  6.612180E+12  0.000000E+00
   25   18  4.6148E+03 -1.8632E+03  0.000000E+00  6.612180E+12  0.000000E+00
   26   18  4.5282E+03 -1.5112E+03  1.076265E+14  6.180417E+10  0.000000E+00
   27   18  4.4462E+03 -1.1573E+03  1.076265E+14  1.525694E+11  0.000000E+00
   28   18  4.3718E+03 -8.0126E+02  2.706722E+13  2.055276E+11  0.000000E+00
   29   18  4.3075E+03 -4.4311E+02  4.529128E+13  3.759748E+11  0.000000E+00
   30   18  4.2549E+03 -8.2928E+01  9.612601E+13  4.370598E+11  0.000000E+00
   31   18  4.2154E+03  2.7897E+02  8.319717E+13  1.128435E+12  0.000000E+00
   32   18  4.1892E+03  6.4210E+02  7.198934E+13  1.131553E+13  0.000000E+00
   33   18  4.1756E+03  1.0059E+03  1.171720E+14  1.299382E+13  0.000000E+00
   34   18  4.1751E+03  1.3701E+03  1.104916E+14  2.630875E+12  0.000000E+00
   35   18  4.1889E+03  1.7342E+03  1.151394E+14  0.000000E+00  0.000000E+00
   36   18  4.2187E+03  2.0975E+03  1.174045E+14  0.000000E+00  0.000000E+00
   37   18  4.2675E+03  2.4593E+03  8.235727E+13  0.000000E+00  0.000000E+00
   38   18  4.3403E+03  2.8178E+03  3.099713E+13  0.000000E+00  0.000000E+00
   39   18  4.4454E+03  3.1700E+03  1.660617E+13  0.000000E+00  0.000000E+00
   40   18  4.6019E+03  3.5066E+03  1.297219E+13  0.000000E+00  0.000000E+00
   41   18  4.8395E+03  3.7964E+03  1.391538E+14  0.000000E+00  0.000000E+00
   42   18  5.1675E+03  3.9756E+03  3.442348E+14  0.000000E+00  0.000000E+00
   43   18  5.5397E+03  4.0086E+03  6.409984E+14  8.425313E+11  0.000000E+00
   44   18  5.9022E+03  3.9293E+03  1.167168E+15  9.950014E+11  0.000000E+00
   45   18  6.2392E+03  3.7823E+03  1.104963E+15  2.819472E+11  0.000000E+00
   46   18  6.5517E+03  3.5915E+03  5.866801E+14  1.280331E+13  0.000000E+00
   47   18  6.8404E+03  3.3678E+03  2.743336E+14  1.292512E+13  0.000000E+00
   48   18  7.1059E+03  3.1175E+03  1.168357E+14  2.512857E+11  0.000000E+00
   49   18  7.3489E+03  2.8457E+03  7.371812E+13  2.794654E+13  0.000000E+00
   50   18  7.5656E+03  2.5527E+03  8.256569E+13  4.257421E+13  0.000000E+00
   51   18  7.7528E+03  2.2401E+03  1.590077E+14  2.256554E+13  0.000000E+00
   52   18  7.9111E+03  1.9121E+03  1.783692E+14  3.648615E+13  0.000000E+00
   53   18  8.0382E+03  1.5708E+03  1.105800E+14  2.854828E+13  0.000000E+00
   54   18  8.1302E+03  1.2184E+03  6.832302E+13  7.169232E+12  0.000000E+00
   55   18  8.1881E+03  8.5889E+02  1.254204E+14  3.122272E+13  0.000000E+00
   56   18  8.2097E+03  4.9548E+02  7.671380E+13  6.245812E+13  0.000000E+00
   57   18  8.1912E+03  1.3188E+02  5.202014E+13  3.867374E+13  0.000000E+00
   58   18  8.1345E+03 -2.2790E+02  1.412654E+14  4.559166E+11  0.000000E+00
   59   18  8.0406E+03 -5.7987E+02  1.301548E+14  4.138094E+11  0.000000E+00
   60   18  7.9078E+03 -9.1903E+02  1.091840E+14  1.099423E+13  0.000000E+00
   61   18  7.7388E+03 -1.2417E+03  1.204299E+14  1.651808E+13  0.000000E+00
   62   18  7.5389E+03 -1.5462E+03  9.870340E+13  1.338219E+13  0.000000E+00
   63   18  7.3139E+03 -1.8327E+03  1.095701E+14  1.649958E+13  0.000000E+00
   64   18  7.0663E+03 -2.0999E+03  1.063585E+14  2.116055E+13  0.000000E+00
   65   18  6.7984E+03 -2.3463E+03  5.194138E+13  2.738074E+13  0.000000E+00
   66   18  6.5181E+03 -2.5778E+03  8.604944E+12  2.712652E+13  0.000000E+00
   67   18  6.2310E+03 -2.7986E+03  0.000000E+00  1.203808E+13  0.000000E+00
   68   18  5.9410E+03 -3.0113E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69   18  5.6612E+03 -3.2197E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   18  5.4578E+03 -3.4032E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   18  5.3769E+03 -3.5189E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   18  5.3615E+03 -3.6024E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   18  5.3652E+03 -3.7008E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   18  5.3834E+03 -3.7974E+03  0.000000E+00  1.426589E+15  0.000000E+00
   75   18  5.4071E+03 -3.8837E+03  3.959582E+15  0.000000E+00  0.000000E+00
   76   18  5.4314E+03 -3.9594E+03  0.000000E+00  4.859178E+15  0.000000E+00
   77   18  5.4544E+03 -4.0257E+03  2.727873E+16  6.199887E+15  0.000000E+00
   78   18  5.4751E+03 -4.0828E+03  1.858905E+16  1.615678E+16  0.000000E+00
   79   18  5.4932E+03 -4.1311E+03  4.154497E+16  1.948028E+16  0.000000E+00
   80   18  5.5084E+03 -4.1711E+03  1.632337E+17  2.408234E+16  0.000000E+00
   81   18  5.5208E+03 -4.2033E+03  3.100880E+17  2.558317E+16  0.000000E+00
   82   18  5.5305E+03 -4.2286E+03  7.562924E+17  2.897106E+16  7.005592E+09
   83   18  5.5379E+03 -4.2476E+03  1.415604E+18  4.697561E+16  3.411578E+14
   84   18  5.5433E+03 -4.2614E+03  2.762357E+18  7.254713E+16  3.498537E+14
   85   18  5.5470E+03 -4.2709E+03  4.310654E+18  1.024634E+17  2.669509E+15
   86   18  5.5494E+03 -4.2771E+03  7.054353E+18  1.506718E+17  1.252209E+16
   87   18  5.5510E+03 -4.2812E+03  1.207268E+19  1.966679E+17  6.499463E+16
   88   18  5.5521E+03 -4.2840E+03  2.081845E+19  2.844333E+17  5.352353E+17
   89   18  5.5530E+03 -4.2862E+03  8.885766E+18  1.288774E+17  6.266628E+16
   90   18  5.5538E+03 -4.2884E+03  1.591481E+19  1.886957E+17  5.230631E+17
    1   19  4.2679E+03 -3.7046E+03  1.453072E+20  5.300290E+18  6.257096E+18
    2   19  4.2698E+03 -3.7036E+03  9.238349E+19  3.115618E+18  4.239185E+18
    3   19  4.2717E+03 -3.7026E+03  6.420600E+19  2.514371E+18  1.379639E+18
    4   19  4.2742E+03 -3.7013E+03  2.782206E+19  2.086987E+18  8.127076E+16
    5   19  4.2778E+03 -3.6994E+03  1.033474E+19  1.370481E+18  4.859028E+13
    6   19  4.2833E+03 -3.6966E+03  2.225591E+18  9.304243E+17  4.426270E+10
    7   19  4.2916E+03 -3.6923E+03  6.302593E+17  6.831651E+17  0.000000E+00
    8   19  4.3036E+03 -3.6859E+03  5.415960E+17  3.742254E+17  0.000000E+00
    9   19  4.3202E+03 -3.6772E+03  0.000000E+00  1.501337E+17  0.000000E+00
   10   19  4.3420E+03 -3.6655E+03  0.000000E+00  8.817753E+16  0.000000E+00
   11   19  4.3699E+03 -3.6505E+03  0.000000E+00  2.186106E+16  0.000000E+00
   12   19  4.4044E+03 -3.6317E+03  0.000000E+00  4.051935E+15  0.000000E+00
   13   19  4.4460E+03 -3.6085E+03  0.000000E+00  2.054479E+15  0.000000E+00
   14   19  4.4948E+03 -3.5802E+03  0.000000E+00  0.000000E+00  0.000000E+00
   15   19  4.5505E+03 -3.5463E+03  0.000000E+00  2.418243E+15  0.000000E+00
   16   19  4.6121E+03 -3.5056E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   19  4.6773E+03 -3.4567E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   19  4.7402E+03 -3.3985E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   19  4.7912E+03 -3.3339E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   19  4.8246E+03 -3.2674E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   19  4.8435E+03 -3.1442E+03  0.000000E+00  7.121548E+12  0.000000E+00
   22   19  4.8275E+03 -2.8938E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   19  4.7682E+03 -2.5611E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24   19  4.6900E+03 -2.2144E+03  6.445474E+12  6.614322E+12  0.000000E+00
   25   19  4.6053E+03 -1.8644E+03  1.475936E+13  6.614322E+12  0.000000E+00
   26   19  4.5200E+03 -1.5124E+03  9.048135E+13  1.763063E+11  0.000000E+00
   27   19  4.4389E+03 -1.1584E+03  1.019684E+14  2.673869E+11  0.000000E+00
   28   19  4.3652E+03 -8.0226E+02  5.040288E+13  2.350904E+11  0.000000E+00
   29   19  4.3012E+03 -4.4393E+02  6.330133E+13  6.286820E+12  0.000000E+00
   30   19  4.2488E+03 -8.3555E+01  1.107000E+14  6.318734E+12  0.000000E+00
   31   19  4.2094E+03  2.7854E+02  8.330777E+13  4.247231E+12  0.000000E+00
   32   19  4.1831E+03  6.4185E+02  7.722954E+13  1.735876E+13  0.000000E+00
   33   19  4.1692E+03  1.0059E+03  2.035379E+14  1.819326E+13  0.000000E+00
   34   19  4.1684E+03  1.3703E+03  1.940900E+14  5.080411E+12  0.000000E+00
   35   19  4.1816E+03  1.7347E+03  1.927302E+14  3.101656E+11  0.000000E+00
   36   19  4.2107E+03  2.0984E+03  2.094244E+14  2.805379E+12  0.000000E+00
   37   19  4.2584E+03  2.4608E+03  1.479931E+14  2.917885E+12  0.000000E+00
   38   19  4.3299E+03  2.8204E+03  8.454689E+13  1.251988E+12  0.000000E+00
   39   19  4.4335E+03  3.1746E+03  2.471642E+13  1.003917E+12  0.000000E+00
   40   19  4.5889E+03  3.5149E+03  4.571252E+13  0.000000E+00  0.000000E+00
   41   19  4.8284E+03  3.8100E+03  2.158416E+14  0.000000E+00  0.000000E+00
   42   19  5.1624E+03  3.9918E+03  5.099822E+14  8.573499E+11  0.000000E+00
   43   19  5.5404E+03  4.0224E+03  1.067291E+15  2.894085E+12  0.000000E+00
   44   19  5.9054E+03  3.9395E+03  2.046824E+15  2.281726E+12  0.000000E+00
   45   19  6.2432E+03  3.7900E+03  1.817736E+15  3.894126E+11  0.000000E+00
   46   19  6.5559E+03  3.5976E+03  9.074133E+14  1.321231E+13  0.000000E+00
   47   19  6.8445E+03  3.3727E+03  4.958247E+14  1.331998E+13  0.000000E+00
   48   19  7.1099E+03  3.1215E+03  1.660658E+14  5.089746E+12  0.000000E+00
   49   19  7.3528E+03  2.8489E+03  1.239180E+14  3.247497E+13  0.000000E+00
   50   19  7.5695E+03  2.5553E+03  1.531693E+14  4.561563E+13  0.000000E+00
   51   19  7.7566E+03  2.2422E+03  1.880763E+14  2.609927E+13  0.000000E+00
   52   19  7.9149E+03  1.9137E+03  1.826041E+14  3.657968E+13  0.000000E+00
   53   19  8.0420E+03  1.5720E+03  1.249452E+14  2.845872E+13  0.000000E+00
   54   19  8.1340E+03  1.2193E+03  8.737779E+13  7.160757E+12  0.000000E+00
   55   19  8.1919E+03  8.5935E+02  1.608270E+14  3.574390E+13  0.000000E+00
   56   19  8.2135E+03  4.9554E+02  1.654308E+14  6.693138E+13  0.000000E+00
   57   19  8.1951E+03  1.3152E+02  1.007554E+14  3.873929E+13  0.000000E+00
   58   19  8.1385E+03 -2.2868E+02  1.430209E+14  5.665443E+11  0.000000E+00
   59   19  8.0446E+03 -5.8108E+02  1.713388E+14  4.018199E+11  0.000000E+00
   60   19  7.9117E+03 -9.2071E+02  1.313001E+14  1.093791E+13  0.000000E+00
   61   19  7.7427E+03 -1.2439E+03  1.284509E+14  1.645556E+13  0.000000E+00
   62   19  7.5429E+03 -1.5489E+03  1.007869E+14  1.738348E+13  0.000000E+00
   63   19  7.3181E+03 -1.8360E+03  6.875831E+13  2.054171E+13  0.000000E+00
   64   19  7.0706E+03 -2.1037E+03  9.458209E+13  3.259798E+13  0.000000E+00
   65   19  6.8031E+03 -2.3509E+03  9.331897E+13  3.890812E+13  0.000000E+00
   66   19  6.5237E+03 -2.5831E+03  3.997150E+13  2.725692E+13  0.000000E+00
   67   19  6.2381E+03 -2.8050E+03  8.164645E+12  1.204455E+13  0.000000E+00
   68   19  5.9512E+03 -3.0193E+03  9.520699E+15  0.000000E+00  0.000000E+00
   69   19  5.6796E+03 -3.2297E+03  9.520699E+15  0.000000E+00  0.000000E+00
   70   19  5.4904E+03 -3.4081E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   19  5.4170E+03 -3.5160E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   19  5.3974E+03 -3.5921E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   19  5.3935E+03 -3.6808E+03  0.000000E+00  1.999769E+15  0.000000E+00
   74   19  5.4035E+03 -3.7707E+03  0.000000E+00  1.476974E+15  0.000000E+00
   75   19  5.4210E+03 -3.8533E+03  3.678928E+15  2.651277E+15  0.000000E+00
   76   19  5.4410E+03 -3.9272E+03  9.648030E+14  4.401752E+15  0.000000E+00
   77   19  5.4612E+03 -3.9925E+03  9.866757E+15  3.278285E+15  0.000000E+00
   78   19  5.4799E+03 -4.0492E+03  7.013646E+16  1.160825E+16  0.000000E+00
   79   19  5.4965E+03 -4.0974E+03  1.406040E+17  3.200478E+16  0.000000E+00
   80   19  5.5107E+03 -4.1373E+03  2.275926E+17  3.529394E+16  1.888803E+13
   81   19  5.5224E+03 -4.1695E+03  5.196260E+17  5.671325E+16  1.856810E+14
   82   19  5.5316E+03 -4.1948E+03  7.288769E+17  7.887208E+16  1.419407E+14
   83   19  5.5387E+03 -4.2138E+03  1.779140E+18  1.132094E+17  8.512204E+14
   84   19  5.5438E+03 -4.2276E+03  3.945404E+18  1.595720E+17  5.489375E+15
   85   19  5.5473E+03 -4.2371E+03  7.058926E+18  2.371362E+17  1.516227E+16
   86   19  5.5496E+03 -4.2434E+03  1.208039E+19  3.329668E+17  3.046578E+16
   87   19  5.5511E+03 -4.2475E+03  1.739598E+19  3.843876E+17  1.207734E+17
   88   19  5.5522E+03 -4.2503E+03  2.490629E+19  5.877018E+17  5.556174E+17
   89   19  5.5530E+03 -4.2525E+03  1.173098E+19  2.331254E+17  1.062766E+17
   90   19  5.5538E+03 -4.2547E+03  1.620085E+19  3.620454E+17  5.305179E+17
    1   20  4.2808E+03 -3.6782E+03  1.048812E+20  4.102554E+18  4.375965E+18
    2   20  4.2826E+03 -3.6772E+03  7.639780E+19  2.500340E+18  2.609636E+18
    3   20  4.2846E+03 -3.6761E+03  4.578660E+19  1.982225E+18  1.126406E+18
    4   20  4.2871E+03 -3.6748E+03  2.160589E+19  1.983900E+18  1.950848E+17
    5   20  4.2906E+03 -3.6728E+03  9.730779E+18  1.633007E+18  1.089928E+16
    6   20  4.2960E+03 -3.6699E+03  4.362904E+18  1.013961E+18  0.000000E+00
    7   20  4.3041E+03 -3.6654E+03  9.918324E+17  5.179030E+17  0.000000E+00
    8   20  4.3159E+03 -3.6589E+03  0.000000E+00  3.445364E+17  0.000000E+00
    9   20  4.3322E+03 -3.6498E+03  8.521691E+16  1.430078E+17  0.000000E+00
   10   20  4.3537E+03 -3.6377E+03  0.000000E+00  1.139998E+17  0.000000E+00
   11   20  4.3810E+03 -3.6221E+03  0.000000E+00  2.144230E+16  0.000000E+00
   12   20  4.4148E+03 -3.6025E+03  0.000000E+00  7.694932E+14  0.000000E+00
   13   20  4.4552E+03 -3.5782E+03  0.000000E+00  1.398880E+15  0.000000E+00
   14   20  4.5023E+03 -3.5486E+03  0.000000E+00  2.327305E+15  0.000000E+00
   15   20  4.5554E+03 -3.5129E+03  0.000000E+00  3.964282E+14  0.000000E+00
   16   20  4.6130E+03 -3.4702E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   20  4.6716E+03 -3.4195E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   20  4.7255E+03 -3.3611E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   20  4.7676E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   20  4.7957E+03 -3.2338E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   20  4.8137E+03 -3.1215E+03  0.000000E+00  2.734047E+13  0.000000E+00
   22   20  4.8032E+03 -2.8863E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   20  4.7514E+03 -2.5599E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24   20  4.6773E+03 -2.2150E+03  4.633238E+13  6.614842E+12  0.000000E+00
   25   20  4.5949E+03 -1.8656E+03  1.485853E+14  6.614842E+12  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  1.926946E+14  1.781997E+11  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  1.310283E+14  3.036593E+11  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  8.472883E+13  1.254482E+12  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  9.466929E+13  7.692933E+12  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  1.288315E+14  6.739867E+12  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  1.104072E+14  4.337966E+12  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  1.238907E+14  1.787520E+13  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  3.831725E+14  1.873302E+13  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  3.647163E+14  5.834218E+12  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  2.278794E+14  1.500282E+12  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  3.125202E+14  3.496037E+12  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  2.361456E+14  3.155646E+12  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  9.907317E+13  3.688830E+12  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  5.691952E+13  3.343327E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  1.655036E+14  2.407686E+12  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  4.274954E+14  2.407686E+12  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  8.037333E+14  1.864970E+12  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  1.714051E+15  5.671666E+12  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  3.065892E+15  4.051513E+12  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  2.767096E+15  3.386630E+12  1.652417E+11
   46   20  6.5604E+03  3.6041E+03  1.412434E+15  1.638497E+13  1.652417E+11
   47   20  6.8490E+03  3.3779E+03  6.387754E+14  2.159444E+13  0.000000E+00
   48   20  7.1144E+03  3.1258E+03  2.248883E+14  2.977666E+13  0.000000E+00
   49   20  7.3571E+03  2.8524E+03  1.627482E+14  4.973779E+13  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  1.833162E+14  5.140925E+13  0.000000E+00
   51   20  7.7607E+03  2.2445E+03  2.261247E+14  7.014697E+13  3.318396E+09
   52   20  7.9190E+03  1.9155E+03  2.540239E+14  7.887457E+13  3.318396E+09
   53   20  8.0460E+03  1.5733E+03  2.054929E+14  3.185370E+13  0.000000E+00
   54   20  8.1381E+03  1.2202E+03  1.561428E+14  7.283888E+12  0.000000E+00
   55   20  8.1960E+03  8.5984E+02  2.220147E+14  5.314752E+13  0.000000E+00
   56   20  8.2177E+03  4.9560E+02  2.935855E+14  9.107807E+13  0.000000E+00
   57   20  8.1993E+03  1.3114E+02  1.992220E+14  4.562437E+13  0.000000E+00
   58   20  8.1427E+03 -2.2950E+02  1.505298E+14  1.713557E+13  0.000000E+00
   59   20  8.0488E+03 -5.8236E+02  1.789360E+14  1.692195E+13  0.000000E+00
   60   20  7.9160E+03 -9.2251E+02  1.376292E+14  1.087618E+13  0.000000E+00
   61   20  7.7470E+03 -1.2462E+03  1.625952E+14  1.659113E+13  0.000000E+00
   62   20  7.5474E+03 -1.5518E+03  1.286587E+14  5.069198E+13  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  5.352322E+13  8.489640E+13  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  1.143560E+14  7.704631E+13  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  1.443596E+14  5.225526E+13  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  7.278621E+13  2.744167E+13  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  2.502521E+13  1.208779E+13  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  6.117874E+15  0.000000E+00  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  6.117874E+15  0.000000E+00  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  0.000000E+00  3.889227E+14  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  0.000000E+00  3.889227E+14  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  0.000000E+00  3.300898E+14  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  0.000000E+00  3.073744E+15  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  0.000000E+00  2.398614E+15  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  0.000000E+00  3.503189E+15  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  2.108256E+16  4.686532E+15  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  1.903084E+16  5.597330E+15  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  1.253822E+17  6.794772E+15  0.000000E+00
   79   20  5.5006E+03 -4.0578E+03  1.681836E+17  1.757984E+16  0.000000E+00
   80   20  5.5136E+03 -4.0977E+03  3.834534E+17  5.686810E+16  4.205999E+12
   81   20  5.5243E+03 -4.1299E+03  8.221678E+17  8.891072E+16  8.541286E+14
   82   20  5.5329E+03 -4.1552E+03  1.331836E+18  1.757628E+17  1.724926E+15
   83   20  5.5396E+03 -4.1743E+03  2.489314E+18  2.397035E+17  4.004102E+15
   84   20  5.5444E+03 -4.1881E+03  3.467520E+18  3.027160E+17  8.214938E+15
   85   20  5.5477E+03 -4.1977E+03  4.790145E+18  3.913577E+17  1.613542E+16
   86   20  5.5499E+03 -4.2039E+03  6.068851E+18  4.942399E+17  4.079039E+16
   87   20  5.5513E+03 -4.2080E+03  8.347871E+18  5.886436E+17  1.096948E+17
   88   20  5.5523E+03 -4.2108E+03  1.130484E+19  9.777756E+17  3.685354E+17
   89   20  5.5531E+03 -4.2131E+03  5.374025E+18  3.604907E+17  9.670940E+16
   90   20  5.5539E+03 -4.2153E+03  7.650825E+18  6.631803E+17  3.342393E+17
    1   21  4.2952E+03 -3.6487E+03  6.789297E+19  2.832139E+18  2.063006E+18
    2   21  4.2970E+03 -3.6476E+03  5.108859E+19  1.841534E+18  1.281716E+18
    3   21  4.2989E+03 -3.6465E+03  3.405792E+19  2.144617E+18  6.074917E+17
    4   21  4.3014E+03 -3.6451E+03  1.541966E+19  2.030256E+18  1.721376E+17
    5   21  4.3048E+03 -3.6431E+03  7.319119E+18  1.523712E+18  2.515914E+16
    6   21  4.3101E+03 -3.6400E+03  4.220104E+18  8.903807E+17  4.309034E+15
    7   21  4.3181E+03 -3.6354E+03  2.365713E+18  7.395568E+17  3.185213E+12
    8   21  4.3297E+03 -3.6286E+03  1.181612E+18  4.461441E+17  9.608094E+11
    9   21  4.3456E+03 -3.6192E+03  4.822676E+17  2.359826E+17  0.000000E+00
   10   21  4.3667E+03 -3.6066E+03  0.000000E+00  9.910919E+16  0.000000E+00
   11   21  4.3933E+03 -3.5903E+03  1.780080E+16  7.666079E+16  0.000000E+00
   12   21  4.4261E+03 -3.5697E+03  1.865145E+15  8.902883E+15  0.000000E+00
   13   21  4.4652E+03 -3.5441E+03  0.000000E+00  1.857992E+15  0.000000E+00
   14   21  4.5103E+03 -3.5129E+03  0.000000E+00  6.899083E+14  0.000000E+00
   15   21  4.5605E+03 -3.4754E+03  0.000000E+00  0.000000E+00  0.000000E+00
   16   21  4.6133E+03 -3.4307E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   21  4.6650E+03 -3.3787E+03  0.000000E+00  2.990887E+15  0.000000E+00
   18   21  4.7102E+03 -3.3209E+03  0.000000E+00  1.036730E+15  0.000000E+00
   19   21  4.7446E+03 -3.2606E+03  0.000000E+00  6.732011E+14  0.000000E+00
   20   21  4.7682E+03 -3.1983E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   21  4.7847E+03 -3.0968E+03  8.026078E+15  6.385065E+14  0.000000E+00
