# ITER#1512 (F57 ref-20-NF-C0, tau=0.45e-6, ntime=150)  - 81.4 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   72   19  5.3974E+03 -3.5921E+03  1.065550E+15  2.240405E+15  0.000000E+00
   73   19  5.3935E+03 -3.6808E+03  1.984768E+15  2.819309E+15  0.000000E+00
   74   19  5.4035E+03 -3.7707E+03  5.340807E+15  2.594801E+15  0.000000E+00
   75   19  5.4210E+03 -3.8533E+03  1.505524E+16  6.879949E+15  0.000000E+00
   76   19  5.4410E+03 -3.9272E+03  3.605675E+16  9.796874E+15  0.000000E+00
   77   19  5.4612E+03 -3.9925E+03  5.261032E+16  2.129559E+16  0.000000E+00
   78   19  5.4799E+03 -4.0492E+03  7.783983E+16  2.422465E+16  0.000000E+00
   79   19  5.4965E+03 -4.0974E+03  1.320197E+17  5.554236E+16  0.000000E+00
   80   19  5.5107E+03 -4.1373E+03  2.751425E+17  9.789643E+16  1.802706E+13
   81   19  5.5224E+03 -4.1695E+03  4.886479E+17  2.320299E+17  8.653999E+13
   82   19  5.5316E+03 -4.1948E+03  1.111422E+18  4.089082E+17  4.362969E+14
   83   19  5.5387E+03 -4.2138E+03  1.950958E+18  7.384485E+17  2.083374E+15
   84   19  5.5438E+03 -4.2276E+03  3.592840E+18  8.861840E+17  5.529009E+15
   85   19  5.5473E+03 -4.2371E+03  5.144775E+18  1.247056E+18  1.476371E+16
   86   19  5.5496E+03 -4.2434E+03  7.622175E+18  1.448793E+18  4.463777E+16
   87   19  5.5511E+03 -4.2475E+03  1.104081E+19  1.794274E+18  1.442355E+17
   88   19  5.5522E+03 -4.2503E+03  1.633949E+19  2.376744E+18  5.292803E+17
   89   19  5.5530E+03 -4.2525E+03  7.451563E+18  1.093895E+18  1.314686E+17
   90   19  5.5538E+03 -4.2547E+03  1.142675E+19  1.487016E+18  4.897533E+17
    1   20  4.2808E+03 -3.6782E+03  3.741706E+19  8.697255E+18  1.993587E+18
    2   20  4.2826E+03 -3.6772E+03  2.327556E+19  5.827823E+18  8.225666E+17
    3   20  4.2846E+03 -3.6761E+03  1.704833E+19  4.367608E+18  1.950906E+17
    4   20  4.2871E+03 -3.6748E+03  1.021126E+19  3.653318E+18  2.442942E+16
    5   20  4.2906E+03 -3.6728E+03  6.375977E+18  2.038098E+18  7.482064E+15
    6   20  4.2960E+03 -3.6699E+03  2.330873E+18  1.304757E+18  8.586491E+13
    7   20  4.3041E+03 -3.6654E+03  1.296728E+18  9.233348E+17  9.928871E+13
    8   20  4.3159E+03 -3.6589E+03  6.614851E+17  7.894834E+17  0.000000E+00
    9   20  4.3322E+03 -3.6498E+03  4.811797E+17  2.668606E+17  0.000000E+00
   10   20  4.3537E+03 -3.6377E+03  6.008183E+16  1.107516E+17  0.000000E+00
   11   20  4.3810E+03 -3.6221E+03  7.719213E+16  6.308211E+16  0.000000E+00
   12   20  4.4148E+03 -3.6025E+03  2.626348E+16  6.565854E+16  0.000000E+00
   13   20  4.4552E+03 -3.5782E+03  0.000000E+00  2.401084E+16  0.000000E+00
   14   20  4.5023E+03 -3.5486E+03  8.886340E+14  1.249872E+16  0.000000E+00
   15   20  4.5554E+03 -3.5129E+03  4.684139E+15  5.725563E+15  0.000000E+00
   16   20  4.6130E+03 -3.4702E+03  1.731114E+16  0.000000E+00  0.000000E+00
   17   20  4.6716E+03 -3.4195E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   20  4.7255E+03 -3.3611E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   20  4.7676E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   20  4.7957E+03 -3.2338E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   20  4.8137E+03 -3.1215E+03  3.684470E+14  1.035803E+14  0.000000E+00
   22   20  4.8032E+03 -2.8863E+03  3.287016E+15  1.035803E+14  0.000000E+00
   23   20  4.7514E+03 -2.5599E+03  4.148353E+15  7.741890E+10  0.000000E+00
   24   20  4.6773E+03 -2.2150E+03  1.229785E+15  7.583720E+11  0.000000E+00
   25   20  4.5949E+03 -1.8656E+03  1.736803E+13  1.201731E+13  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  6.142097E+13  1.133636E+13  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  5.685956E+13  5.871555E+12  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  1.280662E+13  2.757912E+13  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  1.331597E+13  1.146852E+14  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  1.331597E+13  1.039844E+14  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  2.604772E+13  2.587839E+13  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  2.106388E+14  2.322050E+13  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  3.222372E+14  8.348903E+12  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  1.878248E+14  2.282466E+12  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  6.116468E+13  5.446248E+12  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  4.033032E+13  3.592827E+12  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  1.043175E+14  5.585505E+11  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  1.078939E+14  4.110744E+11  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  6.980130E+13  3.727181E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  1.457917E+14  3.445612E+12  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  2.253366E+14  1.000524E+13  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  4.603945E+14  1.293333E+13  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  1.161999E+15  5.447481E+12  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  1.867345E+15  2.608976E+12  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  1.504550E+15  1.426789E+13  6.822223E+11
   46   20  6.5604E+03  3.6041E+03  6.177808E+14  4.045853E+13  6.822223E+11
   47   20  6.8490E+03  3.3779E+03  4.015617E+14  4.922571E+13  5.683126E+10
   48   20  7.1144E+03  3.1258E+03  3.005743E+14  5.255112E+13  5.683126E+10
   49   20  7.3571E+03  2.8524E+03  1.880787E+14  9.670473E+13  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  2.183988E+14  8.353060E+13  0.000000E+00
   51   20  7.7607E+03  2.2445E+03  1.227770E+14  1.226481E+14  0.000000E+00
   52   20  7.9190E+03  1.9155E+03  1.771516E+14  1.403973E+14  0.000000E+00
   53   20  8.0460E+03  1.5733E+03  1.599277E+14  6.078159E+13  2.276753E+10
   54   20  8.1381E+03  1.2202E+03  9.394985E+13  3.883287E+13  2.305505E+10
   55   20  8.1960E+03  8.5984E+02  9.704153E+13  6.394317E+13  2.875177E+08
   56   20  8.2177E+03  4.9560E+02  9.108922E+13  5.956124E+13  0.000000E+00
   57   20  8.1993E+03  1.3114E+02  1.713114E+14  2.149736E+13  0.000000E+00
   58   20  8.1427E+03 -2.2950E+02  1.146384E+14  1.547675E+13  4.674024E+11
   59   20  8.0488E+03 -5.8236E+02  8.845207E+13  1.613258E+13  5.681398E+11
   60   20  7.9160E+03 -9.2251E+02  1.043644E+14  2.594356E+13  3.599514E+11
   61   20  7.7470E+03 -1.2462E+03  9.068597E+13  5.161006E+13  2.592140E+11
   62   20  7.5474E+03 -1.5518E+03  1.102918E+14  5.342338E+13  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  7.977098E+13  1.428024E+13  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  4.790708E+13  2.027808E+12  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  1.046873E+14  1.201306E+12  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  1.891151E+14  0.000000E+00  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  6.930512E+14  0.000000E+00  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  2.780280E+15  4.272180E+14  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  3.834087E+15  9.499147E+14  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  2.471774E+15  9.564464E+14  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  5.521982E+15  2.382440E+15  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  4.895379E+15  3.084713E+15  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  6.483145E+15  3.467876E+15  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  4.877570E+15  3.460104E+15  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  1.500966E+16  7.155419E+15  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  4.342966E+16  2.259339E+16  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  6.661124E+16  1.784820E+16  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  1.464678E+17  5.926322E+16  0.000000E+00
   79   20  5.5006E+03 -4.0578E+03  2.035981E+17  1.066800E+17  6.776020E+11
   80   20  5.5136E+03 -4.0977E+03  3.807435E+17  1.739333E+17  1.044586E+14
   81   20  5.5243E+03 -4.1299E+03  6.114758E+17  4.226880E+17  4.767328E+14
   82   20  5.5329E+03 -4.1552E+03  1.128790E+18  6.899174E+17  1.421714E+15
   83   20  5.5396E+03 -4.1743E+03  1.891084E+18  1.196246E+18  4.350580E+15
   84   20  5.5444E+03 -4.1881E+03  3.345694E+18  1.717760E+18  1.195824E+16
   85   20  5.5477E+03 -4.1977E+03  4.586098E+18  2.290521E+18  3.252734E+16
   86   20  5.5499E+03 -4.2039E+03  6.166653E+18  2.892970E+18  6.881526E+16
   87   20  5.5513E+03 -4.2080E+03  7.480197E+18  3.316726E+18  1.583291E+17
   88   20  5.5523E+03 -4.2108E+03  9.549150E+18  4.203717E+18  4.073984E+17
   89   20  5.5531E+03 -4.2131E+03  4.323913E+18  1.894232E+18  1.296763E+17
   90   20  5.5539E+03 -4.2153E+03  5.875429E+18  2.474027E+18  3.492241E+17
    1   21  4.2952E+03 -3.6487E+03  1.644980E+19  5.482139E+18  8.762615E+17
    2   21  4.2970E+03 -3.6476E+03  1.688444E+19  4.261139E+18  3.633496E+17
    3   21  4.2989E+03 -3.6465E+03  1.060191E+19  4.873323E+18  1.389324E+17
    4   21  4.3014E+03 -3.6451E+03  7.243077E+18  3.232227E+18  3.613363E+16
    5   21  4.3048E+03 -3.6431E+03  4.870569E+18  2.832636E+18  8.316376E+15
    6   21  4.3101E+03 -3.6400E+03  2.432997E+18  3.110493E+18  1.954699E+15
    7   21  4.3181E+03 -3.6354E+03  2.428104E+18  2.007703E+18  1.743836E+14
    8   21  4.3297E+03 -3.6286E+03  1.339490E+18  8.916085E+17  0.000000E+00
    9   21  4.3456E+03 -3.6192E+03  2.935894E+17  2.992109E+17  0.000000E+00
   10   21  4.3667E+03 -3.6066E+03  7.194076E+16  2.686229E+17  0.000000E+00
   11   21  4.3933E+03 -3.5903E+03  6.177700E+16  1.976993E+17  0.000000E+00
   12   21  4.4261E+03 -3.5697E+03  9.013248E+14  3.422899E+16  0.000000E+00
   13   21  4.4652E+03 -3.5441E+03  0.000000E+00  1.940616E+16  0.000000E+00
   14   21  4.5103E+03 -3.5129E+03  1.477380E+16  3.232492E+15  0.000000E+00
   15   21  4.5605E+03 -3.4754E+03  0.000000E+00  0.000000E+00  0.000000E+00
   16   21  4.6133E+03 -3.4307E+03  2.577795E+16  0.000000E+00  0.000000E+00
   17   21  4.6650E+03 -3.3787E+03  1.522866E+15  0.000000E+00  0.000000E+00
   18   21  4.7102E+03 -3.3209E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   21  4.7446E+03 -3.2606E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   21  4.7682E+03 -3.1983E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   21  4.7847E+03 -3.0968E+03  3.120623E+15  1.197878E+15  0.000000E+00
   22   21  4.7784E+03 -2.8773E+03  7.053504E+15  1.197878E+15  0.000000E+00
   23   21  4.7337E+03 -2.5580E+03  5.206275E+15  1.609168E+11  0.000000E+00
   24   21  4.6638E+03 -2.2154E+03  1.252843E+15  8.409318E+11  0.000000E+00
   25   21  4.5839E+03 -1.8667E+03  2.825970E+13  1.201920E+13  0.000000E+00
   26   21  4.5018E+03 -1.5150E+03  7.598928E+13  1.133918E+13  0.000000E+00
   27   21  4.4227E+03 -1.1608E+03  7.760532E+13  5.932494E+12  0.000000E+00
   28   21  4.3503E+03 -8.0436E+02  2.987574E+13  3.929704E+13  0.000000E+00
   29   21  4.2871E+03 -4.4567E+02  4.083260E+13  1.488140E+14  0.000000E+00
   30   21  4.2352E+03 -8.4897E+01  4.403205E+13  1.430823E+14  0.000000E+00
   31   21  4.1959E+03  2.7760E+02  5.764786E+13  4.473383E+13  0.000000E+00
   32   21  4.1694E+03  6.4131E+02  2.671284E+14  2.944079E+13  0.000000E+00
   33   21  4.1551E+03  1.0058E+03  3.114197E+14  1.233980E+13  0.000000E+00
   34   21  4.1534E+03  1.3707E+03  2.370318E+14  2.541410E+12  0.000000E+00
   35   21  4.1654E+03  1.7357E+03  1.492716E+14  7.068114E+12  0.000000E+00
   36   21  4.1927E+03  2.1004E+03  4.116735E+13  5.505830E+12  0.000000E+00
   37   21  4.2381E+03  2.4642E+03  1.163620E+14  4.337450E+12  0.000000E+00
   38   21  4.3065E+03  2.8261E+03  1.657210E+14  3.912197E+12  0.000000E+00
   39   21  4.4066E+03  3.1846E+03  1.856142E+14  3.934862E+12  0.000000E+00
   40   21  4.5593E+03  3.5334E+03  2.277815E+14  3.380990E+12  0.000000E+00
   41   21  4.8028E+03  3.8414E+03  3.674864E+14  9.888446E+12  0.000000E+00
   42   21  5.1507E+03  4.0292E+03  8.057931E+14  1.400468E+13  0.000000E+00
   43   21  5.5423E+03  4.0538E+03  1.810512E+15  6.957885E+12  1.854001E+11
   44   21  5.9129E+03  3.9623E+03  2.710712E+15  3.494425E+13  2.584366E+11
   45   21  6.2522E+03  3.8071E+03  2.130628E+15  4.656998E+13  7.560518E+11
   46   21  6.5652E+03  3.6111E+03  9.105636E+14  1.878624E+14  1.146529E+12
   47   21  6.8538E+03  3.3835E+03  5.472512E+14  1.965240E+14  7.091214E+11
   48   21  7.1191E+03  3.1304E+03  4.255574E+14  9.459883E+13  2.456076E+11
   49   21  7.3617E+03  2.8562E+03  2.564220E+14  1.503796E+14  2.292420E+10
   50   21  7.5781E+03  2.5611E+03  2.481246E+14  1.344226E+14  1.403371E+11
   51   21  7.7651E+03  2.2468E+03  2.063857E+14  1.617662E+14  2.883022E+11
   52   21  7.9233E+03  1.9174E+03  2.591178E+14  1.343771E+14  1.934958E+11
   53   21  8.0503E+03  1.5747E+03  1.799909E+14  5.803884E+13  1.757016E+11
   54   21  8.1425E+03  1.2211E+03  1.176859E+14  4.235370E+13  1.561536E+11
   55   21  8.2004E+03  8.6038E+02  1.319896E+14  6.414299E+13  5.768790E+11
   56   21  8.2221E+03  4.9568E+02  1.092885E+14  5.953624E+13  5.738205E+11
   57   21  8.2038E+03  1.3075E+02  2.162243E+14  2.145207E+13  5.774980E+10
   58   21  8.1472E+03 -2.3035E+02  1.559429E+14  1.544748E+13  5.734836E+11
   59   21  8.0533E+03 -5.8371E+02  8.827179E+13  2.891619E+13  6.163127E+11
   60   21  7.9205E+03 -9.2441E+02  1.296783E+14  3.789885E+13  7.858360E+11
   61   21  7.7516E+03 -1.2487E+03  1.193382E+14  5.025708E+13  6.852570E+11
   62   21  7.5521E+03 -1.5548E+03  1.493606E+14  5.387797E+13  0.000000E+00
   63   21  7.3274E+03 -1.8430E+03  1.252726E+14  1.525263E+13  0.000000E+00
   64   21  7.0804E+03 -2.1120E+03  6.411870E+13  2.033379E+12  0.000000E+00
   65   21  6.8140E+03 -2.3607E+03  1.275094E+14  1.211485E+12  0.000000E+00
   66   21  6.5365E+03 -2.5948E+03  8.337302E+14  0.000000E+00  0.000000E+00
   67   21  6.2544E+03 -2.8188E+03  1.262372E+15  0.000000E+00  0.000000E+00
   68   21  5.9750E+03 -3.0359E+03  3.042613E+15  2.107004E+14  0.000000E+00
   69   21  5.7209E+03 -3.2476E+03  3.067063E+15  1.063717E+15  0.000000E+00
   70   21  5.5586E+03 -3.4118E+03  6.560191E+15  1.890177E+15  0.000000E+00
   71   21  5.4983E+03 -3.5016E+03  1.299907E+16  2.456366E+15  0.000000E+00
   72   21  5.4739E+03 -3.5638E+03  1.142792E+16  3.503242E+15  0.000000E+00
   73   21  5.4593E+03 -3.6322E+03  1.725120E+16  2.163453E+15  0.000000E+00
   74   21  5.4546E+03 -3.7048E+03  3.093034E+16  6.870352E+15  0.000000E+00
   75   21  5.4584E+03 -3.7768E+03  1.798276E+16  5.541993E+15  0.000000E+00
   76   21  5.4677E+03 -3.8451E+03  4.732636E+16  1.566096E+16  0.000000E+00
   77   21  5.4800E+03 -3.9077E+03  8.929919E+16  5.048029E+16  9.900688E+12
   78   21  5.4931E+03 -3.9633E+03  1.632918E+17  4.281560E+16  3.832344E+13
   79   21  5.5058E+03 -4.0111E+03  2.889607E+17  1.437728E+17  6.460798E+13
   80   21  5.5172E+03 -4.0510E+03  4.427274E+17  2.759892E+17  2.881564E+14
   81   21  5.5268E+03 -4.0833E+03  7.107544E+17  5.239903E+17  1.509840E+15
   82   21  5.5346E+03 -4.1087E+03  9.709292E+17  9.870450E+17  4.054836E+15
   83   21  5.5407E+03 -4.1278E+03  1.790868E+18  1.427756E+18  1.207867E+16
   84   21  5.5451E+03 -4.1417E+03  2.618374E+18  2.089545E+18  2.871909E+16
   85   21  5.5481E+03 -4.1512E+03  3.794607E+18  2.696250E+18  5.728680E+16
   86   21  5.5502E+03 -4.1575E+03  5.305915E+18  3.172108E+18  1.066104E+17
   87   21  5.5515E+03 -4.1616E+03  5.934796E+18  3.638237E+18  1.967235E+17
   88   21  5.5524E+03 -4.1645E+03  7.450059E+18  3.966410E+18  3.789836E+17
   89   21  5.5531E+03 -4.1667E+03  3.427688E+18  1.943844E+18  1.500602E+17
   90   21  5.5539E+03 -4.1689E+03  4.097926E+18  2.141826E+18  2.972872E+17
    1   22  4.3112E+03 -3.6158E+03  1.191384E+19  8.709523E+18  6.501159E+17
    2   22  4.3130E+03 -3.6147E+03  1.210814E+19  6.237289E+18  2.553872E+17
    3   22  4.3149E+03 -3.6135E+03  8.957962E+18  4.892714E+18  1.337468E+17
    4   22  4.3173E+03 -3.6121E+03  6.101624E+18  4.205305E+18  7.957509E+16
    5   22  4.3207E+03 -3.6099E+03  5.257906E+18  4.476998E+18  2.345339E+16
    6   22  4.3258E+03 -3.6067E+03  3.804824E+18  4.664485E+18  1.829141E+16
    7   22  4.3337E+03 -3.6019E+03  1.845731E+18  2.252046E+18  6.479557E+15
    8   22  4.3450E+03 -3.5948E+03  7.132545E+17  9.923896E+17  1.723804E+14
    9   22  4.3605E+03 -3.5849E+03  6.387438E+17  8.074956E+17  9.951369E+12
   10   22  4.3810E+03 -3.5717E+03  5.111649E+17  2.901382E+17  0.000000E+00
   11   22  4.4069E+03 -3.5546E+03  3.955596E+17  1.056564E+17  0.000000E+00
   12   22  4.4386E+03 -3.5329E+03  4.889757E+16  8.622354E+16  0.000000E+00
   13   22  4.4760E+03 -3.5060E+03  1.814782E+16  2.780426E+15  0.000000E+00
   14   22  4.5188E+03 -3.4730E+03  4.104849E+15  0.000000E+00  0.000000E+00
   15   22  4.5654E+03 -3.4334E+03  5.335042E+16  1.454642E+16  0.000000E+00
   16   22  4.6129E+03 -3.3869E+03  8.498998E+16  0.000000E+00  0.000000E+00
   17   22  4.6574E+03 -3.3343E+03  3.079058E+16  0.000000E+00  0.000000E+00
   18   22  4.6945E+03 -3.2779E+03  1.328981E+15  1.152837E+15  0.000000E+00
   19   22  4.7224E+03 -3.2204E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   22  4.7420E+03 -3.1608E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   22  4.7566E+03 -3.0702E+03  1.416259E+16  1.359200E+15  0.000000E+00
   22   22  4.7534E+03 -2.8665E+03  5.912820E+15  1.359996E+15  0.000000E+00
   23   22  4.7151E+03 -2.5553E+03  5.428729E+15  8.737032E+12  0.000000E+00
   24   22  4.6496E+03 -2.2154E+03  1.277614E+15  8.620563E+12  0.000000E+00
   25   22  4.5723E+03 -1.8676E+03  4.105122E+13  3.659276E+12  0.000000E+00
   26   22  4.4918E+03 -1.5161E+03  9.222855E+13  2.132091E+13  0.000000E+00
   27   22  4.4139E+03 -1.1620E+03  8.115131E+13  2.498989E+13  0.000000E+00
   28   22  4.3422E+03 -8.0542E+02  2.997397E+13  1.024470E+14  0.000000E+00
   29   22  4.2795E+03 -4.4655E+02  4.816773E+13  2.814464E+14  0.000000E+00
   30   22  4.2278E+03 -8.5582E+01  7.472024E+13  2.890292E+14  0.000000E+00
   31   22  4.1886E+03  2.7712E+02  6.988124E+13  1.291304E+14  0.000000E+00
   32   22  4.1620E+03  6.4104E+02  1.953346E+14  3.827092E+13  0.000000E+00
   33   22  4.1475E+03  1.0057E+03  2.621226E+14  1.264762E+13  0.000000E+00
   34   22  4.1453E+03  1.3709E+03  4.309147E+14  3.154255E+12  1.655529E+04
   35   22  4.1567E+03  1.7362E+03  3.407750E+14  7.600622E+12  1.655529E+04
   36   22  4.1830E+03  2.1014E+03  1.652933E+14  6.042449E+12  0.000000E+00
   37   22  4.2271E+03  2.4660E+03  3.012198E+14  1.199091E+13  0.000000E+00
   38   22  4.2938E+03  2.8292E+03  2.729274E+14  1.170938E+13  0.000000E+00
   39   22  4.3919E+03  3.1900E+03  3.922958E+14  5.414795E+12  0.000000E+00
   40   22  4.5429E+03  3.5435E+03  4.448944E+14  5.677205E+12  0.000000E+00
   41   22  4.7884E+03  3.8589E+03  5.084695E+14  1.168698E+13  0.000000E+00
   42   22  5.1444E+03  4.0501E+03  1.233648E+15  1.430050E+13  0.000000E+00
   43   22  5.5435E+03  4.0710E+03  2.836706E+15  6.900692E+12  3.063409E+11
   44   22  5.9171E+03  3.9747E+03  4.343312E+15  4.930045E+13  1.245242E+12
   45   22  6.2571E+03  3.8164E+03  3.569584E+15  6.098010E+13  1.872748E+12
   46   22  6.5702E+03  3.6183E+03  1.530008E+15  2.169247E+14  2.137912E+12
   47   22  6.8589E+03  3.3894E+03  7.536842E+14  2.257836E+14  1.204064E+12
   48   22  7.1240E+03  3.1352E+03  5.196583E+14  1.519009E+14  2.680288E+11
   49   22  7.3664E+03  2.8600E+03  3.899696E+14  2.210248E+14  6.440916E+11
   50   22  7.5827E+03  2.5642E+03  4.127216E+14  1.493942E+14  6.231682E+11
   51   22  7.7697E+03  2.2493E+03  3.031229E+14  1.636058E+14  1.117164E+12
   52   22  7.9278E+03  1.9193E+03  3.224111E+14  1.556142E+14  9.180654E+11
   53   22  8.0548E+03  1.5762E+03  1.955668E+14  8.157404E+13  2.035446E+11
   54   22  8.1470E+03  1.2221E+03  1.522687E+14  1.676678E+14  3.761634E+11
   55   22  8.2050E+03  8.6095E+02  1.844054E+14  1.891014E+14  9.122874E+11
   56   22  8.2267E+03  4.9578E+02  2.529393E+14  6.281412E+13  7.330896E+11
   57   22  8.2085E+03  1.3036E+02  3.540372E+14  2.230183E+13  3.105626E+11
   58   22  8.1520E+03 -2.3123E+02  1.765265E+14  1.541770E+13  1.474787E+12
   59   22  8.0580E+03 -5.8510E+02  1.705526E+14  2.102382E+13  1.447184E+12
   60   22  7.9253E+03 -9.2636E+02  2.387546E+14  3.594918E+13  9.249582E+11
   61   22  7.7565E+03 -1.2512E+03  1.460223E+14  5.619788E+13  1.201503E+12
   62   22  7.5570E+03 -1.5579E+03  1.656175E+14  5.429846E+13  5.180769E+11
   63   22  7.3326E+03 -1.8467E+03  1.436677E+14  1.566692E+13  0.000000E+00
   64   22  7.0858E+03 -2.1164E+03  6.642638E+13  9.615993E+12  0.000000E+00
   65   22  6.8200E+03 -2.3659E+03  1.278774E+14  5.525972E+13  0.000000E+00
   66   22  6.5437E+03 -2.6009E+03  1.332971E+15  4.645864E+13  0.000000E+00
   67   22  6.2636E+03 -2.8259E+03  2.087302E+15  5.005016E+12  2.152754E+12
   68   22  5.9884E+03 -3.0440E+03  3.613183E+15  9.333813E+14  2.152754E+12
   69   22  5.7434E+03 -3.2549E+03  3.906101E+15  1.182133E+16  0.000000E+00
   70   22  5.5940E+03 -3.4096E+03  8.837648E+15  1.213041E+16  0.000000E+00
   71   22  5.5402E+03 -3.4889E+03  9.522331E+15  2.612560E+15  3.606533E+11
   72   22  5.5150E+03 -3.5441E+03  2.352233E+16  7.576718E+14  0.000000E+00
   73   22  5.4974E+03 -3.6023E+03  1.135708E+16  4.949156E+15  3.606533E+11
   74   22  5.4871E+03 -3.6648E+03  3.023836E+16  5.409418E+15  0.000000E+00
   75   22  5.4839E+03 -3.7292E+03  3.636723E+16  9.636348E+15  0.000000E+00
   76   22  5.4867E+03 -3.7930E+03  4.263986E+16  1.265156E+16  0.000000E+00
   77   22  5.4937E+03 -3.8533E+03  7.607052E+16  2.642538E+16  2.899924E+13
   78   22  5.5029E+03 -3.9079E+03  1.303968E+17  9.147320E+16  7.735048E+13
   79   22  5.5127E+03 -3.9553E+03  2.392994E+17  1.730939E+17  3.451554E+14
   80   22  5.5219E+03 -3.9951E+03  4.292464E+17  3.111202E+17  1.079425E+15
   81   22  5.5301E+03 -4.0275E+03  7.039747E+17  6.680754E+17  3.617272E+15
   82   22  5.5368E+03 -4.0529E+03  1.097014E+18  1.087860E+18  7.878272E+15
   83   22  5.5421E+03 -4.0721E+03  1.588300E+18  1.642203E+18  1.614556E+16
   84   22  5.5460E+03 -4.0861E+03  1.925963E+18  2.041840E+18  3.314208E+16
   85   22  5.5487E+03 -4.0956E+03  2.333951E+18  2.477043E+18  5.974353E+16
   86   22  5.5506E+03 -4.1020E+03  2.507496E+18  2.713278E+18  9.730686E+16
   87   22  5.5518E+03 -4.1061E+03  2.770722E+18  3.076118E+18  1.487701E+17
   88   22  5.5526E+03 -4.1090E+03  3.020332E+18  3.488470E+18  2.411716E+17
   89   22  5.5533E+03 -4.1112E+03  1.511167E+18  1.725934E+18  1.018710E+17
   90   22  5.5539E+03 -4.1134E+03  1.663395E+18  1.956605E+18  1.701307E+17
    1   23  4.3291E+03 -3.5791E+03  4.127770E+18  4.420081E+18  2.789991E+17
    2   23  4.3308E+03 -3.5779E+03  2.816329E+18  3.553111E+18  1.645387E+17
    3   23  4.3327E+03 -3.5767E+03  2.626208E+18  2.992854E+18  1.122393E+17
    4   23  4.3350E+03 -3.5752E+03  2.491488E+18  2.596671E+18  8.542824E+16
    5   23  4.3383E+03 -3.5730E+03  2.410294E+18  2.628627E+18  5.171202E+16
    6   23  4.3433E+03 -3.5696E+03  1.514202E+18  1.246342E+18  2.439867E+16
    7   23  4.3510E+03 -3.5645E+03  7.912658E+17  1.029070E+18  5.185320E+15
    8   23  4.3620E+03 -3.5571E+03  6.298429E+17  9.585443E+17  7.571654E+14
    9   23  4.3771E+03 -3.5467E+03  2.384235E+17  7.145113E+17  2.319041E+15
   10   23  4.3968E+03 -3.5328E+03  1.081169E+17  3.608824E+17  1.482552E+14
   11   23  4.4218E+03 -3.5147E+03  2.872279E+17  3.604645E+17  1.740391E+14
   12   23  4.4521E+03 -3.4918E+03  9.996103E+16  2.250103E+17  7.382695E+12
   13   23  4.4877E+03 -3.4632E+03  7.997144E+16  3.521224E+15  4.883987E+14
   14   23  4.5276E+03 -3.4283E+03  1.640206E+17  2.196714E+16  5.723261E+13
   15   23  4.5700E+03 -3.3867E+03  7.049822E+16  1.827181E+16  1.076682E+14
