# ITER#1525 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 68.9 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   40   17  4.6134E+03  3.4991E+03 -2.155537E+04 -1.688728E+04 -1.870418E+04 -1.596298E+04 -1.678988E+04 -1.713383E+04 -1.715156E+04 -1.613802E+04 -1.588470E+04
   41   17  4.8494E+03  3.7842E+03 -1.978013E+04 -1.630386E+04 -1.707520E+04 -1.589349E+04 -1.595346E+04 -1.585168E+04 -1.558233E+04 -1.437030E+04 -1.422766E+04
   42   17  5.1722E+03  3.9612E+03 -1.828258E+04 -1.522134E+04 -1.587599E+04 -1.438062E+04 -1.493801E+04 -1.475851E+04 -1.442404E+04 -1.302050E+04 -1.294866E+04
   43   17  5.5392E+03  3.9963E+03 -1.691138E+04 -1.485437E+04 -1.539403E+04 -9.317222E+03 -1.507122E+04 -1.464825E+04 -1.414669E+04 -1.250064E+04 -1.239640E+04
   44   17  5.8993E+03  3.9201E+03 -1.515164E+04 -1.483481E+04 -1.482332E+04 -1.589486E+04 -1.735000E+04 -1.480603E+04 -1.373461E+04 -1.177122E+04 -1.149049E+04
   45   17  6.2357E+03  3.7753E+03 -1.332406E+04 -1.488940E+04 -1.395643E+04 -3.096331E+04 -2.052688E+04 -1.477856E+04 -1.284510E+04 -1.053273E+04 -1.002921E+04
   46   17  6.5480E+03  3.5861E+03 -1.200632E+04 -1.498590E+04 -1.315810E+04 -3.513798E+04 -2.404633E+04 -1.403011E+04 -1.205846E+04 -9.477142E+03 -8.821430E+03
   47   17  6.8366E+03  3.3634E+03 -1.116271E+04 -1.396461E+04 -1.244881E+04 -4.529788E+04 -2.958378E+04 -1.059040E+04 -1.154662E+04 -8.843803E+03 -8.125320E+03
   48   17  7.1022E+03  3.1139E+03 -1.060948E+04 -1.263373E+04 -1.193022E+04 -2.858158E+04 -2.337388E+04 -8.325137E+03 -1.137906E+04 -8.625073E+03 -7.875700E+03
   49   17  7.3453E+03  2.8427E+03 -1.021077E+04 -1.187884E+04 -1.160975E+04 -2.308658E+03 -6.783301E+03 -8.332816E+03 -1.151356E+04 -8.721563E+03 -7.925358E+03
   50   17  7.5621E+03  2.5503E+03 -9.864234E+03 -1.065030E+04 -1.134261E+04  1.131524E+04  1.342769E+03 -7.243124E+03 -1.173285E+04 -8.937857E+03 -8.084323E+03
   51   17  7.7493E+03  2.2383E+03 -9.599640E+03 -9.063744E+03 -1.116962E+04  2.818524E+04  3.999562E+03 -6.052067E+03 -1.206350E+04 -9.262805E+03 -8.333406E+03
   52   17  7.9077E+03  1.9106E+03 -9.383786E+03 -7.997089E+03 -1.107504E+04  2.535356E+04  4.260695E+03 -4.984790E+03 -1.248641E+04 -9.661319E+03 -8.634013E+03
   53   17  8.0348E+03  1.5697E+03 -9.211118E+03 -6.649256E+03 -1.106566E+04  3.201947E+04  6.047900E+03 -4.094905E+03 -1.305839E+04 -1.019948E+04 -9.063205E+03
   54   17  8.1267E+03  1.2177E+03 -9.044282E+03 -5.677073E+03 -1.105461E+04  3.195609E+04  5.487900E+03 -3.665209E+03 -1.361192E+04 -1.069984E+04 -9.435643E+03
   55   17  8.1846E+03  8.5848E+02 -8.927655E+03 -4.856738E+03 -1.115050E+04  1.432756E+04  4.188333E+03 -3.679639E+03 -1.434100E+04 -1.132469E+04 -9.899371E+03
   56   17  8.2062E+03  4.9543E+02 -8.844881E+03 -3.680466E+03 -1.135740E+04  5.836752E+03  5.591871E+03 -4.016590E+03 -1.534443E+04 -1.221177E+04 -1.058997E+04
   57   17  8.1876E+03  1.3221E+02 -8.720929E+03 -2.786769E+03 -1.145392E+04  3.044884E+03  6.105163E+03 -4.805478E+03 -1.614850E+04 -1.287961E+04 -1.100779E+04
   58   17  8.1309E+03 -2.2720E+02 -8.672850E+03 -2.044555E+03 -1.173512E+04 -2.565671E+04  4.191620E+03 -6.190617E+03 -1.734814E+04 -1.388467E+04 -1.167878E+04
   59   17  8.0371E+03 -5.7876E+02 -8.629911E+03 -1.654071E+03 -1.213205E+04 -4.700800E+04  5.667963E+03 -7.916821E+03 -1.897855E+04 -1.533549E+04 -1.266859E+04
   60   17  7.9042E+03 -9.1749E+02 -8.585799E+03 -1.626556E+03 -1.255458E+04 -1.327730E+04  8.956633E+03 -1.016582E+04 -2.085039E+04 -1.709393E+04 -1.373813E+04
   61   17  7.7352E+03 -1.2397E+03 -8.549639E+03 -1.653708E+03 -1.310899E+04  4.866125E+03  2.701722E+03 -1.344320E+04 -2.326565E+04 -1.955123E+04 -1.517004E+04
   62   17  7.5352E+03 -1.5437E+03 -8.484444E+03 -1.738040E+03 -1.373525E+04  3.611243E+04  3.760923E+03 -1.763857E+04 -2.605391E+04 -2.264121E+04 -1.686559E+04
   63   17  7.3101E+03 -1.8298E+03 -8.414670E+03 -1.823032E+03 -1.453089E+04  6.528934E+04 -7.702593E+02 -2.252313E+04 -2.915105E+04 -2.625111E+04 -1.884785E+04
   64   17  7.0623E+03 -2.0964E+03 -8.308580E+03 -1.465792E+03 -1.552356E+04  2.932555E+04 -1.743568E+04 -2.750981E+04 -3.219443E+04 -2.977652E+04 -2.092588E+04
   65   17  6.7941E+03 -2.3422E+03 -8.156961E+03 -2.171348E+03 -1.669208E+04 -5.191747E+03 -2.741336E+04 -3.165784E+04 -3.449639E+04 -3.226298E+04 -2.270899E+04
   66   17  6.5131E+03 -2.5728E+03 -7.956910E+03 -7.925587E+03 -1.814320E+04 -2.324898E+04 -3.264140E+04 -3.432873E+04 -3.578527E+04 -3.338351E+04 -2.428493E+04
   67   17  6.2247E+03 -2.7926E+03 -7.742409E+03 -1.496429E+04 -1.987854E+04 -3.359190E+04 -3.456690E+04 -3.519492E+04 -3.589640E+04 -3.334385E+04 -2.603109E+04
   68   17  5.9320E+03 -3.0037E+03 -7.536317E+03 -1.278137E+04 -2.164576E+04 -3.380358E+04 -3.395672E+04 -3.415135E+04 -3.452049E+04 -3.228524E+04 -2.814170E+04
   69   17  5.6448E+03 -3.2097E+03 -7.068580E+03 -2.517888E+02 -2.195712E+04 -3.071672E+04 -3.070413E+04 -3.074066E+04 -3.104705E+04 -2.901431E+04 -2.790220E+04
   70   17  5.4262E+03 -3.3965E+03 -6.272625E+03  5.741119E+03 -2.058973E+04 -2.755052E+04 -2.748391E+04 -2.756277E+04 -2.808459E+04 -2.517862E+04 -2.681912E+04
   71   17  5.3370E+03 -3.5195E+03 -6.011541E+03  7.821654E+03 -2.141891E+04 -2.964236E+04 -2.959394E+04 -2.990052E+04 -3.073984E+04 -2.881495E+04 -3.210279E+04
   72   17  5.3271E+03 -3.6108E+03 -5.960615E+03  1.278344E+03 -2.319953E+04  1.023115E+04 -3.150745E+04 -3.222295E+04 -3.317917E+04 -3.236395E+04 -3.529949E+04
   73   17  5.3400E+03 -3.7182E+03 -5.465947E+03 -7.183922E+03 -2.287386E+04  2.686157E+04 -2.838951E+04 -3.046408E+04 -3.106537E+04 -2.975614E+04 -3.234124E+04
   74   17  5.3663E+03 -3.8201E+03 -4.846971E+03 -7.581968E+03 -2.153169E+04  1.165009E+04 -1.592766E+04 -2.890856E+04 -2.864774E+04 -2.746272E+04 -3.004764E+04
   75   17  5.3954E+03 -3.9093E+03 -4.153585E+03 -1.025672E+04 -1.971094E+04  1.531526E+04 -3.398893E+03 -2.685106E+04 -2.651472E+04 -2.552318E+04 -2.789547E+04
   76   17  5.4234E+03 -3.9867E+03 -3.390636E+03 -1.062353E+04 -1.782761E+04  1.470920E+04  3.066474E+03 -2.300874E+04 -2.414708E+04 -2.385647E+04 -2.567367E+04
   77   17  5.4488E+03 -4.0537E+03 -2.385315E+03 -8.569900E+03 -1.538452E+04  1.640432E+04  6.433613E+03 -1.802788E+04 -2.115874E+04 -2.127607E+04 -2.290686E+04
   78   17  5.4712E+03 -4.1113E+03 -8.086342E+02 -3.598982E+03 -1.194863E+04  1.034793E+04  6.651218E+03 -1.257732E+04 -1.698807E+04 -1.743719E+04 -1.893443E+04
   79   17  5.4904E+03 -4.1598E+03  1.261433E+03 -3.335358E+02 -8.034677E+03  1.049184E+04  1.005764E+04 -7.319274E+03 -1.176722E+04 -1.241292E+04 -1.376379E+04
   80   17  5.5065E+03 -4.1998E+03  3.151502E+03  8.657290E+02 -4.380911E+03  1.657414E+04  1.262287E+04 -3.420831E+03 -6.963003E+03 -7.436491E+03 -8.716850E+03
   81   17  5.5194E+03 -4.2321E+03  4.662090E+03  2.295427E+03 -1.056044E+03  2.238307E+04  1.131857E+04 -8.654763E+02 -2.968302E+03 -3.355772E+03 -4.263579E+03
   82   17  5.5296E+03 -4.2574E+03  6.146418E+03  4.268330E+03  2.244963E+03  2.019066E+04  7.970671E+03  1.634681E+03  7.515489E+02  5.154872E+02 -9.350549E+01
   83   17  5.5374E+03 -4.2764E+03  7.692472E+03  6.488296E+03  5.226172E+03  1.236849E+04  6.281959E+03  4.526374E+03  4.183268E+03  4.011213E+03  3.672821E+03
   84   17  5.5429E+03 -4.2902E+03  8.778737E+03  8.301916E+03  7.370828E+03  7.020181E+03  7.175802E+03  6.938907E+03  6.722545E+03  6.626091E+03  6.455315E+03
   85   17  5.5467E+03 -4.2997E+03  9.758968E+03  9.848852E+03  9.181653E+03  7.926197E+03  9.076417E+03  8.954348E+03  8.814280E+03  8.771106E+03  8.680740E+03
   86   17  5.5493E+03 -4.3059E+03  1.056369E+04  1.071945E+04  1.041263E+04  1.005369E+04  1.039844E+04  1.034326E+04  1.030587E+04  1.029199E+04  1.027054E+04
   87   17  5.5509E+03 -4.3100E+03  9.726295E+03  9.745129E+03  9.697414E+03  9.679669E+03  9.703885E+03  9.686951E+03  9.681734E+03  9.678892E+03  9.676316E+03
   88   17  5.5520E+03 -4.3128E+03  7.966154E+03  7.977905E+03  7.962406E+03  7.987760E+03  7.967342E+03  7.961326E+03  7.959006E+03  7.957783E+03  7.957101E+03
   89   17  5.5529E+03 -4.3150E+03  7.226243E+03  7.236163E+03  7.226433E+03  7.245459E+03  7.229497E+03  7.225715E+03  7.224308E+03  7.223582E+03  7.223210E+03
   90   17  5.5538E+03 -4.3172E+03  7.721438E+03  7.726613E+03  7.721986E+03  7.729622E+03  7.722851E+03  7.721321E+03  7.720718E+03  7.720394E+03  7.720223E+03
    1   18  4.2565E+03 -3.7280E+03 -5.423847E+03 -5.424265E+03 -5.423587E+03 -5.423425E+03 -5.423389E+03 -5.423293E+03 -5.423249E+03 -5.423223E+03 -5.423204E+03
    2   18  4.2584E+03 -3.7271E+03 -5.030596E+03 -5.028932E+03 -5.029386E+03 -5.025471E+03 -5.028510E+03 -5.028975E+03 -5.029117E+03 -5.029178E+03 -5.029206E+03
    3   18  4.2604E+03 -3.7261E+03 -5.845809E+03 -5.843482E+03 -5.844555E+03 -5.841302E+03 -5.843990E+03 -5.844477E+03 -5.844639E+03 -5.844717E+03 -5.844761E+03
    4   18  4.2629E+03 -3.7248E+03 -7.011844E+03 -7.015253E+03 -7.012324E+03 -7.021547E+03 -7.013963E+03 -7.012523E+03 -7.012004E+03 -7.011770E+03 -7.011654E+03
    5   18  4.2665E+03 -3.7230E+03 -8.188579E+03 -8.199014E+03 -8.190427E+03 -8.213376E+03 -8.194385E+03 -8.190575E+03 -8.189123E+03 -8.188448E+03 -8.188105E+03
    6   18  4.2721E+03 -3.7202E+03 -1.043926E+04 -1.045674E+04 -1.043455E+04 -1.046584E+04 -1.044227E+04 -1.043241E+04 -1.042960E+04 -1.042823E+04 -1.042698E+04
    7   18  4.2805E+03 -3.7160E+03 -1.274434E+04 -1.301491E+04 -1.254571E+04 -1.251772E+04 -1.259319E+04 -1.246627E+04 -1.241454E+04 -1.240253E+04 -1.239191E+04
    8   18  4.2926E+03 -3.7099E+03 -1.452049E+04 -1.300807E+04 -1.133543E+04 -9.116147E+03 -1.112497E+04 -1.085992E+04 -8.151942E+03 -7.383035E+03 -6.936027E+03
    9   18  4.3094E+03 -3.7013E+03 -1.630524E+04 -9.261602E+03 -8.742527E+03 -6.882026E+03 -8.235618E+03 -7.536639E+03 -4.287267E+03 -3.399819E+03 -2.918144E+03
   10   18  4.3317E+03 -3.6901E+03 -1.738638E+04 -4.966201E+03 -8.307818E+03 -9.725270E+03 -7.826574E+03 -6.350745E+03 -6.379778E+03 -6.016361E+03 -5.742760E+03
   11   18  4.3601E+03 -3.6756E+03 -1.845224E+04 -2.059079E+03 -9.050119E+03 -1.578339E+04 -1.092235E+04 -7.003766E+03 -7.797931E+03 -7.279159E+03 -6.882908E+03
   12   18  4.3952E+03 -3.6574E+03 -1.968461E+04  1.222891E+02 -9.857229E+03 -1.955552E+04 -1.349041E+04 -7.789957E+03 -8.734132E+03 -8.338594E+03 -8.060762E+03
   13   18  4.4377E+03 -3.6350E+03 -2.049276E+04  7.764509E+02 -1.074283E+04 -1.404231E+04 -1.257301E+04 -8.159977E+03 -9.982636E+03 -9.703640E+03 -9.451768E+03
   14   18  4.4879E+03 -3.6080E+03 -2.114336E+04  1.693317E+03 -1.158358E+04 -9.298614E+03 -9.591310E+03 -8.681983E+03 -1.094176E+04 -1.064991E+04 -1.043041E+04
   15   18  4.5459E+03 -3.5756E+03 -2.159228E+04  5.808656E+03 -1.229332E+04 -1.462544E+04 -9.196844E+03 -1.004941E+04 -1.174178E+04 -1.151244E+04 -1.138843E+04
   16   18  4.6111E+03 -3.5369E+03 -2.190714E+04  7.101107E+03 -1.325411E+04 -1.473413E+04 -1.167273E+04 -1.194759E+04 -1.257756E+04 -1.238169E+04 -1.232487E+04
   17   18  4.6821E+03 -3.4900E+03 -2.224547E+04  5.089713E+03 -1.453022E+04 -1.116983E+04 -1.324009E+04 -1.352161E+04 -1.369774E+04 -1.344731E+04 -1.340890E+04
   18   18  4.7540E+03 -3.4330E+03 -2.264044E+04 -3.669855E+03 -1.588397E+04 -1.420640E+04 -1.481451E+04 -1.490492E+04 -1.492318E+04 -1.459078E+04 -1.451899E+04
   19   18  4.8150E+03 -3.3672E+03 -2.291740E+04 -1.300655E+04 -1.710222E+04 -1.570830E+04 -1.593536E+04 -1.596369E+04 -1.588585E+04 -1.550465E+04 -1.537832E+04
   20   18  4.8548E+03 -3.2992E+03 -2.235679E+04 -1.320306E+04 -1.708446E+04 -1.578867E+04 -1.602783E+04 -1.592652E+04 -1.578814E+04 -1.539916E+04 -1.525982E+04
   21   18  4.8738E+03 -3.1649E+03 -2.354796E+04 -1.495944E+04 -1.804834E+04 -1.682996E+04 -1.798906E+04 -1.755243E+04 -1.735543E+04 -1.704433E+04 -1.704028E+04
   22   18  4.8508E+03 -2.8996E+03 -2.697363E+04 -1.317414E+04 -2.151010E+04 -2.053182E+04 -2.429031E+04 -2.261897E+04 -2.146162E+04 -2.119173E+04 -2.115876E+04
   23   18  4.7837E+03 -2.5617E+03 -2.918870E+04 -5.212218E+03 -2.421460E+04 -2.466912E+04 -3.172727E+04 -2.774148E+04 -2.364840E+04 -2.326431E+04 -2.316727E+04
   24   18  4.7017E+03 -2.2137E+03 -3.042525E+04 -3.061872E+03 -2.555506E+04 -4.033991E+04 -3.711373E+04 -3.194428E+04 -2.441056E+04 -2.395055E+04 -2.404601E+04
   25   18  4.6148E+03 -1.8632E+03 -3.147801E+04 -6.963957E+03 -2.666284E+04 -4.585212E+04 -3.899947E+04 -3.475349E+04 -2.561216E+04 -2.510494E+04 -2.535498E+04
   26   18  4.5282E+03 -1.5112E+03 -3.216867E+04 -1.409499E+04 -2.751560E+04 -2.525045E+04 -3.863619E+04 -3.555062E+04 -2.647642E+04 -2.581788E+04 -2.615756E+04
   27   18  4.4462E+03 -1.1573E+03 -3.253465E+04 -1.603214E+04 -2.798460E+04 -1.362863E+04 -3.750218E+04 -3.544521E+04 -2.688318E+04 -2.605865E+04 -2.645565E+04
   28   18  4.3718E+03 -8.0126E+02 -3.260173E+04 -2.034959E+02 -2.812480E+04 -1.583648E+04 -3.600969E+04 -3.484416E+04 -2.693623E+04 -2.596868E+04 -2.633169E+04
   29   18  4.3075E+03 -4.4311E+02 -3.237160E+04  4.868707E+03 -2.793847E+04 -1.743797E+04 -3.411416E+04 -3.342469E+04 -2.654028E+04 -2.558050E+04 -2.583109E+04
   30   18  4.2549E+03 -8.2928E+01 -3.190919E+04 -1.318470E+04 -2.753041E+04 -1.816294E+04 -3.154830E+04 -3.145360E+04 -2.580089E+04 -2.497629E+04 -2.506377E+04
   31   18  4.2154E+03  2.7897E+02 -3.113258E+04 -1.656532E+04 -2.679583E+04 -2.204247E+04 -2.917736E+04 -2.922535E+04 -2.460757E+04 -2.406064E+04 -2.396134E+04
   32   18  4.1892E+03  6.4210E+02 -3.021326E+04 -1.536678E+04 -2.592566E+04 -2.536257E+04 -2.684270E+04 -2.666734E+04 -2.318609E+04 -2.305436E+04 -2.277456E+04
   33   18  4.1756E+03  1.0059E+03 -2.918647E+04 -1.371595E+04 -2.504730E+04 -2.263377E+04 -2.419531E+04 -2.374148E+04 -2.170824E+04 -2.206935E+04 -2.163872E+04
   34   18  4.1751E+03  1.3701E+03 -2.801703E+04 -9.271919E+03 -2.404357E+04 -1.803843E+04 -2.146918E+04 -2.048850E+04 -2.009442E+04 -2.096127E+04 -2.042051E+04
   35   18  4.1889E+03  1.7342E+03 -2.682867E+04 -1.256231E+04 -2.300082E+04 -1.518205E+04 -1.899258E+04 -1.714730E+04 -1.857254E+04 -1.981701E+04 -1.922492E+04
   36   18  4.2187E+03  2.0975E+03 -2.563288E+04 -1.357100E+04 -2.196427E+04 -1.303089E+04 -1.691636E+04 -1.395970E+04 -1.737431E+04 -1.875021E+04 -1.817272E+04
   37   18  4.2675E+03  2.4593E+03 -2.444850E+04 -1.441751E+04 -2.093118E+04 -1.303200E+04 -1.510765E+04 -1.122009E+04 -1.658601E+04 -1.773957E+04 -1.723003E+04
   38   18  4.3403E+03  2.8178E+03 -2.325575E+04 -1.407808E+04 -1.984927E+04 -1.448839E+04 -1.405657E+04 -9.923607E+03 -1.603851E+04 -1.667098E+04 -1.626405E+04
   39   18  4.4454E+03  3.1700E+03 -2.206900E+04 -1.386174E+04 -1.883502E+04 -1.442771E+04 -1.381628E+04 -1.109093E+04 -1.566657E+04 -1.570102E+04 -1.540457E+04
   40   18  4.6019E+03  3.5066E+03 -2.052110E+04 -1.431355E+04 -1.746481E+04 -1.427509E+04 -1.393199E+04 -1.294771E+04 -1.476993E+04 -1.432550E+04 -1.411395E+04
   41   18  4.8395E+03  3.7964E+03 -1.867604E+04 -1.357635E+04 -1.566022E+04 -1.295030E+04 -1.347994E+04 -1.299449E+04 -1.312089E+04 -1.236212E+04 -1.221246E+04
   42   18  5.1675E+03  3.9756E+03 -1.712909E+04 -1.256417E+04 -1.436122E+04 -7.844599E+03 -1.294139E+04 -1.222660E+04 -1.182431E+04 -1.084765E+04 -1.074429E+04
   43   18  5.5397E+03  4.0086E+03 -1.562941E+04 -1.294545E+04 -1.376707E+04 -3.425388E+03 -1.352051E+04 -1.241928E+04 -1.120751E+04 -9.958379E+03 -9.794180E+03
   44   18  5.9022E+03  3.9293E+03 -1.359496E+04 -1.361049E+04 -1.310902E+04 -1.065100E+04 -1.665716E+04 -1.317056E+04 -1.041209E+04 -8.775691E+03 -8.395209E+03
   45   18  6.2392E+03  3.7823E+03 -1.139904E+04 -1.419747E+04 -1.215037E+04 -2.436959E+04 -1.877145E+04 -1.306464E+04 -9.173031E+03 -7.118058E+03 -6.473093E+03
   46   18  6.5517E+03  3.5915E+03 -9.764084E+03 -1.474329E+04 -1.118034E+04 -2.739674E+04 -1.921854E+04 -1.105523E+04 -8.043556E+03 -5.698813E+03 -4.882386E+03
   47   18  6.8404E+03  3.3678E+03 -8.798190E+03 -1.375097E+04 -1.035498E+04 -1.646972E+04 -1.691461E+04 -5.156710E+03 -7.380788E+03 -4.959286E+03 -4.100271E+03
   48   18  7.1059E+03  3.1175E+03 -8.199372E+03 -1.246417E+04 -9.750834E+03 -1.067523E+03 -9.377127E+03 -1.457795E+03 -7.138341E+03 -4.732212E+03 -3.875048E+03
   49   18  7.3489E+03  2.8457E+03 -7.758864E+03 -1.186998E+04 -9.347419E+03  8.769624E+02 -1.870986E+03 -1.695746E+03 -7.175582E+03 -4.792988E+03 -3.922811E+03
   50   18  7.5656E+03  2.5527E+03 -7.374647E+03 -1.053483E+04 -9.020801E+03  1.492975E+04  3.089216E+03 -6.797064E+02 -7.333427E+03 -5.002409E+03 -4.113545E+03
   51   18  7.7528E+03  2.2401E+03 -7.064563E+03 -8.854182E+03 -8.780639E+03  3.651260E+04  5.515924E+03  3.142052E+02 -7.583757E+03 -5.289542E+03 -4.366512E+03
   52   18  7.9111E+03  1.9121E+03 -6.803610E+03 -7.729268E+03 -8.633314E+03  2.751711E+04  5.175020E+03  1.165743E+03 -7.932676E+03 -5.647870E+03 -4.677998E+03
   53   18  8.0382E+03  1.5708E+03 -6.584333E+03 -6.351609E+03 -8.566848E+03  3.204460E+04  7.878517E+03  2.071752E+03 -8.383566E+03 -6.079872E+03 -5.052114E+03
   54   18  8.1302E+03  1.2184E+03 -6.372768E+03 -5.348887E+03 -8.503138E+03  3.578387E+04  8.230168E+03  2.625804E+03 -8.805293E+03 -6.461011E+03 -5.372329E+03
   55   18  8.1881E+03  8.5889E+02 -6.228780E+03 -4.460090E+03 -8.579797E+03  1.462010E+04  6.208051E+03  2.815668E+03 -9.392280E+03 -6.956905E+03 -5.799648E+03
   56   18  8.2097E+03  4.9548E+02 -6.127006E+03 -3.389055E+03 -8.775129E+03  4.778457E+03  6.044875E+03  2.898158E+03 -1.016434E+04 -7.604689E+03 -6.367058E+03
   57   18  8.1912E+03  1.3188E+02 -6.002262E+03 -2.384228E+03 -8.901024E+03  3.684283E+03  6.636803E+03  2.662905E+03 -1.077832E+04 -8.091532E+03 -6.789994E+03
   58   18  8.1345E+03 -2.2790E+02 -5.970250E+03 -1.478473E+03 -9.220117E+03 -1.866436E+04  5.161291E+03  1.973347E+03 -1.163493E+04 -8.752715E+03 -7.392150E+03
   59   18  8.0406E+03 -5.7987E+02 -5.975650E+03 -1.164805E+03 -9.719346E+03 -3.506736E+04  6.590329E+03  1.192644E+03 -1.283504E+04 -9.731144E+03 -8.325004E+03
   60   18  7.9078E+03 -9.1903E+02 -6.002667E+03 -1.257237E+03 -1.026675E+04 -9.094530E+03  1.158156E+04  1.940917E+02 -1.412229E+04 -1.078879E+04 -9.350313E+03
   61   18  7.7388E+03 -1.2417E+03 -6.069579E+03 -1.448690E+03 -1.097064E+04  8.503104E+03  8.113187E+03 -1.581382E+03 -1.570175E+04 -1.213131E+04 -1.065448E+04
   62   18  7.5389E+03 -1.5462E+03 -6.162330E+03 -1.531878E+03 -1.181748E+04  3.644973E+04  1.271131E+04 -4.215099E+03 -1.755735E+04 -1.378327E+04 -1.224952E+04
   63   18  7.3139E+03 -1.8327E+03 -6.318404E+03 -1.727085E+03 -1.290076E+04  5.885695E+04  1.550172E+04 -7.802241E+03 -1.975279E+04 -1.578307E+04 -1.416379E+04
   64   18  7.0663E+03 -2.0999E+03 -6.535796E+03 -1.782367E+03 -1.424377E+04  2.607857E+04  4.214727E+03 -1.223521E+04 -2.221080E+04 -1.801391E+04 -1.629531E+04
   65   18  6.7984E+03 -2.3463E+03 -6.810087E+03 -3.094111E+03 -1.568999E+04  1.400675E+03 -6.411188E+03 -1.709884E+04 -2.444015E+04 -1.996234E+04 -1.820164E+04
   66   18  6.5181E+03 -2.5778E+03 -7.185000E+03 -8.653653E+03 -1.736399E+04 -1.794824E+03 -1.565450E+04 -2.190413E+04 -2.651113E+04 -2.181758E+04 -2.015015E+04
   67   18  6.2310E+03 -2.7986E+03 -7.660611E+03 -1.768294E+04 -1.912737E+04 -1.444144E+04 -2.292960E+04 -2.557839E+04 -2.808312E+04 -2.364188E+04 -2.222125E+04
   68   18  5.9410E+03 -3.0113E+03 -8.122030E+03 -1.614826E+04 -2.056910E+04 -2.442221E+04 -2.619963E+04 -2.715142E+04 -2.836818E+04 -2.506271E+04 -2.415999E+04
   69   18  5.6612E+03 -3.2197E+03 -8.075897E+03 -3.818481E+03 -2.044464E+04 -2.329313E+04 -2.537645E+04 -2.581785E+04 -2.649018E+04 -2.419496E+04 -2.455447E+04
   70   18  5.4578E+03 -3.4032E+03 -7.389711E+03  1.390654E+03 -1.891951E+04 -2.262047E+04 -2.370889E+04 -2.391121E+04 -2.442587E+04 -2.224389E+04 -2.409518E+04
   71   18  5.3769E+03 -3.5189E+03 -7.109938E+03  4.339783E+03 -1.926426E+04 -2.534213E+04 -2.537423E+04 -2.553572E+04 -2.605260E+04 -2.507924E+04 -2.714668E+04
   72   18  5.3615E+03 -3.6024E+03 -6.965664E+03  4.772454E+03 -2.003196E+04 -2.625395E+04 -2.632267E+04 -2.645609E+04 -2.686696E+04 -2.672880E+04 -2.841204E+04
   73   18  5.3652E+03 -3.7008E+03 -6.467480E+03 -1.887890E+03 -1.922113E+04 -2.465624E+04 -2.479431E+04 -2.482058E+04 -2.466037E+04 -2.398609E+04 -2.581618E+04
   74   18  5.3834E+03 -3.7974E+03 -5.973382E+03 -5.342352E+03 -1.806019E+04 -2.007348E+04 -2.386930E+04 -2.426723E+04 -2.284487E+04 -2.232864E+04 -2.395595E+04
   75   18  5.4071E+03 -3.8837E+03 -5.432278E+03 -9.003312E+03 -1.670616E+04 -1.066334E+04 -2.193294E+04 -2.402068E+04 -2.125496E+04 -2.083647E+04 -2.215847E+04
   76   18  5.4314E+03 -3.9594E+03 -4.965076E+03 -1.292005E+04 -1.536403E+04  4.626008E+03 -1.617168E+04 -2.283142E+04 -1.972844E+04 -1.921358E+04 -2.052258E+04
   77   18  5.4544E+03 -4.0257E+03 -4.404438E+03 -1.238719E+04 -1.380137E+04  1.162423E+04 -1.015068E+04 -2.054097E+04 -1.802051E+04 -1.772717E+04 -1.877766E+04
   78   18  5.4751E+03 -4.0828E+03 -3.634416E+03 -1.001209E+04 -1.189156E+04  8.584089E+03 -6.646969E+03 -1.760020E+04 -1.593442E+04 -1.586924E+04 -1.672613E+04
   79   18  5.4932E+03 -4.1311E+03 -2.705546E+03 -7.338849E+03 -9.811157E+03  9.490258E+03 -3.736222E+03 -1.454536E+04 -1.362686E+04 -1.375015E+04 -1.453547E+04
   80   18  5.5084E+03 -4.1711E+03 -1.693146E+03 -5.975455E+03 -7.891934E+03  1.436182E+04 -2.900139E+03 -1.186774E+04 -1.147095E+04 -1.186505E+04 -1.250483E+04
   81   18  5.5208E+03 -4.2033E+03 -5.302684E+02 -4.610829E+03 -5.889035E+03  1.365581E+04 -4.097755E+03 -9.357507E+03 -9.192613E+03 -9.688639E+03 -1.021266E+04
   82   18  5.5305E+03 -4.2286E+03  8.676661E+02 -2.244852E+03 -3.548756E+03 -4.314372E+03 -4.930529E+03 -6.599600E+03 -6.493492E+03 -6.928823E+03 -7.333863E+03
   83   18  5.5379E+03 -4.2476E+03  2.215057E+03  2.297144E+02 -1.310324E+03 -2.012729E+04 -4.100380E+03 -3.848264E+03 -3.933050E+03 -4.389052E+03 -4.712415E+03
   84   18  5.5433E+03 -4.2614E+03  3.192684E+03  2.501921E+03  4.896988E+02 -1.956837E+04 -2.004186E+03 -1.480444E+03 -1.753699E+03 -2.254776E+03 -2.575667E+03
   85   18  5.5470E+03 -4.2709E+03  4.170437E+03  4.485929E+03  2.050736E+03 -6.952959E+03  3.024615E+02  5.696374E+02  2.823340E+02 -1.385586E+02 -4.167033E+02
   86   18  5.5494E+03 -4.2771E+03  6.055087E+03  6.579710E+03  4.456525E+03  3.538019E+03  3.275716E+03  3.408284E+03  3.173110E+03  2.918244E+03  2.737579E+03
