   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 20/12/00
 -25.00795 -25.00840 -25.00866 -25.00868 -25.00873 -25.00853 -25.00818 -25.00752
 -25.03583 -25.03584 -25.03583 -25.03580 -25.03578 -25.03579 -25.03591 -25.03606
 -25.03619 -25.03628 -25.03629 -25.03628 -25.03632 -25.03640 -25.03652 -25.03670
 -25.03687 -25.03705 -25.03719 -25.03720 -25.03719 -25.03722 -25.03709 -25.03648
 -25.08067 -25.08067 -25.08063 -25.08059 -25.08059 -25.08060 -25.08062 -25.08064
 -25.08065 -25.08066 -25.08067 -25.08068 -25.08072 -25.08078 -25.08087 -25.08101
 -25.08112 -25.08121 -25.08120 -25.08135 -25.08170 -25.08162 -25.08124 -25.08073
 -25.13880 -25.13881 -25.13881 -25.13881 -25.13881 -25.13881 -25.13882 -25.13883
 -25.13883 -25.13880 -25.13879 -25.13881 -25.13895 -25.13907 -25.13912 -25.13921
 -25.13929 -25.13937 -25.13934 -25.13948 -25.13982 -25.13969 -25.13940 -25.13915
 -25.17756 -25.17756 -25.17756 -25.17755 -25.17754 -25.17755 -25.17758 -25.17760
 -25.17759 -25.17746 -25.17737 -25.17744 -25.17794 -25.17829 -25.17833 -25.17836
 -25.17844 -25.17849 -25.17855 -25.17853 -25.17845 -25.17859 -25.17849 -25.17779
 -25.21947 -25.21947 -25.21948 -25.21948 -25.21948 -25.21948 -25.21947 -25.21946
 -25.21947 -25.21951 -25.21955 -25.21953 -25.21939 -25.21931 -25.21935 -25.21944
 -25.21949 -25.21953 -25.21956 -25.21959 -25.21964 -25.21963 -25.21959 -25.21940
 -25.26724 -25.26724 -25.26725 -25.26727 -25.26728 -25.26727 -25.26720 -25.26716
 -25.26720 -25.26749 -25.26769 -25.26756 -25.26653 -25.26585 -25.26589 -25.26606
 -25.26607 -25.26612 -25.26609 -25.26621 -25.26650 -25.26626 -25.26627 -25.26682
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 7   / DATE= 20/12/00
 -34.16852 -34.17003 -34.17274 -34.17312 -34.16687 -34.15440 -34.13696 -34.13016
 -34.13272 -34.14901 -34.16954 -34.19839 -34.25971 -34.33221 -34.45094 -34.76301
 -35.16157 -35.74196 -36.87157 -37.98349 -39.17564 -40.34918 -40.75772 -40.91221
 -33.18613 -33.18738 -33.18964 -33.18995 -33.18477 -33.17442 -33.15998 -33.15440
 -33.15665 -33.17061 -33.18830 -33.21360 -33.26887 -33.33560 -33.44515 -33.72966
 -34.08896 -34.60557 -35.59208 -36.54906 -37.56158 -38.52278 -38.84815 -38.97890
 -31.94847 -31.94939 -31.95107 -31.95130 -31.94745 -31.93978 -31.92912 -31.92507
 -31.92694 -31.93796 -31.95209 -31.97289 -32.02056 -32.08000 -32.17800 -32.42777
 -32.73759 -33.17379 -33.97951 -34.73912 -35.51774 -36.21107 -36.44143 -36.54288
 -31.13320 -31.13391 -31.13520 -31.13538 -31.13242 -31.12652 -31.11834 -31.11530
 -31.11692 -31.12600 -31.13778 -31.15562 -31.19828 -31.25291 -31.34328 -31.57015
 -31.84730 -32.23030 -32.91572 -33.54171 -34.15920 -34.68103 -34.85560 -34.93810
 -30.26874 -30.26923 -30.27011 -30.27023 -30.26820 -30.26417 -30.25864 -30.25667
 -30.25802 -30.26504 -30.27432 -30.28903 -30.32635 -30.37586 -30.45810 -30.66047
 -30.90260 -31.22829 -31.78237 -32.25962 -32.70019 -33.05227 -33.17412 -33.23683
 -29.28374 -29.28397 -29.28439 -29.28444 -29.28349 -29.28159 -29.27907 -29.27832
 -29.27936 -29.28403 -29.29045 -29.30154 -29.33266 -29.37614 -29.44871 -29.62185
 -29.82166 -30.07706 -30.46794 -30.76296 -31.00569 -31.19239 -31.26261 -31.30316
 -28.57613 -28.57618 -28.57627 -28.57629 -28.57608 -28.57570 -28.57530 -28.57540
 -28.57621 -28.57919 -28.58354 -28.59196 -28.61831 -28.65688 -28.72135 -28.86979
 -29.03331 -29.22828 -29.48709 -29.65243 -29.77494 -29.86969 -29.90866 -29.93372
 -27.57534 -27.57524 -27.57507 -27.57504 -27.57545 -27.57629 -27.57764 -27.57847
 -27.57911 -27.58040 -27.58240 -27.58718 -27.60479 -27.63216 -27.67718 -27.77103
 -27.86065 -27.95012 -28.03970 -28.08147 -28.10550 -28.12234 -28.12985 -28.13676
 -26.60947 -26.60946 -26.60944 -26.60945 -26.60952 -26.60966 -26.60992 -26.61014
 -26.61044 -26.61122 -26.61257 -26.61534 -26.62333 -26.63506 -26.65344 -26.68558
 -26.71049 -26.73032 -26.74591 -26.75196 -26.75596 -26.76001 -26.76279 -26.76646
 -26.12559 -26.12559 -26.12560 -26.12562 -26.12565 -26.12571 -26.12583 -26.12600
 -26.12630 -26.12702 -26.12833 -26.13105 -26.13834 -26.14841 -26.16342 -26.18698
 -26.20310 -26.21506 -26.22491 -26.22888 -26.23096 -26.23293 -26.23490 -26.23817
 -25.75389 -25.75391 -25.75395 -25.75398 -25.75396 -25.75391 -25.75396 -25.75425
 -25.75483 -25.75598 -25.75758 -25.76082 -25.77000 -25.78239 -25.79969 -25.82591
 -25.84284 -25.85482 -25.86343 -25.86654 -25.86851 -25.87053 -25.87219 -25.87490
 -25.47293 -25.47294 -25.47297 -25.47300 -25.47302 -25.47306 -25.47325 -25.47366
 -25.47437 -25.47576 -25.47773 -25.48182 -25.49386 -25.50989 -25.53116 -25.56190
 -25.58128 -25.59499 -25.60487 -25.60828 -25.61028 -25.61238 -25.61395 -25.61615
 -25.34368 -25.34370 -25.34373 -25.34376 -25.34378 -25.34379 -25.34397 -25.34440
 -25.34520 -25.34682 -25.34904 -25.35356 -25.36684 -25.38448 -25.40763 -25.44076
 -25.46122 -25.47502 -25.48508 -25.48895 -25.49131 -25.49338 -25.49473 -25.49652
 -25.22676 -25.22678 -25.22681 -25.22685 -25.22685 -25.22686 -25.22699 -25.22738
 -25.22815 -25.22977 -25.23205 -25.23667 -25.25016 -25.26799 -25.29121 -25.32427
 -25.34453 -25.35799 -25.36808 -25.37182 -25.37356 -25.37495 -25.37586 -25.37700
 -25.13123 -25.13124 -25.13128 -25.13131 -25.13131 -25.13130 -25.13140 -25.13173
 -25.13239 -25.13371 -25.13548 -25.13905 -25.14996 -25.16471 -25.18389 -25.21146
 -25.22884 -25.24058 -25.24907 -25.25219 -25.25387 -25.25513 -25.25577 -25.25639
 -25.08048 -25.08049 -25.08053 -25.08056 -25.08056 -25.08054 -25.08059 -25.08083
 -25.08133 -25.08235 -25.08367 -25.08636 -25.09483 -25.10656 -25.12212 -25.14481
 -25.15926 -25.16920 -25.17657 -25.17930 -25.18068 -25.18153 -25.18193 -25.18233
 -25.03527 -25.03527 -25.03528 -25.03529 -25.03532 -25.03538 -25.03552 -25.03573
 -25.03610 -25.03683 -25.03780 -25.03978 -25.04599 -25.05457 -25.06607 -25.08371
 -25.09539 -25.10339 -25.10933 -25.11165 -25.11291 -25.11347 -25.11376 -25.11417
 -25.00146 -25.00145 -25.00142 -25.00141 -25.00147 -25.00159 -25.00182 -25.00205
 -25.00233 -25.00281 -25.00340 -25.00463 -25.00877 -25.01468 -25.02262 -25.03478
 -25.04314 -25.04921 -25.05392 -25.05548 -25.05605 -25.05701 -25.05709 -25.05619
 -24.99045 -24.99045 -24.99045 -24.99045 -24.99046 -24.99048 -24.99054 -24.99065
 -24.99083 -24.99118 -24.99162 -24.99252 -24.99550 -24.99979 -25.00565 -25.01483
 -25.02119 -25.02583 -25.02940 -25.03054 -25.03102 -25.03215 -25.03182 -25.02998
 -24.98698 -24.98698 -24.98698 -24.98698 -24.98698 -24.98699 -24.98702 -24.98708
 -24.98720 -24.98741 -24.98765 -24.98817 -24.98997 -24.99267 -24.99644 -25.00246
 -25.00677 -25.00985 -25.01168 -25.01372 -25.01655 -25.01538 -25.01393 -25.01439
 -25.00990 -25.00987 -25.00981 -25.00977 -25.00984 -25.01001 -25.01028 -25.01044
 -25.01053 -25.01060 -25.01072 -25.01101 -25.01194 -25.01322 -25.01500 -25.01840
 -25.02082 -25.02238 -25.02384 -25.02434 -25.02434 -25.02474 -25.02482 -25.02404
 -25.03334 -25.03335 -25.03338 -25.03346 -25.03355 -25.03366 -25.03379 -25.03387
 -25.03392 -25.03396 -25.03400 -25.03413 -25.03470 -25.03561 -25.03690 -25.03909
 -25.04059 -25.04158 -25.04244 -25.04295 -25.04340 -25.04366 -25.04349 -25.04279
 -25.06467 -25.06473 -25.06487 -25.06505 -25.06513 -25.06512 -25.06506 -25.06507
 -25.06516 -25.06529 -25.06534 -25.06535 -25.06567 -25.06635 -25.06732 -25.06851
 -25.06933 -25.07009 -25.07094 -25.07125 -25.07125 -25.07141 -25.07129 -25.07053
 -25.10644 -25.10642 -25.10637 -25.10628 -25.10621 -25.10616 -25.10618 -25.10631
 -25.10654 -25.10688 -25.10706 -25.10716 -25.10731 -25.10755 -25.10787 -25.10843
 -25.10911 -25.10990 -25.11026 -25.11027 -25.11039 -25.11050 -25.11044 -25.11001
 -25.13884 -25.13884 -25.13882 -25.13877 -25.13872 -25.13867 -25.13868 -25.13879
 -25.13901 -25.13933 -25.13949 -25.13955 -25.13964 -25.13981 -25.14006 -25.14041
 -25.14090 -25.14155 -25.14189 -25.14191 -25.14196 -25.14201 -25.14201 -25.14172
 -25.18788 -25.18797 -25.18817 -25.18848 -25.18863 -25.18867 -25.18863 -25.18859
 -25.18858 -25.18860 -25.18861 -25.18862 -25.18869 -25.18882 -25.18896 -25.18912
 -25.18948 -25.19008 -25.19036 -25.19033 -25.19038 -25.19046 -25.19038 -25.19000
 -25.25540 -25.25539 -25.25536 -25.25532 -25.25531 -25.25532 -25.25533 -25.25529
 -25.25523 -25.25523 -25.25540 -25.25574 -25.25622 -25.25644 -25.25649 -25.25662
 -25.25669 -25.25662 -25.25648 -25.25680 -25.25750 -25.25784 -25.25759 -25.25704
 -25.30214 -25.30214 -25.30213 -25.30212 -25.30213 -25.30214 -25.30214 -25.30212
 -25.30208 -25.30207 -25.30216 -25.30235 -25.30262 -25.30276 -25.30280 -25.30282
 -25.30299 -25.30328 -25.30334 -25.30345 -25.30383 -25.30401 -25.30389 -25.30357
 -25.35232 -25.35237 -25.35246 -25.35260 -25.35267 -25.35268 -25.35266 -25.35266
 -25.35267 -25.35268 -25.35265 -25.35258 -25.35252 -25.35253 -25.35257 -25.35250
 -25.35276 -25.35338 -25.35360 -25.35355 -25.35367 -25.35372 -25.35371 -25.35365
 -25.40821 -25.40843 -25.40892 -25.40967 -25.41005 -25.41016 -25.41006 -25.40995
 -25.40991 -25.40993 -25.40999 -25.41007 -25.41015 -25.41017 -25.41018 -25.41029
 -25.41016 -25.40972 -25.40931 -25.40985 -25.41109 -25.41179 -25.41113 -25.40990
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 8   / DATE= 20/12/00
 -32.62565 -32.62565 -32.62565 -32.62565 -32.62564 -32.62565 -32.62568 -32.62568
 -32.62566 -32.62556 -32.62553 -32.62564 -32.62599 -32.62610 -32.62570 -32.62513
 -32.62813 -32.63438 -32.64227 -32.64067 -32.64083 -32.66360 -32.68549 -32.72166
 -31.78868 -31.78868 -31.78868 -31.78867 -31.78867 -31.78868 -31.78870 -31.78870
 -31.78868 -31.78860 -31.78857 -31.78866 -31.78897 -31.78906 -31.78872 -31.78823
 -31.79080 -31.79616 -31.80291 -31.80169 -31.80213 -31.82234 -31.84239 -31.87596
 -30.73421 -30.73421 -30.73421 -30.73421 -30.73421 -30.73421 -30.73423 -30.73424
 -30.73422 -30.73415 -30.73413 -30.73420 -30.73445 -30.73452 -30.73425 -30.73386
 -30.73590 -30.74013 -30.74545 -30.74470 -30.74550 -30.76248 -30.78021 -30.81049
 -30.03966 -30.03966 -30.03966 -30.03965 -30.03965 -30.03966 -30.03967 -30.03967
 -30.03966 -30.03960 -30.03959 -30.03965 -30.03985 -30.03991 -30.03969 -30.03936
 -30.04106 -30.04454 -30.04892 -30.04848 -30.04952 -30.06437 -30.08057 -30.10869
 -29.30340 -29.30340 -29.30340 -29.30339 -29.30339 -29.30340 -29.30341 -29.30341
 -29.30340 -29.30335 -29.30334 -29.30339 -29.30355 -29.30359 -29.30342 -29.30317
 -29.30449 -29.30718 -29.31056 -29.31046 -29.31174 -29.32434 -29.33892 -29.36475
 -28.46642 -28.46642 -28.46642 -28.46642 -28.46642 -28.46642 -28.46643 -28.46643
 -28.46642 -28.46639 -28.46638 -28.46642 -28.46652 -28.46656 -28.46644 -28.46626
 -28.46717 -28.46897 -28.47120 -28.47148 -28.47305 -28.48308 -28.49582 -28.51904
 -27.87258 -27.87258 -27.87258 -27.87258 -27.87258 -27.87258 -27.87258 -27.87258
 -27.87258 -27.87256 -27.87255 -27.87257 -27.87265 -27.87267 -27.87259 -27.87247
 -27.87308 -27.87424 -27.87567 -27.87622 -27.87799 -27.88620 -27.89763 -27.91900
 -27.03632 -27.03632 -27.03632 -27.03632 -27.03632 -27.03632 -27.03632 -27.03632
 -27.03632 -27.03631 -27.03631 -27.03632 -27.03634 -27.03635 -27.03632 -27.03629
 -27.03647 -27.03674 -27.03704 -27.03796 -27.04001 -27.04567 -27.05526 -27.07402
 -26.20151 -26.20151 -26.20151 -26.20151 -26.20151 -26.20151 -26.20152 -26.20152
 -26.20151 -26.20151 -26.20151 -26.20151 -26.20154 -26.20155 -26.20152 -26.20147
 -26.20169 -26.20193 -26.20197 -26.20282 -26.20465 -26.20895 -26.21640 -26.23129
 -25.87647 -25.87647 -25.87647 -25.87647 -25.87647 -25.87647 -25.87647 -25.87647
 -25.87647 -25.87647 -25.87647 -25.87647 -25.87645 -25.87644 -25.87646 -25.87649
 -25.87638 -25.87668 -25.87835 -25.87870 -25.87897 -25.88291 -25.88965 -25.90282
 -25.65034 -25.65034 -25.65034 -25.65034 -25.65034 -25.65034 -25.65034 -25.65034
 -25.65034 -25.65035 -25.65035 -25.65034 -25.65031 -25.65030 -25.65034 -25.65040
 -25.65014 -25.65025 -25.65206 -25.65298 -25.65356 -25.65626 -25.66139 -25.67218
 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041
 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041 -25.50041
 -25.50040 -25.50042 -25.50060 -25.50113 -25.50222 -25.50499 -25.50904 -25.51768
 -25.43938 -25.43938 -25.43938 -25.43938 -25.43938 -25.43938 -25.43938 -25.43938
 -25.43938 -25.43938 -25.43938 -25.43938 -25.43939 -25.43939 -25.43938 -25.43938
 -25.43940 -25.43938 -25.43919 -25.43927 -25.44012 -25.44314 -25.44685 -25.45431
 -25.39149 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148
 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148 -25.39148
 -25.39149 -25.39149 -25.39147 -25.39172 -25.39251 -25.39477 -25.39767 -25.40351
 -25.35472 -25.35473 -25.35475 -25.35475 -25.35475 -25.35475 -25.35474 -25.35475
 -25.35475 -25.35474 -25.35474 -25.35474 -25.35474 -25.35475 -25.35474 -25.35474
 -25.35476 -25.35475 -25.35467 -25.35507 -25.35575 -25.35665 -25.35836 -25.36168
 -25.32993 -25.32987 -25.32981 -25.32979 -25.32980 -25.32981 -25.32982 -25.32981
 -25.32981 -25.32982 -25.32982 -25.32983 -25.32984 -25.32984 -25.32983 -25.32983
 -25.32984 -25.32984 -25.32980 -25.32997 -25.33020 -25.33036 -25.33094 -25.33199
 -25.30227 -25.30252 -25.30274 -25.30283 -25.30280 -25.30274 -25.30272 -25.30273
 -25.30274 -25.30273 -25.30271 -25.30270 -25.30269 -25.30269 -25.30269 -25.30269
 -25.30269 -25.30269 -25.30271 -25.30266 -25.30264 -25.30273 -25.30228 -25.30098
 -25.27743 -25.27754 -25.27763 -25.27770 -25.27770 -25.27767 -25.27761 -25.27760
 -25.27766 -25.27788 -25.27809 -25.27827 -25.27835 -25.27834 -25.27831 -25.27829
 -25.27831 -25.27830 -25.27822 -25.27826 -25.27832 -25.27795 -25.27682 -25.27416
 -25.26733 -25.26726 -25.26719 -25.26713 -25.26709 -25.26705 -25.26696 -25.26695
 -25.26706 -25.26747 -25.26784 -25.26810 -25.26815 -25.26805 -25.26798 -25.26801
 -25.26798 -25.26800 -25.26835 -25.26833 -25.26801 -25.26739 -25.26595 -25.26269
 -25.26393 -25.26393 -25.26397 -25.26407 -25.26416 -25.26420 -25.26416 -25.26412
 -25.26414 -25.26433 -25.26455 -25.26475 -25.26491 -25.26496 -25.26498 -25.26496
 -25.26485 -25.26491 -25.26553 -25.26545 -25.26497 -25.26449 -25.26283 -25.25892
 -25.27832 -25.27829 -25.27827 -25.27829 -25.27836 -25.27850 -25.27880 -25.27904
 -25.27921 -25.27924 -25.27917 -25.27907 -25.27898 -25.27905 -25.27932 -25.27993
 -25.28014 -25.28006 -25.27990 -25.27988 -25.27993 -25.27959 -25.27782 -25.27372
 -25.29684 -25.29706 -25.29723 -25.29726 -25.29720 -25.29714 -25.29718 -25.29731
 -25.29752 -25.29790 -25.29815 -25.29826 -25.29812 -25.29797 -25.29799 -25.29835
 -25.29839 -25.29839 -25.29897 -25.29930 -25.29913 -25.29799 -25.29635 -25.29297
 -25.32330 -25.32367 -25.32401 -25.32417 -25.32412 -25.32404 -25.32397 -25.32396
 -25.32398 -25.32404 -25.32414 -25.32429 -25.32458 -25.32480 -25.32493 -25.32492
 -25.32487 -25.32490 -25.32515 -25.32533 -25.32525 -25.32435 -25.32296 -25.31979
 -25.36154 -25.36191 -25.36224 -25.36238 -25.36235 -25.36229 -25.36230 -25.36232
 -25.36231 -25.36217 -25.36210 -25.36220 -25.36267 -25.36310 -25.36336 -25.36329
 -25.36325 -25.36326 -25.36323 -25.36325 -25.36322 -25.36262 -25.36132 -25.35830
 -25.39293 -25.39342 -25.39384 -25.39398 -25.39386 -25.39371 -25.39363 -25.39365
 -25.39369 -25.39371 -25.39372 -25.39375 -25.39387 -25.39406 -25.39435 -25.39485
 -25.39502 -25.39495 -25.39478 -25.39486 -25.39486 -25.39402 -25.39285 -25.39029
 -25.44119 -25.44154 -25.44188 -25.44212 -25.44218 -25.44218 -25.44216 -25.44215
 -25.44217 -25.44224 -25.44226 -25.44218 -25.44192 -25.44184 -25.44208 -25.44294
 -25.44316 -25.44308 -25.44336 -25.44353 -25.44338 -25.44252 -25.44127 -25.43878
 -25.50466 -25.50453 -25.50458 -25.50512 -25.50569 -25.50616 -25.50637 -25.50630
 -25.50619 -25.50613 -25.50615 -25.50618 -25.50622 -25.50623 -25.50620 -25.50612
 -25.50610 -25.50611 -25.50632 -25.50711 -25.50772 -25.50661 -25.50535 -25.50334
 -25.54754 -25.54790 -25.54828 -25.54863 -25.54878 -25.54887 -25.54890 -25.54889
 -25.54887 -25.54886 -25.54887 -25.54887 -25.54887 -25.54886 -25.54886 -25.54889
 -25.54894 -25.54891 -25.54871 -25.54898 -25.54942 -25.54915 -25.54802 -25.54585
 -25.59344 -25.59417 -25.59480 -25.59503 -25.59488 -25.59468 -25.59458 -25.59461
 -25.59467 -25.59469 -25.59468 -25.59467 -25.59466 -25.59467 -25.59467 -25.59467
 -25.59466 -25.59466 -25.59470 -25.59463 -25.59459 -25.59473 -25.59426 -25.59258
 -25.64507 -25.64523 -25.64552 -25.64610 -25.64657 -25.64692 -25.64707 -25.64702
 -25.64694 -25.64690 -25.64691 -25.64693 -25.64694 -25.64694 -25.64693 -25.64693
 -25.64694 -25.64694 -25.64693 -25.64693 -25.64696 -25.64697 -25.64673 -25.64538
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 9   / DATE= 20/12/00
 -72.91156 -72.91138 -72.91118 -72.91161 -72.91267 -72.91331 -72.91135 -72.90730
 -72.90494 -72.91234 -72.92945 -72.95069 -72.97219 -72.97626 -72.97289 -72.96600
 -72.96468 -72.96777 -72.97384 -72.97334 -72.96369 -72.95136 -72.95835 -72.96206
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -65.42609 -65.42630 -65.42654 -65.42603 -65.42476 -65.42400 -65.42633 -65.43117
 -65.43400 -65.42516 -65.40475 -65.37936 -64.99216 -64.33608 -64.59279 -65.08848
 -65.10739 -65.06577 -65.07842 -65.08112 -65.07533 -65.07667 -65.08547 -65.04835
 -50.63552 -50.60813 -50.55236 -50.48379 -50.45976 -50.43302 -50.33031 -50.18488
 -50.07959 -50.20635 -50.59399 -51.08333 -51.55599 -51.65532 -51.62189 -51.53426
 -51.52909 -51.53964 -51.53671 -51.53600 -51.53743 -51.53711 -51.53460 -51.54325
 -44.68183 -44.67441 -44.65929 -44.64069 -44.63415 -44.62680 -44.59851 -44.55840
 -44.52928 -44.56436 -44.67098 -44.80557 -44.94185 -44.97305 -44.96237 -44.93522
 -44.93370 -44.93691 -44.93591 -44.93560 -44.93601 -44.93600 -44.93532 -44.93794
 -38.58152 -38.58740 -38.59926 -38.61366 -38.61866 -38.62427 -38.64564 -38.67524
 -38.69616 -38.67084 -38.58983 -38.47845 -38.35447 -38.32432 -38.33471 -38.36078
 -38.36223 -38.35913 -38.35995 -38.36018 -38.35973 -38.35994 -38.36114 -38.35879
 -33.17912 -33.17928 -33.17959 -33.17997 -33.18008 -33.18023 -33.18085 -33.18174
 -33.18239 -33.18160 -33.17917 -33.17602 -33.17270 -33.17192 -33.17219 -33.17287
 -33.17290 -33.17283 -33.17284 -33.17270 -33.17248 -33.17237 -33.17258 -33.17276
 -30.95805 -30.95807 -30.95809 -30.95805 -30.95795 -30.95780 -30.95763 -30.95756
 -30.95754 -30.95761 -30.95772 -30.95785 -30.95797 -30.95800 -30.95799 -30.95796
 -30.95796 -30.95798 -30.95796 -30.95787 -30.95792 -30.95819 -30.95830 -30.95827
 -29.30246 -29.30279 -29.30349 -29.30451 -29.30504 -29.30534 -29.30550 -29.30551
 -29.30556 -29.30587 -29.30640 -29.30702 -29.30765 -29.30777 -29.30771 -29.30760
 -29.30765 -29.30770 -29.30768 -29.30764 -29.30761 -29.30759 -29.30757 -29.30766
 -28.08968 -28.08599 -28.07784 -28.06518 -28.05732 -28.05130 -28.04563 -28.04267
 -28.04060 -28.03879 -28.03789 -28.03729 -28.03695 -28.03696 -28.03700 -28.03679
 -28.03632 -28.03599 -28.03612 -28.03649 -28.03679 -28.03673 -28.03635 -28.03615
 -27.46977 -27.46824 -27.46419 -27.45544 -27.44681 -27.43761 -27.42673 -27.42075
 -27.41665 -27.41344 -27.41219 -27.41157 -27.41120 -27.41090 -27.41060 -27.41033
 -27.41027 -27.41025 -27.41026 -27.41034 -27.41028 -27.41020 -27.41049 -27.41072
 -26.86853 -26.86868 -26.86864 -26.86720 -26.86421 -26.85885 -26.84697 -26.83416
 -26.82046 -26.80588 -26.80034 -26.79851 -26.79869 -26.79879 -26.79865 -26.79837
 -26.79827 -26.79824 -26.79826 -26.79828 -26.79806 -26.79813 -26.79921 -26.79966
 -26.31800 -26.31796 -26.31791 -26.31800 -26.31827 -26.31868 -26.31937 -26.31993
 -26.32045 -26.32100 -26.32126 -26.32136 -26.32128 -26.32111 -26.32101 -26.32134
 -26.32199 -26.32234 -26.32225 -26.32227 -26.32223 -26.32229 -26.32285 -26.32334
 -26.12948 -26.12946 -26.12943 -26.12949 -26.12964 -26.12984 -26.13005 -26.13010
 -26.13007 -26.12998 -26.12991 -26.12989 -26.12998 -26.13016 -26.13037 -26.13057
 -26.13059 -26.13051 -26.13058 -26.13099 -26.13117 -26.13108 -26.13146 -26.13201
 -25.99385 -25.99387 -25.99390 -25.99392 -25.99391 -25.99389 -25.99388 -25.99388
 -25.99391 -25.99398 -25.99406 -25.99416 -25.99435 -25.99454 -25.99472 -25.99487
 -25.99486 -25.99479 -25.99484 -25.99515 -25.99545 -25.99575 -25.99607 -25.99646
 -25.89396 -25.89463 -25.89597 -25.89760 -25.89802 -25.89790 -25.89745 -25.89725
 -25.89718 -25.89716 -25.89713 -25.89709 -25.89702 -25.89697 -25.89694 -25.89694
 -25.89697 -25.89694 -25.89698 -25.89727 -25.89740 -25.89733 -25.89745 -25.89714
 -25.85136 -25.85149 -25.85173 -25.85202 -25.85210 -25.85205 -25.85191 -25.85179
 -25.85169 -25.85159 -25.85155 -25.85152 -25.85147 -25.85140 -25.85135 -25.85140
 -25.85148 -25.85120 -25.85148 -25.85345 -25.85467 -25.85432 -25.85425 -25.85432
 -25.81348 -25.81294 -25.81184 -25.81041 -25.80991 -25.80992 -25.81057 -25.81138
