* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1330.000 333.000   8.354   0.030   0.950
1331.000 333.000   8.364   0.030   0.951
1332.000 333.000   8.358   0.030   1.000
1333.000 334.000   8.343   0.030   1.049
1334.000 334.000   8.348   0.030   0.999
1335.000 334.000   8.358   0.030   1.000
1336.000 334.000   8.352   0.030   1.050
1337.000 335.000   8.337   0.030   1.098
1338.000 335.000   8.343   0.030   1.049
1339.000 335.000   8.352   0.030   1.050
1340.000 335.000   8.347   0.030   1.099
1341.000 336.000   8.331   0.030   1.147
1342.000 336.000   8.337   0.030   1.098
1343.000 336.000   8.347   0.030   1.099
1344.000 336.000   8.341   0.030   1.148
1345.000 337.000   8.398   0.534   0.705
1346.000 337.000   8.421   0.587   0.707
1347.000 337.000   8.427   0.587   0.658
1348.000 337.000   8.403   0.534   0.655
1349.000 338.000   8.389   0.481   0.704
1350.000 338.000   8.398   0.534   0.705
1351.000 338.000   8.403   0.534   0.655
1352.000 338.000   8.395   0.481   0.654
1353.000 339.000   8.384   0.428   0.703
1354.000 339.000   8.389   0.481   0.704
1355.000 339.000   8.395   0.481   0.654
1356.000 339.000   8.390   0.428   0.654
1357.000 340.000   8.380   0.375   0.703
1358.000 340.000   8.384   0.428   0.703
1359.000 340.000   8.390   0.428   0.654
1360.000 340.000   8.386   0.375   0.653
1361.000 341.000   8.378   0.323   0.702
1362.000 341.000   8.380   0.375   0.703
1363.000 341.000   8.386   0.375   0.653
1364.000 341.000   8.383   0.323   0.653
1365.000 342.000   8.375   0.270   0.702
1366.000 342.000   8.378   0.323   0.702
1367.000 342.000   8.383   0.323   0.653
1368.000 342.000   8.381   0.270   0.653
1369.000 343.000   8.373   0.217   0.702
1370.000 343.000   8.375   0.270   0.702
1371.000 343.000   8.381   0.270   0.653
1372.000 343.000   8.379   0.217   0.652
1373.000 344.000   8.376   0.158   0.702
1374.000 344.000   8.373   0.217   0.702
1375.000 344.000   8.379   0.217   0.652
1376.000 344.000   8.382   0.158   0.653
1377.000 345.000   8.379   0.099   0.702
1378.000 345.000   8.376   0.158   0.702
1379.000 345.000   8.382   0.158   0.653
1380.000 345.000   8.385   0.099   0.653
1381.000 346.000   8.383   0.040   0.703
1382.000 346.000   8.379   0.099   0.702
1383.000 346.000   8.385   0.099   0.653
1384.000 346.000   8.389   0.040   0.654
1385.000 347.000   8.392   0.534   0.754
1386.000 347.000   8.415   0.587   0.757
1387.000 347.000   8.421   0.587   0.707
1388.000 347.000   8.398   0.534   0.705
1389.000 348.000   8.383   0.481   0.753
1390.000 348.000   8.392   0.534   0.754
1391.000 348.000   8.398   0.534   0.705
1392.000 348.000   8.389   0.481   0.704
1393.000 349.000   8.378   0.428   0.752
1394.000 349.000   8.383   0.481   0.753
1395.000 349.000   8.389   0.481   0.704
1396.000 349.000   8.384   0.428   0.703
1397.000 350.000   8.375   0.375   0.752
1398.000 350.000   8.378   0.428   0.752
1399.000 350.000   8.384   0.428   0.703
1400.000 350.000   8.380   0.375   0.703
1401.000 351.000   8.372   0.323   0.752
1402.000 351.000   8.375   0.375   0.752
1403.000 351.000   8.380   0.375   0.703
1404.000 351.000   8.378   0.323   0.702
1405.000 352.000   8.369   0.270   0.751
1406.000 352.000   8.372   0.323   0.752
1407.000 352.000   8.378   0.323   0.702
1408.000 352.000   8.375   0.270   0.702
1409.000 353.000   8.367   0.217   0.751
1410.000 353.000   8.369   0.270   0.751
1411.000 353.000   8.375   0.270   0.702
1412.000 353.000   8.373   0.217   0.702
1413.000 354.000   8.370   0.158   0.751
1414.000 354.000   8.367   0.217   0.751
1415.000 354.000   8.373   0.217   0.702
1416.000 354.000   8.376   0.158   0.702
1417.000 355.000   8.373   0.099   0.752
1418.000 355.000   8.370   0.158   0.751
1419.000 355.000   8.376   0.158   0.702
1420.000 355.000   8.379   0.099   0.702
1421.000 356.000   8.377   0.040   0.752
1422.000 356.000   8.373   0.099   0.752
1423.000 356.000   8.379   0.099   0.702
1424.000 356.000   8.383   0.040   0.703
1425.000 357.000   8.386   0.534   0.803
1426.000 357.000   8.409   0.587   0.806
1427.000 357.000   8.415   0.587   0.757
1428.000 357.000   8.392   0.534   0.754
1429.000 358.000   8.378   0.481   0.802
1430.000 358.000   8.386   0.534   0.803
1431.000 358.000   8.392   0.534   0.754
1432.000 358.000   8.383   0.481   0.753
1433.000 359.000   8.373   0.428   0.802
1434.000 359.000   8.378   0.481   0.802
1435.000 359.000   8.383   0.481   0.753
1436.000 359.000   8.378   0.428   0.752
1437.000 360.000   8.369   0.375   0.801
1438.000 360.000   8.373   0.428   0.802
1439.000 360.000   8.378   0.428   0.752
1440.000 360.000   8.375   0.375   0.752
1441.000 361.000   8.366   0.323   0.801
1442.000 361.000   8.369   0.375   0.801
1443.000 361.000   8.375   0.375   0.752
1444.000 361.000   8.372   0.323   0.752
1445.000 362.000   8.364   0.270   0.801
1446.000 362.000   8.366   0.323   0.801
1447.000 362.000   8.372   0.323   0.752
1448.000 362.000   8.369   0.270   0.751
1449.000 363.000   8.362   0.217   0.800
1450.000 363.000   8.364   0.270   0.801
1451.000 363.000   8.369   0.270   0.751
1452.000 363.000   8.367   0.217   0.751
1453.000 364.000   8.364   0.158   0.801
1454.000 364.000   8.362   0.217   0.800
1455.000 364.000   8.367   0.217   0.751
1456.000 364.000   8.370   0.158   0.751
1457.000 365.000   8.367   0.099   0.801
1458.000 365.000   8.364   0.158   0.801
1459.000 365.000   8.370   0.158   0.751
1460.000 365.000   8.373   0.099   0.752
1461.000 366.000   8.371   0.040   0.802
1462.000 366.000   8.367   0.099   0.801
1463.000 366.000   8.373   0.099   0.752
1464.000 366.000   8.377   0.040   0.752
1465.000 367.000   8.380   0.534   0.853
1466.000 367.000   8.403   0.587   0.855
1467.000 367.000   8.409   0.587   0.806
1468.000 367.000   8.386   0.534   0.803
1469.000 368.000   8.372   0.481   0.852
1470.000 368.000   8.380   0.534   0.853
1471.000 368.000   8.386   0.534   0.803
1472.000 368.000   8.378   0.481   0.802
1473.000 369.000   8.367   0.428   0.851
1474.000 369.000   8.372   0.481   0.852
1475.000 369.000   8.378   0.481   0.802
1476.000 369.000   8.373   0.428   0.802
1477.000 370.000   8.363   0.375   0.851
1478.000 370.000   8.367   0.428   0.851
1479.000 370.000   8.373   0.428   0.802
1480.000 370.000   8.369   0.375   0.801
1481.000 371.000   8.360   0.323   0.850
1482.000 371.000   8.363   0.375   0.851
1483.000 371.000   8.369   0.375   0.801
1484.000 371.000   8.366   0.323   0.801
1485.000 372.000   8.358   0.270   0.850
1486.000 372.000   8.360   0.323   0.850
1487.000 372.000   8.366   0.323   0.801
1488.000 372.000   8.364   0.270   0.801
1489.000 373.000   8.356   0.217   0.850
1490.000 373.000   8.358   0.270   0.850
1491.000 373.000   8.364   0.270   0.801
1492.000 373.000   8.362   0.217   0.800
1493.000 374.000   8.358   0.158   0.850
1494.000 374.000   8.356   0.217   0.850
1495.000 374.000   8.362   0.217   0.800
1496.000 374.000   8.364   0.158   0.801
1497.000 375.000   8.361   0.099   0.851
1498.000 375.000   8.358   0.158   0.850
1499.000 375.000   8.364   0.158   0.801
1500.000 375.000   8.367   0.099   0.801
1501.000 376.000   8.365   0.040   0.851
1502.000 376.000   8.361   0.099   0.851
1503.000 376.000   8.367   0.099   0.801
1504.000 376.000   8.371   0.040   0.802
1505.000 377.000   8.374   0.534   0.902
1506.000 377.000   8.398   0.587   0.905
1507.000 377.000   8.403   0.587   0.855
1508.000 377.000   8.380   0.534   0.853
1509.000 378.000   8.366   0.481   0.901
1510.000 378.000   8.374   0.534   0.902
1511.000 378.000   8.380   0.534   0.853
1512.000 378.000   8.372   0.481   0.852
1513.000 379.000   8.361   0.428   0.900
1514.000 379.000   8.366   0.481   0.901
1515.000 379.000   8.372   0.481   0.852
1516.000 379.000   8.367   0.428   0.851
1517.000 380.000   8.357   0.375   0.900
1518.000 380.000   8.361   0.428   0.900
1519.000 380.000   8.367   0.428   0.851
1520.000 380.000   8.363   0.375   0.851
1521.000 381.000   8.354   0.323   0.900
1522.000 381.000   8.357   0.375   0.900
1523.000 381.000   8.363   0.375   0.851
1524.000 381.000   8.360   0.323   0.850
1525.000 382.000   8.352   0.270   0.899
1526.000 382.000   8.354   0.323   0.900
1527.000 382.000   8.360   0.323   0.850
1528.000 382.000   8.358   0.270   0.850
1529.000 383.000   8.350   0.217   0.899
1530.000 383.000   8.352   0.270   0.899
1531.000 383.000   8.358   0.270   0.850
1532.000 383.000   8.356   0.217   0.850
1533.000 384.000   8.352   0.158   0.899
1534.000 384.000   8.350   0.217   0.899
1535.000 384.000   8.356   0.217   0.850
1536.000 384.000   8.358   0.158   0.850
1537.000 385.000   8.356   0.099   0.900
1538.000 385.000   8.352   0.158   0.899
1539.000 385.000   8.358   0.158   0.850
1540.000 385.000   8.361   0.099   0.851
1541.000 386.000   8.359   0.040   0.900
1542.000 386.000   8.356   0.099   0.900
1543.000 386.000   8.361   0.099   0.851
1544.000 386.000   8.365   0.040   0.851
1545.000 387.000   8.368   0.534   0.951
1546.000 387.000   8.392   0.587   0.954
1547.000 387.000   8.398   0.587   0.905
1548.000 387.000   8.374   0.534   0.902
1549.000 388.000   8.360   0.481   0.950
1550.000 388.000   8.368   0.534   0.951
1551.000 388.000   8.374   0.534   0.902
1552.000 388.000   8.366   0.481   0.901
1553.000 389.000   8.355   0.428   0.950
1554.000 389.000   8.360   0.481   0.950
1555.000 389.000   8.366   0.481   0.901
1556.000 389.000   8.361   0.428   0.900
1557.000 390.000   8.351   0.375   0.949
1558.000 390.000   8.355   0.428   0.950
1559.000 390.000   8.361   0.428   0.900
1560.000 390.000   8.357   0.375   0.900
1561.000 391.000   8.348   0.323   0.949
1562.000 391.000   8.351   0.375   0.949
1563.000 391.000   8.357   0.375   0.900
1564.000 391.000   8.354   0.323   0.900
1565.000 392.000   8.346   0.270   0.949
1566.000 392.000   8.348   0.323   0.949
1567.000 392.000   8.354   0.323   0.900
1568.000 392.000   8.352   0.270   0.899
1569.000 393.000   8.344   0.217   0.949
1570.000 393.000   8.346   0.270   0.949
1571.000 393.000   8.352   0.270   0.899
1572.000 393.000   8.350   0.217   0.899
1573.000 394.000   8.347   0.158   0.949
1574.000 394.000   8.344   0.217   0.949
1575.000 394.000   8.350   0.217   0.899
1576.000 394.000   8.352   0.158   0.899
1577.000 395.000   8.350   0.099   0.949
1578.000 395.000   8.347   0.158   0.949
1579.000 395.000   8.352   0.158   0.899
1580.000 395.000   8.356   0.099   0.900
1581.000 396.000   8.354   0.040   0.950
1582.000 396.000   8.350   0.099   0.949
1583.000 396.000   8.356   0.099   0.900
1584.000 396.000   8.359   0.040   0.900
1585.000 397.000   8.363   0.534   1.001
1586.000 397.000   8.386   0.587   1.004
1587.000 397.000   8.392   0.587   0.954
1588.000 397.000   8.368   0.534   0.951
1589.000 398.000   8.354   0.481   1.000
1590.000 398.000   8.363   0.534   1.001
1591.000 398.000   8.368   0.534   0.951
1592.000 398.000   8.360   0.481   0.950
1593.000 399.000   8.349   0.428   0.999
1594.000 399.000   8.354   0.481   1.000
1595.000 399.000   8.360   0.481   0.950
1596.000 399.000   8.355   0.428   0.950
1597.000 400.000   8.345   0.375   0.999
1598.000 400.000   8.349   0.428   0.999
1599.000 400.000   8.355   0.428   0.950
1600.000 400.000   8.351   0.375   0.949
1601.000 401.000   8.343   0.323   0.998
1602.000 401.000   8.345   0.375   0.999
1603.000 401.000   8.351   0.375   0.949
1604.000 401.000   8.348   0.323   0.949
1605.000 402.000   8.340   0.270   0.998
1606.000 402.000   8.343   0.323   0.998
1607.000 402.000   8.348   0.323   0.949
1608.000 402.000   8.346   0.270   0.949
1609.000 403.000   8.338   0.217   0.998
1610.000 403.000   8.340   0.270   0.998
1611.000 403.000   8.346   0.270   0.949
1612.000 403.000   8.344   0.217   0.949
1613.000 404.000   8.341   0.158   0.998
1614.000 404.000   8.338   0.217   0.998
1615.000 404.000   8.344   0.217   0.949
1616.000 404.000   8.347   0.158   0.949
1617.000 405.000   8.344   0.099   0.999
1618.000 405.000   8.341   0.158   0.998
1619.000 405.000   8.347   0.158   0.949
1620.000 405.000   8.350   0.099   0.949
1621.000 406.000   8.348   0.040   0.999
1622.000 406.000   8.344   0.099   0.999
1623.000 406.000   8.350   0.099   0.949
1624.000 406.000   8.354   0.040   0.950
1625.000 407.000   8.357   0.534   1.050
1626.000 407.000   8.380   0.587   1.053
1627.000 407.000   8.386   0.587   1.004
1628.000 407.000   8.363   0.534   1.001
1629.000 408.000   8.348   0.481   1.049
1630.000 408.000   8.357   0.534   1.050
1631.000 408.000   8.363   0.534   1.001
1632.000 408.000   8.354   0.481   1.000
1633.000 409.000   8.343   0.428   1.049
1634.000 409.000   8.348   0.481   1.049
1635.000 409.000   8.354   0.481   1.000
1636.000 409.000   8.349   0.428   0.999
1637.000 410.000   8.340   0.375   1.048
1638.000 410.000   8.343   0.428   1.049
1639.000 410.000   8.349   0.428   0.999
1640.000 410.000   8.345   0.375   0.999
1641.000 411.000   8.337   0.323   1.048
1642.000 411.000   8.340   0.375   1.048
1643.000 411.000   8.345   0.375   0.999
1644.000 411.000   8.343   0.323   0.998
1645.000 412.000   8.334   0.270   1.048
1646.000 412.000   8.337   0.323   1.048
1647.000 412.000   8.343   0.323   0.998
1648.000 412.000   8.340   0.270   0.998
1649.000 413.000   8.332   0.217   1.047
1650.000 413.000   8.334   0.270   1.048
1651.000 413.000   8.340   0.270   0.998
1652.000 413.000   8.338   0.217   0.998
1653.000 414.000   8.335   0.158   1.048
1654.000 414.000   8.332   0.217   1.047
1655.000 414.000   8.338   0.217   0.998
1656.000 414.000   8.341   0.158   0.998
1657.000 415.000   8.338   0.099   1.048
1658.000 415.000   8.335   0.158   1.048
1659.000 415.000   8.341   0.158   0.998
1660.000 415.000   8.344   0.099   0.999
1661.000 416.000   8.342   0.040   1.048
1662.000 416.000   8.338   0.099   1.048
1663.000 416.000   8.344   0.099   0.999
1664.000 416.000   8.348   0.040   0.999
1665.000 417.000   8.351   0.534   1.099
1666.000 417.000   8.374   0.587   1.102
1667.000 417.000   8.380   0.587   1.053
1668.000 417.000   8.357   0.534   1.050
1669.000 418.000   8.343   0.481   1.099
1670.000 418.000   8.351   0.534   1.099
1671.000 418.000   8.357   0.534   1.050
1672.000 418.000   8.348   0.481   1.049
1673.000 419.000   8.338   0.428   1.098
1674.000 419.000   8.343   0.481   1.099
1675.000 419.000   8.348   0.481   1.049
1676.000 419.000   8.343   0.428   1.049
1677.000 420.000   8.334   0.375   1.097
1678.000 420.000   8.338   0.428   1.098
1679.000 420.000   8.343   0.428   1.049
1680.000 420.000   8.340   0.375   1.048
1681.000 421.000   8.331   0.323   1.097
1682.000 421.000   8.334   0.375   1.097
1683.000 421.000   8.340   0.375   1.048
1684.000 421.000   8.337   0.323   1.048
1685.000 422.000   8.329   0.270   1.097
1686.000 422.000   8.331   0.323   1.097
1687.000 422.000   8.337   0.323   1.048
1688.000 422.000   8.334   0.270   1.048
1689.000 423.000   8.326   0.217   1.097
1690.000 423.000   8.329   0.270   1.097
1691.000 423.000   8.334   0.270   1.048
1692.000 423.000   8.332   0.217   1.047
1693.000 424.000   8.329   0.158   1.097
1694.000 424.000   8.326   0.217   1.097
1695.000 424.000   8.332   0.217   1.047
1696.000 424.000   8.335   0.158   1.048
1697.000 425.000   8.332   0.099   1.097
1698.000 425.000   8.329   0.158   1.097
1699.000 425.000   8.335   0.158   1.048
1700.000 425.000   8.338   0.099   1.048
1701.000 426.000   8.336   0.040   1.098
1702.000 426.000   8.332   0.099   1.097
1703.000 426.000   8.338   0.099   1.048
1704.000 426.000   8.342   0.040   1.048
1705.000 427.000   8.345   0.534   1.149
1706.000 427.000   8.368   0.587   1.152
1707.000 427.000   8.374   0.587   1.102
1708.000 427.000   8.351   0.534   1.099
1709.000 428.000   8.337   0.481   1.148
1710.000 428.000   8.345   0.534   1.149
1711.000 428.000   8.351   0.534   1.099
1712.000 428.000   8.343   0.481   1.099
1713.000 429.000   8.332   0.428   1.147
1714.000 429.000   8.337   0.481   1.148
1715.000 429.000   8.343   0.481   1.099
1716.000 429.000   8.338   0.428   1.098
1717.000 430.000   8.328   0.375   1.147
1718.000 430.000   8.332   0.428   1.147
1719.000 430.000   8.338   0.428   1.098
1720.000 430.000   8.334   0.375   1.097
1721.000 431.000   8.325   0.323   1.147
1722.000 431.000   8.328   0.375   1.147
1723.000 431.000   8.334   0.375   1.097
1724.000 431.000   8.331   0.323   1.097
1725.000 432.000   8.323   0.270   1.146
1726.000 432.000   8.325   0.323   1.147
1727.000 432.000   8.331   0.323   1.097
1728.000 432.000   8.329   0.270   1.097
1729.000 433.000   8.321   0.217   1.146
1730.000 433.000   8.323   0.270   1.146
1731.000 433.000   8.329   0.270   1.097
1732.000 433.000   8.326   0.217   1.097
1733.000 434.000   8.323   0.158   1.146
1734.000 434.000   8.321   0.217   1.146
1735.000 434.000   8.326   0.217   1.097
1736.000 434.000   8.329   0.158   1.097
1737.000 435.000   8.326   0.099   1.147
1738.000 435.000   8.323   0.158   1.146
1739.000 435.000   8.329   0.158   1.097
1740.000 435.000   8.332   0.099   1.097
1741.000 436.000   8.330   0.040   1.147
1742.000 436.000   8.326   0.099   1.147
1743.000 436.000   8.332   0.099   1.097
1744.000 436.000   8.336   0.040   1.098
1745.000 437.000   8.421   0.587   0.707
1746.000 437.000   8.441   0.597   0.710
1747.000 437.000   8.446   0.597   0.660
1748.000 437.000   8.427   0.587   0.658
1749.000 438.000   8.415   0.587   0.757
1750.000 438.000   8.435   0.597   0.759
1751.000 438.000   8.441   0.597   0.710
1752.000 438.000   8.421   0.587   0.707
1753.000 439.000   8.409   0.587   0.806
1754.000 439.000   8.429   0.597   0.808
1755.000 439.000   8.435   0.597   0.759
1756.000 439.000   8.415   0.587   0.757
1757.000 440.000   8.403   0.587   0.855
1758.000 440.000   8.423   0.597   0.858
1759.000 440.000   8.429   0.597   0.808
1760.000 440.000   8.409   0.587   0.806
1761.000 441.000   8.398   0.587   0.905
1762.000 441.000   8.417   0.597   0.907
1763.000 441.000   8.423   0.597   0.858
1764.000 441.000   8.403   0.587   0.855
1765.000 442.000   8.392   0.587   0.954
1766.000 442.000   8.411   0.597   0.957
1767.000 442.000   8.417   0.597   0.907
1768.000 442.000   8.398   0.587   0.905
1769.000 443.000   8.386   0.587   1.004
1770.000 443.000   8.406   0.597   1.006
1771.000 443.000   8.411   0.597   0.957
1772.000 443.000   8.392   0.587   0.954
1773.000 444.000   8.380   0.587   1.053
1774.000 444.000   8.400   0.597   1.055
1775.000 444.000   8.406   0.597   1.006
1776.000 444.000   8.386   0.587   1.004
1777.000 445.000   8.374   0.587   1.102
1778.000 445.000   8.394   0.597   1.105
1779.000 445.000   8.400   0.597   1.055
1780.000 445.000   8.380   0.587   1.053
1781.000 446.000   8.368   0.587   1.152
1782.000 446.000   8.388   0.597   1.154
1783.000 446.000   8.394   0.597   1.105
1784.000 446.000   8.374   0.587   1.102
1785.000 447.000   8.427   0.587   0.658
1786.000 447.000   8.446   0.597   0.660
1787.000 447.000   8.448   0.597   0.650
1788.000 447.000   8.428   0.587   0.648
1789.000 448.000   8.403   0.534   0.655
1790.000 448.000   8.427   0.587   0.658
1791.000 448.000   8.428   0.587   0.648
1792.000 448.000   8.405   0.534   0.645
1793.000 449.000   8.395   0.481   0.654
1794.000 449.000   8.403   0.534   0.655
1795.000 449.000   8.405   0.534   0.645
1796.000 449.000   8.396   0.481   0.644
1797.000 450.000   8.390   0.428   0.654
1798.000 450.000   8.395   0.481   0.654
1799.000 450.000   8.396   0.481   0.644
1800.000 450.000   8.391   0.428   0.644
1801.000 451.000   8.386   0.375   0.653
1802.000 451.000   8.390   0.428   0.654
1803.000 451.000   8.391   0.428   0.644
1804.000 451.000   8.387   0.375   0.643
1805.000 452.000   8.383   0.323   0.653
1806.000 452.000   8.386   0.375   0.653
1807.000 452.000   8.387   0.375   0.643
1808.000 452.000   8.385   0.323   0.643
1809.000 453.000   8.381   0.270   0.653
1810.000 453.000   8.383   0.323   0.653
1811.000 453.000   8.385   0.323   0.643
1812.000 453.000   8.382   0.270   0.643
1813.000 454.000   8.379   0.217   0.652
1814.000 454.000   8.381   0.270   0.653
1815.000 454.000   8.382   0.270   0.643
1816.000 454.000   8.380   0.217   0.642
1817.000 455.000   8.382   0.158   0.653
1818.000 455.000   8.379   0.217   0.652
1819.000 455.000   8.380   0.217   0.642
1820.000 455.000   8.383   0.158   0.643
1821.000 456.000   8.385   0.099   0.653
1822.000 456.000   8.382   0.158   0.653
1823.000 456.000   8.383   0.158   0.643
1824.000 456.000   8.386   0.099   0.643
1825.000 457.000   8.389   0.040   0.654
1826.000 457.000   8.385   0.099   0.653
1827.000 457.000   8.386   0.099   0.643
1828.000 457.000   8.390   0.040   0.644
1829.000 458.000   8.389   0.030   0.654
1830.000 458.000   8.389   0.040   0.654
1831.000 458.000   8.390   0.040   0.644
1832.000 458.000   8.390   0.030   0.644
1833.000 459.000   8.383   0.030   0.703
1834.000 459.000   8.383   0.040   0.703
1835.000 459.000   8.389   0.040   0.654
1836.000 459.000   8.389   0.030   0.654
1837.000 460.000   8.378   0.030   0.752
1838.000 460.000   8.377   0.040   0.752
1839.000 460.000   8.383   0.040   0.703
1840.000 460.000   8.383   0.030   0.703
1841.000 461.000   8.372   0.030   0.802
1842.000 461.000   8.371   0.040   0.802
1843.000 461.000   8.377   0.040   0.752
1844.000 461.000   8.378   0.030   0.752
1845.000 462.000   8.366   0.030   0.851
1846.000 462.000   8.365   0.040   0.851
1847.000 462.000   8.371   0.040   0.802
1848.000 462.000   8.372   0.030   0.802
1849.000 463.000   8.360   0.030   0.900
1850.000 463.000   8.359   0.040   0.900
1851.000 463.000   8.365   0.040   0.851
1852.000 463.000   8.366   0.030   0.851
1853.000 464.000   8.354   0.030   0.950
1854.000 464.000   8.354   0.040   0.950
1855.000 464.000   8.359   0.040   0.900
1856.000 464.000   8.360   0.030   0.900
1857.000 465.000   8.348   0.030   0.999
1858.000 465.000   8.348   0.040   0.999
1859.000 465.000   8.354   0.040   0.950
1860.000 465.000   8.354   0.030   0.950
1861.000 466.000   8.343   0.030   1.049
1862.000 466.000   8.342   0.040   1.048
1863.000 466.000   8.348   0.040   0.999
1864.000 466.000   8.348   0.030   0.999
1865.000 467.000   8.337   0.030   1.098
1866.000 467.000   8.336   0.040   1.098
1867.000 467.000   8.342   0.040   1.048
1868.000 467.000   8.343   0.030   1.049
1869.000 468.000   8.331   0.030   1.147
1870.000 468.000   8.330   0.040   1.147
1871.000 468.000   8.336   0.040   1.098
1872.000 468.000   8.337   0.030   1.098
1873.000 469.000   8.397  -0.597   1.205
1874.000 469.000   8.403  -0.597   1.156
1875.000 469.000   8.408  -0.597   1.156
1876.000 469.000   8.402  -0.597   1.206
1877.000 470.000   8.391  -0.597   1.254
1878.000 470.000   8.397  -0.597   1.205
1879.000 470.000   8.402  -0.597   1.206
1880.000 470.000   8.396  -0.597   1.255
1881.000 471.000   8.385  -0.597   1.304
1882.000 471.000   8.391  -0.597   1.254
1883.000 471.000   8.396  -0.597   1.255
1884.000 471.000   8.390  -0.597   1.304
1885.000 472.000   8.380  -0.597   1.353
1886.000 472.000   8.385  -0.597   1.304
1887.000 472.000   8.390  -0.597   1.304
1888.000 472.000   8.384  -0.597   1.354
1889.000 473.000   8.374  -0.597   1.403
1890.000 473.000   8.380  -0.597   1.353
1891.000 473.000   8.384  -0.597   1.354
1892.000 473.000   8.379  -0.597   1.403
1893.000 474.000   8.368  -0.597   1.452
1894.000 474.000   8.374  -0.597   1.403
1895.000 474.000   8.379  -0.597   1.403
1896.000 474.000   8.373  -0.597   1.452
1897.000 475.000   8.362  -0.597   1.501
1898.000 475.000   8.368  -0.597   1.452
1899.000 475.000   8.373  -0.597   1.452
1900.000 475.000   8.367  -0.597   1.502
1901.000 476.000   8.356  -0.597   1.551
1902.000 476.000   8.362  -0.597   1.501
1903.000 476.000   8.367  -0.597   1.502
1904.000 476.000   8.361  -0.597   1.551
1905.000 477.000   8.350  -0.597   1.600
1906.000 477.000   8.356  -0.597   1.551
1907.000 477.000   8.361  -0.597   1.551
1908.000 477.000   8.355  -0.597   1.601
1909.000 478.000   8.345  -0.597   1.649
1910.000 478.000   8.350  -0.597   1.600
1911.000 478.000   8.355  -0.597   1.601
1912.000 478.000   8.350  -0.597   1.650
1913.000 479.000   8.343  -0.597   1.659
1914.000 479.000   8.345  -0.597   1.649
1915.000 479.000   8.350  -0.597   1.650
1916.000 479.000   8.348  -0.597   1.660
1917.000 480.000   8.324  -0.587   1.657
1918.000 480.000   8.343  -0.597   1.659
1919.000 480.000   8.348  -0.597   1.660
1920.000 480.000   8.329  -0.587   1.657
1921.000 481.000   8.300  -0.534   1.654
1922.000 481.000   8.324  -0.587   1.657
1923.000 481.000   8.329  -0.587   1.657
1924.000 481.000   8.305  -0.534   1.655
1925.000 482.000   8.292  -0.481   1.653
1926.000 482.000   8.300  -0.534   1.654
1927.000 482.000   8.305  -0.534   1.655
1928.000 482.000   8.297  -0.481   1.654
1929.000 483.000   8.287  -0.428   1.653
1930.000 483.000   8.292  -0.481   1.653
1931.000 483.000   8.297  -0.481   1.654
1932.000 483.000   8.292  -0.428   1.653
1933.000 484.000   8.283  -0.375   1.652
1934.000 484.000   8.287  -0.428   1.653
1935.000 484.000   8.292  -0.428   1.653
1936.000 484.000   8.288  -0.375   1.653
1937.000 485.000   8.280  -0.323   1.652
1938.000 485.000   8.283  -0.375   1.652
1939.000 485.000   8.288  -0.375   1.653
1940.000 485.000   8.285  -0.323   1.652
1941.000 486.000   8.278  -0.270   1.651
1942.000 486.000   8.280  -0.323   1.652
1943.000 486.000   8.285  -0.323   1.652
1944.000 486.000   8.283  -0.270   1.652
1945.000 487.000   8.276  -0.217   1.651
1946.000 487.000   8.278  -0.270   1.651
1947.000 487.000   8.283  -0.270   1.652
1948.000 487.000   8.281  -0.217   1.652
1949.000 488.000   8.279  -0.158   1.652
1950.000 488.000   8.276  -0.217   1.651
1951.000 488.000   8.281  -0.217   1.652
1952.000 488.000   8.284  -0.158   1.652
1953.000 489.000   8.282  -0.099   1.652
1954.000 489.000   8.279  -0.158   1.652
1955.000 489.000   8.284  -0.158   1.652
1956.000 489.000   8.287  -0.099   1.653
1957.000 490.000   8.286  -0.040   1.652
1958.000 490.000   8.282  -0.099   1.652
1959.000 490.000   8.287  -0.099   1.653
1960.000 490.000   8.290  -0.040   1.653
1961.000 491.000   8.286  -0.030   1.652
1962.000 491.000   8.286  -0.040   1.652
1963.000 491.000   8.290  -0.040   1.653
1964.000 491.000   8.291  -0.030   1.653
1965.000 492.000   8.287  -0.030   1.643
1966.000 492.000   8.286  -0.030   1.652
1967.000 492.000   8.291  -0.030   1.653
1968.000 492.000   8.292  -0.030   1.643
1969.000 493.000   8.293  -0.030   1.593
1970.000 493.000   8.287  -0.030   1.643
1971.000 493.000   8.292  -0.030   1.643
1972.000 493.000   8.298  -0.030   1.594
1973.000 494.000   8.299  -0.030   1.544
1974.000 494.000   8.293  -0.030   1.593
1975.000 494.000   8.298  -0.030   1.594
