# ITER#1511 (F57 ref-20-NF-C0, tau=0.5e-6, ntime=150)  - 84.4 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   11   17  4.3514E+03 -3.6973E+03 -2.264698E+03  5.778791E+03  2.234367E+03 -4.859303E+03  1.738163E+03  2.762054E+03  2.855658E+03  2.979329E+03  3.241242E+03
   12   17  4.3872E+03 -3.6797E+03 -2.591824E+03  4.428154E+03  2.296922E+03 -3.555808E+03  2.086272E+03  2.775242E+03  2.889668E+03  2.995158E+03  3.267145E+03
   13   17  4.4305E+03 -3.6581E+03 -2.749842E+03  1.854326E+03  2.452866E+03 -1.734664E+03  2.587724E+03  2.958803E+03  3.068108E+03  3.180271E+03  3.463056E+03
   14   17  4.4820E+03 -3.6321E+03 -2.813852E+03  2.612168E+03  2.654564E+03  6.634966E+02  2.990602E+03  3.180264E+03  3.321873E+03  3.455894E+03  3.761614E+03
   15   17  4.5418E+03 -3.6010E+03 -2.904942E+03  1.358068E+03  2.813765E+03  2.625967E+03  3.262770E+03  3.364878E+03  3.547833E+03  3.707821E+03  4.049536E+03
   16   17  4.6101E+03 -3.5640E+03 -3.052286E+03 -3.645883E+03  2.877850E+03  3.479107E+03  3.507694E+03  3.551114E+03  3.728782E+03  3.900039E+03  4.286471E+03
   17   17  4.6862E+03 -3.5194E+03 -3.198149E+03 -5.060755E+03  2.984022E+03  3.913897E+03  3.888474E+03  3.899394E+03  4.053386E+03  4.179885E+03  4.629649E+03
   18   17  4.7666E+03 -3.4643E+03 -3.260812E+03 -9.696467E+02  3.172824E+03  4.448612E+03  4.423480E+03  4.431162E+03  4.584226E+03  4.665477E+03  5.156708E+03
   19   17  4.8387E+03 -3.3985E+03 -3.279016E+03  1.830286E+03  3.339467E+03  4.874074E+03  4.862522E+03  4.896742E+03  5.090827E+03  5.157740E+03  5.750526E+03
   20   17  4.8864E+03 -3.3294E+03 -3.165893E+03 -7.947171E+03  3.283144E+03  4.540928E+03  4.545571E+03  4.632340E+03  4.904758E+03  4.675043E+03  5.454903E+03
   21   17  4.9043E+03 -3.1837E+03 -3.303509E+03 -1.350603E+04  3.465125E+03  4.632022E+03  4.629235E+03  4.695813E+03  4.925201E+03  4.483450E+03  5.144180E+03
   22   17  4.8726E+03 -2.9040E+03 -3.833822E+03 -4.536275E+03  3.941908E+03  5.951564E+03  5.934665E+03  5.939757E+03  6.059116E+03  5.719259E+03  6.041810E+03
   23   17  4.7978E+03 -2.5619E+03 -4.281063E+03  1.631909E+03  3.925239E+03  6.932980E+03  6.927809E+03  6.954767E+03  7.104425E+03  6.623634E+03  6.579755E+03
   24   17  4.7123E+03 -2.2128E+03 -4.697829E+03  5.178681E+03  3.467827E+03  7.105935E+03  7.111377E+03  7.170313E+03  7.371630E+03  6.579205E+03  6.130411E+03
   25   17  4.6234E+03 -1.8621E+03 -5.204387E+03  5.698840E+03  2.900370E+03  6.904616E+03  6.903464E+03  6.949587E+03  7.124736E+03  6.064533E+03  5.344306E+03
   26   17  4.5356E+03 -1.5100E+03 -5.771277E+03  2.809833E+03  2.293383E+03  6.599218E+03  6.583530E+03  6.587557E+03  6.684423E+03  5.391869E+03  4.511511E+03
   27   17  4.4528E+03 -1.1562E+03 -6.356004E+03  1.438122E+03  1.650424E+03  6.235325E+03  6.197999E+03  6.141493E+03  6.130207E+03  4.643498E+03  3.687970E+03
   28   17  4.3779E+03 -8.0033E+02 -6.949778E+03  1.835506E+02  9.754800E+02  5.826362E+03  5.763587E+03  5.639214E+03  5.506845E+03  3.867288E+03  2.903386E+03
   29   17  4.3132E+03 -4.4235E+02 -7.510190E+03 -4.344148E+02  2.695785E+02  5.316080E+03  5.233678E+03  5.045061E+03  4.801208E+03  3.058338E+03  2.140188E+03
   30   17  4.2604E+03 -8.2349E+01 -8.035260E+03 -8.739489E+02 -4.548533E+02  4.658987E+03  4.605706E+03  4.360587E+03  4.019678E+03  2.225605E+03  1.391690E+03
   31   17  4.2209E+03  2.7938E+02 -8.475830E+03 -1.491454E+03 -1.164426E+03  3.430564E+03  3.855436E+03  3.574372E+03  3.170698E+03  1.388350E+03  6.671778E+02
   32   17  4.1947E+03  6.4234E+02 -8.830921E+03 -1.998073E+03 -1.843084E+03  2.276269E+03  2.965563E+03  2.668396E+03  2.238054E+03  5.399367E+02 -4.977229E+01
   33   17  4.1813E+03  1.0060E+03 -9.131479E+03 -1.371970E+03 -2.480944E+03  1.741800E+03  1.972822E+03  1.677110E+03  1.246645E+03 -3.021401E+02 -7.558339E+02
   34   17  4.1811E+03  1.3700E+03 -9.331394E+03 -1.004619E+03 -3.054618E+03  9.544186E+02  8.790054E+02  6.077944E+02  2.145460E+02 -1.116046E+03 -1.431569E+03
   35   17  4.1954E+03  1.7337E+03 -9.453164E+03 -2.158028E+03 -3.553118E+03 -1.491420E+02 -2.564164E+02 -4.925319E+02 -8.233166E+02 -1.876478E+03 -2.061245E+03
   36   17  4.2259E+03  2.0967E+03 -9.504951E+03 -3.092912E+03 -3.970927E+03 -1.273581E+03 -1.367042E+03 -1.557510E+03 -1.809805E+03 -2.550200E+03 -2.621903E+03
   37   17  4.2756E+03  2.4579E+03 -9.468851E+03 -3.642868E+03 -4.304026E+03 -2.347050E+03 -2.409752E+03 -2.543437E+03 -2.705853E+03 -3.123073E+03 -3.111957E+03
   38   17  4.3497E+03  2.8153E+03 -9.366410E+03 -3.960274E+03 -4.554539E+03 -3.272361E+03 -3.314671E+03 -3.392193E+03 -3.464936E+03 -3.566122E+03 -3.513344E+03
   39   17  4.4561E+03  3.1659E+03 -9.204799E+03 -4.239192E+03 -4.739169E+03 -4.003543E+03 -4.029132E+03 -4.058912E+03 -4.054178E+03 -3.859603E+03 -3.815184E+03
   40   17  4.6134E+03  3.4991E+03 -8.837654E+03 -4.507246E+03 -4.783764E+03 -4.482584E+03 -4.488653E+03 -4.466693E+03 -4.378107E+03 -3.907842E+03 -3.928231E+03
   41   17  4.8494E+03  3.7842E+03 -8.311274E+03 -4.736049E+03 -4.647325E+03 -4.662919E+03 -4.641756E+03 -4.559642E+03 -4.377426E+03 -3.622024E+03 -3.752823E+03
   42   17  5.1722E+03  3.9612E+03 -7.956670E+03 -5.105131E+03 -4.534353E+03 -4.798855E+03 -4.725903E+03 -4.593367E+03 -4.335394E+03 -3.251111E+03 -3.511128E+03
   43   17  5.5392E+03  3.9963E+03 -7.805637E+03 -5.793049E+03 -4.569663E+03 -6.085129E+03 -5.011593E+03 -4.833536E+03 -4.518983E+03 -3.083865E+03 -3.443808E+03
   44   17  5.8993E+03  3.9201E+03 -7.579688E+03 -6.854317E+03 -4.590641E+03 -8.987653E+03 -5.509096E+03 -5.194442E+03 -4.794979E+03 -3.054366E+03 -3.440117E+03
   45   17  6.2357E+03  3.7753E+03 -7.312866E+03 -7.993756E+03 -4.569796E+03 -1.659779E+04 -6.261831E+03 -5.598883E+03 -5.095462E+03 -3.108438E+03 -3.461581E+03
   46   17  6.5480E+03  3.5861E+03 -7.161659E+03 -8.218834E+03 -4.605187E+03 -1.211541E+04 -4.902977E+03 -5.974342E+03 -5.502111E+03 -3.296641E+03 -3.596224E+03
   47   17  6.8366E+03  3.3634E+03 -7.064502E+03 -7.161842E+03 -4.654786E+03  4.218940E+03 -3.991204E+03 -6.396277E+03 -5.945219E+03 -3.556880E+03 -3.794748E+03
   48   17  7.1022E+03  3.1139E+03 -7.034998E+03 -6.874947E+03 -4.745258E+03 -2.691658E+04 -9.128383E+03 -7.010069E+03 -6.460849E+03 -3.907189E+03 -4.079203E+03
   49   17  7.3453E+03  2.8427E+03 -7.078377E+03 -6.516747E+03 -4.906781E+03 -5.768503E+04 -1.385790E+04 -7.717611E+03 -7.098109E+03 -4.372353E+03 -4.465815E+03
   50   17  7.5621E+03  2.5503E+03 -7.134304E+03 -5.477663E+03 -5.095593E+03  4.948070E+03 -1.053938E+04 -8.337826E+03 -7.793389E+03 -4.918289E+03 -4.917587E+03
   51   17  7.7493E+03  2.2383E+03 -7.227459E+03 -5.089962E+03 -5.324136E+03  8.202033E+04 -5.805106E+03 -8.949884E+03 -8.567826E+03 -5.555649E+03 -5.444277E+03
   52   17  7.9077E+03  1.9106E+03 -7.347154E+03 -4.192211E+03 -5.582318E+03  5.539767E+04 -3.981542E+03 -9.576536E+03 -9.400139E+03 -6.254980E+03 -6.016783E+03
   53   17  8.0348E+03  1.5697E+03 -7.495529E+03 -2.925788E+03 -5.885614E+03  3.723138E+03 -3.181699E+03 -9.921217E+03 -1.033954E+04 -7.071784E+03 -6.697687E+03
   54   17  8.1267E+03  1.2177E+03 -7.639805E+03 -2.843831E+03 -6.170629E+03  7.422737E+03  9.142880E+03 -8.377486E+03 -1.124812E+04 -7.881573E+03 -7.356406E+03
   55   17  8.1846E+03  8.5848E+02 -7.829694E+03 -2.648786E+03 -6.497478E+03  1.146985E+04  1.740204E+04 -9.024066E+03 -1.227518E+04 -8.794714E+03 -8.095724E+03
   56   17  8.2062E+03  4.9543E+02 -8.053126E+03 -1.111624E+03 -6.885190E+03  9.608904E+03  1.380817E+04 -1.205130E+04 -1.350660E+04 -9.917674E+03 -9.017757E+03
   57   17  8.1876E+03  1.3221E+02 -8.227886E+03 -3.879553E+02 -7.174318E+03  1.388657E+04  8.350303E+03 -1.345185E+04 -1.455457E+04 -1.089894E+04 -9.754606E+03
   58   17  8.1309E+03 -2.2720E+02 -8.480544E+03 -5.079741E+02 -7.540613E+03  3.598022E+04 -1.192901E+03 -1.485615E+04 -1.586338E+04 -1.210943E+04 -1.065931E+04
   59   17  8.0371E+03 -5.7876E+02 -8.751346E+03  3.900890E+02 -7.968155E+03  5.401625E+04 -3.782594E+03 -1.627846E+04 -1.746635E+04 -1.363760E+04 -1.180994E+04
   60   17  7.9042E+03 -9.1749E+02 -9.020071E+03  1.348177E+03 -8.374551E+03  3.694100E+04 -6.461568E+03 -1.786525E+04 -1.915513E+04 -1.531112E+04 -1.297795E+04
   61   17  7.7352E+03 -1.2397E+03 -9.303437E+03  3.685171E+02 -8.817839E+03  9.763365E+03 -1.348056E+04 -1.989387E+04 -2.112217E+04 -1.733420E+04 -1.434247E+04
   62   17  7.5352E+03 -1.5437E+03 -9.556024E+03 -2.791318E+03 -9.255716E+03 -5.972187E+03 -1.893434E+04 -2.214430E+04 -2.322695E+04 -1.962422E+04 -1.582169E+04
   63   17  7.3101E+03 -1.8298E+03 -9.797019E+03 -5.116333E+03 -9.729599E+03 -9.538996E+03 -2.272743E+04 -2.451973E+04 -2.545829E+04 -2.218046E+04 -1.742674E+04
   64   17  7.0623E+03 -2.0964E+03 -9.993543E+03 -4.317637E+03 -1.026327E+04 -1.769572E+04 -2.568812E+04 -2.685879E+04 -2.768711E+04 -2.487898E+04 -1.918622E+04
   65   17  6.7941E+03 -2.3422E+03 -1.011866E+04 -2.969494E+03 -1.084364E+04 -2.732890E+04 -2.793718E+04 -2.880338E+04 -2.950951E+04 -2.724025E+04 -2.090325E+04
   66   17  6.5131E+03 -2.5728E+03 -1.014016E+04 -3.827141E+03 -1.158624E+04 -2.938976E+04 -2.968399E+04 -3.018479E+04 -3.075441E+04 -2.894102E+04 -2.263269E+04
   67   17  6.2247E+03 -2.7926E+03 -1.005695E+04 -5.980198E+03 -1.264793E+04 -3.033365E+04 -3.047728E+04 -3.077348E+04 -3.125287E+04 -2.984635E+04 -2.458675E+04
   68   17  5.9320E+03 -3.0037E+03 -9.796278E+03 -5.230916E+03 -1.416491E+04 -2.996460E+04 -3.003246E+04 -3.020169E+04 -3.058473E+04 -2.966477E+04 -2.669753E+04
   69   17  5.6448E+03 -3.2097E+03 -8.980861E+03 -3.441886E+02 -1.524486E+04 -2.741411E+04 -2.742276E+04 -2.752338E+04 -2.788041E+04 -2.698376E+04 -2.601168E+04
   70   17  5.4262E+03 -3.3965E+03 -7.710302E+03  6.845795E+03 -1.528746E+04 -2.453427E+04 -2.451182E+04 -2.464139E+04 -2.514442E+04 -2.350884E+04 -2.335170E+04
   71   17  5.3370E+03 -3.5195E+03 -7.256182E+03  9.357475E+03 -1.689021E+04 -2.627558E+04 -2.629688E+04 -2.648015E+04 -2.707490E+04 -2.629716E+04 -2.729872E+04
   72   17  5.3271E+03 -3.6108E+03 -7.186083E+03  3.095420E+03 -1.912134E+04 -2.818897E+04 -2.822224E+04 -2.836467E+04 -2.887720E+04 -2.885934E+04 -3.046535E+04
   73   17  5.3400E+03 -3.7182E+03 -6.623178E+03 -1.990995E+03 -1.943467E+04 -2.624338E+04 -2.624153E+04 -2.636485E+04 -2.687942E+04 -2.620460E+04 -2.770125E+04
   74   17  5.3663E+03 -3.8201E+03 -5.954636E+03 -3.036520E+03 -1.857217E+04 -2.412831E+04 -2.411888E+04 -2.424041E+04 -2.473035E+04 -2.431499E+04 -2.553751E+04
   75   17  5.3954E+03 -3.9093E+03 -5.237046E+03 -4.718602E+03 -1.710586E+04 -2.257959E+04 -2.254832E+04 -2.259173E+04 -2.282325E+04 -2.262786E+04 -2.346199E+04
   76   17  5.4234E+03 -3.9867E+03 -4.569680E+03 -6.164502E+03 -1.548368E+04 -2.168466E+04 -2.167950E+04 -2.159526E+04 -2.104318E+04 -2.076184E+04 -2.159832E+04
   77   17  5.4488E+03 -4.0537E+03 -3.933623E+03 -5.438255E+03 -1.369664E+04 -2.140047E+04 -2.150518E+04 -2.132451E+04 -1.935625E+04 -1.922962E+04 -1.990475E+04
   78   17  5.4712E+03 -4.1113E+03 -3.318318E+03 -2.688463E+03 -1.178598E+04 -2.067767E+04 -2.074783E+04 -2.077236E+04 -1.770323E+04 -1.765384E+04 -1.826504E+04
   79   17  5.4904E+03 -4.1598E+03 -2.782540E+03 -7.285146E+02 -1.000619E+04 -1.809482E+04 -1.885785E+04 -1.943594E+04 -1.614706E+04 -1.611028E+04 -1.680222E+04
   80   17  5.5065E+03 -4.1998E+03 -2.294253E+03 -4.058489E+02 -8.498667E+03 -1.633809E+04 -1.671835E+04 -1.769890E+04 -1.468425E+04 -1.481999E+04 -1.550362E+04
   81   17  5.5194E+03 -4.2321E+03 -1.812082E+03 -6.121346E+02 -7.168024E+03 -1.433357E+04 -1.511843E+04 -1.582542E+04 -1.331322E+04 -1.355949E+04 -1.424597E+04
   82   17  5.5296E+03 -4.2574E+03 -1.331308E+03 -8.436991E+02 -5.954553E+03 -8.647485E+03 -1.371680E+04 -1.379411E+04 -1.197590E+04 -1.222323E+04 -1.296837E+04
   83   17  5.5374E+03 -4.2764E+03 -5.140197E+02 -6.631001E+02 -4.528137E+03 -3.830034E+03 -1.221464E+04 -1.140616E+04 -1.018506E+04 -1.042713E+04 -1.118306E+04
   84   17  5.5429E+03 -4.2902E+03  9.092466E+02  5.128325E+02 -2.675010E+03 -1.723005E+03 -1.023843E+04 -8.656861E+03 -7.816387E+03 -8.111469E+03 -8.774539E+03
   85   17  5.5467E+03 -4.2997E+03  2.685208E+03  2.417207E+03 -6.081319E+02 -1.693874E+03 -7.335164E+03 -5.671300E+03 -5.127580E+03 -5.496946E+03 -6.068981E+03
   86   17  5.5493E+03 -4.3059E+03  4.475571E+03  4.527181E+03  1.536306E+03 -3.079771E+03 -4.258751E+03 -2.544989E+03 -2.290118E+03 -2.780397E+03 -3.275402E+03
   87   17  5.5509E+03 -4.3100E+03  6.230421E+03  6.697841E+03  3.681100E+03 -2.762149E+03 -1.025055E+03  5.488882E+02  5.566311E+02  1.189546E+01 -4.134730E+02
   88   17  5.5520E+03 -4.3128E+03  8.307482E+03  8.773226E+03  5.628743E+03 -6.296629E+02  2.866400E+03  3.647346E+03  3.368168E+03  2.988982E+03  2.752006E+03
   89   17  5.5529E+03 -4.3150E+03  1.124582E+04  1.263315E+04  9.017360E+03  3.314654E+03  7.580860E+03  7.685085E+03  6.769673E+03  6.373851E+03  6.198781E+03
   90   17  5.5538E+03 -4.3172E+03  1.935840E+04  2.061711E+04  1.862451E+04  1.591135E+04  1.796807E+04  1.793142E+04  1.725435E+04  1.698584E+04  1.684264E+04
    1   18  4.2565E+03 -3.7280E+03 -1.097289E+04 -1.099692E+04 -1.096602E+04 -1.097975E+04 -1.096736E+04 -1.095947E+04 -1.095560E+04 -1.095348E+04 -1.095209E+04
    2   18  4.2584E+03 -3.7271E+03 -1.093900E+04 -1.099563E+04 -1.088814E+04 -1.077055E+04 -1.090043E+04 -1.086160E+04 -1.084804E+04 -1.084093E+04 -1.083598E+04
    3   18  4.2604E+03 -3.7261E+03 -9.894016E+03 -1.007792E+04 -9.730057E+03 -9.038705E+03 -9.655471E+03 -9.648393E+03 -9.597285E+03 -9.574660E+03 -9.559284E+03
    4   18  4.2629E+03 -3.7248E+03 -7.039279E+03 -7.574136E+03 -6.650889E+03 -5.169275E+03 -6.342129E+03 -6.372468E+03 -6.248419E+03 -6.167367E+03 -6.117701E+03
    5   18  4.2665E+03 -3.7230E+03 -4.429283E+03 -5.044341E+03 -3.718165E+03 -1.655779E+03 -2.866249E+03 -2.997467E+03 -2.918902E+03 -2.751696E+03 -2.648307E+03
    6   18  4.2721E+03 -3.7202E+03 -3.506052E+03 -3.328286E+03 -2.515970E+03  8.343205E+02 -8.341401E+02 -1.481978E+03 -1.510170E+03 -1.283684E+03 -1.135308E+03
    7   18  4.2805E+03 -3.7160E+03 -3.012162E+03 -1.321026E+03 -1.582731E+03  2.234546E+03  4.017246E+02 -5.979788E+02 -5.734509E+02 -3.187885E+02 -1.405480E+02
    8   18  4.2926E+03 -3.7099E+03 -2.532621E+03  1.103544E+03 -3.992439E+02  1.722746E+03  9.107451E+02  4.117948E+02  5.260576E+02  7.989405E+02  9.965544E+02
    9   18  4.3094E+03 -3.7013E+03 -2.606264E+03  2.844514E+03  1.932592E+02  9.098696E+02  7.486569E+02  7.893168E+02  9.304660E+02  1.212575E+03  1.421597E+03
   10   18  4.3317E+03 -3.6901E+03 -3.033435E+03  4.208337E+03  3.281518E+02  6.858441E+02  6.408011E+02  7.546865E+02  9.105362E+02  1.188347E+03  1.403164E+03
   11   18  4.3601E+03 -3.6756E+03 -3.346873E+03  4.893106E+03  5.286129E+02  8.345866E+02  7.922366E+02  8.741941E+02  1.027706E+03  1.294092E+03  1.509111E+03
   12   18  4.3952E+03 -3.6574E+03 -3.518964E+03  4.808162E+03  7.908017E+02  1.076988E+03  1.034087E+03  1.088739E+03  1.231670E+03  1.490632E+03  1.705429E+03
   13   18  4.4377E+03 -3.6350E+03 -3.664927E+03  4.186992E+03  9.270782E+02  1.207897E+03  1.170475E+03  1.212571E+03  1.352191E+03  1.612901E+03  1.830998E+03
   14   18  4.4879E+03 -3.6080E+03 -3.860818E+03  4.467040E+03  9.143123E+02  1.254108E+03  1.215628E+03  1.239509E+03  1.369036E+03  1.632281E+03  1.857647E+03
   15   18  4.5459E+03 -3.5756E+03 -4.135995E+03  2.805662E+03  8.138494E+02  1.262053E+03  1.219330E+03  1.222314E+03  1.338808E+03  1.596729E+03  1.832908E+03
   16   18  4.6111E+03 -3.5369E+03 -4.388702E+03 -3.547491E+03  7.364338E+02  1.313107E+03  1.273306E+03  1.270394E+03  1.389857E+03  1.629718E+03  1.882333E+03
   17   18  4.6821E+03 -3.4900E+03 -4.557276E+03 -5.372076E+03  7.780366E+02  1.547088E+03  1.510827E+03  1.503118E+03  1.620321E+03  1.835839E+03  2.113497E+03
   18   18  4.7540E+03 -3.4330E+03 -4.687149E+03 -5.176130E+03  8.789403E+02  1.854472E+03  1.821774E+03  1.815786E+03  1.938605E+03  2.140680E+03  2.455658E+03
   19   18  4.8150E+03 -3.3672E+03 -4.825260E+03 -4.918601E+03  9.374899E+02  1.969762E+03  1.951915E+03  1.982211E+03  2.160640E+03  2.337805E+03  2.727593E+03
   20   18  4.8548E+03 -3.2992E+03 -4.766106E+03 -8.001766E+03  9.187109E+02  1.710977E+03  1.717099E+03  1.814156E+03  2.084174E+03  2.134873E+03  2.557365E+03
   21   18  4.8738E+03 -3.1649E+03 -4.968657E+03 -1.006605E+04  9.316675E+02  1.756727E+03  1.760329E+03  1.843602E+03  2.082845E+03  1.994380E+03  2.369872E+03
   22   18  4.8508E+03 -2.8996E+03 -5.621755E+03 -3.669824E+03  1.045352E+03  2.495668E+03  2.479613E+03  2.495263E+03  2.633531E+03  2.486049E+03  2.790551E+03
   23   18  4.7837E+03 -2.5617E+03 -6.096042E+03  3.465082E+02  1.020874E+03  3.069311E+03  3.057916E+03  3.086905E+03  3.253156E+03  2.974342E+03  3.162086E+03
   24   18  4.7017E+03 -2.2137E+03 -6.436705E+03  3.432048E+03  7.705231E+02  3.206704E+03  3.202644E+03  3.256177E+03  3.464005E+03  2.978101E+03  2.980161E+03
   25   18  4.6148E+03 -1.8632E+03 -6.821480E+03  3.679079E+03  4.111017E+02  3.176843E+03  3.167660E+03  3.196745E+03  3.361155E+03  2.682664E+03  2.464764E+03
   26   18  4.5282E+03 -1.5112E+03 -7.226064E+03  8.036382E+02 -1.244087E+01  3.027355E+03  3.049591E+03  3.028101E+03  3.103597E+03  2.243144E+03  1.834004E+03
   27   18  4.4462E+03 -1.1573E+03 -7.633220E+03 -3.790442E+02 -4.799269E+02  2.856155E+03  2.856505E+03  2.774167E+03  2.740834E+03  1.717531E+03  1.176514E+03
   28   18  4.3718E+03 -8.0126E+02 -8.032688E+03 -1.505396E+03 -9.764737E+02  2.780964E+03  2.581535E+03  2.445602E+03  2.308129E+03  1.150041E+03  5.428597E+02
   29   18  4.3075E+03 -4.4311E+02 -8.384980E+03 -2.033637E+03 -1.488847E+03  2.346760E+03  2.211333E+03  2.032451E+03  1.804146E+03  5.528883E+02 -6.007976E+01
   30   18  4.2549E+03 -8.2928E+01 -8.694885E+03 -2.252328E+03 -2.007487E+03  7.902980E+02  1.769489E+03  1.546559E+03  1.230845E+03 -6.532873E+01 -6.385996E+02
   31   18  4.2154E+03  2.7897E+02 -8.911492E+03 -2.770494E+03 -2.493033E+03 -9.714987E+03  1.212481E+03  9.797436E+02  6.109319E+02 -6.668591E+02 -1.165213E+03
   32   18  4.1892E+03  6.4210E+02 -9.058482E+03 -3.273600E+03 -2.948624E+03 -1.508971E+04  5.495861E+02  3.105896E+02 -7.795384E+01 -1.271476E+03 -1.672568E+03
   33   18  4.1756E+03  1.0059E+03 -9.162266E+03 -2.249728E+03 -3.366247E+03 -6.521707E+03 -1.946162E+02 -4.292428E+02 -8.082734E+02 -1.859499E+03 -2.154574E+03
   34   18  4.1751E+03  1.3701E+03 -9.184719E+03 -1.354811E+03 -3.732476E+03 -1.720784E+03 -1.051029E+03 -1.234177E+03 -1.567616E+03 -2.421513E+03 -2.606740E+03
   35   18  4.1889E+03  1.7342E+03 -9.148510E+03 -2.195205E+03 -4.038502E+03 -1.208967E+03 -1.850774E+03 -2.044625E+03 -2.315139E+03 -2.930993E+03 -3.012242E+03
   36   18  4.2187E+03  2.0975E+03 -9.062573E+03 -2.953164E+03 -4.283585E+03 -2.043493E+03 -2.616645E+03 -2.810042E+03 -3.003242E+03 -3.364362E+03 -3.358597E+03
   37   18  4.2675E+03  2.4593E+03 -8.914182E+03 -3.412458E+03 -4.471797E+03 -3.540375E+03 -3.381966E+03 -3.495486E+03 -3.602953E+03 -3.720663E+03 -3.657860E+03
   38   18  4.3403E+03  2.8178E+03 -8.713125E+03 -3.708943E+03 -4.591462E+03 -4.063044E+03 -3.976159E+03 -4.024550E+03 -4.051593E+03 -3.951101E+03 -3.869317E+03
   39   18  4.4454E+03  3.1700E+03 -8.487982E+03 -3.932760E+03 -4.677605E+03 -4.365367E+03 -4.375475E+03 -4.383486E+03 -4.348898E+03 -4.067930E+03 -4.012387E+03
   40   18  4.6019E+03  3.5066E+03 -8.087138E+03 -4.196829E+03 -4.643339E+03 -4.522660E+03 -4.522152E+03 -4.486691E+03 -4.384377E+03 -3.953804E+03 -3.967523E+03
   41   18  4.8395E+03  3.7964E+03 -7.533421E+03 -4.552787E+03 -4.443427E+03 -4.409558E+03 -4.381489E+03 -4.291912E+03 -4.107902E+03 -3.520910E+03 -3.631704E+03
   42   18  5.1675E+03  3.9756E+03 -7.161231E+03 -5.076032E+03 -4.292722E+03 -4.479261E+03 -4.223038E+03 -4.081235E+03 -3.830637E+03 -3.035982E+03 -3.255641E+03
   43   18  5.5397E+03  4.0086E+03 -6.966973E+03 -5.998178E+03 -4.271623E+03 -2.391945E+04 -4.506828E+03 -4.107888E+03 -3.780448E+03 -2.731970E+03 -3.035683E+03
   44   18  5.9022E+03  3.9293E+03 -6.663269E+03 -7.282903E+03 -4.234037E+03 -3.095212E+04 -6.088893E+03 -4.409430E+03 -3.863992E+03 -2.572716E+03 -2.897126E+03
   45   18  6.2392E+03  3.7823E+03 -6.288883E+03 -8.186735E+03 -4.159634E+03 -1.972958E+04 -9.388720E+03 -4.905240E+03 -4.008553E+03 -2.508540E+03 -2.801923E+03
   46   18  6.5517E+03  3.5915E+03 -5.997887E+03 -8.122267E+03 -4.112903E+03 -1.323418E+04  9.356877E+01 -4.664045E+03 -4.231679E+03 -2.542188E+03 -2.786017E+03
   47   18  6.8404E+03  3.3678E+03 -5.762865E+03 -7.242170E+03 -4.081892E+03 -1.309188E+03  1.119485E+04 -4.554775E+03 -4.507726E+03 -2.656806E+03 -2.847892E+03
   48   18  7.1059E+03  3.1175E+03 -5.585292E+03 -7.063256E+03 -4.085570E+03 -2.591619E+04 -6.725121E+03 -5.393942E+03 -4.858160E+03 -2.856861E+03 -2.990828E+03
   49   18  7.3489E+03  2.8457E+03 -5.466394E+03 -6.488062E+03 -4.148624E+03 -4.974195E+04 -2.147862E+04 -6.221228E+03 -5.310192E+03 -3.150577E+03 -3.214973E+03
   50   18  7.5656E+03  2.5527E+03 -5.353759E+03 -5.320961E+03 -4.239997E+03 -2.012430E+03 -9.445103E+03 -6.512159E+03 -5.830126E+03 -3.528561E+03 -3.510273E+03
   51   18  7.7528E+03  2.2401E+03 -5.263143E+03 -4.863482E+03 -4.355689E+03  7.058757E+04  3.633370E+03 -6.650867E+03 -6.405549E+03 -3.967317E+03 -3.847873E+03
   52   18  7.9111E+03  1.9121E+03 -5.191096E+03 -4.021641E+03 -4.500651E+03  6.614290E+04  6.633516E+03 -6.902022E+03 -7.045830E+03 -4.470069E+03 -4.237247E+03
   53   18  8.0382E+03  1.5708E+03 -5.134243E+03 -2.750320E+03 -4.673859E+03  1.993040E+04  4.707181E+03 -6.739242E+03 -7.749165E+03 -5.037176E+03 -4.678203E+03
   54   18  8.1302E+03  1.2184E+03 -5.062821E+03 -2.546556E+03 -4.820225E+03  1.145056E+04  1.059046E+04 -5.097492E+03 -8.397753E+03 -5.566203E+03 -5.070016E+03
   55   18  8.1881E+03  8.5889E+02 -5.025650E+03 -2.424577E+03 -5.017805E+03  1.409679E+04  1.643456E+04 -5.206182E+03 -9.164065E+03 -6.191440E+03 -5.544732E+03
   56   18  8.2097E+03  4.9548E+02 -5.006667E+03 -7.895502E+02 -5.263073E+03  9.875690E+03  1.542604E+04 -7.349506E+03 -1.006400E+04 -6.939424E+03 -6.121514E+03
   57   18  8.1912E+03  1.3188E+02 -4.941519E+03  1.952711E+02 -5.427243E+03  6.240513E+03  1.490813E+04 -8.509757E+03 -1.079361E+04 -7.553367E+03 -6.552229E+03
   58   18  8.1345E+03 -2.2790E+02 -4.924200E+03  2.845166E+02 -5.656352E+03  3.123257E+04  1.103200E+04 -9.660511E+03 -1.168070E+04 -8.278768E+03 -7.067322E+03
   59   18  8.0406E+03 -5.7987E+02 -4.915778E+03  1.051682E+03 -5.962975E+03  5.268775E+04  1.179061E+04 -1.055539E+04 -1.280921E+04 -9.233048E+03 -7.798118E+03
