# ITER#1537 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 57.3 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   49    7  7.3006E+03  2.8055E+03  3.649959E+11  0.000000E+00  0.000000E+00
   50    7  7.5179E+03  2.5203E+03  2.633068E+11  0.000000E+00  0.000000E+00
   51    7  7.7057E+03  2.2143E+03  1.287398E+12  5.839521E+11  0.000000E+00
   52    7  7.8643E+03  1.8918E+03  6.613852E+12  7.549618E+11  0.000000E+00
   53    7  7.9911E+03  1.5558E+03  7.879046E+12  7.044865E+12  0.000000E+00
   54    7  8.0828E+03  1.2083E+03  3.196765E+12  1.660810E+13  0.000000E+00
   55    7  8.1406E+03  8.5354E+02  1.467978E+12  9.832809E+12  0.000000E+00
   56    7  8.1622E+03  4.9521E+02  2.067310E+12  7.320438E+12  0.000000E+00
   57    7  8.1429E+03  1.3690E+02  1.506812E+12  7.221874E+12  0.000000E+00
   58    7  8.0857E+03 -2.1763E+02  1.189362E+12  0.000000E+00  0.000000E+00
   59    7  7.9918E+03 -5.6388E+02  2.075386E+12  7.127859E+10  0.000000E+00
   60    7  7.8592E+03 -8.9690E+02  1.848629E+12  7.127859E+10  0.000000E+00
   61    7  7.6905E+03 -1.2134E+03  9.626048E+11  0.000000E+00  0.000000E+00
   62    7  7.4902E+03 -1.5113E+03  0.000000E+00  0.000000E+00  0.000000E+00
   63    7  7.2642E+03 -1.7904E+03  0.000000E+00  0.000000E+00  0.000000E+00
   64    7  7.0151E+03 -2.0486E+03  0.000000E+00  0.000000E+00  0.000000E+00
   65    7  6.7444E+03 -2.2847E+03  1.691624E+12  0.000000E+00  0.000000E+00
   66    7  6.4581E+03 -2.5027E+03  1.691624E+12  0.000000E+00  0.000000E+00
   67    7  6.1600E+03 -2.7032E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68    7  5.8526E+03 -2.8788E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69    7  5.5494E+03 -2.9935E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70    7  5.3466E+03 -3.0160E+03  1.069248E+18  3.327230E+16  2.299702E+16
   71    7  5.0854E+03 -3.6176E+03  2.755355E+18  9.085222E+16  4.651052E+16
   72    7  5.1614E+03 -3.6915E+03  2.686060E+18  2.202554E+17  6.925194E+16
   73    7  5.2355E+03 -3.7974E+03  5.100658E+18  2.238256E+17  9.140970E+16
   74    7  5.2965E+03 -3.9036E+03  5.936813E+18  3.173165E+17  9.345337E+16
   75    7  5.3480E+03 -4.0010E+03  6.978108E+18  3.146315E+17  1.563238E+17
   76    7  5.3918E+03 -4.0878E+03  8.738432E+18  3.704731E+17  1.325292E+17
   77    7  5.4288E+03 -4.1631E+03  7.738127E+18  3.570637E+17  2.064349E+17
   78    7  5.4591E+03 -4.2260E+03  9.268129E+18  4.194815E+17  1.798543E+17
   79    7  5.4832E+03 -4.2769E+03  9.375578E+18  4.780805E+17  2.778710E+17
   80    7  5.5021E+03 -4.3173E+03  1.163673E+19  6.073410E+17  3.278094E+17
   81    7  5.5168E+03 -4.3489E+03  2.032080E+19  8.013413E+17  8.272703E+17
   82    7  5.5280E+03 -4.3732E+03  3.662650E+19  1.194054E+18  1.293724E+18
   83    7  5.5363E+03 -4.3913E+03  4.041550E+19  1.224516E+18  1.789494E+18
   84    7  5.5423E+03 -4.4043E+03  4.918600E+19  1.711760E+18  1.900818E+18
   85    7  5.5463E+03 -4.4133E+03  4.204807E+19  1.609264E+18  1.727699E+18
   86    7  5.5490E+03 -4.4191E+03  3.421761E+19  1.728308E+18  1.400633E+18
   87    7  5.5507E+03 -4.4230E+03  3.102191E+19  1.734126E+18  1.155194E+18
   88    7  5.5519E+03 -4.4257E+03  2.571899E+19  1.622417E+18  1.070228E+18
   89    7  5.5529E+03 -4.4278E+03  1.426954E+19  8.174397E+17  5.495828E+17
   90    7  5.5538E+03 -4.4298E+03  1.105956E+19  8.008584E+17  5.044336E+17
    1    8  4.2089E+03 -3.8254E+03  6.232821E+19  1.048993E+19  2.428286E+18
    2    8  4.2109E+03 -3.8246E+03  6.587909E+19  1.177982E+19  3.879328E+18
    3    8  4.2129E+03 -3.8237E+03  1.061814E+20  1.004351E+19  3.464732E+18
    4    8  4.2154E+03 -3.8226E+03  1.001015E+20  9.344922E+18  4.814357E+18
    5    8  4.2190E+03 -3.8210E+03  1.262761E+20  7.386178E+18  3.986450E+18
    6    8  4.2246E+03 -3.8186E+03  1.965262E+20  4.941966E+18  5.280909E+18
    7    8  4.2329E+03 -3.8150E+03  2.002574E+20  5.192412E+18  4.601013E+18
    8    8  4.2451E+03 -3.8099E+03  9.280366E+19  3.939479E+18  3.713414E+18
    9    8  4.2619E+03 -3.8027E+03  4.894322E+19  2.540745E+18  1.716192E+18
   10    8  4.2845E+03 -3.7931E+03  3.366891E+19  2.000316E+18  8.243389E+17
   11    8  4.3137E+03 -3.7808E+03  2.380910E+19  1.466884E+18  3.911752E+17
   12    8  4.3509E+03 -3.7653E+03  1.724024E+19  8.978730E+17  3.516467E+17
   13    8  4.3974E+03 -3.7460E+03  1.372088E+19  8.545162E+17  2.094709E+17
   14    8  4.4547E+03 -3.7227E+03  1.675316E+19  7.539819E+17  2.034484E+17
   15    8  4.5239E+03 -3.6951E+03  1.003520E+19  5.090596E+17  2.161261E+17
   16    8  4.6052E+03 -3.6639E+03  1.449489E+19  4.204679E+17  1.941543E+17
   17    8  4.6987E+03 -3.6299E+03  1.247369E+19  1.913603E+17  2.030462E+17
   18    8  4.8049E+03 -3.5957E+03  7.236711E+18  9.983126E+16  1.160574E+17
   19    8  4.9210E+03 -3.5695E+03  2.279296E+18  9.685079E+16  6.933455E+16
   20    8  5.0199E+03 -3.5659E+03  1.917827E+18  3.899109E+16  6.225373E+16
   21    8  5.2084E+03 -3.0214E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22    8  5.0714E+03 -2.8367E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23    8  4.9304E+03 -2.5278E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24    8  4.8141E+03 -2.1877E+03  0.000000E+00  0.000000E+00  0.000000E+00
   25    8  4.7071E+03 -1.8414E+03  0.000000E+00  0.000000E+00  0.000000E+00
   26    8  4.6076E+03 -1.4928E+03  1.895877E+12  0.000000E+00  0.000000E+00
   27    8  4.5171E+03 -1.1421E+03  1.895877E+12  2.364852E+12  0.000000E+00
   28    8  4.4372E+03 -7.8889E+02  0.000000E+00  2.364852E+12  0.000000E+00
   29    8  4.3696E+03 -4.3328E+02  0.000000E+00  0.000000E+00  0.000000E+00
   30    8  4.3150E+03 -7.5513E+01  0.000000E+00  0.000000E+00  0.000000E+00
   31    8  4.2750E+03  2.8407E+02  0.000000E+00  6.382318E+12  0.000000E+00
   32    8  4.2500E+03  6.4508E+02  0.000000E+00  6.382318E+12  0.000000E+00
   33    8  4.2385E+03  1.0067E+03  0.000000E+00  0.000000E+00  0.000000E+00
   34    8  4.2415E+03  1.3683E+03  0.000000E+00  0.000000E+00  0.000000E+00
   35    8  4.2603E+03  1.7291E+03  0.000000E+00  0.000000E+00  0.000000E+00
   36    8  4.2972E+03  2.0878E+03  9.755087E+11  1.662192E+11  0.000000E+00
   37    8  4.3556E+03  2.4425E+03  9.755087E+11  1.662192E+11  0.000000E+00
   38    8  4.4402E+03  2.7899E+03  0.000000E+00  0.000000E+00  0.000000E+00
   39    8  4.5577E+03  3.1230E+03  0.000000E+00  0.000000E+00  0.000000E+00
   40    8  4.7201E+03  3.4261E+03  2.965829E+12  0.000000E+00  0.000000E+00
   41    8  4.9393E+03  3.6724E+03  3.266348E+12  0.000000E+00  0.000000E+00
   42    8  5.2172E+03  3.8289E+03  6.141905E+12  0.000000E+00  0.000000E+00
   43    8  5.5381E+03  3.8770E+03  1.212932E+13  0.000000E+00  0.000000E+00
   44    8  5.8736E+03  3.8267E+03  1.901580E+13  6.226177E+10  0.000000E+00
   45    8  6.2011E+03  3.7035E+03  2.800258E+13  6.226177E+10  0.000000E+00
   46    8  6.5110E+03  3.5298E+03  1.819339E+13  0.000000E+00  0.000000E+00
   47    8  6.7993E+03  3.3183E+03  3.470016E+12  2.710271E+11  0.000000E+00
   48    8  7.0653E+03  3.0771E+03  1.696918E+12  2.710271E+11  0.000000E+00
   49    8  7.3092E+03  2.8128E+03  5.560438E+12  0.000000E+00  0.000000E+00
   50    8  7.5265E+03  2.5262E+03  4.820798E+12  0.000000E+00  0.000000E+00
   51    8  7.7141E+03  2.2190E+03  1.426620E+12  8.277302E+11  0.000000E+00
   52    8  7.8727E+03  1.8955E+03  8.182483E+12  9.890681E+11  0.000000E+00
   53    8  7.9997E+03  1.5585E+03  9.447976E+12  6.988462E+12  0.000000E+00
   54    8  8.0914E+03  1.2102E+03  3.189863E+12  1.656824E+13  0.000000E+00
   55    8  8.1492E+03  8.5449E+02  1.462082E+12  9.915195E+12  0.000000E+00
   56    8  8.1708E+03  4.9524E+02  2.060980E+12  6.646239E+12  0.000000E+00
   57    8  8.1516E+03  1.3596E+02  1.502580E+12  9.991047E+12  0.000000E+00
   58    8  8.0945E+03 -2.1953E+02  1.183964E+12  3.518889E+12  0.000000E+00
   59    8  8.0006E+03 -5.6683E+02  2.066869E+12  1.647731E+11  0.000000E+00
   60    8  7.8679E+03 -9.0097E+02  1.840604E+12  1.647731E+11  0.000000E+00
   61    8  7.6991E+03 -1.2186E+03  9.576986E+11  0.000000E+00  0.000000E+00
   62    8  7.4989E+03 -1.5177E+03  0.000000E+00  0.000000E+00  0.000000E+00
   63    8  7.2731E+03 -1.7983E+03  0.000000E+00  0.000000E+00  0.000000E+00
   64    8  7.0242E+03 -2.0582E+03  9.064923E+11  0.000000E+00  0.000000E+00
   65    8  6.7538E+03 -2.2963E+03  1.778090E+12  0.000000E+00  0.000000E+00
   66    8  6.4683E+03 -2.5170E+03  8.715974E+11  0.000000E+00  0.000000E+00
   67    8  6.1717E+03 -2.7219E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68    8  5.8653E+03 -2.9059E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69    8  5.5569E+03 -3.0391E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70    8  5.3347E+03 -3.0756E+03  1.033629E+18  2.918950E+16  2.804792E+16
   71    8  5.0955E+03 -3.5978E+03  2.629780E+18  6.902943E+16  4.937786E+16
   72    8  5.1716E+03 -3.6783E+03  3.245658E+18  1.717941E+17  6.933960E+16
   73    8  5.2430E+03 -3.7885E+03  5.526113E+18  1.899144E+17  8.475701E+16
   74    8  5.3017E+03 -3.8957E+03  6.829213E+18  2.311704E+17  1.030424E+17
   75    8  5.3513E+03 -3.9927E+03  8.274126E+18  2.722634E+17  1.431164E+17
   76    8  5.3938E+03 -4.0786E+03  9.207381E+18  3.109751E+17  1.264558E+17
   77    8  5.4298E+03 -4.1531E+03  8.392949E+18  3.007092E+17  1.916184E+17
   78    8  5.4595E+03 -4.2157E+03  8.873964E+18  3.315518E+17  1.673628E+17
   79    8  5.4834E+03 -4.2667E+03  1.040966E+19  4.012475E+17  2.264110E+17
   80    8  5.5022E+03 -4.3073E+03  1.121293E+19  4.786994E+17  2.565086E+17
   81    8  5.5168E+03 -4.3391E+03  1.641081E+19  6.105512E+17  4.587879E+17
   82    8  5.5280E+03 -4.3635E+03  3.301982E+19  9.680005E+17  1.184209E+18
   83    8  5.5363E+03 -4.3818E+03  3.957860E+19  1.196967E+18  1.761579E+18
   84    8  5.5423E+03 -4.3949E+03  5.662608E+19  1.481308E+18  2.469738E+18
   85    8  5.5463E+03 -4.4039E+03  5.859614E+19  1.832753E+18  2.586376E+18
   86    8  5.5489E+03 -4.4098E+03  5.557344E+19  1.787702E+18  2.461271E+18
   87    8  5.5507E+03 -4.4137E+03  5.423644E+19  1.956140E+18  2.074186E+18
   88    8  5.5519E+03 -4.4164E+03  4.713421E+19  1.979814E+18  1.831477E+18
   89    8  5.5529E+03 -4.4185E+03  2.516897E+19  9.325288E+17  9.050837E+17
   90    8  5.5538E+03 -4.4206E+03  2.222461E+19  1.030844E+18  8.135656E+17
    1    9  4.2121E+03 -3.8190E+03  1.061936E+20  1.069879E+19  5.277275E+18
    2    9  4.2140E+03 -3.8181E+03  1.066514E+20  1.065860E+19  5.582609E+18
    3    9  4.2160E+03 -3.8172E+03  1.067720E+20  1.081593E+19  6.225488E+18
    4    9  4.2186E+03 -3.8161E+03  1.609123E+20  8.315440E+18  5.274054E+18
    5    9  4.2222E+03 -3.8145E+03  2.928273E+20  6.264893E+18  5.647069E+18
    6    9  4.2278E+03 -3.8121E+03  3.311449E+20  5.163759E+18  6.377216E+18
    7    9  4.2362E+03 -3.8085E+03  2.387674E+20  5.138068E+18  5.119696E+18
    8    9  4.2484E+03 -3.8032E+03  9.878732E+19  3.455419E+18  2.868430E+18
    9    9  4.2654E+03 -3.7959E+03  4.462843E+19  1.641402E+18  1.412090E+18
   10    9  4.2881E+03 -3.7862E+03  2.843936E+19  1.529096E+18  6.565844E+17
   11    9  4.3175E+03 -3.7736E+03  2.371941E+19  1.123828E+18  3.111741E+17
   12    9  4.3547E+03 -3.7579E+03  1.778759E+19  9.831460E+17  2.153250E+17
   13    9  4.4013E+03 -3.7383E+03  1.843715E+19  7.446149E+17  1.358274E+17
   14    9  4.4584E+03 -3.7147E+03  1.330296E+19  4.763154E+17  1.804037E+17
   15    9  4.5268E+03 -3.6869E+03  8.543722E+18  4.509141E+17  1.928251E+17
   16    9  4.6070E+03 -3.6551E+03  1.101165E+19  3.556720E+17  1.132091E+17
   17    9  4.6993E+03 -3.6202E+03  1.477261E+19  1.631608E+17  1.308877E+17
   18    9  4.8045E+03 -3.5838E+03  6.597731E+18  7.022035E+16  1.341337E+17
   19    9  4.9217E+03 -3.5526E+03  1.804760E+18  7.812120E+16  6.881305E+16
   20    9  5.0255E+03 -3.5437E+03  1.640704E+18  3.216782E+16  5.303522E+16
   21    9  5.1742E+03 -3.0697E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22    9  5.0350E+03 -2.8607E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23    9  4.9033E+03 -2.5384E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24    9  4.7929E+03 -2.1944E+03  0.000000E+00  0.000000E+00  0.000000E+00
   25    9  4.6897E+03 -1.8465E+03  0.000000E+00  0.000000E+00  0.000000E+00
   26    9  4.5926E+03 -1.4969E+03  1.901236E+12  0.000000E+00  0.000000E+00
   27    9  4.5037E+03 -1.1453E+03  1.901236E+12  6.446748E+12  0.000000E+00
   28    9  4.4247E+03 -7.9148E+02  0.000000E+00  6.446748E+12  0.000000E+00
   29    9  4.3577E+03 -4.3531E+02  0.000000E+00  0.000000E+00  0.000000E+00
   30    9  4.3035E+03 -7.7032E+01  0.000000E+00  0.000000E+00  0.000000E+00
   31    9  4.2636E+03  2.8304E+02  0.000000E+00  6.708255E+12  0.000000E+00
   32    9  4.2383E+03  6.4448E+02  0.000000E+00  6.708255E+12  0.000000E+00
   33    9  4.2264E+03  1.0066E+03  0.000000E+00  0.000000E+00  0.000000E+00
   34    9  4.2287E+03  1.3687E+03  0.000000E+00  0.000000E+00  0.000000E+00
   35    9  4.2467E+03  1.7301E+03  0.000000E+00  0.000000E+00  0.000000E+00
   36    9  4.2823E+03  2.0898E+03  9.909723E+11  1.924780E+11  0.000000E+00
   37    9  4.3389E+03  2.4459E+03  9.909723E+11  1.924780E+11  0.000000E+00
   38    9  4.4215E+03  2.7955E+03  0.000000E+00  0.000000E+00  0.000000E+00
   39    9  4.5369E+03  3.1322E+03  4.431731E+10  0.000000E+00  0.000000E+00
   40    9  4.6986E+03  3.4414E+03  2.944232E+12  0.000000E+00  0.000000E+00
   41    9  4.9213E+03  3.6951E+03  6.210267E+12  0.000000E+00  0.000000E+00
   42    9  5.2078E+03  3.8558E+03  1.253697E+13  0.000000E+00  0.000000E+00
   43    9  5.5378E+03  3.9020E+03  2.241438E+13  0.000000E+00  0.000000E+00
   44    9  5.8787E+03  3.8469E+03  3.410494E+13  1.287764E+11  0.000000E+00
   45    9  6.2083E+03  3.7191E+03  4.585332E+13  1.972914E+12  0.000000E+00
   46    9  6.5188E+03  3.5420E+03  2.881124E+13  1.844137E+12  0.000000E+00
   47    9  6.8072E+03  3.3280E+03  4.424018E+12  2.742812E+11  0.000000E+00
   48    9  7.0731E+03  3.0850E+03  1.696104E+12  2.636230E+12  0.000000E+00
   49    9  7.3169E+03  2.8192E+03  5.058060E+12  2.361949E+12  0.000000E+00
   50    9  7.5341E+03  2.5314E+03  4.371039E+12  0.000000E+00  0.000000E+00
   51    9  7.7217E+03  2.2231E+03  2.448981E+12  8.241760E+11  0.000000E+00
   52    9  7.8802E+03  1.8988E+03  9.071961E+12  9.812028E+11  0.000000E+00
   53    9  8.0072E+03  1.5609E+03  1.036381E+13  6.944974E+12  0.000000E+00
   54    9  8.0990E+03  1.2118E+03  4.178153E+12  1.646084E+13  0.000000E+00
   55    9  8.1567E+03  8.5533E+02  1.454431E+12  9.846046E+12  0.000000E+00
   56    9  8.1784E+03  4.9526E+02  2.059282E+12  6.995095E+12  0.000000E+00
   57    9  8.1593E+03  1.3513E+02  1.502335E+12  1.265724E+13  0.000000E+00
   58    9  8.1023E+03 -2.2120E+02  1.181579E+12  5.835307E+12  0.000000E+00
   59    9  8.0085E+03 -5.6944E+02  2.061875E+12  1.641727E+11  0.000000E+00
   60    9  7.8757E+03 -9.0457E+02  1.929775E+12  1.641727E+11  0.000000E+00
   61    9  7.7068E+03 -1.2232E+03  1.049479E+12  0.000000E+00  0.000000E+00
   62    9  7.5066E+03 -1.5234E+03  0.000000E+00  0.000000E+00  0.000000E+00
   63    9  7.2809E+03 -1.8052E+03  0.000000E+00  0.000000E+00  0.000000E+00
   64    9  7.0323E+03 -2.0667E+03  1.246150E+12  0.000000E+00  0.000000E+00
   65    9  6.7622E+03 -2.3065E+03  1.810702E+12  0.000000E+00  0.000000E+00
   66    9  6.4775E+03 -2.5295E+03  5.645516E+11  0.000000E+00  0.000000E+00
   67    9  6.1822E+03 -2.7380E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68    9  5.8772E+03 -2.9291E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69    9  5.5660E+03 -3.0800E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70    9  5.3243E+03 -3.1335E+03  9.088490E+17  2.185602E+16  3.340466E+16
   71    9  5.1061E+03 -3.5781E+03  2.163356E+18  5.855350E+16  5.209640E+16
   72    9  5.1819E+03 -3.6663E+03  3.024461E+18  1.614434E+17  5.698370E+16
   73    9  5.2502E+03 -3.7808E+03  4.238044E+18  1.347756E+17  7.633675E+16
   74    9  5.3065E+03 -3.8887E+03  5.212927E+18  2.545643E+17  7.745351E+16
   75    9  5.3546E+03 -3.9853E+03  6.271705E+18  2.340080E+17  1.192242E+17
   76    9  5.3958E+03 -4.0704E+03  5.973709E+18  2.803422E+17  1.128304E+17
   77    9  5.4308E+03 -4.1441E+03  6.355602E+18  2.594621E+17  1.297177E+17
   78    9  5.4600E+03 -4.2063E+03  6.938433E+18  2.856315E+17  1.278240E+17
   79    9  5.4836E+03 -4.2572E+03  7.950954E+18  3.343105E+17  1.147741E+17
   80    9  5.5023E+03 -4.2980E+03  8.606390E+18  4.947056E+17  1.456896E+17
   81    9  5.5168E+03 -4.3301E+03  1.064932E+19  5.453330E+17  1.663125E+17
   82    9  5.5280E+03 -4.3547E+03  1.719783E+19  8.414312E+17  5.472193E+17
   83    9  5.5363E+03 -4.3731E+03  3.898502E+19  1.084785E+18  1.408485E+18
   84    9  5.5423E+03 -4.3864E+03  6.243481E+19  1.295673E+18  2.234517E+18
   85    9  5.5463E+03 -4.3954E+03  8.339307E+19  1.729780E+18  3.037179E+18
   86    9  5.5490E+03 -4.4014E+03  9.583186E+19  2.030762E+18  3.257052E+18
   87    9  5.5507E+03 -4.4053E+03  9.084051E+19  2.018133E+18  3.059379E+18
   88    9  5.5519E+03 -4.4081E+03  7.802649E+19  2.387935E+18  2.718781E+18
   89    9  5.5529E+03 -4.4102E+03  4.066667E+19  1.038583E+18  1.311008E+18
   90    9  5.5538E+03 -4.4123E+03  3.198164E+19  1.166293E+18  1.239194E+18
    1   10  4.2148E+03 -3.8133E+03  1.666046E+20  1.563778E+19  6.285842E+18
    2   10  4.2168E+03 -3.8125E+03  2.282895E+20  1.066937E+19  9.004777E+18
    3   10  4.2188E+03 -3.8116E+03  2.730860E+20  1.053054E+19  8.477738E+18
    4   10  4.2214E+03 -3.8105E+03  3.425341E+20  9.939454E+18  8.153743E+18
    5   10  4.2250E+03 -3.8089E+03  4.688996E+20  8.112725E+18  9.240821E+18
    6   10  4.2306E+03 -3.8064E+03  4.737516E+20  6.725422E+18  7.221424E+18
    7   10  4.2391E+03 -3.8027E+03  2.128040E+20  4.686538E+18  4.845027E+18
    8   10  4.2515E+03 -3.7974E+03  6.182250E+19  2.149457E+18  2.359161E+18
    9   10  4.2686E+03 -3.7899E+03  4.327169E+19  1.819362E+18  1.009669E+18
   10   10  4.2914E+03 -3.7800E+03  1.852275E+19  1.336706E+18  5.178959E+17
   11   10  4.3210E+03 -3.7673E+03  2.249975E+19  9.211006E+17  1.999005E+17
   12   10  4.3584E+03 -3.7512E+03  1.377564E+19  6.516795E+17  2.388343E+17
   13   10  4.4049E+03 -3.7315E+03  1.696841E+19  6.355346E+17  1.118846E+17
   14   10  4.4616E+03 -3.7076E+03  1.497601E+19  5.422786E+17  1.616266E+17
   15   10  4.5293E+03 -3.6796E+03  7.919727E+18  3.338354E+17  1.986649E+17
   16   10  4.6084E+03 -3.6475E+03  8.397103E+18  2.547506E+17  1.375504E+17
   17   10  4.6996E+03 -3.6117E+03  1.016671E+19  1.061890E+17  1.081368E+17
   18   10  4.8038E+03 -3.5732E+03  4.930128E+18  5.644998E+16  1.178621E+17
   19   10  4.9215E+03 -3.5371E+03  1.677751E+18  6.486056E+16  8.275738E+16
   20   10  5.0308E+03 -3.5214E+03  1.398327E+18  1.977286E+16  5.465647E+16
   21   10  5.1406E+03 -3.1162E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22   10  5.0014E+03 -2.8804E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   10  4.8796E+03 -2.5469E+03  0.000000E+00  0.000000E+00  0.000000E+00
   24   10  4.7745E+03 -2.2000E+03  0.000000E+00  0.000000E+00  0.000000E+00
   25   10  4.6745E+03 -1.8508E+03  0.000000E+00  5.492513E+07  0.000000E+00
   26   10  4.5794E+03 -1.5004E+03  1.901742E+12  5.492513E+07  0.000000E+00
   27   10  4.4919E+03 -1.1481E+03  1.901742E+12  6.428974E+12  0.000000E+00
   28   10  4.4139E+03 -7.9370E+02  0.000000E+00  6.428974E+12  0.000000E+00
   29   10  4.3474E+03 -4.3706E+02  0.000000E+00  0.000000E+00  0.000000E+00
   30   10  4.2935E+03 -7.8345E+01  0.000000E+00  0.000000E+00  0.000000E+00
   31   10  4.2537E+03  2.8214E+02  4.055531E+11  6.717608E+12  0.000000E+00
   32   10  4.2282E+03  6.4396E+02  4.055531E+11  6.717608E+12  0.000000E+00
   33   10  4.2159E+03  1.0064E+03  0.000000E+00  0.000000E+00  0.000000E+00
   34   10  4.2177E+03  1.3690E+03  0.000000E+00  0.000000E+00  0.000000E+00
   35   10  4.2348E+03  1.7310E+03  0.000000E+00  1.417036E+11  0.000000E+00
   36   10  4.2693E+03  2.0915E+03  1.005680E+12  3.333927E+11  0.000000E+00
   37   10  4.3244E+03  2.4488E+03  1.005680E+12  1.916891E+11  0.000000E+00
   38   10  4.4051E+03  2.8002E+03  0.000000E+00  0.000000E+00  0.000000E+00
   39   10  4.5186E+03  3.1402E+03  6.078755E+11  0.000000E+00  0.000000E+00
   40   10  4.6796E+03  3.4546E+03  3.416947E+12  0.000000E+00  0.000000E+00
   41   10  4.9053E+03  3.7150E+03  4.260177E+12  0.000000E+00  0.000000E+00
   42   10  5.1995E+03  3.8795E+03  2.328637E+13  0.000000E+00  0.000000E+00
   43   10  5.5378E+03  3.9238E+03  4.417168E+13  5.523964E+10  0.000000E+00
   44   10  5.8833E+03  3.8641E+03  4.676540E+13  1.812362E+11  0.000000E+00
   45   10  6.2146E+03  3.7324E+03  6.127998E+13  5.078888E+12  0.000000E+00
   46   10  6.5256E+03  3.5524E+03  4.836681E+13  4.952891E+12  0.000000E+00
   47   10  6.8140E+03  3.3363E+03  1.206289E+13  2.771526E+11  0.000000E+00
   48   10  7.0799E+03  3.0918E+03  1.694854E+12  6.370716E+12  0.000000E+00
   49   10  7.3235E+03  2.8248E+03  5.246759E+12  6.093564E+12  0.000000E+00
   50   10  7.5407E+03  2.5359E+03  4.559451E+12  0.000000E+00  0.000000E+00
   51   10  7.7282E+03  2.2267E+03  4.536887E+12  8.198509E+11  0.000000E+00
   52   10  7.8867E+03  1.9016E+03  1.113370E+13  9.773299E+11  0.000000E+00
   53   10  8.0137E+03  1.5630E+03  1.051762E+13  6.928938E+12  0.000000E+00
   54   10  8.1055E+03  1.2132E+03  8.281790E+12  1.641514E+13  0.000000E+00
   55   10  8.1633E+03  8.5606E+02  5.702618E+12  9.862635E+12  0.000000E+00
   56   10  8.1849E+03  4.9529E+02  3.950012E+12  7.006903E+12  0.000000E+00
   57   10  8.1660E+03  1.3442E+02  3.068842E+12  1.261330E+13  0.000000E+00
   58   10  8.1091E+03 -2.2265E+02  1.180442E+12  5.825345E+12  0.000000E+00
   59   10  8.0152E+03 -5.7168E+02  2.059916E+12  1.638247E+11  0.000000E+00
   60   10  7.8824E+03 -9.0767E+02  2.890712E+12  1.760394E+11  0.000000E+00
   61   10  7.7134E+03 -1.2271E+03  2.011238E+12  1.221479E+10  0.000000E+00
   62   10  7.5132E+03 -1.5282E+03  0.000000E+00  0.000000E+00  0.000000E+00
   63   10  7.2877E+03 -1.8111E+03  2.647726E+11  0.000000E+00  0.000000E+00
   64   10  7.0392E+03 -2.0739E+03  1.238695E+12  0.000000E+00  0.000000E+00
   65   10  6.7695E+03 -2.3152E+03  1.549224E+12  0.000000E+00  0.000000E+00
   66   10  6.4854E+03 -2.5401E+03  5.753014E+11  0.000000E+00  0.000000E+00
   67   10  6.1913E+03 -2.7517E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   10  5.8880E+03 -2.9484E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69   10  5.5761E+03 -3.1153E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   10  5.3151E+03 -3.1894E+03  5.995296E+17  2.639726E+16  3.109952E+16
   71   10  5.1171E+03 -3.5587E+03  1.149235E+18  6.571195E+16  3.793158E+16
   72   10  5.1918E+03 -3.6560E+03  1.455869E+18  8.490363E+16  2.074730E+16
   73   10  5.2567E+03 -3.7743E+03  2.072511E+18  1.400435E+17  1.975241E+16
   74   10  5.3110E+03 -3.8829E+03  2.567043E+18  1.788173E+17  2.393073E+16
   75   10  5.3576E+03 -3.9791E+03  3.157074E+18  2.023629E+17  2.503448E+16
   76   10  5.3976E+03 -4.0634E+03  3.477471E+18  2.615927E+17  3.296107E+16
   77   10  5.4317E+03 -4.1362E+03  3.755534E+18  1.825547E+17  3.414676E+16
   78   10  5.4603E+03 -4.1978E+03  4.506875E+18  2.671980E+17  4.598649E+16
   79   10  5.4836E+03 -4.2487E+03  4.810196E+18  2.713465E+17  5.085093E+16
   80   10  5.5022E+03 -4.2896E+03  6.664621E+18  4.944093E+17  5.528956E+16
   81   10  5.5167E+03 -4.3219E+03  6.396212E+18  4.433908E+17  6.136408E+16
   82   10  5.5279E+03 -4.3468E+03  8.483755E+18  7.047086E+17  1.035875E+17
