   10   24   30    1   10     /NEON               /GCR PROJECT      
 -31.92376 -31.92376 -31.92376 -31.92376 -31.92374 -31.92382 -31.92377 -31.92342
 -31.92491 -31.92720 -31.92768 -31.92772 -31.93066 -31.94456 -31.96637 -32.00715
 -32.12655 -32.12655 -32.12655 -32.12655 -32.12655 -32.12655 -32.12655 -32.12655
 -32.12655 -32.12655 -32.12655 -32.12655 -32.12654 -32.12659 -32.12659 -32.12643
 -32.12715 -32.12831 -32.12898 -32.13031 -32.13397 -32.14552 -32.16518 -32.20337
 -32.39477 -32.39477 -32.39477 -32.39477 -32.39477 -32.39477 -32.39477 -32.39477
 -32.39477 -32.39477 -32.39478 -32.39477 -32.39477 -32.39479 -32.39478 -32.39473
 -32.39496 -32.39544 -32.39641 -32.39836 -32.40226 -32.41311 -32.43207 -32.46958
 -32.72755 -32.72755 -32.72755 -32.72755 -32.72755 -32.72755 -32.72755 -32.72755
 -32.72755 -32.72755 -32.72755 -32.72755 -32.72754 -32.72756 -32.72755 -32.72750
 -32.72773 -32.72822 -32.72919 -32.73113 -32.73504 -32.74589 -32.76484 -32.80235
 -32.94674 -32.94674 -32.94674 -32.94674 -32.94674 -32.94674 -32.94674 -32.94674
 -32.94674 -32.94674 -32.94674 -32.94674 -32.94674 -32.94675 -32.94675 -32.94669
 -32.94692 -32.94741 -32.94838 -32.95032 -32.95423 -32.96508 -32.98403 -33.02155
 -33.17909 -33.17909 -33.17909 -33.17909 -33.17909 -33.17909 -33.17909 -33.17909
 -33.17909 -33.17909 -33.17909 -33.17909 -33.17909 -33.17910 -33.17910 -33.17905
 -33.17927 -33.17976 -33.18073 -33.18267 -33.18658 -33.19743 -33.21639 -33.25390
 -33.44323 -33.44323 -33.44323 -33.44323 -33.44323 -33.44323 -33.44323 -33.44323
 -33.44323 -33.44323 -33.44323 -33.44323 -33.44323 -33.44324 -33.44324 -33.44318
 -33.44341 -33.44390 -33.44487 -33.44681 -33.45072 -33.46157 -33.48052 -33.51804
---------------------/ IPRT= 2  / JPRT= 3  /--------/ Z1= 3   / DATE= 20/12/00
 -46.58673 -46.58673 -46.58673 -46.58673 -46.58673 -46.58673 -46.58672 -46.58673
 -46.58673 -46.58671 -46.58676 -46.58675 -46.58657 -46.58735 -46.58887 -46.58976
 -46.58729 -46.59175 -46.61819 -46.60736 -46.66095 -46.88945 -46.45848 -45.85167
 -46.67477 -46.67477 -46.67477 -46.67477 -46.67477 -46.67477 -46.67477 -46.67477
 -46.67477 -46.67476 -46.67481 -46.67479 -46.67461 -46.67539 -46.67692 -46.67781
 -46.67534 -46.67980 -46.70624 -46.69540 -46.74900 -46.97749 -46.54652 -45.93972
 -43.54446 -43.54446 -43.54446 -43.54448 -43.54449 -43.54447 -43.54444 -43.54456
 -43.54464 -43.54424 -43.54407 -43.54412 -43.54409 -43.54435 -43.54490 -43.54550
 -43.54574 -43.54899 -43.56323 -43.57525 -43.61354 -43.72656 -43.69664 -43.52315
 -39.31362 -39.31363 -39.31360 -39.31352 -39.31349 -39.31358 -39.31373 -39.31313
 -39.31226 -39.31226 -39.31238 -39.31235 -39.31244 -39.31161 -39.31002 -39.30824
 -39.30759 -39.30719 -39.30919 -39.32342 -39.34212 -39.37485 -39.49580 -39.51615
 -36.82641 -36.82641 -36.82641 -36.82640 -36.82640 -36.82640 -36.82641 -36.82635
 -36.82580 -36.82382 -36.82291 -36.82317 -36.82400 -36.82242 -36.81869 -36.81289
 -36.80784 -36.80147 -36.79080 -36.78500 -36.78666 -36.80272 -36.80301 -36.74395
 -34.63542 -34.63542 -34.63543 -34.63546 -34.63547 -34.63544 -34.63538 -34.63559
 -34.63555 -34.63415 -34.63380 -34.63394 -34.63232 -34.62970 -34.62546 -34.61579
 -34.60492 -34.59089 -34.56776 -34.54768 -34.52757 -34.50550 -34.49231 -34.46027
 -33.55876 -33.55876 -33.55876 -33.55876 -33.55877 -33.55876 -33.55875 -33.55879
 -33.55873 -33.55828 -33.55799 -33.55750 -33.55544 -33.55262 -33.54817 -33.53800
 -33.52532 -33.50848 -33.48131 -33.45524 -33.42604 -33.38970 -33.36525 -33.33594
 -32.40318 -32.40318 -32.40318 -32.40319 -32.40319 -32.40318 -32.40317 -32.40322
 -32.40322 -32.40296 -32.40294 -32.40256 -32.40021 -32.39837 -32.39540 -32.38551
 -32.37427 -32.35946 -32.33176 -32.30489 -32.27419 -32.23272 -32.21036 -32.19319
 -31.36043 -31.36043 -31.36043 -31.36043 -31.36043 -31.36043 -31.36043 -31.36042
 -31.36042 -31.36047 -31.36032 -31.35991 -31.35898 -31.35776 -31.35553 -31.34992
 -31.34319 -31.33332 -31.31356 -31.29396 -31.27160 -31.24264 -31.23097 -31.23078
 -30.85503 -30.85503 -30.85503 -30.85503 -30.85503 -30.85503 -30.85503 -30.85502
 -30.85502 -30.85506 -30.85490 -30.85476 -30.85489 -30.85408 -30.85216 -30.84851
 -30.84418 -30.83755 -30.82407 -30.81043 -30.79478 -30.77569 -30.77285 -30.78489
 -30.46368 -30.46368 -30.46368 -30.46368 -30.46368 -30.46368 -30.46368 -30.46368
 -30.46368 -30.46367 -30.46370 -30.46376 -30.46381 -30.46363 -30.46279 -30.45995
 -30.45703 -30.45306 -30.44449 -30.43565 -30.42626 -30.41829 -30.42457 -30.44780
 -30.16906 -30.16906 -30.16906 -30.16906 -30.16906 -30.16906 -30.16906 -30.16906
 -30.16906 -30.16907 -30.16904 -30.16904 -30.16915 -30.16870 -30.16791 -30.16708
 -30.16544 -30.16255 -30.15754 -30.15298 -30.14901 -30.15012 -30.16492 -30.19910
 -30.03393 -30.03393 -30.03393 -30.03393 -30.03393 -30.03393 -30.03393 -30.03393
 -30.03393 -30.03393 -30.03394 -30.03394 -30.03390 -30.03403 -30.03359 -30.03091
 -30.02970 -30.02896 -30.02546 -30.02296 -30.02217 -30.02705 -30.04577 -30.08600
 -29.92536 -29.92536 -29.92536 -29.92536 -29.92536 -29.92536 -29.92536 -29.92536
 -29.92536 -29.92535 -29.92538 -29.92537 -29.92526 -29.92567 -29.92568 -29.92339
 -29.92320 -29.92366 -29.92025 -29.91890 -29.92118 -29.93201 -29.95565 -30.00181
 -29.91661 -29.91661 -29.91661 -29.91661 -29.91661 -29.91661 -29.91661 -29.91661
 -29.91661 -29.91661 -29.91661 -29.91661 -29.91662 -29.91659 -29.91659 -29.91674
 -29.91688 -29.91679 -29.91614 -29.91606 -29.91878 -29.93357 -29.96136 -30.01291
 -29.98315 -29.98315 -29.98315 -29.98315 -29.98315 -29.98315 -29.98315 -29.98315
 -29.98315 -29.98315 -29.98315 -29.98315 -29.98314 -29.98318 -29.98317 -29.98283
 -29.98265 -29.98275 -29.98332 -29.98445 -29.98803 -30.00307 -30.03182 -30.08564
 -30.09865 -30.09865 -30.09865 -30.09865 -30.09865 -30.09865 -30.09865 -30.09865
 -30.09865 -30.09865 -30.09865 -30.09865 -30.09865 -30.09866 -30.09866 -30.09854
 -30.09838 -30.09831 -30.09884 -30.10069 -30.10531 -30.12097 -30.15026 -30.20520
 -30.27283 -30.27283 -30.27283 -30.27283 -30.27283 -30.27283 -30.27283 -30.27283
 -30.27283 -30.27283 -30.27283 -30.27283 -30.27282 -30.27284 -30.27283 -30.27279
 -30.27300 -30.27354 -30.27475 -30.27656 -30.28115 -30.29784 -30.32688 -30.38106
 -30.42048 -30.42048 -30.42048 -30.42048 -30.42048 -30.42048 -30.42048 -30.42048
 -30.42048 -30.42048 -30.42048 -30.42048 -30.42048 -30.42048 -30.42047 -30.42045
 -30.42059 -30.42089 -30.42168 -30.42405 -30.42944 -30.44547 -30.47396 -30.52786
 -30.65292 -30.65292 -30.65292 -30.65292 -30.65292 -30.65292 -30.65292 -30.65292
 -30.65292 -30.65292 -30.65292 -30.65292 -30.65292 -30.65293 -30.65296 -30.65295
 -30.65265 -30.65256 -30.65407 -30.65632 -30.66095 -30.67667 -30.70383 -30.75527
 -30.96966 -30.96966 -30.96966 -30.96966 -30.96966 -30.96966 -30.96966 -30.96966
 -30.96966 -30.96966 -30.96966 -30.96966 -30.96968 -30.96960 -30.96956 -30.96989
 -30.97004 -30.97030 -30.97177 -30.97377 -30.97818 -30.99349 -31.01881 -31.06649
 -31.18773 -31.18773 -31.18773 -31.18773 -31.18773 -31.18773 -31.18773 -31.18774
 -31.18774 -31.18773 -31.18775 -31.18774 -31.18768 -31.18793 -31.18834 -31.18854
 -31.18851 -31.18871 -31.19006 -31.19217 -31.19660 -31.21085 -31.23461 -31.27977
 -31.42734 -31.42734 -31.42734 -31.42734 -31.42734 -31.42734 -31.42734 -31.42734
 -31.42734 -31.42734 -31.42734 -31.42734 -31.42732 -31.42743 -31.42765 -31.42777
 -31.42720 -31.42700 -31.42954 -31.43189 -31.43551 -31.44848 -31.47050 -31.51235
 -31.70457 -31.70457 -31.70457 -31.70457 -31.70457 -31.70457 -31.70457 -31.70457
 -31.70457 -31.70457 -31.70458 -31.70457 -31.70456 -31.70462 -31.70459 -31.70435
 -31.70535 -31.70669 -31.70666 -31.70839 -31.71320 -31.72507 -31.74436 -31.78272
 -31.91081 -31.91081 -31.91081 -31.91081 -31.91081 -31.91081 -31.91081 -31.91081
 -31.91081 -31.91081 -31.91081 -31.91081 -31.91080 -31.91083 -31.91083 -31.91073
 -31.91114 -31.91186 -31.91260 -31.91417 -31.91793 -31.92898 -31.94675 -31.98166
 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975
 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975 -32.17975 -32.17974
 -32.17979 -32.18012 -32.18144 -32.18306 -32.18634 -32.19719 -32.21472 -32.24881
 -32.51252 -32.51252 -32.51252 -32.51252 -32.51252 -32.51252 -32.51252 -32.51252
 -32.51252 -32.51252 -32.51252 -32.51252 -32.51252 -32.51253 -32.51252 -32.51252
 -32.51256 -32.51289 -32.51421 -32.51583 -32.51911 -32.52996 -32.54750 -32.58159
 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172
 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172 -32.73172 -32.73171
 -32.73176 -32.73208 -32.73341 -32.73502 -32.73830 -32.74915 -32.76669 -32.80078
 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407
 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407 -32.96407 -32.96406
 -32.96411 -32.96444 -32.96576 -32.96737 -32.97065 -32.98151 -32.99904 -33.03313
 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821
 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821 -33.22821 -33.22820
 -33.22825 -33.22857 -33.22990 -33.23151 -33.23479 -33.24564 -33.26318 -33.29727
---------------------/ IPRT= 2  / JPRT= 1  /--------/ Z1= 4   / DATE= 20/12/00
 -10.76273 -10.74054 -10.69473 -10.58251 -10.44647 -10.25605  -9.92406  -9.63466
  -9.33307  -8.93984  -8.65451  -8.37770  -8.02976  -7.79148  -7.56468  -7.27422
  -7.07290  -6.89452  -6.68047  -6.51058  -6.34773  -6.14919  -5.98901  -5.83334
 -10.95209 -10.93343 -10.89557 -10.80153 -10.68360 -10.51367 -10.20940  -9.93835
  -9.65009  -9.26505  -8.98037  -8.70232  -8.35076  -8.10612  -7.87386  -7.58088
  -7.37777  -7.19572  -6.97776  -6.81220  -6.65489  -6.46244  -6.31183  -6.16521
 -11.19065 -11.17646 -11.14861 -11.07747 -10.98236 -10.83822 -10.56889 -10.32094
 -10.04949  -9.67476  -9.39091  -9.11129  -8.75517  -8.50253  -8.26338  -7.96721
  -7.76186  -7.57518  -7.35231  -7.19219  -7.04187  -6.85710  -6.71853  -6.58332
 -11.34779 -11.33653 -11.31529 -11.25922 -11.17915 -11.05200 -10.80568 -10.57296
 -10.31257  -9.94463  -9.66133  -9.38067  -9.02155  -8.76363  -8.51995  -8.22168
  -8.01485  -7.82513  -7.59901  -7.44248  -7.29676  -7.11705  -6.98642  -6.85872
 -11.51406 -11.50571 -11.49096 -11.44994 -11.38533 -11.27635 -11.05557 -10.83988
 -10.59150 -10.23057  -9.94849  -9.66724  -9.30496  -9.04209  -8.79355  -8.49129
  -8.28210  -8.08953  -7.86077  -7.70676  -7.56481  -7.39025  -7.26663  -7.14625
 -11.70211 -11.69635 -11.68676 -11.65815 -11.60832 -11.51975 -11.33202 -11.13965
 -10.90749 -10.55586 -10.27730  -9.99703  -9.63194  -9.36501  -9.11059  -8.79874
  -8.58353  -8.38760  -8.15745  -8.00177  -7.85971  -7.68867  -7.56806  -7.45337
 -11.83511 -11.83069 -11.82376 -11.80198 -11.76115 -11.68601 -11.52158 -11.34693
 -11.12882 -10.78748 -10.51184 -10.23219  -9.86570  -9.59551  -9.33702  -9.01965
  -8.79967  -8.59942  -8.36536  -8.20792  -8.06487  -7.89402  -7.77530  -7.66319
 -12.02160 -12.01750 -12.01317 -12.00030 -11.97179 -11.91502 -11.78245 -11.63259
 -11.43524 -11.11178 -10.84345 -10.56565 -10.19607  -9.92378  -9.66110  -9.33422
  -9.10849  -8.90211  -8.65883  -8.49728  -8.35237  -8.18123  -8.06368  -7.95236
 -12.26370 -12.26183 -12.25947 -12.25059 -12.23047 -12.19066 -12.09404 -11.97599
 -11.80915 -11.51606 -11.25916 -10.98675 -10.61925 -10.34313 -10.07444  -9.73836
  -9.50294  -9.28627  -9.03186  -8.86479  -8.71556  -8.53943  -8.41989  -8.30912
 -12.42588 -12.42437 -12.42263 -12.41618 -12.40120 -12.37119 -12.29510 -12.19599
 -12.04887 -11.77822 -11.53145 -11.26419 -10.89866 -10.62148 -10.34993 -10.00795
  -9.76725  -9.54527  -9.28354  -9.10987  -8.95583  -8.77726  -8.65558  -8.54300
 -12.60171 -12.60053 -12.59898 -12.59377 -12.58260 -12.56082 -12.50317 -12.42211
 -12.29497 -12.04978 -11.81736 -11.55806 -11.19475 -10.91743 -10.64425 -10.29672
 -10.04972  -9.82141  -9.55241  -9.37301  -9.21330  -9.02898  -8.90541  -8.79128
 -12.80674 -12.80605 -12.80478 -12.80034 -12.79194 -12.77650 -12.73435 -12.67062
 -12.56574 -12.35246 -12.13815 -11.89004 -11.53329 -11.25779 -10.98284 -10.62827
 -10.37606 -10.14124  -9.86099  -9.67417  -9.50830  -9.31716  -9.18942  -9.07295
 -12.95413 -12.95407 -12.95299 -12.94852 -12.94119 -12.92894 -12.89566 -12.84276
 -12.75271 -12.56178 -12.36072 -12.12212 -11.77239 -11.49757 -11.22180 -10.86546
 -10.60943 -10.36950 -10.08210  -9.88966  -9.71870  -9.52239  -9.39181  -9.27334
 -13.16415 -13.16349 -13.16241 -13.15953 -13.15498 -13.14718 -13.12359 -13.08260
 -13.00988 -12.84843 -12.66913 -12.44722 -12.10907 -11.83736 -11.56170 -11.20207
 -10.94055 -10.69388 -10.39716 -10.19718 -10.01895  -9.81450  -9.67909  -9.55719
 -13.43559 -13.43514 -13.43423 -13.43181 -13.42841 -13.42304 -13.40687 -13.37778
 -13.32511 -13.20016 -13.04792 -12.84872 -12.53043 -12.26488 -11.99010 -11.62779
 -11.36283 -11.10990 -10.80016 -10.58983 -10.40194 -10.18660 -10.04492  -9.91824
 -13.61684 -13.61624 -13.61543 -13.61373 -13.61136 -13.60750 -13.59503 -13.57174
 -13.52899 -13.42426 -13.29081 -13.10853 -12.80489 -12.54537 -12.27285 -11.90927
 -11.64175 -11.38479 -11.06765 -10.85125 -10.65731 -10.43470 -10.28855 -10.15787
 -13.81301 -13.81303 -13.81289 -13.81196 -13.81004 -13.80648 -13.79539 -13.77616
 -13.74214 -13.65701 -13.54237 -13.37823 -13.09210 -12.83971 -12.57137 -12.20965
 -11.93841 -11.67680 -11.35454 -11.13178 -10.93085 -10.70020 -10.54836 -10.41327
 -14.03827 -14.03824 -14.03803 -14.03718 -14.03573 -14.03322 -14.02517 -14.01042
 -13.98358 -13.91489 -13.82003 -13.67747 -13.41473 -13.17324 -12.91053 -12.55081
 -12.27864 -12.01328 -11.68247 -11.45327 -11.24464 -11.00263 -10.84555 -10.70685
 -14.19822 -14.19820 -14.19793 -14.19699 -14.19571 -14.19384 -14.18789 -14.17631
 -14.15459 -14.09670 -14.01365 -13.88511 -13.64042 -13.40831 -13.15045 -12.79198
 -12.51951 -12.25278 -11.91739 -11.68256 -11.46904 -11.22199 -11.05862 -10.91491
 -14.42795 -14.42793 -14.42768 -14.42687 -14.42590 -14.42460 -14.42031 -14.41136
 -14.39409 -14.34826 -14.28230 -14.17347 -13.95259 -13.73561 -13.48776 -13.13342
 -12.86002 -12.59043 -12.24951 -12.00918 -11.78841 -11.53111 -11.36296 -11.21403
 -14.72042 -14.72044 -14.72023 -14.71947 -14.71858 -14.71745 -14.71420 -14.70782
 -14.69570 -14.66247 -14.61207 -14.52569 -14.33961 -14.14223 -13.90721 -13.56160
 -13.28937 -13.01758 -12.67035 -12.42340 -12.19450 -11.92496 -11.74806 -11.59212
 -14.91574 -14.91571 -14.91529 -14.91406 -14.91288 -14.91169 -14.90916 -14.90442
 -14.89530 -14.86871 -14.82607 -14.75181 -14.58738 -14.40510 -14.18064 -13.84191
 -13.57292 -13.30141 -12.94949 -12.69805 -12.46435 -12.18770 -12.00486 -11.84326
 -15.12233 -15.12214 -15.12194 -15.12165 -15.12135 -15.12093 -15.11917 -15.11514
 -15.10717 -15.08494 -15.05059 -14.98916 -14.84592 -14.67914 -14.46776 -14.14002
 -13.87334 -13.60142 -13.24721 -12.99165 -12.75252 -12.46788 -12.27862 -12.11094
 -15.36050 -15.36052 -15.36040 -15.36001 -15.35967 -15.35941 -15.35837 -15.35540
 -15.34902 -15.33135 -15.30469 -15.25520 -15.13368 -14.98579 -14.79059 -14.47601
 -14.21456 -13.94361 -13.58547 -13.32608 -13.08169 -12.78781 -12.59200 -12.41821
 -15.53140 -15.53139 -15.53114 -15.53049 -15.53001 -15.52979 -15.52921 -15.52692
 -15.52154 -15.50635 -15.48374 -15.44150 -15.33476 -15.20009 -15.01724 -14.71374
 -14.45524 -14.18469 -13.82581 -13.56444 -13.31662 -13.01659 -12.81608 -12.63772
 -15.77296 -15.77294 -15.77262 -15.77176 -15.77111 -15.77080 -15.77044 -15.76894
 -15.76517 -15.75350 -15.73492 -15.70075 -15.61331 -15.49771 -15.33393 -15.04925
 -14.79724 -14.52983 -14.17223 -13.90667 -13.65295 -13.34469 -13.13535 -12.94919
 -16.09019 -16.09019 -16.09014 -16.09003 -16.09005 -16.09024 -16.09017 -16.08864
 -16.08472 -16.07410 -16.05921 -16.03068 -15.95428 -15.85142 -15.69981 -15.42681
 -15.18272 -14.91938 -14.56061 -14.29433 -14.03839 -13.72357 -13.50952 -13.31799
 -16.30939 -16.30938 -16.30933 -16.30923 -16.30924 -16.30943 -16.30936 -16.30784
 -16.30392 -16.29329 -16.27840 -16.24987 -16.17347 -16.07061 -15.91901 -15.64601
 -15.40191 -15.13857 -14.77980 -14.51353 -14.25758 -13.94276 -13.72871 -13.53718
 -16.54174 -16.54174 -16.54168 -16.54158 -16.54159 -16.54178 -16.54172 -16.54019
 -16.53627 -16.52564 -16.51075 -16.48222 -16.40582 -16.30297 -16.15136 -15.87836
 -15.63427 -15.37093 -15.01216 -14.74588 -14.48993 -14.17511 -13.96107 -13.76953
 -16.80587 -16.80587 -16.80582 -16.80572 -16.80573 -16.80592 -16.80585 -16.80433
 -16.80041 -16.78978 -16.77489 -16.74636 -16.66996 -16.56710 -16.41550 -16.14250
 -15.89840 -15.63506 -15.27629 -15.01002 -14.75407 -14.43925 -14.22520 -14.03367
---------------------/ IPRT= 3  / JPRT= 1  /--------/ Z1= 4   / DATE= 20/12/00
 -10.87396 -10.85323 -10.81865 -10.73698 -10.62844 -10.46233 -10.15218  -9.87313
  -9.57839  -9.19606  -8.92762  -8.67002  -8.34661  -8.13143  -7.93128  -7.67675
  -7.49789  -7.33259  -7.12608  -6.96689  -6.81120  -6.61201  -6.45262  -6.28485
 -11.04999 -11.03336 -11.00548 -10.93778 -10.84452 -10.69843 -10.41990 -10.16362
  -9.88613  -9.51453  -9.24669  -8.98783  -8.66203  -8.44111  -8.23570  -7.97900
  -7.79981  -7.63455  -7.43044  -7.27726  -7.12878  -6.93944  -6.79059  -6.63560
 -11.27177 -11.26029 -11.24085 -11.19075 -11.11674 -10.99588 -10.75718 -10.52960
 -10.27383  -9.91574  -9.64868  -9.38823  -9.05940  -8.83126  -8.61921  -8.35980
  -8.18019  -8.01497  -7.81388  -7.66828  -7.52888  -7.35195  -7.21637  -7.07749
 -11.41785 -11.40977 -11.39588 -11.35738 -11.29604 -11.19181 -10.97934 -10.77066
 -10.52921 -10.18002  -9.91345  -9.65197  -9.32115  -9.08824  -8.87183  -8.61062
  -8.43073  -8.26554  -8.06644  -7.92583  -7.79243  -7.62366  -7.49682  -7.36856
 -11.57197 -11.56661 -11.55779 -11.53089 -11.48289 -11.39661 -11.21299 -11.02523
 -10.79959 -10.46033 -10.19469  -9.93194  -9.59830  -9.36074  -9.13973  -8.87546
  -8.69500  -8.52989  -8.33259  -8.19647  -8.06854  -7.90735  -7.78852  -7.67056
 -11.74313 -11.73895 -11.73334 -11.71593 -11.68123 -11.61541 -11.46780 -11.30734
 -11.10292 -10.77845 -10.51655 -10.25275  -9.91371  -9.67199  -9.44584  -9.17388
  -8.99046  -8.82442  -8.62751  -8.49299  -8.36788  -8.21199  -8.09813  -7.98747
 -11.86307 -11.86084 -11.85747 -11.84453 -11.81688 -11.76357 -11.64036 -11.49975
 -11.31215 -11.00185 -10.74519 -10.48259 -10.14051  -9.89480  -9.66442  -9.38714
  -9.19978  -9.03099  -8.83291  -8.69827  -8.57417  -8.42182  -8.31162  -8.20443
 -12.03612 -12.03380 -12.03128 -12.02305 -12.00426 -11.96662 -11.87422 -11.76023
 -11.59806 -11.31338 -11.06656 -10.80741 -10.46311 -10.21125  -9.97399  -9.68937
  -9.49671  -9.32300  -9.12033  -8.98456  -8.86007  -8.70810  -8.60077  -8.49753
 -12.25739 -12.25623 -12.25470 -12.24917 -12.23705 -12.21329 -12.15176 -12.06794
 -11.93927 -11.69502 -11.46630 -11.21526 -10.87242 -10.61832 -10.37563 -10.07912
  -9.87661  -9.69466  -9.48469  -9.34487  -9.21795  -9.06520  -8.95800  -8.85558
 -12.40698 -12.40585 -12.40442 -12.40015 -12.39160 -12.37524 -12.33034 -12.26354
 -12.15492 -11.93799 -11.72535 -11.48429 -11.14512 -10.88868 -10.64152 -10.33817
 -10.13016  -9.94272  -9.72628  -9.58299  -9.45373  -9.29953  -9.19241  -9.08989
 -12.56883 -12.56827 -12.56721 -12.56374 -12.55744 -12.54605 -12.51370 -12.46203
 -12.37434 -12.18916 -11.99498 -11.76573 -11.43357 -11.17817 -10.92843 -10.61760
 -10.40368 -10.20977  -9.98468  -9.83730  -9.70522  -9.54776  -9.43909  -9.33662
 -12.75864 -12.75794 -12.75676 -12.75373 -12.74928 -12.74201 -12.72035 -12.68247
 -12.61492 -12.46333 -12.29281 -12.08126 -11.76065 -11.50655 -11.25435 -10.93724
 -10.71672 -10.51599 -10.28286 -10.12980  -9.99277  -9.83097  -9.72112  -9.61766
 -12.89791 -12.89784 -12.89710 -12.89443 -12.89056 -12.88458 -12.86713 -12.83616
 -12.78032 -12.65096 -12.49843 -12.30156 -11.99169 -11.74014 -11.48721 -11.16609
 -10.94110 -10.73526 -10.49531 -10.33790 -10.19763 -10.03309  -9.92159  -9.81695
 -13.09490 -13.09447 -13.09380 -13.09217 -13.08988 -13.08620 -13.07438 -13.05219
 -13.01135 -12.91031 -12.78054 -12.60471 -12.31522 -12.06975 -11.81712 -11.49149
 -11.26026 -11.04763 -10.79897 -10.63419 -10.48797 -10.31860 -10.20325 -10.09568
 -13.35329 -13.35313 -13.35256 -13.35098 -13.34914 -13.34672 -13.33921 -13.32414
 -13.29541 -13.22148 -13.12184 -12.97604 -12.71513 -12.48188 -12.23373 -11.90496
 -11.66801 -11.44710 -11.18519 -11.01199 -10.85908 -10.68284 -10.56354 -10.45306
 -13.52677 -13.52675 -13.52636 -13.52509 -13.52363 -13.52177 -13.51606 -13.50444
 -13.48210 -13.42326 -13.34087 -13.21351 -12.97315 -12.75097 -12.50838 -12.17910
 -11.93909 -11.71351 -11.44367 -11.26450 -11.10650 -10.92509 -10.80237 -10.68895
 -13.71359 -13.71359 -13.71353 -13.71317 -13.71238 -13.71087 -13.70576 -13.69635
 -13.67927 -13.63388 -13.56702 -13.45864 -13.24307 -13.03329 -12.79747 -12.47019
 -12.22723 -11.99668 -11.71955 -11.53477 -11.37078 -11.18171 -11.05531 -10.93987
 -13.93172 -13.93165 -13.93120 -13.93001 -13.92894 -13.92799 -13.92531 -13.91879
 -13.90530 -13.86913 -13.81748 -13.72968 -13.54241 -13.34877 -13.12295 -12.80029
 -12.55623 -12.32147 -12.03601 -11.84501 -11.67468 -11.47753 -11.34701 -11.22880
 -14.08672 -14.08652 -14.08634 -14.08606 -14.08564 -14.08485 -14.08200 -14.07645
 -14.06611 -14.03722 -13.99218 -13.91541 -13.74942 -13.56973 -13.35334 -13.03563
 -12.79092 -12.55352 -12.26340 -12.06805 -11.89258 -11.68867 -11.55496 -11.43454
 -14.30945 -14.30948 -14.30948 -14.30938 -14.30912 -14.30862 -14.30659 -14.30234
 -14.29421 -14.27204 -14.23819 -14.17813 -14.03851 -13.87628 -13.67331 -13.36601
 -13.12317 -12.88307 -12.58436 -12.38100 -12.19827 -11.98720 -11.84906 -11.72506
 -14.59470 -14.59470 -14.59476 -14.59492 -14.59494 -14.59474 -14.59338 -14.59038
 -14.58466 -14.56905 -14.54464 -14.49892 -14.38706 -14.25139 -14.07061 -13.77787
 -13.53869 -13.29733 -12.99124 -12.78044 -12.59076 -12.37107 -12.22460 -12.09456
 -14.78599 -14.78599 -14.78613 -14.78642 -14.78639 -14.78586 -14.78393 -14.78116
 -14.77691 -14.76550 -14.74598 -14.70844 -14.61333 -14.49259 -14.32658 -14.04861
 -13.81353 -13.57210 -13.26255 -13.04654 -12.85060 -12.62380 -12.47433 -12.34083
 -14.99097 -14.99098 -14.99107 -14.99126 -14.99122 -14.99079 -14.98910 -14.98631
 -14.98163 -14.97132 -14.95732 -14.92813 -14.84801 -14.74370 -14.59447 -14.33245
 -14.10289 -13.86258 -13.55023 -13.32986 -13.12800 -12.89259 -12.73809 -12.60074
 -15.22378 -15.22378 -15.22372 -15.22355 -15.22339 -15.22323 -15.22271 -15.22148
 -15.21896 -15.21144 -15.19897 -15.17534 -15.11251 -15.02550 -14.89402 -14.65133
 -14.43031 -14.19317 -13.87841 -13.65313 -13.44551 -13.20260 -13.04225 -12.89942
 -15.39132 -15.39132 -15.39138 -15.39149 -15.39152 -15.39140 -15.39074 -15.38950
 -15.38730 -15.38120 -15.37114 -15.35158 -15.29779 -15.22113 -15.10246 -14.87609
 -14.66190 -14.42777 -14.11296 -13.88407 -13.67156 -13.42252 -13.25799 -13.11250
 -15.63023 -15.63021 -15.62989 -15.62909 -15.62858 -15.62853 -15.62892 -15.62854
 -15.62664 -15.62086 -15.61300 -15.59790 -15.55528 -15.49318 -15.39215 -15.18823
 -14.98655 -14.75967 -14.44692 -14.21562 -13.99725 -13.73748 -13.56661 -13.41515
 -15.94469 -15.94468 -15.94456 -15.94431 -15.94434 -15.94479 -15.94571 -15.94561
 -15.94390 -15.93877 -15.93260 -15.92059 -15.88454 -15.82968 -15.73914 -15.55234
 -15.36095 -15.13979 -14.82770 -14.59406 -14.37195 -14.10613 -13.93069 -13.77543
 -16.16388 -16.16387 -16.16375 -16.16350 -16.16353 -16.16398 -16.16490 -16.16481
