   54   26   48    1   54     /                   /                        ADF11
 -29.73826 -29.73826
 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768
 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768
 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768 -28.95768
 -28.95768 -28.95768
 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457
 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457
 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457 -28.31457
 -28.31457 -28.31457
 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922
 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922
 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922 -27.78922
 -27.78922 -27.78922
 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412
 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412
 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412 -27.36412
 -27.36412 -27.36412
 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382
 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382
 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382 -27.02382
 -27.02382 -27.02382
 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483
 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483
 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483 -26.75483
 -26.75483 -26.75483
 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541
 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541
 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541 -26.54541
 -26.54541 -26.54541
 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538
 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538
 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538 -26.38538
 -26.38538 -26.38538
 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596
 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596
 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596 -26.26596
 -26.26596 -26.26596
 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957
 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957
 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957 -26.17957
 -26.17957 -26.17957
 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926
 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926
 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926 -26.11926
 -26.11926 -26.11926
 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769
 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769
 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769 -26.07769
 -26.07769 -26.07769
 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648
 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648
 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648 -26.04648
 -26.04648 -26.04648
 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715
 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715
 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715 -26.01715
 -26.01715 -26.01715
 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401
 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401
 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401 -25.98401
 -25.98401 -25.98401
 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637
 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637
 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637 -25.94637
 -25.94637 -25.94637
 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776
 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776
 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776 -25.90776
 -25.90776 -25.90776
 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301
 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301
 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301 -25.87301
 -25.87301 -25.87301
 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589
 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589
 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589 -25.84589
 -25.84589 -25.84589
 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834
 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834
 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834 -25.82834
 -25.82834 -25.82834
 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078
 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078
 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078 -25.82078
 -25.82078 -25.82078
 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267
 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267
 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267 -25.82267
 -25.82267 -25.82267
 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300
 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300
 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300 -25.83300
 -25.83300 -25.83300
 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060
 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060
 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060 -25.85060
 -25.85060 -25.85060
 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432
 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432
 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432 -25.87432
 -25.87432 -25.87432
 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312
 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312
 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312 -25.90312
 -25.90312 -25.90312
 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607
 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607
 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607 -25.93607
 -25.93607 -25.93607
 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240
 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240
 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240 -25.97240
 -25.97240 -25.97240
 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146
 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146
 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146 -26.01146
 -26.01146 -26.01146
 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271
 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271
 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271 -26.05271
 -26.05271 -26.05271
 --------------------/ IGRD= 1  / IPRT= 0  /        / Z1=49   / DATE= 26.01.98
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602
 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602
 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602 -72.60602
 -72.60602 -72.60602
 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751
 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751
 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751 -62.88751
 -62.88751 -62.88751
 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772
 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772
 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772 -55.17772
 -55.17772 -55.17772
 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358
 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358
 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358 -49.06358
 -49.06358 -49.06358
 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698
 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698
 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698 -44.21698
 -44.21698 -44.21698
 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728
 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728
 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728 -40.37728
 -40.37728 -40.37728
 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742
 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742
 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742 -37.33742
 -37.33742 -37.33742
 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293
 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293
 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293 -34.93293
 -34.93293 -34.93293
 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315
 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315
 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315 -33.03315
 -33.03315 -33.03315
 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425
 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425
 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425 -31.53425
 -31.53425 -31.53425
 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350
 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350
 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350 -30.35350
 -30.35350 -30.35350
 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439
 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439
 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439 -29.42439
 -29.42439 -29.42439
 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255
 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255
 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255 -28.69255
 -28.69255 -28.69255
 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291
 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291
 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291 -28.11291
 -28.11291 -28.11291
 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879
 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879
 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879 -27.64879
 -27.64879 -27.64879
 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216
 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216
 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216 -27.27216
 -27.27216 -27.27216
 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368
 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368
 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368 -26.96368
 -26.96368 -26.96368
 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107
 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107
 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107 -26.71107
 -26.71107 -26.71107
 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642
 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642
 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642 -26.50642
 -26.50642 -26.50642
 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374
 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374
 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374 -26.34374
 -26.34374 -26.34374
 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768
 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768
 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768 -26.21768
 -26.21768 -26.21768
 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316
 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316
 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316 -26.12316
 -26.12316 -26.12316
 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528
 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528
 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528 -26.05528
 -26.05528 -26.05528
 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931
 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931
 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931 -26.00931
 -26.00931 -26.00931
 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029
 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029
 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029 -25.98029
 -25.98029 -25.98029
 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259
 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259
 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259
 -25.96259 -25.96259
 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024
 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024
 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024 -25.95024
 -25.95024 -25.95024
 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831
 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831
 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831 -25.93831
 -25.93831 -25.93831
 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452
 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452
 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452 -25.92452
 -25.92452 -25.92452
 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952
 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952
 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952 -25.90952
 -25.90952 -25.90952
 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582
 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582
 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582 -25.89582
 -25.89582 -25.89582
 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613
 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613
 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613 -25.88613
 -25.88613 -25.88613
 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236
 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236
 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236 -25.88236
 -25.88236 -25.88236
 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545
 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545
 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545 -25.88545
 -25.88545 -25.88545
 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547
 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547
 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547 -25.89547
 -25.89547 -25.89547
 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200
 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200
 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200 -25.91200
 -25.91200 -25.91200
 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433
 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433
 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433 -25.93433
 -25.93433 -25.93433
 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168
 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168
 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168 -25.96168
 -25.96168 -25.96168
 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327
 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327
 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327 -25.99327
 -25.99327 -25.99327
 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838
 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838
 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838 -26.02838
 -26.02838 -26.02838
 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638
 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638
 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638 -26.06638
 -26.06638 -26.06638
 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675
 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675
 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675 -26.10675
 -26.10675 -26.10675
 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903
 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903
 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903 -26.14903
 -26.14903 -26.14903
 --------------------/ IGRD= 1  / IPRT= 0  /        / Z1=50   / DATE= 26.01.98
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439
 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439
 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439 -73.83439
 -73.83439 -73.83439
 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521
 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521
 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521 -63.85521
 -63.85521 -63.85521
 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834
 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834
 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834 -55.93834
 -55.93834 -55.93834
 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971
 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971
 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971 -49.65971
 -49.65971 -49.65971
 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245
 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245 -44.68245
