{NUMBER OF COLUMNS}       4
*
* SHOTS  =   24861
    0.893127    1.78E+03   -1.30E+03       19.48
    0.893251    1.42E+03   -9.99E+02       16.28
    0.893396    3.18E+02   -2.57E+02        8.38
    0.893665    2.51E+03   -2.33E+03       21.90
    0.894203    1.83E+03   -9.29E+02       24.92
    0.905868    1.69E+03   -1.01E+03       15.84
    0.906198    2.31E+03   -1.59E+03       16.78
    0.906252    2.53E+03   -1.75E+03       19.16
    0.906527    1.11E+03   -1.08E+03       17.03
    0.906857    2.35E+03   -1.72E+03       19.44
    0.907059    3.16E+03   -3.00E+03       14.62
    0.907186    2.88E+03   -2.37E+03       20.80
    0.907516    4.27E+03   -3.01E+03       28.07
    0.907845    2.86E+03   -3.38E+03       18.82
    0.907866    2.68E+03   -2.52E+03       16.86
    0.908175    4.58E+03   -4.66E+03       19.14
    0.908505    4.61E+03   -4.67E+03       17.12
    0.908673    2.73E+03   -2.04E+03       17.66
    0.908834    2.15E+03   -2.06E+03       19.62
    0.909164    2.81E+03   -3.48E+03       21.98
    0.909479    2.25E+03   -2.57E+03       18.85
    0.909493    2.82E+03   -2.52E+03       15.83
    0.909823    3.32E+03   -2.51E+03       16.60
    0.910152    3.40E+03   -4.25E+03       14.27
    0.910482    4.60E+03   -4.02E+03       17.75
    0.921748    3.94E+03   -3.46E+03       15.39
    0.922020    6.45E+03   -1.14E+04        9.02
    0.922136    3.71E+03   -3.04E+03       15.04
    0.922524    5.15E+03   -4.25E+03       16.95
    0.922684    6.23E+03   -1.15E+04       10.17
    0.922912    5.05E+03   -4.47E+03       17.01
    0.923300    5.67E+03   -4.66E+03       16.74
    0.923347    4.74E+03   -4.25E+03       14.17
    0.923688    6.18E+03   -5.54E+03       16.93
    0.924010    5.54E+03   -4.27E+03       13.97
    0.924076    8.14E+03   -7.50E+03       15.59
    0.924464    9.06E+03   -7.91E+03       15.52
    0.924673    4.14E+03   -3.74E+03       14.74
    0.924852    2.01E+04   -2.04E+04       14.52
    0.925240    5.64E+03   -9.01E+03       11.42
    0.925628    7.35E+03   -7.54E+03       16.51
    0.926016    7.70E+03   -1.30E+04       10.79
    0.926403    1.04E+04   -8.85E+03       14.47
    0.926791    1.33E+04   -1.24E+04       15.25
    0.927179    1.46E+04   -1.39E+04       15.22
    0.937540    8.91E+03   -1.43E+04        7.69
    0.937702    2.66E+04   -2.27E+04       11.69
    0.937985    1.32E+04   -1.30E+04       13.87
    0.938224    1.83E+04   -2.02E+04       15.14
    0.938429    1.46E+04   -1.75E+04       15.35
    0.938746    1.73E+04   -1.91E+04       14.56
    0.938874    1.72E+04   -1.92E+04       13.75
    0.939268    1.82E+04   -1.69E+04       14.64
    0.939318    2.04E+04   -3.48E+04       11.00
    0.939763    2.09E+04   -2.56E+04       14.46
    0.939790    1.60E+04   -2.46E+04       10.92
    0.940208    2.15E+04   -3.11E+04       10.61
    0.940652    2.11E+04   -3.08E+04        9.79
    0.941097    2.99E+04   -1.86E+04        8.47
    0.941541    1.74E+04   -1.88E+04       13.64
    0.941986    2.21E+04   -2.69E+04       14.15
    0.942430    2.10E+04   -1.19E+04        7.43
    0.942875    2.29E+04   -1.11E+04        6.89
    0.943320    2.41E+04   -3.00E+04        7.87
    0.943764    2.50E+04   -1.77E+04        8.95
    0.953254    2.16E+04   -2.73E+04        8.52
    0.953309    3.32E+04   -2.23E+04       10.23
    0.953692    2.13E+04   -2.89E+04        7.81
    0.953754    2.33E+04   -2.92E+04        7.76
    0.954074    2.19E+04   -3.13E+04        8.05
    0.954253    2.00E+04   -3.21E+04        6.96
    0.954457    2.55E+04   -3.05E+04        8.06
    0.954753    2.16E+04   -3.61E+04       10.14
    0.954840    2.32E+04   -3.24E+04        8.98
    0.955253    2.48E+04   -3.34E+04        8.53
    0.955752    2.16E+04   -3.02E+04        7.67
    0.956252    2.62E+04   -3.05E+04        8.15
    0.956752    2.40E+04   -2.79E+04        9.83
    0.957251    2.60E+04   -3.39E+04        7.35
    0.957751    2.27E+04   -3.12E+04        8.98
    0.958251    2.46E+04   -2.69E+04        8.70
    0.958750    2.67E+04   -1.11E+04        7.61
    0.959250    4.23E+04   -1.23E+04       10.31
    0.959750    4.43E+04   -1.66E+04       12.51
    0.960249    6.06E+04   -2.47E+04       11.81
    0.961081    2.14E+04   -2.69E+04        9.33
    0.961083    2.95E+04   -1.47E+04        9.25
    0.961397    2.67E+04   -7.33E+03        9.22
    0.961608    2.53E+04   -2.13E+04       10.99
    0.961711    2.65E+04   -7.84E+03        9.17
    0.962025    2.89E+04   -1.80E+04       11.26
    0.962134    2.58E+04   -8.06E+03        9.01
    0.962339    2.56E+04   -1.94E+04        9.95
    0.962661    3.99E+04   -1.46E+04       12.89
    0.963188    4.29E+04   -1.57E+04       11.29
    0.963714    5.93E+04   -1.97E+04       11.55
    0.964241    6.55E+04   -3.83E+04        8.99
    0.964767    6.34E+04   -2.70E+04       12.45
    0.965294    6.12E+04   -3.65E+04       11.41
    0.965820    5.18E+04   -1.81E+04       15.02
    0.966347    5.75E+04   -3.45E+04       12.54
    0.966874    7.58E+04   -5.66E+04        9.51
    0.967400    6.30E+04   -4.01E+04       11.76
    0.967927    6.75E+04   -4.03E+04       12.29
    0.968453    6.62E+04   -4.31E+04       12.38
    0.968838    6.99E+04   -5.77E+04       11.58
    0.968890    5.33E+04   -3.32E+04       15.99
    0.969084    6.66E+04   -5.70E+04       10.33
    0.969330    5.17E+04   -7.40E+04        7.34
    0.969443    5.31E+04   -4.40E+04       13.73
    0.969576    5.71E+04   -4.33E+04       12.42
    0.969822    5.61E+04   -9.75E+04        8.65
    0.969996    5.32E+04   -4.20E+04       13.61
    0.970549    5.54E+04   -4.08E+04       11.42
    0.971102    5.49E+04   -4.20E+04       11.68
    0.971656    5.21E+04   -9.00E+04        7.18
    0.972209    5.97E+04   -4.82E+04       13.36
    0.972762    4.91E+04   -5.04E+04       14.86
    0.973315    5.61E+04   -6.16E+04       13.99
    0.973868    1.43E+05   -1.61E+04       29.44
    0.974421    4.97E+04   -4.87E+04       12.05
    0.974974    5.07E+04   -6.34E+04        8.58
    0.975528    4.81E+04   -4.15E+04       10.83
    0.976081    5.66E+04   -4.14E+04       11.74
    0.976576    5.27E+04   -9.26E+04        8.50
    0.976634    4.85E+04   -4.93E+04       11.81
    0.976680    3.35E+04   -3.60E+04       11.94
    0.976754    5.17E+04   -8.87E+04        7.53
    0.976932    4.91E+04   -5.12E+04       13.41
    0.977110    3.86E+04   -3.69E+04       13.69
    0.977260    4.36E+04   -4.13E+04       12.96
    0.977288    5.53E+04   -4.89E+04       14.03
    0.977839    3.67E+04   -3.91E+04       12.60
    0.978418    3.00E+04   -5.36E+04        8.83
    0.978998    3.21E+04   -3.34E+04        9.79
    0.979577    3.57E+04   -5.90E+04        6.65
    0.980156    5.01E+04   -4.96E+04       14.19
    0.980736    3.20E+04   -4.30E+04       12.02
    0.981315    3.50E+04   -7.19E+04        6.79
    0.981894    6.56E+04   -3.49E+04       13.99
    0.982474    3.17E+04   -2.74E+04        9.64
    0.983053    4.34E+04   -4.67E+04       12.39
    0.983633    3.62E+04   -3.68E+04       12.68
    0.984212    4.75E+04   -4.34E+04       12.60
    0.984297    5.24E+04   -4.89E+04       13.91
    0.984407    5.16E+04   -4.59E+04       13.57
    0.984452    6.46E+04   -5.91E+04       15.36
    0.984518    4.96E+04   -6.07E+04       13.19
    0.984629    2.99E+04   -4.02E+04       10.32
    0.984739    2.54E+04   -4.44E+04        8.18
    0.984791    4.06E+04   -3.53E+04       12.82
    0.985058    2.27E+04   -4.47E+04        7.77
    0.985663    3.56E+04   -3.72E+04       12.76
    0.986268    2.59E+04   -3.74E+04        6.84
    0.986873    2.71E+04   -4.17E+04       12.39
    0.987478    3.26E+04   -3.61E+04       11.58
    0.988084    3.71E+04   -4.31E+04       12.66
    0.988689    4.56E+04   -3.88E+04       11.38
    0.989294    3.50E+04   -3.93E+04       12.98
    0.989899    7.03E+04   -4.02E+04        6.56
    0.990504    2.64E+04   -3.57E+04       10.90
    0.991110    3.15E+04   -3.70E+04       12.05
    0.991715    2.14E+04   -4.59E+04        7.52
    0.991998    2.38E+04   -3.26E+04       10.17
    0.992042    2.83E+04   -4.89E+04        8.67
    0.992086    2.51E+04   -3.45E+04        9.82
    0.992130    2.43E+04   -3.31E+04        9.02
    0.992174    2.81E+04   -3.68E+04        9.56
    0.992206    6.40E+04   -4.79E+04        9.58
    0.992320    2.45E+04   -4.11E+04       12.06
    0.992836    1.78E+04   -3.47E+04        7.70
    0.992925    2.76E+04   -5.22E+04        7.29
    0.993467    2.19E+04   -3.45E+04        8.83
    0.994098    2.77E+04   -4.84E+04        8.47
    0.994728    2.04E+04   -5.94E+04        8.84
    0.995359    2.20E+04   -3.39E+04        8.39
    0.995990    2.37E+04   -5.25E+04        8.87
    0.996620    2.33E+04   -4.48E+04        8.72
    0.997251    2.81E+04   -4.73E+04       10.99
    0.997882    5.92E+04   -6.15E+04       11.86
    0.998513    2.35E+04   -5.68E+04        8.45
    0.999143    3.20E+04   -3.72E+04       10.77
    0.999591    2.61E+04   -4.03E+04       10.08
    0.999614    2.00E+04   -4.61E+04        9.24
    0.999637    2.32E+04   -3.72E+04        8.46
    0.999659    2.91E+04   -3.04E+04       14.15
    0.999682    2.29E+04   -3.63E+04        9.54
    0.999774    1.27E+04   -3.71E+04        9.29
    0.999940    7.68E+04   -2.70E+04       20.66
    1.000405    2.21E+04   -5.27E+04        8.45
    1.000596    2.54E+04   -3.04E+04        7.91
    1.001035    1.86E+04   -4.14E+04       10.61
    1.001252    2.02E+04   -4.45E+04        9.51
    1.001907    1.61E+04   -4.21E+04        4.59
    1.002563    2.25E+04   -4.81E+04        8.23
    1.003219    1.12E+04   -3.73E+04        5.12
    1.003875    1.99E+04   -4.51E+04        7.28
    1.004531    2.25E+04   -5.87E+04        8.29
    1.005187    2.37E+04   -5.50E+04        8.81
    1.005843    2.99E+04   -7.98E+04        6.75
    1.006498    2.18E+04   -4.49E+04        8.60
    1.007001    1.53E+04   -4.92E+04        9.13
    1.007090    1.53E+04   -3.64E+04        9.36
    1.007154    1.43E+04   -4.61E+04        7.89
    1.007178    2.72E+04   -3.82E+04        9.32
    1.007267    1.96E+04   -5.26E+04        7.99
    1.007355    1.27E+04   -2.44E+04        9.19
    1.007664    4.60E+04   -6.01E+04       11.84
    1.007810    1.42E+04   -5.07E+04        7.57
    1.008345    1.86E+04   -3.69E+04        9.17
    1.008466    1.51E+04   -3.92E+04        8.16
    1.009025    2.30E+04   -4.69E+04        8.17
    1.009122    2.55E+04   -5.50E+04        9.76
    1.009706    2.19E+04   -3.00E+04       13.01
    1.010387    1.47E+04   -4.73E+04        8.13
    1.011068    1.82E+04   -5.71E+04        8.45
    1.011748    1.52E+04   -5.02E+04        8.02
    1.012429    1.09E+04   -3.09E+04        9.05
    1.013110    1.75E+04   -3.45E+04        8.67
    1.013790    2.63E+04   -4.79E+04        6.83
    1.014385    1.26E+04   -1.09E+04        4.91
    1.014471    1.68E+04   -4.01E+04        8.44
    1.014539    2.22E+04   -3.52E+04        7.07
    1.014693    1.64E+04   -2.45E+04        6.04
    1.014847    1.44E+04   -4.44E+03        5.84
    1.015001    4.17E+04   -4.38E+04        8.63
    1.015152    1.22E+04   -3.61E+04        9.01
    1.015360    1.86E+04   -1.26E+04        8.13
    1.015832    2.29E+04   -4.02E+04       14.07
    1.016065    2.16E+04   -4.46E+04        6.95
    1.016513    1.56E+04   -3.82E+04       10.44
    1.016771    1.95E+04   -5.28E+04        8.38
    1.017194    1.95E+04   -6.07E+04        5.50
    1.017476    1.46E+04   -1.11E+04        6.40
    1.018181    1.48E+04   -2.07E+04        7.28
    1.018886    1.70E+04   -2.47E+04        6.35
    1.019591    2.10E+04   -3.70E+04        7.10
    1.020296    1.49E+04   -2.05E+04        7.10
    1.021002    3.21E+04   -3.79E+04        9.03
    1.021707    1.85E+04   -2.26E+04        7.13
    1.021751    1.34E+04   -2.12E+04        5.93
    1.021970    1.39E+04   -1.73E+04        5.61
    1.022189    1.32E+04   -2.37E+04        8.53
    1.022407    1.14E+04   -2.23E+03        6.73
    1.022412    2.61E+04   -1.39E+04        7.30
    1.022626    4.13E+04   -3.78E+04        5.76
    1.023035    1.81E+04   -1.71E+04        7.69
    1.023117    1.30E+04   -1.52E+04        6.77
    1.023764    1.69E+04   -2.77E+04        7.17
    1.023822    1.89E+04   -2.61E+04        6.44
    1.024494    2.25E+04   -1.73E+04        9.65
    1.024528    1.71E+04   -9.70E+03        6.14
    1.025223    2.00E+04   -2.08E+04        6.12
    1.025233    1.47E+04   -3.91E+04        5.75
    1.025953    1.73E+04   -2.30E+04        4.93
    1.026682    1.32E+04   -1.82E+04        5.88
    1.027411    1.87E+04   -2.09E+04        9.70
    1.028141    8.97E+03   -1.75E+04        6.97
    1.028870    1.95E+04   -1.14E+04        7.22
    1.029099    9.87E+03   -2.18E+04        6.17
    1.029382    1.22E+04   -5.71E+04        3.56
    1.029599    1.24E+04   -1.41E+04        8.11
    1.029666    1.12E+04   -1.16E+04        7.89
    1.029949    9.72E+03   -2.93E+03        4.54
    1.030232    2.54E+04   -8.43E+04        5.03
    1.030329    1.21E+04   -1.72E+04        7.13
    1.030691    1.33E+04   -3.68E+04        3.77
    1.031058    1.66E+04   -3.28E+04        2.86
    1.031444    1.54E+04   -2.47E+04        8.03
    1.031787    1.07E+04   -9.01E+03        7.11
    1.032197    9.89E+03   -1.59E+04        7.74
    1.032517    1.06E+04   -2.12E+04        5.99
    1.032950    8.24E+03   -1.10E+04        4.98
    1.033246    9.74E+03   -1.16E+04        6.22
    1.033703    1.30E+04   -1.77E+04        8.12
    1.034457    2.05E+04   -9.27E+04        7.14
    1.035210    2.13E+04   -1.32E+04        8.57
    1.035963    1.05E+04   -1.13E+07        0.43
    1.036427    1.04E+04   -8.78E+03        9.50
    1.036716    2.59E+04   -3.76E+04       10.01
    1.036775    1.12E+04   -1.20E+04        8.46
    1.037122    1.21E+04   -1.87E+04        7.89
    1.037469    1.31E+04   -5.94E+04        2.75
    1.037470    1.36E+04   -4.25E+04        4.88
    1.037817    1.36E+04   -1.95E+04        7.21
    1.038223    1.57E+04   -2.31E+04        7.70
    1.038324    1.28E+04   -8.57E+03       10.40
    1.038976    1.04E+04   -4.22E+03        6.88
    1.039101    1.18E+04   -1.98E+04        7.21
    1.039729    1.68E+04   -2.71E+04        3.33
    1.039878    8.89E+03   -6.40E+03        5.14
    1.040482    1.47E+04   -3.10E+04        4.71
    1.040654    1.20E+04   -1.66E+04        8.09
    1.041235    1.14E+04   -1.35E+04        7.12
    1.041431    1.21E+04   -1.43E+04        8.47
    1.042208    1.24E+04   -3.94E+04        2.45
    1.042985    1.31E+04   -1.27E+04        7.69
    1.043734    1.01E+04   -1.26E+04        8.48
    1.043761    1.52E+04   -5.07E+04        4.64
    1.044145    1.01E+04   -1.21E+04        8.22
    1.044538    1.65E+04   -4.02E+04        6.79
    1.044556    1.10E+04   -1.30E+04        8.00
    1.044967    8.56E+03   -2.87E+04        2.80
    1.045315    1.05E+04   -1.53E+04        7.44
    1.045378    1.00E+04   -2.35E+04        7.20
    1.045934    8.95E+03   -1.55E+04        4.87
    1.046091    9.68E+03   -1.11E+04        8.14
    1.046734    1.10E+04   -2.05E+04        7.85
    1.046868    1.37E+04   -1.35E+04        5.13
    1.047534    9.67E+03   -4.02E+04        3.71
    1.047645    1.17E+04   -1.74E+04        8.23
    1.048334    8.38E+03   -1.61E+04        5.27
    1.048422    7.38E+03   -2.21E+06        0.45
    1.049134    1.06E+04   -3.55E+04        2.20
    1.049934    9.16E+03   -9.84E+03        7.32
    1.050734    1.23E+04   -1.47E+04        5.71
    1.051021    1.18E+04   -8.43E+03        8.71
    1.051495    1.35E+04   -1.16E+04        8.26
    1.051534    8.41E+03   -1.37E+04        8.66
    1.051969    1.24E+04   -1.80E+04        6.38
    1.052333    1.36E+04   -2.54E+04        5.47
    1.052443    1.30E+04   -1.31E+04        9.48
    1.052917    1.37E+04   -1.16E+04        7.19
    1.053133    1.00E+04   -1.08E+04        7.33
    1.053521    1.86E+04   -2.65E+04        5.98
    1.053933    1.69E+04   -3.20E+04        3.76
    1.054344    7.44E+03   -1.48E+04        7.54
    1.054733    9.22E+03   -1.10E+04        6.73
    1.055167    8.51E+03   -1.53E+04        2.54
    1.055533    1.25E+04   -9.56E+03        7.23
    1.055990    9.28E+03   -1.38E+04        7.48
    1.056333    1.21E+04   -1.21E+05        2.54
    1.056812    1.06E+04   -1.07E+04        8.78
    1.057133    9.54E+03   -1.06E+05        1.45
    1.057635    1.16E+04   -3.25E+04        5.90
    1.058286    1.08E+04   -1.20E+04        6.55
    1.058458    1.00E+04   -1.00E+04        2.84
    1.058822    1.06E+04   -1.84E+04        3.56
    1.059281    1.14E+04   -1.38E+04        7.76
    1.059359    1.57E+04   -1.43E+04        7.92
    1.059896    7.24E+03   -2.33E+04        2.53
    1.060104    1.20E+04   -1.86E+04        6.90
    1.060433    1.73E+04   -2.21E+04        5.14
    1.060926    1.44E+04   -1.52E+04        5.73
    1.061084    1.11E+04   -5.14E+04        2.74
    1.061749    1.25E+04   -1.28E+04        8.12
    1.061930    8.65E+03   -5.32E+04        2.58
    1.062572    1.24E+04   -1.31E+04        7.17
    1.062775    7.48E+03   -1.72E+04        2.53
    1.063395    1.16E+04   -1.39E+04        4.01
    1.063620    1.77E+04   -3.90E+04        7.93
    1.064218    1.01E+04   -8.23E+03        5.94
    1.064466    7.12E+03    6.14E+02        4.47
    1.065040    1.12E+04   -1.40E+04        2.66
    1.065311    1.37E+04   -1.95E+04        9.65
    1.065526    1.60E+04   -2.85E+04        9.85
    1.066125    1.19E+04   -2.17E+04        4.67
    1.066157    8.37E+03   -2.35E+04        3.63
    1.066723    1.08E+04   -7.36E+03        6.35
    1.067002    8.80E+03   -2.85E+06        0.40
    1.067322    9.43E+03   -9.66E+03        7.96
    1.067847    9.93E+03   -2.34E+04        7.08
    1.067921    1.62E+04   -3.94E+03        8.33
    1.068620    1.13E+04   -1.17E+04        9.18
    1.068693    7.31E+03   -2.64E+06        0.39
    1.069488    9.89E+03   -1.23E+04        6.41
    1.069538    1.33E+04   -1.50E+04        7.80
    1.070355    9.32E+03   -1.40E+04        9.34
    1.070384    1.20E+04   -2.46E+05        1.28
    1.071223    8.87E+03   -2.17E+04        6.86
    1.071229    8.45E+03   -3.12E+03        6.11
    1.072074    1.57E+04   -3.94E+04        3.50
    1.072091    9.92E+03   -3.11E+03        4.93
    1.072740    7.86E+03   -1.07E+04        8.54
    1.072920    5.96E+03    2.89E+03        2.74
    1.072958    5.38E+03   -1.51E+04        6.48
    1.073400    2.91E+03    4.85E+02        3.47
    1.073826    1.15E+04   -5.43E+04        3.85
    1.074061    1.16E+04   -2.53E+04        6.17
    1.074694    8.90E+03   -1.13E+04        8.35
    1.074721    1.13E+04   -3.69E+04        4.66
    1.075382    1.13E+04   -1.51E+04        3.10
    1.075561    1.35E+04   -1.49E+06        0.56
    1.076128    1.08E+04   -1.43E+04        8.78
    1.076429    8.58E+03   -8.32E+03        6.76
    1.077017    5.70E+03    4.25E+03        1.25
    1.077297    1.29E+04   -1.91E+04        6.06
    1.077907    6.04E+03   -9.32E+03        3.64
    1.078164    7.66E+03   -7.32E+04        0.47
    1.078797    8.99E+03   -4.67E+03        4.97
    1.079032    1.24E+04   -7.54E+03        8.13
    1.079686    1.12E+04   -2.70E+03        6.54
    1.079900    1.19E+04   -1.14E+05        1.53
    1.079930    8.05E+03   -1.07E+10        0.42
    1.080576    9.50E+03   -5.99E+03        4.03
    1.080652    1.08E+04   -1.83E+04        6.26
    1.080767    9.20E+03   -2.18E+04        2.47
    1.081373    6.92E+03   -3.24E+03       10.57
    1.081465    8.74E+03   -3.13E+03        5.73
    1.082095    8.58E+03   -1.06E+04       10.06
    1.082355    8.16E+03   -3.07E+03        4.82
    1.082817    1.36E+04   -1.14E+04        8.62
    1.083245    9.49E+03   -1.11E+04        6.84
    1.083609    8.14E+03   -1.51E+04        4.77
    1.084134    1.15E+04   -6.81E+03        8.76
    1.084520    1.33E+04   -1.57E+04        7.11
    1.085024    9.19E+03   -1.68E+04        6.25
    1.085431    7.89E+03   -1.39E+04        6.52
    1.085914    7.73E+03   -1.22E+04        3.21
    1.086343    8.58E+03   -2.70E+04        2.07
    1.086803    7.69E+03   -5.77E+03        3.01
    1.087091    6.35E+03   -1.77E+04        4.24
    1.087254    1.09E+04   -9.77E+03        3.99
    1.087693    6.33E+03    6.33E+03        1.50
    1.087874    7.51E+03    2.76E+02        8.04
    1.088165    1.20E+04   -1.76E+04        6.41
    1.088583    1.34E+04   -1.97E+04        4.29
    1.088656    1.01E+04   -2.30E+04        4.79
    1.089077    1.21E+04   -2.17E+04        9.58
    1.089438    5.92E+03   -1.27E+04        3.13
    1.089988    6.47E+03   -9.68E+02        0.40
    1.090221    1.02E+04   -2.41E+05        1.51
    1.090899    8.72E+03   -2.27E+04        4.50
    1.091059    4.98E+03   -1.13E+03        1.83
    1.091810    1.26E+04   -2.35E+04        8.44
    1.091992    7.42E+03   -4.63E+03       12.69
    1.092722    1.11E+04   -5.46E+03        7.70
    1.092924    7.93E+03   -4.33E+03       14.89
    1.093633    6.84E+03   -8.06E+03        5.08
    1.093857    9.07E+03   -6.78E+07        0.48
    1.094221    6.80E+03   -6.12E+03       14.17
    1.094544    8.05E+03   -1.68E+04        4.92
    1.094789    8.13E+03   -1.35E+04        5.09
    1.095064    7.39E+03   -1.46E+04        9.32
    1.095456    8.40E+03   -1.37E+04        3.37
    1.095722    1.12E+04   -7.71E+03        7.18
    1.095906    5.24E+03   -8.23E+03       15.19
    1.096367    7.32E+03   -1.20E+04        5.33
    1.096655    6.74E+03   -5.22E+03        4.26
    1.096748    8.93E+03   -3.80E+04        5.19
    1.097587    8.39E+03    1.67E+03        3.57
    1.097591    9.01E+03   -1.18E+04        3.90
    1.098475    6.98E+03   -5.38E+03        3.70
    1.098520    7.49E+03   -7.36E+03        5.01
    1.099429    9.07E+03   -1.23E+04        5.95
    1.099453    7.56E+03   -1.63E+04        4.64
    1.100382    9.92E+03   -7.16E+03        3.94
    1.100385    6.76E+03   -9.23E+03        4.33
    1.101318    3.56E+03    3.55E+03        0.86
    1.101336    5.75E+03   -4.88E+03        7.14
    1.102250    5.40E+03   -8.32E+03        4.59
    1.102290    1.08E+04   -1.55E+04        8.42
    1.103183    7.34E+03   -7.94E+03        7.68
    1.103243    8.19E+03   -2.20E+03       12.71
    1.104116    1.01E+04   -7.23E+03        4.65
    1.104197    1.12E+04   -2.02E+04        5.91
    1.105151    1.01E+04   -1.81E+04        6.25
    1.106104    8.36E+03   -6.10E+03       16.77
    1.107058    4.98E+03   -5.41E+03        5.00
    1.108012    6.27E+03   -2.76E+06        0.44
    1.108399    5.31E+03    9.95E+02        4.15
    1.109360    9.83E+03   -5.44E+03       14.69
    1.110321    7.10E+03   -8.34E+03        6.77
    1.110873    9.90E+03   -7.92E+03        7.21
    1.111282    1.00E+04   -4.16E+03       14.89
    1.112244    7.09E+03   -8.97E+03        7.88
    1.113218    7.18E+03   -9.60E+03        5.85
    1.114212    4.12E+03   -1.05E+04        4.72
    1.115207    4.79E+03   -6.59E+03        5.51
    1.115430    3.98E+03   -7.85E+03        5.34
    1.116202    5.49E+03   -7.39E+03        4.32
    1.116450    6.44E+03   -3.81E+04        4.76
    1.117197    7.74E+03   -7.93E+03        6.46
    1.117470    5.44E+03   -4.24E+03        9.49
    1.118192    5.86E+03   -7.62E+03        7.78
    1.118490    9.05E+03   -1.37E+04        5.73
    1.119187    9.30E+03   -3.44E+03       14.67
    1.119509    6.92E+03   -2.64E+04        4.40
    1.120181    7.20E+03   -1.25E+04        6.55
    1.120527    7.78E+03   -5.35E+03       14.46
    1.121176    5.23E+03   -4.12E+03        5.48
    1.121542    6.41E+03   -1.08E+04        5.87
    1.122171    7.99E+03   -1.16E+04        4.50
    1.122427    4.51E+03   -1.11E+04        7.35
    1.122557    5.31E+03   -2.23E+02        5.36
    1.123166    8.36E+03   -2.25E+04        2.53
    1.123505    3.77E+03   -5.47E+03        5.94
    1.123572    6.36E+03   -1.22E+04        5.58
    1.124161    7.97E+03   -5.21E+03        6.44
    1.124583    8.34E+03   -1.65E+04        6.48
    1.124587    5.24E+03   -4.61E+03        8.50
    1.125156    7.57E+03   -1.65E+04        3.68
    1.125602    5.34E+03   -4.20E+03        5.09
    1.125660    6.71E+03   -7.49E+03        9.29
    1.126151    6.74E+03   -1.51E+04        6.77
    1.126617    6.31E+03   -1.05E+04        7.06
    1.126738    8.39E+03   -1.63E+04        7.28
    1.127145    5.73E+03   -5.92E+03        4.76
    1.127632    6.94E+03   -2.58E+03        4.69
    1.127800    7.21E+03   -9.74E+03        4.79
    1.128647    5.95E+03   -4.42E+03        4.32
    1.128835    3.04E+03   -6.07E+03        4.59
    1.129387    3.92E+03   -5.40E+03        8.72
    1.129662    1.05E+04   -1.59E+04        5.15
    1.129870    8.00E+03   -2.33E+04        6.83
    1.130522    4.14E+03   -5.25E+03        7.13
    1.130677    4.96E+03   -7.24E+03        4.70
    1.130904    2.99E+03   -1.93E+03        6.49
    1.131657    4.61E+03   -7.18E+03        9.11
    1.131692    8.75E+03   -2.45E+04        2.96
    1.131939    6.40E+03   -1.86E+04        3.80
    1.132707    4.96E+03   -1.51E+04        2.31
    1.132793    4.19E+03    1.97E+02        3.35
