# ITER#2297 (F57-20MW-H, tau=0.4e-6, ntime=50)  - 62.5 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01
   64    1  6.9444E+00 -1.9711E+00 -2.882921E+01
   65    1  6.6712E+00 -2.1892E+00 -2.955273E+01
   66    1  6.3795E+00 -2.3804E+00 -2.916598E+01
   67    1  6.0760E+00 -2.5349E+00 -2.763475E+01
   68    1  5.7833E+00 -2.6271E+00 -2.472616E+01
   69    1  5.5581E+00 -2.6394E+00 -2.264384E+01
   70    1  5.4620E+00 -2.6219E+00 -2.264614E+01
   71    1  5.0368E+00 -3.7322E+00 -9.028626E+02
   72    1  5.1093E+00 -3.7836E+00 -8.202124E+02
   73    1  5.1911E+00 -3.8676E+00 -1.690548E+02
   74    1  5.2648E+00 -3.9669E+00  6.387097E+02
   75    1  5.3274E+00 -4.0657E+00  2.106846E+02
   76    1  5.3798E+00 -4.1563E+00  6.125869E+01
   77    1  5.4222E+00 -4.2339E+00  1.588298E+03
   78    1  5.4554E+00 -4.2970E+00  3.588695E+03
   79    1  5.4810E+00 -4.3470E+00  5.316693E+03
   80    1  5.5007E+00 -4.3864E+00  6.304941E+03
   81    1  5.5159E+00 -4.4170E+00  6.404651E+03
   82    1  5.5274E+00 -4.4405E+00  5.608918E+03
   83    1  5.5359E+00 -4.4580E+00  4.397051E+03
   84    1  5.5420E+00 -4.4706E+00  2.645575E+03
   85    1  5.5461E+00 -4.4792E+00  3.539407E+03
   86    1  5.5488E+00 -4.4849E+00  6.007006E+03
   87    1  5.5506E+00 -4.4886E+00  6.415672E+03
   88    1  5.5519E+00 -4.4913E+00  6.872133E+03
   89    1  5.5529E+00 -4.4933E+00  8.356516E+03
   90    1  5.5538E+00 -4.4953E+00  9.228958E+03
    1    2  4.1850E+00 -3.8745E+00 -1.096671E+04
    2    2  4.1868E+00 -3.8737E+00 -1.152856E+04
    3    2  4.1888E+00 -3.8729E+00 -9.759147E+03
    4    2  4.1914E+00 -3.8719E+00 -8.197183E+03
    5    2  4.1950E+00 -3.8705E+00 -7.282372E+03
    6    2  4.2004E+00 -3.8683E+00 -5.345113E+03
    7    2  4.2086E+00 -3.8650E+00 -1.962157E+02
    8    2  4.2205E+00 -3.8603E+00  1.352968E+03
    9    2  4.2371E+00 -3.8538E+00 -2.877529E+03
   10    2  4.2593E+00 -3.8451E+00 -5.434129E+03
   11    2  4.2881E+00 -3.8339E+00 -5.389417E+03
   12    2  4.3249E+00 -3.8199E+00 -4.029260E+03
   13    2  4.3713E+00 -3.8027E+00 -3.186124E+03
   14    2  4.4294E+00 -3.7818E+00 -2.684208E+03
   15    2  4.5014E+00 -3.7573E+00 -1.795998E+03
   16    2  4.5880E+00 -3.7302E+00 -1.273376E+03
   17    2  4.6877E+00 -3.7037E+00 -1.578857E+03
   18    2  4.7961E+00 -3.6836E+00 -1.302578E+03
   19    2  4.9013E+00 -3.6785E+00 -4.152248E+02
   20    2  4.9818E+00 -3.6895E+00  1.962633E+01
   21    2  5.4113E+00 -2.6783E+00  4.237424E+00
   22    2  5.3141E+00 -2.6035E+00  4.120324E+00
   23    2  5.1453E+00 -2.4055E+00  4.229604E+00
   24    2  4.9856E+00 -2.1177E+00  3.700767E+00
   25    2  4.8477E+00 -1.7931E+00  2.190483E+00
   26    2  4.7279E+00 -1.4566E+00  4.123730E-01
   27    2  4.6244E+00 -1.1141E+00 -1.220767E+00
   28    2  4.5365E+00 -7.6712E-01 -2.544164E+00
   29    2  4.4641E+00 -4.1644E-01 -4.341490E+00
   30    2  4.4064E+00 -6.3096E-02 -6.680737E+00
   31    2  4.3652E+00  2.9222E-01 -9.251657E+00
   32    2  4.3417E+00  6.4937E-01 -1.181938E+01
   33    2  4.3337E+00  1.0072E+00 -1.411373E+01
   34    2  4.3416E+00  1.3644E+00 -1.626440E+01
   35    2  4.3675E+00  1.7192E+00 -1.807527E+01
   36    2  4.4152E+00  2.0694E+00 -1.956975E+01
   37    2  4.4876E+00  2.4118E+00 -2.064051E+01
   38    2  4.5875E+00  2.7401E+00 -2.115202E+01
   39    2  4.7198E+00  3.0422E+00 -2.118482E+01
   40    2  4.8855E+00  3.2988E+00 -2.074771E+01
   41    2  5.0789E+00  3.4912E+00 -1.994198E+01
   42    2  5.2971E+00  3.6143E+00 -1.894318E+01
   43    2  5.5501E+00  3.6704E+00 -1.762616E+01
   44    2  5.8394E+00  3.6545E+00 -1.546487E+01
   45    2  6.1456E+00  3.5681E+00 -1.267284E+01
   46    2  6.4480E+00  3.4241E+00 -1.024359E+01
   47    2  6.7347E+00  3.2349E+00 -8.831123E+00
   48    2  7.0016E+00  3.0104E+00 -8.094815E+00
   49    2  7.2462E+00  2.7585E+00 -7.502896E+00
   50    2  7.4639E+00  2.4825E+00 -6.954682E+00
   51    2  7.6523E+00  2.1844E+00 -6.438653E+00
   52    2  7.8110E+00  1.8685E+00 -5.823154E+00
   53    2  7.9375E+00  1.5384E+00 -5.049815E+00
   54    2  8.0294E+00  1.1968E+00 -4.231242E+00
   55    2  8.0870E+00  8.4756E-01 -3.383107E+00
   56    2  8.1079E+00  4.9508E-01 -2.523650E+00
   57    2  8.0884E+00  1.4286E-01 -1.715617E+00
   58    2  8.0306E+00 -2.0553E-01 -9.471057E-01
   59    2  7.9361E+00 -5.4503E-01 -2.904166E-01
   60    2  7.8038E+00 -8.7092E-01  1.895998E-01
   61    2  7.6358E+00 -1.1800E+00  5.367845E-01
   62    2  7.4355E+00 -1.4700E+00  7.852035E-01
   63    2  7.2082E+00 -1.7395E+00  9.556808E-01
   64    2  6.9574E+00 -1.9858E+00  9.281468E-01
   65    2  6.6846E+00 -2.2077E+00  7.506477E-01
   66    2  6.3937E+00 -2.4047E+00  6.663586E-01
   67    2  6.0901E+00 -2.5695E+00  9.122421E-01
   68    2  5.7913E+00 -2.6785E+00  2.079956E+00
   69    2  5.5486E+00 -2.7044E+00  3.528262E+00
   70    2  5.4379E+00 -2.6895E+00  4.182020E+00
   71    2  5.0436E+00 -3.7142E+00 -2.429890E+02
   72    2  5.1166E+00 -3.7678E+00 -6.209271E+02
   73    2  5.1977E+00 -3.8547E+00 -3.053932E+02
   74    2  5.2696E+00 -3.9551E+00  2.146019E+02
   75    2  5.3305E+00 -4.0538E+00  2.524843E+02
   76    2  5.3816E+00 -4.1440E+00  1.174562E+03
   77    2  5.4232E+00 -4.2214E+00  2.793205E+03
   78    2  5.4560E+00 -4.2846E+00  3.961419E+03
   79    2  5.4814E+00 -4.3349E+00  5.293535E+03
   80    2  5.5010E+00 -4.3744E+00  6.156437E+03
   81    2  5.5161E+00 -4.4052E+00  6.081571E+03
   82    2  5.5275E+00 -4.4288E+00  5.071104E+03
   83    2  5.5360E+00 -4.4464E+00  3.508507E+03
   84    2  5.5420E+00 -4.4590E+00  1.532479E+03
   85    2  5.5461E+00 -4.4677E+00  2.577685E+03
   86    2  5.5488E+00 -4.4734E+00  5.642048E+03
   87    2  5.5506E+00 -4.4771E+00  7.291698E+03
   88    2  5.5519E+00 -4.4798E+00  7.603422E+03
   89    2  5.5529E+00 -4.4818E+00  6.644248E+03
   90    2  5.5538E+00 -4.4838E+00  7.506182E+03
    1    3  4.1893E+00 -3.8655E+00 -1.103124E+04
    2    3  4.1912E+00 -3.8647E+00 -9.935048E+03
    3    3  4.1932E+00 -3.8639E+00 -7.043783E+03
    4    3  4.1957E+00 -3.8629E+00 -5.152313E+03
    5    3  4.1993E+00 -3.8614E+00 -4.751853E+03
    6    3  4.2048E+00 -3.8592E+00 -5.877869E+03
    7    3  4.2130E+00 -3.8559E+00 -4.917307E+03
    8    3  4.2250E+00 -3.8511E+00 -4.282825E+03
    9    3  4.2415E+00 -3.8445E+00 -6.163928E+03
   10    3  4.2637E+00 -3.8357E+00 -5.988572E+03
   11    3  4.2926E+00 -3.8244E+00 -4.341338E+03
   12    3  4.3294E+00 -3.8101E+00 -4.003722E+03
   13    3  4.3758E+00 -3.7925E+00 -3.285354E+03
   14    3  4.4339E+00 -3.7712E+00 -2.367901E+03
   15    3  4.5056E+00 -3.7461E+00 -2.150834E+03
   16    3  4.5916E+00 -3.7182E+00 -1.745337E+03
   17    3  4.6904E+00 -3.6904E+00 -1.169877E+03
   18    3  4.7988E+00 -3.6682E+00 -8.261434E+02
   19    3  4.9058E+00 -3.6608E+00 -4.594499E+02
   20    3  4.9882E+00 -3.6704E+00 -1.596929E+02
   21    3  5.3781E+00 -2.7440E+00 -1.795801E+01
   22    3  5.2724E+00 -2.6541E+00 -1.780939E+01
   23    3  5.1044E+00 -2.4345E+00 -1.814963E+01
   24    3  4.9526E+00 -2.1336E+00 -1.872148E+01
   25    3  4.8209E+00 -1.8034E+00 -1.991375E+01
   26    3  4.7051E+00 -1.4641E+00 -2.087221E+01
   27    3  4.6042E+00 -1.1197E+00 -2.145301E+01
   28    3  4.5178E+00 -7.7138E-01 -2.165207E+01
   29    3  4.4465E+00 -4.1968E-01 -2.220573E+01
   30    3  4.3893E+00 -6.5464E-02 -2.328193E+01
   31    3  4.3484E+00  2.9069E-01 -2.448901E+01
   32    3  4.3247E+00  6.4862E-01 -2.554649E+01
   33    3  4.3161E+00  1.0072E+00 -2.623137E+01
   34    3  4.3231E+00  1.3653E+00 -2.670066E+01
   35    3  4.3474E+00  1.7213E+00 -2.687454E+01
   36    3  4.3931E+00  2.0732E+00 -2.694239E+01
   37    3  4.4630E+00  2.4181E+00 -2.675286E+01
   38    3  4.5600E+00  2.7503E+00 -2.623357E+01
   39    3  4.6895E+00  3.0586E+00 -2.535004E+01
   40    3  4.8547E+00  3.3241E+00 -2.402386E+01
   41    3  5.0526E+00  3.5264E+00 -2.239812E+01
   42    3  5.2811E+00  3.6559E+00 -2.057277E+01
   43    3  5.5464E+00  3.7110E+00 -1.842880E+01
   44    3  5.8449E+00  3.6888E+00 -1.512043E+01
   45    3  6.1557E+00  3.5950E+00 -1.095489E+01
   46    3  6.4598E+00  3.4450E+00 -7.565017E+00
   47    3  6.7469E+00  3.2513E+00 -5.806475E+00
   48    3  7.0137E+00  3.0235E+00 -5.193955E+00
   49    3  7.2582E+00  2.7691E+00 -5.080187E+00
   50    3  7.4758E+00  2.4910E+00 -5.314317E+00
   51    3  7.6641E+00  2.1911E+00 -5.766325E+00
   52    3  7.8228E+00  1.8737E+00 -6.322292E+00
   53    3  7.9493E+00  1.5423E+00 -6.901679E+00
   54    3  8.0412E+00  1.1994E+00 -7.604275E+00
   55    3  8.0988E+00  8.4888E-01 -8.293814E+00
   56    3  8.1200E+00  4.9511E-01 -8.980699E+00
   57    3  8.1004E+00  1.4153E-01 -9.861471E+00
   58    3  8.0428E+00 -2.0822E-01 -1.066550E+01
   59    3  7.9484E+00 -5.4922E-01 -1.141701E+01
   60    3  7.8161E+00 -8.7671E-01 -1.235676E+01
   61    3  7.6479E+00 -1.1875E+00 -1.329148E+01
   62    3  7.4477E+00 -1.4793E+00 -1.418217E+01
   63    3  7.2206E+00 -1.7509E+00 -1.499638E+01
   64    3  6.9701E+00 -2.0000E+00 -1.599932E+01
   65    3  6.6978E+00 -2.2253E+00 -1.719497E+01
   66    3  6.4078E+00 -2.4277E+00 -1.826885E+01
   67    3  6.1048E+00 -2.6019E+00 -1.906957E+01
   68    3  5.8017E+00 -2.7278E+00 -1.877052E+01
   69    3  5.5424E+00 -2.7704E+00 -1.776975E+01
   70    3  5.4148E+00 -2.7596E+00 -1.790795E+01
   71    3  5.0508E+00 -3.6957E+00 -4.847561E+02
   72    3  5.1244E+00 -3.7520E+00 -8.418900E+02
   73    3  5.2048E+00 -3.8420E+00 -1.919294E+02
   74    3  5.2747E+00 -3.9436E+00  7.163450E+02
   75    3  5.3338E+00 -4.0421E+00  8.283051E+02
   76    3  5.3835E+00 -4.1318E+00  1.135862E+03
   77    3  5.4243E+00 -4.2090E+00  2.017385E+03
   78    3  5.4566E+00 -4.2723E+00  2.904185E+03
   79    3  5.4818E+00 -4.3228E+00  4.526681E+03
   80    3  5.5013E+00 -4.3625E+00  6.436016E+03
   81    3  5.5162E+00 -4.3934E+00  7.155975E+03
   82    3  5.5276E+00 -4.4171E+00  6.297170E+03
   83    3  5.5361E+00 -4.4348E+00  4.681354E+03
   84    3  5.5421E+00 -4.4475E+00  3.609093E+03
   85    3  5.5462E+00 -4.4562E+00  3.653423E+03
   86    3  5.5489E+00 -4.4619E+00  4.563293E+03
   87    3  5.5506E+00 -4.4657E+00  5.927223E+03
   88    3  5.5519E+00 -4.4683E+00  6.851967E+03
   89    3  5.5529E+00 -4.4704E+00  7.767938E+03
   90    3  5.5538E+00 -4.4724E+00  9.129047E+03
    1    4  4.1936E+00 -3.8567E+00 -6.861651E+03
    2    4  4.1955E+00 -3.8559E+00 -4.536597E+03
    3    4  4.1975E+00 -3.8551E+00 -3.333522E+03
    4    4  4.2001E+00 -3.8541E+00 -2.355104E+03
    5    4  4.2037E+00 -3.8526E+00 -2.485941E+03
    6    4  4.2091E+00 -3.8504E+00 -3.198364E+03
    7    4  4.2173E+00 -3.8470E+00 -3.936013E+03
    8    4  4.2293E+00 -3.8421E+00 -4.895759E+03
    9    4  4.2459E+00 -3.8354E+00 -5.659840E+03
   10    4  4.2682E+00 -3.8264E+00 -5.549581E+03
   11    4  4.2971E+00 -3.8149E+00 -4.640157E+03
   12    4  4.3339E+00 -3.8004E+00 -3.547406E+03
   13    4  4.3804E+00 -3.7825E+00 -2.843295E+03
   14    4  4.4383E+00 -3.7607E+00 -2.198883E+03
   15    4  4.5097E+00 -3.7350E+00 -1.610869E+03
   16    4  4.5949E+00 -3.7064E+00 -1.361468E+03
   17    4  4.6929E+00 -3.6773E+00 -1.289955E+03
   18    4  4.8011E+00 -3.6528E+00 -1.027478E+03
   19    4  4.9100E+00 -3.6426E+00 -5.802504E+02
   20    4  4.9948E+00 -3.6507E+00 -3.787672E+02
   21    4  5.3442E+00 -2.8063E+00 -5.294709E+01
   22    4  5.2304E+00 -2.6998E+00 -5.071680E+01
   23    4  5.0649E+00 -2.4597E+00 -5.142036E+01
   24    4  4.9210E+00 -2.1476E+00 -5.304752E+01
   25    4  4.7951E+00 -1.8127E+00 -5.440889E+01
   26    4  4.6832E+00 -1.4709E+00 -5.632105E+01
   27    4  4.5846E+00 -1.1249E+00 -5.769819E+01
   28    4  4.4998E+00 -7.7542E-01 -5.813357E+01
   29    4  4.4293E+00 -4.2278E-01 -5.903834E+01
   30    4  4.3728E+00 -6.7740E-02 -6.066715E+01
   31    4  4.3321E+00  2.8921E-01 -6.236744E+01
   32    4  4.3081E+00  6.4787E-01 -6.362333E+01
   33    4  4.2989E+00  1.0072E+00 -6.423481E+01
   34    4  4.3050E+00  1.3660E+00 -6.449560E+01
   35    4  4.3280E+00  1.7232E+00 -6.431590E+01
   36    4  4.3717E+00  2.0767E+00 -6.356255E+01
   37    4  4.4390E+00  2.4239E+00 -6.229773E+01
   38    4  4.5332E+00  2.7598E+00 -6.070368E+01
   39    4  4.6601E+00  3.0739E+00 -5.839119E+01
   40    4  4.8247E+00  3.3479E+00 -5.558495E+01
   41    4  5.0272E+00  3.5597E+00 -5.234397E+01
   42    4  5.2661E+00  3.6953E+00 -4.893560E+01
   43    4  5.5435E+00  3.7493E+00 -4.539688E+01
   44    4  5.8507E+00  3.7210E+00 -3.999355E+01
   45    4  6.1657E+00  3.6205E+00 -3.349893E+01
   46    4  6.4713E+00  3.4649E+00 -2.838380E+01
   47    4  6.7588E+00  3.2669E+00 -2.575547E+01
   48    4  7.0254E+00  3.0359E+00 -2.498525E+01
   49    4  7.2698E+00  2.7791E+00 -2.476066E+01
   50    4  7.4873E+00  2.4990E+00 -2.494355E+01
   51    4  7.6755E+00  2.1975E+00 -2.568226E+01
   52    4  7.8341E+00  1.8787E+00 -2.651666E+01
   53    4  7.9607E+00  1.5460E+00 -2.733196E+01
   54    4  8.0525E+00  1.2018E+00 -2.855834E+01
   55    4  8.1102E+00  8.5015E-01 -2.982784E+01
   56    4  8.1316E+00  4.9513E-01 -3.114002E+01
   57    4  8.1120E+00  1.4026E-01 -3.266460E+01
   58    4  8.0545E+00 -2.1081E-01 -3.405211E+01
   59    4  7.9603E+00 -5.5325E-01 -3.544889E+01
   60    4  7.8278E+00 -8.8226E-01 -3.727134E+01
   61    4  7.6596E+00 -1.1946E+00 -3.932177E+01
   62    4  7.4593E+00 -1.4882E+00 -4.143476E+01
   63    4  7.2325E+00 -1.7619E+00 -4.317381E+01
   64    4  6.9824E+00 -2.0135E+00 -4.502787E+01
   65    4  6.7105E+00 -2.2420E+00 -4.756099E+01
   66    4  6.4215E+00 -2.4491E+00 -4.988222E+01
   67    4  6.1195E+00 -2.6316E+00 -5.155709E+01
   68    4  5.8136E+00 -2.7728E+00 -5.185715E+01
   69    4  5.5400E+00 -2.8329E+00 -5.124740E+01
   70    4  5.3941E+00 -2.8278E+00 -5.285403E+01
   71    4  5.0586E+00 -3.6767E+00 -4.347626E+02
   72    4  5.1328E+00 -3.7363E+00 -2.447491E+02
   73    4  5.2123E+00 -3.8298E+00  4.782960E+01
   74    4  5.2801E+00 -3.9326E+00  3.386049E+02
   75    4  5.3372E+00 -4.0309E+00  5.624099E+02
   76    4  5.3855E+00 -4.1200E+00  1.160540E+03
   77    4  5.4254E+00 -4.1969E+00  2.142491E+03
   78    4  5.4573E+00 -4.2602E+00  3.097027E+03
   79    4  5.4822E+00 -4.3108E+00  4.135600E+03
   80    4  5.5015E+00 -4.3507E+00  5.516457E+03
   81    4  5.5164E+00 -4.3818E+00  7.045973E+03
   82    4  5.5277E+00 -4.4056E+00  7.556704E+03
   83    4  5.5361E+00 -4.4234E+00  6.426571E+03
   84    4  5.5421E+00 -4.4361E+00  5.039378E+03
   85    4  5.5462E+00 -4.4449E+00  4.837651E+03
   86    4  5.5489E+00 -4.4507E+00  5.328277E+03
   87    4  5.5507E+00 -4.4545E+00  5.852956E+03
   88    4  5.5519E+00 -4.4571E+00  7.043904E+03
   89    4  5.5529E+00 -4.4592E+00  8.146246E+03
   90    4  5.5538E+00 -4.4612E+00  9.068984E+03
    1    5  4.1978E+00 -3.8482E+00 -8.134241E+03
    2    5  4.1997E+00 -3.8474E+00 -6.706893E+03
    3    5  4.2017E+00 -3.8466E+00 -5.859875E+03
    4    5  4.2042E+00 -3.8455E+00 -5.367026E+03
    5    5  4.2078E+00 -3.8441E+00 -5.456495E+03
    6    5  4.2133E+00 -3.8418E+00 -5.350285E+03
    7    5  4.2215E+00 -3.8383E+00 -5.393310E+03
    8    5  4.2335E+00 -3.8334E+00 -6.178957E+03
    9    5  4.2502E+00 -3.8266E+00 -6.736647E+03
   10    5  4.2725E+00 -3.8175E+00 -5.883553E+03
   11    5  4.3014E+00 -3.8057E+00 -4.694153E+03
   12    5  4.3383E+00 -3.7910E+00 -3.621675E+03
   13    5  4.3848E+00 -3.7727E+00 -2.890611E+03
   14    5  4.4427E+00 -3.7505E+00 -2.330698E+03
   15    5  4.5136E+00 -3.7243E+00 -1.821101E+03
   16    5  4.5979E+00 -3.6949E+00 -1.759734E+03
   17    5  4.6949E+00 -3.6645E+00 -1.520686E+03
   18    5  4.8028E+00 -3.6376E+00 -1.064210E+03
   19    5  4.9138E+00 -3.6242E+00 -6.616558E+02
   20    5  5.0013E+00 -3.6304E+00 -5.927891E+02
   21    5  5.3105E+00 -2.8640E+00 -1.104180E+02
   22    5  5.1893E+00 -2.7403E+00 -1.113371E+02
   23    5  5.0278E+00 -2.4811E+00 -1.162774E+02
   24    5  4.8912E+00 -2.1598E+00 -1.169305E+02
   25    5  4.7707E+00 -1.8212E+00 -1.180616E+02
   26    5  4.6623E+00 -1.4773E+00 -1.224740E+02
   27    5  4.5660E+00 -1.1298E+00 -1.264828E+02
   28    5  4.4825E+00 -7.7921E-01 -1.286779E+02
   29    5  4.4129E+00 -4.2572E-01 -1.314144E+02
   30    5  4.3569E+00 -6.9902E-02 -1.348224E+02
   31    5  4.3164E+00  2.8780E-01 -1.380132E+02
   32    5  4.2922E+00  6.4713E-01 -1.400829E+02
   33    5  4.2824E+00  1.0071E+00 -1.412528E+02
   34    5  4.2876E+00  1.3667E+00 -1.417919E+02
   35    5  4.3094E+00  1.7249E+00 -1.418323E+02
   36    5  4.3513E+00  2.0800E+00 -1.401907E+02
   37    5  4.4161E+00  2.4293E+00 -1.374957E+02
   38    5  4.5075E+00  2.7685E+00 -1.347532E+02
   39    5  4.6320E+00  3.0880E+00 -1.303688E+02
   40    5  4.7962E+00  3.3700E+00 -1.246875E+02
   41    5  5.0032E+00  3.5909E+00 -1.182056E+02
   42    5  5.2523E+00  3.7321E+00 -1.115258E+02
   43    5  5.5414E+00  3.7850E+00 -1.041849E+02
   44    5  5.8566E+00  3.7510E+00 -9.436427E+01
   45    5  6.1753E+00  3.6442E+00 -8.343659E+01
   46    5  6.4823E+00  3.4834E+00 -7.454514E+01
   47    5  6.7700E+00  3.2815E+00 -6.959913E+01
   48    5  7.0365E+00  3.0475E+00 -6.733175E+01
   49    5  7.2808E+00  2.7886E+00 -6.593427E+01
   50    5  7.4982E+00  2.5067E+00 -6.536946E+01
   51    5  7.6862E+00  2.2035E+00 -6.579966E+01
   52    5  7.8448E+00  1.8834E+00 -6.634959E+01
   53    5  7.9716E+00  1.5495E+00 -6.675657E+01
   54    5  8.0633E+00  1.2042E+00 -6.820236E+01
   55    5  8.1210E+00  8.5136E-01 -6.967992E+01
   56    5  8.1425E+00  4.9516E-01 -7.113305E+01
   57    5  8.1230E+00  1.3906E-01 -7.350407E+01
   58    5  8.0656E+00 -2.1325E-01 -7.590112E+01
   59    5  7.9715E+00 -5.5705E-01 -7.826522E+01
   60    5  7.8390E+00 -8.8751E-01 -8.149351E+01
   61    5  7.6706E+00 -1.2014E+00 -8.494784E+01
   62    5  7.4703E+00 -1.4965E+00 -8.814201E+01
   63    5  7.2438E+00 -1.7722E+00 -9.109401E+01
   64    5  6.9941E+00 -2.0262E+00 -9.504837E+01
   65    5  6.7226E+00 -2.2575E+00 -1.001447E+02
   66    5  6.4346E+00 -2.4688E+00 -1.045102E+02
   67    5  6.1338E+00 -2.6582E+00 -1.085004E+02
   68    5  5.8264E+00 -2.8126E+00 -1.099867E+02
   69    5  5.5406E+00 -2.8904E+00 -1.065597E+02
   70    5  5.3761E+00 -2.8925E+00 -1.085782E+02
   71    5  5.0670E+00 -3.6572E+00 -6.814740E+02
   72    5  5.1419E+00 -3.7208E+00 -4.838654E+02
   73    5  5.2199E+00 -3.8182E+00  1.323762E+02
   74    5  5.2855E+00 -3.9222E+00  6.948023E+02
   75    5  5.3408E+00 -4.0203E+00  6.776281E+02
   76    5  5.3876E+00 -4.1086E+00  1.334004E+03
   77    5  5.4265E+00 -4.1851E+00  2.554787E+03
   78    5  5.4579E+00 -4.2483E+00  3.458938E+03
   79    5  5.4826E+00 -4.2991E+00  4.398781E+03
   80    5  5.5018E+00 -4.3391E+00  5.785558E+03
   81    5  5.5166E+00 -4.3704E+00  7.046579E+03
   82    5  5.5278E+00 -4.3944E+00  7.784406E+03
   83    5  5.5362E+00 -4.4122E+00  7.761237E+03
   84    5  5.5422E+00 -4.4251E+00  6.733808E+03
   85    5  5.5462E+00 -4.4339E+00  6.366218E+03
   86    5  5.5489E+00 -4.4397E+00  6.815853E+03
   87    5  5.5507E+00 -4.4435E+00  7.549812E+03
   88    5  5.5519E+00 -4.4462E+00  8.754786E+03
   89    5  5.5529E+00 -4.4483E+00  1.008946E+04
   90    5  5.5538E+00 -4.4503E+00  1.029980E+04
    1    6  4.2018E+00 -3.8401E+00 -8.925212E+03
    2    6  4.2037E+00 -3.8393E+00 -7.873269E+03
    3    6  4.2057E+00 -3.8384E+00 -6.743010E+03
    4    6  4.2082E+00 -3.8374E+00 -6.004516E+03
    5    6  4.2118E+00 -3.8358E+00 -5.893107E+03
