    6   24   30    1    6     /CARBON             /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    1    1                                             
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
   -.69877   -.52268   -.30083   -.15470    .00020    .17629    .30123    .47732
    .69917    .84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 04/11/99
 -25.88537 -25.90006 -25.94222 -25.97226 -25.98907 -26.14126 -26.09237 -25.79134
 -26.03531 -26.03839 -26.03990 -26.04171 -26.04282 -26.04274 -26.04367 -26.04505
 -26.04528 -26.04478 -26.04505 -26.04643 -26.04808 -26.04955 -26.05300 -26.06233
 -26.07278 -26.08747 -26.12962 -26.15967 -26.17647 -26.32867 -26.27977 -25.97874
 -26.29944 -26.30252 -26.30403 -26.30584 -26.30696 -26.30688 -26.30780 -26.30919
 -26.30941 -26.30892 -26.30919 -26.31056 -26.31222 -26.31369 -26.31714 -26.32647
 -26.33692 -26.35161 -26.39376 -26.42380 -26.44061 -26.59281 -26.54391 -26.24288
 -26.63222 -26.63530 -26.63681 -26.63862 -26.63973 -26.63965 -26.64058 -26.64196
 -26.64219 -26.64169 -26.64196 -26.64334 -26.64499 -26.64646 -26.64991 -26.65924
 -26.66969 -26.68438 -26.72653 -26.75658 -26.77338 -26.92558 -26.87668 -26.57565
 -26.85141 -26.85449 -26.85600 -26.85781 -26.85892 -26.85884 -26.85977 -26.86115
 -26.86138 -26.86089 -26.86115 -26.86253 -26.86418 -26.86565 -26.86910 -26.87843
 -26.88888 -26.90357 -26.94573 -26.97577 -26.99258 -27.14477 -27.09588 -26.79485
 -27.08376 -27.08684 -27.08835 -27.09016 -27.09127 -27.09120 -27.09212 -27.09351
 -27.09373 -27.09324 -27.09351 -27.09488 -27.09654 -27.09801 -27.10146 -27.11079
 -27.12124 -27.13592 -27.17808 -27.20812 -27.22493 -27.37712 -27.32823 -27.02720
 -27.34790 -27.35098 -27.35249 -27.35430 -27.35541 -27.35533 -27.35626 -27.35764
 -27.35787 -27.35738 -27.35764 -27.35902 -27.36067 -27.36214 -27.36559 -27.37492
 -27.38537 -27.40006 -27.44222 -27.47226 -27.48907 -27.64126 -27.59237 -27.29134
---------------------/ IGRD= 4  / IPRT= 0  /--------/ Z1= 1   / DATE= 04/11/99
 -24.33545 -24.63648 -24.93750 -25.33544 -25.63648 -25.93749 -26.33537 -26.63636
 -26.93735 -27.33500 -27.63538 -27.93535 -28.33250 -28.63485 -28.94021 -29.34946
 -29.65968 -29.96769 -30.38625 -30.67497 -30.92305 -31.46289 -31.59163 -31.29060
 -24.33530 -24.63633 -24.93739 -25.33533 -25.63634 -25.93742 -26.33560 -26.63679
 -26.93787 -27.33694 -27.64030 -27.94451 -28.34240 -28.63325 -28.90898 -29.24757
 -29.48401 -29.70588 -29.99003 -30.16859 -30.30155 -30.62432 -30.65100 -30.34997
 -24.33546 -24.63651 -24.93737 -25.33539 -25.63629 -25.93621 -26.33194 -26.62929
 -26.92178 -27.29409 -27.55461 -27.78526 -28.03188 -28.16884 -28.26240 -28.33173
 -28.35286 -28.35692 -28.36612 -28.36259 -28.34792 -28.52537 -28.50729 -28.20626
 -24.33505 -24.63584 -24.93646 -25.33274 -25.63067 -25.92571 -26.30698 -26.58086
 -26.83185 -27.10979 -27.26767 -27.37531 -27.45260 -27.47701 -27.48643 -27.49272
 -27.49676 -27.50060 -27.52212 -27.53006 -27.52474 -27.70963 -27.69323 -27.39220
 -24.33359 -24.63332 -24.93269 -25.32357 -25.61256 -25.89214 -26.22973 -26.44532
 -26.61461 -26.76156 -26.82298 -26.85636 -26.87791 -26.88661 -26.89235 -26.89744
 -26.89892 -26.89939 -26.91454 -26.91802 -26.91149 -27.10035 -27.08658 -26.78555
 -24.33145 -24.62899 -24.92354 -25.30215 -25.57206 -25.81714 -26.07979 -26.22158
 -26.31421 -26.38122 -26.40604 -26.41952 -26.42777 -26.43017 -26.43131 -26.43365
 -26.43546 -26.43760 -26.45745 -26.46572 -26.46493 -26.66978 -26.66462 -26.36359
 -24.32950 -24.62479 -24.91428 -25.27956 -25.53075 -25.74660 -25.95982 -26.06395
 -26.12614 -26.16825 -26.18342 -26.19071 -26.19538 -26.19746 -26.19859 -26.20108
 -26.20336 -26.20664 -26.23062 -26.24363 -26.24852 -26.46862 -26.47159 -26.17056
 -24.32533 -24.61609 -24.89704 -25.24036 -25.46359 -25.64102 -25.79856 -25.86648
 -25.90373 -25.92859 -25.93825 -25.94240 -25.94469 -25.94599 -25.94719 -25.95083
 -25.95487 -25.96127 -25.99379 -26.01667 -26.03434 -26.28285 -26.29974 -25.99871
 -24.31736 -24.60103 -24.86965 -25.18139 -25.36882 -25.50515 -25.61491 -25.65818
 -25.68104 -25.69612 -25.70191 -25.70417 -25.70584 -25.70717 -25.70842 -25.71417
 -25.72197 -25.73413 -25.78136 -25.82049 -25.85728 -26.14172 -26.17513 -25.87410
 -24.31169 -24.59028 -24.84989 -25.14133 -25.30869 -25.42483 -25.51395 -25.54777
 -25.56538 -25.57664 -25.58118 -25.58387 -25.58548 -25.58638 -25.58857 -25.59584
 -25.60576 -25.62310 -25.68090 -25.73121 -25.78263 -26.08601 -26.12577 -25.82474
 -24.30572 -24.57861 -24.82860 -25.10246 -25.25448 -25.35549 -25.42997 -25.45772
 -25.47201 -25.48111 -25.48473 -25.48669 -25.48775 -25.48895 -25.49228 -25.50115
 -25.51351 -25.53642 -25.60560 -25.66712 -25.73179 -26.05201 -26.09751 -25.79648
 -24.30062 -24.56919 -24.81218 -25.07056 -25.20869 -25.29841 -25.36312 -25.38672
 -25.39877 -25.40645 -25.40948 -25.41106 -25.41265 -25.41457 -25.41820 -25.42932
 -25.44510 -25.47240 -25.55345 -25.62779 -25.70520 -26.04264 -26.09486 -25.79383
 -24.29797 -24.56456 -24.80431 -25.05533 -25.18699 -25.27183 -25.33248 -25.35444
 -25.36582 -25.37312 -25.37586 -25.37726 -25.37913 -25.38148 -25.38542 -25.39811
 -25.41614 -25.44642 -25.53499 -25.61817 -25.70590 -26.05601 -26.11244 -25.81141
 -24.29519 -24.55920 -24.79461 -25.04034 -25.16877 -25.25000 -25.30702 -25.32785
 -25.33918 -25.34652 -25.34895 -25.35010 -25.35222 -25.35516 -25.35979 -25.37393
 -25.39406 -25.42809 -25.52633 -25.62011 -25.72006 -26.09007 -26.15494 -25.85391
 -24.29423 -24.55719 -24.79120 -25.03495 -25.16190 -25.24178 -25.29780 -25.31820
 -25.32876 -25.33546 -25.33799 -25.33948 -25.34176 -25.34472 -25.34974 -25.36497
 -25.38712 -25.42539 -25.53351 -25.63722 -25.74910 -26.14579 -26.22393 -25.92290
 -24.29521 -24.55861 -24.79316 -25.03767 -25.16523 -25.24567 -25.30187 -25.32212
 -25.33275 -25.33945 -25.34207 -25.34403 -25.34619 -25.34875 -25.35417 -25.37026
 -25.39282 -25.43163 -25.54343 -25.65219 -25.77044 -26.18286 -26.26909 -25.96806
 -24.29307 -24.55760 -24.79376 -25.03937 -25.16724 -25.24859 -25.30560 -25.32599
 -25.33693 -25.34389 -25.34649 -25.34848 -25.35086 -25.35349 -25.35862 -25.37470
 -25.39740 -25.43587 -25.54762 -25.65816 -25.78144 -26.20849 -26.30220 -26.00117
 -24.30323 -24.56772 -24.80420 -25.05167 -25.18132 -25.26362 -25.32177 -25.34295
 -25.35396 -25.36100 -25.36369 -25.36526 -25.36734 -25.37005 -25.37500 -25.39046
 -25.41226 -25.44945 -25.56095 -25.67166 -25.79478 -26.23125 -26.33175 -26.03072
 -24.26516 -24.52989 -24.76677 -25.01565 -25.14670 -25.22990 -25.28850 -25.30999
 -25.32166 -25.32890 -25.33125 -25.33270 -25.33483 -25.33757 -25.34251 -25.35689
 -25.37703 -25.41226 -25.52017 -25.62805 -25.74979 -26.18948 -26.29253 -25.99150
 -24.39377 -24.65924 -24.89700 -25.14635 -25.27745 -25.36107 -25.42020 -25.44185
 -25.45358 -25.46041 -25.46251 -25.46441 -25.46700 -25.46962 -25.47429 -25.48786
 -25.50704 -25.54097 -25.64553 -25.75064 -25.87138 -26.31252 -26.41665 -26.11562
 -24.72655 -24.99201 -25.22977 -25.47913 -25.61022 -25.69384 -25.75298 -25.77462
 -25.78635 -25.79319 -25.79529 -25.79718 -25.79977 -25.80240 -25.80706 -25.82063
 -25.83981 -25.87374 -25.97830 -26.08341 -26.20415 -26.64530 -26.74943 -26.44840
 -24.94574 -25.21120 -25.44896 -25.69832 -25.82941 -25.91303 -25.97217 -25.99382
 -26.00554 -26.01238 -26.01448 -26.01638 -26.01896 -26.02159 -26.02625 -26.03983
 -26.05901 -26.09293 -26.19749 -26.30260 -26.42334 -26.86449 -26.96862 -26.66759
 -25.17809 -25.44356 -25.68132 -25.93067 -26.06176 -26.14539 -26.20452 -26.22617
 -26.23789 -26.24473 -26.24683 -26.24873 -26.25131 -26.25394 -26.25860 -26.27218
 -26.29136 -26.32529 -26.42984 -26.53496 -26.65569 -27.09684 -27.20097 -26.89994
 -25.44223 -25.70769 -25.94545 -26.19481 -26.32590 -26.40952 -26.46866 -26.49031
 -26.50203 -26.50887 -26.51097 -26.51287 -26.51545 -26.51808 -26.52274 -26.53632
 -26.55550 -26.58942 -26.69398 -26.79909 -26.91983 -27.36098 -27.46511 -27.16408
 -25.62964 -25.89510 -26.13286 -26.38222 -26.51331 -26.59693 -26.65607 -26.67771
 -26.68944 -26.69628 -26.69838 -26.70027 -26.70286 -26.70549 -26.71015 -26.72372
 -26.74290 -26.77683 -26.88139 -26.98650 -27.10724 -27.54839 -27.65252 -27.35149
 -25.89377 -26.15924 -26.39700 -26.64635 -26.77745 -26.86107 -26.92020 -26.94185
 -26.95358 -26.96041 -26.96251 -26.96441 -26.96700 -26.96962 -26.97429 -26.98786
 -27.00704 -27.04097 -27.14553 -27.25064 -27.37138 -27.81252 -27.91665 -27.61562
 -26.22655 -26.49201 -26.72977 -26.97913 -27.11022 -27.19384 -27.25298 -27.27462
 -27.28635 -27.29319 -27.29529 -27.29718 -27.29977 -27.30240 -27.30706 -27.32063
 -27.33981 -27.37374 -27.47830 -27.58341 -27.70415 -28.14530 -28.24943 -27.94840
 -26.44574 -26.71120 -26.94896 -27.19832 -27.32941 -27.41303 -27.47217 -27.49382
 -27.50554 -27.51238 -27.51448 -27.51638 -27.51896 -27.52159 -27.52625 -27.53983
 -27.55901 -27.59293 -27.69749 -27.80260 -27.92334 -28.36449 -28.46862 -28.16759
 -26.67809 -26.94356 -27.18132 -27.43067 -27.56176 -27.64539 -27.70452 -27.72617
 -27.73789 -27.74473 -27.74683 -27.74873 -27.75131 -27.75394 -27.75860 -27.77218
 -27.79136 -27.82529 -27.92984 -28.03496 -28.15569 -28.59684 -28.70097 -28.39994
 -26.94223 -27.20769 -27.44545 -27.69481 -27.82590 -27.90952 -27.96866 -27.99031
 -28.00203 -28.00887 -28.01097 -28.01287 -28.01545 -28.01808 -28.02274 -28.03632
 -28.05550 -28.08942 -28.19398 -28.29909 -28.41983 -28.86098 -28.96511 -28.66408
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 2   / DATE= 04/11/99
 -46.09895 -46.09895 -46.09895 -46.09895 -46.09895 -46.09895 -46.09895 -46.09896
 -46.09894 -46.09898 -46.09902 -46.09874 -46.09945 -46.10128 -46.10211 -46.10157
 -46.10180 -46.10464 -46.11336 -46.12581 -46.14936 -46.21499 -46.30549 -46.44149
 -37.84040 -37.84040 -37.84040 -37.84040 -37.84040 -37.84040 -37.84040 -37.84040
 -37.84041 -37.84040 -37.84040 -37.84043 -37.84035 -37.84012 -37.83984 -37.84030
 -37.84177 -37.84397 -37.85005 -37.86030 -37.87951 -37.93303 -38.00897 -38.12766
 -32.88623 -32.88623 -32.88623 -32.88623 -32.88623 -32.88623 -32.88623 -32.88623
 -32.88623 -32.88623 -32.88623 -32.88623 -32.88622 -32.88613 -32.88596 -32.88639
 -32.88756 -32.88897 -32.89347 -32.90195 -32.91769 -32.96260 -33.02796 -33.13170
 -30.62275 -30.62275 -30.62275 -30.62275 -30.62275 -30.62275 -30.62275 -30.62275
 -30.62273 -30.62277 -30.62280 -30.62258 -30.62314 -30.62459 -30.62533 -30.62485
 -30.62468 -30.62639 -30.63093 -30.63703 -30.65101 -30.69177 -30.74924 -30.84145
 -28.94031 -28.94031 -28.94031 -28.94031 -28.94031 -28.94031 -28.94031 -28.94031
 -28.94031 -28.94030 -28.94029 -28.94036 -28.94020 -28.94020 -28.94163 -28.94343
 -28.94319 -28.94372 -28.94781 -28.95444 -28.96545 -28.99816 -29.04794 -29.12764
 -27.61662 -27.61662 -27.61662 -27.61662 -27.61662 -27.61662 -27.61662 -27.61662
 -27.61662 -27.61662 -27.61661 -27.61666 -27.61654 -27.61634 -27.61666 -27.61734
 -27.61756 -27.61814 -27.62091 -27.62571 -27.63408 -27.65950 -27.69828 -27.76065
 -26.93884 -26.93884 -26.93884 -26.93884 -26.93884 -26.93884 -26.93884 -26.93884
 -26.93884 -26.93884 -26.93885 -26.93882 -26.93888 -26.93895 -26.93874 -26.93897
 -26.93984 -26.94012 -26.94168 -26.94583 -26.95240 -26.97241 -27.00378 -27.05396
 -26.22136 -26.22136 -26.22136 -26.22136 -26.22136 -26.22136 -26.22136 -26.22136
 -26.22136 -26.22136 -26.22137 -26.22135 -26.22138 -26.22139 -26.22121 -26.22137
 -26.22204 -26.22232 -26.22338 -26.22613 -26.23076 -26.24547 -26.26854 -26.30534
 -25.59048 -25.59048 -25.59048 -25.59048 -25.59048 -25.59048 -25.59048 -25.59048
 -25.59048 -25.59047 -25.59047 -25.59051 -25.59040 -25.59032 -25.59108 -25.59227
 -25.59222 -25.59178 -25.59256 -25.59528 -25.59975 -25.61305 -25.63276 -25.66237
 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021
 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021 -25.30021 -25.30008
 -25.30003 -25.30062 -25.30280 -25.30588 -25.31124 -25.32584 -25.34494 -25.37150
 -25.07933 -25.07933 -25.07933 -25.07933 -25.07933 -25.07933 -25.07933 -25.07933
 -25.07933 -25.07933 -25.07933 -25.07933 -25.07933 -25.07933 -25.07931 -25.07925
 -25.07940 -25.08028 -25.08314 -25.08718 -25.09391 -25.11057 -25.13049 -25.15591
 -24.91268 -24.91268 -24.91268 -24.91268 -24.91268 -24.91268 -24.91269 -24.91269
 -24.91268 -24.91269 -24.91269 -24.91266 -24.91274 -24.91285 -24.91267 -24.91332
 -24.91529 -24.91756 -24.92009 -24.92320 -24.93148 -24.95188 -24.97279 -24.99757
 -24.83850 -24.83850 -24.83850 -24.83850 -24.83850 -24.83850 -24.83849 -24.83849
 -24.83850 -24.83849 -24.83849 -24.83851 -24.83846 -24.83831 -24.83808 -24.83848
 -24.83969 -24.84114 -24.84416 -24.84909 -24.85850 -24.87970 -24.90141 -24.92597
 -24.77238 -24.77238 -24.77238 -24.77238 -24.77238 -24.77238 -24.77238 -24.77238
 -24.77237 -24.77240 -24.77242 -24.77225 -24.77268 -24.77383 -24.77444 -24.77388
 -24.77342 -24.77478 -24.77970 -24.78585 -24.79571 -24.81668 -24.83831 -24.86317
 -24.73395 -24.73395 -24.73395 -24.73395 -24.73395 -24.73395 -24.73395 -24.73395
 -24.73394 -24.73395 -24.73395 -24.73392 -24.73400 -24.73414 -24.73398 -24.73447
 -24.73590 -24.73703 -24.74048 -24.74736 -24.75854 -24.78049 -24.80228 -24.82824
 -24.72820 -24.72820 -24.72820 -24.72820 -24.72820 -24.72820 -24.72820 -24.72820
 -24.72820 -24.72820 -24.72820 -24.72819 -24.72823 -24.72827 -24.72805 -24.72859
 -24.73007 -24.73112 -24.73444 -24.74133 -24.75242 -24.77411 -24.79567 -24.82125
 -24.73630 -24.73630 -24.73630 -24.73630 -24.73630 -24.73630 -24.73630 -24.73630
 -24.73630 -24.73630 -24.73630 -24.73628 -24.73634 -24.73638 -24.73609 -24.73660
 -24.73818 -24.73920 -24.74283 -24.75001 -24.75987 -24.78104 -24.80484 -24.83107
 -24.75440 -24.75440 -24.75440 -24.75440 -24.75440 -24.75440 -24.75440 -24.75440
 -24.75441 -24.75439 -24.75438 -24.75446 -24.75428 -24.75416 -24.75529 -24.75711
 -24.75730 -24.75747 -24.76078 -24.76737 -24.77734 -24.79946 -24.82341 -24.84838
 -24.77072 -24.77072 -24.77072 -24.77072 -24.77072 -24.77072 -24.77072 -24.77072
 -24.77072 -24.77071 -24.77071 -24.77076 -24.77063 -24.77055 -24.77139 -24.77226
 -24.77201 -24.77331 -24.77747 -24.78238 -24.79140 -24.81353 -24.83697 -24.86076
 -24.79640 -24.79640 -24.79640 -24.79640 -24.79640 -24.79640 -24.79640 -24.79640
 -24.79640 -24.79640 -24.79640 -24.79640 -24.79640 -24.79640 -24.79639 -24.79591
 -24.79557 -24.79695 -24.80182 -24.80754 -24.81589 -24.83459 -24.85550 -24.87969
 -24.82626 -24.82626 -24.82626 -24.82626 -24.82626 -24.82626 -24.82626 -24.82626
 -24.82625 -24.82626 -24.82626 -24.82624 -24.82630 -24.82634 -24.82600 -24.82689
 -24.82891 -24.82908 -24.83010 -24.83562 -24.84475 -24.86326 -24.88239 -24.90455
 -24.84969 -24.84969 -24.84969 -24.84969 -24.84969 -24.84969 -24.84969 -24.84969
 -24.84969 -24.84969 -24.84969 -24.84970 -24.84968 -24.84967 -24.84976 -24.84955
 -24.84935 -24.85059 -24.85371 -24.85707 -24.86391 -24.88060 -24.89832 -24.91860
 -24.86039 -24.86039 -24.86039 -24.86039 -24.86039 -24.86039 -24.86039 -24.86039
 -24.86039 -24.86039 -24.86038 -24.86039 -24.86038 -24.86037 -24.86044 -24.86026
 -24.86014 -24.86134 -24.86481 -24.86857 -24.87450 -24.88949 -24.90652 -24.92442
 -25.12178 -25.12178 -25.12178 -25.12178 -25.12178 -25.12178 -25.12178 -25.12178
 -25.12178 -25.12178 -25.12178 -25.12179 -25.12177 -25.12176 -25.12183 -25.12166
 -25.12155 -25.12275 -25.12621 -25.12998 -25.13591 -25.15089 -25.16791 -25.18578
 -25.30919 -25.30919 -25.30919 -25.30919 -25.30919 -25.30919 -25.30919 -25.30919
 -25.30919 -25.30919 -25.30919 -25.30919 -25.30918 -25.30917 -25.30924 -25.30907
 -25.30896 -25.31016 -25.31362 -25.31739 -25.32332 -25.33830 -25.35532 -25.37319
 -25.57333 -25.57333 -25.57333 -25.57333 -25.57333 -25.57333 -25.57333 -25.57333
 -25.57333 -25.57333 -25.57333 -25.57333 -25.57332 -25.57331 -25.57338 -25.57321
 -25.57310 -25.57429 -25.57776 -25.58153 -25.58745 -25.60243 -25.61945 -25.63733
 -25.90610 -25.90610 -25.90610 -25.90610 -25.90610 -25.90610 -25.90610 -25.90610
 -25.90610 -25.90610 -25.90610 -25.90610 -25.90609 -25.90608 -25.90615 -25.90598
 -25.90587 -25.90707 -25.91053 -25.91430 -25.92023 -25.93521 -25.95223 -25.97010
 -26.12529 -26.12529 -26.12529 -26.12529 -26.12529 -26.12529 -26.12529 -26.12529
 -26.12529 -26.12529 -26.12529 -26.12530 -26.12528 -26.12528 -26.12534 -26.12517
 -26.12506 -26.12626 -26.12972 -26.13349 -26.13942 -26.15440 -26.17142 -26.18930
 -26.35764 -26.35764 -26.35764 -26.35764 -26.35764 -26.35764 -26.35764 -26.35764
 -26.35764 -26.35764 -26.35764 -26.35765 -26.35764 -26.35763 -26.35770 -26.35753
 -26.35742 -26.35861 -26.36208 -26.36584 -26.37177 -26.38675 -26.40377 -26.42165
 -26.62178 -26.62178 -26.62178 -26.62178 -26.62178 -26.62178 -26.62178 -26.62178
 -26.62178 -26.62178 -26.62178 -26.62179 -26.62177 -26.62176 -26.62183 -26.62166
 -26.62155 -26.62275 -26.62621 -26.62998 -26.63591 -26.65089 -26.66791 -26.68578
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 2   / DATE= 04/11/99
 -24.03121 -24.33296 -24.63506 -25.03327 -25.33343 -25.63479 -26.03329 -26.33344
 -26.63478 -27.03333 -27.33350 -27.63496 -28.03346 -28.33317 -28.63381 -29.03084
 -29.32968 -29.63078 -30.03282 -30.33907 -30.64827 -31.05809 -31.36447 -31.66565
 -24.01609 -24.31785 -24.61999 -25.01814 -25.31823 -25.61979 -26.01848 -26.31841
 -26.61976 -27.01827 -27.31781 -27.61805 -28.01649 -28.31878 -28.62322 -29.02689
 -29.32727 -29.61425 -29.95461 -30.17415 -30.36573 -30.59476 -30.76716 -30.95345
 -24.01920 -24.32090 -24.62285 -25.02135 -25.32177 -25.62141 -26.01793 -26.31871
 -26.61857 -27.01082 -27.30209 -27.58564 -27.93266 -28.15733 -28.33585 -28.49700
 -28.57105 -28.61848 -28.65674 -28.67664 -28.69756 -28.74350 -28.80691 -28.90945
 -24.01887 -24.32066 -24.62293 -25.02069 -25.31940 -25.61844 -26.01203 -26.30464
 -26.59013 -26.94435 -27.18026 -27.37402 -27.55451 -27.63666 -27.68411 -27.71450
 -27.72603 -27.73380 -27.74188 -27.74922 -27.76372 -27.80380 -27.86043 -27.95405
 -24.01865 -24.31994 -24.62122 -25.01705 -25.31318 -25.60658 -25.98284 -26.24811
 -26.48509 -26.73433 -26.86502 -26.94989 -27.01060 -27.03293 -27.04260 -27.04784
 -27.05197 -27.05551 -27.06022 -27.06650 -27.07845 -27.11284 -27.16328 -27.24580
 -24.01812 -24.31825 -24.61754 -25.00825 -25.29574 -25.57130 -25.90220 -26.11210
 -26.27394 -26.41171 -26.46828 -26.49851 -26.51740 -26.52477 -26.52820 -26.53049
 -26.53244 -26.53339 -26.53556 -26.54076 -26.55010 -26.57770 -26.61954 -26.68743
 -24.01680 -24.31572 -24.61253 -24.99679 -25.27477 -25.53315 -25.82426 -25.99157
 -26.10713 -26.19395 -26.22762 -26.24591 -26.25759 -26.26145 -26.26322 -26.26423
 -26.26478 -26.26579 -26.26871 -26.27308 -26.28091 -26.30366 -26.33772 -26.39374
 -24.01533 -24.31155 -24.60267 -24.97277 -25.23184 -25.45919 -25.69052 -25.80628
 -25.87822 -25.92759 -25.94594 -25.95473 -25.95966 -25.96188 -25.96267 -25.96339
 -25.96481 -25.96567 -25.96645 -25.96853 -25.97365 -25.99098 -26.01708 -26.05821
 -24.01080 -24.30118 -24.58157 -24.92456 -25.14883 -25.32713 -25.48523 -25.55362
 -25.59251 -25.61795 -25.62713 -25.63110 -25.63310 -25.63426 -25.63442 -25.63479
 -25.63611 -25.63634 -25.63673 -25.63972 -25.64564 -25.66225 -25.68487 -25.71782
 -24.00551 -24.29029 -24.56091 -24.88017 -25.07692 -25.22313 -25.34235 -25.39043
 -25.41683 -25.43320 -25.43826 -25.44113 -25.44351 -25.44417 -25.44418 -25.44444
 -25.44523 -25.44572 -25.44776 -25.45219 -25.45932 -25.47840 -25.50412 -25.53998
 -23.99784 -24.27608 -24.53613 -24.83051 -24.99989 -25.11832 -25.20883 -25.24369
 -25.26221 -25.27388 -25.27789 -25.27971 -25.28065 -25.28112 -25.28161 -25.28218
 -25.28260 -25.28367 -25.28745 -25.29341 -25.30350 -25.32758 -25.35690 -25.39717
 -23.98993 -24.26137 -24.50994 -24.78113 -24.92874 -25.02623 -25.09649 -25.12325
 -25.13729 -25.14594 -25.14902 -25.15062 -25.15158 -25.15190 -25.15226 -25.15272
 -25.15322 -25.15480 -25.15988 -25.16741 -25.18031 -25.20979 -25.24393 -25.28944
 -23.98604 -24.25336 -24.49460 -24.75208 -24.88871 -24.97762 -25.04071 -25.06412
 -25.07631 -25.08392 -25.08658 -25.08790 -25.08864 -25.08892 -25.08932 -25.08995
 -25.09064 -25.09238 -25.09804 -25.10658 -25.12086 -25.15341 -25.19090 -25.23940
 -23.98109 -24.24425 -24.47890 -24.72416 -24.85076 -24.93215 -24.98929 -25.00983
 -25.02039 -25.02680 -25.02873 -25.02989 -25.03077 -25.03097 -25.03139 -25.03227
 -25.03318 -25.03515 -25.04147 -25.05101 -25.06656 -25.10196 -25.14279 -25.19463
 -23.97818 -24.23894 -24.47028 -24.70965 -24.83137 -24.90924 -24.96238 -24.97969
 -24.98967 -24.99797 -25.00050 -25.00089 -25.00054 -25.00086 -25.00138 -25.00228
 -25.00349 -25.00578 -25.01232 -25.02206 -25.03853 -25.07609 -25.11899 -25.17374
 -23.97829 -24.23895 -24.47003 -24.70967 -24.83156 -24.90693 -24.95799 -24.97817
 -24.99022 -24.99634 -24.99567 -24.99722 -25.00067 -25.00041 -24.99990 -25.00039
 -25.00163 -25.00391 -25.01054 -25.02057 -25.03711 -25.07470 -25.11827 -25.17460
 -23.97930 -24.24044 -24.47165 -24.71116 -24.83352 -24.91102 -24.96527 -24.98578
 -24.99636 -25.00248 -25.00443 -25.00544 -25.00630 -25.00679 -25.00699 -25.00754
 -25.00884 -25.01107 -25.01723 -25.02668 -25.04284 -25.08026 -25.12384 -25.18066
 -23.98070 -24.24305 -24.47688 -24.72079 -24.84618 -24.92675 -24.98298 -25.00261
 -25.01268 -25.01929 -25.02156 -25.02250 -25.02295 -25.02333 -25.02389 -25.02468
 -25.02549 -25.02753 -25.03362 -25.04255 -25.05800 -25.09424 -25.13678 -25.19258
 -23.98175 -24.24558 -24.48184 -24.73006 -24.85876 -24.94190 -24.99976 -25.01958
 -25.03002 -25.03698 -25.03901 -25.04024 -25.04126 -25.04140 -25.04171 -25.04240
 -25.04316 -25.04500 -25.05063 -25.05911 -25.07389 -25.10905 -25.15086 -25.20614
 -23.98514 -24.25135 -24.49145 -24.74645 -24.88034 -24.96721 -25.02859 -25.05084
 -25.06238 -25.06981 -25.07245 -25.07361 -25.07432 -25.07486 -25.07525 -25.07562
 -25.07626 -25.07794 -25.08296 -25.09059 -25.10425 -25.13763 -25.17803 -25.23221
 -23.98806 -24.25684 -24.50035 -24.76448 -24.90858 -25.00220 -25.06783 -25.09301
 -25.10636 -25.11426 -25.11670 -25.11807 -25.11913 -25.11944 -25.11973 -25.12027
 -25.12093 -25.12224 -25.12641 -25.13319 -25.14532 -25.17595 -25.21407 -25.26554
 -23.98773 -24.25891 -24.50714 -24.77752 -24.92473 -25.02337 -25.09559 -25.12235
 -25.13600 -25.14432 -25.14739 -25.14909 -25.15014 -25.15045 -25.15083 -25.15122
 -25.15148 -25.15281 -25.15700 -25.16299 -25.17375 -25.20184 -25.23783 -25.28775
 -23.97494 -24.24824 -24.49948 -24.77618 -24.92973 -25.03400 -25.11113 -25.13996
 -25.15507 -25.16456 -25.16785 -25.16962 -25.17086 -25.17124 -25.17123 -25.17144
 -25.17225 -25.17337 -25.17665 -25.18215 -25.19169 -25.21738 -25.25141 -25.29867
 -24.23606 -24.50939 -24.76065 -25.03743 -25.19107 -25.29541 -25.37259 -25.40145
 -25.41658 -25.42608 -25.42937 -25.43114 -25.43239 -25.43276 -25.43275 -25.43296
 -25.43378 -25.43490 -25.43816 -25.44365 -25.45318 -25.47884 -25.51286 -25.56008
 -24.42347 -24.69680 -24.94806 -25.22484 -25.37848 -25.48282 -25.56000 -25.58886
 -25.60398 -25.61349 -25.61678 -25.61855 -25.61979 -25.62017 -25.62016 -25.62037
 -25.62119 -25.62231 -25.62557 -25.63106 -25.64059 -25.66625 -25.70027 -25.74749
