    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
--------------------------------------------------------------------------------
    4    3    4    2    2    1    2    1    1                                   
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.60226   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 26/07/01
 -25.02142 -25.02315 -25.03995 -25.04697 -25.04401 -25.19732 -25.15701 -24.85598
 -24.96250 -24.98195 -24.99388 -25.00097 -25.00218 -25.00299 -25.00387 -25.00422
 -25.00433 -25.00437 -25.00438 -25.00435 -25.00453 -25.00481 -25.00514 -25.00694
 -25.00842 -25.00999 -25.02578 -25.03135 -25.02694 -25.17774 -25.13627 -24.83524
 -24.97262 -24.99153 -25.00276 -25.00933 -25.01057 -25.01163 -25.01246 -25.01256
 -25.01272 -25.01282 -25.01276 -25.01272 -25.01293 -25.01324 -25.01361 -25.01522
 -25.01632 -25.01739 -25.03232 -25.03679 -25.03060 -25.17895 -25.13666 -24.83563
 -24.93992 -24.95983 -24.96927 -24.97509 -24.97760 -24.97887 -24.97956 -24.97972
 -24.97966 -24.97970 -24.97982 -24.97982 -24.97990 -24.98009 -24.98044 -24.98209
 -24.98305 -24.98372 -24.99801 -25.00163 -24.99385 -25.14011 -25.09719 -24.79616
 -25.07087 -25.09267 -25.10246 -25.10809 -25.11067 -25.11175 -25.11227 -25.11246
 -25.11244 -25.11264 -25.11291 -25.11296 -25.11286 -25.11291 -25.11329 -25.11482
 -25.11562 -25.11626 -25.13021 -25.13320 -25.12464 -25.26987 -25.22659 -24.92556
 -25.40364 -25.42544 -25.43524 -25.44087 -25.44344 -25.44453 -25.44504 -25.44524
 -25.44522 -25.44541 -25.44569 -25.44573 -25.44564 -25.44569 -25.44606 -25.44759
 -25.44840 -25.44903 -25.46298 -25.46598 -25.45742 -25.60265 -25.55936 -25.25833
 -25.62284 -25.64463 -25.65443 -25.66006 -25.66263 -25.66372 -25.66423 -25.66443
 -25.66441 -25.66460 -25.66488 -25.66492 -25.66483 -25.66488 -25.66525 -25.66678
 -25.66759 -25.66822 -25.68217 -25.68517 -25.67661 -25.82184 -25.77855 -25.47752
 -25.85519 -25.87699 -25.88678 -25.89241 -25.89498 -25.89607 -25.89658 -25.89678
 -25.89676 -25.89695 -25.89723 -25.89728 -25.89718 -25.89723 -25.89760 -25.89914
 -25.89994 -25.90058 -25.91452 -25.91752 -25.90896 -26.05419 -26.01090 -25.70987
 -26.11933 -26.14112 -26.15092 -26.15655 -26.15912 -26.16021 -26.16072 -26.16092
 -26.16090 -26.16109 -26.16137 -26.16141 -26.16132 -26.16137 -26.16174 -26.16327
 -26.16408 -26.16471 -26.17866 -26.18166 -26.17310 -26.31833 -26.27504 -25.97401
 -26.30673 -26.32853 -26.33833 -26.34396 -26.34653 -26.34762 -26.34813 -26.34833
 -26.34831 -26.34850 -26.34878 -26.34882 -26.34873 -26.34878 -26.34915 -26.35068
 -26.35149 -26.35212 -26.36607 -26.36907 -26.36051 -26.50574 -26.46245 -26.16142
 -26.57087 -26.59267 -26.60246 -26.60809 -26.61067 -26.61175 -26.61227 -26.61246
 -26.61244 -26.61264 -26.61291 -26.61296 -26.61286 -26.61291 -26.61329 -26.61482
 -26.61562 -26.61626 -26.63021 -26.63320 -26.62464 -26.76987 -26.72659 -26.42556
 -26.90364 -26.92544 -26.93524 -26.94087 -26.94344 -26.94453 -26.94504 -26.94524
 -26.94522 -26.94541 -26.94569 -26.94573 -26.94564 -26.94569 -26.94606 -26.94759
 -26.94840 -26.94903 -26.96298 -26.96598 -26.95742 -27.10265 -27.05936 -26.75833
 -27.12284 -27.14463 -27.15443 -27.16006 -27.16263 -27.16372 -27.16423 -27.16443
 -27.16441 -27.16460 -27.16488 -27.16492 -27.16483 -27.16488 -27.16525 -27.16678
 -27.16759 -27.16822 -27.18217 -27.18517 -27.17661 -27.32184 -27.27855 -26.97752
 -27.35519 -27.37699 -27.38678 -27.39241 -27.39498 -27.39607 -27.39658 -27.39678
 -27.39676 -27.39695 -27.39723 -27.39728 -27.39718 -27.39723 -27.39760 -27.39914
 -27.39994 -27.40058 -27.41452 -27.41752 -27.40896 -27.55419 -27.51090 -27.20987
 -27.61933 -27.64112 -27.65092 -27.65655 -27.65912 -27.66021 -27.66072 -27.66092
 -27.66090 -27.66109 -27.66137 -27.66141 -27.66132 -27.66137 -27.66174 -27.66327
 -27.66408 -27.66471 -27.67866 -27.68166 -27.67310 -27.81833 -27.77504 -27.47401
---------------------/ IGRD= 4  / IPRT= 0  /--------/ Z1= 1   / DATE= 26/07/01
 -21.18105 -21.48289 -21.78301 -22.18105 -22.48290 -22.78301 -23.18106 -23.48294
 -23.78306 -24.18069 -24.48250 -24.78335 -25.18019 -25.48063 -25.78146 -26.17669
 -26.47033 -26.75676 -27.12395 -27.36238 -27.55411 -27.92246 -27.95584 -27.65481
 -21.18093 -21.48278 -21.78291 -22.18090 -22.48274 -22.78294 -23.18071 -23.48252
 -23.78323 -24.18027 -24.48103 -24.78178 -25.17610 -25.47030 -25.75945 -26.12342
 -26.37153 -26.58472 -26.81550 -26.93434 -27.00502 -27.20164 -27.16654 -26.86551
 -21.18097 -21.48281 -21.78294 -22.18097 -22.48292 -22.78322 -23.18008 -23.48101
 -23.78176 -24.17764 -24.47373 -24.76446 -25.13667 -25.39810 -25.62732 -25.86227
 -25.98018 -26.04857 -26.10221 -26.12173 -26.13442 -26.30338 -26.26619 -25.96516
 -21.18094 -21.48280 -21.78301 -22.18063 -22.48229 -22.78296 -23.17949 -23.47917
 -23.77819 -24.16894 -24.45718 -24.73417 -25.06822 -25.28008 -25.44213 -25.57691
 -25.62632 -25.64477 -25.66193 -25.67133 -25.68443 -25.87304 -25.84776 -25.54673
 -21.18091 -21.48281 -21.78317 -22.18002 -22.48130 -22.78313 -23.17943 -23.47643
 -23.77137 -24.15287 -24.42765 -24.68076 -24.95753 -25.11018 -25.21085 -25.27879
 -25.29252 -25.28611 -25.29123 -25.30450 -25.32861 -25.55853 -25.55642 -25.25539
 -21.18092 -21.48279 -21.78306 -22.18039 -22.48157 -22.78166 -23.17601 -23.47109
 -23.76078 -24.12792 -24.38208 -24.60183 -24.81761 -24.92097 -24.98052 -25.01039
 -25.00641 -24.99061 -25.00255 -25.03323 -25.08101 -25.36810 -25.39500 -25.09397
 -21.18097 -21.48288 -21.78309 -22.18036 -22.48113 -22.78007 -23.17254 -23.46610
 -23.75306 -24.10828 -24.34547 -24.54305 -24.72555 -24.80542 -24.84717 -24.86241
 -24.85291 -24.83614 -24.85945 -24.90594 -24.97133 -25.29672 -25.34276 -25.04173
 -21.18070 -21.48246 -21.78315 -22.17951 -22.47961 -22.78001 -23.17100 -23.45957
 -23.73992 -24.07819 -24.29325 -24.46163 -24.60734 -24.66607 -24.69236 -24.69453
 -24.68144 -24.66856 -24.71146 -24.77926 -24.86646 -25.23554 -25.30294 -25.00191
 -21.18027 -21.48162 -21.78282 -22.17950 -22.47891 -22.77814 -23.16751 -23.45380
 -23.72914 -24.05496 -24.25604 -24.40760 -24.53269 -24.58001 -24.59887 -24.59441
 -24.57904 -24.56871 -24.62479 -24.70645 -24.80629 -25.19745 -25.27528 -24.97425
 -21.18022 -21.48151 -21.78272 -22.17965 -22.47836 -22.77504 -23.16041 -23.44164
 -23.70653 -24.00873 -24.18558 -24.31031 -24.40547 -24.43733 -24.44566 -24.43211
 -24.41478 -24.40967 -24.48333 -24.58094 -24.69435 -25.11206 -25.20329 -24.90226
 -21.18018 -21.48148 -21.78281 -22.17920 -22.47738 -22.77413 -23.15793 -23.43578
 -23.69560 -23.98770 -24.15498 -24.27013 -24.35541 -24.38302 -24.38987 -24.37708
 -24.36280 -24.36412 -24.44979 -24.55608 -24.67559 -25.10302 -25.19898 -24.89795
 -21.18021 -21.48149 -21.78271 -22.17962 -22.47759 -22.77227 -23.15531 -23.43398
 -23.69286 -23.98111 -24.14488 -24.25726 -24.34049 -24.36830 -24.37747 -24.37126
 -24.36507 -24.37750 -24.48101 -24.60057 -24.73124 -25.17417 -25.27665 -24.97562
 -21.18020 -21.48147 -21.78270 -22.17959 -22.47752 -22.77224 -23.15570 -23.43452
 -23.69292 -23.98148 -24.14634 -24.25960 -24.34356 -24.37225 -24.38345 -24.38215
 -24.38170 -24.40189 -24.51792 -24.64732 -24.78716 -25.24259 -25.35004 -25.04901
 -21.18025 -21.48153 -21.78278 -22.17958 -22.47764 -22.77298 -23.15705 -23.43582
 -23.69420 -23.98572 -24.15417 -24.26964 -24.35576 -24.38628 -24.39961 -24.40397
 -24.41015 -24.43804 -24.56685 -24.70750 -24.85889 -25.33068 -25.44461 -25.14358
 -21.18002 -21.48133 -21.78269 -22.17896 -22.47728 -22.77482 -23.15994 -23.43910
 -23.70121 -23.99855 -24.17115 -24.29200 -24.38481 -24.41889 -24.43474 -24.44340
 -24.45343 -24.48460 -24.62067 -24.77115 -24.93602 -25.42557 -25.54550 -25.24447
 -21.18077 -21.48206 -21.78331 -22.18010 -22.47865 -22.77542 -23.16173 -23.44306
 -23.70631 -24.00799 -24.18628 -24.31233 -24.41019 -24.44681 -24.46448 -24.47482
 -24.48561 -24.51701 -24.65287 -24.80484 -24.97488 -25.47503 -25.59943 -25.29840
 -21.17796 -21.47921 -21.78032 -22.17783 -22.47675 -22.77249 -23.15887 -23.44222
 -23.70825 -24.01573 -24.19975 -24.33141 -24.43477 -24.47394 -24.49338 -24.50515
 -24.51595 -24.54591 -24.67837 -24.82871 -25.00046 -25.50921 -25.63825 -25.33722
 -21.18733 -21.48860 -21.78981 -22.18684 -22.48595 -22.78354 -23.17069 -23.45443
 -23.72417 -24.03772 -24.22639 -24.36406 -24.47418 -24.51622 -24.53704 -24.54990
 -24.55980 -24.58559 -24.71121 -24.85824 -25.02969 -25.54239 -25.67375 -25.37272
 -21.14880 -21.45009 -21.75137 -22.14810 -22.44748 -22.74665 -23.13462 -23.41844
 -23.69014 -24.00838 -24.20179 -24.34513 -24.46136 -24.50610 -24.52845 -24.54182
 -24.55029 -24.57220 -24.69046 -24.83206 -24.99990 -25.51234 -25.64470 -25.34367
 -21.27719 -21.57848 -21.87973 -22.27656 -22.57585 -22.87455 -23.26299 -23.54799
 -23.82078 -24.14155 -24.33808 -24.48501 -24.60498 -24.65139 -24.67473 -24.68805
 -24.69559 -24.71600 -24.82958 -24.96666 -25.13164 -25.64381 -25.77684 -25.47581
 -21.60996 -21.91125 -22.21251 -22.60934 -22.90863 -23.20733 -23.59576 -23.88076
 -24.15355 -24.47433 -24.67085 -24.81779 -24.93775 -24.98416 -25.00750 -25.02083
 -25.02836 -25.04878 -25.16236 -25.29943 -25.46441 -25.97658 -26.10962 -25.80859
 -21.82916 -22.13044 -22.43170 -22.82853 -23.12782 -23.42652 -23.81496 -24.09995
 -24.37274 -24.69352 -24.89004 -25.03698 -25.15694 -25.20335 -25.22670 -25.24002
 -25.24755 -25.26797 -25.38155 -25.51862 -25.68360 -26.19578 -26.32881 -26.02778
 -22.06151 -22.36279 -22.66405 -23.06088 -23.36017 -23.65887 -24.04731 -24.33231
 -24.60510 -24.92587 -25.12240 -25.26933 -25.38930 -25.43570 -25.45905 -25.47237
 -25.47991 -25.50032 -25.61390 -25.75097 -25.91596 -26.42813 -26.56116 -26.26013
 -22.32565 -22.62693 -22.92819 -23.32502 -23.62431 -23.92301 -24.31145 -24.59644
 -24.86923 -25.19001 -25.38653 -25.53347 -25.65343 -25.69984 -25.72319 -25.73651
 -25.74404 -25.76446 -25.87804 -26.01511 -26.18009 -26.69227 -26.82530 -26.52427
 -22.51305 -22.81434 -23.11560 -23.51243 -23.81172 -24.11042 -24.49885 -24.78385
 -25.05664 -25.37742 -25.57394 -25.72088 -25.84084 -25.88725 -25.91059 -25.92392
 -25.93145 -25.95187 -26.06545 -26.20252 -26.36750 -26.87967 -27.01271 -26.71168
 -22.77719 -23.07848 -23.37973 -23.77656 -24.07585 -24.37455 -24.76299 -25.04799
 -25.32078 -25.64155 -25.83808 -25.98501 -26.10498 -26.15139 -26.17473 -26.18805
 -26.19559 -26.21600 -26.32958 -26.46666 -26.63164 -27.14381 -27.27684 -26.97581
 -23.10996 -23.41125 -23.71251 -24.10934 -24.40863 -24.70733 -25.09576 -25.38076
 -25.65355 -25.97433 -26.17085 -26.31779 -26.43775 -26.48416 -26.50750 -26.52083
 -26.52836 -26.54878 -26.66236 -26.79943 -26.96441 -27.47658 -27.60962 -27.30859
 -23.32916 -23.63044 -23.93170 -24.32853 -24.62782 -24.92652 -25.31496 -25.59995
 -25.87274 -26.19352 -26.39004 -26.53698 -26.65694 -26.70335 -26.72670 -26.74002
 -26.74755 -26.76797 -26.88155 -27.01862 -27.18360 -27.69578 -27.82881 -27.52778
 -23.56151 -23.86279 -24.16405 -24.56088 -24.86017 -25.15887 -25.54731 -25.83231
 -26.10510 -26.42587 -26.62240 -26.76933 -26.88930 -26.93570 -26.95905 -26.97237
 -26.97991 -27.00032 -27.11390 -27.25097 -27.41596 -27.92813 -28.06116 -27.76013
 -23.82565 -24.12693 -24.42819 -24.82502 -25.12431 -25.42301 -25.81145 -26.09644
 -26.36923 -26.69001 -26.88653 -27.03347 -27.15343 -27.19984 -27.22319 -27.23651
 -27.24404 -27.26446 -27.37804 -27.51511 -27.68009 -28.19227 -28.32530 -28.02427
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 2   / DATE= 26/07/01
 -74.00000 -73.82800 -66.41465 -57.84243 -58.44932 -59.33056 -58.91525 -58.96054
 -59.02372 -58.99399 -58.99725 -59.00159 -58.99931 -58.99977 -59.00019 -59.00003
 -59.00018 -59.00046 -59.00145 -59.00315 -59.00598 -59.01578 -59.03146 -59.05668
 -42.83660 -43.15577 -44.43889 -45.92260 -45.81756 -45.66503 -45.73691 -45.72907
 -45.71814 -45.72329 -45.72272 -45.72197 -45.72237 -45.72230 -45.72214 -45.72239
 -45.72292 -45.72315 -45.72378 -45.72518 -45.72705 -45.73462 -45.74751 -45.76720
 -37.89619 -37.87929 -37.81137 -37.73283 -37.73839 -37.74646 -37.74266 -37.74307
 -37.74365 -37.74338 -37.74341 -37.74345 -37.74343 -37.74344 -37.74345 -37.74343
 -37.74346 -37.74378 -37.74471 -37.74575 -37.74722 -37.75299 -37.76258 -37.77772
 -34.11633 -34.11440 -34.10665 -34.09769 -34.09832 -34.09924 -34.09881 -34.09885
 -34.09892 -34.09889 -34.09889 -34.09890 -34.09890 -34.09891 -34.09891 -34.09893
 -34.09894 -34.09885 -34.09903 -34.09989 -34.10155 -34.10704 -34.11506 -34.12716
 -31.40481 -31.40336 -31.39756 -31.39084 -31.39132 -31.39201 -31.39168 -31.39172
 -31.39176 -31.39175 -31.39176 -31.39170 -31.39186 -31.39228 -31.39244 -31.39238
 -31.39241 -31.39232 -31.39252 -31.39328 -31.39442 -31.39900 -31.40626 -31.41668
 -29.27638 -29.27809 -29.28494 -29.29286 -29.29230 -29.29149 -29.29187 -29.29183
 -29.29177 -29.29180 -29.29180 -29.29177 -29.29183 -29.29196 -29.29200 -29.29201
 -29.29202 -29.29180 -29.29244 -29.29412 -29.29536 -29.29894 -29.30520 -29.31391
 -28.25780 -28.25732 -28.25539 -28.25316 -28.25332 -28.25354 -28.25344 -28.25345
 -28.25346 -28.25346 -28.25346 -28.25346 -28.25345 -28.25342 -28.25339 -28.25343
 -28.25346 -28.25333 -28.25366 -28.25459 -28.25531 -28.25872 -28.26464 -28.27199
 -27.20157 -27.20168 -27.20213 -27.20264 -27.20261 -27.20255 -27.20258 -27.20258
 -27.20257 -27.20257 -27.20257 -27.20257 -27.20257 -27.20258 -27.20260 -27.20255
 -27.20247 -27.20253 -27.20232 -27.20202 -27.20297 -27.20648 -27.21081 -27.21828
 -26.66073 -26.66069 -26.66051 -26.66030 -26.66031 -26.66034 -26.66033 -26.66033
 -26.66033 -26.66033 -26.66033 -26.66033 -26.66033 -26.66033 -26.66029 -26.66040
 -26.66067 -26.66082 -26.66067 -26.66083 -26.66238 -26.66657 -26.67153 -26.68050
 -25.91962 -25.91962 -25.91962 -25.91961 -25.91961 -25.91961 -25.91961 -25.91961
 -25.91961 -25.91961 -25.91961 -25.91961 -25.91962 -25.91962 -25.91960 -25.91964
 -25.91967 -25.91943 -25.92006 -25.92233 -25.92595 -25.93404 -25.94330 -25.95518
 -25.60592 -25.60592 -25.60592 -25.60592 -25.60592 -25.60592 -25.60592 -25.60592
 -25.60592 -25.60592 -25.60592 -25.60591 -25.60594 -25.60596 -25.60578 -25.60625
 -25.60729 -25.60733 -25.60808 -25.61112 -25.61498 -25.62457 -25.63766 -25.65482
 -25.36313 -25.36313 -25.36313 -25.36314 -25.36314 -25.36314 -25.36314 -25.36314
 -25.36314 -25.36314 -25.36314 -25.36313 -25.36316 -25.36317 -25.36304 -25.36338
 -25.36420 -25.36442 -25.36553 -25.36864 -25.37324 -25.38546 -25.40181 -25.42322
 -25.24598 -25.24598 -25.24598 -25.24598 -25.24598 -25.24598 -25.24598 -25.24598
 -25.24598 -25.24598 -25.24598 -25.24598 -25.24598 -25.24599 -25.24594 -25.24607
 -25.24649 -25.24706 -25.24880 -25.25185 -25.25715 -25.27096 -25.28848 -25.31232
 -25.13741 -25.13741 -25.13741 -25.13741 -25.13741 -25.13741 -25.13741 -25.13741
 -25.13741 -25.13741 -25.13741 -25.13742 -25.13743 -25.13743 -25.13742 -25.13746
 -25.13778 -25.13875 -25.14112 -25.14424 -25.14997 -25.16511 -25.18422 -25.21066
 -25.06728 -25.06728 -25.06728 -25.06728 -25.06728 -25.06728 -25.06728 -25.06728
 -25.06728 -25.06728 -25.06728 -25.06726 -25.06724 -25.06724 -25.06723 -25.06728
 -25.06755 -25.06833 -25.07064 -25.07406 -25.08026 -25.09639 -25.11684 -25.14553
 -25.04660 -25.04660 -25.04660 -25.04660 -25.04660 -25.04660 -25.04660 -25.04660
 -25.04661 -25.04658 -25.04655 -25.04679 -25.04714 -25.04712 -25.04707 -25.04714
 -25.04741 -25.04809 -25.05046 -25.05412 -25.06007 -25.07582 -25.09681 -25.12682
 -25.03999 -25.03999 -25.03999 -25.03999 -25.03999 -25.03999 -25.03999 -25.03999
 -25.03999 -25.03999 -25.03998 -25.04002 -25.04002 -25.04000 -25.04021 -25.04057
 -25.04079 -25.04147 -25.04373 -25.04706 -25.05277 -25.06838 -25.08930 -25.11937
 -25.04592 -25.04592 -25.04592 -25.04592 -25.04592 -25.04592 -25.04592 -25.04592
 -25.04592 -25.04593 -25.04593 -25.04590 -25.04587 -25.04587 -25.04588 -25.04615
 -25.04671 -25.04747 -25.04915 -25.05193 -25.05762 -25.07315 -25.09336 -25.12302
 -25.05699 -25.05699 -25.05699 -25.05699 -25.05699 -25.05699 -25.05699 -25.05699
 -25.05699 -25.05699 -25.05699 -25.05699 -25.05702 -25.05702 -25.05695 -25.05707
 -25.05755 -25.05819 -25.05988 -25.06274 -25.06800 -25.08262 -25.10239 -25.13156
 -25.08083 -25.08083 -25.08083 -25.08083 -25.08083 -25.08083 -25.08083 -25.08083
 -25.08083 -25.08083 -25.08083 -25.08082 -25.08082 -25.08082 -25.08081 -25.08086
 -25.08111 -25.08175 -25.08358 -25.08621 -25.09088 -25.10438 -25.12315 -25.15094
 -25.11494 -25.11494 -25.11494 -25.11494 -25.11494 -25.11494 -25.11494 -25.11494
 -25.11494 -25.11494 -25.11494 -25.11494 -25.11494 -25.11495 -25.11490 -25.11502
 -25.11539 -25.11588 -25.11729 -25.11961 -25.12350 -25.13553 -25.15303 -25.17876
 -25.13990 -25.13990 -25.13990 -25.13990 -25.13990 -25.13990 -25.13990 -25.13990
 -25.13990 -25.13990 -25.13990 -25.13990 -25.13990 -25.13990 -25.13992 -25.13986
 -25.13982 -25.14019 -25.14163 -25.14367 -25.14712 -25.15824 -25.17456 -25.19835
 -25.15418 -25.15418 -25.15418 -25.15418 -25.15418 -25.15418 -25.15418 -25.15418
 -25.15419 -25.15418 -25.15418 -25.15419 -25.15418 -25.15418 -25.15421 -25.15413
 -25.15408 -25.15459 -25.15585 -25.15727 -25.16035 -25.17068 -25.18542 -25.20710
 -25.41563 -25.41563 -25.41563 -25.41563 -25.41563 -25.41563 -25.41563 -25.41563
 -25.41563 -25.41563 -25.41563 -25.41563 -25.41563 -25.41563 -25.41566 -25.41558
 -25.41553 -25.41604 -25.41730 -25.41871 -25.42178 -25.43211 -25.44683 -25.46848
 -25.60304 -25.60304 -25.60304 -25.60304 -25.60304 -25.60304 -25.60304 -25.60304
 -25.60304 -25.60304 -25.60304 -25.60304 -25.60304 -25.60303 -25.60306 -25.60299
 -25.60294 -25.60345 -25.60471 -25.60612 -25.60919 -25.61952 -25.63424 -25.65589
 -25.86718 -25.86718 -25.86718 -25.86718 -25.86718 -25.86718 -25.86718 -25.86718
 -25.86718 -25.86718 -25.86718 -25.86718 -25.86717 -25.86717 -25.86720 -25.86713
 -25.86708 -25.86759 -25.86885 -25.87026 -25.87333 -25.88365 -25.89837 -25.92003
 -26.19995 -26.19995 -26.19995 -26.19995 -26.19995 -26.19995 -26.19995 -26.19995
 -26.19995 -26.19995 -26.19995 -26.19995 -26.19995 -26.19994 -26.19997 -26.19990
 -26.19985 -26.20036 -26.20162 -26.20303 -26.20610 -26.21643 -26.23115 -26.25280
 -26.41914 -26.41914 -26.41914 -26.41914 -26.41914 -26.41914 -26.41914 -26.41914
 -26.41914 -26.41914 -26.41914 -26.41914 -26.41914 -26.41914 -26.41917 -26.41909
 -26.41904 -26.41955 -26.42081 -26.42222 -26.42529 -26.43562 -26.45034 -26.47199
 -26.65150 -26.65150 -26.65150 -26.65150 -26.65150 -26.65150 -26.65150 -26.65150
 -26.65150 -26.65150 -26.65150 -26.65150 -26.65149 -26.65149 -26.65152 -26.65144
 -26.65140 -26.65191 -26.65317 -26.65457 -26.65765 -26.66797 -26.68269 -26.70434
 -26.91563 -26.91563 -26.91563 -26.91563 -26.91563 -26.91563 -26.91563 -26.91563
 -26.91563 -26.91563 -26.91563 -26.91563 -26.91563 -26.91563 -26.91566 -26.91558
 -26.91553 -26.91604 -26.91730 -26.91871 -26.92178 -26.93211 -26.94683 -26.96848
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 2   / DATE= 26/07/01
 -30.47640 -30.77777 -31.07861 -31.47614 -31.77728 -32.07816 -32.47606 -32.77769
 -33.07932 -33.47845 -33.78094 -34.08309 -34.48221 -34.78406 -35.08485 -35.48101
 -35.78000 -36.07793 -36.47107 -36.76857 -37.06540 -37.45860 -37.75641 -38.05051
 -30.46137 -30.76350 -31.06543 -31.46468 -31.76696 -32.06834 -32.46525 -32.76421
 -33.06057 -33.44923 -33.74244 -34.03527 -34.42400 -34.72151 -35.02349 -35.43209
 -35.74874 -36.06980 -36.49898 -36.82586 -37.15256 -37.58509 -37.91213 -38.23413
 -30.46419 -30.76437 -31.06356 -31.45839 -31.75773 -32.05810 -32.45690 -32.76105
 -33.06994 -33.48360 -33.79563 -34.10169 -34.48766 -34.75353 -34.97998 -35.20323
 -35.31457 -35.38735 -35.44628 -35.47681 -35.50150 -35.53242 -35.55835 -35.58885
 -30.46334 -30.76039 -31.05386 -31.43561 -31.71657 -31.98244 -32.29432 -32.48573
 -32.62551 -32.73557 -32.77696 -32.79523 -32.79980 -32.79704 -32.79338 -32.78941
 -32.78722 -32.78623 -32.78802 -32.79147 -32.79465 -32.80146 -32.81160 -32.82615
 -30.26080 -30.42215 -30.53477 -30.62477 -30.66744 -30.69742 -30.72447 -30.73746
 -30.74461 -30.74628 -30.74313 -30.73804 -30.73019 -30.72437 -30.71959 -30.71521
 -30.71354 -30.71397 -30.71561 -30.71651 -30.71905 -30.72624 -30.73433 -30.74520
 -29.11684 -29.14155 -29.14956 -29.14081 -29.12641 -29.10983 -29.09019 -29.07987
 -29.07404 -29.07317 -29.07686 -29.08281 -29.09211 -29.09897 -29.10468 -29.10970
 -29.11156 -29.11214 -29.11104 -29.10965 -29.10994 -29.11297 -29.11653 -29.12278
 -28.23459 -28.23231 -28.23250 -28.23615 -28.24032 -28.24482 -28.25088 -28.25494
 -28.25705 -28.25709 -28.25608 -28.25444 -28.25180 -28.24987 -28.24829 -28.24673
 -28.24612 -28.24664 -28.24752 -28.24759 -28.24885 -28.25322 -28.25822 -28.26526
 -27.29172 -27.29311 -27.29339 -27.29247 -27.29151 -27.29046 -27.28907 -27.28818
 -27.28771 -27.28769 -27.28792 -27.28832 -27.28890 -27.28932 -27.28988 -27.29037
 -27.29055 -27.29146 -27.29306 -27.29384 -27.29502 -27.29901 -27.30422 -27.31070
 -26.73190 -26.73199 -26.73212 -26.73238 -26.73278 -26.73321 -26.73376 -26.73411
 -26.73430 -26.73431 -26.73421 -26.73406 -26.73381 -26.73364 -26.73363 -26.73384
 -26.73418 -26.73485 -26.73646 -26.73837 -26.74111 -26.74726 -26.75417 -26.76273
 -25.92921 -25.92949 -25.92960 -25.92955 -25.92957 -25.92958 -25.92958 -25.92959
 -25.92959 -25.92960 -25.92960 -25.92956 -25.92965 -25.92972 -25.92929 -25.93040
 -25.93299 -25.93338 -25.93455 -25.93948 -25.94449 -25.95201 -25.96150 -25.97661
 -25.59112 -25.59128 -25.59134 -25.59133 -25.59136 -25.59136 -25.59134 -25.59134
 -25.59134 -25.59137 -25.59138 -25.59122 -25.59164 -25.59266 -25.59292 -25.59305
 -25.59416 -25.59563 -25.59878 -25.60269 -25.60748 -25.61784 -25.63069 -25.64807
 -25.33191 -25.33211 -25.33229 -25.33199 -25.33146 -25.33163 -25.33226 -25.33220
 -25.33212 -25.33216 -25.33217 -25.33213 -25.33223 -25.33253 -25.33292 -25.33349
 -25.33422 -25.33581 -25.33944 -25.34343 -25.34907 -25.36081 -25.37432 -25.39367
 -25.20669 -25.20683 -25.20695 -25.20676 -25.20643 -25.20655 -25.20695 -25.20692
 -25.20688 -25.20689 -25.20689 -25.20691 -25.20683 -25.20670 -25.20691 -25.20780
 -25.20882 -25.21022 -25.21362 -25.21797 -25.22380 -25.23555 -25.24947 -25.26985
 -25.08763 -25.08764 -25.08763 -25.08766 -25.08771 -25.08769 -25.08763 -25.08763
 -25.08764 -25.08764 -25.08764 -25.08762 -25.08769 -25.08789 -25.08809 -25.08875
 -25.08980 -25.09112 -25.09434 -25.09863 -25.10424 -25.11607 -25.13056 -25.15133
 -25.00527 -25.00525 -25.00525 -25.00525 -25.00525 -25.00525 -25.00525 -25.00525
 -25.00525 -25.00526 -25.00526 -25.00522 -25.00532 -25.00561 -25.00593 -25.00631
 -25.00688 -25.00832 -25.01178 -25.01552 -25.02051 -25.03173 -25.04593 -25.06672
 -24.97791 -24.97795 -24.97796 -24.97796 -24.97796 -24.97796 -24.97796 -24.97796
 -24.97796 -24.97796 -24.97797 -24.97793 -24.97801 -24.97806 -24.97758 -24.97877
 -24.98156 -24.98196 -24.98325 -24.98851 -24.99354 -25.00322 -25.01731 -25.03757
 -24.96681 -24.96692 -24.96696 -24.96694 -24.96695 -24.96695 -24.96695 -24.96695
 -24.96695 -24.96695 -24.96695 -24.96695 -24.96694 -24.96693 -24.96698 -24.96683
 -24.96691 -24.96857 -24.97203 -24.97437 -24.97753 -24.98758 -25.00199 -25.02187
