# ITER#1540 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 82.7 ms
# Molecular density (m^-3)
   ix   iy      x           y           z01
   62    4  7.4593E+03 -1.4882E+03  0.000000E+00
   63    4  7.2325E+03 -1.7619E+03  0.000000E+00
   64    4  6.9824E+03 -2.0135E+03  0.000000E+00
   65    4  6.7105E+03 -2.2420E+03  0.000000E+00
   66    4  6.4215E+03 -2.4491E+03  0.000000E+00
   67    4  6.1195E+03 -2.6316E+03  0.000000E+00
   68    4  5.8136E+03 -2.7728E+03  0.000000E+00
   69    4  5.5400E+03 -2.8329E+03  0.000000E+00
   70    4  5.3941E+03 -2.8278E+03  1.302624E+19
   71    4  5.0586E+03 -3.6767E+03  2.978368E+19
   72    4  5.1328E+03 -3.7363E+03  3.909331E+19
   73    4  5.2123E+03 -3.8298E+03  5.193884E+19
   74    4  5.2801E+03 -3.9326E+03  6.409725E+19
   75    4  5.3372E+03 -4.0309E+03  6.432176E+19
   76    4  5.3855E+03 -4.1200E+03  7.322612E+19
   77    4  5.4254E+03 -4.1969E+03  6.350342E+19
   78    4  5.4573E+03 -4.2602E+03  8.068094E+19
   79    4  5.4822E+03 -4.3108E+03  1.116290E+20
   80    4  5.5015E+03 -4.3507E+03  1.266306E+20
   81    4  5.5164E+03 -4.3818E+03  1.666654E+20
   82    4  5.5277E+03 -4.4056E+03  1.989840E+20
   83    4  5.5361E+03 -4.4234E+03  2.405362E+20
   84    4  5.5421E+03 -4.4361E+03  3.232353E+20
   85    4  5.5462E+03 -4.4449E+03  3.950381E+20
   86    4  5.5489E+03 -4.4507E+03  5.069368E+20
   87    4  5.5507E+03 -4.4545E+03  5.625148E+20
   88    4  5.5519E+03 -4.4571E+03  6.205633E+20
   89    4  5.5529E+03 -4.4592E+03  3.186135E+20
   90    4  5.5538E+03 -4.4612E+03  3.216419E+20
    1    5  4.1978E+03 -3.8482E+03  7.059627E+20
    2    5  4.1997E+03 -3.8474E+03  5.102796E+20
    3    5  4.2017E+03 -3.8466E+03  4.132085E+20
    4    5  4.2042E+03 -3.8455E+03  5.056398E+20
    5    5  4.2078E+03 -3.8441E+03  4.767612E+20
    6    5  4.2133E+03 -3.8418E+03  4.042655E+20
    7    5  4.2215E+03 -3.8383E+03  2.510090E+20
    8    5  4.2335E+03 -3.8334E+03  2.922256E+20
    9    5  4.2502E+03 -3.8266E+03  1.759479E+20
   10    5  4.2725E+03 -3.8175E+03  1.408886E+20
   11    5  4.3014E+03 -3.8057E+03  1.241806E+20
   12    5  4.3383E+03 -3.7910E+03  8.934216E+19
   13    5  4.3848E+03 -3.7727E+03  8.311278E+19
   14    5  4.4427E+03 -3.7505E+03  1.037114E+20
   15    5  4.5136E+03 -3.7243E+03  9.891161E+19
   16    5  4.5979E+03 -3.6949E+03  7.858843E+19
   17    5  4.6949E+03 -3.6645E+03  4.985929E+19
   18    5  4.8028E+03 -3.6376E+03  2.524868E+19
   19    5  4.9138E+03 -3.6242E+03  2.008375E+19
   20    5  5.0013E+03 -3.6304E+03  2.004304E+19
   21    5  5.3105E+03 -2.8640E+03  0.000000E+00
   22    5  5.1893E+03 -2.7403E+03  0.000000E+00
   23    5  5.0278E+03 -2.4811E+03  0.000000E+00
   24    5  4.8912E+03 -2.1598E+03  0.000000E+00
   25    5  4.7707E+03 -1.8212E+03  0.000000E+00
   26    5  4.6623E+03 -1.4773E+03  0.000000E+00
   27    5  4.5660E+03 -1.1298E+03  0.000000E+00
   28    5  4.4825E+03 -7.7921E+02  0.000000E+00
   29    5  4.4129E+03 -4.2572E+02  0.000000E+00
   30    5  4.3569E+03 -6.9902E+01  0.000000E+00
   31    5  4.3164E+03  2.8780E+02  0.000000E+00
   32    5  4.2922E+03  6.4713E+02  0.000000E+00
   33    5  4.2824E+03  1.0071E+03  0.000000E+00
   34    5  4.2876E+03  1.3667E+03  0.000000E+00
   35    5  4.3094E+03  1.7249E+03  0.000000E+00
   36    5  4.3513E+03  2.0800E+03  0.000000E+00
   37    5  4.4161E+03  2.4293E+03  0.000000E+00
   38    5  4.5075E+03  2.7685E+03  0.000000E+00
   39    5  4.6320E+03  3.0880E+03  0.000000E+00
   40    5  4.7962E+03  3.3700E+03  0.000000E+00
   41    5  5.0032E+03  3.5909E+03  0.000000E+00
   42    5  5.2523E+03  3.7321E+03  0.000000E+00
   43    5  5.5414E+03  3.7850E+03  0.000000E+00
   44    5  5.8566E+03  3.7510E+03  0.000000E+00
   45    5  6.1753E+03  3.6442E+03  0.000000E+00
   46    5  6.4823E+03  3.4834E+03  0.000000E+00
   47    5  6.7700E+03  3.2815E+03  0.000000E+00
   48    5  7.0365E+03  3.0475E+03  0.000000E+00
   49    5  7.2808E+03  2.7886E+03  0.000000E+00
   50    5  7.4982E+03  2.5067E+03  0.000000E+00
   51    5  7.6862E+03  2.2035E+03  0.000000E+00
   52    5  7.8448E+03  1.8834E+03  0.000000E+00
   53    5  7.9716E+03  1.5495E+03  0.000000E+00
   54    5  8.0633E+03  1.2042E+03  0.000000E+00
   55    5  8.1210E+03  8.5136E+02  0.000000E+00
   56    5  8.1425E+03  4.9516E+02  0.000000E+00
   57    5  8.1230E+03  1.3906E+02  0.000000E+00
   58    5  8.0656E+03 -2.1325E+02  0.000000E+00
   59    5  7.9715E+03 -5.5705E+02  0.000000E+00
   60    5  7.8390E+03 -8.8751E+02  0.000000E+00
   61    5  7.6706E+03 -1.2014E+03  0.000000E+00
   62    5  7.4703E+03 -1.4965E+03  0.000000E+00
   63    5  7.2438E+03 -1.7722E+03  0.000000E+00
   64    5  6.9941E+03 -2.0262E+03  0.000000E+00
   65    5  6.7226E+03 -2.2575E+03  0.000000E+00
   66    5  6.4346E+03 -2.4688E+03  0.000000E+00
   67    5  6.1338E+03 -2.6582E+03  0.000000E+00
   68    5  5.8264E+03 -2.8126E+03  0.000000E+00
   69    5  5.5406E+03 -2.8904E+03  0.000000E+00
   70    5  5.3761E+03 -2.8925E+03  1.210973E+19
   71    5  5.0670E+03 -3.6572E+03  2.660599E+19
   72    5  5.1419E+03 -3.7208E+03  3.867922E+19
   73    5  5.2199E+03 -3.8182E+03  4.699295E+19
   74    5  5.2855E+03 -3.9222E+03  6.194455E+19
   75    5  5.3408E+03 -4.0203E+03  6.308838E+19
   76    5  5.3876E+03 -4.1086E+03  6.484521E+19
   77    5  5.4265E+03 -4.1851E+03  7.548290E+19
   78    5  5.4579E+03 -4.2483E+03  7.379155E+19
   79    5  5.4826E+03 -4.2991E+03  1.093051E+20
   80    5  5.5018E+03 -4.3391E+03  1.174772E+20
   81    5  5.5166E+03 -4.3704E+03  1.449837E+20
   82    5  5.5278E+03 -4.3944E+03  1.860490E+20
   83    5  5.5362E+03 -4.4122E+03  2.152279E+20
   84    5  5.5422E+03 -4.4251E+03  2.677226E+20
   85    5  5.5462E+03 -4.4339E+03  3.161102E+20
   86    5  5.5489E+03 -4.4397E+03  3.613348E+20
   87    5  5.5507E+03 -4.4435E+03  4.279653E+20
   88    5  5.5519E+03 -4.4462E+03  5.549664E+20
   89    5  5.5529E+03 -4.4483E+03  2.465133E+20
   90    5  5.5538E+03 -4.4503E+03  3.484872E+20
    1    6  4.2018E+03 -3.8401E+03  8.772782E+20
    2    6  4.2037E+03 -3.8393E+03  6.421002E+20
    3    6  4.2057E+03 -3.8384E+03  4.519652E+20
    4    6  4.2082E+03 -3.8374E+03  4.738578E+20
    5    6  4.2118E+03 -3.8358E+03  4.885300E+20
    6    6  4.2173E+03 -3.8335E+03  3.311812E+20
    7    6  4.2256E+03 -3.8301E+03  3.087136E+20
    8    6  4.2376E+03 -3.8251E+03  2.301451E+20
    9    6  4.2543E+03 -3.8181E+03  1.190387E+20
   10    6  4.2767E+03 -3.8088E+03  9.913214E+19
   11    6  4.3057E+03 -3.7969E+03  8.727995E+19
   12    6  4.3427E+03 -3.7819E+03  6.346048E+19
   13    6  4.3891E+03 -3.7633E+03  7.755886E+19
   14    6  4.4469E+03 -3.7407E+03  1.050606E+20
   15    6  4.5173E+03 -3.7140E+03  8.791470E+19
   16    6  4.6007E+03 -3.6839E+03  7.082486E+19
