# ITER#1540 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 82.7 ms
# Ion density (m^-3)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
    1    1  4.1805E+03 -3.8836E+03  2.807787E+18  1.219203E+16  2.004468E+16  9.099900E+16  4.153171E+16  2.087156E+16  1.683849E+16  1.447769E+14  4.228364E+12
    2    1  4.1824E+03 -3.8828E+03  1.724521E+19  7.681480E+16  1.266460E+17  5.798441E+17  2.640309E+17  1.323698E+17  1.068330E+17  9.190369E+14  2.667720E+13
    3    1  4.1844E+03 -3.8820E+03  3.310753E+19  1.536479E+17  2.527437E+17  1.176985E+18  5.320587E+17  2.638448E+17  2.147760E+17  1.863079E+15  5.375520E+13
    4    1  4.1869E+03 -3.8810E+03  3.177618E+19  1.132137E+17  1.901328E+17  8.947747E+17  4.014229E+17  1.956642E+17  1.655497E+17  1.486271E+15  4.446463E+13
    5    1  4.1905E+03 -3.8796E+03  3.488717E+19  9.572530E+16  1.650309E+17  7.857504E+17  3.491652E+17  1.663882E+17  1.482556E+17  1.392065E+15  4.378118E+13
    6    1  4.1960E+03 -3.8775E+03  3.440181E+19  7.056958E+16  1.261648E+17  6.072920E+17  2.674703E+17  1.236281E+17  1.176306E+17  1.166625E+15  3.919502E+13
    7    1  4.2042E+03 -3.8742E+03  2.955077E+19  5.643249E+16  1.039541E+17  5.149393E+17  2.236117E+17  9.909893E+16  1.006757E+17  1.054763E+15  3.725671E+13
    8    1  4.2161E+03 -3.8696E+03  1.931093E+19  3.607715E+16  6.785072E+16  3.478102E+17  1.488925E+17  6.309212E+16  6.803851E+16  7.495140E+14  2.752662E+13
    9    1  4.2326E+03 -3.8631E+03  1.098191E+19  2.112804E+16  3.970769E+16  2.134515E+17  8.963974E+16  3.653541E+16  4.081525E+16  4.641737E+14  1.721434E+13
   10    1  4.2548E+03 -3.8546E+03  7.840595E+18  1.528952E+16  2.836473E+16  1.618987E+17  6.638617E+16  2.601105E+16  2.972193E+16  3.480825E+14  1.288564E+13
   11    1  4.2836E+03 -3.8436E+03  6.730909E+18  1.289773E+16  2.339149E+16  1.440346E+17  5.738212E+16  2.144121E+16  2.503231E+16  3.020290E+14  1.111411E+13
   12    1  4.3204E+03 -3.8299E+03  6.518199E+18  1.291301E+16  2.258606E+16  1.512953E+17  5.844875E+16  2.069539E+16  2.459315E+16  3.076517E+14  1.132522E+13
   13    1  4.3667E+03 -3.8129E+03  5.442632E+18  1.185143E+16  1.939733E+16  1.479113E+17  5.436469E+16  1.782872E+16  2.151554E+16  2.825186E+14  1.044444E+13
   14    1  4.4249E+03 -3.7925E+03  3.869878E+18  1.040285E+16  1.511456E+16  1.364166E+17  4.724524E+16  1.420105E+16  1.669625E+16  2.308067E+14  8.414021E+12
   15    1  4.4971E+03 -3.7686E+03  2.397090E+18  8.682447E+15  1.038355E+16  1.173398E+17  3.762173E+16  1.036339E+16  1.092832E+16  1.582789E+14  5.389143E+12
   16    1  4.5842E+03 -3.7423E+03  1.544570E+18  8.149226E+15  7.530393E+15  1.047514E+17  3.224951E+16  8.560350E+15  6.754299E+15  9.985762E+13  2.677920E+12
   17    1  4.6845E+03 -3.7170E+03  1.103408E+18  7.887019E+15  5.839103E+15  9.160690E+16  2.945902E+16  8.042725E+15  3.904528E+15  5.816063E+13  7.966803E+11
   18    1  4.7929E+03 -3.6989E+03  9.753304E+17  6.151827E+15  4.909753E+15  6.388429E+16  2.412657E+16  7.075646E+15  2.576223E+15  3.953706E+13  1.246199E+11
