# ITER#1540 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 82.7 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   87   17  5.5509E+03 -4.3100E+03  2.174995E+19  9.957683E+16  4.864731E+16
   88   17  5.5520E+03 -4.3128E+03  5.335560E+19  1.537816E+17  1.110903E+18
   89   17  5.5529E+03 -4.3150E+03  1.836006E+19  7.201366E+16  4.856916E+16
   90   17  5.5538E+03 -4.3172E+03  4.566694E+19  1.093212E+17  1.110180E+18
    1   18  4.2565E+03 -3.7280E+03  3.833103E+20  2.690418E+18  1.135592E+19
    2   18  4.2584E+03 -3.7271E+03  2.905193E+20  1.790091E+18  1.036404E+19
    3   18  4.2604E+03 -3.7261E+03  1.683400E+20  1.586764E+18  8.625012E+18
    4   18  4.2629E+03 -3.7248E+03  1.003263E+20  1.287653E+18  4.790072E+18
    5   18  4.2665E+03 -3.7230E+03  3.145165E+19  1.039689E+18  6.302950E+17
    6   18  4.2721E+03 -3.7202E+03  6.954041E+18  6.461802E+17  1.466719E+16
    7   18  4.2805E+03 -3.7160E+03  2.829180E+18  2.852832E+17  0.000000E+00
    8   18  4.2926E+03 -3.7099E+03  3.583375E+17  8.301873E+16  0.000000E+00
    9   18  4.3094E+03 -3.7013E+03  0.000000E+00  5.051630E+16  0.000000E+00
   10   18  4.3317E+03 -3.6901E+03  0.000000E+00  1.365059E+16  0.000000E+00
   11   18  4.3601E+03 -3.6756E+03  0.000000E+00  4.251884E+15  0.000000E+00
   12   18  4.3952E+03 -3.6574E+03  0.000000E+00  2.094705E+14  0.000000E+00
   13   18  4.4377E+03 -3.6350E+03  0.000000E+00  3.727048E+15  0.000000E+00
   14   18  4.4879E+03 -3.6080E+03  0.000000E+00  2.605410E+14  0.000000E+00
   15   18  4.5459E+03 -3.5756E+03  0.000000E+00  0.000000E+00  0.000000E+00
   16   18  4.6111E+03 -3.5369E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   18  4.6821E+03 -3.4900E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   18  4.7540E+03 -3.4330E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   18  4.8150E+03 -3.3672E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   18  4.8548E+03 -3.2992E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   18  4.8738E+03 -3.1649E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22   18  4.8508E+03 -2.8996E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   18  4.7837E+03 -2.5617E+03  0.000000E+00  3.649351E+09  0.000000E+00
   24   18  4.7017E+03 -2.2137E+03  4.135968E+13  3.649351E+09  0.000000E+00
   25   18  4.6148E+03 -1.8632E+03  4.135968E+13  1.769230E+11  0.000000E+00
   26   18  4.5282E+03 -1.5112E+03  1.009068E+14  1.769230E+11  0.000000E+00
   27   18  4.4462E+03 -1.1573E+03  2.515161E+14  8.529850E+10  0.000000E+00
   28   18  4.3718E+03 -8.0126E+02  1.690140E+14  7.670289E+11  0.000000E+00
   29   18  4.3075E+03 -4.4311E+02  1.028094E+14  9.622956E+11  0.000000E+00
   30   18  4.2549E+03 -8.2928E+01  1.711448E+14  3.771756E+11  0.000000E+00
   31   18  4.2154E+03  2.7897E+02  1.333536E+14  3.084893E+11  0.000000E+00
   32   18  4.1892E+03  6.4210E+02  6.762071E+13  2.118789E+11  0.000000E+00
   33   18  4.1756E+03  1.0059E+03  2.404100E+14  4.275794E+10  0.000000E+00
   34   18  4.1751E+03  1.3701E+03  3.485931E+14  2.119074E+11  0.000000E+00
   35   18  4.1889E+03  1.7342E+03  1.291902E+14  7.562084E+11  0.000000E+00
   36   18  4.2187E+03  2.0975E+03  8.623836E+13  5.870589E+11  0.000000E+00
   37   18  4.2675E+03  2.4593E+03  3.367029E+14  0.000000E+00  0.000000E+00
   38   18  4.3403E+03  2.8178E+03  4.384981E+14  0.000000E+00  0.000000E+00
   39   18  4.4454E+03  3.1700E+03  3.087302E+14  0.000000E+00  0.000000E+00
   40   18  4.6019E+03  3.5066E+03  5.833109E+14  0.000000E+00  0.000000E+00
   41   18  4.8395E+03  3.7964E+03  5.923439E+14  0.000000E+00  0.000000E+00
   42   18  5.1675E+03  3.9756E+03  7.790411E+14  0.000000E+00  0.000000E+00
   43   18  5.5397E+03  4.0086E+03  3.551982E+15  0.000000E+00  0.000000E+00
   44   18  5.9022E+03  3.9293E+03  5.858336E+15  0.000000E+00  0.000000E+00
   45   18  6.2392E+03  3.7823E+03  5.252209E+15  1.365523E+10  0.000000E+00
   46   18  6.5517E+03  3.5915E+03  2.462653E+15  8.983370E+11  0.000000E+00
   47   18  6.8404E+03  3.3678E+03  2.751508E+14  8.846817E+11  0.000000E+00
   48   18  7.1059E+03  3.1175E+03  3.862274E+14  6.280673E+12  0.000000E+00
   49   18  7.3489E+03  2.8457E+03  4.080625E+14  9.435066E+12  0.000000E+00
   50   18  7.5656E+03  2.5527E+03  5.818855E+14  3.154393E+12  0.000000E+00
   51   18  7.7528E+03  2.2401E+03  5.125776E+14  2.630444E+10  0.000000E+00
   52   18  7.9111E+03  1.9121E+03  1.544643E+14  2.630444E+10  0.000000E+00
   53   18  8.0382E+03  1.5708E+03  1.732979E+14  1.624726E+13  0.000000E+00
   54   18  8.1302E+03  1.2184E+03  8.817920E+13  1.947892E+13  0.000000E+00
   55   18  8.1881E+03  8.5889E+02  2.921877E+13  3.279068E+12  0.000000E+00
   56   18  8.2097E+03  4.9548E+02  3.323900E+13  2.600564E+12  0.000000E+00
   57   18  8.1912E+03  1.3188E+02  4.146517E+13  1.160843E+13  0.000000E+00
   58   18  8.1345E+03 -2.2790E+02  1.056946E+14  1.364415E+13  0.000000E+00
   59   18  8.0406E+03 -5.7987E+02  1.557392E+14  7.477731E+12  0.000000E+00
   60   18  7.9078E+03 -9.1903E+02  2.869522E+14  2.888854E+12  0.000000E+00
   61   18  7.7388E+03 -1.2417E+03  2.072403E+14  0.000000E+00  0.000000E+00
   62   18  7.5389E+03 -1.5462E+03  8.908595E+12  4.594740E+12  0.000000E+00
   63   18  7.3139E+03 -1.8327E+03  8.908595E+12  1.494103E+13  0.000000E+00
   64   18  7.0663E+03 -2.0999E+03  0.000000E+00  1.034629E+13  0.000000E+00
   65   18  6.7984E+03 -2.3463E+03  7.519937E+12  7.040609E+10  0.000000E+00
   66   18  6.5181E+03 -2.5778E+03  2.873985E+13  7.040609E+10  0.000000E+00
   67   18  6.2310E+03 -2.7986E+03  2.121992E+13  0.000000E+00  0.000000E+00
   68   18  5.9410E+03 -3.0113E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69   18  5.6612E+03 -3.2197E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   18  5.4578E+03 -3.4032E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   18  5.3769E+03 -3.5189E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   18  5.3615E+03 -3.6024E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   18  5.3652E+03 -3.7008E+03  1.197184E+16  2.219349E+13  0.000000E+00
   74   18  5.3834E+03 -3.7974E+03  1.431327E+16  0.000000E+00  0.000000E+00
   75   18  5.4071E+03 -3.8837E+03  1.197184E+16  1.481634E+14  0.000000E+00
   76   18  5.4314E+03 -3.9594E+03  6.171815E+16  6.848349E+14  0.000000E+00
   77   18  5.4544E+03 -4.0257E+03  2.934540E+16  2.448599E+15  0.000000E+00
   78   18  5.4751E+03 -4.0828E+03  4.740487E+16  2.239330E+15  0.000000E+00
   79   18  5.4932E+03 -4.1311E+03  1.190994E+17  5.292330E+15  0.000000E+00
   80   18  5.5084E+03 -4.1711E+03  4.903567E+16  2.986508E+15  0.000000E+00
   81   18  5.5208E+03 -4.2033E+03  3.495558E+17  7.342259E+15  0.000000E+00
   82   18  5.5305E+03 -4.2286E+03  7.937941E+17  8.501358E+15  1.523052E+06
   83   18  5.5379E+03 -4.2476E+03  1.329852E+18  1.234272E+16  7.106357E+13
   84   18  5.5433E+03 -4.2614E+03  2.990257E+18  1.823635E+16  2.088074E+14
   85   18  5.5470E+03 -4.2709E+03  4.829532E+18  1.975394E+16  1.258752E+15
   86   18  5.5494E+03 -4.2771E+03  1.008188E+19  3.115927E+16  1.537010E+16
   87   18  5.5510E+03 -4.2812E+03  1.583847E+19  3.685914E+16  7.830867E+16
   88   18  5.5521E+03 -4.2840E+03  2.700500E+19  6.296200E+16  5.250040E+17
   89   18  5.5530E+03 -4.2862E+03  1.207899E+19  2.507537E+16  7.712098E+16
   90   18  5.5538E+03 -4.2884E+03  1.916862E+19  4.296974E+16  5.098427E+17
    1   19  4.2679E+03 -3.7046E+03  3.418084E+20  2.141596E+18  9.562254E+18
    2   19  4.2698E+03 -3.7036E+03  2.547596E+20  1.500890E+18  8.045756E+18
    3   19  4.2717E+03 -3.7026E+03  1.959297E+20  1.082898E+18  7.355957E+18
    4   19  4.2742E+03 -3.7013E+03  1.234892E+20  1.135230E+18  5.816823E+18
    5   19  4.2778E+03 -3.6994E+03  7.566427E+19  7.469492E+17  1.481082E+18
    6   19  4.2833E+03 -3.6966E+03  1.798716E+19  4.426465E+17  5.233464E+16
    7   19  4.2916E+03 -3.6923E+03  2.993078E+18  2.962749E+17  0.000000E+00
    8   19  4.3036E+03 -3.6859E+03  2.795963E+17  1.554224E+17  0.000000E+00
    9   19  4.3202E+03 -3.6772E+03  1.907946E+17  5.946196E+16  0.000000E+00
   10   19  4.3420E+03 -3.6655E+03  2.928800E+17  1.690785E+16  0.000000E+00
   11   19  4.3699E+03 -3.6505E+03  2.657495E+16  1.367881E+16  0.000000E+00
   12   19  4.4044E+03 -3.6317E+03  0.000000E+00  2.563584E+15  0.000000E+00
   13   19  4.4460E+03 -3.6085E+03  0.000000E+00  1.357892E+15  0.000000E+00
   14   19  4.4948E+03 -3.5802E+03  0.000000E+00  0.000000E+00  0.000000E+00
   15   19  4.5505E+03 -3.5463E+03  0.000000E+00  0.000000E+00  0.000000E+00
   16   19  4.6121E+03 -3.5056E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   19  4.6773E+03 -3.4567E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   19  4.7402E+03 -3.3985E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   19  4.7912E+03 -3.3339E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   19  4.8246E+03 -3.2674E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   19  4.8435E+03 -3.1442E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22   19  4.8275E+03 -2.8938E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   19  4.7682E+03 -2.5611E+03  2.357050E+13  3.947709E+10  0.000000E+00
   24   19  4.6900E+03 -2.2144E+03  3.693108E+13  3.973335E+11  0.000000E+00
   25   19  4.6053E+03 -1.8644E+03  1.336058E+13  5.468122E+11  0.000000E+00
   26   19  4.5200E+03 -1.5124E+03  1.010370E+14  1.889558E+11  0.000000E+00
   27   19  4.4389E+03 -1.1584E+03  2.634414E+14  1.304188E+11  0.000000E+00
   28   19  4.3652E+03 -8.0226E+02  1.974149E+14  1.224389E+12  0.000000E+00
   29   19  4.3012E+03 -4.4393E+02  1.554143E+14  1.428148E+12  0.000000E+00
   30   19  4.2488E+03 -8.3555E+01  2.072230E+14  1.229154E+12  0.000000E+00
   31   19  4.2094E+03  2.7854E+02  1.334425E+14  1.137768E+12  0.000000E+00
   32   19  4.1831E+03  6.4185E+02  1.354006E+14  2.427914E+11  0.000000E+00
   33   19  4.1692E+03  1.0059E+03  4.429320E+14  1.666544E+11  0.000000E+00
   34   19  4.1684E+03  1.3703E+03  5.044980E+14  7.812921E+11  0.000000E+00
   35   19  4.1816E+03  1.7347E+03  1.503434E+14  1.273540E+12  0.000000E+00
   36   19  4.2107E+03  2.0984E+03  1.184202E+14  6.589026E+11  0.000000E+00
   37   19  4.2584E+03  2.4608E+03  3.812865E+14  8.116575E+10  0.000000E+00
   38   19  4.3299E+03  2.8204E+03  2.848227E+14  8.116575E+10  0.000000E+00
   39   19  4.4335E+03  3.1746E+03  2.460917E+14  3.305366E+11  0.000000E+00
   40   19  4.5889E+03  3.5149E+03  5.464808E+14  3.305366E+11  0.000000E+00
   41   19  4.8284E+03  3.8100E+03  7.940162E+14  0.000000E+00  0.000000E+00
   42   19  5.1624E+03  3.9918E+03  1.674786E+15  0.000000E+00  0.000000E+00
   43   19  5.5404E+03  4.0224E+03  5.584882E+15  0.000000E+00  0.000000E+00
   44   19  5.9054E+03  3.9395E+03  9.008357E+15  3.528676E+10  0.000000E+00
   45   19  6.2432E+03  3.7900E+03  7.635349E+15  4.882382E+10  0.000000E+00
   46   19  6.5559E+03  3.5976E+03  3.398238E+15  3.577475E+12  0.000000E+00
   47   19  6.8445E+03  3.3727E+03  6.015228E+14  3.563938E+12  0.000000E+00
   48   19  7.1099E+03  3.1215E+03  5.577740E+14  6.284543E+12  0.000000E+00
   49   19  7.3528E+03  2.8489E+03  6.466908E+14  9.408588E+12  0.000000E+00
   50   19  7.5695E+03  2.5553E+03  8.873271E+14  3.124044E+12  0.000000E+00
   51   19  7.7566E+03  2.2422E+03  8.562748E+14  2.624676E+10  0.000000E+00
   52   19  7.9149E+03  1.9137E+03  3.735207E+14  2.624676E+10  0.000000E+00
   53   19  8.0420E+03  1.5720E+03  1.880270E+14  1.622698E+13  0.000000E+00
   54   19  8.1340E+03  1.2193E+03  1.421927E+14  1.945351E+13  0.000000E+00
   55   19  8.1919E+03  8.5935E+02  1.609521E+14  6.884172E+12  0.000000E+00
   56   19  8.2135E+03  4.9554E+02  1.083261E+14  6.202080E+12  0.000000E+00
   57   19  8.1951E+03  1.3152E+02  4.439950E+13  1.158466E+13  0.000000E+00
   58   19  8.1385E+03 -2.2868E+02  1.569098E+14  1.362103E+13  0.000000E+00
   59   19  8.0446E+03 -5.8108E+02  2.049123E+14  1.086689E+13  0.000000E+00
   60   19  7.9117E+03 -9.2071E+02  3.101428E+14  6.308842E+12  0.000000E+00
   61   19  7.7427E+03 -1.2439E+03  2.228927E+14  2.276255E+10  0.000000E+00
   62   19  7.5429E+03 -1.5489E+03  8.892779E+12  4.593120E+12  0.000000E+00
   63   19  7.3181E+03 -1.8360E+03  8.892779E+12  1.735146E+13  0.000000E+00
   64   19  7.0706E+03 -2.1037E+03  0.000000E+00  1.275834E+13  0.000000E+00
   65   19  6.8031E+03 -2.3509E+03  1.014465E+13  1.084691E+11  0.000000E+00
   66   19  6.5237E+03 -2.5831E+03  2.613651E+13  1.084691E+11  0.000000E+00
   67   19  6.2381E+03 -2.8050E+03  1.599186E+13  0.000000E+00  0.000000E+00
   68   19  5.9512E+03 -3.0193E+03  0.000000E+00  1.478700E+14  0.000000E+00
   69   19  5.6796E+03 -3.2297E+03  0.000000E+00  1.478700E+14  0.000000E+00
   70   19  5.4904E+03 -3.4081E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   19  5.4170E+03 -3.5160E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   19  5.3974E+03 -3.5921E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   19  5.3935E+03 -3.6808E+03  5.597128E+15  8.908215E+13  0.000000E+00
   74   19  5.4035E+03 -3.7707E+03  5.301356E+15  2.210271E+14  0.000000E+00
   75   19  5.4210E+03 -3.8533E+03  2.035998E+16  1.889879E+14  0.000000E+00
   76   19  5.4410E+03 -3.9272E+03  5.301356E+15  2.222839E+15  0.000000E+00
   77   19  5.4612E+03 -3.9925E+03  6.889240E+16  5.242138E+14  0.000000E+00
   78   19  5.4799E+03 -4.0492E+03  1.335365E+17  1.210741E+16  0.000000E+00
   79   19  5.4965E+03 -4.0974E+03  2.394927E+17  6.700452E+15  0.000000E+00
   80   19  5.5107E+03 -4.1373E+03  3.617488E+17  1.418748E+16  0.000000E+00
   81   19  5.5224E+03 -4.1695E+03  4.986040E+17  1.281701E+16  7.007468E+12
   82   19  5.5316E+03 -4.1948E+03  9.475276E+17  1.649252E+16  2.019959E+13
   83   19  5.5387E+03 -4.2138E+03  1.733365E+18  1.694407E+16  2.603267E+13
   84   19  5.5438E+03 -4.2276E+03  3.098990E+18  2.515711E+16  1.539072E+14
   85   19  5.5473E+03 -4.2371E+03  4.780922E+18  2.768972E+16  3.016854E+15
   86   19  5.5496E+03 -4.2434E+03  7.576979E+18  3.508912E+16  2.257469E+16
   87   19  5.5511E+03 -4.2475E+03  1.070285E+19  4.692471E+16  9.403951E+16
   88   19  5.5522E+03 -4.2503E+03  1.726249E+19  7.606115E+16  4.591049E+17
   89   19  5.5530E+03 -4.2525E+03  7.342048E+18  2.963820E+16  9.104168E+16
   90   19  5.5538E+03 -4.2547E+03  1.206519E+19  5.371850E+16  4.366639E+17
    1   20  4.2808E+03 -3.6782E+03  2.934856E+20  1.687711E+18  7.792382E+18
    2   20  4.2826E+03 -3.6772E+03  2.414354E+20  1.183846E+18  6.676448E+18
    3   20  4.2846E+03 -3.6761E+03  1.615927E+20  1.089749E+18  5.976725E+18
    4   20  4.2871E+03 -3.6748E+03  1.218547E+20  8.459330E+17  4.663865E+18
    5   20  4.2906E+03 -3.6728E+03  4.384582E+19  5.862995E+17  1.977151E+18
    6   20  4.2960E+03 -3.6699E+03  1.768761E+19  4.055984E+17  1.450091E+17
    7   20  4.3041E+03 -3.6654E+03  4.294079E+18  2.365212E+17  3.536502E+15
    8   20  4.3159E+03 -3.6589E+03  9.555234E+17  1.278379E+17  0.000000E+00
    9   20  4.3322E+03 -3.6498E+03  1.525857E+17  6.573688E+16  0.000000E+00
   10   20  4.3537E+03 -3.6377E+03  0.000000E+00  1.840531E+16  0.000000E+00
   11   20  4.3810E+03 -3.6221E+03  0.000000E+00  1.328126E+16  0.000000E+00
   12   20  4.4148E+03 -3.6025E+03  0.000000E+00  7.753751E+15  0.000000E+00
   13   20  4.4552E+03 -3.5782E+03  0.000000E+00  1.344052E+15  0.000000E+00
   14   20  4.5023E+03 -3.5486E+03  0.000000E+00  4.780368E+13  0.000000E+00
   15   20  4.5554E+03 -3.5129E+03  0.000000E+00  0.000000E+00  0.000000E+00
   16   20  4.6130E+03 -3.4702E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   20  4.6716E+03 -3.4195E+03  1.327100E+16  0.000000E+00  0.000000E+00
   18   20  4.7255E+03 -3.3611E+03  1.658847E+16  1.156844E+14  0.000000E+00
   19   20  4.7676E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   20  4.7957E+03 -3.2338E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   20  4.8137E+03 -3.1215E+03  1.066429E+13  1.287123E+14  0.000000E+00
   22   20  4.8032E+03 -2.8863E+03  1.066429E+13  1.287123E+14  0.000000E+00
   23   20  4.7514E+03 -2.5599E+03  2.701844E+13  4.035285E+10  0.000000E+00
   24   20  4.6773E+03 -2.2150E+03  3.936303E+13  1.209527E+12  0.000000E+00
   25   20  4.5949E+03 -1.8656E+03  3.308609E+13  1.573326E+12  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  1.409898E+14  4.041516E+11  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  2.835282E+14  5.085459E+11  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  2.330960E+14  1.954746E+12  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  2.238534E+14  2.329040E+12  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  2.440512E+14  1.799674E+12  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  2.028208E+14  1.220490E+12  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  3.291783E+14  3.596188E+11  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  6.191326E+14  1.203418E+12  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  6.088996E+14  4.371964E+12  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  4.759032E+14  3.883378E+12  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  3.966429E+14  6.588692E+11  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  5.979373E+14  7.591650E+11  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  5.002971E+14  8.458334E+11  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  2.871165E+14  1.051835E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  5.118612E+14  9.651663E+11  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  1.155967E+15  0.000000E+00  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  2.837022E+15  0.000000E+00  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  8.068047E+15  0.000000E+00  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  1.242273E+16  1.509153E+11  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  1.052195E+16  1.643236E+11  7.537747E+10
   46   20  6.5604E+03  3.6041E+03  4.829155E+15  1.085459E+13  7.537747E+10
   47   20  6.8490E+03  3.3779E+03  1.125706E+15  1.084118E+13  0.000000E+00
   48   20  7.1144E+03  3.1258E+03  1.306742E+15  6.289702E+12  0.000000E+00
   49   20  7.3571E+03  2.8524E+03  1.103684E+15  9.407528E+12  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  9.180860E+14  3.117826E+12  0.000000E+00
   51   20  7.7607E+03  2.2445E+03  9.532396E+14  1.269937E+11  0.000000E+00
   52   20  7.9190E+03  1.9155E+03  5.180510E+14  1.269937E+11  0.000000E+00
   53   20  8.0460E+03  1.5733E+03  2.414864E+14  1.620850E+13  0.000000E+00
   54   20  8.1381E+03  1.2202E+03  1.442953E+14  1.947908E+13  3.244903E+11
   55   20  8.1960E+03  8.5984E+02  1.629796E+14  1.068800E+13  3.244903E+11
   56   20  8.2177E+03  4.9560E+02  1.363553E+14  1.113269E+13  0.000000E+00
   57   20  8.1993E+03  1.3114E+02  1.319135E+14  1.297553E+13  0.000000E+00
   58   20  8.1427E+03 -2.2950E+02  2.158448E+14  1.383624E+13  0.000000E+00
   59   20  8.0488E+03 -5.8236E+02  2.098780E+14  1.087259E+13  0.000000E+00
   60   20  7.9160E+03 -9.2251E+02  2.745120E+14  6.347114E+12  0.000000E+00
   61   20  7.7470E+03 -1.2462E+03  1.819250E+14  5.054399E+12  0.000000E+00
   62   20  7.5474E+03 -1.5518E+03  1.278662E+13  9.593519E+12  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  1.278662E+13  2.020742E+13  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  0.000000E+00  1.561780E+13  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  2.631212E+13  1.063862E+11  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  2.631212E+13  1.063862E+11  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  3.193912E+13  0.000000E+00  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  3.193912E+13  2.987394E+14  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  0.000000E+00  3.549369E+14  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  0.000000E+00  5.619758E+13  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  0.000000E+00  9.121050E+14  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  2.959005E+15  3.650402E+15  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  4.197264E+16  2.855112E+15  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  2.095639E+16  7.281215E+15  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  1.700353E+17  8.080894E+15  0.000000E+00
   79   20  5.5006E+03 -4.0578E+03  2.346202E+17  1.892364E+16  0.000000E+00
   80   20  5.5136E+03 -4.0977E+03  5.611927E+17  2.154146E+16  8.088936E+09
   81   20  5.5243E+03 -4.1299E+03  7.981232E+17  3.323457E+16  1.539897E+13
   82   20  5.5329E+03 -4.1552E+03  1.954742E+18  4.246230E+16  1.979828E+14
   83   20  5.5396E+03 -4.1743E+03  1.950132E+18  5.106616E+16  3.126723E+15
   84   20  5.5444E+03 -4.1881E+03  3.954451E+18  7.514360E+16  7.781240E+15
   85   20  5.5477E+03 -4.1977E+03  5.438261E+18  8.587795E+16  2.100991E+16
   86   20  5.5499E+03 -4.2039E+03  7.286165E+18  1.331222E+17  4.875194E+16
   87   20  5.5513E+03 -4.2080E+03  8.745846E+18  1.350760E+17  1.136096E+17
   88   20  5.5523E+03 -4.2108E+03  1.003564E+19  1.701968E+17  3.788511E+17
   89   20  5.5531E+03 -4.2131E+03  4.676216E+18  8.232246E+16  9.571105E+16
   90   20  5.5539E+03 -4.2153E+03  5.182310E+18  8.515947E+16  3.376824E+17
    1   21  4.2952E+03 -3.6487E+03  9.833180E+19  6.861662E+17  4.270802E+18
    2   21  4.2970E+03 -3.6476E+03  1.047050E+20  6.556527E+17  3.617820E+18
    3   21  4.2989E+03 -3.6465E+03  7.076033E+19  6.056438E+17  3.211949E+18
    4   21  4.3014E+03 -3.6451E+03  5.883056E+19  5.750968E+17  2.594573E+18
    5   21  4.3048E+03 -3.6431E+03  4.119012E+19  4.413890E+17  1.471515E+18
    6   21  4.3101E+03 -3.6400E+03  1.771186E+19  3.329928E+17  2.855248E+17
    7   21  4.3181E+03 -3.6354E+03  1.015964E+19  3.082298E+17  1.011265E+16
    8   21  4.3297E+03 -3.6286E+03  3.451456E+18  1.531495E+17  0.000000E+00
    9   21  4.3456E+03 -3.6192E+03  7.848975E+17  7.319025E+16  0.000000E+00
   10   21  4.3667E+03 -3.6066E+03  9.832251E+16  5.880264E+16  0.000000E+00
   11   21  4.3933E+03 -3.5903E+03  7.473143E+16  2.959695E+16  0.000000E+00
   12   21  4.4261E+03 -3.5697E+03  3.328981E+16  1.109324E+16  0.000000E+00
   13   21  4.4652E+03 -3.5441E+03  0.000000E+00  5.789941E+15  0.000000E+00
   14   21  4.5103E+03 -3.5129E+03  0.000000E+00  2.286943E+14  0.000000E+00
   15   21  4.5605E+03 -3.4754E+03  0.000000E+00  5.864103E+13  0.000000E+00
   16   21  4.6133E+03 -3.4307E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   21  4.6650E+03 -3.3787E+03  4.586887E+16  1.562986E+14  0.000000E+00
   18   21  4.7102E+03 -3.3209E+03  0.000000E+00  3.903425E+12  0.000000E+00
   19   21  4.7446E+03 -3.2606E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   21  4.7682E+03 -3.1983E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   21  4.7847E+03 -3.0968E+03  7.844875E+13  1.839454E+14  0.000000E+00
   22   21  4.7784E+03 -2.8773E+03  7.844875E+13  2.256054E+14  0.000000E+00
   23   21  4.7337E+03 -2.5580E+03  7.472617E+13  4.168133E+13  0.000000E+00
   24   21  4.6638E+03 -2.2154E+03  1.032753E+14  1.328845E+12  0.000000E+00
   25   21  4.5839E+03 -1.8667E+03  6.783056E+13  2.592431E+12  0.000000E+00
   26   21  4.5018E+03 -1.5150E+03  2.220972E+14  1.408330E+12  0.000000E+00
   27   21  4.4227E+03 -1.1608E+03  4.104232E+14  1.682990E+12  0.000000E+00
   28   21  4.3503E+03 -8.0436E+02  4.925973E+14  3.315759E+12  0.000000E+00
   29   21  4.2871E+03 -4.4567E+02  7.040910E+14  2.857913E+12  0.000000E+00
   30   21  4.2352E+03 -8.4897E+01  6.904610E+14  2.207829E+12  0.000000E+00
