    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -41.06367 -41.06367 -41.06366 -41.06368 -41.06364 -41.06362 -41.06386 -41.06454
 -41.06516 -41.06587 -41.06834 -41.07314 -41.08238 -41.11000 -41.15174 -41.22086
 -34.95067 -34.95067 -34.95067 -34.95067 -34.95067 -34.95067 -34.95067 -34.95067
 -34.95067 -34.95067 -34.95067 -34.95067 -34.95066 -34.95066 -34.95071 -34.95070
 -34.95066 -34.95105 -34.95363 -34.95789 -34.96431 -34.98513 -35.01917 -35.07509
 -32.15442 -32.15442 -32.15442 -32.15442 -32.15442 -32.15442 -32.15442 -32.15442
 -32.15442 -32.15442 -32.15442 -32.15442 -32.15443 -32.15443 -32.15439 -32.15452
 -32.15499 -32.15579 -32.15743 -32.15998 -32.16575 -32.18388 -32.21118 -32.25713
 -30.06850 -30.06850 -30.06850 -30.06850 -30.06850 -30.06850 -30.06850 -30.06850
 -30.06850 -30.06850 -30.06850 -30.06850 -30.06849 -30.06848 -30.06857 -30.06837
 -30.06826 -30.06980 -30.07278 -30.07464 -30.07843 -30.09229 -30.11451 -30.15214
 -28.43410 -28.43410 -28.43410 -28.43410 -28.43410 -28.43410 -28.43410 -28.43410
 -28.43410 -28.43410 -28.43410 -28.43410 -28.43411 -28.43412 -28.43403 -28.43395
 -28.43414 -28.43466 -28.43599 -28.43784 -28.44124 -28.45225 -28.46940 -28.49802
 -27.60798 -27.60798 -27.60798 -27.60798 -27.60798 -27.60798 -27.60798 -27.60798
 -27.60799 -27.60798 -27.60798 -27.60799 -27.60797 -27.60796 -27.60810 -27.60843
 -27.60860 -27.60865 -27.60934 -27.61101 -27.61387 -27.62313 -27.63754 -27.66070
 -26.74534 -26.74534 -26.74534 -26.74534 -26.74534 -26.74534 -26.74534 -26.74534
 -26.74535 -26.74534 -26.74534 -26.74535 -26.74533 -26.74531 -26.74546 -26.74565
 -26.74561 -26.74562 -26.74629 -26.74776 -26.75050 -26.75820 -26.76939 -26.78817
 -25.99758 -25.99758 -25.99758 -25.99758 -25.99758 -25.99758 -25.99758 -25.99758
 -25.99758 -25.99758 -25.99758 -25.99758 -25.99759 -25.99759 -25.99756 -25.99763
 -25.99766 -25.99730 -25.99794 -26.00032 -26.00345 -26.01324 -26.02773 -26.04651
 -25.65186 -25.65186 -25.65186 -25.65186 -25.65186 -25.65186 -25.65186 -25.65186
 -25.65186 -25.65186 -25.65186 -25.65186 -25.65185 -25.65184 -25.65190 -25.65181
 -25.65173 -25.65251 -25.65463 -25.65691 -25.66092 -25.67328 -25.68980 -25.71105
 -25.38234 -25.38234 -25.38234 -25.38234 -25.38234 -25.38234 -25.38234 -25.38234
 -25.38234 -25.38233 -25.38233 -25.38236 -25.38228 -25.38223 -25.38275 -25.38333
 -25.38317 -25.38378 -25.38619 -25.38948 -25.39548 -25.41102 -25.42989 -25.45429
 -25.17340 -25.17340 -25.17340 -25.17340 -25.17340 -25.17340 -25.17340 -25.17340
 -25.17340 -25.17340 -25.17340 -25.17340 -25.17340 -25.17341 -25.17340 -25.17383
 -25.17459 -25.17512 -25.17715 -25.18162 -25.18958 -25.20823 -25.22979 -25.25734
 -25.07325 -25.07325 -25.07325 -25.07325 -25.07325 -25.07325 -25.07325 -25.07325
 -25.07325 -25.07325 -25.07325 -25.07325 -25.07324 -25.07323 -25.07330 -25.07345
 -25.07370 -25.07461 -25.07756 -25.08224 -25.09095 -25.11146 -25.13463 -25.16413
 -24.97993 -24.97993 -24.97993 -24.97993 -24.97993 -24.97993 -24.97993 -24.97993
 -24.97993 -24.97993 -24.97994 -24.97992 -24.97996 -24.97999 -24.97980 -24.98074
 -24.98265 -24.98334 -24.98478 -24.98961 -24.99857 -25.02076 -25.04710 -25.07974
 -24.92302 -24.92302 -24.92302 -24.92302 -24.92302 -24.92302 -24.92302 -24.92302
 -24.92302 -24.92302 -24.92302 -24.92302 -24.92301 -24.92299 -24.92304 -24.92290
 -24.92295 -24.92442 -24.92756 -24.93132 -24.94074 -24.96494 -24.99187 -25.02610
 -24.90612 -24.90612 -24.90612 -24.90612 -24.90612 -24.90612 -24.90612 -24.90612
 -24.90612 -24.90612 -24.90611 -24.90612 -24.90610 -24.90608 -24.90613 -24.90600
 -24.90592 -24.90701 -24.91119 -24.91732 -24.92776 -24.95022 -24.97551 -25.01095
 -24.90290 -24.90290 -24.90290 -24.90290 -24.90290 -24.90290 -24.90290 -24.90290
 -24.90291 -24.90290 -24.90290 -24.90292 -24.90287 -24.90275 -24.90276 -24.90264
 -24.90257 -24.90360 -24.90816 -24.91438 -24.92269 -24.94345 -24.97099 -25.00747
 -24.90889 -24.90889 -24.90889 -24.90889 -24.90889 -24.90889 -24.90889 -24.90890
 -24.90887 -24.90893 -24.90897 -24.90862 -24.90952 -24.91174 -24.91259 -24.91229
 -24.91237 -24.91168 -24.91395 -24.92084 -24.92956 -24.94936 -24.97592 -25.01238
 -24.92073 -24.92073 -24.92073 -24.92073 -24.92073 -24.92073 -24.92073 -24.92074
 -24.92072 -24.92076 -24.92078 -24.92056 -24.92113 -24.92254 -24.92310 -24.92287
 -24.92298 -24.92316 -24.92557 -24.93097 -24.93991 -24.96054 -24.98571 -25.02088
 -24.94596 -24.94596 -24.94596 -24.94596 -24.94596 -24.94596 -24.94596 -24.94596
 -24.94596 -24.94595 -24.94595 -24.94600 -24.94587 -24.94562 -24.94569 -24.94535
 -24.94483 -24.94647 -24.95112 -24.95549 -24.96277 -24.98214 -25.00695 -25.04092
 -24.98302 -24.98302 -24.98302 -24.98302 -24.98302 -24.98302 -24.98302 -24.98302
 -24.98302 -24.98303 -24.98303 -24.98300 -24.98308 -24.98315 -24.98270 -24.98380
 -24.98659 -24.98765 -24.98754 -24.98994 -24.99691 -25.01636 -25.04012 -25.07206
 -25.01392 -25.01392 -25.01392 -25.01392 -25.01392 -25.01392 -25.01392 -25.01392
 -25.01392 -25.01392 -25.01392 -25.01393 -25.01390 -25.01388 -25.01410 -25.01445
 -25.01458 -25.01503 -25.01678 -25.01986 -25.02599 -25.04318 -25.06549 -25.09611
 -25.03342 -25.03342 -25.03342 -25.03342 -25.03342 -25.03342 -25.03342 -25.03342
 -25.03342 -25.03342 -25.03341 -25.03343 -25.03339 -25.03336 -25.03363 -25.03391
 -25.03383 -25.03425 -25.03603 -25.03880 -25.04427 -25.05979 -25.08027 -25.10902
 -25.29492 -25.29492 -25.29492 -25.29492 -25.29492 -25.29492 -25.29492 -25.29492
 -25.29492 -25.29492 -25.29492 -25.29493 -25.29489 -25.29487 -25.29513 -25.29542
 -25.29535 -25.29578 -25.29753 -25.30029 -25.30576 -25.32126 -25.34172 -25.37045
 -25.48233 -25.48233 -25.48233 -25.48233 -25.48233 -25.48233 -25.48233 -25.48233
 -25.48233 -25.48233 -25.48233 -25.48234 -25.48230 -25.48227 -25.48254 -25.48283
 -25.48276 -25.48318 -25.48494 -25.48770 -25.49317 -25.50867 -25.52913 -25.55786
 -25.74647 -25.74647 -25.74647 -25.74647 -25.74647 -25.74647 -25.74647 -25.74647
 -25.74647 -25.74646 -25.74646 -25.74648 -25.74644 -25.74641 -25.74668 -25.74696
 -25.74690 -25.74732 -25.74908 -25.75184 -25.75730 -25.77281 -25.79327 -25.82199
 -26.07924 -26.07924 -26.07924 -26.07924 -26.07924 -26.07924 -26.07924 -26.07924
 -26.07924 -26.07924 -26.07924 -26.07925 -26.07921 -26.07918 -26.07945 -26.07974
 -26.07967 -26.08009 -26.08185 -26.08461 -26.09008 -26.10558 -26.12604 -26.15477
 -26.29843 -26.29843 -26.29843 -26.29843 -26.29843 -26.29843 -26.29843 -26.29843
 -26.29843 -26.29843 -26.29843 -26.29844 -26.29840 -26.29838 -26.29864 -26.29893
 -26.29886 -26.29929 -26.30104 -26.30380 -26.30927 -26.32477 -26.34523 -26.37396
 -26.53078 -26.53078 -26.53078 -26.53078 -26.53078 -26.53078 -26.53078 -26.53078
 -26.53079 -26.53078 -26.53078 -26.53080 -26.53076 -26.53073 -26.53100 -26.53128
 -26.53121 -26.53164 -26.53340 -26.53616 -26.54162 -26.55713 -26.57758 -26.60631
 -26.79492 -26.79492 -26.79492 -26.79492 -26.79492 -26.79492 -26.79492 -26.79492
 -26.79492 -26.79492 -26.79492 -26.79493 -26.79489 -26.79487 -26.79513 -26.79542
 -26.79535 -26.79578 -26.79753 -26.80029 -26.80576 -26.82126 -26.84172 -26.87045
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 2   / DATE= 04/11/99
 -28.71896 -29.02056 -29.32216 -29.72004 -30.02053 -30.32166 -30.71998 -31.02089
 -31.32266 -31.72205 -32.02366 -32.32575 -32.72455 -33.02473 -33.32458 -33.71968
 -34.01711 -34.31476 -34.70811 -35.00491 -35.30225 -35.69679 -35.99511 -36.29139
 -28.70363 -29.00547 -29.30757 -29.70652 -30.00791 -30.30964 -30.70722 -31.00561
 -31.30283 -31.69331 -31.98705 -32.28213 -32.67660 -32.97990 -33.28996 -33.70925
 -34.03107 -34.35559 -34.78660 -35.11245 -35.43665 -35.86146 -36.17691 -36.48171
 -28.70723 -29.00847 -29.30924 -29.70556 -30.00471 -30.30431 -30.70274 -31.00671
 -31.31268 -31.71788 -32.02020 -32.31077 -32.65536 -32.86906 -33.03275 -33.17526
 -33.23987 -33.28310 -33.32333 -33.34809 -33.37295 -33.41528 -33.46210 -33.52910
 -28.70681 -29.00562 -29.30129 -29.68573 -29.96856 -30.23771 -30.55638 -30.75429
 -30.90181 -31.02043 -31.06502 -31.08559 -31.09370 -31.09401 -31.09296 -31.09253
 -31.09355 -31.09492 -31.09840 -31.10348 -31.11077 -31.13037 -31.15993 -31.20848
 -28.62929 -28.85726 -29.03981 -29.20693 -29.28548 -29.33652 -29.37788 -29.39651
 -29.40672 -29.41074 -29.40908 -29.40497 -29.39836 -29.39420 -29.39174 -29.39046
 -29.39033 -29.39143 -29.39443 -29.39786 -29.40379 -29.42031 -29.44430 -29.48403
 -27.98153 -28.04004 -28.07658 -28.09764 -28.09674 -28.08723 -28.07016 -28.05942
 -28.05402 -28.05419 -28.05740 -28.06252 -28.07016 -28.07502 -28.07853 -28.08080
 -28.08082 -28.07991 -28.07963 -28.08110 -28.08285 -28.09170 -28.10899 -28.13732
 -27.37288 -27.37545 -27.37522 -27.37711 -27.38017 -27.38383 -27.38849 -27.39148
 -27.39403 -27.39541 -27.39441 -27.39281 -27.39074 -27.38937 -27.38833 -27.38779
 -27.38789 -27.38786 -27.38918 -27.39197 -27.39485 -27.40405 -27.41969 -27.44339
 -26.63199 -26.63629 -26.63845 -26.63886 -26.63857 -26.63799 -26.63703 -26.63632
 -26.63576 -26.63551 -26.63574 -26.63610 -26.63660 -26.63693 -26.63706 -26.63747
 -26.63814 -26.63838 -26.63871 -26.63991 -26.64223 -26.65009 -26.66218 -26.68116
 -25.92031 -25.92134 -25.92163 -25.92143 -25.92147 -25.92153 -25.92157 -25.92160
 -25.92164 -25.92165 -25.92164 -25.92162 -25.92159 -25.92158 -25.92154 -25.92159
 -25.92167 -25.92146 -25.92181 -25.92363 -25.92731 -25.93923 -25.95549 -25.97653
 -25.57211 -25.57268 -25.57287 -25.57277 -25.57279 -25.57280 -25.57280 -25.57281
 -25.57281 -25.57281 -25.57281 -25.57281 -25.57280 -25.57280 -25.57282 -25.57275
 -25.57272 -25.57327 -25.57532 -25.57825 -25.58326 -25.59717 -25.61623 -25.64425
 -25.29883 -25.29931 -25.29947 -25.29939 -25.29940 -25.29942 -25.29942 -25.29942
 -25.29942 -25.29942 -25.29942 -25.29942 -25.29942 -25.29941 -25.29935 -25.29949
 -25.29994 -25.30061 -25.30274 -25.30647 -25.31315 -25.33100 -25.35403 -25.38573
 -25.08420 -25.08460 -25.08476 -25.08470 -25.08470 -25.08471 -25.08470 -25.08470
 -25.08469 -25.08470 -25.08471 -25.08466 -25.08479 -25.08509 -25.08511 -25.08532
 -25.08603 -25.08657 -25.08871 -25.09331 -25.10132 -25.12155 -25.14712 -25.18217
 -24.98146 -24.98179 -24.98192 -24.98186 -24.98186 -24.98187 -24.98187 -24.98187
 -24.98187 -24.98188 -24.98188 -24.98185 -24.98193 -24.98211 -24.98218 -24.98216
 -24.98245 -24.98352 -24.98644 -24.99072 -24.99911 -25.02037 -25.04633 -25.08243
 -24.88566 -24.88598 -24.88612 -24.88606 -24.88606 -24.88607 -24.88607 -24.88607
 -24.88607 -24.88607 -24.88606 -24.88608 -24.88605 -24.88600 -24.88610 -24.88583
 -24.88549 -24.88675 -24.89113 -24.89614 -24.90349 -24.92308 -24.94980 -24.98761
 -24.82297 -24.82332 -24.82346 -24.82340 -24.82340 -24.82341 -24.82341 -24.82341
 -24.82341 -24.82341 -24.82341 -24.82339 -24.82345 -24.82348 -24.82317 -24.82397
 -24.82579 -24.82596 -24.82699 -24.83232 -24.84175 -24.86407 -24.89074 -24.92544
 -24.80577 -24.80631 -24.80652 -24.80642 -24.80643 -24.80645 -24.80644 -24.80644
 -24.80644 -24.80645 -24.80645 -24.80643 -24.80647 -24.80649 -24.80629 -24.80681
 -24.80845 -24.81043 -24.81267 -24.81559 -24.82384 -24.84568 -24.87099 -24.90577
 -24.80227 -24.80353 -24.80398 -24.80378 -24.80380 -24.80383 -24.80381 -24.80382
 -24.80382 -24.80382 -24.80382 -24.80382 -24.80381 -24.80381 -24.80385 -24.80376
 -24.80378 -24.80473 -24.80807 -24.81275 -24.82065 -24.83939 -24.86258 -24.89610
 -24.80906 -24.81064 -24.81119 -24.81094 -24.81097 -24.81101 -24.81099 -24.81099
 -24.81099 -24.81099 -24.81099 -24.81100 -24.81099 -24.81098 -24.81103 -24.81090
 -24.81081 -24.81165 -24.81460 -24.81837 -24.82439 -24.84180 -24.86591 -24.89927
 -24.81989 -24.82078 -24.82111 -24.82096 -24.82098 -24.82100 -24.82099 -24.82099
 -24.82099 -24.82099 -24.82099 -24.82100 -24.82098 -24.82097 -24.82107 -24.82081
 -24.82051 -24.82169 -24.82475 -24.82779 -24.83386 -24.85060 -24.87263 -24.90521
 -24.84173 -24.84197 -24.84208 -24.84203 -24.84203 -24.84204 -24.84204 -24.84204
 -24.84204 -24.84204 -24.84204 -24.84203 -24.84206 -24.84209 -24.84188 -24.84242
 -24.84383 -24.84465 -24.84624 -24.84975 -24.85561 -24.87159 -24.89282 -24.92148
 -24.88009 -24.88164 -24.88218 -24.88193 -24.88196 -24.88200 -24.88198 -24.88198
 -24.88198 -24.88198 -24.88198 -24.88198 -24.88199 -24.88200 -24.88193 -24.88210
 -24.88232 -24.88168 -24.88287 -24.88716 -24.89182 -24.90418 -24.92339 -24.95042
 -24.90894 -24.90921 -24.90933 -24.90927 -24.90928 -24.90929 -24.90928 -24.90928
 -24.90928 -24.90928 -24.90928 -24.90929 -24.90927 -24.90926 -24.90936 -24.90912
 -24.90898 -24.91061 -24.91368 -24.91545 -24.91933 -24.93220 -24.94984 -24.97474
 -24.92738 -24.92769 -24.92781 -24.92776 -24.92776 -24.92777 -24.92777 -24.92777
 -24.92777 -24.92777 -24.92777 -24.92777 -24.92776 -24.92774 -24.92784 -24.92760
 -24.92746 -24.92906 -24.93259 -24.93474 -24.93734 -24.94793 -24.96487 -24.98800
 -25.18888 -25.18919 -25.18932 -25.18926 -25.18927 -25.18928 -25.18928 -25.18928
 -25.18928 -25.18928 -25.18928 -25.18928 -25.18927 -25.18925 -25.18935 -25.18911
 -25.18896 -25.19056 -25.19408 -25.19625 -25.19884 -25.20939 -25.22632 -25.24944
 -25.37628 -25.37660 -25.37673 -25.37667 -25.37668 -25.37669 -25.37668 -25.37668
 -25.37669 -25.37668 -25.37668 -25.37669 -25.37667 -25.37666 -25.37676 -25.37652
 -25.37637 -25.37796 -25.38149 -25.38366 -25.38625 -25.39680 -25.41373 -25.43684
 -25.64042 -25.64074 -25.64087 -25.64081 -25.64082 -25.64083 -25.64082 -25.64082
 -25.64082 -25.64082 -25.64082 -25.64083 -25.64081 -25.64080 -25.64089 -25.64066
 -25.64051 -25.64210 -25.64563 -25.64780 -25.65039 -25.66094 -25.67786 -25.70098
 -25.97319 -25.97351 -25.97364 -25.97358 -25.97359 -25.97360 -25.97359 -25.97359
 -25.97360 -25.97359 -25.97359 -25.97360 -25.97358 -25.97357 -25.97367 -25.97343
 -25.97328 -25.97487 -25.97840 -25.98057 -25.98316 -25.99371 -26.01064 -26.03375
 -26.19239 -26.19270 -26.19283 -26.19277 -26.19278 -26.19279 -26.19279 -26.19279
 -26.19279 -26.19279 -26.19279 -26.19279 -26.19278 -26.19276 -26.19286 -26.19262
 -26.19247 -26.19407 -26.19759 -26.19976 -26.20235 -26.21290 -26.22983 -26.25295
 -26.42474 -26.42506 -26.42519 -26.42513 -26.42513 -26.42514 -26.42514 -26.42514
 -26.42514 -26.42514 -26.42514 -26.42515 -26.42513 -26.42512 -26.42521 -26.42498
 -26.42483 -26.42642 -26.42994 -26.43211 -26.43470 -26.44525 -26.46218 -26.48530
 -26.68888 -26.68919 -26.68932 -26.68926 -26.68927 -26.68928 -26.68928 -26.68928
 -26.68928 -26.68928 -26.68928 -26.68928 -26.68927 -26.68925 -26.68935 -26.68911
 -26.68896 -26.69056 -26.69408 -26.69625 -26.69884 -26.70939 -26.72632 -26.74944
---------------------/ IGRD= 3  / IPRT= 0  /--------/ Z1= 2   / DATE= 04/11/99
 -26.06936 -26.37089 -26.67212 -27.06996 -27.37101 -27.67208 -28.07002 -28.37101
 -28.67201 -29.06989 -29.37084 -29.67184 -30.06995 -30.37135 -30.67295 -31.07185
 -31.37350 -31.67454 -32.07130 -32.37048 -32.66871 -33.06321 -33.36154 -33.65659
 -26.05426 -26.35579 -26.65703 -27.05487 -27.35585 -27.65675 -28.05466 -28.35593
 -28.65716 -29.05552 -29.35708 -29.65833 -30.05510 -30.35364 -30.65092 -31.04233
 -31.33900 -31.63990 -32.04626 -32.35972 -32.67750 -33.10218 -33.42325 -33.73893
 -26.05725 -26.35877 -26.66000 -27.05783 -27.35897 -27.66043 -28.05807 -28.35795
 -28.65889 -29.05666 -29.35601 -29.65573 -30.05358 -30.35504 -30.65507 -31.04245
 -31.31733 -31.56057 -31.81194 -31.94391 -32.03680 -32.12528 -32.18670 -32.25970
 -26.05708 -26.35862 -26.65988 -27.05760 -27.35805 -27.65764 -28.05409 -28.35421
 -28.65049 -29.03295 -29.31224 -29.57616 -29.87991 -30.05887 -30.18714 -30.28571
 -30.32078 -30.33730 -30.34681 -30.35166 -30.35789 -30.37467 -30.39923 -30.43953
 -26.05614 -26.35701 -26.65634 -27.05023 -27.34679 -27.63914 -28.00663 -28.25665
 -28.46943 -28.67877 -28.78180 -28.84903 -28.90090 -28.92206 -28.93247 -28.93626
 -28.93525 -28.93210 -28.92849 -28.92862 -28.93111 -28.94284 -28.96173 -28.98992
 -26.04851 -26.34188 -26.62838 -26.98046 -27.21071 -27.39850 -27.57837 -27.66872
 -27.72872 -27.77084 -27.78066 -27.77868 -27.76883 -27.76209 -27.75823 -27.75858
 -27.76222 -27.76705 -27.77232 -27.77484 -27.77816 -27.78625 -27.79652 -27.81280
 -26.02423 -26.29232 -26.53560 -26.79828 -26.94024 -27.03390 -27.09899 -27.12000
 -27.12905 -27.13433 -27.13739 -27.14051 -27.14469 -27.14731 -27.14862 -27.14834
 -27.14730 -27.14639 -27.14604 -27.14656 -27.14785 -27.15352 -27.16293 -27.17784
 -25.90271 -26.09411 -26.23434 -26.34626 -26.39042 -26.41341 -26.42750 -26.43334
 -26.43724 -26.44024 -26.44092 -26.44058 -26.43951 -26.43892 -26.43887 -26.43935
 -26.43960 -26.43943 -26.44004 -26.44187 -26.44370 -26.45035 -26.46179 -26.47831
 -25.58233 -25.66821 -25.71774 -25.74762 -25.75855 -25.76381 -25.76681 -25.76824
 -25.76865 -25.76841 -25.76845 -25.76852 -25.76853 -25.76855 -25.76867 -25.76852
 -25.76840 -25.76959 -25.77106 -25.77183 -25.77710 -25.79221 -25.81024 -25.83932
 -25.35524 -25.40155 -25.42666 -25.44213 -25.44748 -25.44996 -25.45141 -25.45212
 -25.45234 -25.45225 -25.45226 -25.45228 -25.45228 -25.45228 -25.45229 -25.45228
 -25.45227 -25.45250 -25.45434 -25.45809 -25.46502 -25.48482 -25.51136 -25.54803
 -25.15646 -25.18249 -25.19592 -25.20494 -25.20804 -25.20981 -25.21083 -25.21076
 -25.21100 -25.21150 -25.21146 -25.21141 -25.21144 -25.21143 -25.21139 -25.21150
 -25.21188 -25.21255 -25.21492 -25.21953 -25.22887 -25.25342 -25.28421 -25.32693
 -24.99409 -25.00988 -25.01969 -25.02689 -25.02700 -25.02840 -25.03113 -25.03086
 -25.03064 -25.03095 -25.03092 -25.03086 -25.03091 -25.03101 -25.03112 -25.03092
 -25.03092 -25.03257 -25.03632 -25.04082 -25.05154 -25.07998 -25.11414 -25.16137
 -24.91717 -24.92969 -24.93867 -24.94541 -24.94428 -24.94555 -24.94912 -24.94885
 -24.94843 -24.94857 -24.94854 -24.94856 -24.94847 -24.94823 -24.94823 -24.94805
 -24.94786 -24.94927 -24.95361 -24.95918 -24.96984 -24.99897 -25.03598 -25.08577
 -24.85410 -24.86469 -24.87026 -24.87502 -24.87627 -24.87692 -24.87742 -24.87738
 -24.87732 -24.87740 -24.87742 -24.87719 -24.87777 -24.87924 -24.87989 -24.87949
 -24.87951 -24.88075 -24.88423 -24.88962 -24.90172 -24.93324 -24.97090 -25.02166
 -24.82300 -24.83355 -24.84048 -24.84562 -24.84510 -24.84606 -24.84848 -24.84828
 -24.84801 -24.84813 -24.84812 -24.84809 -24.84814 -24.84828 -24.84840 -24.84821
 -24.84798 -24.84872 -24.85280 -24.85993 -24.87288 -24.90467 -24.94276 -24.99305
 -24.82710 -24.83713 -24.84175 -24.84589 -24.84774 -24.84820 -24.84787 -24.84791
 -24.84794 -24.84792 -24.84792 -24.84791 -24.84795 -24.84800 -24.84776 -24.84840
 -24.85032 -24.85227 -24.85514 -24.86022 -24.87229 -24.90440 -24.94253 -24.99245
 -24.83733 -24.84762 -24.85238 -24.85663 -24.85851 -24.85898 -24.85867 -24.85871
 -24.85871 -24.85862 -24.85863 -24.85864 -24.85864 -24.85865 -24.85867 -24.85864
 -24.85876 -24.85961 -24.86384 -24.87106 -24.88297 -24.91258 -24.94960 -24.99908
 -24.85507 -24.86594 -24.87127 -24.87583 -24.87745 -24.87810 -24.87796 -24.87781
 -24.87897 -24.88069 -24.88056 -24.88038 -24.88045 -24.88041 -24.88048 -24.88028
 -24.87998 -24.88083 -24.88513 -24.89187 -24.90318 -24.93078 -24.96525 -25.01312
 -24.87256 -24.88383 -24.88885 -24.89332 -24.89561 -24.89618 -24.89528 -24.89523
 -24.89727 -24.90003 -24.89982 -24.89953 -24.89966 -24.89964 -24.89968 -24.89954
 -24.89948 -24.90071 -24.90427 -24.90903 -24.91874 -24.94563 -24.97999 -25.02708
 -24.90134 -24.91417 -24.92201 -24.92781 -24.92787 -24.92900 -24.93090 -24.93033
 -24.93059 -24.93169 -24.93160 -24.93148 -24.93152 -24.93150 -24.93159 -24.93136
 -24.93121 -24.93287 -24.93687 -24.94080 -24.94849 -24.97315 -25.00698 -25.05222
 -24.94534 -24.95937 -24.96610 -24.97170 -24.97396 -24.97421 -24.97516 -24.97791
 -24.97902 -24.97847 -24.97853 -24.97861 -24.97857 -24.97858 -24.97856 -24.97863
 -24.97864 -24.97813 -24.97958 -24.98461 -24.99288 -25.01522 -25.04560 -25.08766
 -24.97636 -24.99191 -24.99992 -25.00603 -25.00788 -25.00896 -25.00985 -25.00998
 -25.00998 -25.00999 -25.00999 -25.00998 -25.00999 -25.01000 -25.00994 -25.01010
 -25.01063 -25.01147 -25.01351 -25.01697 -25.02421 -25.04535 -25.07368 -25.11377
 -24.99616 -25.01343 -25.02229 -25.02888 -25.03095 -25.03217 -25.03297 -25.03288
 -25.03303 -25.03341 -25.03338 -25.03333 -25.03336 -25.03336 -25.03333 -25.03341
 -25.03370 -25.03424 -25.03610 -25.03946 -25.04586 -25.06478 -25.09103 -25.12868
 -25.25768 -25.27496 -25.28383 -25.29042 -25.29250 -25.29372 -25.29451 -25.29443
 -25.29459 -25.29498 -25.29495 -25.29490 -25.29493 -25.29493 -25.29490 -25.29497
 -25.29526 -25.29579 -25.29764 -25.30100 -25.30740 -25.32629 -25.35251 -25.39013
 -25.44508 -25.46237 -25.47124 -25.47783 -25.47990 -25.48113 -25.48192 -25.48184
 -25.48200 -25.48239 -25.48236 -25.48231 -25.48234 -25.48234 -25.48231 -25.48238
 -25.48267 -25.48319 -25.48505 -25.48841 -25.49480 -25.51370 -25.53992 -25.57754
 -25.70922 -25.72651 -25.73537 -25.74197 -25.74404 -25.74527 -25.74606 -25.74598
 -25.74614 -25.74652 -25.74649 -25.74645 -25.74647 -25.74647 -25.74644 -25.74652
 -25.74680 -25.74733 -25.74919 -25.75255 -25.75894 -25.77783 -25.80405 -25.84168
 -26.04199 -26.05928 -26.06815 -26.07474 -26.07681 -26.07804 -26.07883 -26.07875
 -26.07891 -26.07930 -26.07927 -26.07922 -26.07925 -26.07925 -26.07922 -26.07929
 -26.07958 -26.08010 -26.08196 -26.08532 -26.09171 -26.11061 -26.13683 -26.17445
 -26.26119 -26.27847 -26.28734 -26.29393 -26.29601 -26.29723 -26.29802 -26.29794
 -26.29810 -26.29849 -26.29846 -26.29841 -26.29844 -26.29844 -26.29841 -26.29848
 -26.29877 -26.29930 -26.30115 -26.30451 -26.31091 -26.32980 -26.35602 -26.39364
 -26.49354 -26.51082 -26.51969 -26.52629 -26.52836 -26.52958 -26.53038 -26.53030
 -26.53046 -26.53084 -26.53081 -26.53077 -26.53079 -26.53079 -26.53076 -26.53084
 -26.53112 -26.53165 -26.53350 -26.53687 -26.54326 -26.56215 -26.58837 -26.62599
 -26.75768 -26.77496 -26.78383 -26.79042 -26.79250 -26.79372 -26.79451 -26.79443
 -26.79459 -26.79498 -26.79495 -26.79490 -26.79493 -26.79493 -26.79490 -26.79497
 -26.79526 -26.79579 -26.79764 -26.80100 -26.80740 -26.82629 -26.85251 -26.89013
---------------------/ IGRD= 4  / IPRT= 0  /--------/ Z1= 2   / DATE= 04/11/99
 -23.22718 -23.52853 -23.82907 -24.22665 -24.52838 -24.82915 -25.22663 -25.52838
 -25.82917 -26.22662 -26.52835 -26.82915 -27.22663 -27.52836 -27.82916 -28.22675
 -28.52871 -28.82980 -29.22756 -29.52901 -29.82856 -30.22423 -30.52413 -30.81965
 -23.21207 -23.51342 -23.81397 -24.21155 -24.51329 -24.81407 -25.21152 -25.51322
 -25.81399 -26.21156 -26.51340 -26.81412 -27.21150 -27.51336 -27.81407 -28.21073
 -28.51108 -28.80965 -29.20533 -29.50909 -29.81616 -30.22911 -30.54479 -30.85465
 -23.21508 -23.51643 -23.81698 -24.21455 -24.51627 -24.81704 -25.21452 -25.51634
 -25.81733 -26.21414 -26.51471 -26.81592 -27.21396 -27.51398 -27.81291 -28.20618
 -28.50025 -28.78644 -29.13611 -29.36312 -29.54570 -29.72279 -29.82547 -29.92444
 -23.21494 -23.51629 -23.81686 -24.21438 -24.51607 -24.81708 -25.21396 -25.51442
 -25.81538 -26.21263 -26.51147 -26.80864 -27.19517 -27.47720 -27.74332 -28.05241
 -28.23846 -28.37329 -28.48009 -28.52307 -28.54922 -28.57915 -28.61126 -28.66130
 -23.21486 -23.51628 -23.81703 -24.21409 -24.51473 -24.81539 -25.21272 -25.51250
 -25.80985 -26.19670 -26.48055 -26.74907 -27.06045 -27.24747 -27.38466 -27.49703
 -27.54386 -27.56987 -27.58567 -27.59093 -27.59595 -27.61154 -27.63594 -27.67512
 -23.21353 -23.51470 -23.81599 -24.21317 -24.51247 -24.81178 -25.20486 -25.49630
