
   65   129
 $r
 nr= 65
  -4.75362E+00 -4.83613E+00 -4.89187E+00 -4.91959E+00 -4.91869E+00 -4.88911E+00
  -4.83085E+00 -4.74389E+00 -4.62821E+00 -4.48406E+00 -4.31249E+00 -4.11471E+00
  -3.89193E+00 -3.64535E+00 -3.37624E+00 -3.08638E+00 -2.77790E+00 -2.45294E+00
  -2.11362E+00 -1.76210E+00 -1.40039E+00 -1.03037E+00 -6.53846E-01 -2.72657E-01
   1.11371E-01  4.96589E-01  8.82545E-01  1.26928E+00  1.65682E+00  2.04521E+00
   2.43450E+00  2.82471E+00  3.21591E+00  3.60814E+00  4.00146E+00  4.39592E+00
   2.29470E+00  2.06634E+00  1.83278E+00  1.59379E+00  1.34917E+00  1.09869E+00
   8.42187E-01  5.79519E-01  3.10545E-01  3.51250E-02 -2.46879E-01 -5.35173E-01
  -8.28405E-01 -1.12506E+00 -1.42364E+00 -1.72261E+00 -2.02045E+00 -2.31539E+00
  -2.60553E+00 -2.88899E+00 -3.16388E+00 -3.42830E+00 -3.68036E+00 -3.91810E+00
  -4.13958E+00 -4.34285E+00 -4.52598E+00 -4.68710E+00 -4.82479E+00 -4.93776E+00
  -5.02472E+00 -5.08439E+00 -5.11552E+00 -5.11743E+00 -5.09008E+00 -5.03343E+00
  -4.94745E+00 -4.83210E+00 -4.68762E+00 -4.51510E+00 -4.31576E+00 -4.09085E+00
  -3.84160E+00 -3.56931E+00 -3.27578E+00 -2.96315E+00 -2.63358E+00 -2.28922E+00
  -1.93221E+00 -1.56466E+00 -1.18855E+00 -8.05838E-01 -4.18501E-01 -2.85069E-02
   3.62366E-01  7.53605E-01  1.14521E+00  1.53720E+00  1.92957E+00  2.32233E+00
   2.71552E+00  3.10924E+00  3.50358E+00  3.89864E+00  4.29452E+00  2.27664E+00
   2.04553E+00  1.80898E+00  1.56674E+00  1.31855E+00  1.06414E+00  8.03344E-01
   5.36033E-01  2.62084E-01 -1.86281E-02 -3.06223E-01 -6.00388E-01 -8.99735E-01
  -1.20272E+00 -1.50779E+00 -1.81340E+00 -2.11798E+00 -2.41973E+00 -2.71673E+00
  -3.00706E+00 -3.28880E+00 -3.56003E+00 -3.81881E+00 -4.06313E+00 -4.29102E+00
  -4.50048E+00 -4.68952E+00 -4.85622E+00 -4.99912E+00 -5.11689E+00 -5.20821E+00
  -5.27176E+00 -5.30623E+00 -5.31093E+00 -5.28578E+00 -5.23074E+00 -5.14576E+00
  -5.03078E+00 -4.88604E+00 -4.71262E+00 -4.51182E+00 -4.28488E+00 -4.03310E+00
  -3.75778E+00 -3.46074E+00 -3.14415E+00 -2.81017E+00 -2.46096E+00 -2.09868E+00
  -1.72549E+00 -1.34348E+00 -9.54755E-01 -5.61431E-01 -1.65605E-01  2.30816E-01
   6.27258E-01  1.02368E+00  1.42006E+00  1.81635E+00  2.21252E+00  2.60862E+00
   3.00479E+00  3.40116E+00  3.79790E+00  4.19514E+00  2.25881E+00  2.02507E+00
   1.78566E+00  1.54030E+00  1.28867E+00  1.03048E+00  7.65547E-01  4.93756E-01
   2.15004E-01 -7.08112E-02 -3.63795E-01 -6.63609E-01 -9.68838E-01 -1.27790E+00
  -1.58923E+00 -1.90123E+00 -2.21230E+00 -2.52062E+00 -2.82424E+00 -3.12120E+00
  -3.40957E+00 -3.68738E+00 -3.95265E+00 -4.20336E+00 -4.43746E+00 -4.65292E+00
  -4.84768E+00 -5.01980E+00 -5.16778E+00 -5.29023E+00 -5.38581E+00 -5.45314E+00
  -5.49088E+00 -5.49832E+00 -5.47537E+00 -5.42194E+00 -5.33797E+00 -5.22340E+00
  -5.07844E+00 -4.90422E+00 -4.70205E+00 -4.47322E+00 -4.21903E+00 -3.94083E+00
  -3.64048E+00 -3.32012E+00 -2.98193E+00 -2.62810E+00 -2.26078E+00 -1.88217E+00
  -1.49450E+00 -1.09999E+00 -7.00882E-01 -2.99404E-01  1.02422E-01  5.03949E-01
   9.05093E-01  1.30577E+00  1.70591E+00  2.10541E+00  2.50434E+00  2.90287E+00
   3.30120E+00  3.69953E+00  4.09806E+00  2.24134E+00  2.00509E+00  1.76297E+00
   1.51463E+00  1.25972E+00  9.97911E-01  7.29008E-01  4.52921E-01  1.69565E-01
  -1.21143E-01 -4.19287E-01 -7.24507E-01 -1.03536E+00 -1.35024E+00 -1.66754E+00
  -1.98566E+00 -2.30296E+00 -2.61758E+00 -2.92754E+00 -3.23088E+00 -3.52560E+00
  -3.80974E+00 -4.08128E+00 -4.33813E+00 -4.57822E+00 -4.79945E+00 -4.99975E+00
  -5.17711E+00 -5.33000E+00 -5.45699E+00 -5.55670E+00 -5.62771E+00 -5.66866E+00
  -5.67878E+00 -5.65797E+00 -5.60614E+00 -5.52321E+00 -5.40909E+00 -5.26398E+00
  -5.08904E+00 -4.88561E+00 -4.65501E+00 -4.39858E+00 -4.11768E+00 -3.81418E+00
  -3.49026E+00 -3.14810E+00 -2.78988E+00 -2.41777E+00 -2.03402E+00 -1.64096E+00
  -1.24093E+00 -8.36292E-01 -4.29382E-01 -2.23376E-02  3.84123E-01  7.89861E-01
   1.19474E+00  1.59862E+00  2.00136E+00  2.40301E+00  2.80380E+00  3.20398E+00
   3.60382E+00  4.00357E+00  2.22437E+00  1.98575E+00  1.74105E+00  1.48988E+00
   1.23187E+00  9.66619E-01  6.93940E-01  4.13763E-01  1.26024E-01 -1.69342E-01
  -4.72395E-01 -7.82754E-01 -1.09895E+00 -1.41936E+00 -1.74234E+00 -2.06627E+00
  -2.38949E+00 -2.71011E+00 -3.02613E+00 -3.33555E+00 -3.63635E+00 -3.92654E+00
  -4.20406E+00 -4.46679E+00 -4.71261E+00 -4.93939E+00 -5.14500E+00 -5.32740E+00
  -5.48501E+00 -5.61638E+00 -5.72008E+00 -5.79465E+00 -5.83870E+00 -5.85144E+00
  -5.83274E+00 -5.78250E+00 -5.70062E+00 -5.58698E+00 -5.44180E+00 -5.26624E+00
  -5.06167E+00 -4.82944E+00 -4.57092E+00 -4.28750E+00 -3.98107E+00 -3.65380E+00
  -3.30790E+00 -2.94555E+00 -2.56894E+00 -2.18035E+00 -1.78221E+00 -1.37698E+00
  -9.67096E-01 -5.55019E-01 -1.42980E-01  2.68228E-01  6.78402E-01  1.08734E+00
   1.49484E+00  1.90070E+00  2.30495E+00  2.70789E+00  3.10983E+00  3.51107E+00
   3.91195E+00  2.20802E+00  1.96718E+00  1.72006E+00  1.46624E+00  1.20529E+00
   9.36801E-01  6.60558E-01  3.76518E-01  8.46368E-02 -2.15126E-01 -5.22813E-01
  -8.38019E-01 -1.15926E+00 -1.48487E+00 -1.81322E+00 -2.14264E+00 -2.47145E+00
  -2.79775E+00 -3.11950E+00 -3.43467E+00 -3.74124E+00 -4.03717E+00 -4.32037E+00
  -4.58869E+00 -4.83996E+00 -5.07202E+00 -5.28270E+00 -5.46991E+00 -5.63204E+00
  -5.76760E+00 -5.87513E+00 -5.95314E+00 -6.00018E+00 -6.01546E+00 -5.99883E+00
  -5.95016E+00 -5.86933E+00 -5.75622E+00 -5.61104E+00 -5.43497E+00 -5.22939E+00
  -4.99569E+00 -4.73525E+00 -4.44950E+00 -4.14033E+00 -3.80995E+00 -3.46055E+00
  -3.09435E+00 -2.71355E+00 -2.32046E+00 -1.91761E+00 -1.50752E+00 -1.09273E+00
  -6.75795E-01 -2.59025E-01  1.56708E-01  5.71128E-01  9.83962E-01  1.39493E+00
   1.80378E+00  2.21050E+00  2.61546E+00  3.01903E+00  3.42158E+00  3.82348E+00
   2.19242E+00  1.94951E+00  1.70013E+00  1.44384E+00  1.18015E+00  9.08623E-01
   6.29045E-01  3.41387E-01  4.56276E-02 -2.58253E-01 -5.70276E-01 -8.90018E-01
  -1.21597E+00 -1.54646E+00 -1.87982E+00 -2.21438E+00 -2.54844E+00 -2.88006E+00
  -3.20720E+00 -3.52779E+00 -3.83977E+00 -4.14110E+00 -4.42967E+00 -4.70326E+00
  -4.95969E+00 -5.19673E+00 -5.41220E+00 -5.60398E+00 -5.77040E+00 -5.90996E+00
  -6.02114E+00 -6.10243E+00 -6.15235E+00 -6.17008E+00 -6.15545E+00 -6.10833E+00
  -6.02857E+00 -5.91604E+00 -5.77093E+00 -5.59445E+00 -5.38801E+00 -5.15299E+00
  -4.89082E+00 -4.60294E+00 -4.29125E+00 -3.95799E+00 -3.60537E+00 -3.23562E+00
  -2.85096E+00 -2.45374E+00 -2.04654E+00 -1.63199E+00 -1.21267E+00 -7.91219E-01
  -3.70017E-01  4.99855E-02  4.68433E-01  8.84971E-01  1.29924E+00  1.71091E+00
   2.11995E+00  2.52679E+00  2.93186E+00  3.33559E+00  3.73843E+00  2.17763E+00
   1.93281E+00  1.68135E+00  1.42276E+00  1.15654E+00  8.82202E-01  5.99528E-01
   3.08511E-01  9.15134E-03 -2.98553E-01 -6.14600E-01 -9.38549E-01 -1.26887E+00
  -1.60389E+00 -1.94191E+00 -2.28124E+00 -2.62017E+00 -2.95675E+00 -3.28890E+00
  -3.61454E+00 -3.93159E+00 -4.23797E+00 -4.53154E+00 -4.81007E+00 -5.07133E+00
  -5.31306E+00 -5.53304E+00 -5.72911E+00 -5.89958E+00 -6.04291E+00 -6.15755E+00
  -6.24197E+00 -6.29464E+00 -6.31472E+00 -6.30203E+00 -6.25642E+00 -6.17773E+00
  -6.06583E+00 -5.92087E+00 -5.74410E+00 -5.53692E+00 -5.30077E+00 -5.03705E+00
  -4.74724E+00 -4.43327E+00 -4.09738E+00 -3.74182E+00 -3.36883E+00 -2.98066E+00
  -2.57968E+00 -2.16855E+00 -1.74992E+00 -1.32647E+00 -9.00863E-01 -4.75551E-01
  -5.15608E-02  3.70665E-01  7.90685E-01  1.20806E+00  1.62236E+00  2.03355E+00
   2.44211E+00  2.84853E+00  3.25331E+00  3.65696E+00  2.16373E+00  1.91716E+00
   1.66380E+00  1.40311E+00  1.13457E+00  8.57646E-01  5.72129E-01  2.78026E-01
  -2.46444E-02 -3.35862E-01 -6.55607E-01 -9.83420E-01 -1.31776E+00 -1.65693E+00
  -1.99923E+00 -2.34296E+00 -2.68638E+00 -3.02753E+00 -3.36430E+00 -3.69461E+00
  -4.01634E+00 -4.32739E+00 -4.62561E+00 -4.90872E+00 -5.17446E+00 -5.42056E+00
  -5.64473E+00 -5.84481E+00 -6.01908E+00 -6.16594E+00 -6.28385E+00 -6.37121E+00
  -6.42649E+00 -6.44881E+00 -6.43799E+00 -6.39385E+00 -6.31624E+00 -6.20499E+00
  -6.06027E+00 -5.88331E+00 -5.67556E+00 -5.43843E+00 -5.17337E+00 -4.88186E+00
  -4.56584E+00 -4.22760E+00 -3.86939E+00 -3.49348E+00 -3.10216E+00 -2.69782E+00
  -2.28316E+00 -1.86087E+00 -1.43369E+00 -1.00430E+00 -5.75225E-01 -1.47558E-01
   2.78166E-01  7.01417E-01  1.12166E+00  1.53839E+00  1.95154E+00  2.36164E+00
   2.76925E+00  3.17494E+00  3.57927E+00  2.15079E+00  1.90264E+00  1.64756E+00
   1.38497E+00  1.11432E+00  8.35065E-01  5.46968E-01  2.50063E-01 -5.56121E-02
  -3.70020E-01 -6.93122E-01 -1.02444E+00 -1.36243E+00 -1.70537E+00 -2.05156E+00
  -2.39927E+00 -2.74678E+00 -3.09210E+00 -3.43309E+00 -3.76766E+00 -4.09367E+00
  -4.40900E+00 -4.71147E+00 -4.99879E+00 -5.26866E+00 -5.51877E+00 -5.74682E+00
  -5.95061E+00 -6.12839E+00 -6.27854E+00 -6.39948E+00 -6.48961E+00 -6.54734E+00
  -6.57179E+00 -6.56275E+00 -6.52005E+00 -6.44351E+00 -6.33295E+00 -6.18854E+00
  -6.01152E+00 -5.80332E+00 -5.56540E+00 -5.29921E+00 -5.00622E+00 -4.68842E+00
  -4.34810E+00 -3.98755E+00 -3.60908E+00 -3.21497E+00 -2.80767E+00 -2.38990E+00
  -1.96438E+00 -1.53387E+00 -1.10111E+00 -6.68640E-01 -2.37634E-01  1.91281E-01
   6.17481E-01  1.04034E+00  1.45926E+00  1.87415E+00  2.28559E+00  2.69423E+00
   3.10067E+00  3.50554E+00  2.13887E+00  1.88932E+00  1.63271E+00  1.36844E+00
   1.09591E+00  8.14568E-01  5.24166E-01  2.24758E-01 -8.36041E-02 -4.00864E-01
  -7.26966E-01 -1.06142E+00 -1.40266E+00 -1.74898E+00 -2.09864E+00 -2.44994E+00
  -2.80112E+00 -3.15017E+00 -3.49496E+00 -3.83336E+00 -4.16323E+00 -4.48243E+00
  -4.78875E+00 -5.07988E+00 -5.35349E+00 -5.60725E+00 -5.83884E+00 -6.04602E+00
  -6.22701E+00 -6.38019E+00 -6.50394E+00 -6.59662E+00 -6.65663E+00 -6.68308E+00
  -6.67575E+00 -6.63443E+00 -6.55895E+00 -6.44912E+00 -6.30509E+00 -6.12811E+00
  -5.91964E+00 -5.68111E+00 -5.41399E+00 -5.11978E+00 -4.80046E+00 -4.45836E+00
  -4.09581E+00 -3.71511E+00 -3.31861E+00 -2.90876E+00 -2.48830E+00 -2.05999E+00
  -1.62659E+00 -1.19087E+00 -7.55396E-01 -3.21414E-01  1.10353E-01  5.39190E-01
   9.64381E-01  1.38523E+00  1.80162E+00  2.21420E+00  2.62366E+00  3.03067E+00
   3.43593E+00  2.12805E+00  1.87728E+00  1.61933E+00  1.35359E+00  1.07944E+00
   7.96263E-01  5.03845E-01  2.02243E-01 -1.08473E-01 -4.28233E-01 -7.56965E-01
  -1.09416E+00 -1.43826E+00 -1.78754E+00 -2.14026E+00 -2.49470E+00 -2.84910E+00
  -3.20145E+00 -3.54960E+00 -3.89139E+00 -4.22468E+00 -4.54731E+00 -4.85706E+00
  -5.15158E+00 -5.42853E+00 -5.68556E+00 -5.92032E+00 -6.13055E+00 -6.31445E+00
  -6.47038E+00 -6.59668E+00 -6.69170E+00 -6.75383E+00 -6.78214E+00 -6.77640E+00
  -6.73642E+00 -6.66199E+00 -6.55291E+00 -6.40934E+00 -6.23252E+00 -6.02392E+00
  -5.78498E+00 -5.51716E+00 -5.22197E+00 -4.90142E+00 -4.55786E+00 -4.19363E+00
  -3.81109E+00 -3.41259E+00 -3.00062E+00 -2.57791E+00 -2.14725E+00 -1.71141E+00
  -1.27316E+00 -8.35091E-01 -3.98526E-01  3.57261E-02  4.66859E-01  8.94064E-01
   1.31655E+00  1.73420E+00  2.14769E+00  2.55776E+00  2.96516E+00  3.37063E+00
   2.11839E+00  1.86659E+00  1.60752E+00  1.34053E+00  1.06498E+00  7.80261E-01
   4.86126E-01  1.82654E-01 -1.30071E-01 -4.51964E-01 -7.82940E-01 -1.12248E+00
  -1.46902E+00 -1.82082E+00 -2.17616E+00 -2.53329E+00 -2.89046E+00 -3.24565E+00
  -3.59669E+00 -3.94142E+00 -4.27766E+00 -4.60327E+00 -4.91600E+00 -5.21348E+00
  -5.49336E+00 -5.75325E+00 -5.99080E+00 -6.20373E+00 -6.39021E+00 -6.54858E+00
  -6.67717E+00 -6.77431E+00 -6.83836E+00 -6.86839E+00 -6.86414E+00 -6.82543E+00
  -6.75203E+00 -6.64374E+00 -6.50070E+00 -6.32416E+00 -6.11558E+00 -5.87642E+00
  -5.60813E+00 -5.31223E+00 -4.99075E+00 -4.64605E+00 -4.28051E+00 -3.89651E+00
  -3.49642E+00 -3.08275E+00 -2.65825E+00 -2.22570E+00 -1.78787E+00 -1.34755E+00
  -9.07326E-01 -4.68598E-01 -3.22573E-02  4.00799E-01  8.29677E-01  1.25350E+00
   1.67212E+00  2.08626E+00  2.49673E+00  2.90432E+00  3.30983E+00  2.10996E+00
   1.85733E+00  1.59734E+00  1.32934E+00  1.05266E+00  7.66671E-01  4.71129E-01
   1.66123E-01 -1.48250E-01 -4.71895E-01 -8.04716E-01 -1.14619E+00 -1.49473E+00
  -1.84861E+00 -2.20610E+00 -2.56547E+00 -2.92494E+00 -3.28248E+00 -3.63593E+00
  -3.98310E+00 -4.32184E+00 -4.64994E+00 -4.96518E+00 -5.26517E+00 -5.54753E+00
  -5.80987E+00 -6.04981E+00 -6.26506E+00 -6.45378E+00 -6.61428E+00 -6.74489E+00
  -6.84390E+00 -6.90968E+00 -6.94126E+00 -6.93840E+00 -6.90089E+00 -6.82850E+00
  -6.72102E+00 -6.57858E+00 -6.40243E+00 -6.19404E+00 -5.95486E+00 -5.68635E+00
  -5.39001E+00 -5.06790E+00 -4.72241E+00 -4.35593E+00 -3.97087E+00 -3.56961E+00
  -3.15469E+00 -2.72886E+00 -2.29488E+00 -1.85554E+00 -1.41361E+00 -9.71701E-01
  -5.31255E-01 -9.32533E-02  3.41326E-01  7.71504E-01  1.19633E+00  1.61561E+00
   2.03015E+00  2.44078E+00  2.84834E+00  3.25369E+00  2.10284E+00  1.84957E+00
   1.58889E+00  1.32011E+00  1.04257E+00  7.55601E-01  4.58975E-01  1.52785E-01
  -1.62864E-01 -4.87866E-01 -8.22116E-01 -1.16508E+00 -1.51518E+00 -1.87069E+00
  -2.22986E+00 -2.59097E+00 -2.95224E+00 -3.31165E+00 -3.66701E+00 -4.01613E+00
  -4.35684E+00 -4.68696E+00 -5.00422E+00 -5.30625E+00 -5.59063E+00 -5.85497E+00
  -6.09689E+00 -6.31407E+00 -6.50466E+00 -6.66697E+00 -6.79929E+00 -6.89994E+00
  -6.96722E+00 -7.00020E+00 -6.99860E+00 -6.96222E+00 -6.89081E+00 -6.78416E+00
  -6.64239E+00 -6.46676E+00 -6.25872E+00 -6.01972E+00 -5.75123E+00 -5.45475E+00
  -5.13234E+00 -4.78641E+00 -4.41937E+00 -4.03366E+00 -3.63168E+00 -3.21597E+00
  -2.78927E+00 -2.35435E+00 -1.91398E+00 -1.47093E+00 -1.02781E+00 -5.86125E-01
  -1.46918E-01  2.88751E-01  7.19832E-01  1.14529E+00  1.56493E+00  1.97957E+00
   2.39011E+00  2.79742E+00  3.20240E+00  2.09709E+00  1.84339E+00  1.58223E+00
   1.31293E+00  1.03480E+00  7.47161E-01  4.49786E-01  1.42774E-01 -1.73763E-01
  -4.99713E-01 -8.34963E-01 -1.17897E+00 -1.53017E+00 -1.88682E+00 -2.24719E+00
  -2.60954E+00 -2.97211E+00 -3.33286E+00 -3.68961E+00 -4.04016E+00 -4.38234E+00
  -4.71395E+00 -5.03274E+00 -5.33629E+00 -5.62222E+00 -5.88811E+00 -6.13157E+00
  -6.35027E+00 -6.54236E+00 -6.70613E+00 -6.83987E+00 -6.94187E+00 -7.01045E+00
  -7.04464E+00 -7.04418E+00 -7.00883E+00 -6.93838E+00 -6.83257E+00 -6.69155E+00
  -6.51655E+00 -6.30902E+00 -6.07043E+00 -5.80221E+00 -5.50588E+00 -5.18351E+00
  -4.83751E+00 -4.47033E+00 -4.08439E+00 -3.68213E+00 -3.26610E+00 -2.83901E+00
  -2.40364E+00 -1.96275E+00 -1.51909E+00 -1.07527E+00 -6.32835E-01 -1.92909E-01
   2.43390E-01  6.74943E-01  1.10066E+00  1.52031E+00  1.93475E+00  2.34492E+00
   2.75174E+00  3.15613E+00  2.09278E+00  1.83886E+00  1.57746E+00  1.30789E+00
   1.02945E+00  7.41457E-01  4.43678E-01  1.36218E-01 -1.80807E-01 -5.07281E-01
  -8.43086E-01 -1.18768E+00 -1.53950E+00 -1.89680E+00 -2.25786E+00 -2.62094E+00
  -2.98428E+00 -3.34584E+00 -3.70344E+00 -4.05488E+00 -4.39799E+00 -4.73056E+00
  -5.05034E+00 -5.35492E+00 -5.64190E+00 -5.90886E+00 -6.15340E+00 -6.37319E+00
  -6.56638E+00 -6.73125E+00 -6.86609E+00 -6.96917E+00 -7.03880E+00 -7.07403E+00
  -7.07456E+00 -7.04018E+00 -6.97064E+00 -6.86570E+00 -6.72549E+00 -6.55124E+00
  -6.34440E+00 -6.10641E+00 -5.83874E+00 -5.54287E+00 -5.22088E+00 -4.87521E+00
  -4.50829E+00 -4.12257E+00 -3.72050E+00 -3.30461E+00 -2.87763E+00 -2.44232E+00
  -2.00141E+00 -1.55766E+00 -1.11367E+00 -6.71021E-01 -2.30891E-01  2.05547E-01
   6.37118E-01  1.06267E+00  1.48197E+00  1.89591E+00  2.30543E+00  2.71149E+00
   3.11506E+00  2.08992E+00  1.83599E+00  1.57459E+00  1.30501E+00  1.02654E+00
   7.38513E-01  4.40680E-01  1.33151E-01 -1.83957E-01 -5.10527E-01 -8.46441E-01
  -1.19116E+00 -1.54311E+00 -1.90056E+00 -2.26180E+00 -2.62509E+00 -2.98867E+00
  -3.35051E+00 -3.70841E+00 -4.06020E+00 -4.40369E+00 -4.73669E+00 -5.05693E+00
  -5.36201E+00 -5.64953E+00 -5.91708E+00 -6.16224E+00 -6.38270E+00 -6.57660E+00
  -6.74220E+00 -6.87780E+00 -6.98168E+00 -7.05214E+00 -7.08820E+00 -7.08959E+00
  -7.05608E+00 -6.98741E+00 -6.88336E+00 -6.74402E+00 -6.57064E+00 -6.36465E+00
  -6.12750E+00 -5.86063E+00 -5.56554E+00 -5.24429E+00 -4.89933E+00 -4.53309E+00
  -4.14804E+00 -3.74661E+00 -3.33135E+00 -2.90497E+00 -2.47021E+00 -2.02981E+00
  -1.58650E+00 -1.14287E+00 -7.00543E-01 -2.60734E-01  1.75340E-01  6.06462E-01
   1.03144E+00  1.45002E+00  1.86311E+00  2.27170E+00  2.67675E+00  3.07926E+00
   2.08846E+00  1.83474E+00  1.57357E+00  1.30423E+00  1.02602E+00  7.38272E-01
   4.40731E-01  1.33508E-01 -1.83284E-01 -5.09527E-01 -8.45106E-01 -1.18948E+00
  -1.54109E+00 -1.89822E+00 -2.25913E+00 -2.62211E+00 -2.98541E+00 -3.34699E+00
  -3.70467E+00 -4.05626E+00 -4.39960E+00 -4.73249E+00 -5.05267E+00 -5.35775E+00
  -5.64531E+00 -5.91297E+00 -6.15830E+00 -6.37900E+00 -6.57320E+00 -6.73918E+00
  -6.87523E+00 -6.97962E+00 -7.05066E+00 -7.08738E+00 -7.08949E+00 -7.05676E+00
  -6.98893E+00 -6.88576E+00 -6.74737E+00 -6.57497E+00 -6.37000E+00 -6.13389E+00
  -5.86809E+00 -5.57407E+00 -5.25390E+00 -4.91003E+00 -4.54489E+00 -4.16094E+00
  -3.76061E+00 -3.34644E+00 -2.92115E+00 -2.48744E+00 -2.04805E+00 -1.60569E+00
  -1.16296E+00 -7.21483E-01 -2.82513E-01  1.52702E-01  5.82913E-01  1.00690E+00
   1.42439E+00  1.83632E+00  2.24368E+00  2.64747E+00  3.04869E+00  2.08835E+00
   1.83506E+00  1.57434E+00  1.30550E+00  1.02783E+00  7.40672E-01  4.43766E-01
   1.37218E-01 -1.78861E-01 -5.04361E-01 -8.39169E-01 -1.18275E+00 -1.53356E+00
  -1.88986E+00 -2.24996E+00 -2.61212E+00 -2.97462E+00 -3.33542E+00 -3.69234E+00
  -4.04322E+00 -4.38587E+00 -4.71813E+00 -5.03774E+00 -5.34230E+00 -5.62942E+00
  -5.89671E+00 -6.14177E+00 -6.36229E+00 -6.55641E+00 -6.72242E+00 -6.85859E+00
  -6.96322E+00 -7.03461E+00 -7.07180E+00 -7.07449E+00 -7.04245E+00 -6.97541E+00
  -6.87315E+00 -6.73576E+00 -6.56445E+00 -6.36066E+00 -6.12580E+00 -5.86131E+00
  -5.56866E+00 -5.24992E+00 -4.90750E+00 -4.54386E+00 -4.16143E+00 -3.76265E+00
  -3.35004E+00 -2.92629E+00 -2.49412E+00 -2.05624E+00 -1.61535E+00 -1.17403E+00
  -7.33931E-01 -2.96312E-01  1.37555E-01  5.66401E-01  9.88986E-01  1.40504E+00
   1.81548E+00  2.22134E+00  2.62360E+00  3.02328E+00  2.08955E+00  1.83689E+00
   1.57685E+00  1.30876E+00  1.03192E+00  7.45653E-01  4.49720E-01  1.44213E-01
  -1.70765E-01 -4.95109E-01 -8.28715E-01 -1.17106E+00 -1.52059E+00 -1.87560E+00
  -2.23439E+00 -2.59525E+00 -2.95644E+00 -3.31594E+00 -3.67158E+00 -4.02122E+00
  -4.36267E+00 -4.69378E+00 -5.01230E+00 -5.31586E+00 -5.60206E+00 -5.86853E+00
  -6.11287E+00 -6.33280E+00 -6.52645E+00 -6.69212E+00 -6.82811E+00 -6.93270E+00
  -7.00422E+00 -7.04169E+00 -7.04483E+00 -7.01338E+00 -6.94711E+00 -6.84575E+00
  -6.70942E+00 -6.53931E+00 -6.33684E+00 -6.10344E+00 -5.84051E+00 -5.54952E+00
  -5.23252E+00 -4.89193E+00 -4.53018E+00 -4.14968E+00 -3.75288E+00 -3.34227E+00
  -2.92054E+00 -2.49039E+00 -2.05451E+00 -1.61559E+00 -1.17620E+00 -7.37980E-01
  -3.02214E-01  1.29824E-01  5.56857E-01  9.77636E-01  1.39189E+00  1.80054E+00
   2.20460E+00  2.60509E+00  3.00300E+00  2.09200E+00  1.84017E+00  1.58106E+00
   1.31397E+00  1.03822E+00  7.53155E-01  4.58528E-01  1.54423E-01 -1.59068E-01
  -4.81850E-01 -8.13831E-01 -1.15449E+00 -1.50230E+00 -1.85555E+00 -2.21255E+00
  -2.57161E+00 -2.93098E+00 -3.28868E+00 -3.64254E+00 -3.99042E+00 -4.33016E+00
  -4.65962E+00 -4.97655E+00 -5.27861E+00 -5.56341E+00 -5.82860E+00 -6.07179E+00
  -6.29072E+00 -6.48353E+00 -6.64853E+00 -6.78403E+00 -6.88831E+00 -6.95973E+00
  -6.99730E+00 -7.00074E+00 -6.96980E+00 -6.90424E+00 -6.80380E+00 -6.66858E+00
  -6.49977E+00 -6.29879E+00 -6.06703E+00 -5.80590E+00 -5.51685E+00 -5.20192E+00
  -4.86350E+00 -4.50401E+00 -4.12586E+00 -3.73146E+00 -3.32330E+00 -2.90404E+00
  -2.47637E+00 -2.04296E+00 -1.60651E+00 -1.16955E+00 -7.33719E-01 -3.00303E-01
   1.29431E-01  5.54209E-01  9.72786E-01  1.38488E+00  1.79143E+00  2.19343E+00
   2.59189E+00  2.98780E+00  2.09566E+00  1.84488E+00  1.58690E+00  1.32106E+00
   1.04668E+00  7.63116E-01  4.70126E-01  1.67779E-01 -1.43845E-01 -4.64666E-01
  -7.94601E-01 -1.13315E+00 -1.47878E+00 -1.82981E+00 -2.18455E+00 -2.54132E+00
  -2.89839E+00 -3.25378E+00 -3.60535E+00 -3.95096E+00 -4.28849E+00 -4.61579E+00
  -4.93065E+00 -5.23073E+00 -5.51367E+00 -5.77713E+00 -6.01875E+00 -6.23628E+00
  -6.42787E+00 -6.59186E+00 -6.72656E+00 -6.83028E+00 -6.90136E+00 -6.93885E+00
  -6.94246E+00 -6.91194E+00 -6.84705E+00 -6.74753E+00 -6.61347E+00 -6.44607E+00
  -6.24671E+00 -6.01678E+00 -5.75768E+00 -5.47084E+00 -5.15829E+00 -4.82239E+00
  -4.46554E+00 -4.09013E+00 -3.69854E+00 -3.29325E+00 -2.87691E+00 -2.45218E+00
  -2.02173E+00 -1.58822E+00 -1.15418E+00 -7.21242E-01 -2.90662E-01  1.36301E-01
   5.58389E-01  9.74370E-01  1.38397E+00  1.78811E+00  2.18777E+00  2.58395E+00
   2.97763E+00  2.10046E+00  1.85094E+00  1.59433E+00  1.32998E+00  1.05723E+00
   7.75475E-01  4.84449E-01  1.84212E-01 -1.25171E-01 -4.43635E-01 -7.71113E-01
  -1.10712E+00 -1.45014E+00 -1.79849E+00 -2.15050E+00 -2.50450E+00 -2.85878E+00
  -3.21138E+00 -3.56016E+00 -3.90301E+00 -4.23783E+00 -4.56248E+00 -4.87478E+00
  -5.17241E+00 -5.45303E+00 -5.71432E+00 -5.95395E+00 -6.16968E+00 -6.35970E+00
  -6.52234E+00 -6.65594E+00 -6.75882E+00 -6.82936E+00 -6.86659E+00 -6.87023E+00
