# ITER#1525 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 68.9 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   53   18  8.0382E+03  1.5708E+03  3.606831E+14  5.147084E+12  0.000000E+00
   54   18  8.1302E+03  1.2184E+03  2.934454E+14  2.915178E+12  0.000000E+00
   55   18  8.1881E+03  8.5889E+02  1.236552E+13  1.725968E+12  0.000000E+00
   56   18  8.2097E+03  4.9548E+02  5.316875E+13  3.224171E+12  0.000000E+00
   57   18  8.1912E+03  1.3188E+02  9.347073E+13  5.020733E+12  0.000000E+00
   58   18  8.1345E+03 -2.2790E+02  1.177022E+14  8.572038E+12  0.000000E+00
   59   18  8.0406E+03 -5.7987E+02  2.085260E+14  8.986820E+12  0.000000E+00
   60   18  7.9078E+03 -9.1903E+02  3.304514E+14  2.254062E+12  0.000000E+00
   61   18  7.7388E+03 -1.2417E+03  1.869602E+14  8.657912E+12  0.000000E+00
   62   18  7.5389E+03 -1.5462E+03  2.636104E+13  1.244281E+13  0.000000E+00
   63   18  7.3139E+03 -1.8327E+03  5.706233E+13  9.272304E+12  0.000000E+00
   64   18  7.0663E+03 -2.0999E+03  3.070130E+13  5.467031E+12  0.000000E+00
   65   18  6.7984E+03 -2.3463E+03  6.337731E+11  9.518779E+09  0.000000E+00
   66   18  6.5181E+03 -2.5778E+03  6.337731E+11  9.518779E+09  0.000000E+00
   67   18  6.2310E+03 -2.7986E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   18  5.9410E+03 -3.0113E+03  0.000000E+00  0.000000E+00  0.000000E+00
   69   18  5.6612E+03 -3.2197E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   18  5.4578E+03 -3.4032E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   18  5.3769E+03 -3.5189E+03  0.000000E+00  1.957992E+14  0.000000E+00
   72   18  5.3615E+03 -3.6024E+03  0.000000E+00  4.592876E+13  0.000000E+00
   73   18  5.3652E+03 -3.7008E+03  2.238260E+16  1.957992E+14  0.000000E+00
   74   18  5.3834E+03 -3.7974E+03  0.000000E+00  6.690734E+13  0.000000E+00
   75   18  5.4071E+03 -3.8837E+03  5.081304E+16  1.852356E+15  0.000000E+00
   76   18  5.4314E+03 -3.9594E+03  0.000000E+00  1.452782E+15  0.000000E+00
   77   18  5.4544E+03 -4.0257E+03  2.843044E+16  3.767965E+15  0.000000E+00
   78   18  5.4751E+03 -4.0828E+03  7.095568E+16  4.296962E+15  0.000000E+00
   79   18  5.4932E+03 -4.1311E+03  1.500149E+17  6.505266E+15  0.000000E+00
   80   18  5.5084E+03 -4.1711E+03  2.897091E+17  1.151243E+16  0.000000E+00
   81   18  5.5208E+03 -4.2033E+03  3.353671E+17  1.636300E+16  0.000000E+00
   82   18  5.5305E+03 -4.2286E+03  8.445405E+17  2.603077E+16  6.360774E+10
   83   18  5.5379E+03 -4.2476E+03  1.407537E+18  3.715606E+16  1.460906E+13
   84   18  5.5433E+03 -4.2614E+03  3.855582E+18  5.644926E+16  7.373799E+14
   85   18  5.5470E+03 -4.2709E+03  7.813132E+18  7.565249E+16  7.695160E+15
   86   18  5.5494E+03 -4.2771E+03  1.530668E+19  1.256583E+17  7.515383E+16
   87   18  5.5510E+03 -4.2812E+03  2.977924E+19  1.470874E+17  4.618814E+17
   88   18  5.5521E+03 -4.2840E+03  6.102838E+19  2.231975E+17  1.536121E+18
   89   18  5.5530E+03 -4.2862E+03  2.318829E+19  9.681759E+16  4.542009E+17
   90   18  5.5538E+03 -4.2884E+03  4.895150E+19  1.366050E+17  1.461704E+18
    1   19  4.2679E+03 -3.7046E+03  3.603128E+20  3.782409E+18  1.054969E+19
    2   19  4.2698E+03 -3.7036E+03  4.568765E+20  2.631337E+18  8.591402E+18
    3   19  4.2717E+03 -3.7026E+03  4.054255E+20  2.509524E+18  8.285799E+18
    4   19  4.2742E+03 -3.7013E+03  4.172756E+20  1.650027E+18  6.763870E+18
    5   19  4.2778E+03 -3.6994E+03  3.399389E+20  1.297355E+18  8.166767E+18
    6   19  4.2833E+03 -3.6966E+03  1.695869E+20  9.641930E+17  5.515657E+18
    7   19  4.2916E+03 -3.6923E+03  5.481657E+19  6.511182E+17  1.413824E+18
    8   19  4.3036E+03 -3.6859E+03  8.168642E+18  3.444652E+17  7.594079E+16
    9   19  4.3202E+03 -3.6772E+03  2.102828E+18  1.149843E+17  0.000000E+00
   10   19  4.3420E+03 -3.6655E+03  7.514000E+17  4.222085E+16  0.000000E+00
   11   19  4.3699E+03 -3.6505E+03  0.000000E+00  2.631273E+16  0.000000E+00
   12   19  4.4044E+03 -3.6317E+03  0.000000E+00  3.937244E+15  0.000000E+00
   13   19  4.4460E+03 -3.6085E+03  0.000000E+00  1.774303E+15  0.000000E+00
   14   19  4.4948E+03 -3.5802E+03  0.000000E+00  2.541634E+15  0.000000E+00
   15   19  4.5505E+03 -3.5463E+03  0.000000E+00  1.143364E+15  0.000000E+00
   16   19  4.6121E+03 -3.5056E+03  0.000000E+00  1.047164E+14  0.000000E+00
   17   19  4.6773E+03 -3.4567E+03  0.000000E+00  1.912658E+14  0.000000E+00
   18   19  4.7402E+03 -3.3985E+03  0.000000E+00  2.467031E+13  0.000000E+00
   19   19  4.7912E+03 -3.3339E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   19  4.8246E+03 -3.2674E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   19  4.8435E+03 -3.1442E+03  0.000000E+00  0.000000E+00  0.000000E+00
   22   19  4.8275E+03 -2.8938E+03  0.000000E+00  3.146335E+14  0.000000E+00
   23   19  4.7682E+03 -2.5611E+03  1.531824E+14  3.147615E+14  0.000000E+00
   24   19  4.6900E+03 -2.2144E+03  3.279018E+14  3.246239E+11  0.000000E+00
   25   19  4.6053E+03 -1.8644E+03  2.160158E+14  1.131451E+12  0.000000E+00
   26   19  4.5200E+03 -1.5124E+03  1.831141E+14  1.419191E+12  0.000000E+00
   27   19  4.4389E+03 -1.1584E+03  2.684402E+14  8.933270E+11  0.000000E+00
   28   19  4.3652E+03 -8.0226E+02  5.336304E+14  1.482544E+12  0.000000E+00
   29   19  4.3012E+03 -4.4393E+02  4.070080E+14  1.635114E+12  0.000000E+00
   30   19  4.2488E+03 -8.3555E+01  6.283413E+14  7.153399E+11  0.000000E+00
   31   19  4.2094E+03  2.7854E+02  1.429444E+15  1.671544E+12  0.000000E+00
   32   19  4.1831E+03  6.4185E+02  1.302349E+15  2.109859E+12  0.000000E+00
   33   19  4.1692E+03  1.0059E+03  7.566132E+14  1.148169E+12  0.000000E+00
   34   19  4.1684E+03  1.3703E+03  3.635740E+14  1.716376E+12  0.000000E+00
   35   19  4.1816E+03  1.7347E+03  1.309088E+15  1.811490E+12  0.000000E+00
   36   19  4.2107E+03  2.0984E+03  1.773679E+15  8.308205E+11  0.000000E+00
   37   19  4.2584E+03  2.4608E+03  2.085565E+15  9.900027E+11  0.000000E+00
   38   19  4.3299E+03  2.8204E+03  2.218668E+15  1.325467E+12  0.000000E+00
   39   19  4.4335E+03  3.1746E+03  2.619804E+15  7.328776E+11  0.000000E+00
   40   19  4.5889E+03  3.5149E+03  4.664235E+15  1.930967E+12  0.000000E+00
   41   19  4.8284E+03  3.8100E+03  4.372820E+15  1.713255E+12  0.000000E+00
   42   19  5.1624E+03  3.9918E+03  9.912781E+15  0.000000E+00  0.000000E+00
   43   19  5.5404E+03  4.0224E+03  2.104476E+16  0.000000E+00  0.000000E+00
   44   19  5.9054E+03  3.9395E+03  3.250278E+16  2.931650E+10  0.000000E+00
   45   19  6.2432E+03  3.7900E+03  3.418113E+16  4.399311E+10  0.000000E+00
   46   19  6.5559E+03  3.5976E+03  1.971905E+16  1.467661E+10  0.000000E+00
   47   19  6.8445E+03  3.3727E+03  7.686635E+15  1.946674E+12  0.000000E+00
   48   19  7.1099E+03  3.1215E+03  3.947836E+15  3.314714E+12  0.000000E+00
   49   19  7.3528E+03  2.8489E+03  2.137994E+15  3.915049E+12  0.000000E+00
   50   19  7.5695E+03  2.5553E+03  1.054453E+15  3.829816E+12  9.385547E+11
   51   19  7.7566E+03  2.2422E+03  8.508632E+14  7.332223E+12  9.385547E+11
   52   19  7.9149E+03  1.9137E+03  4.541330E+14  9.990271E+12  0.000000E+00
   53   19  8.0420E+03  1.5720E+03  2.779186E+14  5.150680E+12  0.000000E+00
   54   19  8.1340E+03  1.2193E+03  2.311451E+14  4.797178E+12  0.000000E+00
   55   19  8.1919E+03  8.5935E+02  3.801257E+13  3.609661E+12  0.000000E+00
   56   19  8.2135E+03  4.9554E+02  1.019114E+14  3.515390E+12  0.000000E+00
   57   19  8.1951E+03  1.3152E+02  1.368966E+14  5.308537E+12  0.000000E+00
   58   19  8.1385E+03 -2.2868E+02  2.295629E+14  1.124220E+13  6.946761E+11
   59   19  8.0446E+03 -5.8108E+02  3.362594E+14  1.854933E+13  6.946761E+11
   60   19  7.9117E+03 -9.2071E+02  3.919931E+14  9.142948E+12  0.000000E+00
   61   19  7.7427E+03 -1.2439E+03  2.326825E+14  8.652596E+12  0.000000E+00
   62   19  7.5429E+03 -1.5489E+03  2.518113E+13  1.243359E+13  0.000000E+00
   63   19  7.3181E+03 -1.8360E+03  5.568353E+13  9.254600E+12  0.000000E+00
   64   19  7.0706E+03 -2.1037E+03  6.931513E+13  5.453240E+12  0.000000E+00
   65   19  6.8031E+03 -2.3509E+03  9.433247E+13  1.778987E+13  0.000000E+00
   66   19  6.5237E+03 -2.5831E+03  5.551973E+13  1.778987E+13  0.000000E+00
   67   19  6.2381E+03 -2.8050E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   19  5.9512E+03 -3.0193E+03  0.000000E+00  8.035304E+12  0.000000E+00
   69   19  5.6796E+03 -3.2297E+03  0.000000E+00  8.035304E+12  0.000000E+00
   70   19  5.4904E+03 -3.4081E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   19  5.4170E+03 -3.5160E+03  5.129799E+15  0.000000E+00  0.000000E+00
   72   19  5.3974E+03 -3.5921E+03  3.233259E+16  2.403046E+14  0.000000E+00
   73   19  5.3935E+03 -3.6808E+03  1.132059E+16  7.759223E+13  0.000000E+00
   74   19  5.4035E+03 -3.7707E+03  2.207103E+16  2.403046E+14  0.000000E+00
   75   19  5.4210E+03 -3.8533E+03  1.832371E+16  1.222493E+15  0.000000E+00
   76   19  5.4410E+03 -3.9272E+03  7.166604E+16  1.281559E+15  0.000000E+00
   77   19  5.4612E+03 -3.9925E+03  1.501280E+16  2.924634E+15  0.000000E+00
   78   19  5.4799E+03 -4.0492E+03  1.180614E+17  4.307276E+15  0.000000E+00
   79   19  5.4965E+03 -4.0974E+03  1.580218E+17  6.269708E+15  0.000000E+00
   80   19  5.5107E+03 -4.1373E+03  3.006848E+17  1.331390E+16  1.923279E+12
   81   19  5.5224E+03 -4.1695E+03  6.497693E+17  2.577578E+16  1.745209E+12
   82   19  5.5316E+03 -4.1948E+03  1.434959E+18  3.833837E+16  1.029805E+13
   83   19  5.5387E+03 -4.2138E+03  2.718575E+18  5.418046E+16  2.407654E+15
   84   19  5.5438E+03 -4.2276E+03  5.054028E+18  6.537956E+16  7.902271E+15
   85   19  5.5473E+03 -4.2371E+03  8.051084E+18  9.287097E+16  2.988637E+16
   86   19  5.5496E+03 -4.2434E+03  1.235405E+19  9.505087E+16  5.217076E+16
   87   19  5.5511E+03 -4.2475E+03  1.508273E+19  1.313663E+17  1.767747E+17
   88   19  5.5522E+03 -4.2503E+03  1.961129E+19  1.378871E+17  5.763988E+17
   89   19  5.5530E+03 -4.2525E+03  9.255597E+18  7.139003E+16  1.492942E+17
   90   19  5.5538E+03 -4.2547E+03  1.110853E+19  8.016564E+16  5.321220E+17
    1   20  4.2808E+03 -3.6782E+03  2.372434E+20  1.565330E+18  6.599264E+18
    2   20  4.2826E+03 -3.6772E+03  2.243538E+20  1.206659E+18  4.509046E+18
    3   20  4.2846E+03 -3.6761E+03  1.819142E+20  1.376445E+18  5.136866E+18
    4   20  4.2871E+03 -3.6748E+03  2.074229E+20  9.554277E+17  4.953911E+18
    5   20  4.2906E+03 -3.6728E+03  2.096959E+20  6.249601E+17  4.649870E+18
    6   20  4.2960E+03 -3.6699E+03  1.653205E+20  5.453502E+17  4.172491E+18
    7   20  4.3041E+03 -3.6654E+03  7.294494E+19  2.551188E+17  2.935082E+18
    8   20  4.3159E+03 -3.6589E+03  2.135080E+19  1.432498E+17  7.357832E+17
    9   20  4.3322E+03 -3.6498E+03  7.579031E+18  1.858511E+17  7.155074E+16
   10   20  4.3537E+03 -3.6377E+03  3.268785E+18  1.151916E+17  1.007180E+16
   11   20  4.3810E+03 -3.6221E+03  1.106411E+18  5.066817E+16  0.000000E+00
   12   20  4.4148E+03 -3.6025E+03  1.034880E+16  2.051330E+16  0.000000E+00
   13   20  4.4552E+03 -3.5782E+03  2.348181E+15  4.444904E+15  0.000000E+00
   14   20  4.5023E+03 -3.5486E+03  7.298846E+16  6.492040E+15  0.000000E+00
   15   20  4.5554E+03 -3.5129E+03  1.540229E+14  8.737200E+10  0.000000E+00
   16   20  4.6130E+03 -3.4702E+03  2.508554E+17  6.523120E+14  0.000000E+00
   17   20  4.6716E+03 -3.4195E+03  0.000000E+00  2.987204E+13  0.000000E+00
   18   20  4.7255E+03 -3.3611E+03  0.000000E+00  3.380226E+14  0.000000E+00
   19   20  4.7676E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   20  4.7957E+03 -3.2338E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   20  4.8137E+03 -3.1215E+03  0.000000E+00  6.903766E+14  0.000000E+00
   22   20  4.8032E+03 -2.8863E+03  2.439654E+12  4.877391E+14  0.000000E+00
   23   20  4.7514E+03 -2.5599E+03  6.862665E+14  3.363565E+14  0.000000E+00
   24   20  4.6773E+03 -2.2150E+03  8.995625E+14  7.925636E+11  0.000000E+00
   25   20  4.5949E+03 -1.8656E+03  7.276217E+14  1.445112E+12  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  8.694225E+14  2.248971E+12  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  1.151712E+15  1.681123E+12  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  1.368335E+15  2.022607E+12  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  5.741593E+14  3.900746E+12  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  1.335069E+15  3.344840E+12  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  2.498142E+15  3.238400E+12  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  2.203051E+15  4.063545E+12  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  1.717862E+15  2.833055E+12  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  9.258841E+14  2.283538E+12  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  2.144914E+15  3.024283E+12  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  3.120467E+15  2.634744E+12  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  3.986453E+15  3.254362E+12  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  4.559713E+15  3.481653E+12  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  6.835960E+15  1.327313E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  8.135932E+15  1.963310E+12  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  8.663855E+15  1.822265E+12  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  1.778132E+16  1.442200E+11  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  3.610936E+16  0.000000E+00  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  5.303784E+16  2.898302E+10  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  5.209452E+16  7.769440E+11  0.000000E+00
   46   20  6.5604E+03  3.6041E+03  2.980368E+16  7.479610E+11  0.000000E+00
   47   20  6.8490E+03  3.3779E+03  9.649508E+15  1.942156E+12  0.000000E+00
   48   20  7.1144E+03  3.1258E+03  5.247202E+15  3.311688E+12  0.000000E+00
   49   20  7.3571E+03  2.8524E+03  3.600058E+15  5.670948E+12  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  1.599863E+15  6.589227E+12  1.474914E+12
   51   20  7.7607E+03  2.2445E+03  1.293483E+15  8.318617E+12  1.474914E+12
   52   20  7.9190E+03  1.9155E+03  9.462147E+14  1.008154E+13  1.559528E+12
   53   20  8.0460E+03  1.5733E+03  3.260726E+14  5.259389E+12  1.559528E+12
   54   20  8.1381E+03  1.2202E+03  6.215353E+14  5.401290E+12  0.000000E+00
   55   20  8.1960E+03  8.5984E+02  4.533843E+14  4.214899E+12  0.000000E+00
   56   20  8.2177E+03  4.9560E+02  1.494758E+14  6.058461E+12  0.000000E+00
   57   20  8.1993E+03  1.3114E+02  1.461522E+14  7.847855E+12  0.000000E+00
   58   20  8.1427E+03 -2.2950E+02  2.540708E+14  1.126041E+13  1.435098E+12
   59   20  8.0488E+03 -5.8236E+02  3.918950E+14  1.863500E+13  1.435098E+12
   60   20  7.9160E+03 -9.2251E+02  4.304832E+14  9.206605E+12  0.000000E+00
   61   20  7.7470E+03 -1.2462E+03  2.401843E+14  8.644973E+12  0.000000E+00
   62   20  7.5474E+03 -1.5518E+03  4.517097E+13  1.242210E+13  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  9.180406E+13  9.236525E+12  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  9.229577E+13  1.022856E+13  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  5.158188E+13  1.096694E+13  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  5.919202E+12  6.177432E+12  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  4.145291E+13  1.000416E+13  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  4.145291E+13  1.000416E+13  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  1.232514E+16  0.000000E+00  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  5.847781E+16  0.000000E+00  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  1.232514E+16  1.989278E+14  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  1.892727E+16  2.877752E+14  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  1.486951E+16  1.989278E+14  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  8.324244E+16  2.198104E+15  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  3.521360E+16  9.722901E+14  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  1.314744E+17  3.594593E+15  1.737049E+13
   79   20  5.5006E+03 -4.0578E+03  3.776616E+17  1.033543E+16  0.000000E+00
   80   20  5.5136E+03 -4.0977E+03  7.060726E+17  1.845230E+16  1.955638E+14
   81   20  5.5243E+03 -4.1299E+03  9.245511E+17  4.265743E+16  5.397696E+13
   82   20  5.5329E+03 -4.1552E+03  1.471556E+18  5.540826E+16  9.482580E+14
   83   20  5.5396E+03 -4.1743E+03  1.776347E+18  8.752510E+16  4.069709E+15
   84   20  5.5444E+03 -4.1881E+03  3.122562E+18  1.790044E+17  1.698219E+16
   85   20  5.5477E+03 -4.1977E+03  5.290164E+18  1.444920E+17  4.575610E+16
   86   20  5.5499E+03 -4.2039E+03  9.498251E+18  2.537692E+17  1.164464E+17
   87   20  5.5513E+03 -4.2080E+03  1.303303E+19  1.855942E+17  2.476947E+17
   88   20  5.5523E+03 -4.2108E+03  1.533821E+19  2.281922E+17  5.171686E+17
   89   20  5.5531E+03 -4.2131E+03  8.951977E+18  9.533299E+16  2.059543E+17
   90   20  5.5539E+03 -4.2153E+03  8.129877E+18  1.147871E+17  4.169344E+17
    1   21  4.2952E+03 -3.6487E+03  1.373247E+20  7.737632E+17  4.500178E+18
    2   21  4.2970E+03 -3.6476E+03  1.129034E+20  6.996117E+17  4.305352E+18
    3   21  4.2989E+03 -3.6465E+03  7.879488E+19  4.961736E+17  3.347485E+18
    4   21  4.3014E+03 -3.6451E+03  6.325497E+19  4.654469E+17  2.404585E+18
    5   21  4.3048E+03 -3.6431E+03  6.893256E+19  5.169434E+17  2.721112E+18
    6   21  4.3101E+03 -3.6400E+03  3.973052E+19  2.357971E+17  2.293339E+18
    7   21  4.3181E+03 -3.6354E+03  3.161776E+19  4.797852E+17  2.055083E+18
    8   21  4.3297E+03 -3.6286E+03  3.018146E+19  1.864989E+17  1.298572E+18
    9   21  4.3456E+03 -3.6192E+03  2.723150E+19  9.546058E+16  6.923187E+17
   10   21  4.3667E+03 -3.6066E+03  4.731756E+18  7.321019E+16  2.617294E+17
   11   21  4.3933E+03 -3.5903E+03  3.355561E+18  2.344076E+16  1.362365E+17
   12   21  4.4261E+03 -3.5697E+03  2.321132E+18  2.309356E+16  2.722331E+16
   13   21  4.4652E+03 -3.5441E+03  5.763205E+17  1.481017E+16  1.551593E+15
   14   21  4.5103E+03 -3.5129E+03  4.441846E+17  6.388237E+15  0.000000E+00
   15   21  4.5605E+03 -3.4754E+03  1.377210E+17  1.651396E+14  0.000000E+00
   16   21  4.6133E+03 -3.4307E+03  1.394578E+18  1.189001E+15  2.565644E+14
   17   21  4.6650E+03 -3.3787E+03  2.438631E+17  1.093903E+15  3.770946E+15
   18   21  4.7102E+03 -3.3209E+03  0.000000E+00  3.668706E+14  1.813168E+15
   19   21  4.7446E+03 -3.2606E+03  0.000000E+00  9.492760E+13  0.000000E+00
   20   21  4.7682E+03 -3.1983E+03  0.000000E+00  1.056036E+14  0.000000E+00
   21   21  4.7847E+03 -3.0968E+03  3.799070E+14  2.428846E+15  0.000000E+00
   22   21  4.7784E+03 -2.8773E+03  4.480408E+14  8.979703E+14  0.000000E+00
   23   21  4.7337E+03 -2.5580E+03  1.265520E+15  3.603641E+14  1.542979E+12
   24   21  4.6638E+03 -2.2154E+03  1.800534E+15  2.309714E+12  1.542979E+12
   25   21  4.5839E+03 -1.8667E+03  1.655164E+15  2.717934E+12  0.000000E+00
   26   21  4.5018E+03 -1.5150E+03  1.525283E+15  4.840745E+12  0.000000E+00
   27   21  4.4227E+03 -1.1608E+03  1.835358E+15  3.696858E+12  1.192689E+11
   28   21  4.3503E+03 -8.0436E+02  2.082901E+15  2.518192E+12  5.721285E+11
   29   21  4.2871E+03 -4.4567E+02  9.758089E+14  5.694359E+12  1.102469E+12
   30   21  4.2352E+03 -8.4897E+01  1.618463E+15  5.863588E+12  6.496092E+11
   31   21  4.1959E+03  2.7760E+02  4.261270E+15  5.573456E+12  1.893897E+12
   32   21  4.1694E+03  6.4131E+02  5.015682E+15  6.441438E+12  2.614061E+12
   33   21  4.1551E+03  1.0058E+03  3.995187E+15  5.451175E+12  3.372055E+12
   34   21  4.1534E+03  1.3707E+03  2.192778E+15  4.064279E+12  6.467325E+12
   35   21  4.1654E+03  1.7357E+03  8.066314E+15  4.343704E+12  8.482240E+12
   36   21  4.1927E+03  2.1004E+03  1.087017E+16  4.132986E+12  1.140195E+13
   37   21  4.2381E+03  2.4642E+03  1.482234E+16  5.488371E+12  1.200289E+13
   38   21  4.3065E+03  2.8261E+03  2.122899E+16  6.954900E+12  9.086920E+12
   39   21  4.4066E+03  3.1846E+03  2.185254E+16  4.984960E+12  3.819173E+12
   40   21  4.5593E+03  3.5334E+03  2.246081E+16  3.894706E+12  0.000000E+00
   41   21  4.8028E+03  3.8414E+03  2.501576E+16  1.898056E+12  0.000000E+00
   42   21  5.1507E+03  4.0292E+03  4.396178E+16  1.807204E+12  5.771419E+11
   43   21  5.5423E+03  4.0538E+03  7.440329E+16  1.751101E+12  5.771419E+11
   44   21  5.9129E+03  3.9623E+03  1.005454E+17  5.379950E+11  5.844300E+12
   45   21  6.2522E+03  3.8071E+03  8.999172E+16  1.149302E+12  5.844300E+12
   46   21  6.5652E+03  3.6111E+03  4.531344E+16  7.557665E+11  8.442858E+10
   47   21  6.8538E+03  3.3835E+03  1.475544E+16  1.954685E+12  8.442858E+10
   48   21  7.1191E+03  3.1304E+03  9.277962E+15  3.307508E+12  1.899654E+11
   49   21  7.3617E+03  2.8562E+03  6.891709E+15  7.727437E+12  1.899654E+11
   50   21  7.5781E+03  2.5611E+03  2.328211E+15  8.987638E+12  1.474485E+12
   51   21  7.7651E+03  2.2468E+03  1.739362E+15  1.170283E+13  1.521883E+12
   52   21  7.9233E+03  1.9174E+03  1.181138E+15  1.551075E+13  2.887184E+12
   53   21  8.0503E+03  1.5747E+03  3.125581E+14  2.075939E+13  2.845755E+12
   54   21  8.1425E+03  1.2211E+03  4.680996E+14  1.851030E+13  5.968410E+09
   55   21  8.2004E+03  8.6038E+02  3.240393E+14  4.234929E+12  0.000000E+00
   56   21  8.2221E+03  4.9568E+02  1.491952E+14  5.992510E+12  0.000000E+00
   57   21  8.2038E+03  1.3075E+02  1.651964E+14  7.754083E+12  0.000000E+00
   58   21  8.1472E+03 -2.3035E+02  5.637499E+14  2.841272E+13  1.432691E+12
   59   21  8.0533E+03 -5.8371E+02  9.770244E+14  3.581211E+13  1.432691E+12
   60   21  7.9205E+03 -9.2441E+02  7.087116E+14  9.227613E+12  0.000000E+00
   61   21  7.7516E+03 -1.2487E+03  2.419155E+14  1.470407E+13  0.000000E+00
   62   21  7.5521E+03 -1.5548E+03  1.742678E+14  1.841762E+13  0.000000E+00
   63   21  7.3274E+03 -1.8430E+03  3.015536E+14  9.157870E+12  0.000000E+00
   64   21  7.0804E+03 -2.1120E+03  1.914405E+14  1.276343E+13  0.000000E+00
   65   21  6.8140E+03 -2.3607E+03  5.206936E+13  1.464059E+13  0.000000E+00
   66   21  6.5365E+03 -2.5948E+03  4.894997E+13  7.301138E+12  0.000000E+00
   67   21  6.2544E+03 -2.8188E+03  4.298846E+13  0.000000E+00  0.000000E+00
   68   21  5.9750E+03 -3.0359E+03  2.996606E+15  1.052918E+13  0.000000E+00
   69   21  5.7209E+03 -3.2476E+03  2.996606E+15  1.052918E+13  0.000000E+00
   70   21  5.5586E+03 -3.4118E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   21  5.4983E+03 -3.5016E+03  2.510081E+14  1.118958E+14  0.000000E+00
   72   21  5.4739E+03 -3.5638E+03  7.499080E+16  0.000000E+00  0.000000E+00
   73   21  5.4593E+03 -3.6322E+03  2.510081E+14  1.118958E+14  0.000000E+00
   74   21  5.4546E+03 -3.7048E+03  1.206735E+15  1.063180E+14  0.000000E+00
   75   21  5.4584E+03 -3.7768E+03  7.985196E+16  8.521082E+14  0.000000E+00
   76   21  5.4677E+03 -3.8451E+03  6.526426E+16  4.044939E+15  0.000000E+00
   77   21  5.4800E+03 -3.9077E+03  2.253550E+17  3.666016E+15  0.000000E+00
   78   21  5.4931E+03 -3.9633E+03  2.239444E+17  6.315418E+15  1.728046E+14
   79   21  5.5058E+03 -4.0111E+03  5.619987E+17  1.407061E+16  7.470931E+14
   80   21  5.5172E+03 -4.0510E+03  6.843636E+17  2.430294E+16  3.088444E+14
   81   21  5.5268E+03 -4.0833E+03  9.927436E+17  5.740328E+16  1.901267E+15
   82   21  5.5346E+03 -4.1087E+03  1.656405E+18  1.017823E+17  4.481239E+15
   83   21  5.5407E+03 -4.1278E+03  1.820634E+18  1.584724E+17  1.029448E+16
   84   21  5.5451E+03 -4.1417E+03  2.877505E+18  1.780542E+17  1.974151E+16
   85   21  5.5481E+03 -4.1512E+03  3.957021E+18  1.961937E+17  5.645554E+16
   86   21  5.5502E+03 -4.1575E+03  6.118856E+18  1.921832E+17  1.136940E+17
