* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1790.000 448.000   8.036   0.403  -1.020
1791.000 448.000   8.017   0.403  -1.063
1792.000 448.000   8.015   0.351  -1.062
1793.000 449.000   8.033   0.298  -1.019
1794.000 449.000   8.034   0.351  -1.019
1795.000 449.000   8.015   0.351  -1.062
1796.000 449.000   8.014   0.298  -1.062
1797.000 450.000   8.032   0.245  -1.018
1798.000 450.000   8.033   0.298  -1.019
1799.000 450.000   8.014   0.298  -1.062
1800.000 450.000   8.013   0.245  -1.061
1801.000 451.000   8.034   0.194  -1.019
1802.000 451.000   8.032   0.245  -1.018
1803.000 451.000   8.013   0.245  -1.061
1804.000 451.000   8.015   0.194  -1.062
1805.000 452.000   8.037   0.142  -1.020
1806.000 452.000   8.034   0.194  -1.019
1807.000 452.000   8.015   0.194  -1.062
1808.000 452.000   8.018   0.142  -1.063
1809.000 453.000   8.039   0.091  -1.021
1810.000 453.000   8.037   0.142  -1.020
1811.000 453.000   8.018   0.142  -1.063
1812.000 453.000   8.020   0.091  -1.064
1813.000 454.000   8.042   0.040  -1.022
1814.000 454.000   8.039   0.091  -1.021
1815.000 454.000   8.020   0.091  -1.064
1816.000 454.000   8.023   0.040  -1.066
1817.000 455.000   8.069   0.615  -0.983
1818.000 455.000   8.086   0.668  -0.990
1819.000 455.000   8.067   0.668  -1.034
1820.000 455.000   8.050   0.615  -1.026
1821.000 456.000   8.063   0.562  -0.980
1822.000 456.000   8.069   0.615  -0.983
1823.000 456.000   8.050   0.615  -1.026
1824.000 456.000   8.044   0.562  -1.023
1825.000 457.000   8.059   0.509  -0.978
1826.000 457.000   8.063   0.562  -0.980
1827.000 457.000   8.044   0.562  -1.023
1828.000 457.000   8.040   0.509  -1.022
1829.000 458.000   8.057   0.456  -0.977
1830.000 458.000   8.059   0.509  -0.978
1831.000 458.000   8.040   0.509  -1.022
1832.000 458.000   8.038   0.456  -1.021
1833.000 459.000   8.055   0.403  -0.976
1834.000 459.000   8.057   0.456  -0.977
1835.000 459.000   8.038   0.456  -1.021
1836.000 459.000   8.036   0.403  -1.020
1837.000 460.000   8.054   0.351  -0.976
1838.000 460.000   8.055   0.403  -0.976
1839.000 460.000   8.036   0.403  -1.020
1840.000 460.000   8.034   0.351  -1.019
1841.000 461.000   8.053   0.298  -0.975
1842.000 461.000   8.054   0.351  -0.976
1843.000 461.000   8.034   0.351  -1.019
1844.000 461.000   8.033   0.298  -1.019
1845.000 462.000   8.051   0.245  -0.975
1846.000 462.000   8.053   0.298  -0.975
1847.000 462.000   8.033   0.298  -1.019
1848.000 462.000   8.032   0.245  -1.018
1849.000 463.000   8.054   0.194  -0.976
1850.000 463.000   8.051   0.245  -0.975
1851.000 463.000   8.032   0.245  -1.018
1852.000 463.000   8.034   0.194  -1.019
1853.000 464.000   8.056   0.142  -0.977
1854.000 464.000   8.054   0.194  -0.976
1855.000 464.000   8.034   0.194  -1.019
1856.000 464.000   8.037   0.142  -1.020
1857.000 465.000   8.058   0.091  -0.978
1858.000 465.000   8.056   0.142  -0.977
1859.000 465.000   8.037   0.142  -1.020
1860.000 465.000   8.039   0.091  -1.021
1861.000 466.000   8.061   0.040  -0.979
1862.000 466.000   8.058   0.091  -0.978
1863.000 466.000   8.039   0.091  -1.021
1864.000 466.000   8.042   0.040  -1.022
1865.000 467.000   8.088   0.615  -0.939
1866.000 467.000   8.105   0.668  -0.947
1867.000 467.000   8.086   0.668  -0.990
1868.000 467.000   8.069   0.615  -0.983
1869.000 468.000   8.082   0.562  -0.937
1870.000 468.000   8.088   0.615  -0.939
1871.000 468.000   8.069   0.615  -0.983
1872.000 468.000   8.063   0.562  -0.980
1873.000 469.000   8.079   0.509  -0.935
1874.000 469.000   8.082   0.562  -0.937
1875.000 469.000   8.063   0.562  -0.980
1876.000 469.000   8.059   0.509  -0.978
1877.000 470.000   8.076   0.456  -0.934
1878.000 470.000   8.079   0.509  -0.935
1879.000 470.000   8.059   0.509  -0.978
1880.000 470.000   8.057   0.456  -0.977
1881.000 471.000   8.074   0.403  -0.933
1882.000 471.000   8.076   0.456  -0.934
1883.000 471.000   8.057   0.456  -0.977
1884.000 471.000   8.055   0.403  -0.976
1885.000 472.000   8.073   0.351  -0.933
1886.000 472.000   8.074   0.403  -0.933
1887.000 472.000   8.055   0.403  -0.976
1888.000 472.000   8.054   0.351  -0.976
1889.000 473.000   8.072   0.298  -0.932
1890.000 473.000   8.073   0.351  -0.933
1891.000 473.000   8.054   0.351  -0.976
1892.000 473.000   8.053   0.298  -0.975
1893.000 474.000   8.070   0.245  -0.932
1894.000 474.000   8.072   0.298  -0.932
1895.000 474.000   8.053   0.298  -0.975
1896.000 474.000   8.051   0.245  -0.975
1897.000 475.000   8.073   0.194  -0.933
1898.000 475.000   8.070   0.245  -0.932
1899.000 475.000   8.051   0.245  -0.975
1900.000 475.000   8.054   0.194  -0.976
1901.000 476.000   8.075   0.142  -0.934
1902.000 476.000   8.073   0.194  -0.933
1903.000 476.000   8.054   0.194  -0.976
1904.000 476.000   8.056   0.142  -0.977
1905.000 477.000   8.078   0.091  -0.935
1906.000 477.000   8.075   0.142  -0.934
1907.000 477.000   8.056   0.142  -0.977
1908.000 477.000   8.058   0.091  -0.978
1909.000 478.000   8.080   0.040  -0.936
1910.000 478.000   8.078   0.091  -0.935
1911.000 478.000   8.058   0.091  -0.978
1912.000 478.000   8.061   0.040  -0.979
1913.000 479.000   8.107   0.615  -0.896
1914.000 479.000   8.125   0.668  -0.904
1915.000 479.000   8.105   0.668  -0.947
1916.000 479.000   8.088   0.615  -0.939
1917.000 480.000   8.101   0.562  -0.894
1918.000 480.000   8.107   0.615  -0.896
1919.000 480.000   8.088   0.615  -0.939
1920.000 480.000   8.082   0.562  -0.937
1921.000 481.000   8.098   0.509  -0.892
1922.000 481.000   8.101   0.562  -0.894
1923.000 481.000   8.082   0.562  -0.937
1924.000 481.000   8.079   0.509  -0.935
1925.000 482.000   8.095   0.456  -0.891
1926.000 482.000   8.098   0.509  -0.892
1927.000 482.000   8.079   0.509  -0.935
1928.000 482.000   8.076   0.456  -0.934
1929.000 483.000   8.093   0.403  -0.890
1930.000 483.000   8.095   0.456  -0.891
1931.000 483.000   8.076   0.456  -0.934
1932.000 483.000   8.074   0.403  -0.933
1933.000 484.000   8.092   0.351  -0.889
1934.000 484.000   8.093   0.403  -0.890
1935.000 484.000   8.074   0.403  -0.933
1936.000 484.000   8.073   0.351  -0.933
1937.000 485.000   8.091   0.298  -0.889
1938.000 485.000   8.092   0.351  -0.889
1939.000 485.000   8.073   0.351  -0.933
1940.000 485.000   8.072   0.298  -0.932
1941.000 486.000   8.090   0.245  -0.888
1942.000 486.000   8.091   0.298  -0.889
1943.000 486.000   8.072   0.298  -0.932
1944.000 486.000   8.070   0.245  -0.932
1945.000 487.000   8.092   0.194  -0.889
1946.000 487.000   8.090   0.245  -0.888
1947.000 487.000   8.070   0.245  -0.932
1948.000 487.000   8.073   0.194  -0.933
1949.000 488.000   8.094   0.142  -0.890
1950.000 488.000   8.092   0.194  -0.889
1951.000 488.000   8.073   0.194  -0.933
1952.000 488.000   8.075   0.142  -0.934
1953.000 489.000   8.097   0.091  -0.892
1954.000 489.000   8.094   0.142  -0.890
1955.000 489.000   8.075   0.142  -0.934
1956.000 489.000   8.078   0.091  -0.935
1957.000 490.000   8.100   0.040  -0.893
1958.000 490.000   8.097   0.091  -0.892
1959.000 490.000   8.078   0.091  -0.935
1960.000 490.000   8.080   0.040  -0.936
1961.000 491.000   7.952   0.668  -1.293
1962.000 491.000   7.963   0.678  -1.298
1963.000 491.000   7.944   0.678  -1.341
1964.000 491.000   7.933   0.668  -1.336
1965.000 492.000   7.971   0.668  -1.250
1966.000 492.000   7.982   0.678  -1.254
1967.000 492.000   7.963   0.678  -1.298
1968.000 492.000   7.952   0.668  -1.293
1969.000 493.000   7.991   0.668  -1.206
1970.000 493.000   8.001   0.678  -1.211
1971.000 493.000   7.982   0.678  -1.254
1972.000 493.000   7.971   0.668  -1.250
1973.000 494.000   8.010   0.668  -1.163
1974.000 494.000   8.021   0.678  -1.168
1975.000 494.000   8.001   0.678  -1.211
1976.000 494.000   7.991   0.668  -1.206
1977.000 495.000   8.029   0.668  -1.120
1978.000 495.000   8.040   0.678  -1.125
1979.000 495.000   8.021   0.678  -1.168
1980.000 495.000   8.010   0.668  -1.163
1981.000 496.000   8.048   0.668  -1.077
1982.000 496.000   8.059   0.678  -1.081
1983.000 496.000   8.040   0.678  -1.125
1984.000 496.000   8.029   0.668  -1.120
1985.000 497.000   8.067   0.668  -1.034
1986.000 497.000   8.078   0.678  -1.038
1987.000 497.000   8.059   0.678  -1.081
1988.000 497.000   8.048   0.668  -1.077
1989.000 498.000   8.086   0.668  -0.990
1990.000 498.000   8.097   0.678  -0.995
1991.000 498.000   8.078   0.678  -1.038
1992.000 498.000   8.067   0.668  -1.034
1993.000 499.000   8.105   0.668  -0.947
1994.000 499.000   8.116   0.678  -0.952
1995.000 499.000   8.097   0.678  -0.995
1996.000 499.000   8.086   0.668  -0.990
1997.000 500.000   8.125   0.668  -0.904
1998.000 500.000   8.135   0.678  -0.909
1999.000 500.000   8.116   0.678  -0.952
2000.000 500.000   8.105   0.668  -0.947
2001.000 501.000   7.933   0.668  -1.336
2002.000 501.000   7.944   0.678  -1.341
2003.000 501.000   7.940   0.678  -1.350
2004.000 501.000   7.929   0.668  -1.345
2005.000 502.000   7.916   0.615  -1.328
2006.000 502.000   7.933   0.668  -1.336
2007.000 502.000   7.929   0.668  -1.345
2008.000 502.000   7.912   0.615  -1.337
2009.000 503.000   7.910   0.562  -1.325
2010.000 503.000   7.916   0.615  -1.328
2011.000 503.000   7.912   0.615  -1.337
2012.000 503.000   7.906   0.562  -1.335
2013.000 504.000   7.906   0.509  -1.324
2014.000 504.000   7.910   0.562  -1.325
2015.000 504.000   7.906   0.562  -1.335
2016.000 504.000   7.902   0.509  -1.333
2017.000 505.000   7.904   0.456  -1.323
2018.000 505.000   7.906   0.509  -1.324
2019.000 505.000   7.902   0.509  -1.333
2020.000 505.000   7.900   0.456  -1.332
2021.000 506.000   7.902   0.403  -1.322
2022.000 506.000   7.904   0.456  -1.323
2023.000 506.000   7.900   0.456  -1.332
2024.000 506.000   7.898   0.403  -1.331
2025.000 507.000   7.901   0.351  -1.321
2026.000 507.000   7.902   0.403  -1.322
2027.000 507.000   7.898   0.403  -1.331
2028.000 507.000   7.896   0.351  -1.331
2029.000 508.000   7.899   0.298  -1.321
2030.000 508.000   7.901   0.351  -1.321
2031.000 508.000   7.896   0.351  -1.331
2032.000 508.000   7.895   0.298  -1.330
2033.000 509.000   7.898   0.245  -1.320
2034.000 509.000   7.899   0.298  -1.321
2035.000 509.000   7.895   0.298  -1.330
2036.000 509.000   7.894   0.245  -1.330
2037.000 510.000   7.901   0.194  -1.321
2038.000 510.000   7.898   0.245  -1.320
2039.000 510.000   7.894   0.245  -1.330
2040.000 510.000   7.896   0.194  -1.331
2041.000 511.000   7.903   0.142  -1.322
2042.000 511.000   7.901   0.194  -1.321
2043.000 511.000   7.896   0.194  -1.331
2044.000 511.000   7.899   0.142  -1.332
2045.000 512.000   7.905   0.091  -1.323
2046.000 512.000   7.903   0.142  -1.322
2047.000 512.000   7.899   0.142  -1.332
2048.000 512.000   7.901   0.091  -1.333
2049.000 513.000   7.908   0.040  -1.325
2050.000 513.000   7.905   0.091  -1.323
2051.000 513.000   7.901   0.091  -1.333
2052.000 513.000   7.904   0.040  -1.334
2053.000 514.000   7.909   0.030  -1.325
2054.000 514.000   7.908   0.040  -1.325
2055.000 514.000   7.904   0.040  -1.334
2056.000 514.000   7.905   0.030  -1.334
2057.000 515.000   7.928   0.030  -1.282
2058.000 515.000   7.927   0.040  -1.282
2059.000 515.000   7.908   0.040  -1.325
2060.000 515.000   7.909   0.030  -1.325
2061.000 516.000   7.947   0.030  -1.239
2062.000 516.000   7.946   0.040  -1.238
2063.000 516.000   7.927   0.040  -1.282
2064.000 516.000   7.928   0.030  -1.282
2065.000 517.000   7.966   0.030  -1.196
2066.000 517.000   7.966   0.040  -1.195
2067.000 517.000   7.946   0.040  -1.238
2068.000 517.000   7.947   0.030  -1.239
2069.000 518.000   7.985   0.030  -1.152
2070.000 518.000   7.985   0.040  -1.152
2071.000 518.000   7.966   0.040  -1.195
2072.000 518.000   7.966   0.030  -1.196
2073.000 519.000   8.004   0.030  -1.109
2074.000 519.000   8.004   0.040  -1.109
2075.000 519.000   7.985   0.040  -1.152
2076.000 519.000   7.985   0.030  -1.152
2077.000 520.000   8.024   0.030  -1.066
2078.000 520.000   8.023   0.040  -1.066
2079.000 520.000   8.004   0.040  -1.109
2080.000 520.000   8.004   0.030  -1.109
2081.000 521.000   8.043   0.030  -1.023
2082.000 521.000   8.042   0.040  -1.022
2083.000 521.000   8.023   0.040  -1.066
2084.000 521.000   8.024   0.030  -1.066
2085.000 522.000   8.062   0.030  -0.979
2086.000 522.000   8.061   0.040  -0.979
2087.000 522.000   8.042   0.040  -1.022
2088.000 522.000   8.043   0.030  -1.023
2089.000 523.000   8.081   0.030  -0.936
2090.000 523.000   8.080   0.040  -0.936
2091.000 523.000   8.061   0.040  -0.979
2092.000 523.000   8.062   0.030  -0.979
2093.000 524.000   8.100   0.030  -0.893
2094.000 524.000   8.100   0.040  -0.893
2095.000 524.000   8.080   0.040  -0.936
2096.000 524.000   8.081   0.030  -0.936
2097.000 525.000   8.168  -0.678  -0.872
2098.000 525.000   8.149  -0.678  -0.915
2099.000 525.000   8.154  -0.678  -0.917
2100.000 525.000   8.173  -0.678  -0.874
2101.000 526.000   8.187  -0.678  -0.828
2102.000 526.000   8.168  -0.678  -0.872
2103.000 526.000   8.173  -0.678  -0.874
2104.000 526.000   8.192  -0.678  -0.830
2105.000 527.000   8.207  -0.678  -0.785
2106.000 527.000   8.187  -0.678  -0.828
2107.000 527.000   8.192  -0.678  -0.830
2108.000 527.000   8.211  -0.678  -0.787
2109.000 528.000   8.226  -0.678  -0.742
2110.000 528.000   8.207  -0.678  -0.785
2111.000 528.000   8.211  -0.678  -0.787
2112.000 528.000   8.230  -0.678  -0.744
2113.000 529.000   8.245  -0.678  -0.699
2114.000 529.000   8.226  -0.678  -0.742
2115.000 529.000   8.230  -0.678  -0.744
2116.000 529.000   8.249  -0.678  -0.701
2117.000 530.000   8.264  -0.678  -0.655
2118.000 530.000   8.245  -0.678  -0.699
2119.000 530.000   8.249  -0.678  -0.701
2120.000 530.000   8.268  -0.678  -0.658
2121.000 531.000   8.283  -0.678  -0.612
2122.000 531.000   8.264  -0.678  -0.655
2123.000 531.000   8.268  -0.678  -0.658
2124.000 531.000   8.288  -0.678  -0.614
2125.000 532.000   8.302  -0.678  -0.569
2126.000 532.000   8.283  -0.678  -0.612
2127.000 532.000   8.288  -0.678  -0.614
2128.000 532.000   8.307  -0.678  -0.571
2129.000 533.000   8.321  -0.678  -0.526
2130.000 533.000   8.302  -0.678  -0.569
2131.000 533.000   8.307  -0.678  -0.571
2132.000 533.000   8.326  -0.678  -0.528
2133.000 534.000   8.340  -0.678  -0.483
2134.000 534.000   8.321  -0.678  -0.526
2135.000 534.000   8.326  -0.678  -0.528
2136.000 534.000   8.345  -0.678  -0.485
2137.000 535.000   8.345  -0.678  -0.474
2138.000 535.000   8.340  -0.678  -0.483
2139.000 535.000   8.345  -0.678  -0.485
2140.000 535.000   8.349  -0.678  -0.476
2141.000 536.000   8.334  -0.668  -0.469
2142.000 536.000   8.345  -0.678  -0.474
2143.000 536.000   8.349  -0.678  -0.476
2144.000 536.000   8.338  -0.668  -0.471
2145.000 537.000   8.316  -0.615  -0.461
2146.000 537.000   8.334  -0.668  -0.469
2147.000 537.000   8.338  -0.668  -0.471
2148.000 537.000   8.321  -0.615  -0.463
2149.000 538.000   8.310  -0.562  -0.458
2150.000 538.000   8.316  -0.615  -0.461
2151.000 538.000   8.321  -0.615  -0.463
2152.000 538.000   8.315  -0.562  -0.460
2153.000 539.000   8.307  -0.509  -0.457
2154.000 539.000   8.310  -0.562  -0.458
2155.000 539.000   8.315  -0.562  -0.460
2156.000 539.000   8.311  -0.509  -0.459
2157.000 540.000   8.304  -0.456  -0.456
2158.000 540.000   8.307  -0.509  -0.457
2159.000 540.000   8.311  -0.509  -0.459
2160.000 540.000   8.309  -0.456  -0.458
2161.000 541.000   8.303  -0.403  -0.455
2162.000 541.000   8.304  -0.456  -0.456
2163.000 541.000   8.309  -0.456  -0.458
2164.000 541.000   8.307  -0.403  -0.457
2165.000 542.000   8.301  -0.351  -0.454
2166.000 542.000   8.303  -0.403  -0.455
2167.000 542.000   8.307  -0.403  -0.457
2168.000 542.000   8.306  -0.351  -0.456
2169.000 543.000   8.300  -0.298  -0.454
2170.000 543.000   8.301  -0.351  -0.454
2171.000 543.000   8.306  -0.351  -0.456
2172.000 543.000   8.304  -0.298  -0.456
2173.000 544.000   8.299  -0.245  -0.453
2174.000 544.000   8.300  -0.298  -0.454
2175.000 544.000   8.304  -0.298  -0.456
2176.000 544.000   8.303  -0.245  -0.455
2177.000 545.000   8.301  -0.194  -0.454
2178.000 545.000   8.299  -0.245  -0.453
2179.000 545.000   8.303  -0.245  -0.455
2180.000 545.000   8.306  -0.194  -0.456
2181.000 546.000   8.303  -0.142  -0.455
2182.000 546.000   8.301  -0.194  -0.454
2183.000 546.000   8.306  -0.194  -0.456
2184.000 546.000   8.308  -0.142  -0.457
2185.000 547.000   8.306  -0.091  -0.456
2186.000 547.000   8.303  -0.142  -0.455
2187.000 547.000   8.308  -0.142  -0.457
2188.000 547.000   8.310  -0.091  -0.458
2189.000 548.000   8.309  -0.040  -0.458
2190.000 548.000   8.306  -0.091  -0.456
2191.000 548.000   8.310  -0.091  -0.458
2192.000 548.000   8.313  -0.040  -0.460
2193.000 549.000   8.309  -0.030  -0.458
2194.000 549.000   8.309  -0.040  -0.458
2195.000 549.000   8.313  -0.040  -0.460
2196.000 549.000   8.314  -0.030  -0.460
2197.000 550.000   8.305  -0.030  -0.467
2198.000 550.000   8.309  -0.030  -0.458
2199.000 550.000   8.314  -0.030  -0.460
2200.000 550.000   8.310  -0.030  -0.469
2201.000 551.000   8.286  -0.030  -0.510
2202.000 551.000   8.305  -0.030  -0.467
2203.000 551.000   8.310  -0.030  -0.469
2204.000 551.000   8.291  -0.030  -0.512
2205.000 552.000   8.267  -0.030  -0.553
2206.000 552.000   8.286  -0.030  -0.510
2207.000 552.000   8.291  -0.030  -0.512
2208.000 552.000   8.271  -0.030  -0.556
2209.000 553.000   8.248  -0.030  -0.597
2210.000 553.000   8.267  -0.030  -0.553
2211.000 553.000   8.271  -0.030  -0.556
2212.000 553.000   8.252  -0.030  -0.599
2213.000 554.000   8.229  -0.030  -0.640
2214.000 554.000   8.248  -0.030  -0.597
2215.000 554.000   8.252  -0.030  -0.599
2216.000 554.000   8.233  -0.030  -0.642
2217.000 555.000   8.210  -0.030  -0.683
2218.000 555.000   8.229  -0.030  -0.640
2219.000 555.000   8.233  -0.030  -0.642
2220.000 555.000   8.214  -0.030  -0.685
2221.000 556.000   8.190  -0.030  -0.726
2222.000 556.000   8.210  -0.030  -0.683
2223.000 556.000   8.214  -0.030  -0.685
2224.000 556.000   8.195  -0.030  -0.728
2225.000 557.000   8.171  -0.030  -0.770
2226.000 557.000   8.190  -0.030  -0.726
2227.000 557.000   8.195  -0.030  -0.728
2228.000 557.000   8.176  -0.030  -0.772
2229.000 558.000   8.152  -0.030  -0.813
2230.000 558.000   8.171  -0.030  -0.770
2231.000 558.000   8.176  -0.030  -0.772
2232.000 558.000   8.157  -0.030  -0.815
2233.000 559.000   8.133  -0.030  -0.856
2234.000 559.000   8.152  -0.030  -0.813
2235.000 559.000   8.157  -0.030  -0.815
2236.000 559.000   8.137  -0.030  -0.858
2237.000 560.000   8.114  -0.030  -0.899
2238.000 560.000   8.133  -0.030  -0.856
2239.000 560.000   8.137  -0.030  -0.858
2240.000 560.000   8.118  -0.030  -0.901
2241.000 561.000   8.164  -0.678  -0.869
2242.000 561.000   8.145  -0.678  -0.913
2243.000 561.000   8.149  -0.678  -0.915
2244.000 561.000   8.168  -0.678  -0.872
2245.000 562.000   8.183  -0.678  -0.826
2246.000 562.000   8.164  -0.678  -0.869
2247.000 562.000   8.168  -0.678  -0.872
2248.000 562.000   8.187  -0.678  -0.828
2249.000 563.000   8.202  -0.678  -0.783
2250.000 563.000   8.183  -0.678  -0.826
2251.000 563.000   8.187  -0.678  -0.828
2252.000 563.000   8.207  -0.678  -0.785
2253.000 564.000   8.221  -0.678  -0.740
2254.000 564.000   8.202  -0.678  -0.783
2255.000 564.000   8.207  -0.678  -0.785
2256.000 564.000   8.226  -0.678  -0.742
2257.000 565.000   8.240  -0.678  -0.697
2258.000 565.000   8.221  -0.678  -0.740
2259.000 565.000   8.226  -0.678  -0.742
2260.000 565.000   8.245  -0.678  -0.699
2261.000 566.000   8.259  -0.678  -0.653
2262.000 566.000   8.240  -0.678  -0.697
2263.000 566.000   8.245  -0.678  -0.699
2264.000 566.000   8.264  -0.678  -0.655
2265.000 567.000   8.278  -0.678  -0.610
2266.000 567.000   8.259  -0.678  -0.653
2267.000 567.000   8.264  -0.678  -0.655
2268.000 567.000   8.283  -0.678  -0.612
2269.000 568.000   8.298  -0.678  -0.567
2270.000 568.000   8.278  -0.678  -0.610
2271.000 568.000   8.283  -0.678  -0.612
2272.000 568.000   8.302  -0.678  -0.569
2273.000 569.000   8.317  -0.678  -0.524
2274.000 569.000   8.298  -0.678  -0.567
2275.000 569.000   8.302  -0.678  -0.569
2276.000 569.000   8.321  -0.678  -0.526
2277.000 570.000   8.336  -0.678  -0.481
2278.000 570.000   8.317  -0.678  -0.524
2279.000 570.000   8.321  -0.678  -0.526
2280.000 570.000   8.340  -0.678  -0.483
2281.000 571.000   8.340  -0.678  -0.472
2282.000 571.000   8.336  -0.678  -0.481
2283.000 571.000   8.340  -0.678  -0.483
2284.000 571.000   8.345  -0.678  -0.474
2285.000 572.000   8.329  -0.668  -0.467
2286.000 572.000   8.340  -0.678  -0.472
2287.000 572.000   8.345  -0.678  -0.474
2288.000 572.000   8.334  -0.668  -0.469
2289.000 573.000   8.312  -0.615  -0.459
2290.000 573.000   8.329  -0.668  -0.467
2291.000 573.000   8.334  -0.668  -0.469
2292.000 573.000   8.316  -0.615  -0.461
2293.000 574.000   8.306  -0.562  -0.456
2294.000 574.000   8.312  -0.615  -0.459
2295.000 574.000   8.316  -0.615  -0.461
2296.000 574.000   8.310  -0.562  -0.458
2297.000 575.000   8.302  -0.509  -0.455
2298.000 575.000   8.306  -0.562  -0.456
2299.000 575.000   8.310  -0.562  -0.458
2300.000 575.000   8.307  -0.509  -0.457
2301.000 576.000   8.300  -0.456  -0.454
2302.000 576.000   8.302  -0.509  -0.455
2303.000 576.000   8.307  -0.509  -0.457
2304.000 576.000   8.304  -0.456  -0.456
2305.000 577.000   8.298  -0.403  -0.453
2306.000 577.000   8.300  -0.456  -0.454
2307.000 577.000   8.304  -0.456  -0.456
2308.000 577.000   8.303  -0.403  -0.455
2309.000 578.000   8.297  -0.351  -0.452
2310.000 578.000   8.298  -0.403  -0.453
2311.000 578.000   8.303  -0.403  -0.455
2312.000 578.000   8.301  -0.351  -0.454
2313.000 579.000   8.295  -0.298  -0.452
2314.000 579.000   8.297  -0.351  -0.452
2315.000 579.000   8.301  -0.351  -0.454
2316.000 579.000   8.300  -0.298  -0.454
2317.000 580.000   8.294  -0.245  -0.451
2318.000 580.000   8.295  -0.298  -0.452
2319.000 580.000   8.300  -0.298  -0.454
2320.000 580.000   8.299  -0.245  -0.453
2321.000 581.000   8.296  -0.194  -0.452
2322.000 581.000   8.294  -0.245  -0.451
2323.000 581.000   8.299  -0.245  -0.453
2324.000 581.000   8.301  -0.194  -0.454
2325.000 582.000   8.299  -0.142  -0.453
2326.000 582.000   8.296  -0.194  -0.452
2327.000 582.000   8.301  -0.194  -0.454
2328.000 582.000   8.303  -0.142  -0.455
2329.000 583.000   8.301  -0.091  -0.454
2330.000 583.000   8.299  -0.142  -0.453
2331.000 583.000   8.303  -0.142  -0.455
2332.000 583.000   8.306  -0.091  -0.456
2333.000 584.000   8.304  -0.040  -0.456
2334.000 584.000   8.301  -0.091  -0.454
2335.000 584.000   8.306  -0.091  -0.456
2336.000 584.000   8.309  -0.040  -0.458
2337.000 585.000   8.305  -0.030  -0.456
2338.000 585.000   8.304  -0.040  -0.456
2339.000 585.000   8.309  -0.040  -0.458
2340.000 585.000   8.309  -0.030  -0.458
2341.000 586.000   8.301  -0.030  -0.465
2342.000 586.000   8.305  -0.030  -0.456
2343.000 586.000   8.309  -0.030  -0.458
2344.000 586.000   8.305  -0.030  -0.467
2345.000 587.000   8.281  -0.030  -0.508
2346.000 587.000   8.301  -0.030  -0.465
2347.000 587.000   8.305  -0.030  -0.467
2348.000 587.000   8.286  -0.030  -0.510
2349.000 588.000   8.262  -0.030  -0.551
2350.000 588.000   8.281  -0.030  -0.508
2351.000 588.000   8.286  -0.030  -0.510
2352.000 588.000   8.267  -0.030  -0.553
2353.000 589.000   8.243  -0.030  -0.595
2354.000 589.000   8.262  -0.030  -0.551
2355.000 589.000   8.267  -0.030  -0.553
2356.000 589.000   8.248  -0.030  -0.597
2357.000 590.000   8.224  -0.030  -0.638
2358.000 590.000   8.243  -0.030  -0.595
2359.000 590.000   8.248  -0.030  -0.597
2360.000 590.000   8.229  -0.030  -0.640
2361.000 591.000   8.205  -0.030  -0.681
2362.000 591.000   8.224  -0.030  -0.638
2363.000 591.000   8.229  -0.030  -0.640
2364.000 591.000   8.210  -0.030  -0.683
2365.000 592.000   8.186  -0.030  -0.724
2366.000 592.000   8.205  -0.030  -0.681
2367.000 592.000   8.210  -0.030  -0.683
2368.000 592.000   8.190  -0.030  -0.726
2369.000 593.000   8.167  -0.030  -0.767
2370.000 593.000   8.186  -0.030  -0.724
2371.000 593.000   8.190  -0.030  -0.726
2372.000 593.000   8.171  -0.030  -0.770
2373.000 594.000   8.148  -0.030  -0.811
2374.000 594.000   8.167  -0.030  -0.767
2375.000 594.000   8.171  -0.030  -0.770
2376.000 594.000   8.152  -0.030  -0.813
2377.000 595.000   8.128  -0.030  -0.854
2378.000 595.000   8.148  -0.030  -0.811
2379.000 595.000   8.152  -0.030  -0.813
2380.000 595.000   8.133  -0.030  -0.856
2381.000 596.000   8.109  -0.030  -0.897
2382.000 596.000   8.128  -0.030  -0.854
2383.000 596.000   8.133  -0.030  -0.856
2384.000 596.000   8.114  -0.030  -0.899
2385.000 597.000   8.155  -0.678  -0.865
2386.000 597.000   8.135  -0.678  -0.909
2387.000 597.000   8.145  -0.678  -0.913
2388.000 597.000   8.164  -0.678  -0.869
2389.000 598.000   8.174  -0.678  -0.822
2390.000 598.000   8.155  -0.678  -0.865
2391.000 598.000   8.164  -0.678  -0.869
2392.000 598.000   8.183  -0.678  -0.826
2393.000 599.000   8.193  -0.678  -0.779
2394.000 599.000   8.174  -0.678  -0.822
2395.000 599.000   8.183  -0.678  -0.826
2396.000 599.000   8.202  -0.678  -0.783
