* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1269.000 318.000   6.260   0.335  -3.050
1270.000 318.000   6.262   0.384  -3.053
1271.000 318.000   6.268   0.384  -3.061
1272.000 318.000   6.266   0.335  -3.058
1273.000 319.000   6.257   0.286  -3.047
1274.000 319.000   6.260   0.335  -3.050
1275.000 319.000   6.266   0.335  -3.058
1276.000 319.000   6.264   0.286  -3.055
1277.000 320.000   6.261   0.237  -3.052
1278.000 320.000   6.257   0.286  -3.047
1279.000 320.000   6.264   0.286  -3.055
1280.000 320.000   6.268   0.237  -3.060
1281.000 321.000   6.266   0.188  -3.058
1282.000 321.000   6.261   0.237  -3.052
1283.000 321.000   6.268   0.237  -3.060
1284.000 321.000   6.272   0.188  -3.066
1285.000 322.000   6.271   0.138  -3.065
1286.000 322.000   6.266   0.188  -3.058
1287.000 322.000   6.272   0.188  -3.066
1288.000 322.000   6.277   0.138  -3.073
1289.000 323.000   6.278   0.089  -3.074
1290.000 323.000   6.271   0.138  -3.065
1291.000 323.000   6.277   0.138  -3.073
1292.000 323.000   6.284   0.089  -3.082
1293.000 324.000   6.288   0.040  -3.087
1294.000 324.000   6.278   0.089  -3.074
1295.000 324.000   6.284   0.089  -3.082
1296.000 324.000   6.294   0.040  -3.095
1297.000 325.000   6.291   0.030  -3.090
1298.000 325.000   6.288   0.040  -3.087
1299.000 325.000   6.294   0.040  -3.095
1300.000 325.000   6.297   0.030  -3.098
1301.000 326.000   6.299   0.030  -3.084
1302.000 326.000   6.291   0.030  -3.090
1303.000 326.000   6.297   0.030  -3.098
1304.000 326.000   6.305   0.030  -3.092
1305.000 327.000   6.348   0.030  -3.046
1306.000 327.000   6.299   0.030  -3.084
1307.000 327.000   6.305   0.030  -3.092
1308.000 327.000   6.354   0.030  -3.054
1309.000 328.000   6.397   0.030  -3.008
1310.000 328.000   6.348   0.030  -3.046
1311.000 328.000   6.354   0.030  -3.054
1312.000 328.000   6.403   0.030  -3.016
1313.000 329.000   6.446   0.030  -2.970
1314.000 329.000   6.397   0.030  -3.008
1315.000 329.000   6.403   0.030  -3.016
1316.000 329.000   6.452   0.030  -2.978
1317.000 330.000   6.496   0.030  -2.932
1318.000 330.000   6.446   0.030  -2.970
1319.000 330.000   6.452   0.030  -2.978
1320.000 330.000   6.502   0.030  -2.939
1321.000 331.000   6.545   0.030  -2.893
1322.000 331.000   6.496   0.030  -2.932
1323.000 331.000   6.502   0.030  -2.939
1324.000 331.000   6.551   0.030  -2.901
1325.000 332.000   6.594   0.030  -2.855
1326.000 332.000   6.545   0.030  -2.893
1327.000 332.000   6.551   0.030  -2.901
1328.000 332.000   6.600   0.030  -2.863
1329.000 333.000   6.643   0.030  -2.817
1330.000 333.000   6.594   0.030  -2.855
1331.000 333.000   6.600   0.030  -2.863
1332.000 333.000   6.649   0.030  -2.825
1333.000 334.000   6.692   0.030  -2.779
1334.000 334.000   6.643   0.030  -2.817
1335.000 334.000   6.649   0.030  -2.825
1336.000 334.000   6.698   0.030  -2.787
1337.000 335.000   6.742   0.030  -2.741
1338.000 335.000   6.692   0.030  -2.779
1339.000 335.000   6.698   0.030  -2.787
1340.000 335.000   6.748   0.030  -2.748
1341.000 336.000   6.791   0.030  -2.703
1342.000 336.000   6.742   0.030  -2.741
1343.000 336.000   6.748   0.030  -2.748
1344.000 336.000   6.797   0.030  -2.710
1345.000 337.000   6.327   0.483  -3.019
1346.000 337.000   6.335   0.532  -3.029
1347.000 337.000   6.286   0.532  -3.067
1348.000 337.000   6.278   0.483  -3.057
1349.000 338.000   6.322   0.434  -3.013
1350.000 338.000   6.327   0.483  -3.019
1351.000 338.000   6.278   0.483  -3.057
1352.000 338.000   6.273   0.434  -3.051
1353.000 339.000   6.319   0.384  -3.009
1354.000 339.000   6.322   0.434  -3.013
1355.000 339.000   6.273   0.434  -3.051
1356.000 339.000   6.270   0.384  -3.047
1357.000 340.000   6.316   0.335  -3.005
1358.000 340.000   6.319   0.384  -3.009
1359.000 340.000   6.270   0.384  -3.047
1360.000 340.000   6.267   0.335  -3.043
1361.000 341.000   6.314   0.286  -3.003
1362.000 341.000   6.316   0.335  -3.005
1363.000 341.000   6.267   0.335  -3.043
1364.000 341.000   6.265   0.286  -3.041
1365.000 342.000   6.319   0.237  -3.008
1366.000 342.000   6.314   0.286  -3.003
1367.000 342.000   6.265   0.286  -3.041
1368.000 342.000   6.269   0.237  -3.046
1369.000 343.000   6.323   0.188  -3.014
1370.000 343.000   6.319   0.237  -3.008
1371.000 343.000   6.269   0.237  -3.046
1372.000 343.000   6.274   0.188  -3.052
1373.000 344.000   6.328   0.138  -3.021
1374.000 344.000   6.323   0.188  -3.014
1375.000 344.000   6.274   0.188  -3.052
1376.000 344.000   6.279   0.138  -3.059
1377.000 345.000   6.335   0.089  -3.029
1378.000 345.000   6.328   0.138  -3.021
1379.000 345.000   6.279   0.138  -3.059
1380.000 345.000   6.286   0.089  -3.067
1381.000 346.000   6.345   0.040  -3.042
1382.000 346.000   6.335   0.089  -3.029
1383.000 346.000   6.286   0.089  -3.067
1384.000 346.000   6.296   0.040  -3.080
1385.000 347.000   6.376   0.483  -2.981
1386.000 347.000   6.384   0.532  -2.991
1387.000 347.000   6.335   0.532  -3.029
1388.000 347.000   6.327   0.483  -3.019
1389.000 348.000   6.372   0.434  -2.975
1390.000 348.000   6.376   0.483  -2.981
1391.000 348.000   6.327   0.483  -3.019
1392.000 348.000   6.322   0.434  -3.013
1393.000 349.000   6.368   0.384  -2.970
1394.000 349.000   6.372   0.434  -2.975
1395.000 349.000   6.322   0.434  -3.013
1396.000 349.000   6.319   0.384  -3.009
1397.000 350.000   6.366   0.335  -2.967
1398.000 350.000   6.368   0.384  -2.970
1399.000 350.000   6.319   0.384  -3.009
1400.000 350.000   6.316   0.335  -3.005
1401.000 351.000   6.364   0.286  -2.965
1402.000 351.000   6.366   0.335  -2.967
1403.000 351.000   6.316   0.335  -3.005
1404.000 351.000   6.314   0.286  -3.003
1405.000 352.000   6.368   0.237  -2.970
1406.000 352.000   6.364   0.286  -2.965
1407.000 352.000   6.314   0.286  -3.003
1408.000 352.000   6.319   0.237  -3.008
1409.000 353.000   6.372   0.188  -2.976
1410.000 353.000   6.368   0.237  -2.970
1411.000 353.000   6.319   0.237  -3.008
1412.000 353.000   6.323   0.188  -3.014
1413.000 354.000   6.378   0.138  -2.982
1414.000 354.000   6.372   0.188  -2.976
1415.000 354.000   6.323   0.188  -3.014
1416.000 354.000   6.328   0.138  -3.021
1417.000 355.000   6.384   0.089  -2.991
1418.000 355.000   6.378   0.138  -2.982
1419.000 355.000   6.328   0.138  -3.021
1420.000 355.000   6.335   0.089  -3.029
1421.000 356.000   6.394   0.040  -3.004
1422.000 356.000   6.384   0.089  -2.991
1423.000 356.000   6.335   0.089  -3.029
1424.000 356.000   6.345   0.040  -3.042
1425.000 357.000   6.425   0.483  -2.943
1426.000 357.000   6.433   0.532  -2.953
1427.000 357.000   6.384   0.532  -2.991
1428.000 357.000   6.376   0.483  -2.981
1429.000 358.000   6.421   0.434  -2.937
1430.000 358.000   6.425   0.483  -2.943
1431.000 358.000   6.376   0.483  -2.981
1432.000 358.000   6.372   0.434  -2.975
1433.000 359.000   6.417   0.384  -2.932
1434.000 359.000   6.421   0.434  -2.937
1435.000 359.000   6.372   0.434  -2.975
1436.000 359.000   6.368   0.384  -2.970
1437.000 360.000   6.415   0.335  -2.929
1438.000 360.000   6.417   0.384  -2.932
1439.000 360.000   6.368   0.384  -2.970
1440.000 360.000   6.366   0.335  -2.967
1441.000 361.000   6.413   0.286  -2.926
1442.000 361.000   6.415   0.335  -2.929
1443.000 361.000   6.366   0.335  -2.967
1444.000 361.000   6.364   0.286  -2.965
1445.000 362.000   6.417   0.237  -2.932
1446.000 362.000   6.413   0.286  -2.926
1447.000 362.000   6.364   0.286  -2.965
1448.000 362.000   6.368   0.237  -2.970
1449.000 363.000   6.421   0.188  -2.937
1450.000 363.000   6.417   0.237  -2.932
1451.000 363.000   6.368   0.237  -2.970
1452.000 363.000   6.372   0.188  -2.976
1453.000 364.000   6.427   0.138  -2.944
1454.000 364.000   6.421   0.188  -2.937
1455.000 364.000   6.372   0.188  -2.976
1456.000 364.000   6.378   0.138  -2.982
1457.000 365.000   6.434   0.089  -2.953
1458.000 365.000   6.427   0.138  -2.944
1459.000 365.000   6.378   0.138  -2.982
1460.000 365.000   6.384   0.089  -2.991
1461.000 366.000   6.444   0.040  -2.966
1462.000 366.000   6.434   0.089  -2.953
1463.000 366.000   6.384   0.089  -2.991
1464.000 366.000   6.394   0.040  -3.004
1465.000 367.000   6.475   0.483  -2.904
1466.000 367.000   6.483   0.532  -2.915
1467.000 367.000   6.433   0.532  -2.953
1468.000 367.000   6.425   0.483  -2.943
1469.000 368.000   6.470   0.434  -2.898
1470.000 368.000   6.475   0.483  -2.904
1471.000 368.000   6.425   0.483  -2.943
1472.000 368.000   6.421   0.434  -2.937
1473.000 369.000   6.466   0.384  -2.894
1474.000 369.000   6.470   0.434  -2.898
1475.000 369.000   6.421   0.434  -2.937
1476.000 369.000   6.417   0.384  -2.932
1477.000 370.000   6.464   0.335  -2.891
1478.000 370.000   6.466   0.384  -2.894
1479.000 370.000   6.417   0.384  -2.932
1480.000 370.000   6.415   0.335  -2.929
1481.000 371.000   6.462   0.286  -2.888
1482.000 371.000   6.464   0.335  -2.891
1483.000 371.000   6.415   0.335  -2.929
1484.000 371.000   6.413   0.286  -2.926
1485.000 372.000   6.466   0.237  -2.894
1486.000 372.000   6.462   0.286  -2.888
1487.000 372.000   6.413   0.286  -2.926
1488.000 372.000   6.417   0.237  -2.932
1489.000 373.000   6.471   0.188  -2.899
1490.000 373.000   6.466   0.237  -2.894
1491.000 373.000   6.417   0.237  -2.932
1492.000 373.000   6.421   0.188  -2.937
1493.000 374.000   6.476   0.138  -2.906
1494.000 374.000   6.471   0.188  -2.899
1495.000 374.000   6.421   0.188  -2.937
1496.000 374.000   6.427   0.138  -2.944
1497.000 375.000   6.483   0.089  -2.915
1498.000 375.000   6.476   0.138  -2.906
1499.000 375.000   6.427   0.138  -2.944
1500.000 375.000   6.434   0.089  -2.953
1501.000 376.000   6.493   0.040  -2.928
1502.000 376.000   6.483   0.089  -2.915
1503.000 376.000   6.434   0.089  -2.953
1504.000 376.000   6.444   0.040  -2.966
1505.000 377.000   6.524   0.483  -2.866
1506.000 377.000   6.532   0.532  -2.877
1507.000 377.000   6.483   0.532  -2.915
1508.000 377.000   6.475   0.483  -2.904
1509.000 378.000   6.519   0.434  -2.860
1510.000 378.000   6.524   0.483  -2.866
1511.000 378.000   6.475   0.483  -2.904
1512.000 378.000   6.470   0.434  -2.898
1513.000 379.000   6.516   0.384  -2.856
1514.000 379.000   6.519   0.434  -2.860
1515.000 379.000   6.470   0.434  -2.898
1516.000 379.000   6.466   0.384  -2.894
1517.000 380.000   6.513   0.335  -2.853
1518.000 380.000   6.516   0.384  -2.856
1519.000 380.000   6.466   0.384  -2.894
1520.000 380.000   6.464   0.335  -2.891
1521.000 381.000   6.511   0.286  -2.850
1522.000 381.000   6.513   0.335  -2.853
1523.000 381.000   6.464   0.335  -2.891
1524.000 381.000   6.462   0.286  -2.888
1525.000 382.000   6.515   0.237  -2.855
1526.000 382.000   6.511   0.286  -2.850
1527.000 382.000   6.462   0.286  -2.888
1528.000 382.000   6.466   0.237  -2.894
1529.000 383.000   6.520   0.188  -2.861
1530.000 383.000   6.515   0.237  -2.855
1531.000 383.000   6.466   0.237  -2.894
1532.000 383.000   6.471   0.188  -2.899
1533.000 384.000   6.525   0.138  -2.868
1534.000 384.000   6.520   0.188  -2.861
1535.000 384.000   6.471   0.188  -2.899
1536.000 384.000   6.476   0.138  -2.906
1537.000 385.000   6.532   0.089  -2.877
1538.000 385.000   6.525   0.138  -2.868
1539.000 385.000   6.476   0.138  -2.906
1540.000 385.000   6.483   0.089  -2.915
1541.000 386.000   6.542   0.040  -2.890
1542.000 386.000   6.532   0.089  -2.877
1543.000 386.000   6.483   0.089  -2.915
1544.000 386.000   6.493   0.040  -2.928
1545.000 387.000   6.573   0.483  -2.828
1546.000 387.000   6.581   0.532  -2.838
1547.000 387.000   6.532   0.532  -2.877
1548.000 387.000   6.524   0.483  -2.866
1549.000 388.000   6.568   0.434  -2.822
1550.000 388.000   6.573   0.483  -2.828
1551.000 388.000   6.524   0.483  -2.866
1552.000 388.000   6.519   0.434  -2.860
1553.000 389.000   6.565   0.384  -2.818
1554.000 389.000   6.568   0.434  -2.822
1555.000 389.000   6.519   0.434  -2.860
1556.000 389.000   6.516   0.384  -2.856
1557.000 390.000   6.562   0.335  -2.814
1558.000 390.000   6.565   0.384  -2.818
1559.000 390.000   6.516   0.384  -2.856
1560.000 390.000   6.513   0.335  -2.853
1561.000 391.000   6.560   0.286  -2.812
1562.000 391.000   6.562   0.335  -2.814
1563.000 391.000   6.513   0.335  -2.853
1564.000 391.000   6.511   0.286  -2.850
1565.000 392.000   6.564   0.237  -2.817
1566.000 392.000   6.560   0.286  -2.812
1567.000 392.000   6.511   0.286  -2.850
1568.000 392.000   6.515   0.237  -2.855
1569.000 393.000   6.569   0.188  -2.823
1570.000 393.000   6.564   0.237  -2.817
1571.000 393.000   6.515   0.237  -2.855
1572.000 393.000   6.520   0.188  -2.861
1573.000 394.000   6.574   0.138  -2.830
1574.000 394.000   6.569   0.188  -2.823
1575.000 394.000   6.520   0.188  -2.861
1576.000 394.000   6.525   0.138  -2.868
1577.000 395.000   6.581   0.089  -2.838
1578.000 395.000   6.574   0.138  -2.830
1579.000 395.000   6.525   0.138  -2.868
1580.000 395.000   6.532   0.089  -2.877
1581.000 396.000   6.591   0.040  -2.851
1582.000 396.000   6.581   0.089  -2.838
1583.000 396.000   6.532   0.089  -2.877
1584.000 396.000   6.542   0.040  -2.890
1585.000 397.000   6.622   0.483  -2.790
1586.000 397.000   6.630   0.532  -2.800
1587.000 397.000   6.581   0.532  -2.838
1588.000 397.000   6.573   0.483  -2.828
1589.000 398.000   6.617   0.434  -2.784
1590.000 398.000   6.622   0.483  -2.790
1591.000 398.000   6.573   0.483  -2.828
1592.000 398.000   6.568   0.434  -2.822
1593.000 399.000   6.614   0.384  -2.780
1594.000 399.000   6.617   0.434  -2.784
1595.000 399.000   6.568   0.434  -2.822
1596.000 399.000   6.565   0.384  -2.818
1597.000 400.000   6.612   0.335  -2.776
1598.000 400.000   6.614   0.384  -2.780
1599.000 400.000   6.565   0.384  -2.818
1600.000 400.000   6.562   0.335  -2.814
1601.000 401.000   6.609   0.286  -2.774
1602.000 401.000   6.612   0.335  -2.776
1603.000 401.000   6.562   0.335  -2.814
1604.000 401.000   6.560   0.286  -2.812
1605.000 402.000   6.614   0.237  -2.779
1606.000 402.000   6.609   0.286  -2.774
1607.000 402.000   6.560   0.286  -2.812
1608.000 402.000   6.564   0.237  -2.817
1609.000 403.000   6.618   0.188  -2.785
1610.000 403.000   6.614   0.237  -2.779
1611.000 403.000   6.564   0.237  -2.817
1612.000 403.000   6.569   0.188  -2.823
1613.000 404.000   6.623   0.138  -2.792
1614.000 404.000   6.618   0.188  -2.785
1615.000 404.000   6.569   0.188  -2.823
1616.000 404.000   6.574   0.138  -2.830
1617.000 405.000   6.630   0.089  -2.800
1618.000 405.000   6.623   0.138  -2.792
1619.000 405.000   6.574   0.138  -2.830
1620.000 405.000   6.581   0.089  -2.838
1621.000 406.000   6.640   0.040  -2.813
1622.000 406.000   6.630   0.089  -2.800
1623.000 406.000   6.581   0.089  -2.838
1624.000 406.000   6.591   0.040  -2.851
1625.000 407.000   6.671   0.483  -2.752
1626.000 407.000   6.679   0.532  -2.762
1627.000 407.000   6.630   0.532  -2.800
1628.000 407.000   6.622   0.483  -2.790
1629.000 408.000   6.667   0.434  -2.746
1630.000 408.000   6.671   0.483  -2.752
1631.000 408.000   6.622   0.483  -2.790
1632.000 408.000   6.617   0.434  -2.784
1633.000 409.000   6.663   0.384  -2.741
1634.000 409.000   6.667   0.434  -2.746
1635.000 409.000   6.617   0.434  -2.784
1636.000 409.000   6.614   0.384  -2.780
1637.000 410.000   6.661   0.335  -2.738
1638.000 410.000   6.663   0.384  -2.741
1639.000 410.000   6.614   0.384  -2.780
1640.000 410.000   6.612   0.335  -2.776
1641.000 411.000   6.659   0.286  -2.736
1642.000 411.000   6.661   0.335  -2.738
1643.000 411.000   6.612   0.335  -2.776
1644.000 411.000   6.609   0.286  -2.774
1645.000 412.000   6.663   0.237  -2.741
1646.000 412.000   6.659   0.286  -2.736
1647.000 412.000   6.609   0.286  -2.774
1648.000 412.000   6.614   0.237  -2.779
1649.000 413.000   6.667   0.188  -2.747
1650.000 413.000   6.663   0.237  -2.741
1651.000 413.000   6.614   0.237  -2.779
1652.000 413.000   6.618   0.188  -2.785
1653.000 414.000   6.673   0.138  -2.753
1654.000 414.000   6.667   0.188  -2.747
1655.000 414.000   6.618   0.188  -2.785
1656.000 414.000   6.623   0.138  -2.792
1657.000 415.000   6.679   0.089  -2.762
1658.000 415.000   6.673   0.138  -2.753
1659.000 415.000   6.623   0.138  -2.792
1660.000 415.000   6.630   0.089  -2.800
1661.000 416.000   6.689   0.040  -2.775
1662.000 416.000   6.679   0.089  -2.762
1663.000 416.000   6.630   0.089  -2.800
1664.000 416.000   6.640   0.040  -2.813
1665.000 417.000   6.720   0.483  -2.714
1666.000 417.000   6.729   0.532  -2.724
1667.000 417.000   6.679   0.532  -2.762
1668.000 417.000   6.671   0.483  -2.752
1669.000 418.000   6.716   0.434  -2.707
1670.000 418.000   6.720   0.483  -2.714
1671.000 418.000   6.671   0.483  -2.752
1672.000 418.000   6.667   0.434  -2.746
1673.000 419.000   6.712   0.384  -2.703
1674.000 419.000   6.716   0.434  -2.707
1675.000 419.000   6.667   0.434  -2.746
1676.000 419.000   6.663   0.384  -2.741
1677.000 420.000   6.710   0.335  -2.700
1678.000 420.000   6.712   0.384  -2.703
1679.000 420.000   6.663   0.384  -2.741
1680.000 420.000   6.661   0.335  -2.738
1681.000 421.000   6.708   0.286  -2.697
1682.000 421.000   6.710   0.335  -2.700
1683.000 421.000   6.661   0.335  -2.738
1684.000 421.000   6.659   0.286  -2.736
1685.000 422.000   6.712   0.237  -2.703
1686.000 422.000   6.708   0.286  -2.697
1687.000 422.000   6.659   0.286  -2.736
1688.000 422.000   6.663   0.237  -2.741
1689.000 423.000   6.716   0.188  -2.708
1690.000 423.000   6.712   0.237  -2.703
1691.000 423.000   6.663   0.237  -2.741
1692.000 423.000   6.667   0.188  -2.747
1693.000 424.000   6.722   0.138  -2.715
1694.000 424.000   6.716   0.188  -2.708
1695.000 424.000   6.667   0.188  -2.747
1696.000 424.000   6.673   0.138  -2.753
1697.000 425.000   6.729   0.089  -2.724
1698.000 425.000   6.722   0.138  -2.715
1699.000 425.000   6.673   0.138  -2.753
1700.000 425.000   6.679   0.089  -2.762
1701.000 426.000   6.739   0.040  -2.737
1702.000 426.000   6.729   0.089  -2.724
1703.000 426.000   6.679   0.089  -2.762
1704.000 426.000   6.689   0.040  -2.775
1705.000 427.000   6.770   0.483  -2.675
1706.000 427.000   6.778   0.532  -2.686
1707.000 427.000   6.729   0.532  -2.724
1708.000 427.000   6.720   0.483  -2.714
1709.000 428.000   6.765   0.434  -2.669
1710.000 428.000   6.770   0.483  -2.675
1711.000 428.000   6.720   0.483  -2.714
1712.000 428.000   6.716   0.434  -2.707
1713.000 429.000   6.762   0.384  -2.665
1714.000 429.000   6.765   0.434  -2.669
1715.000 429.000   6.716   0.434  -2.707
1716.000 429.000   6.712   0.384  -2.703
1717.000 430.000   6.759   0.335  -2.662
1718.000 430.000   6.762   0.384  -2.665
1719.000 430.000   6.712   0.384  -2.703
1720.000 430.000   6.710   0.335  -2.700
1721.000 431.000   6.757   0.286  -2.659
1722.000 431.000   6.759   0.335  -2.662
1723.000 431.000   6.710   0.335  -2.700
1724.000 431.000   6.708   0.286  -2.697
1725.000 432.000   6.761   0.237  -2.664
1726.000 432.000   6.757   0.286  -2.659
1727.000 432.000   6.708   0.286  -2.697
1728.000 432.000   6.712   0.237  -2.703
1729.000 433.000   6.766   0.188  -2.670
1730.000 433.000   6.761   0.237  -2.664
1731.000 433.000   6.712   0.237  -2.703
1732.000 433.000   6.716   0.188  -2.708
1733.000 434.000   6.771   0.138  -2.677
1734.000 434.000   6.766   0.188  -2.670
1735.000 434.000   6.716   0.188  -2.708
1736.000 434.000   6.722   0.138  -2.715
1737.000 435.000   6.778   0.089  -2.686
1738.000 435.000   6.771   0.138  -2.677
1739.000 435.000   6.722   0.138  -2.715
1740.000 435.000   6.729   0.089  -2.724
1741.000 436.000   6.788   0.040  -2.699
1742.000 436.000   6.778   0.089  -2.686
1743.000 436.000   6.729   0.089  -2.724
1744.000 436.000   6.739   0.040  -2.737
1745.000 437.000   6.335   0.532  -3.029
1746.000 437.000   6.338   0.542  -3.033
1747.000 437.000   6.288   0.542  -3.071
1748.000 437.000   6.286   0.532  -3.067
1749.000 438.000   6.384   0.532  -2.991
1750.000 438.000   6.387   0.542  -2.994
1751.000 438.000   6.338   0.542  -3.033
1752.000 438.000   6.335   0.532  -3.029
1753.000 439.000   6.433   0.532  -2.953
1754.000 439.000   6.436   0.542  -2.956
1755.000 439.000   6.387   0.542  -2.994
1756.000 439.000   6.384   0.532  -2.991
1757.000 440.000   6.483   0.532  -2.915
1758.000 440.000   6.485   0.542  -2.918
1759.000 440.000   6.436   0.542  -2.956
1760.000 440.000   6.433   0.532  -2.953
1761.000 441.000   6.532   0.532  -2.877
1762.000 441.000   6.534   0.542  -2.880
1763.000 441.000   6.485   0.542  -2.918
1764.000 441.000   6.483   0.532  -2.915
1765.000 442.000   6.581   0.532  -2.838
1766.000 442.000   6.583   0.542  -2.842
1767.000 442.000   6.534   0.542  -2.880
1768.000 442.000   6.532   0.532  -2.877
1769.000 443.000   6.630   0.532  -2.800
1770.000 443.000   6.633   0.542  -2.804
1771.000 443.000   6.583   0.542  -2.842
1772.000 443.000   6.581   0.532  -2.838
1773.000 444.000   6.679   0.532  -2.762
1774.000 444.000   6.682   0.542  -2.765
1775.000 444.000   6.633   0.542  -2.804
1776.000 444.000   6.630   0.532  -2.800
1777.000 445.000   6.729   0.532  -2.724
1778.000 445.000   6.731   0.542  -2.727
1779.000 445.000   6.682   0.542  -2.765
1780.000 445.000   6.679   0.532  -2.762
1781.000 446.000   6.778   0.532  -2.686
1782.000 446.000   6.780   0.542  -2.689
1783.000 446.000   6.731   0.542  -2.727
1784.000 446.000   6.729   0.532  -2.724
1785.000 447.000   6.286   0.532  -3.067
1786.000 447.000   6.288   0.542  -3.071
1787.000 447.000   6.281   0.542  -3.077
1788.000 447.000   6.278   0.532  -3.074
1789.000 448.000   6.278   0.483  -3.057
1790.000 448.000   6.286   0.532  -3.067
1791.000 448.000   6.278   0.532  -3.074
1792.000 448.000   6.270   0.483  -3.063
1793.000 449.000   6.273   0.434  -3.051
1794.000 449.000   6.278   0.483  -3.057
1795.000 449.000   6.270   0.483  -3.063
1796.000 449.000   6.265   0.434  -3.057
1797.000 450.000   6.270   0.384  -3.047
1798.000 450.000   6.273   0.434  -3.051
1799.000 450.000   6.265   0.434  -3.057
1800.000 450.000   6.262   0.384  -3.053
1801.000 451.000   6.267   0.335  -3.043
1802.000 451.000   6.270   0.384  -3.047
1803.000 451.000   6.262   0.384  -3.053
1804.000 451.000   6.260   0.335  -3.050
1805.000 452.000   6.265   0.286  -3.041
1806.000 452.000   6.267   0.335  -3.043
1807.000 452.000   6.260   0.335  -3.050
1808.000 452.000   6.257   0.286  -3.047
1809.000 453.000   6.269   0.237  -3.046
1810.000 453.000   6.265   0.286  -3.041
1811.000 453.000   6.257   0.286  -3.047
1812.000 453.000   6.261   0.237  -3.052
1813.000 454.000   6.274   0.188  -3.052
1814.000 454.000   6.269   0.237  -3.046
1815.000 454.000   6.261   0.237  -3.052
1816.000 454.000   6.266   0.188  -3.058
1817.000 455.000   6.279   0.138  -3.059
1818.000 455.000   6.274   0.188  -3.052
1819.000 455.000   6.266   0.188  -3.058
1820.000 455.000   6.271   0.138  -3.065
1821.000 456.000   6.286   0.089  -3.067
1822.000 456.000   6.279   0.138  -3.059
1823.000 456.000   6.271   0.138  -3.065
1824.000 456.000   6.278   0.089  -3.074
1825.000 457.000   6.296   0.040  -3.080
1826.000 457.000   6.286   0.089  -3.067
1827.000 457.000   6.278   0.089  -3.074
1828.000 457.000   6.288   0.040  -3.087
1829.000 458.000   6.299   0.030  -3.084
1830.000 458.000   6.296   0.040  -3.080
1831.000 458.000   6.288   0.040  -3.087
1832.000 458.000   6.291   0.030  -3.090
1833.000 459.000   6.348   0.030  -3.046
1834.000 459.000   6.345   0.040  -3.042
1835.000 459.000   6.296   0.040  -3.080
1836.000 459.000   6.299   0.030  -3.084
1837.000 460.000   6.397   0.030  -3.008
1838.000 460.000   6.394   0.040  -3.004
1839.000 460.000   6.345   0.040  -3.042
1840.000 460.000   6.348   0.030  -3.046
1841.000 461.000   6.446   0.030  -2.970
1842.000 461.000   6.444   0.040  -2.966
1843.000 461.000   6.394   0.040  -3.004
1844.000 461.000   6.397   0.030  -3.008
1845.000 462.000   6.496   0.030  -2.932
1846.000 462.000   6.493   0.040  -2.928
1847.000 462.000   6.444   0.040  -2.966
1848.000 462.000   6.446   0.030  -2.970
1849.000 463.000   6.545   0.030  -2.893
1850.000 463.000   6.542   0.040  -2.890
1851.000 463.000   6.493   0.040  -2.928
1852.000 463.000   6.496   0.030  -2.932
1853.000 464.000   6.594   0.030  -2.855
1854.000 464.000   6.591   0.040  -2.851
1855.000 464.000   6.542   0.040  -2.890
1856.000 464.000   6.545   0.030  -2.893
1857.000 465.000   6.643   0.030  -2.817
1858.000 465.000   6.640   0.040  -2.813
1859.000 465.000   6.591   0.040  -2.851
1860.000 465.000   6.594   0.030  -2.855
1861.000 466.000   6.692   0.030  -2.779
1862.000 466.000   6.689   0.040  -2.775
1863.000 466.000   6.640   0.040  -2.813
1864.000 466.000   6.643   0.030  -2.817
1865.000 467.000   6.742   0.030  -2.741
1866.000 467.000   6.739   0.040  -2.737
1867.000 467.000   6.689   0.040  -2.775
1868.000 467.000   6.692   0.030  -2.779
1869.000 468.000   6.791   0.030  -2.703
1870.000 468.000   6.788   0.040  -2.699
1871.000 468.000   6.739   0.040  -2.737
1872.000 468.000   6.742   0.030  -2.741
1873.000 469.000   6.838  -0.542  -2.663
1874.000 469.000   6.789  -0.542  -2.701
1875.000 469.000   6.792  -0.542  -2.705
1876.000 469.000   6.842  -0.542  -2.667
1877.000 470.000   6.888  -0.542  -2.624
1878.000 470.000   6.838  -0.542  -2.663
1879.000 470.000   6.842  -0.542  -2.667
1880.000 470.000   6.891  -0.542  -2.628
1881.000 471.000   6.937  -0.542  -2.586
1882.000 471.000   6.888  -0.542  -2.624
1883.000 471.000   6.891  -0.542  -2.628
1884.000 471.000   6.940  -0.542  -2.590
1885.000 472.000   6.986  -0.542  -2.548
1886.000 472.000   6.937  -0.542  -2.586
1887.000 472.000   6.940  -0.542  -2.590
1888.000 472.000   6.989  -0.542  -2.552
