* BM 3D coordinates - CATIA meshed model BM13-16 (Houda) - extracted with CASTEM (waiting for CATIA licence...)
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 25/03/2011
* Date Matlab post-processing data : 29/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve
* Modif compared to latest version : Here, CATIA model and elements = triangles ! 
* 
* FIRST WALL GEOMETRY:
* Updated draft model CATIA (Houda - 2010) from DO
* spatial resolution chosen in CATIA - TRIANGLES
* 
* DATA
* 
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
5513.000 1838.000   8.254  -1.229   0.946
5514.000 1838.000   8.231  -1.421   0.964
5515.000 1839.000   8.313  -1.042   0.752
5516.000 1839.000   8.272  -1.232   0.789
5517.000 1839.000   8.300  -1.045   0.853
5518.000 1840.000   8.300  -1.045   0.853
5519.000 1840.000   8.272  -1.232   0.789
5520.000 1840.000   8.254  -1.229   0.946
5521.000 1841.000   8.300  -1.045   0.853
5522.000 1841.000   8.254  -1.229   0.946
5523.000 1841.000   8.289  -1.044   0.949
5524.000 1842.000   8.331  -1.045   0.853
5525.000 1842.000   8.279  -1.233   0.982
5526.000 1842.000   8.301  -1.236   0.800
5527.000 1843.000   8.331  -1.045   0.853
5528.000 1843.000   8.301  -1.236   0.800
5529.000 1843.000   8.344  -1.043   0.752
5530.000 1844.000   8.250  -1.424   0.802
5531.000 1844.000   8.262  -1.424   0.957
5532.000 1844.000   8.231  -1.421   0.964
5533.000 1845.000   8.262  -1.424   0.957
5534.000 1845.000   8.301  -1.236   0.800
5535.000 1845.000   8.279  -1.233   0.982
5536.000 1846.000   8.231  -1.421   0.964
5537.000 1846.000   8.272  -1.232   0.789
5538.000 1846.000   8.250  -1.424   0.802
5539.000 1847.000   8.259  -1.042   1.453
5540.000 1847.000   8.218  -1.222   1.506
5541.000 1847.000   8.237  -1.225   1.348
5542.000 1848.000   8.259  -1.042   1.453
5543.000 1848.000   8.237  -1.225   1.348
5544.000 1848.000   8.271  -1.040   1.352
5545.000 1849.000   8.228  -1.042   1.452
5546.000 1849.000   8.185  -1.217   1.536
5547.000 1849.000   8.216  -1.041   1.555
5548.000 1850.000   8.237  -1.225   1.348
5549.000 1850.000   8.218  -1.222   1.506
5550.000 1850.000   8.211  -1.415   1.391
5551.000 1851.000   8.237  -1.225   1.348
5552.000 1851.000   8.211  -1.415   1.391
5553.000 1851.000   8.227  -1.418   1.251
5554.000 1852.000   8.119  -1.758   1.301
5555.000 1852.000   8.129  -1.660   1.353
5556.000 1852.000   8.130  -1.756   1.207
5557.000 1853.000   8.284  -1.042   1.250
5558.000 1853.000   8.237  -1.225   1.348
5559.000 1853.000   8.258  -1.229   1.165
5560.000 1854.000   8.284  -1.042   1.250
5561.000 1854.000   8.258  -1.229   1.165
5562.000 1854.000   8.295  -1.045   1.152
5563.000 1855.000   8.216  -1.222   1.271
5564.000 1855.000   8.240  -1.042   1.353
5565.000 1855.000   8.252  -1.043   1.253
5566.000 1856.000   8.240  -1.042   1.353
5567.000 1856.000   8.216  -1.222   1.271
5568.000 1856.000   8.200  -1.220   1.403
5569.000 1857.000   8.227  -1.418   1.251
5570.000 1857.000   8.213  -1.418   1.118
5571.000 1857.000   8.244  -1.421   1.107
5572.000 1858.000   8.227  -1.418   1.251
5573.000 1858.000   8.258  -1.229   1.165
5574.000 1858.000   8.237  -1.225   1.348
5575.000 1859.000   8.179  -1.412   1.407
5576.000 1859.000   8.195  -1.412   1.528
5577.000 1859.000   8.164  -1.409   1.541
5578.000 1860.000   8.211  -1.415   1.391
5579.000 1860.000   8.196  -1.415   1.265
5580.000 1860.000   8.227  -1.418   1.251
5581.000 1861.000   8.179  -1.412   1.407
5582.000 1861.000   8.185  -1.217   1.536
5583.000 1861.000   8.200  -1.220   1.403
5584.000 1862.000   8.196  -1.415   1.265
5585.000 1862.000   8.216  -1.222   1.271
5586.000 1862.000   8.213  -1.418   1.118
5587.000 1863.000   8.213  -1.418   1.118
5588.000 1863.000   8.227  -1.418   1.251
5589.000 1863.000   8.196  -1.415   1.265
5590.000 1864.000   8.313  -1.042   0.752
5591.000 1864.000   8.341  -0.945   0.703
5592.000 1864.000   8.322  -1.069   0.633
5593.000 1865.000   8.322  -1.069   0.633
5594.000 1865.000   8.341  -0.945   0.703
5595.000 1865.000   8.346  -0.945   0.656
5596.000 1866.000   8.372  -0.946   0.704
5597.000 1866.000   8.344  -1.043   0.752
5598.000 1866.000   8.357  -1.043   0.636
5599.000 1867.000   8.372  -0.946   0.704
5600.000 1867.000   8.357  -1.043   0.636
5601.000 1867.000   8.379  -0.942   0.657
5602.000 1868.000   8.322  -1.069   0.633
5603.000 1868.000   8.346  -0.945   0.656
5604.000 1868.000   8.350  -0.943   0.634
5605.000 1869.000   8.350  -0.943   0.634
5606.000 1869.000   8.357  -1.043   0.636
5607.000 1869.000   8.322  -1.069   0.633
5608.000 1870.000   8.379  -0.942   0.657
5609.000 1870.000   8.357  -1.043   0.636
5610.000 1870.000   8.381  -0.943   0.637
5611.000 1871.000   8.259  -1.487   0.634
5612.000 1871.000   8.242  -1.680   0.636
5613.000 1871.000   8.213  -1.675   0.633
5614.000 1872.000   8.242  -1.680   0.636
5615.000 1872.000   8.270  -1.491   0.795
5616.000 1872.000   8.227  -1.678   0.769
5617.000 1873.000   8.270  -1.491   0.795
5618.000 1873.000   8.259  -1.487   0.634
5619.000 1873.000   8.240  -1.484   0.793
5620.000 1874.000   8.259  -1.487   0.634
5621.000 1874.000   8.210  -1.623   0.754
5622.000 1874.000   8.240  -1.484   0.793
5623.000 1875.000   8.213  -1.675   0.633
5624.000 1875.000   8.210  -1.623   0.754
5625.000 1875.000   8.259  -1.487   0.634
5626.000 1876.000   8.226  -1.779   0.636
5627.000 1876.000   8.213  -1.675   0.633
5628.000 1876.000   8.242  -1.680   0.636
5629.000 1877.000   8.226  -1.779   0.636
5630.000 1877.000   8.242  -1.680   0.636
5631.000 1877.000   8.210  -1.840   0.683
5632.000 1878.000   8.210  -1.840   0.683
5633.000 1878.000   8.242  -1.680   0.636
5634.000 1878.000   8.210  -1.789   0.754
5635.000 1879.000   8.210  -1.789   0.754
5636.000 1879.000   8.242  -1.680   0.636
5637.000 1879.000   8.227  -1.678   0.769
5638.000 1880.000   8.122  -1.659   1.663
5639.000 1880.000   8.139  -1.466   1.661
5640.000 1880.000   8.093  -1.653   1.660
5641.000 1881.000   8.140  -1.663   1.508
5642.000 1881.000   8.168  -1.473   1.665
5643.000 1881.000   8.122  -1.659   1.663
5644.000 1882.000   8.168  -1.473   1.665
5645.000 1882.000   8.157  -1.469   1.509
5646.000 1882.000   8.139  -1.466   1.661
5647.000 1883.000   8.139  -1.466   1.661
5648.000 1883.000   8.111  -1.657   1.506
5649.000 1883.000   8.093  -1.653   1.660
5650.000 1884.000   8.122  -1.659   1.663
5651.000 1884.000   8.106  -1.842   1.552
5652.000 1884.000   8.140  -1.663   1.508
5653.000 1885.000   8.122  -1.659   1.663
5654.000 1885.000   8.069  -1.798   1.660
5655.000 1885.000   8.101  -1.786   1.663
5656.000 1886.000   8.093  -1.653   1.660
5657.000 1886.000   8.075  -1.842   1.554
5658.000 1886.000   8.069  -1.798   1.660
5659.000 1887.000   8.075  -1.842   1.554
5660.000 1887.000   8.093  -1.653   1.660
5661.000 1887.000   8.111  -1.657   1.506
5662.000 1888.000   8.189  -1.117   1.660
5663.000 1888.000   8.185  -1.217   1.536
5664.000 1888.000   8.171  -1.214   1.660
5665.000 1889.000   8.185  -1.217   1.536
5666.000 1889.000   8.189  -1.117   1.660
5667.000 1889.000   8.216  -1.041   1.555
5668.000 1890.000   8.189  -1.117   1.660
5669.000 1890.000   8.200  -1.219   1.663
5670.000 1890.000   8.219  -1.117   1.663
5671.000 1891.000   8.200  -1.219   1.663
5672.000 1891.000   8.189  -1.117   1.660
5673.000 1891.000   8.171  -1.214   1.660
5674.000 1892.000   8.164  -1.409   1.541
5675.000 1892.000   8.179  -1.409   1.665
5676.000 1892.000   8.150  -1.407   1.661
5677.000 1893.000   8.218  -1.222   1.506
5678.000 1893.000   8.200  -1.219   1.663
5679.000 1893.000   8.179  -1.409   1.665
5680.000 1894.000   8.218  -1.222   1.506
5681.000 1894.000   8.179  -1.409   1.665
5682.000 1894.000   8.195  -1.412   1.528
5683.000 1895.000   8.150  -1.407   1.661
5684.000 1895.000   8.185  -1.217   1.536
5685.000 1895.000   8.164  -1.409   1.541
5686.000 1896.000   8.150  -1.407   1.661
5687.000 1896.000   8.200  -1.219   1.663
5688.000 1896.000   8.171  -1.214   1.660
5689.000 1897.000   8.322  -1.069   0.633
5690.000 1897.000   8.320  -1.240   0.636
5691.000 1897.000   8.290  -1.236   0.633
5692.000 1898.000   8.320  -1.240   0.636
5693.000 1898.000   8.344  -1.043   0.752
5694.000 1898.000   8.301  -1.236   0.800
5695.000 1899.000   8.290  -1.236   0.633
5696.000 1899.000   8.313  -1.042   0.752
5697.000 1899.000   8.322  -1.069   0.633
5698.000 1900.000   8.269  -1.428   0.634
5699.000 1900.000   8.280  -1.427   0.800
5700.000 1900.000   8.250  -1.424   0.802
5701.000 1901.000   8.320  -1.240   0.636
5702.000 1901.000   8.280  -1.427   0.800
5703.000 1901.000   8.299  -1.431   0.638
5704.000 1902.000   8.290  -1.236   0.633
5705.000 1902.000   8.250  -1.424   0.802
5706.000 1902.000   8.272  -1.232   0.789
5707.000 1903.000   8.269  -1.428   0.634
5708.000 1903.000   8.320  -1.240   0.636
5709.000 1903.000   8.299  -1.431   0.638
5710.000 1904.000   8.146  -2.061   1.053
5711.000 1904.000   8.125  -2.041   1.053
5712.000 1904.000   8.131  -2.043   1.002
5713.000 1905.000   8.146  -2.061   1.053
5714.000 1905.000   8.161  -2.035   1.028
5715.000 1905.000   8.158  -2.034   1.056
5716.000 1906.000   8.170  -2.036   0.952
5717.000 1906.000   8.165  -2.035   0.990
5718.000 1906.000   8.157  -2.063   0.952
5719.000 1907.000   8.152  -2.062   1.002
5720.000 1907.000   8.131  -2.043   1.002
5721.000 1907.000   8.136  -2.043   0.953
5722.000 1908.000   8.152  -2.062   1.002
5723.000 1908.000   8.157  -2.063   0.952
5724.000 1908.000   8.165  -2.035   0.990
5725.000 1909.000   8.152  -1.943   1.049
5726.000 1909.000   8.154  -1.992   1.000
5727.000 1909.000   8.160  -1.940   0.986
5728.000 1910.000   8.122  -1.943   1.052
5729.000 1910.000   8.128  -1.940   1.001
5730.000 1910.000   8.124  -1.992   1.004
5731.000 1911.000   8.161  -2.035   1.028
5732.000 1911.000   8.152  -2.062   1.002
5733.000 1911.000   8.165  -2.035   0.990
5734.000 1912.000   8.161  -2.035   1.028
5735.000 1912.000   8.154  -1.992   1.000
5736.000 1912.000   8.148  -1.992   1.053
5737.000 1913.000   8.125  -2.041   1.053
5738.000 1913.000   8.124  -1.992   1.004
5739.000 1913.000   8.131  -2.043   1.002
5740.000 1914.000   8.160  -1.986   0.952
5741.000 1914.000   8.164  -1.940   0.951
5742.000 1914.000   8.160  -1.940   0.986
5743.000 1915.000   8.130  -1.992   0.953
5744.000 1915.000   8.124  -1.992   1.004
5745.000 1915.000   8.128  -1.940   1.001
5746.000 1916.000   8.327  -0.893   0.951
5747.000 1916.000   8.323  -0.941   0.853
5748.000 1916.000   8.310  -0.943   0.958
5749.000 1917.000   8.170  -2.036   0.952
5750.000 1917.000   8.160  -2.010   0.952
5751.000 1917.000   8.165  -2.035   0.990
5752.000 1918.000   8.160  -2.010   0.952
5753.000 1918.000   8.154  -1.992   1.000
5754.000 1918.000   8.165  -2.035   0.990
5755.000 1919.000   8.130  -1.992   0.953
5756.000 1919.000   8.131  -2.043   1.002
5757.000 1919.000   8.124  -1.992   1.004
5758.000 1920.000   8.098  -1.943   1.251
5759.000 1920.000   8.104  -1.940   1.201
5760.000 1920.000   8.100  -1.993   1.203
5761.000 1921.000   8.104  -2.041   1.253
5762.000 1921.000   8.100  -1.993   1.203
5763.000 1921.000   8.110  -2.043   1.202
5764.000 1922.000   8.106  -1.992   1.153
5765.000 1922.000   8.104  -1.940   1.201
5766.000 1922.000   8.110  -1.939   1.152
5767.000 1923.000   8.110  -2.031   1.153
5768.000 1923.000   8.100  -1.993   1.203
5769.000 1923.000   8.106  -1.992   1.153
5770.000 1924.000   8.134  -2.059   1.153
5771.000 1924.000   8.110  -2.031   1.153
5772.000 1924.000   8.119  -2.040   1.103
5773.000 1925.000   8.140  -2.060   1.103
5774.000 1925.000   8.152  -2.033   1.103
5775.000 1925.000   8.146  -2.032   1.153
5776.000 1926.000   8.140  -2.060   1.103
5777.000 1926.000   8.119  -2.040   1.103
5778.000 1926.000   8.125  -2.041   1.053
5779.000 1927.000   8.146  -2.061   1.053
5780.000 1927.000   8.158  -2.034   1.056
5781.000 1927.000   8.152  -2.033   1.103
5782.000 1928.000   8.116  -1.940   1.102
5783.000 1928.000   8.110  -1.992   1.120
5784.000 1928.000   8.110  -1.939   1.152
5785.000 1929.000   8.140  -1.943   1.151
5786.000 1929.000   8.142  -1.992   1.103
5787.000 1929.000   8.146  -1.940   1.101
5788.000 1930.000   8.146  -2.032   1.153
5789.000 1930.000   8.142  -1.992   1.103
5790.000 1930.000   8.136  -1.992   1.154
5791.000 1931.000   8.148  -1.992   1.053
5792.000 1931.000   8.152  -1.943   1.049
5793.000 1931.000   8.146  -1.940   1.101
5794.000 1932.000   8.118  -1.992   1.054
5795.000 1932.000   8.116  -1.940   1.102
5796.000 1932.000   8.122  -1.943   1.052
5797.000 1933.000   8.189  -1.117   1.660
5798.000 1933.000   8.207  -1.025   1.660
5799.000 1933.000   8.216  -1.041   1.555
5800.000 1934.000   8.152  -2.033   1.103
5801.000 1934.000   8.148  -1.992   1.053
5802.000 1934.000   8.142  -1.992   1.103
5803.000 1935.000   8.119  -2.040   1.103
5804.000 1935.000   8.110  -1.992   1.120
5805.000 1935.000   8.118  -1.992   1.054
5806.000 1936.000   8.122  -2.057   1.252
5807.000 1936.000   8.104  -2.041   1.253
5808.000 1936.000   8.110  -2.043   1.202
5809.000 1937.000   8.128  -2.058   1.202
5810.000 1937.000   8.140  -2.031   1.202
5811.000 1937.000   8.135  -2.030   1.252
5812.000 1938.000   8.134  -2.059   1.153
5813.000 1938.000   8.110  -2.043   1.202
5814.000 1938.000   8.110  -2.031   1.153
5815.000 1939.000   8.134  -2.059   1.153
5816.000 1939.000   8.146  -2.032   1.153
5817.000 1939.000   8.140  -2.031   1.202
5818.000 1940.000   8.122  -2.057   1.252
5819.000 1940.000   8.135  -2.030   1.252
5820.000 1940.000   8.117  -2.056   1.303
5821.000 1941.000   8.111  -2.055   1.353
5822.000 1941.000   8.098  -2.041   1.303
5823.000 1941.000   8.117  -2.056   1.303
5824.000 1942.000   8.211  -1.415   1.391
5825.000 1942.000   8.179  -1.412   1.407
5826.000 1942.000   8.196  -1.415   1.265
5827.000 1943.000   8.086  -1.943   1.351
5828.000 1943.000   8.092  -1.940   1.301
5829.000 1943.000   8.089  -1.992   1.304
5830.000 1944.000   8.093  -2.040   1.351
5831.000 1944.000   8.089  -1.992   1.304
5832.000 1944.000   8.098  -2.041   1.303
5833.000 1945.000   8.095  -1.993   1.254
5834.000 1945.000   8.092  -1.940   1.301
5835.000 1945.000   8.098  -1.943   1.251
5836.000 1946.000   8.098  -2.041   1.303
5837.000 1946.000   8.089  -1.992   1.304
5838.000 1946.000   8.095  -1.993   1.254
5839.000 1947.000   8.099  -2.053   1.452
5840.000 1947.000   8.083  -2.041   1.453
5841.000 1947.000   8.088  -2.041   1.401
5842.000 1948.000   8.110  -1.944   1.405
5843.000 1948.000   8.102  -1.992   1.451
5844.000 1948.000   8.107  -1.990   1.405
5845.000 1949.000   8.074  -1.943   1.452
5846.000 1949.000   8.080  -1.940   1.401
5847.000 1949.000   8.077  -1.993   1.404
5848.000 1950.000   8.110  -2.016   1.402
5849.000 1950.000   8.107  -1.990   1.405
5850.000 1950.000   8.102  -1.992   1.451
5851.000 1951.000   8.083  -2.041   1.453
5852.000 1951.000   8.077  -1.993   1.404
5853.000 1951.000   8.088  -2.041   1.401
5854.000 1952.000   8.110  -1.990   1.380
5855.000 1952.000   8.110  -1.944   1.405
5856.000 1952.000   8.107  -1.990   1.405
5857.000 1953.000   8.083  -1.992   1.353
5858.000 1953.000   8.080  -1.940   1.401
5859.000 1953.000   8.086  -1.943   1.351
5860.000 1954.000   8.110  -2.016   1.402
5861.000 1954.000   8.110  -1.990   1.380
5862.000 1954.000   8.107  -1.990   1.405
5863.000 1955.000   8.088  -2.041   1.401
5864.000 1955.000   8.077  -1.993   1.404
5865.000 1955.000   8.083  -1.992   1.353
5866.000 1956.000   8.087  -2.051   1.553
5867.000 1956.000   8.072  -2.040   1.555
5868.000 1956.000   8.077  -2.040   1.504
5869.000 1957.000   8.339  -0.880   0.900
5870.000 1957.000   8.351  -0.895   0.755
5871.000 1957.000   8.323  -0.941   0.853
5872.000 1958.000   8.093  -2.052   1.502
5873.000 1958.000   8.077  -2.040   1.504
5874.000 1958.000   8.083  -2.041   1.453
5875.000 1959.000   8.339  -0.880   0.900
5876.000 1959.000   8.323  -0.941   0.853
5877.000 1959.000   8.327  -0.893   0.951
5878.000 1960.000   8.060  -1.971   1.552
5879.000 1960.000   8.065  -1.991   1.506
5880.000 1960.000   8.060  -1.995   1.553
5881.000 1961.000   8.093  -1.943   1.551
5882.000 1961.000   8.096  -1.992   1.504
5883.000 1961.000   8.099  -1.940   1.500
5884.000 1962.000   8.100  -2.024   1.548
5885.000 1962.000   8.087  -2.051   1.553
5886.000 1962.000   8.093  -2.052   1.502
5887.000 1963.000   8.100  -2.024   1.548
5888.000 1963.000   8.096  -1.992   1.504
5889.000 1963.000   8.090  -1.992   1.554
5890.000 1964.000   8.102  -1.992   1.451
5891.000 1964.000   8.104  -1.942   1.452
5892.000 1964.000   8.099  -1.940   1.500
5893.000 1965.000   8.071  -1.992   1.454
5894.000 1965.000   8.068  -1.940   1.504
5895.000 1965.000   8.074  -1.943   1.452
5896.000 1966.000   8.110  -2.025   1.468
5897.000 1966.000   8.099  -2.053   1.452
5898.000 1966.000   8.114  -2.026   1.433
5899.000 1967.000   8.110  -2.025   1.468
5900.000 1967.000   8.102  -1.992   1.451
5901.000 1967.000   8.096  -1.992   1.504
5902.000 1968.000   8.077  -2.040   1.504
5903.000 1968.000   8.065  -1.991   1.506
5904.000 1968.000   8.071  -1.992   1.454
5905.000 1969.000   8.076  -2.049   1.653
5906.000 1969.000   8.059  -2.035   1.649
5907.000 1969.000   8.082  -2.050   1.603
5908.000 1970.000   8.087  -1.880   1.664
5909.000 1970.000   8.083  -1.936   1.635
5910.000 1970.000   8.087  -1.939   1.600
5911.000 1971.000   8.056  -1.940   1.605
5912.000 1971.000   8.049  -1.992   1.650
5913.000 1971.000   8.049  -1.942   1.660
5914.000 1972.000   8.091  -2.022   1.630
5915.000 1972.000   8.076  -2.049   1.653
5916.000 1972.000   8.082  -2.050   1.603
5917.000 1973.000   8.084  -1.990   1.606
5918.000 1973.000   8.086  -2.021   1.666
5919.000 1973.000   8.091  -2.022   1.630
5920.000 1974.000   8.059  -2.035   1.649
5921.000 1974.000   8.060  -2.028   1.602
5922.000 1974.000   8.082  -2.050   1.603
5923.000 1975.000   8.049  -1.992   1.650
5924.000 1975.000   8.054  -1.990   1.599
5925.000 1975.000   8.060  -2.028   1.602
5926.000 1976.000   8.090  -1.992   1.554
5927.000 1976.000   8.093  -1.943   1.551
5928.000 1976.000   8.087  -1.939   1.600
5929.000 1977.000   8.054  -1.990   1.599
5930.000 1977.000   8.056  -1.940   1.605
5931.000 1977.000   8.061  -1.941   1.566
5932.000 1978.000   8.095  -2.023   1.593
5933.000 1978.000   8.082  -2.050   1.603
5934.000 1978.000   8.087  -2.051   1.553
5935.000 1979.000   8.095  -2.023   1.593
5936.000 1979.000   8.090  -1.992   1.554
5937.000 1979.000   8.084  -1.990   1.606
5938.000 1980.000   8.060  -2.028   1.602
5939.000 1980.000   8.072  -2.040   1.555
5940.000 1980.000   8.082  -2.050   1.603
5941.000 1981.000   8.397  -0.856   0.727
5942.000 1981.000   8.360  -0.893   0.687
5943.000 1981.000   8.351  -0.895   0.755
5944.000 1982.000   8.397  -0.856   0.727
5945.000 1982.000   8.394  -0.885   0.777
5946.000 1982.000   8.402  -0.886   0.708
5947.000 1983.000   8.402  -0.886   0.708
5948.000 1983.000   8.385  -0.912   0.681
5949.000 1983.000   8.410  -0.887   0.639
5950.000 1984.000   8.188  -1.940   0.750
5951.000 1984.000   8.192  -1.967   0.694
5952.000 1984.000   8.203  -1.930   0.637
5953.000 1985.000   8.366  -0.944   0.756
5954.000 1985.000   8.385  -0.912   0.681
5955.000 1985.000   8.394  -0.885   0.777
5956.000 1986.000   8.341  -0.945   0.703
5957.000 1986.000   8.334  -0.945   0.756
5958.000 1986.000   8.351  -0.895   0.755
5959.000 1987.000   8.404  -0.857   0.671
5960.000 1987.000   8.402  -0.886   0.708
5961.000 1987.000   8.410  -0.887   0.639
5962.000 1988.000   8.379  -0.942   0.657
5963.000 1988.000   8.385  -0.912   0.681
5964.000 1988.000   8.372  -0.946   0.704
5965.000 1989.000   8.294  -0.867   1.634
5966.000 1989.000   8.296  -0.838   1.600
5967.000 1989.000   8.290  -0.837   1.648
5968.000 1990.000   8.294  -0.867   1.634
5969.000 1990.000   8.270  -0.893   1.665
5970.000 1990.000   8.277  -0.894   1.605
5971.000 1991.000   8.259  -0.854   1.649
5972.000 1991.000   8.276  -0.843   1.605
5973.000 1991.000   8.259  -0.863   1.602
5974.000 1992.000   8.240  -0.893   1.649
5975.000 1992.000   8.259  -0.863   1.602
5976.000 1992.000   8.246  -0.893   1.599
5977.000 1993.000   8.240  -0.893   1.649
5978.000 1993.000   8.246  -0.893   1.599
5979.000 1993.000   8.231  -0.945   1.605
5980.000 1994.000   8.299  -0.868   1.593
5981.000 1994.000   8.277  -0.894   1.605
5982.000 1994.000   8.284  -0.893   1.552
5983.000 1995.000   8.299  -0.868   1.593
5984.000 1995.000   8.301  -0.839   1.553
5985.000 1995.000   8.296  -0.838   1.600
5986.000 1996.000   8.284  -0.843   1.555
5987.000 1996.000   8.259  -0.863   1.602
5988.000 1996.000   8.276  -0.843   1.605
5989.000 1997.000   8.261  -0.870   1.552
5990.000 1997.000   8.246  -0.893   1.599
5991.000 1997.000   8.259  -0.863   1.602
5992.000 1998.000   8.268  -0.943   1.556
5993.000 1998.000   8.277  -0.894   1.605
5994.000 1998.000   8.260  -0.945   1.622
5995.000 1999.000   8.238  -0.942   1.554
5996.000 1999.000   8.231  -0.945   1.605
5997.000 1999.000   8.246  -0.893   1.599
5998.000 2000.000   8.290  -0.837   1.648
5999.000 2000.000   8.276  -0.843   1.605
6000.000 2000.000   8.259  -0.854   1.649
6001.000 2001.000   8.296  -0.838   1.600
6002.000 2001.000   8.284  -0.843   1.555
6003.000 2001.000   8.276  -0.843   1.605
6004.000 2002.000   8.304  -0.869   1.544
6005.000 2002.000   8.284  -0.893   1.552
6006.000 2002.000   8.290  -0.893   1.502
6007.000 2003.000   8.304  -0.869   1.544
6008.000 2003.000   8.307  -0.840   1.502
6009.000 2003.000   8.301  -0.839   1.553
6010.000 2004.000   8.261  -0.870   1.552
6011.000 2004.000   8.271  -0.869   1.477
6012.000 2004.000   8.259  -0.889   1.505
6013.000 2005.000   8.259  -0.889   1.505
6014.000 2005.000   8.251  -0.895   1.551
6015.000 2005.000   8.261  -0.870   1.552
6016.000 2006.000   8.274  -0.945   1.504
6017.000 2006.000   8.284  -0.893   1.552
6018.000 2006.000   8.268  -0.943   1.556
6019.000 2007.000   8.243  -0.945   1.502
6020.000 2007.000   8.238  -0.942   1.554
6021.000 2007.000   8.251  -0.895   1.551
6022.000 2008.000   8.310  -0.870   1.495
6023.000 2008.000   8.297  -0.893   1.452
6024.000 2008.000   8.316  -0.871   1.449
6025.000 2009.000   8.310  -0.870   1.495
6026.000 2009.000   8.313  -0.841   1.452
6027.000 2009.000   8.307  -0.840   1.502
6028.000 2010.000   8.281  -0.942   1.454
6029.000 2010.000   8.290  -0.893   1.502
6030.000 2010.000   8.274  -0.945   1.504
6031.000 2011.000   8.301  -0.839   1.553
6032.000 2011.000   8.290  -0.844   1.503
6033.000 2011.000   8.284  -0.843   1.555
6034.000 2012.000   8.330  -0.844   1.303
6035.000 2012.000   8.327  -0.873   1.353
6036.000 2012.000   8.332  -0.874   1.303
6037.000 2013.000   8.308  -0.847   1.352
6038.000 2013.000   8.330  -0.844   1.303
6039.000 2013.000   8.308  -0.852   1.302
6040.000 2014.000   8.332  -0.874   1.303
6041.000 2014.000   8.309  -0.893   1.353
6042.000 2014.000   8.310  -0.907   1.303
6043.000 2015.000   8.332  -0.874   1.303
6044.000 2015.000   8.310  -0.907   1.303
6045.000 2015.000   8.321  -0.893   1.256
6046.000 2016.000   8.336  -0.845   1.252
6047.000 2016.000   8.332  -0.874   1.303
6048.000 2016.000   8.338  -0.875   1.252
6049.000 2017.000   8.308  -0.852   1.302
6050.000 2017.000   8.336  -0.845   1.252
6051.000 2017.000   8.308  -0.858   1.251
6052.000 2018.000   8.308  -0.852   1.302
6053.000 2018.000   8.277  -0.893   1.352
6054.000 2018.000   8.308  -0.847   1.352
6055.000 2019.000   8.294  -0.940   1.352
6056.000 2019.000   8.299  -0.945   1.303
6057.000 2019.000   8.310  -0.907   1.303
6058.000 2020.000   8.277  -0.893   1.352
6059.000 2020.000   8.283  -0.893   1.302
6060.000 2020.000   8.267  -0.945   1.304
6061.000 2021.000   8.283  -0.893   1.302
6062.000 2021.000   8.308  -0.852   1.302
6063.000 2021.000   8.308  -0.858   1.251
6064.000 2022.000   8.274  -0.945   1.250
6065.000 2022.000   8.283  -0.893   1.302
6066.000 2022.000   8.290  -0.893   1.250
6067.000 2023.000   8.271  -0.891   1.403
6068.000 2023.000   8.271  -0.869   1.477
6069.000 2023.000   8.313  -0.841   1.452
6070.000 2024.000   8.303  -0.894   1.402
6071.000 2024.000   8.316  -0.871   1.449
6072.000 2024.000   8.297  -0.893   1.452
6073.000 2025.000   8.286  -0.945   1.404
6074.000 2025.000   8.297  -0.893   1.452
6075.000 2025.000   8.281  -0.942   1.454
6076.000 2026.000   8.260  -0.925   1.404
6077.000 2026.000   8.249  -0.944   1.451
6078.000 2026.000   8.261  -0.904   1.454
6079.000 2027.000   8.271  -0.891   1.403
6080.000 2027.000   8.308  -0.847   1.352
6081.000 2027.000   8.277  -0.893   1.352
6082.000 2028.000   8.294  -0.940   1.352
6083.000 2028.000   8.309  -0.893   1.353
6084.000 2028.000   8.303  -0.894   1.402
6085.000 2029.000   8.271  -0.869   1.477
6086.000 2029.000   8.261  -0.904   1.454
6087.000 2029.000   8.259  -0.889   1.505
6088.000 2030.000   8.316  -0.871   1.449
6089.000 2030.000   8.319  -0.842   1.403
6090.000 2030.000   8.313  -0.841   1.452
6091.000 2031.000   8.327  -0.873   1.353
6092.000 2031.000   8.321  -0.872   1.401
6093.000 2031.000   8.309  -0.893   1.353
6094.000 2032.000   8.324  -0.843   1.353
6095.000 2032.000   8.319  -0.842   1.403
6096.000 2032.000   8.321  -0.872   1.401
6097.000 2033.000   8.243  -0.945   1.502
6098.000 2033.000   8.249  -0.944   1.451
6099.000 2033.000   8.228  -1.042   1.452
6100.000 2034.000   8.259  -1.042   1.453
6101.000 2034.000   8.281  -0.942   1.454
6102.000 2034.000   8.274  -0.945   1.504
6103.000 2035.000   8.228  -1.042   1.452
6104.000 2035.000   8.249  -0.944   1.451
6105.000 2035.000   8.260  -0.925   1.404
6106.000 2036.000   8.286  -0.945   1.404
