* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
4067.000 1017.000   3.814  -0.820   3.619
4068.000 1017.000   3.814  -0.766   3.622
4069.000 1018.000   3.816  -0.712   3.624
4070.000 1018.000   3.822  -0.767   3.619
4071.000 1018.000   3.814  -0.766   3.622
4072.000 1018.000   3.808  -0.711   3.627
4073.000 1019.000   3.814  -0.703   3.626
4074.000 1019.000   3.816  -0.712   3.624
4075.000 1019.000   3.808  -0.711   3.627
4076.000 1019.000   3.807  -0.702   3.628
4077.000 1020.000   3.816  -0.693   3.626
4078.000 1020.000   3.814  -0.703   3.626
4079.000 1020.000   3.807  -0.702   3.628
4080.000 1020.000   3.808  -0.692   3.628
4081.000 1021.000   3.818  -0.683   3.626
4082.000 1021.000   3.816  -0.693   3.626
4083.000 1021.000   3.808  -0.692   3.628
4084.000 1021.000   3.810  -0.682   3.628
4085.000 1022.000   3.820  -0.674   3.626
4086.000 1022.000   3.818  -0.683   3.626
4087.000 1022.000   3.810  -0.682   3.628
4088.000 1022.000   3.812  -0.672   3.628
4089.000 1023.000   3.829  -1.371   3.919
4090.000 1023.000   3.850  -1.375   3.979
4091.000 1023.000   3.842  -1.373   3.982
4092.000 1023.000   3.821  -1.369   3.922
4093.000 1024.000   3.808  -1.367   3.860
4094.000 1024.000   3.829  -1.371   3.919
4095.000 1024.000   3.821  -1.369   3.922
4096.000 1024.000   3.800  -1.366   3.863
4097.000 1025.000   3.787  -1.363   3.801
4098.000 1025.000   3.808  -1.367   3.860
4099.000 1025.000   3.800  -1.366   3.863
4100.000 1025.000   3.780  -1.362   3.803
4101.000 1026.000   3.767  -1.360   3.741
4102.000 1026.000   3.787  -1.363   3.801
4103.000 1026.000   3.780  -1.362   3.803
4104.000 1026.000   3.759  -1.358   3.744
4105.000 1027.000   3.746  -1.356   3.682
4106.000 1027.000   3.767  -1.360   3.741
4107.000 1027.000   3.759  -1.358   3.744
4108.000 1027.000   3.738  -1.355   3.685
4109.000 1028.000   3.738  -1.355   3.675
4110.000 1028.000   3.746  -1.356   3.682
4111.000 1028.000   3.738  -1.355   3.685
4112.000 1028.000   3.730  -1.353   3.678
4113.000 1029.000   3.731  -1.353   3.669
4114.000 1029.000   3.738  -1.355   3.675
4115.000 1029.000   3.730  -1.353   3.678
4116.000 1029.000   3.723  -1.352   3.672
4117.000 1030.000   3.723  -1.352   3.662
4118.000 1030.000   3.731  -1.353   3.669
4119.000 1030.000   3.723  -1.352   3.672
4120.000 1030.000   3.715  -1.351   3.665
4121.000 1031.000   3.716  -1.351   3.656
4122.000 1031.000   3.723  -1.352   3.662
4123.000 1031.000   3.715  -1.351   3.665
4124.000 1031.000   3.708  -1.349   3.659
4125.000 1032.000   3.708  -1.349   3.650
4126.000 1032.000   3.716  -1.351   3.656
4127.000 1032.000   3.708  -1.349   3.659
4128.000 1032.000   3.700  -1.348   3.652
4129.000 1033.000   3.700  -1.348   3.648
4130.000 1033.000   3.708  -1.349   3.650
4131.000 1033.000   3.700  -1.348   3.652
4132.000 1033.000   3.692  -1.347   3.651
4133.000 1034.000   3.692  -1.347   3.647
4134.000 1034.000   3.700  -1.348   3.648
4135.000 1034.000   3.692  -1.347   3.651
4136.000 1034.000   3.684  -1.345   3.649
4137.000 1035.000   3.684  -1.345   3.645
4138.000 1035.000   3.692  -1.347   3.647
4139.000 1035.000   3.684  -1.345   3.649
4140.000 1035.000   3.676  -1.344   3.648
4141.000 1036.000   3.676  -1.344   3.644
4142.000 1036.000   3.684  -1.345   3.645
4143.000 1036.000   3.676  -1.344   3.648
4144.000 1036.000   3.668  -1.342   3.647
4145.000 1037.000   3.660  -1.341   3.640
4146.000 1037.000   3.676  -1.344   3.644
4147.000 1037.000   3.668  -1.342   3.647
4148.000 1037.000   3.652  -1.339   3.643
4149.000 1038.000   3.666  -1.333   3.639
4150.000 1038.000   3.660  -1.341   3.640
4151.000 1038.000   3.652  -1.339   3.643
4152.000 1038.000   3.658  -1.332   3.642
4153.000 1039.000   3.697  -1.285   3.631
4154.000 1039.000   3.666  -1.333   3.639
4155.000 1039.000   3.658  -1.332   3.642
4156.000 1039.000   3.690  -1.284   3.634
4157.000 1040.000   3.724  -1.236   3.624
4158.000 1040.000   3.697  -1.285   3.631
4159.000 1040.000   3.690  -1.284   3.634
4160.000 1040.000   3.716  -1.234   3.627
4161.000 1041.000   3.748  -1.186   3.619
4162.000 1041.000   3.724  -1.236   3.624
4163.000 1041.000   3.716  -1.234   3.627
4164.000 1041.000   3.740  -1.184   3.622
4165.000 1042.000   3.769  -1.136   3.615
4166.000 1042.000   3.748  -1.186   3.619
4167.000 1042.000   3.740  -1.184   3.622
4168.000 1042.000   3.762  -1.134   3.617
4169.000 1043.000   3.789  -1.085   3.611
4170.000 1043.000   3.769  -1.136   3.615
4171.000 1043.000   3.762  -1.134   3.617
4172.000 1043.000   3.781  -1.084   3.614
4173.000 1044.000   3.808  -1.035   3.607
4174.000 1044.000   3.789  -1.085   3.611
4175.000 1044.000   3.781  -1.084   3.614
4176.000 1044.000   3.800  -1.033   3.610
4177.000 1045.000   3.816  -0.982   3.608
4178.000 1045.000   3.808  -1.035   3.607
4179.000 1045.000   3.800  -1.033   3.610
4180.000 1045.000   3.808  -0.980   3.611
4181.000 1046.000   3.822  -0.929   3.609
4182.000 1046.000   3.816  -0.982   3.608
4183.000 1046.000   3.808  -0.980   3.611
4184.000 1046.000   3.814  -0.928   3.612
4185.000 1047.000   3.827  -0.876   3.610
4186.000 1047.000   3.822  -0.929   3.609
4187.000 1047.000   3.814  -0.928   3.612
4188.000 1047.000   3.819  -0.875   3.613
4189.000 1048.000   3.830  -0.822   3.613
4190.000 1048.000   3.827  -0.876   3.610
4191.000 1048.000   3.819  -0.875   3.613
4192.000 1048.000   3.822  -0.821   3.616
4193.000 1049.000   3.830  -0.768   3.616
4194.000 1049.000   3.830  -0.822   3.613
4195.000 1049.000   3.822  -0.821   3.616
4196.000 1049.000   3.822  -0.767   3.619
4197.000 1050.000   3.824  -0.713   3.622
4198.000 1050.000   3.830  -0.768   3.616
4199.000 1050.000   3.822  -0.767   3.619
4200.000 1050.000   3.816  -0.712   3.624
4201.000 1051.000   3.822  -0.704   3.623
4202.000 1051.000   3.824  -0.713   3.622
4203.000 1051.000   3.816  -0.712   3.624
4204.000 1051.000   3.814  -0.703   3.626
4205.000 1052.000   3.824  -0.695   3.623
4206.000 1052.000   3.822  -0.704   3.623
4207.000 1052.000   3.814  -0.703   3.626
4208.000 1052.000   3.816  -0.693   3.626
4209.000 1053.000   3.826  -0.685   3.623
4210.000 1053.000   3.824  -0.695   3.623
4211.000 1053.000   3.816  -0.693   3.626
4212.000 1053.000   3.818  -0.683   3.626
4213.000 1054.000   3.828  -0.675   3.623
4214.000 1054.000   3.826  -0.685   3.623
4215.000 1054.000   3.818  -0.683   3.626
4216.000 1054.000   3.820  -0.674   3.626
4217.000 1055.000   3.837  -1.372   3.916
4218.000 1055.000   3.858  -1.376   3.976
4219.000 1055.000   3.850  -1.375   3.979
4220.000 1055.000   3.829  -1.371   3.919
4221.000 1056.000   3.816  -1.369   3.857
4222.000 1056.000   3.837  -1.372   3.916
4223.000 1056.000   3.829  -1.371   3.919
4224.000 1056.000   3.808  -1.367   3.860
4225.000 1057.000   3.795  -1.365   3.798
4226.000 1057.000   3.816  -1.369   3.857
4227.000 1057.000   3.808  -1.367   3.860
4228.000 1057.000   3.787  -1.363   3.801
4229.000 1058.000   3.775  -1.361   3.738
4230.000 1058.000   3.795  -1.365   3.798
4231.000 1058.000   3.787  -1.363   3.801
4232.000 1058.000   3.767  -1.360   3.741
4233.000 1059.000   3.754  -1.357   3.679
4234.000 1059.000   3.775  -1.361   3.738
4235.000 1059.000   3.767  -1.360   3.741
4236.000 1059.000   3.746  -1.356   3.682
4237.000 1060.000   3.746  -1.356   3.672
4238.000 1060.000   3.754  -1.357   3.679
4239.000 1060.000   3.746  -1.356   3.682
4240.000 1060.000   3.738  -1.355   3.675
4241.000 1061.000   3.739  -1.355   3.666
4242.000 1061.000   3.746  -1.356   3.672
4243.000 1061.000   3.738  -1.355   3.675
4244.000 1061.000   3.731  -1.353   3.669
4245.000 1062.000   3.731  -1.353   3.660
4246.000 1062.000   3.739  -1.355   3.666
4247.000 1062.000   3.731  -1.353   3.669
4248.000 1062.000   3.723  -1.352   3.662
4249.000 1063.000   3.724  -1.352   3.653
4250.000 1063.000   3.731  -1.353   3.660
4251.000 1063.000   3.723  -1.352   3.662
4252.000 1063.000   3.716  -1.351   3.656
4253.000 1064.000   3.716  -1.351   3.647
4254.000 1064.000   3.724  -1.352   3.653
4255.000 1064.000   3.716  -1.351   3.656
4256.000 1064.000   3.708  -1.349   3.650
4257.000 1065.000   3.708  -1.349   3.645
4258.000 1065.000   3.716  -1.351   3.647
4259.000 1065.000   3.708  -1.349   3.650
4260.000 1065.000   3.700  -1.348   3.648
4261.000 1066.000   3.700  -1.348   3.644
4262.000 1066.000   3.708  -1.349   3.645
4263.000 1066.000   3.700  -1.348   3.648
4264.000 1066.000   3.692  -1.347   3.647
4265.000 1067.000   3.692  -1.347   3.642
4266.000 1067.000   3.700  -1.348   3.644
4267.000 1067.000   3.692  -1.347   3.647
4268.000 1067.000   3.684  -1.345   3.645
4269.000 1068.000   3.684  -1.345   3.641
4270.000 1068.000   3.692  -1.347   3.642
4271.000 1068.000   3.684  -1.345   3.645
4272.000 1068.000   3.676  -1.344   3.644
4273.000 1069.000   3.668  -1.342   3.638
4274.000 1069.000   3.684  -1.345   3.641
4275.000 1069.000   3.676  -1.344   3.644
4276.000 1069.000   3.660  -1.341   3.640
4277.000 1070.000   3.674  -1.335   3.636
4278.000 1070.000   3.668  -1.342   3.638
4279.000 1070.000   3.660  -1.341   3.640
4280.000 1070.000   3.666  -1.333   3.639
4281.000 1071.000   3.705  -1.286   3.628
4282.000 1071.000   3.674  -1.335   3.636
4283.000 1071.000   3.666  -1.333   3.639
4284.000 1071.000   3.697  -1.285   3.631
4285.000 1072.000   3.732  -1.237   3.621
4286.000 1072.000   3.705  -1.286   3.628
4287.000 1072.000   3.697  -1.285   3.631
4288.000 1072.000   3.724  -1.236   3.624
4289.000 1073.000   3.756  -1.187   3.616
4290.000 1073.000   3.732  -1.237   3.621
4291.000 1073.000   3.724  -1.236   3.624
4292.000 1073.000   3.748  -1.186   3.619
4293.000 1074.000   3.777  -1.137   3.612
4294.000 1074.000   3.756  -1.187   3.616
4295.000 1074.000   3.748  -1.186   3.619
4296.000 1074.000   3.769  -1.136   3.615
4297.000 1075.000   3.797  -1.087   3.608
4298.000 1075.000   3.777  -1.137   3.612
4299.000 1075.000   3.769  -1.136   3.615
4300.000 1075.000   3.789  -1.085   3.611
4301.000 1076.000   3.816  -1.036   3.604
4302.000 1076.000   3.797  -1.087   3.608
4303.000 1076.000   3.789  -1.085   3.611
4304.000 1076.000   3.808  -1.035   3.607
4305.000 1077.000   3.824  -0.983   3.605
4306.000 1077.000   3.816  -1.036   3.604
4307.000 1077.000   3.808  -1.035   3.607
4308.000 1077.000   3.816  -0.982   3.608
4309.000 1078.000   3.830  -0.930   3.606
4310.000 1078.000   3.824  -0.983   3.605
4311.000 1078.000   3.816  -0.982   3.608
4312.000 1078.000   3.822  -0.929   3.609
4313.000 1079.000   3.835  -0.877   3.607
4314.000 1079.000   3.830  -0.930   3.606
4315.000 1079.000   3.822  -0.929   3.609
4316.000 1079.000   3.827  -0.876   3.610
4317.000 1080.000   3.838  -0.824   3.610
4318.000 1080.000   3.835  -0.877   3.607
4319.000 1080.000   3.827  -0.876   3.610
4320.000 1080.000   3.830  -0.822   3.613
4321.000 1081.000   3.838  -0.770   3.613
4322.000 1081.000   3.838  -0.824   3.610
4323.000 1081.000   3.830  -0.822   3.613
4324.000 1081.000   3.830  -0.768   3.616
4325.000 1082.000   3.832  -0.715   3.619
4326.000 1082.000   3.838  -0.770   3.613
4327.000 1082.000   3.830  -0.768   3.616
4328.000 1082.000   3.824  -0.713   3.622
4329.000 1083.000   3.830  -0.706   3.620
4330.000 1083.000   3.832  -0.715   3.619
4331.000 1083.000   3.824  -0.713   3.622
4332.000 1083.000   3.822  -0.704   3.623
4333.000 1084.000   3.832  -0.696   3.620
4334.000 1084.000   3.830  -0.706   3.620
4335.000 1084.000   3.822  -0.704   3.623
4336.000 1084.000   3.824  -0.695   3.623
4337.000 1085.000   3.834  -0.686   3.620
4338.000 1085.000   3.832  -0.696   3.620
4339.000 1085.000   3.824  -0.695   3.623
4340.000 1085.000   3.826  -0.685   3.623
4341.000 1086.000   3.836  -0.676   3.620
4342.000 1086.000   3.834  -0.686   3.620
4343.000 1086.000   3.826  -0.685   3.623
4344.000 1086.000   3.828  -0.675   3.623
4345.000 1087.000   3.845  -1.374   3.914
4346.000 1087.000   3.866  -1.377   3.973
4347.000 1087.000   3.858  -1.376   3.976
4348.000 1087.000   3.837  -1.372   3.916
4349.000 1088.000   3.824  -1.370   3.854
4350.000 1088.000   3.845  -1.374   3.914
4351.000 1088.000   3.837  -1.372   3.916
4352.000 1088.000   3.816  -1.369   3.857
4353.000 1089.000   3.803  -1.366   3.795
4354.000 1089.000   3.824  -1.370   3.854
4355.000 1089.000   3.816  -1.369   3.857
4356.000 1089.000   3.795  -1.365   3.798
4357.000 1090.000   3.782  -1.363   3.735
4358.000 1090.000   3.803  -1.366   3.795
4359.000 1090.000   3.795  -1.365   3.798
4360.000 1090.000   3.775  -1.361   3.738
4361.000 1091.000   3.761  -1.359   3.676
4362.000 1091.000   3.782  -1.363   3.735
4363.000 1091.000   3.775  -1.361   3.738
4364.000 1091.000   3.754  -1.357   3.679
4365.000 1092.000   3.754  -1.357   3.670
4366.000 1092.000   3.761  -1.359   3.676
4367.000 1092.000   3.754  -1.357   3.679
4368.000 1092.000   3.746  -1.356   3.672
4369.000 1093.000   3.747  -1.356   3.663
4370.000 1093.000   3.754  -1.357   3.670
4371.000 1093.000   3.746  -1.356   3.672
4372.000 1093.000   3.739  -1.355   3.666
4373.000 1094.000   3.739  -1.355   3.657
4374.000 1094.000   3.747  -1.356   3.663
4375.000 1094.000   3.739  -1.355   3.666
4376.000 1094.000   3.731  -1.353   3.660
4377.000 1095.000   3.732  -1.353   3.650
4378.000 1095.000   3.739  -1.355   3.657
4379.000 1095.000   3.731  -1.353   3.660
4380.000 1095.000   3.724  -1.352   3.653
4381.000 1096.000   3.724  -1.352   3.644
4382.000 1096.000   3.732  -1.353   3.650
4383.000 1096.000   3.724  -1.352   3.653
4384.000 1096.000   3.716  -1.351   3.647
4385.000 1097.000   3.716  -1.351   3.642
4386.000 1097.000   3.724  -1.352   3.644
4387.000 1097.000   3.716  -1.351   3.647
4388.000 1097.000   3.708  -1.349   3.645
4389.000 1098.000   3.708  -1.349   3.641
4390.000 1098.000   3.716  -1.351   3.642
4391.000 1098.000   3.708  -1.349   3.645
4392.000 1098.000   3.700  -1.348   3.644
4393.000 1099.000   3.700  -1.348   3.639
4394.000 1099.000   3.708  -1.349   3.641
4395.000 1099.000   3.700  -1.348   3.644
4396.000 1099.000   3.692  -1.347   3.642
4397.000 1100.000   3.692  -1.347   3.638
4398.000 1100.000   3.700  -1.348   3.639
4399.000 1100.000   3.692  -1.347   3.642
4400.000 1100.000   3.684  -1.345   3.641
4401.000 1101.000   3.676  -1.344   3.635
4402.000 1101.000   3.692  -1.347   3.638
4403.000 1101.000   3.684  -1.345   3.641
4404.000 1101.000   3.668  -1.342   3.638
4405.000 1102.000   3.682  -1.336   3.633
4406.000 1102.000   3.676  -1.344   3.635
4407.000 1102.000   3.668  -1.342   3.638
4408.000 1102.000   3.674  -1.335   3.636
4409.000 1103.000   3.713  -1.288   3.625
4410.000 1103.000   3.682  -1.336   3.633
4411.000 1103.000   3.674  -1.335   3.636
4412.000 1103.000   3.705  -1.286   3.628
4413.000 1104.000   3.740  -1.238   3.619
4414.000 1104.000   3.713  -1.288   3.625
4415.000 1104.000   3.705  -1.286   3.628
4416.000 1104.000   3.732  -1.237   3.621
4417.000 1105.000   3.764  -1.189   3.613
4418.000 1105.000   3.740  -1.238   3.619
4419.000 1105.000   3.732  -1.237   3.621
4420.000 1105.000   3.756  -1.187   3.616
4421.000 1106.000   3.785  -1.138   3.609
4422.000 1106.000   3.764  -1.189   3.613
4423.000 1106.000   3.756  -1.187   3.616
4424.000 1106.000   3.777  -1.137   3.612
4425.000 1107.000   3.805  -1.088   3.605
4426.000 1107.000   3.785  -1.138   3.609
4427.000 1107.000   3.777  -1.137   3.612
4428.000 1107.000   3.797  -1.087   3.608
4429.000 1108.000   3.824  -1.037   3.602
4430.000 1108.000   3.805  -1.088   3.605
4431.000 1108.000   3.797  -1.087   3.608
4432.000 1108.000   3.816  -1.036   3.604
4433.000 1109.000   3.832  -0.985   3.602
4434.000 1109.000   3.824  -1.037   3.602
4435.000 1109.000   3.816  -1.036   3.604
4436.000 1109.000   3.824  -0.983   3.605
4437.000 1110.000   3.838  -0.932   3.603
4438.000 1110.000   3.832  -0.985   3.602
4439.000 1110.000   3.824  -0.983   3.605
4440.000 1110.000   3.830  -0.930   3.606
4441.000 1111.000   3.843  -0.879   3.605
4442.000 1111.000   3.838  -0.932   3.603
4443.000 1111.000   3.830  -0.930   3.606
4444.000 1111.000   3.835  -0.877   3.607
4445.000 1112.000   3.846  -0.825   3.607
4446.000 1112.000   3.843  -0.879   3.605
4447.000 1112.000   3.835  -0.877   3.607
4448.000 1112.000   3.838  -0.824   3.610
4449.000 1113.000   3.845  -0.771   3.610
4450.000 1113.000   3.846  -0.825   3.607
4451.000 1113.000   3.838  -0.824   3.610
4452.000 1113.000   3.838  -0.770   3.613
4453.000 1114.000   3.840  -0.716   3.616
4454.000 1114.000   3.845  -0.771   3.610
4455.000 1114.000   3.838  -0.770   3.613
4456.000 1114.000   3.832  -0.715   3.619
4457.000 1115.000   3.838  -0.707   3.617
4458.000 1115.000   3.840  -0.716   3.616
4459.000 1115.000   3.832  -0.715   3.619
4460.000 1115.000   3.830  -0.706   3.620
4461.000 1116.000   3.840  -0.697   3.617
4462.000 1116.000   3.838  -0.707   3.617
4463.000 1116.000   3.830  -0.706   3.620
4464.000 1116.000   3.832  -0.696   3.620
4465.000 1117.000   3.842  -0.688   3.617
4466.000 1117.000   3.840  -0.697   3.617
4467.000 1117.000   3.832  -0.696   3.620
4468.000 1117.000   3.834  -0.686   3.620
4469.000 1118.000   3.844  -0.678   3.617
4470.000 1118.000   3.842  -0.688   3.617
4471.000 1118.000   3.834  -0.686   3.620
4472.000 1118.000   3.836  -0.676   3.620
4473.000 1119.000   3.853  -1.375   3.911
4474.000 1119.000   3.874  -1.379   3.970
4475.000 1119.000   3.866  -1.377   3.973
4476.000 1119.000   3.845  -1.374   3.914
4477.000 1120.000   3.832  -1.371   3.851
4478.000 1120.000   3.853  -1.375   3.911
4479.000 1120.000   3.845  -1.374   3.914
4480.000 1120.000   3.824  -1.370   3.854
4481.000 1121.000   3.811  -1.368   3.792
4482.000 1121.000   3.832  -1.371   3.851
4483.000 1121.000   3.824  -1.370   3.854
4484.000 1121.000   3.803  -1.366   3.795
4485.000 1122.000   3.790  -1.364   3.732
4486.000 1122.000   3.811  -1.368   3.792
4487.000 1122.000   3.803  -1.366   3.795
4488.000 1122.000   3.782  -1.363   3.735
4489.000 1123.000   3.769  -1.360   3.673
4490.000 1123.000   3.790  -1.364   3.732
4491.000 1123.000   3.782  -1.363   3.735
4492.000 1123.000   3.761  -1.359   3.676
4493.000 1124.000   3.762  -1.359   3.667
4494.000 1124.000   3.769  -1.360   3.673
4495.000 1124.000   3.761  -1.359   3.676
4496.000 1124.000   3.754  -1.357   3.670
4497.000 1125.000   3.755  -1.358   3.660
4498.000 1125.000   3.762  -1.359   3.667
4499.000 1125.000   3.754  -1.357   3.670
4500.000 1125.000   3.747  -1.356   3.663
4501.000 1126.000   3.747  -1.356   3.654
4502.000 1126.000   3.755  -1.358   3.660
4503.000 1126.000   3.747  -1.356   3.663
4504.000 1126.000   3.739  -1.355   3.657
4505.000 1127.000   3.739  -1.355   3.647
4506.000 1127.000   3.747  -1.356   3.654
4507.000 1127.000   3.739  -1.355   3.657
4508.000 1127.000   3.732  -1.353   3.650
4509.000 1128.000   3.732  -1.354   3.641
4510.000 1128.000   3.739  -1.355   3.647
4511.000 1128.000   3.732  -1.353   3.650
4512.000 1128.000   3.724  -1.352   3.644
4513.000 1129.000   3.724  -1.352   3.639
4514.000 1129.000   3.732  -1.354   3.641
4515.000 1129.000   3.724  -1.352   3.644
4516.000 1129.000   3.716  -1.351   3.642
4517.000 1130.000   3.716  -1.351   3.638
4518.000 1130.000   3.724  -1.352   3.639
4519.000 1130.000   3.716  -1.351   3.642
4520.000 1130.000   3.708  -1.349   3.641
4521.000 1131.000   3.708  -1.349   3.636
4522.000 1131.000   3.716  -1.351   3.638
4523.000 1131.000   3.708  -1.349   3.641
4524.000 1131.000   3.700  -1.348   3.639
4525.000 1132.000   3.700  -1.348   3.635
4526.000 1132.000   3.708  -1.349   3.636
4527.000 1132.000   3.700  -1.348   3.639
4528.000 1132.000   3.692  -1.347   3.638
4529.000 1133.000   3.684  -1.345   3.632
4530.000 1133.000   3.700  -1.348   3.635
4531.000 1133.000   3.692  -1.347   3.638
4532.000 1133.000   3.676  -1.344   3.635
4533.000 1134.000   3.689  -1.337   3.630
4534.000 1134.000   3.684  -1.345   3.632
4535.000 1134.000   3.676  -1.344   3.635
4536.000 1134.000   3.682  -1.336   3.633
4537.000 1135.000   3.721  -1.289   3.622
4538.000 1135.000   3.689  -1.337   3.630
4539.000 1135.000   3.682  -1.336   3.633
4540.000 1135.000   3.713  -1.288   3.625
4541.000 1136.000   3.748  -1.240   3.616
4542.000 1136.000   3.721  -1.289   3.622
4543.000 1136.000   3.713  -1.288   3.625
4544.000 1136.000   3.740  -1.238   3.619
4545.000 1137.000   3.772  -1.190   3.610
4546.000 1137.000   3.748  -1.240   3.616
4547.000 1137.000   3.740  -1.238   3.619
4548.000 1137.000   3.764  -1.189   3.613
4549.000 1138.000   3.793  -1.140   3.606
4550.000 1138.000   3.772  -1.190   3.610
4551.000 1138.000   3.764  -1.189   3.613
4552.000 1138.000   3.785  -1.138   3.609
4553.000 1139.000   3.813  -1.089   3.602
4554.000 1139.000   3.793  -1.140   3.606
4555.000 1139.000   3.785  -1.138   3.609
4556.000 1139.000   3.805  -1.088   3.605
4557.000 1140.000   3.832  -1.039   3.599
4558.000 1140.000   3.813  -1.089   3.602
4559.000 1140.000   3.805  -1.088   3.605
4560.000 1140.000   3.824  -1.037   3.602
4561.000 1141.000   3.840  -0.986   3.599
4562.000 1141.000   3.832  -1.039   3.599
4563.000 1141.000   3.824  -1.037   3.602
4564.000 1141.000   3.832  -0.985   3.602
4565.000 1142.000   3.846  -0.933   3.600
4566.000 1142.000   3.840  -0.986   3.599
4567.000 1142.000   3.832  -0.985   3.602
4568.000 1142.000   3.838  -0.932   3.603
4569.000 1143.000   3.851  -0.880   3.602
4570.000 1143.000   3.846  -0.933   3.600
4571.000 1143.000   3.838  -0.932   3.603
4572.000 1143.000   3.843  -0.879   3.605
4573.000 1144.000   3.854  -0.827   3.604
4574.000 1144.000   3.851  -0.880   3.602
4575.000 1144.000   3.843  -0.879   3.605
4576.000 1144.000   3.846  -0.825   3.607
4577.000 1145.000   3.853  -0.773   3.607
4578.000 1145.000   3.854  -0.827   3.604
4579.000 1145.000   3.846  -0.825   3.607
4580.000 1145.000   3.845  -0.771   3.610
4581.000 1146.000   3.848  -0.718   3.613
4582.000 1146.000   3.853  -0.773   3.607
4583.000 1146.000   3.845  -0.771   3.610
4584.000 1146.000   3.840  -0.716   3.616
4585.000 1147.000   3.846  -0.709   3.614
4586.000 1147.000   3.848  -0.718   3.613
4587.000 1147.000   3.840  -0.716   3.616
4588.000 1147.000   3.838  -0.707   3.617
4589.000 1148.000   3.848  -0.699   3.614
4590.000 1148.000   3.846  -0.709   3.614
4591.000 1148.000   3.838  -0.707   3.617
4592.000 1148.000   3.840  -0.697   3.617
4593.000 1149.000   3.850  -0.689   3.614
4594.000 1149.000   3.848  -0.699   3.614
4595.000 1149.000   3.840  -0.697   3.617
4596.000 1149.000   3.842  -0.688   3.617
4597.000 1150.000   3.852  -0.679   3.614
4598.000 1150.000   3.850  -0.689   3.614
4599.000 1150.000   3.842  -0.688   3.617
4600.000 1150.000   3.844  -0.678   3.617
4601.000 1151.000   3.861  -1.376   3.908
4602.000 1151.000   3.882  -1.380   3.967
4603.000 1151.000   3.874  -1.379   3.970
4604.000 1151.000   3.853  -1.375   3.911
4605.000 1152.000   3.840  -1.373   3.848
4606.000 1152.000   3.861  -1.376   3.908
4607.000 1152.000   3.853  -1.375   3.911
4608.000 1152.000   3.832  -1.371   3.851
4609.000 1153.000   3.819  -1.369   3.789
4610.000 1153.000   3.840  -1.373   3.848
4611.000 1153.000   3.832  -1.371   3.851
4612.000 1153.000   3.811  -1.368   3.792
4613.000 1154.000   3.798  -1.365   3.730
4614.000 1154.000   3.819  -1.369   3.789
4615.000 1154.000   3.811  -1.368   3.792
4616.000 1154.000   3.790  -1.364   3.732
4617.000 1155.000   3.777  -1.362   3.670
4618.000 1155.000   3.798  -1.365   3.730
4619.000 1155.000   3.790  -1.364   3.732
4620.000 1155.000   3.769  -1.360   3.673
4621.000 1156.000   3.770  -1.360   3.664
4622.000 1156.000   3.777  -1.362   3.670
4623.000 1156.000   3.769  -1.360   3.673
4624.000 1156.000   3.762  -1.359   3.667
4625.000 1157.000   3.762  -1.359   3.657
4626.000 1157.000   3.770  -1.360   3.664
4627.000 1157.000   3.762  -1.359   3.667
4628.000 1157.000   3.755  -1.358   3.660
4629.000 1158.000   3.755  -1.358   3.651
4630.000 1158.000   3.762  -1.359   3.657
4631.000 1158.000   3.755  -1.358   3.660
4632.000 1158.000   3.747  -1.356   3.654
4633.000 1159.000   3.747  -1.356   3.644
4634.000 1159.000   3.755  -1.358   3.651
4635.000 1159.000   3.747  -1.356   3.654
4636.000 1159.000   3.739  -1.355   3.647
4637.000 1160.000   3.740  -1.355   3.638
4638.000 1160.000   3.747  -1.356   3.644
4639.000 1160.000   3.739  -1.355   3.647
4640.000 1160.000   3.732  -1.354   3.641
4641.000 1161.000   3.732  -1.354   3.636
4642.000 1161.000   3.740  -1.355   3.638
4643.000 1161.000   3.732  -1.354   3.641
4644.000 1161.000   3.724  -1.352   3.639
4645.000 1162.000   3.724  -1.352   3.635
4646.000 1162.000   3.732  -1.354   3.636
4647.000 1162.000   3.724  -1.352   3.639
4648.000 1162.000   3.716  -1.351   3.638
4649.000 1163.000   3.716  -1.351   3.634
4650.000 1163.000   3.724  -1.352   3.635
4651.000 1163.000   3.716  -1.351   3.638
4652.000 1163.000   3.708  -1.349   3.636
4653.000 1164.000   3.708  -1.349   3.632
4654.000 1164.000   3.716  -1.351   3.634
4655.000 1164.000   3.708  -1.349   3.636
4656.000 1164.000   3.700  -1.348   3.635
4657.000 1165.000   3.691  -1.347   3.629
4658.000 1165.000   3.708  -1.349   3.632
4659.000 1165.000   3.700  -1.348   3.635
4660.000 1165.000   3.684  -1.345   3.632
