* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1330.000 333.000   7.218   0.030   3.357
1331.000 333.000   7.224   0.030   3.365
1332.000 333.000   7.183   0.030   3.403
1333.000 334.000   7.134   0.030   3.434
1334.000 334.000   7.176   0.030   3.396
1335.000 334.000   7.183   0.030   3.403
1336.000 334.000   7.141   0.030   3.441
1337.000 335.000   7.093   0.030   3.472
1338.000 335.000   7.134   0.030   3.434
1339.000 335.000   7.141   0.030   3.441
1340.000 335.000   7.099   0.030   3.480
1341.000 336.000   7.051   0.030   3.511
1342.000 336.000   7.093   0.030   3.472
1343.000 336.000   7.099   0.030   3.480
1344.000 336.000   7.058   0.030   3.518
1345.000 337.000   7.403   0.503   3.140
1346.000 337.000   7.412   0.554   3.150
1347.000 337.000   7.454   0.554   3.112
1348.000 337.000   7.445   0.503   3.102
1349.000 338.000   7.398   0.451   3.135
1350.000 338.000   7.403   0.503   3.140
1351.000 338.000   7.445   0.503   3.102
1352.000 338.000   7.440   0.451   3.096
1353.000 339.000   7.394   0.400   3.131
1354.000 339.000   7.398   0.451   3.135
1355.000 339.000   7.440   0.451   3.096
1356.000 339.000   7.436   0.400   3.092
1357.000 340.000   7.392   0.348   3.127
1358.000 340.000   7.394   0.400   3.131
1359.000 340.000   7.436   0.400   3.092
1360.000 340.000   7.433   0.348   3.089
1361.000 341.000   7.389   0.297   3.125
1362.000 341.000   7.392   0.348   3.127
1363.000 341.000   7.433   0.348   3.089
1364.000 341.000   7.431   0.297   3.087
1365.000 342.000   7.394   0.246   3.130
1366.000 342.000   7.389   0.297   3.125
1367.000 342.000   7.431   0.297   3.087
1368.000 342.000   7.436   0.246   3.091
1369.000 343.000   7.399   0.194   3.135
1370.000 343.000   7.394   0.246   3.130
1371.000 343.000   7.436   0.246   3.091
1372.000 343.000   7.441   0.194   3.097
1373.000 344.000   7.405   0.143   3.142
1374.000 344.000   7.399   0.194   3.135
1375.000 344.000   7.441   0.194   3.097
1376.000 344.000   7.446   0.143   3.103
1377.000 345.000   7.412   0.091   3.150
1378.000 345.000   7.405   0.143   3.142
1379.000 345.000   7.446   0.143   3.103
1380.000 345.000   7.454   0.091   3.111
1381.000 346.000   7.423   0.040   3.162
1382.000 346.000   7.412   0.091   3.150
1383.000 346.000   7.454   0.091   3.111
1384.000 346.000   7.465   0.040   3.123
1385.000 347.000   7.362   0.503   3.179
1386.000 347.000   7.371   0.554   3.188
1387.000 347.000   7.412   0.554   3.150
1388.000 347.000   7.403   0.503   3.140
1389.000 348.000   7.356   0.451   3.173
1390.000 348.000   7.362   0.503   3.179
1391.000 348.000   7.403   0.503   3.140
1392.000 348.000   7.398   0.451   3.135
1393.000 349.000   7.353   0.400   3.169
1394.000 349.000   7.356   0.451   3.173
1395.000 349.000   7.398   0.451   3.135
1396.000 349.000   7.394   0.400   3.131
1397.000 350.000   7.350   0.348   3.166
1398.000 350.000   7.353   0.400   3.169
1399.000 350.000   7.394   0.400   3.131
1400.000 350.000   7.392   0.348   3.127
1401.000 351.000   7.348   0.297   3.163
1402.000 351.000   7.350   0.348   3.166
1403.000 351.000   7.392   0.348   3.127
1404.000 351.000   7.389   0.297   3.125
1405.000 352.000   7.352   0.246   3.168
1406.000 352.000   7.348   0.297   3.163
1407.000 352.000   7.389   0.297   3.125
1408.000 352.000   7.394   0.246   3.130
1409.000 353.000   7.357   0.194   3.174
1410.000 353.000   7.352   0.246   3.168
1411.000 353.000   7.394   0.246   3.130
1412.000 353.000   7.399   0.194   3.135
1413.000 354.000   7.363   0.143   3.180
1414.000 354.000   7.357   0.194   3.174
1415.000 354.000   7.399   0.194   3.135
1416.000 354.000   7.405   0.143   3.142
1417.000 355.000   7.370   0.091   3.188
1418.000 355.000   7.363   0.143   3.180
1419.000 355.000   7.405   0.143   3.142
1420.000 355.000   7.412   0.091   3.150
1421.000 356.000   7.382   0.040   3.200
1422.000 356.000   7.370   0.091   3.188
1423.000 356.000   7.412   0.091   3.150
1424.000 356.000   7.423   0.040   3.162
1425.000 357.000   7.320   0.503   3.217
1426.000 357.000   7.329   0.554   3.227
1427.000 357.000   7.371   0.554   3.188
1428.000 357.000   7.362   0.503   3.179
1429.000 358.000   7.315   0.451   3.211
1430.000 358.000   7.320   0.503   3.217
1431.000 358.000   7.362   0.503   3.179
1432.000 358.000   7.356   0.451   3.173
1433.000 359.000   7.311   0.400   3.207
1434.000 359.000   7.315   0.451   3.211
1435.000 359.000   7.356   0.451   3.173
1436.000 359.000   7.353   0.400   3.169
1437.000 360.000   7.308   0.348   3.204
1438.000 360.000   7.311   0.400   3.207
1439.000 360.000   7.353   0.400   3.169
1440.000 360.000   7.350   0.348   3.166
1441.000 361.000   7.306   0.297   3.202
1442.000 361.000   7.308   0.348   3.204
1443.000 361.000   7.350   0.348   3.166
1444.000 361.000   7.348   0.297   3.163
1445.000 362.000   7.310   0.246   3.207
1446.000 362.000   7.306   0.297   3.202
1447.000 362.000   7.348   0.297   3.163
1448.000 362.000   7.352   0.246   3.168
1449.000 363.000   7.315   0.194   3.212
1450.000 363.000   7.310   0.246   3.207
1451.000 363.000   7.352   0.246   3.168
1452.000 363.000   7.357   0.194   3.174
1453.000 364.000   7.321   0.143   3.218
1454.000 364.000   7.315   0.194   3.212
1455.000 364.000   7.357   0.194   3.174
1456.000 364.000   7.363   0.143   3.180
1457.000 365.000   7.329   0.091   3.227
1458.000 365.000   7.321   0.143   3.218
1459.000 365.000   7.363   0.143   3.180
1460.000 365.000   7.370   0.091   3.188
1461.000 366.000   7.340   0.040   3.239
1462.000 366.000   7.329   0.091   3.227
1463.000 366.000   7.370   0.091   3.188
1464.000 366.000   7.382   0.040   3.200
1465.000 367.000   7.278   0.503   3.256
1466.000 367.000   7.287   0.554   3.265
1467.000 367.000   7.329   0.554   3.227
1468.000 367.000   7.320   0.503   3.217
1469.000 368.000   7.273   0.451   3.250
1470.000 368.000   7.278   0.503   3.256
1471.000 368.000   7.320   0.503   3.217
1472.000 368.000   7.315   0.451   3.211
1473.000 369.000   7.269   0.400   3.246
1474.000 369.000   7.273   0.451   3.250
1475.000 369.000   7.315   0.451   3.211
1476.000 369.000   7.311   0.400   3.207
1477.000 370.000   7.266   0.348   3.243
1478.000 370.000   7.269   0.400   3.246
1479.000 370.000   7.311   0.400   3.207
1480.000 370.000   7.308   0.348   3.204
1481.000 371.000   7.264   0.297   3.240
1482.000 371.000   7.266   0.348   3.243
1483.000 371.000   7.308   0.348   3.204
1484.000 371.000   7.306   0.297   3.202
1485.000 372.000   7.269   0.246   3.245
1486.000 372.000   7.264   0.297   3.240
1487.000 372.000   7.306   0.297   3.202
1488.000 372.000   7.310   0.246   3.207
1489.000 373.000   7.274   0.194   3.250
1490.000 373.000   7.269   0.246   3.245
1491.000 373.000   7.310   0.246   3.207
1492.000 373.000   7.315   0.194   3.212
1493.000 374.000   7.279   0.143   3.257
1494.000 374.000   7.274   0.194   3.250
1495.000 374.000   7.315   0.194   3.212
1496.000 374.000   7.321   0.143   3.218
1497.000 375.000   7.287   0.091   3.265
1498.000 375.000   7.279   0.143   3.257
1499.000 375.000   7.321   0.143   3.218
1500.000 375.000   7.329   0.091   3.227
1501.000 376.000   7.298   0.040   3.277
1502.000 376.000   7.287   0.091   3.265
1503.000 376.000   7.329   0.091   3.227
1504.000 376.000   7.340   0.040   3.239
1505.000 377.000   7.237   0.503   3.294
1506.000 377.000   7.245   0.554   3.304
1507.000 377.000   7.287   0.554   3.265
1508.000 377.000   7.278   0.503   3.256
1509.000 378.000   7.231   0.451   3.288
1510.000 378.000   7.237   0.503   3.294
1511.000 378.000   7.278   0.503   3.256
1512.000 378.000   7.273   0.451   3.250
1513.000 379.000   7.228   0.400   3.284
1514.000 379.000   7.231   0.451   3.288
1515.000 379.000   7.273   0.451   3.250
1516.000 379.000   7.269   0.400   3.246
1517.000 380.000   7.225   0.348   3.281
1518.000 380.000   7.228   0.400   3.284
1519.000 380.000   7.269   0.400   3.246
1520.000 380.000   7.266   0.348   3.243
1521.000 381.000   7.223   0.297   3.279
1522.000 381.000   7.225   0.348   3.281
1523.000 381.000   7.266   0.348   3.243
1524.000 381.000   7.264   0.297   3.240
1525.000 382.000   7.227   0.246   3.283
1526.000 382.000   7.223   0.297   3.279
1527.000 382.000   7.264   0.297   3.240
1528.000 382.000   7.269   0.246   3.245
1529.000 383.000   7.232   0.194   3.289
1530.000 383.000   7.227   0.246   3.283
1531.000 383.000   7.269   0.246   3.245
1532.000 383.000   7.274   0.194   3.250
1533.000 384.000   7.238   0.143   3.295
1534.000 384.000   7.232   0.194   3.289
1535.000 384.000   7.274   0.194   3.250
1536.000 384.000   7.279   0.143   3.257
1537.000 385.000   7.245   0.091   3.303
1538.000 385.000   7.238   0.143   3.295
1539.000 385.000   7.279   0.143   3.257
1540.000 385.000   7.287   0.091   3.265
1541.000 386.000   7.256   0.040   3.316
1542.000 386.000   7.245   0.091   3.303
1543.000 386.000   7.287   0.091   3.265
1544.000 386.000   7.298   0.040   3.277
1545.000 387.000   7.195   0.503   3.332
1546.000 387.000   7.204   0.554   3.342
1547.000 387.000   7.245   0.554   3.304
1548.000 387.000   7.237   0.503   3.294
1549.000 388.000   7.189   0.451   3.326
1550.000 388.000   7.195   0.503   3.332
1551.000 388.000   7.237   0.503   3.294
1552.000 388.000   7.231   0.451   3.288
1553.000 389.000   7.186   0.400   3.322
1554.000 389.000   7.189   0.451   3.326
1555.000 389.000   7.231   0.451   3.288
1556.000 389.000   7.228   0.400   3.284
1557.000 390.000   7.183   0.348   3.320
1558.000 390.000   7.186   0.400   3.322
1559.000 390.000   7.228   0.400   3.284
1560.000 390.000   7.225   0.348   3.281
1561.000 391.000   7.181   0.297   3.317
1562.000 391.000   7.183   0.348   3.320
1563.000 391.000   7.225   0.348   3.281
1564.000 391.000   7.223   0.297   3.279
1565.000 392.000   7.185   0.246   3.322
1566.000 392.000   7.181   0.297   3.317
1567.000 392.000   7.223   0.297   3.279
1568.000 392.000   7.227   0.246   3.283
1569.000 393.000   7.190   0.194   3.327
1570.000 393.000   7.185   0.246   3.322
1571.000 393.000   7.227   0.246   3.283
1572.000 393.000   7.232   0.194   3.289
1573.000 394.000   7.196   0.143   3.334
1574.000 394.000   7.190   0.194   3.327
1575.000 394.000   7.232   0.194   3.289
1576.000 394.000   7.238   0.143   3.295
1577.000 395.000   7.204   0.091   3.342
1578.000 395.000   7.196   0.143   3.334
1579.000 395.000   7.238   0.143   3.295
1580.000 395.000   7.245   0.091   3.303
1581.000 396.000   7.215   0.040   3.354
1582.000 396.000   7.204   0.091   3.342
1583.000 396.000   7.245   0.091   3.303
1584.000 396.000   7.256   0.040   3.316
1585.000 397.000   7.153   0.503   3.371
1586.000 397.000   7.162   0.554   3.381
1587.000 397.000   7.204   0.554   3.342
1588.000 397.000   7.195   0.503   3.332
1589.000 398.000   7.148   0.451   3.365
1590.000 398.000   7.153   0.503   3.371
1591.000 398.000   7.195   0.503   3.332
1592.000 398.000   7.189   0.451   3.326
1593.000 399.000   7.144   0.400   3.361
1594.000 399.000   7.148   0.451   3.365
1595.000 399.000   7.189   0.451   3.326
1596.000 399.000   7.186   0.400   3.322
1597.000 400.000   7.141   0.348   3.358
1598.000 400.000   7.144   0.400   3.361
1599.000 400.000   7.186   0.400   3.322
1600.000 400.000   7.183   0.348   3.320
1601.000 401.000   7.139   0.297   3.355
1602.000 401.000   7.141   0.348   3.358
1603.000 401.000   7.183   0.348   3.320
1604.000 401.000   7.181   0.297   3.317
1605.000 402.000   7.144   0.246   3.360
1606.000 402.000   7.139   0.297   3.355
1607.000 402.000   7.181   0.297   3.317
1608.000 402.000   7.185   0.246   3.322
1609.000 403.000   7.148   0.194   3.366
1610.000 403.000   7.144   0.246   3.360
1611.000 403.000   7.185   0.246   3.322
1612.000 403.000   7.190   0.194   3.327
1613.000 404.000   7.154   0.143   3.372
1614.000 404.000   7.148   0.194   3.366
1615.000 404.000   7.190   0.194   3.327
1616.000 404.000   7.196   0.143   3.334
1617.000 405.000   7.162   0.091   3.380
1618.000 405.000   7.154   0.143   3.372
1619.000 405.000   7.196   0.143   3.334
1620.000 405.000   7.204   0.091   3.342
1621.000 406.000   7.173   0.040   3.392
1622.000 406.000   7.162   0.091   3.380
1623.000 406.000   7.204   0.091   3.342
1624.000 406.000   7.215   0.040   3.354
1625.000 407.000   7.111   0.503   3.409
1626.000 407.000   7.120   0.554   3.419
1627.000 407.000   7.162   0.554   3.381
1628.000 407.000   7.153   0.503   3.371
1629.000 408.000   7.106   0.451   3.403
1630.000 408.000   7.111   0.503   3.409
1631.000 408.000   7.153   0.503   3.371
1632.000 408.000   7.148   0.451   3.365
1633.000 409.000   7.102   0.400   3.399
1634.000 409.000   7.106   0.451   3.403
1635.000 409.000   7.148   0.451   3.365
1636.000 409.000   7.144   0.400   3.361
1637.000 410.000   7.100   0.348   3.396
1638.000 410.000   7.102   0.400   3.399
1639.000 410.000   7.144   0.400   3.361
1640.000 410.000   7.141   0.348   3.358
1641.000 411.000   7.097   0.297   3.394
1642.000 411.000   7.100   0.348   3.396
1643.000 411.000   7.141   0.348   3.358
1644.000 411.000   7.139   0.297   3.355
1645.000 412.000   7.102   0.246   3.399
1646.000 412.000   7.097   0.297   3.394
1647.000 412.000   7.139   0.297   3.355
1648.000 412.000   7.144   0.246   3.360
1649.000 413.000   7.107   0.194   3.404
1650.000 413.000   7.102   0.246   3.399
1651.000 413.000   7.144   0.246   3.360
1652.000 413.000   7.148   0.194   3.366
1653.000 414.000   7.113   0.143   3.410
1654.000 414.000   7.107   0.194   3.404
1655.000 414.000   7.148   0.194   3.366
1656.000 414.000   7.154   0.143   3.372
1657.000 415.000   7.120   0.091   3.418
1658.000 415.000   7.113   0.143   3.410
1659.000 415.000   7.154   0.143   3.372
1660.000 415.000   7.162   0.091   3.380
1661.000 416.000   7.131   0.040   3.431
1662.000 416.000   7.120   0.091   3.418
1663.000 416.000   7.162   0.091   3.380
1664.000 416.000   7.173   0.040   3.392
1665.000 417.000   7.070   0.503   3.447
1666.000 417.000   7.079   0.554   3.457
1667.000 417.000   7.120   0.554   3.419
1668.000 417.000   7.111   0.503   3.409
1669.000 418.000   7.064   0.451   3.442
1670.000 418.000   7.070   0.503   3.447
1671.000 418.000   7.111   0.503   3.409
1672.000 418.000   7.106   0.451   3.403
1673.000 419.000   7.061   0.400   3.438
1674.000 419.000   7.064   0.451   3.442
1675.000 419.000   7.106   0.451   3.403
1676.000 419.000   7.102   0.400   3.399
1677.000 420.000   7.058   0.348   3.435
1678.000 420.000   7.061   0.400   3.438
1679.000 420.000   7.102   0.400   3.399
1680.000 420.000   7.100   0.348   3.396
1681.000 421.000   7.056   0.297   3.432
1682.000 421.000   7.058   0.348   3.435
1683.000 421.000   7.100   0.348   3.396
1684.000 421.000   7.097   0.297   3.394
1685.000 422.000   7.060   0.246   3.437
1686.000 422.000   7.056   0.297   3.432
1687.000 422.000   7.097   0.297   3.394
1688.000 422.000   7.102   0.246   3.399
1689.000 423.000   7.065   0.194   3.442
1690.000 423.000   7.060   0.246   3.437
1691.000 423.000   7.102   0.246   3.399
1692.000 423.000   7.107   0.194   3.404
1693.000 424.000   7.071   0.143   3.449
1694.000 424.000   7.065   0.194   3.442
1695.000 424.000   7.107   0.194   3.404
1696.000 424.000   7.113   0.143   3.410
1697.000 425.000   7.078   0.091   3.457
1698.000 425.000   7.071   0.143   3.449
1699.000 425.000   7.113   0.143   3.410
1700.000 425.000   7.120   0.091   3.418
1701.000 426.000   7.090   0.040   3.469
1702.000 426.000   7.078   0.091   3.457
1703.000 426.000   7.120   0.091   3.418
1704.000 426.000   7.131   0.040   3.431
1705.000 427.000   7.028   0.503   3.486
1706.000 427.000   7.037   0.554   3.496
1707.000 427.000   7.079   0.554   3.457
1708.000 427.000   7.070   0.503   3.447
1709.000 428.000   7.023   0.451   3.480
1710.000 428.000   7.028   0.503   3.486
1711.000 428.000   7.070   0.503   3.447
1712.000 428.000   7.064   0.451   3.442
1713.000 429.000   7.019   0.400   3.476
1714.000 429.000   7.023   0.451   3.480
1715.000 429.000   7.064   0.451   3.442
1716.000 429.000   7.061   0.400   3.438
1717.000 430.000   7.016   0.348   3.473
1718.000 430.000   7.019   0.400   3.476
1719.000 430.000   7.061   0.400   3.438
1720.000 430.000   7.058   0.348   3.435
1721.000 431.000   7.014   0.297   3.471
1722.000 431.000   7.016   0.348   3.473
1723.000 431.000   7.058   0.348   3.435
1724.000 431.000   7.056   0.297   3.432
1725.000 432.000   7.018   0.246   3.475
1726.000 432.000   7.014   0.297   3.471
1727.000 432.000   7.056   0.297   3.432
1728.000 432.000   7.060   0.246   3.437
1729.000 433.000   7.023   0.194   3.481
1730.000 433.000   7.018   0.246   3.475
1731.000 433.000   7.060   0.246   3.437
1732.000 433.000   7.065   0.194   3.442
1733.000 434.000   7.029   0.143   3.487
1734.000 434.000   7.023   0.194   3.481
1735.000 434.000   7.065   0.194   3.442
1736.000 434.000   7.071   0.143   3.449
1737.000 435.000   7.037   0.091   3.495
1738.000 435.000   7.029   0.143   3.487
1739.000 435.000   7.071   0.143   3.449
1740.000 435.000   7.078   0.091   3.457
1741.000 436.000   7.048   0.040   3.507
1742.000 436.000   7.037   0.091   3.495
1743.000 436.000   7.078   0.091   3.457
1744.000 436.000   7.090   0.040   3.469
1745.000 437.000   7.412   0.554   3.150
1746.000 437.000   7.415   0.564   3.153
1747.000 437.000   7.457   0.564   3.115
1748.000 437.000   7.454   0.554   3.112
1749.000 438.000   7.371   0.554   3.188
1750.000 438.000   7.373   0.564   3.191
1751.000 438.000   7.415   0.564   3.153
1752.000 438.000   7.412   0.554   3.150
1753.000 439.000   7.329   0.554   3.227
1754.000 439.000   7.332   0.564   3.230
1755.000 439.000   7.373   0.564   3.191
1756.000 439.000   7.371   0.554   3.188
1757.000 440.000   7.287   0.554   3.265
1758.000 440.000   7.290   0.564   3.268
1759.000 440.000   7.332   0.564   3.230
1760.000 440.000   7.329   0.554   3.227
1761.000 441.000   7.245   0.554   3.304
1762.000 441.000   7.248   0.564   3.307
1763.000 441.000   7.290   0.564   3.268
1764.000 441.000   7.287   0.554   3.265
1765.000 442.000   7.204   0.554   3.342
1766.000 442.000   7.206   0.564   3.345
1767.000 442.000   7.248   0.564   3.307
1768.000 442.000   7.245   0.554   3.304
1769.000 443.000   7.162   0.554   3.381
1770.000 443.000   7.165   0.564   3.383
1771.000 443.000   7.206   0.564   3.345
1772.000 443.000   7.204   0.554   3.342
1773.000 444.000   7.120   0.554   3.419
1774.000 444.000   7.123   0.564   3.422
1775.000 444.000   7.165   0.564   3.383
1776.000 444.000   7.162   0.554   3.381
1777.000 445.000   7.079   0.554   3.457
1778.000 445.000   7.081   0.564   3.460
1779.000 445.000   7.123   0.564   3.422
1780.000 445.000   7.120   0.554   3.419
1781.000 446.000   7.037   0.554   3.496
1782.000 446.000   7.040   0.564   3.498
1783.000 446.000   7.081   0.564   3.460
1784.000 446.000   7.079   0.554   3.457
1785.000 447.000   7.454   0.554   3.112
1786.000 447.000   7.457   0.564   3.115
1787.000 447.000   7.464   0.564   3.108
1788.000 447.000   7.462   0.554   3.105
1789.000 448.000   7.445   0.503   3.102
1790.000 448.000   7.454   0.554   3.112
1791.000 448.000   7.462   0.554   3.105
1792.000 448.000   7.452   0.503   3.095
1793.000 449.000   7.440   0.451   3.096
1794.000 449.000   7.445   0.503   3.102
1795.000 449.000   7.452   0.503   3.095
1796.000 449.000   7.447   0.451   3.089
1797.000 450.000   7.436   0.400   3.092
1798.000 450.000   7.440   0.451   3.096
1799.000 450.000   7.447   0.451   3.089
1800.000 450.000   7.444   0.400   3.085
1801.000 451.000   7.433   0.348   3.089
1802.000 451.000   7.436   0.400   3.092
1803.000 451.000   7.444   0.400   3.085
1804.000 451.000   7.441   0.348   3.082
1805.000 452.000   7.431   0.297   3.087
1806.000 452.000   7.433   0.348   3.089
1807.000 452.000   7.441   0.348   3.082
1808.000 452.000   7.438   0.297   3.080
1809.000 453.000   7.436   0.246   3.091
1810.000 453.000   7.431   0.297   3.087
1811.000 453.000   7.438   0.297   3.080
1812.000 453.000   7.443   0.246   3.085
1813.000 454.000   7.441   0.194   3.097
1814.000 454.000   7.436   0.246   3.091
1815.000 454.000   7.443   0.246   3.085
1816.000 454.000   7.448   0.194   3.090
1817.000 455.000   7.446   0.143   3.103
1818.000 455.000   7.441   0.194   3.097
1819.000 455.000   7.448   0.194   3.090
1820.000 455.000   7.454   0.143   3.096
1821.000 456.000   7.454   0.091   3.111
1822.000 456.000   7.446   0.143   3.103
1823.000 456.000   7.454   0.143   3.096
1824.000 456.000   7.461   0.091   3.105
1825.000 457.000   7.465   0.040   3.123
1826.000 457.000   7.454   0.091   3.111
1827.000 457.000   7.461   0.091   3.105
1828.000 457.000   7.472   0.040   3.117
1829.000 458.000   7.468   0.030   3.127
1830.000 458.000   7.465   0.040   3.123
1831.000 458.000   7.472   0.040   3.117
1832.000 458.000   7.475   0.030   3.120
1833.000 459.000   7.426   0.030   3.165
1834.000 459.000   7.423   0.040   3.162
1835.000 459.000   7.465   0.040   3.123
1836.000 459.000   7.468   0.030   3.127
1837.000 460.000   7.385   0.030   3.204
1838.000 460.000   7.382   0.040   3.200
1839.000 460.000   7.423   0.040   3.162
1840.000 460.000   7.426   0.030   3.165
1841.000 461.000   7.343   0.030   3.242
1842.000 461.000   7.340   0.040   3.239
1843.000 461.000   7.382   0.040   3.200
1844.000 461.000   7.385   0.030   3.204
1845.000 462.000   7.301   0.030   3.280
1846.000 462.000   7.298   0.040   3.277
1847.000 462.000   7.340   0.040   3.239
1848.000 462.000   7.343   0.030   3.242
1849.000 463.000   7.259   0.030   3.319
1850.000 463.000   7.256   0.040   3.316
1851.000 463.000   7.298   0.040   3.277
1852.000 463.000   7.301   0.030   3.280
1853.000 464.000   7.218   0.030   3.357
1854.000 464.000   7.215   0.040   3.354
1855.000 464.000   7.256   0.040   3.316
1856.000 464.000   7.259   0.030   3.319
1857.000 465.000   7.176   0.030   3.396
1858.000 465.000   7.173   0.040   3.392
1859.000 465.000   7.215   0.040   3.354
1860.000 465.000   7.218   0.030   3.357
1861.000 466.000   7.134   0.030   3.434
1862.000 466.000   7.131   0.040   3.431
1863.000 466.000   7.173   0.040   3.392
1864.000 466.000   7.176   0.030   3.396
1865.000 467.000   7.093   0.030   3.472
1866.000 467.000   7.090   0.040   3.469
1867.000 467.000   7.131   0.040   3.431
1868.000 467.000   7.134   0.030   3.434
1869.000 468.000   7.051   0.030   3.511
1870.000 468.000   7.048   0.040   3.507
1871.000 468.000   7.090   0.040   3.469
1872.000 468.000   7.093   0.030   3.472
1873.000 469.000   7.008  -0.564   3.548
1874.000 469.000   7.050  -0.564   3.510
1875.000 469.000   7.053  -0.564   3.513
1876.000 469.000   7.011  -0.564   3.552
1877.000 470.000   6.966  -0.564   3.586
1878.000 470.000   7.008  -0.564   3.548
1879.000 470.000   7.011  -0.564   3.552
1880.000 470.000   6.970  -0.564   3.590
1881.000 471.000   6.925  -0.564   3.625
1882.000 471.000   6.966  -0.564   3.586
1883.000 471.000   6.970  -0.564   3.590
1884.000 471.000   6.928  -0.564   3.628
1885.000 472.000   6.883  -0.564   3.663
1886.000 472.000   6.925  -0.564   3.625
1887.000 472.000   6.928  -0.564   3.628
1888.000 472.000   6.886  -0.564   3.667
1889.000 473.000   6.841  -0.564   3.701
1890.000 473.000   6.883  -0.564   3.663
1891.000 473.000   6.886  -0.564   3.667
1892.000 473.000   6.845  -0.564   3.705
1893.000 474.000   6.799  -0.564   3.740
1894.000 474.000   6.841  -0.564   3.701
1895.000 474.000   6.845  -0.564   3.705
1896.000 474.000   6.803  -0.564   3.744
1897.000 475.000   6.758  -0.564   3.778
1898.000 475.000   6.799  -0.564   3.740
1899.000 475.000   6.803  -0.564   3.744
1900.000 475.000   6.761  -0.564   3.782
1901.000 476.000   6.716  -0.564   3.817
1902.000 476.000   6.758  -0.564   3.778
1903.000 476.000   6.761  -0.564   3.782
1904.000 476.000   6.719  -0.564   3.820
1905.000 477.000   6.674  -0.564   3.855
1906.000 477.000   6.716  -0.564   3.817
1907.000 477.000   6.719  -0.564   3.820
1908.000 477.000   6.678  -0.564   3.859
1909.000 478.000   6.633  -0.564   3.894
1910.000 478.000   6.674  -0.564   3.855
1911.000 478.000   6.678  -0.564   3.859
1912.000 478.000   6.636  -0.564   3.897
1913.000 479.000   6.625  -0.564   3.900
1914.000 479.000   6.633  -0.564   3.894
1915.000 479.000   6.636  -0.564   3.897
1916.000 479.000   6.629  -0.564   3.904
1917.000 480.000   6.622  -0.554   3.897
1918.000 480.000   6.625  -0.564   3.900
1919.000 480.000   6.629  -0.564   3.904
1920.000 480.000   6.626  -0.554   3.901
1921.000 481.000   6.614  -0.503   3.888
1922.000 481.000   6.622  -0.554   3.897
1923.000 481.000   6.626  -0.554   3.901
1924.000 481.000   6.617  -0.503   3.891
1925.000 482.000   6.608  -0.451   3.882
1926.000 482.000   6.614  -0.503   3.888
1927.000 482.000   6.617  -0.503   3.891
1928.000 482.000   6.612  -0.451   3.886
1929.000 483.000   6.604  -0.400   3.878
1930.000 483.000   6.608  -0.451   3.882
1931.000 483.000   6.612  -0.451   3.886
1932.000 483.000   6.608  -0.400   3.882
1933.000 484.000   6.602  -0.348   3.875
1934.000 484.000   6.604  -0.400   3.878
1935.000 484.000   6.608  -0.400   3.882
1936.000 484.000   6.605  -0.348   3.878
1937.000 485.000   6.599  -0.297   3.872
1938.000 485.000   6.602  -0.348   3.875
1939.000 485.000   6.605  -0.348   3.878
1940.000 485.000   6.603  -0.297   3.876
1941.000 486.000   6.604  -0.246   3.877
1942.000 486.000   6.599  -0.297   3.872
1943.000 486.000   6.603  -0.297   3.876
1944.000 486.000   6.607  -0.246   3.881
1945.000 487.000   6.609  -0.194   3.883
1946.000 487.000   6.604  -0.246   3.877
1947.000 487.000   6.607  -0.246   3.881
1948.000 487.000   6.612  -0.194   3.886
1949.000 488.000   6.615  -0.143   3.889
1950.000 488.000   6.609  -0.194   3.883
1951.000 488.000   6.612  -0.194   3.886
1952.000 488.000   6.618  -0.143   3.893
1953.000 489.000   6.622  -0.091   3.897
1954.000 489.000   6.615  -0.143   3.889
1955.000 489.000   6.618  -0.143   3.893
1956.000 489.000   6.626  -0.091   3.901
1957.000 490.000   6.633  -0.040   3.909
1958.000 490.000   6.622  -0.091   3.897
1959.000 490.000   6.626  -0.091   3.901
1960.000 490.000   6.637  -0.040   3.913
1961.000 491.000   6.636  -0.030   3.913
1962.000 491.000   6.633  -0.040   3.909
1963.000 491.000   6.637  -0.040   3.913
1964.000 491.000   6.640  -0.030   3.916
1965.000 492.000   6.644  -0.030   3.906
1966.000 492.000   6.636  -0.030   3.913
1967.000 492.000   6.640  -0.030   3.916
1968.000 492.000   6.647  -0.030   3.909
1969.000 493.000   6.686  -0.030   3.867
1970.000 493.000   6.644  -0.030   3.906
1971.000 493.000   6.647  -0.030   3.909
1972.000 493.000   6.689  -0.030   3.871
1973.000 494.000   6.727  -0.030   3.829
1974.000 494.000   6.686  -0.030   3.867
1975.000 494.000   6.689  -0.030   3.871
