* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1330.000 333.000   8.157   0.030   1.982
1331.000 333.000   8.162   0.030   1.984
1332.000 333.000   8.147   0.030   2.017
1333.000 334.000   8.127   0.030   2.047
1334.000 334.000   8.142   0.030   2.015
1335.000 334.000   8.147   0.030   2.017
1336.000 334.000   8.132   0.030   2.049
1337.000 335.000   8.154   0.678   2.020
1338.000 335.000   8.139   0.678   2.052
1339.000 335.000   8.148   0.678   2.057
1340.000 335.000   8.163   0.678   2.024
1341.000 336.000   8.169   0.678   1.988
1342.000 336.000   8.154   0.678   2.020
1343.000 336.000   8.163   0.678   2.024
1344.000 336.000   8.178   0.678   1.992
1345.000 337.000   8.184   0.678   1.955
1346.000 337.000   8.169   0.678   1.988
1347.000 337.000   8.178   0.678   1.992
1348.000 337.000   8.193   0.678   1.960
1349.000 338.000   8.199   0.678   1.923
1350.000 338.000   8.184   0.678   1.955
1351.000 338.000   8.193   0.678   1.960
1352.000 338.000   8.209   0.678   1.927
1353.000 339.000   8.214   0.678   1.891
1354.000 339.000   8.199   0.678   1.923
1355.000 339.000   8.209   0.678   1.927
1356.000 339.000   8.224   0.678   1.895
1357.000 340.000   8.230   0.678   1.858
1358.000 340.000   8.214   0.678   1.891
1359.000 340.000   8.224   0.678   1.895
1360.000 340.000   8.239   0.678   1.863
1361.000 341.000   8.245   0.678   1.826
1362.000 341.000   8.230   0.678   1.858
1363.000 341.000   8.239   0.678   1.863
1364.000 341.000   8.254   0.678   1.830
1365.000 342.000   8.260   0.678   1.794
1366.000 342.000   8.245   0.678   1.826
1367.000 342.000   8.254   0.678   1.830
1368.000 342.000   8.269   0.678   1.798
1369.000 343.000   8.275   0.678   1.761
1370.000 343.000   8.260   0.678   1.794
1371.000 343.000   8.269   0.678   1.798
1372.000 343.000   8.284   0.678   1.766
1373.000 344.000   8.290   0.678   1.729
1374.000 344.000   8.275   0.678   1.761
1375.000 344.000   8.284   0.678   1.766
1376.000 344.000   8.299   0.678   1.733
1377.000 345.000   8.294   0.678   1.720
1378.000 345.000   8.290   0.678   1.729
1379.000 345.000   8.299   0.678   1.733
1380.000 345.000   8.303   0.678   1.724
1381.000 346.000   8.287   0.668   1.716
1382.000 346.000   8.294   0.678   1.720
1383.000 346.000   8.303   0.678   1.724
1384.000 346.000   8.296   0.668   1.721
1385.000 347.000   8.269   0.617   1.708
1386.000 347.000   8.287   0.668   1.716
1387.000 347.000   8.296   0.668   1.721
1388.000 347.000   8.278   0.617   1.712
1389.000 348.000   8.261   0.567   1.704
1390.000 348.000   8.269   0.617   1.708
1391.000 348.000   8.278   0.617   1.712
1392.000 348.000   8.270   0.567   1.708
1393.000 349.000   8.255   0.516   1.702
1394.000 349.000   8.261   0.567   1.704
1395.000 349.000   8.270   0.567   1.708
1396.000 349.000   8.264   0.516   1.706
1397.000 350.000   8.252   0.465   1.700
1398.000 350.000   8.255   0.516   1.702
1399.000 350.000   8.264   0.516   1.706
1400.000 350.000   8.261   0.465   1.704
1401.000 351.000   8.248   0.414   1.698
1402.000 351.000   8.252   0.465   1.700
1403.000 351.000   8.261   0.465   1.704
1404.000 351.000   8.258   0.414   1.703
1405.000 352.000   8.246   0.364   1.697
1406.000 352.000   8.248   0.414   1.698
1407.000 352.000   8.258   0.414   1.703
1408.000 352.000   8.255   0.364   1.702
1409.000 353.000   8.244   0.313   1.696
1410.000 353.000   8.246   0.364   1.697
1411.000 353.000   8.255   0.364   1.702
1412.000 353.000   8.253   0.313   1.701
1413.000 354.000   8.248   0.258   1.698
1414.000 354.000   8.244   0.313   1.696
1415.000 354.000   8.253   0.313   1.701
1416.000 354.000   8.257   0.258   1.702
1417.000 355.000   8.252   0.204   1.700
1418.000 355.000   8.248   0.258   1.698
1419.000 355.000   8.257   0.258   1.702
1420.000 355.000   8.261   0.204   1.704
1421.000 356.000   8.257   0.149   1.702
1422.000 356.000   8.252   0.204   1.700
1423.000 356.000   8.261   0.204   1.704
1424.000 356.000   8.266   0.149   1.707
1425.000 357.000   8.263   0.095   1.705
1426.000 357.000   8.257   0.149   1.702
1427.000 357.000   8.266   0.149   1.707
1428.000 357.000   8.272   0.095   1.710
1429.000 358.000   8.271   0.040   1.709
1430.000 358.000   8.263   0.095   1.705
1431.000 358.000   8.272   0.095   1.710
1432.000 358.000   8.281   0.040   1.714
1433.000 359.000   8.273   0.030   1.710
1434.000 359.000   8.271   0.040   1.709
1435.000 359.000   8.281   0.040   1.714
1436.000 359.000   8.282   0.030   1.714
1437.000 360.000   8.269   0.030   1.719
1438.000 360.000   8.273   0.030   1.710
1439.000 360.000   8.282   0.030   1.714
1440.000 360.000   8.278   0.030   1.723
1441.000 361.000   8.254   0.030   1.752
1442.000 361.000   8.269   0.030   1.719
1443.000 361.000   8.278   0.030   1.723
1444.000 361.000   8.263   0.030   1.756
1445.000 362.000   8.239   0.030   1.784
1446.000 362.000   8.254   0.030   1.752
1447.000 362.000   8.263   0.030   1.756
1448.000 362.000   8.248   0.030   1.788
1449.000 363.000   8.224   0.030   1.816
1450.000 363.000   8.239   0.030   1.784
1451.000 363.000   8.248   0.030   1.788
1452.000 363.000   8.233   0.030   1.821
1453.000 364.000   8.209   0.030   1.849
1454.000 364.000   8.224   0.030   1.816
1455.000 364.000   8.233   0.030   1.821
1456.000 364.000   8.218   0.030   1.853
1457.000 365.000   8.194   0.030   1.881
1458.000 365.000   8.209   0.030   1.849
1459.000 365.000   8.218   0.030   1.853
1460.000 365.000   8.203   0.030   1.885
1461.000 366.000   8.179   0.030   1.913
1462.000 366.000   8.194   0.030   1.881
1463.000 366.000   8.203   0.030   1.885
1464.000 366.000   8.188   0.030   1.918
1465.000 367.000   8.164   0.030   1.946
1466.000 367.000   8.179   0.030   1.913
1467.000 367.000   8.188   0.030   1.918
1468.000 367.000   8.172   0.030   1.950
1469.000 368.000   8.148   0.030   1.978
1470.000 368.000   8.164   0.030   1.946
1471.000 368.000   8.172   0.030   1.950
1472.000 368.000   8.157   0.030   1.982
1473.000 369.000   8.133   0.030   2.010
1474.000 369.000   8.148   0.030   1.978
1475.000 369.000   8.157   0.030   1.982
1476.000 369.000   8.142   0.030   2.015
1477.000 370.000   8.118   0.030   2.043
1478.000 370.000   8.133   0.030   2.010
1479.000 370.000   8.142   0.030   2.015
1480.000 370.000   8.127   0.030   2.047
1481.000 371.000   8.250   0.617   1.750
1482.000 371.000   8.268   0.668   1.758
1483.000 371.000   8.283   0.668   1.726
1484.000 371.000   8.265   0.617   1.717
1485.000 372.000   8.241   0.567   1.746
1486.000 372.000   8.250   0.617   1.750
1487.000 372.000   8.265   0.617   1.717
1488.000 372.000   8.257   0.567   1.713
1489.000 373.000   8.236   0.516   1.743
1490.000 373.000   8.241   0.567   1.746
1491.000 373.000   8.257   0.567   1.713
1492.000 373.000   8.251   0.516   1.711
1493.000 374.000   8.232   0.465   1.741
1494.000 374.000   8.236   0.516   1.743
1495.000 374.000   8.251   0.516   1.711
1496.000 374.000   8.247   0.465   1.709
1497.000 375.000   8.229   0.414   1.740
1498.000 375.000   8.232   0.465   1.741
1499.000 375.000   8.247   0.465   1.709
1500.000 375.000   8.244   0.414   1.708
1501.000 376.000   8.227   0.364   1.739
1502.000 376.000   8.229   0.414   1.740
1503.000 376.000   8.244   0.414   1.708
1504.000 376.000   8.242   0.364   1.706
1505.000 377.000   8.225   0.313   1.738
1506.000 377.000   8.227   0.364   1.739
1507.000 377.000   8.242   0.364   1.706
1508.000 377.000   8.240   0.313   1.705
1509.000 378.000   8.229   0.258   1.740
1510.000 378.000   8.225   0.313   1.738
1511.000 378.000   8.240   0.313   1.705
1512.000 378.000   8.244   0.258   1.707
1513.000 379.000   8.233   0.204   1.742
1514.000 379.000   8.229   0.258   1.740
1515.000 379.000   8.244   0.258   1.707
1516.000 379.000   8.248   0.204   1.709
1517.000 380.000   8.238   0.149   1.744
1518.000 380.000   8.233   0.204   1.742
1519.000 380.000   8.248   0.204   1.709
1520.000 380.000   8.253   0.149   1.712
1521.000 381.000   8.244   0.095   1.747
1522.000 381.000   8.238   0.149   1.744
1523.000 381.000   8.253   0.149   1.712
1524.000 381.000   8.259   0.095   1.714
1525.000 382.000   8.252   0.040   1.751
1526.000 382.000   8.244   0.095   1.747
1527.000 382.000   8.259   0.095   1.714
1528.000 382.000   8.267   0.040   1.718
1529.000 383.000   8.235   0.617   1.782
1530.000 383.000   8.253   0.668   1.790
1531.000 383.000   8.268   0.668   1.758
1532.000 383.000   8.250   0.617   1.750
1533.000 384.000   8.226   0.567   1.778
1534.000 384.000   8.235   0.617   1.782
1535.000 384.000   8.250   0.617   1.750
1536.000 384.000   8.241   0.567   1.746
1537.000 385.000   8.221   0.516   1.776
1538.000 385.000   8.226   0.567   1.778
1539.000 385.000   8.241   0.567   1.746
1540.000 385.000   8.236   0.516   1.743
1541.000 386.000   8.217   0.465   1.774
1542.000 386.000   8.221   0.516   1.776
1543.000 386.000   8.236   0.516   1.743
1544.000 386.000   8.232   0.465   1.741
1545.000 387.000   8.214   0.414   1.772
1546.000 387.000   8.217   0.465   1.774
1547.000 387.000   8.232   0.465   1.741
1548.000 387.000   8.229   0.414   1.740
1549.000 388.000   8.212   0.364   1.771
1550.000 388.000   8.214   0.414   1.772
1551.000 388.000   8.229   0.414   1.740
1552.000 388.000   8.227   0.364   1.739
1553.000 389.000   8.210   0.313   1.770
1554.000 389.000   8.212   0.364   1.771
1555.000 389.000   8.227   0.364   1.739
1556.000 389.000   8.225   0.313   1.738
1557.000 390.000   8.213   0.258   1.772
1558.000 390.000   8.210   0.313   1.770
1559.000 390.000   8.225   0.313   1.738
1560.000 390.000   8.229   0.258   1.740
1561.000 391.000   8.218   0.204   1.774
1562.000 391.000   8.213   0.258   1.772
1563.000 391.000   8.229   0.258   1.740
1564.000 391.000   8.233   0.204   1.742
1565.000 392.000   8.223   0.149   1.776
1566.000 392.000   8.218   0.204   1.774
1567.000 392.000   8.233   0.204   1.742
1568.000 392.000   8.238   0.149   1.744
1569.000 393.000   8.229   0.095   1.779
1570.000 393.000   8.223   0.149   1.776
1571.000 393.000   8.238   0.149   1.744
1572.000 393.000   8.244   0.095   1.747
1573.000 394.000   8.237   0.040   1.783
1574.000 394.000   8.229   0.095   1.779
1575.000 394.000   8.244   0.095   1.747
1576.000 394.000   8.252   0.040   1.751
1577.000 395.000   8.220   0.617   1.814
1578.000 395.000   8.238   0.668   1.823
1579.000 395.000   8.253   0.668   1.790
1580.000 395.000   8.235   0.617   1.782
1581.000 396.000   8.211   0.567   1.810
1582.000 396.000   8.220   0.617   1.814
1583.000 396.000   8.235   0.617   1.782
1584.000 396.000   8.226   0.567   1.778
1585.000 397.000   8.206   0.516   1.808
1586.000 397.000   8.211   0.567   1.810
1587.000 397.000   8.226   0.567   1.778
1588.000 397.000   8.221   0.516   1.776
1589.000 398.000   8.202   0.465   1.806
1590.000 398.000   8.206   0.516   1.808
1591.000 398.000   8.221   0.516   1.776
1592.000 398.000   8.217   0.465   1.774
1593.000 399.000   8.199   0.414   1.805
1594.000 399.000   8.202   0.465   1.806
1595.000 399.000   8.217   0.465   1.774
1596.000 399.000   8.214   0.414   1.772
1597.000 400.000   8.197   0.364   1.804
1598.000 400.000   8.199   0.414   1.805
1599.000 400.000   8.214   0.414   1.772
1600.000 400.000   8.212   0.364   1.771
1601.000 401.000   8.194   0.313   1.803
1602.000 401.000   8.197   0.364   1.804
1603.000 401.000   8.212   0.364   1.771
1604.000 401.000   8.210   0.313   1.770
1605.000 402.000   8.198   0.258   1.804
1606.000 402.000   8.194   0.313   1.803
1607.000 402.000   8.210   0.313   1.770
1608.000 402.000   8.213   0.258   1.772
1609.000 403.000   8.203   0.204   1.806
1610.000 403.000   8.198   0.258   1.804
1611.000 403.000   8.213   0.258   1.772
1612.000 403.000   8.218   0.204   1.774
1613.000 404.000   8.208   0.149   1.809
1614.000 404.000   8.203   0.204   1.806
1615.000 404.000   8.218   0.204   1.774
1616.000 404.000   8.223   0.149   1.776
1617.000 405.000   8.214   0.095   1.812
1618.000 405.000   8.208   0.149   1.809
1619.000 405.000   8.223   0.149   1.776
1620.000 405.000   8.229   0.095   1.779
1621.000 406.000   8.222   0.040   1.815
1622.000 406.000   8.214   0.095   1.812
1623.000 406.000   8.229   0.095   1.779
1624.000 406.000   8.237   0.040   1.783
1625.000 407.000   8.204   0.617   1.847
1626.000 407.000   8.222   0.668   1.855
1627.000 407.000   8.238   0.668   1.823
1628.000 407.000   8.220   0.617   1.814
1629.000 408.000   8.196   0.567   1.843
1630.000 408.000   8.204   0.617   1.847
1631.000 408.000   8.220   0.617   1.814
1632.000 408.000   8.211   0.567   1.810
1633.000 409.000   8.191   0.516   1.840
1634.000 409.000   8.196   0.567   1.843
1635.000 409.000   8.211   0.567   1.810
1636.000 409.000   8.206   0.516   1.808
1637.000 410.000   8.187   0.465   1.838
1638.000 410.000   8.191   0.516   1.840
1639.000 410.000   8.206   0.516   1.808
1640.000 410.000   8.202   0.465   1.806
1641.000 411.000   8.184   0.414   1.837
1642.000 411.000   8.187   0.465   1.838
1643.000 411.000   8.202   0.465   1.806
1644.000 411.000   8.199   0.414   1.805
1645.000 412.000   8.181   0.364   1.836
1646.000 412.000   8.184   0.414   1.837
1647.000 412.000   8.199   0.414   1.805
1648.000 412.000   8.197   0.364   1.804
1649.000 413.000   8.179   0.313   1.835
1650.000 413.000   8.181   0.364   1.836
1651.000 413.000   8.197   0.364   1.804
1652.000 413.000   8.194   0.313   1.803
1653.000 414.000   8.183   0.258   1.837
1654.000 414.000   8.179   0.313   1.835
1655.000 414.000   8.194   0.313   1.803
1656.000 414.000   8.198   0.258   1.804
1657.000 415.000   8.188   0.204   1.839
1658.000 415.000   8.183   0.258   1.837
1659.000 415.000   8.198   0.258   1.804
1660.000 415.000   8.203   0.204   1.806
1661.000 416.000   8.193   0.149   1.841
1662.000 416.000   8.188   0.204   1.839
1663.000 416.000   8.203   0.204   1.806
1664.000 416.000   8.208   0.149   1.809
1665.000 417.000   8.199   0.095   1.844
1666.000 417.000   8.193   0.149   1.841
1667.000 417.000   8.208   0.149   1.809
1668.000 417.000   8.214   0.095   1.812
1669.000 418.000   8.207   0.040   1.848
1670.000 418.000   8.199   0.095   1.844
1671.000 418.000   8.214   0.095   1.812
1672.000 418.000   8.222   0.040   1.815
1673.000 419.000   8.189   0.617   1.879
1674.000 419.000   8.207   0.668   1.887
1675.000 419.000   8.222   0.668   1.855
1676.000 419.000   8.204   0.617   1.847
1677.000 420.000   8.181   0.567   1.875
1678.000 420.000   8.189   0.617   1.879
1679.000 420.000   8.204   0.617   1.847
1680.000 420.000   8.196   0.567   1.843
1681.000 421.000   8.176   0.516   1.873
1682.000 421.000   8.181   0.567   1.875
1683.000 421.000   8.196   0.567   1.843
1684.000 421.000   8.191   0.516   1.840
1685.000 422.000   8.172   0.465   1.871
1686.000 422.000   8.176   0.516   1.873
1687.000 422.000   8.191   0.516   1.840
1688.000 422.000   8.187   0.465   1.838
1689.000 423.000   8.169   0.414   1.869
1690.000 423.000   8.172   0.465   1.871
1691.000 423.000   8.187   0.465   1.838
1692.000 423.000   8.184   0.414   1.837
1693.000 424.000   8.166   0.364   1.868
1694.000 424.000   8.169   0.414   1.869
1695.000 424.000   8.184   0.414   1.837
1696.000 424.000   8.181   0.364   1.836
1697.000 425.000   8.164   0.313   1.867
1698.000 425.000   8.166   0.364   1.868
1699.000 425.000   8.181   0.364   1.836
1700.000 425.000   8.179   0.313   1.835
1701.000 426.000   8.168   0.258   1.869
1702.000 426.000   8.164   0.313   1.867
1703.000 426.000   8.179   0.313   1.835
1704.000 426.000   8.183   0.258   1.837
1705.000 427.000   8.172   0.204   1.871
1706.000 427.000   8.168   0.258   1.869
1707.000 427.000   8.183   0.258   1.837
1708.000 427.000   8.188   0.204   1.839
1709.000 428.000   8.177   0.149   1.873
1710.000 428.000   8.172   0.204   1.871
1711.000 428.000   8.188   0.204   1.839
1712.000 428.000   8.193   0.149   1.841
1713.000 429.000   8.184   0.095   1.876
1714.000 429.000   8.177   0.149   1.873
1715.000 429.000   8.193   0.149   1.841
1716.000 429.000   8.199   0.095   1.844
1717.000 430.000   8.192   0.040   1.880
1718.000 430.000   8.184   0.095   1.876
1719.000 430.000   8.199   0.095   1.844
1720.000 430.000   8.207   0.040   1.848
1721.000 431.000   8.174   0.617   1.911
1722.000 431.000   8.192   0.668   1.920
1723.000 431.000   8.207   0.668   1.887
1724.000 431.000   8.189   0.617   1.879
1725.000 432.000   8.166   0.567   1.907
1726.000 432.000   8.174   0.617   1.911
1727.000 432.000   8.189   0.617   1.879
1728.000 432.000   8.181   0.567   1.875
1729.000 433.000   8.161   0.516   1.905
1730.000 433.000   8.166   0.567   1.907
1731.000 433.000   8.181   0.567   1.875
1732.000 433.000   8.176   0.516   1.873
1733.000 434.000   8.157   0.465   1.903
1734.000 434.000   8.161   0.516   1.905
1735.000 434.000   8.176   0.516   1.873
1736.000 434.000   8.172   0.465   1.871
1737.000 435.000   8.154   0.414   1.902
1738.000 435.000   8.157   0.465   1.903
1739.000 435.000   8.172   0.465   1.871
1740.000 435.000   8.169   0.414   1.869
1741.000 436.000   8.151   0.364   1.901
1742.000 436.000   8.154   0.414   1.902
1743.000 436.000   8.169   0.414   1.869
1744.000 436.000   8.166   0.364   1.868
1745.000 437.000   8.149   0.313   1.900
1746.000 437.000   8.151   0.364   1.901
1747.000 437.000   8.166   0.364   1.868
1748.000 437.000   8.164   0.313   1.867
1749.000 438.000   8.153   0.258   1.901
1750.000 438.000   8.149   0.313   1.900
1751.000 438.000   8.164   0.313   1.867
1752.000 438.000   8.168   0.258   1.869
1753.000 439.000   8.157   0.204   1.903
1754.000 439.000   8.153   0.258   1.901
1755.000 439.000   8.168   0.258   1.869
1756.000 439.000   8.172   0.204   1.871
1757.000 440.000   8.162   0.149   1.906
1758.000 440.000   8.157   0.204   1.903
1759.000 440.000   8.172   0.204   1.871
1760.000 440.000   8.177   0.149   1.873
1761.000 441.000   8.168   0.095   1.909
1762.000 441.000   8.162   0.149   1.906
1763.000 441.000   8.177   0.149   1.873
1764.000 441.000   8.184   0.095   1.876
1765.000 442.000   8.177   0.040   1.912
1766.000 442.000   8.168   0.095   1.909
1767.000 442.000   8.184   0.095   1.876
1768.000 442.000   8.192   0.040   1.880
1769.000 443.000   8.159   0.617   1.944
1770.000 443.000   8.177   0.668   1.952
1771.000 443.000   8.192   0.668   1.920
1772.000 443.000   8.174   0.617   1.911
1773.000 444.000   8.151   0.567   1.940
1774.000 444.000   8.159   0.617   1.944
1775.000 444.000   8.174   0.617   1.911
1776.000 444.000   8.166   0.567   1.907
1777.000 445.000   8.145   0.516   1.937
1778.000 445.000   8.151   0.567   1.940
1779.000 445.000   8.166   0.567   1.907
1780.000 445.000   8.161   0.516   1.905
1781.000 446.000   8.142   0.465   1.935
1782.000 446.000   8.145   0.516   1.937
1783.000 446.000   8.161   0.516   1.905
1784.000 446.000   8.157   0.465   1.903
1785.000 447.000   8.139   0.414   1.934
1786.000 447.000   8.142   0.465   1.935
1787.000 447.000   8.157   0.465   1.903
1788.000 447.000   8.154   0.414   1.902
1789.000 448.000   8.136   0.364   1.933
1790.000 448.000   8.139   0.414   1.934
1791.000 448.000   8.154   0.414   1.902
1792.000 448.000   8.151   0.364   1.901
1793.000 449.000   8.134   0.313   1.932
1794.000 449.000   8.136   0.364   1.933
1795.000 449.000   8.151   0.364   1.901
1796.000 449.000   8.149   0.313   1.900
1797.000 450.000   8.138   0.258   1.934
1798.000 450.000   8.134   0.313   1.932
1799.000 450.000   8.149   0.313   1.900
1800.000 450.000   8.153   0.258   1.901
1801.000 451.000   8.142   0.204   1.936
1802.000 451.000   8.138   0.258   1.934
1803.000 451.000   8.153   0.258   1.901
1804.000 451.000   8.157   0.204   1.903
1805.000 452.000   8.147   0.149   1.938
1806.000 452.000   8.142   0.204   1.936
1807.000 452.000   8.157   0.204   1.903
1808.000 452.000   8.162   0.149   1.906
1809.000 453.000   8.153   0.095   1.941
1810.000 453.000   8.147   0.149   1.938
1811.000 453.000   8.162   0.149   1.906
1812.000 453.000   8.168   0.095   1.909
1813.000 454.000   8.162   0.040   1.945
1814.000 454.000   8.153   0.095   1.941
1815.000 454.000   8.168   0.095   1.909
1816.000 454.000   8.177   0.040   1.912
1817.000 455.000   8.144   0.617   1.976
1818.000 455.000   8.162   0.668   1.984
1819.000 455.000   8.177   0.668   1.952
1820.000 455.000   8.159   0.617   1.944
1821.000 456.000   8.136   0.567   1.972
1822.000 456.000   8.144   0.617   1.976
1823.000 456.000   8.159   0.617   1.944
1824.000 456.000   8.151   0.567   1.940
1825.000 457.000   8.130   0.516   1.970
1826.000 457.000   8.136   0.567   1.972
1827.000 457.000   8.151   0.567   1.940
1828.000 457.000   8.145   0.516   1.937
1829.000 458.000   8.127   0.465   1.968
1830.000 458.000   8.130   0.516   1.970
1831.000 458.000   8.145   0.516   1.937
1832.000 458.000   8.142   0.465   1.935
1833.000 459.000   8.123   0.414   1.966
1834.000 459.000   8.127   0.465   1.968
1835.000 459.000   8.142   0.465   1.935
1836.000 459.000   8.139   0.414   1.934
1837.000 460.000   8.121   0.364   1.965
1838.000 460.000   8.123   0.414   1.966
1839.000 460.000   8.139   0.414   1.934
1840.000 460.000   8.136   0.364   1.933
1841.000 461.000   8.119   0.313   1.964
1842.000 461.000   8.121   0.364   1.965
1843.000 461.000   8.136   0.364   1.933
1844.000 461.000   8.134   0.313   1.932
1845.000 462.000   8.123   0.258   1.966
1846.000 462.000   8.119   0.313   1.964
1847.000 462.000   8.134   0.313   1.932
1848.000 462.000   8.138   0.258   1.934
1849.000 463.000   8.127   0.204   1.968
1850.000 463.000   8.123   0.258   1.966
1851.000 463.000   8.138   0.258   1.934
1852.000 463.000   8.142   0.204   1.936
1853.000 464.000   8.132   0.149   1.970
1854.000 464.000   8.127   0.204   1.968
1855.000 464.000   8.142   0.204   1.936
1856.000 464.000   8.147   0.149   1.938
1857.000 465.000   8.138   0.095   1.973
1858.000 465.000   8.132   0.149   1.970
1859.000 465.000   8.147   0.149   1.938
1860.000 465.000   8.153   0.095   1.941
1861.000 466.000   8.146   0.040   1.977
1862.000 466.000   8.138   0.095   1.973
1863.000 466.000   8.153   0.095   1.941
1864.000 466.000   8.162   0.040   1.945
1865.000 467.000   8.129   0.617   2.008
1866.000 467.000   8.147   0.668   2.017
1867.000 467.000   8.162   0.668   1.984
1868.000 467.000   8.144   0.617   1.976
1869.000 468.000   8.121   0.567   2.004
1870.000 468.000   8.129   0.617   2.008
1871.000 468.000   8.144   0.617   1.976
1872.000 468.000   8.136   0.567   1.972
1873.000 469.000   8.115   0.516   2.002
1874.000 469.000   8.121   0.567   2.004
1875.000 469.000   8.136   0.567   1.972
1876.000 469.000   8.130   0.516   1.970
1877.000 470.000   8.111   0.465   2.000
1878.000 470.000   8.115   0.516   2.002
1879.000 470.000   8.130   0.516   1.970
1880.000 470.000   8.127   0.465   1.968
1881.000 471.000   8.108   0.414   1.999
1882.000 471.000   8.111   0.465   2.000
1883.000 471.000   8.127   0.465   1.968
1884.000 471.000   8.123   0.414   1.966
1885.000 472.000   8.106   0.364   1.998
1886.000 472.000   8.108   0.414   1.999
1887.000 472.000   8.123   0.414   1.966
1888.000 472.000   8.121   0.364   1.965
1889.000 473.000   8.104   0.313   1.997
1890.000 473.000   8.106   0.364   1.998
1891.000 473.000   8.121   0.364   1.965
1892.000 473.000   8.119   0.313   1.964
1893.000 474.000   8.108   0.258   1.998
1894.000 474.000   8.104   0.313   1.997
1895.000 474.000   8.119   0.313   1.964
1896.000 474.000   8.123   0.258   1.966
1897.000 475.000   8.112   0.204   2.000
1898.000 475.000   8.108   0.258   1.998
1899.000 475.000   8.123   0.258   1.966
1900.000 475.000   8.127   0.204   1.968
1901.000 476.000   8.117   0.149   2.003
1902.000 476.000   8.112   0.204   2.000
1903.000 476.000   8.127   0.204   1.968
1904.000 476.000   8.132   0.149   1.970
1905.000 477.000   8.123   0.095   2.006
1906.000 477.000   8.117   0.149   2.003
1907.000 477.000   8.132   0.149   1.970
1908.000 477.000   8.138   0.095   1.973
1909.000 478.000   8.131   0.040   2.009
1910.000 478.000   8.123   0.095   2.006
1911.000 478.000   8.138   0.095   1.973
1912.000 478.000   8.146   0.040   1.977
1913.000 479.000   8.114   0.617   2.041
1914.000 479.000   8.132   0.668   2.049
1915.000 479.000   8.147   0.668   2.017
1916.000 479.000   8.129   0.617   2.008
1917.000 480.000   8.105   0.567   2.037
1918.000 480.000   8.114   0.617   2.041
1919.000 480.000   8.129   0.617   2.008
1920.000 480.000   8.121   0.567   2.004
1921.000 481.000   8.100   0.516   2.034
1922.000 481.000   8.105   0.567   2.037
1923.000 481.000   8.121   0.567   2.004
1924.000 481.000   8.115   0.516   2.002
1925.000 482.000   8.096   0.465   2.033
1926.000 482.000   8.100   0.516   2.034
1927.000 482.000   8.115   0.516   2.002
1928.000 482.000   8.111   0.465   2.000
1929.000 483.000   8.093   0.414   2.031
1930.000 483.000   8.096   0.465   2.033
1931.000 483.000   8.111   0.465   2.000
1932.000 483.000   8.108   0.414   1.999
1933.000 484.000   8.091   0.364   2.030
1934.000 484.000   8.093   0.414   2.031
1935.000 484.000   8.108   0.414   1.999
1936.000 484.000   8.106   0.364   1.998
1937.000 485.000   8.089   0.313   2.029
1938.000 485.000   8.091   0.364   2.030
1939.000 485.000   8.106   0.364   1.998
1940.000 485.000   8.104   0.313   1.997
1941.000 486.000   8.093   0.258   2.031
1942.000 486.000   8.089   0.313   2.029
1943.000 486.000   8.104   0.313   1.997
1944.000 486.000   8.108   0.258   1.998
1945.000 487.000   8.097   0.204   2.033
1946.000 487.000   8.093   0.258   2.031
1947.000 487.000   8.108   0.258   1.998
1948.000 487.000   8.112   0.204   2.000
1949.000 488.000   8.102   0.149   2.035
1950.000 488.000   8.097   0.204   2.033
1951.000 488.000   8.112   0.204   2.000
1952.000 488.000   8.117   0.149   2.003
1953.000 489.000   8.108   0.095   2.038
1954.000 489.000   8.102   0.149   2.035
1955.000 489.000   8.117   0.149   2.003
1956.000 489.000   8.123   0.095   2.006
1957.000 490.000   8.116   0.040   2.042
1958.000 490.000   8.108   0.095   2.038
1959.000 490.000   8.123   0.095   2.006
1960.000 490.000   8.131   0.040   2.009
1961.000 491.000   8.268   0.668   1.758
1962.000 491.000   8.275   0.678   1.761
1963.000 491.000   8.290   0.678   1.729
1964.000 491.000   8.283   0.668   1.726
1965.000 492.000   8.253   0.668   1.790
1966.000 492.000   8.260   0.678   1.794
1967.000 492.000   8.275   0.678   1.761
1968.000 492.000   8.268   0.668   1.758
1969.000 493.000   8.238   0.668   1.823
1970.000 493.000   8.245   0.678   1.826
1971.000 493.000   8.260   0.678   1.794
1972.000 493.000   8.253   0.668   1.790
1973.000 494.000   8.222   0.668   1.855
1974.000 494.000   8.230   0.678   1.858
1975.000 494.000   8.245   0.678   1.826
1976.000 494.000   8.238   0.668   1.823
1977.000 495.000   8.207   0.668   1.887
1978.000 495.000   8.214   0.678   1.891
1979.000 495.000   8.230   0.678   1.858
1980.000 495.000   8.222   0.668   1.855
