# 
# electron density (m^-3)
   ix   iy      x           y           z01
   34    3  4.3231E+03  1.3653E+03  4.432221E+19
   35    3  4.3474E+03  1.7213E+03  4.432209E+19
   36    3  4.3931E+03  2.0732E+03  4.432120E+19
   37    3  4.4630E+03  2.4181E+03  4.432043E+19
   38    3  4.5600E+03  2.7503E+03  4.431902E+19
   39    3  4.6895E+03  3.0586E+03  4.431796E+19
   40    3  4.8547E+03  3.3241E+03  4.431639E+19
   41    3  5.0526E+03  3.5264E+03  4.431514E+19
   42    3  5.2811E+03  3.6559E+03  4.431410E+19
   43    3  5.5464E+03  3.7110E+03  4.431320E+19
   44    3  5.8449E+03  3.6888E+03  4.431334E+19
   45    3  6.1557E+03  3.5950E+03  4.431339E+19
   46    3  6.4598E+03  3.4450E+03  4.431408E+19
   47    3  6.7469E+03  3.2513E+03  4.431409E+19
   48    3  7.0137E+03  3.0235E+03  4.431505E+19
   49    3  7.2582E+03  2.7691E+03  4.431534E+19
   50    3  7.4758E+03  2.4910E+03  4.431578E+19
   51    3  7.6641E+03  2.1911E+03  4.431602E+19
   52    3  7.8228E+03  1.8737E+03  4.431675E+19
   53    3  7.9493E+03  1.5423E+03  4.431667E+19
   54    3  8.0412E+03  1.1994E+03  4.431638E+19
   55    3  8.0988E+03  8.4888E+02  4.431713E+19
   56    3  8.1200E+03  4.9511E+02  4.431632E+19
   57    3  8.1004E+03  1.4153E+02  4.431564E+19
   58    3  8.0428E+03 -2.0822E+02  4.431607E+19
   59    3  7.9484E+03 -5.4922E+02  4.431515E+19
   60    3  7.8161E+03 -8.7671E+02  4.431440E+19
   61    3  7.6479E+03 -1.1875E+03  4.431385E+19
   62    3  7.4477E+03 -1.4793E+03  4.431301E+19
   63    3  7.2206E+03 -1.7509E+03  4.431283E+19
   64    3  6.9701E+03 -2.0000E+03  4.431124E+19
   65    3  6.6978E+03 -2.2253E+03  4.431051E+19
   66    3  6.4078E+03 -2.4277E+03  4.430967E+19
   67    3  6.1048E+03 -2.6019E+03  4.430906E+19
   68    3  5.8017E+03 -2.7278E+03  4.430921E+19
   69    3  5.5424E+03 -2.7704E+03  4.430904E+19
   70    3  5.4148E+03 -2.7596E+03  4.430624E+19
   71    3  5.0508E+03 -3.6957E+03  1.165645E+19
   72    3  5.1244E+03 -3.7520E+03  1.000197E+19
   73    3  5.2048E+03 -3.8420E+03  8.799219E+18
   74    3  5.2747E+03 -3.9436E+03  9.693274E+18
   75    3  5.3338E+03 -4.0421E+03  1.300365E+19
   76    3  5.3835E+03 -4.1318E+03  1.791428E+19
   77    3  5.4243E+03 -4.2090E+03  2.398984E+19
   78    3  5.4566E+03 -4.2723E+03  2.933108E+19
   79    3  5.4818E+03 -4.3228E+03  3.068639E+19
   80    3  5.5013E+03 -4.3625E+03  2.726567E+19
   81    3  5.5162E+03 -4.3934E+03  2.577182E+19
   82    3  5.5276E+03 -4.4171E+03  3.426585E+19
   83    3  5.5361E+03 -4.4348E+03  5.092162E+19
   84    3  5.5421E+03 -4.4475E+03  7.078220E+19
   85    3  5.5462E+03 -4.4562E+03  8.676766E+19
   86    3  5.5489E+03 -4.4619E+03  9.028006E+19
   87    3  5.5506E+03 -4.4657E+03  8.078746E+19
   88    3  5.5519E+03 -4.4683E+03  6.900472E+19
   89    3  5.5529E+03 -4.4704E+03  5.255233E+19
   90    3  5.5538E+03 -4.4724E+03  3.071953E+19
    1    4  4.1936E+03 -3.8567E+03  3.228702E+19
    2    4  4.1955E+03 -3.8559E+03  6.615069E+19
    3    4  4.1975E+03 -3.8551E+03  8.722551E+19
    4    4  4.2001E+03 -3.8541E+03  9.535831E+19
    5    4  4.2037E+03 -3.8526E+03  9.379478E+19
    6    4  4.2091E+03 -3.8504E+03  7.612500E+19
    7    4  4.2173E+03 -3.8470E+03  5.804905E+19
    8    4  4.2293E+03 -3.8421E+03  4.397012E+19
    9    4  4.2459E+03 -3.8354E+03  3.499106E+19
   10    4  4.2682E+03 -3.8264E+03  3.249324E+19
   11    4  4.2971E+03 -3.8149E+03  3.266616E+19
   12    4  4.3339E+03 -3.8004E+03  3.251967E+19
   13    4  4.3804E+03 -3.7825E+03  2.920781E+19
   14    4  4.4383E+03 -3.7607E+03  2.271530E+19
   15    4  4.5097E+03 -3.7350E+03  1.772178E+19
   16    4  4.5949E+03 -3.7064E+03  1.511348E+19
   17    4  4.6929E+03 -3.6773E+03  1.508290E+19
   18    4  4.8011E+03 -3.6528E+03  1.690111E+19
   19    4  4.9100E+03 -3.6426E+03  1.905640E+19
   20    4  4.9948E+03 -3.6507E+03  1.841999E+19
   21    4  5.3442E+03 -2.8063E+03  4.346060E+19
   22    4  5.2304E+03 -2.6998E+03  4.345494E+19
   23    4  5.0649E+03 -2.4597E+03  4.345639E+19
   24    4  4.9210E+03 -2.1476E+03  4.346008E+19
   25    4  4.7951E+03 -1.8127E+03  4.346191E+19
   26    4  4.6832E+03 -1.4709E+03  4.346375E+19
   27    4  4.5846E+03 -1.1249E+03  4.346560E+19
   28    4  4.4998E+03 -7.7542E+02  4.346735E+19
   29    4  4.4293E+03 -4.2278E+02  4.346819E+19
   30    4  4.3728E+03 -6.7740E+01  4.346927E+19
   31    4  4.3321E+03  2.8921E+02  4.346992E+19
   32    4  4.3081E+03  6.4787E+02  4.347122E+19
   33    4  4.2989E+03  1.0072E+03  4.347097E+19
   34    4  4.3050E+03  1.3660E+03  4.347048E+19
   35    4  4.3280E+03  1.7232E+03  4.347010E+19
   36    4  4.3717E+03  2.0767E+03  4.346975E+19
   37    4  4.4390E+03  2.4239E+03  4.346825E+19
   38    4  4.5332E+03  2.7598E+03  4.346676E+19
   39    4  4.6601E+03  3.0739E+03  4.346570E+19
   40    4  4.8247E+03  3.3479E+03  4.346395E+19
   41    4  5.0272E+03  3.5597E+03  4.346309E+19
   42    4  5.2661E+03  3.6953E+03  4.346163E+19
   43    4  5.5435E+03  3.7493E+03  4.346097E+19
   44    4  5.8507E+03  3.7210E+03  4.346176E+19
   45    4  6.1657E+03  3.6205E+03  4.346193E+19
   46    4  6.4713E+03  3.4649E+03  4.346334E+19
   47    4  6.7588E+03  3.2669E+03  4.346342E+19
   48    4  7.0254E+03  3.0359E+03  4.346443E+19
   49    4  7.2698E+03  2.7791E+03  4.346525E+19
   50    4  7.4873E+03  2.4990E+03  4.346542E+19
   51    4  7.6755E+03  2.1975E+03  4.346498E+19
   52    4  7.8341E+03  1.8787E+03  4.346670E+19
   53    4  7.9607E+03  1.5460E+03  4.346583E+19
   54    4  8.0525E+03  1.2018E+03  4.346520E+19
   55    4  8.1102E+03  8.5015E+02  4.346587E+19
   56    4  8.1316E+03  4.9513E+02  4.346480E+19
   57    4  8.1120E+03  1.4026E+02  4.346441E+19
   58    4  8.0545E+03 -2.1081E+02  4.346445E+19
   59    4  7.9603E+03 -5.5325E+02  4.346321E+19
   60    4  7.8278E+03 -8.8226E+02  4.346167E+19
   61    4  7.6596E+03 -1.1946E+03  4.346072E+19
   62    4  7.4593E+03 -1.4882E+03  4.345965E+19
   63    4  7.2325E+03 -1.7619E+03  4.346040E+19
   64    4  6.9824E+03 -2.0135E+03  4.345758E+19
   65    4  6.7105E+03 -2.2420E+03  4.345615E+19
   66    4  6.4215E+03 -2.4491E+03  4.345543E+19
   67    4  6.1195E+03 -2.6316E+03  4.345423E+19
   68    4  5.8136E+03 -2.7728E+03  4.345439E+19
   69    4  5.5400E+03 -2.8329E+03  4.345385E+19
   70    4  5.3941E+03 -2.8278E+03  4.344715E+19
   71    4  5.0586E+03 -3.6767E+03  1.660722E+19
   72    4  5.1328E+03 -3.7363E+03  1.394725E+19
   73    4  5.2123E+03 -3.8298E+03  1.258472E+19
   74    4  5.2801E+03 -3.9326E+03  1.386951E+19
   75    4  5.3372E+03 -4.0309E+03  1.866880E+19
   76    4  5.3855E+03 -4.1200E+03  2.585974E+19
   77    4  5.4254E+03 -4.1969E+03  3.423714E+19
   78    4  5.4573E+03 -4.2602E+03  4.121423E+19
   79    4  5.4822E+03 -4.3108E+03  4.529431E+19
   80    4  5.5015E+03 -4.3507E+03  4.326447E+19
   81    4  5.5164E+03 -4.3818E+03  3.755479E+19
   82    4  5.5277E+03 -4.4056E+03  4.376399E+19
   83    4  5.5361E+03 -4.4234E+03  6.111996E+19
   84    4  5.5421E+03 -4.4361E+03  8.430267E+19
   85    4  5.5462E+03 -4.4449E+03  1.022096E+20
   86    4  5.5489E+03 -4.4507E+03  1.146338E+20
   87    4  5.5507E+03 -4.4545E+03  1.163435E+20
   88    4  5.5519E+03 -4.4571E+03  1.049325E+20
   89    4  5.5529E+03 -4.4592E+03  8.271131E+19
   90    4  5.5538E+03 -4.4612E+03  4.689794E+19
    1    5  4.1978E+03 -3.8482E+03  5.448920E+19
    2    5  4.1997E+03 -3.8474E+03  1.015342E+20
    3    5  4.2017E+03 -3.8466E+03  1.210412E+20
    4    5  4.2042E+03 -3.8455E+03  1.213646E+20
    5    5  4.2078E+03 -3.8441E+03  1.096800E+20
    6    5  4.2133E+03 -3.8418E+03  1.006059E+20
    7    5  4.2215E+03 -3.8383E+03  7.907719E+19
    8    5  4.2335E+03 -3.8334E+03  5.939490E+19
    9    5  4.2502E+03 -3.8266E+03  5.275850E+19
   10    5  4.2725E+03 -3.8175E+03  5.008586E+19
   11    5  4.3014E+03 -3.8057E+03  5.020113E+19
   12    5  4.3383E+03 -3.7910E+03  4.705513E+19
   13    5  4.3848E+03 -3.7727E+03  4.304771E+19
   14    5  4.4427E+03 -3.7505E+03  3.301214E+19
   15    5  4.5136E+03 -3.7243E+03  2.557499E+19
   16    5  4.5979E+03 -3.6949E+03  2.123897E+19
   17    5  4.6949E+03 -3.6645E+03  2.025776E+19
   18    5  4.8028E+03 -3.6376E+03  2.298206E+19
   19    5  4.9138E+03 -3.6242E+03  2.699695E+19
   20    5  5.0013E+03 -3.6304E+03  2.642626E+19
   21    5  5.3105E+03 -2.8640E+03  4.267036E+19
   22    5  5.1893E+03 -2.7403E+03  4.265976E+19
   23    5  5.0278E+03 -2.4811E+03  4.266298E+19
   24    5  4.8912E+03 -2.1598E+03  4.266764E+19
   25    5  4.7707E+03 -1.8212E+03  4.266950E+19
   26    5  4.6623E+03 -1.4773E+03  4.267157E+19
   27    5  4.5660E+03 -1.1298E+03  4.267364E+19
   28    5  4.4825E+03 -7.7921E+02  4.267597E+19
   29    5  4.4129E+03 -4.2572E+02  4.267729E+19
   30    5  4.3569E+03 -6.9902E+01  4.267729E+19
   31    5  4.3164E+03  2.8780E+02  4.267981E+19
   32    5  4.2922E+03  6.4713E+02  4.268150E+19
   33    5  4.2824E+03  1.0071E+03  4.268091E+19
   34    5  4.2876E+03  1.3667E+03  4.268055E+19
   35    5  4.3094E+03  1.7249E+03  4.267922E+19
   36    5  4.3513E+03  2.0800E+03  4.268106E+19
   37    5  4.4161E+03  2.4293E+03  4.267747E+19
   38    5  4.5075E+03  2.7685E+03  4.267634E+19
   39    5  4.6320E+03  3.0880E+03  4.267526E+19
   40    5  4.7962E+03  3.3700E+03  4.267339E+19
   41    5  5.0032E+03  3.5909E+03  4.267202E+19
   42    5  5.2523E+03  3.7321E+03  4.267042E+19
   43    5  5.5414E+03  3.7850E+03  4.266993E+19
   44    5  5.8566E+03  3.7510E+03  4.267068E+19
   45    5  6.1753E+03  3.6442E+03  4.267098E+19
   46    5  6.4823E+03  3.4834E+03  4.267303E+19
   47    5  6.7700E+03  3.2815E+03  4.267190E+19
   48    5  7.0365E+03  3.0475E+03  4.267440E+19
   49    5  7.2808E+03  2.7886E+03  4.267422E+19
   50    5  7.4982E+03  2.5067E+03  4.267477E+19
   51    5  7.6862E+03  2.2035E+03  4.267306E+19
   52    5  7.8448E+03  1.8834E+03  4.267653E+19
   53    5  7.9716E+03  1.5495E+03  4.267446E+19
   54    5  8.0633E+03  1.2042E+03  4.267262E+19
   55    5  8.1210E+03  8.5136E+02  4.267435E+19
   56    5  8.1425E+03  4.9516E+02  4.267222E+19
   57    5  8.1230E+03  1.3906E+02  4.267015E+19
   58    5  8.0656E+03 -2.1325E+02  4.267098E+19
   59    5  7.9715E+03 -5.5705E+02  4.266893E+19
   60    5  7.8390E+03 -8.8751E+02  4.266658E+19
   61    5  7.6706E+03 -1.2014E+03  4.266613E+19
   62    5  7.4703E+03 -1.4965E+03  4.266489E+19
   63    5  7.2438E+03 -1.7722E+03  4.266523E+19
   64    5  6.9941E+03 -2.0262E+03  4.266121E+19
   65    5  6.7226E+03 -2.2575E+03  4.265989E+19
   66    5  6.4346E+03 -2.4688E+03  4.265964E+19
   67    5  6.1338E+03 -2.6582E+03  4.265804E+19
   68    5  5.8264E+03 -2.8126E+03  4.265932E+19
   69    5  5.5406E+03 -2.8904E+03  4.266060E+19
   70    5  5.3761E+03 -2.8925E+03  4.264706E+19
   71    5  5.0670E+03 -3.6572E+03  2.334052E+19
   72    5  5.1419E+03 -3.7208E+03  1.970763E+19
   73    5  5.2199E+03 -3.8182E+03  1.802965E+19
   74    5  5.2855E+03 -3.9222E+03  2.044626E+19
   75    5  5.3408E+03 -4.0203E+03  2.749821E+19
   76    5  5.3876E+03 -4.1086E+03  3.785733E+19
   77    5  5.4265E+03 -4.1851E+03  4.925106E+19
   78    5  5.4579E+03 -4.2483E+03  5.918771E+19
   79    5  5.4826E+03 -4.2991E+03  6.647137E+19
   80    5  5.5018E+03 -4.3391E+03  6.678594E+19
   81    5  5.5166E+03 -4.3704E+03  5.982091E+19
   82    5  5.5278E+03 -4.3944E+03  6.219910E+19
   83    5  5.5362E+03 -4.4122E+03  7.736643E+19
   84    5  5.5422E+03 -4.4251E+03  1.046771E+20
   85    5  5.5462E+03 -4.4339E+03  1.320387E+20
   86    5  5.5489E+03 -4.4397E+03  1.444488E+20
   87    5  5.5507E+03 -4.4435E+03  1.479833E+20
   88    5  5.5519E+03 -4.4462E+03  1.376417E+20
   89    5  5.5529E+03 -4.4483E+03  1.199829E+20
   90    5  5.5538E+03 -4.4503E+03  7.830635E+19
    1    6  4.2018E+03 -3.8401E+03  9.454567E+19
    2    6  4.2037E+03 -3.8393E+03  1.617801E+20
    3    6  4.2057E+03 -3.8384E+03  1.760520E+20
    4    6  4.2082E+03 -3.8374E+03  1.666478E+20
    5    6  4.2118E+03 -3.8358E+03  1.522031E+20
    6    6  4.2173E+03 -3.8335E+03  1.332131E+20
    7    6  4.2256E+03 -3.8301E+03  1.096182E+20
    8    6  4.2376E+03 -3.8251E+03  8.576357E+19
    9    6  4.2543E+03 -3.8181E+03  8.091423E+19
   10    6  4.2767E+03 -3.8088E+03  8.082480E+19
   11    6  4.3057E+03 -3.7969E+03  7.559051E+19
   12    6  4.3427E+03 -3.7819E+03  7.165607E+19
   13    6  4.3891E+03 -3.7633E+03  6.356366E+19
   14    6  4.4469E+03 -3.7407E+03  5.000415E+19
   15    6  4.5173E+03 -3.7140E+03  3.810600E+19
   16    6  4.6007E+03 -3.6839E+03  3.035357E+19
   17    6  4.6966E+03 -3.6522E+03  2.782001E+19
   18    6  4.8041E+03 -3.6229E+03  3.151881E+19
   19    6  4.9169E+03 -3.6057E+03  3.884074E+19
