# 
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   25   27  4.5102E+03 -1.8677E+03  2.500034E+15  1.923569E+13  1.726714E+13
   26   27  4.4387E+03 -1.5193E+03  2.523277E+15  4.056112E+13  2.557639E+13
   27   27  4.3667E+03 -1.1661E+03  2.661410E+15  6.561772E+13  2.491923E+13
   28   27  4.2990E+03 -8.0952E+02  2.847031E+15  4.225018E+13  3.539284E+13
   29   27  4.2389E+03 -4.5013E+02  2.750704E+15  1.770229E+13  6.388774E+13
   30   27  4.1886E+03 -8.8411E+01  3.937779E+15  5.527058E+13  7.639861E+13
   31   27  4.1497E+03  2.7517E+02  6.776972E+15  8.511418E+13  1.094366E+14
   32   27  4.1226E+03  6.4000E+02  6.323588E+15  1.215024E+14  9.785175E+13
   33   27  4.1068E+03  1.0057E+03  4.519204E+15  1.163462E+14  1.086534E+14
   34   27  4.1023E+03  1.3721E+03  5.990475E+15  1.059202E+14  1.626372E+14
   35   27  4.1100E+03  1.7390E+03  8.908166E+15  1.081995E+14  1.807424E+14
   36   27  4.1312E+03  2.1066E+03  9.471762E+15  1.120881E+14  1.981575E+14
   37   27  4.1682E+03  2.4748E+03  8.693684E+15  1.070542E+14  2.042986E+14
   38   27  4.2253E+03  2.8441E+03  8.869298E+15  5.358375E+13  1.593519E+14
   39   27  4.3113E+03  3.2167E+03  1.309116E+16  5.970740E+13  1.150040E+14
   40   27  4.4499E+03  3.5969E+03  1.675718E+16  6.315147E+13  1.034863E+14
   41   27  4.7048E+03  3.9597E+03  2.262143E+16  4.254750E+13  5.813463E+13
   42   27  5.1093E+03  4.1713E+03  4.469097E+16  2.551032E+13  5.160630E+13
   43   27  5.5540E+03  4.1659E+03  8.175742E+16  1.151428E+13  1.239635E+14
   44   27  5.9417E+03  4.0408E+03  1.063190E+17  1.787818E+13  2.204199E+14
   45   27  6.2843E+03  3.8654E+03  7.651525E+16  3.324803E+13  2.996805E+14
   46   27  6.5975E+03  3.6567E+03  2.804098E+16  1.079704E+14  2.231715E+14
   47   27  6.8857E+03  3.4203E+03  1.029030E+16  1.434840E+14  8.166944E+13
   48   27  7.1503E+03  3.1607E+03  5.518425E+15  2.534385E+14  3.492846E+13
   49   27  7.3917E+03  2.8807E+03  2.872310E+15  3.278399E+14  4.058747E+13
   50   27  7.6072E+03  2.5808E+03  2.236527E+15  2.825476E+14  5.711935E+13
   51   27  7.7938E+03  2.2627E+03  1.695249E+15  2.084486E+14  3.341949E+13
   52   27  7.9516E+03  1.9299E+03  1.650362E+15  1.871342E+14  2.139324E+13
   53   27  8.0784E+03  1.5842E+03  1.969525E+15  6.757680E+14  3.195566E+13
   54   27  8.1709E+03  1.2278E+03  1.662639E+15  7.026858E+14  2.959146E+13
   55   27  8.2292E+03  8.6437E+02  1.183995E+15  1.287012E+15  2.139457E+13
   56   27  8.2510E+03  4.9679E+02  9.900073E+14  1.230659E+15  2.793710E+13
   57   27  8.2333E+03  1.2888E+02  8.278811E+14  2.985866E+14  2.506021E+13
   58   27  8.1770E+03 -2.3516E+02  1.004676E+15  2.124054E+14  1.662986E+13
   59   27  8.0831E+03 -5.9159E+02  1.303675E+15  1.868070E+14  1.178845E+13
   60   27  7.9508E+03 -9.3568E+02  1.076436E+15  2.453625E+14  2.717401E+12
   61   27  7.7827E+03 -1.2635E+03  1.022412E+15  3.704263E+14  1.240892E+12
   62   27  7.5843E+03 -1.5731E+03  9.628645E+14  4.984485E+14  5.905586E+12
   63   27  7.3611E+03 -1.8646E+03  1.006066E+15  5.167072E+14  4.898331E+12
   64   27  7.1164E+03 -2.1373E+03  9.025648E+14  3.846148E+14  8.499467E+10
   65   27  6.8549E+03 -2.3904E+03  3.866721E+14  1.294135E+14  1.312359E+12
   66   27  6.5860E+03 -2.6286E+03  2.523195E+14  7.120331E+13  1.548936E+12
   67   27  6.3194E+03 -2.8558E+03  9.503154E+15  5.203518E+14  2.950276E+12
   68   27  6.0707E+03 -3.0716E+03  4.126876E+16  1.692571E+16  3.632374E+14
   69   27  5.9074E+03 -3.2233E+03  3.185976E+16  3.506808E+16  7.996418E+14
   70   27  5.8541E+03 -3.2780E+03  0.000000E+00  3.097341E+16  1.016647E+15
   71   27  5.8418E+03 -3.2917E+03  5.890499E+15  2.997840E+16  2.621906E+15
   72   27  5.8316E+03 -3.3032E+03  5.021845E+16  3.634614E+16  3.736740E+15
   73   27  5.8222E+03 -3.3142E+03  1.103347E+17  3.313422E+16  5.423322E+15
   74   27  5.8120E+03 -3.3263E+03  1.748894E+17  3.862134E+16  6.793114E+15
   75   27  5.8003E+03 -3.3406E+03  2.232925E+17  3.110768E+16  6.725068E+15
   76   27  5.7867E+03 -3.3576E+03  2.331737E+17  3.224229E+16  7.937689E+15
   77   27  5.7706E+03 -3.3787E+03  2.603563E+17  4.141351E+16  8.496554E+15
   78   27  5.7517E+03 -3.4050E+03  2.582923E+17  3.435522E+16  9.054931E+15
   79   27  5.7320E+03 -3.4343E+03  2.342922E+17  4.771258E+16  1.127340E+16
   80   27  5.7143E+03 -3.4629E+03  2.224396E+17  3.971429E+16  1.208186E+16
   81   27  5.6997E+03 -3.4886E+03  1.591684E+17  3.355101E+16  1.215692E+16
   82   27  5.6886E+03 -3.5100E+03  1.271496E+17  2.560086E+16  1.276511E+16
   83   27  5.6804E+03 -3.5267E+03  1.116592E+17  1.925477E+16  1.116184E+16
   84   27  5.6746E+03 -3.5391E+03  9.264533E+16  1.575908E+16  1.043422E+16
   85   27  5.6709E+03 -3.5478E+03  7.758238E+16  1.182572E+16  9.521770E+15
   86   27  5.6684E+03 -3.5536E+03  7.249807E+16  1.113760E+16  9.960388E+15
   87   27  5.6668E+03 -3.5574E+03  6.436299E+16  8.026168E+15  9.917330E+15
   88   27  5.6657E+03 -3.5600E+03  6.411647E+16  8.659834E+15  1.083280E+16
   89   27  5.6648E+03 -3.5622E+03  3.205555E+16  3.831472E+15  5.523440E+15
   90   27  5.6640E+03 -3.5642E+03  2.976422E+16  3.286082E+15  5.554230E+15
    1   28  4.4442E+03 -3.3148E+03  6.279205E+16  3.096608E+15  1.464999E+16
    2   28  4.4455E+03 -3.3133E+03  6.193070E+16  3.129915E+15  1.441562E+16
    3   28  4.4468E+03 -3.3116E+03  6.222357E+16  3.136496E+15  1.450732E+16
    4   28  4.4485E+03 -3.3095E+03  6.494414E+16  3.109837E+15  1.351352E+16
    5   28  4.4509E+03 -3.3064E+03  3.249445E+17  3.116477E+15  5.360648E+15
    6   28  4.4544E+03 -3.3018E+03  2.905477E+17  3.146142E+15  5.030795E+15
    7   28  4.4598E+03 -3.2949E+03  3.686870E+16  3.184312E+15  1.334698E+13
    8   28  4.4673E+03 -3.2848E+03  8.224913E+15  4.251508E+15  1.658045E+13
    9   28  4.4774E+03 -3.2707E+03  5.358964E+16  7.297792E+15  5.746994E+15
   10   28  4.4902E+03 -3.2519E+03  6.412172E+16  3.574284E+14  6.828770E+15
   11   28  4.5055E+03 -3.2276E+03  2.336156E+17  6.395645E+15  4.756048E+15
   12   28  4.5227E+03 -3.1974E+03  2.286525E+17  1.280641E+16  6.932242E+15
   13   28  4.5409E+03 -3.1612E+03  3.317554E+17  1.515144E+16  4.333664E+15
   14   28  4.5587E+03 -3.1202E+03  2.219043E+17  2.447594E+13  5.180393E+15
   15   28  4.5743E+03 -3.0768E+03  3.679573E+17  5.475107E+13  2.309452E+15
   16   28  4.5869E+03 -3.0340E+03  2.452075E+17  2.205374E+12  4.397932E+14
   17   28  4.5963E+03 -2.9944E+03  1.375204E+17  0.000000E+00  7.451373E+15
   18   28  4.6030E+03 -2.9586E+03  7.971172E+16  0.000000E+00  9.669154E+15
   19   28  4.6080E+03 -2.9247E+03  2.304164E+17  0.000000E+00  2.031923E+13
   20   28  4.6118E+03 -2.8908E+03  2.022743E+16  0.000000E+00  0.000000E+00
   21   28  4.6148E+03 -2.8536E+03  1.766475E+14  6.862293E+10  4.316127E+15
   22   28  4.6158E+03 -2.7509E+03  2.446195E+16  1.552310E+13  2.288039E+15
   23   28  4.6008E+03 -2.5190E+03  2.498898E+16  2.402865E+13  1.749094E+13
   24   28  4.5589E+03 -2.2044E+03  2.063457E+15  1.928268E+13  2.725866E+13
   25   28  4.4979E+03 -1.8667E+03  2.526218E+15  5.073060E+13  4.754154E+13
   26   28  4.4282E+03 -1.5193E+03  3.054440E+15  7.623420E+13  7.402630E+13
   27   28  4.3574E+03 -1.1665E+03  3.398551E+15  7.049800E+13  6.082672E+13
   28   28  4.2904E+03 -8.1002E+02  2.909076E+15  4.220087E+13  7.661206E+13
   29   28  4.2309E+03 -4.5062E+02  3.582869E+15  1.902812E+13  1.360547E+14
   30   28  4.1808E+03 -8.8810E+01  4.893549E+15  6.975010E+13  1.387295E+14
   31   28  4.1421E+03  2.7490E+02  8.420108E+15  1.018421E+14  2.086265E+14
   32   28  4.1149E+03  6.3988E+02  7.624267E+15  1.435796E+14  2.359960E+14
   33   28  4.0988E+03  1.0057E+03  4.963790E+15  1.606508E+14  2.479176E+14
   34   28  4.0938E+03  1.3723E+03  7.695157E+15  1.337899E+14  3.728380E+14
   35   28  4.1007E+03  1.7396E+03  1.178762E+16  1.705410E+14  4.624598E+14
   36   28  4.1209E+03  2.1075E+03  1.709058E+16  1.652559E+14  5.567822E+14
   37   28  4.1565E+03  2.4764E+03  1.769705E+16  1.015922E+14  6.225999E+14
   38   28  4.2117E+03  2.8468E+03  1.581732E+16  6.265510E+13  5.668140E+14
   39   28  4.2950E+03  3.2216E+03  1.925415E+16  7.010297E+13  5.471906E+14
   40   28  4.4303E+03  3.6073E+03  2.845746E+16  6.906113E+13  5.639792E+14
   41   28  4.6866E+03  3.9814E+03  4.396622E+16  4.813379E+13  4.460725E+14
   42   28  5.1021E+03  4.1975E+03  7.129896E+16  3.654991E+13  4.460204E+14
   43   28  5.5568E+03  4.1852E+03  1.157890E+17  2.037688E+13  6.526428E+14
   44   28  5.9470E+03  4.0538E+03  1.460093E+17  4.957549E+13  8.233359E+14
   45   28  6.2899E+03  3.8750E+03  1.030689E+17  6.441033E+13  7.703649E+14
   46   28  6.6030E+03  3.6642E+03  3.725572E+16  1.212736E+14  4.384262E+14
   47   28  6.8911E+03  3.4264E+03  1.277560E+16  2.209957E+14  1.489274E+14
   48   28  7.1555E+03  3.1656E+03  5.093325E+15  3.111231E+14  7.170328E+13
   49   28  7.3967E+03  2.8847E+03  2.766005E+15  3.211648E+14  8.532775E+13
   50   28  7.6120E+03  2.5841E+03  2.519182E+15  3.058645E+14  9.846952E+13
   51   28  7.7985E+03  2.2654E+03  2.140303E+15  2.319550E+14  5.568112E+13
   52   28  7.9562E+03  1.9320E+03  2.200866E+15  1.862656E+14  4.384352E+13
   53   28  8.0829E+03  1.5858E+03  2.268423E+15  1.085808E+15  5.773815E+13
   54   28  8.1756E+03  1.2290E+03  1.584084E+15  1.135976E+15  5.992156E+13
   55   28  8.2339E+03  8.6514E+02  1.160980E+15  1.312257E+15  4.695573E+13
   56   28  8.2558E+03  4.9711E+02  1.047308E+15  1.233082E+15  4.140750E+13
   57   28  8.2382E+03  1.2873E+02  9.081542E+14  2.981070E+14  3.958508E+13
   58   28  8.1820E+03 -2.3576E+02  8.665149E+14  2.124076E+14  3.056886E+13
   59   28  8.0881E+03 -5.9266E+02  1.295210E+15  1.871923E+14  2.186738E+13
   60   28  7.9559E+03 -9.3728E+02  1.314776E+15  2.459506E+14  9.410272E+12
   61   28  7.7880E+03 -1.2656E+03  9.590787E+14  2.861630E+14  1.428643E+13
   62   28  7.5899E+03 -1.5758E+03  7.959774E+14  5.365111E+14  2.654647E+13
   63   28  7.3670E+03 -1.8677E+03  9.591420E+14  6.415546E+14  1.745642E+13
   64   28  7.1229E+03 -2.1408E+03  8.482520E+14  3.893170E+14  2.782499E+12
   65   28  6.8625E+03 -2.3944E+03  4.330217E+14  1.265493E+14  3.886191E+12
   66   28  6.5955E+03 -2.6328E+03  3.623828E+14  7.219686E+13  4.202621E+14
   67   28  6.3322E+03 -2.8597E+03  4.711920E+14  2.833010E+14  7.536791E+14
   68   28  6.0991E+03 -3.0640E+03  2.948481E+16  1.328590E+15  3.704080E+14
   69   28  5.9788E+03 -3.1741E+03  7.477746E+16  6.010851E+15  2.834611E+14
   70   28  5.9570E+03 -3.1957E+03  8.955291E+16  2.413616E+16  4.830366E+14
   71   28  5.9477E+03 -3.2050E+03  8.595337E+16  3.528915E+16  4.458645E+14
   72   28  5.9395E+03 -3.2134E+03  8.459070E+16  3.363969E+16  8.105479E+14
   73   28  5.9309E+03 -3.2221E+03  7.453236E+16  3.210395E+16  8.087778E+14
   74   28  5.9210E+03 -3.2323E+03  7.507370E+16  3.359613E+16  1.158864E+15
   75   28  5.9096E+03 -3.2442E+03  7.120719E+16  4.360308E+16  1.458684E+15
   76   28  5.8957E+03 -3.2590E+03  5.776643E+16  4.265571E+16  3.042904E+15
   77   28  5.8777E+03 -3.2786E+03  1.207960E+17  5.237909E+16  6.689527E+15
   78   28  5.8560E+03 -3.3029E+03  2.235308E+17  4.307699E+16  1.111870E+16
   79   28  5.8330E+03 -3.3299E+03  3.097908E+17  4.194570E+16  1.603469E+16
   80   28  5.8115E+03 -3.3563E+03  3.426568E+17  3.247223E+16  1.848010E+16
   81   28  5.7933E+03 -3.3799E+03  4.034511E+17  3.104502E+16  2.152734E+16
   82   28  5.7790E+03 -3.3993E+03  3.417026E+17  2.798487E+16  2.633720E+16
   83   28  5.7682E+03 -3.4145E+03  3.681591E+17  2.660809E+16  2.810558E+16
   84   28  5.7605E+03 -3.4258E+03  6.762726E+17  2.560654E+16  3.402369E+16
   85   28  5.7554E+03 -3.4337E+03  8.478537E+17  2.498239E+16  3.485358E+16
   86   28  5.7519E+03 -3.4390E+03  7.732870E+17  2.482850E+16  3.651445E+16
   87   28  5.7497E+03 -3.4424E+03  9.022658E+17  4.065367E+16  3.868095E+16
   88   28  5.7481E+03 -3.4449E+03  5.396195E+17  4.469722E+16  3.957514E+16
   89   28  5.7469E+03 -3.4468E+03  2.467996E+17  2.839896E+16  2.061244E+16
   90   28  5.7457E+03 -3.4487E+03  2.449355E+17  3.225939E+16  2.058469E+16
    1   29  4.4826E+03 -3.2160E+03  1.453486E+17  2.176131E+16  1.302535E+16
    2   29  4.4837E+03 -3.2142E+03  1.492290E+17  7.940961E+15  1.319982E+16
    3   29  4.4848E+03 -3.2124E+03  1.534121E+17  8.217698E+15  1.338012E+16
    4   29  4.4861E+03 -3.2101E+03  1.611871E+17  8.859174E+15  1.363534E+16
    5   29  4.4880E+03 -3.2067E+03  1.684084E+17  9.384972E+15  1.790038E+16
    6   29  4.4909E+03 -3.2017E+03  1.768360E+17  9.908650E+15  2.655541E+16
    7   29  4.4952E+03 -3.1942E+03  1.882321E+17  1.034272E+16  2.877808E+16
    8   29  4.5011E+03 -3.1832E+03  1.929802E+17  1.149986E+16  3.415125E+16
    9   29  4.5089E+03 -3.1680E+03  4.063110E+17  1.305210E+16  3.620798E+16
   10   29  4.5187E+03 -3.1478E+03  4.144995E+17  1.510645E+16  1.050949E+16
   11   29  4.5300E+03 -3.1221E+03  3.379732E+17  3.498000E+15  1.044562E+16
   12   29  4.5422E+03 -3.0907E+03  3.666461E+17  3.147505E+13  7.642009E+15
   13   29  4.5545E+03 -3.0544E+03  3.488186E+17  4.333659E+13  6.416539E+15
   14   29  4.5657E+03 -3.0149E+03  3.281660E+17  1.791613E+13  7.643272E+15
   15   29  4.5749E+03 -2.9756E+03  1.416036E+17  0.000000E+00  6.025960E+15
   16   29  4.5818E+03 -2.9397E+03  5.884065E+16  0.000000E+00  7.603534E+15
   17   29  4.5868E+03 -2.9075E+03  2.177085E+16  0.000000E+00  6.664472E+15
   18   29  4.5903E+03 -2.8789E+03  4.168316E+14  0.000000E+00  8.087621E+15
   19   29  4.5929E+03 -2.8528E+03  5.617428E+14  0.000000E+00  1.208279E+16
   20   29  4.5949E+03 -2.8263E+03  1.285615E+14  0.000000E+00  9.435508E+15
   21   29  4.5964E+03 -2.7969E+03  6.737520E+16  8.929088E+10  2.995855E+15
   22   29  4.5967E+03 -2.7178E+03  7.369139E+16  1.764262E+13  2.245509E+13
   23   29  4.5833E+03 -2.5096E+03  6.843896E+15  2.664436E+13  3.107415E+13
   24   29  4.5445E+03 -2.2008E+03  2.109567E+15  2.152048E+13  4.617178E+13
   25   29  4.4860E+03 -1.8656E+03  2.431656E+15  6.659104E+13  7.323854E+13
   26   29  4.4180E+03 -1.5192E+03  2.505324E+15  8.554983E+13  1.185876E+14
   27   29  4.3483E+03 -1.1668E+03  3.199633E+15  6.572184E+13  1.136632E+14
   28   29  4.2822E+03 -8.1051E+02  4.389586E+15  4.299544E+13  1.194603E+14
   29   29  4.2231E+03 -4.5111E+02  5.549496E+15  1.706627E+13  1.863203E+14
   30   29  4.1733E+03 -8.9216E+01  5.984104E+15  6.790681E+13  1.999353E+14
   31   29  4.1346E+03  2.7462E+02  7.234530E+15  1.082709E+14  2.841622E+14
   32   29  4.1074E+03  6.3973E+02  6.339516E+15  1.524159E+14  3.292918E+14
   33   29  4.0910E+03  1.0057E+03  5.528421E+15  1.696519E+14  3.302623E+14
   34   29  4.0856E+03  1.3725E+03  8.779154E+15  1.305331E+14  4.445675E+14
   35   29  4.0918E+03  1.7400E+03  1.603018E+16  1.299536E+14  5.848041E+14
   36   29  4.1110E+03  2.1084E+03  2.118713E+16  1.513268E+14  7.666762E+14
   37   29  4.1452E+03  2.4779E+03  1.891209E+16  1.338691E+14  8.246743E+14
   38   29  4.1984E+03  2.8494E+03  2.199967E+16  8.485478E+13  7.917189E+14
   39   29  4.2790E+03  3.2262E+03  2.939538E+16  7.749256E+13  9.877172E+14
   40   29  4.4109E+03  3.6173E+03  3.955363E+16  6.310628E+13  1.203500E+15
   41   29  4.6682E+03  4.0032E+03  5.617636E+16  4.151996E+13  1.249403E+15
   42   29  5.0949E+03  4.2238E+03  9.044480E+16  4.794370E+13  1.388420E+15
   43   29  5.5599E+03  4.2041E+03  1.543139E+17  3.307394E+13  1.623269E+15
   44   29  5.9523E+03  4.0664E+03  1.929577E+17  5.247729E+13  1.861760E+15
   45   29  6.2953E+03  3.8843E+03  1.333093E+17  5.963126E+13  1.565276E+15
   46   29  6.6083E+03  3.6714E+03  4.876148E+16  1.195572E+14  7.310803E+14
   47   29  6.8962E+03  3.4322E+03  1.695149E+16  2.801019E+14  2.382037E+14
   48   29  7.1605E+03  3.1704E+03  6.648564E+15  3.644863E+14  1.272710E+14
   49   29  7.4015E+03  2.8887E+03  3.543204E+15  3.200339E+14  1.141977E+14
   50   29  7.6167E+03  2.5872E+03  2.561379E+15  3.056485E+14  1.138445E+14
   51   29  7.8031E+03  2.2679E+03  2.042991E+15  2.317324E+14  7.443495E+13
   52   29  7.9607E+03  1.9341E+03  2.323734E+15  2.792562E+14  6.359399E+13
   53   29  8.0874E+03  1.5874E+03  2.324229E+15  1.073261E+15  8.443039E+13
   54   29  8.1801E+03  1.2301E+03  1.559174E+15  1.068278E+15  8.144660E+13
   55   29  8.2385E+03  8.6584E+02  1.625536E+15  1.351803E+15  5.478475E+13
   56   29  8.2604E+03  4.9737E+02  1.871657E+15  1.261050E+15  5.167662E+13
   57   29  8.2429E+03  1.2854E+02  1.269785E+15  3.249692E+14  4.426388E+13
   58   29  8.1867E+03 -2.3640E+02  9.091177E+14  2.136976E+14  3.881821E+13
   59   29  8.0929E+03 -5.9376E+02  1.139557E+15  1.890974E+14  3.534718E+13
   60   29  7.9608E+03 -9.3888E+02  1.184545E+15  2.461818E+14  2.294571E+13
   61   29  7.7931E+03 -1.2678E+03  1.006549E+15  2.858379E+14  2.608374E+13
   62   29  7.5952E+03 -1.5784E+03  7.777146E+14  5.757553E+14  3.985016E+13
   63   29  7.3727E+03 -1.8708E+03  8.468744E+14  6.442794E+14  2.792226E+13
   64   29  7.1291E+03 -2.1443E+03  7.450837E+14  3.444667E+14  8.193517E+12
   65   29  6.8698E+03 -2.3984E+03  4.257819E+14  1.192139E+14  8.928828E+12
   66   29  6.6046E+03 -2.6369E+03  3.185507E+14  7.272808E+13  3.591700E+12
   67   29  6.3445E+03 -2.8633E+03  6.139014E+14  2.019176E+13  1.830089E+15
   68   29  6.1404E+03 -3.0431E+03  5.096323E+14  7.192263E+11  1.835567E+15
   69   29  6.0574E+03 -3.1186E+03  4.489023E+13  0.000000E+00  1.042919E+13
   70   29  6.0467E+03 -3.1288E+03  4.200166E+13  0.000000E+00  7.202632E+12
   71   29  6.0382E+03 -3.1369E+03  1.932029E+13  1.108141E+15  2.699016E+12
   72   29  6.0298E+03 -3.1449E+03  0.000000E+00  1.740040E+15  0.000000E+00
   73   29  6.0205E+03 -3.1540E+03  1.194237E+16  2.231130E+15  0.000000E+00
   74   29  6.0093E+03 -3.1650E+03  2.557161E+16  2.478580E+15  0.000000E+00
   75   29  5.9963E+03 -3.1777E+03  4.017427E+16  2.629421E+15  2.371258E+14
   76   29  5.9798E+03 -3.1943E+03  6.469732E+16  2.458790E+16  3.711209E+14
   77   29  5.9579E+03 -3.2167E+03  5.038595E+16  2.810635E+16  1.833045E+15
   78   29  5.9325E+03 -3.2432E+03  6.322543E+16  4.076921E+16  2.337936E+15
   79   29  5.9063E+03 -3.2715E+03  1.013999E+17  4.642026E+16  5.099960E+15
   80   29  5.8824E+03 -3.2984E+03  2.928497E+17  5.780891E+16  8.028639E+15
   81   29  5.8626E+03 -3.3216E+03  3.173039E+17  4.417583E+16  1.637174E+16
   82   29  5.8470E+03 -3.3405E+03  4.032441E+17  6.083255E+16  2.399673E+16
   83   29  5.8354E+03 -3.3551E+03  3.228370E+17  4.449834E+16  3.267927E+16
   84   29  5.8270E+03 -3.3658E+03  2.122601E+17  4.042508E+16  3.316439E+16
   85   29  5.8213E+03 -3.3733E+03  1.522954E+17  3.996314E+16  3.383845E+16
   86   29  5.8175E+03 -3.3783E+03  1.609301E+17  4.029535E+16  2.869908E+16
   87   29  5.8150E+03 -3.3816E+03  1.553154E+17  4.040348E+16  2.775181E+16
   88   29  5.8133E+03 -3.3839E+03  1.794147E+17  4.088312E+16  2.929848E+16
   89   29  5.8119E+03 -3.3858E+03  8.779887E+16  2.058319E+16  1.372494E+16
   90   29  5.8106E+03 -3.3875E+03  9.625062E+16  2.047076E+16  1.582889E+16
    1   30  4.5050E+03 -3.1228E+03  6.355748E+17  0.000000E+00  7.592035E+16
    2   30  4.5058E+03 -3.1209E+03  6.457983E+17  0.000000E+00  8.106784E+16
    3   30  4.5066E+03 -3.1190E+03  6.563134E+17  0.000000E+00  8.698930E+16
    4   30  4.5077E+03 -3.1165E+03  6.690656E+17  0.000000E+00  9.536264E+16
    5   30  4.5092E+03 -3.1130E+03  6.875881E+17  0.000000E+00  7.140053E+16
    6   30  4.5114E+03 -3.1077E+03  7.148683E+17  0.000000E+00  7.854515E+15
    7   30  4.5147E+03 -3.0997E+03  7.641226E+17  0.000000E+00  8.074287E+15
    8   30  4.5192E+03 -3.0881E+03  8.299126E+17  0.000000E+00  6.724350E+15
    9   30  4.5250E+03 -3.0720E+03  1.273928E+17  3.813819E+13  1.436062E+15
   10   30  4.5322E+03 -3.0508E+03  2.415876E+17  5.497520E+13  8.118163E+15
   11   30  4.5403E+03 -3.0240E+03  3.617266E+17  5.542962E+13  9.698894E+15
   12   30  4.5488E+03 -2.9914E+03  1.198721E+17  0.000000E+00  9.659704E+15
   13   30  4.5570E+03 -2.9542E+03  2.536199E+17  0.000000E+00  1.656951E+16
   14   30  4.5640E+03 -2.9150E+03  2.183782E+17  0.000000E+00  1.055638E+16
   15   30  4.5693E+03 -2.8775E+03  5.549632E+14  0.000000E+00  2.856911E+16
   16   30  4.5728E+03 -2.8452E+03  1.112174E+15  0.000000E+00  3.149663E+16
   17   30  4.5752E+03 -2.8174E+03  1.216446E+17  0.000000E+00  2.362374E+16
   18   30  4.5768E+03 -2.7932E+03  1.505715E+17  0.000000E+00  1.141331E+16
   19   30  4.5779E+03 -2.7719E+03  1.488501E+17  2.795098E+11  8.635125E+13
   20   30  4.5786E+03 -2.7510E+03  1.554805E+17  3.433170E+11  4.725027E+13
   21   30  4.5791E+03 -2.7280E+03  1.230929E+17  1.939869E+11  1.618273E+12
   22   30  4.5788E+03 -2.6763E+03  4.065710E+16  1.842398E+13  1.629895E+13
   23   30  4.5668E+03 -2.4980E+03  8.796673E+14  2.755410E+13  4.874466E+13
   24   30  4.5308E+03 -2.1968E+03  2.353135E+15  2.988245E+13  6.602785E+13
   25   30  4.4745E+03 -1.8641E+03  2.609494E+15  5.914403E+13  8.596869E+14
   26   30  4.4082E+03 -1.5189E+03  3.346128E+15  1.085888E+14  5.350632E+15
   27   30  4.3396E+03 -1.1671E+03  4.079637E+15  1.047862E+14  4.583260E+15
   28   30  4.2742E+03 -8.1091E+02  4.619361E+15  4.347166E+13  1.434041E+14
   29   30  4.2156E+03 -4.5153E+02  5.022020E+15  1.707618E+13  1.927542E+14
   30   30  4.1661E+03 -8.9583E+01  5.470401E+15  7.057816E+13  2.163161E+14
   31   30  4.1275E+03  2.7436E+02  7.527884E+15  1.096032E+14  3.159676E+14
   32   30  4.1002E+03  6.3960E+02  7.881548E+15  1.659125E+14  3.725718E+14
   33   30  4.0836E+03  1.0057E+03  7.633279E+15  1.760856E+14  3.717724E+14
   34   30  4.0777E+03  1.3727E+03  9.856615E+15  1.703331E+14  4.782801E+14
   35   30  4.0833E+03  1.7405E+03  2.093824E+16  1.928545E+14  6.321662E+14
   36   30  4.1014E+03  2.1092E+03  2.737524E+16  1.874075E+14  7.805566E+14
   37   30  4.1343E+03  2.4793E+03  2.435236E+16  2.171067E+14  8.352267E+14
   38   30  4.1856E+03  2.8517E+03  2.237460E+16  1.682514E+14  9.242955E+14
   39   30  4.2636E+03  3.2305E+03  3.441252E+16  9.674146E+13  1.260267E+15
   40   30  4.3920E+03  3.6268E+03  5.454742E+16  6.517316E+13  1.658663E+15
   41   30  4.6501E+03  4.0248E+03  7.195930E+16  4.408914E+13  2.013744E+15
   42   30  5.0879E+03  4.2500E+03  1.110048E+17  3.486941E+13  2.450476E+15
   43   30  5.5631E+03  4.2223E+03  1.830073E+17  2.258624E+13  2.785906E+15
   44   30  5.9574E+03  4.0783E+03  2.290118E+17  3.419172E+13  3.012418E+15
   45   30  6.3005E+03  3.8931E+03  1.547394E+17  3.529505E+13  2.458152E+15
   46   30  6.6134E+03  3.6783E+03  5.135660E+16  2.399660E+14  1.109075E+15
   47   30  6.9012E+03  3.4378E+03  1.808596E+16  4.480017E+14  3.560116E+14
   48   30  7.1653E+03  3.1750E+03  7.657446E+15  4.531519E+14  2.084754E+14
   49   30  7.4061E+03  2.8924E+03  3.452322E+15  3.669592E+14  1.481130E+14
   50   30  7.6212E+03  2.5902E+03  3.255200E+15  3.056357E+14  1.250514E+14
   51   30  7.8075E+03  2.2704E+03  2.459096E+15  2.309335E+14  8.645820E+13
   52   30  7.9650E+03  1.9360E+03  1.919008E+15  3.855498E+14  7.576210E+13
   53   30  8.0916E+03  1.5888E+03  2.024094E+15  9.973961E+14  1.092363E+14
   54   30  8.1844E+03  1.2312E+03  1.510037E+15  8.570684E+14  1.030615E+14
   55   30  8.2429E+03  8.6650E+02  1.840205E+15  1.322015E+15  6.485004E+13
   56   30  8.2649E+03  4.9761E+02  1.903975E+15  1.298994E+15  6.535296E+13
   57   30  8.2474E+03  1.2834E+02  1.099164E+15  3.638535E+14  6.891908E+13
   58   30  8.1913E+03 -2.3703E+02  9.243142E+14  2.136736E+14  6.416653E+13
   59   30  8.0974E+03 -5.9483E+02  8.410302E+14  1.887210E+14  6.092217E+13
