# ITER#1515 (F57 ref-20-NF-C0, tau=0.36e-6, ntime=150)  - 82.6 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   35   31  4.0752E+03  1.7409E+03 -4.413373E+03 -4.414961E+03 -4.414021E+03 -4.415771E+03 -4.414257E+03 -4.414018E+03 -4.413930E+03 -4.413871E+03 -4.413900E+03
   36   31  4.0925E+03  2.1099E+03 -3.793785E+03 -3.795596E+03 -3.794296E+03 -3.797152E+03 -3.794543E+03 -3.794142E+03 -3.794019E+03 -3.793978E+03 -3.794009E+03
   37   31  4.1240E+03  2.4805E+03 -3.331604E+03 -3.331832E+03 -3.331276E+03 -3.332875E+03 -3.330871E+03 -3.330907E+03 -3.330994E+03 -3.331068E+03 -3.331156E+03
   38   31  4.1735E+03  2.8539E+03 -2.994187E+03 -2.993285E+03 -2.993458E+03 -2.993759E+03 -2.992675E+03 -2.993035E+03 -2.993221E+03 -2.993338E+03 -2.993445E+03
   39   31  4.2489E+03  3.2345E+03 -2.828504E+03 -2.829494E+03 -2.828520E+03 -2.832187E+03 -2.828807E+03 -2.828345E+03 -2.828226E+03 -2.828196E+03 -2.828235E+03
   40   31  4.3737E+03  3.6357E+03 -2.865301E+03 -2.866307E+03 -2.865124E+03 -2.870037E+03 -2.866065E+03 -2.865150E+03 -2.864854E+03 -2.864736E+03 -2.864766E+03
   41   31  4.6323E+03  4.0460E+03 -3.031091E+03 -3.028123E+03 -3.028290E+03 -3.031662E+03 -3.029140E+03 -3.028403E+03 -3.028161E+03 -3.028056E+03 -3.028035E+03
   42   31  5.0812E+03  4.2756E+03 -4.016172E+03 -4.014715E+03 -4.009205E+03 -4.019406E+03 -4.011457E+03 -4.008897E+03 -4.008069E+03 -4.007773E+03 -4.007468E+03
   43   31  5.5665E+03  4.2396E+03 -5.705326E+03 -5.737826E+03 -5.669211E+03 -5.730432E+03 -5.675054E+03 -5.658661E+03 -5.655281E+03 -5.652583E+03 -5.650171E+03
   44   31  5.9624E+03  4.0896E+03 -7.236722E+03 -7.553479E+03 -6.821276E+03 -7.188900E+03 -6.849459E+03 -6.687200E+03 -6.734381E+03 -6.723282E+03 -6.712115E+03
   45   31  6.3055E+03  3.9014E+03 -7.784527E+03 -9.418451E+03 -6.182791E+03 -6.806181E+03 -6.126454E+03 -4.755944E+03 -3.367235E+03 -2.808397E+03 -2.443326E+03
   46   31  6.6182E+03  3.6848E+03 -6.688350E+03 -1.030463E+04 -4.108446E+03 -3.374885E+03 -3.229622E+03 -1.039388E+03  1.725279E+03  3.301731E+03  4.230465E+03
   47   31  6.9058E+03  3.4430E+03 -5.228185E+03 -9.759620E+03 -2.494167E+03  5.309540E+02 -2.937257E+02  1.032577E+03  2.946505E+03  4.925718E+03  6.302704E+03
   48   31  7.1698E+03  3.1793E+03 -4.241873E+03 -8.688042E+03 -1.606573E+03  2.885236E+03  1.623227E+03  1.943786E+03  2.646405E+03  4.204438E+03  5.882306E+03
   49   31  7.4105E+03  2.8959E+03 -3.337627E+03 -7.651504E+03 -9.671475E+02  4.410693E+03  2.998796E+03  2.660136E+03  2.609536E+03  3.579918E+03  5.257459E+03
   50   31  7.6254E+03  2.5930E+03 -2.400468E+03 -6.621321E+03 -3.474555E+02  5.492829E+03  4.077973E+03  3.314224E+03  2.814636E+03  3.421619E+03  4.903221E+03
   51   31  7.8116E+03  2.2726E+03 -1.428683E+03 -5.561252E+03  3.123499E+02  6.208285E+03  4.888658E+03  3.882586E+03  3.131235E+03  3.555543E+03  4.776788E+03
   52   31  7.9691E+03  1.9378E+03 -4.345894E+02 -4.521967E+03  1.024978E+03  6.696857E+03  5.562734E+03  4.445830E+03  3.572062E+03  3.918116E+03  4.907801E+03
   53   31  8.0956E+03  1.5902E+03  6.078885E+02 -3.486108E+03  1.795325E+03  7.032163E+03  6.159077E+03  5.009164E+03  4.097463E+03  4.415094E+03  5.227396E+03
   54   31  8.1884E+03  1.2321E+03  1.681808E+03 -2.436175E+03  2.589384E+03  7.229410E+03  6.611563E+03  5.489426E+03  4.613633E+03  4.916188E+03  5.579438E+03
   55   31  8.2470E+03  8.6711E+02  2.780664E+03 -1.361815E+03  3.424423E+03  7.338592E+03  7.029100E+03  5.982117E+03  5.173949E+03  5.466017E+03  6.010690E+03
   56   31  8.2690E+03  4.9782E+02  3.924825E+03 -2.719032E+02  4.303763E+03  7.391183E+03  7.475532E+03  6.513743E+03  5.767616E+03  6.038869E+03  6.488706E+03
   57   31  8.2517E+03  1.2814E+02  5.077777E+03  8.309979E+02  5.184510E+03  7.342033E+03  7.894971E+03  7.026142E+03  6.344984E+03  6.578248E+03  6.936729E+03
   58   31  8.1956E+03 -2.3764E+02  6.259276E+03  1.967487E+03  6.110043E+03  7.149268E+03  8.350419E+03  7.611104E+03  7.003174E+03  7.197034E+03  7.473551E+03
   59   31  8.1018E+03 -5.9585E+02  7.536784E+03  3.157983E+03  7.121514E+03  7.004886E+03  8.923830E+03  8.325410E+03  7.791979E+03  7.954373E+03  8.166772E+03
   60   31  7.9699E+03 -9.4190E+02  8.827507E+03  4.355254E+03  8.108418E+03  6.956065E+03  9.508678E+03  9.033817E+03  8.574615E+03  8.708739E+03  8.869797E+03
   61   31  7.8026E+03 -1.2717E+03  1.012913E+04  5.523950E+03  9.060318E+03  6.734917E+03  1.007583E+04  9.745654E+03  9.351262E+03  9.455622E+03  9.576480E+03
   62   31  7.6052E+03 -1.5833E+03  1.147877E+04  6.701255E+03  1.000015E+04  6.338459E+03  1.065148E+04  1.053565E+04  1.020824E+04  1.027150E+04  1.034946E+04
   63   31  7.3833E+03 -1.8765E+03  1.288519E+04  7.901209E+03  1.087401E+04  5.954556E+03  1.117964E+04  1.132053E+04  1.112141E+04  1.116911E+04  1.120837E+04
   64   31  7.1407E+03 -2.1508E+03  1.443895E+04  9.511573E+03  1.159854E+04  6.184885E+03  1.150365E+04  1.165007E+04  1.159452E+04  1.169602E+04  1.175712E+04
   65   31  6.8834E+03 -2.4055E+03  1.615828E+04  1.142029E+04  1.232810E+04  6.826635E+03  1.153938E+04  1.138815E+04  1.122909E+04  1.128690E+04  1.134440E+04
   66   31  6.6218E+03 -2.6442E+03  1.902549E+04  1.370787E+04  1.506311E+04  7.317970E+03  1.304402E+04  1.291864E+04  1.252691E+04  1.237618E+04  1.227362E+04
   67   31  6.3700E+03 -2.8674E+03  3.245635E+04  2.436459E+04  2.883691E+04  9.564514E+03  2.455895E+04  2.533526E+04  2.532111E+04  2.527847E+04  2.521150E+04
   68   31  6.2244E+03 -2.9965E+03  3.765798E+04  2.791434E+04  3.544983E+04  8.939162E+03  3.156084E+04  3.301751E+04  3.345054E+04  3.365525E+04  3.379392E+04
   69   31  6.1942E+03 -3.0240E+03  3.140731E+04  2.212624E+04  3.060437E+04  6.308928E+03  2.860316E+04  3.005212E+04  3.043745E+04  3.058275E+04  3.067850E+04
   70   31  6.1834E+03 -3.0339E+03  3.139261E+04  2.196925E+04  3.053513E+04  6.292233E+03  2.854837E+04  3.000629E+04  3.032173E+04  3.036376E+04  3.033690E+04
   71   31  6.1739E+03 -3.0428E+03  3.138089E+04  2.182347E+04  3.046836E+04  6.284404E+03  2.849695E+04  2.999928E+04  3.034400E+04  3.040561E+04  3.036721E+04
   72   31  6.1638E+03 -3.0522E+03  3.136367E+04  2.167290E+04  3.039870E+04  6.286765E+03  2.845207E+04  2.999993E+04  3.035649E+04  3.041758E+04  3.036493E+04
   73   31  6.1514E+03 -3.0637E+03  3.133801E+04  2.148314E+04  3.027344E+04  6.296085E+03  2.831134E+04  2.971563E+04  2.986288E+04  2.975998E+04  2.960057E+04
   74   31  6.1359E+03 -3.0783E+03  3.127637E+04  2.114166E+04  3.005077E+04  6.316232E+03  2.806032E+04  2.931540E+04  2.926579E+04  2.901458E+04  2.876136E+04
   75   31  6.1177E+03 -3.0956E+03  3.124738E+04  2.088167E+04  3.003340E+04  6.296237E+03  2.806137E+04  2.940589E+04  2.931500E+04  2.904253E+04  2.879510E+04
   76   31  6.0947E+03 -3.1177E+03  3.117699E+04  2.068054E+04  2.989077E+04  6.225895E+03  2.783205E+04  2.911921E+04  2.887647E+04  2.855303E+04  2.831188E+04
   77   31  6.0656E+03 -3.1463E+03  3.101169E+04  2.061238E+04  2.961049E+04  6.250821E+03  2.740352E+04  2.854998E+04  2.811120E+04  2.770887E+04  2.743652E+04
   78   31  6.0338E+03 -3.1782E+03  3.094167E+04  2.085219E+04  2.969220E+04  6.411450E+03  2.736953E+04  2.855274E+04  2.802583E+04  2.759227E+04  2.729632E+04
   79   31  6.0037E+03 -3.2093E+03  3.090363E+04  2.106440E+04  2.978003E+04  6.638572E+03  2.731656E+04  2.849198E+04  2.789154E+04  2.743352E+04  2.711529E+04
   80   31  5.9778E+03 -3.2369E+03  3.072355E+04  2.144777E+04  2.981569E+04  6.825151E+03  2.723094E+04  2.834491E+04  2.771568E+04  2.729900E+04  2.704478E+04
   81   31  5.9568E+03 -3.2599E+03  2.956218E+04  2.196293E+04  2.980504E+04  6.909864E+03  2.713799E+04  2.810152E+04  2.737629E+04  2.693129E+04  2.666152E+04
   82   31  5.9404E+03 -3.2783E+03  2.924810E+04  2.254388E+04  3.006118E+04  7.081297E+03  2.720948E+04  2.806560E+04  2.728190E+04  2.683478E+04  2.655077E+04
   83   31  5.9282E+03 -3.2924E+03  3.000752E+04  2.300281E+04  3.039444E+04  7.351156E+03  2.738126E+04  2.819872E+04  2.738808E+04  2.697561E+04  2.674018E+04
   84   31  5.9194E+03 -3.3027E+03  3.012536E+04  2.321803E+04  3.045284E+04  7.611619E+03  2.747507E+04  2.819143E+04  2.724155E+04  2.673751E+04  2.645528E+04
   85   31  5.9134E+03 -3.3099E+03  3.021543E+04  2.338038E+04  3.045926E+04  7.829856E+03  2.758126E+04  2.825914E+04  2.719776E+04  2.660562E+04  2.627250E+04
   86   31  5.9094E+03 -3.3146E+03  3.028410E+04  2.356869E+04  3.046806E+04  8.017817E+03  2.773528E+04  2.843761E+04  2.731364E+04  2.665272E+04  2.625724E+04
   87   31  5.9068E+03 -3.3178E+03  3.033473E+04  2.376237E+04  3.047325E+04  8.179458E+03  2.789711E+04  2.868896E+04  2.752239E+04  2.680675E+04  2.634703E+04
   88   31  5.9049E+03 -3.3200E+03  3.037328E+04  2.414374E+04  3.047712E+04  9.238154E+03  2.809189E+04  2.900668E+04  2.785093E+04  2.712733E+04  2.664641E+04
   89   31  5.9035E+03 -3.3218E+03  3.040043E+04  2.616619E+04  3.046799E+04  1.446012E+04  2.889803E+04  2.956767E+04  2.875825E+04  2.823539E+04  2.788160E+04
   90   31  5.9021E+03 -3.3234E+03  3.042126E+04  2.915345E+04  3.044535E+04  2.455942E+04  3.000534E+04  3.019466E+04  2.994456E+04  2.977372E+04  2.965511E+04
    1   32  4.5075E+03 -2.9946E+03 -1.098408E+04 -1.112054E+04 -1.103239E+04 -1.138522E+04 -1.117632E+04 -1.108591E+04 -1.104498E+04 -1.102260E+04 -1.100887E+04
    2   32  4.5081E+03 -2.9926E+03 -1.205372E+04 -1.245817E+04 -1.226586E+04 -1.316470E+04 -1.262003E+04 -1.240622E+04 -1.232228E+04 -1.228355E+04 -1.226326E+04
    3   32  4.5086E+03 -2.9906E+03 -1.334846E+04 -1.375714E+04 -1.361097E+04 -1.433601E+04 -1.389686E+04 -1.372847E+04 -1.366990E+04 -1.364632E+04 -1.363551E+04
    4   32  4.5093E+03 -2.9880E+03 -1.426506E+04 -1.440202E+04 -1.436336E+04 -1.441152E+04 -1.442535E+04 -1.438903E+04 -1.437396E+04 -1.436695E+04 -1.436322E+04
    5   32  4.5103E+03 -2.9843E+03 -1.462960E+04 -1.458507E+04 -1.460200E+04 -1.428878E+04 -1.455308E+04 -1.458017E+04 -1.458663E+04 -1.458915E+04 -1.459020E+04
    6   32  4.5118E+03 -2.9787E+03 -1.453838E+04 -1.443930E+04 -1.447077E+04 -1.409789E+04 -1.438583E+04 -1.442950E+04 -1.444289E+04 -1.444797E+04 -1.444986E+04
    7   32  4.5139E+03 -2.9704E+03 -1.408804E+04 -1.397504E+04 -1.402100E+04 -1.364138E+04 -1.392391E+04 -1.397720E+04 -1.399398E+04 -1.400063E+04 -1.400361E+04
    8   32  4.5168E+03 -2.9583E+03 -1.326005E+04 -1.316725E+04 -1.321403E+04 -1.288735E+04 -1.313451E+04 -1.318089E+04 -1.319549E+04 -1.320128E+04 -1.320378E+04
    9   32  4.5205E+03 -2.9416E+03 -1.227430E+04 -1.222246E+04 -1.224172E+04 -1.205433E+04 -1.219762E+04 -1.222109E+04 -1.222849E+04 -1.223150E+04 -1.223288E+04
   10   32  4.5250E+03 -2.9195E+03 -1.160710E+04 -1.164703E+04 -1.159692E+04 -1.163690E+04 -1.161289E+04 -1.159222E+04 -1.158911E+04 -1.158918E+04 -1.158944E+04
   11   32  4.5300E+03 -2.8913E+03 -1.152400E+04 -1.161556E+04 -1.153077E+04 -1.167852E+04 -1.157709E+04 -1.153391E+04 -1.152585E+04 -1.152471E+04 -1.152457E+04
   12   32  4.5351E+03 -2.8569E+03 -1.169557E+04 -1.172894E+04 -1.169943E+04 -1.173470E+04 -1.171424E+04 -1.169958E+04 -1.169771E+04 -1.169801E+04 -1.169838E+04
   13   32  4.5397E+03 -2.8168E+03 -1.162970E+04 -1.162551E+04 -1.162819E+04 -1.158930E+04 -1.162238E+04 -1.162554E+04 -1.162680E+04 -1.162749E+04 -1.162790E+04
   14   32  4.5434E+03 -2.7737E+03 -1.121080E+04 -1.121595E+04 -1.120862E+04 -1.118229E+04 -1.120675E+04 -1.120529E+04 -1.120510E+04 -1.120531E+04 -1.120550E+04
   15   32  4.5457E+03 -2.7320E+03 -1.068331E+04 -1.069101E+04 -1.068314E+04 -1.066806E+04 -1.068520E+04 -1.068186E+04 -1.068139E+04 -1.068167E+04 -1.068197E+04
   16   32  4.5468E+03 -2.6960E+03 -1.042252E+04 -1.042258E+04 -1.042398E+04 -1.039749E+04 -1.042036E+04 -1.042160E+04 -1.042281E+04 -1.042374E+04 -1.042434E+04
   17   32  4.5472E+03 -2.6668E+03 -1.004282E+04 -1.004539E+04 -1.004419E+04 -1.003397E+04 -1.004310E+04 -1.004293E+04 -1.004343E+04 -1.004387E+04 -1.004419E+04
   18   32  4.5471E+03 -2.6439E+03 -9.947991E+03 -9.954650E+03 -9.949135E+03 -9.968436E+03 -9.952627E+03 -9.949993E+03 -9.949640E+03 -9.949707E+03 -9.949783E+03
   19   32  4.5469E+03 -2.6250E+03 -1.008583E+04 -1.007966E+04 -1.008251E+04 -1.007634E+04 -1.007703E+04 -1.007995E+04 -1.008119E+04 -1.008182E+04 -1.008218E+04
   20   32  4.5466E+03 -2.6077E+03 -9.947737E+03 -9.944666E+03 -9.942213E+03 -9.952331E+03 -9.941285E+03 -9.940878E+03 -9.940684E+03 -9.940555E+03 -9.940496E+03
   21   32  4.5461E+03 -2.5908E+03 -9.965020E+03 -9.985960E+03 -9.968347E+03 -1.005938E+04 -9.986124E+03 -9.974297E+03 -9.970551E+03 -9.968935E+03 -9.968107E+03
   22   32  4.5454E+03 -2.5702E+03 -1.024426E+04 -1.028377E+04 -1.025676E+04 -1.040351E+04 -1.028807E+04 -1.026833E+04 -1.026318E+04 -1.026110E+04 -1.026007E+04
   23   32  4.5365E+03 -2.4521E+03 -1.174952E+04 -1.176373E+04 -1.175456E+04 -1.180417E+04 -1.176453E+04 -1.175824E+04 -1.175753E+04 -1.175737E+04 -1.175726E+04
   24   32  4.5058E+03 -2.1877E+03 -1.027392E+04 -1.026201E+04 -1.027002E+04 -1.022994E+04 -1.026074E+04 -1.026672E+04 -1.026883E+04 -1.026974E+04 -1.027023E+04
   25   32  4.4537E+03 -1.8605E+03 -7.578745E+03 -7.574527E+03 -7.577662E+03 -7.569649E+03 -7.576118E+03 -7.577530E+03 -7.577905E+03 -7.577942E+03 -7.578043E+03
   26   32  4.3904E+03 -1.5178E+03 -7.743230E+03 -7.740730E+03 -7.743868E+03 -7.746384E+03 -7.744038E+03 -7.744926E+03 -7.745384E+03 -7.745435E+03 -7.745537E+03
   27   32  4.3239E+03 -1.1671E+03 -7.820936E+03 -7.819925E+03 -7.822741E+03 -7.823927E+03 -7.823084E+03 -7.823837E+03 -7.824249E+03 -7.824266E+03 -7.824395E+03
   28   32  4.2598E+03 -8.1141E+02 -7.675423E+03 -7.675946E+03 -7.677297E+03 -7.676694E+03 -7.677870E+03 -7.678137E+03 -7.678279E+03 -7.678168E+03 -7.678246E+03
   29   32  4.2021E+03 -4.5217E+02 -7.379058E+03 -7.378509E+03 -7.380047E+03 -7.375996E+03 -7.379819E+03 -7.380524E+03 -7.380802E+03 -7.380722E+03 -7.380799E+03
   30   32  4.1531E+03 -9.0157E+01 -6.872800E+03 -6.872116E+03 -6.873769E+03 -6.869090E+03 -6.873367E+03 -6.874218E+03 -6.874560E+03 -6.874510E+03 -6.874601E+03
   31   32  4.1146E+03  2.7394E+02 -6.261963E+03 -6.261778E+03 -6.263063E+03 -6.259733E+03 -6.262835E+03 -6.263535E+03 -6.263838E+03 -6.263816E+03 -6.263899E+03
   32   32  4.0871E+03  6.3938E+02 -5.597632E+03 -5.597894E+03 -5.598509E+03 -5.596453E+03 -5.598412E+03 -5.598866E+03 -5.599075E+03 -5.599057E+03 -5.599132E+03
   33   32  4.0700E+03  1.0057E+03 -4.896916E+03 -4.897991E+03 -4.897715E+03 -4.897567E+03 -4.897844E+03 -4.897939E+03 -4.897991E+03 -4.897955E+03 -4.898009E+03
   34   32  4.0634E+03  1.3730E+03 -4.230456E+03 -4.232163E+03 -4.231213E+03 -4.232409E+03 -4.231415E+03 -4.231225E+03 -4.231157E+03 -4.231107E+03 -4.231140E+03
   35   32  4.0677E+03  1.7413E+03 -3.580733E+03 -3.583087E+03 -3.581556E+03 -3.584393E+03 -3.581880E+03 -3.581414E+03 -3.581245E+03 -3.581181E+03 -3.581211E+03
   36   32  4.0841E+03  2.1106E+03 -3.013038E+03 -3.015509E+03 -3.013751E+03 -3.017005E+03 -3.013989E+03 -3.013425E+03 -3.013225E+03 -3.013178E+03 -3.013205E+03
   37   32  4.1144E+03  2.4817E+03 -2.594170E+03 -2.594859E+03 -2.594011E+03 -2.594595E+03 -2.593499E+03 -2.593428E+03 -2.593414E+03 -2.593478E+03 -2.593557E+03
   38   32  4.1623E+03  2.8558E+03 -2.257458E+03 -2.256508E+03 -2.256488E+03 -2.254865E+03 -2.255479E+03 -2.255806E+03 -2.255957E+03 -2.256123E+03 -2.256268E+03
   39   32  4.2352E+03  3.2380E+03 -2.057139E+03 -2.056859E+03 -2.056566E+03 -2.056756E+03 -2.056099E+03 -2.056078E+03 -2.056086E+03 -2.056164E+03 -2.056270E+03
   40   32  4.3565E+03  3.6438E+03 -2.062511E+03 -2.061672E+03 -2.061412E+03 -2.063319E+03 -2.061560E+03 -2.061159E+03 -2.060998E+03 -2.061007E+03 -2.061137E+03
   41   32  4.6151E+03  4.0664E+03 -2.244381E+03 -2.238140E+03 -2.239236E+03 -2.241619E+03 -2.239778E+03 -2.239291E+03 -2.239114E+03 -2.239203E+03 -2.239335E+03
   42   32  5.0747E+03  4.3002E+03 -3.266218E+03 -3.257303E+03 -3.254218E+03 -3.264587E+03 -3.254817E+03 -3.253694E+03 -3.253559E+03 -3.253672E+03 -3.253588E+03
   43   32  5.5699E+03  4.2557E+03 -5.096483E+03 -5.125257E+03 -5.043029E+03 -5.116639E+03 -5.044193E+03 -5.027303E+03 -5.026382E+03 -5.024515E+03 -5.022344E+03
   44   32  5.9672E+03  4.1000E+03 -6.840141E+03 -7.180971E+03 -6.342851E+03 -6.798017E+03 -6.372524E+03 -6.156966E+03 -6.224111E+03 -6.219556E+03 -6.208536E+03
   45   32  6.3102E+03  3.9091E+03 -7.615358E+03 -9.179845E+03 -5.966677E+03 -6.740477E+03 -5.917596E+03 -4.542974E+03 -3.251266E+03 -2.631116E+03 -2.244948E+03
   46   32  6.6227E+03  3.6907E+03 -6.812319E+03 -1.007878E+04 -4.289159E+03 -3.763036E+03 -3.568040E+03 -1.503234E+03  1.049104E+03  2.677147E+03  3.624740E+03
   47   32  6.9102E+03  3.4478E+03 -5.539238E+03 -9.495806E+03 -2.865598E+03 -1.535477E+02 -1.082256E+03  1.702144E+02  1.827318E+03  3.731954E+03  5.098685E+03
   48   32  7.1740E+03  3.1832E+03 -4.636251E+03 -8.409533E+03 -2.037797E+03  2.087107E+03  6.188852E+02  9.744755E+02  1.499765E+03  2.908274E+03  4.529091E+03
   49   32  7.4145E+03  2.8991E+03 -3.767835E+03 -7.355905E+03 -1.422205E+03  3.554627E+03  1.874714E+03  1.616512E+03  1.518147E+03  2.327155E+03  3.881736E+03
   50   32  7.6293E+03  2.5956E+03 -2.840342E+03 -6.317899E+03 -8.118174E+02  4.601688E+03  2.883222E+03  2.228655E+03  1.779952E+03  2.266946E+03  3.597422E+03
   51   32  7.8155E+03  2.2747E+03 -1.884702E+03 -5.281882E+03 -1.704033E+02  5.302103E+03  3.666981E+03  2.788999E+03  2.149515E+03  2.493007E+03  3.575252E+03
   52   32  7.9728E+03  1.9395E+03 -9.096156E+02 -4.275182E+03  5.170171E+02  5.791219E+03  4.335148E+03  3.354829E+03  2.621549E+03  2.908921E+03  3.786626E+03
   53   32  8.0993E+03  1.5914E+03  1.019325E+02 -3.276152E+03  1.248297E+03  6.131766E+03  4.924084E+03  3.913386E+03  3.149451E+03  3.416931E+03  4.140350E+03
   54   32  8.1922E+03  1.2331E+03  1.145628E+03 -2.267751E+03  2.006213E+03  6.338369E+03  5.389102E+03  4.411531E+03  3.680263E+03  3.941649E+03  4.538892E+03
   55   32  8.2508E+03  8.6768E+02  2.211633E+03 -1.250492E+03  2.802767E+03  6.462269E+03  5.824291E+03  4.922947E+03  4.250722E+03  4.509833E+03  5.007468E+03
   56   32  8.2729E+03  4.9802E+02  3.314505E+03 -2.210906E+02  3.634766E+03  6.530832E+03  6.274127E+03  5.457219E+03  4.840429E+03  5.085842E+03  5.501743E+03
   57   32  8.2556E+03  1.2796E+02  4.431596E+03  8.218547E+02  4.479628E+03  6.508764E+03  6.706565E+03  5.985987E+03  5.431399E+03  5.649725E+03  5.986981E+03
   58   32  8.1996E+03 -2.3819E+02  5.584548E+03  1.899499E+03  5.374989E+03  6.375148E+03  7.179731E+03  6.587085E+03  6.104368E+03  6.295657E+03  6.563529E+03
   59   32  8.1058E+03 -5.9678E+02  6.834983E+03  3.040133E+03  6.352242E+03  6.285304E+03  7.759599E+03  7.303816E+03  6.893951E+03  7.063236E+03  7.276185E+03
   60   32  7.9740E+03 -9.4324E+02  8.116510E+03  4.203160E+03  7.322784E+03  6.270885E+03  8.360343E+03  8.032202E+03  7.695227E+03  7.844109E+03  8.012315E+03
   61   32  7.8068E+03 -1.2735E+03  9.431238E+03  5.369698E+03  8.278046E+03  6.115126E+03  8.963564E+03  8.784563E+03  8.513693E+03  8.640334E+03  8.774529E+03
   62   32  7.6096E+03 -1.5854E+03  1.082337E+04  6.572864E+03  9.231179E+03  5.535524E+03  9.585943E+03  9.612271E+03  9.414325E+03  9.505441E+03  9.596665E+03
   63   32  7.3880E+03 -1.8790E+03  1.230266E+04  7.826858E+03  1.012556E+04  5.079060E+03  1.015686E+04  1.039471E+04  1.033257E+04  1.043247E+04  1.050073E+04
   64   32  7.1460E+03 -2.1536E+03  1.405097E+04  9.503136E+03  1.090400E+04  5.804168E+03  1.049035E+04  1.061857E+04  1.060809E+04  1.073237E+04  1.081880E+04
   65   32  6.8897E+03 -2.4085E+03  1.600813E+04  1.149957E+04  1.186876E+04  6.855228E+03  1.064340E+04  1.039093E+04  1.008995E+04  1.000269E+04  9.949094E+03
   66   32  6.6297E+03 -2.6471E+03  2.209960E+04  1.641708E+04  1.772211E+04  8.395647E+03  1.485128E+04  1.484685E+04  1.449198E+04  1.431565E+04  1.417789E+04
   67   32  6.3871E+03 -2.8638E+03  3.045663E+04  2.380068E+04  2.746364E+04  1.006262E+04  2.346087E+04  2.401618E+04  2.396005E+04  2.382684E+04  2.368010E+04
   68   32  6.2622E+03 -2.9751E+03  3.250299E+04  2.597915E+04  3.054703E+04  9.435733E+03  2.702224E+04  2.762294E+04  2.763636E+04  2.748909E+04  2.737733E+04
   69   32  6.2448E+03 -2.9911E+03  3.124758E+04  2.466250E+04  2.907598E+04  8.330059E+03  2.609943E+04  2.663715E+04  2.664907E+04  2.660472E+04  2.664677E+04
   70   32  6.2338E+03 -3.0011E+03  3.117140E+04  2.456490E+04  2.898709E+04  8.235973E+03  2.610517E+04  2.671112E+04  2.677511E+04  2.678303E+04  2.686951E+04
   71   32  6.2237E+03 -3.0104E+03  3.110524E+04  2.447675E+04  2.891130E+04  8.156093E+03  2.612006E+04  2.678089E+04  2.685461E+04  2.685561E+04  2.692659E+04
   72   32  6.2129E+03 -3.0205E+03  3.104333E+04  2.437543E+04  2.882585E+04  8.083947E+03  2.612217E+04  2.686173E+04  2.701857E+04  2.706927E+04  2.714007E+04
   73   32  6.1991E+03 -3.0332E+03  3.096860E+04  2.427779E+04  2.875772E+04  8.015922E+03  2.618492E+04  2.715033E+04  2.752382E+04  2.771664E+04  2.784537E+04
   74   32  6.1813E+03 -3.0499E+03  3.088232E+04  2.403883E+04  2.864475E+04  7.999694E+03  2.615602E+04  2.713303E+04  2.753233E+04  2.775778E+04  2.791131E+04
   75   32  6.1598E+03 -3.0702E+03  3.072680E+04  2.380999E+04  2.826524E+04  8.003376E+03  2.574621E+04  2.641948E+04  2.659448E+04  2.667544E+04  2.673382E+04
   76   32  6.1330E+03 -3.0959E+03  3.059426E+04  2.343213E+04  2.828179E+04  8.022262E+03  2.580629E+04  2.642545E+04  2.647770E+04  2.645052E+04  2.641644E+04
   77   32  6.1005E+03 -3.1277E+03  3.037738E+04  2.314264E+04  2.862881E+04  7.984899E+03  2.626615E+04  2.701808E+04  2.706769E+04  2.703814E+04  2.700693E+04
   78   32  6.0664E+03 -3.1618E+03  2.991797E+04  2.340663E+04  2.874161E+04  7.958044E+03  2.645752E+04  2.721499E+04  2.721058E+04  2.715940E+04  2.712410E+04
   79   32  6.0350E+03 -3.1940E+03  2.964821E+04  2.377240E+04  2.882150E+04  8.103037E+03  2.659261E+04  2.726987E+04  2.715962E+04  2.704388E+04  2.696718E+04
   80   32  6.0086E+03 -3.2220E+03  2.975570E+04  2.402300E+04  2.888500E+04  8.363579E+03  2.668565E+04  2.722637E+04  2.699657E+04  2.680711E+04  2.667636E+04
   81   32  5.9874E+03 -3.2450E+03  2.992495E+04  2.416466E+04  2.896251E+04  8.583376E+03  2.677208E+04  2.717230E+04  2.686120E+04  2.663982E+04  2.648470E+04
   82   32  5.9709E+03 -3.2634E+03  2.998855E+04  2.447810E+04  2.909553E+04  8.742469E+03  2.691667E+04  2.721507E+04  2.686085E+04  2.665099E+04  2.651815E+04
   83   32  5.9586E+03 -3.2774E+03  2.999995E+04  2.501312E+04  2.926026E+04  8.852695E+03  2.709495E+04  2.729644E+04  2.686343E+04  2.662879E+04  2.650211E+04
   84   32  5.9497E+03 -3.2877E+03  2.998221E+04  2.555341E+04  2.939630E+04  8.935716E+03  2.726830E+04  2.738882E+04  2.685903E+04  2.656086E+04  2.640551E+04
   85   32  5.9437E+03 -3.2948E+03  2.996491E+04  2.603701E+04  2.953831E+04  9.016272E+03  2.748724E+04  2.758263E+04  2.698219E+04  2.661548E+04  2.641011E+04
   86   32  5.9397E+03 -3.2996E+03  2.995328E+04  2.645267E+04  2.965943E+04  9.109210E+03  2.770191E+04  2.781213E+04  2.717407E+04  2.675628E+04  2.650285E+04
