   10   24   30    1   10     /NEON               /GCR PROJECT      
 -28.93641 -28.93471 -28.93256 -28.92930 -28.92667 -28.92346 -28.91782 -28.91232
 -28.90581 -28.89532 -28.88555 -28.87390 -28.85555 -28.83886 -28.81827 -28.78564
 -28.75829 -28.72886 -28.67592 -28.61295 -28.52055 -28.33195 -28.12621 -27.86619
 -29.05627 -29.05542 -29.05429 -29.05218 -29.05011 -29.04781 -29.04439 -29.04125
 -29.03724 -29.03088 -29.02532 -29.01839 -29.00645 -28.99529 -28.98249 -28.96177
 -28.94269 -28.92177 -28.88553 -28.84224 -28.77459 -28.63066 -28.46908 -28.25587
 -29.13540 -29.13465 -29.13396 -29.13287 -29.13157 -29.12966 -29.12667 -29.12442
 -29.12199 -29.11765 -29.11313 -29.10789 -29.09945 -29.09124 -29.08107 -29.06529
 -29.05197 -29.03660 -29.00774 -28.97301 -28.92035 -28.80668 -28.67482 -28.49743
 -29.22049 -29.21990 -29.21906 -29.21791 -29.21708 -29.21581 -29.21395 -29.21272
 -29.21087 -29.20746 -29.20448 -29.20094 -29.19473 -29.18855 -29.18134 -29.17016
 -29.16021 -29.14865 -29.12724 -29.10152 -29.06213 -28.97747 -28.87862 -28.74143
 -29.31797 -29.31754 -29.31674 -29.31567 -29.31515 -29.31449 -29.31322 -29.31205
 -29.31066 -29.30854 -29.30670 -29.30442 -29.30057 -29.29681 -29.29183 -29.28336
 -29.27603 -29.26843 -29.25433 -29.23651 -29.20989 -29.15364 -29.08711 -28.99213
 -29.38685 -29.38649 -29.38632 -29.38586 -29.38514 -29.38474 -29.38420 -29.38326
 -29.38231 -29.38097 -29.37949 -29.37740 -29.37411 -29.37125 -29.36732 -29.36106
 -29.35609 -29.35024 -29.33927 -29.32652 -29.30755 -29.26755 -29.22004 -29.15069
 -29.48556 -29.48536 -29.48480 -29.48397 -29.48370 -29.48380 -29.48358 -29.48272
 -29.48192 -29.48086 -29.47971 -29.47850 -29.47656 -29.47451 -29.47193 -29.46790
 -29.46445 -29.46042 -29.45414 -29.44756 -29.43655 -29.41373 -29.38748 -29.34635
 -29.60117 -29.60066 -29.60052 -29.60065 -29.60065 -29.60059 -29.60072 -29.60074
 -29.59973 -29.59857 -29.59881 -29.59816 -29.59659 -29.59573 -29.59377 -29.59105
 -29.59014 -29.58852 -29.58487 -29.58173 -29.57850 -29.57269 -29.56380 -29.54618
 -29.66025 -29.65998 -29.65882 -29.65747 -29.65757 -29.65773 -29.65761 -29.65755
 -29.65779 -29.65728 -29.65596 -29.65562 -29.65551 -29.65430 -29.65303 -29.65138
 -29.65018 -29.65004 -29.64979 -29.64857 -29.64833 -29.64825 -29.64537 -29.63790
 -29.69090 -29.69089 -29.69081 -29.69064 -29.69062 -29.69085 -29.69030 -29.68895
 -29.68845 -29.68869 -29.68854 -29.68842 -29.68862 -29.68862 -29.68755 -29.68598
 -29.68599 -29.68625 -29.68602 -29.68581 -29.68717 -29.69160 -29.69510 -29.69620
 -29.70485 -29.70486 -29.70499 -29.70514 -29.70512 -29.70516 -29.70501 -29.70460
 -29.70438 -29.70448 -29.70463 -29.70461 -29.70463 -29.70477 -29.70453 -29.70420
 -29.70437 -29.70428 -29.70442 -29.70549 -29.70740 -29.71277 -29.71925 -29.72600
 -29.71766 -29.71766 -29.71762 -29.71758 -29.71759 -29.71757 -29.71761 -29.71772
 -29.71778 -29.71775 -29.71771 -29.71771 -29.71771 -29.71767 -29.71772 -29.71784
 -29.71781 -29.71768 -29.71819 -29.71956 -29.72146 -29.72667 -29.73374 -29.74263
 -29.74886 -29.74887 -29.74887 -29.74888 -29.74888 -29.74888 -29.74888 -29.74885
 -29.74884 -29.74884 -29.74885 -29.74885 -29.74886 -29.74887 -29.74883 -29.74887
 -29.74891 -29.74856 -29.74877 -29.75044 -29.75302 -29.75826 -29.76441 -29.77344
 -29.79829 -29.79829 -29.79829 -29.79829 -29.79829 -29.79829 -29.79829 -29.79829
 -29.79829 -29.79829 -29.79829 -29.79829 -29.79828 -29.79827 -29.79836 -29.79814
 -29.79800 -29.79941 -29.80133 -29.80107 -29.80134 -29.80587 -29.81282 -29.82049
 -29.82489 -29.82489 -29.82489 -29.82489 -29.82489 -29.82489 -29.82489 -29.82489
 -29.82489 -29.82489 -29.82489 -29.82489 -29.82489 -29.82489 -29.82487 -29.82492
 -29.82495 -29.82466 -29.82519 -29.82702 -29.82890 -29.83157 -29.83483 -29.84023
 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845
 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845 -29.83845
 -29.83846 -29.83844 -29.83832 -29.83842 -29.83946 -29.84282 -29.84639 -29.85001
 -29.82735 -29.82735 -29.82735 -29.82735 -29.82735 -29.82735 -29.82735 -29.82735
 -29.82735 -29.82735 -29.82735 -29.82736 -29.82735 -29.82735 -29.82736 -29.82734
 -29.82732 -29.82747 -29.82729 -29.82695 -29.82808 -29.83168 -29.83408 -29.83427
 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609
 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609 -29.80609
 -29.80609 -29.80609 -29.80603 -29.80606 -29.80654 -29.80845 -29.81010 -29.81001
 -29.76201 -29.76201 -29.76201 -29.76201 -29.76201 -29.76201 -29.76201 -29.76201
 -29.76201 -29.76201 -29.76201 -29.76201 -29.76201 -29.76201 -29.76200 -29.76201
 -29.76201 -29.76198 -29.76207 -29.76211 -29.76160 -29.76239 -29.76436 -29.76375
 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741
 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741 -29.68741
 -29.68741 -29.68741 -29.68742 -29.68742 -29.68737 -29.68752 -29.68767 -29.68721
 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258
 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258 -29.63258
 -29.63258 -29.63257 -29.63260 -29.63261 -29.63248 -29.63281 -29.63302 -29.63120
 -29.55075 -29.55075 -29.55075 -29.55075 -29.55075 -29.55075 -29.55075 -29.55075
 -29.55075 -29.55075 -29.55075 -29.55075 -29.55075 -29.55075 -29.55074 -29.55075
 -29.55075 -29.55074 -29.55076 -29.55077 -29.55065 -29.55096 -29.55116 -29.54940
 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099
 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099 -29.81099
 -29.81099 -29.81098 -29.81101 -29.81102 -29.81090 -29.81120 -29.81140 -29.80965
 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840
 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840 -29.99840
 -29.99840 -29.99839 -29.99841 -29.99843 -29.99830 -29.99861 -29.99881 -29.99706
 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254
 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254 -30.26254
 -30.26254 -30.26253 -30.26255 -30.26257 -30.26244 -30.26275 -30.26295 -30.26120
 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531
 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531 -30.59531
 -30.59531 -30.59530 -30.59532 -30.59534 -30.59521 -30.59552 -30.59572 -30.59397
 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450
 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450 -30.81450
 -30.81450 -30.81449 -30.81452 -30.81453 -30.81441 -30.81471 -30.81491 -30.81316
 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685
 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685 -31.04685 -31.04686
 -31.04686 -31.04685 -31.04687 -31.04688 -31.04676 -31.04707 -31.04726 -31.04552
 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099
 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099 -31.31099
 -31.31099 -31.31098 -31.31101 -31.31102 -31.31090 -31.31120 -31.31140 -31.30965
---------------------/ IPRT= 4  / IGRD= 0  /--------/ Z1= 2   / DATE= 20/12/00
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000  -7.00000
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 3   / DATE= 20/12/00
 -28.03480 -28.00987 -27.97981 -27.93117 -27.88918 -27.84456 -27.78116 -27.72035
 -27.64424 -27.52172 -27.41074 -27.28285 -27.08964 -26.93195 -26.75933 -26.48787
 -26.24826 -25.98497 -25.61121 -25.30741 -24.99310 -24.58388 -24.27964 -23.98181
 -28.17734 -28.15777 -28.13421 -28.09630 -28.06358 -28.02872 -27.97880 -27.93058
 -27.87004 -27.77234 -27.68371 -27.58192 -27.42878 -27.30097 -27.15891 -26.93672
 -26.73955 -26.52011 -26.20349 -25.94389 -25.67138 -25.30389 -25.02242 -24.74100
 -28.35452 -28.34174 -28.32639 -28.30192 -28.28078 -28.25803 -28.22486 -28.19243
 -28.15145 -28.08479 -28.02409 -27.95489 -27.85156 -27.76122 -27.65765 -27.49696
 -27.35289 -27.18867 -26.94433 -26.74054 -26.52090 -26.20697 -25.95505 -25.69507
 -28.45089 -28.44256 -28.43246 -28.41597 -28.40129 -28.38500 -28.36066 -28.33767
 -28.30878 -28.26006 -28.21566 -28.16509 -28.08824 -28.02052 -27.94179 -27.81635
 -27.70369 -27.57514 -27.38046 -27.21431 -27.03109 -26.76110 -26.53681 -26.29873
 -28.55039 -28.54462 -28.53762 -28.52640 -28.51655 -28.50569 -28.48941 -28.47364
 -28.45348 -28.41939 -28.38856 -28.35324 -28.29826 -28.24941 -28.19216 -28.09925
 -28.01506 -27.91895 -27.77286 -27.64410 -27.49801 -27.27871 -27.09174 -26.88821
 -28.66639 -28.66257 -28.65793 -28.65045 -28.64413 -28.63767 -28.62854 -28.61810
 -28.60413 -28.58257 -28.56246 -28.53860 -28.50211 -28.46918 -28.43001 -28.36657
 -28.30863 -28.24169 -28.13862 -28.04652 -27.94038 -27.77738 -27.63538 -27.47717
 -28.75038 -28.74789 -28.74471 -28.73916 -28.73423 -28.72905 -28.72180 -28.71442
 -28.70477 -28.68890 -28.67370 -28.65584 -28.62901 -28.60435 -28.57475 -28.52743
 -28.48395 -28.43312 -28.35418 -28.28367 -28.20177 -28.07339 -27.96094 -27.83453
 -28.78259 -28.78409 -28.78486 -28.78421 -28.78296 -28.78168 -28.78022 -28.77763
 -28.77348 -28.76675 -28.75942 -28.75014 -28.73637 -28.72367 -28.70805 -28.68203
 -28.65693 -28.62698 -28.58039 -28.53759 -28.48641 -28.40446 -28.33154 -28.24808
 -28.50850 -28.51746 -28.52642 -28.53803 -28.54634 -28.55394 -28.56244 -28.56746
 -28.57175 -28.57759 -28.58182 -28.58516 -28.58734 -28.58806 -28.58809 -28.58599
 -28.58211 -28.57637 -28.56653 -28.55642 -28.54292 -28.51858 -28.49525 -28.46676
 -28.26898 -28.28080 -28.29286 -28.30912 -28.32103 -28.33194 -28.34419 -28.35251
 -28.36041 -28.37026 -28.37793 -28.38545 -28.39361 -28.39887 -28.40360 -28.40870
 -28.41161 -28.41386 -28.41600 -28.41633 -28.41511 -28.41098 -28.40619 -28.39920
 -28.10850 -28.12149 -28.13464 -28.15230 -28.16530 -28.17734 -28.19122 -28.20085
 -28.21008 -28.22171 -28.23061 -28.23928 -28.24919 -28.25618 -28.26286 -28.27049
 -28.27588 -28.28097 -28.28656 -28.28995 -28.29268 -28.29520 -28.29627 -28.29640
 -28.03508 -28.04831 -28.06200 -28.08056 -28.09427 -28.10698 -28.12154 -28.13132
 -28.14072 -28.15333 -28.16300 -28.17235 -28.18343 -28.19114 -28.19839 -28.20711
 -28.21345 -28.21948 -28.22625 -28.23079 -28.23487 -28.23929 -28.24230 -28.24468
 -28.03690 -28.04983 -28.06318 -28.08149 -28.09520 -28.10807 -28.12300 -28.13302
 -28.14261 -28.15565 -28.16571 -28.17543 -28.18692 -28.19482 -28.20231 -28.21172
 -28.21840 -28.22462 -28.23211 -28.23723 -28.24186 -28.24707 -28.25030 -28.25291
 -28.09164 -28.10408 -28.11689 -28.13462 -28.14812 -28.16107 -28.17657 -28.18709
 -28.19708 -28.21041 -28.22041 -28.23021 -28.24276 -28.25127 -28.25913 -28.26959
 -28.27686 -28.28342 -28.29162 -28.29707 -28.30187 -28.30774 -28.31145 -28.31450
 -28.22565 -28.23734 -28.24961 -28.26686 -28.28019 -28.29317 -28.30899 -28.31966
 -28.32959 -28.34285 -28.35350 -28.36427 -28.37733 -28.38612 -28.39435 -28.40516
 -28.41315 -28.42051 -28.42880 -28.43472 -28.44048 -28.44700 -28.45072 -28.45375
 -28.34535 -28.35634 -28.36783 -28.38417 -28.39706 -28.40997 -28.42623 -28.43685
 -28.44645 -28.45978 -28.47037 -28.48103 -28.49466 -28.50412 -28.51275 -28.52327
 -28.53093 -28.53853 -28.54816 -28.55378 -28.55865 -28.56641 -28.57044 -28.57284
 -28.48934 -28.49972 -28.51094 -28.52750 -28.54056 -28.55311 -28.56783 -28.57781
 -28.58749 -28.60101 -28.61185 -28.62268 -28.63570 -28.64398 -28.65179 -28.66331
 -28.67084 -28.67752 -28.68796 -28.69513 -28.70037 -28.70497 -28.70897 -28.71353
 -28.66468 -28.67484 -28.68538 -28.69994 -28.71117 -28.72227 -28.73646 -28.74708
 -28.75711 -28.76840 -28.77701 -28.78673 -28.80091 -28.81034 -28.81830 -28.82846
 -28.83583 -28.84289 -28.85154 -28.85585 -28.85960 -28.86772 -28.87142 -28.87307
 -28.78763 -28.79663 -28.80607 -28.81952 -28.83004 -28.84036 -28.85325 -28.86289
 -28.87191 -28.88160 -28.88972 -28.89908 -28.91112 -28.91924 -28.92694 -28.93755
 -28.94426 -28.94980 -28.95718 -28.96157 -28.96556 -28.97262 -28.97612 -28.97796
 -28.93969 -28.94686 -28.95462 -28.96597 -28.97492 -28.98362 -28.99413 -29.00162
 -29.00871 -29.01727 -29.02430 -29.03177 -29.04059 -29.04638 -29.05224 -29.06114
 -29.06663 -29.07083 -29.07673 -29.08146 -29.08561 -29.08929 -29.09214 -29.09502
 -29.07010 -29.07497 -29.08002 -29.08701 -29.09247 -29.09801 -29.10530 -29.11063
 -29.11552 -29.12106 -29.12528 -29.12975 -29.13552 -29.13958 -29.14334 -29.14791
 -29.15119 -29.15443 -29.15859 -29.16097 -29.16290 -29.16589 -29.16787 -29.16933
 -29.11048 -29.11379 -29.11722 -29.12199 -29.12565 -29.12924 -29.13381 -29.13747
 -29.14099 -29.14450 -29.14720 -29.15018 -29.15380 -29.15634 -29.15880 -29.16186
 -29.16399 -29.16602 -29.16861 -29.17040 -29.17191 -29.17342 -29.17460 -29.17582
 -29.11108 -29.11303 -29.11504 -29.11784 -29.12004 -29.12224 -29.12507 -29.12705
 -29.12888 -29.13124 -29.13295 -29.13456 -29.13654 -29.13813 -29.13977 -29.14164
 -29.14298 -29.14424 -29.14560 -29.14663 -29.14753 -29.14808 -29.14877 -29.14969
 -29.09169 -29.09269 -29.09365 -29.09486 -29.09585 -29.09703 -29.09892 -29.10013
 -29.10101 -29.10197 -29.10290 -29.10390 -29.10489 -29.10555 -29.10626 -29.10723
 -29.10798 -29.10862 -29.10911 -29.10965 -29.11032 -29.11083 -29.11123 -29.11155
 -28.99754 -28.99819 -28.99878 -28.99942 -28.99989 -29.00046 -29.00144 -29.00218
 -29.00277 -29.00324 -29.00356 -29.00401 -29.00482 -29.00526 -29.00552 -29.00599
 -29.00637 -29.00670 -29.00706 -29.00744 -29.00780 -29.00791 -29.00815 -29.00841
 -29.19550 -29.19608 -29.19661 -29.19718 -29.19757 -29.19801 -29.19877 -29.19938
 -29.19990 -29.20034 -29.20054 -29.20084 -29.20162 -29.20206 -29.20228 -29.20266
 -29.20296 -29.20322 -29.20360 -29.20394 -29.20419 -29.20417 -29.20438 -29.20467
 -29.52827 -29.52886 -29.52939 -29.52995 -29.53034 -29.53079 -29.53155 -29.53215
 -29.53267 -29.53311 -29.53331 -29.53361 -29.53440 -29.53483 -29.53505 -29.53543
 -29.53573 -29.53600 -29.53637 -29.53672 -29.53697 -29.53694 -29.53715 -29.53745
 -29.74746 -29.74805 -29.74858 -29.74914 -29.74953 -29.74998 -29.75074 -29.75134
 -29.75186 -29.75230 -29.75251 -29.75280 -29.75359 -29.75403 -29.75425 -29.75463
 -29.75492 -29.75519 -29.75557 -29.75591 -29.75616 -29.75614 -29.75635 -29.75664
 -29.97982 -29.98040 -29.98093 -29.98150 -29.98188 -29.98233 -29.98309 -29.98370
 -29.98422 -29.98466 -29.98486 -29.98515 -29.98594 -29.98638 -29.98660 -29.98698
 -29.98728 -29.98754 -29.98792 -29.98826 -29.98851 -29.98849 -29.98870 -29.98899
 -30.24395 -30.24454 -30.24507 -30.24563 -30.24602 -30.24647 -30.24723 -30.24783
 -30.24835 -30.24879 -30.24900 -30.24929 -30.25008 -30.25052 -30.25074 -30.25112
 -30.25141 -30.25168 -30.25206 -30.25240 -30.25265 -30.25263 -30.25284 -30.25313
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 3   / DATE= 20/12/00
 -28.18340 -28.17775 -28.17115 -28.16094 -28.15153 -28.14006 -28.12101 -28.10364
 -28.08247 -28.04697 -28.01920 -27.98959 -27.93767 -27.88467 -27.81817 -27.70790
 -27.60493 -27.48144 -27.27364 -27.05562 -26.75744 -26.21201 -25.70750 -25.16386
 -28.28137 -28.27706 -28.27206 -28.26433 -28.25720 -28.24847 -28.23383 -28.22013
 -28.20353 -28.17660 -28.15503 -28.13139 -28.09034 -28.04901 -27.99733 -27.91129
 -27.83089 -27.73422 -27.57060 -27.39843 -27.15930 -26.70825 -26.27656 -25.79656
 -28.40479 -28.40213 -28.39910 -28.39444 -28.39010 -28.38474 -28.37551 -28.36636
 -28.35543 -28.33909 -28.32525 -28.30909 -28.28155 -28.25469 -28.22137 -28.16536
 -28.11291 -28.04957 -27.94104 -27.82582 -27.66024 -27.32794 -26.98817 -26.58875
 -28.48567 -28.48379 -28.48166 -28.47840 -28.47531 -28.47139 -28.46446 -28.45764
 -28.44973 -28.43835 -28.42869 -28.41704 -28.39663 -28.37705 -28.35301 -28.31211
 -28.27381 -28.22803 -28.15000 -28.06485 -27.93986 -27.68331 -27.40564 -27.06321
 -28.56765 -28.56633 -28.56480 -28.56247 -28.56025 -28.55740 -28.55250 -28.54839
 -28.54345 -28.53445 -28.52741 -28.51980 -28.50560 -28.49141 -28.47389 -28.44449
 -28.41760 -28.38582 -28.33133 -28.27139 -28.18234 -27.99463 -27.78102 -27.50566
