    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -28.53111 -28.50711 -28.48531 -28.46051 -28.42205 -28.38747 -28.34642 -28.27947
 -28.21914 -28.14990 -28.04268 -27.94891 -27.84157 -27.67388 -27.52994 -27.37155
 -28.68776 -28.68523 -28.68205 -28.67654 -28.67153 -28.66602 -28.65789 -28.64986
 -28.63935 -28.62141 -28.60544 -28.58713 -28.55781 -28.53176 -28.50092 -28.44919
 -28.40249 -28.34907 -28.26585 -28.19251 -28.10810 -27.97532 -27.85959 -27.73115
 -28.81581 -28.81429 -28.81222 -28.80834 -28.80482 -28.80118 -28.79618 -28.79067
 -28.78334 -28.77198 -28.76209 -28.75047 -28.73124 -28.71339 -28.69226 -28.65821
 -28.62675 -28.59026 -28.53431 -28.48338 -28.42391 -28.33261 -28.25217 -28.16109
 -28.97178 -28.97211 -28.97132 -28.96744 -28.96394 -28.96190 -28.96217 -28.95888
 -28.95314 -28.94913 -28.94382 -28.93560 -28.92512 -28.91493 -28.90215 -28.88333
 -28.86492 -28.84255 -28.80934 -28.77966 -28.74480 -28.69055 -28.64296 -28.58882
 -29.07002 -29.06983 -29.06926 -29.06756 -29.06598 -29.06467 -29.06355 -29.06163
 -29.05878 -29.05522 -29.05158 -29.04676 -29.03942 -29.03275 -29.02475 -29.01167
 -28.99909 -28.98463 -28.96367 -28.94321 -28.91805 -28.88000 -28.84729 -28.81075
 -29.16914 -29.16879 -29.16834 -29.16759 -29.16690 -29.16612 -29.16496 -29.16401
 -29.16264 -29.15955 -29.15726 -29.15491 -29.15024 -29.14588 -29.14098 -29.13307
 -29.12537 -29.11632 -29.10285 -29.09009 -29.07456 -29.05049 -29.03011 -29.00753
 -29.27172 -29.27146 -29.27119 -29.27088 -29.27063 -29.27028 -29.26962 -29.26913
 -29.26854 -29.26721 -29.26593 -29.26438 -29.26165 -29.25943 -29.25689 -29.25221
 -29.24826 -29.24380 -29.23600 -29.22898 -29.22104 -29.20865 -29.19780 -29.18556
 -29.33570 -29.33559 -29.33543 -29.33515 -29.33490 -29.33461 -29.33423 -29.33420
 -29.33411 -29.33315 -29.33240 -29.33159 -29.32962 -29.32804 -29.32654 -29.32408
 -29.32164 -29.31874 -29.31436 -29.31028 -29.30544 -29.29806 -29.29172 -29.28472
 -29.40909 -29.40917 -29.40915 -29.40890 -29.40867 -29.40854 -29.40863 -29.40873
 -29.40873 -29.40844 -29.40791 -29.40720 -29.40641 -29.40601 -29.40556 -29.40448
 -29.40353 -29.40249 -29.40069 -29.39913 -29.39742 -29.39475 -29.39217 -29.38949
 -29.46805 -29.46805 -29.46805 -29.46806 -29.46808 -29.46809 -29.46808 -29.46807
 -29.46807 -29.46812 -29.46801 -29.46785 -29.46786 -29.46789 -29.46780 -29.46755
 -29.46754 -29.46765 -29.46753 -29.46732 -29.46715 -29.46710 -29.46680 -29.46651
 -29.48398 -29.48398 -29.48398 -29.48397 -29.48397 -29.48396 -29.48397 -29.48397
 -29.48397 -29.48395 -29.48401 -29.48405 -29.48395 -29.48436 -29.48505 -29.48528
 -29.48518 -29.48506 -29.48498 -29.48552 -29.48622 -29.48618 -29.48647 -29.48722
 -29.48316 -29.48316 -29.48316 -29.48316 -29.48316 -29.48316 -29.48316 -29.48316
 -29.48316 -29.48316 -29.48317 -29.48314 -29.48307 -29.48338 -29.48371 -29.48343
 -29.48377 -29.48452 -29.48458 -29.48465 -29.48505 -29.48567 -29.48642 -29.48725
 -29.46112 -29.46112 -29.46112 -29.46112 -29.46112 -29.46112 -29.46112 -29.46112
 -29.46112 -29.46112 -29.46111 -29.46112 -29.46115 -29.46101 -29.46104 -29.46201
 -29.46244 -29.46237 -29.46238 -29.46227 -29.46229 -29.46329 -29.46418 -29.46485
 -29.43468 -29.43468 -29.43468 -29.43468 -29.43468 -29.43468 -29.43468 -29.43468
 -29.43468 -29.43468 -29.43467 -29.43467 -29.43468 -29.43465 -29.43469 -29.43516
 -29.43562 -29.43593 -29.43596 -29.43593 -29.43597 -29.43617 -29.43672 -29.43751
 -29.38570 -29.38570 -29.38570 -29.38570 -29.38570 -29.38570 -29.38570 -29.38570
 -29.38570 -29.38570 -29.38571 -29.38571 -29.38569 -29.38573 -29.38571 -29.38543
 -29.38567 -29.38619 -29.38632 -29.38624 -29.38626 -29.38647 -29.38680 -29.38711
 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894
 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894 -29.30894 -29.30896
 -29.30895 -29.30893 -29.30889 -29.30875 -29.30880 -29.30963 -29.30998 -29.30984
 -29.25459 -29.25459 -29.25459 -29.25459 -29.25459 -29.25459 -29.25459 -29.25459
 -29.25459 -29.25459 -29.25459 -29.25459 -29.25459 -29.25458 -29.25459 -29.25460
 -29.25451 -29.25449 -29.25501 -29.25520 -29.25514 -29.25528 -29.25540 -29.25539
 -29.18986 -29.18986 -29.18986 -29.18986 -29.18986 -29.18986 -29.18986 -29.18986
 -29.18986 -29.18986 -29.18986 -29.18986 -29.18985 -29.18987 -29.18986 -29.18982
 -29.19000 -29.19034 -29.19066 -29.19074 -29.19071 -29.19065 -29.19061 -29.19053
 -29.12908 -29.12908 -29.12908 -29.12908 -29.12908 -29.12908 -29.12908 -29.12908
 -29.12908 -29.12908 -29.12909 -29.12909 -29.12908 -29.12909 -29.12909 -29.12908
 -29.12911 -29.12915 -29.12914 -29.12915 -29.12914 -29.12909 -29.12934 -29.12967
 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675
 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675 -29.01675
 -29.01673 -29.01669 -29.01669 -29.01671 -29.01670 -29.01667 -29.01678 -29.01689
 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138
 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138 -29.21138
 -29.21138 -29.21138 -29.21138 -29.21139 -29.21138 -29.21138 -29.21141 -29.21140
 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416
 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416
 -29.54416 -29.54416 -29.54416 -29.54416 -29.54416 -29.54415 -29.54418 -29.54417
 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335
 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335
 -29.76335 -29.76335 -29.76335 -29.76335 -29.76335 -29.76334 -29.76337 -29.76336
 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570
 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570
 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99570 -29.99572 -29.99571
 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984
 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984
 -30.25984 -30.25984 -30.25984 -30.25984 -30.25984 -30.25983 -30.25986 -30.25985
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 3   / DATE= 04/11/99
 -28.20888 -28.19852 -28.18594 -28.16562 -28.14775 -28.12810 -28.09873 -28.06989
 -28.03296 -27.97062 -27.91188 -27.84426 -27.74369 -27.65324 -27.54526 -27.37053
 -27.21107 -27.02829 -26.75419 -26.52267 -26.27181 -25.91284 -25.61588 -25.29505
 -28.29693 -28.28656 -28.27398 -28.25367 -28.23580 -28.21615 -28.18677 -28.15794
 -28.12100 -28.05866 -27.99993 -27.93231 -27.83173 -27.74129 -27.63331 -27.45857
 -27.29911 -27.11634 -26.84224 -26.61072 -26.35985 -26.00088 -25.70392 -25.38310
 -28.40117 -28.39330 -28.38391 -28.36894 -28.35567 -28.34072 -28.31771 -28.29542
 -28.26702 -28.21848 -28.17321 -28.12084 -28.04027 -27.96704 -27.87951 -27.73645
 -27.60317 -27.44749 -27.20971 -27.00556 -26.77966 -26.44574 -26.16449 -25.85746
 -28.44491 -28.44070 -28.43546 -28.42651 -28.41842 -28.40949 -28.39621 -28.38307
 -28.36600 -28.33677 -28.30935 -28.27725 -28.22692 -28.18019 -28.12296 -28.02603
 -27.93251 -27.82096 -27.64695 -27.48996 -27.30766 -27.02567 -26.77840 -26.50080
 -28.49543 -28.49297 -28.48992 -28.48465 -28.47970 -28.47396 -28.46492 -28.45603
 -28.44509 -28.42751 -28.41025 -28.38939 -28.35720 -28.32696 -28.28896 -28.22315
 -28.15946 -28.08262 -27.95847 -27.84199 -27.70215 -27.47708 -27.27112 -27.03257
 -28.56173 -28.56008 -28.55810 -28.55501 -28.55239 -28.54959 -28.54548 -28.54118
 -28.53513 -28.52406 -28.51386 -28.50223 -28.48395 -28.46664 -28.44457 -28.40534
 -28.36749 -28.32105 -28.24201 -28.16573 -28.07139 -27.91121 -27.75706 -27.57179
 -28.53899 -28.54078 -28.54223 -28.54359 -28.54432 -28.54494 -28.54546 -28.54455
 -28.54239 -28.53856 -28.53433 -28.52865 -28.51910 -28.50992 -28.49786 -28.47509
 -28.45204 -28.42291 -28.37205 -28.32130 -28.25600 -28.13951 -28.02299 -27.87879
 -28.27431 -28.28455 -28.29472 -28.30773 -28.31714 -28.32608 -28.33691 -28.34362
 -28.34986 -28.35952 -28.36586 -28.37089 -28.37703 -28.38042 -28.38238 -28.38305
 -28.38061 -28.37484 -28.36163 -28.34511 -28.32017 -28.26929 -28.21297 -28.13786
 -27.84525 -27.86149 -27.87872 -27.90321 -27.92147 -27.93774 -27.95505 -27.96854
 -27.98313 -28.00174 -28.01728 -28.03347 -28.05182 -28.06462 -28.07732 -28.09341
 -28.10469 -28.11506 -28.12702 -28.13345 -28.13686 -28.13619 -28.13048 -28.11851
 -27.67868 -27.69570 -27.71355 -27.73851 -27.75731 -27.77481 -27.79494 -27.80975
 -27.82505 -27.84557 -27.86162 -27.87742 -27.89613 -27.90953 -27.92290 -27.94041
 -27.95360 -27.96591 -27.97910 -27.98821 -27.99658 -28.00386 -28.00493 -28.00332
 -27.59209 -27.60825 -27.62511 -27.64860 -27.66651 -27.68366 -27.70423 -27.71874
 -27.73325 -27.75346 -27.76863 -27.78300 -27.80064 -27.81386 -27.82679 -27.84218
 -27.85367 -27.86496 -27.87796 -27.88715 -27.89526 -27.90207 -27.90555 -27.90798
 -27.59045 -27.60546 -27.62122 -27.64356 -27.66060 -27.67658 -27.69495 -27.70789
 -27.72099 -27.73896 -27.75217 -27.76517 -27.78291 -27.79494 -27.80584 -27.82053
 -27.82991 -27.83838 -27.85145 -27.85924 -27.86422 -27.86952 -27.87366 -27.87744
 -27.64065 -27.65540 -27.67062 -27.69162 -27.70746 -27.72245 -27.74016 -27.75270
 -27.76524 -27.78222 -27.79462 -27.80671 -27.82313 -27.83494 -27.84575 -27.85859
 -27.86667 -27.87469 -27.88765 -27.89428 -27.89798 -27.90409 -27.90777 -27.91011
 -27.76498 -27.77917 -27.79363 -27.81310 -27.82762 -27.84145 -27.85822 -27.87048
 -27.88266 -27.89835 -27.91016 -27.92186 -27.93672 -27.94780 -27.95825 -27.96974
 -27.97764 -27.98570 -27.99645 -28.00256 -28.00696 -28.01262 -28.01575 -28.01770
 -27.97986 -27.99278 -28.00609 -28.02476 -28.03917 -28.05312 -28.07001 -28.08155
 -28.09249 -28.10707 -28.11840 -28.12966 -28.14360 -28.15347 -28.16279 -28.17415
 -28.18243 -28.19035 -28.19937 -28.20496 -28.20968 -28.21494 -28.21790 -28.22011
 -28.14341 -28.15605 -28.16907 -28.18726 -28.20123 -28.21472 -28.23107 -28.24244
 -28.25317 -28.26682 -28.27742 -28.28832 -28.30233 -28.31178 -28.32045 -28.33185
 -28.33987 -28.34714 -28.35589 -28.36151 -28.36632 -28.37182 -28.37441 -28.37613
 -28.32659 -28.33855 -28.35095 -28.36844 -28.38195 -28.39501 -28.41077 -28.42174
 -28.43215 -28.44548 -28.45579 -28.46630 -28.47979 -28.48900 -28.49725 -28.50743
 -28.51549 -28.52321 -28.53081 -28.53644 -28.54168 -28.54532 -28.54789 -28.55072
 -28.53733 -28.54860 -28.55998 -28.57562 -28.58776 -28.59992 -28.61554 -28.62635
 -28.63609 -28.64789 -28.65710 -28.66685 -28.67966 -28.68812 -28.69553 -28.70503
 -28.71206 -28.71882 -28.72705 -28.73217 -28.73618 -28.74029 -28.74333 -28.74624
 -28.67991 -28.69066 -28.70136 -28.71567 -28.72672 -28.73803 -28.75311 -28.76326
 -28.77208 -28.78280 -28.79064 -28.79871 -28.81024 -28.81855 -28.82606 -28.83524
 -28.84181 -28.84795 -28.85503 -28.85973 -28.86370 -28.86748 -28.87021 -28.87248
 -28.85795 -28.86760 -28.87700 -28.88880 -28.89765 -28.90691 -28.91981 -28.92812
 -28.93505 -28.94416 -28.95074 -28.95717 -28.96636 -28.97334 -28.97976 -28.98709
 -28.99246 -28.99753 -29.00281 -29.00665 -29.01020 -29.01304 -29.01509 -29.01682
 -29.01782 -29.02408 -29.03028 -29.03850 -29.04474 -29.05096 -29.05902 -29.06465
 -29.06968 -29.07549 -29.08011 -29.08491 -29.09061 -29.09461 -29.09843 -29.10306
 -29.10634 -29.10952 -29.11341 -29.11565 -29.11736 -29.11956 -29.12096 -29.12199
 -29.07368 -29.07790 -29.08209 -29.08773 -29.09208 -29.09649 -29.10226 -29.10605
 -29.10933 -29.11353 -29.11667 -29.11975 -29.12365 -29.12618 -29.12851 -29.13184
 -29.13417 -29.13616 -29.13850 -29.14013 -29.14153 -29.14285 -29.14374 -29.14449
 -29.08726 -29.09007 -29.09275 -29.09607 -29.09853 -29.10108 -29.10467 -29.10711
 -29.10923 -29.11185 -29.11361 -29.11526 -29.11762 -29.11927 -29.12079 -29.12280
 -29.12389 -29.12475 -29.12631 -29.12749 -29.12837 -29.12900 -29.12942 -29.12985
 -29.07758 -29.07907 -29.08049 -29.08226 -29.08355 -29.08486 -29.08668 -29.08810
 -29.08935 -29.09036 -29.09112 -29.09213 -29.09357 -29.09440 -29.09502 -29.09595
 -29.09660 -29.09721 -29.09820 -29.09872 -29.09899 -29.09942 -29.09984 -29.10013
 -28.98878 -28.98958 -28.99038 -28.99145 -28.99225 -28.99302 -28.99397 -28.99471
 -28.99533 -28.99578 -28.99627 -28.99692 -28.99754 -28.99801 -28.99852 -28.99903
 -28.99938 -28.99974 -29.00023 -29.00055 -29.00079 -29.00093 -29.00100 -29.00108
 -29.18782 -29.18850 -29.18919 -29.19013 -29.19084 -29.19150 -29.19227 -29.19286
 -29.19337 -29.19375 -29.19420 -29.19476 -29.19515 -29.19558 -29.19615 -29.19659
 -29.19683 -29.19711 -29.19749 -29.19781 -29.19806 -29.19810 -29.19805 -29.19807
 -29.52059 -29.52127 -29.52196 -29.52290 -29.52361 -29.52427 -29.52504 -29.52563
 -29.52615 -29.52652 -29.52697 -29.52753 -29.52792 -29.52835 -29.52892 -29.52936
 -29.52960 -29.52988 -29.53026 -29.53058 -29.53083 -29.53087 -29.53082 -29.53084
 -29.73978 -29.74046 -29.74115 -29.74210 -29.74280 -29.74346 -29.74424 -29.74483
 -29.74534 -29.74571 -29.74617 -29.74672 -29.74711 -29.74755 -29.74811 -29.74855
 -29.74879 -29.74907 -29.74945 -29.74977 -29.75002 -29.75007 -29.75002 -29.75003
 -29.97213 -29.97281 -29.97350 -29.97445 -29.97515 -29.97581 -29.97659 -29.97718
 -29.97769 -29.97807 -29.97852 -29.97908 -29.97947 -29.97990 -29.98047 -29.98090
 -29.98115 -29.98142 -29.98181 -29.98212 -29.98238 -29.98242 -29.98237 -29.98239
 -30.23627 -30.23695 -30.23764 -30.23859 -30.23929 -30.23995 -30.24073 -30.24132
 -30.24183 -30.24220 -30.24265 -30.24321 -30.24360 -30.24404 -30.24460 -30.24504
 -30.24528 -30.24556 -30.24594 -30.24626 -30.24651 -30.24656 -30.24651 -30.24652
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 4   / DATE= 04/11/99
 -27.51756 -27.49986 -27.48033 -27.45103 -27.42424 -27.39166 -27.33716 -27.28561
 -27.22379 -27.12845 -27.04809 -26.94629 -26.76541 -26.60099 -26.41870 -26.15336
 -25.92858 -25.66820 -25.26241 -24.92394 -24.56628 -24.07477 -23.69895 -23.32843
 -27.60683 -27.59266 -27.57680 -27.55263 -27.53042 -27.50345 -27.45871 -27.41695
 -27.36752 -27.29097 -27.22439 -27.14015 -26.99236 -26.85784 -26.70772 -26.48713
 -26.29899 -26.08026 -25.73752 -25.44870 -25.14037 -24.71113 -24.37796 -24.04423
 -27.71930 -27.70957 -27.69833 -27.68063 -27.66418 -27.64428 -27.61184 -27.58242
 -27.54861 -27.49572 -27.44650 -27.38438 -27.27827 -27.18144 -27.07183 -26.90764
 -26.76565 -26.59939 -26.33608 -26.10981 -25.86363 -25.51286 -25.23342 -24.94603
 -27.79338 -27.78658 -27.77838 -27.76493 -27.75228 -27.73705 -27.71270 -27.69141
 -27.66789 -27.63058 -27.59280 -27.54526 -27.46660 -27.39459 -27.31166 -27.18462
 -27.07303 -26.94133 -26.73034 -26.54527 -26.34004 -26.04095 -25.79689 -25.54003
 -27.86432 -27.86051 -27.85558 -27.84696 -27.83869 -27.82876 -27.81321 -27.80003
 -27.78599 -27.76296 -27.73723 -27.70512 -27.65381 -27.60617 -27.55022 -27.46208
 -27.38192 -27.28558 -27.12844 -26.98665 -26.82517 -26.58214 -26.37697 -26.15445
 -27.85144 -27.85127 -27.85077 -27.84942 -27.84770 -27.84522 -27.84037 -27.83501
 -27.82779 -27.81512 -27.80323 -27.78845 -27.76248 -27.73678 -27.70674 -27.65936
 -27.61353 -27.55567 -27.45771 -27.36680 -27.25951 -27.08942 -26.93781 -26.76598
 -27.71691 -27.72035 -27.72369 -27.72788 -27.73071 -27.73310 -27.73520 -27.73560
 -27.73463 -27.73156 -27.72861 -27.72423 -27.71482 -27.70455 -27.69090 -27.66738
 -27.64532 -27.61613 -27.56257 -27.51030 -27.44525 -27.33501 -27.23049 -27.10554
 -27.47064 -27.47813 -27.48523 -27.49384 -27.50007 -27.50635 -27.51468 -27.52045
 -27.52524 -27.52996 -27.53286 -27.53541 -27.53810 -27.53912 -27.53874 -27.53581
 -27.53185 -27.52562 -27.51249 -27.49794 -27.47857 -27.44238 -27.40296 -27.35063
 -27.30309 -27.31174 -27.32038 -27.33174 -27.34026 -27.34866 -27.35934 -27.36668
 -27.37300 -27.38022 -27.38586 -27.39152 -27.39835 -27.40269 -27.40646 -27.41076
 -27.41334 -27.41491 -27.41528 -27.41455 -27.41237 -27.40633 -27.39912 -27.38887
 -27.29271 -27.30171 -27.31077 -27.32281 -27.33189 -27.34085 -27.35228 -27.36036
 -27.36771 -27.37603 -27.38136 -27.38692 -27.39495 -27.40022 -27.40486 -27.41033
 -27.41375 -27.41661 -27.41937 -27.42033 -27.42057 -27.41954 -27.41690 -27.41290
 -27.34778 -27.35704 -27.36625 -27.37835 -27.38756 -27.39694 -27.40934 -27.41813
 -27.42586 -27.43419 -27.43959 -27.44519 -27.45331 -27.45906 -27.46447 -27.47059
 -27.47362 -27.47657 -27.48086 -27.48269 -27.48378 -27.48484 -27.48475 -27.48347
 -27.46797 -27.47792 -27.48770 -27.50013 -27.50937 -27.51867 -27.53089 -27.53947
 -27.54691 -27.55508 -27.56095 -27.56723 -27.57585 -27.58145 -27.58660 -27.59300
 -27.59691 -27.60033 -27.60432 -27.60648 -27.60816 -27.61002 -27.61100 -27.61141
 -27.57834 -27.58825 -27.59799 -27.61045 -27.61976 -27.62919 -27.64165 -27.65038
 -27.65790 -27.66621 -27.67237 -27.67812 -27.68542 -27.69182 -27.69756 -27.70305
 -27.70697 -27.71059 -27.71443 -27.71684 -27.71983 -27.72356 -27.72348 -27.72379
 -27.75775 -27.76740 -27.77671 -27.78839 -27.79709 -27.80597 -27.81793 -27.82648
 -27.83398 -27.84269 -27.84950 -27.85557 -27.86283 -27.86978 -27.87546 -27.88040
 -27.88599 -27.89032 -27.89279 -27.89642 -27.89975 -27.90209 -27.90453 -27.90605
 -28.00632 -28.01582 -28.02509 -28.03691 -28.04580 -28.05494 -28.06714 -28.07552
 -28.08234 -28.08969 -28.09608 -28.10247 -28.10985 -28.11507 -28.12025 -28.12661
 -28.13043 -28.13423 -28.13952 -28.14266 -28.14568 -28.14988 -28.15228 -28.15453
 -28.17621 -28.18518 -28.19389 -28.20481 -28.21289 -28.22108 -28.23209 -28.24015
 -28.24763 -28.25637 -28.26231 -28.26795 -28.27520 -28.28041 -28.28542 -28.29153
 -28.29549 -28.29924 -28.30420 -28.30774 -28.31121 -28.31554 -28.31818 -28.32063
 -28.34984 -28.35837 -28.36668 -28.37708 -28.38467 -28.39219 -28.40203 -28.40917
 -28.41584 -28.42394 -28.42981 -28.43532 -28.44191 -28.44653 -28.45117 -28.45704
 -28.46048 -28.46393 -28.46920 -28.47287 -28.47618 -28.48032 -28.48347 -28.48631
 -28.52582 -28.53300 -28.54003 -28.54890 -28.55536 -28.56164 -28.56974 -28.57578
 -28.58177 -28.58902 -28.59330 -28.59779 -28.60440 -28.60822 -28.61191 -28.61704
 -28.61982 -28.62306 -28.62851 -28.63141 -28.63425 -28.63934 -28.64355 -28.64695
 -28.62994 -28.63648 -28.64270 -28.65017 -28.65550 -28.66079 -28.66782 -28.67291
 -28.67759 -28.68299 -28.68673 -28.69066 -28.69631 -28.70037 -28.70384 -28.70752
 -28.71015 -28.71302 -28.71687 -28.71918 -28.72259 -28.72876 -28.73180 -28.73433
 -28.74496 -28.74961 -28.75406 -28.75942 -28.76322 -28.76693 -28.77179 -28.77531
 -28.77858 -28.78240 -28.78498 -28.78776 -28.79170 -28.79421 -28.79722 -28.80151
 -28.80285 -28.80456 -28.80923 -28.81265 -28.81473 -28.81647 -28.81962 -28.82339
 -28.83128 -28.83361 -28.83570 -28.83826 -28.84049 -28.84339 -28.84806 -28.85125
 -28.85326 -28.85455 -28.85613 -28.85758 -28.85910 -28.86117 -28.86263 -28.86344
 -28.86556 -28.86757 -28.86875 -28.87015 -28.87213 -28.87559 -28.87895 -28.88115
 -28.85265 -28.85347 -28.85456 -28.85666 -28.85870 -28.86109 -28.86430 -28.86603
 -28.86648 -28.86650 -28.86851 -28.86983 -28.86967 -28.87154 -28.87292 -28.87290
 -28.87480 -28.87617 -28.87601 -28.87762 -28.87989 -28.88251 -28.88477 -28.88584
 -28.84756 -28.84859 -28.84950 -28.85046 -28.85122 -28.85222 -28.85380 -28.85469
 -28.85488 -28.85498 -28.85664 -28.85815 -28.85812 -28.85760 -28.85841 -28.86110
 -28.86133 -28.86063 -28.86088 -28.86293 -28.86414 -28.86389 -28.86563 -28.86708
 -28.81251 -28.81311 -28.81339 -28.81342 -28.81349 -28.81390 -28.81500 -28.81583
 -28.81628 -28.81599 -28.81545 -28.81606 -28.81843 -28.81880 -28.81834 -28.81806
 -28.81854 -28.81876 -28.81879 -28.82017 -28.82142 -28.82127 -28.82067 -28.82135
 -28.77754 -28.77744 -28.77769 -28.77872 -28.77965 -28.78031 -28.78057 -28.78048
 -28.78031 -28.78015 -28.78009 -28.78012 -28.78031 -28.78042 -28.78021 -28.78027
 -28.78187 -28.78311 -28.78292 -28.78295 -28.78310 -28.78309 -28.78309 -28.78298
 -28.69797 -28.69805 -28.69811 -28.69806 -28.69790 -28.69762 -28.69731 -28.69754
 -28.69857 -28.70037 -28.70052 -28.70030 -28.70041 -28.70043 -28.70042 -28.70038
 -28.70016 -28.69999 -28.70002 -28.70006 -28.70008 -28.70008 -28.70011 -28.70001
 -28.78919 -28.78918 -28.78909 -28.78891 -28.78893 -28.78927 -28.79017 -28.79085
 -28.79120 -28.79114 -28.79113 -28.79115 -28.79114 -28.79114 -28.79115 -28.79114
 -28.79114 -28.79114 -28.79114 -28.79114 -28.79114 -28.79114 -28.79115 -28.79114
 -29.00838 -29.00837 -29.00828 -29.00810 -29.00812 -29.00846 -29.00936 -29.01004
 -29.01039 -29.01034 -29.01032 -29.01034 -29.01034 -29.01034 -29.01034 -29.01034
 -29.01034 -29.01034 -29.01034 -29.01034 -29.01034 -29.01034 -29.01034 -29.01034
 -29.24073 -29.24073 -29.24064 -29.24046 -29.24048 -29.24081 -29.24172 -29.24239
 -29.24274 -29.24269 -29.24267 -29.24269 -29.24269 -29.24269 -29.24269 -29.24269
 -29.24269 -29.24269 -29.24269 -29.24269 -29.24269 -29.24269 -29.24269 -29.24269
 -29.50487 -29.50486 -29.50477 -29.50459 -29.50461 -29.50495 -29.50585 -29.50653
 -29.50688 -29.50683 -29.50681 -29.50683 -29.50683 -29.50683 -29.50683 -29.50683
 -29.50683 -29.50683 -29.50683 -29.50683 -29.50683 -29.50683 -29.50683 -29.50683
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 5   / DATE= 04/11/99
 -27.22651 -27.20672 -27.18373 -27.14990 -27.12284 -27.09337 -27.04326 -26.99109
 -26.92626 -26.83284 -26.76544 -26.69103 -26.53409 -26.38525 -26.22148 -25.96060
 -25.74704 -25.51972 -25.14569 -24.82752 -24.48853 -23.96634 -23.54938 -23.14057
 -27.35157 -27.33519 -27.31606 -27.28754 -27.26428 -27.23860 -27.19520 -27.15073
 -27.09593 -27.01653 -26.95818 -26.89326 -26.75904 -26.63156 -26.49021 -26.26555
 -26.08058 -25.88255 -25.55858 -25.28131 -24.98313 -24.52425 -24.15523 -23.78885
 -27.50913 -27.49704 -27.48277 -27.46095 -27.44246 -27.42156 -27.38662 -27.35186
 -27.30967 -27.24796 -27.20100 -27.14803 -27.04244 -26.94186 -26.82878 -26.64975
 -26.50080 -26.33967 -26.07877 -25.85301 -25.60625 -25.22713 -24.91850 -24.60559
 -27.61291 -27.60364 -27.59259 -27.57517 -27.55983 -27.54208 -27.51271 -27.48433
 -27.45047 -27.40040 -27.36094 -27.31585 -27.22911 -27.14626 -27.05179 -26.90281
 -26.77759 -26.64076 -26.42141 -26.22958 -26.01669 -25.69010 -25.42125 -25.14357
 -27.72293 -27.71665 -27.70899 -27.69625 -27.68425 -27.66983 -27.64637 -27.62476
 -27.59971 -27.56199 -27.53048 -27.49374 -27.42699 -27.36292 -27.28818 -27.17107
 -27.07100 -26.95993 -26.78462 -26.62876 -26.45177 -26.18087 -25.95419 -25.71384
 -27.84813 -27.84481 -27.84065 -27.83295 -27.82479 -27.81436 -27.79763 -27.78321
 -27.76719 -27.74232 -27.71970 -27.69268 -27.64767 -27.60382 -27.55064 -27.46856
 -27.39657 -27.31440 -27.18708 -27.07087 -26.93447 -26.72585 -26.54697 -26.35016
 -27.93733 -27.93461 -27.93158 -27.92633 -27.92081 -27.91363 -27.90150 -27.89032
 -27.87740 -27.85766 -27.84069 -27.82104 -27.78724 -27.75360 -27.71281 -27.65052
 -27.59581 -27.53237 -27.43145 -27.33864 -27.22962 -27.06093 -26.91483 -26.75210
 -28.06185 -28.06010 -28.05796 -28.05422 -28.05047 -28.04575 -28.03787 -28.03055
 -28.02208 -28.00940 -27.99889 -27.98622 -27.96161 -27.93961 -27.91513 -27.87193
 -27.83364 -27.79142 -27.72153 -27.65613 -27.57945 -27.45923 -27.35318 -27.23313
 -28.21713 -28.21599 -28.21454 -28.21217 -28.21000 -28.20746 -28.20334 -28.19950
 -28.19493 -28.18773 -28.18135 -28.17385 -28.16087 -28.14773 -28.13152 -28.10659
 -28.08471 -28.05886 -28.01540 -27.97494 -27.92783 -27.85421 -27.78834 -27.71210
 -28.31735 -28.31667 -28.31578 -28.31421 -28.31268 -28.31082 -28.30788 -28.30527
