# ITER#2308 (F57-20MW-H, tau=0.33e-6, ntime=150)  - 61.3 ms
# electron temperature (eV)
   ix   iy      x           y           z01
   68    1  5.7833E+00 -2.6271E+00  7.017862E+02
   69    1  5.5581E+00 -2.6394E+00  7.017942E+02
   70    1  5.4620E+00 -2.6219E+00  7.017985E+02
   71    1  5.0368E+00 -3.7322E+00  8.372868E-01
   72    1  5.1093E+00 -3.7836E+00  8.372869E-01
   73    1  5.1911E+00 -3.8676E+00  8.372864E-01
   74    1  5.2648E+00 -3.9669E+00  8.372495E-01
   75    1  5.3274E+00 -4.0657E+00  8.366241E-01
   76    1  5.3798E+00 -4.1563E+00  8.308242E-01
   77    1  5.4222E+00 -4.2339E+00  8.126398E-01
   78    1  5.4554E+00 -4.2970E+00  7.766766E-01
   79    1  5.4810E+00 -4.3470E+00  6.874019E-01
   80    1  5.5007E+00 -4.3864E+00  5.699355E-01
   81    1  5.5159E+00 -4.4170E+00  4.480407E-01
   82    1  5.5274E+00 -4.4405E+00  2.939104E-01
   83    1  5.5359E+00 -4.4580E+00  2.164109E-01
   84    1  5.5420E+00 -4.4706E+00  1.704153E-01
   85    1  5.5461E+00 -4.4792E+00  1.541281E-01
   86    1  5.5488E+00 -4.4849E+00  1.443994E-01
   87    1  5.5506E+00 -4.4886E+00  1.338808E-01
   88    1  5.5519E+00 -4.4913E+00  1.377903E-01
   89    1  5.5529E+00 -4.4933E+00  1.096048E-01
   90    1  5.5538E+00 -4.4953E+00  9.446489E-02
    1    2  4.1850E+00 -3.8745E+00  1.115410E-01
    2    2  4.1868E+00 -3.8737E+00  1.337016E-01
    3    2  4.1888E+00 -3.8729E+00  1.988979E-01
    4    2  4.1914E+00 -3.8719E+00  2.356524E-01
    5    2  4.1950E+00 -3.8705E+00  2.633230E-01
    6    2  4.2004E+00 -3.8683E+00  2.597703E-01
    7    2  4.2086E+00 -3.8650E+00  2.604694E-01
    8    2  4.2205E+00 -3.8603E+00  3.695206E-01
    9    2  4.2371E+00 -3.8538E+00  4.741207E-01
   10    2  4.2593E+00 -3.8451E+00  5.946324E-01
   11    2  4.2881E+00 -3.8339E+00  6.878831E-01
   12    2  4.3249E+00 -3.8199E+00  7.882820E-01
   13    2  4.3713E+00 -3.8027E+00  8.248692E-01
   14    2  4.4294E+00 -3.7818E+00  8.438515E-01
   15    2  4.5014E+00 -3.7573E+00  8.526694E-01
   16    2  4.5880E+00 -3.7302E+00  8.568654E-01
   17    2  4.6877E+00 -3.7037E+00  8.577407E-01
   18    2  4.7961E+00 -3.6836E+00  8.578096E-01
   19    2  4.9013E+00 -3.6785E+00  8.578105E-01
   20    2  4.9818E+00 -3.6895E+00  8.578107E-01
   21    2  5.4113E+00 -2.6783E+00  6.269364E+02
   22    2  5.3141E+00 -2.6035E+00  6.269368E+02
   23    2  5.1453E+00 -2.4055E+00  6.269375E+02
   24    2  4.9856E+00 -2.1177E+00  6.269384E+02
   25    2  4.8477E+00 -1.7931E+00  6.269391E+02
   26    2  4.7279E+00 -1.4566E+00  6.269397E+02
   27    2  4.6244E+00 -1.1141E+00  6.269401E+02
   28    2  4.5365E+00 -7.6712E-01  6.269405E+02
   29    2  4.4641E+00 -4.1644E-01  6.269407E+02
   30    2  4.4064E+00 -6.3096E-02  6.269408E+02
   31    2  4.3652E+00  2.9222E-01  6.269409E+02
   32    2  4.3417E+00  6.4937E-01  6.269408E+02
   33    2  4.3337E+00  1.0072E+00  6.269406E+02
   34    2  4.3416E+00  1.3644E+00  6.269403E+02
   35    2  4.3675E+00  1.7192E+00  6.269398E+02
   36    2  4.4152E+00  2.0694E+00  6.269392E+02
   37    2  4.4876E+00  2.4118E+00  6.269385E+02
   38    2  4.5875E+00  2.7401E+00  6.269376E+02
   39    2  4.7198E+00  3.0422E+00  6.269366E+02
   40    2  4.8855E+00  3.2988E+00  6.269356E+02
   41    2  5.0789E+00  3.4912E+00  6.269346E+02
   42    2  5.2971E+00  3.6143E+00  6.269337E+02
   43    2  5.5501E+00  3.6704E+00  6.269331E+02
   44    2  5.8394E+00  3.6545E+00  6.269327E+02
   45    2  6.1456E+00  3.5681E+00  6.269327E+02
   46    2  6.4480E+00  3.4241E+00  6.269328E+02
   47    2  6.7347E+00  3.2349E+00  6.269332E+02
   48    2  7.0016E+00  3.0104E+00  6.269335E+02
   49    2  7.2462E+00  2.7585E+00  6.269339E+02
   50    2  7.4639E+00  2.4825E+00  6.269343E+02
   51    2  7.6523E+00  2.1844E+00  6.269346E+02
   52    2  7.8110E+00  1.8685E+00  6.269348E+02
   53    2  7.9375E+00  1.5384E+00  6.269351E+02
   54    2  8.0294E+00  1.1968E+00  6.269353E+02
   55    2  8.0870E+00  8.4756E-01  6.269354E+02
   56    2  8.1079E+00  4.9508E-01  6.269356E+02
   57    2  8.0884E+00  1.4286E-01  6.269357E+02
   58    2  8.0306E+00 -2.0553E-01  6.269357E+02
   59    2  7.9361E+00 -5.4503E-01  6.269358E+02
   60    2  7.8038E+00 -8.7092E-01  6.269358E+02
   61    2  7.6358E+00 -1.1800E+00  6.269358E+02
   62    2  7.4355E+00 -1.4700E+00  6.269357E+02
   63    2  7.2082E+00 -1.7395E+00  6.269357E+02
   64    2  6.9574E+00 -1.9858E+00  6.269356E+02
   65    2  6.6846E+00 -2.2077E+00  6.269356E+02
   66    2  6.3937E+00 -2.4047E+00  6.269355E+02
   67    2  6.0901E+00 -2.5695E+00  6.269355E+02
   68    2  5.7913E+00 -2.6785E+00  6.269357E+02
   69    2  5.5486E+00 -2.7044E+00  6.269360E+02
   70    2  5.4379E+00 -2.6895E+00  6.269363E+02
   71    2  5.0436E+00 -3.7142E+00  8.560332E-01
   72    2  5.1166E+00 -3.7678E+00  8.560332E-01
   73    2  5.1977E+00 -3.8547E+00  8.560257E-01
   74    2  5.2696E+00 -3.9551E+00  8.556649E-01
   75    2  5.3305E+00 -4.0538E+00  8.513505E-01
   76    2  5.3816E+00 -4.1440E+00  8.395983E-01
   77    2  5.4232E+00 -4.2214E+00  8.234345E-01
   78    2  5.4560E+00 -4.2846E+00  7.919527E-01
   79    2  5.4814E+00 -4.3349E+00  7.049358E-01
   80    2  5.5010E+00 -4.3744E+00  4.484927E-01
   81    2  5.5161E+00 -4.4052E+00  5.063336E-01
   82    2  5.5275E+00 -4.4288E+00  3.495099E-01
   83    2  5.5360E+00 -4.4464E+00  2.249720E-01
   84    2  5.5420E+00 -4.4590E+00  2.086700E-01
   85    2  5.5461E+00 -4.4677E+00  1.780537E-01
   86    2  5.5488E+00 -4.4734E+00  1.533059E-01
   87    2  5.5506E+00 -4.4771E+00  1.685228E-01
   88    2  5.5519E+00 -4.4798E+00  1.323009E-01
   89    2  5.5529E+00 -4.4818E+00  1.252567E-01
   90    2  5.5538E+00 -4.4838E+00  1.083474E-01
    1    3  4.1893E+00 -3.8655E+00  1.456681E-01
    2    3  4.1912E+00 -3.8647E+00  1.879587E-01
    3    3  4.1932E+00 -3.8639E+00  1.957826E-01
    4    3  4.1957E+00 -3.8629E+00  2.063400E-01
    5    3  4.1993E+00 -3.8614E+00  2.633698E-01
    6    3  4.2048E+00 -3.8592E+00  3.149379E-01
    7    3  4.2130E+00 -3.8559E+00  2.971111E-01
    8    3  4.2250E+00 -3.8511E+00  3.743589E-01
    9    3  4.2415E+00 -3.8445E+00  3.888112E-01
   10    3  4.2637E+00 -3.8357E+00  5.580896E-01
   11    3  4.2926E+00 -3.8244E+00  2.544025E-01
   12    3  4.3294E+00 -3.8101E+00  7.813492E-01
   13    3  4.3758E+00 -3.7925E+00  8.352597E-01
   14    3  4.4339E+00 -3.7712E+00  8.329205E-01
   15    3  4.5056E+00 -3.7461E+00  8.805963E-01
   16    3  4.5916E+00 -3.7182E+00  9.011224E-01
   17    3  4.6904E+00 -3.6904E+00  9.066948E-01
   18    3  4.7988E+00 -3.6682E+00  9.074531E-01
   19    3  4.9058E+00 -3.6608E+00  9.074648E-01
   20    3  4.9882E+00 -3.6704E+00  9.074653E-01
   21    3  5.3781E+00 -2.7440E+00  5.542989E+02
   22    3  5.2724E+00 -2.6541E+00  5.542993E+02
   23    3  5.1044E+00 -2.4345E+00  5.543002E+02
   24    3  4.9526E+00 -2.1336E+00  5.543012E+02
   25    3  4.8209E+00 -1.8034E+00  5.543022E+02
   26    3  4.7051E+00 -1.4641E+00  5.543030E+02
   27    3  4.6042E+00 -1.1197E+00  5.543036E+02
   28    3  4.5178E+00 -7.7138E-01  5.543041E+02
   29    3  4.4465E+00 -4.1968E-01  5.543044E+02
   30    3  4.3893E+00 -6.5464E-02  5.543046E+02
   31    3  4.3484E+00  2.9069E-01  5.543046E+02
   32    3  4.3247E+00  6.4862E-01  5.543046E+02
   33    3  4.3161E+00  1.0072E+00  5.543043E+02
   34    3  4.3231E+00  1.3653E+00  5.543039E+02
   35    3  4.3474E+00  1.7213E+00  5.543033E+02
   36    3  4.3931E+00  2.0732E+00  5.543025E+02
   37    3  4.4630E+00  2.4181E+00  5.543016E+02
   38    3  4.5600E+00  2.7503E+00  5.543004E+02
   39    3  4.6895E+00  3.0586E+00  5.542991E+02
   40    3  4.8547E+00  3.3241E+00  5.542978E+02
   41    3  5.0526E+00  3.5264E+00  5.542965E+02
   42    3  5.2811E+00  3.6559E+00  5.542954E+02
   43    3  5.5464E+00  3.7110E+00  5.542947E+02
   44    3  5.8449E+00  3.6888E+00  5.542944E+02
   45    3  6.1557E+00  3.5950E+00  5.542944E+02
   46    3  6.4598E+00  3.4450E+00  5.542949E+02
   47    3  6.7469E+00  3.2513E+00  5.542956E+02
   48    3  7.0137E+00  3.0235E+00  5.542963E+02
   49    3  7.2582E+00  2.7691E+00  5.542970E+02
   50    3  7.4758E+00  2.4910E+00  5.542976E+02
   51    3  7.6641E+00  2.1911E+00  5.542981E+02
   52    3  7.8228E+00  1.8737E+00  5.542985E+02
   53    3  7.9493E+00  1.5423E+00  5.542988E+02
   54    3  8.0412E+00  1.1994E+00  5.542991E+02
   55    3  8.0988E+00  8.4888E-01  5.542994E+02
   56    3  8.1200E+00  4.9511E-01  5.542995E+02
   57    3  8.1004E+00  1.4153E-01  5.542997E+02
   58    3  8.0428E+00 -2.0822E-01  5.542998E+02
   59    3  7.9484E+00 -5.4922E-01  5.542998E+02
   60    3  7.8161E+00 -8.7671E-01  5.542998E+02
   61    3  7.6479E+00 -1.1875E+00  5.542997E+02
   62    3  7.4477E+00 -1.4793E+00  5.542996E+02
   63    3  7.2206E+00 -1.7509E+00  5.542994E+02
   64    3  6.9701E+00 -2.0000E+00  5.542992E+02
   65    3  6.6978E+00 -2.2253E+00  5.542989E+02
   66    3  6.4078E+00 -2.4277E+00  5.542986E+02
   67    3  6.1048E+00 -2.6019E+00  5.542984E+02
   68    3  5.8017E+00 -2.7278E+00  5.542983E+02
   69    3  5.5424E+00 -2.7704E+00  5.542985E+02
   70    3  5.4148E+00 -2.7596E+00  5.542988E+02
   71    3  5.0508E+00 -3.6957E+00  8.360569E-01
   72    3  5.1244E+00 -3.7520E+00  8.360565E-01
   73    3  5.2048E+00 -3.8420E+00  8.359724E-01
   74    3  5.2747E+00 -3.9436E+00  8.329464E-01
   75    3  5.3338E+00 -4.0421E+00  8.074873E-01
   76    3  5.3835E+00 -4.1318E+00  4.701936E-01
   77    3  5.4243E+00 -4.2090E+00  6.966192E-01
   78    3  5.4566E+00 -4.2723E+00  6.506445E-01
   79    3  5.4818E+00 -4.3228E+00  6.356623E-01
   80    3  5.5013E+00 -4.3625E+00  2.992942E-01
   81    3  5.5162E+00 -4.3934E+00  5.551881E-01
   82    3  5.5276E+00 -4.4171E+00  4.057147E-01
   83    3  5.5361E+00 -4.4348E+00  2.666060E-01
   84    3  5.5421E+00 -4.4475E+00  2.218498E-01
   85    3  5.5462E+00 -4.4562E+00  1.903126E-01
   86    3  5.5489E+00 -4.4619E+00  1.818104E-01
   87    3  5.5506E+00 -4.4657E+00  1.536519E-01
   88    3  5.5519E+00 -4.4683E+00  1.649111E-01
   89    3  5.5529E+00 -4.4704E+00  1.329124E-01
   90    3  5.5538E+00 -4.4724E+00  1.320747E-01
    1    4  4.1936E+00 -3.8567E+00  1.510335E-01
    2    4  4.1955E+00 -3.8559E+00  2.075562E-01
    3    4  4.1975E+00 -3.8551E+00  2.441796E-01
    4    4  4.2001E+00 -3.8541E+00  2.157366E-01
    5    4  4.2037E+00 -3.8526E+00  2.213430E-01
    6    4  4.2091E+00 -3.8504E+00  2.748121E-01
    7    4  4.2173E+00 -3.8470E+00  3.688949E-01
    8    4  4.2293E+00 -3.8421E+00  4.533401E-01
    9    4  4.2459E+00 -3.8354E+00  5.359944E-01
   10    4  4.2682E+00 -3.8264E+00  6.012289E-01
   11    4  4.2971E+00 -3.8149E+00  6.311983E-01
   12    4  4.3339E+00 -3.8004E+00  6.814734E-01
   13    4  4.3804E+00 -3.7825E+00  6.788957E-01
   14    4  4.4383E+00 -3.7607E+00  3.348390E-01
   15    4  4.5097E+00 -3.7350E+00  8.164886E-01
   16    4  4.5949E+00 -3.7064E+00  8.441767E-01
   17    4  4.6929E+00 -3.6773E+00  9.177810E-01
   18    4  4.8011E+00 -3.6528E+00  9.180055E-01
   19    4  4.9100E+00 -3.6426E+00  9.197405E-01
   20    4  4.9948E+00 -3.6507E+00  9.243962E-01
   21    4  5.3442E+00 -2.8063E+00  4.848277E+02
   22    4  5.2304E+00 -2.6998E+00  4.848282E+02
   23    4  5.0649E+00 -2.4597E+00  4.848293E+02
   24    4  4.9210E+00 -2.1476E+00  4.848305E+02
   25    4  4.7951E+00 -1.8127E+00  4.848316E+02
   26    4  4.6832E+00 -1.4709E+00  4.848325E+02
   27    4  4.5846E+00 -1.1249E+00  4.848332E+02
   28    4  4.4998E+00 -7.7542E-01  4.848337E+02
   29    4  4.4293E+00 -4.2278E-01  4.848341E+02
   30    4  4.3728E+00 -6.7740E-02  4.848343E+02
   31    4  4.3321E+00  2.8921E-01  4.848343E+02
   32    4  4.3081E+00  6.4787E-01  4.848342E+02
   33    4  4.2989E+00  1.0072E+00  4.848338E+02
   34    4  4.3050E+00  1.3660E+00  4.848333E+02
   35    4  4.3280E+00  1.7232E+00  4.848325E+02
   36    4  4.3717E+00  2.0767E+00  4.848315E+02
   37    4  4.4390E+00  2.4239E+00  4.848303E+02
   38    4  4.5332E+00  2.7598E+00  4.848289E+02
   39    4  4.6601E+00  3.0739E+00  4.848273E+02
   40    4  4.8247E+00  3.3479E+00  4.848256E+02
   41    4  5.0272E+00  3.5597E+00  4.848240E+02
   42    4  5.2661E+00  3.6953E+00  4.848226E+02
   43    4  5.5435E+00  3.7493E+00  4.848218E+02
   44    4  5.8507E+00  3.7210E+00  4.848214E+02
   45    4  6.1657E+00  3.6205E+00  4.848215E+02
   46    4  6.4713E+00  3.4649E+00  4.848221E+02
   47    4  6.7588E+00  3.2669E+00  4.848230E+02
   48    4  7.0254E+00  3.0359E+00  4.848238E+02
   49    4  7.2698E+00  2.7791E+00  4.848247E+02
   50    4  7.4873E+00  2.4990E+00  4.848255E+02
   51    4  7.6755E+00  2.1975E+00  4.848261E+02
   52    4  7.8341E+00  1.8787E+00  4.848267E+02
   53    4  7.9607E+00  1.5460E+00  4.848272E+02
   54    4  8.0525E+00  1.2018E+00  4.848276E+02
   55    4  8.1102E+00  8.5015E-01  4.848280E+02
   56    4  8.1316E+00  4.9513E-01  4.848282E+02
   57    4  8.1120E+00  1.4026E-01  4.848284E+02
   58    4  8.0545E+00 -2.1081E-01  4.848285E+02
   59    4  7.9603E+00 -5.5325E-01  4.848286E+02
   60    4  7.8278E+00 -8.8226E-01  4.848285E+02
   61    4  7.6596E+00 -1.1946E+00  4.848284E+02
   62    4  7.4593E+00 -1.4882E+00  4.848283E+02
   63    4  7.2325E+00 -1.7619E+00  4.848281E+02
   64    4  6.9824E+00 -2.0135E+00  4.848279E+02
   65    4  6.7105E+00 -2.2420E+00  4.848276E+02
   66    4  6.4215E+00 -2.4491E+00  4.848273E+02
   67    4  6.1195E+00 -2.6316E+00  4.848270E+02
   68    4  5.8136E+00 -2.7728E+00  4.848269E+02
   69    4  5.5400E+00 -2.8329E+00  4.848271E+02
   70    4  5.3941E+00 -2.8278E+00  4.848275E+02
   71    4  5.0586E+00 -3.6767E+00  9.359964E-01
   72    4  5.1328E+00 -3.7363E+00  9.361649E-01
   73    4  5.2123E+00 -3.8298E+00  9.347372E-01
   74    4  5.2801E+00 -3.9326E+00  9.079920E-01
   75    4  5.3372E+00 -4.0309E+00  8.111373E-01
   76    4  5.3855E+00 -4.1200E+00  7.987731E-01
   77    4  5.4254E+00 -4.1969E+00  7.143813E-01
   78    4  5.4573E+00 -4.2602E+00  6.464916E-01
   79    4  5.4822E+00 -4.3108E+00  7.251664E-01
   80    4  5.5015E+00 -4.3507E+00  6.083147E-01
   81    4  5.5164E+00 -4.3818E+00  6.156611E-01
   82    4  5.5277E+00 -4.4056E+00  4.066966E-01
   83    4  5.5361E+00 -4.4234E+00  3.487320E-01
   84    4  5.5421E+00 -4.4361E+00  2.505285E-01
   85    4  5.5462E+00 -4.4449E+00  2.163127E-01
   86    4  5.5489E+00 -4.4507E+00  2.073306E-01
   87    4  5.5507E+00 -4.4545E+00  1.637053E-01
   88    4  5.5519E+00 -4.4571E+00  1.657228E-01
   89    4  5.5529E+00 -4.4592E+00  1.797910E-01
   90    4  5.5538E+00 -4.4612E+00  1.341112E-01
    1    5  4.1978E+00 -3.8482E+00  1.794836E-01
    2    5  4.1997E+00 -3.8474E+00  1.999800E-01
    3    5  4.2017E+00 -3.8466E+00  2.104174E-01
    4    5  4.2042E+00 -3.8455E+00  1.932719E-01
    5    5  4.2078E+00 -3.8441E+00  2.586301E-01
    6    5  4.2133E+00 -3.8418E+00  2.970834E-01
    7    5  4.2215E+00 -3.8383E+00  3.699421E-01
    8    5  4.2335E+00 -3.8334E+00  4.578438E-01
    9    5  4.2502E+00 -3.8266E+00  4.435395E-01
   10    5  4.2725E+00 -3.8175E+00  5.483676E-01
   11    5  4.3014E+00 -3.8057E+00  4.249084E-01
   12    5  4.3383E+00 -3.7910E+00  7.530131E-01
   13    5  4.3848E+00 -3.7727E+00  5.802377E-01
   14    5  4.4427E+00 -3.7505E+00  7.075707E-01
   15    5  4.5136E+00 -3.7243E+00  7.712826E-01
   16    5  4.5979E+00 -3.6949E+00  4.705007E-01
   17    5  4.6949E+00 -3.6645E+00  9.626327E-01
   18    5  4.8028E+00 -3.6376E+00  1.024290E+00
   19    5  4.9138E+00 -3.6242E+00  1.025888E+00
   20    5  5.0013E+00 -3.6304E+00  1.025798E+00
   21    5  5.3105E+00 -2.8640E+00  4.191991E+02
   22    5  5.1893E+00 -2.7403E+00  4.191997E+02
   23    5  5.0278E+00 -2.4811E+00  4.192009E+02
   24    5  4.8912E+00 -2.1598E+00  4.192021E+02
   25    5  4.7707E+00 -1.8212E+00  4.192033E+02
   26    5  4.6623E+00 -1.4773E+00  4.192042E+02
   27    5  4.5660E+00 -1.1298E+00  4.192050E+02
   28    5  4.4825E+00 -7.7921E-01  4.192056E+02
   29    5  4.4129E+00 -4.2572E-01  4.192059E+02
   30    5  4.3569E+00 -6.9902E-02  4.192061E+02
   31    5  4.3164E+00  2.8780E-01  4.192061E+02
   32    5  4.2922E+00  6.4713E-01  4.192059E+02
   33    5  4.2824E+00  1.0071E+00  4.192055E+02
   34    5  4.2876E+00  1.3667E+00  4.192048E+02
   35    5  4.3094E+00  1.7249E+00  4.192039E+02
   36    5  4.3513E+00  2.0800E+00  4.192027E+02
   37    5  4.4161E+00  2.4293E+00  4.192012E+02
   38    5  4.5075E+00  2.7685E+00  4.191995E+02
   39    5  4.6320E+00  3.0880E+00  4.191975E+02
   40    5  4.7962E+00  3.3700E+00  4.191954E+02
   41    5  5.0032E+00  3.5909E+00  4.191934E+02
   42    5  5.2523E+00  3.7321E+00  4.191916E+02
   43    5  5.5414E+00  3.7850E+00  4.191903E+02
   44    5  5.8566E+00  3.7510E+00  4.191896E+02
   45    5  6.1753E+00  3.6442E+00  4.191896E+02
   46    5  6.4823E+00  3.4834E+00  4.191903E+02
   47    5  6.7700E+00  3.2815E+00  4.191913E+02
   48    5  7.0365E+00  3.0475E+00  4.191925E+02
   49    5  7.2808E+00  2.7886E+00  4.191936E+02
   50    5  7.4982E+00  2.5067E+00  4.191945E+02
   51    5  7.6862E+00  2.2035E+00  4.191954E+02
   52    5  7.8448E+00  1.8834E+00  4.191961E+02
   53    5  7.9716E+00  1.5495E+00  4.191967E+02
   54    5  8.0633E+00  1.2042E+00  4.191972E+02
   55    5  8.1210E+00  8.5136E-01  4.191976E+02
   56    5  8.1425E+00  4.9516E-01  4.191979E+02
   57    5  8.1230E+00  1.3906E-01  4.191981E+02
   58    5  8.0656E+00 -2.1325E-01  4.191983E+02
   59    5  7.9715E+00 -5.5705E-01  4.191983E+02
   60    5  7.8390E+00 -8.8751E-01  4.191983E+02
   61    5  7.6706E+00 -1.2014E+00  4.191982E+02
   62    5  7.4703E+00 -1.4965E+00  4.191980E+02
   63    5  7.2438E+00 -1.7722E+00  4.191981E+02
   64    5  6.9941E+00 -2.0262E+00  4.191981E+02
   65    5  6.7226E+00 -2.2575E+00  4.191980E+02
   66    5  6.4346E+00 -2.4688E+00  4.191979E+02
   67    5  6.1338E+00 -2.6582E+00  4.191979E+02
   68    5  5.8264E+00 -2.8126E+00  4.191979E+02
   69    5  5.5406E+00 -2.8904E+00  4.191983E+02
   70    5  5.3761E+00 -2.8925E+00  4.191987E+02
   71    5  5.0670E+00 -3.6572E+00  9.410452E-01
   72    5  5.1419E+00 -3.7208E+00  9.407998E-01
   73    5  5.2199E+00 -3.8182E+00  9.193839E-01
   74    5  5.2855E+00 -3.9222E+00  8.833371E-01
   75    5  5.3408E+00 -4.0203E+00  4.376059E-01
   76    5  5.3876E+00 -4.1086E+00  6.875110E-01
   77    5  5.4265E+00 -4.1851E+00  6.712503E-01
   78    5  5.4579E+00 -4.2483E+00  7.604232E-01
   79    5  5.4826E+00 -4.2991E+00  4.386258E-01
   80    5  5.5018E+00 -4.3391E+00  6.829004E-01
   81    5  5.5166E+00 -4.3704E+00  5.771499E-01
   82    5  5.5278E+00 -4.3944E+00  5.314818E-01
   83    5  5.5362E+00 -4.4122E+00  3.979416E-01
   84    5  5.5422E+00 -4.4251E+00  3.001173E-01
   85    5  5.5462E+00 -4.4339E+00  2.475516E-01
   86    5  5.5489E+00 -4.4397E+00  1.963027E-01
   87    5  5.5507E+00 -4.4435E+00  1.791536E-01
   88    5  5.5519E+00 -4.4462E+00  2.065616E-01
   89    5  5.5529E+00 -4.4483E+00  1.442252E-01
   90    5  5.5538E+00 -4.4503E+00  1.492628E-01
    1    6  4.2018E+00 -3.8401E+00  9.255570E-02
    2    6  4.2037E+00 -3.8393E+00  2.228958E-01
    3    6  4.2057E+00 -3.8384E+00  1.911006E-01
    4    6  4.2082E+00 -3.8374E+00  2.615104E-01
    5    6  4.2118E+00 -3.8358E+00  2.777511E-01
    6    6  4.2173E+00 -3.8335E+00  2.981887E-01
    7    6  4.2256E+00 -3.8301E+00  4.037021E-01
    8    6  4.2376E+00 -3.8251E+00  5.416833E-01
    9    6  4.2543E+00 -3.8181E+00  5.307808E-01
   10    6  4.2767E+00 -3.8088E+00  6.762967E-01
   11    6  4.3057E+00 -3.7969E+00  6.411563E-01
   12    6  4.3427E+00 -3.7819E+00  7.264513E-01
   13    6  4.3891E+00 -3.7633E+00  6.285897E-01
   14    6  4.4469E+00 -3.7407E+00  7.761531E-01
   15    6  4.5173E+00 -3.7140E+00  7.252381E-01
   16    6  4.6007E+00 -3.6839E+00  4.968675E-01
