     0.0134172   1.37339E-02   3.04640E+03  
     0.0138347   1.41503E-02   3.04037E+03  
     0.0142578   1.45727E-02   3.03435E+03  
     0.0146879   1.50013E-02   3.02833E+03  
     0.0151243   1.54361E-02   3.02231E+03  
     0.0155664   1.58770E-02   3.01630E+03  
     0.0160153   1.63239E-02   3.01029E+03  
     0.0164697   1.67771E-02   3.00429E+03  
     0.0169311   1.72364E-02   2.99829E+03  
     0.0173988   1.77019E-02   2.99230E+03  
     0.0178719   1.81734E-02   2.98630E+03  
     0.0183520   1.86510E-02   2.98031E+03  
     0.0188375   1.91349E-02   2.97433E+03  
     0.0193300   1.96248E-02   2.96835E+03  
     0.0198286   2.01209E-02   2.96237E+03  
     0.0203327   2.06232E-02   2.95640E+03  
     0.0208437   2.11315E-02   2.95043E+03  
     0.0213599   2.16459E-02   2.94447E+03  
     0.0218832   2.21665E-02   2.93851E+03  
     0.0224126   2.26933E-02   2.93255E+03  
     0.0229472   2.32263E-02   2.92660E+03  
     0.0234888   2.37652E-02   2.92065E+03  
     0.0240367   2.43104E-02   2.91471E+03  
     0.0245898   2.48617E-02   2.90876E+03  
     0.0251501   2.54192E-02   2.90283E+03  
     0.0257158   2.59826E-02   2.89690E+03  
     0.0262887   2.65524E-02   2.89097E+03  
     0.0268680   2.71282E-02   2.88504E+03  
     0.0274526   2.77102E-02   2.87912E+03  
     0.0280442   2.82983E-02   2.87320E+03  
     0.0286421   2.88926E-02   2.86729E+03  
     0.0292452   2.94930E-02   2.86138E+03  
     0.0298554   3.00994E-02   2.85548E+03  
     0.0304708   3.07121E-02   2.84958E+03  
     0.0310932   3.13307E-02   2.84368E+03  
     0.0317216   3.19557E-02   2.83779E+03  
     0.0323551   3.25867E-02   2.83190E+03  
     0.0329956   3.32238E-02   2.82601E+03  
     0.0336412   3.38672E-02   2.82013E+03  
     0.0342936   3.45166E-02   2.81426E+03  
     0.0349521   3.51721E-02   2.80838E+03  
     0.0356153   3.58339E-02   2.80252E+03  
     0.0362855   3.65016E-02   2.79665E+03  
     0.0369605   3.71756E-02   2.79079E+03  
     0.0376424   3.78557E-02   2.78493E+03  
     0.0383302   3.85419E-02   2.77908E+03  
     0.0390226   3.93669E-02   2.77323E+03  
     0.0397222   4.00651E-02   2.76739E+03  
     0.0404279   4.07690E-02   2.76155E+03  
     0.0411387   4.14787E-02   2.75571E+03  
     0.0418567   4.21939E-02   2.74988E+03  
     0.0425798   4.29148E-02   2.74406E+03  
     0.0433100   4.36415E-02   2.73823E+03  
     0.0440462   4.43737E-02   2.73241E+03  
     0.0447872   4.51117E-02   2.72660E+03  
     0.0455354   4.58553E-02   2.72079E+03  
     0.0462884   4.66046E-02   2.71498E+03  
     0.0470484   4.73596E-02   2.70918E+03  
     0.0478143   4.81201E-02   2.70338E+03  
     0.0485847   4.88864E-02   2.69758E+03  
     0.0493622   4.96584E-02   2.69179E+03  
     0.0501444   5.04360E-02   2.68601E+03  
     0.0509334   5.12193E-02   2.68022E+03  
     0.0517281   5.20084E-02   2.67445E+03  
     0.0525271   5.28030E-02   2.66867E+03  
     0.0533332   5.36032E-02   2.66290E+03  
     0.0541448   5.44092E-02   2.65714E+03  
     0.0549606   5.52209E-02   2.65137E+03  
     0.0557835   5.60382E-02   2.64562E+03  
     0.0566103   5.68612E-02   2.63986E+03  
     0.0574440   5.76898E-02   2.63411E+03  
     0.0582836   5.85241E-02   2.62837E+03  
     0.0591277   5.93641E-02   2.62263E+03  
     0.0599793   6.02098E-02   2.61689E+03  
     0.0608355   6.10611E-02   2.61116E+03  
     0.0616989   6.19182E-02   2.60543E+03  
     0.0625681   6.27808E-02   2.59971E+03  
     0.0634416   6.36491E-02   2.59399E+03  
     0.0643224   6.45232E-02   2.58827E+03  
     0.0652074   6.54029E-02   2.58256E+03  
     0.0660995   6.62882E-02   2.57686E+03  
     0.0669972   6.71792E-02   2.57115E+03  
     0.0678991   6.80759E-02   2.56546E+03  
     0.0688079   6.89782E-02   2.55976E+03  
     0.0697221   6.98863E-02   2.55407E+03  
     0.0706402   7.08000E-02   2.54839E+03  
     0.0715652   7.17194E-02   2.54270E+03  
     0.0724940   7.26444E-02   2.53703E+03  
     0.0734296   7.35750E-02   2.53135E+03  
     0.0743704   7.45114E-02   2.52569E+03  
     0.0753149   7.54535E-02   2.52002E+03  
     0.0762660   7.64012E-02   2.51436E+03  
     0.0772206   7.73547E-02   2.50871E+03  
     0.0781818   7.83137E-02   2.50305E+03  
     0.0791480   7.95056E-02   2.49741E+03  
     0.0801181   8.04755E-02   2.49176E+03  
     0.0810956   8.14503E-02   2.48613E+03  
     0.0820770   8.24299E-02   2.48049E+03  
     0.0830655   8.34144E-02   2.47486E+03  
     0.0840596   8.44038E-02   2.46924E+03  
     0.0850575   8.53980E-02   2.46361E+03  
     0.0860625   8.63971E-02   2.45800E+03  
     0.0870714   8.74011E-02   2.45238E+03  
     0.0880871   8.84100E-02   2.44678E+03  
     0.0891080   8.94237E-02   2.44117E+03  
     0.0901324   9.04423E-02   2.43557E+03  
     0.0911637   9.14659E-02   2.42998E+03  
     0.0922001   9.24942E-02   2.42439E+03  
     0.0932400   9.35274E-02   2.41880E+03  
     0.0942864   9.45655E-02   2.41322E+03  
     0.0953361   9.56085E-02   2.40764E+03  
     0.0963923   9.66563E-02   2.40206E+03  
     0.0974534   9.77091E-02   2.39650E+03  
     0.0985177   9.87666E-02   2.39093E+03  
     0.0995883   9.98291E-02   2.38537E+03  
     0.1006618   1.00896E-01   2.37981E+03  
     0.1017416   1.01969E-01   2.37426E+03  
     0.1028261   1.03046E-01   2.36871E+03  
     0.1039133   1.04128E-01   2.36317E+03  
     0.1050075   1.05214E-01   2.35763E+03  
     0.1061050   1.06306E-01   2.35210E+03  
     0.1072097   1.07403E-01   2.34657E+03  
     0.1083195   1.08504E-01   2.34104E+03  
     0.1094326   1.09611E-01   2.33552E+03  
     0.1105526   1.10722E-01   2.33001E+03  
     0.1116779   1.11838E-01   2.32449E+03  
     0.1128060   1.12959E-01   2.31899E+03  
     0.1139409   1.14085E-01   2.31348E+03  
     0.1150787   1.15215E-01   2.30798E+03  
     0.1162231   1.16351E-01   2.30249E+03  
     0.1173723   1.17491E-01   2.29700E+03  
     0.1185244   1.18637E-01   2.29151E+03  
     0.1196827   1.19787E-01   2.28603E+03  
     0.1208436   1.20942E-01   2.28056E+03  
     0.1220109   1.22102E-01   2.27508E+03  
     0.1231826   1.23267E-01   2.26962E+03  
     0.1243568   1.24436E-01   2.26415E+03  
     0.1255370   1.25611E-01   2.25870E+03  
     0.1267195   1.26790E-01   2.25324E+03  
     0.1279081   1.27974E-01   2.24779E+03  
     0.1291007   1.29164E-01   2.24235E+03  
     0.1302953   1.30358E-01   2.23691E+03  
     0.1314961   1.31841E-01   2.23147E+03  
     0.1327013   1.33044E-01   2.22604E+03  
     0.1339093   1.34251E-01   2.22061E+03  
     0.1351240   1.35462E-01   2.21519E+03  
     0.1363417   1.36676E-01   2.20977E+03  
     0.1375658   1.37895E-01   2.20436E+03  
     0.1387944   1.39118E-01   2.19895E+03  
     0.1400256   1.40344E-01   2.19354E+03  
     0.1412632   1.41574E-01   2.18814E+03  
     0.1425034   1.42808E-01   2.18275E+03  
     0.1437497   1.44046E-01   2.17735E+03  
     0.1450002   1.45288E-01   2.17197E+03  
     0.1462529   1.46533E-01   2.16659E+03  
     0.1475118   1.47783E-01   2.16121E+03  
     0.1487728   1.49036E-01   2.15584E+03  
     0.1500397   1.50294E-01   2.15047E+03  
     0.1513105   1.51555E-01   2.14510E+03  
     0.1525831   1.52820E-01   2.13975E+03  
     0.1538616   1.54089E-01   2.13439E+03  
     0.1551419   1.55361E-01   2.12904E+03  
     0.1564277   1.56638E-01   2.12370E+03  
     0.1577172   1.57919E-01   2.11835E+03  
     0.1590081   1.59203E-01   2.11302E+03  
     0.1603045   1.60491E-01   2.10769E+03  
     0.1616046   1.61783E-01   2.10236E+03  
     0.1629064   1.63079E-01   2.09704E+03  
     0.1642147   1.64379E-01   2.09172E+03  
     0.1655250   1.65683E-01   2.08641E+03  
     0.1668417   1.66991E-01   2.08110E+03  
     0.1681625   1.68302E-01   2.07579E+03  
     0.1694854   1.69618E-01   2.07050E+03  
     0.1708142   1.70937E-01   2.06520E+03  
     0.1721447   1.72260E-01   2.05991E+03  
     0.1734813   1.73587E-01   2.05463E+03  
     0.1748217   1.74918E-01   2.04934E+03  
     0.1761638   1.76253E-01   2.04407E+03  
     0.1775116   1.77591E-01   2.03880E+03  
     0.1788608   1.78934E-01   2.03353E+03  
     0.1802157   1.80280E-01   2.02827E+03  
     0.1815741   1.81630E-01   2.02301E+03  
     0.1829336   1.82984E-01   2.01776E+03  
     0.1842991   1.84342E-01   2.01251E+03  
     0.1856675   1.85704E-01   2.00727E+03  
     0.1870369   1.87070E-01   2.00203E+03  
     0.1884117   1.88439E-01   1.99679E+03  
     0.1897874   1.89813E-01   1.99157E+03  
     0.1911683   1.91190E-01   1.98634E+03  
     0.1925525   1.92571E-01   1.98112E+03  
     0.1939370   1.94238E-01   1.97591E+03  
     0.1953275   1.95626E-01   1.97070E+03  
     0.1967194   1.97017E-01   1.96549E+03  
     0.1981173   1.98411E-01   1.96029E+03  
     0.1995188   1.99808E-01   1.95509E+03  
     0.2009219   2.01207E-01   1.94990E+03  
     0.2023306   2.02610E-01   1.94471E+03  
     0.2037405   2.04016E-01   1.93953E+03  
     0.2051560   2.05424E-01   1.93435E+03  
     0.2065750   2.06835E-01   1.92918E+03  
     0.2079951   2.08249E-01   1.92401E+03  
     0.2094205   2.09666E-01   1.91885E+03  
     0.2108491   2.11086E-01   1.91369E+03  
     0.2122785   2.12509E-01   1.90854E+03  
     0.2137132   2.13935E-01   1.90339E+03  
     0.2151486   2.15363E-01   1.89825E+03  
     0.2165895   2.16795E-01   1.89311E+03  
     0.2180329   2.18229E-01   1.88797E+03  
     0.2194768   2.19666E-01   1.88284E+03  
     0.2209258   2.21106E-01   1.87772E+03  
     0.2223751   2.22549E-01   1.87260E+03  
     0.2238294   2.23995E-01   1.86748E+03  
     0.2252865   2.25444E-01   1.86237E+03  
     0.2267434   2.26895E-01   1.85727E+03  
     0.2282052   2.28350E-01   1.85217E+03  
     0.2296676   2.29807E-01   1.84707E+03  
     0.2311357   2.31267E-01   1.84198E+03  
     0.2326070   2.32730E-01   1.83689E+03  
     0.2340792   2.34196E-01   1.83181E+03  
     0.2355567   2.35665E-01   1.82674E+03  
     0.2370371   2.37137E-01   1.82166E+03  
     0.2385182   2.38612E-01   1.81660E+03  
     0.2400045   2.40089E-01   1.81153E+03  
     0.2414916   2.41570E-01   1.80648E+03  
     0.2429836   2.43053E-01   1.80142E+03  
     0.2444783   2.44539E-01   1.79638E+03  
     0.2459733   2.46028E-01   1.79133E+03  
     0.2474734   2.47520E-01   1.78630E+03  
     0.2489736   2.49015E-01   1.78126E+03  
     0.2504791   2.50513E-01   1.77624E+03  
     0.2519867   2.52013E-01   1.77121E+03  
     0.2534943   2.53517E-01   1.76619E+03  
     0.2550068   2.55023E-01   1.76118E+03  
     0.2565190   2.56533E-01   1.75617E+03  
     0.2580360   2.58045E-01   1.75117E+03  
     0.2595554   2.59560E-01   1.74617E+03  
     0.2610742   2.61078E-01   1.74118E+03  
     0.2625976   2.62598E-01   1.73619E+03  
     0.2641206   2.64363E-01   1.73120E+03  
     0.2656487   2.65889E-01   1.72622E+03  
     0.2671795   2.67417E-01   1.72125E+03  
     0.2687109   2.68947E-01   1.71628E+03  
     0.2702471   2.70479E-01   1.71132E+03  
     0.2717860   2.72013E-01   1.70636E+03  
     0.2733249   2.73548E-01   1.70140E+03  
     0.2748689   2.75087E-01   1.69645E+03  
     0.2764127   2.76627E-01   1.69151E+03  
     0.2779616   2.78169E-01   1.68657E+03  
     0.2795128   2.79713E-01   1.68164E+03  
     0.2810640   2.81259E-01   1.67671E+03  
     0.2826198   2.82807E-01   1.67178E+03  
     0.2841778   2.84358E-01   1.66686E+03  
     0.2857353   2.85910E-01   1.66195E+03  
     0.2872976   2.87464E-01   1.65704E+03  
     0.2888593   2.89020E-01   1.65213E+03  
     0.2904256   2.90579E-01   1.64723E+03  
     0.2919938   2.92139E-01   1.64234E+03  
     0.2935616   2.93702E-01   1.63745E+03  
     0.2951336   2.95266E-01   1.63256E+03  
     0.2967048   2.96832E-01   1.62768E+03  
     0.2982803   2.98401E-01   1.62281E+03  
     0.2998575   2.99971E-01   1.61794E+03  
     0.3014337   3.01544E-01   1.61308E+03  
     0.3030151   3.03119E-01   1.60822E+03  
     0.3045958   3.04695E-01   1.60336E+03  
     0.3061814   3.06274E-01   1.59851E+03  
     0.3077693   3.07855E-01   1.59367E+03  
     0.3093566   3.09437E-01   1.58883E+03  
     0.3109488   3.11022E-01   1.58399E+03  
     0.3125430   3.12609E-01   1.57917E+03  
     0.3141370   3.14198E-01   1.57434E+03  
     0.3157352   3.15789E-01   1.56952E+03  
     0.3173328   3.17381E-01   1.56471E+03  
     0.3189350   3.18976E-01   1.55990E+03  
     0.3205390   3.20573E-01   1.55510E+03  
     0.3221425   3.22172E-01   1.55030E+03  
     0.3237501   3.23773E-01   1.54550E+03  
     0.3253568   3.25376E-01   1.54071E+03  
     0.3269679   3.26981E-01   1.53593E+03  
     0.3285806   3.28588E-01   1.53115E+03  
     0.3301926   3.30198E-01   1.52638E+03  
     0.3318085   3.31809E-01   1.52161E+03  
     0.3334232   3.33422E-01   1.51685E+03  
     0.3350421   3.35037E-01   1.51209E+03  
     0.3366624   3.36655E-01   1.50734E+03  
     0.3382815   3.38274E-01   1.50259E+03  
     0.3399049   3.40083E-01   1.49785E+03  
     0.3415299   3.41705E-01   1.49311E+03  
     0.3431541   3.43329E-01   1.48838E+03  
     0.3447828   3.44955E-01   1.48365E+03  
     0.3464108   3.46582E-01   1.47893E+03  
     0.3480432   3.48210E-01   1.47421E+03  
     0.3496774   3.49840E-01   1.46950E+03  
     0.3513109   3.51471E-01   1.46479E+03  
     0.3529486   3.53103E-01   1.46009E+03  
     0.3545852   3.54737E-01   1.45540E+03  
     0.3562261   3.56372E-01   1.45070E+03  
     0.3578685   3.58008E-01   1.44602E+03  
     0.3595101   3.59646E-01   1.44134E+03  
     0.3611556   3.61285E-01   1.43666E+03  
     0.3627999   3.62926E-01   1.43199E+03  
     0.3644483   3.64568E-01   1.42733E+03  
     0.3660980   3.66211E-01   1.42267E+03  
     0.3677467   3.67855E-01   1.41801E+03  
     0.3693991   3.69501E-01   1.41336E+03  
     0.3710528   3.71149E-01   1.40872E+03  
     0.3727049   3.72798E-01   1.40408E+03  
     0.3743610   3.74448E-01   1.39945E+03  
     0.3760154   3.76099E-01   1.39482E+03  
     0.3776740   3.77752E-01   1.39019E+03  
     0.3793334   3.79406E-01   1.38558E+03  
     0.3809916   3.81062E-01   1.38096E+03  
     0.3826540   3.82719E-01   1.37636E+03  
     0.3843152   3.84377E-01   1.37175E+03  
     0.3859807   3.86037E-01   1.36716E+03  
     0.3876476   3.87698E-01   1.36256E+03  
     0.3893136   3.89360E-01   1.35798E+03  
     0.3909833   3.91024E-01   1.35340E+03  
     0.3926517   3.92689E-01   1.34882E+03  
     0.3943242   3.94356E-01   1.34425E+03  
     0.3959980   3.96024E-01   1.33968E+03  
     0.3976706   3.97693E-01   1.33512E+03  
     0.3993470   3.99364E-01   1.33057E+03  
     0.4010217   4.01036E-01   1.32602E+03  
     0.4027004   4.02709E-01   1.32147E+03  
     0.4043803   4.04384E-01   1.31694E+03  
     0.4060588   4.06060E-01   1.31240E+03  
     0.4077409   4.07737E-01   1.30787E+03  
     0.4094240   4.09416E-01   1.30335E+03  
     0.4111054   4.11096E-01   1.29883E+03  
     0.4127905   4.12778E-01   1.29432E+03  
     0.4144738   4.14461E-01   1.28981E+03  
     0.4161612   4.16145E-01   1.28531E+03  
     0.4178491   4.17831E-01   1.28081E+03  
     0.4195352   4.19654E-01   1.27632E+03  
     0.4212252   4.21342E-01   1.27184E+03  
     0.4229138   4.23031E-01   1.26736E+03  
     0.4246067   4.24721E-01   1.26288E+03  
     0.4263005   4.26411E-01   1.25841E+03  
     0.4279928   4.28103E-01   1.25395E+03  
     0.4296890   4.29795E-01   1.24949E+03  
     0.4313835   4.31488E-01   1.24503E+03  
     0.4330823   4.33182E-01   1.24059E+03  
     0.4347819   4.34877E-01   1.23614E+03  
     0.4364797   4.36573E-01   1.23171E+03  
     0.4381813   4.38270E-01   1.22727E+03  
     0.4398840   4.39968E-01   1.22285E+03  
     0.4415851   4.41666E-01   1.21842E+03  
     0.4432897   4.43366E-01   1.21401E+03  
     0.4449923   4.45066E-01   1.20960E+03  
     0.4466987   4.46767E-01   1.20519E+03  
     0.4484059   4.48469E-01   1.20079E+03  
     0.4501115   4.50172E-01   1.19640E+03  
     0.4518204   4.51876E-01   1.19201E+03  
     0.4535272   4.53581E-01   1.18763E+03  
     0.4552376   4.55286E-01   1.18325E+03  
     0.4569487   4.56993E-01   1.17888E+03  
     0.4586580   4.58700E-01   1.17451E+03  
     0.4603705   4.60408E-01   1.17015E+03  
     0.4620812   4.62117E-01   1.16579E+03  
     0.4637957   4.63827E-01   1.16144E+03  
     0.4655112   4.65538E-01   1.15709E+03  
     0.4672251   4.67250E-01   1.15275E+03  
     0.4689426   4.68963E-01   1.14842E+03  
     0.4706610   4.70676E-01   1.14409E+03  
     0.4723774   4.72391E-01   1.13977E+03  
     0.4740976   4.74106E-01   1.13545E+03  
     0.4758161   4.75822E-01   1.13114E+03  
     0.4775380   4.77539E-01   1.12683E+03  
     0.4792606   4.79257E-01   1.12253E+03  
     0.4809813   4.80976E-01   1.11823E+03  
     0.4827055   4.82695E-01   1.11394E+03  
     0.4844277   4.84416E-01   1.10965E+03  
     0.4861537   4.86138E-01   1.10537E+03  
     0.4878801   4.87860E-01   1.10110E+03  
     0.4896043   4.89583E-01   1.09683E+03  
     0.4913321   4.91307E-01   1.09257E+03  
     0.4930576   4.93032E-01   1.08831E+03  
     0.4947866   4.94758E-01   1.08406E+03  
     0.4965161   4.96485E-01   1.07981E+03  
     0.4982437   4.98212E-01   1.07557E+03  
     0.4999743   4.99941E-01   1.07134E+03  
     0.5017055   5.01773E-01   1.06710E+03  
     0.5034346   5.03503E-01   1.06288E+03  
     0.5051674   5.05233E-01   1.05866E+03  
     0.5068985   5.06964E-01   1.05445E+03  
     0.5086329   5.08696E-01   1.05024E+03  
     0.5103680   5.10428E-01   1.04604E+03  
     0.5121011   5.12160E-01   1.04184E+03  
     0.5138377   5.13893E-01   1.03765E+03  
     0.5155724   5.15626E-01   1.03346E+03  
     0.5173104   5.17361E-01   1.02928E+03  
     0.5190491   5.19095E-01   1.02511E+03  
     0.5207855   5.20830E-01   1.02094E+03  
     0.5225253   5.22566E-01   1.01678E+03  
     0.5242658   5.24302E-01   1.01262E+03  
     0.5260043   5.26038E-01   1.00847E+03  
     0.5277459   5.27776E-01   1.00432E+03  
     0.5294851   5.29513E-01   1.00018E+03  
     0.5312277   5.31251E-01   9.96042E+02  
     0.5329679   5.32990E-01   9.91913E+02  
     0.5347114   5.34729E-01   9.87788E+02  
     0.5364554   5.36469E-01   9.83670E+02  
     0.5381972   5.38209E-01   9.79556E+02  
     0.5399420   5.39949E-01   9.75449E+02  
     0.5416872   5.41691E-01   9.71346E+02  
     0.5434298   5.43432E-01   9.67251E+02  
     0.5451760   5.45175E-01   9.63159E+02  
     0.5469202   5.46917E-01   9.59075E+02  
     0.5486676   5.48661E-01   9.54995E+02  
     0.5504156   5.50404E-01   9.50921E+02  
     0.5521613   5.52149E-01   9.46852E+02  
     0.5539105   5.53894E-01   9.42791E+02  
     0.5556602   5.55639E-01   9.38733E+02  
     0.5574079   5.57385E-01   9.34681E+02  
     0.5591586   5.59131E-01   9.30635E+02  
     0.5609069   5.60878E-01   9.26596E+02  
     0.5626586   5.62626E-01   9.22561E+02  
     0.5644107   5.64374E-01   9.18532E+02  
     0.5661606   5.66122E-01   9.14509E+02  
     0.5679135   5.67871E-01   9.10491E+02  
     0.5696640   5.69620E-01   9.06479E+02  
     0.5714176   5.71370E-01   9.02473E+02  
     0.5731716   5.73121E-01   8.98472E+02  
     0.5749231   5.74872E-01   8.94477E+02  
     0.5766777   5.76623E-01   8.90488E+02  
     0.5784301   5.78375E-01   8.86504E+02  
     0.5801852   5.80128E-01   8.82526E+02  
     0.5819406   5.81881E-01   8.78554E+02  
     0.5836934   5.83634E-01   8.74587E+02  
     0.5854493   5.85485E-01   8.70626E+02  
     0.5872056   5.87239E-01   8.66670E+02  
     0.5889599   5.88993E-01   8.62721E+02  
     0.5907172   5.90748E-01   8.58776E+02  
     0.5924720   5.92502E-01   8.54838E+02  
     0.5942302   5.94257E-01   8.50905E+02  
     0.5959887   5.96013E-01   8.46978E+02  
     0.5977451   5.97768E-01   8.43056E+02  
     0.5995044   5.99523E-01   8.39140E+02  
     0.6012612   6.01279E-01   8.35230E+02  
     0.6030211   6.03034E-01   8.31325E+02  
     0.6047814   6.04791E-01   8.27426E+02  
     0.6065394   6.06547E-01   8.23533E+02  
     0.6083002   6.08303E-01   8.19645E+02  
     0.6100583   6.10059E-01   8.15763E+02  
     0.6118195   6.11816E-01   8.11887E+02  
     0.6135810   6.13573E-01   8.08016E+02  
     0.6153397   6.15330E-01   8.04151E+02  
     0.6171015   6.17087E-01   8.00291E+02  
     0.6188637   6.18844E-01   7.96437E+02  
     0.6206228   6.20602E-01   7.92589E+02  
     0.6223849   6.22359E-01   7.88746E+02  
     0.6241441   6.24117E-01   7.84909E+02  
     0.6259064   6.25875E-01   7.81078E+02  
     0.6276686   6.27633E-01   7.77252E+02  
     0.6294287   6.29391E-01   7.73432E+02  
     0.6311917   6.31150E-01   7.69617E+02  
     0.6329521   6.32909E-01   7.65808E+02  
     0.6347157   6.34667E-01   7.62005E+02  
     0.6364796   6.36427E-01   7.58207E+02  
     0.6382408   6.38186E-01   7.54415E+02  
     0.6400052   6.39945E-01   7.50628E+02  
     0.6417672   6.41705E-01   7.46847E+02  
     0.6435319   6.43464E-01   7.43072E+02  
     0.6452968   6.45224E-01   7.39302E+02  
     0.6470589   6.46984E-01   7.35537E+02  
     0.6488240   6.48744E-01   7.31778E+02  
     0.6505891   6.50505E-01   7.28025E+02  
     0.6523514   6.52265E-01   7.24277E+02  
     0.6541166   6.54026E-01   7.20535E+02  
     0.6558791   6.55787E-01   7.16798E+02  
     0.6576442   6.57548E-01   7.13067E+02  
     0.6594093   6.59309E-01   7.09341E+02  
     0.6611713   6.61071E-01   7.05621E+02  
     0.6629361   6.62832E-01   7.01906E+02  
     0.6646978   6.64594E-01   6.98196E+02  
     0.6664626   6.66356E-01   6.94492E+02  
     0.6682268   6.68118E-01   6.90794E+02  
     0.6699880   6.70000E-01   6.87100E+02  
     0.6717522   6.71762E-01   6.83413E+02  
     0.6735136   6.73524E-01   6.79730E+02  
     0.6752781   6.75285E-01   6.76053E+02  
     0.6770429   6.77046E-01   6.72381E+02  
     0.6788046   6.78807E-01   6.68715E+02  
     0.6805693   6.80568E-01   6.65054E+02  
     0.6823310   6.82329E-01   6.61398E+02  
     0.6840960   6.84089E-01   6.57748E+02  
     0.6858606   6.85849E-01   6.54102E+02  
     0.6876221   6.87608E-01   6.50462E+02  
     0.6893865   6.89368E-01   6.46827E+02  
     0.6911508   6.91127E-01   6.43198E+02  
     0.6929123   6.92886E-01   6.39573E+02  
     0.6946762   6.94645E-01   6.35954E+02  
     0.6964370   6.96403E-01   6.32340E+02  
     0.6982005   6.98161E-01   6.28731E+02  
     0.6999636   6.99919E-01   6.25127E+02  
     0.7017239   7.01677E-01   6.21528E+02  
     0.7034865   7.03434E-01   6.17934E+02  
     0.7052458   7.05191E-01   6.14345E+02  
     0.7070076   7.06948E-01   6.10761E+02  
     0.7087690   7.08705E-01   6.07182E+02  
     0.7105273   7.10461E-01   6.03607E+02  
