# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09           z10           z11           z12           z13           z14           z15           z16
   11    1  2.4471E+00 -1.6012E+00 -1.290978E+04 -7.226703E+03 -6.800585E+03 -6.156747E+03 -5.851836E+03 -5.682228E+03 -5.425387E+03 -1.312730E+04 -1.293426E+04 -6.432991E+03 -6.360283E+03 -6.017083E+03 -5.770005E+03 -5.439581E+03 -5.144176E+03 -4.954294E+03
   12    1  2.4524E+00 -1.5981E+00 -1.198807E+04 -6.600869E+03 -6.072471E+03 -5.357184E+03 -5.009553E+03 -4.798135E+03 -4.514944E+03 -1.214130E+04 -1.185712E+04 -5.789298E+03 -5.633750E+03 -5.244640E+03 -4.961498E+03 -4.597205E+03 -4.279047E+03 -4.078371E+03
   13    1  2.4582E+00 -1.5950E+00 -1.098360E+04 -5.952526E+03 -5.319286E+03 -4.544952E+03 -4.166194E+03 -3.919050E+03 -3.619332E+03 -1.112188E+04 -1.075109E+04 -5.128914E+03 -4.887285E+03 -4.459807E+03 -4.145856E+03 -3.754242E+03 -3.421268E+03 -3.217653E+03
   14    1  2.4643E+00 -1.5920E+00 -1.000282E+04 -5.379941E+03 -4.669937E+03 -3.870115E+03 -3.490030E+03 -3.237306E+03 -2.951292E+03 -1.023194E+04 -9.828170E+03 -4.552391E+03 -4.245683E+03 -3.803319E+03 -3.481843E+03 -3.088742E+03 -2.767559E+03 -2.586816E+03
   15    1  2.4707E+00 -1.5890E+00 -8.970581E+03 -4.853045E+03 -4.072128E+03 -3.262274E+03 -2.894552E+03 -2.645841E+03 -2.382782E+03 -9.462851E+03 -9.047812E+03 -4.015108E+03 -3.652583E+03 -3.208243E+03 -2.888741E+03 -2.503238E+03 -2.202478E+03 -2.051417E+03
   16    1  2.4774E+00 -1.5861E+00 -7.996391E+03 -4.297439E+03 -3.450655E+03 -2.642120E+03 -2.293497E+03 -2.053801E+03 -1.818225E+03 -8.660584E+03 -8.251134E+03 -3.456156E+03 -3.042141E+03 -2.601451E+03 -2.287432E+03 -1.914027E+03 -1.637917E+03 -1.519285E+03
   17    1  2.4842E+00 -1.5834E+00 -6.937879E+03 -3.781065E+03 -2.876143E+03 -2.078235E+03 -1.752420E+03 -1.524209E+03 -1.316331E+03 -7.909045E+03 -7.517613E+03 -2.942635E+03 -2.483262E+03 -2.050218E+03 -1.743446E+03 -1.383796E+03 -1.132783E+03 -1.044679E+03
   18    1  2.4911E+00 -1.5809E+00 -5.998097E+03 -3.281999E+03 -2.321565E+03 -1.542372E+03 -1.244367E+03 -1.030690E+03 -8.502233E+02 -7.202289E+03 -6.836067E+03 -2.449663E+03 -1.948065E+03 -1.527174E+03 -1.230243E+03 -8.870519E+02 -6.600544E+02 -5.999289E+02
   19    1  2.4979E+00 -1.5787E+00 -5.370810E+03 -2.770874E+03 -1.764013E+03 -1.009987E+03 -7.433913E+02 -5.485462E+02 -3.973359E+02 -6.493290E+03 -6.157877E+03 -1.948347E+03 -1.413325E+03 -1.008803E+03 -7.254800E+02 -4.015396E+02 -2.004479E+02 -1.684493E+02
   20    1  2.5046E+00 -1.5768E+00 -4.862335E+03 -2.289614E+03 -1.246251E+03 -5.231396E+02 -2.910655E+02 -1.184869E+02  3.207094E+00 -5.815920E+03 -5.518538E+03 -1.480188E+03 -9.203308E+02 -5.362764E+02 -2.703092E+02  3.212731E+01  2.071542E+02  2.124640E+02
   21    1  2.5112E+00 -1.5753E+00 -4.068818E+03 -1.866162E+03 -7.945613E+02 -1.067654E+02  8.797753E+01  2.355792E+02  3.275838E+02 -5.223818E+03 -4.971301E+03 -1.069809E+03 -4.924624E+02 -1.321485E+02  1.133963E+02  3.927758E+02  5.421817E+02  5.223204E+02
   22    1  2.5175E+00 -1.5740E+00 -3.405893E+03 -1.444495E+03 -3.494615E+02  2.996056E+02  4.539277E+02  5.736189E+02  6.349721E+02 -4.652166E+03 -4.448353E+03 -6.603034E+02 -7.062069E+01  2.628722E+02  4.848891E+02  7.393164E+02  8.626843E+02  8.178330E+02
   23    1  2.5237E+00 -1.5730E+00 -2.773403E+03 -1.030871E+03  8.383268E+01  6.892818E+02  7.986346E+02  8.866454E+02  9.153206E+02 -4.099351E+03 -3.948898E+03 -2.577492E+02  3.402396E+02  6.427872E+02  8.370983E+02  1.063603E+03  1.159385E+03  1.088565E+03
   24    1  2.5298E+00 -1.5723E+00 -2.135454E+03 -6.281731E+02  5.012949E+02  1.060145E+03  1.121777E+03  1.175361E+03  1.170050E+03 -3.561972E+03 -3.468206E+03  1.335321E+02  7.359222E+02  1.005088E+03  1.168595E+03  1.364999E+03  1.432187E+03  1.334739E+03
   25    1  2.5358E+00 -1.5719E+00 -1.552251E+03 -2.393787E+02  9.019951E+02  1.412145E+03  1.423698E+03  1.440565E+03  1.400075E+03 -3.046515E+03 -3.010987E+03  5.112144E+02  1.115429E+03  1.349460E+03  1.479685E+03  1.644199E+03  1.681836E+03  1.557021E+03
   26    1  2.7042E+00 -7.5334E-01 -5.613320E+03  7.658194E+03  7.415573E+03  6.701181E+03 -1.328446E+03 -2.383094E+03 -2.780637E+03  2.306149E+04 -5.045168E+03  1.438585E+04  1.528878E+04  1.640305E+04  6.092953E+02 -1.103397E+03 -2.016538E+03 -2.169584E+03
   27    1  2.7008E+00 -7.5243E-01 -5.616290E+03  7.668060E+03  7.428980E+03  6.729584E+03 -1.326514E+03 -2.391483E+03 -2.790852E+03  2.364170E+04 -5.051562E+03  1.588517E+04  1.635526E+04  1.697020E+04  6.147154E+02 -1.113833E+03 -2.028353E+03 -2.178889E+03
   28    1  2.6972E+00 -7.5144E-01 -5.620050E+03  7.683049E+03  7.449041E+03  6.774412E+03 -1.324571E+03 -2.400729E+03 -2.801871E+03  2.364178E+04 -5.059875E+03  1.757760E+04  1.751347E+04  1.755890E+04  6.234004E+02 -1.124451E+03 -2.040632E+03 -2.187826E+03
   29    1  2.6930E+00 -7.5024E-01 -5.619751E+03  7.701251E+03  7.469548E+03  6.817032E+03 -1.319657E+03 -2.412814E+03 -2.816709E+03  2.373029E+04 -5.068125E+03  1.959957E+04  1.891802E+04  1.828775E+04  6.332204E+02 -1.138869E+03 -2.057789E+03 -2.199515E+03
   30    1  2.6854E+00 -7.4793E-01 -5.616393E+03  7.709603E+03  7.470435E+03  6.800713E+03 -1.313684E+03 -2.438614E+03 -2.849286E+03  2.609093E+04 -5.080867E+03  2.192632E+04  2.078932E+04  1.940727E+04  6.324662E+02 -1.170524E+03 -2.095213E+03 -2.228995E+03
   31    1  2.6663E+00 -7.4135E-01 -5.616629E+03  7.701052E+03  7.442005E+03  6.709027E+03 -1.310181E+03 -2.503778E+03 -2.931912E+03  2.934736E+04 -5.114606E+03  2.465315E+04  2.364869E+04  2.157162E+04  6.142394E+02 -1.249429E+03 -2.187965E+03 -2.309232E+03
   32    1  2.6306E+00 -7.2638E-01 -5.618833E+03  7.710520E+03  7.435563E+03  6.667555E+03 -1.307146E+03 -2.628896E+03 -3.091896E+03  3.022279E+04 -5.177014E+03  2.895857E+04  2.814763E+04  2.549341E+04  5.925157E+02 -1.401404E+03 -2.367918E+03 -2.468942E+03
   33    1  2.5784E+00 -6.9789E-01 -5.651594E+03  7.765342E+03  7.469139E+03  6.653643E+03 -1.338389E+03 -2.856762E+03 -3.387226E+03  2.948202E+04 -5.293801E+03  3.416773E+04  3.356301E+04  3.068502E+04  5.294884E+02 -1.665148E+03 -2.688608E+03 -2.776023E+03
   34    1  2.5119E+00 -6.4933E-01 -5.716640E+03  7.968228E+03  7.646786E+03  6.773124E+03 -1.410225E+03 -3.192133E+03 -3.832882E+03  2.646112E+04 -5.458892E+03  4.009116E+04  3.958268E+04  3.661161E+04  4.314128E+02 -2.037806E+03 -3.160781E+03 -3.254343E+03
   35    1  2.4372E+00 -5.7588E-01 -5.820891E+03  8.429057E+03  8.074832E+03  7.122916E+03 -1.533868E+03 -3.636835E+03 -4.441697E+03  2.173110E+04 -5.674958E+03  4.655254E+04  4.603790E+04  4.289610E+04  3.105014E+02 -2.504739E+03 -3.785738E+03 -3.925249E+03
   36    1  2.3613E+00 -4.7586E-01 -5.945666E+03  9.222607E+03  8.829653E+03  7.782662E+03 -1.697682E+03 -4.157617E+03 -5.183400E+03  1.689287E+04 -5.914944E+03  5.357567E+04  5.297131E+04  4.946730E+04  2.029892E+02 -3.019053E+03 -4.522926E+03 -4.767617E+03
   37    1  2.2908E+00 -3.5071E-01 -6.061196E+03  1.034389E+04  9.908383E+03  8.751663E+03 -1.877762E+03 -4.695826E+03 -5.984083E+03  8.774864E+03 -6.139478E+03  6.125485E+04  6.048590E+04  5.638768E+04  1.400472E+02 -3.519350E+03 -5.295209E+03 -5.708528E+03
   38    1  2.2312E+00 -2.0403E-01 -6.144935E+03  1.172812E+04  1.124881E+04  9.970646E+03 -2.050816E+03 -5.182701E+03 -6.735797E+03  8.614470E+03 -6.316005E+03  6.975040E+04  6.873408E+04  6.379385E+04  1.359457E+02 -3.946862E+03 -6.001590E+03 -6.621713E+03
   39    1  2.1862E+00 -3.9829E-02 -6.181382E+03  1.326841E+04  1.274128E+04  1.132146E+04 -2.237909E+03 -5.620720E+03 -7.429483E+03  8.039638E+03 -6.431389E+03  7.927266E+04  7.787469E+04  7.176707E+04  1.569631E+02 -4.315965E+03 -6.637414E+03 -7.502305E+03
   40    1  2.1589E+00  1.3810E-01 -6.160074E+03  1.481343E+04  1.423363E+04  1.264582E+04 -2.463164E+03 -6.008323E+03 -8.039820E+03  6.671842E+03 -6.474228E+03  8.987763E+04  8.792133E+04  8.028943E+04  1.587892E+02 -4.644484E+03 -7.190429E+03 -8.317588E+03
   41    1  2.1522E+00  3.2576E-01 -6.074143E+03  1.613756E+04  1.550364E+04  1.372361E+04 -2.756734E+03 -6.341844E+03 -8.532139E+03  7.871534E+03 -6.435098E+03  1.011179E+05  9.851137E+04  8.915852E+04  7.980146E+01 -4.952776E+03 -7.643966E+03 -9.016314E+03
   42    1  2.1689E+00  5.1821E-01 -5.923632E+03  1.692041E+04  1.623899E+04  1.426145E+04 -3.160313E+03 -6.622060E+03 -8.875350E+03  1.091505E+04 -6.309529E+03  1.121888E+05  1.091147E+05  9.807588E+04 -1.767777E+02 -5.268238E+03 -7.985156E+03 -9.547858E+03
   43    1  2.2111E+00  7.0865E-01 -5.717145E+03  1.677016E+04  1.605766E+04  1.390363E+04 -3.707849E+03 -6.829421E+03 -9.007310E+03  1.507456E+04 -6.096339E+03  1.226041E+05  1.194339E+05  1.067149E+05 -7.414670E+02 -5.601466E+03 -8.171482E+03 -9.819278E+03
   44    1  2.2800E+00  8.8683E-01 -5.475553E+03  1.475431E+04  1.404612E+04  1.181007E+04 -4.388032E+03 -6.902630E+03 -8.808280E+03  2.119241E+04 -5.798493E+03  1.321725E+05  1.291846E+05  1.140934E+05 -1.730527E+03 -5.917036E+03 -8.109548E+03 -9.672961E+03
   45    1  2.3724E+00  1.0387E+00 -5.235771E+03  9.496588E+03  8.917037E+03  7.017680E+03 -5.184102E+03 -6.860355E+03 -8.287432E+03  1.198158E+04 -5.455108E+03  1.400279E+05  1.370692E+05  1.166877E+05 -3.202064E+03 -6.227239E+03 -7.813626E+03 -9.098028E+03
   46    1  2.4780E+00  1.1520E+00 -5.042675E+03  9.647478E+02  7.084358E+02 -1.926860E+02 -6.012784E+03 -6.740767E+03 -7.565925E+03 -6.844811E+03 -5.124986E+03  1.428709E+05  1.384020E+05  1.079099E+05 -4.997267E+03 -6.518743E+03 -7.362927E+03 -8.226567E+03
   47    1  2.5840E+00  1.2251E+00 -4.916512E+03 -8.932023E+03 -8.763147E+03 -8.289092E+03 -6.785482E+03 -6.589751E+03 -6.807197E+03 -4.439980E+04 -4.849561E+03  1.387020E+05  1.310332E+05  4.532705E+04 -6.888211E+03 -6.763838E+03 -6.861789E+03 -7.269066E+03
   48    1  2.6905E+00  1.2674E+00 -4.832309E+03 -1.834975E+04 -1.780041E+04 -1.604405E+04 -7.431231E+03 -6.361473E+03 -5.990173E+03 -5.834569E+04 -4.603587E+03 -1.064526E+05 -1.041969E+05 -9.840465E+04 -8.712668E+03 -6.883252E+03 -6.268753E+03 -6.217079E+03
   49    1  2.8125E+00  1.2852E+00 -4.759158E+03 -2.624530E+04 -2.544770E+04 -2.280813E+04 -7.874908E+03 -5.960629E+03 -4.995355E+03 -6.206463E+04 -4.343083E+03 -1.346144E+05 -1.309114E+05 -1.115094E+05 -1.010155E+04 -6.776579E+03 -5.466603E+03 -4.941000E+03
   50    1  2.9585E+00  1.2709E+00 -4.693802E+03 -3.166521E+04 -3.079962E+04 -2.788066E+04 -8.053140E+03 -5.368166E+03 -3.836684E+03 -5.388344E+04 -4.068423E+03 -1.333101E+05 -1.305650E+05 -1.132512E+05 -1.101677E+04 -6.395392E+03 -4.452052E+03 -3.475414E+03
   51    1  3.1186E+00  1.2132E+00 -4.650783E+03 -3.392784E+04 -3.312805E+04 -3.045469E+04 -7.950834E+03 -4.669633E+03 -2.697231E+03 -4.613883E+04 -3.820248E+03 -1.270178E+05 -1.243744E+05 -1.090555E+05 -1.135855E+04 -5.782163E+03 -3.373488E+03 -2.061291E+03
   52    1  3.2744E+00  1.1104E+00 -4.638809E+03 -3.382967E+04 -3.310557E+04 -3.077609E+04 -7.596560E+03 -3.956526E+03 -1.729890E+03 -3.686323E+04 -3.630881E+03 -1.185956E+05 -1.158316E+05 -1.018641E+05 -1.114991E+04 -5.017194E+03 -2.370881E+03 -8.890257E+02
   53    1  3.4111E+00  9.6887E-01 -4.655795E+03 -3.212932E+04 -3.149990E+04 -2.956715E+04 -7.052689E+03 -3.284221E+03 -9.860636E+02 -2.770799E+04 -3.506879E+03 -1.094112E+05 -1.066247E+05 -9.386588E+04 -1.045759E+04 -4.178045E+03 -1.509945E+03 -9.578507E+00
   54    1  3.5195E+00  7.9836E-01 -4.698952E+03 -2.916556E+04 -2.863398E+04 -2.707690E+04 -6.411540E+03 -2.711877E+03 -4.985106E+02 -2.186605E+04 -3.451132E+03 -1.000127E+05 -9.731488E+04 -8.577543E+04 -9.411372E+03 -3.357424E+03 -8.459254E+02  5.535359E+02
   55    1  3.5949E+00  6.0939E-01 -4.759395E+03 -2.538155E+04 -2.493252E+04 -2.367490E+04 -5.708747E+03 -2.208127E+03 -1.717105E+02 -1.463991E+04 -3.442111E+03 -9.066824E+04 -8.814804E+04 -7.778074E+04 -8.118558E+03 -2.559445E+03 -3.111024E+02  9.226323E+02
   56    1  3.6358E+00  4.1188E-01 -4.828588E+03 -2.120968E+04 -2.082575E+04 -1.979430E+04 -4.988086E+03 -1.774824E+03  2.785630E+01 -7.555865E+03 -3.465999E+03 -8.161369E+04 -7.936080E+04 -7.004051E+04 -6.707276E+03 -1.812872E+03  1.091940E+02  1.132450E+03
   57    1  3.6425E+00  2.1453E-01 -4.906795E+03 -1.698912E+04 -1.665957E+04 -1.580715E+04 -4.297866E+03 -1.430432E+03  1.063535E+02 -2.302069E+02 -3.521617E+03 -7.327660E+04 -7.115902E+04 -6.279723E+04 -5.305137E+03 -1.158509E+03  4.035461E+02  1.190971E+03
   58    1  3.6173E+00  2.4710E-02 -4.991676E+03 -1.290705E+04 -1.262641E+04 -1.192560E+04 -3.667126E+03 -1.181748E+03  7.735798E+01  6.979616E+03 -3.604030E+03 -6.490944E+04 -6.303810E+04 -5.573236E+04 -3.995156E+03 -6.206100E+02  5.677784E+02  1.116652E+03
   59    1  3.5639E+00 -1.5182E-01 -5.079467E+03 -9.065105E+03 -8.832317E+03 -8.272951E+03 -3.110660E+03 -1.028596E+03 -4.574855E+01  1.368415E+04 -3.707361E+03 -5.626898E+04 -5.478920E+04 -4.863038E+04 -2.825668E+03 -2.112615E+02  6.045528E+02  9.253908E+02
   60    1  3.4874E+00 -3.1019E-01 -5.169162E+03 -5.531324E+03 -5.351467E+03 -4.941719E+03 -2.647431E+03 -9.830320E+02 -2.708988E+02  1.934410E+04 -3.833202E+03 -4.751529E+04 -4.639262E+04 -4.142186E+04 -1.836034E+03  5.023909E+01  5.020701E+02  6.110706E+02
   61    1  3.3930E+00 -4.4646E-01 -5.260722E+03 -2.335193E+03 -2.213011E+03 -1.962068E+03 -2.277625E+03 -1.034248E+03 -5.757982E+02  2.552421E+04 -3.981154E+03 -3.872642E+04 -3.791070E+04 -3.410605E+04 -1.032516E+03  1.698560E+02  2.773770E+02  2.111648E+02
   62    1  3.2860E+00 -5.5898E-01 -5.348881E+03  4.980365E+02  5.618602E+02  6.527667E+02 -1.983128E+03 -1.152401E+03 -9.134026E+02  2.648767E+04 -4.142111E+03 -3.004222E+04 -2.948589E+04 -2.673595E+04 -3.985608E+02  1.747379E+02 -1.948223E+01 -2.049136E+02
   63    1  3.1726E+00 -6.4697E-01 -5.429653E+03  2.895004E+03  2.900453E+03  2.832087E+03 -1.756518E+03 -1.321745E+03 -1.264811E+03  2.606132E+04 -4.311249E+03 -2.173126E+04 -2.137549E+04 -1.948592E+04  6.752894E+01  7.925244E+01 -3.583968E+02 -6.101765E+02
   64    1  3.0599E+00 -7.0956E-01 -5.497919E+03  4.776976E+03  4.725547E+03  4.504370E+03 -1.594576E+03 -1.530739E+03 -1.621622E+03  2.463205E+04 -4.481489E+03 -1.405057E+04 -1.384086E+04 -1.256824E+04  3.672976E+02 -1.023887E+02 -7.221096E+02 -1.001299E+03
   65    1  2.9551E+00 -7.4745E-01 -5.546735E+03  6.090395E+03  5.987223E+03  5.629625E+03 -1.488468E+03 -1.758111E+03 -1.965037E+03  2.661429E+04 -4.639603E+03 -7.309203E+03 -7.182607E+03 -6.207904E+03  5.208783E+02 -3.397541E+02 -1.087307E+03 -1.366245E+03
   66    1  2.8658E+00 -7.6422E-01 -5.584167E+03  6.866022E+03  6.719358E+03  6.250780E+03 -1.428056E+03 -1.976555E+03 -2.267451E+03  2.833981E+04 -4.782555E+03 -1.841995E+03 -1.693412E+03 -6.114646E+02  5.716983E+02 -5.895065E+02 -1.419245E+03 -1.678030E+03
   67    1  2.7983E+00 -7.6672E-01 -5.613180E+03  7.267130E+03  7.089239E+03  6.545866E+03 -1.391931E+03 -2.150198E+03 -2.492914E+03  2.901401E+04 -4.900359E+03  2.332906E+03  2.679258E+03  4.219380E+03  5.848988E+02 -7.990739E+02 -1.674045E+03 -1.900092E+03
   68    1  2.7533E+00 -7.6293E-01 -5.619654E+03  7.447178E+03  7.245565E+03  6.641133E+03 -1.357056E+03 -2.251372E+03 -2.618063E+03  2.464524E+04 -4.967022E+03  5.380666E+03  6.159487E+03  8.277836E+03  5.969569E+02 -9.323576E+02 -1.824914E+03 -2.015313E+03
   69    1  2.7287E+00 -7.5895E-01 -5.636901E+03  7.530994E+03  7.316601E+03  6.693182E+03 -1.351085E+03 -2.324352E+03 -2.705588E+03  2.234857E+04 -5.023287E+03  7.436961E+03  8.859293E+03  1.130262E+04  6.047423E+02 -1.022138E+03 -1.924663E+03 -2.094800E+03
   70    1  2.7190E+00 -7.5693E-01 -5.616700E+03  7.597664E+03  7.375137E+03  6.737047E+03 -1.330321E+03 -2.335127E+03 -2.719780E+03  2.188689E+04 -5.021949E+03  9.064995E+03  1.078474E+04  1.319956E+04  6.256429E+02 -1.042913E+03 -1.946977E+03 -2.105805E+03
   71    1  2.7147E+00 -7.5593E-01 -5.602887E+03  7.634520E+03  7.401258E+03  6.716744E+03 -1.322650E+03 -2.343992E+03 -2.731661E+03  2.162571E+04 -5.020437E+03  1.039634E+04  1.219135E+04  1.445522E+04  6.238212E+02 -1.057447E+03 -1.963113E+03 -2.117956E+03
   72    1  2.7110E+00 -7.5504E-01 -5.606543E+03  7.643361E+03  7.401331E+03  6.676775E+03 -1.329077E+03 -2.362218E+03 -2.754392E+03  2.163207E+04 -5.031464E+03  1.160135E+04  1.323915E+04  1.521943E+04  6.082563E+02 -1.077990E+03 -1.986970E+03 -2.142559E+03
   73    1  2.7075E+00 -7.5419E-01 -5.610237E+03  7.649788E+03  7.405652E+03  6.679299E+03 -1.329980E+03 -2.373866E+03 -2.769097E+03  2.219109E+04 -5.038731E+03  1.295540E+04  1.425289E+04  1.582902E+04  6.057765E+02 -1.091905E+03 -2.003260E+03 -2.158165E+03
   74    1  2.5420E+00 -1.5717E+00 -9.489498E+02  1.603690E+02  1.312774E+03  1.767428E+03  1.721920E+03  1.696807E+03  1.617386E+03 -2.532724E+03 -2.559383E+03  9.016746E+02  1.505919E+03  1.699341E+03  1.790322E+03  1.918067E+03  1.922532E+03  1.767387E+03
   75    1  2.5485E+00 -1.5717E+00 -3.098960E+02  5.538600E+02  1.714661E+03  2.110088E+03  2.004226E+03  1.934491E+03  1.814562E+03 -2.026022E+03 -2.116366E+03  1.285875E+03  1.888374E+03  2.038086E+03  2.086144E+03  2.174445E+03  2.144162E+03  1.957482E+03
   76    1  2.5551E+00 -1.5721E+00  3.024629E+02  9.417906E+02  2.109964E+03  2.442470E+03  2.272291E+03  2.154676E+03  1.992017E+03 -1.530681E+03 -1.685030E+03  1.664993E+03  2.265337E+03  2.368650E+03  2.369978E+03  2.415637E+03  2.348347E+03  2.128307E+03
   77    1  2.5619E+00 -1.5728E+00  7.805842E+02  1.369522E+03  2.546255E+03  2.811591E+03  2.571797E+03  2.401288E+03  2.191247E+03 -9.909294E+02 -1.211709E+03  2.082229E+03  2.681672E+03  2.736016E+03  2.686321E+03  2.685065E+03  2.576982E+03  2.319995E+03
   78    1  2.5689E+00 -1.5739E+00  1.221569E+03  1.806023E+03  2.992500E+03  3.181138E+03  2.862573E+03  2.633051E+03  2.372016E+03 -4.442663E+02 -7.332848E+02  2.509298E+03  3.109418E+03  3.108094E+03  2.998761E+03  2.943397E+03  2.789641E+03  2.492327E+03
   79    1  2.5760E+00 -1.5755E+00  1.681533E+03  2.240652E+03  3.436604E+03  3.544898E+03  3.144535E+03  2.853308E+03  2.539445E+03  1.028853E+02 -2.518768E+02  2.935014E+03  3.538303E+03  3.479053E+03  3.305780E+03  3.192620E+03  2.990788E+03  2.651479E+03
   80    1  2.5833E+00 -1.5773E+00  2.174485E+03  2.669059E+03  3.877153E+03  3.908045E+03  3.426956E+03  3.072484E+03  2.703639E+03  6.535473E+02  2.395060E+02  3.352725E+03  3.965182E+03  3.852222E+03  3.615360E+03  3.442700E+03  3.190781E+03  2.807522E+03
   81    1  2.5906E+00 -1.5796E+00  2.684461E+03  3.112823E+03  4.341260E+03  4.293907E+03  3.726995E+03  3.302181E+03  2.871630E+03  1.234176E+03  7.649213E+02  3.783302E+03  4.416091E+03  4.252461E+03  3.948243E+03  3.708927E+03  3.399953E+03  2.966610E+03
   82    1  2.5979E+00 -1.5822E+00  3.287835E+03  3.599251E+03  4.858132E+03  4.731002E+03  4.070485E+03  3.564772E+03  3.062369E+03  1.874038E+03  1.354196E+03  4.254512E+03  4.922784E+03  4.711718E+03  4.333895E+03  4.017276E+03  3.640496E+03  3.147462E+03
   83    1  2.6049E+00 -1.5851E+00  3.865358E+03  4.072138E+03  5.367093E+03  5.170176E+03  4.420205E+03  3.831141E+03  3.253560E+03  2.519087E+03  1.960776E+03  4.711557E+03  5.428106E+03  5.180237E+03  4.731434E+03  4.334942E+03  3.885469E+03  3.328093E+03
   84    1  2.6116E+00 -1.5882E+00  4.467408E+03  4.530251E+03  5.870466E+03  5.612598E+03  4.772735E+03  4.090718E+03  3.430676E+03  3.160522E+03  2.577269E+03  5.156740E+03  5.940972E+03  5.669047E+03  5.149556E+03  4.664166E+03  4.127991E+03  3.495607E+03
   85    1  2.6181E+00 -1.5915E+00  4.942878E+03  4.980658E+03  6.370367E+03  6.068695E+03  5.147933E+03  4.375223E+03  3.641292E+03  3.826327E+03  3.234816E+03  5.601434E+03  6.467609E+03  6.188161E+03  5.605305E+03  5.030285E+03  4.399210E+03  3.695073E+03
   86    1  2.6242E+00 -1.5948E+00  5.524984E+03  5.376791E+03  6.822459E+03  6.490568E+03  5.493109E+03  4.649044E+03  3.855565E+03  4.502717E+03  3.919702E+03  6.006186E+03  6.972958E+03  6.701005E+03  6.058141E+03  5.381979E+03  4.662634E+03  3.899616E+03
