# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# ion temperature (eV)
   ix   iy      x           y           z01
    5    3  2.4232E+00 -1.6090E+00  1.166686E+01
    6    3  2.4262E+00 -1.6069E+00  1.169970E+01
    7    3  2.4297E+00 -1.6045E+00  1.173356E+01
    8    3  2.4337E+00 -1.6018E+00  1.176802E+01
    9    3  2.4380E+00 -1.5990E+00  1.179984E+01
   10    3  2.4428E+00 -1.5960E+00  1.183108E+01
   11    3  2.4480E+00 -1.5929E+00  1.186387E+01
   12    3  2.4536E+00 -1.5897E+00  1.189576E+01
   13    3  2.4596E+00 -1.5864E+00  1.192721E+01
   14    3  2.4660E+00 -1.5831E+00  1.195701E+01
   15    3  2.4727E+00 -1.5800E+00  1.198492E+01
   16    3  2.4796E+00 -1.5769E+00  1.201219E+01
   17    3  2.4867E+00 -1.5740E+00  1.203891E+01
   18    3  2.4938E+00 -1.5715E+00  1.206380E+01
   19    3  2.5009E+00 -1.5692E+00  1.208776E+01
   20    3  2.5078E+00 -1.5674E+00  1.211069E+01
   21    3  2.5144E+00 -1.5658E+00  1.213205E+01
   22    3  2.5209E+00 -1.5646E+00  1.215120E+01
   23    3  2.5272E+00 -1.5637E+00  1.216939E+01
   24    3  2.5334E+00 -1.5631E+00  1.218787E+01
   25    3  2.5396E+00 -1.5627E+00  1.220469E+01
   26    3  2.6889E+00 -8.1329E-01  5.709638E+02
   27    3  2.6854E+00 -8.1238E-01  5.709618E+02
   28    3  2.6817E+00 -8.1138E-01  5.709596E+02
   29    3  2.6774E+00 -8.1015E-01  5.709569E+02
   30    3  2.6678E+00 -8.0724E-01  5.709497E+02
   31    3  2.6448E+00 -7.9907E-01  5.709281E+02
   32    3  2.6042E+00 -7.8110E-01  5.708762E+02
   33    3  2.5466E+00 -7.4729E-01  5.707749E+02
   34    3  2.4757E+00 -6.9116E-01  5.706025E+02
   35    3  2.3986E+00 -6.0911E-01  5.703503E+02
   36    3  2.3223E+00 -5.0092E-01  5.700225E+02
   37    3  2.2525E+00 -3.6885E-01  5.696267E+02
   38    3  2.1939E+00 -2.1650E-01  5.691750E+02
   39    3  2.1497E+00 -4.7523E-02  5.686790E+02
   40    3  2.1228E+00  1.3471E-01  5.681496E+02
   41    3  2.1160E+00  3.2660E-01  5.675955E+02
   42    3  2.1318E+00  5.2375E-01  5.670300E+02
   43    3  2.1727E+00  7.2005E-01  5.664686E+02
   44    3  2.2405E+00  9.0606E-01  5.659423E+02
   45    3  2.3335E+00  1.0681E+00  5.655021E+02
   46    3  2.4433E+00  1.1923E+00  5.651988E+02
   47    3  2.5578E+00  1.2743E+00  5.650424E+02
   48    3  2.6760E+00  1.3216E+00  5.650041E+02
   49    3  2.8110E+00  1.3392E+00  5.650726E+02
   50    3  2.9694E+00  1.3194E+00  5.652745E+02
   51    3  3.1386E+00  1.2528E+00  5.656076E+02
   52    3  3.2995E+00  1.1405E+00  5.660326E+02
   53    3  3.4386E+00  9.9042E-01  5.665067E+02
   54    3  3.5479E+00  8.1284E-01  5.669959E+02
   55    3  3.6236E+00  6.1794E-01  5.674869E+02
   56    3  3.6645E+00  4.1527E-01  5.679685E+02
   57    3  3.6712E+00  2.1310E-01  5.684348E+02
   58    3  3.6459E+00  1.8525E-02  5.688834E+02
   59    3  3.5922E+00 -1.6284E-01  5.693075E+02
   60    3  3.5152E+00 -3.2633E-01  5.696994E+02
   61    3  3.4199E+00 -4.6817E-01  5.700525E+02
   62    3  3.3115E+00 -5.8677E-01  5.703616E+02
   63    3  3.1959E+00 -6.8157E-01  5.706182E+02
   64    3  3.0796E+00 -7.5169E-01  5.708123E+02
   65    3  2.9693E+00 -7.9720E-01  5.709386E+02
   66    3  2.8726E+00 -8.2019E-01  5.709959E+02
   67    3  2.7973E+00 -8.2620E-01  5.710039E+02
   68    3  2.7458E+00 -8.2352E-01  5.709918E+02
   69    3  2.7163E+00 -8.1929E-01  5.709774E+02
   70    3  2.7041E+00 -8.1692E-01  5.709714E+02
   71    3  2.6996E+00 -8.1589E-01  5.709692E+02
   72    3  2.6957E+00 -8.1499E-01  5.709673E+02
   73    3  2.6923E+00 -8.1414E-01  5.709656E+02
   74    3  2.5459E+00 -1.5627E+00  1.221924E+01
   75    3  2.5524E+00 -1.5629E+00  1.223240E+01
   76    3  2.5592E+00 -1.5635E+00  1.224254E+01
   77    3  2.5663E+00 -1.5646E+00  1.225028E+01
   78    3  2.5736E+00 -1.5660E+00  1.225713E+01
   79    3  2.5811E+00 -1.5679E+00  1.226255E+01
   80    3  2.5889E+00 -1.5703E+00  1.226591E+01
   81    3  2.5967E+00 -1.5732E+00  1.226720E+01
   82    3  2.6045E+00 -1.5766E+00  1.226720E+01
   83    3  2.6121E+00 -1.5802E+00  1.226605E+01
   84    3  2.6194E+00 -1.5841E+00  1.226327E+01
   85    3  2.6263E+00 -1.5882E+00  1.225855E+01
   86    3  2.6328E+00 -1.5923E+00  1.225236E+01
   87    3  2.6389E+00 -1.5964E+00  1.224421E+01
   88    3  2.6447E+00 -1.6005E+00  1.223380E+01
   89    3  2.6502E+00 -1.6046E+00  1.222159E+01
   90    3  2.6554E+00 -1.6086E+00  1.220624E+01
   91    3  2.6602E+00 -1.6126E+00  1.218890E+01
   92    3  2.6648E+00 -1.6164E+00  1.216883E+01
   93    3  2.6690E+00 -1.6200E+00  1.214668E+01
   94    3  2.6727E+00 -1.6233E+00  1.211947E+01
   95    3  2.6760E+00 -1.6263E+00  1.209440E+01
   96    3  2.6788E+00 -1.6289E+00  1.205606E+01
   97    3  2.6810E+00 -1.6310E+00  1.195868E+01
   98    3  2.6819E+00 -1.6319E+00  1.195868E+01
    1    4  2.4159E+00 -1.6096E+00  1.096439E+01
    2    4  2.4166E+00 -1.6091E+00  1.096439E+01
    3    4  2.4182E+00 -1.6079E+00  1.112614E+01
    4    4  2.4204E+00 -1.6063E+00  1.123282E+01
    5    4  2.4231E+00 -1.6043E+00  1.133721E+01
    6    4  2.4262E+00 -1.6021E+00  1.141040E+01
    7    4  2.4298E+00 -1.5996E+00  1.150540E+01
    8    4  2.4338E+00 -1.5968E+00  1.157341E+01
    9    4  2.4383E+00 -1.5939E+00  1.163901E+01
   10    4  2.4432E+00 -1.5908E+00  1.170746E+01
   11    4  2.4485E+00 -1.5875E+00  1.177080E+01
   12    4  2.4543E+00 -1.5841E+00  1.182791E+01
   13    4  2.4605E+00 -1.5807E+00  1.188212E+01
   14    4  2.4670E+00 -1.5773E+00  1.193395E+01
   15    4  2.4739E+00 -1.5740E+00  1.197849E+01
   16    4  2.4810E+00 -1.5709E+00  1.202120E+01
   17    4  2.4882E+00 -1.5679E+00  1.206483E+01
   18    4  2.4955E+00 -1.5653E+00  1.210959E+01
   19    4  2.5027E+00 -1.5630E+00  1.215461E+01
   20    4  2.5097E+00 -1.5611E+00  1.219916E+01
   21    4  2.5165E+00 -1.5595E+00  1.223822E+01
   22    4  2.5230E+00 -1.5583E+00  1.227395E+01
   23    4  2.5294E+00 -1.5575E+00  1.230524E+01
   24    4  2.5357E+00 -1.5569E+00  1.233571E+01
   25    4  2.5419E+00 -1.5567E+00  1.236378E+01
   26    4  2.6792E+00 -8.5170E-01  5.396730E+02
   27    4  2.6757E+00 -8.5079E-01  5.396714E+02
   28    4  2.6719E+00 -8.4979E-01  5.396695E+02
   29    4  2.6674E+00 -8.4852E-01  5.396672E+02
   30    4  2.6564E+00 -8.4513E-01  5.396596E+02
   31    4  2.6305E+00 -8.3576E-01  5.396367E+02
   32    4  2.5867E+00 -8.1554E-01  5.395817E+02
   33    4  2.5257E+00 -7.7788E-01  5.394725E+02
   34    4  2.4523E+00 -7.1653E-01  5.392888E+02
   35    4  2.3742E+00 -6.2892E-01  5.390257E+02
   36    4  2.2980E+00 -5.1573E-01  5.386856E+02
   37    4  2.2289E+00 -3.7953E-01  5.382786E+02
   38    4  2.1710E+00 -2.2384E-01  5.378124E+02
   39    4  2.1274E+00 -5.2066E-02  5.372977E+02
   40    4  2.1008E+00  1.3268E-01  5.367446E+02
   41    4  2.0938E+00  3.2706E-01  5.361618E+02
   42    4  2.1091E+00  5.2697E-01  5.355622E+02
   43    4  2.1492E+00  7.2672E-01  5.349628E+02
   44    4  2.2160E+00  9.1745E-01  5.343913E+02
   45    4  2.3091E+00  1.0857E+00  5.339013E+02
   46    4  2.4213E+00  1.2170E+00  5.335484E+02
   47    4  2.5412E+00  1.3050E+00  5.333572E+02
   48    4  2.6670E+00  1.3555E+00  5.332988E+02
   49    4  2.8107E+00  1.3728E+00  5.333607E+02
   50    4  2.9768E+00  1.3491E+00  5.335634E+02
   51    4  3.1513E+00  1.2767E+00  5.339037E+02
   52    4  3.3151E+00  1.1584E+00  5.343352E+02
   53    4  3.4554E+00  1.0032E+00  5.348191E+02
   54    4  3.5652E+00  8.2141E-01  5.353217E+02
   55    4  3.6410E+00  6.2301E-01  5.358312E+02
   56    4  3.6819E+00  4.1727E-01  5.363362E+02
   57    4  3.6885E+00  2.1224E-01  5.368304E+02
   58    4  3.6631E+00  1.4852E-02  5.373075E+02
   59    4  3.6093E+00 -1.6938E-01  5.377613E+02
   60    4  3.5320E+00 -3.3590E-01  5.381849E+02
   61    4  3.4363E+00 -4.8103E-01  5.385704E+02
   62    4  3.3271E+00 -6.0324E-01  5.389125E+02
   63    4  3.2104E+00 -7.0211E-01  5.392018E+02
   64    4  3.0924E+00 -7.7690E-01  5.394304E+02
   65    4  2.9792E+00 -8.2741E-01  5.395894E+02
   66    4  2.8781E+00 -8.5489E-01  5.396752E+02
   67    4  2.7977E+00 -8.6380E-01  5.397010E+02
   68    4  2.7418E+00 -8.6223E-01  5.396970E+02
   69    4  2.7088E+00 -8.5797E-01  5.396849E+02
   70    4  2.6949E+00 -8.5537E-01  5.396794E+02
   71    4  2.6900E+00 -8.5430E-01  5.396775E+02
   72    4  2.6861E+00 -8.5339E-01  5.396759E+02
   73    4  2.6826E+00 -8.5255E-01  5.396745E+02
   74    4  2.5482E+00 -1.5567E+00  1.239143E+01
   75    4  2.5549E+00 -1.5571E+00  1.242106E+01
   76    4  2.5618E+00 -1.5578E+00  1.244956E+01
   77    4  2.5690E+00 -1.5590E+00  1.247332E+01
   78    4  2.5764E+00 -1.5607E+00  1.249473E+01
   79    4  2.5842E+00 -1.5630E+00  1.251247E+01
   80    4  2.5923E+00 -1.5658E+00  1.252665E+01
   81    4  2.6005E+00 -1.5691E+00  1.253490E+01
   82    4  2.6086E+00 -1.5730E+00  1.253967E+01
   83    4  2.6166E+00 -1.5772E+00  1.254137E+01
   84    4  2.6242E+00 -1.5816E+00  1.253941E+01
   85    4  2.6314E+00 -1.5862E+00  1.253382E+01
   86    4  2.6382E+00 -1.5908E+00  1.252483E+01
   87    4  2.6445E+00 -1.5954E+00  1.251331E+01
   88    4  2.6505E+00 -1.5999E+00  1.249950E+01
   89    4  2.6560E+00 -1.6044E+00  1.248185E+01
   90    4  2.6612E+00 -1.6088E+00  1.246035E+01
   91    4  2.6661E+00 -1.6130E+00  1.243683E+01
   92    4  2.6707E+00 -1.6170E+00  1.240696E+01
   93    4  2.6748E+00 -1.6209E+00  1.237619E+01
   94    4  2.6786E+00 -1.6244E+00  1.233721E+01
   95    4  2.6819E+00 -1.6276E+00  1.228889E+01
   96    4  2.6847E+00 -1.6303E+00  1.224715E+01
   97    4  2.6869E+00 -1.6325E+00  1.213445E+01
   98    4  2.6879E+00 -1.6335E+00  1.213445E+01
    1    5  2.4155E+00 -1.6053E+00  1.082508E+01
    2    5  2.4163E+00 -1.6047E+00  1.082508E+01
    3    5  2.4180E+00 -1.6034E+00  1.095495E+01
    4    5  2.4202E+00 -1.6018E+00  1.104511E+01
    5    5  2.4230E+00 -1.5997E+00  1.112868E+01
    6    5  2.4262E+00 -1.5974E+00  1.120192E+01
    7    5  2.4299E+00 -1.5948E+00  1.128055E+01
    8    5  2.4340E+00 -1.5919E+00  1.135915E+01
    9    5  2.4387E+00 -1.5888E+00  1.143247E+01
   10    5  2.4437E+00 -1.5855E+00  1.149782E+01
   11    5  2.4492E+00 -1.5821E+00  1.156973E+01
   12    5  2.4551E+00 -1.5786E+00  1.162947E+01
   13    5  2.4614E+00 -1.5751E+00  1.167624E+01
   14    5  2.4681E+00 -1.5715E+00  1.176273E+01
   15    5  2.4751E+00 -1.5681E+00  1.183170E+01
   16    5  2.4824E+00 -1.5649E+00  1.189246E+01
   17    5  2.4898E+00 -1.5618E+00  1.195878E+01
   18    5  2.4972E+00 -1.5591E+00  1.202137E+01
   19    5  2.5045E+00 -1.5568E+00  1.208693E+01
   20    5  2.5116E+00 -1.5548E+00  1.216303E+01
   21    5  2.5185E+00 -1.5533E+00  1.223298E+01
   22    5  2.5251E+00 -1.5521E+00  1.229782E+01
   23    5  2.5315E+00 -1.5513E+00  1.235747E+01
   24    5  2.5378E+00 -1.5508E+00  1.241029E+01
   25    5  2.5441E+00 -1.5506E+00  1.245841E+01
   26    5  2.6699E+00 -8.8902E-01  5.080001E+02
   27    5  2.6664E+00 -8.8811E-01  5.079984E+02
   28    5  2.6625E+00 -8.8709E-01  5.079965E+02
   29    5  2.6578E+00 -8.8577E-01  5.079938E+02
   30    5  2.6451E+00 -8.8185E-01  5.079846E+02
   31    5  2.6163E+00 -8.7112E-01  5.079568E+02
   32    5  2.5692E+00 -8.4838E-01  5.078912E+02
   33    5  2.5051E+00 -8.0655E-01  5.077628E+02
   34    5  2.4296E+00 -7.3988E-01  5.075529E+02
   35    5  2.3509E+00 -6.4690E-01  5.072581E+02
   36    5  2.2752E+00 -5.2907E-01  5.068863E+02
   37    5  2.2069E+00 -3.8913E-01  5.064447E+02
   38    5  2.1498E+00 -2.3045E-01  5.059443E+02
   39    5  2.1067E+00 -5.6168E-02  5.053946E+02
   40    5  2.0804E+00  1.3084E-01  5.048047E+02
   41    5  2.0733E+00  3.2745E-01  5.041847E+02
   42    5  2.0881E+00  5.2983E-01  5.035457E+02
   43    5  2.1273E+00  7.3269E-01  5.029042E+02
   44    5  2.1931E+00  9.2773E-01  5.022877E+02
   45    5  2.2859E+00  1.1019E+00  5.017476E+02
   46    5  2.4002E+00  1.2401E+00  5.013481E+02
   47    5  2.5252E+00  1.3341E+00  5.011222E+02
   48    5  2.6586E+00  1.3877E+00  5.010510E+02
   49    5  2.8108E+00  1.4044E+00  5.011218E+02
   50    5  2.9841E+00  1.3767E+00  5.013502E+02
   51    5  3.1634E+00  1.2986E+00  5.017241E+02
   52    5  3.3297E+00  1.1747E+00  5.021922E+02
   53    5  3.4710E+00  1.0148E+00  5.027119E+02
   54    5  3.5811E+00  8.2917E-01  5.032533E+02
   55    5  3.6569E+00  6.2758E-01  5.037975E+02
   56    5  3.6977E+00  4.1909E-01  5.043338E+02
   57    5  3.7044E+00  2.1146E-01  5.048600E+02
   58    5  3.6790E+00  1.1519E-02  5.053710E+02
   59    5  3.6250E+00 -1.7531E-01  5.058586E+02
   60    5  3.5475E+00 -3.4457E-01  5.063152E+02
   61    5  3.4514E+00 -4.9269E-01  5.067328E+02
   62    5  3.3416E+00 -6.1817E-01  5.071042E+02
   63    5  3.2242E+00 -7.2074E-01  5.074249E+02
   64    5  3.1048E+00 -7.9985E-01  5.076835E+02
   65    5  2.9892E+00 -8.5524E-01  5.078721E+02
   66    5  2.8844E+00 -8.8746E-01  5.079836E+02
   67    5  2.7992E+00 -8.9976E-01  5.080242E+02
   68    5  2.7387E+00 -8.9967E-01  5.080251E+02
   69    5  2.7020E+00 -8.9557E-01  5.080133E+02
   70    5  2.6861E+00 -8.9275E-01  5.080068E+02
   71    5  2.6808E+00 -8.9161E-01  5.080047E+02
   72    5  2.6768E+00 -8.9070E-01  5.080031E+02
   73    5  2.6733E+00 -8.8986E-01  5.080016E+02
