# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# electron temperature (eV)
   ix   iy      x           y           z01
    8    2  2.4335E+00 -1.6069E+00  1.797506E+00
    9    2  2.4377E+00 -1.6042E+00  1.797677E+00
   10    2  2.4423E+00 -1.6014E+00  1.797903E+00
   11    2  2.4474E+00 -1.5984E+00  1.798130E+00
   12    2  2.4528E+00 -1.5953E+00  1.798423E+00
   13    2  2.4587E+00 -1.5921E+00  1.798708E+00
   14    2  2.4649E+00 -1.5890E+00  1.798859E+00
   15    2  2.4714E+00 -1.5859E+00  1.798963E+00
   16    2  2.4782E+00 -1.5830E+00  1.798890E+00
   17    2  2.4851E+00 -1.5802E+00  1.798683E+00
   18    2  2.4920E+00 -1.5777E+00  1.798393E+00
   19    2  2.4989E+00 -1.5755E+00  1.797972E+00
   20    2  2.5057E+00 -1.5737E+00  1.797363E+00
   21    2  2.5123E+00 -1.5721E+00  1.796481E+00
   22    2  2.5187E+00 -1.5709E+00  1.795509E+00
   23    2  2.5249E+00 -1.5699E+00  1.794399E+00
   24    2  2.5310E+00 -1.5692E+00  1.793117E+00
   25    2  2.5371E+00 -1.5688E+00  1.791714E+00
   26    2  2.6990E+00 -7.7367E-01  6.210089E+02
   27    2  2.6956E+00 -7.7276E-01  6.210090E+02
   28    2  2.6919E+00 -7.7177E-01  6.210090E+02
   29    2  2.6877E+00 -7.7056E-01  6.210090E+02
   30    2  2.6795E+00 -7.6806E-01  6.210092E+02
   31    2  2.6591E+00 -7.6096E-01  6.210096E+02
   32    2  2.6217E+00 -7.4502E-01  6.210111E+02
   33    2  2.5677E+00 -7.1479E-01  6.210145E+02
   34    2  2.4996E+00 -6.6371E-01  6.210208E+02
   35    2  2.4240E+00 -5.8736E-01  6.210307E+02
   36    2  2.3479E+00 -4.8454E-01  6.210440E+02
   37    2  2.2777E+00 -3.5700E-01  6.210602E+02
   38    2  2.2184E+00 -2.0835E-01  6.210788E+02
   39    2  2.1736E+00 -4.2496E-02  6.210995E+02
   40    2  2.1465E+00  1.3693E-01  6.211218E+02
   41    2  2.1398E+00  3.2605E-01  6.211457E+02
   42    2  2.1561E+00  5.2013E-01  6.211708E+02
   43    2  2.1979E+00  7.1261E-01  6.211966E+02
   44    2  2.2665E+00  8.9349E-01  6.212218E+02
   45    2  2.3591E+00  1.0488E+00  6.212441E+02
   46    2  2.4662E+00  1.1658E+00  6.212607E+02
   47    2  2.5751E+00  1.2419E+00  6.212706E+02
   48    2  2.6855E+00  1.2859E+00  6.212752E+02
   49    2  2.8119E+00  1.3037E+00  6.212749E+02
   50    2  2.9622E+00  1.2875E+00  6.212689E+02
   51    2  3.1254E+00  1.2269E+00  6.212566E+02
   52    2  3.2830E+00  1.1208E+00  6.212399E+02
