# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# electron density (m^-3)
   ix   iy      x           y           z01
   86    1  2.6242E+00 -1.5948E+00  4.791910E+16
   87    1  2.6300E+00 -1.5982E+00  4.811991E+16
   88    1  2.6355E+00 -1.6017E+00  4.776940E+16
   89    1  2.6407E+00 -1.6052E+00  4.675077E+16
   90    1  2.6457E+00 -1.6086E+00  4.674965E+16
   91    1  2.6505E+00 -1.6121E+00  4.649021E+16
   92    1  2.6549E+00 -1.6154E+00  4.675103E+16
   93    1  2.6589E+00 -1.6186E+00  4.576203E+16
   94    1  2.6626E+00 -1.6216E+00  4.588066E+16
   95    1  2.6658E+00 -1.6242E+00  4.490182E+16
   96    1  2.6685E+00 -1.6265E+00  4.330603E+16
   97    1  2.6707E+00 -1.6284E+00  4.393495E+16
   98    1  2.6716E+00 -1.6293E+00  4.393495E+16
    1    2  2.4165E+00 -1.6187E+00  7.924131E+15
    2    2  2.4172E+00 -1.6182E+00  7.924131E+15
    3    2  2.4188E+00 -1.6171E+00  1.091674E+16
    4    2  2.4208E+00 -1.6156E+00  1.404505E+16
    5    2  2.4233E+00 -1.6138E+00  1.720639E+16
    6    2  2.4263E+00 -1.6118E+00  1.896537E+16
    7    2  2.4297E+00 -1.6095E+00  2.150156E+16
    8    2  2.4335E+00 -1.6069E+00  2.438836E+16
    9    2  2.4377E+00 -1.6042E+00  2.594525E+16
   10    2  2.4423E+00 -1.6014E+00  2.843326E+16
   11    2  2.4474E+00 -1.5984E+00  3.125250E+16
   12    2  2.4528E+00 -1.5953E+00  3.374710E+16
   13    2  2.4587E+00 -1.5921E+00  3.611912E+16
   14    2  2.4649E+00 -1.5890E+00  3.676582E+16
   15    2  2.4714E+00 -1.5859E+00  3.805788E+16
   16    2  2.4782E+00 -1.5830E+00  3.945261E+16
   17    2  2.4851E+00 -1.5802E+00  4.037036E+16
   18    2  2.4920E+00 -1.5777E+00  4.143604E+16
   19    2  2.4989E+00 -1.5755E+00  4.214914E+16
   20    2  2.5057E+00 -1.5737E+00  4.230994E+16
   21    2  2.5123E+00 -1.5721E+00  4.213361E+16
   22    2  2.5187E+00 -1.5709E+00  4.193697E+16
   23    2  2.5249E+00 -1.5699E+00  4.183494E+16
   24    2  2.5310E+00 -1.5692E+00  4.171321E+16
   25    2  2.5371E+00 -1.5688E+00  4.150570E+16
   26    2  2.6990E+00 -7.7367E-01  2.083680E+19
   27    2  2.6956E+00 -7.7276E-01  2.083692E+19
   28    2  2.6919E+00 -7.7177E-01  2.083678E+19
   29    2  2.6877E+00 -7.7056E-01  2.083803E+19
   30    2  2.6795E+00 -7.6806E-01  2.083710E+19
   31    2  2.6591E+00 -7.6096E-01  2.083937E+19
   32    2  2.6217E+00 -7.4502E-01  2.083723E+19
   33    2  2.5677E+00 -7.1479E-01  2.083682E+19
   34    2  2.4996E+00 -6.6371E-01  2.083524E+19
   35    2  2.4240E+00 -5.8736E-01  2.083309E+19
   36    2  2.3479E+00 -4.8454E-01  2.083650E+19
   37    2  2.2777E+00 -3.5700E-01  2.084768E+19
   38    2  2.2184E+00 -2.0835E-01  2.086840E+19
   39    2  2.1736E+00 -4.2496E-02  2.089810E+19
   40    2  2.1465E+00  1.3693E-01  2.093477E+19
   41    2  2.1398E+00  3.2605E-01  2.097254E+19
   42    2  2.1561E+00  5.2013E-01  2.100357E+19
   43    2  2.1979E+00  7.1261E-01  2.102267E+19
   44    2  2.2665E+00  8.9349E-01  2.102868E+19
   45    2  2.3591E+00  1.0488E+00  2.102588E+19
   46    2  2.4662E+00  1.1658E+00  2.101849E+19
   47    2  2.5751E+00  1.2419E+00  2.101213E+19
   48    2  2.6855E+00  1.2859E+00  2.100931E+19
   49    2  2.8119E+00  1.3037E+00  2.100765E+19
   50    2  2.9622E+00  1.2875E+00  2.100086E+19
   51    2  3.1254E+00  1.2269E+00  2.098842E+19
   52    2  3.2830E+00  1.1208E+00  2.096967E+19
   53    2  3.4205E+00  9.7633E-01  2.094915E+19
   54    2  3.5293E+00  8.0338E-01  2.092528E+19
   55    2  3.6048E+00  6.1235E-01  2.090664E+19
   56    2  3.6457E+00  4.1306E-01  2.088897E+19
   57    2  3.6524E+00  2.1404E-01  2.087315E+19
   58    2  3.6272E+00  2.2569E-02  2.086072E+19
   59    2  3.5736E+00 -1.5564E-01  2.085118E+19
   60    2  3.4970E+00 -3.1577E-01  2.084289E+19
   61    2  3.4023E+00 -4.5398E-01  2.083645E+19
   62    2  3.2947E+00 -5.6860E-01  2.083344E+19
   63    2  3.1805E+00 -6.5894E-01  2.083090E+19
   64    2  3.0665E+00 -7.2411E-01  2.083123E+19
   65    2  2.9598E+00 -7.6455E-01  2.083174E+19
   66    2  2.8680E+00 -7.8336E-01  2.083178E+19
   67    2  2.7978E+00 -7.8696E-01  2.083323E+19
   68    2  2.7506E+00 -7.8349E-01  2.083664E+19
   69    2  2.7244E+00 -7.7940E-01  2.083391E+19
   70    2  2.7140E+00 -7.7727E-01  2.084023E+19
   71    2  2.7095E+00 -7.7627E-01  2.083665E+19
   72    2  2.7058E+00 -7.7537E-01  2.083655E+19
   73    2  2.7023E+00 -7.7452E-01  2.083676E+19
   74    2  2.5434E+00 -1.5686E+00  4.139200E+16
   75    2  2.5498E+00 -1.5688E+00  4.140640E+16
   76    2  2.5565E+00 -1.5692E+00  4.164625E+16
   77    2  2.5634E+00 -1.5701E+00  4.198297E+16
   78    2  2.5705E+00 -1.5713E+00  4.220770E+16
   79    2  2.5778E+00 -1.5729E+00  4.248892E+16
   80    2  2.5852E+00 -1.5750E+00  4.303308E+16
   81    2  2.5927E+00 -1.5774E+00  4.376293E+16
   82    2  2.6002E+00 -1.5803E+00  4.456349E+16
   83    2  2.6074E+00 -1.5835E+00  4.551419E+16
   84    2  2.6143E+00 -1.5868E+00  4.649437E+16
   85    2  2.6209E+00 -1.5903E+00  4.761259E+16
   86    2  2.6271E+00 -1.5939E+00  4.791910E+16
   87    2  2.6330E+00 -1.5976E+00  4.811991E+16
   88    2  2.6387E+00 -1.6013E+00  4.776940E+16
   89    2  2.6440E+00 -1.6050E+00  4.675077E+16
   90    2  2.6491E+00 -1.6086E+00  4.674965E+16
   91    2  2.6539E+00 -1.6122E+00  4.649021E+16
   92    2  2.6583E+00 -1.6158E+00  4.675103E+16
   93    2  2.6624E+00 -1.6191E+00  4.576203E+16
   94    2  2.6661E+00 -1.6222E+00  4.588066E+16
   95    2  2.6694E+00 -1.6250E+00  4.490182E+16
   96    2  2.6721E+00 -1.6274E+00  4.330603E+16
   97    2  2.6743E+00 -1.6293E+00  4.393495E+16
   98    2  2.6752E+00 -1.6302E+00  4.393495E+16
    1    3  2.4162E+00 -1.6141E+00  3.331377E+16
    2    3  2.4169E+00 -1.6136E+00  3.331377E+16
    3    3  2.4185E+00 -1.6124E+00  3.654957E+16
    4    3  2.4206E+00 -1.6109E+00  4.055904E+16
    5    3  2.4232E+00 -1.6090E+00  4.459668E+16
    6    3  2.4262E+00 -1.6069E+00  4.731956E+16
    7    3  2.4297E+00 -1.6045E+00  5.043574E+16
    8    3  2.4337E+00 -1.6018E+00  5.431758E+16
    9    3  2.4380E+00 -1.5990E+00  5.761894E+16
   10    3  2.4428E+00 -1.5960E+00  6.086862E+16
   11    3  2.4480E+00 -1.5929E+00  6.416564E+16
   12    3  2.4536E+00 -1.5897E+00  6.650671E+16
   13    3  2.4596E+00 -1.5864E+00  6.936741E+16
   14    3  2.4660E+00 -1.5831E+00  7.091684E+16
   15    3  2.4727E+00 -1.5800E+00  7.167812E+16
   16    3  2.4796E+00 -1.5769E+00  7.284607E+16
   17    3  2.4867E+00 -1.5740E+00  7.309848E+16
   18    3  2.4938E+00 -1.5715E+00  7.303499E+16
   19    3  2.5009E+00 -1.5692E+00  7.344598E+16
   20    3  2.5078E+00 -1.5674E+00  7.400278E+16
   21    3  2.5144E+00 -1.5658E+00  7.401952E+16
   22    3  2.5209E+00 -1.5646E+00  7.273571E+16
   23    3  2.5272E+00 -1.5637E+00  7.223385E+16
   24    3  2.5334E+00 -1.5631E+00  7.249009E+16
   25    3  2.5396E+00 -1.5627E+00  7.225242E+16
   26    3  2.6889E+00 -8.1329E-01  2.078747E+19
   27    3  2.6854E+00 -8.1238E-01  2.078742E+19
   28    3  2.6817E+00 -8.1138E-01  2.078774E+19
   29    3  2.6774E+00 -8.1015E-01  2.078917E+19
   30    3  2.6678E+00 -8.0724E-01  2.078457E+19
   31    3  2.6448E+00 -7.9907E-01  2.079007E+19
   32    3  2.6042E+00 -7.8110E-01  2.078694E+19
   33    3  2.5466E+00 -7.4729E-01  2.078748E+19
   34    3  2.4757E+00 -6.9116E-01  2.078864E+19
   35    3  2.3986E+00 -6.0911E-01  2.078891E+19
   36    3  2.3223E+00 -5.0092E-01  2.079034E+19
   37    3  2.2525E+00 -3.6885E-01  2.079504E+19
   38    3  2.1939E+00 -2.1650E-01  2.080342E+19
   39    3  2.1497E+00 -4.7523E-02  2.081715E+19
   40    3  2.1228E+00  1.3471E-01  2.083817E+19
   41    3  2.1160E+00  3.2660E-01  2.085983E+19
   42    3  2.1318E+00  5.2375E-01  2.088209E+19
   43    3  2.1727E+00  7.2005E-01  2.089896E+19
   44    3  2.2405E+00  9.0606E-01  2.090725E+19
   45    3  2.3335E+00  1.0681E+00  2.091012E+19
   46    3  2.4433E+00  1.1923E+00  2.090982E+19
   47    3  2.5578E+00  1.2743E+00  2.090739E+19
   48    3  2.6760E+00  1.3216E+00  2.090748E+19
   49    3  2.8110E+00  1.3392E+00  2.090377E+19
   50    3  2.9694E+00  1.3194E+00  2.089674E+19
   51    3  3.1386E+00  1.2528E+00  2.088547E+19
   52    3  3.2995E+00  1.1405E+00  2.086994E+19
   53    3  3.4386E+00  9.9042E-01  2.086054E+19
   54    3  3.5479E+00  8.1284E-01  2.085067E+19
   55    3  3.6236E+00  6.1794E-01  2.084519E+19
   56    3  3.6645E+00  4.1527E-01  2.084098E+19
   57    3  3.6712E+00  2.1310E-01  2.083479E+19
   58    3  3.6459E+00  1.8525E-02  2.082809E+19
   59    3  3.5922E+00 -1.6284E-01  2.082207E+19
   60    3  3.5152E+00 -3.2633E-01  2.081511E+19
   61    3  3.4199E+00 -4.6817E-01  2.080611E+19
   62    3  3.3115E+00 -5.8677E-01  2.080033E+19
   63    3  3.1959E+00 -6.8157E-01  2.079727E+19
   64    3  3.0796E+00 -7.5169E-01  2.079201E+19
   65    3  2.9693E+00 -7.9720E-01  2.078870E+19
   66    3  2.8726E+00 -8.2019E-01  2.078474E+19
   67    3  2.7973E+00 -8.2620E-01  2.078394E+19
   68    3  2.7458E+00 -8.2352E-01  2.078746E+19
   69    3  2.7163E+00 -8.1929E-01  2.078146E+19
   70    3  2.7041E+00 -8.1692E-01  2.078913E+19
   71    3  2.6996E+00 -8.1589E-01  2.078806E+19
   72    3  2.6957E+00 -8.1499E-01  2.078738E+19
   73    3  2.6923E+00 -8.1414E-01  2.078727E+19
   74    3  2.5459E+00 -1.5627E+00  7.242870E+16
   75    3  2.5524E+00 -1.5629E+00  7.297023E+16
   76    3  2.5592E+00 -1.5635E+00  7.309983E+16
   77    3  2.5663E+00 -1.5646E+00  7.307369E+16
   78    3  2.5736E+00 -1.5660E+00  7.291395E+16
   79    3  2.5811E+00 -1.5679E+00  7.330944E+16
   80    3  2.5889E+00 -1.5703E+00  7.443647E+16
   81    3  2.5967E+00 -1.5732E+00  7.544046E+16
   82    3  2.6045E+00 -1.5766E+00  7.691252E+16
   83    3  2.6121E+00 -1.5802E+00  7.785504E+16
   84    3  2.6194E+00 -1.5841E+00  7.893106E+16
   85    3  2.6263E+00 -1.5882E+00  7.877712E+16
   86    3  2.6328E+00 -1.5923E+00  7.934592E+16
   87    3  2.6389E+00 -1.5964E+00  7.949932E+16
   88    3  2.6447E+00 -1.6005E+00  7.826944E+16
   89    3  2.6502E+00 -1.6046E+00  7.801767E+16
   90    3  2.6554E+00 -1.6086E+00  7.642428E+16
   91    3  2.6602E+00 -1.6126E+00  7.547862E+16
   92    3  2.6648E+00 -1.6164E+00  7.367829E+16
   93    3  2.6690E+00 -1.6200E+00  7.187509E+16
   94    3  2.6727E+00 -1.6233E+00  6.772446E+16
   95    3  2.6760E+00 -1.6263E+00  6.539914E+16
   96    3  2.6788E+00 -1.6289E+00  5.960320E+16
   97    3  2.6810E+00 -1.6310E+00  4.773781E+16
   98    3  2.6819E+00 -1.6319E+00  4.773781E+16
    1    4  2.4159E+00 -1.6096E+00  6.068377E+16
    2    4  2.4166E+00 -1.6091E+00  6.068377E+16
    3    4  2.4182E+00 -1.6079E+00  6.757539E+16
    4    4  2.4204E+00 -1.6063E+00  7.425012E+16
    5    4  2.4231E+00 -1.6043E+00  8.073681E+16
    6    4  2.4262E+00 -1.6021E+00  8.597981E+16
    7    4  2.4298E+00 -1.5996E+00  9.129703E+16
    8    4  2.4338E+00 -1.5968E+00  9.681278E+16
    9    4  2.4383E+00 -1.5939E+00  1.029287E+17
   10    4  2.4432E+00 -1.5908E+00  1.083721E+17
   11    4  2.4485E+00 -1.5875E+00  1.117828E+17
   12    4  2.4543E+00 -1.5841E+00  1.150337E+17
   13    4  2.4605E+00 -1.5807E+00  1.186476E+17
   14    4  2.4670E+00 -1.5773E+00  1.226300E+17
   15    4  2.4739E+00 -1.5740E+00  1.238188E+17
   16    4  2.4810E+00 -1.5709E+00  1.252184E+17
   17    4  2.4882E+00 -1.5679E+00  1.259014E+17
   18    4  2.4955E+00 -1.5653E+00  1.254212E+17
   19    4  2.5027E+00 -1.5630E+00  1.253351E+17
   20    4  2.5097E+00 -1.5611E+00  1.255955E+17
   21    4  2.5165E+00 -1.5595E+00  1.254615E+17
   22    4  2.5230E+00 -1.5583E+00  1.246815E+17
   23    4  2.5294E+00 -1.5575E+00  1.232534E+17
   24    4  2.5357E+00 -1.5569E+00  1.225049E+17
   25    4  2.5419E+00 -1.5567E+00  1.226606E+17
   26    4  2.6792E+00 -8.5170E-01  2.070592E+19
   27    4  2.6757E+00 -8.5079E-01  2.070581E+19
   28    4  2.6719E+00 -8.4979E-01  2.070639E+19
   29    4  2.6674E+00 -8.4852E-01  2.070802E+19
   30    4  2.6564E+00 -8.4513E-01  2.070318E+19
   31    4  2.6305E+00 -8.3576E-01  2.070778E+19
   32    4  2.5867E+00 -8.1554E-01  2.070699E+19
   33    4  2.5257E+00 -7.7788E-01  2.070738E+19
   34    4  2.4523E+00 -7.1653E-01  2.070835E+19
   35    4  2.3742E+00 -6.2892E-01  2.071060E+19
   36    4  2.2980E+00 -5.1573E-01  2.071052E+19
   37    4  2.2289E+00 -3.7953E-01  2.071641E+19
   38    4  2.1710E+00 -2.2384E-01  2.072654E+19
   39    4  2.1274E+00 -5.2066E-02  2.074252E+19
   40    4  2.1008E+00  1.3268E-01  2.076606E+19
   41    4  2.0938E+00  3.2706E-01  2.079300E+19
   42    4  2.1091E+00  5.2697E-01  2.081904E+19
   43    4  2.1492E+00  7.2672E-01  2.084022E+19
   44    4  2.2160E+00  9.1745E-01  2.084957E+19
   45    4  2.3091E+00  1.0857E+00  2.085262E+19
   46    4  2.4213E+00  1.2170E+00  2.084897E+19
   47    4  2.5412E+00  1.3050E+00  2.084775E+19
   48    4  2.6670E+00  1.3555E+00  2.084691E+19
   49    4  2.8107E+00  1.3728E+00  2.084246E+19
   50    4  2.9768E+00  1.3491E+00  2.083090E+19
   51    4  3.1513E+00  1.2767E+00  2.081812E+19
   52    4  3.3151E+00  1.1584E+00  2.080067E+19
   53    4  3.4554E+00  1.0032E+00  2.078948E+19
   54    4  3.5652E+00  8.2141E-01  2.077807E+19
   55    4  3.6410E+00  6.2301E-01  2.077306E+19
   56    4  3.6819E+00  4.1727E-01  2.076799E+19
   57    4  3.6885E+00  2.1224E-01  2.076380E+19
   58    4  3.6631E+00  1.4852E-02  2.075800E+19
   59    4  3.6093E+00 -1.6938E-01  2.074868E+19
   60    4  3.5320E+00 -3.3590E-01  2.074042E+19
   61    4  3.4363E+00 -4.8103E-01  2.073125E+19
   62    4  3.3271E+00 -6.0324E-01  2.072430E+19
   63    4  3.2104E+00 -7.0211E-01  2.071813E+19
   64    4  3.0924E+00 -7.7690E-01  2.071383E+19
   65    4  2.9792E+00 -8.2741E-01  2.070841E+19
   66    4  2.8781E+00 -8.5489E-01  2.070437E+19
   67    4  2.7977E+00 -8.6380E-01  2.070193E+19
   68    4  2.7418E+00 -8.6223E-01  2.070407E+19
   69    4  2.7088E+00 -8.5797E-01  2.070058E+19
   70    4  2.6949E+00 -8.5537E-01  2.070702E+19
   71    4  2.6900E+00 -8.5430E-01  2.070698E+19
   72    4  2.6861E+00 -8.5339E-01  2.070599E+19
   73    4  2.6826E+00 -8.5255E-01  2.070586E+19
   74    4  2.5482E+00 -1.5567E+00  1.221605E+17
   75    4  2.5549E+00 -1.5571E+00  1.219579E+17
   76    4  2.5618E+00 -1.5578E+00  1.226506E+17
   77    4  2.5690E+00 -1.5590E+00  1.228333E+17
   78    4  2.5764E+00 -1.5607E+00  1.233734E+17
   79    4  2.5842E+00 -1.5630E+00  1.241260E+17
   80    4  2.5923E+00 -1.5658E+00  1.256245E+17
   81    4  2.6005E+00 -1.5691E+00  1.269571E+17
   82    4  2.6086E+00 -1.5730E+00  1.270506E+17
   83    4  2.6166E+00 -1.5772E+00  1.286637E+17
   84    4  2.6242E+00 -1.5816E+00  1.294655E+17
   85    4  2.6314E+00 -1.5862E+00  1.310194E+17
   86    4  2.6382E+00 -1.5908E+00  1.311643E+17
   87    4  2.6445E+00 -1.5954E+00  1.293156E+17
   88    4  2.6505E+00 -1.5999E+00  1.295537E+17
   89    4  2.6560E+00 -1.6044E+00  1.278340E+17
   90    4  2.6612E+00 -1.6088E+00  1.249681E+17
   91    4  2.6661E+00 -1.6130E+00  1.241559E+17
   92    4  2.6707E+00 -1.6170E+00  1.197283E+17
   93    4  2.6748E+00 -1.6209E+00  1.170649E+17
   94    4  2.6786E+00 -1.6244E+00  1.124747E+17
   95    4  2.6819E+00 -1.6276E+00  1.035621E+17
   96    4  2.6847E+00 -1.6303E+00  9.733616E+16
   97    4  2.6869E+00 -1.6325E+00  8.292155E+16
   98    4  2.6879E+00 -1.6335E+00  8.292155E+16
    1    5  2.4155E+00 -1.6053E+00  1.018978E+17
    2    5  2.4163E+00 -1.6047E+00  1.018978E+17
    3    5  2.4180E+00 -1.6034E+00  1.167674E+17
    4    5  2.4202E+00 -1.6018E+00  1.285587E+17
    5    5  2.4230E+00 -1.5997E+00  1.394075E+17
    6    5  2.4262E+00 -1.5974E+00  1.467113E+17
    7    5  2.4299E+00 -1.5948E+00  1.560040E+17
    8    5  2.4340E+00 -1.5919E+00  1.655721E+17
    9    5  2.4387E+00 -1.5888E+00  1.744834E+17
   10    5  2.4437E+00 -1.5855E+00  1.840673E+17
   11    5  2.4492E+00 -1.5821E+00  1.911691E+17
   12    5  2.4551E+00 -1.5786E+00  1.966423E+17
   13    5  2.4614E+00 -1.5751E+00  2.084322E+17
   14    5  2.4681E+00 -1.5715E+00  2.082137E+17
   15    5  2.4751E+00 -1.5681E+00  2.106141E+17
   16    5  2.4824E+00 -1.5649E+00  2.116910E+17
   17    5  2.4898E+00 -1.5618E+00  2.140525E+17
   18    5  2.4972E+00 -1.5591E+00  2.135058E+17
   19    5  2.5045E+00 -1.5568E+00  2.140163E+17
   20    5  2.5116E+00 -1.5548E+00  2.147176E+17
   21    5  2.5185E+00 -1.5533E+00  2.134184E+17
   22    5  2.5251E+00 -1.5521E+00  2.107599E+17
   23    5  2.5315E+00 -1.5513E+00  2.068475E+17
   24    5  2.5378E+00 -1.5508E+00  2.041386E+17
   25    5  2.5441E+00 -1.5506E+00  2.041088E+17
   26    5  2.6699E+00 -8.8902E-01  2.059664E+19
   27    5  2.6664E+00 -8.8811E-01  2.059656E+19
   28    5  2.6625E+00 -8.8709E-01  2.059746E+19
   29    5  2.6578E+00 -8.8577E-01  2.059887E+19
   30    5  2.6451E+00 -8.8185E-01  2.059402E+19
   31    5  2.6163E+00 -8.7112E-01  2.059988E+19
   32    5  2.5692E+00 -8.4838E-01  2.059866E+19
   33    5  2.5051E+00 -8.0655E-01  2.059961E+19
   34    5  2.4296E+00 -7.3988E-01  2.060285E+19
   35    5  2.3509E+00 -6.4690E-01  2.060344E+19
   36    5  2.2752E+00 -5.2907E-01  2.060623E+19
   37    5  2.2069E+00 -3.8913E-01  2.061169E+19
   38    5  2.1498E+00 -2.3045E-01  2.062351E+19
   39    5  2.1067E+00 -5.6168E-02  2.064364E+19
   40    5  2.0804E+00  1.3084E-01  2.067134E+19
   41    5  2.0733E+00  3.2745E-01  2.070395E+19
   42    5  2.0881E+00  5.2983E-01  2.073525E+19
   43    5  2.1273E+00  7.3269E-01  2.075892E+19
   44    5  2.1931E+00  9.2773E-01  2.077034E+19
   45    5  2.2859E+00  1.1019E+00  2.077047E+19
   46    5  2.4002E+00  1.2401E+00  2.076783E+19
   47    5  2.5252E+00  1.3341E+00  2.076620E+19
   48    5  2.6586E+00  1.3877E+00  2.076433E+19
   49    5  2.8108E+00  1.4044E+00  2.075596E+19
   50    5  2.9841E+00  1.3767E+00  2.074114E+19
   51    5  3.1634E+00  1.2986E+00  2.072543E+19
   52    5  3.3297E+00  1.1747E+00  2.070523E+19
   53    5  3.4710E+00  1.0148E+00  2.068772E+19
   54    5  3.5811E+00  8.2917E-01  2.067744E+19
   55    5  3.6569E+00  6.2758E-01  2.067445E+19
   56    5  3.6977E+00  4.1909E-01  2.067111E+19
   57    5  3.7044E+00  2.1146E-01  2.066550E+19
   58    5  3.6790E+00  1.1519E-02  2.065876E+19
   59    5  3.6250E+00 -1.7531E-01  2.064944E+19
   60    5  3.5475E+00 -3.4457E-01  2.064138E+19
   61    5  3.4514E+00 -4.9269E-01  2.063095E+19
   62    5  3.3416E+00 -6.1817E-01  2.061942E+19
   63    5  3.2242E+00 -7.2074E-01  2.061360E+19
   64    5  3.1048E+00 -7.9985E-01  2.060657E+19
   65    5  2.9892E+00 -8.5524E-01  2.060177E+19
   66    5  2.8844E+00 -8.8746E-01  2.059682E+19
   67    5  2.7992E+00 -8.9976E-01  2.059206E+19
   68    5  2.7387E+00 -8.9967E-01  2.059346E+19
   69    5  2.7020E+00 -8.9557E-01  2.059183E+19
   70    5  2.6861E+00 -8.9275E-01  2.059679E+19
   71    5  2.6808E+00 -8.9161E-01  2.059822E+19
   72    5  2.6768E+00 -8.9070E-01  2.059662E+19
   73    5  2.6733E+00 -8.8986E-01  2.059657E+19
