    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
 -11.02016 -10.72602 -10.43007 -10.03982  -9.74863  -9.46398  -9.10103  -8.84037
  -8.59579  -8.30115  -8.10027  -7.91744  -7.70528  -7.56428  -7.43492  -7.27959
  -7.17093  -7.06719  -6.94296  -6.84521  -6.73806  -6.68471  -6.54405  -6.24302
 -11.44865 -11.15809 -10.86355 -10.47358 -10.18079  -9.89180  -9.52172  -9.25445
  -9.00038  -8.68974  -8.47729  -8.28607  -8.06334  -7.91493  -7.78146  -7.62324
  -7.51306  -7.40851  -7.28420  -7.18697  -7.08078  -7.03008  -6.89078  -6.58975
 -11.73006 -11.44282 -11.14993 -10.76038 -10.46667 -10.17569  -9.80147  -9.52991
  -9.27039  -8.95052  -8.73054  -8.53271  -8.30228  -8.14874  -8.01110  -7.84895
  -7.73732  -7.63278  -7.50813  -7.41030  -7.30448  -7.25459  -7.11549  -6.81446
 -12.02585 -11.74310 -11.45254 -11.06478 -10.77165 -10.47990 -10.10130  -9.82469
  -9.56012  -9.23229  -9.00477  -8.79866  -8.55907  -8.40044  -8.25839  -8.09134
  -7.97681  -7.87023  -7.74499  -7.64733  -7.54079  -7.49075  -7.35207  -7.05104
 -12.35952 -12.08392 -11.79809 -11.41228 -11.11792 -10.82439 -10.44371 -10.16405
  -9.89315  -9.55656  -9.32243  -9.10763  -8.85627  -8.69022  -8.54233  -8.37065
  -8.25356  -8.14345  -8.01520  -7.91695  -7.80975  -7.75832  -7.61900  -7.31797
 -12.59439 -12.32542 -12.04315 -11.65813 -11.36301 -11.06931 -10.68758 -10.40566
 -10.13146  -9.78905  -9.54974  -9.32946  -9.07040  -8.89888  -8.74673  -8.57063
  -8.45139  -8.34057  -8.20977  -8.10881  -8.00065  -7.94817  -7.80814  -7.50711
 -12.91893 -12.66228 -12.38511 -12.00373 -11.71133 -11.41856 -11.03358 -10.74772
 -10.47082 -10.12154  -9.87409  -9.64577  -9.37627  -9.19713  -9.03826  -8.85512
  -8.73177  -8.61754  -8.48392  -8.38192  -8.27299  -8.21920  -8.07855  -7.77752
 -13.14397 -12.89822 -12.62692 -12.24932 -11.95822 -11.66532 -11.27964 -10.99268
 -10.71312 -10.35864 -10.10659  -9.87325  -9.59584  -9.41060  -9.24683  -9.05793
  -8.93110  -8.81515  -8.67995  -8.57660  -8.46663  -8.41234  -8.27172  -7.97069
 -13.57230 -13.34917 -13.09400 -12.72702 -12.43764 -12.14445 -11.75817 -11.47003
 -11.18687 -10.82430 -10.56367 -10.31963 -10.02787  -9.83237  -9.65847  -9.45880
  -9.32588  -9.20447  -9.06439  -8.95891  -8.84681  -8.78912  -8.64707  -8.34604
 -13.83622 -13.63105 -13.38693 -13.02890 -12.74381 -12.45197 -12.06541 -11.77561
 -11.48874 -11.12197 -10.85832 -10.60882 -10.30792 -10.10533  -9.92458  -9.71759
  -9.58030  -9.45483  -9.31084  -9.20351  -9.08989  -9.03100  -8.88873  -8.58770
 -14.12763 -13.94397 -13.71626 -13.37019 -13.08873 -12.79889 -12.41299 -12.12275
 -11.83516 -11.46423 -11.19499 -10.93936 -10.62922 -10.41872 -10.22989 -10.01348
  -9.87097  -9.74217  -9.59463  -9.48482  -9.36939  -9.30797  -9.16456  -8.86353
 -14.32964 -14.16188 -13.94679 -13.61037 -13.33248 -13.04539 -12.65984 -12.36834
 -12.08053 -11.70763 -11.43494 -11.17545 -10.85925 -10.64352 -10.44935 -10.22570
 -10.07861  -9.94709  -9.79680  -9.68500  -9.56820  -9.50571  -9.36203  -9.06100
 -14.60755 -14.46180 -14.26607 -13.94631 -13.67499 -13.39215 -13.00872 -12.71637
 -12.42643 -12.05035 -11.77504 -11.51176 -11.18666 -10.96260 -10.76135 -10.52968
 -10.37663 -10.23906 -10.08243  -9.96806  -9.85044  -9.78660  -9.64200  -9.34097
 -14.94882 -14.82999 -14.65942 -14.36449 -14.10442 -13.82749 -13.44746 -13.15580
 -12.86504 -12.48595 -12.20691 -11.93844 -11.60399 -11.37101 -11.15971 -10.91502
 -10.75380 -10.61033 -10.44874 -10.33139 -10.21027 -10.14226  -9.99639  -9.69536
 -15.16865 -15.06618 -14.91201 -14.63588 -14.38559 -14.11324 -13.73563 -13.44481
 -13.15371 -12.77268 -12.49129 -12.21973 -11.87960 -11.64130 -11.42422 -11.17113
 -11.00421 -10.85702 -10.69109 -10.57062 -10.44764 -10.37788 -10.23132  -9.93029
 -15.39788 -15.31065 -15.17510 -14.92092 -14.68155 -14.41505 -14.04112 -13.75157
 -13.46051 -13.07834 -12.79484 -12.51951 -12.17412 -11.93114 -11.70732 -11.44618
 -11.27422 -11.12126 -10.94909 -10.82580 -10.70086 -10.62866 -10.48109 -10.18006
 -15.65565 -15.58353 -15.46754 -15.23801 -15.01207 -14.75356 -14.38465 -14.09653
 -13.80564 -13.42250 -13.13752 -12.85983 -12.50881 -12.25975 -12.02916 -11.75923
 -11.58075 -11.42118 -11.24287 -11.11697 -10.98977 -10.91523 -10.76698 -10.46595
 -15.83504 -15.77442 -15.67431 -15.46564 -15.25239 -15.00366 -14.64205 -14.35579
 -14.06516 -13.68110 -13.39471 -13.11489 -12.75991 -12.50670 -12.27072 -11.99288
 -11.80825 -11.64258 -11.45815 -11.32941 -11.20013 -11.12338 -10.97436 -10.67333
 -16.09480 -16.04009 -15.94927 -15.75344 -15.54799 -15.30501 -14.94751 -14.66242
 -14.37239 -13.98819 -13.70079 -13.41929 -13.06221 -12.80696 -12.56746 -12.28484
 -12.09699 -11.92779 -11.73928 -11.60844 -11.47781 -11.39925 -11.24942 -10.94839
 -16.42758 -16.37286 -16.28204 -16.08622 -15.88076 -15.63778 -15.28028 -14.99519
 -14.70517 -14.32097 -14.03356 -13.75206 -13.39498 -13.13973 -12.90023 -12.61762
 -12.42976 -12.26056 -12.07206 -11.94121 -11.81058 -11.73202 -11.58219 -11.28116
 -16.64677 -16.59205 -16.50123 -16.30541 -16.09995 -15.85698 -15.49947 -15.21439
 -14.92436 -14.54016 -14.25276 -13.97125 -13.61417 -13.35892 -13.11942 -12.83681
 -12.64896 -12.47975 -12.29125 -12.16040 -12.02978 -11.95122 -11.80138 -11.50035
 -16.87912 -16.82440 -16.73358 -16.53776 -16.33231 -16.08933 -15.73183 -15.44674
 -15.15671 -14.77251 -14.48511 -14.20360 -13.84652 -13.59127 -13.35177 -13.06916
 -12.88131 -12.71211 -12.52360 -12.39276 -12.26213 -12.18357 -12.03374 -11.73271
 -17.14326 -17.08854 -16.99772 -16.80190 -16.59644 -16.35347 -15.99596 -15.71088
 -15.42085 -15.03665 -14.74925 -14.46774 -14.11066 -13.85541 -13.61591 -13.33330
 -13.14545 -12.97624 -12.78774 -12.65689 -12.52626 -12.44771 -12.29787 -11.99684
 -17.33067 -17.27595 -17.18513 -16.98931 -16.78385 -16.54087 -16.18337 -15.89828
 -15.60826 -15.22406 -14.93665 -14.65515 -14.29807 -14.04282 -13.80332 -13.52071
 -13.33285 -13.16365 -12.97515 -12.84430 -12.71367 -12.63511 -12.48528 -12.18425
 -17.59480 -17.54009 -17.44927 -17.25344 -17.04799 -16.80501 -16.44751 -16.16242
 -15.87239 -15.48819 -15.20079 -14.91929 -14.56221 -14.30696 -14.06746 -13.78484
 -13.59699 -13.42779 -13.23928 -13.10844 -12.97781 -12.89925 -12.74942 -12.44839
 -17.92758 -17.87286 -17.78204 -17.58622 -17.38076 -17.13778 -16.78028 -16.49519
 -16.20517 -15.82097 -15.53356 -15.25206 -14.89498 -14.63973 -14.40023 -14.11762
 -13.92976 -13.76056 -13.57206 -13.44121 -13.31058 -13.23202 -13.08219 -12.78116
 -18.14677 -18.09205 -18.00123 -17.80541 -17.59995 -17.35698 -16.99947 -16.71439
 -16.42436 -16.04016 -15.75276 -15.47125 -15.11417 -14.85892 -14.61942 -14.33681
 -14.14896 -13.97975 -13.79125 -13.66040 -13.52978 -13.45122 -13.30138 -13.00035
 -18.37912 -18.32440 -18.23358 -18.03776 -17.83231 -17.58933 -17.23183 -16.94674
 -16.65671 -16.27251 -15.98511 -15.70360 -15.34652 -15.09127 -14.85177 -14.56916
 -14.38131 -14.21211 -14.02360 -13.89276 -13.76213 -13.68357 -13.53374 -13.23271
 -18.64326 -18.58854 -18.49772 -18.30190 -18.09644 -17.85347 -17.49596 -17.21088
 -16.92085 -16.53665 -16.24925 -15.96774 -15.61066 -15.35541 -15.11591 -14.83330
 -14.64545 -14.47624 -14.28774 -14.15689 -14.02626 -13.94771 -13.79787 -13.49684
---------------------/ IPRT= 1  / JPRT= 3  /--------/ Z1= 1   / DATE= 26/07/01
 -41.52287 -41.52287 -41.52284 -41.52289 -41.52281 -41.52240 -41.52174 -41.52022
 -41.51712 -41.51678 -41.52370 -41.53053 -41.46949 -41.33288 -41.11115 -40.72022
 -40.36152 -39.95327 -39.41680 -39.06749 -38.78893 -38.47929 -38.21725 -37.91622
 -37.81324 -37.81324 -37.81323 -37.81328 -37.81326 -37.81306 -37.81289 -37.81298
 -37.81296 -37.81046 -37.80412 -37.79384 -37.79135 -37.80477 -37.82548 -37.81615
 -37.73363 -37.55467 -37.21711 -36.93164 -36.62464 -36.00201 -35.54903 -35.24800
 -34.63239 -34.63239 -34.63240 -34.63235 -34.63238 -34.63253 -34.63178 -34.63035
 -34.62846 -34.62417 -34.61980 -34.61475 -34.60172 -34.58643 -34.56904 -34.54674
 -34.53800 -34.54083 -34.52695 -34.43331 -34.18399 -33.53750 -33.06970 -32.76867
 -33.32680 -33.32680 -33.32682 -33.32674 -33.32680 -33.32707 -33.32563 -33.32367
 -33.32236 -33.31835 -33.31258 -33.30483 -33.28917 -33.27390 -33.25746 -33.23009
 -33.20678 -33.18737 -33.17567 -33.12963 -32.97104 -32.48902 -32.08975 -31.78872
 -32.34701 -32.34701 -32.34701 -32.34699 -32.34701 -32.34707 -32.34671 -32.34582
 -32.34433 -32.34154 -32.33730 -32.32932 -32.31393 -32.29825 -32.27760 -32.24097
 -32.20974 -32.18314 -32.17004 -32.14004 -32.03097 -31.71915 -31.41160 -31.11057
 -31.54689 -31.54689 -31.54689 -31.54689 -31.54689 -31.54690 -31.54682 -31.54645
 -31.54547 -31.54285 -31.53940 -31.53404 -31.52225 -31.50820 -31.48805 -31.44890
 -31.41376 -31.38382 -31.37602 -31.36718 -31.31105 -31.17518 -30.96229 -30.66126
 -31.16383 -31.16383 -31.16383 -31.16380 -31.16383 -31.16392 -31.16344 -31.16296
 -31.16295 -31.16141 -31.15826 -31.15350 -31.14328 -31.13071 -31.11202 -31.07516
 -31.04146 -31.01234 -31.01012 -31.01374 -30.98542 -30.94394 -30.78241 -30.48138
 -30.84457 -30.84457 -30.84457 -30.84458 -30.84457 -30.84456 -30.84462 -30.84479
 -30.84494 -30.84388 -30.84154 -30.83762 -30.82874 -30.81769 -30.80123 -30.76827
 -30.73771 -30.71156 -30.71563 -30.73060 -30.72900 -30.77947 -30.66802 -30.36699
 -30.73724 -30.73724 -30.73724 -30.73724 -30.73724 -30.73724 -30.73725 -30.73729
 -30.73732 -30.73675 -30.73486 -30.73086 -30.72325 -30.71403 -30.69865 -30.66673
 -30.63756 -30.61379 -30.62175 -30.64130 -30.65037 -30.74399 -30.65704 -30.35601
 -30.70463 -30.70463 -30.70463 -30.70464 -30.70463 -30.70460 -30.70474 -30.70465
 -30.70398 -30.70308 -30.70224 -30.70034 -30.69422 -30.68586 -30.67330 -30.64569
 -30.61820 -30.59394 -30.59947 -30.61798 -30.63387 -30.78599 -30.73565 -30.43462
 -30.77289 -30.77289 -30.77288 -30.77290 -30.77289 -30.77283 -30.77310 -30.77287
 -30.77153 -30.77133 -30.77127 -30.76825 -30.76223 -30.75552 -30.74381 -30.71761
 -30.69038 -30.66292 -30.65703 -30.66401 -30.67313 -30.84812 -30.81573 -30.51470
 -30.91119 -30.91119 -30.91119 -30.91120 -30.91119 -30.91119 -30.91122 -30.91124
 -30.91127 -30.91183 -30.91150 -30.90880 -30.90253 -30.89579 -30.88568 -30.85938
 -30.82836 -30.79387 -30.77222 -30.76420 -30.76199 -30.95072 -30.93206 -30.63103
 -31.04005 -31.04005 -31.04005 -31.04005 -31.04005 -31.04007 -31.03996 -31.03981
 -31.03974 -31.03964 -31.03918 -31.03772 -31.03175 -31.02396 -31.01332 -30.98635
 -30.95329 -30.91398 -30.88113 -30.86315 -30.85392 -31.04677 -31.03342 -30.73239
 -31.25305 -31.25305 -31.25305 -31.25303 -31.25305 -31.25312 -31.25277 -31.25248
 -31.25264 -31.25171 -31.25004 -31.24832 -31.24415 -31.23720 -31.22456 -31.19508
 -31.15966 -31.11388 -31.06575 -31.03330 -31.01182 -31.20842 -31.20248 -30.90145
 -31.55881 -31.55881 -31.55881 -31.55881 -31.55881 -31.55882 -31.55879 -31.55887
 -31.55905 -31.55801 -31.55671 -31.55585 -31.55104 -31.54265 -31.52942 -31.49825
 -31.45898 -31.40618 -31.34355 -31.29802 -31.26526 -31.45891 -31.45536 -31.15433
 -31.77898 -31.77898 -31.77899 -31.77898 -31.77898 -31.77900 -31.77891 -31.77897
 -31.77923 -31.77796 -31.77622 -31.77499 -31.77021 -31.76212 -31.74904 -31.71704
 -31.67598 -31.62016 -31.55096 -31.49880 -31.45923 -31.64805 -31.64405 -31.34302
 -32.02414 -32.02414 -32.02414 -32.02414 -32.02414 -32.02415 -32.02410 -32.02414
 -32.02427 -32.02293 -32.02088 -32.01873 -32.01356 -32.00617 -31.99371 -31.96027
 -31.91673 -31.85826 -31.78223 -31.72282 -31.67665 -31.85773 -31.85095 -31.54992
 -32.30964 -32.30964 -32.30964 -32.30965 -32.30964 -32.30961 -32.30974 -32.30964
 -32.30897 -32.30835 -32.30761 -32.30532 -32.30001 -32.29222 -32.27763 -32.24245
 -32.19756 -32.13454 -32.04948 -31.98219 -31.92751 -32.09860 -32.08857 -31.78754
 -32.52457 -32.52457 -32.52457 -32.52457 -32.52457 -32.52456 -32.52463 -32.52457
 -32.52418 -32.52343 -32.52227 -32.51986 -32.51434 -32.50620 -32.49115 -32.45414
 -32.40607 -32.33794 -32.24486 -32.17020 -32.10605 -32.26563 -32.25203 -31.95100
 -32.80696 -32.80696 -32.80696 -32.80695 -32.80696 -32.80697 -32.80692 -32.80696
 -32.80709 -32.80630 -32.80473 -32.80244 -32.79630 -32.78736 -32.77226 -32.73389
 -32.68369 -32.61355 -32.51534 -32.43518 -32.36595 -32.51819 -32.50149 -32.20046
 -33.13973 -33.13973 -33.13973 -33.13973 -33.13973 -33.13974 -33.13969 -33.13973
 -33.13987 -33.13908 -33.13751 -33.13521 -33.12907 -33.12013 -33.10503 -33.06666
 -33.01646 -32.94633 -32.84811 -32.76795 -32.69873 -32.85097 -32.83427 -32.53324
 -33.35892 -33.35892 -33.35892 -33.35892 -33.35892 -33.35893 -33.35889 -33.35892
 -33.35906 -33.35827 -33.35670 -33.35440 -33.34826 -33.33933 -33.32423 -33.28585
 -33.23566 -33.16552 -33.06731 -32.98714 -32.91792 -33.07016 -33.05346 -32.75243
 -33.59127 -33.59127 -33.59127 -33.59127 -33.59127 -33.59128 -33.59124 -33.59127
 -33.59141 -33.59062 -33.58905 -33.58676 -33.58062 -33.57168 -33.55658 -33.51821
 -33.46801 -33.39787 -33.29966 -33.21950 -33.15027 -33.30251 -33.28581 -32.98478
 -33.85541 -33.85541 -33.85541 -33.85541 -33.85541 -33.85542 -33.85538 -33.85541
 -33.85555 -33.85476 -33.85319 -33.85089 -33.84475 -33.83582 -33.82072 -33.78234
 -33.73215 -33.66201 -33.56380 -33.48363 -33.41441 -33.56665 -33.54995 -33.24892
 -34.04282 -34.04282 -34.04282 -34.04282 -34.04282 -34.04283 -34.04278 -34.04282
 -34.04296 -34.04217 -34.04060 -34.03830 -34.03216 -34.02322 -34.00812 -33.96975
 -33.91955 -33.84942 -33.75120 -33.67104 -33.60182 -33.75406 -33.73736 -33.43633
 -34.30696 -34.30696 -34.30696 -34.30695 -34.30696 -34.30697 -34.30692 -34.30696
 -34.30709 -34.30630 -34.30473 -34.30244 -34.29630 -34.28736 -34.27226 -34.23389
 -34.18369 -34.11355 -34.01534 -33.93518 -33.86595 -34.01819 -34.00149 -33.70046
 -34.63973 -34.63973 -34.63973 -34.63973 -34.63973 -34.63974 -34.63969 -34.63973
 -34.63987 -34.63908 -34.63751 -34.63521 -34.62907 -34.62013 -34.60503 -34.56666
 -34.51646 -34.44633 -34.34811 -34.26795 -34.19873 -34.35097 -34.33427 -34.03324
 -34.85892 -34.85892 -34.85892 -34.85892 -34.85892 -34.85893 -34.85889 -34.85892
 -34.85906 -34.85827 -34.85670 -34.85440 -34.84826 -34.83933 -34.82423 -34.78585
 -34.73566 -34.66552 -34.56731 -34.48714 -34.41792 -34.57016 -34.55346 -34.25243
 -35.09127 -35.09127 -35.09127 -35.09127 -35.09127 -35.09128 -35.09124 -35.09127
 -35.09141 -35.09062 -35.08905 -35.08676 -35.08062 -35.07168 -35.05658 -35.01821
 -34.96801 -34.89787 -34.79966 -34.71950 -34.65027 -34.80251 -34.78581 -34.48478
 -35.35541 -35.35541 -35.35541 -35.35541 -35.35541 -35.35542 -35.35538 -35.35541
 -35.35555 -35.35476 -35.35319 -35.35089 -35.34475 -35.33582 -35.32072 -35.28234
 -35.23215 -35.16201 -35.06380 -34.98363 -34.91441 -35.06665 -35.04995 -34.74892
---------------------/ IPRT= 2  / JPRT= 3  /--------/ Z1= 1   / DATE= 26/07/01
 -31.92221 -31.92221 -31.92221 -31.92222 -31.92221 -31.92220 -31.92227 -31.92218
 -31.92172 -31.92137 -31.92153 -31.92192 -31.92342 -31.92664 -31.93392 -31.95750
 -31.99397 -32.05733 -32.21429 -32.37674 -32.56302 -32.94972 -32.98572 -32.68469
 -30.72991 -30.72991 -30.72991 -30.72991 -30.72991 -30.72990 -30.72997 -30.73006
 -30.72998 -30.72903 -30.72798 -30.72741 -30.72806 -30.73016 -30.73515 -30.75513
 -30.78955 -30.85144 -31.00289 -31.15884 -31.33737 -31.69660 -31.71681 -31.41578
 -29.71603 -29.71604 -29.71604 -29.71601 -29.71604 -29.71612 -29.71570 -29.71544
 -29.71576 -29.71416 -29.71204 -29.71132 -29.71029 -29.70985 -29.71266 -29.72869
 -29.75836 -29.81431 -29.95853 -30.10582 -30.26906 -30.61639 -30.63619 -30.33516
 -29.26225 -29.26226 -29.26226 -29.26223 -29.26226 -29.26236 -29.26180 -29.26116
 -29.26106 -29.26021 -29.25877 -29.25721 -29.25444 -29.25323 -29.25554 -29.26922
 -29.29560 -29.34780 -29.48638 -29.62765 -29.78265 -30.12156 -30.13945 -29.83842
 -28.93135 -28.93135 -28.93135 -28.93136 -28.93135 -28.93133 -28.93143 -28.93117
 -28.93012 -28.92892 -28.92815 -28.92674 -28.92441 -28.92315 -28.92383 -28.93491
 -28.95878 -29.00666 -29.13881 -29.27390 -29.42099 -29.75999 -29.78170 -29.48067
 -28.70960 -28.70960 -28.70960 -28.70962 -28.70960 -28.70953 -28.70987 -28.70961
 -28.70793 -28.70710 -28.70740 -28.70628 -28.70338 -28.70171 -28.70236 -28.71182
 -28.73254 -28.77638 -28.90550 -29.03625 -29.17454 -29.52713 -29.56315 -29.26212
 -28.62786 -28.62786 -28.62786 -28.62787 -28.62786 -28.62783 -28.62797 -28.62786
 -28.62711 -28.62626 -28.62587 -28.62511 -28.62236 -28.62058 -28.62194 -28.63117
 -28.65039 -28.69265 -28.82033 -28.94878 -29.08389 -29.45075 -29.49836 -29.19733
 -28.59034 -28.59034 -28.59034 -28.59033 -28.59034 -28.59035 -28.59030 -28.59034
 -28.59056 -28.59029 -28.58937 -28.58807 -28.58681 -28.58655 -28.58736 -28.59511
 -28.61342 -28.65448 -28.78157 -28.90925 -29.04384 -29.43095 -29.49300 -29.19197
 -28.60363 -28.60363 -28.60363 -28.60364 -28.60363 -28.60363 -28.60365 -28.60363
 -28.60361 -28.60395 -28.60379 -28.60244 -28.60148 -28.60165 -28.60201 -28.60891
 -28.62721 -28.66897 -28.79707 -28.92453 -29.05896 -29.45860 -29.52950 -29.22847
 -28.67917 -28.67917 -28.67917 -28.67917 -28.67917 -28.67918 -28.67915 -28.67917
 -28.67928 -28.67875 -28.67791 -28.67727 -28.67695 -28.67704 -28.67794 -28.68591
 -28.70401 -28.74397 -28.87094 -28.99862 -29.13446 -29.55410 -29.63826 -29.33723
 -28.74125 -28.74125 -28.74125 -28.74125 -28.74125 -28.74125 -28.74125 -28.74125
 -28.74125 -28.74120 -28.74075 -28.73961 -28.73848 -28.73894 -28.74128 -28.74950
 -28.76664 -28.80654 -28.93407 -29.06117 -29.19571 -29.62290 -29.71307 -29.41204
 -28.82094 -28.82094 -28.82095 -28.82094 -28.82094 -28.82097 -28.82086 -28.82094
 -28.82127 -28.81955 -28.81766 -28.81766 -28.81759 -28.81785 -28.82082 -28.82922
 -28.84580 -28.88550 -29.01143 -29.13661 -29.27081 -29.70449 -29.79902 -29.49799
 -28.88470 -28.88470 -28.88470 -28.88470 -28.88470 -28.88472 -28.88465 -28.88470
 -28.88490 -28.88385 -28.88265 -28.88254 -28.88232 -28.88256 -28.88513 -28.89418
 -28.91114 -28.94913 -29.07303 -29.19747 -29.33079 -29.76715 -29.86400 -29.56297
 -28.99532 -28.99532 -28.99532 -28.99532 -28.99532 -28.99532 -28.99533 -28.99532
 -28.99528 -28.99550 -28.99576 -28.99577 -28.99569 -28.99581 -28.99693 -29.00595
 -29.02327 -29.05874 -29.17925 -29.30198 -29.43320 -29.87071 -29.96940 -29.66837
 -29.18722 -29.18722 -29.18722 -29.18721 -29.18722 -29.18722 -29.18721 -29.18722
 -29.18723 -29.18717 -29.18715 -29.18728 -29.18765 -29.18827 -29.18996 -29.19796
 -29.21319 -29.24621 -29.36086 -29.47879 -29.60796 -30.04405 -30.14205 -29.84102
 -29.34470 -29.34470 -29.34470 -29.34470 -29.34470 -29.34470 -29.34469 -29.34470
 -29.34474 -29.34457 -29.34472 -29.34557 -29.34607 -29.34627 -29.34813 -29.35639
 -29.37063 -29.40084 -29.51021 -29.62421 -29.75035 -30.18449 -30.28224 -29.98121
 -29.52649 -29.52649 -29.52649 -29.52649 -29.52649 -29.52649 -29.52649 -29.52649
 -29.52650 -29.52645 -29.52649 -29.52674 -29.52702 -29.52775 -29.53009 -29.53768
 -29.55042 -29.57866 -29.68336 -29.79218 -29.91280 -30.34216 -30.43895 -30.13792
 -29.74163 -29.74163 -29.74163 -29.74163 -29.74163 -29.74164 -29.74162 -29.74163
 -29.74168 -29.74147 -29.74160 -29.74260 -29.74376 -29.74425 -29.74550 -29.75252
 -29.76472 -29.79015 -29.88776 -29.99111 -30.10826 -30.53110 -30.62438 -30.32335
 -29.89236 -29.89236 -29.89236 -29.89236 -29.89236 -29.89236 -29.89235 -29.89236
 -29.89240 -29.89222 -29.89255 -29.89395 -29.89490 -29.89472 -29.89558 -29.90284
 -29.91428 -29.93628 -30.02683 -30.12464 -30.23711 -30.65433 -30.74551 -30.44448
 -30.13652 -30.13652 -30.13652 -30.13652 -30.13652 -30.13652 -30.13653 -30.13652
 -30.13647 -30.13673 -30.13700 -30.13697 -30.13725 -30.13795 -30.13934 -30.14580
 -30.15598 -30.17681 -30.26405 -30.35821 -30.46733 -30.88033 -30.96989 -30.66886
 -30.46929 -30.46929 -30.46929 -30.46929 -30.46929 -30.46929 -30.46930 -30.46929
 -30.46924 -30.46950 -30.46977 -30.46975 -30.47003 -30.47072 -30.47212 -30.47857
 -30.48875 -30.50958 -30.59683 -30.69098 -30.80010 -31.21310 -31.30266 -31.00163
 -30.68848 -30.68848 -30.68848 -30.68849 -30.68848 -30.68848 -30.68850 -30.68848
 -30.68843 -30.68869 -30.68896 -30.68894 -30.68922 -30.68991 -30.69131 -30.69777
 -30.70794 -30.72877 -30.81602 -30.91017 -31.01930 -31.43229 -31.52185 -31.22082
 -30.92084 -30.92084 -30.92084 -30.92084 -30.92084 -30.92083 -30.92085 -30.92084
 -30.92079 -30.92105 -30.92131 -30.92129 -30.92157 -30.92227 -30.92366 -30.93012
 -30.94029 -30.96112 -31.04837 -31.14253 -31.25165 -31.66465 -31.75420 -31.45317
 -31.18497 -31.18497 -31.18497 -31.18498 -31.18497 -31.18497 -31.18499 -31.18497
 -31.18492 -31.18518 -31.18545 -31.18543 -31.18571 -31.18640 -31.18780 -31.19426
 -31.20443 -31.22526 -31.31251 -31.40666 -31.51579 -31.92878 -32.01834 -31.71731
 -31.37238 -31.37238 -31.37238 -31.37238 -31.37238 -31.37238 -31.37239 -31.37238
 -31.37233 -31.37259 -31.37286 -31.37284 -31.37312 -31.37381 -31.37521 -31.38166
 -31.39184 -31.41267 -31.49992 -31.59407 -31.70319 -32.11619 -32.20575 -31.90472
 -31.63652 -31.63652 -31.63652 -31.63652 -31.63652 -31.63652 -31.63653 -31.63652
 -31.63647 -31.63673 -31.63700 -31.63697 -31.63725 -31.63795 -31.63934 -31.64580
 -31.65598 -31.67681 -31.76405 -31.85821 -31.96733 -32.38033 -32.46989 -32.16886
 -31.96929 -31.96929 -31.96929 -31.96929 -31.96929 -31.96929 -31.96930 -31.96929
 -31.96924 -31.96950 -31.96977 -31.96975 -31.97003 -31.97072 -31.97212 -31.97857
 -31.98875 -32.00958 -32.09683 -32.19098 -32.30010 -32.71310 -32.80266 -32.50163
 -32.18848 -32.18848 -32.18848 -32.18849 -32.18848 -32.18848 -32.18850 -32.18848
 -32.18843 -32.18869 -32.18896 -32.18894 -32.18922 -32.18991 -32.19131 -32.19777
 -32.20794 -32.22877 -32.31602 -32.41017 -32.51930 -32.93229 -33.02185 -32.72082
 -32.42084 -32.42084 -32.42084 -32.42084 -32.42084 -32.42083 -32.42085 -32.42084
 -32.42079 -32.42105 -32.42131 -32.42129 -32.42157 -32.42227 -32.42366 -32.43012
 -32.44029 -32.46112 -32.54837 -32.64253 -32.75165 -33.16465 -33.25420 -32.95317
 -32.68497 -32.68497 -32.68497 -32.68498 -32.68497 -32.68497 -32.68499 -32.68497
 -32.68492 -32.68518 -32.68545 -32.68543 -32.68571 -32.68640 -32.68780 -32.69426
 -32.70443 -32.72526 -32.81251 -32.90666 -33.01579 -33.42878 -33.51834 -33.21731
---------------------/ IPRT= 2  / JPRT= 1  /--------/ Z1= 2   / DATE= 26/07/01
 -11.06843 -10.85248 -10.60112 -10.23347  -9.94358  -9.65041  -9.26276  -8.97243
  -8.68914  -8.33159  -8.07786  -7.84139  -7.55454  -7.35567  -7.17341  -6.95491
  -6.80346  -6.66333  -6.49125  -6.36724  -6.24698  -6.09054  -5.97168  -5.85112
 -11.33908 -11.14751 -10.91281 -10.55703 -10.27236  -9.98180  -9.59496  -9.30391
  -9.01794  -8.65483  -8.39585  -8.15181  -7.85512  -7.65160  -7.46480  -7.24241
  -7.09138  -6.95216  -6.78349  -6.66507  -6.55051  -6.40282  -6.29308  -6.18264
 -11.66057 -11.50412 -11.29731 -10.96507 -10.68994 -10.40328 -10.01694  -9.72513
  -9.43731  -9.06772  -8.80037  -8.54771  -8.23894  -8.02560  -7.83175  -7.60398
  -7.45035  -7.31078  -7.14329  -7.02602  -6.91505  -6.77531  -6.67220  -6.56858
 -11.86185 -11.72793 -11.54230 -11.23029 -10.96274 -10.68006 -10.29657 -10.00555
  -9.71643  -9.34320  -9.07243  -8.81443  -8.49697  -8.27744  -8.07750  -7.84300
  -7.68618  -7.54461  -7.37623  -7.25947  -7.14935  -7.01096  -6.90973  -6.80995
 -12.06391 -11.95409 -11.79310 -11.50709 -11.25071 -10.97438 -10.59466 -10.30401
 -10.01374  -9.63714  -9.36234  -9.09848  -8.77228  -8.54671  -8.34048  -8.09782
  -7.93633  -7.79233  -7.62222  -7.50405  -7.39387  -7.25728  -7.15799  -7.06077
