# ITER#2293 (F57-20MW-H, tau=0.31e-6, ntime=150)  - 52.9 ms
# Ion density (m^-3)
   ix   iy      x           y           z01
    8    4  4.2293E+00 -3.8421E+00  7.451527E+18
    9    4  4.2459E+00 -3.8354E+00  7.844244E+18
   10    4  4.2682E+00 -3.8264E+00  8.506272E+18
   11    4  4.2971E+00 -3.8149E+00  9.283532E+18
   12    4  4.3339E+00 -3.8004E+00  1.019879E+19
   13    4  4.3804E+00 -3.7825E+00  1.100320E+19
   14    4  4.4383E+00 -3.7607E+00  1.191321E+19
   15    4  4.5097E+00 -3.7350E+00  1.272536E+19
   16    4  4.5949E+00 -3.7064E+00  1.290419E+19
   17    4  4.6929E+00 -3.6773E+00  1.186319E+19
   18    4  4.8011E+00 -3.6528E+00  1.132310E+19
   19    4  4.9100E+00 -3.6426E+00  1.143026E+19
   20    4  4.9948E+00 -3.6507E+00  1.149137E+19
   21    4  5.3442E+00 -2.8063E+00  8.753783E+18
   22    4  5.2304E+00 -2.6998E+00  8.753734E+18
   23    4  5.0649E+00 -2.4597E+00  8.753583E+18
   24    4  4.9210E+00 -2.1476E+00  8.753156E+18
   25    4  4.7951E+00 -1.8127E+00  8.752782E+18
   26    4  4.6832E+00 -1.4709E+00  8.752461E+18
   27    4  4.5846E+00 -1.1249E+00  8.752184E+18
   28    4  4.4998E+00 -7.7542E-01  8.751943E+18
   29    4  4.4293E+00 -4.2278E-01  8.751751E+18
   30    4  4.3728E+00 -6.7740E-02  8.751554E+18
   31    4  4.3321E+00  2.8921E-01  8.751403E+18
   32    4  4.3081E+00  6.4787E-01  8.751280E+18
   33    4  4.2989E+00  1.0072E+00  8.751198E+18
   34    4  4.3050E+00  1.3660E+00  8.751147E+18
   35    4  4.3280E+00  1.7232E+00  8.751114E+18
   36    4  4.3717E+00  2.0767E+00  8.751121E+18
   37    4  4.4390E+00  2.4239E+00  8.751150E+18
   38    4  4.5332E+00  2.7598E+00  8.751201E+18
   39    4  4.6601E+00  3.0739E+00  8.751259E+18
   40    4  4.8247E+00  3.3479E+00  8.751329E+18
   41    4  5.0272E+00  3.5597E+00  8.751383E+18
   42    4  5.2661E+00  3.6953E+00  8.751419E+18
   43    4  5.5435E+00  3.7493E+00  8.751432E+18
   44    4  5.8507E+00  3.7210E+00  8.751410E+18
   45    4  6.1657E+00  3.6205E+00  8.751373E+18
   46    4  6.4713E+00  3.4649E+00  8.751251E+18
   47    4  6.7588E+00  3.2669E+00  8.751138E+18
   48    4  7.0254E+00  3.0359E+00  8.751034E+18
   49    4  7.2698E+00  2.7791E+00  8.750956E+18
   50    4  7.4873E+00  2.4990E+00  8.750901E+18
   51    4  7.6755E+00  2.1975E+00  8.750850E+18
   52    4  7.8341E+00  1.8787E+00  8.750818E+18
   53    4  7.9607E+00  1.5460E+00  8.750814E+18
   54    4  8.0525E+00  1.2018E+00  8.750817E+18
   55    4  8.1102E+00  8.5015E-01  8.750840E+18
   56    4  8.1316E+00  4.9513E-01  8.750871E+18
   57    4  8.1120E+00  1.4026E-01  8.750940E+18
   58    4  8.0545E+00 -2.1081E-01  8.751028E+18
   59    4  7.9603E+00 -5.5325E-01  8.751117E+18
   60    4  7.8278E+00 -8.8226E-01  8.751215E+18
   61    4  7.6596E+00 -1.1946E+00  8.751346E+18
   62    4  7.4593E+00 -1.4882E+00  8.751512E+18
   63    4  7.2325E+00 -1.7619E+00  8.751732E+18
   64    4  6.9824E+00 -2.0135E+00  8.751905E+18
   65    4  6.7105E+00 -2.2420E+00  8.752147E+18
   66    4  6.4215E+00 -2.4491E+00  8.752463E+18
   67    4  6.1195E+00 -2.6316E+00  8.752848E+18
   68    4  5.8136E+00 -2.7728E+00  8.753337E+18
   69    4  5.5400E+00 -2.8329E+00  8.753583E+18
   70    4  5.3941E+00 -2.8278E+00  8.753563E+18
   71    4  5.0586E+00 -3.6767E+00  1.134314E+19
   72    4  5.1328E+00 -3.7363E+00  1.090736E+19
   73    4  5.2123E+00 -3.8298E+00  1.074568E+19
   74    4  5.2801E+00 -3.9326E+00  1.155074E+19
   75    4  5.3372E+00 -4.0309E+00  1.223350E+19
   76    4  5.3855E+00 -4.1200E+00  1.163647E+19
   77    4  5.4254E+00 -4.1969E+00  1.078428E+19
   78    4  5.4573E+00 -4.2602E+00  9.958523E+18
   79    4  5.4822E+00 -4.3108E+00  9.093724E+18
   80    4  5.5015E+00 -4.3507E+00  8.148682E+18
   81    4  5.5164E+00 -4.3818E+00  7.353594E+18
   82    4  5.5277E+00 -4.4056E+00  6.799853E+18
   83    4  5.5361E+00 -4.4234E+00  6.494360E+18
   84    4  5.5421E+00 -4.4361E+00  6.213017E+18
   85    4  5.5462E+00 -4.4449E+00  5.802115E+18
   86    4  5.5489E+00 -4.4507E+00  5.428728E+18
   87    4  5.5507E+00 -4.4545E+00  5.113388E+18
   88    4  5.5519E+00 -4.4571E+00  4.918748E+18
   89    4  5.5529E+00 -4.4592E+00  4.713646E+18
   90    4  5.5538E+00 -4.4612E+00  4.852338E+18
    1    5  4.1978E+00 -3.8482E+00  9.307130E+18
    2    5  4.1997E+00 -3.8474E+00  8.478461E+18
    3    5  4.2017E+00 -3.8466E+00  9.107578E+18
    4    5  4.2042E+00 -3.8455E+00  9.850179E+18
    5    5  4.2078E+00 -3.8441E+00  1.072182E+19
    6    5  4.2133E+00 -3.8418E+00  1.144506E+19
    7    5  4.2215E+00 -3.8383E+00  1.227600E+19
    8    5  4.2335E+00 -3.8334E+00  1.287909E+19
    9    5  4.2502E+00 -3.8266E+00  1.347802E+19
   10    5  4.2725E+00 -3.8175E+00  1.460748E+19
   11    5  4.3014E+00 -3.8057E+00  1.580954E+19
   12    5  4.3383E+00 -3.7910E+00  1.684479E+19
   13    5  4.3848E+00 -3.7727E+00  1.793486E+19
   14    5  4.4427E+00 -3.7505E+00  1.902835E+19
   15    5  4.5136E+00 -3.7243E+00  1.986663E+19
   16    5  4.5979E+00 -3.6949E+00  1.952143E+19
   17    5  4.6949E+00 -3.6645E+00  1.792266E+19
   18    5  4.8028E+00 -3.6376E+00  1.724272E+19
   19    5  4.9138E+00 -3.6242E+00  1.785311E+19
   20    5  5.0013E+00 -3.6304E+00  1.834815E+19
   21    5  5.3105E+00 -2.8640E+00  8.658875E+18
   22    5  5.1893E+00 -2.7403E+00  8.658912E+18
   23    5  5.0278E+00 -2.4811E+00  8.658669E+18
   24    5  4.8912E+00 -2.1598E+00  8.658092E+18
   25    5  4.7707E+00 -1.8212E+00  8.657604E+18
   26    5  4.6623E+00 -1.4773E+00  8.657170E+18
   27    5  4.5660E+00 -1.1298E+00  8.656799E+18
   28    5  4.4825E+00 -7.7921E-01  8.656475E+18
   29    5  4.4129E+00 -4.2572E-01  8.656194E+18
   30    5  4.3569E+00 -6.9902E-02  8.655970E+18
   31    5  4.3164E+00  2.8780E-01  8.655749E+18
   32    5  4.2922E+00  6.4713E-01  8.655577E+18
   33    5  4.2824E+00  1.0071E+00  8.655474E+18
   34    5  4.2876E+00  1.3667E+00  8.655396E+18
   35    5  4.3094E+00  1.7249E+00  8.655364E+18
   36    5  4.3513E+00  2.0800E+00  8.655338E+18
   37    5  4.4161E+00  2.4293E+00  8.655389E+18
   38    5  4.5075E+00  2.7685E+00  8.655436E+18
   39    5  4.6320E+00  3.0880E+00  8.655500E+18
   40    5  4.7962E+00  3.3700E+00  8.655577E+18
   41    5  5.0032E+00  3.5909E+00  8.655644E+18
   42    5  5.2523E+00  3.7321E+00  8.655692E+18
   43    5  5.5414E+00  3.7850E+00  8.655716E+18
   44    5  5.8566E+00  3.7510E+00  8.655715E+18
   45    5  6.1753E+00  3.6442E+00  8.655671E+18
   46    5  6.4823E+00  3.4834E+00  8.655529E+18
   47    5  6.7700E+00  3.2815E+00  8.655399E+18
   48    5  7.0365E+00  3.0475E+00  8.655247E+18
   49    5  7.2808E+00  2.7886E+00  8.655161E+18
   50    5  7.4982E+00  2.5067E+00  8.655090E+18
   51    5  7.6862E+00  2.2035E+00  8.655047E+18
   52    5  7.8448E+00  1.8834E+00  8.655000E+18
   53    5  7.9716E+00  1.5495E+00  8.655007E+18
   54    5  8.0633E+00  1.2042E+00  8.655020E+18
   55    5  8.1210E+00  8.5136E-01  8.655059E+18
   56    5  8.1425E+00  4.9516E-01  8.655114E+18
   57    5  8.1230E+00  1.3906E-01  8.655202E+18
   58    5  8.0656E+00 -2.1325E-01  8.655321E+18
   59    5  7.9715E+00 -5.5705E-01  8.655447E+18
   60    5  7.8390E+00 -8.8751E-01  8.655588E+18
   61    5  7.6706E+00 -1.2014E+00  8.655779E+18
   62    5  7.4703E+00 -1.4965E+00  8.655996E+18
   63    5  7.2438E+00 -1.7722E+00  8.656266E+18
   64    5  6.9941E+00 -2.0262E+00  8.656490E+18
   65    5  6.7226E+00 -2.2575E+00  8.656817E+18
   66    5  6.4346E+00 -2.4688E+00  8.657213E+18
   67    5  6.1338E+00 -2.6582E+00  8.657686E+18
   68    5  5.8264E+00 -2.8126E+00  8.658331E+18
   69    5  5.5406E+00 -2.8904E+00  8.658789E+18
   70    5  5.3761E+00 -2.8925E+00  8.658770E+18
   71    5  5.0670E+00 -3.6572E+00  1.801317E+19
   72    5  5.1419E+00 -3.7208E+00  1.686963E+19
   73    5  5.2199E+00 -3.8182E+00  1.624203E+19
   74    5  5.2855E+00 -3.9222E+00  1.736490E+19
   75    5  5.3408E+00 -4.0203E+00  1.854516E+19
   76    5  5.3876E+00 -4.1086E+00  1.791922E+19
   77    5  5.4265E+00 -4.1851E+00  1.681694E+19
   78    5  5.4579E+00 -4.2483E+00  1.566544E+19
   79    5  5.4826E+00 -4.2991E+00  1.456323E+19
   80    5  5.5018E+00 -4.3391E+00  1.334613E+19
   81    5  5.5166E+00 -4.3704E+00  1.218225E+19
   82    5  5.5278E+00 -4.3944E+00  1.135873E+19
   83    5  5.5362E+00 -4.4122E+00  1.074017E+19
   84    5  5.5422E+00 -4.4251E+00  1.019921E+19
   85    5  5.5462E+00 -4.4339E+00  9.567087E+18
   86    5  5.5489E+00 -4.4397E+00  8.846156E+18
   87    5  5.5507E+00 -4.4435E+00  8.319454E+18
   88    5  5.5519E+00 -4.4462E+00  7.921995E+18
   89    5  5.5529E+00 -4.4483E+00  7.683367E+18
   90    5  5.5538E+00 -4.4503E+00  8.425312E+18
    1    6  4.2018E+00 -3.8401E+00  1.605081E+19
    2    6  4.2037E+00 -3.8393E+00  1.434819E+19
    3    6  4.2057E+00 -3.8384E+00  1.526950E+19
    4    6  4.2082E+00 -3.8374E+00  1.674117E+19
    5    6  4.2118E+00 -3.8358E+00  1.821056E+19
    6    6  4.2173E+00 -3.8335E+00  1.947712E+19
    7    6  4.2256E+00 -3.8301E+00  2.043292E+19
    8    6  4.2376E+00 -3.8251E+00  2.131889E+19
    9    6  4.2543E+00 -3.8181E+00  2.219736E+19
   10    6  4.2767E+00 -3.8088E+00  2.355430E+19
   11    6  4.3057E+00 -3.7969E+00  2.510859E+19
   12    6  4.3427E+00 -3.7819E+00  2.627149E+19
   13    6  4.3891E+00 -3.7633E+00  2.734314E+19
   14    6  4.4469E+00 -3.7407E+00  2.843559E+19
   15    6  4.5173E+00 -3.7140E+00  2.914369E+19
   16    6  4.6007E+00 -3.6839E+00  2.802410E+19
