# ITER#2293 (F57-20MW-H, tau=0.31e-6, ntime=150)  - 52.9 ms
# ion temperature (eV)
   ix   iy      x           y           z01
   55    1  8.0748E+00  8.4620E-01  1.847027E+03
   56    1  8.0955E+00  4.9507E-01  1.847020E+03
   57    1  8.0760E+00  1.4422E-01  1.847069E+03
   58    1  8.0182E+00 -2.0275E-01  1.847175E+03
   59    1  7.9235E+00 -5.4071E-01  1.847334E+03
   60    1  7.7913E+00 -8.6495E-01  1.847547E+03
   61    1  7.6233E+00 -1.1723E+00  1.847813E+03
   62    1  7.4231E+00 -1.4604E+00  1.848129E+03
   63    1  7.1956E+00 -1.7276E+00  1.848496E+03
   64    1  6.9444E+00 -1.9711E+00  1.848909E+03
   65    1  6.6712E+00 -2.1892E+00  1.849377E+03
   66    1  6.3795E+00 -2.3804E+00  1.849897E+03
   67    1  6.0760E+00 -2.5349E+00  1.850475E+03
   68    1  5.7833E+00 -2.6271E+00  1.851075E+03
   69    1  5.5581E+00 -2.6394E+00  1.851595E+03
   70    1  5.4620E+00 -2.6219E+00  1.851866E+03
   71    1  5.0368E+00 -3.7322E+00  2.116890E+00
   72    1  5.1093E+00 -3.7836E+00  2.161982E+00
   73    1  5.1911E+00 -3.8676E+00  2.121912E+00
   74    1  5.2648E+00 -3.9669E+00  2.005275E+00
   75    1  5.3274E+00 -4.0657E+00  1.990956E+00
   76    1  5.3798E+00 -4.1563E+00  2.205933E+00
   77    1  5.4222E+00 -4.2339E+00  2.495200E+00
   78    1  5.4554E+00 -4.2970E+00  2.822214E+00
   79    1  5.4810E+00 -4.3470E+00  3.156157E+00
   80    1  5.5007E+00 -4.3864E+00  3.340852E+00
   81    1  5.5159E+00 -4.4170E+00  3.196708E+00
   82    1  5.5274E+00 -4.4405E+00  2.916902E+00
   83    1  5.5359E+00 -4.4580E+00  2.662415E+00
   84    1  5.5420E+00 -4.4706E+00  2.481190E+00
   85    1  5.5461E+00 -4.4792E+00  2.362664E+00
   86    1  5.5488E+00 -4.4849E+00  2.278602E+00
   87    1  5.5506E+00 -4.4886E+00  2.203706E+00
   88    1  5.5519E+00 -4.4913E+00  2.146180E+00
   89    1  5.5529E+00 -4.4933E+00  2.061549E+00
   90    1  5.5538E+00 -4.4953E+00  1.936050E+00
    1    2  4.1850E+00 -3.8745E+00  1.434336E+00
    2    2  4.1868E+00 -3.8737E+00  1.525771E+00
    3    2  4.1888E+00 -3.8729E+00  1.594470E+00
    4    2  4.1914E+00 -3.8719E+00  1.681361E+00
    5    2  4.1950E+00 -3.8705E+00  1.780118E+00
    6    2  4.2004E+00 -3.8683E+00  1.847857E+00
    7    2  4.2086E+00 -3.8650E+00  1.957218E+00
    8    2  4.2205E+00 -3.8603E+00  2.089586E+00
    9    2  4.2371E+00 -3.8538E+00  2.228158E+00
   10    2  4.2593E+00 -3.8451E+00  2.338264E+00
   11    2  4.2881E+00 -3.8339E+00  2.299492E+00
   12    2  4.3249E+00 -3.8199E+00  2.166691E+00
   13    2  4.3713E+00 -3.8027E+00  2.040687E+00
   14    2  4.4294E+00 -3.7818E+00  1.902576E+00
   15    2  4.5014E+00 -3.7573E+00  1.773670E+00
   16    2  4.5880E+00 -3.7302E+00  1.740964E+00
   17    2  4.6877E+00 -3.7037E+00  1.994225E+00
   18    2  4.7961E+00 -3.6836E+00  2.148854E+00
   19    2  4.9013E+00 -3.6785E+00  2.243821E+00
   20    2  4.9818E+00 -3.6895E+00  2.295369E+00
   21    2  5.4113E+00 -2.6783E+00  1.650034E+03
   22    2  5.3141E+00 -2.6035E+00  1.650059E+03
   23    2  5.1453E+00 -2.4055E+00  1.650129E+03
   24    2  4.9856E+00 -2.1177E+00  1.650225E+03
   25    2  4.8477E+00 -1.7931E+00  1.650318E+03
   26    2  4.7279E+00 -1.4566E+00  1.650395E+03
   27    2  4.6244E+00 -1.1141E+00  1.650461E+03
   28    2  4.5365E+00 -7.6712E-01  1.650517E+03
   29    2  4.4641E+00 -4.1644E-01  1.650562E+03
   30    2  4.4064E+00 -6.3096E-02  1.650597E+03
   31    2  4.3652E+00  2.9222E-01  1.650624E+03
   32    2  4.3417E+00  6.4937E-01  1.650642E+03
   33    2  4.3337E+00  1.0072E+00  1.650651E+03
   34    2  4.3416E+00  1.3644E+00  1.650650E+03
   35    2  4.3675E+00  1.7192E+00  1.650639E+03
   36    2  4.4152E+00  2.0694E+00  1.650620E+03
   37    2  4.4876E+00  2.4118E+00  1.650590E+03
   38    2  4.5875E+00  2.7401E+00  1.650549E+03
   39    2  4.7198E+00  3.0422E+00  1.650498E+03
   40    2  4.8855E+00  3.2988E+00  1.650442E+03
   41    2  5.0789E+00  3.4912E+00  1.650385E+03
   42    2  5.2971E+00  3.6143E+00  1.650332E+03
   43    2  5.5501E+00  3.6704E+00  1.650285E+03
   44    2  5.8394E+00  3.6545E+00  1.650245E+03
   45    2  6.1456E+00  3.5681E+00  1.650216E+03
   46    2  6.4480E+00  3.4241E+00  1.650195E+03
   47    2  6.7347E+00  3.2349E+00  1.650180E+03
   48    2  7.0016E+00  3.0104E+00  1.650168E+03
   49    2  7.2462E+00  2.7585E+00  1.650157E+03
   50    2  7.4639E+00  2.4825E+00  1.650148E+03
   51    2  7.6523E+00  2.1844E+00  1.650140E+03
   52    2  7.8110E+00  1.8685E+00  1.650132E+03
   53    2  7.9375E+00  1.5384E+00  1.650125E+03
   54    2  8.0294E+00  1.1968E+00  1.650117E+03
   55    2  8.0870E+00  8.4756E-01  1.650110E+03
   56    2  8.1079E+00  4.9508E-01  1.650103E+03
   57    2  8.0884E+00  1.4286E-01  1.650097E+03
   58    2  8.0306E+00 -2.0553E-01  1.650090E+03
   59    2  7.9361E+00 -5.4503E-01  1.650083E+03
   60    2  7.8038E+00 -8.7092E-01  1.650075E+03
   61    2  7.6358E+00 -1.1800E+00  1.650067E+03
   62    2  7.4355E+00 -1.4700E+00  1.650058E+03
   63    2  7.2082E+00 -1.7395E+00  1.650048E+03
   64    2  6.9574E+00 -1.9858E+00  1.650038E+03
   65    2  6.6846E+00 -2.2077E+00  1.650024E+03
   66    2  6.3937E+00 -2.4047E+00  1.650009E+03
   67    2  6.0901E+00 -2.5695E+00  1.649998E+03
   68    2  5.7913E+00 -2.6785E+00  1.649992E+03
   69    2  5.5486E+00 -2.7044E+00  1.650008E+03
   70    2  5.4379E+00 -2.6895E+00  1.650028E+03
   71    2  5.0436E+00 -3.7142E+00  2.345661E+00
   72    2  5.1166E+00 -3.7678E+00  2.387826E+00
   73    2  5.1977E+00 -3.8547E+00  2.340285E+00
   74    2  5.2696E+00 -3.9551E+00  2.200324E+00
   75    2  5.3305E+00 -4.0538E+00  2.157971E+00
   76    2  5.3816E+00 -4.1440E+00  2.327408E+00
   77    2  5.4232E+00 -4.2214E+00  2.581601E+00
   78    2  5.4560E+00 -4.2846E+00  2.845887E+00
   79    2  5.4814E+00 -4.3349E+00  3.142282E+00
   80    2  5.5010E+00 -4.3744E+00  3.383503E+00
   81    2  5.5161E+00 -4.4052E+00  3.337141E+00
   82    2  5.5275E+00 -4.4288E+00  3.067973E+00
   83    2  5.5360E+00 -4.4464E+00  2.778573E+00
   84    2  5.5420E+00 -4.4590E+00  2.557238E+00
   85    2  5.5461E+00 -4.4677E+00  2.398733E+00
   86    2  5.5488E+00 -4.4734E+00  2.284244E+00
   87    2  5.5506E+00 -4.4771E+00  2.197578E+00
   88    2  5.5519E+00 -4.4798E+00  2.129537E+00
   89    2  5.5529E+00 -4.4818E+00  2.054340E+00
   90    2  5.5538E+00 -4.4838E+00  1.974266E+00
    1    3  4.1893E+00 -3.8655E+00  1.533156E+00
    2    3  4.1912E+00 -3.8647E+00  1.635902E+00
    3    3  4.1932E+00 -3.8639E+00  1.690952E+00
    4    3  4.1957E+00 -3.8629E+00  1.769328E+00
    5    3  4.1993E+00 -3.8614E+00  1.842401E+00
    6    3  4.2048E+00 -3.8592E+00  1.926639E+00
    7    3  4.2130E+00 -3.8559E+00  2.061337E+00
    8    3  4.2250E+00 -3.8511E+00  2.189346E+00
    9    3  4.2415E+00 -3.8445E+00  2.343027E+00
   10    3  4.2637E+00 -3.8357E+00  2.405981E+00
   11    3  4.2926E+00 -3.8244E+00  2.322355E+00
   12    3  4.3294E+00 -3.8101E+00  2.222179E+00
   13    3  4.3758E+00 -3.7925E+00  2.113274E+00
   14    3  4.4339E+00 -3.7712E+00  2.009959E+00
   15    3  4.5056E+00 -3.7461E+00  1.918236E+00
   16    3  4.5916E+00 -3.7182E+00  1.918865E+00
   17    3  4.6904E+00 -3.6904E+00  2.195917E+00
   18    3  4.7988E+00 -3.6682E+00  2.356113E+00
   19    3  4.9058E+00 -3.6608E+00  2.407368E+00
   20    3  4.9882E+00 -3.6704E+00  2.432612E+00
   21    3  5.3781E+00 -2.7440E+00  1.455207E+03
   22    3  5.2724E+00 -2.6541E+00  1.455207E+03
   23    3  5.1044E+00 -2.4345E+00  1.455244E+03
   24    3  4.9526E+00 -2.1336E+00  1.455314E+03
   25    3  4.8209E+00 -1.8034E+00  1.455390E+03
   26    3  4.7051E+00 -1.4641E+00  1.455457E+03
   27    3  4.6042E+00 -1.1197E+00  1.455517E+03
   28    3  4.5178E+00 -7.7138E-01  1.455571E+03
   29    3  4.4465E+00 -4.1968E-01  1.455617E+03
   30    3  4.3893E+00 -6.5464E-02  1.455656E+03
   31    3  4.3484E+00  2.9069E-01  1.455689E+03
   32    3  4.3247E+00  6.4862E-01  1.455715E+03
   33    3  4.3161E+00  1.0072E+00  1.455734E+03
   34    3  4.3231E+00  1.3653E+00  1.455746E+03
   35    3  4.3474E+00  1.7213E+00  1.455750E+03
   36    3  4.3931E+00  2.0732E+00  1.455749E+03
   37    3  4.4630E+00  2.4181E+00  1.455743E+03
   38    3  4.5600E+00  2.7503E+00  1.455730E+03
   39    3  4.6895E+00  3.0586E+00  1.455711E+03
   40    3  4.8547E+00  3.3241E+00  1.455691E+03
   41    3  5.0526E+00  3.5264E+00  1.455673E+03
   42    3  5.2811E+00  3.6559E+00  1.455661E+03
   43    3  5.5464E+00  3.7110E+00  1.455656E+03
   44    3  5.8449E+00  3.6888E+00  1.455659E+03
   45    3  6.1557E+00  3.5950E+00  1.455670E+03
   46    3  6.4598E+00  3.4450E+00  1.455685E+03
   47    3  6.7469E+00  3.2513E+00  1.455700E+03
   48    3  7.0137E+00  3.0235E+00  1.455714E+03
   49    3  7.2582E+00  2.7691E+00  1.455725E+03
   50    3  7.4758E+00  2.4910E+00  1.455733E+03
   51    3  7.6641E+00  2.1911E+00  1.455739E+03
   52    3  7.8228E+00  1.8737E+00  1.455741E+03
   53    3  7.9493E+00  1.5423E+00  1.455741E+03
   54    3  8.0412E+00  1.1994E+00  1.455738E+03
   55    3  8.0988E+00  8.4888E-01  1.455731E+03
   56    3  8.1200E+00  4.9511E-01  1.455722E+03
   57    3  8.1004E+00  1.4153E-01  1.455710E+03
   58    3  8.0428E+00 -2.0822E-01  1.455695E+03
   59    3  7.9484E+00 -5.4922E-01  1.455677E+03
   60    3  7.8161E+00 -8.7671E-01  1.455654E+03
   61    3  7.6479E+00 -1.1875E+00  1.455627E+03
   62    3  7.4477E+00 -1.4793E+00  1.455596E+03
   63    3  7.2206E+00 -1.7509E+00  1.455560E+03
   64    3  6.9701E+00 -2.0000E+00  1.455518E+03
   65    3  6.6978E+00 -2.2253E+00  1.455468E+03
   66    3  6.4078E+00 -2.4277E+00  1.455408E+03
   67    3  6.1048E+00 -2.6019E+00  1.455339E+03
   68    3  5.8017E+00 -2.7278E+00  1.455267E+03
   69    3  5.5424E+00 -2.7704E+00  1.455219E+03
   70    3  5.4148E+00 -2.7596E+00  1.455208E+03
   71    3  5.0508E+00 -3.6957E+00  2.492089E+00
   72    3  5.1244E+00 -3.7520E+00  2.551108E+00
   73    3  5.2048E+00 -3.8420E+00  2.540177E+00
   74    3  5.2747E+00 -3.9436E+00  2.395114E+00
   75    3  5.3338E+00 -4.0421E+00  2.299722E+00
   76    3  5.3835E+00 -4.1318E+00  2.441258E+00
   77    3  5.4243E+00 -4.2090E+00  2.649180E+00
   78    3  5.4566E+00 -4.2723E+00  2.866020E+00
   79    3  5.4818E+00 -4.3228E+00  3.108347E+00
   80    3  5.5013E+00 -4.3625E+00  3.371125E+00
   81    3  5.5162E+00 -4.3934E+00  3.440720E+00
   82    3  5.5276E+00 -4.4171E+00  3.231002E+00
   83    3  5.5361E+00 -4.4348E+00  2.939998E+00
   84    3  5.5421E+00 -4.4475E+00  2.691479E+00
   85    3  5.5462E+00 -4.4562E+00  2.526253E+00
   86    3  5.5489E+00 -4.4619E+00  2.414025E+00
   87    3  5.5506E+00 -4.4657E+00  2.327380E+00
   88    3  5.5519E+00 -4.4683E+00  2.232455E+00
   89    3  5.5529E+00 -4.4704E+00  2.144759E+00
   90    3  5.5538E+00 -4.4724E+00  2.066888E+00
    1    4  4.1936E+00 -3.8567E+00  1.612651E+00
    2    4  4.1955E+00 -3.8559E+00  1.689668E+00
    3    4  4.1975E+00 -3.8551E+00  1.756849E+00
    4    4  4.2001E+00 -3.8541E+00  1.850691E+00
    5    4  4.2037E+00 -3.8526E+00  1.896816E+00
    6    4  4.2091E+00 -3.8504E+00  2.016548E+00
    7    4  4.2173E+00 -3.8470E+00  2.162967E+00
    8    4  4.2293E+00 -3.8421E+00  2.333751E+00
    9    4  4.2459E+00 -3.8354E+00  2.448988E+00
   10    4  4.2682E+00 -3.8264E+00  2.477600E+00
   11    4  4.2971E+00 -3.8149E+00  2.406609E+00
   12    4  4.3339E+00 -3.8004E+00  2.315273E+00
   13    4  4.3804E+00 -3.7825E+00  2.261200E+00
   14    4  4.4383E+00 -3.7607E+00  2.190491E+00
   15    4  4.5097E+00 -3.7350E+00  2.140899E+00
   16    4  4.5949E+00 -3.7064E+00  2.190538E+00
   17    4  4.6929E+00 -3.6773E+00  2.486379E+00
   18    4  4.8011E+00 -3.6528E+00  2.642147E+00
   19    4  4.9100E+00 -3.6426E+00  2.634727E+00
   20    4  4.9948E+00 -3.6507E+00  2.626359E+00
   21    4  5.3442E+00 -2.8063E+00  1.268006E+03
   22    4  5.2304E+00 -2.6998E+00  1.268013E+03
   23    4  5.0649E+00 -2.4597E+00  1.268055E+03
   24    4  4.9210E+00 -2.1476E+00  1.268136E+03
   25    4  4.7951E+00 -1.8127E+00  1.268222E+03
   26    4  4.6832E+00 -1.4709E+00  1.268300E+03
   27    4  4.5846E+00 -1.1249E+00  1.268371E+03
   28    4  4.4998E+00 -7.7542E-01  1.268433E+03
   29    4  4.4293E+00 -4.2278E-01  1.268487E+03
   30    4  4.3728E+00 -6.7740E-02  1.268533E+03
   31    4  4.3321E+00  2.8921E-01  1.268572E+03
   32    4  4.3081E+00  6.4787E-01  1.268603E+03
   33    4  4.2989E+00  1.0072E+00  1.268627E+03
   34    4  4.3050E+00  1.3660E+00  1.268643E+03
   35    4  4.3280E+00  1.7232E+00  1.268652E+03
   36    4  4.3717E+00  2.0767E+00  1.268653E+03
   37    4  4.4390E+00  2.4239E+00  1.268649E+03
   38    4  4.5332E+00  2.7598E+00  1.268638E+03
   39    4  4.6601E+00  3.0739E+00  1.268622E+03
   40    4  4.8247E+00  3.3479E+00  1.268604E+03
   41    4  5.0272E+00  3.5597E+00  1.268590E+03
   42    4  5.2661E+00  3.6953E+00  1.268582E+03
   43    4  5.5435E+00  3.7493E+00  1.268582E+03
   44    4  5.8507E+00  3.7210E+00  1.268591E+03
   45    4  6.1657E+00  3.6205E+00  1.268607E+03
   46    4  6.4713E+00  3.4649E+00  1.268628E+03
   47    4  6.7588E+00  3.2669E+00  1.268649E+03
   48    4  7.0254E+00  3.0359E+00  1.268667E+03
   49    4  7.2698E+00  2.7791E+00  1.268682E+03
   50    4  7.4873E+00  2.4990E+00  1.268693E+03
   51    4  7.6755E+00  2.1975E+00  1.268700E+03
   52    4  7.8341E+00  1.8787E+00  1.268705E+03
   53    4  7.9607E+00  1.5460E+00  1.268705E+03
   54    4  8.0525E+00  1.2018E+00  1.268702E+03
   55    4  8.1102E+00  8.5015E-01  1.268694E+03
   56    4  8.1316E+00  4.9513E-01  1.268682E+03
   57    4  8.1120E+00  1.4026E-01  1.268667E+03
   58    4  8.0545E+00 -2.1081E-01  1.268648E+03
   59    4  7.9603E+00 -5.5325E-01  1.268623E+03
   60    4  7.8278E+00 -8.8226E-01  1.268594E+03
   61    4  7.6596E+00 -1.1946E+00  1.268560E+03
   62    4  7.4593E+00 -1.4882E+00  1.268521E+03
   63    4  7.2325E+00 -1.7619E+00  1.268475E+03
   64    4  6.9824E+00 -2.0135E+00  1.268423E+03
   65    4  6.7105E+00 -2.2420E+00  1.268360E+03
   66    4  6.4215E+00 -2.4491E+00  1.268284E+03
   67    4  6.1195E+00 -2.6316E+00  1.268197E+03
   68    4  5.8136E+00 -2.7728E+00  1.268102E+03
   69    4  5.5400E+00 -2.8329E+00  1.268033E+03
   70    4  5.3941E+00 -2.8278E+00  1.268012E+03
   71    4  5.0586E+00 -3.6767E+00  2.675043E+00
   72    4  5.1328E+00 -3.7363E+00  2.784092E+00
   73    4  5.2123E+00 -3.8298E+00  2.858888E+00
   74    4  5.2801E+00 -3.9326E+00  2.682644E+00
   75    4  5.3372E+00 -4.0309E+00  2.533714E+00
   76    4  5.3855E+00 -4.1200E+00  2.655809E+00
   77    4  5.4254E+00 -4.1969E+00  2.819550E+00
   78    4  5.4573E+00 -4.2602E+00  2.994808E+00
   79    4  5.4822E+00 -4.3108E+00  3.174339E+00
   80    4  5.5015E+00 -4.3507E+00  3.385813E+00
   81    4  5.5164E+00 -4.3818E+00  3.532380E+00
   82    4  5.5277E+00 -4.4056E+00  3.426214E+00
   83    4  5.5361E+00 -4.4234E+00  3.131110E+00
   84    4  5.5421E+00 -4.4361E+00  2.843694E+00
   85    4  5.5462E+00 -4.4449E+00  2.650545E+00
   86    4  5.5489E+00 -4.4507E+00  2.513367E+00
   87    4  5.5507E+00 -4.4545E+00  2.417726E+00
   88    4  5.5519E+00 -4.4571E+00  2.317086E+00
   89    4  5.5529E+00 -4.4592E+00  2.240080E+00
   90    4  5.5538E+00 -4.4612E+00  2.162588E+00
    1    5  4.1978E+00 -3.8482E+00  1.730029E+00
    2    5  4.1997E+00 -3.8474E+00  1.790483E+00
    3    5  4.2017E+00 -3.8466E+00  1.852169E+00
    4    5  4.2042E+00 -3.8455E+00  1.984440E+00
    5    5  4.2078E+00 -3.8441E+00  2.071593E+00
    6    5  4.2133E+00 -3.8418E+00  2.213570E+00
    7    5  4.2215E+00 -3.8383E+00  2.358428E+00
    8    5  4.2335E+00 -3.8334E+00  2.551618E+00
    9    5  4.2502E+00 -3.8266E+00  2.639548E+00
   10    5  4.2725E+00 -3.8175E+00  2.631987E+00
   11    5  4.3014E+00 -3.8057E+00  2.589176E+00
   12    5  4.3383E+00 -3.7910E+00  2.556924E+00
   13    5  4.3848E+00 -3.7727E+00  2.535310E+00
   14    5  4.4427E+00 -3.7505E+00  2.499711E+00
   15    5  4.5136E+00 -3.7243E+00  2.488252E+00
   16    5  4.5979E+00 -3.6949E+00  2.606935E+00
   17    5  4.6949E+00 -3.6645E+00  2.935759E+00
   18    5  4.8028E+00 -3.6376E+00  3.086060E+00
   19    5  4.9138E+00 -3.6242E+00  3.001704E+00
   20    5  5.0013E+00 -3.6304E+00  2.921178E+00
   21    5  5.3105E+00 -2.8640E+00  1.090417E+03
   22    5  5.1893E+00 -2.7403E+00  1.090419E+03
   23    5  5.0278E+00 -2.4811E+00  1.090476E+03
   24    5  4.8912E+00 -2.1598E+00  1.090574E+03
   25    5  4.7707E+00 -1.8212E+00  1.090670E+03
   26    5  4.6623E+00 -1.4773E+00  1.090757E+03
   27    5  4.5660E+00 -1.1298E+00  1.090837E+03
   28    5  4.4825E+00 -7.7921E-01  1.090907E+03
   29    5  4.4129E+00 -4.2572E-01  1.090969E+03
   30    5  4.3569E+00 -6.9902E-02  1.091021E+03
   31    5  4.3164E+00  2.8780E-01  1.091066E+03
   32    5  4.2922E+00  6.4713E-01  1.091102E+03
   33    5  4.2824E+00  1.0071E+00  1.091130E+03
   34    5  4.2876E+00  1.3667E+00  1.091150E+03
   35    5  4.3094E+00  1.7249E+00  1.091161E+03
   36    5  4.3513E+00  2.0800E+00  1.091165E+03
   37    5  4.4161E+00  2.4293E+00  1.091162E+03
   38    5  4.5075E+00  2.7685E+00  1.091153E+03
   39    5  4.6320E+00  3.0880E+00  1.091139E+03
   40    5  4.7962E+00  3.3700E+00  1.091123E+03
   41    5  5.0032E+00  3.5909E+00  1.091109E+03
   42    5  5.2523E+00  3.7321E+00  1.091100E+03
   43    5  5.5414E+00  3.7850E+00  1.091099E+03
   44    5  5.8566E+00  3.7510E+00  1.091105E+03
   45    5  6.1753E+00  3.6442E+00  1.091119E+03
   46    5  6.4823E+00  3.4834E+00  1.091139E+03
   47    5  6.7700E+00  3.2815E+00  1.091159E+03
   48    5  7.0365E+00  3.0475E+00  1.091178E+03
   49    5  7.2808E+00  2.7886E+00  1.091193E+03
   50    5  7.4982E+00  2.5067E+00  1.091204E+03
   51    5  7.6862E+00  2.2035E+00  1.091211E+03
   52    5  7.8448E+00  1.8834E+00  1.091214E+03
   53    5  7.9716E+00  1.5495E+00  1.091212E+03
   54    5  8.0633E+00  1.2042E+00  1.091206E+03
   55    5  8.1210E+00  8.5136E-01  1.091196E+03
   56    5  8.1425E+00  4.9516E-01  1.091181E+03
   57    5  8.1230E+00  1.3906E-01  1.091163E+03
   58    5  8.0656E+00 -2.1325E-01  1.091140E+03
   59    5  7.9715E+00 -5.5705E-01  1.091111E+03
   60    5  7.8390E+00 -8.8751E-01  1.091078E+03
   61    5  7.6706E+00 -1.2014E+00  1.091040E+03
   62    5  7.4703E+00 -1.4965E+00  1.090996E+03
   63    5  7.2438E+00 -1.7722E+00  1.090945E+03
   64    5  6.9941E+00 -2.0262E+00  1.090886E+03
   65    5  6.7226E+00 -2.2575E+00  1.090816E+03
   66    5  6.4346E+00 -2.4688E+00  1.090734E+03
   67    5  6.1338E+00 -2.6582E+00  1.090640E+03
   68    5  5.8264E+00 -2.8126E+00  1.090536E+03
   69    5  5.5406E+00 -2.8904E+00  1.090452E+03
   70    5  5.3761E+00 -2.8925E+00  1.090427E+03
   71    5  5.0670E+00 -3.6572E+00  2.980333E+00
   72    5  5.1419E+00 -3.7208E+00  3.192415E+00
   73    5  5.2199E+00 -3.8182E+00  3.344621E+00
   74    5  5.2855E+00 -3.9222E+00  3.148098E+00
   75    5  5.3408E+00 -4.0203E+00  2.934437E+00
   76    5  5.3876E+00 -4.1086E+00  3.017369E+00
   77    5  5.4265E+00 -4.1851E+00  3.154885E+00
   78    5  5.4579E+00 -4.2483E+00  3.286332E+00
   79    5  5.4826E+00 -4.2991E+00  3.411322E+00
   80    5  5.5018E+00 -4.3391E+00  3.551526E+00
   81    5  5.5166E+00 -4.3704E+00  3.717627E+00
   82    5  5.5278E+00 -4.3944E+00  3.660694E+00
   83    5  5.5362E+00 -4.4122E+00  3.395886E+00
   84    5  5.5422E+00 -4.4251E+00  3.104560E+00
   85    5  5.5462E+00 -4.4339E+00  2.870615E+00
   86    5  5.5489E+00 -4.4397E+00  2.711962E+00
   87    5  5.5507E+00 -4.4435E+00  2.570317E+00
   88    5  5.5519E+00 -4.4462E+00  2.455964E+00
   89    5  5.5529E+00 -4.4483E+00  2.393011E+00
   90    5  5.5538E+00 -4.4503E+00  2.342562E+00
    1    6  4.2018E+00 -3.8401E+00  1.923490E+00
    2    6  4.2037E+00 -3.8393E+00  1.954067E+00
    3    6  4.2057E+00 -3.8384E+00  2.065202E+00
    4    6  4.2082E+00 -3.8374E+00  2.182878E+00
    5    6  4.2118E+00 -3.8358E+00  2.320218E+00
    6    6  4.2173E+00 -3.8335E+00  2.459655E+00
    7    6  4.2256E+00 -3.8301E+00  2.658081E+00
    8    6  4.2376E+00 -3.8251E+00  2.827585E+00
    9    6  4.2543E+00 -3.8181E+00  2.920771E+00
   10    6  4.2767E+00 -3.8088E+00  2.927180E+00
   11    6  4.3057E+00 -3.7969E+00  2.933843E+00
   12    6  4.3427E+00 -3.7819E+00  2.963253E+00
   13    6  4.3891E+00 -3.7633E+00  2.978571E+00
   14    6  4.4469E+00 -3.7407E+00  2.992650E+00
   15    6  4.5173E+00 -3.7140E+00  3.041446E+00
   16    6  4.6007E+00 -3.6839E+00  3.260731E+00
