# AUG16Fluids FromSolPSToSteve.py generated @ Monday, 07. January 2013 09:19
# ion temperature (eV)
   ix   iy      x           y           z01
   26    2  1.7546E+00  5.5125E-01  5.083652E+02
   27    2  1.8907E+00  4.5167E-01  5.076941E+02
   28    2  1.9918E+00  3.0022E-01  5.066747E+02
   29    2  2.0387E+00  1.2405E-01  5.054887E+02
   30    2  2.0288E+00 -5.3731E-02  5.042280E+02
   31    2  1.9706E+00 -2.1533E-01  5.029687E+02
   32    2  1.8786E+00 -3.4822E-01  5.017929E+02
   33    2  1.7698E+00 -4.4329E-01  5.008181E+02
   34    2  1.6644E+00 -4.9504E-01  5.001615E+02
   35    2  1.5851E+00 -5.0999E-01  4.998874E+02
   36    2  1.5461E+00 -5.0892E-01  4.998361E+02
   37    2  1.5318E+00 -5.0639E-01  4.998278E+02
   38    2  1.4357E+00 -1.0365E+00  8.502531E+00
   39    2  1.4584E+00 -1.0445E+00  8.627672E+00
   40    2  1.4817E+00 -1.0574E+00  9.051248E+00
   41    2  1.5041E+00 -1.0738E+00  9.597243E+00
   42    2  1.5240E+00 -1.0907E+00  1.019646E+01
   43    2  1.5408E+00 -1.1066E+00  1.078724E+01
   44    2  1.5549E+00 -1.1210E+00  1.127112E+01
   45    2  1.5670E+00 -1.1337E+00  1.153599E+01
   46    2  1.5775E+00 -1.1449E+00  1.163423E+01
   47    2  1.5868E+00 -1.1552E+00  1.169108E+01
   48    2  1.5954E+00 -1.1648E+00  1.168427E+01
   49    2  1.6036E+00 -1.1741E+00  1.168472E+01
   50    2  1.6077E+00 -1.1788E+00  1.168472E+01
    1    3  1.2484E+00 -1.0861E+00  4.514846E+00
    2    3  1.2519E+00 -1.0840E+00  4.514846E+00
    3    3  1.2590E+00 -1.0797E+00  4.697418E+00
    4    3  1.2668E+00 -1.0750E+00  4.821625E+00
    5    3  1.2757E+00 -1.0698E+00  5.028117E+00
    6    3  1.2859E+00 -1.0640E+00  5.273885E+00
    7    3  1.2980E+00 -1.0574E+00  5.434626E+00
    8    3  1.3124E+00 -1.0499E+00  5.671050E+00
    9    3  1.3294E+00 -1.0416E+00  5.976729E+00
   10    3  1.3492E+00 -1.0331E+00  6.368501E+00
   11    3  1.3713E+00 -1.0255E+00  6.813185E+00
   12    3  1.3941E+00 -1.0205E+00  7.277870E+00
   13    3  1.4162E+00 -1.0194E+00  7.686085E+00
   14    3  1.5073E+00 -5.6025E-01  4.009663E+02
   15    3  1.4825E+00 -5.5137E-01  4.009451E+02
   16    3  1.4254E+00 -5.1749E-01  4.009078E+02
   17    3  1.3469E+00 -4.4055E-01  4.007077E+02
   18    3  1.2736E+00 -3.2036E-01  4.002421E+02
   19    3  1.2213E+00 -1.6767E-01  3.995201E+02
   20    3  1.1994E+00  6.0972E-03  3.986131E+02
   21    3  1.2149E+00  1.8947E-01  3.976114E+02
   22    3  1.2728E+00  3.6723E-01  3.966486E+02
   23    3  1.3713E+00  5.1513E-01  3.959132E+02
   24    3  1.4918E+00  6.0552E-01  3.956097E+02
   25    3  1.6228E+00  6.3062E-01  3.957223E+02
   26    3  1.7703E+00  5.8730E-01  3.961811E+02
   27    3  1.9134E+00  4.7389E-01  3.969298E+02
   28    3  2.0164E+00  3.1140E-01  3.977905E+02
   29    3  2.0635E+00  1.2656E-01  3.986348E+02
   30    3  2.0529E+00 -5.8696E-02  3.994159E+02
   31    3  1.9938E+00 -2.2738E-01  4.000871E+02
   32    3  1.9011E+00 -3.6841E-01  4.006268E+02
   33    3  1.7905E+00 -4.7455E-01  4.009693E+02
   34    3  1.6787E+00 -5.3962E-01  4.010801E+02
   35    3  1.5873E+00 -5.6421E-01  4.010265E+02
   36    3  1.5369E+00 -5.6571E-01  4.009663E+02
   37    3  1.5185E+00 -5.6294E-01  4.009659E+02
   38    3  1.4382E+00 -1.0232E+00  8.083426E+00
   39    3  1.4611E+00 -1.0322E+00  8.510271E+00
   40    3  1.4846E+00 -1.0467E+00  8.926798E+00
   41    3  1.5069E+00 -1.0644E+00  9.292918E+00
   42    3  1.5265E+00 -1.0824E+00  9.567896E+00
   43    3  1.5429E+00 -1.0990E+00  9.764458E+00
   44    3  1.5567E+00 -1.1138E+00  9.881744E+00
   45    3  1.5685E+00 -1.1268E+00  9.943104E+00
   46    3  1.5788E+00 -1.1384E+00  9.958191E+00
   47    3  1.5880E+00 -1.1488E+00  9.943009E+00
   48    3  1.5964E+00 -1.1586E+00  9.883970E+00
   49    3  1.6046E+00 -1.1681E+00  9.680555E+00
   50    3  1.6086E+00 -1.1730E+00  9.680555E+00
    1    4  1.2512E+00 -1.0780E+00  4.042388E+00
    2    4  1.2547E+00 -1.0759E+00  4.042388E+00
    3    4  1.2618E+00 -1.0714E+00  4.485285E+00
    4    4  1.2696E+00 -1.0666E+00  4.759949E+00
    5    4  1.2784E+00 -1.0612E+00  4.938755E+00
    6    4  1.2886E+00 -1.0551E+00  5.052471E+00
    7    4  1.3005E+00 -1.0482E+00  5.244666E+00
    8    4  1.3147E+00 -1.0404E+00  5.377475E+00
    9    4  1.3315E+00 -1.0316E+00  5.590497E+00
   10    4  1.3511E+00 -1.0224E+00  5.847647E+00
   11    4  1.3732E+00 -1.0140E+00  6.285456E+00
   12    4  1.3962E+00 -1.0082E+00  6.704276E+00
   13    4  1.4185E+00 -1.0068E+00  7.090226E+00
   14    4  1.4947E+00 -6.1343E-01  3.781799E+02
   15    4  1.4633E+00 -6.0104E-01  3.781315E+02
   16    4  1.3968E+00 -5.5658E-01  3.773098E+02
   17    4  1.3153E+00 -4.6596E-01  3.753940E+02
   18    4  1.2432E+00 -3.3470E-01  3.723809E+02
   19    4  1.1926E+00 -1.7436E-01  3.684759E+02
   20    4  1.1717E+00  5.4676E-03  3.639252E+02
   21    4  1.1874E+00  1.9500E-01  3.591028E+02
   22    4  1.2451E+00  3.8082E-01  3.545308E+02
   23    4  1.3455E+00  5.4052E-01  3.509552E+02
   24    4  1.4758E+00  6.4316E-01  3.490825E+02
   25    4  1.6240E+00  6.7037E-01  3.487458E+02
   26    4  1.7846E+00  6.1690E-01  3.497747E+02
   27    4  1.9323E+00  4.9135E-01  3.521703E+02
   28    4  2.0364E+00  3.2008E-01  3.554663E+02
   29    4  2.0835E+00  1.2847E-01  3.592192E+02
   30    4  2.0723E+00 -6.2628E-02  3.631087E+02
   31    4  2.0126E+00 -2.3678E-01  3.669241E+02
   32    4  1.9198E+00 -3.8401E-01  3.705427E+02
   33    4  1.8087E+00 -4.9895E-01  3.738313E+02
   34    4  1.6936E+00 -5.7644E-01  3.764809E+02
   35    4  1.5930E+00 -6.1270E-01  3.779352E+02
   36    4  1.5304E+00 -6.1880E-01  3.782467E+02
   37    4  1.5061E+00 -6.1608E-01  3.781728E+02
   38    4  1.4406E+00 -1.0107E+00  7.460127E+00
   39    4  1.4637E+00 -1.0208E+00  7.918904E+00
   40    4  1.4873E+00 -1.0370E+00  8.437543E+00
   41    4  1.5095E+00 -1.0562E+00  8.953870E+00
   42    4  1.5285E+00 -1.0752E+00  9.417426E+00
   43    4  1.5446E+00 -1.0924E+00  9.805188E+00
   44    4  1.5582E+00 -1.1076E+00  1.007605E+01
   45    4  1.5697E+00 -1.1209E+00  1.021812E+01
   46    4  1.5798E+00 -1.1327E+00  1.026267E+01
   47    4  1.5889E+00 -1.1434E+00  1.023689E+01
   48    4  1.5973E+00 -1.1534E+00  1.016195E+01
   49    4  1.6054E+00 -1.1631E+00  9.956159E+00
   50    4  1.6094E+00 -1.1679E+00  9.956159E+00
    1    5  1.2536E+00 -1.0711E+00  3.696926E+00
    2    5  1.2571E+00 -1.0688E+00  3.696926E+00
    3    5  1.2642E+00 -1.0643E+00  4.091466E+00
    4    5  1.2720E+00 -1.0593E+00  4.371656E+00
    5    5  1.2807E+00 -1.0537E+00  4.593466E+00
    6    5  1.2909E+00 -1.0474E+00  4.727690E+00
    7    5  1.3027E+00 -1.0402E+00  4.812659E+00
    8    5  1.3167E+00 -1.0321E+00  4.917625E+00
    9    5  1.3333E+00 -1.0229E+00  5.020592E+00
   10    5  1.3528E+00 -1.0130E+00  5.251841E+00
   11    5  1.3749E+00 -1.0036E+00  5.591216E+00
   12    5  1.3980E+00 -9.9686E-01  5.826350E+00
   13    5  1.4205E+00 -9.9497E-01  6.172556E+00
   14    5  1.4826E+00 -6.6342E-01  3.256932E+02
   15    5  1.4440E+00 -6.4593E-01  3.254523E+02
   16    5  1.3697E+00 -5.8913E-01  3.247194E+02
   17    5  1.2879E+00 -4.8556E-01  3.232068E+02
   18    5  1.2181E+00 -3.4546E-01  3.213984E+02
   19    5  1.1694E+00 -1.7938E-01  3.194802E+02
   20    5  1.1494E+00  5.0441E-03  3.175184E+02
   21    5  1.1651E+00  1.9929E-01  3.156214E+02
   22    5  1.2223E+00  3.9138E-01  3.139642E+02
   23    5  1.3236E+00  5.6105E-01  3.128246E+02
   24    5  1.4621E+00  6.7509E-01  3.123569E+02
   25    5  1.6254E+00  7.0386E-01  3.121493E+02
   26    5  1.7969E+00  6.4053E-01  3.121596E+02
   27    5  1.9477E+00  5.0478E-01  3.126779E+02
   28    5  2.0523E+00  3.2671E-01  3.136983E+02
   29    5  2.0992E+00  1.2991E-01  3.150139E+02
   30    5  2.0876E+00 -6.5677E-02  3.164857E+02
   31    5  2.0275E+00 -2.4396E-01  3.180679E+02
   32    5  1.9347E+00 -3.9583E-01  3.197705E+02
   33    5  1.8242E+00 -5.1747E-01  3.216105E+02
   34    5  1.7082E+00 -6.0558E-01  3.235321E+02
   35    5  1.6014E+00 -6.5466E-01  3.250793E+02
   36    5  1.5268E+00 -6.6798E-01  3.256291E+02
   37    5  1.4952E+00 -6.6624E-01  3.257205E+02
   38    5  1.4427E+00 -9.9890E-01  6.499376E+00
   39    5  1.4660E+00 -1.0103E+00  7.032200E+00
   40    5  1.4898E+00 -1.0285E+00  7.807397E+00
   41    5  1.5116E+00 -1.0491E+00  8.591978E+00
   42    5  1.5302E+00 -1.0690E+00  9.264221E+00
   43    5  1.5459E+00 -1.0867E+00  9.833917E+00
   44    5  1.5593E+00 -1.1022E+00  1.028842E+01
   45    5  1.5707E+00 -1.1158E+00  1.056412E+01
   46    5  1.5807E+00 -1.1278E+00  1.066327E+01
   47    5  1.5897E+00 -1.1387E+00  1.067123E+01
   48    5  1.5980E+00 -1.1489E+00  1.058768E+01
   49    5  1.6060E+00 -1.1588E+00  1.021115E+01
   50    5  1.6101E+00 -1.1638E+00  1.021115E+01
    1    6  1.2556E+00 -1.0653E+00  4.153435E+00
    2    6  1.2591E+00 -1.0629E+00  4.153435E+00
    3    6  1.2662E+00 -1.0582E+00  4.754313E+00
    4    6  1.2740E+00 -1.0530E+00  4.936486E+00
    5    6  1.2828E+00 -1.0473E+00  5.044396E+00
    6    6  1.2929E+00 -1.0409E+00  5.127878E+00
    7    6  1.3046E+00 -1.0335E+00  5.175923E+00
    8    6  1.3185E+00 -1.0249E+00  5.110333E+00
    9    6  1.3349E+00 -1.0153E+00  5.165903E+00
   10    6  1.3542E+00 -1.0047E+00  5.077327E+00
   11    6  1.3762E+00 -9.9425E-01  4.949099E+00
   12    6  1.3995E+00 -9.8631E-01  4.882658E+00
   13    6  1.4223E+00 -9.8357E-01  5.086158E+00
   14    6  1.4707E+00 -7.0979E-01  2.787657E+02
   15    6  1.4243E+00 -6.8515E-01  2.783695E+02
   16    6  1.3452E+00 -6.1481E-01  2.771064E+02
   17    6  1.2654E+00 -4.9994E-01  2.751722E+02
   18    6  1.1982E+00 -3.5328E-01  2.731173E+02
   19    6  1.1513E+00 -1.8303E-01  2.710059E+02
   20    6  1.1321E+00  4.7647E-03  2.688829E+02
   21    6  1.1479E+00  2.0251E-01  2.668593E+02
   22    6  1.2044E+00  3.9934E-01  2.651218E+02
   23    6  1.3058E+00  5.7703E-01  2.639749E+02
   24    6  1.4507E+00  7.0117E-01  2.635544E+02
   25    6  1.6270E+00  7.3105E-01  2.632886E+02
   26    6  1.8071E+00  6.5873E-01  2.630812E+02
   27    6  1.9598E+00  5.1481E-01  2.633875E+02
   28    6  2.0644E+00  3.3165E-01  2.643196E+02
   29    6  2.1112E+00  1.3095E-01  2.656642E+02
   30    6  2.0992E+00 -6.7976E-02  2.672575E+02
   31    6  2.0388E+00 -2.4931E-01  2.690220E+02
   32    6  1.9462E+00 -4.0456E-01  2.709344E+02
   33    6  1.8365E+00 -5.3106E-01  2.730457E+02
   34    6  1.7212E+00 -6.2752E-01  2.753490E+02
   35    6  1.6114E+00 -6.8923E-01  2.776101E+02
   36    6  1.5263E+00 -7.1244E-01  2.787237E+02
   37    6  1.4866E+00 -7.1334E-01  2.788656E+02
   38    6  1.4446E+00 -9.8786E-01  5.756873E+00
   39    6  1.4681E+00 -1.0010E+00  6.698233E+00
   40    6  1.4920E+00 -1.0211E+00  7.716969E+00
   41    6  1.5133E+00 -1.0430E+00  8.773743E+00
   42    6  1.5315E+00 -1.0636E+00  9.680960E+00
   43    6  1.5469E+00 -1.0818E+00  1.028407E+01
   44    6  1.5601E+00 -1.0975E+00  1.059207E+01
   45    6  1.5714E+00 -1.1114E+00  1.077829E+01
   46    6  1.5813E+00 -1.1237E+00  1.111712E+01
   47    6  1.5902E+00 -1.1349E+00  1.132491E+01
   48    6  1.5985E+00 -1.1452E+00  1.157048E+01
   49    6  1.6066E+00 -1.1553E+00  1.190011E+01
   50    6  1.6106E+00 -1.1605E+00  1.190011E+01
    1    7  1.2573E+00 -1.0604E+00  5.236532E+00
    2    7  1.2608E+00 -1.0580E+00  5.236532E+00
    3    7  1.2680E+00 -1.0531E+00  5.220428E+00
    4    7  1.2758E+00 -1.0478E+00  5.635151E+00
    5    7  1.2846E+00 -1.0419E+00  5.763051E+00
    6    7  1.2947E+00 -1.0353E+00  5.976924E+00
    7    7  1.3064E+00 -1.0277E+00  6.101989E+00
    8    7  1.3201E+00 -1.0188E+00  6.255930E+00
    9    7  1.3364E+00 -1.0087E+00  6.285420E+00
   10    7  1.3554E+00 -9.9752E-01  6.369349E+00
   11    7  1.3773E+00 -9.8598E-01  6.276552E+00
   12    7  1.4008E+00 -9.7660E-01  6.384131E+00
   13    7  1.4238E+00 -9.7271E-01  6.918875E+00
   14    7  1.4585E+00 -7.5175E-01  2.322952E+02
   15    7  1.4049E+00 -7.1764E-01  2.315732E+02
   16    7  1.3245E+00 -6.3369E-01  2.295354E+02
   17    7  1.2478E+00 -5.0998E-01  2.271731E+02
   18    7  1.1833E+00 -3.5877E-01  2.249018E+02
   19    7  1.1378E+00 -1.8561E-01  2.226661E+02
   20    7  1.1192E+00  4.5861E-03  2.204290E+02
   21    7  1.1350E+00  2.0484E-01  2.183086E+02
   22    7  1.1909E+00  4.0510E-01  2.165074E+02
   23    7  1.2921E+00  5.8889E-01  2.153762E+02
   24    7  1.4419E+00  7.2139E-01  2.150851E+02
   25    7  1.6284E+00  7.5205E-01  2.147339E+02
   26    7  1.8151E+00  6.7213E-01  2.141020E+02
   27    7  1.9687E+00  5.2202E-01  2.141397E+02
   28    7  2.0734E+00  3.3520E-01  2.149500E+02
   29    7  2.1200E+00  1.3170E-01  2.162575E+02
   30    7  2.1077E+00 -6.9649E-02  2.178741E+02
   31    7  2.0471E+00 -2.5317E-01  2.197619E+02
   32    7  1.9547E+00 -4.1079E-01  2.218989E+02
   33    7  1.8459E+00 -5.4069E-01  2.243233E+02
   34    7  1.7319E+00 -6.4318E-01  2.270855E+02
   35    7  1.6217E+00 -7.1585E-01  2.301049E+02
   36    7  1.5289E+00 -7.5109E-01  2.321878E+02
   37    7  1.4808E+00 -7.5705E-01  2.326059E+02
   38    7  1.4463E+00 -9.7741E-01  7.602599E+00
   39    7  1.4701E+00 -9.9259E-01  8.637734E+00
   40    7  1.4939E+00 -1.0147E+00  9.794222E+00
   41    7  1.5147E+00 -1.0378E+00  1.073063E+01
   42    7  1.5324E+00 -1.0590E+00  1.157657E+01
   43    7  1.5476E+00 -1.0775E+00  1.204624E+01
   44    7  1.5606E+00 -1.0935E+00  1.236076E+01
   45    7  1.5718E+00 -1.1077E+00  1.226067E+01
   46    7  1.5816E+00 -1.1202E+00  1.233080E+01
   47    7  1.5906E+00 -1.1315E+00  1.213152E+01
   48    7  1.5989E+00 -1.1421E+00  1.142509E+01
   49    7  1.6070E+00 -1.1525E+00  1.211285E+01
   50    7  1.6111E+00 -1.1577E+00  1.211285E+01
    1    8  1.2588E+00 -1.0563E+00  5.780471E+00
    2    8  1.2623E+00 -1.0538E+00  5.780471E+00
    3    8  1.2695E+00 -1.0489E+00  6.342737E+00
    4    8  1.2774E+00 -1.0434E+00  6.319079E+00
    5    8  1.2862E+00 -1.0373E+00  6.654083E+00
    6    8  1.2963E+00 -1.0305E+00  7.126081E+00
    7    8  1.3080E+00 -1.0227E+00  7.483039E+00
    8    8  1.3217E+00 -1.0136E+00  7.876291E+00
    9    8  1.3376E+00 -1.0031E+00  8.015474E+00
   10    8  1.3564E+00 -9.9132E-01  7.933941E+00
   11    8  1.3780E+00 -9.7874E-01  7.656438E+00
   12    8  1.4018E+00 -9.6767E-01  7.251185E+00
   13    8  1.4252E+00 -9.6232E-01  7.871388E+00
   14    8  1.4459E+00 -7.8846E-01  1.911922E+02
   15    8  1.3867E+00 -7.4290E-01  1.899393E+02
   16    8  1.3083E+00 -6.4650E-01  1.868875E+02
   17    8  1.2351E+00 -5.1668E-01  1.841494E+02
   18    8  1.1726E+00 -3.6248E-01  1.817706E+02
   19    8  1.1282E+00 -1.8737E-01  1.795180E+02
   20    8  1.1101E+00  4.4732E-03  1.773055E+02
   21    8  1.1258E+00  2.0646E-01  1.752308E+02
   22    8  1.1813E+00  4.0909E-01  1.735574E+02
   23    8  1.2820E+00  5.9729E-01  1.726687E+02
   24    8  1.4353E+00  7.3629E-01  1.728145E+02
   25    8  1.6295E+00  7.6739E-01  1.725978E+02
   26    8  1.8209E+00  6.8149E-01  1.716644E+02
   27    8  1.9750E+00  5.2699E-01  1.716920E+02
   28    8  2.0796E+00  3.3765E-01  1.726597E+02
   29    8  2.1261E+00  1.3220E-01  1.740698E+02
   30    8  2.1137E+00 -7.0816E-02  1.756292E+02
   31    8  2.0529E+00 -2.5585E-01  1.773190E+02
   32    8  1.9607E+00 -4.1508E-01  1.792535E+02
   33    8  1.8526E+00 -5.4726E-01  1.815578E+02
   34    8  1.7400E+00 -6.5375E-01  1.843445E+02
   35    8  1.6310E+00 -7.3471E-01  1.877503E+02
   36    8  1.5342E+00 -7.8289E-01  1.911387E+02
   37    8  1.4776E+00 -7.9657E-01  1.919488E+02
   38    8  1.4479E+00 -9.6743E-01  9.347286E+00
   39    8  1.4721E+00 -9.8495E-01  1.068175E+01
   40    8  1.4957E+00 -1.0093E+00  1.181348E+01
   41    8  1.5159E+00 -1.0335E+00  1.294065E+01
   42    8  1.5331E+00 -1.0549E+00  1.385030E+01
   43    8  1.5480E+00 -1.0737E+00  1.422676E+01
   44    8  1.5608E+00 -1.0900E+00  1.439685E+01
   45    8  1.5720E+00 -1.1044E+00  1.416972E+01
   46    8  1.5818E+00 -1.1171E+00  1.413086E+01
   47    8  1.5908E+00 -1.1287E+00  1.377697E+01
   48    8  1.5992E+00 -1.1395E+00  1.362788E+01
   49    8  1.6073E+00 -1.1500E+00  1.331580E+01
   50    8  1.6115E+00 -1.1553E+00  1.331580E+01
    1    9  1.2599E+00 -1.0529E+00  6.694395E+00
    2    9  1.2635E+00 -1.0504E+00  6.694395E+00
    3    9  1.2708E+00 -1.0452E+00  6.345295E+00
    4    9  1.2788E+00 -1.0396E+00  7.131265E+00
    5    9  1.2877E+00 -1.0334E+00  7.945325E+00
    6    9  1.2978E+00 -1.0264E+00  8.610167E+00
    7    9  1.3094E+00 -1.0183E+00  9.393675E+00
    8    9  1.3230E+00 -1.0091E+00  1.012631E+01
    9    9  1.3387E+00 -9.9830E-01  1.064735E+01
   10    9  1.3570E+00 -9.8599E-01  1.079614E+01
   11    9  1.3782E+00 -9.7240E-01  1.120522E+01
   12    9  1.4022E+00 -9.5916E-01  1.236494E+01
   13    9  1.4262E+00 -9.5131E-01  1.564973E+01
   14    9  1.4332E+00 -8.2011E-01  1.577931E+02
   15    9  1.3709E+00 -7.6117E-01  1.557926E+02
   16    9  1.2965E+00 -6.5464E-01  1.517925E+02
   17    9  1.2262E+00 -5.2098E-01  1.490603E+02
   18    9  1.1653E+00 -3.6491E-01  1.469984E+02
   19    9  1.1217E+00 -1.8853E-01  1.452831E+02
   20    9  1.1040E+00  4.4033E-03  1.438623E+02
   21    9  1.1196E+00  2.0754E-01  1.427494E+02
   22    9  1.1747E+00  4.1175E-01  1.420374E+02
   23    9  1.2751E+00  6.0299E-01  1.420857E+02
   24    9  1.4308E+00  7.4671E-01  1.431521E+02
   25    9  1.6303E+00  7.7809E-01  1.433231E+02
   26    9  1.8249E+00  6.8782E-01  1.420810E+02
   27    9  1.9793E+00  5.3032E-01  1.419556E+02
   28    9  2.0839E+00  3.3928E-01  1.429188E+02
   29    9  2.1303E+00  1.3254E-01  1.443242E+02
   30    9  2.1177E+00 -7.1599E-02  1.457295E+02
   31    9  2.0568E+00 -2.5764E-01  1.470072E+02
   32    9  1.9648E+00 -4.1794E-01  1.482150E+02
   33    9  1.8572E+00 -5.5159E-01  1.494610E+02
   34    9  1.7457E+00 -6.6064E-01  1.508783E+02
   35    9  1.6385E+00 -7.4716E-01  1.528929E+02
   36    9  1.5412E+00 -8.0753E-01  1.567599E+02
   37    9  1.4766E+00 -8.3183E-01  1.588622E+02
   38    9  1.4496E+00 -9.5723E-01  1.388274E+01
   39    9  1.4742E+00 -9.7823E-01  1.293138E+01
   40    9  1.4973E+00 -1.0049E+00  1.441114E+01
   41    9  1.5169E+00 -1.0298E+00  1.629914E+01
   42    9  1.5337E+00 -1.0515E+00  1.668920E+01
   43    9  1.5482E+00 -1.0704E+00  1.699703E+01
   44    9  1.5609E+00 -1.0868E+00  1.700044E+01
   45    9  1.5720E+00 -1.1013E+00  1.649032E+01
   46    9  1.5818E+00 -1.1143E+00  1.601985E+01
   47    9  1.5908E+00 -1.1261E+00  1.512764E+01
   48    9  1.5993E+00 -1.1372E+00  1.296363E+01
   49    9  1.6075E+00 -1.1480E+00  9.877923E+00
   50    9  1.6118E+00 -1.1534E+00  9.877923E+00
    1   10  1.2609E+00 -1.0500E+00  6.814343E+00
    2   10  1.2646E+00 -1.0473E+00  6.814343E+00
    3   10  1.2721E+00 -1.0419E+00  6.336202E+00
    4   10  1.2801E+00 -1.0362E+00  7.779198E+00
    5   10  1.2890E+00 -1.0299E+00  9.164537E+00
    6   10  1.2990E+00 -1.0228E+00  1.027024E+01
    7   10  1.3105E+00 -1.0147E+00  1.170294E+01
    8   10  1.3237E+00 -1.0052E+00  1.272288E+01
    9   10  1.3392E+00 -9.9435E-01  1.375332E+01
   10   10  1.3570E+00 -9.8172E-01  1.482580E+01
   11   10  1.3777E+00 -9.6719E-01  1.505317E+01
   12   10  1.4015E+00 -9.5140E-01  1.365660E+01
   13   10  1.4270E+00 -9.3656E-01  1.117596E+01
   14   10  1.4199E+00 -8.5422E-01  1.361902E+02
   15   10  1.3577E+00 -7.7318E-01  1.239930E+02
