    6   24   30    1    6     /CARBON             /GCR PROJECT      
  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531
  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531  -8.99531
  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038
  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038
  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91038  -8.91037
  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443
  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443
  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443  -8.85443
  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554
  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554
  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554  -8.79554
  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208
  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208
  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73208  -8.73209
  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081
  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081
  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69081  -8.69082
  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388
  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388
  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63388  -8.63390
  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220
  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220  -8.55220
  -8.55220  -8.55220  -8.55220  -8.55220  -8.55221  -8.55220  -8.55210  -8.55199
  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181
  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181  -8.48181
  -8.48181  -8.48181  -8.48181  -8.48182  -8.48181  -8.48182  -8.48191  -8.48179
  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368
  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368  -8.38368
  -8.38368  -8.38368  -8.38368  -8.38371  -8.38365  -8.38369  -8.38431  -8.38485
  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706
  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706  -8.23706
  -8.23706  -8.23707  -8.23706  -8.23704  -8.23709  -8.23706  -8.23675  -8.23716
  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209
  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209  -8.11209
  -8.11209  -8.11209  -8.11209  -8.11210  -8.11209  -8.11210  -8.11230  -8.11328
  -7.93024  -7.93024  -7.93024  -7.93025  -7.93025  -7.93025  -7.93025  -7.93025
  -7.93025  -7.93025  -7.93025  -7.93025  -7.93025  -7.93025  -7.93024  -7.93025
  -7.93027  -7.93026  -7.93027  -7.93038  -7.93013  -7.93030  -7.93276  -7.93484
  -7.72978  -7.72978  -7.72978  -7.72979  -7.72979  -7.72980  -7.72981  -7.72982
  -7.72983  -7.72983  -7.72983  -7.72984  -7.72984  -7.72983  -7.72984  -7.72983
  -7.72969  -7.72959  -7.72965  -7.72970  -7.72958  -7.72966  -7.73090  -7.73329
  -7.60707  -7.60708  -7.60708  -7.60709  -7.60711  -7.60714  -7.60720  -7.60725
  -7.60728  -7.60731  -7.60732  -7.60733  -7.60733  -7.60733  -7.60733  -7.60733
  -7.60738  -7.60739  -7.60739  -7.60747  -7.60731  -7.60744  -7.60927  -7.61178
  -7.47958  -7.47958  -7.47960  -7.47964  -7.47970  -7.47979  -7.47996  -7.48010
  -7.48021  -7.48030  -7.48034  -7.48036  -7.48037  -7.48041  -7.48033  -7.48039
  -7.48118  -7.48182  -7.48180  -7.48182  -7.48178  -7.48188  -7.48298  -7.48564
  -7.33857  -7.33859  -7.33861  -7.33870  -7.33882  -7.33901  -7.33938  -7.33968
  -7.33994  -7.34015  -7.34023  -7.34028  -7.34031  -7.34031  -7.34034  -7.34032
  -7.34012  -7.34027  -7.34112  -7.34135  -7.34119  -7.34132  -7.34282  -7.34585
  -7.24222  -7.24224  -7.24227  -7.24238  -7.24254  -7.24280  -7.24330  -7.24372
  -7.24407  -7.24438  -7.24450  -7.24456  -7.24461  -7.24462  -7.24463  -7.24463
  -7.24463  -7.24459  -7.24470  -7.24520  -7.24540  -7.24548  -7.24714  -7.25062
  -7.11853  -7.11855  -7.11859  -7.11872  -7.11891  -7.11921  -7.11981  -7.12033
  -7.12078  -7.12118  -7.12134  -7.12143  -7.12149  -7.12151  -7.12151  -7.12152
  -7.12157  -7.12159  -7.12163  -7.12185  -7.12224  -7.12302  -7.12419  -7.12726
  -6.99126  -6.99128  -6.99132  -6.99143  -6.99161  -6.99190  -6.99248  -6.99301
  -6.99347  -6.99390  -6.99409  -6.99418  -6.99424  -6.99428  -6.99426  -6.99428
  -6.99451  -6.99468  -6.99464  -6.99464  -6.99451  -6.99467  -6.99624  -6.99954
  -6.92142  -6.92144  -6.92147  -6.92157  -6.92172  -6.92197  -6.92248  -6.92295
  -6.92339  -6.92379  -6.92397  -6.92407  -6.92413  -6.92415  -6.92416  -6.92416
  -6.92416  -6.92414  -6.92415  -6.92419  -6.92410  -6.92430  -6.92587  -6.92901
  -6.85371  -6.85373  -6.85375  -6.85383  -6.85394  -6.85414  -6.85456  -6.85495
  -6.85531  -6.85567  -6.85583  -6.85592  -6.85597  -6.85599  -6.85600  -6.85600
  -6.85598  -6.85604  -6.85600  -6.85566  -6.85642  -6.85911  -6.86050  -6.86368
  -6.77961  -6.77961  -6.77963  -6.77968  -6.77976  -6.77990  -6.78020  -6.78048
  -6.78076  -6.78105  -6.78118  -6.78125  -6.78129  -6.78131  -6.78131  -6.78132
  -6.78132  -6.78130  -6.78131  -6.78143  -6.78116  -6.78130  -6.78408  -6.78799
  -6.71954  -6.71955  -6.71956  -6.71959  -6.71965  -6.71975  -6.71998  -6.72020
  -6.72042  -6.72065  -6.72076  -6.72081  -6.72085  -6.72086  -6.72087  -6.72087
  -6.72086  -6.72089  -6.72087  -6.72072  -6.72105  -6.72297  -6.72545  -6.72849
  -6.62493  -6.62494  -6.62494  -6.62497  -6.62500  -6.62506  -6.62520  -6.62535
  -6.62550  -6.62566  -6.62574  -6.62579  -6.62581  -6.62582  -6.62583  -6.62583
  -6.62583  -6.62585  -6.62583  -6.62571  -6.62598  -6.62742  -6.62925  -6.63233
  -6.48986  -6.48986  -6.48987  -6.48988  -6.48989  -6.48992  -6.48999  -6.49007
  -6.49015  -6.49025  -6.49030  -6.49032  -6.49034  -6.49035  -6.49035  -6.49035
  -6.49037  -6.49034  -6.49036  -6.49056  -6.49011  -6.48942  -6.49157  -6.49582
  -6.39985  -6.39985  -6.39986  -6.39986  -6.39987  -6.39989  -6.39993  -6.39998
  -6.40003  -6.40009  -6.40012  -6.40014  -6.40016  -6.40016  -6.40016  -6.40016
  -6.40020  -6.40013  -6.40018  -6.40059  -6.39965  -6.39753  -6.39998  -6.40506
  -6.30444  -6.30444  -6.30444  -6.30445  -6.30445  -6.30446  -6.30448  -6.30451
  -6.30454  -6.30458  -6.30460  -6.30462  -6.30462  -6.30463  -6.30463  -6.30463
  -6.30468  -6.30458  -6.30465  -6.30529  -6.30382  -6.30020  -6.30296  -6.30890
  -6.19598  -6.19598  -6.19598  -6.19598  -6.19598  -6.19599  -6.19600  -6.19601
  -6.19603  -6.19605  -6.19607  -6.19608  -6.19608  -6.19609  -6.19608  -6.19609
  -6.19615  -6.19601  -6.19611  -6.19702  -6.19495  -6.18962  -6.19272  -6.19965
---------------------/ IGRD= 1  / IPRT= 1  / MH=2.00/ Z1= 5   / DATE= 04/11/99
  -8.27350  -8.27349  -8.27348  -8.27348  -8.27351  -8.27357  -8.27356  -8.27343
  -8.27324  -8.27325  -8.27372  -8.27378  -8.27083  -8.27029  -8.27301  -8.27648
  -8.27765  -8.27753  -8.27562  -8.27222  -8.26966  -8.27518  -8.27698  -8.27379
  -8.22452  -8.22452  -8.22450  -8.22451  -8.22453  -8.22457  -8.22457  -8.22447
  -8.22432  -8.22432  -8.22469  -8.22474  -8.22240  -8.22196  -8.22412  -8.22679
  -8.22765  -8.22757  -8.22614  -8.22352  -8.22148  -8.22576  -8.22718  -8.22474
  -8.16281  -8.16280  -8.16280  -8.16280  -8.16281  -8.16284  -8.16284  -8.16277
  -8.16267  -8.16267  -8.16292  -8.16296  -8.16138  -8.16108  -8.16253  -8.16418
  -8.16467  -8.16462  -8.16381  -8.16215  -8.16078  -8.16348  -8.16443  -8.16294
  -8.12215  -8.12215  -8.12214  -8.12214  -8.12215  -8.12217  -8.12217  -8.12213
  -8.12205  -8.12206  -8.12223  -8.12225  -8.12117  -8.12098  -8.12196  -8.12295
  -8.12318  -8.12316  -8.12275  -8.12172  -8.12079  -8.12245  -8.12308  -8.12223
  -8.07905  -8.07904  -8.07904  -8.07904  -8.07905  -8.07906  -8.07906  -8.07903
  -8.07900  -8.07900  -8.07909  -8.07910  -8.07855  -8.07847  -8.07895  -8.07923
  -8.07920  -8.07920  -8.07922  -8.07887  -8.07840  -8.07894  -8.07924  -8.07907
  -8.02983  -8.02983  -8.02983  -8.02983  -8.02983  -8.02984  -8.02984  -8.02983
  -8.02983  -8.02983  -8.02984  -8.02984  -8.02982  -8.02985  -8.02986  -8.02954
  -8.02931  -8.02933  -8.02966  -8.02989  -8.02988  -8.02946  -8.02944  -8.02981
  -7.99425  -7.99425  -7.99425  -7.99425  -7.99425  -7.99425  -7.99425  -7.99425
  -7.99426  -7.99426  -7.99425  -7.99425  -7.99429  -7.99432  -7.99430  -7.99423
  -7.99418  -7.99418  -7.99424  -7.99429  -7.99430  -7.99424  -7.99421  -7.99425
  -7.94411  -7.94411  -7.94411  -7.94411  -7.94411  -7.94412  -7.94412  -7.94411
  -7.94409  -7.94409  -7.94413  -7.94414  -7.94387  -7.94371  -7.94374  -7.94377
  -7.94378  -7.94380  -7.94380  -7.94381  -7.94381  -7.94372  -7.94375  -7.94394
  -7.87751  -7.87751  -7.87751  -7.87751  -7.87751  -7.87751  -7.87751  -7.87752
  -7.87752  -7.87752  -7.87751  -7.87751  -7.87755  -7.87762  -7.87770  -7.87767
  -7.87775  -7.87804  -7.87842  -7.87850  -7.87855  -7.87910  -7.87841  -7.87690
  -7.83286  -7.83286  -7.83286  -7.83286  -7.83286  -7.83286  -7.83286  -7.83286
  -7.83285  -7.83285  -7.83286  -7.83286  -7.83281  -7.83289  -7.83310  -7.83320
  -7.83315  -7.83325  -7.83417  -7.83488  -7.83503  -7.83441  -7.83376  -7.83342
  -7.78826  -7.78826  -7.78826  -7.78826  -7.78826  -7.78826  -7.78826  -7.78827
  -7.78827  -7.78827  -7.78826  -7.78826  -7.78829  -7.78822  -7.78823  -7.78878
  -7.78805  -7.78639  -7.78680  -7.78766  -7.78758  -7.78736  -7.78734  -7.78748
  -7.73676  -7.73676  -7.73676  -7.73676  -7.73676  -7.73676  -7.73676  -7.73676
  -7.73676  -7.73676  -7.73676  -7.73676  -7.73676  -7.73675  -7.73674  -7.73692
  -7.73700  -7.73711  -7.73801  -7.73849  -7.73842  -7.73850  -7.73873  -7.73930
  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497
  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497  -7.70497  -7.70506
  -7.70533  -7.70558  -7.70503  -7.70473  -7.70491  -7.70493  -7.70583  -7.70794
  -7.66277  -7.66277  -7.66277  -7.66277  -7.66277  -7.66277  -7.66277  -7.66277
  -7.66277  -7.66277  -7.66277  -7.66277  -7.66276  -7.66278  -7.66278  -7.66270
  -7.66294  -7.66319  -7.66209  -7.66149  -7.66175  -7.66178  -7.66305  -7.66603
  -7.61094  -7.61094  -7.61094  -7.61094  -7.61094  -7.61094  -7.61094  -7.61094
  -7.61094  -7.61094  -7.61094  -7.61094  -7.61094  -7.61095  -7.61099  -7.61109
  -7.61087  -7.61059  -7.61141  -7.61197  -7.61187  -7.61199  -7.61294  -7.61510
  -7.57788  -7.57788  -7.57788  -7.57788  -7.57788  -7.57788  -7.57788  -7.57788
  -7.57788  -7.57788  -7.57788  -7.57788  -7.57787  -7.57788  -7.57798  -7.57830
  -7.57770  -7.57648  -7.57665  -7.57714  -7.57708  -7.57738  -7.57892  -7.58214
  -7.53749  -7.53749  -7.53749  -7.53749  -7.53749  -7.53749  -7.53749  -7.53749
  -7.53749  -7.53749  -7.53749  -7.53749  -7.53751  -7.53747  -7.53747  -7.53783
  -7.53734  -7.53621  -7.53637  -7.53666  -7.53657  -7.53807  -7.53980  -7.54208
  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213
  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213  -7.48213  -7.48212
  -7.48216  -7.48232  -7.48275  -7.48294  -7.48291  -7.48321  -7.48469  -7.48813
  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784
  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784  -7.43784  -7.43790
  -7.43795  -7.43808  -7.43855  -7.43872  -7.43868  -7.43954  -7.44140  -7.44481
  -7.36899  -7.36899  -7.36899  -7.36899  -7.36899  -7.36899  -7.36899  -7.36899
  -7.36899  -7.36899  -7.36899  -7.36899  -7.36899  -7.36900  -7.36900  -7.36896
  -7.36909  -7.36924  -7.36873  -7.36871  -7.36941  -7.37043  -7.37233  -7.37621
  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330
  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330  -7.26330  -7.26332
  -7.26329  -7.26325  -7.26350  -7.26379  -7.26422  -7.26581  -7.26772  -7.27084
  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986
  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986  -7.17986  -7.17987
  -7.17984  -7.17984  -7.18022  -7.18063  -7.18110  -7.18224  -7.18393  -7.18711
  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068
  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068  -7.08068  -7.08067
  -7.08069  -7.08070  -7.08061  -7.08088  -7.08157  -7.08274  -7.08449  -7.08781
  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867
  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867  -6.95867  -6.95869
  -6.95866  -6.95865  -6.95891  -6.95912  -6.95936  -6.96045  -6.96215  -6.96519
  -6.86712  -6.86712  -6.86712  -6.86712  -6.86712  -6.86712  -6.86712  -6.86712
  -6.86713  -6.86713  -6.86712  -6.86712  -6.86713  -6.86712  -6.86710  -6.86711
  -6.86710  -6.86709  -6.86730  -6.86753  -6.86772  -6.86825  -6.87040  -6.87465
  -6.73636  -6.73636  -6.73636  -6.73636  -6.73636  -6.73636  -6.73636  -6.73636
  -6.73635  -6.73635  -6.73636  -6.73636  -6.73633  -6.73640  -6.73655  -6.73659
  -6.73653  -6.73654  -6.73671  -6.73680  -6.73692  -6.73775  -6.73878  -6.74084
  -6.58075  -6.58075  -6.58075  -6.58075  -6.58075  -6.58075  -6.58075  -6.58075
  -6.58075  -6.58075  -6.58075  -6.58075  -6.58076  -6.58073  -6.58069  -6.58080
  -6.58089  -6.58091  -6.58097  -6.58116  -6.58141  -6.58171  -6.58324  -6.58637
  -6.48885  -6.48885  -6.48885  -6.48885  -6.48885  -6.48885  -6.48885  -6.48885
  -6.48885  -6.48885  -6.48885  -6.48885  -6.48884  -6.48886  -6.48888  -6.48882
  -6.48883  -6.48896  -6.48907  -6.48916  -6.48932  -6.48978  -6.49083  -6.49306
  -6.39235  -6.39235  -6.39235  -6.39235  -6.39235  -6.39235  -6.39235  -6.39235
  -6.39235  -6.39235  -6.39236  -6.39236  -6.39232  -6.39240  -6.39252  -6.39224
  -6.39216  -6.39242  -6.39261  -6.39255  -6.39258  -6.39330  -6.39371  -6.39475
  -6.28265  -6.28265  -6.28265  -6.28265  -6.28265  -6.28265  -6.28265  -6.28265
  -6.28264  -6.28264  -6.28266  -6.28266  -6.28259  -6.28274  -6.28296  -6.28245
  -6.28226  -6.28267  -6.28294  -6.28273  -6.28261  -6.28361  -6.28331  -6.28298
---------------------/ IGRD= 1  / IPRT= 1  / MH=2.00/ Z1= 6   / DATE= 04/11/99
 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738
 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738 -12.00738
 -12.00738 -12.00738 -12.00737 -12.00738 -12.00738 -12.00736 -12.00740 -12.00753
 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000
 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000
 -11.87000 -11.87000 -11.87000 -11.87000 -11.87000 -11.86998 -11.87001 -11.87012
 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692
 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692
 -11.69692 -11.69692 -11.69692 -11.69692 -11.69692 -11.69691 -11.69693 -11.69701
 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292
 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292
 -11.58292 -11.58292 -11.58292 -11.58292 -11.58292 -11.58291 -11.58293 -11.58298
 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207
 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207
 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46207 -11.46208 -11.46210
 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469
 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469
 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32469 -11.32470
 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337
 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337
 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22337 -11.22336
 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318
 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318
 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02318 -11.02319 -11.02320
 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905
 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905
 -10.59905 -10.59905 -10.59905 -10.59905 -10.59905 -10.59903 -10.59907 -10.59923
 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850
 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850 -10.26850
 -10.26850 -10.26850 -10.26849 -10.26851 -10.26853 -10.26840 -10.26861 -10.26925
  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192
  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192
  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92192  -9.92188
  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799
  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799  -9.53799
  -9.53799  -9.53799  -9.53799  -9.53799  -9.53798  -9.53802  -9.53795  -9.53785
  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894
  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894
  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27894  -9.27895
  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095
  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095  -8.93095
  -8.93095  -8.93095  -8.93096  -8.93095  -8.93092  -8.93105  -8.93084  -8.93055
  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134
  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134  -8.52134
  -8.52134  -8.52134  -8.52134  -8.52133  -8.52133  -8.52136  -8.52131  -8.52124
  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168
  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168
  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27168  -8.27167  -8.27168
  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519
  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519  -8.02519
  -8.02519  -8.02519  -8.02519  -8.02519  -8.02518  -8.02523  -8.02514  -8.02498
  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170
  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170  -7.77170
  -7.77170  -7.77170  -7.77171  -7.77170  -7.77168  -7.77177  -7.77162  -7.77136
  -7.60822  -7.60822  -7.60822  -7.60822  -7.60822  -7.60822  -7.60822  -7.60822
  -7.60822  -7.60822  -7.60822  -7.60821  -7.60821  -7.60821  -7.60821  -7.60821
  -7.60821  -7.60822  -7.60820  -7.60823  -7.60826  -7.60807  -7.60839  -7.60935
  -7.39836  -7.39836  -7.39836  -7.39836  -7.39836  -7.39836  -7.39836  -7.39836
  -7.39836  -7.39837  -7.39837  -7.39837  -7.39838  -7.39837  -7.39837  -7.39837
  -7.39837  -7.39837  -7.39838  -7.39837  -7.39837  -7.39840  -7.39835  -7.39831
  -7.16194  -7.16194  -7.16194  -7.16195  -7.16195  -7.16195  -7.16194  -7.16193
  -7.16193  -7.16197  -7.16202  -7.16206  -7.16208  -7.16207  -7.16207  -7.16207
  -7.16207  -7.16208  -7.16207  -7.16208  -7.16209  -7.16202  -7.16214  -7.16252
  -7.02669  -7.02669  -7.02669  -7.02670  -7.02671  -7.02670  -7.02667  -7.02664
  -7.02666  -7.02681  -7.02698  -7.02713  -7.02718  -7.02717  -7.02717  -7.02717
  -7.02717  -7.02717  -7.02717  -7.02717  -7.02716  -7.02719  -7.02715  -7.02704
  -6.89981  -6.89981  -6.89981  -6.89981  -6.89981  -6.89981  -6.89981  -6.89982
  -6.89982  -6.89979  -6.89977  -6.89975  -6.89974  -6.89974  -6.89974  -6.89974
  -6.89974  -6.89974  -6.89974  -6.89974  -6.89975  -6.89971  -6.89977  -6.89986
  -6.76543  -6.76543  -6.76543  -6.76543  -6.76543  -6.76543  -6.76543  -6.76543
  -6.76543  -6.76542  -6.76542  -6.76542  -6.76541  -6.76541  -6.76541  -6.76541
  -6.76541  -6.76541  -6.76542  -6.76541  -6.76540  -6.76547  -6.76535  -6.76520
  -6.67107  -6.67107  -6.67107  -6.67107  -6.67107  -6.67107  -6.67107  -6.67107
  -6.67107  -6.67107  -6.67108  -6.67108  -6.67108  -6.67108  -6.67108  -6.67108
  -6.67108  -6.67108  -6.67108  -6.67108  -6.67106  -6.67114  -6.67102  -6.67085
  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689
  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689  -6.53689
  -6.53689  -6.53689  -6.53689  -6.53688  -6.53688  -6.53692  -6.53685  -6.53676
  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609
  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609  -6.36609
  -6.36609  -6.36609  -6.36609  -6.36609  -6.36608  -6.36611  -6.36606  -6.36600
  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078
  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078
  -6.25078  -6.25078  -6.25078  -6.25078  -6.25078  -6.25079  -6.25076  -6.25072
  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676
  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676
  -6.12676  -6.12676  -6.12676  -6.12676  -6.12676  -6.12677  -6.12675  -6.12672
  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554
  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554
  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98554  -5.98553  -5.98551
C-------------------------------------------------------------------------------
C
C     RATE COEFFICIENTS IN UNITS OF CM**3 S-1 
C     --------------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR c  RECOMBINING ION CHARGE(S)  1 TO  6
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 04/11/99
C
C
C     Update   : Add the mass of the donor (deuterium) to the block
C                identifier line.
C     Producer : Martin O'Mullane
C     Date     : 09-03-2007
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/ccd96/ccd96_c.dat,v 2.2 2007/03/12 18:30:16 mog Exp $ Date $Date: 2007/03/12 18:30:16 $
C---------------------------------------------------------------------------------
