    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.60226   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 1   / DATE= 26/07/01
 -27.81827 -27.81827 -27.81827 -27.81826 -27.81825 -27.81826 -27.81832 -27.81839
 -27.81841 -27.81831 -27.81819 -27.81815 -27.81832 -27.81815 -27.81788 -27.82015
 -27.82198 -27.82171 -27.82098 -27.82150 -27.82279 -27.82386 -27.82448 -27.82589
 -27.91283 -27.91283 -27.91283 -27.91284 -27.91284 -27.91285 -27.91286 -27.91286
 -27.91289 -27.91296 -27.91306 -27.91322 -27.91348 -27.91334 -27.91312 -27.91509
 -27.91680 -27.91689 -27.91683 -27.91674 -27.91641 -27.91813 -27.92092 -27.92331
 -28.02439 -28.02439 -28.02439 -28.02440 -28.02442 -28.02442 -28.02440 -28.02439
 -28.02441 -28.02452 -28.02470 -28.02497 -28.02545 -28.02567 -28.02565 -28.02590
 -28.02641 -28.02701 -28.02750 -28.02779 -28.02828 -28.02903 -28.02998 -28.03145
 -28.09104 -28.09105 -28.09104 -28.09098 -28.09093 -28.09093 -28.09109 -28.09129
 -28.09146 -28.09152 -28.09151 -28.09163 -28.09216 -28.09248 -28.09247 -28.09270
 -28.09299 -28.09310 -28.09333 -28.09385 -28.09460 -28.09510 -28.09556 -28.09665
 -28.15179 -28.15176 -28.15178 -28.15195 -28.15215 -28.15235 -28.15250 -28.15253
 -28.15252 -28.15251 -28.15253 -28.15258 -28.15270 -28.15269 -28.15263 -28.15307
 -28.15341 -28.15335 -28.15364 -28.15411 -28.15447 -28.15500 -28.15541 -28.15578
 -28.16781 -28.16781 -28.16781 -28.16780 -28.16778 -28.16776 -28.16775 -28.16776
 -28.16778 -28.16782 -28.16786 -28.16787 -28.16784 -28.16797 -28.16831 -28.16856
 -28.16858 -28.16859 -28.16850 -28.16859 -28.16892 -28.16912 -28.16921 -28.16951
 -28.14558 -28.14557 -28.14558 -28.14558 -28.14559 -28.14560 -28.14561 -28.14561
 -28.14561 -28.14561 -28.14562 -28.14564 -28.14570 -28.14566 -28.14559 -28.14601
 -28.14636 -28.14635 -28.14634 -28.14630 -28.14616 -28.14657 -28.14687 -28.14674
 -28.10564 -28.10564 -28.10564 -28.10563 -28.10563 -28.10563 -28.10562 -28.10561
 -28.10562 -28.10567 -28.10571 -28.10570 -28.10560 -28.10579 -28.10631 -28.10643
 -28.10623 -28.10624 -28.10626 -28.10626 -28.10632 -28.10622 -28.10607 -28.10607
 -28.05807 -28.05807 -28.05807 -28.05805 -28.05802 -28.05799 -28.05795 -28.05794
 -28.05797 -28.05809 -28.05818 -28.05813 -28.05781 -28.05832 -28.05967 -28.05938
 -28.05843 -28.05847 -28.05849 -28.05857 -28.05896 -28.05817 -28.05740 -28.05765
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 7   / DATE= 26/07/01
 -26.30042 -26.28916 -26.27564 -26.25333 -26.23222 -26.20658 -26.16383 -26.12334
 -26.07483 -25.99772 -25.92909 -25.85148 -25.73585 -25.63907 -25.52748 -25.32916
 -25.14387 -24.93607 -24.62200 -24.34390 -24.03077 -23.58982 -23.21311 -22.77988
 -26.41761 -26.40762 -26.39570 -26.37610 -26.35756 -26.33504 -26.29745 -26.26180
 -26.21905 -26.15100 -26.09034 -26.02168 -25.91937 -25.83378 -25.73513 -25.55956
 -25.39518 -25.21042 -24.93053 -24.68297 -24.40441 -24.00997 -23.67183 -23.28271
 -26.56526 -26.55687 -26.54696 -26.53076 -26.51548 -26.49688 -26.46578 -26.43624
 -26.40075 -26.34410 -26.29349 -26.23610 -26.15057 -26.07910 -25.99674 -25.84983
 -25.71180 -25.55605 -25.31922 -25.11015 -24.87514 -24.53930 -24.24975 -23.91621
 -26.66251 -26.65518 -26.64660 -26.63264 -26.61949 -26.60348 -26.57666 -26.55114
 -26.52043 -26.47130 -26.42730 -26.37734 -26.30286 -26.24068 -26.16906 -26.04103
 -25.92036 -25.78371 -25.57525 -25.39152 -25.18520 -24.88797 -24.63041 -24.33348
 -26.76560 -26.75939 -26.75221 -26.74064 -26.72975 -26.71648 -26.69420 -26.67294
 -26.64729 -26.60614 -26.56915 -26.52706 -26.46429 -26.41196 -26.35172 -26.24371
 -26.14143 -26.02505 -25.84664 -25.68978 -25.51387 -25.25756 -25.03393 -24.77580
 -26.88279 -26.87785 -26.87227 -26.86340 -26.85509 -26.84493 -26.82782 -26.81140
 -26.79151 -26.75942 -26.73040 -26.69725 -26.64780 -26.60668 -26.55937 -26.47411
 -26.39275 -26.29939 -26.15517 -26.02885 -25.88751 -25.67772 -25.49264 -25.27863
 -26.96594 -26.96190 -26.95746 -26.95051 -26.94402 -26.93608 -26.92262 -26.90964
 -26.89384 -26.86817 -26.84481 -26.81801 -26.77801 -26.74483 -26.70670 -26.63758
 -26.57106 -26.49405 -26.37407 -26.26942 -26.15261 -25.97582 -25.81811 -25.63540
 -27.08368 -27.08090 -27.07796 -27.07350 -27.06937 -27.06430 -27.05563 -27.04719
 -27.03682 -27.01974 -27.00400 -26.98576 -26.95837 -26.93560 -26.90942 -26.86181
 -26.81546 -26.76081 -26.67374 -26.59813 -26.51422 -26.38301 -26.26332 -26.12366
 -27.16895 -27.16696 -27.16478 -27.16141 -27.15829 -27.15449 -27.14805 -27.14182
 -27.13419 -27.12161 -27.10997 -27.09638 -27.07558 -27.05782 -27.03722 -27.00084
 -26.96593 -26.92444 -26.85649 -26.79680 -26.73074 -26.62762 -26.53235 -26.41959
 -27.33619 -27.33502 -27.33370 -27.33172 -27.33001 -27.32803 -27.32465 -27.32124
 -27.31690 -27.30963 -27.30291 -27.29510 -27.28324 -27.27320 -27.26153 -27.24053
 -27.21978 -27.19491 -27.15545 -27.12058 -27.08046 -27.01522 -26.95525 -26.88532
 -27.44272 -27.44181 -27.44078 -27.43931 -27.43813 -27.43685 -27.43472 -27.43254
 -27.42972 -27.42491 -27.42037 -27.41501 -27.40668 -27.39944 -27.39102 -27.37642
 -27.36218 -27.34491 -27.31684 -27.29191 -27.26342 -27.21720 -27.17414 -27.12318
 -27.56388 -27.56334 -27.56261 -27.56150 -27.56068 -27.55989 -27.55861 -27.55726
 -27.55545 -27.55236 -27.54951 -27.54619 -27.54094 -27.53622 -27.53069 -27.52165
 -27.51264 -27.50116 -27.48229 -27.46573 -27.44686 -27.41529 -27.38567 -27.35082
 -27.64964 -27.64934 -27.64872 -27.64772 -27.64711 -27.64670 -27.64596 -27.64488
 -27.64321 -27.64046 -27.63830 -27.63617 -27.63293 -27.62976 -27.62577 -27.61917
 -27.61245 -27.60388 -27.59051 -27.57838 -27.56384 -27.54038 -27.51849 -27.49223
 -27.76873 -27.76882 -27.76900 -27.76906 -27.76873 -27.76802 -27.76690 -27.76625
 -27.76581 -27.76491 -27.76343 -27.76117 -27.75798 -27.75624 -27.75486 -27.75065
 -27.74553 -27.73957 -27.73155 -27.72397 -27.71416 -27.69944 -27.68546 -27.66775
 -27.91492 -27.91460 -27.91389 -27.91286 -27.91245 -27.91250 -27.91280 -27.91281
 -27.91243 -27.91151 -27.91066 -27.90976 -27.90839 -27.90714 -27.90594 -27.90526
 -27.90398 -27.90069 -27.89390 -27.88895 -27.88500 -27.87821 -27.87053 -27.86039
 -27.99449 -27.99407 -27.99314 -27.99169 -27.99092 -27.99066 -27.99084 -27.99113
 -27.99137 -27.99130 -27.99075 -27.98975 -27.98834 -27.98767 -27.98752 -27.98755
 -27.98688 -27.98487 -27.98008 -27.97717 -27.97559 -27.97064 -27.96544 -27.95998
 -27.98868 -27.98874 -27.98888 -27.98909 -27.98919 -27.98921 -27.98911 -27.98897
 -27.98878 -27.98846 -27.98817 -27.98790 -27.98782 -27.98818 -27.98864 -27.98803
 -27.98729 -27.98683 -27.98558 -27.98581 -27.98693 -27.98322 -27.98026 -27.98024
 -27.82912 -27.82907 -27.82898 -27.82891 -27.82899 -27.82921 -27.82959 -27.82985
 -27.83000 -27.82997 -27.82971 -27.82941 -27.82990 -27.83171 -27.83432 -27.83567
 -27.83575 -27.83618 -27.83705 -27.83886 -27.84171 -27.84406 -27.84635 -27.85012
 -27.68486 -27.68478 -27.68463 -27.68462 -27.68496 -27.68564 -27.68657 -27.68690
 -27.68681 -27.68661 -27.68688 -27.68773 -27.68946 -27.69097 -27.69243 -27.69403
 -27.69487 -27.69590 -27.69967 -27.70302 -27.70560 -27.70949 -27.71357 -27.71875
 -27.56288 -27.56290 -27.56294 -27.56296 -27.56293 -27.56284 -27.56280 -27.56292
 -27.56323 -27.56396 -27.56475 -27.56570 -27.56702 -27.56792 -27.56889 -27.57116
 -27.57309 -27.57508 -27.57968 -27.58342 -27.58655 -27.59218 -27.59790 -27.60452
 -27.54985 -27.54997 -27.55023 -27.55072 -27.55110 -27.55144 -27.55184 -27.55214
 -27.55247 -27.55305 -27.55369 -27.55453 -27.55583 -27.55687 -27.55787 -27.55919
 -27.56137 -27.56475 -27.56828 -27.57183 -27.57709 -27.58287 -27.58758 -27.59410
 -27.60544 -27.60539 -27.60530 -27.60523 -27.60532 -27.60556 -27.60605 -27.60648
 -27.60694 -27.60770 -27.60848 -27.60946 -27.61099 -27.61226 -27.61340 -27.61431
 -27.61603 -27.61921 -27.62287 -27.62605 -27.63035 -27.63570 -27.64084 -27.64793
 -27.69409 -27.69408 -27.69406 -27.69408 -27.69418 -27.69437 -27.69471 -27.69499
 -27.69528 -27.69578 -27.69634 -27.69710 -27.69851 -27.69990 -27.70143 -27.70310
 -27.70462 -27.70678 -27.70988 -27.71273 -27.71640 -27.72229 -27.72753 -27.73351
 -27.80644 -27.80635 -27.80619 -27.80617 -27.80653 -27.80726 -27.80826 -27.80862
 -27.80851 -27.80822 -27.80837 -27.80906 -27.81045 -27.81154 -27.81266 -27.81473
 -27.81606 -27.81707 -27.82018 -27.82303 -27.82571 -27.83110 -27.83604 -27.84100
 -27.88040 -27.88038 -27.88034 -27.88034 -27.88043 -27.88058 -27.88069 -27.88055
 -27.88026 -27.88018 -27.88083 -27.88213 -27.88381 -27.88420 -27.88415 -27.88638
 -27.88781 -27.88777 -27.88970 -27.89196 -27.89400 -27.89881 -27.90359 -27.90835
 -27.95675 -27.95675 -27.95676 -27.95676 -27.95677 -27.95677 -27.95676 -27.95673
 -27.95669 -27.95668 -27.95678 -27.95692 -27.95690 -27.95649 -27.95634 -27.95904
 -27.96068 -27.96054 -27.96251 -27.96528 -27.96774 -27.97066 -27.97314 -27.97578
 -27.99000 -27.98984 -27.98951 -27.98922 -27.98942 -27.99006 -27.99113 -27.99168
 -27.99184 -27.99169 -27.99154 -27.99148 -27.99157 -27.99176 -27.99180 -27.99100
 -27.99158 -27.99370 -27.99439 -27.99334 -27.99283 -27.99596 -27.99864 -27.99978
 -27.97719 -27.97727 -27.97750 -27.97812 -27.97892 -27.97997 -27.98130 -27.98192
 -27.98209 -27.98192 -27.98176 -27.98173 -27.98176 -27.98177 -27.98176 -27.98188
 -27.98181 -27.98153 -27.98157 -27.98152 -27.98146 -27.98335 -27.98477 -27.98532
 -27.94491 -27.94544 -27.94659 -27.94826 -27.94894 -27.94887 -27.94818 -27.94774
 -27.94762 -27.94774 -27.94786 -27.94789 -27.94786 -27.94785 -27.94785 -27.94779
 -27.94783 -27.94797 -27.94793 -27.94799 -27.94805 -27.94693 -27.94752 -27.95020
 -27.89688 -27.89642 -27.89543 -27.89402 -27.89347 -27.89361 -27.89429 -27.89472
 -27.89484 -27.89472 -27.89461 -27.89458 -27.89461 -27.89462 -27.89461 -27.89468
 -27.89464 -27.89448 -27.89453 -27.89445 -27.89438 -27.89570 -27.89487 -27.89229
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 8   / DATE= 26/07/01
 -25.71395 -25.69682 -25.67898 -25.66221 -25.65177 -25.63886 -25.61226 -25.58301
 -25.54475 -25.47930 -25.41947 -25.35192 -25.25155 -25.16522 -25.06764 -24.91627
 -24.77601 -24.59392 -24.27244 -24.01873 -23.74473 -23.28871 -22.91966 -22.53297
 -25.82724 -25.81230 -25.79664 -25.78163 -25.77209 -25.76038 -25.73662 -25.71065
 -25.67673 -25.61863 -25.56545 -25.50530 -25.41575 -25.33867 -25.25158 -25.11646
 -24.99087 -24.82806 -24.54155 -24.31417 -24.06801 -23.66009 -23.32859 -22.97926
 -25.96996 -25.95780 -25.94488 -25.93207 -25.92368 -25.91347 -25.89330 -25.87147
 -25.84300 -25.79417 -25.74935 -25.69853 -25.62261 -25.55719 -25.48331 -25.36868
 -25.26157 -25.12303 -24.88060 -24.68637 -24.47529 -24.12796 -23.84377 -23.54152
 -26.06397 -26.05363 -26.04252 -26.03117 -26.02353 -26.01432 -25.99650 -25.97739
 -25.95251 -25.90979 -25.87049 -25.82581 -25.75887 -25.70113 -25.63595 -25.53480
 -25.43988 -25.31733 -25.10392 -24.93154 -24.74357 -24.43615 -24.18312 -23.91187
 -26.16363 -26.15522 -26.14603 -26.13621 -26.12937 -26.12121 -26.10589 -26.08968
 -26.06861 -26.03236 -25.99890 -25.96072 -25.90331 -25.85370 -25.79775 -25.71091
 -25.62889 -25.52329 -25.34066 -25.19142 -25.02795 -24.76284 -24.54283 -24.30445
 -26.27692 -26.27070 -26.26369 -26.25563 -26.24969 -26.24273 -26.23025 -26.21732
 -26.20058 -26.17169 -26.14488 -26.11410 -26.06751 -26.02715 -25.98169 -25.91110
 -25.84376 -25.75743 -25.60977 -25.48686 -25.35123 -25.13421 -24.95176 -24.75074
 -26.35729 -26.35264 -26.34718 -26.34035 -26.33507 -26.32895 -26.31849 -26.30789
 -26.29422 -26.27055 -26.24845 -26.22292 -26.18401 -26.15022 -26.11219 -26.05314
 -25.99621 -25.92355 -25.80071 -25.69648 -25.58060 -25.39771 -25.24190 -25.06739
 -26.47059 -26.46813 -26.46484 -26.45976 -26.45539 -26.45047 -26.44285 -26.43553
 -26.42619 -26.40986 -26.39440 -26.37626 -26.34817 -26.32362 -26.29608 -26.25326
 -26.21100 -26.15761 -26.06971 -25.99179 -25.90374 -25.76891 -25.65062 -25.51348
 -26.55154 -26.55015 -26.54802 -26.54415 -26.54061 -26.53674 -26.53112 -26.52590
 -26.51920 -26.50724 -26.49578 -26.48227 -26.46126 -26.44285 -26.42213 -26.38974
 -26.35741 -26.31690 -26.25113 -26.19065 -26.12143 -26.01743 -25.92387 -25.81269
 -26.71144 -26.71042 -26.70910 -26.70715 -26.70542 -26.70335 -26.69986 -26.69651
 -26.69238 -26.68555 -26.67920 -26.67169 -26.65987 -26.64946 -26.63780 -26.61975
 -26.60183 -26.57855 -26.53870 -26.50331 -26.46291 -26.39856 -26.34019 -26.27143
 -26.81300 -26.81205 -26.81094 -26.80958 -26.80851 -26.80722 -26.80495 -26.80276
 -26.80017 -26.79606 -26.79219 -26.78742 -26.77942 -26.77199 -26.76334 -26.74975
 -26.73716 -26.72129 -26.69351 -26.66822 -26.63958 -26.59519 -26.55400 -26.50395
 -26.92941 -26.92785 -26.92649 -26.92592 -26.92602 -26.92598 -26.92503 -26.92368
 -26.92194 -26.91919 -26.91665 -26.91358 -26.90844 -26.90345 -26.89723 -26.88716
 -26.87907 -26.86949 -26.85150 -26.83451 -26.81545 -26.78659 -26.75857 -26.72408
 -27.01197 -27.01080 -27.00983 -27.00957 -27.00979 -27.00985 -27.00911 -27.00802
 -27.00664 -27.00455 -27.00266 -27.00035 -26.99647 -26.99281 -26.98845 -26.98160
 -26.97575 -26.96860 -26.95553 -26.94310 -26.92886 -26.90691 -26.88577 -26.85998
 -27.12817 -27.12814 -27.12800 -27.12760 -27.12716 -27.12668 -27.12600 -27.12542
 -27.12474 -27.12357 -27.12242 -27.12096 -27.11849 -27.11626 -27.11376 -27.10993
 -27.10599 -27.10100 -27.09286 -27.08497 -27.07554 -27.06096 -27.04743 -27.03080
 -27.27474 -27.27447 -27.27420 -27.27399 -27.27391 -27.27385 -27.27368 -27.27342
 -27.27298 -27.27209 -27.27123 -27.27031 -27.26905 -27.26792 -27.26649 -27.26402
 -27.26197 -27.25959 -27.25515 -27.25052 -27.24503 -27.23690 -27.22940 -27.22013
 -27.36951 -27.36933 -27.36921 -27.36927 -27.36936 -27.36935 -27.36904 -27.36864
 -27.36819 -27.36762 -27.36714 -27.36657 -27.36559 -27.36473 -27.36385 -27.36266
 -27.36152 -27.35987 -27.35659 -27.35357 -27.35016 -27.34483 -27.33982 -27.33342
 -27.46724 -27.46726 -27.46728 -27.46729 -27.46728 -27.46726 -27.46721 -27.46710
 -27.46690 -27.46646 -27.46604 -27.46562 -27.46510 -27.46466 -27.46408 -27.46303
 -27.46209 -27.46112 -27.45965 -27.45778 -27.45526 -27.45162 -27.44857 -27.44473
 -27.57383 -27.57383 -27.57382 -27.57381 -27.57381 -27.57382 -27.57386 -27.57389
 -27.57393 -27.57394 -27.57386 -27.57361 -27.57297 -27.57241 -27.57192 -27.57159
 -27.57153 -27.57135 -27.57035 -27.56906 -27.56761 -27.56577 -27.56415 -27.56191
 -27.64513 -27.64514 -27.64515 -27.64517 -27.64517 -27.64515 -27.64507 -27.64503
 -27.64506 -27.64525 -27.64537 -27.64532 -27.64485 -27.64440 -27.64410 -27.64419
 -27.64462 -27.64453 -27.64251 -27.64170 -27.64178 -27.64128 -27.63999 -27.63792
 -27.73718 -27.73718 -27.73718 -27.73718 -27.73718 -27.73718 -27.73719 -27.73720
 -27.73719 -27.73716 -27.73715 -27.73716 -27.73723 -27.73728 -27.73727 -27.73721
 -27.73737 -27.73726 -27.73584 -27.73496 -27.73475 -27.73489 -27.73433 -27.73320
 -27.83260 -27.83260 -27.83260 -27.83260 -27.83260 -27.83260 -27.83260 -27.83260
 -27.83260 -27.83260 -27.83261 -27.83261 -27.83259 -27.83258 -27.83258 -27.83260
 -27.83256 -27.83259 -27.83278 -27.83245 -27.83193 -27.83187 -27.83188 -27.83200
 -27.88042 -27.88042 -27.88042 -27.88042 -27.88042 -27.88042 -27.88042 -27.88042
 -27.88042 -27.88042 -27.88041 -27.88041 -27.88042 -27.88042 -27.88042 -27.88042
 -27.88043 -27.88042 -27.88034 -27.88047 -27.88069 -27.88073 -27.88064 -27.88064
 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733
 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733 -27.91733
 -27.91733 -27.91733 -27.91734 -27.91732 -27.91729 -27.91728 -27.91729 -27.91729
 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755
 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755 -27.93755
 -27.93755 -27.93755 -27.93755 -27.93755 -27.93756 -27.93756 -27.93756 -27.93756
 -27.94001 -27.94001 -27.94001 -27.94001 -27.94001 -27.94001 -27.94001 -27.94001
 -27.94001 -27.94001 -27.94001 -27.94001 -27.94000 -27.94000 -27.94000 -27.94001
 -27.94000 -27.94000 -27.94001 -27.94000 -27.94000 -27.94000 -27.94000 -27.94000
 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743
 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743
 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743 -27.92743
 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852
 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852
 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852 -27.88852
 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488
 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488
 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488 -27.85488
 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176
 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176
 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176 -27.81176
 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446
 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446
 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446 -27.75446
C-------------------------------------------------------------------------------
C
C     RATE COEFFICIENTS IN UNITS OF CM**3 S-1 
C     --------------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR o  RECOMBINING ION CHARGE(S)  1 TO  8
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 26/07/01
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/prb96/prb96_o.dat,v 2.2 2004/07/07 00:08:20 whitefor Exp $ Date $Date: 2004/07/07 00:08:20 $
C---------------------------------------------------------------------------------
