{NUMBER OF COLUMNS}       4
*
* SHOTS  =   25028
* TIMES  =     0.298824 to     0.323784 s
*
*       PSIn        jsat        jsol          Te
*                (A m-2)       (A ?)        (eV)
{DATA LIST}
    0.920932    1.16E+02   -5.91E+02        3.54
    0.923021    3.46E+02   -6.59E+02        5.52
    0.923369    5.46E+02    5.45E+02        0.49
    0.923432    2.74E+02    2.62E+02        1.06
    0.923717    1.67E+03    1.67E+03        0.47
    0.924065    7.19E+02   -1.12E+03        5.19
    0.925147    5.76E+02   -1.49E+03        9.74
    0.926005    1.56E+03    1.49E+03        2.33
    0.926863    1.20E+03    8.13E+02        2.24
    0.931838    1.64E+02    1.60E+02        1.16
    0.932009    3.52E+02   -4.55E+02        5.72
    0.932682    1.35E+03   -1.24E+03        4.40
    0.932866    1.07E+03   -5.79E+02        4.98
    0.933526    2.40E+02   -3.21E+02        4.81
    0.933724    2.66E+03   -6.08E+02        4.53
    0.934186    1.21E+03    1.21E+03        0.46
    0.934370    7.08E+02    6.63E+02        1.23
    0.934513    1.87E+03    1.05E+03        2.05
    0.935214    2.00E+03    3.98E+02        3.87
    0.935822    7.98E+02   -2.17E+02        4.25
    0.936058    2.18E+03    1.29E+03        1.71
    0.936149    1.78E+03    1.02E+02        7.79
    0.936476    3.31E+03    1.18E+03        6.23
    0.936804    2.81E+03    4.46E+02        5.91
    0.937131    2.70E+03    2.70E+03        0.44
    0.937458    3.39E+03    3.62E+02        4.46
    0.940277    1.82E+03   -2.14E+03       12.43
    0.941047    1.04E+03    2.61E+02        2.07
    0.941121    1.41E+03   -1.25E+02        4.66
    0.941877    1.69E+03    1.11E+03        1.73
    0.941965    1.31E+03    1.30E+03        0.63
    0.942708    3.16E+03    2.43E+03        1.24
    0.942809    2.92E+03    8.79E+01        7.63
    0.943257    3.32E+03   -2.36E+03        7.81
    0.943538    1.17E+03    3.50E+01        5.60
    0.943570    2.71E+03    2.00E+02        5.72
    0.944368    2.12E+03    1.29E+03        1.94
    0.944824    1.65E+03    1.08E+03        4.87
    0.945137    2.54E+03    1.84E+03        5.16
    0.945198    2.83E+03   -1.87E+03        6.41
    0.945450    2.28E+03   -2.37E+02        5.02
    0.945764    3.69E+03   -1.64E+03        8.22
    0.946077    5.18E+03    3.14E+03        2.70
    0.946390    2.78E+03    1.19E+03        3.26
    0.949349    2.74E+03   -5.22E+02        7.56
    0.950153    1.40E+03   -1.28E+02        6.26
    0.950179    2.77E+03   -3.34E+02        3.51
    0.950970    2.79E+03    5.34E+02        4.08
    0.951009    2.70E+03   -9.41E+02        3.32
    0.951786    4.76E+03   -1.21E+03        6.56
    0.951840    3.51E+03    1.72E+02        7.72
    0.952274    5.02E+03   -2.71E+03        8.10
    0.952574    3.81E+03    2.25E+03        2.86
    0.952603    3.27E+03    2.72E+03        2.34
    0.953419    4.75E+03    1.54E+03        4.13
    0.953772    3.70E+03    1.24E+03        6.70
    0.954072    2.63E+03    2.63E+03        0.47
    0.954236    3.67E+03    3.67E+03        0.48
    0.954372    6.76E+03    7.18E+02        7.41
    0.954671    6.06E+03    6.69E+02        5.60
    0.954971    9.33E+03    5.43E+03        3.33
    0.955271    4.64E+03    3.01E+03        2.61
    0.958319    4.89E+03    1.42E+03        2.65
    0.959105    5.03E+03    1.96E+03        6.11
    0.959135    3.15E+03    1.90E+03        3.26
    0.959908    3.17E+03    2.92E+03        1.90
    0.959952    8.95E+03    2.92E+03        5.68
    0.960712    7.05E+03    5.03E+03        2.23
    0.960768    6.71E+03    4.16E+03        4.71
    0.961189    1.28E+04    6.82E+03        3.84
    0.961476    6.85E+03   -2.84E+02        5.36
    0.961515    6.40E+03    3.95E+02        6.25
    0.962318    6.99E+03    2.30E+03        6.87
    0.962621    4.17E+03    2.70E+03        3.52
    0.962907    5.68E+03   -1.54E+03        8.91
    0.963121    6.77E+03    5.08E+03        2.30
    0.963194    1.13E+04    2.46E+03        7.57
    0.963480    2.97E+04    1.59E+03       35.11
    0.963766    9.57E+03    8.90E+03        2.16
    0.964053    1.09E+04    5.87E+03        4.81
    0.967137    5.11E+03    1.33E+03        6.28
    0.967854    5.86E+03    3.09E+03        5.07
    0.967940    7.42E+03    2.06E+03        5.14
    0.968644    5.76E+03    2.52E+03        3.52
    0.968743    9.59E+03    6.55E+03        3.42
    0.969434    4.87E+03    4.87E+03        0.45
    0.969547    5.10E+03    2.35E+03        4.72
    0.969954    9.46E+03    4.05E+03        4.55
    0.970224    3.96E+03    1.99E+03        5.19
    0.970228    6.37E+03    3.20E+03        5.11
    0.971015    8.66E+03    4.27E+03        5.66
    0.971321    1.09E+04    6.28E+03        4.40
    0.971595    9.66E+03    5.92E+03        4.43
    0.971805    2.15E+04    7.96E+03        3.82
    0.971868    1.22E+04    7.70E+03        4.08
    0.972141    2.09E+04    7.89E+03        4.76
    0.972415    1.67E+04    1.31E+04        3.19
    0.972688    2.23E+04    1.01E+04        3.39
    0.975756    1.24E+04    1.34E+03        4.36
    0.976350    6.53E+03    2.28E+03        5.04
    0.976546    1.36E+04    7.33E+03        4.33
    0.977128    8.88E+03    4.96E+03        4.35
    0.977336    9.91E+03    3.53E+03       20.95
    0.977906    1.24E+04    1.10E+04        3.39
    0.978126    2.20E+04    1.28E+04        3.18
    0.978521    1.65E+04    1.43E+04        2.96
    0.978782    1.78E+04    7.80E+03        4.12
    0.979461    1.61E+04    1.39E+04        2.56
    0.979826    1.33E+04    9.93E+03        3.13
    0.980087    2.04E+04    1.22E+04        3.38
    0.980238    1.74E+04    1.28E+04        3.41
    0.980348    2.10E+04    1.67E+04        3.18
    0.980870    3.17E+04   -1.02E+05        4.86
    0.984126    1.75E+04    1.54E+04        3.22
    0.984671    1.52E+04    1.23E+04        3.16
    0.984904    2.24E+04    1.71E+04        3.40
    0.985437    1.48E+04    1.00E+04        3.80
    0.985681    2.12E+04    1.91E+04        2.51
    0.986202    2.30E+04    1.58E+04        3.26
    0.986459    2.52E+04    2.10E+04        3.72
    0.986842    3.30E+04    2.79E+04        2.67
    0.986967    2.53E+04    2.20E+04        0.90
    0.987732    2.79E+04    2.56E+04        2.59
    0.988088    2.06E+04    1.47E+04        3.27
    0.988835    3.91E+04    3.32E+04        5.82
    0.989084    3.47E+04    3.43E+04        3.10
    0.989334    3.48E+04    2.92E+04       10.04
    0.992324    3.56E+04    2.47E+04        3.64
    0.992907    2.23E+04    1.87E+04        3.24
    0.993090    4.15E+04    2.91E+04        4.68
    0.993660    3.07E+04    2.19E+04        4.32
    0.994413    2.92E+04    2.87E+04        2.89
    0.996657    2.70E+04    2.36E+04        6.00
    0.996672    3.61E+04    2.92E+04        5.53
    0.996895    1.57E+04    9.45E+03       15.77
    0.997133    1.33E+04    3.78E+03       22.35
    0.997370    1.66E+04    8.92E+03        5.12
    1.000438    3.67E+04    2.17E+04       20.04
    1.001037    2.27E+04    1.64E+04       10.67
    1.001191    2.54E+04    2.46E+04        3.18
    1.001778    1.63E+04    1.62E+04        3.48
    1.001944    1.56E+04    1.55E+04        3.03
    1.002520    2.27E+04    7.94E+03       21.22
    1.002697    9.04E+03    9.04E+03        0.81
    1.003058    1.19E+04    1.17E+04        2.86
    1.003261    1.15E+04    1.15E+04        2.14
    1.003285    5.95E+03    5.95E+03        0.42
    1.004002    1.34E+04    1.21E+04        4.65
    1.004193    1.62E+04    1.62E+04        2.82
    1.004420    1.13E+04    9.82E+03        3.33
    1.004647    8.53E+03    6.56E+03        3.78
    1.004743    9.69E+03    8.25E+03        2.93
    1.004874    2.09E+04    9.54E+03        3.52
    1.008448    1.08E+04    9.95E+03        3.17
    1.009189    7.59E+03    7.13E+03        2.79
    1.009773    1.51E+04    1.38E+04        2.70
    1.009930    2.77E+04   -6.51E+03       11.70
    1.010502    9.13E+03   -1.91E+04        0.49
    1.010672    2.37E+04   -2.19E+03        2.55
    1.011021    3.48E+04    1.67E+04        4.32
    1.011231    3.08E+04    1.34E+04        6.65
    1.012103    2.47E+04    9.64E+03        4.69
    1.012320    2.06E+04    1.74E+03       14.67
    1.012536    4.36E+04    5.84E+03        5.18
    1.016906    3.42E+04    4.30E+03        9.76
    1.017624    4.60E+04   -2.72E+04        4.47
    1.017794    9.61E+03    4.67E+03        3.82
    1.020100    4.41E+04   -2.91E+04        6.40
    1.020306    4.07E+04   -6.40E+03        4.13
    1.020513    3.19E+04   -1.87E+04        7.78
    1.020719    4.20E+04   -1.46E+05        3.82
    1.020925    3.23E+04   -1.53E+04        4.30
    1.024082    4.29E+04   -3.57E+04       11.13
    1.024799    3.53E+04   -1.93E+04       11.01
    1.026018    3.13E+04   -1.91E+03        7.78
    1.026235    4.72E+04   -4.79E+04        9.62
    1.026563    3.80E+04   -1.13E+04       12.99
    1.026724    4.12E+04    1.72E+03       10.58
    1.026760    3.65E+04   -1.00E+05        3.91
    1.027430    3.88E+04   -5.85E+03        9.83
    1.027546    4.10E+04   -4.17E+04        3.12
    1.027742    3.34E+04   -1.42E+07        2.82
    1.027938    2.57E+04    3.96E+02        3.56
    1.028135    2.60E+04   -1.74E+04        5.76
    1.028136    2.27E+04    1.43E+04        3.01
    1.028331    3.36E+04   -8.00E+03        4.06
    1.028528    2.12E+04   -5.34E+03        3.35
    1.031667    2.46E+04   -1.09E+03        4.47
    1.032374    2.03E+04    1.03E+04        3.38
    1.032818    2.46E+04    5.47E+03        3.76
    1.033080    2.36E+04    8.58E+03        3.79
    1.033513    2.17E+04    1.18E+04        4.00
    1.033786    2.11E+04    6.46E+03        3.44
    1.034105    2.27E+04   -4.52E+03        5.96
    1.034208    2.40E+04    8.93E+02        3.33
    1.034292    2.13E+04    2.65E+03        3.57
    1.034903    2.37E+04   -4.03E+02        6.04
    1.035040    2.70E+04   -4.04E+04        3.51
    1.035227    1.95E+04    9.05E+03        3.47
    1.035414    1.89E+04    4.90E+03        3.67
    1.035598    2.27E+04    1.18E+04        2.53
    1.035601    1.94E+04    1.02E+04        3.76
    1.035788    2.81E+04   -2.24E+03        3.48
    1.035975    1.81E+04   -2.25E+03        4.59
    1.039073    2.02E+04    2.20E+03        4.56
    1.039438    1.94E+04    7.59E+03        2.83
    1.039768    1.67E+04    5.31E+03        4.20
    1.040122    1.91E+04    1.12E+04        3.31
    1.040463    1.48E+04    2.26E+03        4.02
    1.040806    1.51E+04    3.08E+03        3.98
    1.041158    1.24E+04    6.86E+03        4.39
    1.041467    1.47E+04    1.04E+04        3.46
    1.041490    1.52E+04    6.71E+03        3.87
    1.041645    1.42E+04    3.26E+03        5.29
    1.042175    1.41E+04    9.20E+03        3.14
    1.042357    2.18E+04    1.40E+03        5.07
    1.042535    1.64E+04    7.43E+03        4.09
    1.042713    1.24E+04    7.70E+03        3.94
    1.042859    1.67E+04   -2.66E+03        3.90
    1.042891    1.76E+04    8.78E+03        5.04
    1.043069    1.42E+04    5.53E+03        5.07
    1.043246    1.31E+04    7.96E+03        4.49
    1.046280    1.57E+04    8.09E+03        3.83
    1.046964    1.46E+04    9.64E+03        2.67
