# ITER#1542 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 61.0 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   60   27  7.9508E+03 -9.3568E+02  2.902154E+14  5.078444E+13  1.518569E+13
   61   27  7.7827E+03 -1.2635E+03  1.265843E+15  1.388659E+13  2.433299E+13
   62   27  7.5843E+03 -1.5731E+03  7.607130E+14  6.022836E+13  1.738443E+13
   63   27  7.3611E+03 -1.8646E+03  1.528091E+14  2.787099E+12  1.768978E+13
   64   27  7.1164E+03 -2.1373E+03  2.754692E+14  3.423489E+12  1.077406E+13
   65   27  6.8549E+03 -2.3904E+03  1.671513E+14  4.894434E+12  8.401535E+12
   66   27  6.5860E+03 -2.6286E+03  1.801098E+14  3.895924E+12  1.281854E+12
   67   27  6.3194E+03 -2.8558E+03  2.161592E+14  0.000000E+00  3.243362E+12
   68   27  6.0707E+03 -3.0716E+03  0.000000E+00  0.000000E+00  6.363278E+12
   69   27  5.9074E+03 -3.2233E+03  0.000000E+00  2.067440E+10  0.000000E+00
   70   27  5.8541E+03 -3.2780E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   27  5.8418E+03 -3.2917E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   27  5.8316E+03 -3.3032E+03  1.554114E+17  0.000000E+00  9.901108E+15
   73   27  5.8222E+03 -3.3142E+03  1.647303E+17  0.000000E+00  1.251755E+16
   74   27  5.8120E+03 -3.3263E+03  1.441255E+17  0.000000E+00  1.454151E+16
   75   27  5.8003E+03 -3.3406E+03  1.315199E+17  0.000000E+00  1.326638E+16
   76   27  5.7867E+03 -3.3576E+03  1.161072E+17  0.000000E+00  1.170251E+16
   77   27  5.7706E+03 -3.3787E+03  9.652638E+16  0.000000E+00  9.740051E+15
   78   27  5.7517E+03 -3.4050E+03  6.996659E+16  0.000000E+00  7.131769E+15
   79   27  5.7320E+03 -3.4343E+03  2.574334E+16  0.000000E+00  3.182794E+15
   80   27  5.7143E+03 -3.4629E+03  0.000000E+00  0.000000E+00  0.000000E+00
   81   27  5.6997E+03 -3.4886E+03  0.000000E+00  0.000000E+00  0.000000E+00
   82   27  5.6886E+03 -3.5100E+03  0.000000E+00  0.000000E+00  0.000000E+00
   83   27  5.6804E+03 -3.5267E+03  0.000000E+00  0.000000E+00  0.000000E+00
   84   27  5.6746E+03 -3.5391E+03  0.000000E+00  0.000000E+00  0.000000E+00
   85   27  5.6709E+03 -3.5478E+03  0.000000E+00  0.000000E+00  0.000000E+00
   86   27  5.6684E+03 -3.5536E+03  0.000000E+00  0.000000E+00  0.000000E+00
   87   27  5.6668E+03 -3.5574E+03  0.000000E+00  0.000000E+00  0.000000E+00
   88   27  5.6657E+03 -3.5600E+03  0.000000E+00  0.000000E+00  0.000000E+00
   89   27  5.6648E+03 -3.5622E+03  0.000000E+00  0.000000E+00  0.000000E+00
   90   27  5.6640E+03 -3.5642E+03  0.000000E+00  0.000000E+00  0.000000E+00
    1   28  4.4442E+03 -3.3148E+03  0.000000E+00  6.427291E+14  0.000000E+00
    2   28  4.4455E+03 -3.3133E+03  0.000000E+00  5.613090E+14  0.000000E+00
    3   28  4.4468E+03 -3.3116E+03  0.000000E+00  0.000000E+00  0.000000E+00
    4   28  4.4485E+03 -3.3095E+03  0.000000E+00  0.000000E+00  0.000000E+00
    5   28  4.4509E+03 -3.3064E+03  0.000000E+00  0.000000E+00  0.000000E+00
    6   28  4.4544E+03 -3.3018E+03  0.000000E+00  0.000000E+00  0.000000E+00
    7   28  4.4598E+03 -3.2949E+03  0.000000E+00  0.000000E+00  0.000000E+00
    8   28  4.4673E+03 -3.2848E+03  0.000000E+00  0.000000E+00  0.000000E+00
    9   28  4.4774E+03 -3.2707E+03  0.000000E+00  0.000000E+00  0.000000E+00
   10   28  4.4902E+03 -3.2519E+03  2.304616E+14  0.000000E+00  0.000000E+00
   11   28  4.5055E+03 -3.2276E+03  5.207496E+14  0.000000E+00  9.199745E+12
   12   28  4.5227E+03 -3.1974E+03  6.921031E+14  0.000000E+00  4.005276E+13
   13   28  4.5409E+03 -3.1612E+03  5.308072E+13  0.000000E+00  7.818607E+13
   14   28  4.5587E+03 -3.1202E+03  0.000000E+00  1.339289E+15  3.561015E+13
   15   28  4.5743E+03 -3.0768E+03  1.490184E+14  1.145701E+15  3.722988E+13
   16   28  4.5869E+03 -3.0340E+03  2.056295E+14  6.567027E+14  8.160928E+15
   17   28  4.5963E+03 -2.9944E+03  1.067644E+15  0.000000E+00  1.218238E+16
   18   28  4.6030E+03 -2.9586E+03  3.772906E+15  0.000000E+00  1.468592E+16
   19   28  4.6080E+03 -2.9247E+03  5.478643E+15  0.000000E+00  3.658905E+14
   20   28  4.6118E+03 -2.8908E+03  1.156036E+15  0.000000E+00  2.239833E+12
   21   28  4.6148E+03 -2.8536E+03  4.587677E+14  0.000000E+00  2.004499E+13
   22   28  4.6158E+03 -2.7509E+03  2.436051E+15  1.015394E+11  2.244409E+13
   23   28  4.6008E+03 -2.5190E+03  1.940017E+15  3.660544E+12  1.396550E+14
   24   28  4.5589E+03 -2.2044E+03  6.729474E+15  4.512074E+12  1.461400E+14
   25   28  4.4979E+03 -1.8667E+03  4.344292E+15  1.183301E+13  1.275701E+14
   26   28  4.4282E+03 -1.5193E+03  1.183068E+16  5.807923E+12  2.636194E+14
   27   28  4.3574E+03 -1.1665E+03  5.538772E+15  7.010050E+12  3.838328E+14
   28   28  4.2904E+03 -8.1002E+02  6.124898E+15  9.668249E+12  3.321504E+14
   29   28  4.2309E+03 -4.5062E+02  7.986508E+15  1.563572E+13  2.717603E+14
   30   28  4.1808E+03 -8.8810E+01  7.960722E+15  6.439370E+12  2.670208E+14
   31   28  4.1421E+03  2.7490E+02  4.349875E+15  1.452158E+13  2.969442E+14
   32   28  4.1149E+03  6.3988E+02  1.013189E+16  8.811586E+12  2.311877E+14
   33   28  4.0988E+03  1.0057E+03  7.887235E+15  1.009656E+13  3.152341E+14
   34   28  4.0938E+03  1.3723E+03  3.913275E+15  2.880753E+13  1.163218E+14
   35   28  4.1007E+03  1.7396E+03  6.798803E+15  1.060992E+13  3.011712E+14
   36   28  4.1209E+03  2.1075E+03  2.231284E+16  1.885340E+13  4.360868E+14
   37   28  4.1565E+03  2.4764E+03  1.704058E+16  1.234858E+13  4.730144E+14
   38   28  4.2117E+03  2.8468E+03  6.980456E+16  1.525153E+13  1.074852E+15
   39   28  4.2950E+03  3.2216E+03  1.424007E+17  1.333836E+13  1.546548E+15
   40   28  4.4303E+03  3.6073E+03  9.411973E+16  1.993930E+13  2.239594E+15
   41   28  4.6866E+03  3.9814E+03  1.655366E+17  6.162768E+12  4.587202E+15
   42   28  5.1021E+03  4.1975E+03  1.436895E+17  2.626349E+13  4.863968E+15
   43   28  5.5568E+03  4.1852E+03  2.930690E+17  7.266208E+11  7.340770E+15
   44   28  5.9470E+03  4.0538E+03  3.502132E+17  3.351417E+12  9.445417E+15
   45   28  6.2899E+03  3.8750E+03  3.427665E+17  1.819473E+12  5.488056E+15
   46   28  6.6030E+03  3.6642E+03  1.667716E+17  1.324113E+13  3.555929E+15
   47   28  6.8911E+03  3.4264E+03  3.893550E+16  2.575919E+13  1.457573E+15
   48   28  7.1555E+03  3.1656E+03  1.848121E+16  3.869476E+13  3.706929E+14
   49   28  7.3967E+03  2.8847E+03  1.280585E+16  4.475471E+13  4.185958E+14
   50   28  7.6120E+03  2.5841E+03  3.488351E+15  5.109345E+12  1.445525E+13
   51   28  7.7985E+03  2.2654E+03  1.387897E+15  1.679324E+13  2.333061E+13
   52   28  7.9562E+03  1.9320E+03  3.483640E+14  6.311506E+12  2.078710E+13
   53   28  8.0829E+03  1.5858E+03  9.331765E+14  1.043858E+12  1.102827E+13
   54   28  8.1756E+03  1.2290E+03  3.044032E+14  3.535704E+13  6.904298E+13
   55   28  8.2339E+03  8.6514E+02  1.026017E+15  4.670859E+13  5.872750E+13
   56   28  8.2558E+03  4.9711E+02  1.180559E+15  1.864824E+14  1.802138E+13
   57   28  8.2382E+03  1.2873E+02  3.413868E+14  3.730186E+13  3.534326E+13
   58   28  8.1820E+03 -2.3576E+02  7.205749E+14  6.316757E+13  4.967246E+13
   59   28  8.0881E+03 -5.9266E+02  2.860670E+14  8.346927E+13  1.916771E+13
   60   28  7.9559E+03 -9.3728E+02  3.765228E+14  5.057132E+13  2.084976E+13
   61   28  7.7880E+03 -1.2656E+03  1.088591E+15  1.384395E+13  2.936753E+13
   62   28  7.5899E+03 -1.5758E+03  5.722910E+14  1.095916E+14  2.430261E+13
   63   28  7.3670E+03 -1.8677E+03  1.499844E+14  1.014989E+13  2.020440E+13
   64   28  7.1229E+03 -2.1408E+03  2.738926E+14  3.684539E+12  2.546510E+13
   65   28  6.8625E+03 -2.3944E+03  2.273127E+14  4.934263E+12  9.075662E+12
   66   28  6.5955E+03 -2.6328E+03  1.915987E+14  3.602768E+13  1.003696E+13
   67   28  6.3322E+03 -2.8597E+03  2.261687E+14  9.838303E+12  4.232480E+12
   68   28  6.0991E+03 -3.0640E+03  0.000000E+00  0.000000E+00  7.628958E+12
   69   28  5.9788E+03 -3.1741E+03  0.000000E+00  9.743828E+09  0.000000E+00
   70   28  5.9570E+03 -3.1957E+03  0.000000E+00  2.523128E+10  0.000000E+00
   71   28  5.9477E+03 -3.2050E+03  0.000000E+00  2.363252E+10  0.000000E+00
   72   28  5.9395E+03 -3.2134E+03  0.000000E+00  2.231738E+10  0.000000E+00
   73   28  5.9309E+03 -3.2221E+03  0.000000E+00  2.197060E+10  0.000000E+00
   74   28  5.9210E+03 -3.2323E+03  0.000000E+00  2.168759E+10  0.000000E+00
   75   28  5.9096E+03 -3.2442E+03  0.000000E+00  1.963080E+10  0.000000E+00
   76   28  5.8957E+03 -3.2590E+03  0.000000E+00  1.385258E+10  0.000000E+00
   77   28  5.8777E+03 -3.2786E+03  0.000000E+00  0.000000E+00  0.000000E+00
   78   28  5.8560E+03 -3.3029E+03  0.000000E+00  0.000000E+00  0.000000E+00
   79   28  5.8330E+03 -3.3299E+03  9.045272E+16  0.000000E+00  6.087056E+15
   80   28  5.8115E+03 -3.3563E+03  1.832922E+17  0.000000E+00  1.811165E+16
   81   28  5.7933E+03 -3.3799E+03  9.337136E+16  0.000000E+00  1.681304E+16
   82   28  5.7790E+03 -3.3993E+03  0.000000E+00  0.000000E+00  1.537788E+16
   83   28  5.7682E+03 -3.4145E+03  0.000000E+00  0.000000E+00  1.408882E+16
   84   28  5.7605E+03 -3.4258E+03  0.000000E+00  0.000000E+00  6.453958E+15
   85   28  5.7554E+03 -3.4337E+03  0.000000E+00  0.000000E+00  0.000000E+00
   86   28  5.7519E+03 -3.4390E+03  0.000000E+00  0.000000E+00  0.000000E+00
   87   28  5.7497E+03 -3.4424E+03  0.000000E+00  0.000000E+00  0.000000E+00
   88   28  5.7481E+03 -3.4449E+03  0.000000E+00  0.000000E+00  0.000000E+00
   89   28  5.7469E+03 -3.4468E+03  0.000000E+00  0.000000E+00  0.000000E+00
   90   28  5.7457E+03 -3.4487E+03  0.000000E+00  0.000000E+00  0.000000E+00
    1   29  4.4826E+03 -3.2160E+03  0.000000E+00  0.000000E+00  0.000000E+00
    2   29  4.4837E+03 -3.2142E+03  0.000000E+00  0.000000E+00  0.000000E+00
    3   29  4.4848E+03 -3.2124E+03  0.000000E+00  0.000000E+00  0.000000E+00
    4   29  4.4861E+03 -3.2101E+03  0.000000E+00  0.000000E+00  0.000000E+00
    5   29  4.4880E+03 -3.2067E+03  0.000000E+00  0.000000E+00  0.000000E+00
    6   29  4.4909E+03 -3.2017E+03  0.000000E+00  0.000000E+00  0.000000E+00
    7   29  4.4952E+03 -3.1942E+03  0.000000E+00  0.000000E+00  0.000000E+00
    8   29  4.5011E+03 -3.1832E+03  0.000000E+00  0.000000E+00  1.369710E+13
    9   29  4.5089E+03 -3.1680E+03  5.683033E+13  0.000000E+00  3.112674E+13
   10   29  4.5187E+03 -3.1478E+03  8.499972E+14  0.000000E+00  4.172622E+13
   11   29  4.5300E+03 -3.1221E+03  5.224397E+14  0.000000E+00  8.386016E+13
   12   29  4.5422E+03 -3.0907E+03  3.449991E+14  0.000000E+00  3.187642E+15
   13   29  4.5545E+03 -3.0544E+03  3.060098E+14  0.000000E+00  8.732316E+15
   14   29  4.5657E+03 -3.0149E+03  9.043226E+14  0.000000E+00  1.033642E+16
   15   29  4.5749E+03 -2.9756E+03  8.160127E+15  0.000000E+00  1.194630E+16
   16   29  4.5818E+03 -2.9397E+03  1.123868E+16  0.000000E+00  2.458786E+15
   17   29  4.5868E+03 -2.9075E+03  4.517073E+15  0.000000E+00  3.313730E+12
   18   29  4.5903E+03 -2.8789E+03  1.889061E+15  0.000000E+00  8.767600E+12
   19   29  4.5929E+03 -2.8528E+03  3.035568E+14  0.000000E+00  1.116222E+13
   20   29  4.5949E+03 -2.8263E+03  1.887312E+14  0.000000E+00  2.462303E+13
   21   29  4.5964E+03 -2.7969E+03  1.105254E+15  0.000000E+00  4.173303E+13
   22   29  4.5967E+03 -2.7178E+03  2.536256E+15  1.347138E+11  1.510299E+13
   23   29  4.5833E+03 -2.5096E+03  2.253110E+15  4.336426E+12  1.565119E+14
   24   29  4.5445E+03 -2.2008E+03  7.909999E+15  3.015616E+12  1.502771E+14
   25   29  4.4860E+03 -1.8656E+03  6.230050E+15  1.397913E+13  1.279094E+14
   26   29  4.4180E+03 -1.5192E+03  1.483618E+16  7.822179E+12  2.719444E+14
   27   29  4.3483E+03 -1.1668E+03  4.555033E+15  7.540280E+12  2.411200E+14
   28   29  4.2822E+03 -8.1051E+02  5.192984E+15  1.034863E+13  4.868017E+14
   29   29  4.2231E+03 -4.5111E+02  1.405208E+16  1.550350E+13  4.380124E+14
   30   29  4.1733E+03 -8.9216E+01  7.509307E+15  6.179477E+12  2.596848E+14
   31   29  4.1346E+03  2.7462E+02  5.968027E+15  1.341454E+13  3.110997E+14
   32   29  4.1074E+03  6.3973E+02  1.115103E+16  1.006716E+13  2.379154E+14
   33   29  4.0910E+03  1.0057E+03  6.296633E+15  8.168956E+12  3.116828E+14
   34   29  4.0856E+03  1.3725E+03  4.153719E+15  3.260620E+13  1.275538E+14
   35   29  4.0918E+03  1.7400E+03  5.270331E+15  9.690174E+12  3.068120E+14
   36   29  4.1110E+03  2.1084E+03  1.680878E+16  1.903031E+13  4.330389E+14
   37   29  4.1452E+03  2.4779E+03  3.219216E+16  1.081526E+13  5.043052E+14
   38   29  4.1984E+03  2.8494E+03  2.629601E+16  2.542362E+13  1.192550E+15
   39   29  4.2790E+03  3.2262E+03  7.966354E+16  1.459126E+13  1.519983E+15
   40   29  4.4109E+03  3.6173E+03  1.037889E+17  1.372259E+13  2.840121E+15
   41   29  4.6682E+03  4.0032E+03  1.782318E+17  7.274606E+12  5.663716E+15
   42   29  5.0949E+03  4.2238E+03  1.470783E+17  3.545536E+13  5.465492E+15
   43   29  5.5599E+03  4.2041E+03  2.927463E+17  4.687481E+12  8.139397E+15
   44   29  5.9523E+03  4.0664E+03  4.026672E+17  3.388830E+12  1.197548E+16
   45   29  6.2953E+03  3.8843E+03  3.690452E+17  1.812571E+12  7.566423E+15
   46   29  6.6083E+03  3.6714E+03  1.765251E+17  1.283776E+13  4.743841E+15
   47   29  6.8962E+03  3.4322E+03  6.986359E+16  2.517817E+13  1.496060E+15
   48   29  7.1605E+03  3.1704E+03  1.371561E+16  3.881595E+13  6.955109E+14
   49   29  7.4015E+03  2.8887E+03  1.910376E+16  4.449639E+13  7.299042E+14
   50   29  7.6167E+03  2.5872E+03  1.624660E+15  5.089806E+12  1.481445E+13
   51   29  7.8031E+03  2.2679E+03  1.537807E+15  1.674242E+13  2.945378E+13
   52   29  7.9607E+03  1.9341E+03  4.193274E+14  6.270743E+12  2.419880E+13
   53   29  8.0874E+03  1.5874E+03  9.163736E+14  1.264323E+12  1.407790E+13
   54   29  8.1801E+03  1.2301E+03  2.973608E+14  3.484144E+13  6.949082E+13
   55   29  8.2385E+03  8.6584E+02  8.048260E+14  4.586579E+13  7.614472E+13
   56   29  8.2604E+03  4.9737E+02  1.353864E+15  1.860254E+14  2.034522E+13
   57   29  8.2429E+03  1.2854E+02  3.811172E+14  3.772600E+13  3.969327E+13
   58   29  8.1867E+03 -2.3640E+02  7.513052E+14  6.089882E+13  4.785508E+13
   59   29  8.0929E+03 -5.9376E+02  2.859410E+14  1.008115E+14  2.441433E+13
   60   29  7.9608E+03 -9.3888E+02  2.891770E+14  5.044539E+13  2.792874E+13
   61   29  7.7931E+03 -1.2678E+03  6.598746E+14  2.826696E+13  3.564814E+13
   62   29  7.5952E+03 -1.5784E+03  9.874815E+14  2.543046E+14  2.647582E+13
   63   29  7.3727E+03 -1.8708E+03  2.204836E+14  1.705604E+13  2.441747E+13
   64   29  7.1291E+03 -2.1443E+03  2.728009E+14  3.418904E+12  3.025261E+13
   65   29  6.8698E+03 -2.3984E+03  2.278327E+14  5.594728E+12  9.241146E+12
   66   29  6.6046E+03 -2.6369E+03  1.921517E+14  1.147047E+14  1.118070E+13
   67   29  6.3445E+03 -2.8633E+03  1.016554E+14  3.399302E+13  3.293871E+09
   68   29  6.1404E+03 -3.0431E+03  2.277197E+14  0.000000E+00  1.689383E+13
   69   29  6.0574E+03 -3.1186E+03  0.000000E+00  0.000000E+00  0.000000E+00
   70   29  6.0467E+03 -3.1288E+03  0.000000E+00  0.000000E+00  0.000000E+00
   71   29  6.0382E+03 -3.1369E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   29  6.0298E+03 -3.1449E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   29  6.0205E+03 -3.1540E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   29  6.0093E+03 -3.1650E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   29  5.9963E+03 -3.1777E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   29  5.9798E+03 -3.1943E+03  0.000000E+00  1.053430E+10  0.000000E+00
   77   29  5.9579E+03 -3.2167E+03  0.000000E+00  3.464432E+10  0.000000E+00
   78   29  5.9325E+03 -3.2432E+03  0.000000E+00  3.092742E+10  0.000000E+00
   79   29  5.9063E+03 -3.2715E+03  0.000000E+00  0.000000E+00  0.000000E+00
   80   29  5.8824E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   81   29  5.8626E+03 -3.3216E+03  0.000000E+00  0.000000E+00  0.000000E+00
   82   29  5.8470E+03 -3.3405E+03  0.000000E+00  0.000000E+00  0.000000E+00
   83   29  5.8354E+03 -3.3551E+03  0.000000E+00  0.000000E+00  0.000000E+00
   84   29  5.8270E+03 -3.3658E+03  0.000000E+00  0.000000E+00  1.429563E+16
   85   29  5.8213E+03 -3.3733E+03  0.000000E+00  0.000000E+00  2.847127E+16
   86   29  5.8175E+03 -3.3783E+03  0.000000E+00  0.000000E+00  2.808242E+16
   87   29  5.8150E+03 -3.3816E+03  0.000000E+00  0.000000E+00  2.769449E+16
   88   29  5.8133E+03 -3.3839E+03  0.000000E+00  0.000000E+00  2.703930E+16
   89   29  5.8119E+03 -3.3858E+03  0.000000E+00  0.000000E+00  2.689234E+16
   90   29  5.8106E+03 -3.3875E+03  0.000000E+00  0.000000E+00  2.688751E+16
    1   30  4.5050E+03 -3.1228E+03  9.266454E+14  0.000000E+00  6.356026E+13
    2   30  4.5058E+03 -3.1209E+03  9.325687E+14  0.000000E+00  6.510720E+13
    3   30  4.5066E+03 -3.1190E+03  9.381810E+14  0.000000E+00  6.672560E+13
    4   30  4.5077E+03 -3.1165E+03  1.002611E+15  0.000000E+00  7.596362E+13
    5   30  4.5092E+03 -3.1130E+03  1.932954E+15  0.000000E+00  9.004556E+13
    6   30  4.5114E+03 -3.1077E+03  1.906489E+15  0.000000E+00  9.451829E+13
    7   30  4.5147E+03 -3.0997E+03  1.978104E+15  0.000000E+00  6.245497E+15
    8   30  4.5192E+03 -3.0881E+03  2.402474E+15  0.000000E+00  1.274777E+16
    9   30  4.5250E+03 -3.0720E+03  2.729007E+15  0.000000E+00  1.308444E+16
   10   30  4.5322E+03 -3.0508E+03  2.818635E+15  0.000000E+00  1.363831E+16
   11   30  4.5403E+03 -3.0240E+03  1.293287E+15  0.000000E+00  1.402462E+16
   12   30  4.5488E+03 -2.9914E+03  9.990548E+14  0.000000E+00  8.903307E+15
   13   30  4.5570E+03 -2.9542E+03  2.986957E+15  0.000000E+00  6.747073E+13
   14   30  4.5640E+03 -2.9150E+03  2.217008E+15  0.000000E+00  2.380686E+13
   15   30  4.5693E+03 -2.8775E+03  8.611286E+13  0.000000E+00  9.638876E+12
   16   30  4.5728E+03 -2.8452E+03  3.401861E+13  0.000000E+00  1.052138E+13
   17   30  4.5752E+03 -2.8174E+03  5.323506E+14  0.000000E+00  2.033561E+13
   18   30  4.5768E+03 -2.7932E+03  1.719336E+15  0.000000E+00  4.444867E+13
   19   30  4.5779E+03 -2.7719E+03  2.409351E+15  0.000000E+00  4.848871E+13
   20   30  4.5786E+03 -2.7510E+03  2.672554E+15  0.000000E+00  3.956541E+13
   21   30  4.5791E+03 -2.7280E+03  2.157193E+15  0.000000E+00  1.817872E+13
   22   30  4.5788E+03 -2.6763E+03  1.824253E+15  2.151696E+11  4.206768E+13
   23   30  4.5668E+03 -2.4980E+03  2.439866E+15  4.026308E+12  1.735988E+14
   24   30  4.5308E+03 -2.1968E+03  5.537418E+15  2.698888E+12  1.501435E+14
   25   30  4.4745E+03 -1.8641E+03  4.392733E+15  1.667213E+13  1.255698E+14
   26   30  4.4082E+03 -1.5189E+03  1.710430E+16  9.662934E+12  2.745381E+14
   27   30  4.3396E+03 -1.1671E+03  4.911302E+15  1.062476E+13  2.311098E+14
   28   30  4.2742E+03 -8.1091E+02  5.016256E+15  1.061465E+13  2.938404E+14
   29   30  4.2156E+03 -4.5153E+02  7.976336E+15  1.166632E+13  3.777532E+14
   30   30  4.1661E+03 -8.9583E+01  9.003125E+15  6.042393E+12  3.148012E+14
   31   30  4.1275E+03  2.7436E+02  6.961925E+15  1.485359E+13  3.057029E+14
   32   30  4.1002E+03  6.3960E+02  1.472313E+16  1.389205E+13  2.345848E+14
   33   30  4.0836E+03  1.0057E+03  6.833599E+15  1.029017E+13  3.171286E+14
   34   30  4.0777E+03  1.3727E+03  3.083132E+15  3.048145E+13  1.370522E+14
   35   30  4.0833E+03  1.7405E+03  6.775095E+15  1.154112E+13  3.244336E+14
   36   30  4.1014E+03  2.1092E+03  2.352170E+16  1.960953E+13  4.371459E+14
   37   30  4.1343E+03  2.4793E+03  2.939060E+16  8.147398E+12  4.957585E+14
   38   30  4.1856E+03  2.8517E+03  1.762970E+16  1.509783E+13  1.301445E+15
   39   30  4.2636E+03  3.2305E+03  7.232796E+16  2.227700E+13  1.467480E+15
   40   30  4.3920E+03  3.6268E+03  1.331010E+17  1.390325E+13  3.291276E+15
   41   30  4.6501E+03  4.0248E+03  1.736883E+17  9.597944E+12  4.004989E+15
   42   30  5.0879E+03  4.2500E+03  1.574564E+17  2.728381E+13  6.346978E+15
   43   30  5.5631E+03  4.2223E+03  3.223236E+17  8.283662E+12  8.639901E+15
   44   30  5.9574E+03  4.0783E+03  4.304670E+17  3.429469E+12  1.163669E+16
   45   30  6.3005E+03  3.8931E+03  4.137242E+17  1.803325E+12  8.357111E+15
   46   30  6.6134E+03  3.6783E+03  2.020529E+17  1.377652E+13  5.153128E+15
   47   30  6.9012E+03  3.4378E+03  4.633797E+16  2.483249E+13  1.772946E+15
   48   30  7.1653E+03  3.1750E+03  2.604606E+16  3.876226E+13  9.518826E+14
   49   30  7.4061E+03  2.8924E+03  1.909619E+16  4.420376E+13  8.666378E+14
   50   30  7.6212E+03  2.5902E+03  1.510195E+15  5.065684E+12  2.569815E+13
   51   30  7.8075E+03  2.2704E+03  2.169329E+15  1.675165E+13  4.809939E+13
   52   30  7.9650E+03  1.9360E+03  4.056882E+14  6.232990E+12  2.596470E+13
   53   30  8.0916E+03  1.5888E+03  1.112671E+15  5.689131E+12  1.604892E+13
   54   30  8.1844E+03  1.2312E+03  3.331402E+14  2.617727E+13  7.218691E+13
   55   30  8.2429E+03  8.6650E+02  7.527239E+14  4.535615E+13  7.743553E+13
   56   30  8.2649E+03  4.9761E+02  1.361566E+15  1.706348E+14  2.032387E+13
   57   30  8.2474E+03  1.2834E+02  4.398826E+14  5.187159E+13  4.207853E+13
   58   30  8.1913E+03 -2.3703E+02  1.456440E+15  3.523141E+13  6.240006E+13
   59   30  8.0974E+03 -5.9483E+02  2.652021E+14  1.006067E+14  2.708694E+13
   60   30  7.9655E+03 -9.4044E+02  3.078353E+14  5.040355E+13  2.964059E+13
   61   30  7.7980E+03 -1.2698E+03  1.408644E+15  2.009002E+14  4.565798E+13
   62   30  7.6004E+03 -1.5809E+03  1.527524E+15  3.032662E+14  2.679811E+13
   63   30  7.3781E+03 -1.8737E+03  3.003068E+14  3.840345E+13  3.083670E+13
   64   30  7.1351E+03 -2.1477E+03  2.687918E+14  7.742463E+13  3.787324E+13
   65   30  6.8768E+03 -2.4021E+03  2.286266E+14  6.736293E+13  1.809872E+13
   66   30  6.6134E+03 -2.6407E+03  1.927364E+14  1.132681E+14  1.347318E+13
   67   30  6.3568E+03 -2.8663E+03  0.000000E+00  3.427354E+13  0.000000E+00
   68   30  6.1844E+03 -3.0185E+03  4.999921E+14  0.000000E+00  2.383619E+13
   69   30  6.1315E+03 -3.0667E+03  0.000000E+00  0.000000E+00  1.656498E+13
   70   30  6.1213E+03 -3.0762E+03  0.000000E+00  0.000000E+00  4.496697E+12
   71   30  6.1126E+03 -3.0843E+03  0.000000E+00  0.000000E+00  3.386614E+12
   72   30  6.1034E+03 -3.0929E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   30  6.0927E+03 -3.1031E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   30  6.0798E+03 -3.1153E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   30  6.0645E+03 -3.1300E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   30  6.0444E+03 -3.1495E+03  0.000000E+00  0.000000E+00  0.000000E+00
   77   30  6.0186E+03 -3.1752E+03  0.000000E+00  0.000000E+00  0.000000E+00
   78   30  5.9898E+03 -3.2045E+03  0.000000E+00  8.256378E+09  0.000000E+00
   79   30  5.9613E+03 -3.2344E+03  0.000000E+00  4.882342E+10  0.000000E+00
   80   30  5.9361E+03 -3.2616E+03  0.000000E+00  1.074598E+10  0.000000E+00
   81   30  5.9155E+03 -3.2847E+03  0.000000E+00  0.000000E+00  0.000000E+00
   82   30  5.8995E+03 -3.3033E+03  0.000000E+00  0.000000E+00  0.000000E+00
   83   30  5.8874E+03 -3.3175E+03  0.000000E+00  0.000000E+00  0.000000E+00
   84   30  5.8788E+03 -3.3280E+03  0.000000E+00  0.000000E+00  0.000000E+00
   85   30  5.8728E+03 -3.3353E+03  0.000000E+00  0.000000E+00  0.000000E+00
   86   30  5.8689E+03 -3.3401E+03  0.000000E+00  0.000000E+00  0.000000E+00
   87   30  5.8663E+03 -3.3433E+03  0.000000E+00  0.000000E+00  0.000000E+00
   88   30  5.8645E+03 -3.3456E+03  0.000000E+00  0.000000E+00  0.000000E+00
   89   30  5.8631E+03 -3.3474E+03  0.000000E+00  0.000000E+00  0.000000E+00
   90   30  5.8618E+03 -3.3491E+03  0.000000E+00  0.000000E+00  0.000000E+00
    1   31  4.5108E+03 -3.0484E+03  2.321110E+15  0.000000E+00  1.785511E+16
    2   31  4.5114E+03 -3.0465E+03  2.324009E+15  0.000000E+00  1.788262E+16
    3   31  4.5121E+03 -3.0444E+03  2.324744E+15  0.000000E+00  1.789784E+16
