* Inner target profiles, from i-fwp-4200a
{NUMBER OF COLUMNS}  11
*  ir  sol     psin      rho         jsat          ne        Te        Ti          v     M           p
{DATA LIST}   
   40   28  0.98671 -0.01635   3.4140E+03  9.4024E+18    0.1488    0.1409  -2.27E+03 -0.61  3.7327E+18           4.17957  -3.88394
   41   28  0.98828 -0.01443   7.0091E+03  1.7491E+19    0.1887    0.1860  -2.50E+03 -0.59  8.8386E+18           4.18399  -3.87489
   42   28  0.98981 -0.01256   1.3483E+04  3.0378E+19    0.2128    0.2027  -2.77E+03 -0.62  1.7491E+19           4.18837  -3.86591
   43   28  0.99129 -0.01076   2.8616E+04  5.0522E+19    0.2796    0.2783  -3.54E+03 -0.68  4.1371E+19           4.19267  -3.85711
   44   28  0.99271 -0.00904   4.4438E+04  6.6964E+19    0.3767    0.3698  -4.14E+03 -0.69  7.3984E+19           4.19682  -3.84861
   45   28  0.99405 -0.00741   7.1587E+04  9.4836E+19    0.4554    0.4504  -4.71E+03 -0.72  1.2986E+20           4.20080  -3.84047
   46   28  0.99530 -0.00591   1.1641E+05  1.4271E+20    0.5016    0.4982  -5.09E+03 -0.74  2.1993E+20           4.20453  -3.83283
   47   28  0.99645 -0.00470   1.8911E+05  2.2036E+20    0.5822    0.5760  -5.36E+03 -0.72  3.8724E+20           4.20796  -3.82580
   48   28  0.99747 -0.00362   3.0726E+05  3.4860E+20    0.6113    0.6037  -5.50E+03 -0.72  6.4389E+20           4.21109  -3.81940
   49   28  0.99835 -0.00268   5.1872E+05  5.6763E+20    0.6329    0.6232  -5.70E+03 -0.74  1.0986E+21           4.21384  -3.81377
   50   28  0.99910 -0.00189   7.8605E+05  8.1360E+20    0.7040    0.6965  -6.03E+03 -0.74  1.7573E+21           4.21613  -3.80908
   51   28  0.99968 -0.00086   1.1359E+06  1.1076E+21    0.7648    0.7579  -6.40E+03 -0.75  2.6343E+21 NRS       4.21794  -3.80538
   14   28  1.00043  0.00062   1.9024E+06  1.6864E+21    0.8180    0.8131  -7.04E+03 -0.80  4.4966E+21 IRSEP     4.22030  -3.80053
   15   28  1.00169  0.00216   3.9078E+06  3.1045E+21    1.0406    1.0388  -7.86E+03 -0.79  1.0457E+22           4.22431  -3.79234
   16   28  1.00343  0.00426   3.2988E+06  2.0699E+21    1.6209    1.6429  -9.95E+03 -0.80  1.1033E+22           4.22986  -3.78096
   17   28  1.00559  0.00687   2.2571E+06  1.1270E+21    3.0095    2.9615  -1.25E+04 -0.74  1.0407E+22           4.23693  -3.76649
   18   28  1.00813  0.00994   1.6347E+06  7.6898E+20    3.2419    3.2236  -1.33E+04 -0.75  7.7988E+21           4.24549  -3.74895
   19   28  1.01101  0.01342   1.2275E+06  5.2246E+20    3.7287    3.4836  -1.47E+04 -0.79  6.1142E+21           4.25548  -3.72851
   20   28  1.01418  0.01727   8.0388E+05  3.0946E+20    4.5183    3.9108  -1.62E+04 -0.81  4.3073E+21           4.26690  -3.70512
   21   28  1.01761  0.02141   4.8710E+05  1.6126E+20    6.3812    4.7921  -1.89E+04 -0.82  2.9988E+21           4.27980  -3.67871
   22   28  1.02126  0.02582   2.6409E+05  6.9254E+19    9.7272    7.8847  -2.38E+04 -0.82  2.0390E+21           4.29421  -3.64920
   23   28  1.02509  0.03043   1.5923E+05  3.6268E+19   11.3151   11.4035  -2.74E+04 -0.83  1.3927E+21           4.31027  -3.61633
   24   28  1.02901  0.03520   9.7061E+04  1.9283E+19   12.7402   16.0693  -3.14E+04 -0.85  9.5300E+20           4.32816  -3.57968
   25   28  1.03311  0.04007   6.1784E+04  1.1470E+19   12.5723   20.5520  -3.36E+04 -0.84  6.5069E+20           4.34822  -3.53862
   26   28  1.03773  0.04499   3.8775E+04  6.8698E+18   12.6068   23.9004  -3.52E+04 -0.84  4.2884E+20           4.36795  -3.49452
   27   28  1.04180  0.04991   2.5891E+04  4.4590E+18   12.3023   25.9794  -3.62E+04 -0.85  2.9300E+20           4.38596  -3.44820
   28   28  1.04591  0.05481   1.8325E+04  3.1497E+18   11.4166   25.7910  -3.63E+04 -0.86  2.0393E+20           4.40852  -3.39306
   29   28  1.04916  0.05962   1.0992E+04  1.7023E+18   13.4298   32.4844  -4.03E+04 -0.86  1.3590E+20           4.44353  -3.31565
   30   28  1.05278  0.06428   8.1920E+03  1.2206E+18   13.7512   33.9414  -4.19E+04 -0.88  1.0294E+20           4.48212  -3.21684
   31   28  1.05637  0.06872   5.5860E+03  8.3691E+17   13.3210   33.3016  -4.17E+04 -0.88  6.9352E+19           4.50461  -3.12373
   32   28  1.05974  0.07290   4.0102E+03  6.2010E+17   12.3110   31.2608  -4.04E+04 -0.88  4.8117E+19           4.51045  -3.04935
   33   28  1.06287  0.07677   2.9323E+03  4.7557E+17   10.9685   28.0643  -3.85E+04 -0.89  3.3272E+19           4.50725  -2.99555
   34   28  1.06571  0.08029   2.0957E+03  3.5793E+17    9.9019   24.8792  -3.65E+04 -0.90  2.2432E+19           4.49995  -2.95708
   35   28  1.06821  0.08340   1.4781E+03  2.6694E+17    9.0388   21.7080  -3.46E+04 -0.90  1.4866E+19           4.49310  -2.92327
   36   28  1.07033  0.08602   9.2365E+02  1.7780E+17    8.3927   18.1896  -3.24E+04 -0.91  8.6300E+18           4.48614  -2.89923
   37   28  1.07201  0.08812   3.8924E+02  8.2492E+16    7.8593   13.6935  -2.95E+04 -0.92  3.2721E+18           4.47977  -2.88387
{END}
