* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
6154.000 1539.000   4.571  -1.550   4.755
6155.000 1539.000   4.567  -1.549   4.762
6156.000 1539.000   4.571  -1.550   4.771
6157.000 1540.000   4.580  -1.551   4.773
6158.000 1540.000   4.576  -1.551   4.764
6159.000 1540.000   4.571  -1.550   4.771
6160.000 1540.000   4.576  -1.551   4.780
6161.000 1541.000   4.585  -1.552   4.782
6162.000 1541.000   4.580  -1.551   4.773
6163.000 1541.000   4.576  -1.551   4.780
6164.000 1541.000   4.580  -1.551   4.789
6165.000 1542.000   4.589  -1.553   4.790
6166.000 1542.000   4.585  -1.552   4.782
6167.000 1542.000   4.580  -1.551   4.789
6168.000 1542.000   4.585  -1.552   4.798
6169.000 1543.000   4.594  -1.554   4.799
6170.000 1543.000   4.589  -1.553   4.790
6171.000 1543.000   4.585  -1.552   4.798
6172.000 1543.000   4.589  -1.553   4.806
6173.000 1544.000   4.593  -1.554   4.808
6174.000 1544.000   4.594  -1.554   4.799
6175.000 1544.000   4.589  -1.553   4.806
6176.000 1544.000   4.588  -1.553   4.815
6177.000 1545.000   4.593  -1.554   4.816
6178.000 1545.000   4.593  -1.554   4.808
6179.000 1545.000   4.588  -1.553   4.815
6180.000 1545.000   4.588  -1.553   4.823
6181.000 1546.000   4.592  -1.554   4.824
6182.000 1546.000   4.593  -1.554   4.816
6183.000 1546.000   4.588  -1.553   4.823
6184.000 1546.000   4.588  -1.553   4.831
6185.000 1547.000   4.592  -1.554   4.832
6186.000 1547.000   4.592  -1.554   4.824
6187.000 1547.000   4.588  -1.553   4.831
6188.000 1547.000   4.587  -1.553   4.839
6189.000 1548.000   4.591  -1.553   4.849
6190.000 1548.000   4.592  -1.554   4.832
6191.000 1548.000   4.587  -1.553   4.839
6192.000 1548.000   4.586  -1.553   4.856
6193.000 1549.000   4.595  -1.545   4.846
6194.000 1549.000   4.591  -1.553   4.849
6195.000 1549.000   4.586  -1.553   4.856
6196.000 1549.000   4.590  -1.544   4.853
6197.000 1550.000   4.616  -1.491   4.828
6198.000 1550.000   4.595  -1.545   4.846
6199.000 1550.000   4.590  -1.544   4.853
6200.000 1550.000   4.611  -1.490   4.835
6201.000 1551.000   4.635  -1.436   4.814
6202.000 1551.000   4.616  -1.491   4.828
6203.000 1551.000   4.611  -1.490   4.835
6204.000 1551.000   4.630  -1.436   4.822
6205.000 1552.000   4.652  -1.381   4.803
6206.000 1552.000   4.635  -1.436   4.814
6207.000 1552.000   4.630  -1.436   4.822
6208.000 1552.000   4.647  -1.381   4.811
6209.000 1553.000   4.667  -1.326   4.794
6210.000 1553.000   4.652  -1.381   4.803
6211.000 1553.000   4.647  -1.381   4.811
6212.000 1553.000   4.663  -1.325   4.801
6213.000 1554.000   4.682  -1.271   4.786
6214.000 1554.000   4.667  -1.326   4.794
6215.000 1554.000   4.663  -1.325   4.801
6216.000 1554.000   4.678  -1.270   4.794
6217.000 1555.000   4.697  -1.215   4.780
6218.000 1555.000   4.682  -1.271   4.786
6219.000 1555.000   4.678  -1.270   4.794
6220.000 1555.000   4.692  -1.214   4.787
6221.000 1556.000   4.705  -1.159   4.782
6222.000 1556.000   4.697  -1.215   4.780
6223.000 1556.000   4.692  -1.214   4.787
6224.000 1556.000   4.700  -1.158   4.789
6225.000 1557.000   4.713  -1.102   4.786
6226.000 1557.000   4.705  -1.159   4.782
6227.000 1557.000   4.700  -1.158   4.789
6228.000 1557.000   4.708  -1.101   4.793
6229.000 1558.000   4.719  -1.045   4.790
6230.000 1558.000   4.713  -1.102   4.786
6231.000 1558.000   4.708  -1.101   4.793
6232.000 1558.000   4.715  -1.045   4.798
6233.000 1559.000   4.725  -0.988   4.797
6234.000 1559.000   4.719  -1.045   4.790
6235.000 1559.000   4.715  -1.045   4.798
6236.000 1559.000   4.721  -0.988   4.804
6237.000 1560.000   4.729  -0.931   4.806
6238.000 1560.000   4.725  -0.988   4.797
6239.000 1560.000   4.721  -0.988   4.804
6240.000 1560.000   4.724  -0.930   4.813
6241.000 1561.000   4.730  -0.873   4.820
6242.000 1561.000   4.729  -0.931   4.806
6243.000 1561.000   4.724  -0.930   4.813
6244.000 1561.000   4.726  -0.872   4.827
6245.000 1562.000   4.730  -0.864   4.823
6246.000 1562.000   4.730  -0.873   4.820
6247.000 1562.000   4.726  -0.872   4.827
6248.000 1562.000   4.725  -0.864   4.830
6249.000 1563.000   4.732  -0.855   4.823
6250.000 1563.000   4.730  -0.864   4.823
6251.000 1563.000   4.725  -0.864   4.830
6252.000 1563.000   4.727  -0.854   4.830
6253.000 1564.000   4.734  -0.845   4.823
6254.000 1564.000   4.732  -0.855   4.823
6255.000 1564.000   4.727  -0.854   4.830
6256.000 1564.000   4.729  -0.844   4.830
6257.000 1565.000   4.735  -0.835   4.823
6258.000 1565.000   4.734  -0.845   4.823
6259.000 1565.000   4.729  -0.844   4.830
6260.000 1565.000   4.731  -0.834   4.830
6261.000 1566.000   4.396  -1.519   4.628
6262.000 1566.000   4.351  -1.511   4.598
6263.000 1566.000   4.346  -1.510   4.605
6264.000 1566.000   4.391  -1.518   4.635
6265.000 1567.000   4.441  -1.527   4.658
6266.000 1567.000   4.396  -1.519   4.628
6267.000 1567.000   4.391  -1.518   4.635
6268.000 1567.000   4.436  -1.526   4.665
6269.000 1568.000   4.486  -1.535   4.688
6270.000 1568.000   4.441  -1.527   4.658
6271.000 1568.000   4.436  -1.526   4.665
6272.000 1568.000   4.481  -1.534   4.695
6273.000 1569.000   4.531  -1.543   4.718
6274.000 1569.000   4.486  -1.535   4.688
6275.000 1569.000   4.481  -1.534   4.695
6276.000 1569.000   4.526  -1.542   4.725
6277.000 1570.000   4.576  -1.551   4.747
6278.000 1570.000   4.531  -1.543   4.718
6279.000 1570.000   4.526  -1.542   4.725
6280.000 1570.000   4.571  -1.550   4.755
6281.000 1571.000   4.580  -1.552   4.757
6282.000 1571.000   4.576  -1.551   4.747
6283.000 1571.000   4.571  -1.550   4.755
6284.000 1571.000   4.576  -1.551   4.764
6285.000 1572.000   4.585  -1.552   4.765
6286.000 1572.000   4.580  -1.552   4.757
6287.000 1572.000   4.576  -1.551   4.764
6288.000 1572.000   4.580  -1.551   4.773
6289.000 1573.000   4.589  -1.553   4.774
6290.000 1573.000   4.585  -1.552   4.765
6291.000 1573.000   4.580  -1.551   4.773
6292.000 1573.000   4.585  -1.552   4.782
6293.000 1574.000   4.594  -1.554   4.783
6294.000 1574.000   4.589  -1.553   4.774
6295.000 1574.000   4.585  -1.552   4.782
6296.000 1574.000   4.589  -1.553   4.790
6297.000 1575.000   4.598  -1.555   4.792
6298.000 1575.000   4.594  -1.554   4.783
6299.000 1575.000   4.589  -1.553   4.790
6300.000 1575.000   4.594  -1.554   4.799
6301.000 1576.000   4.598  -1.555   4.800
6302.000 1576.000   4.598  -1.555   4.792
6303.000 1576.000   4.594  -1.554   4.799
6304.000 1576.000   4.593  -1.554   4.808
6305.000 1577.000   4.597  -1.554   4.809
6306.000 1577.000   4.598  -1.555   4.800
6307.000 1577.000   4.593  -1.554   4.808
6308.000 1577.000   4.593  -1.554   4.816
6309.000 1578.000   4.597  -1.554   4.817
6310.000 1578.000   4.597  -1.554   4.809
6311.000 1578.000   4.593  -1.554   4.816
6312.000 1578.000   4.592  -1.554   4.824
6313.000 1579.000   4.596  -1.554   4.825
6314.000 1579.000   4.597  -1.554   4.817
6315.000 1579.000   4.592  -1.554   4.824
6316.000 1579.000   4.592  -1.554   4.832
6317.000 1580.000   4.596  -1.554   4.842
6318.000 1580.000   4.596  -1.554   4.825
6319.000 1580.000   4.592  -1.554   4.832
6320.000 1580.000   4.591  -1.553   4.849
6321.000 1581.000   4.599  -1.546   4.839
6322.000 1581.000   4.596  -1.554   4.842
6323.000 1581.000   4.591  -1.553   4.849
6324.000 1581.000   4.595  -1.545   4.846
6325.000 1582.000   4.621  -1.492   4.821
6326.000 1582.000   4.599  -1.546   4.839
6327.000 1582.000   4.595  -1.545   4.846
6328.000 1582.000   4.616  -1.491   4.828
6329.000 1583.000   4.639  -1.437   4.807
6330.000 1583.000   4.621  -1.492   4.821
6331.000 1583.000   4.616  -1.491   4.828
6332.000 1583.000   4.635  -1.436   4.814
6333.000 1584.000   4.656  -1.382   4.796
6334.000 1584.000   4.639  -1.437   4.807
6335.000 1584.000   4.635  -1.436   4.814
6336.000 1584.000   4.652  -1.381   4.803
6337.000 1585.000   4.672  -1.327   4.787
6338.000 1585.000   4.656  -1.382   4.796
6339.000 1585.000   4.652  -1.381   4.803
6340.000 1585.000   4.667  -1.326   4.794
6341.000 1586.000   4.687  -1.272   4.779
6342.000 1586.000   4.672  -1.327   4.787
6343.000 1586.000   4.667  -1.326   4.794
6344.000 1586.000   4.682  -1.271   4.786
6345.000 1587.000   4.701  -1.216   4.772
6346.000 1587.000   4.687  -1.272   4.779
6347.000 1587.000   4.682  -1.271   4.786
6348.000 1587.000   4.697  -1.215   4.780
6349.000 1588.000   4.710  -1.160   4.775
6350.000 1588.000   4.701  -1.216   4.772
6351.000 1588.000   4.697  -1.215   4.780
6352.000 1588.000   4.705  -1.159   4.782
6353.000 1589.000   4.717  -1.103   4.779
6354.000 1589.000   4.710  -1.160   4.775
6355.000 1589.000   4.705  -1.159   4.782
6356.000 1589.000   4.713  -1.102   4.786
6357.000 1590.000   4.724  -1.046   4.783
6358.000 1590.000   4.717  -1.103   4.779
6359.000 1590.000   4.713  -1.102   4.786
6360.000 1590.000   4.719  -1.045   4.790
6361.000 1591.000   4.730  -0.989   4.790
6362.000 1591.000   4.724  -1.046   4.783
6363.000 1591.000   4.719  -1.045   4.790
6364.000 1591.000   4.725  -0.988   4.797
6365.000 1592.000   4.734  -0.932   4.799
6366.000 1592.000   4.730  -0.989   4.790
6367.000 1592.000   4.725  -0.988   4.797
6368.000 1592.000   4.729  -0.931   4.806
6369.000 1593.000   4.735  -0.874   4.813
6370.000 1593.000   4.734  -0.932   4.799
6371.000 1593.000   4.729  -0.931   4.806
6372.000 1593.000   4.730  -0.873   4.820
6373.000 1594.000   4.735  -0.865   4.815
6374.000 1594.000   4.735  -0.874   4.813
6375.000 1594.000   4.730  -0.873   4.820
6376.000 1594.000   4.730  -0.864   4.823
6377.000 1595.000   4.736  -0.855   4.815
6378.000 1595.000   4.735  -0.865   4.815
6379.000 1595.000   4.730  -0.864   4.823
6380.000 1595.000   4.732  -0.855   4.823
6381.000 1596.000   4.738  -0.846   4.815
6382.000 1596.000   4.736  -0.855   4.815
6383.000 1596.000   4.732  -0.855   4.823
6384.000 1596.000   4.734  -0.845   4.823
6385.000 1597.000   4.740  -0.836   4.815
6386.000 1597.000   4.738  -0.846   4.815
6387.000 1597.000   4.734  -0.845   4.823
6388.000 1597.000   4.735  -0.835   4.823
6389.000 1598.000   4.401  -1.520   4.621
6390.000 1598.000   4.356  -1.512   4.591
6391.000 1598.000   4.351  -1.511   4.598
6392.000 1598.000   4.396  -1.519   4.628
6393.000 1599.000   4.446  -1.528   4.651
6394.000 1599.000   4.401  -1.520   4.621
6395.000 1599.000   4.396  -1.519   4.628
6396.000 1599.000   4.441  -1.527   4.658
6397.000 1600.000   4.491  -1.536   4.681
6398.000 1600.000   4.446  -1.528   4.651
6399.000 1600.000   4.441  -1.527   4.658
6400.000 1600.000   4.486  -1.535   4.688
6401.000 1601.000   4.536  -1.544   4.710
6402.000 1601.000   4.491  -1.536   4.681
6403.000 1601.000   4.486  -1.535   4.688
6404.000 1601.000   4.531  -1.543   4.718
6405.000 1602.000   4.581  -1.552   4.740
6406.000 1602.000   4.536  -1.544   4.710
6407.000 1602.000   4.531  -1.543   4.718
6408.000 1602.000   4.576  -1.551   4.747
6409.000 1603.000   4.585  -1.552   4.749
6410.000 1603.000   4.581  -1.552   4.740
6411.000 1603.000   4.576  -1.551   4.747
6412.000 1603.000   4.580  -1.552   4.757
6413.000 1604.000   4.590  -1.553   4.758
6414.000 1604.000   4.585  -1.552   4.749
6415.000 1604.000   4.580  -1.552   4.757
6416.000 1604.000   4.585  -1.552   4.765
6417.000 1605.000   4.594  -1.554   4.767
6418.000 1605.000   4.590  -1.553   4.758
6419.000 1605.000   4.585  -1.552   4.765
6420.000 1605.000   4.589  -1.553   4.774
6421.000 1606.000   4.598  -1.555   4.776
6422.000 1606.000   4.594  -1.554   4.767
6423.000 1606.000   4.589  -1.553   4.774
6424.000 1606.000   4.594  -1.554   4.783
6425.000 1607.000   4.603  -1.555   4.785
6426.000 1607.000   4.598  -1.555   4.776
6427.000 1607.000   4.594  -1.554   4.783
6428.000 1607.000   4.598  -1.555   4.792
6429.000 1608.000   4.602  -1.555   4.793
6430.000 1608.000   4.603  -1.555   4.785
6431.000 1608.000   4.598  -1.555   4.792
6432.000 1608.000   4.598  -1.555   4.800
6433.000 1609.000   4.602  -1.555   4.801
6434.000 1609.000   4.602  -1.555   4.793
6435.000 1609.000   4.598  -1.555   4.800
6436.000 1609.000   4.597  -1.554   4.809
6437.000 1610.000   4.601  -1.555   4.810
6438.000 1610.000   4.602  -1.555   4.801
6439.000 1610.000   4.597  -1.554   4.809
6440.000 1610.000   4.597  -1.554   4.817
6441.000 1611.000   4.601  -1.555   4.818
6442.000 1611.000   4.601  -1.555   4.810
6443.000 1611.000   4.597  -1.554   4.817
6444.000 1611.000   4.596  -1.554   4.825
6445.000 1612.000   4.600  -1.555   4.835
6446.000 1612.000   4.601  -1.555   4.818
6447.000 1612.000   4.596  -1.554   4.825
6448.000 1612.000   4.596  -1.554   4.842
6449.000 1613.000   4.604  -1.547   4.832
6450.000 1613.000   4.600  -1.555   4.835
6451.000 1613.000   4.596  -1.554   4.842
6452.000 1613.000   4.599  -1.546   4.839
6453.000 1614.000   4.625  -1.493   4.814
6454.000 1614.000   4.604  -1.547   4.832
6455.000 1614.000   4.599  -1.546   4.839
6456.000 1614.000   4.621  -1.492   4.821
6457.000 1615.000   4.644  -1.438   4.800
6458.000 1615.000   4.625  -1.493   4.814
6459.000 1615.000   4.621  -1.492   4.821
6460.000 1615.000   4.639  -1.437   4.807
6461.000 1616.000   4.661  -1.383   4.789
6462.000 1616.000   4.644  -1.438   4.800
6463.000 1616.000   4.639  -1.437   4.807
6464.000 1616.000   4.656  -1.382   4.796
6465.000 1617.000   4.677  -1.328   4.780
6466.000 1617.000   4.661  -1.383   4.789
6467.000 1617.000   4.656  -1.382   4.796
6468.000 1617.000   4.672  -1.327   4.787
6469.000 1618.000   4.692  -1.272   4.772
6470.000 1618.000   4.677  -1.328   4.780
6471.000 1618.000   4.672  -1.327   4.787
6472.000 1618.000   4.687  -1.272   4.779
6473.000 1619.000   4.706  -1.217   4.765
6474.000 1619.000   4.692  -1.272   4.772
6475.000 1619.000   4.687  -1.272   4.779
6476.000 1619.000   4.701  -1.216   4.772
6477.000 1620.000   4.714  -1.160   4.768
6478.000 1620.000   4.706  -1.217   4.765
6479.000 1620.000   4.701  -1.216   4.772
6480.000 1620.000   4.710  -1.160   4.775
6481.000 1621.000   4.722  -1.104   4.771
6482.000 1621.000   4.714  -1.160   4.768
6483.000 1621.000   4.710  -1.160   4.775
6484.000 1621.000   4.717  -1.103   4.779
6485.000 1622.000   4.729  -1.047   4.776
6486.000 1622.000   4.722  -1.104   4.771
6487.000 1622.000   4.717  -1.103   4.779
6488.000 1622.000   4.724  -1.046   4.783
6489.000 1623.000   4.734  -0.990   4.783
6490.000 1623.000   4.729  -1.047   4.776
6491.000 1623.000   4.724  -1.046   4.783
6492.000 1623.000   4.730  -0.989   4.790
6493.000 1624.000   4.738  -0.933   4.792
6494.000 1624.000   4.734  -0.990   4.783
6495.000 1624.000   4.730  -0.989   4.790
6496.000 1624.000   4.734  -0.932   4.799
6497.000 1625.000   4.739  -0.875   4.806
6498.000 1625.000   4.738  -0.933   4.792
6499.000 1625.000   4.734  -0.932   4.799
6500.000 1625.000   4.735  -0.874   4.813
6501.000 1626.000   4.739  -0.866   4.808
6502.000 1626.000   4.739  -0.875   4.806
6503.000 1626.000   4.735  -0.874   4.813
6504.000 1626.000   4.735  -0.865   4.815
6505.000 1627.000   4.741  -0.856   4.808
6506.000 1627.000   4.739  -0.866   4.808
6507.000 1627.000   4.735  -0.865   4.815
6508.000 1627.000   4.736  -0.855   4.815
6509.000 1628.000   4.743  -0.846   4.808
6510.000 1628.000   4.741  -0.856   4.808
6511.000 1628.000   4.736  -0.855   4.815
6512.000 1628.000   4.738  -0.846   4.815
6513.000 1629.000   4.745  -0.837   4.808
6514.000 1629.000   4.743  -0.846   4.808
6515.000 1629.000   4.738  -0.846   4.815
6516.000 1629.000   4.740  -0.836   4.815
6517.000 1630.000   4.405  -1.521   4.614
6518.000 1630.000   4.360  -1.513   4.584
6519.000 1630.000   4.356  -1.512   4.591
6520.000 1630.000   4.401  -1.520   4.621
6521.000 1631.000   4.450  -1.529   4.644
6522.000 1631.000   4.405  -1.521   4.614
6523.000 1631.000   4.401  -1.520   4.621
6524.000 1631.000   4.446  -1.528   4.651
6525.000 1632.000   4.495  -1.536   4.673
6526.000 1632.000   4.450  -1.529   4.644
6527.000 1632.000   4.446  -1.528   4.651
6528.000 1632.000   4.491  -1.536   4.681
6529.000 1633.000   4.540  -1.544   4.703
6530.000 1633.000   4.495  -1.536   4.673
6531.000 1633.000   4.491  -1.536   4.681
6532.000 1633.000   4.536  -1.544   4.710
6533.000 1634.000   4.585  -1.552   4.733
6534.000 1634.000   4.540  -1.544   4.703
6535.000 1634.000   4.536  -1.544   4.710
6536.000 1634.000   4.581  -1.552   4.740
6537.000 1635.000   4.590  -1.553   4.742
6538.000 1635.000   4.585  -1.552   4.733
6539.000 1635.000   4.581  -1.552   4.740
6540.000 1635.000   4.585  -1.552   4.749
6541.000 1636.000   4.594  -1.554   4.751
6542.000 1636.000   4.590  -1.553   4.742
6543.000 1636.000   4.585  -1.552   4.749
6544.000 1636.000   4.590  -1.553   4.758
6545.000 1637.000   4.598  -1.555   4.760
6546.000 1637.000   4.594  -1.554   4.751
6547.000 1637.000   4.590  -1.553   4.758
6548.000 1637.000   4.594  -1.554   4.767
6549.000 1638.000   4.603  -1.555   4.769
6550.000 1638.000   4.598  -1.555   4.760
6551.000 1638.000   4.594  -1.554   4.767
6552.000 1638.000   4.598  -1.555   4.776
6553.000 1639.000   4.607  -1.556   4.778
6554.000 1639.000   4.603  -1.555   4.769
6555.000 1639.000   4.598  -1.555   4.776
6556.000 1639.000   4.603  -1.555   4.785
6557.000 1640.000   4.607  -1.556   4.786
6558.000 1640.000   4.607  -1.556   4.778
6559.000 1640.000   4.603  -1.555   4.785
6560.000 1640.000   4.602  -1.555   4.793
6561.000 1641.000   4.606  -1.556   4.794
6562.000 1641.000   4.607  -1.556   4.786
6563.000 1641.000   4.602  -1.555   4.793
6564.000 1641.000   4.602  -1.555   4.801
6565.000 1642.000   4.606  -1.556   4.802
6566.000 1642.000   4.606  -1.556   4.794
6567.000 1642.000   4.602  -1.555   4.801
6568.000 1642.000   4.601  -1.555   4.810
6569.000 1643.000   4.606  -1.556   4.811
6570.000 1643.000   4.606  -1.556   4.802
6571.000 1643.000   4.601  -1.555   4.810
6572.000 1643.000   4.601  -1.555   4.818
6573.000 1644.000   4.605  -1.556   4.828
6574.000 1644.000   4.606  -1.556   4.811
6575.000 1644.000   4.601  -1.555   4.818
6576.000 1644.000   4.600  -1.555   4.835
6577.000 1645.000   4.608  -1.548   4.824
6578.000 1645.000   4.605  -1.556   4.828
6579.000 1645.000   4.600  -1.555   4.835
6580.000 1645.000   4.604  -1.547   4.832
6581.000 1646.000   4.630  -1.494   4.806
6582.000 1646.000   4.608  -1.548   4.824
6583.000 1646.000   4.604  -1.547   4.832
6584.000 1646.000   4.625  -1.493   4.814
6585.000 1647.000   4.649  -1.439   4.793
6586.000 1647.000   4.630  -1.494   4.806
6587.000 1647.000   4.625  -1.493   4.814
6588.000 1647.000   4.644  -1.438   4.800
6589.000 1648.000   4.665  -1.384   4.782
6590.000 1648.000   4.649  -1.439   4.793
6591.000 1648.000   4.644  -1.438   4.800
6592.000 1648.000   4.661  -1.383   4.789
6593.000 1649.000   4.681  -1.329   4.773
6594.000 1649.000   4.665  -1.384   4.782
6595.000 1649.000   4.661  -1.383   4.789
6596.000 1649.000   4.677  -1.328   4.780
6597.000 1650.000   4.696  -1.273   4.765
6598.000 1650.000   4.681  -1.329   4.773
6599.000 1650.000   4.677  -1.328   4.780
6600.000 1650.000   4.692  -1.272   4.772
6601.000 1651.000   4.710  -1.218   4.758
6602.000 1651.000   4.696  -1.273   4.765
6603.000 1651.000   4.692  -1.272   4.772
6604.000 1651.000   4.706  -1.217   4.765
6605.000 1652.000   4.719  -1.161   4.761
6606.000 1652.000   4.710  -1.218   4.758
6607.000 1652.000   4.706  -1.217   4.765
6608.000 1652.000   4.714  -1.160   4.768
6609.000 1653.000   4.726  -1.105   4.764
6610.000 1653.000   4.719  -1.161   4.761
6611.000 1653.000   4.714  -1.160   4.768
6612.000 1653.000   4.722  -1.104   4.771
6613.000 1654.000   4.733  -1.048   4.769
6614.000 1654.000   4.726  -1.105   4.764
6615.000 1654.000   4.722  -1.104   4.771
6616.000 1654.000   4.729  -1.047   4.776
6617.000 1655.000   4.739  -0.991   4.776
6618.000 1655.000   4.733  -1.048   4.769
6619.000 1655.000   4.729  -1.047   4.776
6620.000 1655.000   4.734  -0.990   4.783
6621.000 1656.000   4.743  -0.933   4.785
6622.000 1656.000   4.739  -0.991   4.776
6623.000 1656.000   4.734  -0.990   4.783
6624.000 1656.000   4.738  -0.933   4.792
6625.000 1657.000   4.744  -0.876   4.798
6626.000 1657.000   4.743  -0.933   4.785
6627.000 1657.000   4.738  -0.933   4.792
6628.000 1657.000   4.739  -0.875   4.806
6629.000 1658.000   4.744  -0.867   4.801
6630.000 1658.000   4.744  -0.876   4.798
6631.000 1658.000   4.739  -0.875   4.806
6632.000 1658.000   4.739  -0.866   4.808
6633.000 1659.000   4.746  -0.857   4.801
6634.000 1659.000   4.744  -0.867   4.801
6635.000 1659.000   4.739  -0.866   4.808
6636.000 1659.000   4.741  -0.856   4.808
6637.000 1660.000   4.747  -0.847   4.801
6638.000 1660.000   4.746  -0.857   4.801
6639.000 1660.000   4.741  -0.856   4.808
6640.000 1660.000   4.743  -0.846   4.808
6641.000 1661.000   4.749  -0.837   4.801
6642.000 1661.000   4.747  -0.847   4.801
6643.000 1661.000   4.743  -0.846   4.808
6644.000 1661.000   4.745  -0.837   4.808
6645.000 1662.000   4.747  -0.857   4.784
6646.000 1662.000   4.745  -0.867   4.784
6647.000 1662.000   4.744  -0.867   4.801
6648.000 1662.000   4.746  -0.857   4.801
6649.000 1663.000   4.748  -0.847   4.784
6650.000 1663.000   4.747  -0.857   4.784
6651.000 1663.000   4.746  -0.857   4.801
6652.000 1663.000   4.747  -0.847   4.801
6653.000 1664.000   4.750  -0.838   4.784
6654.000 1664.000   4.748  -0.847   4.784
6655.000 1664.000   4.747  -0.847   4.801
6656.000 1664.000   4.749  -0.837   4.801
6657.000 1665.000   4.747  -0.857   4.776
6658.000 1665.000   4.745  -0.867   4.776
6659.000 1665.000   4.745  -0.867   4.784
6660.000 1665.000   4.747  -0.857   4.784
6661.000 1666.000   4.749  -0.847   4.776
6662.000 1666.000   4.747  -0.857   4.776
6663.000 1666.000   4.747  -0.857   4.784
6664.000 1666.000   4.748  -0.847   4.784
6665.000 1667.000   4.750  -0.838   4.776
6666.000 1667.000   4.749  -0.847   4.776
6667.000 1667.000   4.748  -0.847   4.784
6668.000 1667.000   4.750  -0.838   4.784
6669.000 1668.000   4.747  -0.857   4.768
6670.000 1668.000   4.746  -0.867   4.768
6671.000 1668.000   4.745  -0.867   4.776
6672.000 1668.000   4.747  -0.857   4.776
6673.000 1669.000   4.749  -0.848   4.768
6674.000 1669.000   4.747  -0.857   4.768
6675.000 1669.000   4.747  -0.857   4.776
6676.000 1669.000   4.749  -0.847   4.776
6677.000 1670.000   4.751  -0.838   4.768
6678.000 1670.000   4.749  -0.848   4.768
6679.000 1670.000   4.749  -0.847   4.776
6680.000 1670.000   4.750  -0.838   4.776
6681.000 1671.000   4.748  -0.857   4.759
6682.000 1671.000   4.746  -0.867   4.759
6683.000 1671.000   4.746  -0.867   4.768
6684.000 1671.000   4.747  -0.857   4.768
6685.000 1672.000   4.750  -0.848   4.759
6686.000 1672.000   4.748  -0.857   4.759
6687.000 1672.000   4.747  -0.857   4.768
6688.000 1672.000   4.749  -0.848   4.768
6689.000 1673.000   4.751  -0.838   4.759
6690.000 1673.000   4.750  -0.848   4.759
6691.000 1673.000   4.749  -0.848   4.768
6692.000 1673.000   4.751  -0.838   4.768
6693.000 1674.000   4.748  -0.858   4.751
6694.000 1674.000   4.747  -0.867   4.751
6695.000 1674.000   4.746  -0.867   4.759
6696.000 1674.000   4.748  -0.857   4.759
6697.000 1675.000   4.750  -0.848   4.751
6698.000 1675.000   4.748  -0.858   4.751
6699.000 1675.000   4.748  -0.857   4.759
6700.000 1675.000   4.750  -0.848   4.759
6701.000 1676.000   4.752  -0.838   4.751
6702.000 1676.000   4.750  -0.848   4.751
6703.000 1676.000   4.750  -0.848   4.759
6704.000 1676.000   4.751  -0.838   4.759
6705.000 1677.000   4.744  -0.857   4.742
6706.000 1677.000   4.742  -0.867   4.742
6707.000 1677.000   4.747  -0.867   4.751
6708.000 1677.000   4.748  -0.858   4.751
6709.000 1678.000   4.746  -0.847   4.742
6710.000 1678.000   4.744  -0.857   4.742
6711.000 1678.000   4.748  -0.858   4.751
6712.000 1678.000   4.750  -0.848   4.751
6713.000 1679.000   4.747  -0.837   4.742
6714.000 1679.000   4.746  -0.847   4.742
6715.000 1679.000   4.750  -0.848   4.751
6716.000 1679.000   4.752  -0.838   4.751
6717.000 1680.000   4.739  -0.856   4.733
6718.000 1680.000   4.738  -0.866   4.733
6719.000 1680.000   4.742  -0.867   4.742
6720.000 1680.000   4.744  -0.857   4.742
6721.000 1681.000   4.741  -0.846   4.733
6722.000 1681.000   4.739  -0.856   4.733
6723.000 1681.000   4.744  -0.857   4.742
6724.000 1681.000   4.746  -0.847   4.742
6725.000 1682.000   4.743  -0.836   4.733
6726.000 1682.000   4.741  -0.846   4.733
6727.000 1682.000   4.746  -0.847   4.742
6728.000 1682.000   4.747  -0.837   4.742
6729.000 1683.000   4.735  -0.855   4.724
6730.000 1683.000   4.733  -0.865   4.724
6731.000 1683.000   4.738  -0.866   4.733
6732.000 1683.000   4.739  -0.856   4.733
6733.000 1684.000   4.737  -0.845   4.724
6734.000 1684.000   4.735  -0.855   4.724
6735.000 1684.000   4.739  -0.856   4.733
6736.000 1684.000   4.741  -0.846   4.733
6737.000 1685.000   4.739  -0.836   4.724
6738.000 1685.000   4.737  -0.845   4.724
6739.000 1685.000   4.741  -0.846   4.733
6740.000 1685.000   4.743  -0.836   4.733
6741.000 1686.000   4.731  -0.854   4.715
6742.000 1686.000   4.729  -0.864   4.715
6743.000 1686.000   4.733  -0.865   4.724
6744.000 1686.000   4.735  -0.855   4.724
6745.000 1687.000   4.732  -0.845   4.715
6746.000 1687.000   4.731  -0.854   4.715
6747.000 1687.000   4.735  -0.855   4.724
