# ITER#1515 (F57 ref-20-NF-C0, tau=0.36e-6, ntime=150)  - 82.6 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   25   20  4.5949E+03 -1.8656E+03  1.291961E+14  6.884648E+11  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  0.000000E+00  2.107483E+11  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  7.577007E+13  4.164381E+11  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  9.311970E+14  1.535071E+12  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  6.079331E+14  8.316211E+11  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  3.830594E+14  9.469806E+11  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  1.569596E+14  1.342558E+12  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  1.172663E+15  4.503074E+11  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  4.486316E+14  4.644494E+11  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  5.742556E+14  1.268471E+12  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  3.029030E+13  8.673926E+11  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  4.802857E+14  1.241434E+11  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  5.080060E+14  1.763885E+11  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  2.021612E+15  8.458252E+11  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  7.311557E+13  1.476054E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  1.936375E+15  0.000000E+00  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  1.813766E+15  0.000000E+00  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  2.798679E+15  0.000000E+00  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  8.905264E+15  8.393079E+11  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  2.019252E+16  2.996897E+11  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  2.651205E+16  1.686656E+11  0.000000E+00
   46   20  6.5604E+03  3.6041E+03  1.272145E+16  0.000000E+00  0.000000E+00
   47   20  6.8490E+03  3.3779E+03  3.969037E+15  7.536726E+11  1.429646E+13
   48   20  7.1144E+03  3.1258E+03  2.223802E+15  1.337502E+12  1.730635E+13
   49   20  7.3571E+03  2.8524E+03  2.230213E+15  3.950992E+12  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  9.749491E+14  1.523381E+12  0.000000E+00
   51   20  7.7607E+03  2.2445E+03  2.621828E+14  1.202700E+13  1.991579E+09
   52   20  7.9190E+03  1.9155E+03  1.294932E+14  8.027285E+12  0.000000E+00
   53   20  8.0460E+03  1.5733E+03  2.123979E+15  3.061752E+10  3.732042E+11
   54   20  8.1381E+03  1.2202E+03  1.347924E+13  1.582239E+10  0.000000E+00
   55   20  8.1960E+03  8.5984E+02  1.610517E+13  2.707472E+13  5.897574E+08
   56   20  8.2177E+03  4.9560E+02  6.473031E+13  1.685283E+13  0.000000E+00
   57   20  8.1993E+03  1.3114E+02  2.761605E+14  2.816929E+13  0.000000E+00
   58   20  8.1427E+03 -2.2950E+02  1.470970E+14  4.818395E+13  0.000000E+00
   59   20  8.0488E+03 -5.8236E+02  1.593076E+13  5.468595E+12  0.000000E+00
   60   20  7.9160E+03 -9.2251E+02  1.617324E+14  3.291792E+12  0.000000E+00
   61   20  7.7470E+03 -1.2462E+03  7.820580E+13  3.462785E+12  0.000000E+00
   62   20  7.5474E+03 -1.5518E+03  0.000000E+00  2.805339E+12  1.416003E+08
   63   20  7.3226E+03 -1.8394E+03  0.000000E+00  2.004862E+12  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  1.524477E+14  2.490398E+10  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  7.638720E+13  0.000000E+00  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  9.544431E+13  5.521077E+12  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  0.000000E+00  1.847275E+12  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  0.000000E+00  2.001079E+13  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  0.000000E+00  3.369046E+13  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  0.000000E+00  0.000000E+00  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  2.436439E+16  0.000000E+00  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  0.000000E+00  4.981888E+14  0.000000E+00
   79   20  5.5006E+03 -4.0578E+03  1.403661E+17  2.922884E+15  0.000000E+00
   80   20  5.5136E+03 -4.0977E+03  3.824329E+17  5.071134E+14  0.000000E+00
   81   20  5.5243E+03 -4.1299E+03  3.212618E+17  5.536922E+15  0.000000E+00
   82   20  5.5329E+03 -4.1552E+03  3.903961E+17  8.425190E+15  0.000000E+00
   83   20  5.5396E+03 -4.1743E+03  3.059331E+17  1.297594E+16  1.108738E+14
   84   20  5.5444E+03 -4.1881E+03  5.787191E+17  3.014278E+16  1.287155E+15
   85   20  5.5477E+03 -4.1977E+03  1.445223E+18  7.649255E+16  2.714575E+15
   86   20  5.5499E+03 -4.2039E+03  2.803317E+18  7.165478E+16  1.859809E+16
   87   20  5.5513E+03 -4.2080E+03  3.511241E+18  7.467817E+16  4.090222E+16
   88   20  5.5523E+03 -4.2108E+03  3.334343E+18  7.506303E+16  8.980666E+16
   89   20  5.5531E+03 -4.2131E+03  4.933265E+18  6.661859E+16  1.496273E+17
   90   20  5.5539E+03 -4.2153E+03  8.845633E+18  8.614965E+16  3.495766E+17
    1   21  4.2952E+03 -3.6487E+03  5.665131E+19  2.865178E+17  2.551552E+18
    2   21  4.2970E+03 -3.6476E+03  5.168228E+19  2.779549E+17  1.972040E+18
    3   21  4.2989E+03 -3.6465E+03  6.201452E+19  2.690716E+17  1.487615E+18
    4   21  4.3014E+03 -3.6451E+03  3.962707E+19  1.624813E+17  1.351021E+18
    5   21  4.3048E+03 -3.6431E+03  2.063700E+19  1.282479E+17  1.334324E+18
    6   21  4.3101E+03 -3.6400E+03  2.537307E+19  1.210205E+17  1.022330E+18
    7   21  4.3181E+03 -3.6354E+03  2.322188E+19  7.195553E+16  6.868285E+17
    8   21  4.3297E+03 -3.6286E+03  1.283770E+19  3.331145E+16  1.168359E+17
    9   21  4.3456E+03 -3.6192E+03  3.990333E+18  3.700668E+15  7.021087E+15
   10   21  4.3667E+03 -3.6066E+03  3.138112E+17  3.177005E+15  0.000000E+00
   11   21  4.3933E+03 -3.5903E+03  0.000000E+00  1.894603E+15  1.675424E+15
   12   21  4.4261E+03 -3.5697E+03  0.000000E+00  1.394796E+15  0.000000E+00
   13   21  4.4652E+03 -3.5441E+03  0.000000E+00  1.306052E+15  0.000000E+00
   14   21  4.5103E+03 -3.5129E+03  0.000000E+00  1.661237E+14  0.000000E+00
   15   21  4.5605E+03 -3.4754E+03  4.975121E+16  3.067193E+15  0.000000E+00
   16   21  4.6133E+03 -3.4307E+03  0.000000E+00  3.230216E+15  0.000000E+00
   17   21  4.6650E+03 -3.3787E+03  3.241053E+14  1.879540E+14  0.000000E+00
   18   21  4.7102E+03 -3.3209E+03  8.921790E+13  0.000000E+00  0.000000E+00
   19   21  4.7446E+03 -3.2606E+03  0.000000E+00  6.915345E+13  0.000000E+00
   20   21  4.7682E+03 -3.1983E+03  3.672897E+16  2.364452E+13  0.000000E+00
   21   21  4.7847E+03 -3.0968E+03  8.538050E+16  0.000000E+00  0.000000E+00
   22   21  4.7784E+03 -2.8773E+03  7.231548E+13  7.360756E+10  0.000000E+00
   23   21  4.7337E+03 -2.5580E+03  2.565932E+14  8.644713E+14  0.000000E+00
   24   21  4.6638E+03 -2.2154E+03  2.942573E+14  5.414087E+11  0.000000E+00
   25   21  4.5839E+03 -1.8667E+03  4.453819E+14  1.108586E+12  0.000000E+00
   26   21  4.5018E+03 -1.5150E+03  5.981678E+13  4.633756E+11  0.000000E+00
   27   21  4.4227E+03 -1.1608E+03  2.632060E+14  2.194998E+12  9.957041E+08
   28   21  4.3503E+03 -8.0436E+02  1.080739E+15  2.605418E+12  0.000000E+00
   29   21  4.2871E+03 -4.4567E+02  1.604963E+15  1.149232E+12  1.278979E+12
   30   21  4.2352E+03 -8.4897E+01  6.934822E+14  2.604467E+12  0.000000E+00
   31   21  4.1959E+03  2.7760E+02  1.862306E+14  1.689520E+12  1.242946E+12
   32   21  4.1694E+03  6.4131E+02  1.056459E+15  8.823112E+11  0.000000E+00
   33   21  4.1551E+03  1.0058E+03  9.175356E+14  1.043404E+12  0.000000E+00
   34   21  4.1534E+03  1.3707E+03  1.123858E+15  2.006607E+12  0.000000E+00
   35   21  4.1654E+03  1.7357E+03  2.196478E+14  2.142192E+12  0.000000E+00
   36   21  4.1927E+03  2.1004E+03  9.354926E+14  1.113867E+12  0.000000E+00
   37   21  4.2381E+03  2.4642E+03  1.099962E+15  1.886788E+12  0.000000E+00
   38   21  4.3065E+03  2.8261E+03  5.087439E+15  4.866677E+12  0.000000E+00
   39   21  4.4066E+03  3.1846E+03  1.872855E+15  2.282565E+12  0.000000E+00
   40   21  4.5593E+03  3.5334E+03  2.335150E+15  4.567947E+12  0.000000E+00
   41   21  4.8028E+03  3.8414E+03  3.220023E+15  1.302379E+12  0.000000E+00
   42   21  5.1507E+03  4.0292E+03  6.594991E+15  2.495835E+12  0.000000E+00
   43   21  5.5423E+03  4.0538E+03  1.684580E+16  1.262123E+12  0.000000E+00
   44   21  5.9129E+03  3.9623E+03  3.363675E+16  2.947717E+11  0.000000E+00
   45   21  6.2522E+03  3.8071E+03  4.772059E+16  4.851440E+11  0.000000E+00
   46   21  6.5652E+03  3.6111E+03  2.031181E+16  0.000000E+00  0.000000E+00
   47   21  6.8538E+03  3.3835E+03  5.688820E+15  4.886551E+12  2.495863E+13
   48   21  7.1191E+03  3.1304E+03  2.808524E+15  3.113540E+12  1.804299E+13
   49   21  7.3617E+03  2.8562E+03  3.026218E+15  1.839537E+12  1.071328E+07
   50   21  7.5781E+03  2.5611E+03  1.000188E+15  1.519685E+12  0.000000E+00
   51   21  7.7651E+03  2.2468E+03  3.634017E+14  1.197486E+13  1.661075E+10
   52   21  7.9233E+03  1.9174E+03  2.031408E+14  3.138350E+13  1.620522E+10
   53   21  8.0503E+03  1.5747E+03  2.146782E+15  3.064708E+10  8.327987E+11
   54   21  8.1425E+03  1.2211E+03  1.343644E+13  1.580735E+10  0.000000E+00
   55   21  8.2004E+03  8.6038E+02  9.368634E+13  3.004372E+13  8.146796E+08
   56   21  8.2221E+03  4.9568E+02  6.461542E+13  2.794900E+13  3.214838E+12
   57   21  8.2038E+03  1.3075E+02  3.194940E+14  4.259087E+13  0.000000E+00
   58   21  8.1472E+03 -2.3035E+02  1.649539E+14  5.927403E+13  1.736982E+07
   59   21  8.0533E+03 -5.8371E+02  1.589798E+13  5.468305E+12  0.000000E+00
   60   21  7.9205E+03 -9.2441E+02  1.951723E+14  3.284031E+12  0.000000E+00
   61   21  7.7516E+03 -1.2487E+03  1.006994E+14  3.483600E+12  0.000000E+00
   62   21  7.5521E+03 -1.5548E+03  0.000000E+00  2.802158E+12  2.903454E+08
   63   21  7.3274E+03 -1.8430E+03  2.175486E+14  2.060179E+12  4.626498E+11
   64   21  7.0804E+03 -2.1120E+03  2.174624E+14  2.486676E+10  0.000000E+00
   65   21  6.8140E+03 -2.3607E+03  1.104145E+14  0.000000E+00  2.157644E+07
   66   21  6.5365E+03 -2.5948E+03  9.555846E+13  5.471888E+12  0.000000E+00
   67   21  6.2544E+03 -2.8188E+03  2.018543E+13  0.000000E+00  0.000000E+00
   68   21  5.9750E+03 -3.0359E+03  4.484820E+12  1.886971E+12  0.000000E+00
   69   21  5.7209E+03 -3.2476E+03  0.000000E+00  2.195954E+13  0.000000E+00
   70   21  5.5586E+03 -3.4118E+03  0.000000E+00  5.853715E+13  0.000000E+00
   71   21  5.4983E+03 -3.5016E+03  0.000000E+00  0.000000E+00  0.000000E+00
   72   21  5.4739E+03 -3.5638E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   21  5.4593E+03 -3.6322E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   21  5.4546E+03 -3.7048E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   21  5.4584E+03 -3.7768E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   21  5.4677E+03 -3.8451E+03  0.000000E+00  0.000000E+00  0.000000E+00
   77   21  5.4800E+03 -3.9077E+03  6.683097E+16  0.000000E+00  0.000000E+00
   78   21  5.4931E+03 -3.9633E+03  0.000000E+00  0.000000E+00  2.230042E+14
   79   21  5.5058E+03 -4.0111E+03  1.127535E+17  1.744773E+15  0.000000E+00
   80   21  5.5172E+03 -4.0510E+03  3.268201E+17  7.075539E+15  0.000000E+00
   81   21  5.5268E+03 -4.0833E+03  4.019778E+17  5.056766E+15  0.000000E+00
   82   21  5.5346E+03 -4.1087E+03  1.228988E+18  7.536155E+15  4.038360E+13
   83   21  5.5407E+03 -4.1278E+03  1.968425E+18  1.794446E+16  3.010607E+15
   84   21  5.5451E+03 -4.1417E+03  7.836580E+17  1.438055E+16  1.210419E+16
   85   21  5.5481E+03 -4.1512E+03  3.299522E+18  1.019685E+16  2.648705E+16
   86   21  5.5502E+03 -4.1575E+03  3.058177E+18  2.208853E+16  3.217768E+16
   87   21  5.5515E+03 -4.1616E+03  5.378419E+18  3.103973E+16  7.033464E+16
   88   21  5.5524E+03 -4.1645E+03  3.364534E+18  5.298690E+16  1.098301E+17
   89   21  5.5531E+03 -4.1667E+03  2.478396E+18  7.010479E+16  1.715844E+17
   90   21  5.5539E+03 -4.1689E+03  3.911318E+18  1.017771E+17  2.942334E+17
    1   22  4.3112E+03 -3.6158E+03  1.608382E+19  4.646781E+16  6.057567E+17
    2   22  4.3130E+03 -3.6147E+03  2.592150E+19  3.918836E+16  6.764174E+17
    3   22  4.3149E+03 -3.6135E+03  3.400720E+19  2.194167E+16  9.591777E+17
    4   22  4.3173E+03 -3.6121E+03  1.886925E+19  2.242703E+16  8.036317E+17
    5   22  4.3207E+03 -3.6099E+03  9.504654E+18  7.407300E+16  7.515172E+17
    6   22  4.3258E+03 -3.6067E+03  3.397724E+18  5.930203E+16  5.362435E+17
    7   22  4.3337E+03 -3.6019E+03  9.831442E+17  2.322432E+16  2.464061E+17
    8   22  4.3450E+03 -3.5948E+03  5.768924E+17  2.360126E+16  1.874022E+17
    9   22  4.3605E+03 -3.5849E+03  4.951172E+17  1.036671E+16  1.430479E+17
   10   22  4.3810E+03 -3.5717E+03  5.579349E+17  7.047996E+15  3.742364E+16
   11   22  4.4069E+03 -3.5546E+03  0.000000E+00  5.175050E+15  5.180434E+15
   12   22  4.4386E+03 -3.5329E+03  0.000000E+00  2.733577E+15  1.768364E+12
   13   22  4.4760E+03 -3.5060E+03  2.614877E+17  3.073303E+15  0.000000E+00
   14   22  4.5188E+03 -3.4730E+03  2.469533E+17  6.959327E+15  6.765209E+15
   15   22  4.5654E+03 -3.4334E+03  1.046732E+17  4.528953E+15  5.589059E+15
   16   22  4.6129E+03 -3.3869E+03  4.999156E+16  9.254878E+14  0.000000E+00
   17   22  4.6574E+03 -3.3343E+03  2.648468E+16  1.192486E+14  4.995458E+14
   18   22  4.6945E+03 -3.2779E+03  0.000000E+00  3.349456E+14  0.000000E+00
   19   22  4.7224E+03 -3.2204E+03  1.761708E+17  9.950633E+13  5.203320E+10
   20   22  4.7420E+03 -3.1608E+03  4.827173E+16  0.000000E+00  0.000000E+00
   21   22  4.7566E+03 -3.0702E+03  2.383298E+17  3.422890E+11  0.000000E+00
   22   22  4.7534E+03 -2.8665E+03  2.770218E+14  1.251084E+14  1.199899E+11
   23   22  4.7151E+03 -2.5553E+03  6.925057E+14  8.023980E+14  8.205950E+10
   24   22  4.6496E+03 -2.2154E+03  6.258847E+14  1.573533E+12  0.000000E+00
   25   22  4.5723E+03 -1.8676E+03  1.151976E+15  2.358894E+12  0.000000E+00
   26   22  4.4918E+03 -1.5161E+03  3.021717E+14  7.881763E+11  0.000000E+00
   27   22  4.4139E+03 -1.1620E+03  7.606680E+14  5.239653E+12  1.844339E+09
   28   22  4.3422E+03 -8.0542E+02  2.301400E+15  6.070805E+12  8.124763E+12
   29   22  4.2795E+03 -4.4655E+02  2.390937E+15  2.168823E+12  3.510781E+12
   30   22  4.2278E+03 -8.5582E+01  2.516387E+15  3.672164E+12  3.821447E+12
   31   22  4.1886E+03  2.7712E+02  4.564348E+14  1.929094E+12  4.486216E+12
   32   22  4.1620E+03  6.4104E+02  2.543765E+15  1.258396E+12  6.244236E+12
   33   22  4.1475E+03  1.0057E+03  1.055204E+15  2.133680E+12  1.521376E+12
   34   22  4.1453E+03  1.3709E+03  1.998019E+15  2.049569E+12  4.114631E+12
   35   22  4.1567E+03  1.7362E+03  8.091857E+14  4.148346E+12  1.991104E+12
   36   22  4.1830E+03  2.1014E+03  2.764842E+15  3.133846E+12  5.395744E+12
   37   22  4.2271E+03  2.4660E+03  7.743565E+15  4.265598E+12  1.665660E+13
   38   22  4.2938E+03  2.8292E+03  1.187267E+16  7.040692E+12  7.478133E+12
   39   22  4.3919E+03  3.1900E+03  9.249059E+15  2.967405E+12  5.693639E+12
   40   22  4.5429E+03  3.5435E+03  8.676470E+15  5.042248E+12  2.039893E+12
   41   22  4.7884E+03  3.8589E+03  1.204965E+16  4.983850E+12  5.060650E+11
   42   22  5.1444E+03  4.0501E+03  1.921352E+16  2.810829E+12  0.000000E+00
   43   22  5.5435E+03  4.0710E+03  3.506332E+16  1.329174E+12  5.873680E+12
   44   22  5.9171E+03  3.9747E+03  5.484967E+16  4.274354E+12  0.000000E+00
   45   22  6.2571E+03  3.8164E+03  7.228485E+16  1.494442E+12  3.726544E+13
   46   22  6.5702E+03  3.6183E+03  2.885294E+16  5.659248E+09  1.773513E+13
   47   22  6.8589E+03  3.3894E+03  5.710053E+15  9.027225E+12  2.804398E+13
   48   22  7.1240E+03  3.1352E+03  3.454632E+15  3.030314E+12  2.345279E+13
   49   22  7.3664E+03  2.8600E+03  2.500865E+15  1.836337E+12  1.750453E+13
   50   22  7.5827E+03  2.5642E+03  1.388128E+15  1.636411E+12  0.000000E+00
   51   22  7.7697E+03  2.2493E+03  4.515975E+14  1.133411E+13  1.660530E+10
   52   22  7.9278E+03  1.9193E+03  2.312598E+14  3.312106E+13  1.826477E+10
   53   22  8.0548E+03  1.5762E+03  2.314746E+15  8.143588E+10  1.885820E+12
   54   22  8.1470E+03  1.2221E+03  1.340937E+13  1.578093E+10  0.000000E+00
   55   22  8.2050E+03  8.6095E+02  1.036304E+14  3.305735E+13  8.135884E+08
   56   22  8.2267E+03  4.9578E+02  6.449536E+13  3.543116E+13  3.495421E+12
   57   22  8.2085E+03  1.3036E+02  3.465327E+14  1.476472E+13  0.000000E+00
   58   22  8.1520E+03 -2.3123E+02  2.248284E+14  7.462207E+13  1.943997E+07
   59   22  8.0580E+03 -5.8510E+02  1.587294E+13  5.731163E+12  0.000000E+00
   60   22  7.9253E+03 -9.2636E+02  1.913478E+14  3.276293E+12  0.000000E+00
   61   22  7.7565E+03 -1.2512E+03  1.690267E+14  5.628433E+12  3.113413E+10
   62   22  7.5570E+03 -1.5579E+03  0.000000E+00  2.798725E+12  2.895805E+08
   63   22  7.3326E+03 -1.8467E+03  3.601694E+14  2.045204E+12  2.945151E+12
   64   22  7.0858E+03 -2.1164E+03  2.170607E+14  3.431458E+13  1.989583E+11
   65   22  6.8200E+03 -2.3659E+03  1.230133E+14  0.000000E+00  2.058037E+08
   66   22  6.5437E+03 -2.6009E+03  9.530892E+13  5.424664E+12  4.037143E+09
   67   22  6.2636E+03 -2.8259E+03  2.067449E+13  0.000000E+00  0.000000E+00
   68   22  5.9884E+03 -3.0440E+03  0.000000E+00  1.931975E+12  5.328017E+11
   69   22  5.7434E+03 -3.2549E+03  2.116812E+16  2.397681E+13  0.000000E+00
   70   22  5.5940E+03 -3.4096E+03  0.000000E+00  3.760138E+13  0.000000E+00
   71   22  5.5402E+03 -3.4889E+03  0.000000E+00  3.363948E+14  0.000000E+00
   72   22  5.5150E+03 -3.5441E+03  0.000000E+00  0.000000E+00  0.000000E+00
   73   22  5.4974E+03 -3.6023E+03  0.000000E+00  0.000000E+00  0.000000E+00
   74   22  5.4871E+03 -3.6648E+03  0.000000E+00  0.000000E+00  0.000000E+00
   75   22  5.4839E+03 -3.7292E+03  0.000000E+00  0.000000E+00  0.000000E+00
   76   22  5.4867E+03 -3.7930E+03  7.555193E+16  0.000000E+00  0.000000E+00
   77   22  5.4937E+03 -3.8533E+03  1.282058E+16  0.000000E+00  0.000000E+00
   78   22  5.5029E+03 -3.9079E+03  7.084670E+16  0.000000E+00  3.257209E+14
   79   22  5.5127E+03 -3.9553E+03  2.382621E+17  0.000000E+00  3.829950E+15
   80   22  5.5219E+03 -3.9951E+03  3.563972E+17  0.000000E+00  3.598202E+15
   81   22  5.5301E+03 -4.0275E+03  5.410588E+17  1.528552E+15  1.063839E+15
   82   22  5.5368E+03 -4.0529E+03  6.978038E+17  4.637528E+15  2.664872E+15
   83   22  5.5421E+03 -4.0721E+03  1.675092E+18  2.157049E+16  1.753940E+16
   84   22  5.5460E+03 -4.0861E+03  2.839738E+18  3.770424E+16  2.752359E+16
   85   22  5.5487E+03 -4.0956E+03  2.562863E+18  5.164957E+16  6.909725E+16
   86   22  5.5506E+03 -4.1020E+03  2.689796E+18  6.143008E+16  9.467674E+16
   87   22  5.5518E+03 -4.1061E+03  2.489651E+18  6.215480E+16  1.130704E+17
   88   22  5.5526E+03 -4.1090E+03  2.441769E+18  7.226926E+16  1.324093E+17
   89   22  5.5533E+03 -4.1112E+03  3.152555E+18  1.032564E+17  1.461172E+17
   90   22  5.5539E+03 -4.1134E+03  3.923053E+18  1.025481E+17  2.064928E+17
    1   23  4.3291E+03 -3.5791E+03  5.134886E+18  1.027985E+16  2.545292E+17
    2   23  4.3308E+03 -3.5779E+03  4.905716E+18  1.034459E+16  2.501651E+17
    3   23  4.3327E+03 -3.5767E+03  1.692444E+18  1.041495E+16  2.508598E+17
    4   23  4.3350E+03 -3.5752E+03  1.639324E+18  9.628867E+15  3.873501E+17
    5   23  4.3383E+03 -3.5730E+03  2.890971E+18  4.241131E+16  2.914095E+17
    6   23  4.3433E+03 -3.5696E+03  8.062983E+17  1.263216E+16  9.694334E+16
    7   23  4.3510E+03 -3.5645E+03  3.008399E+17  9.213166E+15  5.521334E+16
    8   23  4.3620E+03 -3.5571E+03  0.000000E+00  1.142061E+16  6.267742E+16
    9   23  4.3771E+03 -3.5467E+03  0.000000E+00  5.332361E+14  4.268465E+16
   10   23  4.3968E+03 -3.5328E+03  0.000000E+00  3.426132E+14  3.029892E+16
   11   23  4.4218E+03 -3.5147E+03  0.000000E+00  6.654961E+15  7.928099E+12
   12   23  4.4521E+03 -3.4918E+03  8.250736E+17  8.472216E+15  8.795074E+15
   13   23  4.4877E+03 -3.4632E+03  4.681868E+17  7.141781E+15  5.897757E+16
   14   23  4.5276E+03 -3.4283E+03  6.879326E+17  1.535775E+15  3.260852E+16
   15   23  4.5700E+03 -3.3867E+03  4.762627E+15  0.000000E+00  2.597086E+16
   16   23  4.6117E+03 -3.3388E+03  4.618092E+17  7.960696E+13  1.502183E+16
   17   23  4.6490E+03 -3.2863E+03  6.847889E+14  4.503694E+14  1.527262E+16
   18   23  4.6789E+03 -3.2320E+03  3.476082E+14  2.402477E+14  1.367747E+11
   19   23  4.7011E+03 -3.1777E+03  9.971802E+14  1.394620E+13  1.445117E+16
   20   23  4.7172E+03 -3.1213E+03  4.328769E+17  0.000000E+00  0.000000E+00
   21   23  4.7295E+03 -3.0416E+03  3.173348E+16  2.234236E+12  0.000000E+00
   22   23  4.7285E+03 -2.8540E+03  6.958062E+14  4.678289E+14  3.163248E+15
   23   23  4.6960E+03 -2.5519E+03  1.094658E+15  5.923661E+14  7.855009E+12
   24   23  4.6349E+03 -2.2150E+03  1.241143E+15  3.378556E+12  4.837191E+12
   25   23  4.5603E+03 -1.8683E+03  1.226176E+15  6.717112E+12  1.151698E+13
   26   23  4.4816E+03 -1.5172E+03  1.027611E+15  1.347786E+12  7.174426E+12
   27   23  4.4047E+03 -1.1631E+03  1.233044E+15  3.771664E+12  1.466582E+13
   28   23  4.3338E+03 -8.0646E+02  3.391710E+15  5.493187E+12  3.868920E+13
   29   23  4.2716E+03 -4.4743E+02  4.274701E+15  2.877868E+12  2.958362E+13
   30   23  4.2202E+03 -8.6269E+01  3.434867E+15  4.029841E+12  4.066894E+13
   31   23  4.1810E+03  2.7664E+02  8.221078E+14  2.238014E+12  5.030510E+13
   32   23  4.1543E+03  6.4076E+02  3.682913E+15  2.878395E+12  5.742533E+13
   33   23  4.1395E+03  1.0056E+03  1.353976E+15  2.535730E+12  3.840494E+13
   34   23  4.1369E+03  1.3711E+03  3.772211E+15  3.083970E+12  1.413456E+14
   35   23  4.1476E+03  1.7368E+03  1.011889E+15  8.242456E+12  4.996359E+13
   36   23  4.1729E+03  2.1025E+03  4.705284E+15  7.006659E+12  1.041893E+14
   37   23  4.2157E+03  2.4678E+03  1.565878E+16  7.543012E+12  1.973030E+14
   38   23  4.2805E+03  2.8322E+03  2.453633E+16  1.068695E+13  3.506300E+14
   39   23  4.3765E+03  3.1954E+03  4.247406E+16  5.488597E+12  8.683547E+14
   40   23  4.5255E+03  3.5539E+03  3.264840E+16  5.091285E+12  5.427963E+14
   41   23  4.7731E+03  3.8774E+03  4.440726E+16  6.648827E+12  2.253853E+14
   42   23  5.1377E+03  4.0724E+03  4.042934E+16  6.265064E+12  7.735999E+13
   43   23  5.5451E+03  4.0891E+03  7.832408E+16  1.312103E+12  3.808012E+13
   44   23  5.9216E+03  3.9875E+03  9.909692E+16  4.689131E+12  8.362247E+12
   45   23  6.2623E+03  3.8260E+03  9.670916E+16  5.999604E+12  7.651651E+13
   46   23  6.5755E+03  3.6258E+03  3.970019E+16  1.067518E+10  5.667658E+13
   47   23  6.8641E+03  3.3954E+03  8.152201E+15  8.988135E+12  9.977761E+13
   48   23  7.1292E+03  3.1402E+03  5.825519E+15  9.146279E+12  6.354424E+13
   49   23  7.3714E+03  2.8641E+03  2.937755E+15  3.188067E+12  2.064975E+13
   50   23  7.5875E+03  2.5674E+03  2.045956E+15  2.069183E+12  1.669154E+13
   51   23  7.7744E+03  2.2519E+03  3.755505E+14  1.139405E+13  2.197082E+12
   52   23  7.9325E+03  1.9214E+03  2.703040E+14  4.203263E+13  1.824225E+10
   53   23  8.0594E+03  1.5777E+03  2.395450E+15  2.559534E+11  4.324793E+12
   54   23  8.1517E+03  1.2232E+03  1.338177E+13  1.575359E+10  1.757218E+11
   55   23  8.2097E+03  8.6154E+02  1.032415E+14  3.300037E+13  8.120843E+08
   56   23  8.2314E+03  4.9589E+02  1.076057E+14  5.663410E+13  3.489203E+12
   57   23  8.2133E+03  1.2996E+02  3.309044E+14  1.715618E+13  7.382370E+11
   58   23  8.1568E+03 -2.3212E+02  2.274164E+14  1.023858E+14  3.319554E+08
