# 
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   41   20  4.8161E+03  3.8251E+03 -7.975034E+03 -6.161775E+03 -6.322162E+03 -6.319795E+03 -6.332982E+03 -6.197018E+03 -5.981788E+03 -5.558574E+03 -5.611594E+03
   42   20  5.1568E+03  4.0097E+03 -7.378116E+03 -7.199909E+03 -5.830466E+03 -1.951370E+03 -5.943908E+03 -5.503088E+03 -5.110436E+03 -4.580114E+03 -4.662669E+03
   43   20  5.5412E+03  4.0375E+03 -6.944026E+03 -8.607899E+03 -5.568862E+03 -2.249742E+02 -6.644573E+03 -5.855018E+03 -4.606829E+03 -3.930119E+03 -4.023320E+03
   44   20  5.9090E+03  3.9505E+03 -6.277588E+03 -1.027231E+04 -5.288361E+03 -1.091374E+04 -1.065445E+04 -7.820185E+03 -4.236731E+03 -3.395543E+03 -3.441941E+03
   45   20  6.2475E+03  3.7983E+03 -5.445298E+03 -1.161634E+04 -4.925871E+03 -1.700506E+04 -9.833849E+03 -7.399664E+03 -3.863235E+03 -2.867139E+03 -2.833370E+03
   46   20  6.5604E+03  3.6041E+03 -4.741383E+03 -1.201508E+04 -4.560721E+03 -4.413799E+03 -7.211184E+03 -5.201413E+03 -3.527177E+03 -2.410032E+03 -2.307089E+03
   47   20  6.8490E+03  3.3779E+03 -4.214796E+03 -1.132835E+04 -4.227836E+03  1.120311E+04 -1.498294E+03 -3.335165E+03 -3.288767E+03 -2.097374E+03 -1.951857E+03
   48   20  7.1144E+03  3.1258E+03 -3.759826E+03 -1.060470E+04 -3.918559E+03  1.389006E+04  4.394594E+03 -2.704736E+03 -3.137903E+03 -1.896093E+03 -1.716543E+03
   49   20  7.3571E+03  2.8524E+03 -3.343316E+03 -9.863538E+03 -3.672355E+03  8.310306E+03  2.917243E+03 -3.716346E+03 -3.096850E+03 -1.800381E+03 -1.580059E+03
   50   20  7.5736E+03  2.5581E+03 -2.919033E+03 -8.516204E+03 -3.453619E+03 -1.252226E+03 -1.937737E+03 -3.839749E+03 -3.127273E+03 -1.785625E+03 -1.514883E+03
   51   20  7.7607E+03  2.2445E+03 -2.484279E+03 -7.350144E+03 -3.229360E+03 -7.702129E+03 -7.056824E+03 -3.523311E+03 -3.174926E+03 -1.793574E+03 -1.462143E+03
   52   20  7.9190E+03  1.9155E+03 -2.060357E+03 -6.257080E+03 -3.040906E+03 -7.860455E+03 -5.430588E+03 -2.570347E+03 -3.276878E+03 -1.849334E+03 -1.451592E+03
   53   20  8.0460E+03  1.5733E+03 -1.641719E+03 -4.675756E+03 -2.880966E+03 -6.150041E+03 -6.346940E+02 -8.788982E+02 -3.418866E+03 -1.941497E+03 -1.473234E+03
   54   20  8.1381E+03  1.2202E+03 -1.218620E+03 -3.227233E+03 -2.731322E+03  1.674965E+03  1.040005E+03  5.035283E+02 -3.560477E+03 -2.047967E+03 -1.520095E+03
   55   20  8.1960E+03  8.5984E+02 -8.266524E+02 -2.082322E+03 -2.637299E+03  7.849946E+03  5.073235E+03  1.315350E+03 -3.758860E+03 -2.191436E+03 -1.606936E+03
   56   20  8.2177E+03  4.9560E+02 -4.447379E+02 -1.382851E+03 -2.596530E+03  3.222095E+03  4.966890E+03  1.883293E+03 -4.022153E+03 -2.387384E+03 -1.755206E+03
   57   20  8.1993E+03  1.3114E+02 -4.413099E+01 -5.975029E+02 -2.556279E+03  5.768395E+03  1.004798E+03  2.361571E+03 -4.247474E+03 -2.578175E+03 -1.939815E+03
   58   20  8.1427E+03 -2.2950E+02  3.182911E+02  3.806750E+02 -2.585689E+03  1.350350E+04  1.094678E+03  2.710910E+03 -4.529165E+03 -2.803242E+03 -2.196729E+03
   59   20  8.0488E+03 -5.8236E+02  6.675548E+02  1.203585E+03 -2.699870E+03  9.983661E+03  1.980890E+03  2.722109E+03 -4.910849E+03 -3.115737E+03 -2.598500E+03
   60   20  7.9160E+03 -9.2251E+02  1.019967E+03  1.842622E+03 -2.854806E+03 -3.912009E+03  3.483309E+03  2.769305E+03 -5.307113E+03 -3.459673E+03 -3.122653E+03
   61   20  7.7470E+03 -1.2462E+03  1.367584E+03  1.466136E+03 -3.081481E+03 -1.426201E+04  2.220599E+03  2.395351E+03 -5.756856E+03 -3.859121E+03 -3.801656E+03
   62   20  7.5474E+03 -1.5518E+03  1.712165E+03  7.527557E+02 -3.387668E+03 -1.573663E+03  5.524946E+03  1.477499E+03 -6.272072E+03 -4.332724E+03 -4.640235E+03
   63   20  7.3226E+03 -1.8394E+03  2.058323E+03  3.390149E+02 -3.810121E+03  1.167078E+04  1.378081E+04  2.463779E+02 -6.921250E+03 -4.932254E+03 -5.658269E+03
   64   20  7.0754E+03 -2.1077E+03  2.406713E+03 -8.413885E+02 -4.339073E+03  1.275010E+04  1.835212E+04 -1.436577E+03 -7.669314E+03 -5.645524E+03 -6.775269E+03
   65   20  6.8084E+03 -2.3557E+03  2.733778E+03 -2.141507E+03 -4.912777E+03  1.182984E+04  1.339529E+04 -3.651730E+03 -8.399914E+03 -6.361363E+03 -7.777035E+03
   66   20  6.5299E+03 -2.5888E+03  3.037085E+03 -8.482571E+03 -5.554061E+03  7.934344E+03  5.127566E+03 -6.069387E+03 -9.198670E+03 -7.165611E+03 -8.734724E+03
   67   20  6.2459E+03 -2.8118E+03  3.308543E+03 -1.420028E+04 -6.228762E+03  1.469681E+03 -3.567075E+03 -8.232647E+03 -1.002551E+04 -8.094632E+03 -9.671981E+03
   68   20  5.9626E+03 -3.0276E+03  3.554742E+03 -9.236965E+03 -6.757768E+03  3.691960E+02 -8.777766E+03 -9.575700E+03 -1.054150E+04 -8.975754E+03 -1.041250E+04
   69   20  5.6995E+03 -3.2391E+03  3.744488E+03  8.724346E+02 -6.780461E+03  1.325414E+04 -3.460874E+03 -9.486645E+03 -1.031131E+04 -9.110914E+03 -1.040161E+04
   70   20  5.5241E+03 -3.4111E+03  3.728148E+03  6.585977E+03 -6.394056E+03  9.378356E+03 -3.348443E+03 -9.156233E+03 -9.966373E+03 -8.933879E+03 -1.018148E+04
   71   20  5.4574E+03 -3.5104E+03  3.784577E+03  3.631667E+03 -6.447061E+03 -6.753009E+03 -9.664586E+03 -1.034222E+04 -1.084693E+04 -1.038445E+04 -1.174327E+04
   72   20  5.4349E+03 -3.5795E+03  3.885558E+03 -1.113285E+03 -6.534413E+03 -1.066946E+04 -1.175053E+04 -1.164823E+04 -1.156615E+04 -1.173186E+04 -1.301677E+04
   73   20  5.4248E+03 -3.6581E+03  3.821231E+03 -3.449051E+03 -6.212580E+03 -1.273964E+04 -1.323188E+04 -1.258504E+04 -1.130461E+04 -1.156235E+04 -1.264460E+04
   74   20  5.4270E+03 -3.7399E+03  3.799576E+03 -6.962051E+03 -5.893752E+03 -9.223189E+03 -1.503412E+04 -1.409268E+04 -1.098620E+04 -1.113747E+04 -1.217091E+04
   75   20  5.4378E+03 -3.8178E+03  3.822599E+03 -1.027079E+04 -5.480345E+03 -8.864703E+03 -1.605447E+04 -1.518359E+04 -1.052158E+04 -1.055338E+04 -1.156786E+04
   76   20  5.4529E+03 -3.8893E+03  3.840913E+03 -1.052184E+04 -4.972915E+03 -1.514845E+04 -1.631515E+04 -1.514482E+04 -1.004392E+04 -9.947632E+03 -1.096600E+04
   77   20  5.4695E+03 -3.9535E+03  3.833828E+03 -9.501694E+03 -4.374185E+03 -6.621286E+03 -1.599704E+04 -1.420875E+04 -9.560170E+03 -9.358769E+03 -1.037770E+04
   78   20  5.4858E+03 -4.0097E+03  3.893806E+03 -8.008172E+03 -3.628214E+03 -7.337554E+03 -1.461358E+04 -1.275059E+04 -8.932280E+03 -8.696238E+03 -9.707765E+03
   79   20  5.5006E+03 -4.0578E+03  4.137460E+03 -5.822076E+03 -2.692980E+03 -1.282228E+04 -1.262989E+04 -1.099265E+04 -8.063766E+03 -7.856084E+03 -8.822156E+03
   80   20  5.5136E+03 -4.0977E+03  4.574821E+03 -2.915392E+03 -1.519242E+03  1.083422E+03 -1.100224E+04 -9.064947E+03 -6.891605E+03 -6.800123E+03 -7.693015E+03
   81   20  5.5243E+03 -4.1299E+03  5.153395E+03 -2.213722E+02 -2.121947E+02  1.094537E+03 -9.442873E+03 -6.952686E+03 -5.438682E+03 -5.536691E+03 -6.354546E+03
   82   20  5.5329E+03 -4.1552E+03  5.982298E+03  1.968772E+03  1.238855E+03 -3.770121E+03 -7.322114E+03 -4.587141E+03 -3.613511E+03 -3.878343E+03 -4.580710E+03
   83   20  5.5396E+03 -4.1743E+03  7.245545E+03  4.418912E+03  3.021959E+03 -2.671661E+03 -4.813112E+03 -1.964419E+03 -1.355627E+03 -1.738936E+03 -2.306707E+03
   84   20  5.5444E+03 -4.1881E+03  8.787214E+03  7.122672E+03  5.090296E+03 -3.853606E+03 -1.648479E+03  9.666190E+02  1.289065E+03  8.054679E+02  3.342490E+02
   85   20  5.5477E+03 -4.1977E+03  1.031863E+04  9.604570E+03  7.132575E+03 -2.836246E+03  1.678132E+03  3.874777E+03  3.947917E+03  3.458357E+03  3.081446E+03
   86   20  5.5499E+03 -4.2039E+03  1.190613E+04  1.189591E+04  9.121260E+03 -1.258972E+03  4.490319E+03  6.541284E+03  6.368922E+03  5.887557E+03  5.565736E+03
   87   20  5.5513E+03 -4.2080E+03  1.359556E+04  1.396628E+04  1.107642E+04  4.003993E+02  6.881502E+03  8.999126E+03  8.765364E+03  8.327171E+03  8.033025E+03
   88   20  5.5523E+03 -4.2108E+03  1.552598E+04  1.619226E+04  1.286631E+04  2.214001E+03  8.847450E+03  1.086081E+04  1.070071E+04  1.040286E+04  1.020841E+04
   89   20  5.5531E+03 -4.2131E+03  1.850778E+04  1.992785E+04  1.645102E+04  5.242788E+03  1.301047E+04  1.429871E+04  1.376095E+04  1.333373E+04  1.306210E+04
   90   20  5.5539E+03 -4.2153E+03  2.380919E+04  2.481345E+04  2.319236E+04  1.723484E+04  2.174738E+04  2.211557E+04  2.165220E+04  2.134348E+04  2.113302E+04
    1   21  4.2952E+03 -3.6487E+03 -1.240445E+04 -1.242877E+04 -1.238516E+04 -1.238992E+04 -1.238343E+04 -1.237277E+04 -1.236848E+04 -1.236569E+04 -1.236381E+04
    2   21  4.2970E+03 -3.6476E+03 -1.261414E+04 -1.267318E+04 -1.255967E+04 -1.247418E+04 -1.255844E+04 -1.253333E+04 -1.252075E+04 -1.251378E+04 -1.250905E+04
    3   21  4.2989E+03 -3.6465E+03 -1.295641E+04 -1.305476E+04 -1.287693E+04 -1.240435E+04 -1.288845E+04 -1.283780E+04 -1.281540E+04 -1.280290E+04 -1.279475E+04
    4   21  4.3014E+03 -3.6451E+03 -1.298679E+04 -1.315390E+04 -1.286835E+04 -1.150344E+04 -1.285569E+04 -1.280983E+04 -1.276144E+04 -1.273977E+04 -1.272563E+04
    5   21  4.3048E+03 -3.6431E+03 -1.218612E+04 -1.236853E+04 -1.193810E+04 -9.433575E+03 -1.168431E+04 -1.179945E+04 -1.175443E+04 -1.172358E+04 -1.170279E+04
    6   21  4.3101E+03 -3.6400E+03 -1.045445E+04 -1.058773E+04 -9.922507E+03 -6.507816E+03 -9.303473E+03 -9.581997E+03 -9.562658E+03 -9.505751E+03 -9.467992E+03
    7   21  4.3181E+03 -3.6354E+03 -8.438444E+03 -8.375391E+03 -7.529357E+03 -6.168350E+02 -6.164087E+03 -7.048667E+03 -6.901854E+03 -6.794100E+03 -6.723818E+03
    8   21  4.3297E+03 -3.6286E+03 -6.873185E+03 -6.259471E+03 -5.562058E+03  2.020387E+03 -3.714799E+03 -4.927551E+03 -4.680837E+03 -4.512693E+03 -4.404086E+03
    9   21  4.3456E+03 -3.6192E+03 -6.222971E+03 -4.529151E+03 -4.494362E+03  3.683948E+02 -3.281720E+03 -3.706186E+03 -3.528594E+03 -3.330932E+03 -3.203336E+03
   10   21  4.3667E+03 -3.6066E+03 -6.466037E+03 -3.172756E+03 -4.341793E+03  4.093521E+03 -3.559318E+03 -3.530150E+03 -3.420844E+03 -3.230455E+03 -3.106288E+03
   11   21  4.3933E+03 -3.5903E+03 -6.857388E+03 -1.816105E+03 -4.353252E+03  4.145945E+03 -3.415899E+03 -3.538865E+03 -3.500351E+03 -3.326849E+03 -3.211832E+03
   12   21  4.4261E+03 -3.5697E+03 -7.113522E+03 -5.096336E+02 -4.265060E+03 -1.228855E+03 -3.278336E+03 -3.480698E+03 -3.497945E+03 -3.342249E+03 -3.234724E+03
   13   21  4.4652E+03 -3.5441E+03 -7.452019E+03  6.904266E+02 -4.380929E+03 -3.101502E+03 -3.405623E+03 -3.633843E+03 -3.675887E+03 -3.534962E+03 -3.434269E+03
   14   21  4.5103E+03 -3.5129E+03 -7.814239E+03  1.819991E+03 -4.656174E+03 -3.474376E+03 -3.694429E+03 -3.923337E+03 -3.973246E+03 -3.844188E+03 -3.750370E+03
   15   21  4.5605E+03 -3.4754E+03 -8.195645E+03  1.839910E+03 -5.005324E+03 -3.857507E+03 -4.043041E+03 -4.256679E+03 -4.308141E+03 -4.187180E+03 -4.098388E+03
   16   21  4.6133E+03 -3.4307E+03 -8.612501E+03  9.996333E+02 -5.411475E+03 -4.279253E+03 -4.437998E+03 -4.629738E+03 -4.676340E+03 -4.558583E+03 -4.473277E+03
   17   21  4.6650E+03 -3.3787E+03 -8.958486E+03  1.080743E+03 -5.749799E+03 -4.671071E+03 -4.793154E+03 -4.936202E+03 -4.951456E+03 -4.829071E+03 -4.743075E+03
   18   21  4.7102E+03 -3.3209E+03 -9.270604E+03 -1.971678E+03 -6.035392E+03 -4.959826E+03 -5.054359E+03 -5.159760E+03 -5.150282E+03 -5.021539E+03 -4.935234E+03
   19   21  4.7446E+03 -3.2606E+03 -9.609847E+03 -5.849667E+03 -6.343505E+03 -5.199431E+03 -5.291129E+03 -5.390088E+03 -5.377087E+03 -5.241071E+03 -5.153051E+03
   20   21  4.7682E+03 -3.1983E+03 -9.636767E+03 -5.126951E+03 -6.392472E+03 -5.283407E+03 -5.352924E+03 -5.416304E+03 -5.383444E+03 -5.237839E+03 -5.146889E+03
   21   21  4.7847E+03 -3.0968E+03 -9.985998E+03 -3.653820E+03 -6.622520E+03 -5.451667E+03 -5.517995E+03 -5.601693E+03 -5.603664E+03 -5.487796E+03 -5.426755E+03
   22   21  4.7784E+03 -2.8773E+03 -1.091072E+04 -2.135170E+03 -7.332564E+03 -6.222504E+03 -6.279046E+03 -6.328813E+03 -6.294954E+03 -6.212037E+03 -6.155874E+03
   23   21  4.7337E+03 -2.5580E+03 -1.165203E+04  1.788324E+03 -7.902096E+03 -7.126826E+03 -7.285579E+03 -6.997559E+03 -6.720200E+03 -6.613097E+03 -6.523862E+03
   24   21  4.6638E+03 -2.2154E+03 -1.219443E+04  1.643048E+02 -8.210321E+03 -3.697299E+02 -8.920719E+03 -7.650613E+03 -6.850728E+03 -6.770402E+03 -6.720280E+03
   25   21  4.5839E+03 -1.8667E+03 -1.258187E+04 -4.459906E+03 -8.405317E+03  7.388571E+03 -1.146538E+04 -8.710515E+03 -6.986796E+03 -6.978932E+03 -6.995002E+03
   26   21  4.5018E+03 -1.5150E+03 -1.283907E+04 -6.367396E+03 -8.556634E+03 -8.547473E+03 -1.404928E+04 -9.844802E+03 -7.145771E+03 -7.188280E+03 -7.257016E+03
   27   21  4.4227E+03 -1.1608E+03 -1.295520E+04 -8.416377E+03 -8.646052E+03 -7.882142E+03 -1.538919E+04 -1.056110E+04 -7.272314E+03 -7.358356E+03 -7.476008E+03
   28   21  4.3503E+03 -8.0436E+02 -1.296174E+04 -5.162746E+03 -8.688316E+03  1.114811E+04 -1.457134E+04 -1.075240E+04 -7.384359E+03 -7.498744E+03 -7.640848E+03
   29   21  4.2871E+03 -4.4567E+02 -1.285952E+04 -2.574268E+03 -8.691720E+03  2.752363E+03 -1.131389E+04 -1.042221E+04 -7.485921E+03 -7.618838E+03 -7.761823E+03
   30   21  4.2352E+03 -8.4897E+01 -1.266009E+04 -3.904371E+03 -8.644204E+03 -9.212442E+03 -1.104769E+04 -9.780699E+03 -7.549227E+03 -7.691794E+03 -7.810234E+03
   31   21  4.1959E+03  2.7760E+02 -1.236844E+04 -4.578761E+03 -8.533882E+03 -1.029456E+04 -1.302662E+04 -8.941383E+03 -7.569491E+03 -7.722963E+03 -7.804044E+03
   32   21  4.1694E+03  6.4131E+02 -1.201501E+04 -5.259599E+03 -8.376614E+03  8.593957E+01 -9.613698E+03 -7.792068E+03 -7.558220E+03 -7.717768E+03 -7.751208E+03
   33   21  4.1551E+03  1.0058E+03 -1.162116E+04 -5.439311E+03 -8.192115E+03  1.211887E+04 -3.513060E+03 -6.405248E+03 -7.531539E+03 -7.683668E+03 -7.665952E+03
   34   21  4.1534E+03  1.3707E+03 -1.119142E+04 -4.557780E+03 -8.002935E+03 -1.154945E+04 -7.872638E+02 -4.884255E+03 -7.531348E+03 -7.662182E+03 -7.604454E+03
   35   21  4.1654E+03  1.7357E+03 -1.073169E+04 -3.035300E+03 -7.782726E+03 -3.528244E+04 -4.832648E+02 -3.621803E+03 -7.504865E+03 -7.585252E+03 -7.505375E+03
   36   21  4.1927E+03  2.1004E+03 -1.027623E+04 -2.135754E+03 -7.570314E+03 -1.134790E+04  1.761933E+03 -3.113239E+03 -7.479822E+03 -7.485299E+03 -7.409388E+03
   37   21  4.2381E+03  2.4642E+03 -9.816647E+03 -1.286049E+03 -7.368246E+03  6.358585E+03  2.447189E+03 -3.716412E+03 -7.438840E+03 -7.357626E+03 -7.308414E+03
   38   21  4.3065E+03  2.8261E+03 -9.350147E+03 -9.000852E+02 -7.153393E+03  6.758130E+03 -5.936046E+02 -5.203025E+03 -7.303447E+03 -7.137360E+03 -7.125464E+03
   39   21  4.4066E+03  3.1846E+03 -8.897811E+03 -1.884101E+03 -6.953557E+03  5.627913E+03 -4.288932E+03 -6.382132E+03 -7.061297E+03 -6.829085E+03 -6.851750E+03
   40   21  4.5593E+03  3.5334E+03 -8.278393E+03 -3.473211E+03 -6.594487E+03 -3.672230E+03 -6.247500E+03 -6.473125E+03 -6.495409E+03 -6.209793E+03 -6.249389E+03
   41   21  4.8028E+03  3.8414E+03 -7.462297E+03 -5.311948E+03 -5.974216E+03 -4.017041E+03 -6.161871E+03 -5.806649E+03 -5.509606E+03 -5.151901E+03 -5.195843E+03
   42   21  5.1507E+03  4.0292E+03 -6.805978E+03 -7.371802E+03 -5.418960E+03  4.583303E+03 -7.699274E+03 -5.753494E+03 -4.551983E+03 -4.079505E+03 -4.140664E+03
   43   21  5.5423E+03  4.0538E+03 -6.266209E+03 -9.786918E+03 -5.089490E+03  3.414321E+03 -8.529347E+03 -8.002882E+03 -3.920630E+03 -3.294308E+03 -3.355983E+03
   44   21  5.9129E+03  3.9623E+03 -5.439545E+03 -1.213918E+04 -4.741327E+03 -6.076820E+03 -8.123551E+03 -1.009823E+04 -3.385540E+03 -2.581546E+03 -2.580852E+03
   45   21  6.2522E+03  3.8071E+03 -4.412432E+03 -1.369945E+04 -4.279097E+03 -4.255979E+03 -4.749904E+03 -7.181093E+03 -2.797353E+03 -1.837779E+03 -1.741528E+03
   46   21  6.5652E+03  3.6111E+03 -3.570457E+03 -1.392979E+04 -3.827667E+03  3.910295E+03 -4.079207E+02 -3.054638E+03 -2.279801E+03 -1.223683E+03 -1.054515E+03
   47   21  6.8538E+03  3.3835E+03 -2.973174E+03 -1.284843E+04 -3.409264E+03  3.529175E+03  1.782261E+03 -1.109025E+03 -1.898183E+03 -8.030554E+02 -5.986887E+02
   48   21  7.1191E+03  3.1304E+03 -2.453359E+03 -1.176456E+04 -2.996011E+03 -1.092645E+03  1.607346E+03 -8.209824E+02 -1.608080E+03 -5.006361E+02 -2.762116E+02
   49   21  7.3617E+03  2.8562E+03 -1.962460E+03 -1.087968E+04 -2.646217E+03 -3.197549E+03  9.838538E+01 -1.413222E+03 -1.420929E+03 -2.946190E+02 -4.430775E+01
   50   21  7.5781E+03  2.5611E+03 -1.446652E+03 -9.427470E+03 -2.305275E+03 -4.057737E+03 -1.485040E+03 -1.180053E+03 -1.285105E+03 -1.443940E+02  1.416374E+02
   51   21  7.7651E+03  2.2468E+03 -9.065147E+02 -7.972507E+03 -1.955890E+03 -3.515606E+03 -2.993123E+03 -6.101619E+02 -1.169772E+03 -1.989402E+01  3.077863E+02
   52   21  7.9233E+03  1.9174E+03 -3.621075E+02 -6.444667E+03 -1.634671E+03 -2.841218E+03 -9.799525E+02  4.342750E+02 -1.093456E+03  7.430200E+01  4.479511E+02
   53   21  8.0503E+03  1.5747E+03  1.912475E+02 -4.641070E+03 -1.340020E+03 -6.651477E+02  1.915080E+03  1.876757E+03 -1.054561E+03  1.368543E+02  5.574944E+02
   54   21  8.1425E+03  1.2211E+03  7.459424E+02 -3.261493E+03 -1.070608E+03  3.790004E+03  2.280384E+03  3.124840E+03 -1.043619E+03  1.576360E+02  6.109907E+02
   55   21  8.2004E+03  8.6038E+02  1.285071E+03 -2.353242E+03 -8.421733E+02  7.785376E+03  4.817279E+03  4.078028E+03 -1.061997E+03  1.634071E+02  6.419983E+02
   56   21  8.2221E+03  4.9568E+02  1.826754E+03 -1.721406E+03 -6.604275E+02  1.061701E+03  4.565721E+03  4.769916E+03 -1.122671E+03  1.360329E+02  6.251541E+02
   57   21  8.2038E+03  1.3075E+02  2.365453E+03 -9.790582E+02 -5.149658E+02 -1.665759E+03  2.189508E+03  5.300797E+03 -1.206494E+03  5.182984E+01  5.092239E+02
   58   21  8.1472E+03 -2.3035E+02  2.886439E+03 -2.042810E+02 -4.230317E+02  4.546660E+03  3.387738E+03  5.795745E+03 -1.318685E+03 -5.101407E+01  3.383757E+02
   59   21  8.0533E+03 -5.8371E+02  3.404951E+03  5.435467E+02 -4.004158E+02  4.813956E+03  4.346662E+03  6.128481E+03 -1.494463E+03 -2.207008E+02  4.981306E+01
   60   21  7.9205E+03 -9.2441E+02  3.914265E+03  9.797086E+02 -4.376080E+02 -1.631161E+03  4.839973E+03  6.484707E+03 -1.719434E+03 -4.704587E+02 -3.865588E+02
   61   21  7.7516E+03 -1.2487E+03  4.421250E+03  2.641928E+02 -5.424590E+02 -9.165107E+03  3.848981E+03  6.609003E+03 -2.000024E+03 -7.935666E+02 -9.545651E+02
   62   21  7.5521E+03 -1.5548E+03  4.914383E+03 -7.783312E+02 -7.253290E+02 -1.706461E+03  5.652193E+03  6.358078E+03 -2.357077E+03 -1.216719E+03 -1.654938E+03
   63   21  7.3274E+03 -1.8430E+03  5.416020E+03 -1.394822E+03 -9.882530E+02  6.210900E+03  9.945614E+03  5.927983E+03 -2.808378E+03 -1.740130E+03 -2.449814E+03
   64   21  7.0804E+03 -2.1120E+03  5.928091E+03 -3.468815E+03 -1.330193E+03  6.410999E+03  1.349870E+04  5.132974E+03 -3.356115E+03 -2.388428E+03 -3.325850E+03
   65   21  6.8140E+03 -2.3607E+03  6.392104E+03 -6.587695E+03 -1.728736E+03  6.831700E+03  1.357739E+04  3.291393E+03 -3.958749E+03 -3.102141E+03 -4.165918E+03
   66   21  6.5365E+03 -2.5948E+03  6.837810E+03 -1.278516E+04 -2.176513E+03  3.169806E+03  1.131982E+04  3.148429E+02 -4.640909E+03 -3.861689E+03 -4.955609E+03
   67   21  6.2544E+03 -2.8188E+03  7.239077E+03 -1.684439E+04 -2.640909E+03  2.736972E+03 -2.938570E+02 -3.430792E+03 -5.354367E+03 -4.612421E+03 -5.651601E+03
   68   21  5.9750E+03 -3.0359E+03  7.575774E+03 -1.145180E+04 -2.991363E+03  4.586829E+03 -7.784849E+03 -6.145287E+03 -5.860743E+03 -5.158395E+03 -6.018595E+03
   69   21  5.7209E+03 -3.2476E+03  7.966435E+03 -2.471539E+03 -3.011278E+03  7.942598E+03  6.799197E+03 -3.717293E+03 -5.866744E+03 -5.380048E+03 -6.100375E+03
   70   21  5.5586E+03 -3.4118E+03  7.987507E+03  1.667614E+03 -2.715465E+03 -1.014422E+01  1.376858E+04 -2.040060E+03 -5.545210E+03 -5.293825E+03 -5.998157E+03
   71   21  5.4983E+03 -3.5016E+03  8.016027E+03 -2.091966E+02 -2.554893E+03 -1.794517E+03  4.194246E+03 -4.513153E+03 -5.728002E+03 -5.737207E+03 -6.583360E+03
   72   21  5.4739E+03 -3.5638E+03  8.194217E+03 -3.768751E+03 -2.476728E+03  2.333291E+03 -3.503609E+03 -6.297368E+03 -6.013544E+03 -6.326763E+03 -7.282178E+03
   73   21  5.4593E+03 -3.6322E+03  8.007391E+03 -6.706756E+03 -2.232004E+03  1.052796E+04 -7.606173E+03 -8.064083E+03 -5.939743E+03 -6.375493E+03 -7.288967E+03
   74   21  5.4546E+03 -3.7048E+03  7.755573E+03 -9.304917E+03 -2.003242E+03  3.861557E+04 -9.971718E+03 -1.000236E+04 -5.966964E+03 -6.401548E+03 -7.282937E+03
   75   21  5.4584E+03 -3.7768E+03  7.551739E+03 -1.152722E+04 -1.776054E+03  1.829767E+04 -1.128333E+04 -1.111816E+04 -5.964405E+03 -6.342017E+03 -7.197957E+03
   76   21  5.4677E+03 -3.8451E+03  7.384439E+03 -1.153820E+04 -1.440404E+03 -2.418410E+04 -1.230957E+04 -1.103346E+04 -5.810410E+03 -6.131144E+03 -6.990065E+03
   77   21  5.4800E+03 -3.9077E+03  7.184075E+03 -9.977440E+03 -1.027693E+03 -1.049728E+04 -1.125861E+04 -1.020730E+04 -5.600130E+03 -5.879975E+03 -6.754672E+03
   78   21  5.4931E+03 -3.9633E+03  7.049180E+03 -7.663013E+03 -4.707292E+02  1.788744E+04 -9.337688E+03 -8.952014E+03 -5.239130E+03 -5.474406E+03 -6.337207E+03
   79   21  5.5058E+03 -4.0111E+03  7.166732E+03 -5.139993E+03  4.488863E+02  1.816460E+04 -8.917905E+03 -7.304586E+03 -4.460968E+03 -4.706312E+03 -5.542029E+03
   80   21  5.5172E+03 -4.0510E+03  7.698705E+03 -2.223228E+03  1.747389E+03  5.799360E+03 -8.064408E+03 -5.202095E+03 -3.142298E+03 -3.429557E+03 -4.216374E+03
   81   21  5.5268E+03 -4.0833E+03  8.572282E+03  1.277737E+03  3.285812E+03 -1.167989E+03 -5.656524E+03 -2.752116E+03 -1.407112E+03 -1.745118E+03 -2.452476E+03
   82   21  5.5346E+03 -4.1087E+03  9.543426E+03  4.692922E+03  4.982811E+03 -2.405054E+03 -2.642994E+03 -1.446829E+02  6.183585E+02  1.893942E+02 -4.269077E+02
   83   21  5.5407E+03 -4.1278E+03  1.069637E+04  7.682089E+03  6.784916E+03 -2.735920E+03 -1.117994E+02  2.530053E+03  2.923692E+03  2.396165E+03  1.874846E+03
   84   21  5.5451E+03 -4.1417E+03  1.199023E+04  1.033402E+04  8.520808E+03 -2.228827E+03  2.221756E+03  4.969210E+03  5.135704E+03  4.574381E+03  4.129710E+03
   85   21  5.5481E+03 -4.1512E+03  1.334470E+04  1.266741E+04  1.016939E+04 -1.297960E+03  4.626400E+03  7.192363E+03  7.161137E+03  6.648306E+03  6.281757E+03
   86   21  5.5502E+03 -4.1575E+03  1.488815E+04  1.469197E+04  1.181077E+04 -8.053659E+01  6.840540E+03  9.314598E+03  9.100209E+03  8.615481E+03  8.299558E+03
   87   21  5.5515E+03 -4.1616E+03  1.653283E+04  1.656515E+04  1.338181E+04  1.571109E+03  8.757280E+03  1.113236E+04  1.091706E+04  1.051513E+04  1.023883E+04
   88   21  5.5524E+03 -4.1645E+03  1.844628E+04  1.875498E+04  1.512975E+04  3.340114E+03  1.048114E+04  1.264813E+04  1.241236E+04  1.208163E+04  1.186880E+04
   89   21  5.5531E+03 -4.1667E+03  2.133013E+04  2.227838E+04  1.898200E+04  6.445735E+03  1.487983E+04  1.623606E+04  1.555827E+04  1.500917E+04  1.465342E+04
