# AUG16Fluids FromSolPSToSteve.py generated @ Monday, 07. January 2013 09:19
# electron temperature (eV)
   ix   iy      x           y           z01
    2    2  1.2487E+00 -1.0934E+00  3.292611E+00
    3    2  1.2558E+00 -1.0893E+00  3.292070E+00
    4    2  1.2637E+00 -1.0847E+00  3.293930E+00
    5    2  1.2726E+00 -1.0797E+00  3.299402E+00
    6    2  1.2830E+00 -1.0741E+00  3.308894E+00
    7    2  1.2952E+00 -1.0677E+00  3.325339E+00
    8    2  1.3097E+00 -1.0605E+00  3.346571E+00
    9    2  1.3269E+00 -1.0528E+00  3.378659E+00
   10    2  1.3469E+00 -1.0448E+00  3.415693E+00
   11    2  1.3691E+00 -1.0380E+00  3.460132E+00
   12    2  1.3917E+00 -1.0337E+00  3.511651E+00
   13    2  1.4138E+00 -1.0330E+00  3.579713E+00
   14    2  1.5208E+00 -5.0368E-01  4.600177E+02
   15    2  1.5017E+00 -4.9729E-01  4.600197E+02
   16    2  1.4548E+00 -4.7215E-01  4.600284E+02
   17    2  1.3821E+00 -4.0886E-01  4.600572E+02
   18    2  1.3094E+00 -3.0176E-01  4.601114E+02
   19    2  1.2558E+00 -1.5888E-01  4.601861E+02
   20    2  1.2329E+00  7.0174E-03  4.602734E+02
   21    2  1.2481E+00  1.8249E-01  4.603650E+02
   22    2  1.3058E+00  3.5018E-01  4.604501E+02
   23    2  1.4008E+00  4.8452E-01  4.605135E+02
   24    2  1.5098E+00  5.6221E-01  4.605419E+02
   25    2  1.6225E+00  5.8469E-01  4.605435E+02
   26    2  1.7546E+00  5.5125E-01  4.605196E+02
   27    2  1.8907E+00  4.5167E-01  4.604649E+02
   28    2  1.9918E+00  3.0022E-01  4.603920E+02
   29    2  2.0387E+00  1.2405E-01  4.603143E+02
   30    2  2.0288E+00 -5.3731E-02  4.602381E+02
   31    2  1.9706E+00 -2.1533E-01  4.601672E+02
   32    2  1.8786E+00 -3.4822E-01  4.601047E+02
   33    2  1.7698E+00 -4.4329E-01  4.600556E+02
   34    2  1.6644E+00 -4.9504E-01  4.600256E+02
   35    2  1.5851E+00 -5.0999E-01  4.600160E+02
   36    2  1.5461E+00 -5.0892E-01  4.600162E+02
   37    2  1.5318E+00 -5.0639E-01  4.600169E+02
   38    2  1.4357E+00 -1.0365E+00  3.684094E+00
   39    2  1.4584E+00 -1.0445E+00  3.832702E+00
   40    2  1.4817E+00 -1.0574E+00  4.043624E+00
   41    2  1.5041E+00 -1.0738E+00  4.272511E+00
   42    2  1.5240E+00 -1.0907E+00  4.481756E+00
   43    2  1.5408E+00 -1.1066E+00  4.656027E+00
   44    2  1.5549E+00 -1.1210E+00  4.796478E+00
   45    2  1.5670E+00 -1.1337E+00  4.909112E+00
   46    2  1.5775E+00 -1.1449E+00  5.002251E+00
   47    2  1.5868E+00 -1.1552E+00  5.105927E+00
   48    2  1.5954E+00 -1.1648E+00  5.189661E+00
   49    2  1.6036E+00 -1.1741E+00  5.298089E+00
   50    2  1.6077E+00 -1.1788E+00  5.298089E+00
    1    3  1.2484E+00 -1.0861E+00  2.385092E+00
    2    3  1.2519E+00 -1.0840E+00  2.385092E+00
    3    3  1.2590E+00 -1.0797E+00  2.407513E+00
    4    3  1.2668E+00 -1.0750E+00  2.433096E+00
    5    3  1.2757E+00 -1.0698E+00  2.468117E+00
    6    3  1.2859E+00 -1.0640E+00  2.514307E+00
    7    3  1.2980E+00 -1.0574E+00  2.572445E+00
    8    3  1.3124E+00 -1.0499E+00  2.651042E+00
    9    3  1.3294E+00 -1.0416E+00  2.745919E+00
   10    3  1.3492E+00 -1.0331E+00  2.855146E+00
   11    3  1.3713E+00 -1.0255E+00  2.965577E+00
   12    3  1.3941E+00 -1.0205E+00  3.070640E+00
   13    3  1.4162E+00 -1.0194E+00  3.163425E+00
   14    3  1.5073E+00 -5.6025E-01  3.661793E+02
   15    3  1.4825E+00 -5.5137E-01  3.661814E+02
   16    3  1.4254E+00 -5.1749E-01  3.661899E+02
   17    3  1.3469E+00 -4.4055E-01  3.662112E+02
   18    3  1.2736E+00 -3.2036E-01  3.662447E+02
   19    3  1.2213E+00 -1.6767E-01  3.662859E+02
   20    3  1.1994E+00  6.0972E-03  3.663309E+02
   21    3  1.2149E+00  1.8947E-01  3.663768E+02
   22    3  1.2728E+00  3.6723E-01  3.664196E+02
   23    3  1.3713E+00  5.1513E-01  3.664512E+02
   24    3  1.4918E+00  6.0552E-01  3.664642E+02
   25    3  1.6228E+00  6.3062E-01  3.664622E+02
   26    3  1.7703E+00  5.8730E-01  3.664472E+02
   27    3  1.9134E+00  4.7389E-01  3.664182E+02
   28    3  2.0164E+00  3.1140E-01  3.663816E+02
   29    3  2.0635E+00  1.2656E-01  3.663430E+02
   30    3  2.0529E+00 -5.8696E-02  3.663050E+02
   31    3  1.9938E+00 -2.2738E-01  3.662690E+02
   32    3  1.9011E+00 -3.6841E-01  3.662359E+02
   33    3  1.7905E+00 -4.7455E-01  3.662073E+02
   34    3  1.6787E+00 -5.3962E-01  3.661869E+02
   35    3  1.5873E+00 -5.6421E-01  3.661787E+02
   36    3  1.5369E+00 -5.6571E-01  3.661781E+02
   37    3  1.5185E+00 -5.6294E-01  3.661786E+02
   38    3  1.4382E+00 -1.0232E+00  3.247030E+00
   39    3  1.4611E+00 -1.0322E+00  3.324361E+00
   40    3  1.4846E+00 -1.0467E+00  3.388097E+00
   41    3  1.5069E+00 -1.0644E+00  3.431360E+00
   42    3  1.5265E+00 -1.0824E+00  3.452638E+00
   43    3  1.5429E+00 -1.0990E+00  3.458320E+00
   44    3  1.5567E+00 -1.1138E+00  3.454024E+00
   45    3  1.5685E+00 -1.1268E+00  3.443140E+00
   46    3  1.5788E+00 -1.1384E+00  3.427767E+00
   47    3  1.5880E+00 -1.1488E+00  3.410151E+00
   48    3  1.5964E+00 -1.1586E+00  3.390411E+00
   49    3  1.6046E+00 -1.1681E+00  3.366819E+00
   50    3  1.6086E+00 -1.1730E+00  3.366819E+00
    1    4  1.2512E+00 -1.0780E+00  2.470937E+00
    2    4  1.2547E+00 -1.0759E+00  2.470937E+00
    3    4  1.2618E+00 -1.0714E+00  2.517299E+00
    4    4  1.2696E+00 -1.0666E+00  2.570284E+00
    5    4  1.2784E+00 -1.0612E+00  2.626851E+00
    6    4  1.2886E+00 -1.0551E+00  2.700425E+00
    7    4  1.3005E+00 -1.0482E+00  2.798749E+00
    8    4  1.3147E+00 -1.0404E+00  2.919925E+00
    9    4  1.3315E+00 -1.0316E+00  3.051553E+00
   10    4  1.3511E+00 -1.0224E+00  3.188236E+00
   11    4  1.3732E+00 -1.0140E+00  3.330075E+00
   12    4  1.3962E+00 -1.0082E+00  3.486373E+00
   13    4  1.4185E+00 -1.0068E+00  3.628685E+00
   14    4  1.4947E+00 -6.1343E-01  3.104344E+02
   15    4  1.4633E+00 -6.0104E-01  3.104380E+02
   16    4  1.3968E+00 -5.5658E-01  3.104366E+02
   17    4  1.3153E+00 -4.6596E-01  3.104350E+02
   18    4  1.2432E+00 -3.3470E-01  3.104332E+02
   19    4  1.1926E+00 -1.7436E-01  3.104302E+02
   20    4  1.1717E+00  5.4676E-03  3.104261E+02
   21    4  1.1874E+00  1.9500E-01  3.104216E+02
   22    4  1.2451E+00  3.8082E-01  3.104168E+02
   23    4  1.3455E+00  5.4052E-01  3.104106E+02
   24    4  1.4758E+00  6.4316E-01  3.103989E+02
   25    4  1.6240E+00  6.7037E-01  3.103831E+02
   26    4  1.7846E+00  6.1690E-01  3.103685E+02
   27    4  1.9323E+00  4.9135E-01  3.103569E+02
   28    4  2.0364E+00  3.2008E-01  3.103511E+02
   29    4  2.0835E+00  1.2847E-01  3.103510E+02
   30    4  2.0723E+00 -6.2628E-02  3.103555E+02
   31    4  2.0126E+00 -2.3678E-01  3.103638E+02
   32    4  1.9198E+00 -3.8401E-01  3.103759E+02
   33    4  1.8087E+00 -4.9895E-01  3.103918E+02
   34    4  1.6936E+00 -5.7644E-01  3.104109E+02
   35    4  1.5930E+00 -6.1270E-01  3.104278E+02
   36    4  1.5304E+00 -6.1880E-01  3.104352E+02
   37    4  1.5061E+00 -6.1608E-01  3.104339E+02
   38    4  1.4406E+00 -1.0107E+00  3.761181E+00
   39    4  1.4637E+00 -1.0208E+00  3.902921E+00
   40    4  1.4873E+00 -1.0370E+00  4.020901E+00
   41    4  1.5095E+00 -1.0562E+00  4.102761E+00
   42    4  1.5285E+00 -1.0752E+00  4.145195E+00
   43    4  1.5446E+00 -1.0924E+00  4.152342E+00
   44    4  1.5582E+00 -1.1076E+00  4.144071E+00
   45    4  1.5697E+00 -1.1209E+00  4.120356E+00
   46    4  1.5798E+00 -1.1327E+00  4.090481E+00
   47    4  1.5889E+00 -1.1434E+00  4.054129E+00
   48    4  1.5973E+00 -1.1534E+00  4.017855E+00
   49    4  1.6054E+00 -1.1631E+00  3.975619E+00
   50    4  1.6094E+00 -1.1679E+00  3.975619E+00
    1    5  1.2536E+00 -1.0711E+00  3.051207E+00
    2    5  1.2571E+00 -1.0688E+00  3.051207E+00
    3    5  1.2642E+00 -1.0643E+00  3.095801E+00
    4    5  1.2720E+00 -1.0593E+00  3.156858E+00
    5    5  1.2807E+00 -1.0537E+00  3.233940E+00
    6    5  1.2909E+00 -1.0474E+00  3.324922E+00
    7    5  1.3027E+00 -1.0402E+00  3.445517E+00
    8    5  1.3167E+00 -1.0321E+00  3.571199E+00
    9    5  1.3333E+00 -1.0229E+00  3.691379E+00
   10    5  1.3528E+00 -1.0130E+00  3.805379E+00
   11    5  1.3749E+00 -1.0036E+00  3.910557E+00
   12    5  1.3980E+00 -9.9686E-01  4.025165E+00
   13    5  1.4205E+00 -9.9497E-01  4.192965E+00
   14    5  1.4826E+00 -6.6342E-01  2.605202E+02
   15    5  1.4440E+00 -6.4593E-01  2.605273E+02
   16    5  1.3697E+00 -5.8913E-01  2.605568E+02
   17    5  1.2879E+00 -4.8556E-01  2.606156E+02
   18    5  1.2181E+00 -3.4546E-01  2.607011E+02
   19    5  1.1694E+00 -1.7938E-01  2.608054E+02
   20    5  1.1494E+00  5.0441E-03  2.609228E+02
   21    5  1.1651E+00  1.9929E-01  2.610476E+02
   22    5  1.2223E+00  3.9138E-01  2.611720E+02
   23    5  1.3236E+00  5.6105E-01  2.612794E+02
   24    5  1.4621E+00  6.7509E-01  2.613334E+02
   25    5  1.6254E+00  7.0386E-01  2.613073E+02
   26    5  1.7969E+00  6.4053E-01  2.612174E+02
   27    5  1.9477E+00  5.0478E-01  2.610972E+02
   28    5  2.0523E+00  3.2671E-01  2.609760E+02
   29    5  2.0992E+00  1.2991E-01  2.608632E+02
   30    5  2.0876E+00 -6.5677E-02  2.607619E+02
   31    5  2.0275E+00 -2.4396E-01  2.606744E+02
   32    5  1.9347E+00 -3.9583E-01  2.606023E+02
   33    5  1.8242E+00 -5.1747E-01  2.605473E+02
   34    5  1.7082E+00 -6.0558E-01  2.605137E+02
   35    5  1.6014E+00 -6.5466E-01  2.605062E+02
   36    5  1.5268E+00 -6.6798E-01  2.605143E+02
   37    5  1.4952E+00 -6.6624E-01  2.605187E+02
   38    5  1.4427E+00 -9.9890E-01  4.409928E+00
   39    5  1.4660E+00 -1.0103E+00  4.748129E+00
   40    5  1.4898E+00 -1.0285E+00  5.072466E+00
   41    5  1.5116E+00 -1.0491E+00  5.306475E+00
   42    5  1.5302E+00 -1.0690E+00  5.405584E+00
   43    5  1.5459E+00 -1.0867E+00  5.413983E+00
   44    5  1.5593E+00 -1.1022E+00  5.371489E+00
   45    5  1.5707E+00 -1.1158E+00  5.290722E+00
   46    5  1.5807E+00 -1.1278E+00  5.183594E+00
   47    5  1.5897E+00 -1.1387E+00  5.065123E+00
   48    5  1.5980E+00 -1.1489E+00  4.948954E+00
   49    5  1.6060E+00 -1.1588E+00  4.837175E+00
   50    5  1.6101E+00 -1.1638E+00  4.837175E+00
    1    6  1.2556E+00 -1.0653E+00  3.266329E+00
    2    6  1.2591E+00 -1.0629E+00  3.266329E+00
    3    6  1.2662E+00 -1.0582E+00  3.449298E+00
    4    6  1.2740E+00 -1.0530E+00  3.614763E+00
    5    6  1.2828E+00 -1.0473E+00  3.759514E+00
    6    6  1.2929E+00 -1.0409E+00  3.917532E+00
    7    6  1.3046E+00 -1.0335E+00  4.088509E+00
    8    6  1.3185E+00 -1.0249E+00  4.226430E+00
    9    6  1.3349E+00 -1.0153E+00  4.344444E+00
   10    6  1.3542E+00 -1.0047E+00  4.357851E+00
   11    6  1.3762E+00 -9.9425E-01  4.295244E+00
   12    6  1.3995E+00 -9.8631E-01  4.256108E+00
   13    6  1.4223E+00 -9.8357E-01  4.375845E+00
   14    6  1.4707E+00 -7.0979E-01  2.087012E+02
   15    6  1.4243E+00 -6.8515E-01  2.087141E+02
   16    6  1.3452E+00 -6.1481E-01  2.087591E+02
   17    6  1.2654E+00 -4.9994E-01  2.088388E+02
   18    6  1.1982E+00 -3.5328E-01  2.089457E+02
   19    6  1.1513E+00 -1.8303E-01  2.090723E+02
   20    6  1.1321E+00  4.7647E-03  2.092131E+02
   21    6  1.1479E+00  2.0251E-01  2.093622E+02
   22    6  1.2044E+00  3.9934E-01  2.095122E+02
   23    6  1.3058E+00  5.7703E-01  2.096471E+02
   24    6  1.4507E+00  7.0117E-01  2.097226E+02
   25    6  1.6270E+00  7.3105E-01  2.096867E+02
   26    6  1.8071E+00  6.5873E-01  2.095621E+02
   27    6  1.9598E+00  5.1481E-01  2.094073E+02
   28    6  2.0644E+00  3.3165E-01  2.092583E+02
   29    6  2.1112E+00  1.3095E-01  2.091217E+02
   30    6  2.0992E+00 -6.7976E-02  2.089999E+02
   31    6  2.0388E+00 -2.4931E-01  2.088952E+02
   32    6  1.9462E+00 -4.0456E-01  2.088078E+02
   33    6  1.8365E+00 -5.3106E-01  2.087393E+02
   34    6  1.7212E+00 -6.2752E-01  2.086930E+02
   35    6  1.6114E+00 -6.8923E-01  2.086784E+02
   36    6  1.5263E+00 -7.1244E-01  2.086900E+02
   37    6  1.4866E+00 -7.1334E-01  2.086986E+02
   38    6  1.4446E+00 -9.8786E-01  4.776652E+00
   39    6  1.4681E+00 -1.0010E+00  5.381247E+00
   40    6  1.4920E+00 -1.0211E+00  5.969898E+00
   41    6  1.5133E+00 -1.0430E+00  6.445069E+00
   42    6  1.5315E+00 -1.0636E+00  6.700486E+00
   43    6  1.5469E+00 -1.0818E+00  6.768313E+00
   44    6  1.5601E+00 -1.0975E+00  6.695350E+00
   45    6  1.5714E+00 -1.1114E+00  6.561403E+00
   46    6  1.5813E+00 -1.1237E+00  6.364950E+00
   47    6  1.5902E+00 -1.1349E+00  6.124460E+00
   48    6  1.5985E+00 -1.1452E+00  5.828265E+00
   49    6  1.6066E+00 -1.1553E+00  5.477777E+00
   50    6  1.6106E+00 -1.1605E+00  5.477777E+00
    1    7  1.2573E+00 -1.0604E+00  3.653630E+00
    2    7  1.2608E+00 -1.0580E+00  3.653630E+00
    3    7  1.2680E+00 -1.0531E+00  4.023132E+00
    4    7  1.2758E+00 -1.0478E+00  4.383827E+00
    5    7  1.2846E+00 -1.0419E+00  4.675076E+00
    6    7  1.2947E+00 -1.0353E+00  4.955166E+00
    7    7  1.3064E+00 -1.0277E+00  5.243921E+00
    8    7  1.3201E+00 -1.0188E+00  5.482293E+00
    9    7  1.3364E+00 -1.0087E+00  5.601643E+00
   10    7  1.3554E+00 -9.9752E-01  5.630380E+00
   11    7  1.3773E+00 -9.8598E-01  5.517047E+00
   12    7  1.4008E+00 -9.7660E-01  5.514520E+00
   13    7  1.4238E+00 -9.7271E-01  5.795562E+00
   14    7  1.4585E+00 -7.5175E-01  1.611171E+02
   15    7  1.4049E+00 -7.1764E-01  1.611434E+02
   16    7  1.3245E+00 -6.3369E-01  1.612126E+02
   17    7  1.2478E+00 -5.0998E-01  1.613222E+02
   18    7  1.1833E+00 -3.5877E-01  1.614623E+02
   19    7  1.1378E+00 -1.8561E-01  1.616253E+02
   20    7  1.1192E+00  4.5861E-03  1.618042E+02
   21    7  1.1350E+00  2.0484E-01  1.619913E+02
   22    7  1.1909E+00  4.0510E-01  1.621779E+02
   23    7  1.2921E+00  5.8889E-01  1.623491E+02
   24    7  1.4419E+00  7.2139E-01  1.624527E+02
   25    7  1.6284E+00  7.5205E-01  1.623984E+02
   26    7  1.8151E+00  6.7213E-01  1.622179E+02
   27    7  1.9687E+00  5.2202E-01  1.620120E+02
   28    7  2.0734E+00  3.3520E-01  1.618198E+02
   29    7  2.1200E+00  1.3170E-01  1.616447E+02
   30    7  2.1077E+00 -6.9649E-02  1.614885E+02
   31    7  2.0471E+00 -2.5317E-01  1.613539E+02
   32    7  1.9547E+00 -4.1079E-01  1.612413E+02
   33    7  1.8459E+00 -5.4069E-01  1.611509E+02
   34    7  1.7319E+00 -6.4318E-01  1.610877E+02
   35    7  1.6217E+00 -7.1585E-01  1.610639E+02
   36    7  1.5289E+00 -7.5109E-01  1.610850E+02
   37    7  1.4808E+00 -7.5705E-01  1.611101E+02
   38    7  1.4463E+00 -9.7741E-01  6.251208E+00
   39    7  1.4701E+00 -9.9259E-01  7.006150E+00
   40    7  1.4939E+00 -1.0147E+00  7.884111E+00
   41    7  1.5147E+00 -1.0378E+00  8.507657E+00
   42    7  1.5324E+00 -1.0590E+00  8.881294E+00
   43    7  1.5476E+00 -1.0775E+00  9.027871E+00
   44    7  1.5606E+00 -1.0935E+00  8.982687E+00
   45    7  1.5718E+00 -1.1077E+00  8.832356E+00
   46    7  1.5816E+00 -1.1202E+00  8.615658E+00
   47    7  1.5906E+00 -1.1315E+00  8.378835E+00
   48    7  1.5989E+00 -1.1421E+00  8.142281E+00
   49    7  1.6070E+00 -1.1525E+00  8.023981E+00
   50    7  1.6111E+00 -1.1577E+00  8.023981E+00
    1    8  1.2588E+00 -1.0563E+00  4.267141E+00
    2    8  1.2623E+00 -1.0538E+00  4.267141E+00
    3    8  1.2695E+00 -1.0489E+00  4.883244E+00
    4    8  1.2774E+00 -1.0434E+00  5.345229E+00
    5    8  1.2862E+00 -1.0373E+00  5.828897E+00
    6    8  1.2963E+00 -1.0305E+00  6.341155E+00
    7    8  1.3080E+00 -1.0227E+00  6.807959E+00
    8    8  1.3217E+00 -1.0136E+00  7.198444E+00
    9    8  1.3376E+00 -1.0031E+00  7.377320E+00
   10    8  1.3564E+00 -9.9132E-01  7.274393E+00
   11    8  1.3780E+00 -9.7874E-01  6.987911E+00
   12    8  1.4018E+00 -9.6767E-01  6.626245E+00
   13    8  1.4252E+00 -9.6232E-01  6.924370E+00
   14    8  1.4459E+00 -7.8846E-01  1.222902E+02
   15    8  1.3867E+00 -7.4290E-01  1.223245E+02
   16    8  1.3083E+00 -6.4650E-01  1.224114E+02
   17    8  1.2351E+00 -5.1668E-01  1.225503E+02
   18    8  1.1726E+00 -3.6248E-01  1.227268E+02
   19    8  1.1282E+00 -1.8737E-01  1.229312E+02
   20    8  1.1101E+00  4.4732E-03  1.231556E+02
   21    8  1.1258E+00  2.0646E-01  1.233903E+02
   22    8  1.1813E+00  4.0909E-01  1.236244E+02
   23    8  1.2820E+00  5.9729E-01  1.238419E+02
   24    8  1.4353E+00  7.3629E-01  1.239822E+02
   25    8  1.6295E+00  7.6739E-01  1.239078E+02
   26    8  1.8209E+00  6.8149E-01  1.236664E+02
   27    8  1.9750E+00  5.2699E-01  1.234105E+02
   28    8  2.0796E+00  3.3765E-01  1.231773E+02
   29    8  2.1261E+00  1.3220E-01  1.229619E+02
   30    8  2.1137E+00 -7.0816E-02  1.227658E+02
   31    8  2.0529E+00 -2.5585E-01  1.225931E+02
   32    8  1.9607E+00 -4.1508E-01  1.224468E+02
   33    8  1.8526E+00 -5.4726E-01  1.223275E+02
   34    8  1.7400E+00 -6.5375E-01  1.222400E+02
   35    8  1.6310E+00 -7.3471E-01  1.221984E+02
   36    8  1.5342E+00 -7.8289E-01  1.222300E+02
   37    8  1.4776E+00 -7.9657E-01  1.222777E+02
   38    8  1.4479E+00 -9.6743E-01  8.099963E+00
   39    8  1.4721E+00 -9.8495E-01  9.375689E+00
   40    8  1.4957E+00 -1.0093E+00  1.062241E+01
   41    8  1.5159E+00 -1.0335E+00  1.153543E+01
   42    8  1.5331E+00 -1.0549E+00  1.207875E+01
   43    8  1.5480E+00 -1.0737E+00  1.228890E+01
   44    8  1.5608E+00 -1.0900E+00  1.229984E+01
   45    8  1.5720E+00 -1.1044E+00  1.218694E+01
   46    8  1.5818E+00 -1.1171E+00  1.203261E+01
   47    8  1.5908E+00 -1.1287E+00  1.186072E+01
   48    8  1.5992E+00 -1.1395E+00  1.170901E+01
   49    8  1.6073E+00 -1.1500E+00  1.154777E+01
   50    8  1.6115E+00 -1.1553E+00  1.154777E+01
    1    9  1.2599E+00 -1.0529E+00  4.866682E+00
    2    9  1.2635E+00 -1.0504E+00  4.866682E+00
    3    9  1.2708E+00 -1.0452E+00  5.605836E+00
    4    9  1.2788E+00 -1.0396E+00  6.519419E+00
    5    9  1.2877E+00 -1.0334E+00  7.400609E+00
    6    9  1.2978E+00 -1.0264E+00  8.232905E+00
    7    9  1.3094E+00 -1.0183E+00  8.976501E+00
    8    9  1.3230E+00 -1.0091E+00  9.625392E+00
    9    9  1.3387E+00 -9.9830E-01  1.006742E+01
   10    9  1.3570E+00 -9.8599E-01  1.019024E+01
   11    9  1.3782E+00 -9.7240E-01  1.023645E+01
   12    9  1.4022E+00 -9.5916E-01  1.075303E+01
   13    9  1.4262E+00 -9.5131E-01  1.251149E+01
   14    9  1.4332E+00 -8.2011E-01  9.431295E+01
   15    9  1.3709E+00 -7.6117E-01  9.433364E+01
   16    9  1.2965E+00 -6.5464E-01  9.443431E+01
   17    9  1.2262E+00 -5.2098E-01  9.460457E+01
   18    9  1.1653E+00 -3.6491E-01  9.482415E+01
   19    9  1.1217E+00 -1.8853E-01  9.508574E+01
   20    9  1.1040E+00  4.4033E-03  9.538220E+01
   21    9  1.1196E+00  2.0754E-01  9.569869E+01
   22    9  1.1747E+00  4.1175E-01  9.601780E+01
   23    9  1.2751E+00  6.0299E-01  9.631843E+01
   24    9  1.4308E+00  7.4671E-01  9.652880E+01
   25    9  1.6303E+00  7.7809E-01  9.646185E+01
   26    9  1.8249E+00  6.8782E-01  9.617550E+01
   27    9  1.9793E+00  5.3032E-01  9.587869E+01
   28    9  2.0839E+00  3.3928E-01  9.560908E+01
   29    9  2.1303E+00  1.3254E-01  9.535665E+01
   30    9  2.1177E+00 -7.1599E-02  9.512060E+01
   31    9  2.0568E+00 -2.5764E-01  9.490431E+01
   32    9  1.9648E+00 -4.1794E-01  9.470838E+01
   33    9  1.8572E+00 -5.5159E-01  9.453454E+01
   34    9  1.7457E+00 -6.6064E-01  9.438408E+01
   35    9  1.6385E+00 -7.4716E-01  9.427491E+01
   36    9  1.5412E+00 -8.0753E-01  9.425674E+01
   37    9  1.4766E+00 -8.3183E-01  9.431668E+01
   38    9  1.4496E+00 -9.5723E-01  1.235170E+01
   39    9  1.4742E+00 -9.7823E-01  1.269649E+01
   40    9  1.4973E+00 -1.0049E+00  1.436628E+01
   41    9  1.5169E+00 -1.0298E+00  1.563444E+01
   42    9  1.5337E+00 -1.0515E+00  1.623354E+01
   43    9  1.5482E+00 -1.0704E+00  1.651682E+01
   44    9  1.5609E+00 -1.0868E+00  1.659750E+01
   45    9  1.5720E+00 -1.1013E+00  1.653836E+01
   46    9  1.5818E+00 -1.1143E+00  1.638973E+01
   47    9  1.5908E+00 -1.1261E+00  1.616037E+01
   48    9  1.5993E+00 -1.1372E+00  1.583298E+01
   49    9  1.6075E+00 -1.1480E+00  1.559993E+01
   50    9  1.6118E+00 -1.1534E+00  1.559993E+01
    1   10  1.2609E+00 -1.0500E+00  5.306222E+00
    2   10  1.2646E+00 -1.0473E+00  5.306222E+00
    3   10  1.2721E+00 -1.0419E+00  6.245265E+00
    4   10  1.2801E+00 -1.0362E+00  7.602071E+00
    5   10  1.2890E+00 -1.0299E+00  9.073261E+00
    6   10  1.2990E+00 -1.0228E+00  1.050030E+01
    7   10  1.3105E+00 -1.0147E+00  1.186076E+01
    8   10  1.3237E+00 -1.0052E+00  1.308372E+01
    9   10  1.3392E+00 -9.9435E-01  1.408683E+01
   10   10  1.3570E+00 -9.8172E-01  1.482303E+01
   11   10  1.3777E+00 -9.6719E-01  1.506710E+01
   12   10  1.4015E+00 -9.5140E-01  1.462607E+01
   13   10  1.4270E+00 -9.3656E-01  1.464112E+01
   14   10  1.4199E+00 -8.5422E-01  7.363630E+01
   15   10  1.3577E+00 -7.7318E-01  7.346336E+01
